-0.397583,0.176514,0.834595
0.426270,-0.214722,0.988037
-0.265503,-0.242188,0.740601
-0.079712,0.160889,0.979248
0.273438,-0.380493,0.883789
-0.594849,0.139282,0.775879
0.397339,-0.156738,1.003052
-0.168091,-0.331909,0.736206
-0.201172,0.177734,0.927246
0.342896,-0.364746,0.910278
-0.573608,0.077271,0.756592
0.343262,-0.065186,1.020264
-0.098755,-0.379150,0.726196
-0.322632,0.187744,0.882935
0.394531,-0.336914,0.937256
-0.544067,-0.012573,0.724976
0.249146,-0.001343,1.008301
-0.034668,-0.407959,0.744751
-0.423584,0.206177,0.858154
0.424927,-0.311157,0.956665
-0.489868,-0.090210,0.729004
0.149048,0.061035,1.006348
0.046753,-0.397461,0.781372
-0.508545,0.220093,0.837402
0.445190,-0.269653,0.978516
-0.400391,-0.157715,0.749390
0.067017,0.114990,1.015625
0.149170,-0.395020,0.827393
-0.564087,0.201538,0.802002
0.440430,-0.221069,0.994507
-0.278564,-0.230103,0.752930
-0.041382,0.151123,0.987549
0.245483,-0.384155,0.869263
-0.582642,0.143188,0.771362
0.430664,-0.158936,1.015991
-0.177002,-0.289551,0.759521
-0.157349,0.170410,0.945312
0.325317,-0.375977,0.894775
-0.564453,0.096802,0.776489
0.372559,-0.097656,1.012207
-0.092163,-0.359375,0.745972
-0.276367,0.187378,0.892822
0.384521,-0.349487,0.918823
-0.540527,-0.009399,0.731689
0.155762,0.039185,1.010376
-0.025146,-0.400757,0.742065
-0.516235,0.236694,0.859009
0.429199,-0.259033,0.982788
-0.407349,-0.158081,0.740112
0.053711,0.109497,1.020874
0.133057,-0.386963,0.828125
-0.566284,0.206543,0.819458
0.433960,-0.204590,0.993042
-0.291016,-0.239868,0.732666
-0.053467,0.142700,0.983887
0.243530,-0.384888,0.874146
-0.588745,0.143555,0.776733
0.410645,-0.155518,1.003174
-0.190430,-0.287598,0.742798
-0.181885,0.164795,0.935303
0.331665,-0.369019,0.901855
-0.572876,0.065674,0.756470
0.354614,-0.085693,1.020142
-0.114990,-0.348877,0.720337
-0.314697,0.190674,0.889771
0.391357,-0.335815,0.936157
-0.534912,-0.043701,0.729004
0.248291,-0.001221,1.010132
-0.045044,-0.396484,0.741211
-0.433350,0.225830,0.870483
0.430298,-0.289917,0.959961
-0.463745,-0.129639,0.726318
0.122803,0.079102,1.019653
0.069580,-0.391602,0.789062
-0.527466,0.224365,0.836182
0.450073,-0.240601,0.988770
-0.369019,-0.186035,0.741455
0.011841,0.134155,1.008057
0.191406,-0.400024,0.843384
-0.570557,0.175049,0.798706
0.428101,-0.182861,0.991577
-0.237061,-0.241577,0.754517
-0.105469,0.155884,0.962524
0.300293,-0.384521,0.888184
-0.575439,0.115112,0.777222
0.395020,-0.125977,1.013916
-0.124634,-0.325195,0.748047
-0.245728,0.179321,0.904907
0.367432,-0.355835,0.913940
-0.549561,0.026489,0.747803
0.305054,-0.035767,1.015259
-0.050293,-0.388306,0.738770
-0.371338,0.203125,0.854736
0.421753,-0.335327,0.942017
-0.501465,-0.088745,0.723267
0.182007,0.036255,1.011597
0.029907,-0.380005,0.782349
-0.481201,0.212891,0.836670
0.449341,-0.274658,0.971191
-0.403564,-0.155273,0.751709
0.057861,0.116211,1.010620
0.149414,-0.392212,0.828003
-0.548950,0.186401,0.803833
0.443726,-0.201904,0.989136
-0.265015,-0.220947,0.766357
-0.071777,0.152710,0.982422
0.265747,-0.394653,0.877441
-0.574341,0.125000,0.765625
0.418213,-0.138672,1.012573
-0.134766,-0.310547,0.760010
-0.199097,0.166504,0.915283
0.352661,-0.380249,0.914429
-0.547241,0.049438,0.754272
0.340210,-0.058716,1.006958
-0.054810,-0.380005,0.735474
-0.324219,0.173706,0.866455
0.420166,-0.343262,0.934448
-0.509399,-0.065186,0.732544
0.215576,0.017578,1.006714
0.022827,-0.397217,0.766357
-0.440186,0.187988,0.830811
0.442993,-0.303345,0.964355
-0.432739,-0.158203,0.736694
0.097168,0.092163,1.014771
0.127563,-0.400635,0.807739
-0.530762,0.165161,0.795776
0.447388,-0.234375,0.988403
-0.298706,-0.202393,0.766602
-0.033691,0.143921,0.991333
0.243164,-0.403076,0.864990
-0.563110,0.111328,0.766113
0.434326,-0.173828,1.007080
-0.156860,-0.294800,0.771362
-0.165039,0.173828,0.939819
0.339600,-0.383057,0.908813
-0.548950,0.060791,0.757935
0.363281,-0.080688,1.019897
-0.044067,-0.390503,0.756958
-0.298462,0.182129,0.876343
0.410645,-0.366699,0.936523
-0.509277,-0.067139,0.724976
0.236938,-0.006348,1.008301
0.033203,-0.420288,0.748779
-0.410767,0.160767,0.827026
0.454102,-0.318115,0.966797
-0.454102,-0.136841,0.741089
0.114136,0.072144,1.018555
0.116943,-0.429443,0.789795
-0.504883,0.154663,0.793823
0.468506,-0.271240,0.982300
-0.341187,-0.171997,0.772339
-0.012939,0.129395,1.001465
0.227295,-0.438965,0.838989
-0.547974,0.093262,0.755493
0.448364,-0.203857,1.015625
-0.183350,-0.249023,0.794067
-0.130005,0.154663,0.960815
0.318115,-0.420654,0.888306
-0.556152,0.053223,0.765137
0.394531,-0.126465,1.022705
-0.060791,-0.350952,0.777588
-0.250244,0.186523,0.911011
0.400635,-0.390503,0.920410
-0.525024,-0.041626,0.746216
0.294189,-0.060425,1.001953
0.018066,-0.405273,0.767334
-0.344238,0.170532,0.858765
0.449585,-0.349243,0.946899
-0.486450,-0.115479,0.742554
0.171387,-0.009521,0.993652
0.082642,-0.447388,0.781372
-0.439453,0.146606,0.801270
0.455322,-0.274170,0.984131
-0.399170,-0.181030,0.750732
0.059326,0.070312,1.013184
0.165894,-0.470947,0.807251
-0.516846,0.100098,0.762573
0.468750,-0.241089,0.996460
-0.294312,-0.179932,0.781250
-0.047607,0.133911,0.998047
0.274414,-0.474609,0.864014
-0.548096,0.048218,0.746826
0.424438,-0.174805,1.013428
-0.156860,-0.250854,0.797119
-0.137817,0.162109,0.970093
0.354492,-0.448120,0.913940
-0.547729,0.027832,0.755249
0.373535,-0.120728,1.020752
-0.050415,-0.358521,0.788208
-0.233276,0.171997,0.929565
0.426514,-0.423340,0.945679
-0.523071,-0.055786,0.739990
0.295288,-0.068115,1.001709
0.020020,-0.421387,0.763672
-0.325439,0.154053,0.877930
0.476074,-0.367310,0.980469
-0.474121,-0.129028,0.747803
0.199463,-0.022461,0.994751
0.070312,-0.446289,0.765015
-0.405151,0.134888,0.826416
0.486206,-0.323975,0.998535
-0.406372,-0.167236,0.761841
0.100098,0.036011,1.001465
0.140381,-0.449219,0.807129
-0.473267,0.096436,0.785889
0.487915,-0.271606,1.018555
-0.325562,-0.211304,0.782104
0.003296,0.099365,1.009399
0.247070,-0.478760,0.852051
-0.516846,0.049927,0.744385
0.460815,-0.229614,1.021484
-0.216919,-0.244629,0.794312
-0.073608,0.146362,1.013550
0.330933,-0.463867,0.905151
-0.544922,0.046875,0.760132
0.422974,-0.182007,1.025635
-0.123291,-0.299805,0.803955
-0.156738,0.153809,0.983032
0.400269,-0.433472,0.951416
-0.518311,-0.003784,0.762817
0.357422,-0.122437,1.022705
-0.017334,-0.399658,0.795288
-0.241455,0.146362,0.937012
0.453613,-0.406250,0.971802
-0.481567,-0.086426,0.754883
0.290527,-0.054321,1.031250
0.047607,-0.431396,0.793335
-0.316650,0.138672,0.889160
0.488892,-0.375854,0.990356
-0.444580,-0.142944,0.761230
0.211548,-0.005615,1.032593
0.088501,-0.431885,0.812988
-0.392944,0.128906,0.855591
0.506470,-0.341675,1.020752
-0.394287,-0.199463,0.757690
0.133301,0.050537,1.036743
0.171387,-0.436646,0.837891
-0.442627,0.103149,0.829956
0.509644,-0.313721,1.026001
-0.329102,-0.221680,0.782227
0.064209,0.097046,1.037109
0.247437,-0.445923,0.875488
-0.475098,0.073975,0.786255
0.494873,-0.278931,1.031494
-0.259033,-0.254761,0.798828
-0.003174,0.114136,1.029419
0.319092,-0.446777,0.911133
-0.498901,0.065430,0.777222
0.465820,-0.213257,1.050415
-0.187866,-0.262085,0.816284
-0.069214,0.135254,1.021729
0.379639,-0.438721,0.948853
-0.508301,0.058350,0.780884
0.431274,-0.149536,1.058105
-0.107544,-0.273804,0.832275
-0.127197,0.148438,1.013916
0.425781,-0.441406,0.979614
-0.494629,-0.003296,0.780029
0.397949,-0.103516,1.067139
-0.025879,-0.329712,0.845581
-0.196167,0.164062,0.993042
0.468018,-0.434692,0.997437
-0.465820,-0.072144,0.780151
0.357788,-0.068237,1.065796
0.043579,-0.381348,0.844849
-0.249023,0.166138,0.966797
0.499390,-0.389526,1.030273
-0.437866,-0.123291,0.780762
0.314331,-0.033936,1.070801
0.076172,-0.383179,0.838257
-0.302856,0.166870,0.939819
0.527100,-0.354858,1.049072
-0.401611,-0.162842,0.784912
0.257202,0.013062,1.074829
0.109741,-0.378784,0.857422
-0.354736,0.151733,0.904907
0.545654,-0.324707,1.071899
-0.365234,-0.200317,0.784790
0.193604,0.043579,1.074829
0.189087,-0.409058,0.884033
-0.393555,0.119141,0.866577
0.554321,-0.305054,1.071045
-0.323853,-0.236084,0.784912
0.138306,0.070312,1.069458
0.245605,-0.418213,0.901611
-0.423828,0.090576,0.833984
0.547974,-0.265869,1.085571
-0.264282,-0.240601,0.823242
0.073120,0.102905,1.074463
0.312134,-0.443604,0.932251
-0.446899,0.077026,0.815308
0.516357,-0.232544,1.083130
-0.208008,-0.241577,0.850830
0.023438,0.133057,1.076660
0.363037,-0.445679,0.962891
-0.466553,0.077148,0.819336
0.500488,-0.169922,1.103638
-0.150513,-0.258545,0.854858
-0.034668,0.157837,1.067139
0.412720,-0.438477,0.992188
-0.470581,0.055664,0.818237
0.482056,-0.124512,1.112915
-0.086182,-0.261719,0.868530
-0.079102,0.180786,1.069580
0.447632,-0.429321,1.006470
-0.461792,0.017334,0.817383
0.453857,-0.087158,1.123779
-0.026978,-0.302490,0.883545
-0.126953,0.191528,1.066528
0.484985,-0.411255,1.036255
-0.451538,-0.032349,0.815186
0.426147,-0.052734,1.133423
0.028198,-0.332520,0.885864
-0.165649,0.198853,1.052490
0.508423,-0.380127,1.057373
-0.434937,-0.076172,0.816528
0.402344,-0.034424,1.135254
0.046509,-0.343994,0.882935
-0.213745,0.205566,1.038940
0.536621,-0.363037,1.078247
-0.413696,-0.127930,0.799805
0.359253,-0.007690,1.133911
0.078247,-0.347046,0.895996
-0.262573,0.209473,1.015137
0.563110,-0.337036,1.096558
-0.382446,-0.154541,0.801758
0.308350,0.012573,1.126953
0.137085,-0.363647,0.920898
-0.308350,0.190552,0.966919
0.587524,-0.284912,1.126831
-0.346191,-0.182495,0.816406
0.260010,0.044434,1.125244
0.186523,-0.390991,0.924683
-0.330933,0.145386,0.923828
0.588013,-0.254028,1.139771
-0.311401,-0.220825,0.820923
0.202148,0.076904,1.123779
0.247681,-0.427612,0.933105
-0.364258,0.114746,0.896362
0.573730,-0.243408,1.124146
-0.279907,-0.230225,0.833496
0.155640,0.098267,1.115112
0.296387,-0.431274,0.953613
-0.399780,0.112061,0.882324
0.568237,-0.228638,1.132812
-0.234863,-0.228394,0.851929
0.099609,0.137817,1.111450
0.338867,-0.426147,0.981323
-0.422241,0.095459,0.871826
0.557129,-0.193848,1.136841
-0.200317,-0.228638,0.865112
0.053711,0.158813,1.115479
0.386353,-0.424438,0.998413
-0.436279,0.077637,0.873901
0.544312,-0.166138,1.147339
-0.162598,-0.241089,0.875488
0.006104,0.171631,1.104980
0.416138,-0.411011,1.017212
-0.439941,0.048950,0.863647
0.528198,-0.139648,1.153564
-0.108398,-0.250854,0.883667
-0.041138,0.189697,1.101196
0.442139,-0.390747,1.034180
-0.445557,0.023071,0.852051
0.514893,-0.117920,1.159790
-0.044189,-0.302612,0.892090
-0.089600,0.199707,1.090698
0.463013,-0.379150,1.050171
-0.436890,-0.012695,0.851929
0.487915,-0.085938,1.172119
-0.013306,-0.325806,0.878418
-0.130127,0.207520,1.076416
0.490234,-0.365234,1.061890
-0.438965,-0.027832,0.842163
0.462036,-0.059204,1.184204
-0.015991,-0.322021,0.874023
-0.165527,0.215332,1.066772
0.516479,-0.335205,1.083374
-0.432617,-0.066284,0.821655
0.434082,-0.035278,1.173096
0.026001,-0.330566,0.891602
-0.217407,0.222046,1.046997
0.534302,-0.308350,1.102661
-0.412842,-0.109253,0.809204
0.382812,-0.010742,1.165161
0.056763,-0.321533,0.905396
-0.261108,0.223389,1.020996
0.552856,-0.289062,1.121826
-0.381836,-0.156006,0.809814
0.333008,0.012085,1.157959
0.106812,-0.361938,0.918457
-0.298340,0.187866,0.981079
0.562622,-0.275146,1.122192
-0.352539,-0.194946,0.804443
0.270752,0.039062,1.151001
0.163330,-0.394653,0.912109
-0.337891,0.155518,0.940186
0.562744,-0.255615,1.123169
-0.317261,-0.228516,0.813354
0.213257,0.067993,1.136597
0.216309,-0.415771,0.931519
-0.385132,0.132935,0.906128
0.557373,-0.228638,1.131226
-0.281494,-0.239746,0.824829
0.149048,0.093994,1.123169
0.264648,-0.409912,0.941650
-0.414673,0.115845,0.887329
0.559082,-0.207886,1.130005
-0.248047,-0.253296,0.832886
0.084351,0.117188,1.101685
0.305298,-0.404053,0.957886
-0.437866,0.088135,0.869873
0.552734,-0.181519,1.133301
-0.209961,-0.257446,0.840210
0.017578,0.144531,1.099487
0.347900,-0.396973,0.972900
-0.450195,0.051758,0.850952
0.528809,-0.155762,1.140991
-0.125854,-0.303955,0.844971
-0.043335,0.154419,1.080200
0.381714,-0.383545,0.998901
-0.460205,0.028320,0.836060
0.506714,-0.133423,1.145752
-0.101318,-0.323853,0.819702
-0.115112,0.175049,1.060913
0.419800,-0.370361,1.005127
-0.471069,-0.009033,0.826050
0.473022,-0.098633,1.157593
-0.080078,-0.296631,0.836426
-0.190063,0.209717,1.044800
0.462769,-0.356445,1.040649
-0.460449,-0.069214,0.797119
0.410522,-0.051147,1.152954
-0.043945,-0.288696,0.849609
-0.255981,0.212769,1.013916
0.505127,-0.334106,1.069092
-0.436646,-0.137329,0.781128
0.335449,-0.014648,1.134888
0.023560,-0.322266,0.863159
-0.326050,0.182861,0.957153
0.529419,-0.308594,1.082764
-0.392700,-0.206055,0.774536
0.249268,0.015381,1.116455
0.104492,-0.374634,0.877441
-0.389648,0.166748,0.909546
0.533936,-0.267578,1.089722
-0.350220,-0.263916,0.780762
0.150146,0.050293,1.091553
0.187500,-0.391846,0.902466
-0.438965,0.126953,0.863159
0.520508,-0.230225,1.092529
-0.305664,-0.275635,0.788330
0.066162,0.074829,1.070557
0.249878,-0.388184,0.924683
-0.472656,0.087036,0.833008
0.505737,-0.180176,1.103271
-0.188232,-0.307129,0.818115
-0.026733,0.112305,1.054321
0.303101,-0.396240,0.936890
-0.489502,0.048828,0.806763
0.479614,-0.148560,1.111450
-0.161621,-0.303955,0.791260
-0.123901,0.148438,1.038940
0.375732,-0.396973,0.968018
-0.503052,-0.014160,0.790771
0.425293,-0.097412,1.117188
-0.131836,-0.284790,0.797485
-0.229248,0.193359,1.021240
0.431641,-0.371460,1.005005
-0.489258,-0.085693,0.764038
0.350220,-0.043823,1.109863
-0.065308,-0.297607,0.828125
-0.321777,0.185791,0.952271
0.468018,-0.334351,1.028809
-0.456421,-0.178955,0.737549
0.259155,0.001709,1.101074
0.029419,-0.353271,0.838501
-0.418213,0.183350,0.901367
0.488647,-0.292603,1.054932
-0.408203,-0.219971,0.753296
0.149536,0.049683,1.080566
0.123169,-0.380371,0.864258
-0.469116,0.155151,0.855469
0.483643,-0.253296,1.061157
-0.338257,-0.262573,0.765625
0.046143,0.068848,1.054932
0.202148,-0.384888,0.883179
-0.502686,0.104248,0.826416
0.477783,-0.208618,1.070312
-0.239258,-0.330566,0.765259
-0.054688,0.098755,1.020020
0.277832,-0.396118,0.908081
-0.525635,0.038818,0.786987
0.441040,-0.161011,1.077026
-0.184082,-0.316406,0.755493
-0.179932,0.146851,0.998169
0.352417,-0.403442,0.937134
-0.529785,-0.005981,0.765381
0.378418,-0.090088,1.077515
-0.144043,-0.308350,0.776611
-0.288330,0.180298,0.953613
0.402466,-0.374634,0.972046
-0.516968,-0.092651,0.738281
0.299194,-0.029541,1.075195
-0.062012,-0.318359,0.800537
-0.386963,0.195801,0.921509
0.433228,-0.333496,0.999878
-0.478394,-0.190186,0.715576
0.194336,0.017090,1.058838
0.035034,-0.361206,0.816772
-0.477051,0.177856,0.870728
0.455444,-0.298462,1.028320
-0.426636,-0.236938,0.736694
0.082764,0.062256,1.038208
0.135498,-0.378174,0.846313
-0.523926,0.144775,0.829224
0.460205,-0.248901,1.029175
-0.300049,-0.284912,0.756592
-0.026611,0.094849,1.004761
0.218872,-0.402100,0.869263
-0.549438,0.094116,0.779663
0.433960,-0.196289,1.043457
-0.234863,-0.302490,0.737183
-0.147827,0.130249,0.988281
0.298340,-0.404175,0.901001
-0.558228,0.029663,0.755859
0.385986,-0.135986,1.048340
-0.184082,-0.300781,0.748047
-0.270752,0.172241,0.959351
0.361572,-0.384644,0.937500
-0.554810,-0.042114,0.734497
0.312622,-0.072144,1.043091
-0.116699,-0.325562,0.770996
-0.375000,0.190918,0.910889
0.407593,-0.349976,0.964355
-0.513550,-0.128662,0.696167
0.202881,0.006714,1.041382
-0.011963,-0.353394,0.796753
-0.474609,0.205811,0.875488
0.423218,-0.297852,0.991211
-0.459351,-0.210327,0.716797
0.090332,0.067993,1.030518
0.092896,-0.385864,0.826050
-0.530273,0.173218,0.838623
0.442993,-0.267456,1.008911
-0.345947,-0.251587,0.740479
-0.015991,0.101685,1.011841
0.189087,-0.419678,0.842407
-0.568848,0.139282,0.798584
0.427734,-0.202515,1.020874
-0.260132,-0.296143,0.726440
-0.133423,0.128296,0.985107
0.274048,-0.408691,0.882812
-0.581787,0.058594,0.759766
0.383545,-0.157715,1.029907
-0.197388,-0.306152,0.726929
-0.261963,0.162231,0.934814
0.348877,-0.389160,0.920898
-0.571655,-0.017578,0.733154
0.316772,-0.076416,1.038696
-0.129883,-0.340820,0.740723
-0.374878,0.193848,0.896851
0.396484,-0.350342,0.953491
-0.539673,-0.101929,0.691406
0.209717,-0.005127,1.031860
-0.040283,-0.369385,0.767334
-0.472290,0.221802,0.883057
0.419312,-0.299805,0.984497
-0.475220,-0.178101,0.710938
0.093506,0.059814,1.025757
0.069580,-0.394531,0.801392
-0.549438,0.200439,0.837158
0.434082,-0.256104,0.991943
-0.351318,-0.232666,0.736450
-0.014404,0.102783,0.999756
0.176147,-0.404297,0.841553
-0.580566,0.141113,0.791748
0.427246,-0.198730,1.009521
-0.253296,-0.302368,0.720459
-0.141113,0.142334,0.973022
0.270874,-0.405029,0.884277
-0.589844,0.074341,0.753052
0.386841,-0.137573,1.020386
-0.184082,-0.318726,0.728271
-0.258789,0.173462,0.927124
0.351318,-0.376831,0.915039
-0.571289,-0.003906,0.721924
0.296021,-0.055786,1.020020
-0.114746,-0.353394,0.739746
-0.376343,0.197144,0.894043
0.398193,-0.343506,0.941772
-0.538696,-0.089355,0.695190
0.185425,0.019287,1.007935
-0.019409,-0.378174,0.768188
-0.482544,0.234619,0.873047
0.430298,-0.294067,0.979980
-0.467285,-0.176514,0.709839
0.086670,0.078125,1.023315
0.084473,-0.400146,0.801270
-0.553467,0.225830,0.840332
0.446899,-0.253052,0.990234
-0.344604,-0.212769,0.745605
-0.016235,0.122803,0.998169
0.191162,-0.394165,0.848755
-0.593628,0.171387,0.792847
0.426392,-0.206421,0.998901
-0.244263,-0.288574,0.731445
-0.132324,0.154175,0.965088
0.286743,-0.379150,0.889526
-0.592529,0.121338,0.775024
0.387085,-0.130981,1.014404
-0.165039,-0.338257,0.724243
-0.257568,0.166016,0.908936
0.354248,-0.369629,0.915283
-0.570923,0.038452,0.738770
0.311646,-0.056519,1.013428
-0.103760,-0.364258,0.731567
-0.372925,0.193726,0.878174
0.406616,-0.328369,0.944092
-0.528076,-0.081055,0.701782
0.200073,0.020142,1.009033
-0.016968,-0.389771,0.761597
-0.467651,0.223145,0.860107
0.425415,-0.284180,0.966064
0.107788,0.077393,1.025879
-0.544922,0.225586,0.831909
0.438477,-0.248413,0.977539
-0.343384,-0.209106,0.742188
0.002075,0.121216,1.007202
0.189331,-0.394043,0.850098
-0.586182,0.188721,0.795532
0.427612,-0.190430,1.000122
-0.235229,-0.265625,0.740845
-0.108887,0.164062,0.975220
0.284302,-0.384521,0.888184
-0.589844,0.132446,0.776733
0.406250,-0.136719,1.010864
-0.152222,-0.319946,0.733765
-0.230225,0.179810,0.924805
0.355469,-0.372314,0.912476
-0.566650,0.039917,0.751709
0.329346,-0.050537,1.017456
-0.087891,-0.360596,0.737183
-0.339966,0.193604,0.880371
0.409424,-0.339233,0.944946
-0.532593,-0.073975,0.708740
0.226685,0.005615,0.999634
-0.021729,-0.384155,0.746948
-0.439453,0.213013,0.849731
0.437378,-0.290039,0.962891
-0.463135,-0.128296,0.736816
0.134155,0.059692,1.016235
0.057983,-0.381592,0.787598
-0.518311,0.226562,0.830688
0.454468,-0.255859,0.984375
-0.363647,-0.181030,0.758545
0.041138,0.106079,1.009766
0.161865,-0.380737,0.831177
-0.569336,0.193237,0.793213
0.449707,-0.200439,0.999146
-0.266846,-0.242065,0.749634
-0.069580,0.151123,0.982056
0.256836,-0.396118,0.874146
-0.588867,0.148560,0.775146
0.430542,-0.156616,1.016846
-0.171997,-0.282104,0.770142
-0.166504,0.169556,0.945679
0.339600,-0.375488,0.905029
-0.577393,0.102539,0.761841
0.368652,-0.082153,1.017456
-0.081909,-0.359253,0.739624
-0.276611,0.185059,0.895264
0.394409,-0.352295,0.937012
-0.541138,-0.009766,0.734741
0.277832,-0.016846,1.005981
-0.029175,-0.398438,0.739014
-0.371094,0.187866,0.862427
0.434937,-0.316650,0.959473
-0.499878,-0.092285,0.725952
0.182983,0.042236,1.009277
0.042480,-0.397827,0.772827
-0.466309,0.207153,0.838501
0.456421,-0.298462,0.974731
-0.436768,-0.139404,0.746338
0.085449,0.091919,1.019287
0.119507,-0.383301,0.817749
-0.530029,0.178833,0.798706
0.455200,-0.241455,0.995850
-0.332275,-0.205200,0.755981
-0.007690,0.142456,1.006348
0.210449,-0.403442,0.852173
-0.568359,0.138428,0.764893
0.450073,-0.202515,1.002563
-0.216431,-0.230713,0.776489
-0.112427,0.162231,0.961914
0.303711,-0.401123,0.889893
-0.574219,0.099976,0.762085
0.414307,-0.136108,1.021240
-0.117065,-0.325195,0.769165
-0.208130,0.183105,0.920532
0.368408,-0.386108,0.911621
-0.552612,0.040039,0.750854
0.344360,-0.075806,1.010620
-0.041016,-0.386719,0.748413
-0.299072,0.173828,0.872314
0.414429,-0.345093,0.940674
-0.531494,-0.047729,0.731934
0.240845,-0.018921,0.995972
0.019897,-0.414062,0.764282
-0.384033,0.161133,0.838623
0.445190,-0.309204,0.963379
-0.475220,-0.113159,0.735474
0.149536,0.059326,1.015869
0.073120,-0.414062,0.786987
-0.467285,0.170776,0.819214
0.466797,-0.294189,0.974365
-0.411377,-0.147705,0.756470
0.057129,0.103638,1.011353
0.154297,-0.423584,0.815063
-0.530518,0.133179,0.778076
0.438232,-0.178833,1.011597
-0.308228,-0.182251,0.781250
-0.147095,0.172729,0.948730
0.324463,-0.368896,0.903564
-0.573242,0.094971,0.765869
0.378662,-0.105225,1.014771
-0.099609,-0.356689,0.745605
-0.244751,0.193726,0.908325
0.379639,-0.359375,0.923584
-0.555298,0.022339,0.735962
0.304077,-0.032837,1.008911
-0.048462,-0.392578,0.731567
-0.335571,0.184937,0.864990
0.426392,-0.331787,0.945801
-0.523071,-0.052490,0.721436
0.206055,0.019165,1.006104
0.002075,-0.396240,0.765381
-0.428467,0.184692,0.845459
0.456787,-0.305176,0.971069
-0.462524,-0.101685,0.744873
0.119263,0.082520,1.020386
0.079468,-0.397949,0.790649
-0.500000,0.183594,0.812012
0.458130,-0.264648,0.985962
-0.379639,-0.179565,0.752441
0.046631,0.128784,1.016724
0.171021,-0.394165,0.833496
-0.557861,0.166626,0.785522
0.462036,-0.224487,0.992188
-0.256836,-0.221680,0.779541
-0.053589,0.160889,0.979492
0.257202,-0.386719,0.875977
-0.578613,0.135498,0.752808
0.432129,-0.164429,1.010742
-0.155151,-0.297852,0.769775
-0.148926,0.171753,0.950073
0.331665,-0.389526,0.898926
-0.571533,0.106567,0.763794
0.383911,-0.117554,1.005615
-0.078857,-0.361938,0.766357
-0.238525,0.164673,0.900879
0.391968,-0.369995,0.928955
-0.552368,0.020508,0.750488
0.307861,-0.060791,0.993042
-0.034302,-0.396851,0.754883
-0.320312,0.145508,0.857910
0.431396,-0.356323,0.945435
-0.517456,-0.048706,0.733765
0.222534,0.007324,0.995728
0.027588,-0.401245,0.761963
-0.411377,0.167236,0.834839
0.457397,-0.322876,0.970825
0.141602,0.067871,1.015991
0.081421,-0.412720,0.789429
-0.487793,0.170776,0.808594
0.465576,-0.291992,0.981201
-0.388062,-0.182739,0.753052
0.056519,0.112549,1.013672
0.163208,-0.415527,0.826538
-0.540649,0.141113,0.772827
0.475098,-0.267090,0.984375
-0.298828,-0.199341,0.782471
-0.033936,0.145508,0.999023
0.247192,-0.416382,0.864502
-0.563721,0.095825,0.750732
0.451172,-0.234741,1.002563
-0.196533,-0.260498,0.787720
-0.114014,0.157227,0.967163
0.314575,-0.413818,0.892944
-0.564087,0.086670,0.765747
0.411377,-0.165649,1.011108
-0.111816,-0.330444,0.782715
-0.190186,0.154175,0.931396
0.375122,-0.405029,0.919312
-0.559204,0.040527,0.759033
0.361206,-0.102295,1.010742
-0.040771,-0.380371,0.773071
-0.261230,0.163330,0.896484
0.423950,-0.403320,0.929199
-0.532471,-0.027100,0.749390
0.288208,-0.054932,1.001587
0.012085,-0.400879,0.769043
-0.335815,0.150513,0.858276
0.454956,-0.371826,0.958008
-0.496948,-0.108765,0.728516
0.208252,-0.001831,1.002686
0.053101,-0.417114,0.772583
-0.406860,0.144287,0.833374
0.469727,-0.338257,0.975342
-0.447021,-0.156006,0.744507
0.127197,0.048462,1.010132
0.099121,-0.415527,0.797852
-0.470337,0.124756,0.791992
0.475464,-0.301025,0.985596
-0.379028,-0.197510,0.754028
0.052368,0.083252,1.011108
0.181763,-0.445801,0.828613
-0.521484,0.103271,0.764648
0.477051,-0.260864,1.008911
-0.305054,-0.212891,0.774048
-0.032837,0.132568,1.008179
0.269409,-0.470581,0.863525
-0.541870,0.070557,0.741821
