-0.397583,0.176514,0.834595
0.450562,-0.226074,1.010010
-0.209229,-0.240601,0.793335
-0.107300,0.158081,0.983521
0.329956,-0.446899,0.902222
-0.550537,0.068359,0.758301
0.416138,-0.177246,1.018311
-0.107666,-0.319092,0.798462
-0.184448,0.161255,0.958374
0.383789,-0.431274,0.925903
-0.534058,0.005981,0.751343
0.368530,-0.104248,1.026855
-0.025635,-0.371338,0.788940
-0.261108,0.148804,0.912231
0.433838,-0.418823,0.944336
-0.502563,-0.081299,0.742065
0.288940,-0.058228,1.014404
0.036499,-0.410034,0.782104
-0.329834,0.133057,0.871826
0.463135,-0.388916,0.965210
-0.464478,-0.124023,0.753906
0.216064,-0.018188,1.011719
0.080200,-0.420410,0.796265
-0.394897,0.120728,0.842529
0.488159,-0.343994,0.985107
-0.413452,-0.181519,0.759277
0.129883,0.042358,1.018066
0.147949,-0.432251,0.816040
-0.456787,0.115967,0.804077
0.495605,-0.303589,1.014893
-0.338501,-0.211914,0.778931
0.034668,0.088135,1.012939
0.233154,-0.459717,0.847534
-0.494019,0.060669,0.758545
0.483032,-0.251465,1.035034
-0.249268,-0.240967,0.798828
-0.048706,0.128540,1.015503
0.306396,-0.464722,0.889282
-0.530029,0.060547,0.758789
0.455200,-0.203369,1.038452
-0.159912,-0.282593,0.809448
-0.126099,0.157593,1.000244
0.373291,-0.448486,0.931396
-0.523682,0.020630,0.766846
0.410278,-0.150269,1.032837
-0.052734,-0.330078,0.821289
-0.203491,0.172852,0.972046
0.430664,-0.436157,0.960083
-0.498779,-0.047119,0.763794
0.334229,-0.099121,1.031006
0.035522,-0.401367,0.821655
-0.276611,0.156860,0.930054
0.481445,-0.393555,0.991333
-0.458496,-0.129150,0.753296
0.250366,-0.032837,1.029419
0.079102,-0.417603,0.811646
-0.350830,0.144531,0.882568
0.512085,-0.341553,1.025879
-0.398804,-0.189575,0.764526
0.157715,0.032593,1.030518
0.152832,-0.426270,0.841919
-0.407227,0.100342,0.839722
0.518311,-0.293213,1.048584
-0.329712,-0.221191,0.783936
0.061401,0.091187,1.032959
0.252197,-0.465942,0.875366
-0.468018,0.054077,0.786499
0.496460,-0.253540,1.050171
-0.243286,-0.230835,0.815430
-0.028076,0.138672,1.038452
0.337646,-0.456543,0.925781
-0.502686,0.063843,0.785889
0.455933,-0.193481,1.054077
-0.124268,-0.271240,0.847534
-0.112427,0.160767,1.018921
0.403931,-0.423218,0.970947
-0.488892,-0.023804,0.770142
0.398926,-0.096924,1.079468
-0.002563,-0.355225,0.835205
-0.205566,0.172485,0.989990
0.472168,-0.405518,1.003296
-0.457642,-0.098999,0.764282
0.321533,-0.038330,1.068848
0.077393,-0.394775,0.845947
-0.291870,0.171631,0.951660
0.520264,-0.362793,1.037354
-0.403076,-0.165161,0.779907
0.222656,0.011475,1.054199
0.142700,-0.400146,0.866699
-0.368164,0.132446,0.887451
0.546997,-0.302002,1.073486
-0.334229,-0.213867,0.783081
0.101074,0.082642,1.050903
0.264526,-0.454956,0.893433
-0.437012,0.075806,0.819092
0.530396,-0.246338,1.081787
-0.233765,-0.245850,0.825317
-0.008911,0.134399,1.048828
0.351929,-0.425171,0.950806
-0.468750,0.045044,0.818237
0.474731,-0.157227,1.094482
-0.097046,-0.277100,0.859985
-0.118408,0.184692,1.043823
0.428345,-0.408813,0.997192
-0.459229,-0.017822,0.799438
0.412598,-0.081665,1.101562
0.042725,-0.354858,0.874756
-0.215210,0.201660,1.010132
0.501831,-0.370972,1.039551
-0.416504,-0.128418,0.780396
0.312500,-0.019043,1.092041
0.095581,-0.363037,0.882080
-0.306152,0.168579,0.957275
0.551392,-0.315063,1.079712
-0.346802,-0.196777,0.808105
0.187256,0.060303,1.079346
0.218750,-0.419800,0.908203
-0.382812,0.088745,0.865234
0.561035,-0.245361,1.107666
-0.257568,-0.227661,0.835815
0.058105,0.133057,1.072632
0.334473,-0.438354,0.958740
-0.452759,0.066528,0.829834
0.514160,-0.173950,1.112671
-0.123413,-0.247314,0.872803
-0.069336,0.194458,1.078735
0.423096,-0.391968,1.015747
-0.447632,-0.009399,0.813477
0.448364,-0.094727,1.125000
0.035278,-0.346313,0.883911
-0.187622,0.211060,1.040649
0.502930,-0.352295,1.062744
-0.404541,-0.101440,0.812744
0.333008,-0.003296,1.123779
0.104614,-0.350830,0.902588
-0.296753,0.194214,0.983521
0.563232,-0.286499,1.118042
-0.338135,-0.191284,0.810913
0.195923,0.069824,1.093994
0.249146,-0.421265,0.935303
-0.389893,0.100220,0.870605
0.558838,-0.231812,1.117065
-0.208008,-0.236938,0.853027
0.041748,0.153809,1.100464
0.373169,-0.411621,0.993774
-0.455688,0.046753,0.835327
0.508545,-0.145020,1.129761
-0.061035,-0.291382,0.884033
-0.096924,0.205566,1.094360
0.468872,-0.374878,1.051880
-0.445923,-0.030762,0.820435
0.425781,-0.049805,1.145142
0.053223,-0.346313,0.884888
-0.224854,0.217529,1.044312
0.545166,-0.312622,1.105591
-0.371826,-0.150391,0.813110
0.276123,0.056396,1.130493
0.191162,-0.399414,0.917480
-0.340942,0.120605,0.923828
0.584595,-0.247437,1.139038
-0.254761,-0.222290,0.843628
0.106689,0.141724,1.100342
0.343262,-0.404785,0.973022
-0.425903,0.072266,0.859741
0.527954,-0.158813,1.145142
-0.094727,-0.267578,0.887207
-0.054077,0.197632,1.097778
0.441650,-0.362915,1.031006
-0.437500,-0.015259,0.837646
0.457764,-0.072632,1.156860
0.048462,-0.352173,0.905884
-0.201050,0.217896,1.052734
0.527588,-0.280396,1.110352
-0.376465,-0.126587,0.817383
0.305298,0.037354,1.147095
0.179932,-0.390137,0.930054
-0.336304,0.142456,0.939331
0.576294,-0.241821,1.137817
-0.259155,-0.219971,0.847168
0.106079,0.140869,1.112671
0.343994,-0.391968,0.993286
-0.422852,0.068848,0.867432
0.533447,-0.135254,1.160522
-0.083984,-0.276611,0.889160
-0.074219,0.200439,1.092773
0.456177,-0.349976,1.054810
-0.421509,-0.044189,0.834595
0.433716,-0.031982,1.170898
0.041626,-0.328247,0.896240
-0.247437,0.210938,1.036865
0.549683,-0.275024,1.123901
-0.338379,-0.179688,0.825439
0.255981,0.064697,1.151611
0.231201,-0.394531,0.945312
-0.381348,0.121704,0.900757
0.561279,-0.212402,1.130493
-0.198242,-0.257690,0.858276
0.041992,0.161865,1.118530
0.395020,-0.375977,1.018188
-0.442871,0.022217,0.842041
0.489746,-0.090454,1.156372
-0.002686,-0.342896,0.872681
-0.146240,0.190063,1.073730
0.496216,-0.307739,1.086670
-0.388184,-0.108398,0.827148
0.350586,0.028076,1.161499
0.116943,-0.338745,0.905518
-0.323730,0.158447,0.955566
0.578125,-0.264893,1.144775
-0.263550,-0.254272,0.834106
0.138550,0.119995,1.129761
0.313965,-0.376465,0.980347
-0.441162,0.085083,0.859375
0.538574,-0.164917,1.139893
-0.069946,-0.324219,0.877441
-0.068359,0.173950,1.081909
0.440063,-0.325806,1.049316
-0.429810,-0.023193,0.843994
0.417114,-0.029663,1.163330
0.036133,-0.339722,0.894531
-0.262207,0.178345,1.015259
0.550537,-0.278320,1.131836
-0.329834,-0.187500,0.822144
0.222656,0.094360,1.136841
0.226318,-0.373169,0.939941
-0.400879,0.101196,0.898804
0.551025,-0.206421,1.137329
-0.197998,-0.275269,0.842773
0.013794,0.143555,1.093262
0.378662,-0.356201,1.007935
-0.442017,-0.019287,0.842407
0.482178,-0.108276,1.162476
-0.034790,-0.329956,0.858765
-0.188843,0.188110,1.033691
0.489990,-0.286743,1.085083
-0.403198,-0.117310,0.814819
0.325806,0.020264,1.159424
0.110107,-0.372070,0.887817
-0.346924,0.161865,0.940674
0.539429,-0.248047,1.108154
-0.270752,-0.247437,0.833130
0.116211,0.097046,1.107788
0.294922,-0.381714,0.961304
-0.440063,0.063110,0.850342
0.512817,-0.141724,1.141235
-0.083984,-0.352783,0.848389
-0.074829,0.156250,1.077393
0.406616,-0.341431,1.029297
-0.453003,-0.031250,0.831177
0.423584,-0.028809,1.161499
-0.017334,-0.319458,0.857788
-0.260010,0.190063,1.017578
0.510864,-0.306396,1.094238
-0.384521,-0.165771,0.802246
0.271606,0.047974,1.135620
0.122437,-0.352295,0.890503
-0.396606,0.140869,0.898438
0.550537,-0.258789,1.116699
-0.281616,-0.275146,0.814209
0.084106,0.112427,1.092773
0.267822,-0.359863,0.945435
-0.464844,0.055054,0.836060
0.517212,-0.198364,1.123779
-0.119873,-0.343628,0.823120
-0.072998,0.140503,1.055908
0.379517,-0.344971,0.985352
-0.466431,-0.008179,0.815552
0.439575,-0.095581,1.141602
-0.060425,-0.330566,0.833496
-0.235474,0.193115,1.017212
0.467896,-0.300049,1.064819
-0.449341,-0.093506,0.781494
0.319702,-0.007080,1.131958
0.063599,-0.369385,0.862305
-0.361572,0.153564,0.926636
0.513794,-0.267090,1.082397
-0.358398,-0.216064,0.775269
0.164185,0.074463,1.099365
0.200439,-0.375366,0.908691
-0.454346,0.102051,0.861450
0.513916,-0.226196,1.100830
-0.259644,-0.277710,0.808838
0.009888,0.098877,1.053101
0.301025,-0.371094,0.946045
-0.476440,0.019287,0.815552
0.484863,-0.185059,1.107300
-0.146118,-0.310425,0.792725
-0.130371,0.136597,1.010986
0.380859,-0.334839,0.992554
-0.487671,-0.042480,0.786133
0.414795,-0.118896,1.117065
-0.082275,-0.310303,0.817627
-0.268555,0.190674,0.979980
0.444702,-0.300293,1.036011
-0.469238,-0.114380,0.763306
0.301147,-0.035400,1.109741
0.017456,-0.365356,0.837402
-0.378662,0.183838,0.930542
0.481689,-0.274292,1.054077
-0.404053,-0.213745,0.743042
0.174805,0.053833,1.089966
0.132080,-0.395386,0.862793
-0.460938,0.123779,0.863403
0.496460,-0.252197,1.084717
-0.351562,-0.233276,0.765747
0.058350,0.094238,1.052368
0.230225,-0.399658,0.892334
-0.499512,0.084473,0.827026
0.478516,-0.220215,1.075195
-0.231323,-0.297241,0.789917
-0.037231,0.093750,1.021606
0.283936,-0.375977,0.923340
-0.520264,0.036987,0.794312
0.461304,-0.191162,1.079956
-0.181152,-0.305786,0.771240
-0.164917,0.146973,1.004272
0.356812,-0.367188,0.950317
-0.519775,-0.018311,0.770508
0.401001,-0.125244,1.097900
-0.136108,-0.312500,0.786133
-0.273193,0.175049,0.962158
0.413330,-0.344604,1.004517
-0.513794,-0.080200,0.751709
0.315674,-0.066650,1.092407
-0.065308,-0.347900,0.795654
-0.364258,0.191162,0.922119
0.454468,-0.321899,1.013306
-0.470337,-0.121094,0.735596
0.220703,0.003540,1.074341
0.023071,-0.378296,0.819824
-0.448364,0.167236,0.871948
0.458618,-0.294678,1.025513
-0.430664,-0.193481,0.737427
0.123291,0.062378,1.057251
0.111694,-0.384888,0.849854
-0.501343,0.144897,0.842163
0.471191,-0.266113,1.043457
-0.344116,-0.258179,0.751343
0.017700,0.093262,1.039429
0.187500,-0.401001,0.864746
-0.535645,0.093140,0.804565
0.469116,-0.239258,1.041138
-0.257446,-0.288696,0.755371
-0.075195,0.117310,1.006104
0.268921,-0.379883,0.902588
-0.559326,0.056396,0.769897
0.427368,-0.188965,1.056152
-0.210449,-0.313599,0.741699
-0.184082,0.145874,0.987061
0.340088,-0.385864,0.924683
-0.564087,0.012573,0.753540
0.371338,-0.122925,1.057251
-0.166992,-0.318115,0.749878
-0.275391,0.163574,0.945068
0.389771,-0.376343,0.955811
-0.557739,-0.035156,0.734985
0.302368,-0.068359,1.049561
-0.112427,-0.343628,0.760986
-0.371094,0.183472,0.909668
0.428833,-0.360107,0.978882
-0.518066,-0.102051,0.709351
0.217041,0.013794,1.053345
-0.027344,-0.357422,0.789551
-0.445801,0.179565,0.888916
0.435547,-0.326050,0.996948
-0.495605,-0.147583,0.717407
0.122681,0.052368,1.027100
0.054443,-0.371826,0.814331
-0.517090,0.170776,0.846436
0.444580,-0.295288,1.007080
-0.406494,-0.200562,0.741821
0.046631,0.086548,1.022339
0.140015,-0.376465,0.839844
-0.559082,0.140869,0.808350
0.451538,-0.273804,1.011841
-0.309570,-0.263916,0.738770
-0.042969,0.109741,0.998169
0.210205,-0.383789,0.860474
-0.573975,0.107544,0.783325
0.427368,-0.214600,1.026001
-0.242798,-0.314697,0.729736
-0.144165,0.131958,0.973145
0.277954,-0.383057,0.892334
-0.579224,0.049072,0.747559
0.385376,-0.158936,1.028564
-0.185425,-0.330200,0.736572
-0.255249,0.163452,0.940430
0.342896,-0.367310,0.922974
-0.567749,0.003540,0.734619
0.322021,-0.093750,1.034180
-0.135010,-0.353394,0.734497
-0.355103,0.177612,0.901123
0.385254,-0.355713,0.945312
-0.547119,-0.051514,0.705322
0.233521,-0.014160,1.033203
-0.062866,-0.384399,0.763184
-0.448608,0.197510,0.887085
0.411011,-0.312866,0.976196
-0.511597,-0.123413,0.699585
0.129639,0.061523,1.024414
0.046265,-0.389038,0.802368
-0.528809,0.201416,0.846802
0.437256,-0.282349,0.994507
-0.418701,-0.193726,0.721191
0.040527,0.104004,1.015869
0.149780,-0.376465,0.838623
-0.573364,0.156616,0.807251
0.419067,-0.240112,1.002075
-0.298584,-0.294556,0.717529
-0.056274,0.131714,0.987915
0.229370,-0.367310,0.875977
-0.588989,0.127441,0.785034
0.403564,-0.207397,1.001587
-0.219849,-0.360107,0.712036
-0.192871,0.145630,0.944824
0.299561,-0.354126,0.904175
-0.581055,0.063599,0.752808
0.351685,-0.124268,1.020752
-0.152832,-0.353760,0.726562
-0.320923,0.163330,0.897095
0.360474,-0.356567,0.917969
-0.551270,0.015625,0.732056
0.278320,-0.029785,1.031372
-0.083984,-0.367554,0.741821
-0.434570,0.206055,0.870361
0.396851,-0.335571,0.937012
-0.527710,-0.079346,0.694824
0.172729,0.041504,1.013428
0.013794,-0.377686,0.789185
-0.511353,0.226074,0.856934
0.416504,-0.289673,0.962036
-0.442139,-0.161133,0.717773
0.079468,0.095581,1.026733
0.111084,-0.373657,0.828857
-0.561890,0.198486,0.821167
0.420044,-0.250977,0.985352
-0.337402,-0.259644,0.717041
-0.020020,0.126831,0.998169
0.213135,-0.380981,0.863403
-0.597778,0.167969,0.803955
0.407593,-0.198486,1.000977
-0.241455,-0.347168,0.703003
-0.140503,0.156616,0.965088
0.295898,-0.367554,0.903687
-0.591431,0.112793,0.775513
0.378540,-0.127197,1.016113
-0.172241,-0.362793,0.710815
-0.259399,0.172729,0.916992
0.345215,-0.374512,0.903442
-0.565796,0.046997,0.746216
0.328369,-0.049561,1.032959
-0.113647,-0.366821,0.728027
-0.365112,0.196899,0.884521
0.386963,-0.347046,0.926392
-0.541626,-0.050781,0.708374
0.232056,0.000366,1.010376
-0.035889,-0.381104,0.765015
-0.464355,0.232300,0.865234
0.421265,-0.306519,0.952393
-0.484741,-0.113403,0.715454
0.126465,0.065552,1.017578
0.062256,-0.380127,0.807617
-0.524048,0.218384,0.842285
0.417114,-0.245483,0.972290
-0.393188,-0.185669,0.723755
0.048828,0.115356,1.019287
0.166870,-0.387329,0.845459
-0.581665,0.206177,0.818848
0.421265,-0.207642,0.986084
-0.280640,-0.269409,0.724854
-0.061646,0.152222,0.980469
0.255859,-0.366089,0.890503
-0.589355,0.149292,0.784790
0.406250,-0.141113,1.017090
-0.191284,-0.322388,0.719604
-0.179810,0.166870,0.931396
0.335571,-0.371826,0.903931
-0.568604,0.101440,0.769775
0.350586,-0.090820,1.003906
-0.121948,-0.355591,0.719238
-0.299805,0.199463,0.889893
0.387573,-0.362427,0.918701
-0.546265,0.002930,0.733643
0.277710,-0.031006,1.004517
-0.057373,-0.381104,0.732056
-0.408203,0.213501,0.863037
0.417725,-0.311890,0.944946
-0.497437,-0.093750,0.717651
0.180054,0.038452,1.023926
0.027954,-0.382080,0.783691
-0.505981,0.239380,0.843628
0.434204,-0.265503,0.975098
-0.403687,-0.162231,0.745728
0.087646,0.107300,1.032104
0.134766,-0.372314,0.840820
-0.567139,0.219238,0.804688
0.439087,-0.216187,0.988037
-0.296143,-0.244995,0.746216
-0.036377,0.151855,1.002563
0.241943,-0.383179,0.885864
-0.573853,0.153809,0.785400
0.412598,-0.148926,0.999512
-0.197144,-0.296265,0.735596
-0.136597,0.164551,0.943604
0.337524,-0.382080,0.909546
-0.577515,0.113525,0.766602
0.369995,-0.090210,1.014282
-0.111572,-0.348022,0.735962
-0.266602,0.177490,0.889771
0.390015,-0.375366,0.927612
-0.544922,0.015991,0.737183
0.304077,-0.036133,1.005859
-0.053223,-0.384277,0.729126
-0.378784,0.191040,0.850830
0.426636,-0.333496,0.941040
-0.491699,-0.059937,0.749390
0.210083,0.031860,1.017700
0.005615,-0.390503,0.760986
-0.470825,0.206543,0.831909
0.455322,-0.288940,0.968506
-0.434570,-0.128174,0.748535
0.106812,0.083008,1.027954
0.099976,-0.399048,0.811157
-0.533447,0.201660,0.802368
0.439697,-0.240845,0.986328
-0.340576,-0.189453,0.750977
0.031250,0.147949,1.023315
0.201416,-0.395996,0.850830
-0.581665,0.175415,0.772583
0.432129,-0.200562,0.989624
-0.239868,-0.246826,0.758423
-0.058960,0.172241,1.001831
0.275391,-0.402588,0.878174
-0.590454,0.124390,0.765259
0.423584,-0.162720,1.006958
-0.154175,-0.294556,0.760620
-0.149414,0.174927,0.939453
0.342651,-0.383789,0.907715
-0.558960,0.086426,0.765869
0.372070,-0.106201,1.015747
-0.097900,-0.354370,0.746094
-0.224854,0.182129,0.908325
0.388184,-0.355347,0.927368
-0.548218,0.005981,0.748657
0.311523,-0.059326,1.002075
-0.047974,-0.393433,0.741455
-0.316162,0.177612,0.864746
0.426270,-0.334229,0.946777
-0.516724,-0.064575,0.721802
0.229126,-0.004272,1.007080
0.006104,-0.422241,0.755371
-0.403320,0.179932,0.840210
0.447998,-0.316895,0.958496
-0.467407,-0.086304,0.754028
0.158203,0.046265,1.013794
0.055176,-0.424438,0.771851
-0.472778,0.176758,0.811279
0.457275,-0.282471,0.971436
-0.399414,-0.141113,0.767578
0.087769,0.096558,1.015137
0.128296,-0.422607,0.802612
-0.532349,0.167236,0.787354
0.458984,-0.248901,0.984375
-0.310425,-0.191284,0.769531
0.000977,0.144287,1.008545
0.221191,-0.424072,0.849976
-0.569580,0.116333,0.756348
0.446411,-0.203735,1.007324
-0.217651,-0.244385,0.782593
-0.083740,0.168091,0.979248
0.295166,-0.420044,0.892334
-0.573486,0.095581,0.759399
0.334839,-0.068970,1.009155
-0.131104,-0.314575,0.780762
-0.306030,0.191162,0.884277
0.406616,-0.348877,0.937256
-0.540283,-0.015503,0.732788
0.267578,-0.014893,0.999390
-0.035156,-0.389526,0.745605
-0.380981,0.189209,0.858276
0.435913,-0.325073,0.952271
-0.496094,-0.084961,0.730957
0.180908,0.043213,1.006104
0.022583,-0.405396,0.773560
-0.455933,0.197876,0.836792
0.441284,-0.276489,0.971069
-0.438110,-0.108765,0.758789
0.119995,0.080688,1.020020
0.091797,-0.389282,0.804321
-0.527222,0.211670,0.814941
0.448853,-0.257690,0.977783
-0.362915,-0.162109,0.759888
0.044189,0.123535,1.013672
0.174316,-0.378296,0.850952
-0.561768,0.178711,0.790649
0.446899,-0.212402,0.992065
-0.266357,-0.229004,0.766846
-0.052612,0.155762,0.984497
0.260376,-0.394165,0.877441
-0.572144,0.129395,0.769287
0.434082,-0.185547,1.003784
-0.177368,-0.272217,0.771973
-0.136108,0.174927,0.949219
0.329590,-0.385132,0.907593
-0.565918,0.107422,0.774414
0.389893,-0.118896,1.015869
-0.099854,-0.355835,0.756104
-0.231445,0.173828,0.905029
0.386230,-0.375000,0.934814
-0.542847,0.030640,0.761719
0.328247,-0.042725,1.014648
-0.050415,-0.375610,0.748535
-0.313110,0.173218,0.871704
0.419312,-0.369019,0.941406
-0.514893,-0.046143,0.743164
0.252808,0.005127,1.008911
-0.000488,-0.405029,0.748169
-0.394531,0.168213,0.838745
0.448975,-0.345093,0.963135
-0.485107,-0.104126,0.741211
0.179565,0.043457,1.017700
0.044922,-0.404663,0.764893
-0.471558,0.173462,0.816040
0.463623,-0.311523,0.972534
-0.421387,-0.139771,0.761597
0.108765,0.085205,1.025879
0.120850,-0.399048,0.810791
-0.539307,0.185181,0.789185
0.470581,-0.282593,0.974976
-0.333862,-0.190186,0.773071
0.016724,0.110962,1.008179
0.213013,-0.397461,0.862061
-0.567383,0.129517,0.755737
0.457397,-0.228516,0.995239
-0.222656,-0.229126,0.788086
-0.070312,0.153931,0.973267
0.286621,-0.394897,0.882080
-0.567871,0.109253,0.760254
0.414429,-0.148071,1.010376
-0.126343,-0.301147,0.781372
-0.161377,0.149902,0.938599
0.348633,-0.398804,0.911865
-0.549561,0.057007,0.760620
0.367554,-0.084106,1.016846
-0.048096,-0.375977,0.767456
-0.255493,0.151978,0.893921
0.396851,-0.389526,0.931519
-0.525757,-0.035889,0.739258
0.294800,-0.047241,0.999512
-0.001465,-0.385498,0.757080
-0.339600,0.152710,0.849365
0.445435,-0.375000,0.946045
-0.498535,-0.095703,0.737427
0.206909,0.012329,1.003662
0.043457,-0.419556,0.760498
-0.416504,0.156738,0.822021
0.471680,-0.341919,0.971680
-0.451782,-0.123779,0.749268
0.140137,0.062866,1.019287
0.110474,-0.437622,0.789795
-0.499512,0.160156,0.790161
0.475220,-0.306519,0.986572
-0.378906,-0.172363,0.764160
0.048584,0.106812,1.013550
0.198730,-0.446655,0.829590
-0.544556,0.127808,0.764648
0.471802,-0.275146,0.996582
-0.293945,-0.224854,0.772583
-0.038208,0.133667,1.002319
0.267700,-0.432861,0.870117
-0.561035,0.099854,0.755127
0.449097,-0.222168,1.016602
-0.171631,-0.280151,0.798706
-0.125244,0.154297,0.967773
0.322754,-0.423340,0.898804
-0.548218,0.060669,0.763672
0.402466,-0.161011,1.016235
-0.086304,-0.324097,0.793823
-0.204956,0.144531,0.927124
0.383301,-0.408569,0.927368
-0.524170,-0.012451,0.757935
0.339722,-0.080688,1.012817
-0.015015,-0.387695,0.777832
-0.281982,0.144409,0.885376
0.433594,-0.403198,0.948853
-0.504639,-0.085938,0.731201
0.261719,-0.021606,1.013550
0.043213,-0.428955,0.763916
-0.357666,0.130371,0.849731
0.462891,-0.364380,0.969360
-0.466431,-0.144043,0.728882
0.192993,0.021362,1.024536
0.074585,-0.414917,0.785645
-0.435547,0.129639,0.814209
0.484497,-0.346558,0.983521
-0.408081,-0.178467,0.756226
0.094971,0.064697,1.022095
0.159058,-0.432129,0.817871
-0.487305,0.110962,0.779419
0.485474,-0.307739,1.004028
-0.330933,-0.241455,0.761963
0.003906,0.107422,1.011108
0.240112,-0.468140,0.849365
-0.525391,0.075439,0.748413
0.468872,-0.259277,1.014160
-0.229248,-0.263794,0.790161
-0.080811,0.133667,0.996094
0.317383,-0.452759,0.897095
-0.543091,0.067261,0.755981
0.419556,-0.178101,1.025879
-0.119751,-0.294312,0.809570
-0.155273,0.152100,0.975342
0.371216,-0.436768,0.926758
-0.523071,0.018921,0.763550
0.378296,-0.111328,1.034302
-0.033569,-0.361694,0.805176
-0.227783,0.141235,0.934814
0.427734,-0.411133,0.967041
-0.496094,-0.069702,0.739746
0.309204,-0.053467,1.027222
0.026733,-0.411377,0.780273
-0.303711,0.134399,0.881836
0.478760,-0.400513,0.979614
-0.473511,-0.121826,0.750244
0.231201,-0.015991,1.025513
0.076050,-0.439941,0.795532
-0.378296,0.130249,0.856323
0.499512,-0.371826,0.996948
-0.421143,-0.152710,0.767090
0.153564,0.040039,1.036133
0.139771,-0.442261,0.815308
-0.439941,0.111694,0.823608
0.506836,-0.327026,1.016602
-0.359985,-0.205078,0.769287
0.064209,0.085327,1.025879
0.230347,-0.467285,0.849854
-0.474365,0.063843,0.773193
0.482422,-0.274170,1.029785
-0.270630,-0.237183,0.797852
-0.022827,0.130005,1.029053
0.302612,-0.459961,0.896606
-0.512451,0.054077,0.766724
0.459839,-0.222534,1.042725
-0.177246,-0.257812,0.815918
-0.094727,0.146362,1.009155
0.367065,-0.435913,0.936279
-0.513550,0.028198,0.773438
0.417480,-0.144287,1.055786
-0.067139,-0.333008,0.816162
-0.171997,0.159058,0.987061
0.427734,-0.420654,0.968384
-0.491333,-0.041138,0.767212
0.353638,-0.089844,1.049194
0.019531,-0.399292,0.814575
-0.249512,0.154907,0.940796
0.481812,-0.389526,1.001831
-0.461426,-0.113281,0.760376
0.289307,-0.031372,1.051270
0.062866,-0.422852,0.807129
-0.313965,0.142456,0.909424
0.508057,-0.356689,1.020874
-0.411255,-0.151123,0.773560
0.207153,0.007324,1.046997
0.124634,-0.434937,0.834229
-0.388794,0.135742,0.868896
0.537598,-0.323608,1.050293
-0.360840,-0.202148,0.773682
0.116089,0.070068,1.049927
0.224854,-0.467529,0.864258
-0.442017,0.082886,0.810547
0.530884,-0.284790,1.056519
-0.282715,-0.231201,0.796509
0.026733,0.131714,1.048706
0.313232,-0.465332,0.904297
-0.486084,0.073975,0.802979
0.489868,-0.218262,1.066040
-0.186523,-0.242676,0.829102
-0.051025,0.166626,1.051758
0.376099,-0.439941,0.947998
-0.502319,0.025024,0.785400
0.442871,-0.150635,1.083008
-0.082642,-0.307251,0.843018
-0.118042,0.163330,1.025146
0.436523,-0.414917,1.000366
-0.480103,-0.031982,0.784790
0.397095,-0.088501,1.086060
0.016357,-0.375244,0.843872
-0.201904,0.170410,0.991577
0.497192,-0.380127,1.036255
-0.447144,-0.091431,0.769043
0.330322,-0.040161,1.076416
0.079712,-0.409302,0.838867
-0.271362,0.179321,0.966553
0.526855,-0.337402,1.053833
-0.405762,-0.140137,0.787964
0.255859,0.004761,1.073730
0.132080,-0.413086,0.859741
-0.359375,0.158081,0.922607
0.552246,-0.309570,1.085205
-0.351318,-0.185303,0.787964
0.178589,0.061523,1.073975
0.219604,-0.441406,0.881836
-0.402466,0.102173,0.861450
0.547852,-0.278687,1.075806
-0.286621,-0.214478,0.816895
0.091675,0.112427,1.080811
0.303223,-0.443726,0.921875
-0.447510,0.065430,0.830688
0.517334,-0.224243,1.098389
-0.213745,-0.233154,0.834229
0.011719,0.150757,1.073120
0.375610,-0.417847,0.975342
-0.470581,0.046021,0.820557
0.481934,-0.164917,1.104126
-0.107422,-0.279419,0.861816
-0.074829,0.185181,1.057983
0.440186,-0.399902,1.010376
-0.464111,-0.003418,0.815674
0.446167,-0.102539,1.115356
0.001709,-0.352661,0.868530
-0.153198,0.197754,1.044800
0.490112,-0.361206,1.051880
-0.438965,-0.061035,0.801636
0.391235,-0.049805,1.130615
