-0.397583,0.176514,0.834595
0.067139,-0.383301,0.870850
-0.223511,0.214233,1.028198
0.524414,-0.339233,1.070923
-0.398682,-0.127441,0.796631
0.317627,0.005859,1.116089
0.111572,-0.385254,0.880981
-0.293091,0.190552,0.986694
0.560547,-0.298218,1.100708
-0.366333,-0.151855,0.809692
0.238647,0.049194,1.109863
0.199829,-0.424561,0.908569
-0.354736,0.118530,0.923950
0.573730,-0.277466,1.096680
-0.313110,-0.190796,0.814087
0.159302,0.097900,1.097046
0.284668,-0.434814,0.931274
-0.396484,0.081665,0.857544
0.553955,-0.239014,1.116455
-0.246338,-0.214478,0.840576
0.081299,0.147095,1.097412
0.357056,-0.428467,0.980957
-0.439819,0.078491,0.855835
0.538574,-0.193237,1.121338
-0.158081,-0.227661,0.875488
-0.011597,0.194092,1.094116
0.409912,-0.406006,1.007812
-0.448853,0.036743,0.853149
0.509766,-0.130859,1.143921
-0.041016,-0.299316,0.884277
-0.098267,0.204224,1.081299
0.458008,-0.374634,1.044189
-0.433594,-0.009766,0.837524
0.466675,-0.085327,1.157959
0.031982,-0.342896,0.887329
-0.162598,0.212769,1.062134
0.502930,-0.333984,1.069824
-0.428955,-0.067871,0.823120
0.401489,-0.042603,1.150391
0.066162,-0.345093,0.906494
-0.240845,0.207520,1.032104
0.529419,-0.288574,1.105225
-0.391113,-0.128052,0.818359
0.341675,0.006226,1.151245
0.145142,-0.372681,0.919189
-0.312622,0.178101,0.974609
0.556641,-0.254761,1.135254
-0.327637,-0.194458,0.817383
0.248535,0.069458,1.137207
0.230713,-0.411865,0.939575
-0.359131,0.117188,0.909790
0.572876,-0.239868,1.131592
-0.282349,-0.223389,0.826904
0.151367,0.117310,1.119873
0.319946,-0.421021,0.970215
-0.402344,0.095215,0.877075
0.557983,-0.196289,1.145264
-0.208984,-0.255127,0.844727
0.050781,0.167847,1.112427
0.388428,-0.416504,1.001709
-0.438965,0.071899,0.867920
0.530640,-0.154419,1.149536
-0.124390,-0.274048,0.872437
-0.028442,0.205322,1.112183
0.435059,-0.376831,1.025513
-0.442993,0.018433,0.850830
0.509155,-0.113037,1.160645
-0.010986,-0.324707,0.890137
-0.110718,0.212524,1.083984
0.471558,-0.352905,1.051025
-0.431763,-0.025513,0.842529
0.466553,-0.064453,1.164917
0.014771,-0.335327,0.879395
-0.184326,0.219482,1.060547
0.515625,-0.306274,1.096069
-0.412964,-0.075684,0.822998
0.402466,-0.016113,1.172607
0.070923,-0.348022,0.907471
-0.253418,0.194580,1.025757
0.541504,-0.279297,1.123779
-0.370483,-0.154541,0.810669
0.326050,0.026978,1.159546
0.146240,-0.364136,0.925049
-0.308594,0.153809,0.956787
0.570679,-0.256226,1.135498
-0.320312,-0.206299,0.817139
0.224976,0.082397,1.142456
0.234253,-0.417358,0.937500
-0.370117,0.129517,0.916138
0.575562,-0.243774,1.138672
-0.274170,-0.242065,0.822876
0.130615,0.130127,1.122192
0.308716,-0.417236,0.965576
-0.411011,0.106445,0.884399
0.560181,-0.203003,1.146240
-0.210693,-0.260620,0.848755
0.037842,0.170776,1.116211
0.376099,-0.403809,0.988770
-0.435425,0.074341,0.864502
0.540405,-0.164795,1.148071
-0.122681,-0.300781,0.866333
-0.028442,0.171265,1.096191
0.408936,-0.375366,1.014038
-0.437988,0.026245,0.860474
0.517700,-0.119019,1.167969
-0.047974,-0.332886,0.863770
-0.106079,0.185547,1.074463
0.452759,-0.339966,1.050659
-0.446899,-0.018311,0.835571
0.473267,-0.074097,1.177856
-0.021851,-0.323853,0.866211
-0.185303,0.199341,1.052002
0.500488,-0.323608,1.068604
-0.437622,-0.072998,0.815796
0.412109,-0.022583,1.173950
0.028320,-0.309204,0.893555
-0.265625,0.188599,1.010498
0.530762,-0.302856,1.100952
-0.403198,-0.127441,0.799927
0.330933,0.028198,1.168091
0.104492,-0.335571,0.906250
-0.314209,0.157715,0.964478
0.542603,-0.281616,1.109619
-0.355347,-0.202515,0.802490
0.241333,0.066650,1.138062
0.190308,-0.390625,0.921753
-0.375244,0.135742,0.917236
0.559204,-0.259399,1.124146
-0.308960,-0.247559,0.817017
0.150024,0.085815,1.104736
0.260986,-0.387329,0.952881
-0.413818,0.095703,0.872437
0.544556,-0.211670,1.135010
-0.241455,-0.288574,0.815674
0.057129,0.120117,1.084473
0.317261,-0.383179,0.964478
-0.434814,0.066406,0.862427
0.535767,-0.171997,1.138794
-0.143921,-0.313965,0.845703
-0.029907,0.141602,1.077393
0.356445,-0.380249,0.975220
-0.455566,0.031738,0.835815
0.509399,-0.143433,1.147095
-0.105347,-0.322144,0.832642
-0.109253,0.172607,1.063843
0.414307,-0.372070,1.000854
-0.466431,-0.019043,0.821533
0.472168,-0.090210,1.157715
-0.074585,-0.336548,0.827026
-0.201782,0.200195,1.036011
0.457275,-0.349731,1.033447
-0.460815,-0.053101,0.799561
0.413940,-0.046875,1.166260
-0.022583,-0.313232,0.853516
-0.273560,0.208130,1.008545
0.497681,-0.321411,1.065918
-0.435425,-0.126221,0.780640
0.337280,-0.003784,1.144043
0.047974,-0.325684,0.872314
-0.334229,0.185181,0.952148
0.519165,-0.302002,1.084106
-0.392578,-0.197510,0.773804
0.244141,0.041504,1.128296
0.130737,-0.374878,0.885620
-0.396240,0.152100,0.911011
0.521484,-0.277344,1.091064
-0.354492,-0.245117,0.779419
0.151611,0.068726,1.106201
0.200684,-0.388062,0.917480
-0.435791,0.127808,0.878906
0.530640,-0.228638,1.102661
-0.316406,-0.273071,0.779175
0.066406,0.087158,1.080566
0.258057,-0.393066,0.929565
-0.468872,0.090576,0.844360
0.519531,-0.207642,1.104614
-0.222290,-0.290039,0.797607
-0.007446,0.109985,1.060669
0.307007,-0.393555,0.933472
-0.479370,0.060669,0.828491
0.496704,-0.163940,1.116211
-0.178101,-0.289673,0.801025
-0.089722,0.139038,1.033813
0.356689,-0.391846,0.956543
-0.497314,0.006226,0.806274
0.463501,-0.132935,1.116699
-0.142334,-0.302002,0.792847
-0.173340,0.168945,1.022583
0.406372,-0.373047,0.996582
-0.500244,-0.042969,0.772949
0.406250,-0.083618,1.126709
-0.104614,-0.296021,0.811768
-0.255127,0.198608,1.001465
0.438232,-0.332275,1.024414
-0.494019,-0.086670,0.766968
0.350098,-0.044800,1.121216
-0.051514,-0.332397,0.820923
-0.322266,0.180542,0.958252
0.466187,-0.331909,1.028931
-0.468750,-0.139282,0.743164
0.278076,-0.009277,1.109009
0.020020,-0.377686,0.819214
-0.389526,0.188843,0.926392
0.487305,-0.299683,1.046875
-0.440552,-0.166748,0.754639
0.210205,0.008179,1.090088
0.081787,-0.385254,0.856445
-0.434570,0.157349,0.893799
0.492310,-0.282593,1.055054
-0.418091,-0.184204,0.756836
0.128174,0.045166,1.067749
0.153564,-0.392456,0.878662
-0.463867,0.121582,0.868896
0.489014,-0.257446,1.061523
-0.359863,-0.208252,0.782227
0.057495,0.062500,1.047974
0.208862,-0.385498,0.898071
-0.499268,0.076172,0.820435
0.479980,-0.226929,1.073608
-0.282959,-0.280151,0.760376
-0.020996,0.092773,1.027100
0.268921,-0.403687,0.897949
-0.523438,0.054810,0.803101
0.462891,-0.192871,1.073486
-0.230469,-0.303345,0.752563
-0.099854,0.135742,1.001953
0.314453,-0.403809,0.917480
-0.533447,0.021240,0.780151
0.437012,-0.164795,1.075073
-0.194580,-0.316406,0.756470
-0.192505,0.174561,0.997925
0.358765,-0.374756,0.951538
-0.543579,0.003784,0.769409
0.400391,-0.142212,1.076172
-0.154907,-0.320801,0.763672
-0.261475,0.174805,0.962036
0.385254,-0.356201,0.964478
-0.534302,-0.045776,0.742920
0.357788,-0.087158,1.082153
-0.116821,-0.339478,0.778931
-0.324219,0.181274,0.939697
0.414307,-0.356323,0.979248
-0.522461,-0.086914,0.728394
0.291016,-0.055298,1.074829
-0.065552,-0.367188,0.788574
-0.389893,0.175903,0.907471
0.436279,-0.350098,0.992798
-0.503052,-0.105103,0.728394
0.231567,-0.006958,1.067261
-0.013916,-0.376099,0.798096
-0.443848,0.172852,0.882812
0.441162,-0.323730,0.998047
-0.483154,-0.154053,0.714478
0.160767,0.031494,1.044800
0.047974,-0.371826,0.828125
-0.482666,0.170288,0.869507
0.455078,-0.290771,1.023804
-0.445801,-0.192993,0.733154
0.083618,0.056641,1.033325
0.115723,-0.393799,0.840088
-0.512939,0.159302,0.848633
0.452637,-0.280029,1.022949
-0.382935,-0.229980,0.750366
0.033569,0.075317,1.019165
0.166992,-0.407104,0.855347
-0.546509,0.130615,0.808350
0.452271,-0.248291,1.028198
-0.318481,-0.281982,0.739014
-0.021606,0.104370,1.020020
0.208130,-0.414673,0.862671
-0.565552,0.108398,0.791016
0.444214,-0.233765,1.019531
-0.274414,-0.281006,0.747192
-0.092407,0.126587,0.987549
0.256470,-0.415527,0.879883
-0.571899,0.083130,0.770142
0.421387,-0.197998,1.023560
-0.240601,-0.301147,0.727905
-0.160889,0.151611,0.979614
0.305542,-0.404175,0.904785
-0.575195,0.044922,0.749023
0.390747,-0.154175,1.035522
-0.210449,-0.322510,0.729736
-0.223511,0.160645,0.967407
0.338745,-0.387451,0.927856
-0.581543,0.008545,0.742432
0.361328,-0.120728,1.039551
-0.172729,-0.315063,0.738403
-0.292358,0.172119,0.930054
0.374023,-0.382202,0.928467
-0.567383,-0.025879,0.728638
0.316406,-0.074097,1.036987
-0.146851,-0.353149,0.737793
-0.351562,0.184326,0.903442
0.394897,-0.378906,0.943237
-0.558960,-0.047241,0.711426
0.271484,-0.036865,1.037598
-0.104370,-0.365967,0.747070
-0.404541,0.209229,0.896606
0.416138,-0.352905,0.956055
-0.542603,-0.070435,0.709229
0.217773,-0.003296,1.033081
-0.054810,-0.363159,0.769897
-0.457520,0.215332,0.888916
0.426880,-0.339478,0.979248
-0.525269,-0.131348,0.695190
0.150146,0.030884,1.018799
-0.006470,-0.379883,0.789795
-0.489868,0.212036,0.865845
0.431763,-0.306885,0.984497
-0.484863,-0.162842,0.723145
0.102783,0.065552,1.027954
0.060303,-0.397583,0.808960
-0.538818,0.209839,0.842407
0.439941,-0.300537,0.983521
-0.430786,-0.170044,0.730957
0.062866,0.081177,1.021240
0.111938,-0.416382,0.819214
-0.562378,0.206909,0.831177
0.442871,-0.280273,0.989014
-0.376953,-0.220093,0.738647
0.010864,0.101807,1.018799
0.160889,-0.418335,0.835327
-0.584351,0.185059,0.811401
0.437988,-0.245117,0.996094
-0.320679,-0.251099,0.734131
-0.043701,0.123047,0.998535
0.214844,-0.421875,0.849731
-0.595581,0.150513,0.783691
0.425171,-0.208374,1.002075
-0.272095,-0.302368,0.707397
-0.097778,0.142944,0.979126
0.255249,-0.418213,0.868896
-0.601196,0.119385,0.773804
0.407104,-0.194458,1.001343
-0.234375,-0.303467,0.714600
-0.165527,0.162598,0.964355
0.306396,-0.406982,0.892212
-0.601196,0.098511,0.766235
0.387695,-0.155762,1.012695
-0.206299,-0.323120,0.705933
-0.217651,0.177490,0.947021
0.345947,-0.399048,0.906616
-0.599365,0.071411,0.757812
0.356079,-0.123291,1.017944
-0.174438,-0.350952,0.709839
-0.279907,0.192261,0.917358
0.368530,-0.387085,0.912720
-0.582397,0.032349,0.741821
0.324097,-0.082520,1.025513
-0.144775,-0.351685,0.725342
-0.337402,0.199707,0.896240
0.396362,-0.376099,0.924194
-0.560791,0.006348,0.728027
0.277100,-0.035889,1.020142
-0.097656,-0.373047,0.740967
-0.394775,0.206177,0.881104
0.413574,-0.353638,0.938110
-0.552002,-0.046509,0.706787
0.222778,0.000610,1.010498
-0.056763,-0.375122,0.752441
-0.438354,0.225098,0.882446
0.427979,-0.354126,0.946289
-0.529419,-0.081055,0.709106
0.171509,0.042236,1.008423
-0.007202,-0.389404,0.770264
-0.488647,0.229248,0.863525
0.437378,-0.308838,0.964600
-0.483398,-0.111694,0.718140
0.115601,0.074707,1.018677
0.051270,-0.391724,0.798706
-0.529907,0.234863,0.846924
0.440918,-0.285645,0.976440
-0.427124,-0.151978,0.737549
0.060059,0.101807,1.008911
0.114258,-0.403442,0.811890
-0.557617,0.224731,0.829468
0.442627,-0.253784,0.985107
-0.368774,-0.204834,0.725342
0.018433,0.126465,1.013794
0.159180,-0.410889,0.823486
-0.578735,0.196289,0.811401
0.446533,-0.233154,0.989502
-0.315063,-0.219116,0.742676
-0.037598,0.149048,0.994995
0.217407,-0.404663,0.854736
-0.591187,0.162720,0.789917
0.437744,-0.201782,1.003174
-0.260620,-0.256958,0.737915
-0.092651,0.167603,0.974976
0.262085,-0.391479,0.875732
-0.588623,0.142578,0.779053
0.421753,-0.173950,1.005005
-0.215698,-0.275879,0.737915
-0.143677,0.167236,0.946045
0.313843,-0.385132,0.892700
-0.592773,0.109619,0.766968
0.395996,-0.144653,1.006714
-0.162842,-0.319458,0.737427
-0.215576,0.179321,0.923584
0.347534,-0.382568,0.899780
-0.588745,0.083252,0.754639
0.367065,-0.117920,1.009277
-0.125732,-0.340576,0.736328
-0.273804,0.188354,0.897827
0.379150,-0.369995,0.916138
-0.568970,0.055054,0.745605
0.324585,-0.060913,1.017334
-0.100464,-0.358643,0.732056
-0.322754,0.188965,0.884033
0.399170,-0.353516,0.926514
-0.552246,-0.005981,0.729736
0.274902,-0.019287,1.009277
-0.055054,-0.378662,0.739502
-0.380737,0.203003,0.866943
0.418091,-0.335449,0.945923
-0.526978,-0.060303,0.725708
0.221680,0.007446,1.009033
-0.021973,-0.381714,0.760010
-0.426025,0.210571,0.859375
0.431641,-0.308228,0.959229
-0.498291,-0.104736,0.719727
0.162476,0.050171,1.016968
0.030518,-0.394043,0.775879
-0.478149,0.227051,0.842285
0.434204,-0.250488,0.982422
-0.351562,-0.200439,0.744873
-0.004517,0.118408,1.003052
0.081543,-0.397827,0.797852
-0.591431,0.193604,0.796143
0.432251,-0.228271,0.989624
-0.295532,-0.251831,0.731323
-0.073853,0.139771,0.984619
0.242188,-0.413208,0.863037
-0.601440,0.166016,0.782471
0.426270,-0.201050,0.996216
-0.250977,-0.269287,0.727173
-0.131348,0.165161,0.968872
0.289673,-0.416626,0.873901
-0.598877,0.150146,0.774658
0.408813,-0.167358,1.003906
-0.205078,-0.272095,0.738647
-0.188843,0.173096,0.942871
0.328857,-0.404541,0.889404
-0.591797,0.099976,0.762329
0.378174,-0.121948,1.010376
-0.160767,-0.324219,0.731689
-0.254639,0.177856,0.911865
0.364136,-0.379517,0.911621
-0.580444,0.056763,0.747559
0.329102,-0.073486,1.011597
-0.122192,-0.363770,0.719116
-0.316162,0.188721,0.888550
0.385498,-0.360474,0.919312
-0.557251,-0.001343,0.724243
0.277466,-0.032593,1.003296
-0.084229,-0.387451,0.734619
-0.375366,0.205933,0.873169
0.411255,-0.344604,0.936768
-0.543823,-0.042603,0.709473
0.222168,0.006592,1.007812
-0.043335,-0.375122,0.758789
-0.429688,0.221191,0.865601
0.428833,-0.315186,0.955322
-0.507690,-0.083252,0.712891
0.165771,0.051636,1.018433
0.012207,-0.386475,0.778320
-0.482788,0.223267,0.849365
0.436890,-0.294556,0.968628
-0.473145,-0.114502,0.733521
0.124390,0.085938,1.024414
0.061401,-0.390991,0.798584
-0.521362,0.221558,0.837891
0.446411,-0.263184,0.980957
-0.413696,-0.159058,0.737549
0.065308,0.116577,1.026367
0.136108,-0.404541,0.818237
-0.559082,0.218384,0.822632
0.444824,-0.233521,0.996216
-0.352051,-0.185181,0.744751
0.005371,0.143066,1.007324
0.197266,-0.404907,0.840454
-0.581665,0.218262,0.805664
0.443359,-0.218384,0.994385
-0.287476,-0.229370,0.745483
-0.052734,0.158203,0.989990
0.243042,-0.403076,0.861938
-0.593140,0.189209,0.786621
0.437378,-0.182983,1.002563
-0.235718,-0.254639,0.746338
-0.103638,0.161987,0.968750
0.286987,-0.396118,0.879150
-0.583008,0.149048,0.786377
0.425537,-0.145874,1.011963
-0.175415,-0.292480,0.751709
-0.165894,0.174561,0.936890
0.331421,-0.388794,0.895996
-0.586548,0.114746,0.770996
0.400513,-0.124023,1.020264
-0.133545,-0.320312,0.751587
-0.227173,0.181152,0.912842
0.365112,-0.377808,0.908325
-0.570557,0.088989,0.762695
0.360962,-0.077393,1.010132
-0.100464,-0.347046,0.743042
-0.287720,0.187988,0.886963
0.387695,-0.373169,0.918091
-0.549561,0.027344,0.739502
0.310669,-0.033691,1.011841
-0.059082,-0.365479,0.745728
-0.335449,0.187256,0.869019
0.411377,-0.354980,0.925049
-0.539185,-0.029785,0.721680
0.267090,-0.007080,1.008423
-0.023682,-0.396240,0.747070
-0.385254,0.199219,0.859009
0.432495,-0.329102,0.949585
-0.517944,-0.064819,0.722534
0.208740,0.016846,0.999512
0.012329,-0.391235,0.765381
-0.432495,0.216797,0.844971
0.444214,-0.308350,0.958252
-0.484253,-0.113403,0.720703
0.160645,0.059204,1.021851
0.044434,-0.398926,0.775146
-0.464600,0.216309,0.833618
0.459839,-0.284424,0.972778
-0.451172,-0.127808,0.745972
0.111572,0.085693,1.021362
0.091309,-0.421021,0.788452
-0.509521,0.204346,0.812500
0.465210,-0.270386,0.984619
-0.417725,-0.143799,0.744629
0.073853,0.110229,1.026611
0.138916,-0.424194,0.810913
-0.547241,0.197754,0.802490
0.467896,-0.256714,0.991577
-0.370361,-0.175049,0.745117
0.035400,0.140137,1.015503
0.186401,-0.429443,0.829102
-0.562988,0.170898,0.787354
0.459717,-0.230713,0.999146
-0.312378,-0.183350,0.748779
-0.018311,0.158813,1.002930
0.236572,-0.425293,0.853638
-0.576172,0.148804,0.779053
0.454590,-0.205566,1.006714
-0.261108,-0.214355,0.754395
-0.064331,0.167725,0.982422
0.275024,-0.424194,0.868896
-0.574951,0.127563,0.779907
0.443481,-0.185303,1.008667
-0.203979,-0.253662,0.766235
-0.128174,0.182739,0.963257
0.311157,-0.395874,0.894775
-0.567261,0.114014,0.775513
0.417236,-0.168945,1.007812
-0.147949,-0.291992,0.775391
-0.178589,0.175293,0.933350
0.350342,-0.381470,0.913818
-0.560669,0.095093,0.772583
0.389038,-0.115112,1.019531
-0.096924,-0.335449,0.773682
-0.223877,0.161133,0.907715
0.374268,-0.379639,0.917480
-0.543945,0.060181,0.771606
0.364258,-0.074219,1.023926
-0.051514,-0.368408,0.762207
-0.288086,0.164551,0.881104
0.398193,-0.380859,0.922974
-0.537842,-0.013062,0.735474
0.314575,-0.035400,1.010986
-0.011597,-0.386108,0.763184
-0.329102,0.163818,0.857300
0.425537,-0.373047,0.928589
-0.528809,-0.065186,0.718018
0.262695,-0.008789,1.017822
0.017944,-0.403687,0.763916
-0.376221,0.161621,0.838135
0.442871,-0.357788,0.948975
-0.502686,-0.101196,0.732056
0.199463,0.022949,1.020508
0.052246,-0.420654,0.764160
-0.424561,0.167236,0.827148
0.456421,-0.339722,0.957275
-0.474121,-0.123535,0.735474
0.140625,0.057251,1.007446
0.095947,-0.421753,0.791504
-0.467529,0.172852,0.809692
0.464233,-0.292847,0.975830
-0.431885,-0.168945,0.736938
0.089478,0.083496,1.012939
0.139404,-0.427002,0.811768
-0.507202,0.165527,0.795532
0.472290,-0.274170,0.995117
-0.371826,-0.178223,0.762085
0.024048,0.105591,1.003174
0.193970,-0.437744,0.825684
-0.527344,0.143066,0.774658
0.474487,-0.235718,1.003662
-0.315308,-0.195923,0.775146
-0.030518,0.131592,0.998779
0.239746,-0.452026,0.854126
-0.541748,0.104248,0.752808
0.460815,-0.221680,1.009521
-0.244385,-0.211792,0.794434
-0.081177,0.151733,0.979736
0.280518,-0.451294,0.861328
-0.551025,0.082642,0.754150
0.439331,-0.184570,1.022827
-0.181763,-0.244507,0.800903
-0.125610,0.164551,0.975098
0.316284,-0.440796,0.886963
-0.552368,0.067017,0.759033
0.419556,-0.150024,1.036011
-0.123901,-0.291016,0.795654
-0.172363,0.166748,0.947021
0.353394,-0.438110,0.903687
-0.547241,0.049438,0.760742
0.393799,-0.119019,1.023315
-0.066284,-0.313599,0.801514
-0.217407,0.171631,0.928833
0.378784,-0.422974,0.915039
-0.529541,0.005615,0.748657
0.361450,-0.097412,1.014771
-0.028809,-0.347534,0.792847
-0.251221,0.154785,0.910278
0.407104,-0.411621,0.926636
-0.524292,-0.056641,0.732178
0.313965,-0.078613,1.008301
0.000854,-0.388794,0.773193
-0.289795,0.150757,0.883789
0.434692,-0.406250,0.947021
-0.513672,-0.086670,0.726196
0.276855,-0.052734,1.009399
0.029175,-0.407471,0.777954
-0.332153,0.136108,0.860962
0.452881,-0.386475,0.951660
-0.500000,-0.111694,0.733643
0.232422,-0.023926,1.008179
0.061157,-0.429199,0.772095
-0.365723,0.143799,0.840698
0.467163,-0.354492,0.980957
-0.476562,-0.152588,0.733643
0.194580,0.006592,1.005981
0.088013,-0.449951,0.774414
-0.399536,0.136841,0.833252
0.483398,-0.336548,0.991089
-0.449585,-0.154785,0.738159
0.149780,0.026245,1.010864
0.106079,-0.446899,0.787842
-0.424561,0.148560,0.822632
0.501465,-0.322754,1.006226
-0.426636,-0.162964,0.747192
0.106812,0.046753,1.010498
0.140137,-0.460571,0.804199
-0.455444,0.135376,0.809570
0.499634,-0.304321,1.007324
-0.394043,-0.196289,0.747192
0.067871,0.073242,1.013428
0.181763,-0.486938,0.815308
-0.479248,0.100830,0.781616
0.503174,-0.304565,1.008301
-0.355713,-0.167725,0.782349
0.028198,0.093018,1.010132
0.226685,-0.504517,0.826416
-0.500000,0.085449,0.767578
0.498047,-0.282471,1.020508
-0.309937,-0.183105,0.792358
-0.009277,0.113403,1.012817
0.253174,-0.495850,0.847534
-0.515625,0.067993,0.758911
0.482300,-0.260620,1.018799
-0.266479,-0.195679,0.807617
-0.040771,0.132690,1.018921
0.291138,-0.485962,0.868286
-0.521118,0.051758,0.759399
0.465942,-0.245972,1.021851
-0.219360,-0.228638,0.816895
-0.068604,0.145386,1.007446
0.316528,-0.474243,0.895752
-0.530762,0.060059,0.776001
0.455200,-0.221436,1.023804
-0.181519,-0.239868,0.820557
-0.103149,0.150269,1.001099
0.346313,-0.466675,0.909424
-0.533936,0.058350,0.776733
0.435669,-0.199341,1.030273
-0.134888,-0.268555,0.822144
-0.125732,0.167969,1.003906
0.370728,-0.454102,0.921387
-0.525879,0.037109,0.777832
0.422119,-0.177368,1.036987
-0.098511,-0.308228,0.819824
-0.148193,0.161987,0.991699
0.395508,-0.442139,0.944702
-0.520386,-0.005249,0.771606
0.403198,-0.142578,1.041138
-0.056396,-0.347290,0.813232
-0.180786,0.172729,0.987549
0.421875,-0.419678,0.963867
-0.503906,-0.025024,0.765503
0.374878,-0.124146,1.041016
-0.020386,-0.384888,0.808228
-0.205811,0.176025,0.967529
0.456665,-0.414795,0.979492
-0.496948,-0.050659,0.763062
0.352173,-0.106689,1.037842
0.009399,-0.408447,0.812378
-0.236084,0.158203,0.947998
0.469116,-0.399536,0.995117
-0.484253,-0.074219,0.770996
0.326416,-0.078735,1.050659
0.035767,-0.430908,0.802002
-0.258789,0.149780,0.932617
0.482544,-0.389404,1.003906
-0.463013,-0.099487,0.763916
0.298218,-0.054077,1.055786
0.054932,-0.436279,0.805176
-0.282959,0.145874,0.921753
0.499146,-0.375366,1.015869
-0.445068,-0.110107,0.772705
0.277222,-0.034912,1.051880
0.068481,-0.435059,0.808594
-0.302734,0.136841,0.914673
0.512695,-0.361816,1.019775
-0.433228,-0.131348,0.769531
0.249390,-0.012451,1.050171
0.085693,-0.439331,0.817139
-0.335938,0.137695,0.906250
0.527466,-0.347168,1.041260
-0.411377,-0.147095,0.772583
0.219238,0.011719,1.055176
0.124023,-0.447021,0.828857
-0.379395,0.139038,0.889282
0.531250,-0.336548,1.045410
-0.387451,-0.164673,0.775513
0.187866,0.042969,1.064575
0.165039,-0.456177,0.850220
-0.403198,0.125854,0.868652
0.541870,-0.330444,1.057129
-0.366333,-0.185791,0.772339
0.156494,0.071045,1.070435
0.204712,-0.466309,0.855957
-0.426880,0.104492,0.856201
0.544312,-0.314087,1.062012
-0.339355,-0.205322,0.777344
0.128662,0.090942,1.071289
0.242554,-0.467163,0.876343
-0.442749,0.080200,0.824829
0.534668,-0.309204,1.057617
-0.312378,-0.221069,0.789551
0.098145,0.117676,1.073730
0.280029,-0.456909,0.901367
-0.455200,0.072998,0.820923
0.524658,-0.291382,1.063110
-0.276978,-0.231567,0.807129
0.062256,0.125366,1.066650
0.311646,-0.454102,0.918823
-0.468628,0.070801,0.810547
0.515869,-0.258423,1.070679
-0.246216,-0.231812,0.819214
0.032104,0.152710,1.071655
0.343384,-0.441162,0.941650
-0.477417,0.086548,0.823120
0.504028,-0.237427,1.076050
-0.213623,-0.249023,0.824829
-0.010620,0.167358,1.064819
0.373291,-0.432373,0.966675
-0.474121,0.069702,0.830322
0.488037,-0.206665,1.089844
-0.162964,-0.261719,0.838135
-0.053589,0.176025,1.067627
0.407959,-0.422974,0.984741
-0.472900,0.050415,0.822510
0.473755,-0.169067,1.096802
-0.109131,-0.293091,0.849121
-0.083618,0.184326,1.057617
0.435303,-0.418579,0.997070
-0.460815,0.014404,0.813110
0.455444,-0.131104,1.108032
-0.050415,-0.327637,0.858643
-0.119873,0.177612,1.042969
0.465210,-0.400269,1.016602
-0.455200,-0.011597,0.814209
0.438721,-0.100708,1.117065
0.006592,-0.351074,0.867310
-0.159668,0.196167,1.041260
0.492432,-0.389038,1.030762
-0.442993,-0.037964,0.805908
0.403687,-0.059204,1.127197
0.050903,-0.380615,0.869507
-0.197388,0.188843,1.024780
0.503174,-0.360962,1.051270
-0.432861,-0.072266,0.798096
0.376953,-0.035767,1.125122
0.063599,-0.366577,0.883057
-0.243408,0.198120,1.012695
0.521973,-0.337036,1.071289
-0.413574,-0.105103,0.800537
0.336670,-0.002686,1.123901
0.089600,-0.368896,0.890869
-0.281250,0.193604,0.991089
0.549805,-0.312256,1.094727
-0.389038,-0.146729,0.792358
0.290405,0.027100,1.112671
0.151489,-0.389160,0.918823
-0.320801,0.174316,0.968628
0.563721,-0.306274,1.097290
-0.360962,-0.176758,0.793457
0.245850,0.053101,1.104248
0.211548,-0.408569,0.926025
-0.353516,0.147095,0.922485
0.563965,-0.282959,1.113403
-0.324829,-0.199951,0.805908
0.192017,0.088989,1.106689
0.265381,-0.432617,0.936646
-0.387207,0.107056,0.888794
0.563232,-0.276489,1.106445
-0.287231,-0.231201,0.816528
0.139893,0.117188,1.105713
0.315918,-0.437988,0.957275
-0.411865,0.079834,0.860229
