-0.397583,0.176514,0.834595
0.553711,-0.232666,1.121216
-0.250732,-0.232666,0.833740
0.075073,0.140259,1.088501
0.355835,-0.424805,0.981079
-0.430054,0.093750,0.866333
0.545532,-0.197998,1.135254
-0.204346,-0.227661,0.847534
0.032104,0.170776,1.098633
0.399414,-0.413452,1.002441
-0.440063,0.057983,0.858276
0.524414,-0.161011,1.140259
-0.139160,-0.267090,0.856201
-0.035156,0.195923,1.086548
0.437378,-0.399902,1.019531
-0.440063,0.026611,0.851562
0.505005,-0.138672,1.147339
-0.067749,-0.291626,0.871704
-0.087524,0.196655,1.078491
0.467041,-0.384277,1.044556
-0.435425,-0.009399,0.848511
0.481689,-0.102295,1.163208
0.011475,-0.333130,0.895996
-0.146362,0.207153,1.061157
0.492554,-0.362427,1.058594
-0.426880,-0.038940,0.830811
0.449219,-0.066040,1.163940
0.040649,-0.350830,0.897339
-0.201782,0.211548,1.048340
0.513062,-0.314697,1.084351
-0.400024,-0.084595,0.819092
0.402710,-0.012817,1.169678
0.066284,-0.336060,0.906860
-0.259644,0.221191,1.032715
0.543091,-0.305664,1.102539
-0.377075,-0.127075,0.821167
0.349854,0.023926,1.151855
0.127563,-0.356079,0.925171
-0.307861,0.196533,0.993286
0.563477,-0.282715,1.125366
-0.343872,-0.172607,0.805664
0.280396,0.060059,1.147949
0.192383,-0.395630,0.935913
-0.333374,0.156982,0.944336
0.572266,-0.271973,1.121826
-0.320801,-0.206543,0.812012
0.217651,0.096680,1.137451
0.270630,-0.414551,0.958862
-0.379028,0.135132,0.909424
0.567383,-0.253174,1.125000
-0.279053,-0.230469,0.826050
0.153076,0.131592,1.130615
0.323730,-0.420776,0.979004
-0.416016,0.111938,0.885376
0.557739,-0.228027,1.131714
-0.239624,-0.254028,0.834595
0.085449,0.150635,1.120361
0.370972,-0.400024,0.998779
-0.428101,0.099731,0.879639
0.548706,-0.175293,1.144043
-0.178589,-0.267944,0.851074
0.007202,0.170776,1.103760
0.412109,-0.392334,1.026489
-0.429932,0.047119,0.868774
0.527588,-0.141724,1.152344
-0.096436,-0.305908,0.863159
-0.040527,0.184082,1.097168
0.447510,-0.374268,1.033081
-0.434937,0.019897,0.857910
0.501221,-0.111084,1.159302
-0.018677,-0.336914,0.877319
-0.113281,0.200806,1.077026
0.473022,-0.358643,1.055054
-0.429810,-0.019287,0.844360
0.470825,-0.073364,1.172119
-0.011963,-0.320801,0.879028
-0.182983,0.213867,1.065796
0.510376,-0.320068,1.088623
-0.413574,-0.063599,0.831177
0.417480,-0.025879,1.172119
0.030884,-0.345581,0.897705
-0.240845,0.208008,1.032593
0.545898,-0.298828,1.114624
-0.386353,-0.125977,0.814087
0.345215,0.021973,1.164917
0.109741,-0.364624,0.911865
-0.303223,0.177124,0.976807
0.564331,-0.282349,1.125244
-0.341187,-0.185669,0.819214
0.278442,0.072266,1.156372
0.182251,-0.373657,0.930298
-0.352539,0.134399,0.927124
0.570801,-0.260376,1.127686
-0.296265,-0.221191,0.826660
0.192139,0.109253,1.139526
0.263306,-0.397339,0.951538
-0.411621,0.132324,0.910156
0.566650,-0.237305,1.130005
-0.257202,-0.265137,0.827148
0.113525,0.128906,1.128418
0.328125,-0.381104,0.977173
-0.432373,0.093262,0.880859
0.544067,-0.189087,1.145264
-0.185791,-0.289795,0.845947
0.026489,0.146606,1.098389
0.370361,-0.369751,1.007080
-0.433105,0.047852,0.856445
0.525879,-0.141968,1.153320
-0.084595,-0.341553,0.859863
-0.058228,0.158813,1.075562
0.411011,-0.358643,1.022949
-0.442871,-0.000244,0.847534
0.503174,-0.079956,1.180664
-0.060303,-0.339722,0.844238
-0.144653,0.193481,1.059692
0.469482,-0.352173,1.053101
-0.439453,-0.031372,0.837280
0.442139,-0.035522,1.175537
-0.029907,-0.325684,0.858887
-0.208374,0.208374,1.041626
0.508057,-0.328857,1.085449
-0.424805,-0.098511,0.810547
0.378052,-0.004395,1.170654
0.046875,-0.319702,0.886230
-0.287476,0.208984,0.995850
0.533691,-0.308838,1.089844
-0.386841,-0.154785,0.804688
0.304199,0.031494,1.155640
0.116211,-0.366577,0.897461
-0.354614,0.166382,0.938477
0.552734,-0.289673,1.105347
-0.331177,-0.214233,0.804077
0.219360,0.069092,1.142944
0.191040,-0.395752,0.919922
-0.409058,0.136353,0.896973
0.556763,-0.254761,1.118896
-0.294312,-0.246460,0.812378
0.131836,0.102661,1.125244
0.277222,-0.403442,0.947754
-0.440796,0.102783,0.869263
0.540894,-0.214844,1.116821
-0.247681,-0.261963,0.818359
0.051270,0.120850,1.089722
0.331177,-0.380737,0.971069
-0.461304,0.056396,0.845947
0.518188,-0.175781,1.126587
-0.135132,-0.317871,0.831177
-0.026733,0.141357,1.076416
0.367188,-0.355591,0.988770
-0.463623,0.014771,0.830322
0.493164,-0.143066,1.129761
-0.109741,-0.337280,0.803711
-0.124634,0.177979,1.052124
0.423340,-0.341919,1.017822
-0.467529,-0.039551,0.815796
0.435547,-0.093140,1.141357
-0.074951,-0.333740,0.827393
-0.205200,0.196411,1.029663
0.464844,-0.323242,1.052490
-0.448730,-0.084229,0.797241
0.389404,-0.042114,1.151733
-0.031250,-0.325195,0.843262
-0.282104,0.188721,0.984375
0.501831,-0.310913,1.069214
-0.415894,-0.141968,0.783203
0.323120,0.009521,1.141602
0.034058,-0.339722,0.866333
-0.348755,0.176392,0.940186
0.519531,-0.307129,1.075439
-0.374634,-0.199707,0.777100
0.250610,0.041626,1.132690
0.114868,-0.381958,0.870850
-0.407227,0.168091,0.912354
0.523071,-0.292725,1.078613
-0.348877,-0.237915,0.788086
0.179077,0.065186,1.113647
0.178833,-0.395142,0.893433
-0.446289,0.140747,0.877319
0.522461,-0.263184,1.077759
-0.328613,-0.258423,0.776489
0.114258,0.074951,1.092285
0.231445,-0.392700,0.914795
-0.473022,0.110474,0.848633
0.515015,-0.229248,1.079834
-0.263428,-0.272339,0.800171
0.035889,0.103516,1.081909
0.276367,-0.384399,0.935059
-0.483032,0.079224,0.836182
0.493530,-0.201172,1.091675
-0.198120,-0.305054,0.798340
-0.019043,0.124878,1.059082
0.322876,-0.379639,0.946167
-0.504883,0.038208,0.815430
0.478149,-0.179810,1.097168
-0.171509,-0.307007,0.783203
-0.080566,0.141479,1.039307
0.353516,-0.372192,0.958618
-0.503906,0.015625,0.806274
0.450073,-0.141479,1.108032
-0.159424,-0.314819,0.776367
-0.148193,0.165405,1.030396
0.394897,-0.365967,0.981812
-0.512939,-0.010620,0.790894
0.417603,-0.114990,1.106079
-0.141724,-0.305420,0.793701
-0.212524,0.177490,1.012451
0.428955,-0.356812,1.006470
-0.513672,-0.044312,0.774902
0.373169,-0.074463,1.114502
-0.092773,-0.324219,0.796509
-0.273315,0.178101,0.976685
0.450928,-0.343506,1.017822
-0.493164,-0.076050,0.757324
0.334717,-0.043701,1.116089
-0.063477,-0.315552,0.810181
-0.331421,0.188110,0.945801
0.474976,-0.346191,1.028320
-0.466187,-0.136841,0.746094
0.279785,-0.005981,1.106079
-0.008423,-0.329712,0.832397
-0.383423,0.192627,0.922607
0.484863,-0.319946,1.038086
-0.438110,-0.183838,0.747559
0.216797,0.024292,1.095703
0.049194,-0.370728,0.841919
-0.428711,0.175171,0.898926
0.490601,-0.306030,1.043701
-0.421509,-0.194702,0.750488
0.160156,0.042480,1.076294
0.111084,-0.383667,0.862793
-0.475708,0.167725,0.868286
0.492798,-0.274902,1.050903
-0.392090,-0.241577,0.754517
0.090698,0.073120,1.065186
0.167725,-0.410400,0.867310
-0.497681,0.128662,0.843384
0.482544,-0.251953,1.051025
-0.312744,-0.240601,0.783325
0.025513,0.082397,1.040161
0.210815,-0.401001,0.871460
-0.510620,0.093140,0.817749
0.469727,-0.223877,1.054932
-0.270264,-0.276733,0.760132
-0.032227,0.105347,1.022461
0.267334,-0.406982,0.888306
-0.537354,0.066772,0.797119
0.457886,-0.197388,1.056396
-0.224854,-0.310181,0.751709
-0.108521,0.118530,1.011963
0.321289,-0.410400,0.915161
-0.553833,0.029419,0.777832
0.420532,-0.165771,1.067261
-0.196655,-0.307495,0.749146
-0.181885,0.149780,0.991943
0.363770,-0.403198,0.945435
-0.541626,0.003906,0.763794
0.385986,-0.118164,1.072144
-0.171753,-0.284912,0.767456
-0.263184,0.162354,0.965332
0.400146,-0.387451,0.967651
-0.536865,-0.047241,0.749023
0.329102,-0.075928,1.068604
-0.124390,-0.296753,0.789062
-0.331177,0.168579,0.925415
0.419312,-0.362183,0.981934
-0.512329,-0.112061,0.733765
0.274780,-0.036377,1.067993
-0.064453,-0.342896,0.785767
-0.404053,0.169312,0.890625
0.431396,-0.344116,0.993774
-0.482300,-0.145020,0.724854
0.212036,0.000732,1.058838
0.008911,-0.362671,0.809692
-0.464233,0.188965,0.870850
0.449219,-0.307739,1.015869
-0.454956,-0.200195,0.720825
0.133667,0.044922,1.049927
0.086304,-0.382324,0.834473
-0.520142,0.181274,0.846802
0.507324,-0.206055,1.097168
-0.387817,-0.248535,0.735840
-0.031250,0.109863,1.046143
0.158936,-0.397095,0.850952
-0.499390,0.049438,0.811768
0.479248,-0.159912,1.107422
-0.311523,-0.264160,0.751099
-0.121216,0.140503,1.029785
0.369385,-0.393311,0.962036
-0.506714,0.012695,0.796509
0.431641,-0.116577,1.108032
-0.135132,-0.313354,0.792847
-0.207642,0.174194,1.015991
0.410278,-0.354248,1.003540
-0.503662,-0.045532,0.769287
0.377930,-0.071167,1.109009
-0.083130,-0.314453,0.804810
-0.293579,0.171021,0.957886
0.453491,-0.339966,1.029907
-0.478760,-0.104126,0.759766
0.319092,-0.038696,1.104004
-0.023804,-0.338379,0.817383
-0.361450,0.170776,0.922119
0.468506,-0.318726,1.034424
-0.436035,-0.184814,0.740356
0.226929,0.014893,1.093262
0.062134,-0.353149,0.853271
-0.429321,0.162231,0.891479
0.485596,-0.286499,1.053101
-0.411865,-0.214355,0.750366
0.126221,0.049683,1.067871
0.147705,-0.385010,0.877319
-0.474365,0.117432,0.848877
0.484009,-0.251221,1.065552
-0.335449,-0.238770,0.779541
0.035645,0.068726,1.042969
0.226440,-0.391724,0.893555
-0.504883,0.090820,0.819214
0.475586,-0.210449,1.075928
-0.241089,-0.281738,0.776123
-0.058472,0.097046,1.010620
0.286743,-0.397949,0.912598
-0.522095,0.046509,0.783691
0.450684,-0.183350,1.074219
-0.188354,-0.291870,0.773071
-0.165283,0.160278,1.010010
0.348511,-0.387207,0.940186
-0.530518,-0.005981,0.769043
0.400269,-0.120972,1.088379
-0.140015,-0.312866,0.786499
-0.273926,0.191040,0.973145
0.396606,-0.365479,0.982056
-0.514160,-0.076050,0.739990
0.331787,-0.065186,1.088867
-0.082031,-0.340332,0.788696
-0.352417,0.174438,0.928589
0.434448,-0.325684,1.004517
-0.484985,-0.133789,0.723389
0.245605,0.000610,1.081787
0.000122,-0.373047,0.810425
-0.436157,0.171509,0.889282
0.451294,-0.300415,1.022461
-0.450562,-0.177856,0.723267
0.148926,0.049072,1.059204
0.107300,-0.375732,0.848633
-0.507812,0.156616,0.853027
0.471313,-0.286499,1.034912
-0.365601,-0.257446,0.742798
0.038574,0.085449,1.044678
0.187866,-0.392700,0.869019
-0.528320,0.102295,0.816284
0.462402,-0.239014,1.046753
-0.257812,-0.309692,0.751099
-0.075928,0.106201,1.004761
0.270630,-0.395386,0.893433
-0.546021,0.043701,0.780518
0.427246,-0.182251,1.062256
-0.210571,-0.304321,0.747192
-0.199097,0.142212,0.978882
0.345093,-0.382080,0.939697
-0.544800,-0.022705,0.754150
0.359497,-0.114990,1.069214
-0.146851,-0.323730,0.765869
-0.321899,0.181030,0.934570
0.400757,-0.362671,0.974609
-0.518555,-0.093384,0.722290
0.265747,-0.025146,1.061401
-0.064331,-0.333618,0.787109
-0.423096,0.194946,0.893066
0.437134,-0.325073,0.995972
-0.472168,-0.185669,0.722900
0.154541,0.045532,1.045166
0.054932,-0.368530,0.811890
-0.504028,0.179199,0.860596
0.459473,-0.289795,1.024536
-0.380737,-0.249146,0.742188
0.039551,0.073608,1.031372
0.158447,-0.400146,0.843384
-0.541138,0.134033,0.812256
0.447510,-0.244507,1.021240
-0.278198,-0.285645,0.749146
-0.064331,0.089844,0.997192
0.240479,-0.409180,0.875122
-0.562500,0.061646,0.766357
0.411133,-0.183350,1.034546
-0.214478,-0.286621,0.756226
-0.194092,0.137451,0.967407
0.322998,-0.407715,0.914917
-0.563843,0.004150,0.748657
0.353516,-0.099121,1.046387
-0.166504,-0.296875,0.751831
-0.292358,0.163940,0.938599
0.374268,-0.381470,0.940552
-0.546143,-0.059814,0.716187
0.273682,-0.043335,1.052979
-0.096558,-0.342163,0.769043
-0.408691,0.196167,0.898560
0.417358,-0.347656,0.977783
-0.498047,-0.131470,0.708130
0.172852,0.031616,1.042236
0.002808,-0.372803,0.792603
-0.499756,0.194580,0.854004
0.440186,-0.316406,0.992798
-0.438843,-0.193237,0.728516
0.083862,0.075928,1.036865
0.100952,-0.384766,0.821045
-0.553467,0.174194,0.824219
0.447266,-0.279785,1.004028
-0.331421,-0.252075,0.749634
-0.008545,0.095947,1.015869
0.189087,-0.402954,0.848389
-0.577271,0.129395,0.782227
0.415039,-0.218384,1.005737
-0.254395,-0.308228,0.726318
-0.121338,0.123657,0.980591
0.277466,-0.402344,0.882202
-0.587524,0.080566,0.758423
0.379272,-0.161011,1.022583
-0.197876,-0.328369,0.730103
-0.249146,0.140625,0.951172
0.353149,-0.393433,0.925415
-0.568970,-0.012329,0.734985
0.310669,-0.078491,1.030762
-0.147949,-0.323853,0.740967
-0.365356,0.179688,0.906372
0.401978,-0.359863,0.956787
-0.520508,-0.101562,0.708740
0.199585,0.006958,1.036499
-0.047974,-0.369019,0.768921
-0.483398,0.203857,0.864868
0.434082,-0.306519,0.987305
-0.460449,-0.172485,0.722412
0.080444,0.080688,1.029785
0.075684,-0.395752,0.808594
-0.552002,0.187988,0.822021
0.437256,-0.263306,0.998901
-0.334717,-0.251465,0.738892
-0.021729,0.110229,1.004028
0.186279,-0.405640,0.847656
-0.587402,0.130371,0.779907
0.418823,-0.211426,1.003296
-0.247681,-0.322876,0.716919
-0.151001,0.137451,0.975586
0.294067,-0.398682,0.898926
-0.590942,0.059448,0.749268
0.363525,-0.134644,1.018677
-0.181274,-0.318726,0.720825
-0.284302,0.158203,0.918823
0.370850,-0.387817,0.927246
-0.564331,-0.019775,0.717041
0.266602,-0.043091,1.026123
-0.102051,-0.345581,0.740234
-0.419678,0.203613,0.890137
0.419556,-0.343018,0.960083
-0.514771,-0.125854,0.702148
0.129395,0.045898,1.010376
0.018555,-0.363159,0.791748
-0.521729,0.210571,0.850830
0.439209,-0.276123,0.992310
-0.380737,-0.204834,0.747803
0.013062,0.100586,1.008179
0.146851,-0.392578,0.835571
-0.582153,0.160278,0.785156
0.416626,-0.220215,0.997681
-0.252075,-0.292603,0.734131
-0.118774,0.130493,0.976074
0.267090,-0.387573,0.880127
-0.592896,0.096313,0.759644
0.375488,-0.146484,1.003906
-0.176758,-0.333130,0.719604
-0.261108,0.154785,0.920044
0.357422,-0.378662,0.921387
-0.567749,0.011963,0.736938
0.275757,-0.043091,1.018066
-0.119141,-0.355103,0.724731
-0.395508,0.200684,0.887695
0.416016,-0.343262,0.957397
-0.523315,-0.096924,0.707886
0.152222,0.042480,1.015747
-0.002686,-0.370117,0.779663
-0.514648,0.227661,0.861938
0.430664,-0.281372,0.979980
-0.396484,-0.182251,0.750366
0.037720,0.100952,1.012329
0.130981,-0.383911,0.827026
-0.587646,0.177368,0.790039
0.427612,-0.221069,0.992920
-0.260010,-0.284180,0.739014
-0.100098,0.145508,0.980469
0.261353,-0.384033,0.880859
-0.602051,0.103271,0.759277
0.376953,-0.143921,1.008667
-0.181885,-0.336670,0.714966
-0.242432,0.167236,0.932617
0.358398,-0.372559,0.917114
-0.565796,0.008179,0.740112
0.273682,-0.038818,1.011230
-0.111694,-0.352295,0.737061
-0.396362,0.199829,0.879639
0.412109,-0.326660,0.961060
-0.515625,-0.111084,0.703369
0.142212,0.063599,1.011719
0.012085,-0.360229,0.787231
-0.521973,0.239990,0.862671
0.440796,-0.267700,0.988037
-0.370361,-0.204956,0.746094
0.019653,0.103882,1.002808
0.152100,-0.379883,0.840332
-0.581421,0.179321,0.800049
0.424561,-0.202881,1.002563
-0.235962,-0.301270,0.735962
-0.119019,0.148193,0.975830
0.281494,-0.377197,0.888794
-0.598022,0.104614,0.752075
0.371094,-0.128418,1.006104
-0.153198,-0.339844,0.715576
-0.269043,0.166504,0.910034
0.371704,-0.363525,0.917725
-0.552856,0.007812,0.725952
0.266968,-0.020752,1.011597
-0.087036,-0.354980,0.746216
-0.419189,0.204346,0.875244
0.426880,-0.314575,0.962036
-0.493164,-0.114136,0.722412
0.122681,0.070068,1.016724
0.045654,-0.363525,0.807251
-0.532959,0.227661,0.846191
0.435669,-0.241211,0.996338
-0.358643,-0.217163,0.734375
0.004517,0.133911,1.013550
0.192627,-0.385376,0.858398
-0.597900,0.179443,0.793213
0.427002,-0.184204,1.003906
-0.210938,-0.292969,0.740356
-0.142212,0.161377,0.962158
0.304810,-0.367554,0.900757
-0.582764,0.091919,0.756958
0.358521,-0.097778,1.007446
-0.137573,-0.349243,0.706543
-0.297485,0.177124,0.904297
0.382812,-0.356079,0.927612
-0.545044,-0.027710,0.720581
0.234009,0.003052,1.005371
-0.045532,-0.370728,0.750244
-0.441040,0.211548,0.871338
0.425781,-0.289673,0.970947
-0.463867,-0.127686,0.733032
0.105103,0.084839,1.011841
0.081909,-0.363403,0.822998
-0.557983,0.214111,0.824707
0.439331,-0.232910,0.998901
-0.312866,-0.237183,0.733276
-0.014648,0.139526,0.994141
0.222534,-0.369385,0.869507
-0.604126,0.175171,0.783813
0.412720,-0.170654,1.003052
-0.183228,-0.334106,0.729004
-0.158691,0.169189,0.958862
0.327759,-0.370972,0.898926
-0.582031,0.091553,0.759644
0.350098,-0.084473,1.010010
-0.107178,-0.368164,0.718384
-0.319458,0.180908,0.894531
0.399902,-0.334717,0.936890
-0.531738,-0.028809,0.719360
0.217529,0.009033,1.004028
-0.023438,-0.383667,0.763916
-0.452515,0.202515,0.842407
0.429688,-0.273071,0.967896
-0.441895,-0.137817,0.738281
0.089722,0.102051,1.021606
0.097168,-0.374390,0.814819
-0.549805,0.199585,0.812744
0.437988,-0.219238,0.990601
-0.300293,-0.246582,0.740234
-0.031494,0.150024,0.995117
0.234985,-0.372559,0.874268
-0.590576,0.157715,0.777100
0.422119,-0.164673,1.008301
-0.168823,-0.309326,0.747803
-0.164185,0.169067,0.942749
0.335327,-0.359497,0.903198
-0.570068,0.085327,0.758301
0.349976,-0.077637,1.011230
-0.087402,-0.372925,0.730713
-0.309204,0.181519,0.882812
0.395508,-0.335693,0.934326
-0.523071,-0.035400,0.733643
0.234253,0.008301,0.997803
-0.029663,-0.369751,0.756958
-0.426758,0.187500,0.851929
0.430786,-0.286255,0.965332
-0.453369,-0.120850,0.748535
0.116211,0.092407,1.021484
0.074463,-0.379395,0.804443
-0.535889,0.198730,0.812500
0.442993,-0.239868,0.992554
-0.333984,-0.210205,0.749268
0.003052,0.149170,1.014526
0.208496,-0.383179,0.860352
-0.592407,0.168457,0.784912
0.429932,-0.184692,1.005615
-0.196411,-0.302368,0.745972
-0.121704,0.175293,0.972412
0.305908,-0.373047,0.894897
-0.582275,0.117798,0.764771
0.388916,-0.121582,1.013550
-0.109741,-0.357056,0.744385
-0.245728,0.168701,0.899780
0.380493,-0.339966,0.925293
-0.544556,0.022827,0.742554
0.294800,-0.030151,1.004639
-0.046143,-0.384277,0.735229
-0.355591,0.166260,0.854370
0.420532,-0.312988,0.949341
-0.498535,-0.077393,0.732300
0.189331,0.053833,1.020020
0.027466,-0.377441,0.774414
-0.462891,0.188965,0.828247
0.444702,-0.284180,0.974121
-0.421631,-0.158081,0.744141
0.087769,0.102783,1.022827
0.121216,-0.385132,0.810547
-0.553955,0.188599,0.801514
0.453979,-0.236084,0.995239
-0.301514,-0.212402,0.761230
-0.018555,0.149536,1.000488
0.228516,-0.383057,0.861816
-0.587036,0.154785,0.784424
0.442627,-0.182861,1.008911
-0.182861,-0.284912,0.765869
-0.137207,0.177856,0.955566
0.317261,-0.390259,0.901367
-0.567017,0.117676,0.773193
0.397827,-0.126709,1.008911
-0.102539,-0.357666,0.749512
-0.245239,0.177124,0.901367
0.388550,-0.346069,0.929199
-0.531128,0.015137,0.747437
0.306274,-0.033203,1.006470
-0.033447,-0.386963,0.740601
-0.338379,0.146851,0.851440
0.411743,-0.326416,0.935425
-0.504272,-0.080444,0.723633
0.208374,0.021240,1.017700
0.034668,-0.396606,0.764282
-0.445435,0.173706,0.821777
0.431641,-0.287964,0.965210
-0.433838,-0.135864,0.743774
0.117432,0.092529,1.027344
0.104980,-0.395264,0.809082
-0.535522,0.189453,0.799194
0.455688,-0.256836,0.987671
-0.337646,-0.207031,0.746338
0.002930,0.156250,1.023926
0.213013,-0.395874,0.850586
-0.572754,0.167236,0.785645
0.450684,-0.211426,0.998901
-0.214966,-0.285522,0.753784
-0.102417,0.170776,0.976074
0.308105,-0.388062,0.892212
-0.574097,0.121582,0.772705
0.403198,-0.144165,1.007080
-0.109497,-0.334473,0.765625
-0.206299,0.152100,0.907593
0.367920,-0.363647,0.909668
-0.544678,0.044434,0.757690
0.339600,-0.069336,1.008301
-0.042603,-0.375977,0.750977
-0.315308,0.140869,0.850952
0.415649,-0.339600,0.940674
-0.506714,-0.066406,0.731323
0.239868,-0.000488,1.000244
0.024048,-0.401001,0.759277
-0.417114,0.153320,0.815186
0.433105,-0.292969,0.968384
-0.446167,-0.151123,0.735962
0.136597,0.067383,1.021973
0.089600,-0.403076,0.798584
-0.503296,0.173218,0.795532
0.453491,-0.267334,0.981567
-0.368164,-0.211060,0.737305
0.033081,0.128296,1.016724
0.189819,-0.420044,0.841797
-0.562622,0.157104,0.768921
0.450806,-0.213623,0.997559
-0.243896,-0.219116,0.770264
-0.072388,0.157593,0.988525
0.289062,-0.425171,0.874146
-0.572510,0.120972,0.773926
0.429199,-0.157593,1.015625
-0.136841,-0.300171,0.777222
-0.180664,0.171997,0.941406
0.353394,-0.390991,0.913452
-0.541748,0.045654,0.763794
0.357910,-0.089111,1.007568
-0.051392,-0.366089,0.767700
-0.285278,0.155762,0.871704
0.410034,-0.363647,0.939575
-0.520752,-0.060303,0.729858
0.260254,-0.020996,1.004517
0.015625,-0.409180,0.755859
-0.385132,0.152466,0.828003
0.443237,-0.342407,0.954102
-0.486694,-0.105957,0.738403
0.173706,0.037720,1.022949
0.070557,-0.417847,0.780884
-0.476318,0.167236,0.804565
0.471313,-0.305542,0.975952
-0.402100,-0.161255,0.747070
0.065186,0.094727,1.013916
0.168457,-0.419922,0.820312
-0.542847,0.146484,0.776978
0.462158,-0.257080,0.985474
-0.289673,-0.193848,0.778198
-0.032471,0.139038,1.002197
0.257812,-0.416626,0.865479
-0.569092,0.098389,0.759155
0.439209,-0.205200,1.004028
-0.161621,-0.271362,0.800415
-0.139282,0.156250,0.948608
0.327026,-0.389771,0.906006
-0.555786,0.055176,0.757080
0.393555,-0.124023,1.014526
-0.058228,-0.362305,0.773926
-0.244141,0.145752,0.888428
0.387085,-0.374634,0.931641
-0.516602,-0.038208,0.737671
0.299194,-0.043213,1.007568
0.005371,-0.407959,0.764648
-0.345703,0.140625,0.842285
0.434814,-0.362183,0.946289
-0.487915,-0.087891,0.739990
0.204102,0.020142,1.011963
0.061890,-0.437134,0.757690
-0.429077,0.152222,0.811523
0.463745,-0.313965,0.983398
-0.431396,-0.164185,0.738159
0.108765,0.081665,1.023315
0.135132,-0.435303,0.802124
-0.512207,0.144897,0.779175
0.463867,-0.288818,0.983032
-0.341187,-0.200317,0.755981
0.005859,0.135742,1.015503
0.233276,-0.443726,0.845825
-0.552979,0.097900,0.751465
0.458374,-0.258911,0.983398
-0.229980,-0.226685,0.788940
-0.093506,0.151978,0.978149
0.301758,-0.413208,0.893066
-0.551270,0.055542,0.762329
0.414307,-0.172119,1.019653
-0.108887,-0.320801,0.789673
-0.187866,0.157959,0.934204
0.362671,-0.384644,0.923584
-0.538086,0.006714,0.750122
0.351562,-0.099121,1.020386
-0.023193,-0.419312,0.771118
-0.287964,0.168091,0.886353
0.419800,-0.367554,0.940674
-0.500732,-0.079712,0.739624
0.256592,-0.022583,1.012329
0.038208,-0.445190,0.767822
-0.374878,0.148926,0.853394
0.456177,-0.344849,0.967896
-0.465820,-0.113770,0.742310
0.165894,0.028564,1.013550
0.089233,-0.437012,0.780151
-0.457397,0.127930,0.797607
0.471436,-0.321533,0.978394
-0.399780,-0.163086,0.745483
0.072266,0.095337,1.015869
0.174805,-0.436646,0.824219
-0.509277,0.093140,0.764038
0.475952,-0.289673,0.992065
-0.315552,-0.210327,0.775757
-0.025879,0.128418,0.998291
0.264160,-0.435791,0.873535
-0.541260,0.061401,0.750244
0.438599,-0.222290,1.015015
-0.183716,-0.256958,0.796143
-0.117432,0.148682,0.968018
0.328003,-0.424194,0.900879
-0.546509,0.063232,0.775269
0.397705,-0.145508,1.022705
-0.070068,-0.335938,0.805664
-0.210083,0.148193,0.934448
0.387207,-0.406250,0.928589
-0.522095,-0.020386,0.747559
0.325684,-0.078857,1.018188
0.011719,-0.410278,0.780396
-0.303345,0.136597,0.876221
0.438354,-0.387085,0.954590
-0.488159,-0.109253,0.734253
0.243530,-0.011353,1.019409
0.055420,-0.434937,0.765381
-0.395630,0.138550,0.837158
0.468994,-0.359619,0.973022
-0.444458,-0.155029,0.743652
0.147095,0.039551,1.017334
0.110962,-0.431519,0.799438
-0.469238,0.128540,0.795166
0.481934,-0.314575,0.989258
-0.373413,-0.203369,0.758057
0.049927,0.092163,1.011597
0.204102,-0.452271,0.839111
-0.520142,0.083984,0.753174
0.471436,-0.262939,1.011353
-0.273926,-0.202026,0.801025
-0.049561,0.136719,1.004272
0.286377,-0.462769,0.874023
-0.542480,0.073486,0.756470
0.442749,-0.211060,1.016724
-0.168579,-0.245117,0.806519
-0.129272,0.154175,0.978394
0.345459,-0.442749,0.909912
-0.535645,0.042725,0.766724
0.399536,-0.142456,1.034912
-0.063477,-0.330933,0.804688
-0.216553,0.153931,0.943359
0.406860,-0.428467,0.934448
-0.511597,-0.042358,0.753906
0.331787,-0.092896,1.015015
0.010620,-0.387085,0.792725
