-0.397583,0.176514,0.834595
-0.291626,0.134521,0.890991
0.449219,-0.387329,0.963623
-0.483154,-0.101196,0.749023
0.245605,-0.025513,1.018799
0.068726,-0.428833,0.781250
-0.367310,0.114746,0.843506
0.476562,-0.353149,0.987183
-0.446655,-0.147461,0.743774
0.165649,0.022095,1.017944
0.108154,-0.442261,0.801880
-0.437988,0.102661,0.814331
0.487793,-0.317505,1.004395
-0.391846,-0.182007,0.753052
0.077393,0.085205,1.023560
0.203979,-0.475830,0.832153
-0.490479,0.083740,0.775757
0.491089,-0.290649,1.011963
-0.309326,-0.214233,0.783691
-0.008545,0.117310,1.008423
0.274414,-0.458374,0.876953
-0.521240,0.054077,0.755981
0.456055,-0.235352,1.026245
-0.205933,-0.259644,0.801636
-0.092041,0.156494,1.002441
0.337769,-0.436523,0.916260
-0.531128,0.046997,0.765259
0.421143,-0.164917,1.032227
-0.099121,-0.312500,0.807373
-0.171509,0.163452,0.972900
0.391235,-0.426147,0.938232
-0.506470,-0.011475,0.755615
0.362305,-0.109619,1.029785
-0.007080,-0.383301,0.808350
-0.251587,0.152710,0.930420
0.443115,-0.416748,0.960693
-0.484497,-0.075806,0.751587
0.297485,-0.064331,1.032959
0.048218,-0.432373,0.797241
-0.320679,0.134766,0.883911
0.478760,-0.377930,0.987549
-0.458008,-0.108643,0.764771
0.226196,-0.021240,1.024780
0.083252,-0.430420,0.799683
-0.388916,0.118042,0.845581
0.498901,-0.340332,0.999634
-0.410034,-0.143311,0.770996
0.143433,0.041016,1.030151
0.156982,-0.452759,0.835083
-0.447510,0.094360,0.799683
0.505981,-0.308350,1.021240
-0.342407,-0.191284,0.781006
0.048950,0.104126,1.029175
0.249023,-0.470093,0.856567
-0.485840,0.053955,0.773682
0.484985,-0.275391,1.024658
-0.268066,-0.209473,0.800049
-0.033447,0.144165,1.018799
0.314819,-0.464844,0.901733
-0.512329,0.038940,0.763916
0.450317,-0.205688,1.048096
-0.174316,-0.263306,0.807861
-0.108276,0.174683,1.010864
0.371826,-0.459717,0.927734
-0.512207,0.027344,0.786377
0.417358,-0.161011,1.044922
-0.079224,-0.325806,0.824463
-0.186646,0.172119,0.976074
0.416382,-0.420166,0.963989
-0.482910,-0.038940,0.774536
0.363770,-0.103027,1.049683
0.007935,-0.398193,0.817627
-0.250488,0.168823,0.936035
0.460815,-0.386963,0.988403
-0.460205,-0.107544,0.758423
0.301392,-0.056396,1.050659
0.063599,-0.433105,0.809204
-0.316162,0.142212,0.902832
0.489258,-0.364380,1.004883
-0.426758,-0.134888,0.775146
0.233032,-0.015625,1.039429
0.103271,-0.434937,0.823364
-0.379150,0.132202,0.865112
0.506592,-0.326294,1.026489
-0.385132,-0.181152,0.770508
0.152222,0.036621,1.043091
0.182373,-0.458740,0.850098
-0.433960,0.099854,0.822754
0.507690,-0.298950,1.028931
-0.337402,-0.218994,0.768311
0.064819,0.100464,1.045288
0.262085,-0.480225,0.886108
-0.477661,0.067383,0.786865
0.488159,-0.255981,1.038086
-0.264404,-0.234253,0.789307
-0.013916,0.140747,1.040283
0.334595,-0.469482,0.920410
-0.506592,0.061646,0.788818
0.461060,-0.205566,1.050415
-0.171875,-0.279907,0.803101
-0.090942,0.176880,1.026367
0.393066,-0.442871,0.957397
-0.499634,0.031738,0.799561
0.427490,-0.137573,1.061523
-0.077148,-0.333374,0.818726
-0.167480,0.181152,1.001099
0.439453,-0.423706,0.983643
-0.477661,-0.050781,0.778442
0.372070,-0.091553,1.067749
0.027832,-0.402100,0.822998
-0.245117,0.170166,0.959229
0.481445,-0.389526,1.005615
-0.449341,-0.104736,0.773193
0.309204,-0.049316,1.059814
0.076782,-0.421387,0.823853
-0.308105,0.150269,0.920044
0.505859,-0.345825,1.033569
-0.410767,-0.159180,0.772827
0.229492,0.004395,1.059814
0.125610,-0.423706,0.835938
-0.372803,0.150513,0.891724
0.526367,-0.317017,1.054199
-0.367554,-0.187988,0.776489
0.141479,0.063232,1.051880
0.220215,-0.453979,0.876343
-0.423096,0.085693,0.827515
0.525757,-0.288696,1.051514
-0.303467,-0.212769,0.790771
0.056885,0.110107,1.051636
0.300537,-0.470215,0.905762
-0.470215,0.051880,0.804443
0.505127,-0.225830,1.064941
-0.225220,-0.229858,0.815796
-0.026367,0.166870,1.046143
0.364624,-0.465942,0.935791
-0.515015,-0.019653,0.765381
0.364014,-0.125610,1.019897
-0.140747,-0.255127,0.837646
-0.252197,0.151001,0.915527
0.430420,-0.398193,0.955933
-0.490356,-0.090210,0.759277
0.305054,-0.072510,1.030151
0.048340,-0.417603,0.805542
-0.328857,0.133667,0.869019
0.452148,-0.354370,0.977295
-0.444702,-0.147461,0.754761
0.226440,-0.024780,1.033203
0.098877,-0.448242,0.804199
-0.397339,0.130859,0.837402
0.475464,-0.326904,1.002197
-0.404785,-0.183716,0.753662
0.143555,0.031494,1.028564
0.154541,-0.457397,0.824707
-0.450317,0.114990,0.804565
0.488037,-0.297852,1.011230
-0.355225,-0.211304,0.755127
0.049805,0.092407,1.025513
0.244507,-0.489502,0.849609
-0.490601,0.059570,0.767090
0.470947,-0.258667,1.022095
-0.283691,-0.211182,0.777344
-0.032227,0.139893,1.019165
0.312622,-0.485596,0.891479
-0.511719,0.058594,0.774414
0.439575,-0.206543,1.024170
-0.195435,-0.258179,0.795898
-0.109863,0.160522,0.998291
0.368164,-0.451660,0.931152
-0.516602,0.024414,0.776733
0.407227,-0.144531,1.044312
-0.090820,-0.319580,0.803223
-0.178955,0.162476,0.968018
0.416626,-0.426270,0.952393
-0.494141,-0.044922,0.771362
0.352173,-0.090820,1.044800
0.011963,-0.393433,0.817017
-0.264893,0.160522,0.929688
0.457520,-0.381958,0.981567
-0.461426,-0.118652,0.768921
0.279541,-0.051147,1.037476
0.078247,-0.435181,0.809326
-0.329102,0.137329,0.886719
0.476196,-0.341309,1.005249
-0.427246,-0.159302,0.757568
0.202393,-0.004150,1.032104
0.117432,-0.441772,0.824463
-0.399170,0.135498,0.851562
0.499146,-0.310791,1.021973
-0.390869,-0.195068,0.752197
0.108887,0.058105,1.033203
0.211304,-0.488159,0.838013
-0.450439,0.085938,0.802734
0.510132,-0.288452,1.025269
-0.314331,-0.193237,0.789185
0.012573,0.112793,1.027222
0.291138,-0.494507,0.871826
-0.488647,0.048950,0.775757
0.476685,-0.237305,1.035156
-0.224365,-0.220215,0.812744
-0.071411,0.151245,1.009155
0.357910,-0.461426,0.923584
-0.499634,0.026245,0.786011
0.437500,-0.158691,1.052246
-0.121460,-0.289185,0.821777
-0.146362,0.166382,0.990723
0.405640,-0.424072,0.960205
-0.489014,-0.031006,0.776611
0.388428,-0.113159,1.058105
-0.007324,-0.371582,0.818115
-0.234131,0.169189,0.965576
0.452881,-0.386230,0.989380
-0.458496,-0.107910,0.753174
0.310913,-0.064941,1.055786
0.074585,-0.412476,0.829468
-0.313110,0.165649,0.915283
0.489014,-0.347046,1.017700
-0.420044,-0.152344,0.768677
0.222290,-0.001465,1.050659
0.122437,-0.432861,0.837036
-0.390137,0.131348,0.871094
0.505859,-0.298584,1.037842
-0.359741,-0.183838,0.779297
0.115601,0.067749,1.047729
0.233154,-0.465820,0.862305
-0.448730,0.061279,0.802856
0.505859,-0.267822,1.041016
-0.278564,-0.218506,0.800781
0.012085,0.110596,1.029297
0.315063,-0.461548,0.911865
-0.481812,0.031372,0.782104
0.472412,-0.199341,1.054688
-0.179199,-0.245483,0.820679
-0.088989,0.166016,1.019897
0.385864,-0.445312,0.950073
-0.485229,0.005127,0.787964
0.428223,-0.132690,1.068237
-0.063110,-0.309570,0.837158
-0.189575,0.180176,0.999512
0.445923,-0.416504,0.981445
-0.463623,-0.074097,0.778320
0.352051,-0.073608,1.063721
0.057129,-0.395386,0.847900
-0.271851,0.164429,0.956299
0.479736,-0.359009,1.014893
-0.413940,-0.147583,0.784058
0.254028,-0.006226,1.064697
0.108398,-0.397095,0.854736
-0.361084,0.139648,0.894897
0.515869,-0.293579,1.057129
-0.357300,-0.212158,0.779175
0.139404,0.070801,1.052979
0.226318,-0.449097,0.885010
-0.424438,0.077637,0.824097
0.511963,-0.247559,1.066284
-0.274048,-0.241089,0.792480
0.026978,0.124512,1.044434
0.326294,-0.450806,0.924438
-0.469727,0.046021,0.794800
0.478760,-0.193970,1.080444
-0.158936,-0.265381,0.833740
-0.087158,0.177490,1.035767
0.398438,-0.429199,0.965820
-0.479980,0.005005,0.792480
0.433105,-0.123413,1.087769
-0.030518,-0.336182,0.857300
-0.187134,0.176392,1.012329
0.460449,-0.397705,0.998535
-0.453369,-0.072388,0.776367
0.348145,-0.061646,1.069092
0.080444,-0.410278,0.856934
-0.282471,0.171875,0.966431
0.500122,-0.337769,1.035278
-0.398438,-0.166016,0.776733
0.244629,0.018677,1.080200
0.142822,-0.402466,0.869995
-0.367554,0.146362,0.904907
0.531250,-0.282715,1.078979
-0.331177,-0.229492,0.777954
0.113647,0.097168,1.055908
0.270264,-0.456177,0.900513
-0.432251,0.065063,0.819336
0.525513,-0.233398,1.076294
-0.242188,-0.235474,0.812866
0.001587,0.138672,1.041626
0.359253,-0.449829,0.946411
-0.464111,0.056519,0.811279
0.478271,-0.164917,1.094116
-0.132812,-0.271606,0.844604
-0.101318,0.175781,1.038818
0.432861,-0.412476,0.993164
-0.468994,-0.010986,0.803345
0.419312,-0.094971,1.098633
0.019165,-0.369019,0.861450
-0.198975,0.191772,1.021484
0.491577,-0.365112,1.033691
-0.432983,-0.100342,0.782471
0.324585,-0.022461,1.092041
0.092896,-0.394653,0.865112
-0.293457,0.177612,0.967896
0.522949,-0.306152,1.073730
-0.381714,-0.163574,0.788086
0.219116,0.055786,1.088013
0.192139,-0.428833,0.884888
-0.364380,0.120972,0.892578
0.547729,-0.263916,1.088501
-0.307617,-0.216309,0.804688
0.101685,0.108643,1.065063
0.290649,-0.449585,0.925537
-0.432861,0.066528,0.831177
0.526123,-0.218628,1.090576
-0.208252,-0.228394,0.829956
-0.013428,0.160522,1.061768
0.384888,-0.441406,0.971436
-0.465454,0.040283,0.822266
0.479736,-0.145874,1.113892
-0.091064,-0.278809,0.867798
-0.114014,0.200928,1.050781
0.451050,-0.415894,1.005859
-0.455322,-0.030151,0.810425
0.425049,-0.087158,1.123169
0.040527,-0.366455,0.880005
-0.207764,0.203125,1.018433
0.501587,-0.364380,1.041748
-0.419678,-0.105469,0.796997
0.340454,-0.022705,1.114624
0.091064,-0.368530,0.878784
-0.294922,0.187500,0.970337
0.542358,-0.301270,1.089478
-0.377808,-0.176147,0.794678
0.230835,0.050659,1.098999
0.203003,-0.422729,0.903809
-0.364502,0.118896,0.893555
0.548706,-0.260620,1.105103
-0.302368,-0.214966,0.810059
0.119751,0.108398,1.084106
0.308594,-0.451416,0.937378
-0.427124,0.078613,0.836792
0.535034,-0.196045,1.116211
-0.209839,-0.233643,0.839478
0.012329,0.165405,1.075317
0.379150,-0.431030,0.977295
-0.453491,0.047485,0.841797
0.503662,-0.148560,1.123413
-0.102173,-0.268555,0.869995
-0.092041,0.198608,1.066528
0.442749,-0.403442,1.018066
-0.452759,-0.012695,0.822754
0.446411,-0.093994,1.134399
0.029297,-0.353882,0.881592
-0.179077,0.202148,1.039185
0.497803,-0.369507,1.050171
-0.424316,-0.089844,0.807495
0.371582,-0.032715,1.126587
0.078979,-0.364746,0.888672
-0.265381,0.203735,1.007080
0.538696,-0.316284,1.086060
-0.386597,-0.151978,0.802734
0.290039,0.023193,1.121094
0.169556,-0.399414,0.910156
-0.334351,0.161987,0.948853
0.558838,-0.268799,1.111206
-0.322144,-0.216919,0.802979
0.175903,0.087524,1.091187
0.265747,-0.434570,0.937866
-0.380249,0.088501,0.864380
0.558350,-0.228271,1.117554
-0.248291,-0.232422,0.838867
0.077026,0.126831,1.086914
0.350220,-0.434448,0.973389
-0.432251,0.066040,0.841553
0.529053,-0.177734,1.130493
-0.169067,-0.244751,0.855835
-0.016357,0.187134,1.087402
0.408813,-0.413330,1.006836
-0.448975,0.030884,0.834961
0.498291,-0.127197,1.143433
-0.048218,-0.291016,0.885742
-0.114746,0.226562,1.079956
0.465576,-0.388184,1.030151
-0.443604,-0.021973,0.823242
0.446411,-0.070679,1.144409
0.050049,-0.354614,0.889282
-0.192261,0.225830,1.049927
0.510254,-0.343506,1.064331
-0.415039,-0.092529,0.809082
0.379272,-0.018433,1.143921
0.084106,-0.351074,0.894287
-0.271484,0.224243,1.021118
0.557251,-0.290405,1.116577
-0.369263,-0.164429,0.804565
0.282349,0.036987,1.122070
0.178955,-0.395630,0.919922
-0.329956,0.155762,0.950806
0.575562,-0.262573,1.128418
-0.309814,-0.218018,0.813110
0.172485,0.097656,1.112183
0.281372,-0.432983,0.943237
-0.383057,0.086060,0.880371
0.559692,-0.223633,1.130493
-0.238159,-0.244751,0.835938
0.067505,0.143799,1.088989
0.356812,-0.427856,0.976685
-0.433960,0.075684,0.862183
0.545776,-0.163574,1.142944
-0.154297,-0.260010,0.856812
-0.033569,0.199219,1.089600
0.421753,-0.417480,1.014160
-0.437622,0.018188,0.843750
0.500488,-0.110962,1.150024
-0.034180,-0.304932,0.891479
-0.108276,0.218018,1.081177
0.470581,-0.380493,1.041504
-0.429810,-0.032349,0.839355
0.451660,-0.065674,1.156372
0.036865,-0.333374,0.886597
-0.184937,0.209839,1.051758
0.521240,-0.341431,1.079102
-0.413330,-0.090332,0.820190
0.383545,-0.015869,1.147095
0.086914,-0.337646,0.916870
-0.267456,0.192139,1.010010
0.551636,-0.285400,1.117310
-0.368530,-0.165039,0.813477
0.294189,0.043579,1.141235
0.182251,-0.372925,0.938599
-0.332764,0.136719,0.936401
0.572021,-0.250000,1.142090
-0.302002,-0.224121,0.824829
0.190918,0.098389,1.125366
0.274414,-0.425903,0.948364
-0.390747,0.112061,0.878906
0.572510,-0.216309,1.144043
-0.239746,-0.258545,0.832642
0.089355,0.151245,1.116211
0.360352,-0.423340,0.989380
-0.432861,0.089600,0.869141
0.541626,-0.177856,1.151123
-0.159302,-0.270996,0.857788
-0.004517,0.196045,1.113770
0.423950,-0.408936,1.012207
-0.445068,0.047607,0.861206
0.518066,-0.121338,1.155762
-0.044800,-0.310547,0.885132
-0.089966,0.214844,1.093140
0.465942,-0.382568,1.040039
-0.442139,0.005493,0.846436
0.470215,-0.078369,1.165527
0.019409,-0.339722,0.885132
-0.163940,0.222290,1.074707
0.509277,-0.341064,1.076538
-0.421997,-0.049072,0.834229
0.411743,-0.028809,1.165039
0.058350,-0.355469,0.892578
-0.243896,0.207520,1.029663
0.552490,-0.290894,1.120605
-0.386353,-0.124512,0.813721
0.326538,0.028198,1.157104
0.145874,-0.379272,0.921021
-0.306519,0.161255,0.965210
0.579346,-0.266968,1.129883
-0.327881,-0.177124,0.835083
0.238159,0.082275,1.139771
0.232056,-0.406250,0.941162
-0.365356,0.117798,0.905518
0.577148,-0.250732,1.130127
-0.266113,-0.215210,0.847290
0.146729,0.127075,1.121216
0.313354,-0.406738,0.972900
-0.410767,0.088745,0.879517
0.559692,-0.203979,1.145874
-0.200684,-0.236572,0.867676
0.050415,0.163452,1.114624
0.383057,-0.385742,1.010986
-0.439453,0.053467,0.855225
0.531738,-0.148193,1.154541
-0.101562,-0.278809,0.877686
-0.039551,0.193237,1.097656
0.431396,-0.371216,1.032349
-0.445312,0.006958,0.847412
0.494751,-0.098633,1.166992
-0.020874,-0.331787,0.879028
-0.106934,0.199951,1.084961
0.477051,-0.348389,1.060181
-0.445068,-0.020996,0.831055
0.447144,-0.053345,1.174561
0.011353,-0.342529,0.884033
-0.182983,0.219849,1.068359
0.519409,-0.322021,1.101318
-0.421997,-0.083130,0.809326
0.387207,-0.001343,1.175537
0.070190,-0.364990,0.892456
-0.256592,0.201050,1.024048
0.564819,-0.306396,1.126343
-0.384766,-0.141113,0.809204
0.307373,0.046021,1.156982
0.151978,-0.385498,0.911987
-0.318115,0.154907,0.957153
0.585083,-0.286133,1.133911
-0.322388,-0.191772,0.825195
0.228882,0.078979,1.139648
0.225708,-0.395386,0.942139
-0.373779,0.125977,0.906860
0.583252,-0.250977,1.136108
-0.274414,-0.222656,0.849731
0.136230,0.108765,1.118652
0.295166,-0.392334,0.962646
-0.419312,0.099609,0.885010
0.566650,-0.213623,1.146973
-0.203003,-0.255127,0.854736
0.051636,0.147827,1.110596
0.361206,-0.385498,0.992065
-0.435791,0.061768,0.862305
0.536255,-0.161987,1.141968
-0.112427,-0.289307,0.881470
-0.027832,0.171265,1.099365
0.416626,-0.371460,1.020020
-0.442139,0.021240,0.845093
0.503296,-0.110962,1.161377
-0.047607,-0.327026,0.872437
-0.096558,0.178345,1.088867
0.465576,-0.357544,1.050049
-0.449219,-0.012329,0.834595
0.456177,-0.051270,1.173706
-0.015869,-0.327881,0.865967
-0.176880,0.211182,1.070190
0.510864,-0.336670,1.086304
-0.439331,-0.057739,0.831543
0.403198,-0.013916,1.169678
0.035767,-0.340088,0.880615
-0.249023,0.187256,1.017822
0.544556,-0.305176,1.116943
-0.397827,-0.146973,0.803467
0.339355,0.029175,1.166260
0.110596,-0.356445,0.901978
-0.311768,0.163452,0.966431
0.559937,-0.284668,1.120483
-0.344360,-0.206909,0.812012
0.251221,0.073608,1.144165
0.191650,-0.375610,0.918091
-0.369263,0.136719,0.921997
0.568726,-0.264526,1.132690
-0.299805,-0.246094,0.822510
0.164429,0.098511,1.123169
0.265381,-0.406494,0.948364
-0.419922,0.122070,0.879761
0.564087,-0.222778,1.124878
-0.240967,-0.272095,0.837402
0.078247,0.122803,1.108643
0.329102,-0.389282,0.979370
-0.437012,0.084106,0.867310
0.543701,-0.176758,1.138916
-0.155396,-0.296387,0.859619
-0.004272,0.147217,1.093506
0.377075,-0.379639,0.991699
-0.441162,0.032471,0.844849
0.514038,-0.126587,1.151489
-0.074097,-0.342285,0.851562
-0.079468,0.165161,1.075928
0.424072,-0.361938,1.017578
-0.459106,0.004028,0.838623
0.476807,-0.077026,1.166748
-0.055298,-0.329468,0.851685
-0.156250,0.186401,1.059448
0.471313,-0.337158,1.064697
-0.451172,-0.041260,0.814087
0.421021,-0.032593,1.162842
-0.012085,-0.312012,0.867065
-0.230591,0.211182,1.036133
0.505005,-0.312256,1.087280
-0.429443,-0.108032,0.795044
0.363770,0.005249,1.163696
0.050659,-0.337524,0.893555
-0.289917,0.181519,0.989624
0.541382,-0.295288,1.107666
-0.388306,-0.168457,0.787842
0.284790,0.052490,1.151489
0.128906,-0.372070,0.896729
-0.350586,0.148193,0.939087
0.557373,-0.279419,1.110352
-0.338745,-0.213257,0.799683
0.199463,0.083862,1.129395
0.207886,-0.390381,0.921265
-0.400269,0.124878,0.902466
0.549683,-0.244263,1.122925
-0.298218,-0.244385,0.810303
0.115479,0.101074,1.098877
0.272583,-0.384033,0.949585
-0.438110,0.087280,0.871948
0.543945,-0.220459,1.131592
-0.229858,-0.277344,0.825195
0.027710,0.125854,1.088135
0.326660,-0.379639,0.964600
-0.452515,0.057007,0.846558
0.527100,-0.176270,1.133057
-0.124268,-0.320068,0.843628
-0.046997,0.135864,1.070312
0.378052,-0.369629,0.985474
-0.459717,0.013916,0.828613
0.494385,-0.133301,1.149536
-0.094116,-0.315063,0.829834
0.425293,-0.339966,1.026733
-0.461670,-0.024170,0.814453
0.445679,-0.075928,1.158203
-0.059814,-0.326660,0.837646
-0.217773,0.194946,1.024658
0.476196,-0.327881,1.049194
-0.452881,-0.070312,0.792969
0.380737,-0.020386,1.156006
0.004395,-0.327148,0.862671
-0.287109,0.188232,0.994385
0.505127,-0.313232,1.072144
-0.418701,-0.144165,0.777100
0.301392,0.016113,1.148315
0.082275,-0.355591,0.878906
-0.346436,0.168579,0.946045
0.520508,-0.284424,1.087646
-0.371826,-0.199951,0.778931
0.221436,0.053833,1.122803
0.160645,-0.393799,0.892700
-0.407227,0.140991,0.906738
0.533081,-0.256104,1.099976
-0.334106,-0.248901,0.791992
0.136475,0.075195,1.098999
0.233887,-0.400269,0.916504
-0.446289,0.115112,0.868408
0.531738,-0.222046,1.108276
-0.276978,-0.266235,0.803589
0.053589,0.101440,1.080811
0.285278,-0.374023,0.947876
-0.458374,0.062744,0.847168
0.512817,-0.190918,1.122192
-0.171509,-0.315552,0.819336
-0.028320,0.121826,1.052979
0.334351,-0.377075,0.959839
-0.479736,0.025513,0.816162
0.493774,-0.157715,1.125610
-0.133057,-0.317993,0.809692
-0.117188,0.145142,1.028687
0.387451,-0.353149,0.993286
-0.483398,-0.020996,0.797485
0.448486,-0.108276,1.134766
-0.108154,-0.316650,0.813721
-0.207397,0.185303,1.019165
0.432617,-0.334839,1.018188
-0.485474,-0.063477,0.770020
0.393555,-0.057129,1.136841
-0.050293,-0.318359,0.831299
-0.276245,0.193604,1.006226
0.477661,-0.328613,1.042603
-0.461304,-0.114746,0.755859
0.319092,-0.009399,1.124756
0.014282,-0.343384,0.848633
-0.340820,0.165161,0.941406
0.501099,-0.302124,1.064697
-0.414062,-0.161743,0.757202
0.241455,0.041504,1.118408
0.097046,-0.370361,0.869873
-0.405151,0.153687,0.910889
0.503784,-0.278564,1.078003
-0.376221,-0.214966,0.766602
0.162231,0.067871,1.097534
0.162964,-0.370605,0.900269
-0.457397,0.117798,0.866577
0.513916,-0.259277,1.085815
-0.335938,-0.255493,0.772949
0.072632,0.089478,1.072144
0.227905,-0.377319,0.909912
-0.479492,0.082275,0.843506
0.503540,-0.233154,1.089233
-0.229492,-0.302856,0.796875
-0.001099,0.109863,1.052124
0.281982,-0.381958,0.918457
-0.494263,0.061646,0.814453
0.488892,-0.211060,1.094116
-0.179565,-0.313721,0.786255
-0.089111,0.131226,1.028198
0.346436,-0.373535,0.945923
-0.508911,0.027588,0.797485
0.451904,-0.159790,1.102051
-0.145996,-0.328003,0.786133
-0.180786,0.170044,1.017578
0.394653,-0.356445,0.987671
-0.510620,-0.025513,0.771240
0.386841,-0.086914,1.104004
-0.095825,-0.322876,0.817627
-0.271729,0.174683,0.985596
0.438477,-0.340820,1.018921
-0.490356,-0.076782,0.759888
0.321167,-0.028564,1.114136
-0.038208,-0.341553,0.819092
-0.340332,0.155518,0.938354
0.463013,-0.324341,1.037109
-0.446533,-0.142456,0.747437
0.250977,0.030640,1.101807
0.043945,-0.365479,0.835693
-0.416016,0.162476,0.908081
0.486450,-0.305786,1.047119
-0.412354,-0.202271,0.751587
0.155518,0.071289,1.078491
0.124756,-0.374023,0.867432
-0.466187,0.135010,0.871826
0.494873,-0.279297,1.062012
-0.361572,-0.239014,0.767090
0.069092,0.085938,1.055054
0.198853,-0.373047,0.886353
-0.498047,0.103760,0.828613
0.488037,-0.255371,1.064697
-0.255859,-0.306885,0.768066
-0.010376,0.113159,1.044067
0.266479,-0.390503,0.904419
-0.522583,0.072266,0.804199
0.462769,-0.208374,1.069336
-0.207153,-0.330444,0.760864
-0.102539,0.132446,1.025635
0.326660,-0.392334,0.931763
-0.532471,0.026123,0.777100
0.425659,-0.163940,1.078247
-0.174316,-0.313721,0.772095
-0.197510,0.149780,0.994507
0.379028,-0.375732,0.973999
-0.523438,-0.006836,0.771729
0.373169,-0.088257,1.089478
-0.133301,-0.315430,0.774780
-0.281494,0.151733,0.949585
0.424805,-0.359497,0.993652
-0.503906,-0.073486,0.753174
0.308594,-0.040161,1.089844
-0.068970,-0.317871,0.795776
-0.366577,0.176147,0.914673
0.453735,-0.326782,1.024780
-0.458862,-0.153198,0.735962
0.227417,0.010010,1.082275
0.029663,-0.358154,0.826172
-0.453613,0.163452,0.875000
0.468140,-0.297241,1.040161
-0.420288,-0.212646,0.739624
0.128784,0.059692,1.059937
0.120117,-0.375488,0.866455
-0.504639,0.139282,0.836060
0.467407,-0.268066,1.043335
-0.334473,-0.269043,0.757202
0.034668,0.088013,1.048462
0.199585,-0.401855,0.874390
-0.527832,0.088501,0.806885
0.460205,-0.230225,1.051514
-0.258423,-0.297974,0.754761
-0.057251,0.117432,1.012817
0.276855,-0.398560,0.901245
-0.544556,0.053589,0.783447
0.434814,-0.192749,1.050171
-0.208130,-0.297485,0.752319
-0.155762,0.143188,0.997070
0.338745,-0.381592,0.937988
-0.549072,-0.007080,0.759521
0.381592,-0.131470,1.070801
-0.164917,-0.315430,0.765991
-0.267944,0.185181,0.967163
0.388672,-0.367676,0.967163
-0.531372,-0.061035,0.743042
0.324463,-0.071289,1.073608
-0.104614,-0.344360,0.769775
-0.365601,0.191650,0.923218
0.427124,-0.334351,0.991699
-0.488770,-0.119873,0.732178
0.227295,0.005249,1.070923
-0.020264,-0.376831,0.795776
-0.442749,0.172241,0.875977
0.442017,-0.301025,1.017456
-0.462769,-0.177612,0.723755
0.134399,0.056763,1.059082
0.085571,-0.386353,0.840942
-0.505981,0.154785,0.849365
0.456177,-0.278809,1.030029
-0.375732,-0.217285,0.756104
0.041138,0.089966,1.044556
0.163574,-0.397339,0.856445
-0.541260,0.124878,0.813599
0.464355,-0.262207,1.029663
-0.284424,-0.266968,0.760376
-0.045044,0.112915,1.010132
0.240234,-0.409058,0.871216
-0.549194,0.072754,0.786865
0.427246,-0.205200,1.030029
-0.226807,-0.304199,0.739136
-0.148438,0.131714,0.983521
0.309082,-0.396240,0.907104
-0.562866,0.017212,0.760498
0.387451,-0.147461,1.053101
-0.186279,-0.307007,0.749268
-0.253906,0.153564,0.952759
0.363892,-0.372559,0.946655
-0.551270,-0.035889,0.739746
0.319580,-0.088623,1.050537
-0.131226,-0.314209,0.757446
-0.345093,0.169800,0.911743
0.404907,-0.362549,0.972412
-0.522095,-0.083130,0.730347
0.240845,-0.024658,1.055420
-0.059448,-0.371094,0.779907
-0.430054,0.183716,0.884644
0.429688,-0.331177,0.990356
-0.489136,-0.140747,0.725586
0.143311,0.032837,1.042603
0.037964,-0.391113,0.813965
-0.500610,0.182007,0.858154
0.450195,-0.293945,1.012451
-0.412231,-0.197266,0.746216
0.058716,0.093384,1.042358
0.130249,-0.423828,0.825073
-0.547974,0.151978,0.821777
0.460571,-0.191772,1.074707
-0.322510,-0.259399,0.747437
-0.104248,0.146729,1.031982
0.346924,-0.388794,0.948242
-0.533569,0.005493,0.782593
0.415649,-0.152222,1.086182
-0.156616,-0.309448,0.776855
-0.207764,0.171265,0.997559
0.399292,-0.358032,0.990479
-0.513672,-0.045288,0.773071
0.366577,-0.098633,1.091064
-0.110596,-0.320557,0.782104
-0.295044,0.177979,0.952148
0.442627,-0.340454,1.011841
