-0.397583,0.176514,0.834595
-0.475342,-0.121338,0.755005
0.292847,-0.031738,1.098755
-0.043335,-0.348145,0.803223
-0.372559,0.175903,0.922485
0.463867,-0.313965,1.029175
-0.443115,-0.182373,0.734741
0.211792,0.032593,1.088867
0.045166,-0.385864,0.825684
-0.442505,0.166504,0.874268
0.472656,-0.289917,1.038086
-0.418457,-0.201782,0.752930
0.129639,0.065430,1.064087
0.124756,-0.398071,0.861938
-0.493408,0.129639,0.845825
0.478516,-0.249878,1.057983
-0.337769,-0.239014,0.777344
0.052124,0.100586,1.060181
0.186157,-0.409424,0.872070
-0.518066,0.093506,0.809937
0.471313,-0.232544,1.051270
-0.266479,-0.288818,0.767456
-0.029785,0.106689,1.029785
0.258667,-0.395264,0.899292
-0.537598,0.059082,0.792358
0.451294,-0.203003,1.051880
-0.219482,-0.319458,0.745605
-0.120728,0.136230,1.010620
0.327759,-0.387695,0.937744
-0.542114,0.014404,0.770874
0.416260,-0.165527,1.061523
-0.192993,-0.313110,0.746460
-0.215820,0.175537,0.991089
0.389526,-0.378418,0.962769
-0.536865,-0.022095,0.768066
0.356079,-0.099854,1.062866
-0.147583,-0.319824,0.769531
-0.292603,0.167725,0.945068
0.417114,-0.353394,0.987671
-0.521484,-0.080078,0.737549
0.287476,-0.044312,1.080200
-0.075928,-0.362793,0.778687
-0.378784,0.183228,0.914307
0.437256,-0.325684,1.001831
-0.480713,-0.125488,0.732544
0.212769,0.004150,1.069824
-0.006470,-0.386108,0.803101
-0.444946,0.168823,0.884766
0.451538,-0.297119,1.018799
-0.453857,-0.191528,0.730591
0.127686,0.063599,1.049438
0.083862,-0.392212,0.834106
-0.496948,0.150757,0.848145
0.459229,-0.276489,1.027222
-0.379395,-0.217285,0.762939
0.052246,0.087646,1.045532
0.161865,-0.406372,0.853638
-0.535278,0.108887,0.811646
0.465698,-0.250000,1.036011
-0.296021,-0.266235,0.758911
-0.023193,0.110107,1.024048
0.239624,-0.414917,0.868774
-0.557251,0.085938,0.785156
0.433716,-0.219116,1.033447
-0.244385,-0.309692,0.731201
-0.112061,0.140259,1.001587
0.297852,-0.411743,0.900879
-0.578491,0.058716,0.767944
0.410400,-0.169312,1.047241
-0.204834,-0.322998,0.730713
-0.208740,0.168823,0.986572
0.356323,-0.387695,0.940796
-0.575562,-0.003296,0.750000
0.345947,-0.120605,1.049072
-0.160156,-0.336670,0.744019
-0.298218,0.175903,0.951416
0.401855,-0.388794,0.961426
-0.550171,-0.044556,0.736816
0.283813,-0.058472,1.051147
-0.103638,-0.339233,0.761719
-0.375732,0.197876,0.926514
0.431396,-0.349365,0.984375
-0.513184,-0.105835,0.722656
0.208374,-0.006958,1.049805
-0.027100,-0.373413,0.793091
-0.461426,0.195679,0.880005
0.455322,-0.320190,1.006226
-0.480225,-0.154785,0.732300
0.121338,0.031494,1.030884
0.055298,-0.385864,0.819702
-0.514282,0.155029,0.837524
0.450928,-0.278198,1.020020
-0.374512,-0.206543,0.762695
0.050293,0.071655,1.028564
0.140747,-0.410034,0.831909
-0.558472,0.126587,0.798706
0.437744,-0.245728,1.017212
-0.301880,-0.263672,0.749390
-0.026123,0.092651,1.011719
0.208008,-0.402954,0.870117
-0.575439,0.076538,0.775024
0.417236,-0.199829,1.019897
-0.251343,-0.311768,0.716919
-0.119873,0.147461,0.989380
0.288330,-0.398804,0.901733
-0.587036,0.041992,0.754639
0.384644,-0.176392,1.031982
-0.218994,-0.304443,0.724976
-0.211060,0.165405,0.969849
0.350708,-0.380127,0.936646
-0.560913,0.000854,0.755737
0.325928,-0.100830,1.039429
-0.168701,-0.340454,0.729126
-0.305786,0.181030,0.925293
0.389648,-0.367310,0.957153
-0.545898,-0.051514,0.727173
0.266357,-0.049805,1.046997
-0.111084,-0.370972,0.746704
-0.404053,0.199829,0.900635
0.427856,-0.342773,0.977173
-0.517944,-0.103882,0.720215
0.183350,0.011597,1.043213
-0.023315,-0.403931,0.776855
-0.501099,0.213867,0.863403
0.440186,-0.304199,0.986450
-0.444336,-0.142212,0.753662
0.097046,0.062378,1.042603
0.070679,-0.407837,0.811890
-0.549316,0.180908,0.822266
0.428711,-0.278931,0.986938
-0.355713,-0.219482,0.752441
0.017944,0.103394,1.022339
0.177856,-0.397949,0.848022
-0.582520,0.135254,0.792847
0.415039,-0.232300,0.997314
-0.286743,-0.289795,0.706665
-0.065918,0.141479,1.000000
0.260254,-0.407593,0.880127
-0.594360,0.084839,0.779785
0.384399,-0.180420,1.004883
-0.230835,-0.310425,0.697632
-0.170166,0.156494,0.965332
0.337769,-0.386719,0.923462
-0.592529,0.029053,0.753418
0.333008,-0.131592,1.021118
-0.182373,-0.336182,0.721680
-0.282471,0.176270,0.928223
0.388184,-0.368652,0.941895
-0.564697,-0.032837,0.733765
0.266846,-0.068604,1.029053
-0.127197,-0.382324,0.726807
-0.398682,0.213623,0.899170
0.414185,-0.334473,0.968628
-0.525391,-0.085938,0.715210
0.175537,0.010376,1.024414
-0.035400,-0.393677,0.774658
-0.493286,0.217773,0.865356
0.434570,-0.300903,0.988403
-0.448975,-0.137817,0.742432
0.089478,0.068726,1.027344
0.065063,-0.398560,0.801514
-0.545288,0.201050,0.827393
0.442627,-0.264648,0.985229
-0.354858,-0.217041,0.744019
0.006226,0.107544,1.009766
0.167480,-0.399536,0.841553
-0.581787,0.164307,0.786743
0.422729,-0.217896,1.007690
-0.260498,-0.301636,0.724976
-0.098999,0.126221,0.984009
0.243164,-0.390137,0.868286
-0.589600,0.107544,0.765381
0.401489,-0.170410,1.005737
-0.207397,-0.328735,0.719482
-0.213257,0.151245,0.952759
0.326538,-0.384277,0.910889
-0.576782,0.037354,0.748535
0.334351,-0.095337,1.021362
-0.147949,-0.334595,0.732666
-0.326294,0.160156,0.901489
0.364746,-0.371216,0.921143
-0.549683,-0.025024,0.726074
0.262939,-0.022827,1.021484
-0.082031,-0.333130,0.764893
-0.430786,0.204834,0.880615
0.407104,-0.336182,0.955322
-0.520874,-0.102051,0.709351
0.150635,0.052246,1.018677
0.018311,-0.365112,0.796021
-0.515991,0.221924,0.866821
0.425171,-0.293701,0.974243
-0.420654,-0.181763,0.733276
0.063354,0.090698,1.011353
0.127319,-0.371704,0.831787
-0.571655,0.193359,0.816040
0.428467,-0.239014,0.989258
-0.291138,-0.269287,0.733521
-0.051880,0.129272,0.994507
0.229736,-0.388916,0.864624
-0.594116,0.129272,0.776855
0.400635,-0.179199,1.006836
-0.218994,-0.312012,0.719971
-0.184814,0.153931,0.947510
0.311035,-0.377319,0.899658
-0.584351,0.055298,0.752930
0.337524,-0.100098,1.019653
-0.158447,-0.349976,0.710449
-0.305298,0.182007,0.902344
0.367798,-0.369385,0.915161
-0.555786,-0.012085,0.717163
0.257568,-0.025513,1.012085
-0.069702,-0.353394,0.758545
-0.429199,0.210449,0.877197
0.409424,-0.321167,0.957275
-0.509033,-0.123291,0.705444
0.136108,0.050537,1.011108
0.031616,-0.368408,0.805420
-0.527222,0.216064,0.853760
0.430054,-0.272705,0.982056
-0.384399,-0.203369,0.741699
0.041504,0.086060,1.004272
0.150391,-0.379761,0.838257
-0.578247,0.197510,0.810547
0.418091,-0.206787,0.989136
-0.254517,-0.316772,0.724609
-0.098389,0.125000,0.967651
0.253540,-0.379028,0.880005
-0.589355,0.126953,0.775513
0.383789,-0.123169,1.013306
-0.171265,-0.344238,0.722412
-0.232056,0.158569,0.922729
0.330200,-0.376465,0.898438
-0.571167,0.042969,0.749878
0.325806,-0.066284,1.019653
-0.116211,-0.361206,0.725098
-0.365845,0.207275,0.886475
0.393555,-0.343018,0.941650
-0.534912,-0.066406,0.697266
0.202881,0.030029,1.010986
-0.023438,-0.355103,0.773438
-0.481689,0.216309,0.867920
0.419678,-0.305054,0.965942
-0.448730,-0.166382,0.720459
0.087158,0.097900,1.021118
0.103882,-0.362305,0.825073
-0.556519,0.213013,0.827637
0.427246,-0.217285,0.992554
-0.307617,-0.265625,0.731079
-0.037720,0.119629,0.993408
0.236572,-0.377075,0.870239
-0.580566,0.150024,0.797852
0.393799,-0.150513,1.006348
-0.194946,-0.315186,0.729614
-0.181030,0.147461,0.937866
0.321411,-0.353882,0.909302
-0.575073,0.084106,0.760864
0.346680,-0.074585,1.018555
-0.120850,-0.373535,0.711792
-0.340210,0.195801,0.881348
0.381226,-0.337891,0.921631
-0.529785,-0.032227,0.726318
0.236938,0.015869,1.014038
-0.031982,-0.384155,0.747559
-0.463867,0.236450,0.860107
0.407715,-0.295410,0.955200
-0.454712,-0.153320,0.721436
0.110962,0.086304,1.026978
0.095581,-0.376587,0.817017
-0.556396,0.231323,0.828125
0.426392,-0.234009,0.984375
-0.310181,-0.234253,0.739136
-0.019409,0.136353,1.000000
0.219971,-0.370361,0.875488
-0.583984,0.164551,0.796143
0.412476,-0.160034,1.007202
-0.189575,-0.304199,0.736450
-0.165771,0.146973,0.933350
0.317505,-0.358765,0.898804
-0.565308,0.069824,0.762085
0.348755,-0.077393,1.018921
-0.102661,-0.377075,0.722046
-0.341187,0.195435,0.885498
0.385620,-0.347290,0.929688
-0.528687,-0.045898,0.715576
0.228149,0.026001,1.021362
-0.012085,-0.381836,0.766357
-0.479736,0.238281,0.853271
0.421997,-0.291138,0.953979
-0.438721,-0.156738,0.724365
0.103027,0.096436,1.037598
0.117432,-0.369385,0.832886
-0.566650,0.216309,0.822144
0.426514,-0.226562,0.985229
-0.291870,-0.265625,0.730103
-0.041138,0.142090,0.991699
0.243896,-0.362427,0.872314
-0.572754,0.146606,0.791138
0.401611,-0.140625,1.006348
-0.160889,-0.333374,0.744751
-0.211182,0.152832,0.911865
0.349609,-0.367554,0.911987
-0.544678,0.066284,0.761230
0.323120,-0.028931,1.020508
-0.077148,-0.368774,0.730591
-0.374878,0.189331,0.857300
0.403809,-0.334106,0.939575
-0.503296,-0.077026,0.718872
0.190918,0.064819,1.023315
0.029907,-0.381470,0.784424
-0.507080,0.223755,0.837524
0.428711,-0.266602,0.976807
-0.386719,-0.207764,0.734863
0.057373,0.111938,1.015991
0.164551,-0.362793,0.855225
-0.572510,0.201538,0.800659
0.436768,-0.187134,1.000000
-0.224121,-0.294922,0.744385
-0.101440,0.146851,0.956299
0.281860,-0.370361,0.889648
-0.567627,0.118774,0.768311
0.392822,-0.111206,1.015869
-0.110718,-0.363281,0.733276
-0.268311,0.176880,0.897339
0.373413,-0.363037,0.916260
-0.537964,0.004028,0.740601
0.276855,-0.016235,1.011719
-0.033691,-0.381348,0.734985
-0.409180,0.210693,0.865234
0.421143,-0.299805,0.949829
-0.459595,-0.125610,0.742188
0.126831,0.074585,1.021851
0.080078,-0.383789,0.807007
-0.527100,0.201904,0.819702
0.439941,-0.232422,0.988892
-0.315796,-0.214600,0.756836
-0.016235,0.144653,0.996582
0.220703,-0.369873,0.869507
-0.571777,0.142578,0.775024
0.422974,-0.162598,1.004517
-0.171631,-0.313354,0.752319
-0.167358,0.156616,0.935059
0.331177,-0.375122,0.904419
-0.552246,0.078613,0.756470
0.355347,-0.061279,1.019165
-0.074585,-0.384521,0.719971
-0.320679,0.183716,0.870117
0.405396,-0.345337,0.929199
-0.514893,-0.045898,0.719849
0.222534,0.020020,1.006226
0.012939,-0.399048,0.758789
-0.449585,0.211060,0.846191
0.438843,-0.281860,0.966675
-0.431885,-0.140259,0.745850
0.100586,0.100220,1.023438
0.126831,-0.384277,0.825073
-0.547485,0.179199,0.804443
0.443115,-0.217163,0.994019
-0.279053,-0.235718,0.761963
-0.050171,0.151978,0.984253
0.256470,-0.383057,0.884277
-0.570190,0.108154,0.763306
0.416016,-0.152344,1.015625
-0.142578,-0.331177,0.752563
-0.196289,0.180420,0.936279
0.355957,-0.381836,0.915649
-0.549561,0.058350,0.768555
0.336060,-0.060669,1.009644
-0.049805,-0.393799,0.737915
-0.334229,0.183716,0.860107
0.413696,-0.335815,0.940674
-0.500977,-0.078247,0.732422
0.200928,0.017944,0.998169
0.030396,-0.395630,0.766113
-0.456665,0.191406,0.829224
0.436890,-0.269531,0.969849
-0.409058,-0.148804,0.750488
0.082397,0.102905,1.019165
0.138794,-0.398560,0.818604
-0.542969,0.157471,0.792480
0.443970,-0.218140,0.989014
-0.277954,-0.208130,0.771973
-0.048218,0.148560,0.983521
0.261230,-0.392334,0.886841
-0.566406,0.107788,0.764893
0.422852,-0.168701,1.013794
-0.144653,-0.299683,0.769043
-0.184692,0.163208,0.927979
0.359375,-0.372314,0.921021
-0.548218,0.049683,0.758301
0.345703,-0.085083,1.020020
-0.055420,-0.399780,0.734619
-0.329956,0.189453,0.867188
0.415527,-0.336548,0.939453
-0.500000,-0.066528,0.739868
0.222656,-0.001221,1.010254
0.026245,-0.413574,0.766235
-0.445801,0.171875,0.818970
0.441772,-0.291138,0.956665
-0.427734,-0.128418,0.758301
0.106689,0.082886,1.016846
0.124756,-0.401123,0.816040
-0.529785,0.143433,0.777710
0.442627,-0.233765,0.986572
-0.307495,-0.214111,0.758301
-0.019897,0.148071,1.005127
0.246704,-0.415405,0.869019
-0.567261,0.109741,0.757324
0.426270,-0.178711,1.004639
-0.166382,-0.288940,0.774292
-0.150391,0.173950,0.957520
0.344360,-0.394653,0.907593
-0.547241,0.063599,0.766724
0.365112,-0.100586,1.011719
-0.067627,-0.370239,0.752319
-0.279663,0.183228,0.888306
0.411377,-0.355957,0.938232
-0.515625,-0.031738,0.746704
0.264648,-0.034546,0.999634
0.005005,-0.421509,0.746338
-0.401611,0.177246,0.834473
0.454346,-0.328613,0.952393
-0.459473,-0.108398,0.760620
0.152710,0.031250,1.006104
0.079956,-0.427124,0.782959
-0.496338,0.171265,0.790161
0.462769,-0.264771,0.983521
-0.354370,-0.168823,0.771240
0.037598,0.111816,1.010010
0.183350,-0.435669,0.828857
-0.544189,0.113892,0.757080
0.454834,-0.212524,0.998901
-0.239746,-0.216675,0.776367
-0.071289,0.146851,0.976318
0.284790,-0.415161,0.881348
-0.565186,0.075073,0.750854
0.409058,-0.146484,1.016479
-0.110229,-0.319214,0.781372
-0.181519,0.160645,0.928711
0.365723,-0.380127,0.926880
-0.548096,0.005249,0.744507
0.335449,-0.091553,1.007324
-0.031738,-0.401855,0.756470
-0.309448,0.180786,0.877197
0.432007,-0.363037,0.947388
-0.509277,-0.085205,0.729248
0.215698,-0.012817,0.992676
0.041260,-0.438232,0.759766
-0.416260,0.166260,0.822266
0.460083,-0.315063,0.968384
-0.439331,-0.119019,0.760132
0.115845,0.053955,1.007202
0.111816,-0.435425,0.803345
-0.510010,0.138428,0.786377
0.460815,-0.263794,0.983276
-0.323242,-0.178589,0.769531
0.000732,0.118652,0.999023
0.227905,-0.443726,0.848511
-0.552612,0.080444,0.735474
0.445190,-0.223633,0.998535
-0.189331,-0.250977,0.795898
-0.103760,0.157471,0.970825
0.323853,-0.415039,0.901001
-0.560547,0.061035,0.758179
0.387817,-0.136719,1.014893
-0.058838,-0.334595,0.793335
-0.222534,0.155029,0.903687
0.390259,-0.383789,0.943359
-0.526978,-0.052368,0.732178
0.294800,-0.057617,0.993896
0.009888,-0.411499,0.765015
-0.334839,0.148560,0.856812
0.445801,-0.349243,0.959961
-0.477783,-0.140137,0.730469
0.176880,0.011597,1.001709
0.069702,-0.439941,0.776001
-0.442871,0.149902,0.805664
0.474487,-0.302124,0.987671
-0.392578,-0.184448,0.755981
0.057983,0.087646,1.007446
0.166748,-0.447510,0.808350
-0.515869,0.113037,0.773315
0.480957,-0.255981,1.009766
-0.281982,-0.202637,0.781860
-0.062866,0.137695,0.989624
0.279541,-0.460327,0.872681
-0.546631,0.072876,0.757080
0.435547,-0.173828,1.026489
-0.133301,-0.277832,0.802490
-0.164307,0.144409,0.950439
0.348267,-0.420288,0.906982
-0.531982,0.010132,0.750977
0.365845,-0.093506,1.018921
-0.023804,-0.367065,0.781738
-0.281982,0.145264,0.887695
0.425781,-0.408936,0.940430
-0.496216,-0.107666,0.741577
0.239990,-0.015137,1.010254
0.059814,-0.414307,0.772095
-0.388550,0.130737,0.824219
0.469604,-0.341919,0.984863
-0.434082,-0.188721,0.735840
0.105469,0.071533,1.019897
0.136230,-0.425781,0.808716
-0.478882,0.120728,0.789062
0.485352,-0.303345,1.003540
-0.326294,-0.236328,0.760742
-0.022217,0.127197,1.005249
0.249146,-0.442505,0.866577
-0.526001,0.060669,0.748657
0.448608,-0.223389,1.012329
-0.173340,-0.255005,0.806885
-0.133057,0.152100,0.972778
0.336792,-0.434082,0.901123
-0.531250,0.049316,0.767334
0.386597,-0.133423,1.013916
-0.033203,-0.348877,0.810547
-0.248291,0.148193,0.907227
0.405029,-0.400879,0.938477
-0.499512,-0.078979,0.735474
0.283203,-0.050415,1.009521
0.055664,-0.413208,0.786011
-0.358398,0.134521,0.847290
0.449951,-0.348755,0.970459
-0.445557,-0.156494,0.745117
0.147705,0.028198,1.011475
0.121948,-0.437256,0.807861
-0.448486,0.094971,0.802124
0.471680,-0.278320,1.003052
-0.349365,-0.216797,0.754028
0.016357,0.111328,1.016724
0.239380,-0.469116,0.841431
-0.507446,0.061279,0.748291
0.461914,-0.241821,1.020020
-0.222900,-0.252930,0.792603
-0.101074,0.150513,0.989746
0.329346,-0.447388,0.895020
-0.529663,0.046753,0.769287
0.408325,-0.155518,1.024780
-0.066406,-0.322754,0.811523
-0.212769,0.156128,0.951782
0.397339,-0.414185,0.943970
-0.499878,-0.069214,0.752930
0.316284,-0.068970,1.021362
0.032959,-0.398682,0.798828
-0.325073,0.125488,0.879028
0.454712,-0.370483,0.972534
-0.447021,-0.164551,0.751709
0.199463,0.002563,1.025024
0.101318,-0.419434,0.815186
-0.427246,0.119629,0.812866
0.484009,-0.313232,1.012329
-0.366455,-0.228882,0.751587
0.059082,0.073486,1.019531
0.218750,-0.462769,0.844360
-0.496948,0.084961,0.770264
0.473755,-0.255127,1.017334
-0.248535,-0.230225,0.798584
-0.063477,0.129761,1.004883
0.322998,-0.463379,0.896606
-0.528320,0.060547,0.767822
0.423340,-0.167236,1.031128
-0.097046,-0.294189,0.811401
-0.166870,0.150513,0.963989
0.402588,-0.418335,0.954468
-0.494385,-0.050781,0.747803
0.343872,-0.083862,1.032593
0.022705,-0.394165,0.808472
-0.288452,0.152100,0.910278
0.464233,-0.377197,0.994629
-0.453247,-0.131714,0.751343
0.232910,-0.023560,1.022461
0.098633,-0.438721,0.803467
-0.399658,0.139038,0.858521
0.494995,-0.323486,1.015503
-0.384399,-0.204468,0.754517
0.095947,0.060791,1.024658
0.208374,-0.466919,0.839600
-0.468384,0.071411,0.786987
0.491455,-0.273438,1.030762
-0.280884,-0.220947,0.793701
-0.021973,0.117676,1.023804
0.308716,-0.465942,0.895142
-0.510742,0.035278,0.771973
0.445923,-0.187012,1.046509
-0.142456,-0.278931,0.822510
-0.133179,0.151978,0.993408
0.395874,-0.430054,0.953369
-0.498047,-0.025146,0.770996
0.382568,-0.102661,1.052490
0.000854,-0.380859,0.814941
-0.241821,0.157349,0.949829
0.459229,-0.395874,0.989380
-0.455200,-0.127686,0.758179
0.284058,-0.040039,1.042480
0.074951,-0.418579,0.811523
-0.350342,0.143555,0.887207
0.501709,-0.338623,1.023438
-0.395752,-0.187500,0.763184
0.153809,0.031128,1.036743
0.176392,-0.444946,0.850098
-0.436523,0.103149,0.820190
0.515625,-0.295288,1.038818
-0.315186,-0.227661,0.778320
0.031860,0.102539,1.038574
0.286865,-0.469849,0.886353
-0.490234,0.049316,0.770752
0.480591,-0.215820,1.052856
-0.193481,-0.236328,0.823730
-0.078735,0.155396,1.028809
0.375732,-0.451538,0.941284
-0.502441,0.025879,0.783447
0.417114,-0.134033,1.061646
-0.047363,-0.321777,0.837402
-0.170288,0.159180,0.987305
0.438477,-0.413696,0.982422
-0.466064,-0.073486,0.773560
0.345215,-0.063599,1.054932
0.066650,-0.392822,0.839478
-0.286621,0.150391,0.927490
0.496460,-0.346191,1.026978
-0.415405,-0.160889,0.772095
0.226074,0.012817,1.052124
0.128662,-0.414795,0.841553
-0.388428,0.127441,0.873779
0.524414,-0.304199,1.049194
-0.345337,-0.213013,0.772339
0.095703,0.094849,1.048462
0.244507,-0.449219,0.882324
-0.448364,0.063843,0.798218
0.502319,-0.251587,1.058228
-0.237183,-0.246582,0.809570
-0.026611,0.144409,1.042603
0.352173,-0.445068,0.932861
-0.494507,0.052490,0.793701
0.459473,-0.162109,1.077637
-0.105957,-0.288696,0.839233
-0.123169,0.179932,1.022949
0.423706,-0.418091,0.979858
-0.476074,-0.020630,0.787476
0.398315,-0.090698,1.077148
0.033569,-0.377930,0.848999
-0.232056,0.180054,0.983398
0.489136,-0.372314,1.020996
-0.428467,-0.117065,0.784424
0.299072,-0.026123,1.072266
0.103760,-0.399048,0.859497
-0.326172,0.150635,0.921265
0.526367,-0.296997,1.068970
-0.370361,-0.187256,0.785645
0.173218,0.068604,1.064941
0.218384,-0.439453,0.877197
-0.404907,0.088257,0.847900
0.529663,-0.259521,1.083252
-0.284424,-0.224121,0.809937
0.051147,0.123047,1.055908
0.322632,-0.457153,0.920654
-0.464478,0.053345,0.805176
0.485718,-0.197998,1.086914
-0.173584,-0.258789,0.834839
-0.056763,0.165161,1.053223
0.408813,-0.428955,0.981812
-0.473999,0.008667,0.805420
0.312378,-0.063843,1.033813
-0.037109,-0.322632,0.857056
-0.313354,0.136230,0.892822
0.466919,-0.358643,0.991455
-0.434692,-0.155273,0.753418
0.203979,0.001099,1.033447
0.115967,-0.456055,0.803589
-0.410889,0.129150,0.850342
0.493896,-0.309692,1.020996
-0.365845,-0.193115,0.758789
0.084595,0.080322,1.029175
0.233765,-0.479004,0.848022
-0.474854,0.074219,0.781738
0.486206,-0.272583,1.021729
-0.275879,-0.237305,0.792114
-0.038696,0.132324,1.014648
0.322266,-0.455933,0.911865
-0.509155,0.045166,0.778931
0.440186,-0.182983,1.053711
-0.147461,-0.284302,0.811646
-0.132446,0.146606,0.983398
0.410645,-0.425903,0.966919
-0.490601,-0.021851,0.772461
0.378296,-0.092896,1.058594
-0.008911,-0.381226,0.817017
-0.241333,0.155762,0.940918
0.462036,-0.389648,0.986450
-0.448242,-0.115845,0.764038
0.287354,-0.036499,1.053223
0.084473,-0.440552,0.811768
-0.340454,0.151733,0.889038
0.496826,-0.339478,1.014404
-0.399658,-0.176025,0.767334
0.177124,0.021973,1.046265
0.164917,-0.449585,0.833862
-0.433838,0.130249,0.842651
0.517212,-0.309692,1.033569
-0.329834,-0.223145,0.775146
0.059814,0.086548,1.048096
0.284790,-0.480957,0.884033
-0.488403,0.075684,0.793091
0.481689,-0.231689,1.039307
-0.217041,-0.217041,0.825073
-0.049072,0.139282,1.035889
0.365356,-0.449097,0.940796
-0.491455,0.018921,0.792847
0.428955,-0.139404,1.057861
-0.092773,-0.274536,0.835449
-0.154785,0.149780,0.992310
0.439087,-0.413940,0.992432
-0.464111,-0.071045,0.782104
0.348633,-0.046387,1.077637
0.040527,-0.386719,0.828735
-0.261841,0.154785,0.952271
0.496338,-0.375244,1.024902
-0.420776,-0.141724,0.774536
0.255615,0.015259,1.072388
0.103027,-0.391724,0.842529
-0.368042,0.159058,0.897461
0.529175,-0.346680,1.037231
-0.358887,-0.211914,0.783691
0.146484,0.060791,1.067749
0.218628,-0.436523,0.876709
-0.439087,0.104004,0.826538
0.520752,-0.297607,1.048340
-0.290039,-0.236938,0.801514
0.050537,0.098633,1.048950
0.315796,-0.431396,0.921265
-0.490601,0.071899,0.792480
0.481689,-0.200928,1.060791
-0.166260,-0.277832,0.828369
-0.060547,0.136597,1.037720
0.395752,-0.410034,0.979614
-0.486572,0.031738,0.789795
0.434326,-0.125244,1.077637
-0.038086,-0.328979,0.851562
-0.159790,0.161743,1.010010
0.464844,-0.403564,1.016846
-0.456299,-0.056030,0.780273
0.363037,-0.042725,1.093994
0.061890,-0.394043,0.855347
-0.256836,0.143921,0.966431
0.505005,-0.364502,1.040283
-0.418091,-0.134033,0.791748
0.277832,0.019409,1.090454
0.111450,-0.368896,0.868530
-0.348022,0.148926,0.924072
0.537231,-0.330933,1.065186
-0.358398,-0.213501,0.780884
0.186279,0.067261,1.083252
0.216309,-0.403076,0.900269
-0.414917,0.102417,0.850464
0.535645,-0.289795,1.068970
-0.271729,-0.264038,0.805664
0.072510,0.106323,1.057739
0.315430,-0.427002,0.939819
-0.457275,0.073120,0.812256
0.502441,-0.208252,1.088501
-0.170898,-0.289795,0.839966
-0.025513,0.144775,1.065918
0.388550,-0.428467,0.976807
-0.473267,0.062500,0.811768
0.465698,-0.127563,1.093628
-0.077637,-0.302246,0.852905
-0.113281,0.178345,1.050659
0.456299,-0.424072,1.020020
-0.463623,0.005859,0.807129
0.417847,-0.070312,1.105713
0.036987,-0.360229,0.864502
-0.197266,0.195435,1.029785
0.505005,-0.397461,1.031738
-0.426880,-0.101440,0.799316
0.349121,-0.017212,1.105347
0.086548,-0.355103,0.885498
-0.286011,0.186890,0.982056
0.531494,-0.335693,1.080078
-0.373291,-0.186279,0.798828
0.263062,0.034668,1.098877
0.163940,-0.371216,0.911987
-0.359253,0.145752,0.910034
0.554321,-0.281006,1.101074
-0.313721,-0.246704,0.800049
0.156738,0.083740,1.088135
0.263794,-0.421143,0.929932
-0.409546,0.081055,0.844727
0.542847,-0.239502,1.103882
-0.234741,-0.269531,0.822632
0.052368,0.136108,1.088867
0.350586,-0.440430,0.958740
-0.453125,0.081787,0.823364
0.527832,-0.184204,1.116089
-0.160522,-0.258423,0.861816
-0.034790,0.170776,1.081665
0.416504,-0.437866,0.992310
-0.461792,0.051025,0.835205
0.485107,-0.112183,1.121704
-0.049927,-0.288574,0.875488
-0.115112,0.192749,1.071777
0.462524,-0.418701,1.019409
-0.451538,-0.024536,0.814819
0.439209,-0.066162,1.137207
0.045044,-0.328857,0.894897
-0.190186,0.186401,1.039429
0.501831,-0.372925,1.057617
-0.417847,-0.108398,0.804810
0.369385,-0.015991,1.132446
0.074951,-0.323975,0.908081
-0.261963,0.190918,1.003540
0.537598,-0.315552,1.103271
-0.371826,-0.178833,0.804688
0.291870,0.030518,1.116211
0.160034,-0.373413,0.917847
-0.333496,0.164185,0.938477
0.575317,-0.276978,1.119385
-0.318726,-0.234375,0.805908
0.197876,0.079346,1.116089
0.262817,-0.431152,0.931519
-0.388306,0.126343,0.876709
0.568481,-0.239868,1.122314
-0.248535,-0.257568,0.829834
0.101685,0.109375,1.097046
