-0.397583,0.176514,0.834595
0.334473,-0.442383,0.962158
-0.438110,0.098877,0.848999
0.547729,-0.187012,1.134521
-0.179077,-0.256958,0.857178
0.013184,0.151978,1.094482
0.388306,-0.424316,1.003418
-0.449585,0.067261,0.843384
0.527588,-0.132690,1.140015
-0.102417,-0.250610,0.883179
-0.073853,0.200806,1.091187
0.447388,-0.425049,1.021729
-0.441772,0.004761,0.833496
0.482422,-0.083740,1.152100
-0.000732,-0.297607,0.899048
-0.135620,0.214844,1.072632
0.487671,-0.382935,1.049072
-0.432495,-0.057861,0.822388
0.442139,-0.049438,1.158569
0.038086,-0.305908,0.892944
-0.195312,0.223389,1.048706
0.531738,-0.335571,1.092651
-0.404053,-0.137573,0.795654
0.376099,-0.005859,1.151123
0.085205,-0.340088,0.911743
-0.270874,0.212402,1.011963
0.572510,-0.312622,1.121460
-0.363892,-0.198608,0.806885
0.295776,0.023193,1.138794
0.160645,-0.375122,0.923096
-0.312744,0.154663,0.949707
0.587280,-0.272827,1.142700
-0.315308,-0.241577,0.814697
0.202393,0.083618,1.131714
0.239502,-0.411621,0.937622
-0.368896,0.132812,0.905273
0.587646,-0.247070,1.140259
-0.264526,-0.229004,0.843384
0.132446,0.118408,1.117676
0.300537,-0.427856,0.968140
-0.412720,0.103149,0.872681
0.570557,-0.193848,1.148315
-0.203003,-0.241455,0.862915
0.058960,0.152832,1.115112
0.363159,-0.417847,0.988892
-0.433716,0.079224,0.851685
0.545654,-0.160645,1.149902
-0.133179,-0.250244,0.881836
-0.011353,0.187012,1.114502
0.415894,-0.399780,1.013428
-0.447266,0.052246,0.854980
0.514526,-0.119141,1.154785
-0.053711,-0.292969,0.890625
-0.066162,0.196777,1.096436
0.455566,-0.375000,1.040527
-0.447754,-0.001099,0.838501
0.485718,-0.082031,1.162231
-0.001953,-0.319336,0.887817
-0.126831,0.211548,1.079834
0.496338,-0.351807,1.069214
-0.433105,-0.054932,0.834839
0.434570,-0.051147,1.164795
0.011475,-0.311523,0.888794
-0.197266,0.223999,1.067505
0.532349,-0.312500,1.107788
-0.407715,-0.106201,0.820679
0.379639,0.006226,1.169434
0.066284,-0.358521,0.895752
-0.253784,0.200562,1.017578
0.571167,-0.301392,1.131226
-0.378662,-0.161499,0.809692
0.312256,0.036377,1.152344
0.135254,-0.368774,0.911743
-0.303101,0.159302,0.971436
0.582764,-0.283569,1.134399
-0.335449,-0.200195,0.821167
0.244019,0.081787,1.146484
0.198608,-0.400635,0.925537
-0.343750,0.130615,0.928955
0.582031,-0.253906,1.131470
-0.292480,-0.230591,0.836548
0.176147,0.103149,1.132568
0.265869,-0.413940,0.941162
-0.396240,0.121460,0.895264
0.578613,-0.235474,1.134033
-0.245728,-0.253296,0.852661
0.100220,0.135620,1.118164
0.318359,-0.404297,0.968872
-0.418701,0.105469,0.876709
0.578125,-0.205811,1.146484
-0.195801,-0.250854,0.863403
0.036133,0.160645,1.115112
0.361328,-0.397583,0.992310
-0.435425,0.065186,0.860962
0.551392,-0.169922,1.150024
-0.109375,-0.279907,0.880981
-0.025635,0.176392,1.104492
0.405518,-0.377441,1.011475
-0.440430,0.020508,0.848511
0.521973,-0.125854,1.156982
-0.046265,-0.303589,0.877319
-0.084106,0.190308,1.093262
0.449097,-0.368896,1.035522
-0.447632,-0.011108,0.836060
0.488525,-0.099731,1.163818
-0.035278,-0.299194,0.871704
-0.148315,0.203003,1.075684
0.488159,-0.330688,1.072754
-0.448608,-0.052856,0.821655
0.433838,-0.048584,1.175171
0.010498,-0.333862,0.873535
-0.223145,0.211792,1.040527
0.535400,-0.311523,1.102417
-0.425049,-0.103271,0.806274
0.364990,-0.011841,1.163818
0.064087,-0.343506,0.904419
-0.266357,0.177002,0.999756
0.557251,-0.296021,1.121582
-0.390747,-0.160889,0.798950
0.292969,0.034180,1.146118
0.134766,-0.366943,0.910645
-0.324585,0.156372,0.952637
0.570679,-0.262939,1.130981
-0.340088,-0.211548,0.812378
0.219482,0.080811,1.136963
0.203003,-0.407959,0.922363
-0.371338,0.131958,0.918823
0.569580,-0.254272,1.124634
-0.287109,-0.232056,0.830566
0.141357,0.104858,1.113525
0.264648,-0.400757,0.953003
-0.406616,0.104980,0.890137
0.555298,-0.212769,1.131958
-0.240234,-0.257568,0.836914
0.067993,0.124634,1.104858
0.314819,-0.384399,0.963379
-0.437500,0.069336,0.861572
0.541016,-0.176880,1.140747
-0.173462,-0.291260,0.844971
0.001587,0.148560,1.096680
0.357788,-0.382690,0.985596
-0.450195,0.041260,0.854614
0.519775,-0.140259,1.151489
-0.102783,-0.325928,0.843506
-0.066284,0.162231,1.079224
0.415649,-0.375977,1.012451
-0.465210,0.004150,0.833374
0.478760,-0.103394,1.162964
-0.075317,-0.308350,0.854004
-0.133057,0.187012,1.071289
0.451660,-0.348511,1.037109
-0.465698,-0.038940,0.810303
0.438721,-0.055176,1.165283
-0.037964,-0.297363,0.858154
-0.218628,0.213013,1.041260
0.498169,-0.330444,1.074341
-0.444214,-0.082764,0.806519
0.375000,-0.021851,1.148560
0.014404,-0.324951,0.867065
-0.277222,0.196167,0.997925
0.530884,-0.309448,1.089966
-0.410767,-0.161621,0.789429
0.301514,0.026855,1.147827
0.087402,-0.361938,0.869507
-0.344849,0.161621,0.940552
0.547485,-0.289917,1.104980
-0.355347,-0.216553,0.794556
0.213623,0.066772,1.129028
0.161133,-0.398926,0.889771
-0.396606,0.124756,0.896606
0.546021,-0.265991,1.108887
-0.311768,-0.251099,0.805420
0.132202,0.089844,1.101196
0.234741,-0.395508,0.921875
-0.434814,0.107544,0.873413
0.539429,-0.225952,1.117188
-0.252563,-0.278809,0.815552
0.049561,0.113159,1.083130
0.293091,-0.381226,0.942627
-0.460571,0.078369,0.846558
0.525879,-0.194092,1.124268
-0.152344,-0.313477,0.829712
-0.040771,0.135742,1.062744
0.354126,-0.372437,0.976318
-0.474609,0.022583,0.814209
0.492188,-0.147827,1.129761
-0.120972,-0.320068,0.819580
-0.121094,0.163696,1.042358
0.405518,-0.357544,1.002930
-0.480225,-0.024658,0.801147
0.436523,-0.082886,1.149902
-0.075928,-0.301514,0.837280
-0.218872,0.193970,1.018921
0.459717,-0.334717,1.041626
-0.474365,-0.066650,0.782104
0.358521,-0.036133,1.137573
-0.009888,-0.335938,0.853394
-0.293335,0.164551,0.974365
0.490723,-0.310059,1.065918
-0.426025,-0.138306,0.778931
0.269531,0.019165,1.129150
0.077881,-0.374023,0.859009
-0.379028,0.152466,0.924683
0.512695,-0.282104,1.081787
-0.367554,-0.204956,0.780884
0.176147,0.049438,1.100342
0.162109,-0.376953,0.904663
-0.433228,0.118042,0.882690
0.522583,-0.243896,1.098145
-0.327759,-0.234375,0.787598
0.074097,0.088379,1.079224
0.258911,-0.385986,0.923950
-0.474243,0.074219,0.839355
0.502441,-0.204590,1.098633
-0.203125,-0.292603,0.809448
-0.026123,0.114502,1.048706
0.318115,-0.383057,0.945190
-0.485718,0.014160,0.803345
0.465820,-0.158325,1.115723
-0.145264,-0.301025,0.801758
-0.143311,0.155029,1.023315
0.385986,-0.354614,0.987305
-0.497803,-0.043701,0.782837
0.406494,-0.095093,1.126953
-0.098511,-0.310425,0.814331
-0.262329,0.191650,0.990234
0.449463,-0.328003,1.024048
-0.470337,-0.106323,0.756470
0.315552,-0.022583,1.123047
-0.000244,-0.345337,0.832764
-0.355713,0.176636,0.932617
0.485596,-0.296875,1.054077
-0.411499,-0.200073,0.748413
0.199219,0.038330,1.097534
0.119263,-0.375854,0.877686
-0.438843,0.140137,0.881714
0.497070,-0.248291,1.082153
-0.363525,-0.237915,0.765869
0.087402,0.075562,1.067871
0.220581,-0.385010,0.905029
-0.479004,0.084717,0.839111
0.490601,-0.215820,1.080933
-0.230835,-0.304443,0.782837
-0.041260,0.107056,1.027710
0.298706,-0.379150,0.936401
-0.501343,0.013794,0.788940
0.455811,-0.161743,1.100586
-0.171997,-0.331055,0.766846
-0.179565,0.161743,1.000244
0.384155,-0.357300,0.969727
-0.501221,-0.039185,0.769897
0.385254,-0.090210,1.102295
-0.102173,-0.328125,0.797485
-0.302856,0.190918,0.957153
0.442383,-0.331421,1.012939
-0.472412,-0.122314,0.743652
0.284546,-0.011597,1.111816
0.014771,-0.353882,0.827026
-0.414429,0.186279,0.909546
0.467896,-0.285400,1.034058
-0.421631,-0.206665,0.742554
0.157349,0.046143,1.079224
0.148438,-0.385742,0.876343
-0.490356,0.135742,0.858154
0.468750,-0.241211,1.054565
-0.321777,-0.250488,0.765747
0.028931,0.079956,1.045532
0.243042,-0.388550,0.906860
-0.506226,0.055908,0.814819
0.452148,-0.188965,1.073364
-0.212646,-0.297729,0.750977
-0.120117,0.124512,1.006592
0.334961,-0.371338,0.947998
-0.509644,-0.022705,0.774536
0.407593,-0.123047,1.093628
-0.175415,-0.307861,0.773071
-0.259521,0.177734,0.966187
0.404175,-0.345215,0.980835
-0.510376,-0.089478,0.750244
0.322388,-0.064453,1.090088
-0.067993,-0.335327,0.795410
-0.380371,0.185303,0.916626
0.431885,-0.307861,1.007690
-0.455078,-0.182861,0.724121
0.211792,0.011108,1.084717
0.052979,-0.377441,0.836914
-0.472778,0.182983,0.875610
0.458130,-0.270874,1.026978
-0.411621,-0.222290,0.740112
0.085449,0.050171,1.052246
0.172852,-0.399902,0.869995
-0.511597,0.121094,0.829956
0.454102,-0.231079,1.039062
-0.285645,-0.253174,0.768677
-0.023682,0.085938,1.015503
0.258301,-0.409302,0.893799
-0.525513,0.064453,0.804321
0.426392,-0.173584,1.054077
-0.218628,-0.295166,0.740479
-0.168213,0.151123,0.991089
0.339722,-0.403809,0.931152
-0.538086,0.000854,0.766113
0.377319,-0.107300,1.069946
-0.161743,-0.299561,0.768555
-0.293091,0.177124,0.948853
0.388794,-0.376587,0.974976
-0.516602,-0.075317,0.744385
0.301270,-0.044189,1.080933
-0.081787,-0.311523,0.785278
-0.394897,0.181396,0.907227
0.431519,-0.353882,0.994873
-0.476196,-0.162354,0.715698
0.196167,0.011475,1.057739
0.026367,-0.346313,0.824341
-0.481079,0.173584,0.867676
0.448486,-0.289185,1.024414
-0.419189,-0.225586,0.734375
0.077881,0.062500,1.028198
0.132812,-0.376953,0.853516
-0.520020,0.126587,0.816406
0.448242,-0.243408,1.031616
-0.302612,-0.274902,0.759155
-0.032593,0.101318,1.009888
0.227295,-0.403320,0.871704
-0.551147,0.080200,0.786743
0.429810,-0.200684,1.039795
-0.230469,-0.312378,0.727051
-0.158813,0.144165,0.989380
0.310181,-0.414307,0.907593
-0.562866,0.040649,0.764526
0.392700,-0.151733,1.056763
-0.185547,-0.323364,0.741333
-0.275269,0.177124,0.956909
0.372070,-0.392822,0.943848
-0.555786,-0.040527,0.733765
0.318359,-0.077148,1.063110
-0.113159,-0.331909,0.763306
-0.382080,0.182495,0.901611
0.403809,-0.351929,0.963989
-0.505859,-0.106812,0.716553
0.223267,0.000977,1.057129
-0.016968,-0.362671,0.800171
-0.471436,0.187134,0.866577
0.424805,-0.297607,1.002441
-0.470825,-0.196167,0.712769
0.102783,0.061890,1.033325
0.091431,-0.386597,0.827759
-0.528931,0.159912,0.838379
0.435791,-0.260376,1.010254
-0.366089,-0.235229,0.741821
0.008789,0.088989,1.013916
0.184448,-0.410156,0.854370
-0.561523,0.109863,0.799927
0.431030,-0.226807,1.020508
-0.281128,-0.327271,0.713623
-0.109741,0.119751,0.984009
0.271240,-0.412964,0.889160
-0.578857,0.054932,0.766479
0.404053,-0.167358,1.036621
-0.218872,-0.326172,0.732422
-0.232666,0.165161,0.969482
0.347534,-0.387085,0.934326
-0.570435,-0.007812,0.743286
0.345947,-0.104248,1.044189
-0.163574,-0.329102,0.746704
-0.342651,0.182007,0.908447
0.389404,-0.359497,0.962891
-0.535522,-0.073853,0.708008
0.252319,-0.025635,1.046265
-0.074585,-0.369507,0.767212
-0.444336,0.209229,0.889404
0.422363,-0.326050,0.978882
-0.502930,-0.143677,0.709961
0.152222,0.032593,1.033325
0.032471,-0.388550,0.803589
-0.525269,0.204224,0.856079
0.439941,-0.286011,1.001465
-0.423340,-0.188110,0.736450
0.057861,0.068726,1.029785
0.137451,-0.406250,0.829102
-0.567505,0.163330,0.814087
0.430542,-0.247314,0.998535
-0.308350,-0.262939,0.737305
-0.050781,0.103882,0.994141
0.222046,-0.403564,0.868530
-0.579346,0.097534,0.779297
0.406250,-0.187866,1.017334
-0.240723,-0.314941,0.713379
-0.180420,0.143311,0.971924
0.306885,-0.378540,0.909790
-0.577393,0.034546,0.750366
0.361328,-0.125610,1.030884
-0.170410,-0.324707,0.726562
-0.298828,0.174072,0.912231
0.371216,-0.371338,0.929810
-0.556030,-0.028931,0.728516
0.286743,-0.053467,1.038818
-0.105347,-0.365967,0.744751
-0.408447,0.192627,0.885742
0.402466,-0.349976,0.948120
-0.527344,-0.098511,0.710449
0.186523,0.008179,1.032715
-0.011597,-0.374878,0.786987
-0.505859,0.212646,0.862427
0.425415,-0.302368,0.977783
-0.460693,-0.167358,0.722290
0.082397,0.061890,1.023193
0.099365,-0.393066,0.821289
-0.567627,0.193970,0.828247
0.432739,-0.250488,0.993408
-0.351440,-0.230835,0.735107
-0.004639,0.101074,1.015381
0.199097,-0.407837,0.862793
-0.597778,0.136963,0.786865
0.409912,-0.212036,1.001831
-0.257935,-0.273560,0.731323
-0.131348,0.151123,0.982422
0.283936,-0.388062,0.899658
-0.588745,0.071045,0.761230
0.373169,-0.152710,1.012329
-0.193604,-0.319092,0.714355
-0.252563,0.167480,0.923096
0.358398,-0.366943,0.929077
-0.577148,-0.000244,0.739380
0.304810,-0.075562,1.024292
-0.138428,-0.368530,0.718262
-0.369873,0.197876,0.889282
0.405762,-0.347412,0.951416
-0.532471,-0.071533,0.718140
0.201416,0.002563,1.020752
-0.053955,-0.396240,0.763062
-0.475586,0.219727,0.862671
0.419556,-0.293823,0.974609
-0.472168,-0.151978,0.719971
0.096924,0.063354,1.027710
0.058960,-0.409058,0.797729
-0.556274,0.211548,0.829712
0.436401,-0.247803,0.996094
-0.368286,-0.210205,0.738037
0.011841,0.108154,1.014404
0.173096,-0.421997,0.834961
-0.594971,0.159790,0.791748
0.420898,-0.192993,1.010376
-0.268677,-0.287842,0.713501
-0.091309,0.149292,0.992554
0.277466,-0.405273,0.887817
-0.611572,0.096558,0.765991
0.389526,-0.150391,1.007446
-0.197021,-0.326416,0.713867
-0.220215,0.170288,0.946045
0.355957,-0.378540,0.921265
-0.581909,0.025269,0.741333
0.309692,-0.085938,1.009399
-0.131958,-0.378174,0.711548
-0.351074,0.205811,0.894897
0.404907,-0.355835,0.937012
-0.540161,-0.058350,0.711548
0.204224,0.003052,1.008789
-0.056274,-0.391968,0.748047
-0.457886,0.233276,0.874878
0.426147,-0.294922,0.974609
-0.475098,-0.143677,0.728027
0.102783,0.073730,1.021729
0.054932,-0.402466,0.792358
-0.545288,0.220825,0.827881
0.432983,-0.249146,0.982300
-0.355957,-0.209961,0.740112
0.016113,0.112671,1.016235
0.166870,-0.414795,0.831299
-0.595581,0.176025,0.790894
0.427490,-0.198975,0.997559
-0.253418,-0.278564,0.725464
-0.099365,0.157959,0.987549
0.275391,-0.395264,0.885864
-0.608887,0.103516,0.761719
0.386475,-0.144409,0.999146
-0.181885,-0.331177,0.716553
-0.224854,0.188599,0.943359
0.364624,-0.372925,0.918945
-0.581177,0.012207,0.735352
0.295410,-0.068481,1.007080
-0.114990,-0.368896,0.722900
-0.367920,0.209839,0.888794
0.413452,-0.337524,0.956665
-0.531128,-0.080566,0.713745
0.187500,0.006592,1.002930
-0.025146,-0.375610,0.762695
-0.487915,0.239136,0.858398
0.435669,-0.268066,0.972290
-0.432983,-0.176514,0.736572
0.072266,0.084595,1.025269
0.090332,-0.396851,0.808716
-0.558594,0.203613,0.811523
0.437622,-0.210327,0.992432
-0.303589,-0.229614,0.747925
-0.031616,0.132202,0.997925
0.212402,-0.406738,0.854980
-0.590332,0.150757,0.775513
0.415283,-0.159546,1.000000
-0.212158,-0.293213,0.730469
-0.152588,0.163330,0.958740
0.328247,-0.409302,0.888672
-0.589844,0.090698,0.762329
0.361328,-0.102051,1.011597
-0.148804,-0.326294,0.720093
-0.285278,0.196167,0.911499
0.397949,-0.373291,0.928711
-0.552612,-0.019165,0.724121
0.250854,-0.020752,1.000977
-0.071777,-0.374268,0.738159
-0.417114,0.209717,0.865479
0.425415,-0.313110,0.955933
-0.484741,-0.125854,0.721069
0.133667,0.058472,1.010620
0.019775,-0.364746,0.783936
-0.514404,0.226807,0.835327
0.425415,-0.208008,1.001343
-0.373413,-0.208740,0.749023
-0.082275,0.127319,0.994263
0.241211,-0.425659,0.861938
-0.592407,0.095703,0.766357
0.402100,-0.154541,1.013672
-0.209106,-0.296753,0.724365
-0.222412,0.169434,0.958862
0.346802,-0.401123,0.916382
-0.580811,0.002319,0.733887
0.320557,-0.094604,1.014771
-0.152466,-0.334839,0.728516
-0.349976,0.192749,0.897705
0.404663,-0.356689,0.950439
-0.537354,-0.081543,0.723999
0.200928,0.006836,1.019653
-0.061646,-0.369019,0.762451
-0.463501,0.211670,0.869629
0.427002,-0.292236,0.980347
-0.471313,-0.173584,0.708862
0.086182,0.069702,1.019043
0.053589,-0.386719,0.799927
-0.548462,0.202271,0.829102
0.443359,-0.243530,1.010376
-0.337158,-0.231201,0.743408
-0.018066,0.114502,1.003906
0.182007,-0.409424,0.842896
-0.584351,0.135986,0.776611
0.417236,-0.192017,0.996582
-0.242676,-0.289062,0.725586
-0.138550,0.153809,0.978760
0.296509,-0.393921,0.892456
-0.599487,0.081177,0.749512
0.363281,-0.125000,1.010498
-0.169922,-0.340698,0.712158
-0.276367,0.184937,0.920898
0.378052,-0.384155,0.924805
-0.565430,-0.016113,0.722290
0.265259,-0.030273,1.017212
-0.106445,-0.366333,0.729004
-0.414429,0.213501,0.884033
0.426147,-0.325195,0.960327
-0.514404,-0.123413,0.704956
0.131226,0.051147,1.015259
0.010376,-0.376709,0.777954
-0.519897,0.218140,0.856323
0.435303,-0.261108,0.991333
-0.381836,-0.211914,0.746216
0.021484,0.107544,1.013794
0.131470,-0.385742,0.828613
-0.579956,0.169922,0.789185
0.434814,-0.208618,0.999023
-0.254761,-0.275879,0.734375
-0.101318,0.152100,0.986816
0.260498,-0.391968,0.877075
-0.594238,0.098633,0.751831
0.384766,-0.134766,1.015625
-0.183960,-0.311890,0.720703
-0.232666,0.186646,0.940918
0.357788,-0.387817,0.909668
-0.579712,0.019409,0.732666
0.295776,-0.061279,1.006470
-0.115234,-0.372192,0.714966
-0.377930,0.222900,0.896606
0.424072,-0.349121,0.953613
-0.533936,-0.092896,0.702026
0.162842,0.025879,1.000366
-0.019409,-0.373779,0.778076
-0.496704,0.222656,0.860962
0.445557,-0.271973,0.988525
-0.403442,-0.170288,0.750488
0.035645,0.097778,1.007812
0.112061,-0.366699,0.821655
-0.559692,0.188965,0.807007
0.439697,-0.206055,1.001099
-0.274780,-0.284912,0.732666
-0.077148,0.133911,0.979736
0.241943,-0.394043,0.867676
-0.598267,0.125366,0.754028
0.406616,-0.140381,1.013428
-0.179443,-0.326538,0.727051
-0.219971,0.174438,0.947144
0.343750,-0.386719,0.906006
-0.583496,0.034180,0.728882
0.324341,-0.061890,1.015137
-0.108276,-0.361938,0.714478
-0.359985,0.206909,0.890747
0.413574,-0.350342,0.943970
-0.541138,-0.077148,0.697266
0.183105,0.024414,1.001343
-0.023071,-0.364258,0.766968
-0.482788,0.224365,0.858032
0.445435,-0.287598,0.980347
-0.427246,-0.158447,0.746826
0.061401,0.102417,1.010742
0.107422,-0.369019,0.823120
-0.558472,0.203369,0.809692
0.440430,-0.203125,1.004272
-0.278076,-0.252808,0.750488
-0.061401,0.131592,0.979858
0.233398,-0.378296,0.869385
-0.587769,0.131958,0.765137
0.404785,-0.135986,1.005859
-0.169556,-0.316040,0.742676
-0.199707,0.174438,0.942017
0.341309,-0.390381,0.898926
-0.581909,0.055542,0.739990
0.330200,-0.061523,1.019287
-0.099365,-0.352051,0.726685
-0.343994,0.209229,0.893799
0.399902,-0.359985,0.936768
-0.545044,-0.077515,0.704224
0.209961,0.013306,1.003174
-0.024780,-0.367920,0.767700
-0.474121,0.232056,0.861328
0.447876,-0.294922,0.970825
-0.428101,-0.151245,0.744995
0.074707,0.087280,1.011353
0.100220,-0.371948,0.810425
-0.552246,0.206299,0.822998
0.446777,-0.225586,0.995239
-0.293823,-0.249268,0.754272
-0.044556,0.129395,0.988892
0.221802,-0.378418,0.865356
-0.589111,0.149536,0.774292
0.423462,-0.152588,1.011719
-0.176270,-0.287231,0.753418
-0.182373,0.161621,0.940430
0.325195,-0.379639,0.900146
-0.580444,0.069214,0.751099
0.345459,-0.063721,1.012451
-0.098511,-0.364624,0.725220
-0.320679,0.194214,0.887451
0.402344,-0.350098,0.936279
-0.547852,-0.052368,0.699829
0.225342,0.003418,0.994385
-0.027954,-0.365967,0.757935
-0.438354,0.228394,0.861328
0.437378,-0.290161,0.973267
-0.458740,-0.161865,0.726196
0.097290,0.081177,1.012817
0.077881,-0.372314,0.803589
-0.520874,0.208130,0.823853
0.449829,-0.226685,0.996704
-0.324097,-0.218750,0.750366
-0.012939,0.131470,1.002563
0.200806,-0.391357,0.853516
-0.584473,0.164185,0.781738
0.429199,-0.160400,1.020386
-0.197144,-0.297119,0.745728
-0.137085,0.173218,0.967163
0.310059,-0.395386,0.892090
-0.588501,0.093628,0.751221
0.379272,-0.102661,1.013550
-0.114258,-0.360840,0.723389
-0.271729,0.201050,0.911255
0.395264,-0.367676,0.928589
-0.554688,-0.011108,0.714233
0.270874,-0.014893,1.000732
-0.052856,-0.387939,0.725220
-0.396240,0.213501,0.875366
0.436646,-0.317383,0.962158
-0.488281,-0.101196,0.735229
0.143311,0.048340,1.003906
0.046875,-0.376831,0.791992
-0.499390,0.213013,0.830078
0.449219,-0.241455,0.983887
-0.367676,-0.200439,0.757080
0.030518,0.120117,1.007324
0.163940,-0.387939,0.835205
-0.567993,0.185425,0.783203
0.439209,-0.172974,1.009766
-0.231689,-0.264893,0.749634
-0.090088,0.159912,0.973145
0.278564,-0.388550,0.883545
-0.588623,0.135254,0.759033
0.402954,-0.121582,1.016602
-0.131836,-0.335571,0.743164
-0.208862,0.178833,0.933960
0.361694,-0.385864,0.907471
-0.565552,0.064087,0.749756
0.325562,-0.057251,1.003784
-0.065308,-0.386841,0.727051
-0.340576,0.183716,0.872803
0.411499,-0.334106,0.939087
-0.510864,-0.066040,0.722412
0.208008,0.019897,1.006104
0.001953,-0.369751,0.765503
-0.451172,0.200928,0.836914
0.440918,-0.292236,0.959229
-0.427856,-0.140869,0.753174
0.108398,0.086060,1.021118
0.096191,-0.375732,0.808960
-0.546753,0.192505,0.806763
0.450562,-0.236694,0.983521
-0.296997,-0.221436,0.764648
-0.012329,0.146973,0.999146
0.223877,-0.380249,0.867798
-0.578735,0.154419,0.774780
0.427734,-0.166138,1.008301
-0.176636,-0.300293,0.757080
-0.139648,0.166016,0.954590
0.321899,-0.375488,0.891846
-0.571411,0.105103,0.769897
0.370850,-0.090332,1.018311
-0.088989,-0.367188,0.743896
-0.281250,0.170898,0.886719
0.385132,-0.351562,0.926514
-0.529175,-0.008911,0.733887
0.276611,-0.013550,1.000000
-0.019897,-0.377441,0.757935
-0.388062,0.171753,0.848267
0.427490,-0.313599,0.953979
-0.497559,-0.100464,0.724731
0.161133,0.052002,1.016357
0.063354,-0.384155,0.796143
-0.499756,0.192627,0.828735
0.457031,-0.256714,0.990845
-0.370850,-0.161133,0.763672
0.042114,0.114868,1.004150
0.178711,-0.390991,0.841553
-0.569580,0.165527,0.777466
0.452515,-0.209473,0.999512
-0.235352,-0.243408,0.761230
-0.083130,0.176758,0.981445
0.283203,-0.376465,0.878418
-0.582764,0.122314,0.760010
0.413696,-0.154663,1.012085
-0.116699,-0.332886,0.760254
-0.203125,0.170532,0.917358
0.352905,-0.366333,0.905884
-0.558350,0.062866,0.753540
0.343384,-0.069702,1.016968
-0.054321,-0.389038,0.741943
-0.317749,0.162354,0.862915
0.410645,-0.338135,0.934692
-0.515015,-0.053955,0.735352
0.228516,0.009033,1.012939
0.004272,-0.395874,0.753662
-0.426880,0.172119,0.834473
0.445923,-0.319092,0.953735
-0.439697,-0.108032,0.756226
0.124634,0.086548,1.016724
0.086060,-0.383179,0.798218
-0.512085,0.174683,0.797607
0.455200,-0.270996,0.982666
-0.355957,-0.186646,0.759644
0.038818,0.120728,1.010376
0.181152,-0.387329,0.845215
-0.567871,0.156372,0.770630
0.445312,-0.220093,0.988159
-0.256226,-0.220703,0.767700
-0.049805,0.149048,0.988403
0.276001,-0.412842,0.877686
-0.583740,0.111694,0.764038
0.427734,-0.166748,1.012207
-0.161987,-0.263306,0.776611
-0.164429,0.165771,0.937622
0.354980,-0.403809,0.909912
-0.566772,0.063110,0.766968
0.373779,-0.110962,1.017944
-0.085327,-0.339478,0.763916
-0.243042,0.176636,0.891968
0.393921,-0.348511,0.928467
-0.542480,-0.008423,0.752930
0.322144,-0.077148,1.004395
-0.034668,-0.384277,0.758545
-0.318726,0.170532,0.851807
0.419067,-0.335205,0.940674
-0.505249,-0.058228,0.748047
0.239990,-0.013672,1.006836
0.017700,-0.420410,0.756592
-0.391968,0.156738,0.820190
0.447876,-0.312256,0.956055
-0.471191,-0.092896,0.749756
0.169312,0.021729,1.008789
0.064941,-0.432129,0.777344
-0.459961,0.182983,0.811279
0.453369,-0.268677,0.969604
-0.427368,-0.132812,0.753906
0.105469,0.073730,1.023926
0.111816,-0.416748,0.801880
-0.518921,0.182861,0.799805
0.459595,-0.240356,0.979126
-0.360352,-0.168701,0.766968
0.020630,0.122681,1.016479
0.193481,-0.425415,0.838379
-0.561890,0.155151,0.770508
0.454712,-0.224487,0.993896
-0.266602,-0.189697,0.785400
-0.057983,0.145752,0.983887
0.261353,-0.415527,0.871948
-0.567383,0.116333,0.752197
0.436523,-0.172607,1.006592
-0.180054,-0.257202,0.778564
-0.125122,0.159180,0.958252
0.323975,-0.414917,0.900269
-0.564209,0.091431,0.763062
0.397095,-0.111694,1.020874
-0.097778,-0.313965,0.787598
-0.202026,0.164551,0.938477
0.380737,-0.407104,0.918579
-0.555542,0.040283,0.752319
0.350464,-0.093140,1.009644
-0.048462,-0.366821,0.758911
-0.272095,0.166748,0.892334
0.413330,-0.371582,0.939209
