-0.397583,0.176514,0.834595
-0.530151,-0.026489,0.740601
0.278687,-0.040649,1.000854
0.003418,-0.403198,0.758301
-0.347778,0.148560,0.852173
0.445801,-0.353394,0.950684
-0.494995,-0.088257,0.733398
0.192261,0.022217,1.004395
0.052368,-0.419312,0.763794
-0.427124,0.137329,0.810791
0.463745,-0.332031,0.967773
-0.445435,-0.129272,0.753906
0.113892,0.078979,1.009888
0.107300,-0.412842,0.793335
-0.500366,0.125122,0.774414
0.470581,-0.290894,0.985718
-0.353882,-0.192627,0.767212
0.025879,0.136230,1.008545
0.198364,-0.411377,0.835693
-0.548218,0.119995,0.756836
0.463989,-0.254028,0.996094
-0.236938,-0.240601,0.785522
-0.070435,0.161377,0.986450
0.278198,-0.409668,0.872314
-0.572510,0.111572,0.758667
0.422729,-0.200073,0.994385
-0.120117,-0.334351,0.794067
-0.166138,0.161987,0.948730
0.353027,-0.393555,0.911133
-0.554199,0.053833,0.751099
0.356567,-0.117798,1.005493
-0.030273,-0.396973,0.771362
-0.268555,0.149414,0.888306
0.412109,-0.382935,0.933228
-0.518066,-0.044922,0.738525
0.260010,-0.037109,0.997681
0.031860,-0.424927,0.759644
-0.379028,0.142456,0.837036
0.455200,-0.349854,0.963867
-0.459839,-0.128296,0.746826
0.141846,0.043213,1.003906
0.092163,-0.440552,0.774658
-0.472412,0.119995,0.792847
0.469849,-0.286377,0.992065
-0.361938,-0.174194,0.760132
0.026978,0.118896,1.005005
0.203735,-0.439209,0.828125
-0.544922,0.079956,0.750732
0.454468,-0.247803,1.003784
-0.232544,-0.253784,0.783813
-0.091553,0.166870,0.985596
0.308228,-0.410156,0.898438
-0.564941,0.071533,0.755859
0.401855,-0.169556,1.005859
-0.074707,-0.372192,0.778076
-0.209595,0.157959,0.928833
0.391235,-0.384155,0.933838
-0.526855,-0.021362,0.751343
0.296875,-0.072754,0.996948
0.020508,-0.425049,0.771851
-0.330688,0.121582,0.845581
0.440674,-0.348755,0.956421
-0.472168,-0.113525,0.743774
0.167358,0.027710,1.010132
0.090088,-0.445923,0.779053
-0.460083,0.113770,0.799072
0.468018,-0.312500,0.974365
-0.373779,-0.188477,0.749634
0.042114,0.121338,1.011475
0.201904,-0.435547,0.837646
-0.531616,0.096680,0.760986
0.462036,-0.260254,1.003174
-0.237549,-0.253906,0.786499
-0.096191,0.154785,0.977051
0.310425,-0.421509,0.892456
-0.553833,0.064697,0.762573
0.404541,-0.164795,1.022217
-0.068115,-0.361694,0.786865
-0.216919,0.160034,0.935181
0.385376,-0.400635,0.924927
-0.523071,-0.027222,0.751221
0.313110,-0.070923,1.005615
0.029419,-0.421509,0.779297
-0.344238,0.150146,0.865234
0.444458,-0.360107,0.963379
-0.471191,-0.134155,0.741577
0.184814,0.010864,1.010376
0.091553,-0.435791,0.784180
-0.443726,0.135254,0.810181
0.468872,-0.304199,0.984985
-0.387329,-0.210083,0.744263
0.052979,0.096680,1.012451
0.202759,-0.440674,0.843262
-0.510498,0.073853,0.762329
0.462280,-0.249634,1.013550
-0.248413,-0.236084,0.789185
-0.083740,0.150269,0.987061
0.310791,-0.447754,0.888428
-0.535034,0.046753,0.754517
0.402344,-0.167847,1.017578
-0.083130,-0.317505,0.800903
-0.201538,0.158203,0.943237
0.380859,-0.411621,0.927246
-0.507690,-0.034790,0.751831
0.320801,-0.080078,1.017578
0.014771,-0.407837,0.780273
-0.318848,0.141724,0.876099
0.445923,-0.370850,0.955566
-0.464111,-0.116943,0.756470
0.191162,-0.010254,1.005371
0.094238,-0.445435,0.795288
-0.431641,0.115845,0.804565
0.463501,-0.301758,0.982910
-0.381836,-0.199585,0.753662
0.062134,0.082275,1.019775
0.201782,-0.449585,0.837646
-0.503662,0.076660,0.763306
0.465576,-0.270386,1.005005
-0.267456,-0.233765,0.781372
-0.065674,0.139893,0.994995
0.316406,-0.443115,0.894775
-0.530273,0.040771,0.759277
0.412354,-0.177734,1.022095
-0.107300,-0.317017,0.800781
-0.188721,0.151855,0.945557
0.393066,-0.403564,0.938354
-0.505127,-0.034424,0.763794
0.330200,-0.096558,1.021851
0.015869,-0.408813,0.790161
-0.311401,0.142334,0.879883
0.452026,-0.374756,0.967163
-0.456299,-0.115723,0.760742
0.204346,-0.002075,1.025635
0.103394,-0.457397,0.797363
-0.419678,0.119995,0.822388
0.475464,-0.323120,0.994629
-0.384644,-0.191650,0.755737
0.072754,0.078735,1.018555
0.203125,-0.448486,0.842285
-0.495483,0.077393,0.767944
0.464233,-0.261230,1.013184
-0.262939,-0.228760,0.785767
-0.059692,0.128052,1.002930
0.311768,-0.453613,0.891602
-0.523193,0.052490,0.768921
0.417847,-0.179688,1.020020
-0.112793,-0.290771,0.811401
-0.186646,0.148804,0.959961
0.391724,-0.416382,0.934326
-0.501099,-0.037720,0.761353
0.336792,-0.076782,1.031494
0.029053,-0.402466,0.804565
-0.312988,0.156616,0.895264
0.455078,-0.381592,0.969360
-0.442383,-0.155396,0.758667
0.217896,-0.006470,1.031006
0.105957,-0.435303,0.806763
-0.424561,0.132812,0.831421
0.482544,-0.321167,0.999878
-0.368286,-0.206055,0.756592
0.070435,0.060669,1.020508
0.233276,-0.466064,0.848877
-0.488892,0.066162,0.770264
0.467896,-0.260010,1.013428
-0.254272,-0.225342,0.794678
-0.065186,0.141846,1.007690
0.335205,-0.457275,0.910156
-0.523193,0.027832,0.774902
0.422974,-0.183105,1.032837
-0.100098,-0.313721,0.802734
-0.196045,0.166016,0.960938
0.417480,-0.409180,0.954590
-0.486816,-0.069946,0.757690
0.328125,-0.083862,1.037720
0.054565,-0.418457,0.814697
-0.314209,0.143311,0.891235
0.463135,-0.350220,0.990112
-0.433350,-0.139160,0.764160
0.197266,-0.009888,1.024048
0.117310,-0.439453,0.817749
-0.410034,0.120850,0.840332
0.488403,-0.298096,1.013550
-0.352539,-0.208130,0.767578
0.056030,0.087158,1.023804
0.249634,-0.482056,0.859131
-0.491943,0.049683,0.755249
0.470337,-0.248779,1.029053
-0.233154,-0.240967,0.792358
-0.072388,0.169434,1.013306
0.342285,-0.448608,0.921997
-0.523193,0.030396,0.773315
0.428955,-0.179443,1.053345
-0.089600,-0.336426,0.808472
-0.187622,0.178345,0.978027
0.415405,-0.414185,0.957642
-0.489380,-0.043823,0.774658
0.349121,-0.109619,1.037354
0.044312,-0.426636,0.815674
-0.290894,0.156860,0.919067
0.470459,-0.359619,0.991943
-0.439575,-0.122681,0.766968
0.239136,-0.018677,1.031738
0.098022,-0.436768,0.819214
-0.370483,0.116089,0.870972
0.501831,-0.307983,1.028320
-0.381714,-0.186646,0.760010
0.124634,0.066528,1.033936
0.208740,-0.458740,0.857300
-0.446533,0.069092,0.797363
0.507935,-0.287231,1.037109
-0.296753,-0.212891,0.790039
0.008423,0.136841,1.033936
0.304688,-0.468750,0.897095
-0.500366,0.050659,0.781738
0.464355,-0.228516,1.046387
-0.186890,-0.260620,0.818970
-0.086914,0.164795,1.017700
0.376343,-0.440430,0.941895
-0.509399,0.034058,0.788086
0.424194,-0.163574,1.052002
-0.060303,-0.331909,0.831543
-0.179199,0.177856,0.989990
0.424194,-0.395752,0.975952
-0.469238,-0.060791,0.776123
0.354126,-0.093872,1.059570
0.045410,-0.410156,0.827148
-0.271240,0.150513,0.932739
0.478394,-0.367554,1.009766
-0.430054,-0.113892,0.780273
0.272583,-0.039673,1.049805
0.095337,-0.420166,0.834473
-0.343262,0.132324,0.889404
0.504761,-0.319946,1.034546
-0.390625,-0.176514,0.770264
0.173462,0.042480,1.050659
0.185913,-0.444092,0.856689
-0.419556,0.119019,0.841064
0.519287,-0.294434,1.045654
-0.337402,-0.216797,0.770508
0.071533,0.101562,1.046265
0.270630,-0.460815,0.888306
-0.461670,0.065552,0.799072
0.496582,-0.253052,1.047974
-0.251099,-0.233032,0.808838
-0.022705,0.140259,1.037476
0.341187,-0.446411,0.930786
-0.491821,0.053101,0.803345
0.464478,-0.185425,1.065552
-0.143921,-0.275269,0.835815
-0.102051,0.171021,1.022339
0.397095,-0.426025,0.966431
-0.486572,0.013184,0.790283
0.430298,-0.125610,1.076172
-0.030029,-0.344360,0.843994
-0.181641,0.182983,1.007568
0.441284,-0.407715,0.992188
-0.468262,-0.057251,0.775513
0.374878,-0.074829,1.084229
0.055664,-0.412354,0.840210
-0.246216,0.180908,0.981201
0.480469,-0.374634,1.014160
-0.441040,-0.117065,0.777832
0.305176,-0.028198,1.073364
0.087158,-0.408081,0.839722
-0.315186,0.168091,0.936279
0.511475,-0.341675,1.039307
-0.406860,-0.162598,0.776489
0.229858,0.017578,1.070312
0.155273,-0.425171,0.862183
-0.384766,0.149536,0.889771
0.531006,-0.300781,1.066895
-0.361450,-0.203735,0.775757
0.144287,0.064819,1.055786
0.239746,-0.452148,0.889893
-0.423218,0.095337,0.826660
0.519287,-0.268066,1.066162
-0.292725,-0.232544,0.799072
0.061279,0.110474,1.052856
0.307739,-0.473145,0.906372
-0.466919,0.081787,0.809937
0.508179,-0.224976,1.071045
-0.223145,-0.250122,0.813232
-0.020386,0.161377,1.056152
0.364990,-0.460449,0.942871
-0.477417,0.058960,0.816040
0.488281,-0.174805,1.088135
-0.138672,-0.259155,0.840576
-0.103882,0.195312,1.049316
0.420898,-0.440918,0.981445
-0.468384,-0.018188,0.804565
0.436523,-0.118652,1.093994
-0.038818,-0.312134,0.859863
-0.163940,0.193604,1.029053
0.458008,-0.400879,1.017456
-0.452271,-0.072510,0.792847
0.388794,-0.076294,1.103271
0.055176,-0.382568,0.865356
-0.233765,0.207642,0.992554
0.495483,-0.353149,1.041016
-0.428589,-0.110596,0.785889
0.332031,-0.038208,1.097412
0.086914,-0.407349,0.858276
-0.290771,0.177612,0.962891
0.521729,-0.333862,1.051758
-0.393433,-0.148926,0.788574
0.268188,-0.006470,1.090088
0.143311,-0.414062,0.878418
-0.354980,0.169434,0.921997
0.542236,-0.295654,1.080444
-0.356934,-0.180176,0.798218
0.184326,0.044678,1.073853
0.224243,-0.453003,0.897583
-0.390381,0.099609,0.864136
0.543457,-0.252808,1.091431
-0.306641,-0.201172,0.807495
0.109619,0.102173,1.072388
0.293823,-0.482178,0.914917
-0.431152,0.071167,0.829102
0.527466,-0.226562,1.096924
-0.255493,-0.217529,0.823486
0.037354,0.147217,1.075806
0.353516,-0.470947,0.947754
-0.462524,0.050903,0.825684
0.510254,-0.191528,1.104736
-0.185425,-0.238281,0.834717
-0.032959,0.186890,1.065796
0.402954,-0.443970,0.978027
-0.461914,0.019897,0.823242
0.483154,-0.146851,1.109375
-0.113403,-0.257812,0.858521
-0.091187,0.214844,1.068604
0.443115,-0.412598,0.997192
-0.459839,-0.006226,0.822632
0.457397,-0.127075,1.114502
-0.028809,-0.318726,0.874512
-0.142700,0.206421,1.036865
0.482666,-0.386719,1.027710
-0.445801,-0.052612,0.807739
0.417847,-0.086792,1.124146
0.050171,-0.375977,0.886353
-0.186890,0.195068,1.020020
0.499023,-0.342773,1.051392
-0.428589,-0.097412,0.795898
0.377563,-0.047241,1.129639
0.074951,-0.382324,0.878784
-0.244995,0.204224,1.006958
0.519287,-0.315308,1.072754
-0.408813,-0.117432,0.798706
0.321899,-0.010864,1.111206
0.104370,-0.401367,0.884155
-0.298340,0.182983,0.977905
0.552490,-0.301025,1.102295
-0.386597,-0.139038,0.799683
0.267456,0.031738,1.111206
0.171387,-0.430298,0.894043
-0.331787,0.151733,0.942017
0.565796,-0.288696,1.109985
-0.347534,-0.182373,0.804443
0.211426,0.070923,1.103882
0.231201,-0.451904,0.911987
-0.375244,0.123535,0.901245
0.567139,-0.273560,1.101074
-0.305908,-0.201904,0.815063
0.154785,0.098877,1.095093
0.283691,-0.450317,0.931152
-0.399048,0.081665,0.858643
0.556274,-0.246704,1.114502
-0.263672,-0.208374,0.830933
0.094971,0.139282,1.097534
0.329956,-0.458130,0.953003
-0.418823,0.069458,0.853394
0.442749,-0.175049,1.065552
-0.223755,-0.212402,0.848755
-0.118530,0.175659,1.019775
0.370972,-0.432861,0.980225
-0.493530,-0.009521,0.788452
0.421997,-0.146362,1.081909
-0.039062,-0.350586,0.828491
-0.172607,0.183594,1.001099
0.446533,-0.394043,0.992920
-0.478760,-0.045166,0.781982
0.390625,-0.111694,1.070923
0.019409,-0.401733,0.833618
-0.218872,0.176025,0.976807
0.477051,-0.377441,1.008179
-0.464600,-0.083130,0.771362
0.347046,-0.063354,1.081299
0.069458,-0.431030,0.835815
-0.260376,0.168457,0.959473
0.490234,-0.356689,1.019653
-0.442993,-0.118164,0.766602
0.309692,-0.040039,1.085815
0.089233,-0.434082,0.837280
-0.298950,0.161743,0.947632
0.505005,-0.346069,1.034058
-0.422974,-0.130981,0.768188
0.267700,-0.005859,1.073853
0.117065,-0.425049,0.847656
-0.339233,0.161621,0.929443
0.524170,-0.322144,1.050049
-0.401123,-0.142578,0.779175
0.217529,0.024536,1.068848
0.175781,-0.446289,0.873291
-0.372925,0.140991,0.896973
0.534424,-0.300415,1.069458
-0.376709,-0.171509,0.774292
0.171265,0.055542,1.058472
0.226562,-0.461426,0.884155
-0.392578,0.103882,0.868164
0.534912,-0.284912,1.063721
-0.336182,-0.196045,0.787964
0.116821,0.078125,1.056396
0.263428,-0.461548,0.898315
-0.421143,0.068115,0.837036
0.537231,-0.263916,1.071289
-0.291748,-0.212769,0.808960
0.061401,0.116089,1.051758
0.309326,-0.461914,0.921753
-0.445801,0.045776,0.809937
0.516724,-0.234985,1.089233
-0.234863,-0.232300,0.820068
0.005493,0.145630,1.052246
0.342529,-0.448486,0.946533
-0.455811,0.038086,0.817139
0.498535,-0.190186,1.101196
-0.180176,-0.255493,0.833984
-0.049316,0.182373,1.057495
0.386475,-0.439819,0.969971
-0.468384,0.044312,0.819214
0.485352,-0.156982,1.105347
-0.118652,-0.266602,0.850952
-0.094849,0.196533,1.052002
0.418213,-0.423950,0.985229
-0.466797,0.005371,0.811646
0.460327,-0.131470,1.106445
-0.049438,-0.311646,0.860107
-0.141479,0.200073,1.040283
0.448608,-0.408691,1.010864
-0.459473,-0.028809,0.808228
0.434326,-0.101929,1.115112
0.018921,-0.354858,0.868530
-0.191040,0.199097,1.025269
0.477905,-0.386841,1.021484
-0.451416,-0.066650,0.797852
0.401855,-0.073730,1.118408
0.060425,-0.376465,0.872070
-0.231201,0.203003,1.012939
0.503540,-0.364258,1.047363
-0.427490,-0.103149,0.791382
0.344971,-0.028687,1.109131
0.082764,-0.371216,0.873657
-0.277588,0.187988,0.987793
0.533325,-0.331665,1.065918
-0.409180,-0.137329,0.787109
0.291870,0.010864,1.095093
0.134888,-0.388184,0.891968
-0.320923,0.178589,0.957520
0.560913,-0.306519,1.090454
-0.380249,-0.182861,0.780762
0.226196,0.045898,1.090454
0.191162,-0.424927,0.897095
-0.349854,0.132690,0.919800
0.559570,-0.297363,1.092896
-0.337646,-0.209717,0.797974
0.165894,0.075073,1.083130
0.250977,-0.451050,0.913940
-0.376831,0.099976,0.878418
0.558228,-0.262817,1.101929
-0.292603,-0.219238,0.820312
0.104614,0.112915,1.078247
0.301758,-0.457397,0.932617
-0.412842,0.074341,0.852905
0.545532,-0.223145,1.120239
-0.237549,-0.239868,0.828491
0.046753,0.144897,1.083374
0.342896,-0.434692,0.963623
-0.437012,0.071167,0.840820
0.526245,-0.195312,1.121948
-0.181152,-0.253784,0.852051
-0.009521,0.175415,1.081177
0.384521,-0.429810,0.977539
-0.451782,0.055664,0.838623
0.513794,-0.155518,1.125977
-0.123169,-0.258057,0.861694
-0.063110,0.211670,1.077759
0.418945,-0.415771,0.999390
-0.453247,0.026245,0.842407
0.491577,-0.129395,1.129517
-0.059937,-0.283447,0.873901
-0.106812,0.207520,1.068848
0.454956,-0.405518,1.021240
-0.457886,-0.011597,0.819336
0.461182,-0.104980,1.142944
0.005127,-0.341309,0.883789
-0.140869,0.220581,1.064453
0.475586,-0.378418,1.038208
-0.451538,-0.032227,0.819580
0.437256,-0.082886,1.133179
0.046265,-0.347900,0.891235
-0.175659,0.203735,1.050415
0.498413,-0.338135,1.062744
-0.437866,-0.073486,0.799561
0.395752,-0.045044,1.138184
0.064697,-0.368286,0.888672
-0.222534,0.199951,1.030396
0.531738,-0.327271,1.083374
-0.414062,-0.102295,0.803833
0.352295,-0.009521,1.118774
0.093506,-0.376099,0.903076
-0.273926,0.188232,1.007690
0.558228,-0.307739,1.110107
-0.393066,-0.138428,0.799194
0.307983,0.022461,1.128784
0.143921,-0.384644,0.911377
-0.304199,0.177246,0.976318
0.576294,-0.290527,1.125122
-0.361572,-0.178589,0.796753
0.253906,0.059204,1.115479
0.191528,-0.409912,0.920654
-0.327637,0.135376,0.934570
0.583496,-0.276978,1.128052
-0.322510,-0.207520,0.811768
0.194580,0.100952,1.111816
0.239990,-0.424805,0.921875
-0.358887,0.097534,0.898193
0.585083,-0.260254,1.132446
-0.292725,-0.227295,0.816406
0.150269,0.122925,1.108887
0.289551,-0.441406,0.932861
-0.395508,0.097168,0.872925
0.580566,-0.246582,1.130737
-0.254028,-0.244507,0.827759
0.096191,0.146362,1.109497
0.328735,-0.437012,0.954834
-0.424683,0.098267,0.867798
0.568848,-0.229736,1.131104
-0.214722,-0.249878,0.849365
0.048828,0.162964,1.104126
0.372437,-0.427490,0.976196
-0.443115,0.103149,0.863403
0.556152,-0.200073,1.132812
-0.171509,-0.247803,0.871704
0.011719,0.174927,1.100342
0.397217,-0.407227,1.002686
-0.443237,0.065918,0.854736
0.537720,-0.159424,1.145020
-0.132080,-0.252808,0.879639
-0.037842,0.195068,1.102173
0.427246,-0.403076,1.021362
-0.445312,0.052124,0.857422
0.514038,-0.134888,1.146973
-0.053467,-0.289795,0.896973
-0.073730,0.198853,1.100342
0.446899,-0.376343,1.034546
-0.448486,0.011963,0.848633
0.490479,-0.104248,1.160522
0.001221,-0.336914,0.901611
-0.107544,0.196777,1.087524
0.470703,-0.365601,1.054443
-0.445435,-0.014526,0.838623
0.463135,-0.072388,1.161011
0.029297,-0.339966,0.901123
-0.143311,0.196777,1.074951
0.489014,-0.343262,1.077148
-0.439575,-0.042114,0.818726
0.441162,-0.048096,1.163940
0.037964,-0.340332,0.901489
-0.184937,0.218262,1.067139
0.515625,-0.320923,1.093140
-0.422852,-0.071533,0.803711
0.399780,-0.024292,1.160400
0.057373,-0.335205,0.911621
-0.224609,0.213135,1.053101
0.545776,-0.303833,1.111816
-0.403931,-0.095337,0.808350
0.362305,0.007690,1.150879
0.102905,-0.350952,0.916626
-0.265625,0.193481,1.014771
0.561646,-0.293579,1.130737
-0.383423,-0.141357,0.813965
0.319214,0.036743,1.142578
0.144287,-0.382690,0.920410
-0.304443,0.166748,0.978516
0.582520,-0.289429,1.142456
-0.357788,-0.185547,0.808838
0.263062,0.062378,1.132568
0.190308,-0.396973,0.931519
-0.328491,0.132812,0.933960
0.588379,-0.281738,1.137207
-0.316650,-0.221680,0.814331
0.213379,0.085083,1.129761
0.239380,-0.399170,0.936523
-0.363892,0.127197,0.910889
0.594604,-0.256836,1.149780
-0.278320,-0.242432,0.832397
0.150269,0.120850,1.111084
0.287720,-0.413330,0.951538
-0.398193,0.109253,0.893555
0.585449,-0.242676,1.145508
-0.236450,-0.266724,0.844971
0.095825,0.138062,1.110352
0.332275,-0.404175,0.976685
-0.428223,0.110596,0.885010
0.571411,-0.218994,1.153564
-0.194824,-0.255615,0.865967
0.045166,0.163208,1.119629
0.364380,-0.396729,0.986816
-0.447388,0.093872,0.869141
0.561646,-0.182739,1.151855
-0.131470,-0.274902,0.880249
-0.011841,0.185181,1.103882
0.401855,-0.388184,1.004395
-0.446777,0.050903,0.849731
0.535889,-0.156982,1.152222
-0.061157,-0.304688,0.890503
-0.058350,0.193970,1.106323
0.432861,-0.367676,1.034058
-0.446045,0.023926,0.847290
0.508911,-0.124023,1.158447
-0.012939,-0.330200,0.894043
-0.103516,0.201294,1.091431
0.465332,-0.346558,1.054688
-0.445557,-0.001831,0.828979
0.472656,-0.073120,1.165771
-0.001221,-0.342896,0.886963
-0.166992,0.218018,1.081177
0.504517,-0.339722,1.079346
-0.445679,-0.032959,0.823730
0.431396,-0.026123,1.173950
0.039429,-0.336670,0.900146
-0.222900,0.209351,1.049927
0.537109,-0.318970,1.112305
-0.416992,-0.097412,0.802734
0.374268,0.016846,1.166626
0.083008,-0.333008,0.911621
-0.265625,0.185669,1.013794
0.564941,-0.295166,1.132324
-0.391235,-0.147095,0.802368
0.315796,0.041260,1.154907
0.139893,-0.384399,0.910522
-0.312134,0.153076,0.966309
0.581909,-0.288940,1.135620
-0.345337,-0.199585,0.801147
0.251831,0.074829,1.144775
0.190430,-0.382690,0.923462
-0.345703,0.125977,0.927124
0.587158,-0.273315,1.143555
-0.310913,-0.229858,0.810547
0.186646,0.105835,1.126831
0.254883,-0.401489,0.940430
-0.390259,0.122192,0.914185
0.582642,-0.246704,1.139648
-0.265747,-0.252563,0.834839
0.117920,0.126221,1.109741
0.302368,-0.402222,0.963135
-0.420776,0.101562,0.891357
0.565186,-0.220459,1.148071
-0.205811,-0.279663,0.850098
0.049194,0.157715,1.114136
0.345703,-0.384766,0.988281
-0.438721,0.084229,0.875854
0.552979,-0.188843,1.151611
-0.144531,-0.286621,0.871948
-0.014038,0.176270,1.111694
0.386475,-0.380127,0.999390
-0.441528,0.056152,0.857422
0.534912,-0.146240,1.153198
-0.055176,-0.327148,0.881836
-0.073242,0.185913,1.092041
0.420166,-0.357178,1.024170
-0.447266,0.011475,0.844482
0.501587,-0.112549,1.158813
-0.035278,-0.336792,0.871460
-0.135742,0.208984,1.079224
0.463257,-0.335449,1.051270
-0.453735,-0.021118,0.826782
0.453491,-0.065430,1.168701
0.004517,-0.340088,0.879639
-0.209351,0.217285,1.054443
0.497681,-0.310791,1.089600
-0.432251,-0.078735,0.810547
0.391846,-0.018311,1.165161
0.056396,-0.340942,0.896973
-0.271973,0.187134,1.015137
0.542847,-0.295410,1.114258
-0.395508,-0.130981,0.802612
0.314209,0.038940,1.146729
0.126709,-0.371338,0.903198
-0.317383,0.143799,0.958618
0.564331,-0.271606,1.124390
-0.344971,-0.207275,0.799316
0.225464,0.082275,1.130737
0.204956,-0.386475,0.924561
-0.379028,0.124512,0.918823
0.565796,-0.249390,1.134888
-0.286499,-0.257324,0.819702
0.132202,0.114502,1.103394
0.271240,-0.384766,0.949829
-0.418701,0.088745,0.880493
0.563843,-0.216919,1.143311
-0.225464,-0.289551,0.833374
0.040283,0.137817,1.095459
0.326660,-0.369507,0.968750
-0.443359,0.061890,0.861084
0.546143,-0.192871,1.151367
-0.120850,-0.335083,0.855957
-0.036255,0.162109,1.077881
0.369263,-0.362305,0.986572
-0.458618,0.023315,0.838867
0.516846,-0.151001,1.145020
-0.065552,-0.326050,0.858887
-0.111206,0.189331,1.078247
0.422119,-0.339844,1.015991
-0.459229,-0.013550,0.827515
0.468262,-0.104004,1.161621
-0.035156,-0.326416,0.865845
-0.195801,0.210938,1.057129
0.471924,-0.318726,1.060913
-0.443115,-0.065918,0.803589
0.395874,-0.037842,1.159302
0.024780,-0.321411,0.887451
-0.271240,0.184814,1.008057
0.520142,-0.291382,1.094727
-0.409790,-0.140137,0.791138
0.306885,0.020142,1.148438
0.103271,-0.366333,0.889160
-0.336304,0.151001,0.950195
0.543091,-0.284668,1.108154
-0.363525,-0.207520,0.786987
0.213379,0.062866,1.127686
0.180664,-0.381104,0.915649
-0.395142,0.131836,0.910034
0.553101,-0.250244,1.115723
-0.308472,-0.250977,0.798706
0.118164,0.092407,1.092896
0.255493,-0.375244,0.942627
-0.437134,0.098755,0.876221
0.555908,-0.218750,1.133423
-0.231079,-0.280273,0.822876
0.024048,0.135864,1.087646
0.314209,-0.380249,0.954956
-0.453247,0.052490,0.842041
0.531006,-0.188232,1.134399
-0.128662,-0.325439,0.835083
-0.060059,0.156738,1.064819
0.370117,-0.375488,0.976440
-0.461060,0.013550,0.829590
0.490967,-0.137451,1.144043
-0.087524,-0.319458,0.833130
-0.150146,0.192383,1.057251
0.419067,-0.339355,1.011353
-0.477905,-0.018555,0.814087
0.433105,-0.083618,1.144043
-0.039917,-0.322754,0.850708
-0.241455,0.196533,1.022705
0.472656,-0.307739,1.057983
-0.456177,-0.087036,0.789673
0.357910,-0.026733,1.140381
0.023438,-0.341431,0.865112
-0.303955,0.151733,0.957520
0.510132,-0.291138,1.089233
-0.406494,-0.172119,0.772461
0.266479,0.032227,1.127686
0.107300,-0.371826,0.878540
-0.375122,0.144287,0.918579
0.528687,-0.265991,1.104858
-0.345947,-0.241821,0.782715
0.159790,0.082031,1.093262
0.195801,-0.385986,0.912720
-0.427490,0.115601,0.880005
0.533569,-0.241211,1.101196
-0.301270,-0.268921,0.788086
0.075562,0.108032,1.082031
0.270386,-0.380005,0.930420
-0.456665,0.087769,0.851318
0.528320,-0.214233,1.112915
-0.194824,-0.312012,0.824707
-0.018066,0.135864,1.064819
0.321289,-0.390137,0.945435
-0.482300,0.050537,0.825073
0.498535,-0.178833,1.122070
-0.142212,-0.335083,0.810425
-0.100464,0.168091,1.055908
0.377197,-0.376465,0.973755
-0.495972,0.002441,0.802612
0.454346,-0.127441,1.131348
-0.098877,-0.324951,0.814453
-0.192993,0.182617,1.028687
0.416382,-0.331055,1.012817
-0.484131,-0.037109,0.788452
0.396606,-0.067383,1.127930
-0.047119,-0.334351,0.826294
-0.272461,0.180176,0.987671
0.468628,-0.308594,1.048706
-0.463257,-0.094482,0.764526
0.318970,-0.007568,1.122437
0.026367,-0.363403,0.839844
-0.341064,0.168579,0.943726
0.490112,-0.298828,1.061157
-0.410645,-0.181519,0.755127
0.236084,0.027222,1.107666
0.102417,-0.378906,0.868774
-0.411377,0.151001,0.910767
0.512573,-0.271973,1.083984
-0.380615,-0.223389,0.762817
0.139893,0.069214,1.087769
0.179932,-0.376221,0.907104
-0.456421,0.102783,0.868042
0.517578,-0.247192,1.090576
-0.329834,-0.251953,0.776245
0.052490,0.099731,1.068237
0.250000,-0.387207,0.923828
-0.477905,0.068970,0.837646
0.500122,-0.219971,1.096191
-0.220093,-0.302368,0.789062
-0.028687,0.117554,1.042236
0.301758,-0.383667,0.928833
-0.502197,0.039917,0.811768
0.480713,-0.184082,1.099854
-0.165894,-0.314331,0.786499
-0.125366,0.155762,1.022949
0.364990,-0.372192,0.961426
-0.508545,0.001465,0.793457
0.446777,-0.145996,1.110229
