-0.397583,0.176514,0.834595
-0.130493,-0.328247,0.793335
-0.218018,0.194458,1.008789
0.406494,-0.348877,0.993286
-0.502930,-0.050171,0.771606
0.384033,-0.089600,1.114868
-0.082397,-0.332397,0.806641
-0.303101,0.195435,0.971313
0.449219,-0.333374,1.016235
-0.474243,-0.096191,0.760620
0.306641,-0.029785,1.110596
-0.012329,-0.346436,0.827271
-0.367676,0.162476,0.923462
0.466919,-0.311646,1.034912
-0.437378,-0.164307,0.750977
0.228882,0.014160,1.097778
0.068848,-0.374146,0.854126
-0.430054,0.151245,0.898804
0.481323,-0.282837,1.052490
-0.402954,-0.203979,0.755859
0.133545,0.057617,1.073975
0.157227,-0.381226,0.888428
-0.474731,0.115479,0.854614
0.486084,-0.246460,1.064331
-0.332031,-0.244263,0.777222
0.048096,0.080933,1.052612
0.219482,-0.386719,0.894775
-0.497192,0.076660,0.822388
0.477173,-0.217651,1.068359
-0.249268,-0.293945,0.777588
-0.035522,0.111572,1.032959
0.282471,-0.388184,0.921143
-0.519897,0.036621,0.792603
0.462280,-0.180054,1.087646
-0.200439,-0.318848,0.755371
-0.136475,0.150391,1.009399
0.342651,-0.387451,0.942749
-0.524292,-0.004150,0.781616
0.423584,-0.152954,1.089722
-0.171143,-0.310059,0.767212
-0.233887,0.173584,0.979736
0.391357,-0.364868,0.970337
-0.523193,-0.054565,0.759399
0.359253,-0.100586,1.088013
-0.103149,-0.341187,0.787842
-0.314941,0.183350,0.947876
0.422852,-0.343262,0.994995
-0.502319,-0.100586,0.738770
0.293945,-0.040161,1.091919
-0.033813,-0.368164,0.804199
-0.396118,0.196533,0.919189
0.446167,-0.314941,1.017700
-0.463501,-0.159668,0.729858
0.204956,0.010742,1.081909
0.055786,-0.398315,0.833008
-0.465210,0.184448,0.888672
0.468628,-0.276611,1.036987
-0.436035,-0.197510,0.736328
0.114746,0.062012,1.067261
0.133423,-0.404053,0.861938
-0.505859,0.143188,0.846802
0.477661,-0.253662,1.044678
-0.348511,-0.222046,0.768433
0.026245,0.090454,1.048096
0.203491,-0.404053,0.874512
-0.525024,0.094727,0.813843
0.466553,-0.229736,1.044556
-0.281860,-0.278809,0.751465
-0.054321,0.107544,1.010498
0.268921,-0.413208,0.892456
-0.541504,0.055542,0.788818
0.454712,-0.203735,1.058838
-0.223145,-0.295654,0.753784
-0.150513,0.135254,0.989136
0.327637,-0.370483,0.941284
-0.544678,-0.004395,0.762939
0.404907,-0.151123,1.068848
-0.181396,-0.314941,0.749023
-0.245972,0.184082,0.960571
0.379028,-0.360474,0.960083
-0.537354,-0.057007,0.747192
0.349731,-0.100830,1.074463
-0.135010,-0.339722,0.755127
-0.322510,0.187134,0.923340
0.402588,-0.343262,0.976929
-0.522705,-0.111084,0.724243
0.284668,-0.055664,1.069092
-0.073242,-0.373901,0.780396
-0.409546,0.207642,0.908813
0.439087,-0.314575,1.005249
-0.492310,-0.128174,0.720093
0.206421,-0.001343,1.062256
0.006104,-0.403320,0.798828
-0.461182,0.198853,0.883667
0.444580,-0.296021,1.011719
-0.473022,-0.167114,0.722778
0.127441,0.045410,1.057373
0.081055,-0.413574,0.825684
-0.505005,0.177002,0.861572
0.456299,-0.274292,1.020386
-0.397705,-0.213623,0.747803
0.051270,0.072510,1.034424
0.158081,-0.402710,0.847046
-0.542969,0.137451,0.817383
0.456299,-0.250122,1.026367
-0.317017,-0.239380,0.758179
-0.031128,0.103516,1.009644
0.228638,-0.417725,0.864014
-0.553223,0.096802,0.799927
0.443359,-0.219116,1.033325
-0.261230,-0.284912,0.741821
-0.111328,0.123291,0.995605
0.281250,-0.417114,0.890015
-0.567383,0.051880,0.769897
0.411255,-0.177002,1.043457
-0.221558,-0.320068,0.719238
-0.201294,0.160034,0.978516
0.331543,-0.391235,0.924561
-0.564209,-0.008179,0.749512
0.372803,-0.143433,1.048950
-0.179077,-0.323975,0.739258
-0.287598,0.175171,0.928955
0.376465,-0.370728,0.951050
-0.545776,-0.040039,0.739990
0.314697,-0.085083,1.049683
-0.127930,-0.347412,0.746216
-0.361206,0.186035,0.899414
0.403442,-0.368286,0.950684
-0.533081,-0.073730,0.721558
0.255859,-0.040161,1.052856
-0.060669,-0.376709,0.765381
-0.434937,0.210327,0.887329
0.421021,-0.337646,0.977051
-0.518799,-0.107910,0.716553
0.179321,0.001221,1.035156
0.010498,-0.387451,0.805786
-0.487793,0.184570,0.870239
0.433960,-0.295898,0.994019
-0.479004,-0.148193,0.724121
0.097778,0.046753,1.027710
0.083862,-0.406006,0.832275
-0.531494,0.165283,0.842163
0.437622,-0.265747,1.005493
-0.411743,-0.183594,0.740723
0.031372,0.083984,1.014648
0.156616,-0.427002,0.841675
-0.555542,0.144653,0.820801
0.433960,-0.233887,1.009644
-0.326416,-0.222412,0.743042
-0.036621,0.106567,0.996216
0.216675,-0.416504,0.866821
-0.566406,0.105103,0.785278
0.422607,-0.202881,1.022827
-0.270142,-0.273682,0.726074
-0.116577,0.141602,0.971924
0.278687,-0.413574,0.885010
-0.576416,0.070557,0.772949
0.407227,-0.187256,1.025024
-0.225586,-0.303101,0.719482
-0.198364,0.167114,0.960205
0.320068,-0.391113,0.912842
-0.577148,0.017456,0.754272
0.379517,-0.154419,1.034546
-0.196777,-0.340210,0.712036
-0.269653,0.175781,0.928223
0.357422,-0.380615,0.923584
-0.571411,-0.007446,0.743652
0.335449,-0.112671,1.035278
-0.147461,-0.361938,0.727783
-0.340576,0.190796,0.901123
0.375122,-0.358032,0.935425
-0.562012,-0.047607,0.717041
0.278564,-0.063721,1.035034
-0.102173,-0.392456,0.743042
-0.404175,0.202637,0.889160
0.397217,-0.338867,0.952271
-0.541138,-0.072998,0.708130
0.213501,-0.008179,1.030518
-0.037354,-0.406494,0.767700
-0.458740,0.210205,0.874512
0.411743,-0.314209,0.967163
-0.523438,-0.131348,0.691895
0.137817,0.043579,1.030151
0.035400,-0.427246,0.790161
-0.516113,0.222046,0.857422
0.427856,-0.285278,0.988892
-0.478394,-0.162476,0.706665
0.077271,0.079956,1.026611
0.100830,-0.436768,0.808838
-0.554688,0.204834,0.845947
0.436646,-0.257812,0.999512
-0.397949,-0.183960,0.736938
0.020874,0.097290,1.021118
0.165161,-0.439087,0.837524
-0.586060,0.180786,0.821167
0.431885,-0.234009,1.001831
-0.329224,-0.236938,0.728760
-0.041748,0.119751,1.002319
0.224365,-0.426270,0.857422
-0.598999,0.145142,0.790771
0.425293,-0.201050,1.013550
-0.269409,-0.269531,0.727051
-0.120728,0.145996,0.974243
0.275391,-0.413452,0.881592
-0.599243,0.109131,0.773315
0.400024,-0.172241,1.018066
-0.221191,-0.305420,0.716553
-0.194702,0.155151,0.942749
0.317627,-0.384521,0.900024
-0.590332,0.058838,0.750977
0.363281,-0.120239,1.023193
-0.183594,-0.334473,0.714722
-0.270874,0.178467,0.914795
0.356934,-0.399170,0.904419
-0.578613,0.004028,0.736694
0.318604,-0.080200,1.025391
-0.149902,-0.355835,0.720093
-0.346436,0.194336,0.895508
0.385864,-0.380615,0.928711
-0.561401,-0.045166,0.715210
0.256836,-0.026978,1.028198
-0.091309,-0.376709,0.738403
-0.413452,0.212036,0.875366
0.405273,-0.366821,0.932983
-0.462158,-0.208496,0.717407
0.094604,0.036987,1.030396
-0.034302,-0.365234,0.772461
-0.536133,0.196655,0.840698
0.448975,-0.268555,1.012695
-0.385498,-0.255493,0.733154
0.033813,0.078003,1.027588
0.160400,-0.429810,0.842041
-0.558350,0.158569,0.815674
0.446289,-0.244995,1.020142
-0.317261,-0.260010,0.744873
-0.040894,0.100708,1.007080
0.220093,-0.433594,0.856323
-0.571167,0.128540,0.794922
0.429932,-0.209473,1.018921
-0.259644,-0.297485,0.730591
-0.119141,0.114624,0.983643
0.268799,-0.419556,0.879395
-0.579468,0.084595,0.760376
0.409668,-0.179199,1.031006
-0.223999,-0.311279,0.732422
-0.211182,0.140381,0.963623
0.311646,-0.409790,0.899658
-0.566772,0.036255,0.752197
0.374634,-0.121704,1.038330
-0.184937,-0.304321,0.752686
-0.280640,0.166138,0.939087
0.357178,-0.400024,0.919922
-0.570312,-0.013428,0.725098
0.319336,-0.075684,1.042847
-0.125366,-0.329590,0.755737
-0.362549,0.188599,0.918213
0.394287,-0.371094,0.949951
-0.559082,-0.065186,0.699829
0.253052,-0.031128,1.046997
-0.064331,-0.363892,0.772217
-0.442627,0.211792,0.887695
0.415527,-0.332886,0.970825
-0.523193,-0.128052,0.697510
0.160400,0.021729,1.029053
0.020630,-0.387451,0.795532
-0.514771,0.221924,0.853882
0.433594,-0.292236,0.987549
-0.440796,-0.187378,0.737305
0.067871,0.047852,1.023926
0.107422,-0.403687,0.823242
-0.566284,0.179810,0.811646
0.438843,-0.252441,0.998413
-0.332764,-0.244629,0.736450
-0.027710,0.084595,1.002930
0.200073,-0.416626,0.849976
-0.586060,0.149536,0.790405
0.423340,-0.202515,1.006592
-0.246704,-0.291260,0.727905
-0.142578,0.123779,0.972168
0.269287,-0.405396,0.885864
-0.587524,0.086060,0.762573
0.388550,-0.137573,1.026001
-0.203247,-0.315796,0.719604
-0.250366,0.164551,0.956421
0.349976,-0.416748,0.919800
-0.587769,0.015869,0.733643
0.324463,-0.080444,1.026978
-0.138062,-0.320679,0.738403
-0.366089,0.198853,0.915161
0.401978,-0.365479,0.953491
-0.547974,-0.085815,0.699829
0.202515,-0.002563,1.011353
-0.048340,-0.365234,0.776733
-0.473755,0.206421,0.873413
0.424316,-0.302856,0.989502
-0.478027,-0.173096,0.716553
0.089478,0.067871,1.015015
0.068970,-0.368896,0.819214
-0.550171,0.180542,0.833618
0.438599,-0.262085,1.002686
-0.341309,-0.254150,0.736206
-0.033691,0.112305,0.992554
0.186157,-0.391235,0.838501
-0.580688,0.129395,0.778442
0.424927,-0.194824,1.021729
-0.233276,-0.317749,0.712524
-0.166504,0.152588,0.960571
0.290161,-0.389404,0.883545
-0.590210,0.077026,0.751953
0.374512,-0.133667,1.025391
-0.160400,-0.333130,0.727051
-0.296021,0.181885,0.917480
0.360474,-0.373535,0.909668
-0.568481,-0.005005,0.724365
0.276978,-0.062012,1.020996
-0.084595,-0.367310,0.750366
-0.433350,0.205444,0.872803
0.401611,-0.317871,0.954224
-0.518555,-0.116333,0.692017
0.141235,0.050659,1.015381
0.022339,-0.371094,0.799072
-0.526001,0.206055,0.847046
0.427124,-0.252197,0.991699
-0.413818,-0.192993,0.724854
0.021729,0.110229,1.017456
0.156738,-0.398438,0.842407
-0.583862,0.159912,0.792114
0.425049,-0.208618,1.009766
-0.265503,-0.261719,0.735718
-0.113403,0.156372,0.978027
0.267822,-0.392212,0.868286
-0.595825,0.103027,0.766724
0.395508,-0.161133,1.020020
-0.183472,-0.319824,0.728394
-0.238770,0.175781,0.927734
0.344971,-0.377808,0.900391
-0.585938,0.031982,0.737061
0.312256,-0.087158,1.010986
-0.111938,-0.369751,0.728027
-0.367554,0.199585,0.887451
0.391113,-0.323853,0.939087
-0.539917,-0.066162,0.707642
0.190308,0.003906,1.002563
-0.026245,-0.382446,0.775391
-0.480591,0.193481,0.851562
0.419800,-0.265137,0.982422
-0.463135,-0.136108,0.714233
0.077393,0.108032,1.026855
0.088257,-0.378540,0.821777
-0.560913,0.182861,0.830444
0.437256,-0.250977,0.999878
-0.343140,-0.226807,0.725830
-0.019165,0.147461,1.005615
0.203125,-0.389404,0.852905
-0.609863,0.167969,0.785034
0.427979,-0.203491,1.007324
-0.224365,-0.289795,0.732788
-0.141846,0.176758,0.974854
0.291992,-0.376465,0.894165
-0.618042,0.124146,0.763672
0.388916,-0.169434,0.995605
-0.157227,-0.346313,0.723389
-0.251099,0.186157,0.915894
0.368408,-0.350952,0.916992
-0.591553,0.041870,0.723877
0.316162,-0.095825,1.010010
-0.089844,-0.375732,0.745850
-0.362183,0.177979,0.873047
0.393677,-0.321533,0.932251
-0.552490,-0.040649,0.690918
0.235229,0.007446,1.021729
-0.036865,-0.403198,0.752319
-0.449951,0.211792,0.860474
0.437500,-0.330566,0.952148
-0.508423,-0.052979,0.729126
0.116455,0.071167,1.006592
0.035156,-0.386108,0.790649
-0.503906,0.186157,0.846069
0.446777,-0.262573,0.990234
-0.432495,-0.137207,0.742065
0.046143,0.123779,1.006958
0.114014,-0.392944,0.812134
-0.551514,0.184692,0.825806
0.451050,-0.232910,0.997803
-0.347168,-0.189209,0.730591
-0.032959,0.165161,1.006470
0.207153,-0.401855,0.853271
-0.587036,0.142334,0.784058
0.427734,-0.204834,1.000732
-0.258179,-0.252808,0.733276
-0.098267,0.181030,0.982300
0.288086,-0.387207,0.880859
-0.613647,0.128906,0.759277
0.410522,-0.169800,1.014771
-0.174072,-0.331299,0.729492
-0.196167,0.181519,0.935913
0.334717,-0.369263,0.896606
-0.586548,0.086670,0.760498
0.361694,-0.125244,1.021362
-0.138306,-0.365601,0.713379
-0.288330,0.196167,0.893066
0.398804,-0.345093,0.928467
-0.567871,0.035156,0.734741
0.261353,-0.047241,1.002686
-0.049561,-0.417969,0.735962
-0.375610,0.166138,0.849976
0.420776,-0.286377,0.960938
-0.521729,-0.013184,0.719727
0.169312,0.079712,1.005005
0.015015,-0.359619,0.775391
-0.467163,0.149292,0.824829
0.447266,-0.301758,0.985229
-0.446167,-0.136841,0.722656
0.105713,0.159668,1.027954
0.065674,-0.321411,0.789062
-0.554077,0.175049,0.808716
0.472656,-0.343994,0.983276
-0.344360,-0.226440,0.741211
0.044434,0.138550,0.993286
0.129761,-0.339233,0.817871
-0.593994,0.163086,0.770874
0.463379,-0.280029,0.987915
-0.260254,-0.297119,0.749756
-0.024780,0.149170,0.994751
0.197632,-0.340942,0.848022
-0.599976,0.205200,0.769287
0.434082,-0.202881,0.996460
-0.192139,-0.366821,0.735718
-0.092651,0.145264,0.983032
0.258301,-0.374390,0.858521
-0.617798,0.195312,0.760986
0.426880,-0.177612,0.995483
-0.156738,-0.339966,0.760132
-0.159546,0.153320,0.955444
0.337769,-0.395508,0.895386
-0.615234,0.190674,0.759766
0.383911,-0.114624,0.991211
-0.121582,-0.313232,0.769043
-0.219604,0.141846,0.917480
0.379150,-0.384399,0.933472
-0.597168,0.106323,0.747314
0.356934,-0.044556,1.024048
-0.104858,-0.317749,0.737915
-0.261108,0.168213,0.900024
0.398926,-0.364624,0.928589
-0.572510,0.071411,0.742676
0.311035,-0.033325,1.014526
-0.075562,-0.383667,0.727295
-0.304321,0.170044,0.884766
0.411865,-0.340820,0.930176
-0.572632,0.039185,0.735718
0.265503,-0.025269,0.991455
-0.008789,-0.429199,0.745361
-0.369751,0.176514,0.864136
0.415161,-0.312866,0.936768
-0.529053,-0.018921,0.736816
0.210938,0.005615,1.004272
0.020996,-0.417114,0.762573
-0.421265,0.185181,0.850098
0.435791,-0.298950,0.958740
-0.481445,-0.069092,0.742676
0.148438,0.058594,1.015381
0.073486,-0.416016,0.794678
-0.496216,0.188232,0.819458
0.454590,-0.274902,0.963745
-0.416748,-0.109253,0.757080
0.078247,0.119385,1.021973
0.143555,-0.385986,0.822510
-0.537964,0.147339,0.795898
0.440674,-0.216187,0.990479
-0.314209,-0.192017,0.749756
-0.025635,0.171509,0.995850
0.233643,-0.402344,0.864868
-0.596924,0.115112,0.759766
0.418457,-0.195068,0.999512
-0.208130,-0.292114,0.744873
-0.110229,0.192749,0.971069
0.305908,-0.381348,0.889648
-0.589844,0.093018,0.762207
0.409302,-0.180298,1.010376
-0.109253,-0.344482,0.771118
-0.211182,0.179443,0.906738
0.354736,-0.328979,0.916382
-0.554688,0.059937,0.756104
0.351562,-0.076172,1.026123
-0.053467,-0.389282,0.743408
-0.291626,0.165527,0.870483
0.410522,-0.342896,0.931519
-0.546143,0.020752,0.740723
0.270386,-0.028809,0.994385
0.018066,-0.419312,0.760254
-0.374268,0.166992,0.833984
0.429199,-0.299561,0.954224
-0.502319,-0.051758,0.738647
0.202148,0.009155,1.007446
0.058838,-0.422119,0.781372
-0.463501,0.187500,0.822510
0.438599,-0.278809,0.960083
-0.436890,-0.098022,0.761475
0.118652,0.070068,1.023926
0.102295,-0.411621,0.801270
-0.502930,0.161621,0.801758
0.440796,-0.240723,0.965698
-0.375977,-0.134033,0.766602
0.055176,0.129395,1.030273
0.171509,-0.411987,0.841064
-0.555176,0.135498,0.777222
0.434814,-0.235107,0.980225
-0.280640,-0.229980,0.761719
-0.037354,0.174683,1.002930
0.266968,-0.386597,0.882568
-0.580933,0.118774,0.752563
0.428589,-0.203369,1.003784
-0.203247,-0.289917,0.760864
-0.102295,0.148926,0.969360
0.331543,-0.392212,0.903320
-0.598022,0.111084,0.757690
0.410278,-0.163452,1.011353
-0.115601,-0.337280,0.757446
-0.200073,0.176392,0.913086
0.367676,-0.358521,0.930664
-0.569702,0.056274,0.757935
0.362793,-0.138916,1.005615
-0.065308,-0.382812,0.765991
-0.265137,0.151367,0.887695
0.405762,-0.351929,0.939941
-0.538452,-0.014771,0.749878
0.316284,-0.050659,1.022949
-0.023926,-0.397705,0.744263
-0.322632,0.153809,0.854126
0.433105,-0.360840,0.938721
-0.520752,-0.021606,0.753906
0.244873,-0.028687,1.003540
0.018921,-0.433838,0.753906
-0.395508,0.146362,0.831665
0.454590,-0.350098,0.953613
-0.486816,-0.071533,0.746460
0.187866,0.032227,1.013550
0.066406,-0.389526,0.789551
-0.439575,0.160400,0.813843
0.451416,-0.322021,0.955933
-0.453125,-0.125977,0.746338
0.140625,0.038940,1.015503
0.106079,-0.422363,0.798340
-0.514526,0.172607,0.794556
0.473145,-0.290039,0.972900
-0.360352,-0.144409,0.782593
0.039551,0.104370,1.006348
0.166504,-0.405884,0.828735
-0.535034,0.113770,0.762695
0.470215,-0.263062,0.993164
-0.306396,-0.208740,0.775391
-0.029663,0.132446,0.994995
0.256470,-0.418945,0.873657
-0.561035,0.085449,0.749268
0.441040,-0.211914,1.004150
-0.210938,-0.263672,0.781616
-0.089844,0.166504,0.988892
0.302734,-0.418701,0.894531
-0.573730,0.074341,0.756104
0.413940,-0.188354,1.007446
-0.137939,-0.308960,0.786011
-0.159790,0.160278,0.937866
0.353271,-0.397583,0.926270
-0.545044,0.049072,0.772827
0.384155,-0.134155,1.010498
-0.087646,-0.342163,0.784302
-0.220215,0.143311,0.915405
0.390503,-0.399048,0.929688
-0.536133,0.003296,0.758911
0.343384,-0.093628,1.009521
-0.020020,-0.383667,0.770020
-0.297119,0.166382,0.875977
0.419800,-0.392700,0.933716
-0.513184,-0.071655,0.734985
0.284912,-0.076660,0.995972
0.033569,-0.423096,0.777100
-0.367798,0.170410,0.847900
0.439087,-0.348511,0.944580
-0.482666,-0.103271,0.745483
0.202271,-0.015869,1.004639
0.068237,-0.454712,0.771851
-0.411865,0.147827,0.825073
0.462891,-0.331787,0.967285
-0.456299,-0.141968,0.741577
0.131470,0.014282,0.998779
0.121216,-0.442383,0.804077
-0.459961,0.127441,0.795410
0.463379,-0.280029,0.988037
-0.398682,-0.147461,0.763794
0.072266,0.078125,1.014771
0.195557,-0.468384,0.841064
-0.511597,0.106934,0.774170
0.472534,-0.263428,1.001099
-0.322510,-0.174194,0.780029
-0.023926,0.154297,0.997559
0.247437,-0.473633,0.847900
-0.521606,0.041504,0.745972
0.464111,-0.244751,1.017578
-0.256104,-0.222900,0.781616
-0.089233,0.199951,0.997192
0.299072,-0.438721,0.885254
-0.534668,0.030762,0.753662
0.440186,-0.226318,1.033203
-0.179565,-0.275146,0.796997
-0.133789,0.185059,0.977905
0.337402,-0.404663,0.917114
-0.547119,0.023193,0.765869
0.410400,-0.175781,1.035645
-0.097412,-0.356201,0.787598
-0.188232,0.192139,0.960938
0.381592,-0.405396,0.929443
-0.537720,-0.006348,0.759155
0.380981,-0.162720,1.024170
-0.033081,-0.397583,0.788574
-0.237671,0.181396,0.929443
0.413452,-0.377197,0.951904
-0.523315,-0.049316,0.744873
0.325684,-0.134033,0.999878
0.015381,-0.442261,0.792480
-0.278198,0.137451,0.885742
0.449219,-0.380127,0.953491
-0.501465,-0.064941,0.743774
0.261719,-0.057617,1.002441
0.063354,-0.483887,0.772339
-0.341309,0.116089,0.857544
0.455444,-0.333618,0.966797
-0.446411,-0.093628,0.770386
0.188477,0.011597,1.017456
0.108887,-0.475464,0.798584
-0.412842,0.111816,0.836426
0.490479,-0.311035,0.999390
-0.425659,-0.125488,0.751465
0.106323,0.098877,1.036987
0.168335,-0.450073,0.841309
-0.463989,0.085571,0.800659
0.489258,-0.315308,1.012939
-0.360474,-0.218872,0.752319
0.045654,0.135620,1.031250
0.234497,-0.434937,0.866089
-0.519531,0.052124,0.756714
0.496826,-0.319458,1.026611
-0.275024,-0.259766,0.786987
-0.019165,0.166748,1.032593
0.279419,-0.417236,0.879395
-0.538086,0.063110,0.751343
0.478027,-0.258057,1.040894
-0.197998,-0.268311,0.802246
-0.094482,0.180420,1.005493
0.331665,-0.438599,0.909058
-0.531860,0.054077,0.779785
0.437988,-0.206665,1.036011
-0.141479,-0.296509,0.808105
-0.141968,0.176636,1.000732
0.391113,-0.459229,0.934204
-0.522217,0.026367,0.779053
0.394043,-0.152832,1.038452
-0.066284,-0.322876,0.821777
-0.190063,0.161255,0.961426
0.414307,-0.397339,0.959595
-0.497192,-0.021484,0.768799
0.338135,-0.113525,1.024658
0.001465,-0.417725,0.812378
-0.209595,0.103638,0.945435
0.456909,-0.392090,0.979370
-0.505493,-0.010498,0.761353
0.291016,-0.068481,1.018066
0.059937,-0.442505,0.818848
-0.266602,0.115723,0.916260
0.475220,-0.360229,0.991943
-0.485718,-0.070801,0.759155
0.265747,-0.045532,1.027466
0.095337,-0.442505,0.823608
-0.335815,0.104614,0.868042
0.494873,-0.327271,1.022705
-0.439453,-0.128662,0.767456
0.195923,-0.005371,1.036865
0.127197,-0.457153,0.841553
-0.393921,0.104492,0.858154
0.516357,-0.306274,1.048096
-0.395752,-0.152222,0.762085
0.115601,0.074341,1.041260
0.215454,-0.477661,0.862061
-0.435303,0.061035,0.809937
0.520996,-0.286987,1.055420
-0.335327,-0.195557,0.781250
0.039795,0.117188,1.035034
0.277100,-0.479248,0.880249
-0.463501,0.058105,0.802246
0.497559,-0.260254,1.053223
-0.245972,-0.225952,0.811890
-0.038818,0.155029,1.024048
0.347412,-0.454224,0.928711
-0.490601,0.031982,0.784058
0.455688,-0.182983,1.066162
-0.144409,-0.289062,0.825562
-0.101807,0.173950,1.011597
0.391602,-0.390381,0.963013
-0.488037,-0.013428,0.783325
0.426636,-0.134766,1.075073
-0.052246,-0.357788,0.823364
-0.160156,0.155762,0.993164
0.436401,-0.371338,0.994751
-0.494873,-0.027954,0.777222
0.381226,-0.132324,1.061523
0.046753,-0.438477,0.833252
-0.228149,0.130737,0.948853
0.486450,-0.338257,1.027222
-0.452515,-0.052368,0.775635
0.280396,-0.032471,1.052856
0.087769,-0.401978,0.852905
-0.274780,0.098633,0.947876
0.510498,-0.310303,1.066650
-0.436768,-0.126465,0.761230
0.199951,0.067261,1.060791
0.161621,-0.418457,0.866455
-0.340820,0.102783,0.914795
0.533447,-0.324829,1.073364
-0.392090,-0.185425,0.768555
0.156372,0.074463,1.056885
0.218018,-0.427856,0.882324
-0.396118,0.058594,0.855713
0.549683,-0.283936,1.100708
-0.329956,-0.206787,0.786621
0.073120,0.107910,1.037354
0.291260,-0.460327,0.915527
-0.445190,0.029053,0.806885
0.539429,-0.264038,1.100586
-0.257324,-0.216797,0.812012
0.007446,0.160156,1.051025
0.336792,-0.437134,0.931885
-0.460938,0.037598,0.823242
0.509033,-0.209839,1.103516
-0.174927,-0.256104,0.844727
-0.054321,0.190796,1.047241
0.382568,-0.404785,0.971069
-0.483765,0.028320,0.801147
0.488770,-0.191162,1.111938
-0.092773,-0.326904,0.849854
-0.110840,0.213867,1.047485
0.433350,-0.378784,0.997559
-0.473633,0.020996,0.812256
0.423462,-0.167236,1.086792
0.007202,-0.406982,0.862915
-0.142578,0.148926,1.020386
0.455200,-0.332153,1.021606
-0.466797,-0.002930,0.802368
0.392090,-0.109375,1.102295
0.077148,-0.434204,0.879150
-0.205444,0.136719,1.012939
0.492310,-0.318481,1.059448
-0.437500,-0.064575,0.794556
0.329712,-0.018433,1.096436
0.116943,-0.424805,0.879883
-0.298950,0.175049,0.982300
0.528809,-0.310181,1.080200
-0.384888,-0.134644,0.804321
0.266479,0.016113,1.095337
0.161987,-0.394043,0.905762
-0.342773,0.150391,0.921143
0.541382,-0.243774,1.110474
-0.335449,-0.200195,0.797119
0.188965,0.060791,1.103516
0.255371,-0.480469,0.919067
-0.401123,0.081543,0.855835
0.548096,-0.220337,1.117310
-0.266113,-0.178589,0.834351
0.100220,0.135376,1.096558
0.312988,-0.475098,0.931641
-0.441528,0.031128,0.828735
0.553345,-0.207153,1.139160
-0.204712,-0.245972,0.833496
-0.003540,0.238281,1.101562
0.392456,-0.412354,0.979004
-0.464111,0.024536,0.842773
0.503662,-0.200317,1.126465
-0.071167,-0.331177,0.872803
-0.086060,0.227051,1.065430
0.443115,-0.356445,1.027222
-0.451416,-0.010986,0.818481
0.456299,-0.129639,1.130981
0.039795,-0.391113,0.884888
-0.157349,0.196045,1.047363
0.476929,-0.348267,1.049072
-0.424805,-0.076172,0.816895
0.394653,-0.044800,1.142212
0.071899,-0.359009,0.896851
-0.234009,0.207520,1.032837
0.528198,-0.305908,1.089478
-0.395508,-0.108398,0.817627
0.306519,0.010864,1.125732
0.150879,-0.411499,0.911255
-0.291504,0.151367,0.966797
0.561768,-0.256104,1.116333
-0.346069,-0.150269,0.823242
0.229980,0.046143,1.120239
0.247925,-0.429810,0.942139
-0.368408,0.123291,0.895996
0.566895,-0.234131,1.117065
-0.276001,-0.190918,0.834839
0.112305,0.111938,1.089355
0.349854,-0.431396,0.985474
-0.421875,0.061890,0.848511
0.535889,-0.144775,1.140991
-0.166748,-0.241211,0.853760
-0.006836,0.214722,1.113647
0.410889,-0.428467,1.003296
-0.431519,0.017700,0.856201
0.513428,-0.125732,1.157593
-0.083984,-0.261353,0.863770
-0.077148,0.239380,1.105469
0.464844,-0.376465,1.039307
-0.453735,-0.017700,0.837524
0.472046,-0.121460,1.151245
0.056763,-0.357910,0.915283
-0.163574,0.216064,1.053467
0.491333,-0.286133,1.077393
-0.418823,-0.040283,0.830566
0.392090,-0.075439,1.134033
0.085083,-0.393311,0.913940
-0.230225,0.164917,1.018921
0.550293,-0.253296,1.118774
-0.392578,-0.085938,0.804443
