-0.397583,0.176514,0.834595
0.290283,0.046997,1.134277
0.210449,-0.421265,0.950073
-0.321777,0.086670,0.950195
0.579224,-0.266235,1.151733
-0.315063,-0.187500,0.824341
0.182617,0.163818,1.130371
0.264526,-0.391846,0.949829
-0.397095,0.050659,0.891479
0.596802,-0.297119,1.165405
-0.240723,-0.246948,0.852051
0.101318,0.197754,1.121338
0.334473,-0.344849,0.979614
-0.454346,0.083252,0.866943
0.565552,-0.243408,1.157227
-0.151245,-0.323242,0.868652
0.051147,0.162720,1.115234
0.376831,-0.365601,0.996582
-0.496704,0.122559,0.840820
0.530640,-0.167236,1.147217
-0.063110,-0.337769,0.902710
-0.019043,0.120850,1.103516
0.424561,-0.347412,1.035034
-0.472046,0.054688,0.826538
0.505127,-0.112183,1.150879
0.013184,-0.360474,0.888428
-0.103516,0.198364,1.100586
0.473999,-0.345093,1.063354
-0.458008,-0.002563,0.835693
0.455078,-0.067383,1.172974
0.035522,-0.369629,0.888062
-0.169434,0.224487,1.070557
0.488037,-0.320801,1.070557
-0.438354,-0.049194,0.827271
0.449585,-0.083252,1.172852
0.040771,-0.343750,0.902954
-0.213257,0.216675,1.035889
0.523315,-0.281982,1.096558
-0.427246,-0.087036,0.813843
0.395142,-0.085693,1.158081
0.084595,-0.389526,0.916870
-0.246704,0.216187,1.029785
0.545654,-0.268311,1.109741
-0.404541,-0.076782,0.808960
0.339355,-0.024170,1.161865
0.148560,-0.385254,0.946167
-0.298096,0.174927,0.980713
0.541626,-0.242432,1.121826
-0.358276,-0.139038,0.830200
0.266479,0.033325,1.147461
0.203613,-0.408936,0.951904
-0.348267,0.100342,0.921631
0.574951,-0.259033,1.128540
-0.295288,-0.188354,0.839722
0.171753,0.106079,1.119507
0.283691,-0.384888,0.969849
-0.400513,0.096069,0.891357
0.575806,-0.211548,1.146240
-0.227661,-0.227661,0.845459
0.077271,0.154663,1.113892
0.354980,-0.392212,0.991577
-0.461060,0.049561,0.846680
0.545044,-0.169678,1.155762
-0.121216,-0.281372,0.862183
-0.018188,0.208008,1.099487
0.402588,-0.356445,1.005371
-0.454224,0.005737,0.845825
0.497681,-0.146484,1.154907
-0.035767,-0.355469,0.850586
-0.099487,0.200073,1.070435
0.440918,-0.315918,1.040039
-0.463257,-0.041626,0.825195
0.442139,-0.092651,1.168579
0.012329,-0.349854,0.876343
-0.205200,0.210571,1.049927
0.501831,-0.287109,1.087158
-0.424927,-0.105957,0.795654
0.372070,-0.016235,1.175659
0.090210,-0.357788,0.894165
-0.296509,0.178833,0.969482
0.567139,-0.226196,1.128052
-0.349854,-0.168579,0.824341
0.101318,0.141479,1.116821
0.201782,-0.411255,0.922485
-0.431396,0.088135,0.877930
0.530151,-0.159424,1.136963
-0.140137,-0.256714,0.875366
-0.001099,0.215332,1.114990
0.413818,-0.378906,1.023071
-0.438721,-0.017456,0.838867
0.500488,-0.110352,1.173828
0.005371,-0.353149,0.877563
-0.092773,0.221558,1.091187
0.452515,-0.332397,1.035522
-0.442383,-0.039673,0.836060
0.469238,-0.122070,1.173340
0.017700,-0.382324,0.886719
-0.180176,0.206421,1.051025
0.520508,-0.299194,1.095337
-0.440674,-0.054932,0.810547
0.385010,-0.029663,1.166138
0.100464,-0.388550,0.927612
-0.259888,0.172363,1.022095
0.556274,-0.273438,1.141357
-0.368286,-0.118774,0.825928
0.305908,0.049072,1.156372
0.155640,-0.406738,0.933105
-0.332397,0.113770,0.947388
0.582275,-0.279785,1.147095
-0.295898,-0.227905,0.821777
0.205200,0.166504,1.159180
0.233887,-0.404541,0.923340
-0.393677,0.062012,0.895264
0.598633,-0.292480,1.159424
-0.258057,-0.258789,0.843384
0.137695,0.169189,1.139771
0.285400,-0.364990,0.942017
-0.424072,0.091309,0.876709
0.573608,-0.260864,1.156128
-0.197998,-0.313721,0.869385
0.069824,0.145386,1.112305
0.354248,-0.368286,0.981079
-0.450439,0.083130,0.851074
0.555542,-0.177490,1.153320
-0.130737,-0.291870,0.871948
0.006958,0.137817,1.096069
0.390381,-0.361816,1.012451
-0.437866,0.024780,0.854858
0.523438,-0.135864,1.151978
-0.051758,-0.325073,0.873535
-0.055054,0.177734,1.084106
0.415771,-0.328125,1.024902
-0.439331,-0.028809,0.833008
0.507568,-0.136597,1.176147
-0.034180,-0.338867,0.868164
-0.116333,0.196899,1.068970
0.462646,-0.309326,1.054810
-0.457153,-0.029541,0.826904
0.470215,-0.116577,1.173706
-0.007080,-0.350952,0.886719
-0.213257,0.229614,1.035278
0.523071,-0.309326,1.086548
-0.430054,-0.029175,0.818115
0.351685,-0.014038,1.154663
0.076294,-0.409912,0.902344
-0.253662,0.169678,1.017578
0.536743,-0.293823,1.109131
-0.394775,-0.119873,0.804688
0.305420,0.080444,1.168213
0.114380,-0.330322,0.916870
-0.316406,0.145630,0.970215
0.559448,-0.317261,1.112671
-0.345947,-0.214600,0.816895
0.245483,0.088501,1.165894
0.162231,-0.364380,0.898193
-0.358521,0.123779,0.921265
0.591309,-0.288330,1.134155
-0.324707,-0.187622,0.825562
0.159180,0.123657,1.123535
0.244507,-0.415039,0.924561
-0.406006,0.108643,0.889282
0.561279,-0.224121,1.137695
-0.279907,-0.228271,0.815430
0.112915,0.119019,1.103760
0.283447,-0.377197,0.959229
-0.437256,0.084961,0.874023
0.548950,-0.199097,1.139038
-0.223633,-0.267700,0.824707
0.034058,0.152710,1.102783
0.328979,-0.388672,0.961060
-0.456299,0.018799,0.850342
0.529053,-0.178101,1.157959
-0.099609,-0.348755,0.825684
-0.032837,0.187500,1.077881
0.361328,-0.336914,0.975952
-0.487305,0.016479,0.816406
0.512573,-0.214600,1.140259
-0.076416,-0.398071,0.825073
-0.103760,0.172241,1.056030
0.413818,-0.336792,1.004395
-0.486694,0.041626,0.805298
0.437866,-0.093140,1.134399
-0.044434,-0.367432,0.858032
-0.171021,0.155029,1.039673
0.455322,-0.336914,1.040283
-0.465454,-0.012939,0.798462
0.377197,0.002319,1.151733
-0.030029,-0.341431,0.836792
-0.234497,0.157349,1.004272
0.501953,-0.342163,1.068848
-0.458496,-0.053589,0.805420
0.336548,0.020020,1.148926
0.027954,-0.357178,0.856689
-0.300903,0.158447,0.973022
0.514648,-0.298462,1.089966
-0.427734,-0.137451,0.775024
0.282959,0.015991,1.150024
0.103638,-0.396851,0.881348
-0.379639,0.201904,0.941528
0.518921,-0.288330,1.058716
-0.388062,-0.158081,0.788086
0.220215,0.040527,1.119751
0.157104,-0.378540,0.908936
-0.431152,0.136353,0.881470
0.536621,-0.277466,1.085938
-0.352051,-0.215088,0.788086
0.139771,0.101685,1.104736
0.206543,-0.409790,0.887329
-0.445312,0.128174,0.875122
0.520386,-0.220825,1.097900
-0.326904,-0.252441,0.777954
0.078491,0.117310,1.094238
0.261963,-0.409180,0.918579
-0.480347,0.084229,0.842285
0.508423,-0.222534,1.105835
-0.260498,-0.286011,0.774902
0.020630,0.148315,1.083496
0.289185,-0.400513,0.924438
-0.488525,0.050049,0.823120
0.490356,-0.183960,1.103882
-0.194214,-0.327759,0.779053
-0.047241,0.146240,1.042480
0.315308,-0.367920,0.941040
-0.495972,0.024414,0.803589
0.485596,-0.173340,1.105591
-0.176880,-0.328247,0.770874
-0.096069,0.140991,1.021606
0.365356,-0.349487,0.971069
-0.520386,0.014038,0.787354
0.443726,-0.152588,1.104614
-0.152222,-0.334106,0.780762
-0.168213,0.156006,1.028320
0.400513,-0.360352,0.978027
-0.524292,0.009399,0.786133
0.374878,-0.094482,1.102539
-0.088135,-0.328003,0.819214
-0.252441,0.158569,0.984985
0.425293,-0.344360,1.009277
-0.499634,-0.033447,0.781250
0.341675,-0.067505,1.101685
-0.050537,-0.299927,0.833374
-0.327271,0.163574,0.933594
0.445312,-0.311768,1.012085
-0.464478,-0.118286,0.752808
0.261108,-0.022095,1.089600
0.022339,-0.370361,0.839722
-0.425171,0.158081,0.896851
0.475586,-0.316406,1.037720
-0.410156,-0.184570,0.753662
0.155518,0.061890,1.073608
0.115845,-0.380737,0.861328
-0.473511,0.149536,0.861938
0.470581,-0.256958,1.045410
-0.382324,-0.214966,0.747925
0.083862,0.082642,1.057129
0.179321,-0.416992,0.865845
-0.500854,0.106079,0.838623
0.481689,-0.234253,1.061890
-0.326416,-0.235474,0.745972
0.012939,0.132690,1.057373
0.236938,-0.395630,0.896851
-0.540161,0.079590,0.814575
0.467651,-0.251587,1.051636
-0.243408,-0.310303,0.747803
-0.067505,0.152954,1.010620
0.284912,-0.374023,0.901123
-0.548218,0.054565,0.782349
0.434814,-0.234009,1.052368
-0.207886,-0.386597,0.719604
-0.141235,0.138916,1.002319
0.331543,-0.361084,0.929810
-0.581177,0.064819,0.766968
0.396973,-0.181763,1.048340
-0.162476,-0.349243,0.763306
-0.214233,0.143921,0.983521
0.345581,-0.327271,0.960327
-0.554688,-0.000122,0.759888
0.362915,-0.136719,1.062866
-0.143066,-0.321899,0.761719
-0.283936,0.170044,0.954956
0.373535,-0.341064,0.962524
-0.545654,-0.098755,0.727051
0.331299,-0.111206,1.068115
-0.079224,-0.349731,0.789062
-0.400757,0.204102,0.886475
0.429810,-0.309937,0.980347
-0.488403,-0.121948,0.727783
0.228027,-0.027466,1.061035
-0.023438,-0.374268,0.810669
-0.455444,0.175537,0.870239
0.452759,-0.321899,0.998779
-0.488770,-0.107910,0.745850
0.128662,0.045044,1.037720
0.060791,-0.408813,0.834473
-0.493408,0.118774,0.848022
0.448486,-0.281250,1.006714
-0.417725,-0.161133,0.740234
0.053101,0.124146,1.037964
0.131592,-0.375610,0.838745
-0.546997,0.108521,0.804565
0.460083,-0.306030,1.014526
-0.333984,-0.277588,0.715454
-0.012451,0.119751,1.003540
0.196533,-0.344849,0.859253
-0.568237,0.116455,0.790039
0.453369,-0.241333,1.040039
-0.265747,-0.312134,0.729370
-0.097656,0.127075,0.974487
0.251953,-0.393066,0.864746
-0.567627,0.072876,0.770020
0.425049,-0.200928,1.039795
-0.235229,-0.332031,0.715820
-0.165405,0.120117,0.971558
0.304321,-0.381104,0.904297
-0.570190,0.015625,0.753296
0.382935,-0.135620,1.049316
-0.196167,-0.329834,0.709717
-0.256470,0.182129,0.942627
0.360962,-0.397705,0.928223
-0.586304,-0.021484,0.746338
0.336548,-0.135742,1.035767
-0.161743,-0.370605,0.716553
-0.323730,0.192993,0.909790
0.382690,-0.339722,0.943848
-0.561646,-0.035522,0.738037
0.287720,-0.113281,1.035767
-0.105347,-0.383667,0.764160
-0.405151,0.170776,0.868530
0.394165,-0.316284,0.951416
-0.508545,-0.048950,0.721436
0.196777,0.003052,1.023193
-0.014160,-0.386108,0.791748
-0.488525,0.143921,0.840210
0.431763,-0.315796,0.982178
-0.466675,-0.122559,0.704956
0.099121,0.135010,1.031494
0.054321,-0.328003,0.800415
-0.543457,0.140625,0.819946
0.448486,-0.368286,0.994751
-0.384521,-0.279785,0.710938
0.060669,0.087158,1.018799
0.103638,-0.318237,0.815430
-0.595947,0.216919,0.802856
0.431274,-0.288574,0.983154
-0.317383,-0.308960,0.740723
-0.005371,0.037842,0.996094
0.186646,-0.415649,0.845337
-0.605103,0.187622,0.779785
0.406372,-0.208130,0.991211
-0.266479,-0.290405,0.733276
-0.059570,0.124512,0.994507
0.201660,-0.373291,0.858032
-0.590820,0.099976,0.777222
0.429932,-0.239258,1.006836
-0.257446,-0.301636,0.703491
-0.132690,0.166626,0.958862
0.272949,-0.373901,0.886475
-0.603760,0.074585,0.756836
0.406738,-0.185547,1.027344
-0.231323,-0.320801,0.690186
-0.191650,0.186646,0.951660
0.322021,-0.377075,0.907959
-0.609253,0.045532,0.750122
0.376221,-0.170532,1.022461
-0.191895,-0.386719,0.690430
-0.228271,0.179565,0.925537
0.342529,-0.363770,0.900635
-0.618286,0.077271,0.738037
0.350830,-0.146973,1.019653
-0.149658,-0.369995,0.722900
-0.297607,0.171021,0.900513
0.368042,-0.364624,0.920776
-0.580566,0.012817,0.726318
0.300171,-0.062256,1.017456
-0.119385,-0.392090,0.713989
-0.350220,0.207642,0.899414
0.384888,-0.329712,0.932373
-0.572144,0.002075,0.725464
0.229614,-0.054077,0.993774
-0.054932,-0.406006,0.755493
-0.422729,0.215820,0.886108
0.403076,-0.317993,0.942139
-0.534668,-0.061279,0.712646
0.176880,0.001099,1.003784
-0.002808,-0.380981,0.783569
-0.489258,0.221924,0.855347
0.433228,-0.275757,0.972046
-0.466553,-0.103149,0.735840
0.076782,0.098755,1.012939
0.070312,-0.403809,0.801636
-0.529297,0.182129,0.823120
0.428955,-0.230591,0.986450
-0.395386,-0.162720,0.731567
0.034546,0.134888,1.027588
0.158569,-0.422485,0.825928
-0.584839,0.187988,0.800903
0.421631,-0.207520,0.991577
-0.291504,-0.268311,0.719604
-0.049316,0.146362,0.997925
0.241577,-0.399658,0.864502
-0.621338,0.166016,0.779541
0.419922,-0.195068,1.008911
-0.198730,-0.334961,0.719971
-0.156006,0.165771,0.953369
0.313599,-0.353394,0.900269
-0.610352,0.126099,0.745239
0.359619,-0.124878,0.991211
-0.122925,-0.335815,0.749023
-0.252563,0.158203,0.909912
0.358643,-0.344727,0.908081
-0.580444,0.107056,0.736450
0.315308,-0.044189,0.997314
-0.084595,-0.346069,0.753418
-0.335693,0.178833,0.891846
0.405396,-0.349731,0.934692
-0.562988,0.010010,0.703003
0.237549,0.024780,1.002686
-0.043457,-0.382935,0.735962
-0.412476,0.209839,0.872314
0.426270,-0.338989,0.932129
-0.529785,-0.060791,0.722534
0.182739,0.017944,1.006592
-0.003540,-0.375488,0.772217
-0.466064,0.226074,0.842896
0.429810,-0.268677,0.964844
-0.452759,-0.125244,0.740845
0.129883,0.068970,1.030151
0.053833,-0.401978,0.781006
-0.547119,0.210815,0.823242
0.466553,-0.271240,0.987427
-0.368042,-0.151733,0.764893
-0.001709,0.167114,1.011108
0.159180,-0.411865,0.825439
-0.545532,0.120728,0.792725
0.444458,-0.185181,1.017212
-0.313354,-0.178955,0.741455
-0.066040,0.188965,0.980591
0.264771,-0.401367,0.864014
-0.595947,0.105957,0.771240
0.421265,-0.159424,1.030518
-0.175903,-0.311279,0.730347
-0.159058,0.206421,0.950073
0.317749,-0.349976,0.893066
-0.592041,0.090088,0.762451
0.389648,-0.141479,1.021851
-0.097534,-0.379272,0.734985
-0.273682,0.218140,0.899658
0.373535,-0.335083,0.917969
-0.565918,0.019409,0.739624
0.291992,-0.073486,0.996460
-0.038818,-0.437622,0.742798
-0.343262,0.164307,0.859497
0.411255,-0.280640,0.947144
-0.525757,-0.032959,0.732544
0.170654,0.029297,1.000122
0.037109,-0.418579,0.779663
-0.433350,0.126343,0.824707
0.435059,-0.260010,0.989746
-0.417236,-0.089478,0.750122
0.062500,0.232300,1.029785
0.104370,-0.331177,0.799316
-0.532837,0.131592,0.793579
0.461182,-0.318359,0.970947
-0.345459,-0.208374,0.758179
-0.014404,0.224243,1.011475
0.191528,-0.355713,0.818848
-0.574585,0.129639,0.751099
0.459595,-0.253906,1.001709
-0.223633,-0.277344,0.777466
-0.081421,0.173828,0.957153
0.268433,-0.370850,0.865356
-0.598389,0.095093,0.745239
0.430176,-0.163452,1.026245
-0.153198,-0.314087,0.760498
-0.154663,0.201172,0.952393
0.318481,-0.361206,0.894897
-0.596191,0.093018,0.743896
0.408325,-0.166626,1.026367
-0.090332,-0.353149,0.767944
-0.248901,0.206543,0.908813
0.365356,-0.373657,0.921631
-0.549561,-0.005493,0.750122
0.351074,-0.118042,1.006836
-0.070923,-0.373901,0.737549
-0.305420,0.193359,0.871826
0.419678,-0.321777,0.939453
-0.536255,-0.002686,0.739746
0.256470,-0.038574,0.991943
0.000366,-0.411621,0.760864
-0.341675,0.124268,0.853638
0.441650,-0.291382,0.954102
-0.514038,0.026978,0.751465
0.159668,0.079224,1.002441
0.059570,-0.391235,0.804565
-0.432617,0.078979,0.804810
0.458008,-0.275269,1.010986
-0.458740,-0.089233,0.727417
0.085205,0.213379,1.031372
0.121826,-0.396973,0.791138
-0.510010,0.147583,0.807861
0.463013,-0.291138,0.990723
-0.371826,-0.146851,0.770508
0.039185,0.161377,1.022949
0.175415,-0.404785,0.819214
-0.563232,0.126099,0.771484
0.480957,-0.269897,1.007202
-0.328857,-0.174683,0.760132
-0.023560,0.180298,0.998413
0.244385,-0.397095,0.853027
-0.582275,0.108276,0.740601
0.468872,-0.248535,1.018677
-0.229858,-0.235840,0.786133
-0.105225,0.191406,0.970825
0.297974,-0.400024,0.876465
-0.575073,0.085693,0.752808
0.430786,-0.214966,1.017578
-0.139038,-0.320435,0.782837
-0.160645,0.215332,0.952759
0.320435,-0.362427,0.894043
-0.560303,0.073853,0.765625
0.409668,-0.163086,1.018066
-0.091064,-0.345459,0.777222
-0.216431,0.180664,0.922729
0.351807,-0.359009,0.913208
-0.540283,-0.002197,0.753052
0.374146,-0.161133,1.013428
-0.037109,-0.407593,0.768921
-0.276489,0.182007,0.892212
0.397705,-0.336670,0.937134
-0.530396,-0.023438,0.739624
0.295288,-0.095947,1.001831
0.028931,-0.438110,0.775024
-0.344971,0.155029,0.846924
0.430786,-0.338257,0.942749
-0.508179,-0.046143,0.741455
0.218994,-0.037231,0.996094
0.077637,-0.443726,0.789917
-0.398804,0.120117,0.824585
0.448120,-0.301758,0.978149
-0.470703,-0.097778,0.739990
0.153931,0.044556,1.028687
0.122559,-0.449097,0.806641
-0.474976,0.107056,0.787354
0.460327,-0.285034,0.990479
-0.387329,-0.157349,0.752075
0.053223,0.123413,1.030151
0.202515,-0.428101,0.850952
-0.541992,0.084351,0.758179
0.453125,-0.267578,0.989014
-0.275879,-0.237915,0.773071
-0.032471,0.149658,1.008179
0.272217,-0.440552,0.861572
-0.564697,0.064941,0.755981
0.440186,-0.228760,1.008789
-0.170532,-0.265137,0.794312
-0.143799,0.188721,0.974487
0.335327,-0.405762,0.909180
-0.547363,0.008545,0.768433
0.397461,-0.207275,1.005615
-0.069824,-0.407715,0.783569
-0.225586,0.155396,0.924805
0.392700,-0.344482,0.940063
-0.511475,-0.003052,0.761353
0.306030,-0.090210,1.007202
0.032227,-0.426270,0.801270
-0.327759,0.124146,0.868408
0.427368,-0.350830,0.959473
-0.466064,-0.101196,0.759888
0.227295,-0.021362,1.027832
0.103271,-0.453247,0.805908
-0.430908,0.151001,0.819336
0.473389,-0.325928,0.987671
-0.403198,-0.150024,0.763550
0.124268,0.048096,1.024658
0.140015,-0.447021,0.827515
-0.482544,0.104370,0.778564
0.475586,-0.300537,1.003540
-0.347534,-0.198486,0.761108
0.026001,0.116943,1.033813
0.253906,-0.495972,0.858276
-0.509155,0.054443,0.765259
0.451050,-0.229736,1.001343
-0.253418,-0.211182,0.779907
-0.079834,0.170898,1.007568
0.325806,-0.460938,0.908691
-0.518433,-0.007446,0.760254
0.419067,-0.176025,1.034302
-0.134155,-0.317017,0.786011
-0.152954,0.175781,0.986084
0.384033,-0.402100,0.957031
-0.523071,-0.020142,0.762573
0.371338,-0.129639,1.038574
-0.022339,-0.409912,0.792847
-0.214722,0.134766,0.941650
0.437500,-0.385376,0.963013
-0.517334,-0.023193,0.754028
0.300049,-0.083374,1.019531
0.055054,-0.442749,0.804199
-0.295654,0.103760,0.888550
0.466187,-0.373169,0.991211
-0.458740,-0.092163,0.770996
0.227539,-0.012939,1.034546
0.085815,-0.427124,0.809326
-0.387207,0.133301,0.855835
0.502197,-0.335083,1.020874
-0.411865,-0.170776,0.759033
0.158325,0.016235,1.043457
0.146606,-0.459106,0.834229
-0.423828,0.112183,0.833862
0.506348,-0.304199,1.016968
-0.340210,-0.206665,0.772827
0.066284,0.120972,1.044800
0.236816,-0.469849,0.872314
-0.482666,0.047852,0.778931
0.498535,-0.294434,1.045532
-0.281738,-0.249878,0.796021
-0.010254,0.132080,1.045654
0.314819,-0.475830,0.901245
-0.522339,0.041504,0.767090
0.470459,-0.227905,1.064087
-0.163086,-0.296509,0.812622
-0.087402,0.201416,1.051880
0.358154,-0.432251,0.932373
-0.539307,0.060669,0.786865
0.456055,-0.210449,1.072876
-0.036377,-0.363525,0.856934
-0.185791,0.208984,0.998169
0.398926,-0.378540,0.950684
-0.494873,-0.001465,0.784546
0.371338,-0.147949,1.041138
0.035156,-0.406738,0.861450
-0.195068,0.128906,0.968750
0.460938,-0.349243,1.015259
-0.483276,-0.027710,0.751099
0.309448,-0.036499,1.060547
0.081421,-0.424805,0.840332
-0.253418,0.108398,0.964966
0.506470,-0.385376,1.034546
-0.458740,-0.078735,0.763916
0.260254,0.006714,1.047974
0.114502,-0.380493,0.852905
-0.304810,0.122314,0.926758
0.510010,-0.355591,1.046143
-0.405151,-0.157715,0.774780
0.222290,0.036865,1.069458
0.122559,-0.373657,0.868408
-0.355591,0.120728,0.921265
0.559326,-0.349731,1.075195
-0.380127,-0.169189,0.790039
0.155396,0.099365,1.070679
0.190063,-0.408447,0.890381
-0.380127,0.076050,0.868896
0.557861,-0.318359,1.092285
-0.342773,-0.191650,0.793335
0.112671,0.123657,1.065674
0.256592,-0.456909,0.892700
-0.413208,0.069092,0.856812
0.539673,-0.267456,1.075562
-0.302246,-0.205078,0.807861
0.070679,0.138184,1.069336
0.312256,-0.451904,0.929199
-0.458008,0.043335,0.812500
0.526001,-0.245728,1.092773
-0.212402,-0.237915,0.836060
-0.001709,0.171997,1.059692
0.365967,-0.418701,0.947144
-0.467651,0.009644,0.815063
0.477051,-0.160034,1.115356
-0.087891,-0.321167,0.843140
-0.088257,0.216797,1.063721
0.405029,-0.348511,0.993408
-0.464478,0.014526,0.829590
0.467896,-0.172607,1.107056
0.013428,-0.410645,0.865723
-0.146973,0.185913,1.037231
0.463745,-0.333618,1.032471
-0.469971,-0.000366,0.795044
0.399170,-0.107178,1.101440
0.078369,-0.409546,0.895386
-0.223999,0.150024,1.023560
0.507446,-0.323975,1.072510
-0.443359,-0.062988,0.783325
0.328857,-0.003174,1.102661
0.114014,-0.386597,0.904175
-0.279541,0.134033,0.992920
0.543945,-0.300171,1.123169
-0.401978,-0.133179,0.786621
0.268188,0.076050,1.117920
0.164551,-0.398560,0.894287
-0.325317,0.125244,0.950195
0.594604,-0.345947,1.125000
-0.357910,-0.175171,0.813843
0.210205,0.089233,1.107666
0.230225,-0.389893,0.933594
-0.381226,0.126465,0.891602
0.583374,-0.292725,1.107666
-0.287598,-0.214355,0.831665
0.140625,0.126099,1.116211
0.299927,-0.445435,0.953857
-0.412842,0.096924,0.861328
0.565430,-0.238281,1.111938
-0.238159,-0.222168,0.855469
0.083618,0.151611,1.099854
0.345581,-0.431152,0.964478
-0.441406,0.092163,0.854126
0.557739,-0.217407,1.120850
-0.181519,-0.212402,0.863647
0.015747,0.210693,1.111572
0.393799,-0.432617,0.996094
-0.464233,0.045410,0.853516
0.527100,-0.189941,1.124878
-0.131470,-0.247925,0.873657
-0.024414,0.222046,1.107056
0.421265,-0.355835,1.029541
-0.446289,-0.001831,0.850586
0.512817,-0.166748,1.147827
-0.036133,-0.337891,0.891724
-0.090210,0.219360,1.082764
0.452759,-0.341919,1.028198
-0.442749,-0.013184,0.834473
0.496094,-0.159790,1.158203
0.016479,-0.405518,0.886719
-0.122192,0.187256,1.067017
0.472900,-0.309082,1.064697
-0.434814,-0.082520,0.807983
0.452881,-0.089355,1.185059
0.036987,-0.379761,0.890625
-0.186035,0.240112,1.062256
0.510010,-0.326172,1.070923
-0.420898,-0.061401,0.828857
0.414062,-0.055786,1.170166
0.067871,-0.373657,0.915161
-0.258545,0.240356,1.042114
0.541992,-0.329834,1.103271
-0.389526,-0.134033,0.828979
0.366699,-0.003052,1.176147
0.111694,-0.378784,0.905640
-0.261353,0.220459,1.011475
0.545044,-0.245483,1.122681
-0.384155,-0.122803,0.806641
0.343140,-0.013550,1.154175
0.160645,-0.419922,0.935791
-0.322632,0.183716,0.978149
0.559204,-0.262329,1.128052
-0.333862,-0.150024,0.830688
0.273560,0.068726,1.151611
0.193115,-0.393188,0.946777
-0.335693,0.116577,0.942017
0.590698,-0.284668,1.147095
-0.311890,-0.186035,0.830688
0.211060,0.109863,1.158081
0.242188,-0.408691,0.948730
-0.368286,0.130127,0.920898
0.587036,-0.256714,1.131592
-0.279419,-0.220703,0.838501
0.156128,0.113647,1.134521
0.286011,-0.397949,0.957275
-0.395752,0.100098,0.890503
0.577026,-0.228027,1.148071
-0.244751,-0.242432,0.847900
0.085205,0.138306,1.113892
0.354858,-0.422974,0.993042
-0.455811,0.024048,0.837402
0.490723,-0.107422,1.151123
-0.010742,-0.293945,0.884399
-0.100342,0.232910,1.093872
0.480469,-0.372803,1.049683
-0.454346,-0.021729,0.830322
0.444824,-0.091797,1.131104
0.049805,-0.347778,0.892822
-0.167114,0.217773,1.055054
0.507568,-0.305176,1.091553
-0.430786,-0.070068,0.809570
0.401611,-0.052002,1.157349
0.061401,-0.344727,0.907471
-0.238159,0.207275,1.025635
0.563477,-0.312866,1.113159
-0.399170,-0.113403,0.808594
0.312500,0.027954,1.137207
0.140137,-0.394165,0.927856
-0.286743,0.163574,1.001465
0.570312,-0.301758,1.118408
-0.358154,-0.146606,0.833862
0.274170,0.085449,1.151123
0.200439,-0.404907,0.927612
-0.351562,0.136597,0.932129
0.588623,-0.293091,1.134644
-0.303589,-0.213501,0.829590
0.216553,0.100342,1.140015
0.249756,-0.400024,0.948975
-0.386475,0.130615,0.899658
0.591675,-0.261963,1.139404
-0.264893,-0.223999,0.832520
0.152100,0.119751,1.123047
0.312378,-0.427368,0.971191
-0.399048,0.095093,0.883667
0.569214,-0.214600,1.144043
-0.223755,-0.237305,0.857300
0.074707,0.172119,1.121582
0.368530,-0.422241,0.995728
-0.436523,0.075806,0.869873
0.545410,-0.162476,1.156128
-0.176147,-0.250854,0.868164
0.020630,0.191406,1.116577
0.415894,-0.414551,1.023315
-0.431030,0.016235,0.865479
0.521118,-0.151855,1.160278
-0.124390,-0.246582,0.870605
-0.031372,0.203003,1.107666
0.454224,-0.358765,1.042358
-0.440063,0.001831,0.857910
0.503540,-0.125610,1.162231
-0.008789,-0.325684,0.875122
-0.109009,0.216187,1.077515
0.476196,-0.307495,1.069702
-0.434937,-0.054810,0.845337
0.448120,-0.100464,1.168823
0.019775,-0.362427,0.893066
-0.188232,0.214355,1.057739
0.496338,-0.280762,1.087891
-0.417358,-0.067505,0.814819
0.390869,-0.051147,1.167603
0.075073,-0.398193,0.909546
-0.269531,0.191284,1.010254
