-0.397583,0.176514,0.834595
0.554932,-0.283936,1.122681
-0.359131,-0.131104,0.829346
0.275879,0.066162,1.153931
0.135132,-0.395874,0.919800
-0.310059,0.110107,0.957397
0.574341,-0.280762,1.140625
-0.335815,-0.206299,0.824585
0.227661,0.093384,1.146606
0.210815,-0.383789,0.928467
-0.372925,0.127197,0.903076
0.569946,-0.254883,1.131836
-0.289551,-0.223267,0.826050
0.147095,0.127075,1.120117
0.267578,-0.409180,0.950195
-0.400391,0.082031,0.892822
0.579102,-0.207275,1.154541
-0.245239,-0.244995,0.831055
0.064087,0.149780,1.106934
0.330200,-0.414917,0.961548
-0.418579,0.088257,0.887695
0.550903,-0.182129,1.131226
-0.197754,-0.244629,0.853027
0.007690,0.147217,1.085327
0.366333,-0.382080,0.999634
-0.442017,0.015747,0.845947
0.526978,-0.140259,1.162231
-0.102051,-0.315674,0.834473
-0.054321,0.178711,1.067871
0.378052,-0.336670,1.005371
-0.440308,-0.045044,0.825684
0.517700,-0.143799,1.168579
-0.093750,-0.315796,0.824829
-0.128296,0.193726,1.040039
0.443848,-0.336792,1.031494
-0.459595,-0.043457,0.817505
0.462891,-0.125488,1.157593
-0.057251,-0.340332,0.847290
-0.182983,0.183960,1.025391
0.446289,-0.283081,1.045776
-0.455933,-0.069580,0.786987
0.423950,-0.081055,1.163452
-0.014282,-0.350830,0.861572
-0.263184,0.195557,1.007568
0.505127,-0.319336,1.072632
-0.437500,-0.088257,0.783325
0.327026,-0.000732,1.139893
0.058350,-0.351685,0.881958
-0.310669,0.160767,0.954224
0.500610,-0.280029,1.083618
-0.402710,-0.171143,0.782227
0.277832,0.003174,1.134766
0.106812,-0.360962,0.890625
-0.361816,0.163940,0.925659
0.514893,-0.243530,1.086792
-0.371216,-0.202881,0.777832
0.188599,0.041626,1.113159
0.173218,-0.404541,0.904053
-0.421753,0.137573,0.894409
0.535645,-0.253296,1.085571
-0.345825,-0.192993,0.784668
0.107422,0.102173,1.088379
0.240234,-0.391724,0.923462
-0.459229,0.087891,0.862305
0.506592,-0.203247,1.100098
-0.277710,-0.262451,0.794312
0.048096,0.112915,1.075073
0.269531,-0.369629,0.930054
-0.492798,0.072388,0.826782
0.500610,-0.219604,1.089966
-0.180420,-0.333862,0.794922
-0.024048,0.129883,1.053955
0.312134,-0.373413,0.939941
-0.500244,0.037720,0.806030
0.471436,-0.171387,1.100952
-0.150269,-0.316772,0.788330
-0.116943,0.144653,1.028687
0.358765,-0.360962,0.966675
-0.502319,-0.017456,0.780396
0.431274,-0.126343,1.109253
-0.132202,-0.314087,0.783569
-0.197876,0.171509,1.009766
0.409546,-0.338623,0.998169
-0.513550,-0.051147,0.777710
0.372314,-0.112183,1.100220
-0.074341,-0.333740,0.821411
-0.297729,0.155029,0.950684
0.451416,-0.334839,1.017456
-0.497925,-0.063354,0.759644
0.290527,-0.039673,1.090332
-0.003662,-0.367310,0.810425
-0.360962,0.160767,0.907227
0.478394,-0.311646,1.041504
-0.444336,-0.155029,0.734863
0.212036,0.038452,1.086426
0.051880,-0.356567,0.843140
-0.440918,0.145752,0.863892
0.503906,-0.317871,1.049683
-0.425537,-0.189209,0.742188
0.125000,0.095825,1.077515
0.133789,-0.412598,0.842651
-0.494141,0.143188,0.854492
0.483276,-0.292603,1.040039
-0.373779,-0.243530,0.751221
0.062378,0.098511,1.055664
0.187378,-0.384155,0.874756
-0.523682,0.106812,0.814819
0.476318,-0.249756,1.053223
-0.286865,-0.296021,0.747681
-0.006836,0.135864,1.048340
0.216797,-0.390259,0.871216
-0.525146,0.056763,0.797974
0.479492,-0.216553,1.070557
-0.250244,-0.286133,0.749146
-0.103149,0.146484,0.998169
0.288574,-0.389526,0.906372
-0.547485,0.024658,0.766846
0.436157,-0.199341,1.062256
-0.213135,-0.348511,0.723633
-0.152588,0.136963,0.985229
0.321655,-0.353149,0.928345
-0.582397,0.033691,0.772217
0.407837,-0.188477,1.056885
-0.173096,-0.380981,0.733887
-0.218140,0.142090,0.960083
0.346802,-0.332764,0.937866
-0.595947,0.030640,0.738037
0.349731,-0.131226,1.050781
-0.104858,-0.367798,0.802124
-0.313965,0.127441,0.915527
0.380249,-0.330688,0.969604
-0.540405,-0.000244,0.731079
0.247192,0.003052,1.042969
-0.077881,-0.324219,0.810547
-0.358887,0.112061,0.922485
0.426147,-0.343140,1.001343
-0.538330,-0.060669,0.704834
0.179565,0.068970,1.047119
-0.025635,-0.305420,0.821167
-0.410034,0.130859,0.898804
0.441040,-0.346558,1.007202
-0.515747,-0.122192,0.709106
0.135376,0.094971,1.039307
0.002197,-0.325317,0.794922
-0.460083,0.147827,0.862915
0.457031,-0.341553,1.001221
-0.500244,-0.127930,0.722290
0.092529,0.093872,1.018677
0.077393,-0.397339,0.810913
-0.512207,0.156250,0.829590
0.440796,-0.288574,1.001587
-0.445068,-0.137329,0.744629
0.044189,0.100342,1.024170
0.128418,-0.428101,0.821533
-0.542969,0.134644,0.822754
0.441284,-0.247803,1.024902
-0.400269,-0.156372,0.742432
-0.014893,0.134521,1.008057
0.183228,-0.407104,0.857666
-0.573120,0.113647,0.797363
0.421997,-0.228516,1.022217
-0.309570,-0.274780,0.716187
-0.060059,0.150391,0.988647
0.228271,-0.400635,0.859741
-0.584473,0.101318,0.773804
0.412598,-0.185425,1.026245
-0.244629,-0.302246,0.725586
-0.145996,0.158936,0.977539
0.267822,-0.402954,0.874268
-0.599487,0.053101,0.749146
0.407715,-0.197510,1.025024
-0.198608,-0.338257,0.720337
-0.218262,0.187744,0.954712
0.321533,-0.363281,0.917603
-0.598022,0.040894,0.737183
0.345337,-0.125000,1.024292
-0.161011,-0.362305,0.723999
-0.294434,0.159058,0.911865
0.373657,-0.377930,0.926392
-0.592896,0.011597,0.723022
0.273682,-0.087524,1.008667
-0.118530,-0.354492,0.746460
-0.373535,0.164551,0.891968
0.424438,-0.342773,0.981567
-0.578125,-0.033936,0.705811
0.170410,0.020752,0.997681
-0.010132,-0.406128,0.770874
-0.459839,0.190796,0.858154
0.428345,-0.299316,0.981567
-0.502930,-0.091553,0.716919
0.100830,0.084717,1.009644
0.062988,-0.390259,0.791382
-0.526123,0.177979,0.834961
0.444214,-0.265503,0.999512
-0.403198,-0.162842,0.740967
0.022583,0.164551,1.012085
0.114624,-0.405396,0.798950
-0.564941,0.160767,0.805420
0.458496,-0.278931,0.996338
-0.333862,-0.207031,0.741577
-0.046631,0.180664,0.981934
0.177368,-0.371826,0.838745
-0.585938,0.108276,0.762329
0.449585,-0.247437,1.020020
-0.273682,-0.322510,0.709473
-0.086426,0.184326,0.979858
0.220825,-0.356445,0.852051
-0.608887,0.133545,0.783569
0.437988,-0.244019,1.012207
-0.212158,-0.363037,0.719849
-0.134033,0.145752,0.944092
0.268799,-0.320679,0.885132
-0.626831,0.140869,0.748291
0.410156,-0.190674,1.013306
-0.163452,-0.390869,0.735718
-0.197144,0.135376,0.932251
0.329102,-0.361328,0.896484
-0.618042,0.141724,0.732422
0.357422,-0.103516,1.001099
-0.121582,-0.344482,0.759766
-0.272705,0.130493,0.906860
0.377197,-0.360596,0.915771
-0.581543,0.108032,0.738525
0.287354,0.018555,1.007324
-0.090210,-0.338501,0.747681
-0.346313,0.148193,0.882568
0.422485,-0.381348,0.945801
-0.557251,-0.001587,0.720459
0.218872,0.029053,0.999512
-0.059448,-0.357788,0.744385
-0.415405,0.190308,0.851074
0.451050,-0.356079,0.961670
-0.541870,-0.031738,0.713501
0.172729,0.034668,0.994629
0.009277,-0.424683,0.764282
-0.437988,0.168701,0.838867
0.430542,-0.270874,0.969482
-0.509888,-0.036255,0.716187
0.127197,0.089844,1.016357
0.080078,-0.393433,0.804077
-0.494995,0.155884,0.830811
0.437134,-0.256470,0.979004
-0.450073,-0.106323,0.719604
0.089111,0.114502,1.025879
0.133301,-0.393066,0.829224
-0.558594,0.190674,0.811768
0.456177,-0.232788,0.998169
-0.372070,-0.150757,0.734497
-0.006226,0.168213,1.015503
0.202759,-0.427734,0.844116
-0.561157,0.160645,0.808960
0.429443,-0.184326,1.000977
-0.292847,-0.219238,0.735840
-0.051758,0.179688,0.998047
0.249878,-0.391724,0.861450
-0.605103,0.174805,0.785889
0.445190,-0.196777,1.008301
-0.216187,-0.256226,0.756836
-0.119995,0.179443,0.954468
0.299927,-0.388550,0.889526
-0.596436,0.117798,0.763794
0.427246,-0.177856,1.011597
-0.154053,-0.305542,0.759277
-0.185669,0.188354,0.930054
0.344238,-0.364502,0.905884
-0.580566,0.107910,0.757446
0.370239,-0.089844,1.020142
-0.103882,-0.366089,0.729736
-0.241089,0.182983,0.907471
0.395874,-0.367188,0.919067
-0.567139,0.088745,0.751953
0.307129,-0.056641,0.984375
-0.056641,-0.382690,0.753418
-0.298828,0.146484,0.862061
0.401978,-0.322144,0.942627
-0.536255,0.011353,0.742920
0.263672,-0.004272,1.005127
-0.013916,-0.380371,0.771484
-0.353271,0.134277,0.844604
0.415771,-0.320923,0.940552
-0.534790,-0.024048,0.726196
0.224854,0.019287,1.014160
0.027588,-0.394409,0.770386
-0.407837,0.168701,0.835693
0.428955,-0.299683,0.952148
-0.488281,-0.090332,0.738281
0.165039,0.038330,1.017700
0.057007,-0.408691,0.770508
-0.461182,0.171875,0.827515
0.466553,-0.290649,0.986450
-0.451660,-0.104492,0.750122
0.106567,0.078491,1.013428
0.099121,-0.421143,0.797729
-0.502808,0.144409,0.801392
0.482788,-0.277832,0.991577
-0.405029,-0.105347,0.758423
0.039429,0.140015,1.009399
0.178955,-0.432251,0.822876
-0.546143,0.139038,0.788330
0.462769,-0.265991,0.987427
-0.344116,-0.172119,0.755249
-0.014160,0.184082,1.013062
0.231079,-0.421631,0.841675
-0.559204,0.133423,0.784668
0.457153,-0.239136,1.005005
-0.263428,-0.189575,0.787598
-0.069702,0.165894,0.988159
0.265503,-0.429810,0.863525
-0.572266,0.078003,0.757202
0.436401,-0.190796,1.019897
-0.203613,-0.233521,0.775146
-0.114014,0.216309,0.975098
0.316040,-0.396851,0.892212
-0.567383,0.067749,0.759766
0.411499,-0.186035,1.009766
-0.141846,-0.305786,0.767578
-0.170776,0.185059,0.948975
0.359131,-0.383545,0.918823
-0.552734,0.040894,0.762817
0.373291,-0.130371,1.017456
-0.070801,-0.362549,0.767456
-0.243042,0.171997,0.900757
0.397461,-0.370117,0.936768
-0.537231,-0.026855,0.755249
0.319702,-0.088257,1.013672
-0.024048,-0.404175,0.751465
-0.296265,0.146118,0.871948
0.432617,-0.360352,0.958252
-0.522217,-0.083984,0.730957
0.245605,-0.036621,1.002075
0.028198,-0.419800,0.760376
-0.365112,0.123535,0.828979
0.468750,-0.332642,0.974365
-0.480591,-0.120605,0.733765
0.165894,0.034912,1.012817
0.078003,-0.446777,0.772705
-0.439697,0.133667,0.806885
0.463501,-0.294800,0.980469
-0.426758,-0.130859,0.753906
0.106323,0.058472,1.017212
0.149292,-0.460327,0.800781
-0.499268,0.134644,0.787598
0.469238,-0.282593,0.985718
-0.342407,-0.171021,0.778809
0.015625,0.125488,1.015137
0.216675,-0.470459,0.835571
-0.525391,0.058350,0.748291
0.465088,-0.264771,1.004150
-0.291138,-0.200195,0.770264
-0.056396,0.197510,1.019775
0.293457,-0.451782,0.877197
-0.548462,0.039551,0.746582
0.432983,-0.241821,1.012817
-0.213257,-0.246460,0.790283
-0.103760,0.139282,0.976440
0.336426,-0.403687,0.924438
-0.553955,0.054932,0.767822
0.414795,-0.186768,1.024902
-0.099976,-0.346191,0.788208
-0.183228,0.160400,0.951538
0.368164,-0.399414,0.929932
-0.529785,0.010498,0.752075
0.386108,-0.153198,1.028564
-0.029541,-0.380737,0.800659
-0.245483,0.168457,0.925903
0.414185,-0.400879,0.946899
-0.511963,-0.042236,0.750732
0.328491,-0.109375,1.005737
0.013916,-0.398071,0.802734
-0.281616,0.141479,0.893555
0.445190,-0.391479,0.957275
-0.490601,-0.061890,0.764648
0.277588,-0.052490,1.023193
0.055176,-0.412476,0.794434
-0.320312,0.148926,0.885986
0.462280,-0.399902,0.969116
-0.466919,-0.124878,0.749512
0.248779,-0.041382,1.031128
0.093750,-0.441772,0.809448
-0.391357,0.164062,0.860718
0.478394,-0.345337,1.001465
-0.424316,-0.162842,0.757812
0.176636,-0.010864,1.022095
0.121582,-0.451172,0.813110
-0.402588,0.125854,0.830078
0.480347,-0.309570,1.003662
-0.397339,-0.159058,0.767456
0.134277,0.026611,1.041748
0.176147,-0.483276,0.830811
-0.443359,0.104004,0.812622
0.496094,-0.285034,1.012451
-0.342896,-0.160889,0.780029
0.061401,0.093994,1.021851
0.263672,-0.517944,0.869263
-0.487183,0.016479,0.760254
0.488525,-0.248779,1.039795
-0.251099,-0.211426,0.800293
-0.036743,0.187378,1.035767
0.323120,-0.490967,0.901367
-0.509521,0.025513,0.779663
0.469482,-0.243652,1.048218
-0.183105,-0.264648,0.814209
-0.077881,0.219849,1.043091
0.359497,-0.390991,0.944824
-0.536987,0.043701,0.787109
0.436157,-0.243164,1.053467
-0.076050,-0.371338,0.833862
-0.127075,0.176758,1.015991
0.394897,-0.379028,0.965820
-0.515259,0.031250,0.784424
0.407959,-0.180908,1.045410
0.000610,-0.387451,0.846313
-0.181274,0.162842,0.986206
0.446045,-0.372681,0.998901
-0.489990,-0.022461,0.790161
0.347656,-0.111816,1.045898
0.057617,-0.417969,0.842896
-0.229370,0.125610,0.955566
0.482910,-0.361450,1.031372
-0.450562,-0.103149,0.786987
0.313965,-0.072998,1.061890
0.098511,-0.423218,0.850708
-0.297852,0.169312,0.944702
0.498901,-0.323853,1.032959
-0.410645,-0.138184,0.781982
0.269165,-0.037964,1.071899
0.124878,-0.423950,0.871948
-0.348877,0.162476,0.912598
0.516602,-0.289673,1.061401
-0.373657,-0.191895,0.787109
0.215698,0.001831,1.082153
0.169312,-0.445557,0.879150
-0.365967,0.123535,0.883789
0.529297,-0.252930,1.071411
-0.342163,-0.147339,0.814453
0.159424,0.052612,1.080688
0.255127,-0.489258,0.908813
-0.412354,0.080566,0.834351
0.532104,-0.246582,1.080688
-0.289062,-0.199219,0.814087
0.092407,0.109863,1.067505
0.312500,-0.481079,0.923828
-0.418213,0.036499,0.822998
0.520020,-0.196045,1.109741
-0.235352,-0.212769,0.812134
0.028198,0.161133,1.079346
0.369995,-0.464600,0.948242
-0.446289,0.024048,0.826538
0.507568,-0.180664,1.116821
-0.155029,-0.233032,0.859741
-0.054810,0.208008,1.061646
0.421875,-0.406738,0.990723
-0.459717,-0.005615,0.827515
0.491699,-0.168213,1.123779
-0.059937,-0.293213,0.871094
-0.108032,0.215576,1.051758
0.449829,-0.343628,1.027344
-0.475464,-0.027344,0.808960
0.445557,-0.141968,1.126953
0.055786,-0.412720,0.880981
-0.163330,0.194458,1.034546
0.495972,-0.297241,1.058960
-0.437744,-0.008789,0.821533
0.373413,-0.075195,1.106201
0.085327,-0.406982,0.919678
-0.223022,0.138306,1.015259
0.527466,-0.272461,1.106567
-0.410278,-0.069214,0.796021
0.311890,0.039551,1.122314
0.135254,-0.354370,0.936768
-0.264648,0.088379,0.989380
0.555542,-0.291870,1.134766
-0.388184,-0.129150,0.792725
0.276855,0.094727,1.132690
0.195679,-0.385498,0.942993
-0.324829,0.147339,0.968140
0.567017,-0.290894,1.125000
-0.336914,-0.207397,0.809692
0.222900,0.068481,1.118896
0.242310,-0.417969,0.937988
-0.351929,0.128418,0.919434
0.575073,-0.225342,1.141724
-0.307739,-0.192261,0.818115
0.166138,0.061157,1.096191
0.289673,-0.476807,0.944336
-0.369019,0.088135,0.900879
0.569458,-0.190308,1.148438
-0.272583,-0.206177,0.822632
0.093018,0.134277,1.098877
0.354858,-0.445801,0.983765
-0.404419,0.087646,0.888062
0.562744,-0.180420,1.173706
-0.230835,-0.238159,0.842285
0.058228,0.154053,1.094360
0.367310,-0.412842,0.998779
-0.421143,0.046265,0.874023
0.576538,-0.200195,1.172241
-0.183350,-0.242188,0.854858
0.008789,0.226440,1.108032
0.393555,-0.399902,1.003296
-0.432129,0.015015,0.862427
0.555542,-0.175903,1.174072
-0.108276,-0.250732,0.887085
-0.034668,0.240723,1.105469
0.409546,-0.387207,0.994751
-0.432495,0.002686,0.853027
0.534546,-0.150879,1.177124
-0.016479,-0.301270,0.910767
-0.080200,0.227051,1.084473
0.421753,-0.344238,1.017334
-0.466309,-0.015869,0.835449
0.522705,-0.186890,1.174805
0.000000,-0.369995,0.886963
-0.105591,0.215088,1.095825
0.473145,-0.316406,1.052612
-0.476807,-0.003662,0.817749
0.469849,-0.121826,1.165527
0.025879,-0.410522,0.895630
-0.151245,0.201782,1.075562
0.486206,-0.301392,1.074829
-0.475830,-0.005249,0.809692
0.432739,-0.086304,1.164062
0.064453,-0.403076,0.901123
-0.204224,0.210083,1.057617
0.516724,-0.276001,1.107910
-0.449463,-0.040039,0.809082
0.359985,-0.042480,1.149536
0.095215,-0.408813,0.917969
-0.404907,-0.084717,0.805054
0.300171,0.059204,1.149536
0.135010,-0.381104,0.919312
-0.291138,0.146729,0.989014
0.563965,-0.309570,1.117554
-0.376831,-0.137573,0.818115
0.250977,0.078491,1.139160
0.157471,-0.351685,0.924927
-0.329712,0.107422,0.939819
0.591675,-0.295898,1.140503
-0.350586,-0.178955,0.812622
0.206909,0.104736,1.139404
0.205078,-0.380371,0.926758
-0.385620,0.123657,0.896606
0.576416,-0.263550,1.129028
-0.296753,-0.240112,0.821777
0.134644,0.111450,1.108032
0.249634,-0.390625,0.923340
-0.409668,0.099976,0.894287
0.564087,-0.244873,1.126709
-0.243164,-0.274048,0.822998
0.056763,0.155884,1.104126
0.300781,-0.391479,0.946289
-0.434937,0.049805,0.859741
0.556274,-0.220215,1.143677
-0.173584,-0.304810,0.838257
-0.036621,0.158813,1.067383
0.327759,-0.354980,0.958252
-0.435913,-0.000977,0.843262
0.533813,-0.198120,1.145386
-0.098389,-0.345581,0.843628
-0.082275,0.148315,1.044189
0.371704,-0.346191,0.976562
-0.482300,0.014893,0.808350
0.480225,-0.161743,1.135010
-0.074707,-0.340210,0.829102
-0.141357,0.155151,1.044678
0.415527,-0.330933,1.021240
-0.478149,-0.039185,0.806152
0.448486,-0.120239,1.136230
-0.065552,-0.316406,0.830200
-0.232422,0.207031,1.009766
0.462524,-0.304443,1.052246
-0.480835,-0.095459,0.780640
0.401245,-0.098022,1.136230
-0.041016,-0.319336,0.835083
-0.281494,0.200073,0.975952
0.476685,-0.281128,1.053589
-0.458862,-0.150513,0.770508
0.323120,-0.057495,1.125854
0.009888,-0.355835,0.845947
-0.312500,0.178467,0.943115
0.496094,-0.289795,1.056885
-0.455688,-0.105225,0.778198
0.254395,-0.026978,1.105347
0.082275,-0.400146,0.863281
-0.354980,0.165283,0.929565
0.491455,-0.266357,1.053223
-0.432739,-0.125000,0.777954
0.184326,0.001587,1.084351
0.144775,-0.402466,0.888672
-0.421509,0.136353,0.885864
0.505371,-0.239868,1.076172
-0.405762,-0.166992,0.764648
0.094727,0.077881,1.068848
0.210571,-0.420044,0.895508
-0.454956,0.073242,0.847412
0.491333,-0.203979,1.086548
-0.294922,-0.230103,0.777588
0.011597,0.134155,1.045776
0.260864,-0.392578,0.897949
-0.499634,0.039307,0.812622
0.483276,-0.217529,1.085327
-0.205566,-0.328247,0.765625
-0.073364,0.160034,1.020996
0.300293,-0.358643,0.918701
-0.539551,0.025024,0.786133
0.463745,-0.224487,1.080322
-0.150757,-0.353882,0.777954
-0.182739,0.180542,1.000977
0.349243,-0.334229,0.946045
-0.550171,-0.009644,0.757812
0.413574,-0.174805,1.077759
-0.109619,-0.358398,0.791992
-0.261108,0.171509,0.963135
0.380615,-0.318604,0.970825
-0.539673,-0.007690,0.763550
0.251221,0.026978,1.120361
-0.059326,-0.347778,0.817993
-0.375488,0.149780,0.925537
0.509399,-0.239868,1.086426
-0.506348,-0.082153,0.730713
0.158203,0.074097,1.099731
0.195435,-0.383911,0.913452
-0.434204,0.095703,0.882202
0.544922,-0.267334,1.109985
-0.310425,-0.228394,0.803101
0.040161,0.134521,1.068604
0.259766,-0.383179,0.922729
-0.444702,0.039429,0.855347
0.510864,-0.201538,1.109009
-0.210571,-0.280640,0.807373
-0.015503,0.114868,1.041870
0.304565,-0.365845,0.944702
-0.490356,0.008057,0.807617
0.497925,-0.201294,1.119141
-0.146118,-0.340088,0.787354
-0.104370,0.159180,1.032959
0.344727,-0.333130,0.952881
-0.520508,0.005127,0.777344
0.448730,-0.185547,1.109009
-0.112305,-0.378296,0.789307
-0.200806,0.172729,1.009399
0.403320,-0.315308,0.993042
-0.518433,0.011230,0.771484
0.370239,-0.119019,1.094727
-0.052002,-0.365601,0.832031
-0.277832,0.150513,0.972290
0.426514,-0.314453,1.018921
-0.501831,-0.054321,0.770508
0.285278,-0.035767,1.090576
0.003784,-0.365967,0.831299
-0.350586,0.140503,0.924927
0.458008,-0.270386,1.046997
-0.451782,-0.137695,0.747437
0.179565,0.029663,1.076538
0.077271,-0.396118,0.843018
-0.441650,0.115356,0.865723
0.506226,-0.265381,1.073486
-0.401489,-0.192383,0.748047
0.060181,0.124146,1.053223
0.156860,-0.397705,0.853638
-0.485229,0.059082,0.836182
0.504395,-0.276733,1.073486
-0.307617,-0.276245,0.756348
-0.005371,0.150757,1.051514
0.213013,-0.387817,0.853760
-0.527832,0.083008,0.816040
0.478760,-0.268188,1.058228
-0.242065,-0.333618,0.760254
-0.062866,0.116821,1.009277
0.261597,-0.381958,0.890381
-0.562744,0.067017,0.768311
0.451660,-0.229980,1.044922
-0.214966,-0.322388,0.750977
-0.123047,0.104248,0.985352
0.316162,-0.390381,0.930420
-0.575806,0.051147,0.748413
0.401489,-0.135986,1.060425
-0.175415,-0.325439,0.755737
-0.213867,0.146851,0.982666
0.336548,-0.372192,0.933838
-0.566895,0.007324,0.756470
0.386108,-0.157715,1.055298
-0.147217,-0.337036,0.750000
-0.302368,0.181519,0.924927
0.381470,-0.350830,0.960571
-0.551025,-0.070801,0.722290
0.339233,-0.099487,1.063965
-0.120972,-0.347656,0.748169
-0.366089,0.195312,0.904053
0.409302,-0.372803,0.959839
-0.531494,-0.086792,0.723022
0.264771,-0.070557,1.048462
-0.067627,-0.370972,0.765747
-0.410767,0.194946,0.882935
0.422363,-0.316162,0.979736
-0.514404,-0.099609,0.730713
0.186401,-0.006348,1.035767
0.010376,-0.405884,0.806152
-0.476929,0.197021,0.864380
0.423828,-0.268555,0.997192
-0.491699,-0.133057,0.715576
0.104370,0.063110,1.037964
0.090210,-0.407959,0.823364
-0.529053,0.157959,0.838501
0.439453,-0.266357,1.009155
-0.433594,-0.155884,0.732788
0.017822,0.128174,1.022461
0.177979,-0.433960,0.850952
-0.569580,0.132446,0.805298
0.417114,-0.223755,1.007446
-0.329956,-0.216431,0.733154
-0.034058,0.149414,1.002319
0.223633,-0.400635,0.857910
-0.598755,0.100342,0.786743
0.429810,-0.220459,1.018066
-0.273315,-0.264893,0.710327
-0.120972,0.185791,0.972412
0.274902,-0.390137,0.883667
-0.601929,0.066040,0.769531
0.411987,-0.215210,1.015381
-0.223022,-0.332642,0.710815
-0.192383,0.177490,0.956055
0.320068,-0.377686,0.900391
-0.598389,0.048950,0.751099
0.381348,-0.175537,1.027344
-0.181396,-0.357300,0.717773
-0.256348,0.184448,0.936401
0.350098,-0.369873,0.913818
-0.592407,0.036011,0.735596
0.329346,-0.136597,1.017334
-0.146851,-0.371460,0.726807
-0.308350,0.162598,0.893677
0.370117,-0.347656,0.926270
-0.587402,0.007324,0.724976
0.293701,-0.087402,1.013306
-0.104126,-0.366821,0.749023
-0.371460,0.197876,0.887329
0.382690,-0.339478,0.924805
-0.557983,-0.025879,0.719360
0.244629,-0.074829,1.002197
-0.054565,-0.413452,0.755371
-0.449829,0.224976,0.865479
0.407471,-0.306274,0.942017
-0.531250,-0.076660,0.713501
0.183716,-0.023193,1.009644
-0.007812,-0.429321,0.757446
-0.479004,0.234253,0.849731
0.422607,-0.277466,0.953003
-0.516968,-0.056274,0.718140
0.111816,0.034302,1.008911
0.065063,-0.418579,0.804688
-0.532959,0.218506,0.844116
0.422729,-0.259033,0.973877
-0.432373,-0.112549,0.739868
0.055054,0.100952,1.024048
0.117065,-0.426514,0.811279
-0.569702,0.189087,0.817017
0.417236,-0.204712,0.985962
-0.343628,-0.169312,0.740356
0.003174,0.147095,1.005737
0.199463,-0.420288,0.851562
-0.598633,0.151489,0.788330
0.416138,-0.205933,0.983521
-0.281616,-0.222290,0.721069
-0.077637,0.193237,0.996460
0.271606,-0.403931,0.879517
-0.609131,0.147949,0.778809
0.406860,-0.160278,1.004517
-0.215942,-0.284302,0.724365
-0.138306,0.174805,0.963379
0.315796,-0.388672,0.888550
-0.612061,0.152832,0.789307
0.392456,-0.140381,1.008667
0.336426,-0.345581,0.917725
-0.591064,0.064941,0.753174
0.368042,-0.121460,1.021118
-0.126221,-0.388306,0.713501
-0.306396,0.216309,0.887695
0.384277,-0.360229,0.907227
-0.564331,0.040283,0.755615
0.322510,-0.109863,0.998413
-0.088989,-0.395508,0.738525
-0.336182,0.192627,0.864258
0.398071,-0.323853,0.927490
-0.559570,0.025635,0.723999
0.286499,-0.058228,1.004517
-0.034302,-0.412964,0.747925
-0.366333,0.177002,0.865356
0.416016,-0.307861,0.936279
-0.547363,0.009644,0.725220
0.207153,0.015747,0.998047
0.010742,-0.396240,0.773682
-0.408569,0.174194,0.851196
0.425659,-0.283813,0.959473
-0.517334,-0.020996,0.726807
0.157715,0.049316,0.996704
0.050171,-0.415649,0.782837
-0.472412,0.178589,0.831299
0.441650,-0.248413,0.973145
-0.451538,-0.068481,0.750366
0.102051,0.117676,1.024902
0.087769,-0.417725,0.795776
-0.515991,0.164551,0.802979
0.447510,-0.245117,0.986816
-0.400879,-0.132812,0.746216
0.054565,0.155273,1.031006
0.147827,-0.409424,0.812500
-0.565552,0.163940,0.791748
0.458984,-0.246948,1.003906
-0.332642,-0.195679,0.752197
0.003052,0.174805,1.010376
0.199951,-0.375854,0.834595
-0.597656,0.163818,0.768311
0.465210,-0.274414,0.996582
-0.269897,-0.245972,0.760742
-0.049072,0.168823,0.992432
0.245605,-0.364136,0.869507
-0.597778,0.151855,0.750610
0.446411,-0.214355,0.999634
-0.208374,-0.227783,0.789795
-0.106323,0.167969,0.969482
0.284668,-0.387207,0.895264
-0.586914,0.109497,0.774170
0.434326,-0.163086,1.025757
