-0.397583,0.176514,0.834595
-0.176147,-0.263672,0.765381
-0.171753,0.191650,0.950439
0.335327,-0.432983,0.893311
-0.576172,0.055420,0.769653
0.393433,-0.119263,1.026489
-0.103516,-0.316284,0.756226
-0.223633,0.211914,0.924683
0.361816,-0.365845,0.916870
-0.571411,0.027466,0.752319
0.367432,-0.141113,1.005981
-0.039185,-0.370361,0.776855
-0.290405,0.212036,0.878052
0.390869,-0.320312,0.924316
-0.539185,-0.007935,0.754150
0.311401,-0.105103,0.992798
0.007080,-0.441895,0.764038
-0.334351,0.162720,0.843140
0.423950,-0.291260,0.941650
-0.519287,-0.007446,0.744507
0.222656,-0.022583,0.993408
0.074341,-0.457153,0.779785
-0.388184,0.128906,0.822632
0.438232,-0.284302,0.952881
-0.500854,-0.034668,0.730469
0.163208,0.049561,1.007935
0.117676,-0.464722,0.798218
-0.475464,0.154419,0.808594
0.453003,-0.285278,0.967163
-0.441284,-0.104370,0.735352
0.082886,0.133667,1.027588
0.168823,-0.434937,0.822021
-0.524170,0.123535,0.791626
0.462158,-0.294189,0.974854
-0.383179,-0.135132,0.754272
0.018921,0.162109,1.018555
0.228638,-0.425537,0.852661
-0.548828,0.107788,0.768799
0.459595,-0.247925,0.995239
-0.292358,-0.232910,0.752563
-0.050781,0.161743,0.989868
0.280518,-0.434814,0.880493
-0.546143,0.061890,0.750732
0.439941,-0.178101,1.022827
-0.208008,-0.252197,0.769897
-0.112793,0.170776,0.977051
0.322754,-0.444702,0.890137
-0.557373,0.083618,0.766724
0.414429,-0.153931,1.019165
-0.137451,-0.289917,0.785400
-0.159912,0.161499,0.955322
0.347778,-0.416138,0.915405
-0.546753,0.045410,0.759155
0.384888,-0.101562,1.031494
-0.062012,-0.334106,0.798218
-0.228149,0.165527,0.929443
0.395874,-0.437500,0.918579
-0.523193,-0.013184,0.756714
0.327515,-0.061646,1.020386
-0.005371,-0.385254,0.786987
-0.296509,0.162109,0.901978
0.419922,-0.408081,0.937256
-0.487793,-0.082764,0.753662
0.269165,-0.042236,1.012329
0.048828,-0.404663,0.785522
-0.348145,0.137939,0.855591
0.454468,-0.360229,0.969604
-0.458374,-0.142700,0.749023
0.196167,-0.007324,1.016479
0.099121,-0.447998,0.783936
-0.399658,0.133667,0.834839
0.473755,-0.316284,0.995850
-0.421631,-0.168091,0.750000
0.116333,0.030640,0.995850
0.156494,-0.468018,0.806396
-0.449463,0.084473,0.799561
0.485840,-0.295532,1.007202
-0.370117,-0.177368,0.754883
0.032104,0.109863,0.998047
0.230591,-0.485840,0.842285
-0.472900,0.033691,0.768311
0.480835,-0.270752,1.024048
-0.309814,-0.196289,0.776123
-0.036621,0.139771,1.005737
0.292603,-0.495117,0.867432
-0.497314,0.021240,0.761719
0.457764,-0.227783,1.036377
-0.217896,-0.242798,0.789429
-0.104614,0.189453,1.001343
0.353271,-0.462280,0.923340
-0.528198,0.010742,0.766113
0.433838,-0.183716,1.058472
-0.118530,-0.296631,0.806030
-0.166748,0.208984,0.994873
0.400513,-0.427612,0.947021
-0.508789,-0.026611,0.773193
0.383667,-0.138916,1.043457
-0.006714,-0.385376,0.814453
-0.238281,0.189941,0.954346
0.446533,-0.386230,0.977783
-0.483154,-0.085938,0.764648
0.319824,-0.100586,1.052124
0.071045,-0.441284,0.818481
-0.279297,0.142090,0.911377
0.472778,-0.336670,1.006836
-0.473389,-0.111450,0.758911
0.241943,-0.066284,1.022461
0.121460,-0.472778,0.823364
-0.353027,0.105591,0.876953
0.497803,-0.279297,1.043457
-0.412964,-0.141724,0.765015
0.152832,0.044312,1.043701
0.195068,-0.490356,0.852783
-0.403442,0.067261,0.852417
0.529419,-0.282349,1.069824
-0.368652,-0.188354,0.755249
0.060181,0.104370,1.022583
0.282593,-0.473633,0.889771
-0.440308,0.046265,0.826904
0.517578,-0.247437,1.072266
-0.256958,-0.244751,0.799194
-0.012451,0.163818,1.040894
0.320923,-0.476440,0.910156
-0.488281,0.019043,0.794922
0.507935,-0.229614,1.095825
-0.171509,-0.261841,0.838623
-0.082520,0.222900,1.053833
0.370483,-0.427979,0.953369
-0.479126,0.011108,0.810547
0.478638,-0.191528,1.092407
-0.100464,-0.295898,0.846680
-0.131714,0.208252,1.034302
0.422241,-0.398071,0.990234
-0.471436,-0.037842,0.793945
0.425903,-0.138306,1.096069
-0.000732,-0.353027,0.857544
-0.157837,0.190552,1.021362
0.461060,-0.373779,1.000854
-0.473145,-0.043579,0.796143
0.385498,-0.117432,1.083984
0.079346,-0.416992,0.871826
-0.219727,0.186401,1.007202
0.502808,-0.348022,1.047729
-0.426758,-0.094116,0.792358
0.332642,-0.046997,1.101074
0.098145,-0.407104,0.870605
-0.270630,0.171631,0.984375
0.522827,-0.314575,1.071411
-0.389038,-0.142456,0.795044
0.289429,0.003052,1.104980
0.143555,-0.399902,0.893921
-0.332764,0.160522,0.945435
0.551147,-0.291382,1.097900
-0.359131,-0.181641,0.796265
0.227051,0.049438,1.100830
0.225586,-0.405396,0.920288
-0.373047,0.100952,0.895142
0.555298,-0.260132,1.117065
-0.296143,-0.235107,0.805298
0.137085,0.106689,1.088623
0.300537,-0.423462,0.940430
-0.415283,0.090698,0.847534
0.563965,-0.235596,1.125732
-0.231201,-0.246826,0.836060
0.047852,0.129272,1.074341
0.375488,-0.432007,0.994019
-0.433228,0.060791,0.842041
0.518066,-0.141724,1.135254
-0.146362,-0.241333,0.867310
-0.025269,0.192383,1.082764
0.431396,-0.401001,1.025757
-0.444702,0.003662,0.841064
0.488892,-0.121094,1.145264
-0.052368,-0.285278,0.881836
-0.095947,0.204346,1.077148
0.479004,-0.338379,1.059204
-0.440063,-0.049438,0.822144
0.443726,-0.080688,1.156372
0.061035,-0.352051,0.892822
-0.185059,0.194824,1.036255
0.520752,-0.292236,1.098389
-0.419312,-0.098389,0.809204
0.371948,-0.036743,1.146484
0.098877,-0.387451,0.910767
-0.259399,0.213501,1.032715
0.546875,-0.272583,1.117432
-0.369019,-0.136353,0.822388
0.279541,0.048584,1.133911
0.184326,-0.410522,0.938843
-0.305786,0.114502,0.959351
0.568970,-0.243652,1.151855
-0.313110,-0.192749,0.827515
0.205322,0.105591,1.124146
0.260620,-0.408936,0.947876
-0.382446,0.070435,0.899902
0.591797,-0.285034,1.145630
-0.247070,-0.247192,0.844604
0.119019,0.165283,1.114380
0.309814,-0.357910,0.966187
-0.419922,0.078613,0.869751
0.582275,-0.227783,1.163696
-0.180908,-0.294922,0.864868
0.030029,0.145508,1.093506
0.378906,-0.387573,0.998535
-0.426270,0.068481,0.859985
0.542725,-0.136353,1.165405
-0.117554,-0.300049,0.867676
-0.016357,0.168701,1.108032
0.419434,-0.392212,1.021240
-0.440796,0.033203,0.863037
0.515991,-0.103638,1.171387
-0.024780,-0.327515,0.889160
-0.096191,0.184082,1.090210
0.445068,-0.345825,1.047974
-0.433960,-0.048950,0.837402
0.493530,-0.094482,1.184082
0.000977,-0.312378,0.879883
-0.177490,0.240112,1.069092
0.504272,-0.330566,1.077271
-0.436279,-0.075439,0.831787
0.415649,-0.080200,1.161255
0.047485,-0.345459,0.903809
-0.235107,0.228516,1.030640
0.529541,-0.275757,1.107056
-0.411621,-0.098755,0.818481
0.336426,-0.035889,1.145020
0.121216,-0.396362,0.913940
-0.301025,0.180908,0.982178
0.542603,-0.252930,1.120605
-0.359253,-0.152588,0.814819
0.247559,0.042114,1.141846
0.211426,-0.417603,0.936646
-0.349731,0.114014,0.936523
0.541626,-0.235352,1.126221
-0.304688,-0.191406,0.821777
0.159180,0.113892,1.127075
0.264771,-0.407104,0.951782
-0.420288,0.093384,0.901245
0.554321,-0.246948,1.115112
-0.258545,-0.249512,0.818726
0.068970,0.183228,1.111572
0.315552,-0.371826,0.957886
-0.439209,0.046875,0.857788
0.553467,-0.215454,1.138794
-0.177490,-0.305786,0.829834
-0.008301,0.153076,1.079468
0.343750,-0.354980,0.968018
-0.445557,0.014526,0.838745
0.527832,-0.172485,1.151123
-0.103760,-0.355469,0.826538
-0.070923,0.143921,1.048340
0.381348,-0.364990,0.977783
-0.453247,0.002075,0.820801
0.488159,-0.116211,1.156982
-0.070923,-0.319092,0.832764
-0.171753,0.161987,1.017090
0.425415,-0.360352,1.017822
-0.459106,-0.089844,0.789307
0.432983,-0.088867,1.149536
-0.072998,-0.278442,0.828613
-0.237305,0.215698,1.013550
0.475708,-0.336426,1.049072
-0.463013,-0.102417,0.786987
0.354492,-0.047119,1.141235
-0.018311,-0.328979,0.840698
-0.296021,0.180298,0.971802
0.501709,-0.330566,1.058838
-0.445312,-0.139160,0.774048
0.286377,-0.016479,1.126953
0.074341,-0.371704,0.864258
-0.373047,0.190918,0.931519
0.497803,-0.276489,1.068481
-0.402100,-0.187134,0.769043
0.192871,0.008911,1.096069
0.156372,-0.395630,0.901245
-0.439941,0.158447,0.883545
0.508667,-0.219360,1.088379
-0.359009,-0.202393,0.768555
0.076294,0.076172,1.064209
0.224243,-0.417114,0.905029
-0.468750,0.087158,0.864258
0.504883,-0.202393,1.112061
-0.282959,-0.236694,0.776489
-0.031738,0.155151,1.043945
0.277954,-0.379883,0.929199
-0.487427,0.013184,0.813843
0.484985,-0.204712,1.091187
-0.192383,-0.324219,0.763428
-0.107666,0.144775,1.002197
0.324951,-0.386719,0.917114
-0.526123,0.002075,0.774170
0.455811,-0.187500,1.093384
-0.157715,-0.347412,0.760742
-0.183960,0.154663,0.993530
0.379517,-0.352173,0.960693
-0.553345,-0.003296,0.755493
0.376953,-0.135132,1.082642
-0.115845,-0.348389,0.782104
-0.267090,0.165283,0.971802
0.404663,-0.349609,0.991943
-0.534302,-0.050171,0.744751
0.330688,-0.094360,1.082031
-0.071655,-0.328613,0.796265
-0.347290,0.175415,0.916626
0.434082,-0.309082,1.013916
-0.502441,-0.150513,0.724121
0.230835,-0.056030,1.053711
0.012817,-0.371460,0.812866
-0.437134,0.214722,0.889038
0.449341,-0.262451,1.020508
-0.452637,-0.153442,0.757446
0.138550,0.009644,1.048584
0.093994,-0.413940,0.834961
-0.495483,0.167480,0.848999
0.454224,-0.255981,1.022583
-0.382935,-0.202026,0.758423
0.014404,0.083496,1.023315
0.176147,-0.407104,0.851807
-0.531128,0.092285,0.801758
0.463013,-0.206543,1.049927
-0.276978,-0.288696,0.740356
-0.083740,0.153931,1.002930
0.264771,-0.430298,0.883423
-0.574951,0.038940,0.764160
0.417114,-0.189697,1.042847
-0.200806,-0.342651,0.729858
-0.186401,0.180664,0.989258
0.330933,-0.378784,0.928101
-0.604492,0.013794,0.733276
0.369873,-0.154663,1.033325
-0.154663,-0.325073,0.758057
-0.277222,0.165283,0.944824
0.363403,-0.344849,0.940552
-0.588379,0.008667,0.726196
0.285278,-0.097656,1.020996
-0.082764,-0.378296,0.765625
-0.369995,0.145996,0.901367
0.407837,-0.333984,0.980591
-0.539917,-0.031250,0.710693
0.165161,0.039429,1.012695
-0.014160,-0.337769,0.805542
-0.452393,0.149902,0.879028
0.433472,-0.335327,0.988403
-0.491333,-0.122925,0.723633
0.084595,0.118774,1.008545
0.050537,-0.340698,0.800781
-0.522095,0.161743,0.837891
0.468750,-0.323730,1.007812
-0.405396,-0.172852,0.747803
0.013794,0.125488,1.002686
0.099121,-0.373779,0.800781
-0.543823,0.138794,0.814819
0.470459,-0.250366,1.033203
-0.354004,-0.242920,0.727417
-0.047607,0.153320,1.006226
0.198730,-0.458618,0.827759
-0.588501,0.136841,0.790039
0.430908,-0.202271,1.014160
-0.277832,-0.237793,0.736328
-0.107422,0.178711,0.974121
0.249390,-0.386108,0.871094
-0.610107,0.067993,0.750977
0.426758,-0.209106,1.014404
-0.222778,-0.319458,0.718140
-0.196167,0.205688,0.948608
0.306885,-0.372559,0.881226
-0.610229,0.072998,0.750366
0.393433,-0.199951,1.002075
-0.164551,-0.365723,0.713379
-0.234985,0.178467,0.925049
0.336914,-0.346558,0.905884
-0.618042,0.067993,0.734863
0.352661,-0.146118,1.013428
-0.119629,-0.385376,0.733643
-0.295776,0.159302,0.893188
0.351562,-0.321167,0.923340
-0.585571,0.029297,0.706421
0.297974,-0.081177,1.016113
-0.071533,-0.416504,0.728149
-0.380127,0.202515,0.880981
0.396240,-0.309448,0.936890
-0.565918,-0.010742,0.705444
0.203735,-0.002319,0.998901
-0.019531,-0.395020,0.774902
-0.438477,0.178223,0.864502
0.411865,-0.288696,0.962646
-0.520508,-0.060059,0.723267
0.110474,0.078247,0.997070
0.053589,-0.406128,0.788574
-0.508545,0.195923,0.842285
0.431274,-0.247314,0.989136
-0.419800,-0.135254,0.742798
0.044067,0.148560,1.023315
0.101562,-0.385986,0.811646
-0.554443,0.157104,0.802734
0.441284,-0.235474,1.003662
-0.320679,-0.233887,0.731445
-0.033569,0.224243,1.021851
0.203979,-0.389526,0.833984
-0.605225,0.128906,0.771240
0.439209,-0.221802,1.007812
-0.244385,-0.281860,0.720703
-0.058716,0.179077,0.986938
0.243530,-0.348633,0.856934
-0.629517,0.168091,0.764526
0.446655,-0.209961,1.014526
-0.162842,-0.340698,0.739990
-0.156372,0.168579,0.931885
0.302368,-0.341187,0.880981
-0.613159,0.154297,0.759766
0.404419,-0.142700,1.021362
-0.117798,-0.376099,0.744995
-0.221924,0.169800,0.913818
0.345215,-0.349976,0.895752
-0.607910,0.133301,0.739502
0.355103,-0.115845,1.004639
-0.063599,-0.362305,0.763550
-0.280640,0.186157,0.896973
0.385132,-0.333984,0.924072
-0.573853,0.056274,0.729736
0.291260,-0.050415,0.980591
-0.042847,-0.388550,0.750244
-0.327637,0.148315,0.869873
0.415405,-0.302856,0.953979
-0.541504,-0.014038,0.713257
0.225708,0.026733,1.008423
-0.020386,-0.382812,0.738159
-0.387451,0.168213,0.853882
0.457520,-0.342407,0.949951
-0.529541,-0.057251,0.724365
0.172119,0.049316,1.002930
0.061035,-0.407227,0.779785
-0.453979,0.210693,0.833008
0.431030,-0.268677,0.961060
-0.460938,-0.112549,0.743408
0.133911,0.058472,1.021240
0.093628,-0.414551,0.801147
-0.512939,0.200439,0.802612
0.456787,-0.215210,0.992920
-0.425537,-0.121338,0.746338
0.065430,0.087646,1.008667
0.143555,-0.444214,0.812988
-0.539551,0.140381,0.788452
0.467651,-0.242188,0.993286
-0.366333,-0.129272,0.748413
-0.014038,0.184937,1.014893
0.214844,-0.421143,0.851807
-0.579224,0.136108,0.759521
0.473022,-0.251221,0.995605
-0.278931,-0.190430,0.768433
-0.086182,0.192749,0.979004
0.276367,-0.397217,0.884277
-0.587524,0.099365,0.747925
0.450195,-0.205444,1.016357
-0.176880,-0.292847,0.766479
-0.135376,0.211670,0.963867
0.312134,-0.359497,0.895752
-0.579224,0.082397,0.755371
0.417358,-0.164307,1.027344
-0.087646,-0.350708,0.787354
-0.214233,0.200806,0.935059
0.350098,-0.367554,0.896240
-0.559570,0.059570,0.759277
0.357300,-0.105591,1.020874
-0.023315,-0.426392,0.773682
-0.268311,0.171631,0.887451
0.392578,-0.335327,0.923584
-0.557617,-0.007690,0.724243
0.295776,-0.107666,0.983887
0.017578,-0.474487,0.761963
-0.448364,0.157349,0.841064
0.450195,-0.277710,0.976929
-0.448608,-0.064331,0.758911
0.088135,0.164307,1.027710
0.066772,-0.412231,0.791870
-0.503418,0.147461,0.817261
0.448120,-0.272827,0.979980
-0.415039,-0.136841,0.745117
0.072388,0.152222,1.026367
0.165527,-0.410156,0.811035
-0.567383,0.196045,0.796387
0.466919,-0.253174,0.985596
-0.335693,-0.175903,0.760254
-0.011353,0.161011,1.005859
0.223633,-0.417969,0.858765
-0.580566,0.142822,0.767700
0.442383,-0.193359,1.008301
-0.268921,-0.213257,0.752563
-0.064209,0.213379,0.998657
0.285034,-0.429688,0.872437
-0.582520,0.122314,0.770996
0.429321,-0.189087,1.002808
-0.195068,-0.258301,0.773193
-0.135498,0.207397,0.973267
0.340088,-0.453369,0.888184
-0.591064,0.073853,0.741943
0.401855,-0.117310,1.025635
-0.106689,-0.291626,0.775269
-0.197632,0.217773,0.943115
0.357666,-0.423706,0.896606
-0.552734,0.032349,0.770508
0.366821,-0.102051,1.016968
-0.059814,-0.347168,0.770752
-0.259155,0.200195,0.906616
0.391357,-0.377075,0.921997
-0.550415,-0.010254,0.747314
0.312378,-0.098633,0.991089
0.007446,-0.411865,0.765747
-0.314819,0.186401,0.871460
0.421997,-0.319336,0.950073
-0.527466,-0.046143,0.736328
0.229858,-0.091675,0.964844
0.051025,-0.475220,0.773926
-0.348022,0.113525,0.843750
0.440308,-0.260864,0.968994
-0.504028,-0.029419,0.741211
0.156616,0.003296,0.992798
0.121826,-0.482788,0.805786
-0.418457,0.094604,0.810547
0.425415,-0.238892,0.974365
-0.460205,-0.090576,0.733643
0.108154,0.079834,1.022095
0.173706,-0.474731,0.822021
-0.502441,0.107422,0.786255
0.455933,-0.237671,1.007324
-0.365723,-0.148804,0.750732
-0.012451,0.135254,0.997803
0.247925,-0.491821,0.845337
-0.518188,0.041748,0.749268
0.454834,-0.225342,1.018677
-0.246094,-0.195679,0.778687
-0.104248,0.235107,1.000732
0.298950,-0.398682,0.881104
-0.529907,0.018921,0.755127
0.442383,-0.239258,1.031738
-0.176392,-0.303101,0.765137
-0.145752,0.216064,0.994629
0.334351,-0.391235,0.906250
-0.543457,0.028198,0.777222
0.401123,-0.198975,1.020752
-0.063354,-0.370728,0.801025
-0.212524,0.192749,0.944824
0.374634,-0.357544,0.925781
-0.535889,0.003174,0.758423
0.357910,-0.177490,1.000732
-0.003662,-0.421875,0.800903
-0.221191,0.133911,0.924561
0.407471,-0.344238,0.950928
-0.537231,0.000000,0.745239
0.306519,-0.124268,1.000610
0.054199,-0.492065,0.786621
-0.285400,0.124512,0.889771
0.443481,-0.333130,0.970825
-0.492554,-0.075439,0.748535
0.238159,-0.061890,0.999634
0.086426,-0.486938,0.790894
-0.342896,0.106079,0.861084
0.464844,-0.312134,0.991455
-0.444214,-0.120117,0.759644
0.182129,0.012817,1.032837
0.114624,-0.465698,0.812988
-0.398560,0.093506,0.839233
0.492554,-0.314209,1.016235
-0.397583,-0.149536,0.769409
0.098145,0.066284,1.032593
0.206055,-0.489014,0.843384
-0.461914,0.056274,0.785278
0.493652,-0.287598,1.030762
-0.306274,-0.188354,0.788452
0.004395,0.158569,1.031860
0.279419,-0.481079,0.877441
-0.478271,0.002563,0.775513
0.485107,-0.261230,1.050293
-0.228149,-0.235718,0.814819
-0.065308,0.203857,1.029663
0.327148,-0.410156,0.936646
-0.501221,0.001343,0.778320
0.452637,-0.220337,1.069214
-0.121338,-0.316406,0.818848
-0.129272,0.228149,1.034546
0.389771,-0.401978,0.960571
-0.517212,0.011108,0.789185
0.417236,-0.180298,1.058838
-0.006592,-0.402344,0.826294
-0.170776,0.192627,1.008911
0.408447,-0.347778,0.980713
-0.487671,-0.039673,0.770508
0.380859,-0.143799,1.065430
0.055420,-0.457397,0.835327
-0.224976,0.138306,0.964111
0.464233,-0.341431,1.011719
-0.464355,-0.054810,0.769409
0.315063,-0.055786,1.076904
0.084595,-0.411011,0.861938
-0.275024,0.130981,0.966919
0.500122,-0.323486,1.049316
-0.443970,-0.091431,0.772217
0.270386,-0.016113,1.072876
0.132446,-0.430908,0.873047
-0.342285,0.140991,0.925537
0.525146,-0.299072,1.075317
-0.373657,-0.166016,0.790771
0.214478,0.046631,1.078613
0.205078,-0.421387,0.898926
-0.380615,0.110474,0.884888
0.539185,-0.283447,1.082031
-0.322876,-0.209229,0.807739
0.145264,0.091064,1.088867
0.267944,-0.445190,0.923706
-0.411011,0.079346,0.843628
0.539795,-0.246826,1.087891
-0.263672,-0.242798,0.812256
0.075562,0.130493,1.087891
0.312866,-0.463623,0.930054
-0.434082,0.061279,0.835815
0.541992,-0.213867,1.119507
-0.217896,-0.249268,0.837402
0.007202,0.153687,1.067139
0.372803,-0.444946,0.969604
-0.453003,0.057617,0.824707
0.514771,-0.156738,1.133911
-0.149780,-0.255493,0.855225
-0.039551,0.209595,1.088379
0.407837,-0.432129,0.994385
-0.443237,0.011597,0.834106
0.502197,-0.126099,1.140259
-0.088257,-0.269165,0.870361
-0.088379,0.230835,1.081787
0.452271,-0.400146,1.021851
-0.443359,-0.020142,0.833252
0.469360,-0.117554,1.144165
0.011841,-0.341064,0.882568
-0.131836,0.231323,1.077271
0.476318,-0.339355,1.046631
-0.446655,-0.030151,0.829102
0.444824,-0.126465,1.134521
0.053833,-0.395996,0.892212
-0.180054,0.202271,1.047974
0.502686,-0.314209,1.067139
-0.437378,-0.044067,0.819702
0.413452,-0.091675,1.149170
0.078003,-0.403076,0.909180
-0.226685,0.191040,1.021851
0.522827,-0.239136,1.116821
-0.408936,-0.091797,0.807373
0.359131,-0.042847,1.148438
0.131836,-0.440552,0.907593
-0.283691,0.194092,1.008545
0.560059,-0.253540,1.128540
-0.394409,-0.104736,0.813843
0.290039,0.010986,1.129028
0.208618,-0.454468,0.935059
-0.300537,0.127197,0.958252
0.559692,-0.226318,1.155518
-0.365234,-0.152588,0.808594
0.234863,0.087280,1.127930
0.260010,-0.440552,0.956055
-0.348022,0.108887,0.938721
0.581665,-0.240234,1.153198
-0.294678,-0.188721,0.831909
0.146973,0.113892,1.098267
0.274414,-0.409180,0.961914
-0.358154,0.076172,0.914185
0.593750,-0.231201,1.170898
-0.263672,-0.216064,0.847290
0.082642,0.150635,1.097046
0.317871,-0.404175,0.972168
-0.403320,0.056641,0.883423
0.582520,-0.220093,1.169922
-0.194336,-0.260010,0.861206
0.031494,0.177856,1.107788
0.355713,-0.399170,0.965698
-0.426514,0.050171,0.877197
0.569824,-0.210693,1.159790
-0.102417,-0.282837,0.901245
-0.007690,0.176636,1.089966
0.358276,-0.343140,0.975586
-0.444946,0.026855,0.846436
0.560181,-0.187622,1.168945
-0.039673,-0.346191,0.885620
-0.068726,0.204956,1.090576
0.389648,-0.331177,0.994995
-0.460449,-0.001221,0.831543
0.516479,-0.193726,1.159424
-0.016846,-0.373657,0.889526
-0.115601,0.218872,1.077148
0.431519,-0.303345,1.029297
-0.478394,-0.023804,0.801147
0.455688,-0.110840,1.162354
0.006836,-0.393555,0.866211
-0.175171,0.196045,1.062134
0.459595,-0.287964,1.067749
-0.484863,-0.025635,0.793213
0.421265,-0.088135,1.152344
0.030640,-0.352661,0.881348
-0.232300,0.197266,1.029907
0.509644,-0.297485,1.087524
-0.476440,-0.046021,0.788330
0.354614,-0.057007,1.141968
0.069336,-0.371826,0.897339
-0.263916,0.174316,1.005005
0.520508,-0.280151,1.090698
-0.440186,-0.067749,0.788574
0.281982,0.003784,1.119385
0.119995,-0.398560,0.898926
-0.327637,0.133179,0.949097
0.514893,-0.253906,1.093628
-0.370972,-0.163208,0.792847
0.201294,0.092896,1.117432
0.158203,-0.416748,0.891113
-0.383057,0.147095,0.940552
0.524048,-0.290649,1.072144
-0.374756,-0.156738,0.801270
0.153198,0.095947,1.101440
0.180542,-0.403931,0.901123
-0.425415,0.107300,0.895630
0.541748,-0.258667,1.105591
-0.364014,-0.160767,0.785522
0.095337,0.121582,1.082886
0.213257,-0.394531,0.902954
-0.435913,0.073608,0.873657
0.536743,-0.247437,1.109741
-0.327393,-0.212769,0.796387
0.022705,0.129517,1.060303
0.237061,-0.414673,0.898682
-0.452881,0.062134,0.859497
0.514771,-0.219482,1.106079
-0.247314,-0.253784,0.803711
-0.010254,0.147095,1.055542
0.267822,-0.401245,0.911377
-0.502197,0.026489,0.804688
0.512451,-0.236938,1.098145
-0.199585,-0.303711,0.793457
-0.073730,0.164795,1.018677
0.286743,-0.347656,0.912720
-0.519287,0.001587,0.784180
0.488159,-0.249023,1.088257
-0.170654,-0.376099,0.761475
-0.124146,0.162231,1.009033
0.313232,-0.349609,0.915527
-0.566650,0.043823,0.758911
0.456787,-0.212524,1.080322
-0.135498,-0.389160,0.772949
-0.184937,0.176636,1.010498
0.348389,-0.351807,0.946167
-0.576904,0.017334,0.739014
0.404175,-0.166748,1.074707
-0.117065,-0.375854,0.781982
-0.228394,0.178833,0.993042
0.374023,-0.348755,0.958130
-0.585693,0.027100,0.747559
0.361694,-0.142090,1.062988
-0.113281,-0.361816,0.772583
-0.284180,0.149658,0.937012
0.408813,-0.331421,0.985596
-0.556519,-0.005493,0.740967
0.293823,-0.071777,1.056885
-0.078003,-0.372314,0.795776
-0.348267,0.152344,0.918335
0.420410,-0.339111,0.976929
-0.544189,-0.031616,0.721680
0.240723,-0.040405,1.041870
-0.016602,-0.357056,0.813843
-0.422485,0.180908,0.895874
0.427124,-0.302612,0.985840
-0.514526,-0.050659,0.745728
0.174194,0.023926,1.035400
0.020142,-0.384521,0.805664
-0.481567,0.162598,0.862427
0.455566,-0.303589,1.005981
-0.489014,-0.126709,0.711914
0.091431,0.091187,1.023926
0.080078,-0.394165,0.810303
-0.508423,0.120605,0.838623
0.458252,-0.267944,1.031372
-0.427002,-0.197388,0.709595
0.029297,0.142944,1.030762
0.137207,-0.392456,0.828003
-0.558472,0.089966,0.797607
0.468384,-0.273560,1.036499
-0.330566,-0.272949,0.722656
-0.048218,0.189209,0.993164
0.187134,-0.383057,0.832275
-0.572632,0.083740,0.780640
0.446899,-0.269653,1.020020
-0.268799,-0.337891,0.717651
-0.100342,0.137329,0.959473
0.238403,-0.377075,0.863159
-0.604370,0.116699,0.767944
0.433594,-0.241455,1.020020
-0.217163,-0.360962,0.707764
-0.179565,0.156006,0.945801
0.281372,-0.343140,0.886108
-0.619385,0.071655,0.738647
0.396851,-0.235229,1.016846
-0.170898,-0.382324,0.723877
-0.248047,0.159668,0.928833
0.322266,-0.342041,0.903809
-0.595337,0.048584,0.729492
0.342285,-0.154053,1.012695
-0.120239,-0.375732,0.738647
-0.306152,0.170410,0.897461
0.351196,-0.340698,0.920044
-0.595581,0.039673,0.714355
0.294800,-0.096558,1.000244
-0.088257,-0.357300,0.747559
-0.359741,0.190918,0.910400
0.390747,-0.337769,0.940796
-0.570312,-0.033447,0.699219
0.211304,-0.022827,1.002808
-0.044067,-0.390991,0.754883
-0.438110,0.194214,0.869629
0.417725,-0.308350,0.958862
-0.522827,-0.061401,0.713013
0.130981,0.062622,1.012085
0.023804,-0.389893,0.783325
-0.506470,0.177490,0.850220
0.435791,-0.279419,0.985840
-0.452393,-0.120361,0.739258
0.033447,0.150757,1.007202
0.122681,-0.399536,0.814697
-0.537598,0.174805,0.829834
0.428467,-0.216431,1.013306
