-0.397583,0.176514,0.834595
-0.339600,-0.227417,0.721069
-0.039062,0.196899,0.998657
0.184448,-0.400757,0.840576
-0.613281,0.155518,0.778564
0.450562,-0.245850,1.016357
-0.235840,-0.284912,0.735962
-0.084717,0.185547,0.983521
0.231812,-0.333984,0.850342
-0.622070,0.156738,0.753784
0.444702,-0.249512,1.000854
-0.182495,-0.380615,0.745972
-0.153320,0.138672,0.938599
0.291138,-0.367188,0.864990
-0.612793,0.166382,0.743042
0.404785,-0.145264,0.998779
-0.127808,-0.294434,0.775879
-0.216675,0.156982,0.920532
0.331787,-0.351807,0.900269
-0.605103,0.090698,0.736694
0.372559,-0.129150,1.013916
-0.092529,-0.377808,0.732788
-0.273193,0.207886,0.895752
0.358398,-0.339478,0.908813
-0.582153,0.032715,0.729248
0.354492,-0.102905,1.018311
-0.065796,-0.384766,0.745972
-0.317261,0.223511,0.886475
0.385986,-0.332764,0.918945
-0.560303,-0.016479,0.712402
0.307861,-0.060059,1.004639
-0.039062,-0.391968,0.747314
-0.334717,0.183594,0.884033
0.409424,-0.326904,0.923706
-0.574219,-0.004272,0.704834
0.244263,-0.038818,0.984985
0.007324,-0.412476,0.763672
-0.367188,0.174316,0.864502
0.428833,-0.293457,0.953613
-0.538696,-0.044312,0.713745
0.169922,0.039307,0.987671
0.043457,-0.409424,0.766479
-0.419556,0.167847,0.856323
0.453613,-0.287598,0.977051
-0.485229,-0.074097,0.750977
0.091309,0.090088,0.988037
0.081421,-0.405884,0.783813
-0.489380,0.166382,0.811035
0.478027,-0.258545,1.004761
-0.409180,-0.135742,0.752441
0.013794,0.156860,1.005493
0.166260,-0.428589,0.812134
-0.552734,0.153687,0.782227
0.454346,-0.241577,0.996460
-0.309082,-0.201904,0.763672
-0.023193,0.160889,0.993652
0.209961,-0.379761,0.847778
-0.585938,0.123047,0.741333
0.463379,-0.209473,1.020996
-0.200317,-0.271851,0.773804
-0.108398,0.187744,0.972168
0.290161,-0.399048,0.874023
-0.595703,0.123901,0.750122
0.431519,-0.184082,1.012817
-0.139893,-0.307983,0.776123
-0.155762,0.180420,0.953369
0.345215,-0.381958,0.913330
-0.584473,0.108887,0.761230
0.378784,-0.149780,0.993286
-0.064209,-0.362427,0.785400
-0.209473,0.174316,0.939453
0.361206,-0.359375,0.925781
-0.574341,0.047119,0.756348
0.360474,-0.125977,0.995361
-0.027832,-0.380371,0.776245
-0.264771,0.177246,0.895752
0.407227,-0.350342,0.938477
-0.555054,-0.003296,0.729370
0.298950,-0.108887,0.980103
0.012207,-0.418823,0.771973
-0.292725,0.124756,0.862549
0.433716,-0.335205,0.958496
-0.543945,-0.049316,0.725464
0.243774,-0.065674,0.988525
0.045532,-0.463135,0.761230
-0.348511,0.120483,0.842285
0.457153,-0.327515,0.972778
-0.497559,-0.098389,0.740479
0.193481,-0.010864,0.997314
0.086060,-0.440796,0.783447
-0.400024,0.131470,0.817993
0.460205,-0.309082,0.975830
-0.468140,-0.098633,0.760132
0.136353,-0.002197,0.996948
0.124634,-0.492554,0.795166
-0.442749,0.106323,0.793579
0.468506,-0.278931,0.989990
-0.414551,-0.112305,0.751587
0.051880,0.117920,1.014771
0.199951,-0.487671,0.828369
-0.469116,0.049438,0.787109
0.477539,-0.271606,1.005981
-0.360718,-0.181274,0.745728
-0.018066,0.152344,1.011353
0.256348,-0.484863,0.859375
-0.495850,0.009155,0.756592
0.464478,-0.253906,1.031616
-0.259644,-0.223267,0.787720
-0.071167,0.201172,1.013306
0.305542,-0.401489,0.901611
-0.523926,0.011353,0.767700
0.446167,-0.267334,1.026611
-0.170776,-0.326660,0.794312
-0.131592,0.190186,0.989746
0.354126,-0.384155,0.939941
-0.540405,0.036377,0.766113
0.412964,-0.200439,1.024048
-0.077026,-0.373779,0.801147
-0.192993,0.169434,0.969482
0.396484,-0.419312,0.932861
-0.521118,-0.020752,0.763916
0.350342,-0.116577,1.032471
0.005127,-0.410767,0.811157
-0.220703,0.141602,0.950317
0.420654,-0.380005,0.952393
-0.511841,-0.052612,0.758057
0.306396,-0.122803,1.014526
0.089111,-0.449707,0.811768
-0.290039,0.151123,0.918823
0.459351,-0.324829,0.995850
-0.477295,-0.070557,0.776367
0.234253,-0.051025,1.027588
0.127441,-0.507202,0.818604
-0.347656,0.108887,0.887695
0.488281,-0.299316,1.023560
-0.421631,-0.102783,0.773315
0.134644,0.061768,1.027710
0.207520,-0.495483,0.856079
-0.399536,0.061401,0.862183
0.517334,-0.273804,1.062622
-0.359253,-0.167725,0.765625
0.057373,0.122314,1.031128
0.267456,-0.482422,0.890503
-0.436279,0.008911,0.813599
0.509888,-0.275024,1.058472
-0.277954,-0.230835,0.798950
0.004517,0.166504,1.043091
0.329712,-0.443726,0.926147
-0.466064,0.023682,0.808960
0.488647,-0.240479,1.076416
-0.197876,-0.254150,0.830933
-0.047974,0.179077,1.049927
0.378052,-0.424072,0.965210
-0.484131,0.043701,0.813599
0.449219,-0.154053,1.077759
-0.098877,-0.307983,0.833740
-0.106934,0.200928,1.053223
0.446899,-0.447388,0.984863
-0.504272,-0.009888,0.797729
0.414185,-0.119873,1.094604
0.023682,-0.339233,0.874268
-0.180176,0.197876,1.022217
0.449951,-0.368042,1.005005
-0.448853,-0.123535,0.771973
0.408691,-0.118286,1.115723
0.097656,-0.389648,0.892944
-0.278931,0.229858,0.991211
0.504272,-0.336182,1.044922
-0.396729,-0.136353,0.803467
0.316406,-0.060547,1.093140
0.115479,-0.389038,0.890015
-0.302124,0.178467,0.952759
0.531982,-0.278198,1.088379
-0.368652,-0.171753,0.811279
0.238281,0.005371,1.101929
0.208008,-0.451660,0.909058
-0.346313,0.128418,0.909912
0.554077,-0.239014,1.108154
-0.312500,-0.179443,0.812866
0.123779,0.100342,1.075806
0.306152,-0.478516,0.940796
-0.382080,0.035156,0.863037
0.559204,-0.210205,1.133423
-0.242676,-0.201172,0.835815
0.033569,0.179932,1.077637
0.393555,-0.461060,0.981323
-0.440918,0.029785,0.845703
0.511719,-0.151733,1.141724
-0.111084,-0.254028,0.870728
-0.041626,0.223267,1.096558
0.417358,-0.367188,1.016968
-0.442749,-0.030518,0.822632
0.490845,-0.135620,1.159424
0.014771,-0.391846,0.877319
-0.108398,0.201416,1.086914
0.464478,-0.324707,1.043457
-0.448730,0.003418,0.817871
0.440308,-0.109253,1.147705
0.068970,-0.410522,0.916992
-0.188354,0.192383,1.060425
0.510498,-0.302124,1.095947
-0.421875,-0.038452,0.806641
0.368042,0.007080,1.148071
0.116821,-0.375000,0.925537
-0.252808,0.179932,1.037231
0.542114,-0.292725,1.127930
-0.384277,-0.171265,0.802734
0.321045,0.028931,1.156494
0.169922,-0.376709,0.929321
-0.318604,0.161865,0.957153
0.579346,-0.249268,1.148071
-0.323120,-0.252197,0.816162
0.254028,0.032715,1.149536
0.236328,-0.422363,0.940430
-0.364624,0.167603,0.923096
0.578003,-0.251221,1.126953
-0.278198,-0.227661,0.833984
0.157104,0.077637,1.117432
0.305176,-0.432007,0.975830
-0.389404,0.113159,0.901123
0.550171,-0.167847,1.144165
-0.213623,-0.218628,0.859131
0.083740,0.158447,1.131836
0.343140,-0.442139,0.973755
-0.417358,0.063110,0.886841
0.572510,-0.175293,1.161743
-0.176636,-0.211060,0.866943
-0.005127,0.197144,1.107422
0.396118,-0.407227,1.000488
-0.419312,-0.003052,0.863770
0.530273,-0.137817,1.161621
-0.078125,-0.299927,0.863647
-0.055786,0.194092,1.101685
0.423462,-0.373779,1.015381
-0.445312,-0.011353,0.848633
0.514648,-0.118042,1.173462
-0.028809,-0.326172,0.863281
-0.116211,0.203369,1.074463
0.443726,-0.316895,1.041016
-0.458252,-0.055664,0.818481
0.473389,-0.115967,1.174316
-0.018066,-0.345703,0.875610
-0.173218,0.215088,1.059448
0.472778,-0.297363,1.054321
-0.468140,-0.034912,0.812134
0.405762,-0.099976,1.149048
0.045532,-0.358765,0.897461
-0.242676,0.176514,1.017090
0.489136,-0.275391,1.082397
-0.446411,-0.075684,0.798706
0.341919,-0.057617,1.146973
0.094971,-0.382690,0.904663
-0.313354,0.169800,0.961792
0.514038,-0.250854,1.098022
-0.396851,-0.128662,0.785767
0.260864,0.023438,1.136475
0.141357,-0.399780,0.893188
-0.363037,0.147461,0.935059
0.533936,-0.284302,1.094360
-0.364258,-0.175903,0.798950
0.174683,0.077515,1.105103
0.205444,-0.402100,0.909546
-0.411133,0.104492,0.891479
0.533081,-0.236084,1.110962
-0.325317,-0.197510,0.786133
0.094604,0.135254,1.091919
0.239014,-0.392822,0.910400
-0.458008,0.057983,0.862305
0.540649,-0.247681,1.114136
-0.248779,-0.315186,0.792114
0.016846,0.166870,1.069824
0.260498,-0.358398,0.907349
-0.471680,0.042847,0.834961
0.525635,-0.250000,1.113770
-0.194824,-0.374390,0.786133
-0.038330,0.105591,1.025146
0.305664,-0.378418,0.924561
-0.505493,0.055298,0.792969
0.497192,-0.189087,1.124756
-0.166138,-0.335815,0.804077
-0.087646,0.114258,1.021118
0.321655,-0.376343,0.934570
-0.490112,0.038208,0.801880
0.461914,-0.138794,1.104126
-0.168579,-0.303467,0.790161
-0.121460,0.101440,1.013550
0.340454,-0.388428,0.936157
-0.515503,-0.017700,0.762329
0.448853,-0.136353,1.106201
-0.172363,-0.276978,0.780151
-0.174316,0.161621,1.013550
0.367676,-0.380615,0.953125
-0.541626,-0.025635,0.756226
0.428833,-0.149658,1.094604
-0.142944,-0.319580,0.774780
-0.258301,0.195923,0.976807
0.399170,-0.367920,0.975708
-0.544556,-0.041870,0.754639
0.375610,-0.130005,1.076538
-0.118896,-0.339966,0.778198
-0.285400,0.185425,0.937622
0.397217,-0.346802,0.966064
-0.548584,-0.032959,0.759644
0.356934,-0.134399,1.078857
-0.096436,-0.347656,0.781128
-0.339111,0.199829,0.926514
0.411133,-0.333252,0.982666
-0.542236,-0.085449,0.732422
0.300659,-0.131348,1.052368
-0.067627,-0.374512,0.791382
-0.375366,0.206299,0.899414
0.421265,-0.292603,0.994507
-0.537476,-0.093506,0.706665
0.222534,-0.061646,1.051758
0.000732,-0.405029,0.807861
-0.433838,0.193726,0.886963
0.426025,-0.286255,0.993530
-0.514282,-0.116455,0.719727
0.142822,0.047852,1.048828
0.069336,-0.436646,0.828491
-0.499512,0.149780,0.847534
0.424683,-0.250977,1.010498
-0.443359,-0.146851,0.743164
0.050049,0.104370,1.023438
0.127808,-0.412720,0.823364
-0.528320,0.133057,0.828491
0.449463,-0.252319,1.025879
-0.369507,-0.198486,0.743408
-0.010132,0.132324,1.007812
0.182007,-0.407715,0.847900
-0.549927,0.023560,0.774292
0.474365,-0.213501,1.087280
-0.282104,-0.284180,0.722168
-0.169434,0.156738,0.998047
0.334473,-0.346924,0.934448
-0.569092,-0.005981,0.742676
0.436035,-0.186401,1.080200
-0.141968,-0.367554,0.751709
-0.235962,0.177979,0.975952
0.364624,-0.342041,0.952393
-0.567505,0.013550,0.753540
0.377686,-0.166016,1.061401
-0.117065,-0.360474,0.774048
-0.272461,0.145020,0.945923
0.376587,-0.306519,0.977539
-0.566650,-0.019653,0.725098
0.315918,-0.107422,1.048462
-0.066528,-0.377197,0.802856
-0.350342,0.166260,0.916870
0.398682,-0.316406,0.983154
-0.549927,-0.061035,0.709106
0.259155,-0.072754,1.031372
-0.038452,-0.383179,0.794189
-0.391113,0.168579,0.899414
0.417725,-0.305664,0.987061
-0.529297,-0.054077,0.712769
0.205444,0.005371,1.034546
-0.009766,-0.399048,0.779663
-0.425415,0.160645,0.880127
0.426270,-0.311890,0.986938
-0.525879,-0.063599,0.710327
0.151001,0.042358,1.023315
0.028320,-0.393921,0.803711
-0.471924,0.150879,0.859985
0.432617,-0.300049,0.998413
-0.503906,-0.118408,0.703369
0.094116,0.083252,1.021851
0.065063,-0.398193,0.812988
-0.503662,0.156616,0.860596
0.437622,-0.273193,1.011108
-0.470703,-0.137207,0.723877
0.047974,0.110474,1.017212
0.104370,-0.408691,0.813599
-0.549561,0.156860,0.835571
0.472046,-0.292236,1.013062
-0.414917,-0.156860,0.734619
-0.005615,0.138428,1.006104
0.151733,-0.390503,0.836182
-0.562500,0.131226,0.799683
0.449341,-0.245728,1.020142
-0.348877,-0.225586,0.732056
-0.042236,0.116577,0.989258
0.207031,-0.425659,0.849365
-0.592529,0.128540,0.780151
0.437866,-0.200684,1.026245
-0.282715,-0.269165,0.728638
-0.122070,0.162842,0.969849
0.264160,-0.422729,0.859253
-0.589966,0.103027,0.773438
0.403320,-0.155029,1.022827
-0.231201,-0.270996,0.721436
-0.190430,0.158081,0.947021
0.316650,-0.419312,0.889893
-0.602417,0.045410,0.737793
0.383545,-0.119507,1.044434
-0.176392,-0.338135,0.705322
-0.288330,0.209961,0.915283
0.373901,-0.384521,0.919312
-0.590088,0.009033,0.729126
0.315308,-0.107544,1.013184
-0.132812,-0.365967,0.723999
-0.348145,0.186890,0.878418
0.397705,-0.354370,0.931274
-0.562012,-0.041138,0.702759
0.228760,-0.022949,1.007568
-0.059326,-0.386963,0.747681
-0.417358,0.190552,0.866577
0.412720,-0.313721,0.944946
-0.516846,-0.069946,0.718750
0.150146,0.036621,1.001099
0.013672,-0.375122,0.778931
-0.493286,0.195557,0.842529
0.436523,-0.272217,0.973022
-0.456177,-0.108154,0.735474
0.063599,0.120239,1.015991
0.105103,-0.393188,0.812134
-0.554932,0.170654,0.824219
0.446289,-0.233154,1.004517
-0.378174,-0.166748,0.722412
-0.013916,0.151978,1.006958
0.206055,-0.398560,0.849365
-0.600586,0.157227,0.795166
0.434570,-0.199951,1.014038
-0.261230,-0.265137,0.733032
-0.101318,0.161499,0.958862
0.273071,-0.361206,0.884277
-0.603394,0.151001,0.775757
0.416870,-0.164673,1.013672
-0.165283,-0.303223,0.756348
-0.203369,0.179565,0.937378
0.331909,-0.377197,0.895630
-0.604248,0.114624,0.753662
0.399414,-0.122803,1.027954
-0.114380,-0.355225,0.738647
-0.266357,0.191650,0.897949
0.360718,-0.340088,0.920898
-0.569702,0.048340,0.733398
0.335815,-0.042847,1.031982
-0.078613,-0.400269,0.718140
-0.321045,0.185181,0.882080
0.395996,-0.339355,0.931519
-0.558838,-0.031616,0.707153
0.274536,-0.024292,1.003052
-0.001465,-0.398438,0.747192
-0.405273,0.225708,0.851318
0.415649,-0.307861,0.945190
-0.523926,-0.086670,0.710327
0.201050,-0.009277,1.001465
0.035400,-0.396729,0.776978
-0.458008,0.222900,0.840332
0.444824,-0.267944,0.958130
-0.488281,-0.097900,0.727295
0.116211,0.051636,1.009644
0.118042,-0.453125,0.815796
-0.503906,0.165283,0.809082
0.436401,-0.201904,0.989990
-0.407959,-0.123779,0.745117
0.031372,0.129761,1.006958
0.182739,-0.446045,0.827393
-0.549194,0.136719,0.779297
0.452026,-0.176514,1.011719
-0.284302,-0.182983,0.759766
-0.078491,0.181030,0.981079
0.262085,-0.436646,0.868286
-0.564453,0.072388,0.761597
0.436890,-0.170898,1.025391
-0.176758,-0.255737,0.775635
-0.154053,0.215820,0.958252
0.327148,-0.405151,0.888306
-0.576904,0.059082,0.763428
0.395386,-0.145386,1.022339
-0.090088,-0.336304,0.769775
-0.229858,0.224731,0.913574
0.361328,-0.332275,0.901978
-0.563477,0.020264,0.756226
0.339233,-0.138794,1.002319
-0.015259,-0.427856,0.772461
-0.294312,0.192383,0.886108
0.406616,-0.308105,0.934326
-0.541016,0.001953,0.743652
0.260254,-0.078857,0.984741
0.035889,-0.451904,0.766602
-0.348267,0.116333,0.833740
0.422852,-0.266846,0.957520
-0.512451,-0.047852,0.731323
0.171265,0.022339,0.998047
0.110596,-0.466919,0.785645
-0.441772,0.137085,0.805420
0.436890,-0.275391,0.971680
-0.449341,-0.104248,0.740967
0.084595,0.069092,1.008179
0.165283,-0.469360,0.819336
-0.514282,0.113403,0.775757
0.462769,-0.245239,0.998047
-0.354370,-0.160889,0.760254
-0.009155,0.151611,1.018066
0.222900,-0.465820,0.843262
-0.547852,0.067383,0.752686
0.473755,-0.277344,1.013306
-0.251221,-0.229614,0.775635
-0.102783,0.239990,1.009033
0.272827,-0.396851,0.871826
-0.540039,0.035767,0.741089
0.446289,-0.246826,1.026123
-0.154541,-0.281372,0.813110
-0.154175,0.202515,0.967896
0.312012,-0.391357,0.889160
-0.545532,0.056152,0.776367
0.425293,-0.195190,1.028687
-0.069458,-0.339722,0.821777
-0.211426,0.189575,0.951538
0.357178,-0.382324,0.909302
-0.545898,0.021973,0.747437
0.378296,-0.166748,1.015381
0.006226,-0.415039,0.810669
-0.244629,0.187988,0.943726
0.389160,-0.366455,0.933594
-0.534546,-0.034912,0.727539
0.326294,-0.118042,1.003784
0.045166,-0.453247,0.793823
-0.286499,0.161255,0.903687
0.414307,-0.347046,0.955200
-0.502686,-0.071167,0.746094
0.278687,-0.086060,1.015747
0.074707,-0.479126,0.784180
-0.341675,0.173462,0.872192
0.454834,-0.336914,0.980957
-0.473877,-0.111450,0.750488
0.230591,-0.055298,1.010376
0.091675,-0.466553,0.795532
-0.370850,0.102539,0.847168
0.481323,-0.320435,1.005981
-0.439087,-0.132080,0.755493
0.143921,0.041992,1.017456
0.146729,-0.486694,0.813110
-0.400635,0.091431,0.840088
0.494019,-0.297729,1.026367
-0.422119,-0.132690,0.748901
0.091797,0.068726,1.015381
0.228760,-0.514526,0.845093
-0.448242,0.064453,0.813354
0.484741,-0.255615,1.043823
-0.349609,-0.196167,0.750854
0.040161,0.121704,1.036011
0.275879,-0.511719,0.878540
-0.473877,0.039307,0.786377
0.492310,-0.262207,1.046875
-0.273193,-0.232178,0.788208
-0.045044,0.192383,1.034180
0.319458,-0.474976,0.905151
-0.499878,0.030762,0.791748
0.479370,-0.235962,1.074829
-0.180054,-0.289185,0.814575
-0.095459,0.204346,1.025269
0.347778,-0.418579,0.924561
-0.499878,0.000000,0.785034
0.456665,-0.210449,1.081055
-0.062012,-0.335449,0.858765
-0.132446,0.207153,1.021362
0.380737,-0.383301,0.955688
-0.499390,0.003662,0.788696
0.414673,-0.181030,1.062988
0.015747,-0.412964,0.856812
-0.170166,0.186035,1.019775
0.432495,-0.362305,0.996216
-0.487183,-0.024658,0.765503
0.372070,-0.113647,1.066040
0.070312,-0.434204,0.857788
-0.218628,0.174683,0.999878
0.463257,-0.331665,1.021606
-0.460571,-0.061401,0.777344
0.333130,-0.074951,1.073608
0.090698,-0.430420,0.864624
-0.261841,0.155029,0.987183
0.505005,-0.331787,1.051880
-0.442749,-0.089600,0.781616
0.285522,-0.018066,1.081055
0.117065,-0.421753,0.881226
-0.300781,0.149048,0.968384
0.522461,-0.296997,1.076660
-0.414062,-0.114136,0.780640
0.258667,0.002686,1.084717
0.174561,-0.446045,0.890991
-0.337280,0.137939,0.936401
0.545166,-0.273560,1.102173
-0.368896,-0.138916,0.796143
0.204956,0.060059,1.090698
0.224854,-0.470825,0.915161
-0.357544,0.090210,0.914307
0.552002,-0.267090,1.109253
-0.337646,-0.179321,0.801880
0.153076,0.105713,1.089478
0.278564,-0.454224,0.933716
-0.376587,0.078003,0.894897
0.547363,-0.239380,1.115356
-0.273682,-0.219116,0.827271
0.091919,0.140137,1.080078
0.317627,-0.442139,0.949829
-0.406372,0.043457,0.857300
0.552490,-0.230103,1.133179
-0.225464,-0.262695,0.830322
0.043579,0.186890,1.100586
0.351807,-0.423950,0.970337
-0.432983,0.046265,0.864990
0.556519,-0.220459,1.144287
-0.168457,-0.267456,0.864624
0.006592,0.190430,1.086426
0.370361,-0.386108,0.988647
-0.436523,0.028442,0.853149
0.555298,-0.207153,1.149048
-0.119263,-0.246460,0.886475
-0.035645,0.220581,1.092163
0.419556,-0.363403,1.014038
-0.451416,-0.001709,0.840698
0.525391,-0.167480,1.167847
-0.051514,-0.335571,0.870361
-0.073364,0.236694,1.102051
0.446411,-0.358643,1.030762
-0.440674,-0.004395,0.847900
0.504761,-0.143311,1.167725
-0.007690,-0.359619,0.890259
-0.099487,0.193481,1.077881
0.470947,-0.334473,1.047607
-0.451538,-0.017212,0.839111
0.483765,-0.108887,1.177002
0.038818,-0.369873,0.890137
-0.154663,0.212036,1.068604
0.494263,-0.317017,1.074341
-0.437134,-0.043823,0.828857
0.445190,-0.091553,1.167603
0.052979,-0.356567,0.910522
-0.199341,0.239746,1.057983
0.508301,-0.278320,1.094360
-0.418335,-0.071777,0.818604
0.401123,-0.068115,1.153076
0.100708,-0.382812,0.931152
-0.254272,0.223999,1.031738
0.535034,-0.258301,1.119385
-0.390015,-0.095703,0.812378
0.332642,-0.011597,1.146851
0.156372,-0.404907,0.935791
-0.289551,0.178711,1.004272
0.556519,-0.260376,1.129272
-0.380127,-0.121338,0.801025
0.271362,0.029541,1.139404
0.216064,-0.405151,0.953857
-0.320801,0.129517,0.954224
0.555054,-0.240845,1.136597
-0.343872,-0.164307,0.812866
0.215332,0.065186,1.122681
0.255249,-0.415894,0.952881
-0.373901,0.122314,0.925659
0.569824,-0.230713,1.131348
-0.285522,-0.205078,0.825684
0.125854,0.124146,1.113892
0.283203,-0.384888,0.967041
-0.396362,0.064575,0.898071
0.574951,-0.227661,1.156128
-0.231812,-0.252075,0.843750
0.053833,0.159668,1.098022
0.329834,-0.393188,0.968384
-0.436768,0.051758,0.866211
0.562500,-0.213623,1.141724
-0.153564,-0.266602,0.866943
-0.017456,0.191284,1.081665
0.363281,-0.363647,0.976318
-0.461426,0.008667,0.843262
0.531006,-0.209595,1.144897
-0.076294,-0.368286,0.856201
-0.058838,0.192627,1.083130
0.377563,-0.332397,0.980469
-0.470947,0.001953,0.828003
0.498901,-0.203247,1.133545
-0.062866,-0.375732,0.836060
-0.132568,0.187378,1.054688
0.423950,-0.326172,1.006958
-0.479858,0.016602,0.816040
0.445190,-0.135742,1.140747
-0.028198,-0.393188,0.857178
-0.212646,0.175537,1.017334
0.450928,-0.291504,1.052612
-0.469849,-0.048218,0.785767
0.396240,-0.065430,1.158569
0.008667,-0.360596,0.869873
-0.278564,0.200317,1.006714
0.493652,-0.317505,1.063843
-0.454346,-0.073730,0.782959
0.321777,-0.005981,1.141479
0.041748,-0.364380,0.870850
-0.312744,0.157959,0.958374
0.505005,-0.309692,1.059937
-0.436401,-0.112305,0.775513
0.251953,0.013550,1.117188
0.104248,-0.392578,0.868896
-0.372559,0.156494,0.932861
0.495728,-0.267944,1.062500
-0.395630,-0.163818,0.781128
0.192139,0.013428,1.093506
0.154541,-0.405762,0.888550
-0.436035,0.149902,0.892578
0.513794,-0.239624,1.087646
-0.382446,-0.207275,0.772949
0.107178,0.067749,1.074707
0.207520,-0.397705,0.906982
-0.478638,0.109863,0.851318
0.516724,-0.241333,1.083862
-0.336914,-0.214722,0.783936
0.035156,0.095215,1.054565
0.244019,-0.387939,0.910889
-0.506714,0.079346,0.821411
0.510620,-0.221069,1.097900
-0.227783,-0.289429,0.787598
-0.059570,0.153687,1.029175
0.282349,-0.382690,0.911377
-0.507080,0.012085,0.790649
0.481689,-0.198364,1.089722
-0.191895,-0.318726,0.759766
-0.132568,0.154419,1.001831
0.336060,-0.356445,0.932739
-0.541870,-0.008057,0.765869
0.446655,-0.210083,1.075317
-0.149658,-0.338379,0.776001
-0.229126,0.186890,0.976074
0.382935,-0.338135,0.969238
-0.544189,-0.029541,0.744019
0.362305,-0.140991,1.077881
-0.109009,-0.364990,0.783813
-0.292603,0.157715,0.935669
0.406372,-0.319214,0.986572
-0.548096,-0.024536,0.735229
0.287476,-0.073120,1.073120
-0.015747,-0.406494,0.804077
-0.389038,0.172119,0.902832
0.419922,-0.294800,1.001465
-0.496094,-0.084106,0.729248
0.179932,0.005615,1.053223
0.054077,-0.412476,0.825928
-0.457520,0.157349,0.872803
0.445312,-0.278442,1.022583
-0.454468,-0.124878,0.752563
0.085571,0.071045,1.023071
0.121704,-0.369141,0.847290
-0.517090,0.101196,0.829468
0.461914,-0.265381,1.041748
-0.350098,-0.256836,0.735352
-0.020630,0.127930,1.012573
0.202637,-0.399780,0.847046
-0.565552,0.098755,0.794800
0.447632,-0.254639,1.028076
-0.245117,-0.317261,0.737305
-0.123413,0.146240,0.976318
0.259399,-0.387817,0.877075
-0.575806,0.048706,0.762695
0.418091,-0.204468,1.038818
-0.205200,-0.325195,0.723022
-0.197754,0.160034,0.956177
0.308838,-0.344238,0.911133
-0.587646,0.012207,0.741577
0.364136,-0.164795,1.034790
-0.163208,-0.365967,0.735840
-0.286865,0.168091,0.922729
0.363770,-0.351440,0.925415
-0.581787,0.026733,0.734131
0.290527,-0.101074,1.014160
-0.095947,-0.344360,0.774658
-0.359253,0.138794,0.886108
0.400391,-0.342651,0.963867
-0.562988,-0.015381,0.702148
0.211670,-0.011353,1.010864
-0.030640,-0.350220,0.794678
-0.453979,0.201904,0.880249
0.418579,-0.303589,0.971924
-0.535645,-0.078857,0.703003
0.137573,0.063965,1.023560
0.021729,-0.378174,0.797974
-0.506104,0.178223,0.857056
0.437988,-0.302490,0.984985
-0.484619,-0.120239,0.713379
0.073486,0.099976,1.010132
0.105347,-0.388184,0.820923
-0.561279,0.198608,0.819092
0.435303,-0.267090,0.986206
-0.373779,-0.215698,0.738403
-0.000610,0.095947,0.997925
0.169189,-0.425293,0.839478
-0.590454,0.162109,0.793823
0.425171,-0.187866,1.013184
-0.293823,-0.241211,0.732422
-0.084106,0.134033,0.977295
0.226685,-0.393555,0.858032
-0.592041,0.084106,0.770508
0.432251,-0.177612,1.025879
-0.230591,-0.328491,0.699829
-0.197998,0.206909,0.957764
0.313843,-0.395630,0.888184
-0.596436,0.033569,0.749268
0.387573,-0.163086,1.021851
-0.157227,-0.337891,0.723755
-0.279907,0.204590,0.904907
0.345581,-0.356323,0.905029
-0.585327,-0.004150,0.717163
0.358887,-0.127197,1.037720
-0.110596,-0.381226,0.720459
-0.387817,0.223755,0.874634
0.397827,-0.343750,0.923462
-0.532471,-0.059814,0.709717
0.240967,-0.020264,1.019043
-0.041626,-0.414429,0.733154
-0.443237,0.213379,0.850708
0.411621,-0.292358,0.950928
-0.506226,-0.082397,0.725586
0.137207,0.024048,0.996704
0.036377,-0.401855,0.787231
-0.509033,0.206055,0.837524
0.433594,-0.255005,0.976196
-0.422974,-0.127808,0.737793
0.036255,0.125854,1.004028
0.150513,-0.416626,0.832764
-0.578369,0.190674,0.814453
0.440918,-0.212158,0.998169
-0.310547,-0.202881,0.735352
-0.061157,0.171509,0.986206
0.241455,-0.384155,0.875366
