-0.397583,0.176514,0.834595
-0.604858,0.135498,0.776733
0.421143,-0.180664,1.013550
-0.207031,-0.292114,0.731934
-0.156616,0.187622,0.956421
0.315063,-0.359497,0.896240
-0.608521,0.095703,0.752197
0.387207,-0.145630,1.015991
-0.112427,-0.360474,0.731323
-0.267212,0.195312,0.900146
0.367554,-0.334717,0.921631
-0.567139,0.044556,0.745605
0.309326,-0.077637,0.998779
-0.055786,-0.405396,0.729126
-0.348999,0.188110,0.861694
0.418213,-0.292847,0.936646
-0.533447,-0.015625,0.715820
0.190430,0.030273,0.993286
0.006958,-0.400879,0.763062
-0.410156,0.158081,0.841675
0.454346,-0.300659,0.961548
-0.498901,-0.036987,0.744995
0.116943,0.096924,1.005005
0.063477,-0.394287,0.785645
-0.488525,0.177246,0.825684
0.461792,-0.261108,0.995483
-0.397461,-0.129517,0.771118
0.051880,0.129395,1.011841
0.120605,-0.374512,0.814941
-0.550415,0.180786,0.794556
0.453125,-0.223145,0.993286
-0.287476,-0.208374,0.772949
-0.019043,0.191650,1.010254
0.186768,-0.358521,0.833008
-0.590698,0.136353,0.755005
0.472046,-0.276367,0.997803
-0.233887,-0.268799,0.767944
-0.084473,0.193237,0.981323
0.261719,-0.335083,0.873535
-0.594727,0.109741,0.750244
0.424683,-0.211182,1.016113
-0.140869,-0.377563,0.753296
-0.127808,0.176270,0.956421
0.314697,-0.323486,0.890625
-0.606445,0.146851,0.750977
0.409912,-0.190430,1.003418
-0.084229,-0.397827,0.768799
-0.206421,0.136841,0.909912
0.352295,-0.318604,0.924805
-0.567017,0.040405,0.749512
0.347534,-0.068970,1.017090
-0.053955,-0.386719,0.744629
-0.267212,0.160767,0.887573
0.402466,-0.363281,0.921265
-0.562256,0.006592,0.738281
0.296997,-0.078979,0.991211
-0.002319,-0.434814,0.751221
-0.336548,0.175415,0.857178
0.420288,-0.290649,0.946655
-0.517456,0.001343,0.752563
0.207397,-0.008423,0.990845
0.046143,-0.446777,0.769165
-0.369507,0.127197,0.841431
0.453857,-0.307617,0.961060
-0.506348,-0.049194,0.747559
0.153198,0.031738,1.009888
0.094971,-0.458740,0.776001
-0.429443,0.137329,0.804688
0.446289,-0.269409,0.980469
-0.446289,-0.111450,0.749146
0.099609,0.077759,1.011230
0.140015,-0.470215,0.799683
-0.489502,0.110962,0.781128
0.451904,-0.257324,0.981567
-0.385498,-0.123169,0.765747
0.022095,0.129639,1.007690
0.201782,-0.469238,0.834717
-0.521973,0.056396,0.758423
0.456299,-0.231445,1.009766
-0.316650,-0.170166,0.769531
-0.057251,0.188354,1.010864
0.267578,-0.477783,0.851074
-0.539795,0.051025,0.757690
0.444946,-0.217041,1.020142
-0.211914,-0.237183,0.787476
-0.132080,0.214722,0.981934
0.321411,-0.417847,0.891235
-0.554321,0.035156,0.755859
0.410034,-0.202515,1.018799
-0.099121,-0.353638,0.792236
-0.190063,0.210205,0.967773
0.354736,-0.378784,0.914917
-0.543701,0.017700,0.758179
0.367432,-0.151489,1.020752
-0.020386,-0.432251,0.791382
-0.224365,0.149048,0.915039
0.375732,-0.320312,0.933105
-0.522583,-0.038086,0.729126
0.315918,-0.119263,1.002563
0.032837,-0.458130,0.780884
-0.302856,0.172974,0.899902
0.428345,-0.338379,0.952393
-0.501709,-0.056274,0.730957
0.234497,-0.045654,0.996582
0.094116,-0.443359,0.808594
-0.346802,0.093506,0.861206
0.456177,-0.324097,0.983398
-0.471313,-0.069580,0.756104
0.148682,0.024658,1.004272
0.118774,-0.498901,0.797974
-0.408569,0.071777,0.822876
0.490234,-0.281494,1.017700
-0.416748,-0.126221,0.751709
0.067993,0.116821,1.018188
0.187988,-0.439941,0.842896
-0.455566,0.036011,0.797241
0.513916,-0.326660,1.031860
-0.356201,-0.186401,0.763306
-0.006104,0.173462,1.017456
0.249390,-0.418091,0.857544
-0.479614,0.015503,0.764648
0.492188,-0.301758,1.038940
-0.272339,-0.259644,0.786255
-0.039185,0.165039,1.009155
0.284302,-0.398560,0.884033
-0.517700,0.024902,0.761597
0.480713,-0.295654,1.045288
-0.203003,-0.328857,0.788818
-0.069946,0.146118,1.016235
0.338257,-0.390259,0.927856
-0.548340,0.086548,0.762451
0.422607,-0.191772,1.039673
-0.083618,-0.341797,0.844360
-0.123535,0.128418,1.000366
0.386230,-0.406982,0.953369
-0.534912,0.072876,0.758179
0.407104,-0.150879,1.043335
-0.023315,-0.323853,0.860107
-0.172974,0.141235,0.981934
0.412964,-0.416992,0.961304
-0.516235,-0.005615,0.761719
0.388428,-0.122070,1.060181
0.020020,-0.384888,0.837769
-0.221802,0.184082,0.987305
0.437866,-0.385986,0.982300
-0.475952,-0.074219,0.778809
0.355713,-0.106323,1.064087
0.064087,-0.428223,0.832764
-0.261841,0.182373,0.947021
0.461548,-0.333984,1.005371
-0.448486,-0.086304,0.784058
0.313843,-0.088379,1.065308
0.084595,-0.451782,0.836182
-0.295044,0.148926,0.926880
0.500244,-0.336182,1.032471
-0.429199,-0.120972,0.779297
0.252441,-0.028320,1.060791
0.113159,-0.442749,0.860718
-0.336792,0.120239,0.918091
0.522095,-0.298706,1.062988
-0.392212,-0.131226,0.787598
0.191772,0.044434,1.063232
0.184937,-0.456299,0.887207
-0.375488,0.068848,0.877930
0.549683,-0.292603,1.089233
-0.335205,-0.160522,0.791504
0.128418,0.133301,1.080933
0.260864,-0.443726,0.904785
-0.418701,0.063721,0.858276
0.539795,-0.317261,1.082031
-0.300049,-0.237183,0.812500
0.087280,0.131714,1.083374
0.310059,-0.434937,0.927612
-0.434692,0.064697,0.824219
0.531982,-0.244751,1.092651
-0.224731,-0.258789,0.829834
0.044434,0.135986,1.073853
0.325439,-0.414917,0.947876
-0.447754,0.050293,0.817017
0.521606,-0.193604,1.115845
-0.174561,-0.252686,0.852173
-0.010742,0.182861,1.094849
0.378784,-0.449341,0.972412
-0.467896,0.054321,0.822144
0.495361,-0.174927,1.113770
-0.133301,-0.266846,0.877075
-0.038086,0.180542,1.082031
0.407715,-0.411621,1.002197
-0.489258,-0.061401,0.764893
0.360718,-0.102295,1.058960
-0.062744,-0.285645,0.882080
-0.243530,0.193604,0.965088
0.462524,-0.371338,0.993652
-0.464233,-0.106689,0.768555
0.336426,-0.102905,1.058472
0.082764,-0.438110,0.840454
-0.283936,0.155273,0.928345
0.496582,-0.313354,1.032104
-0.442383,-0.094604,0.766235
0.285522,-0.050049,1.065430
0.099731,-0.453247,0.842773
-0.297974,0.130005,0.939087
0.511230,-0.311768,1.052368
-0.434326,-0.100586,0.778931
0.226562,-0.010254,1.047485
0.159424,-0.467896,0.866577
-0.342773,0.110229,0.918457
0.525391,-0.265137,1.081177
-0.389038,-0.139282,0.786865
0.164673,0.064087,1.064209
0.231201,-0.498047,0.890869
-0.380005,0.064453,0.883789
0.538330,-0.262451,1.095093
-0.337769,-0.182861,0.797607
0.107788,0.112671,1.064087
0.286011,-0.478394,0.918457
-0.416016,0.034058,0.856079
0.546509,-0.255615,1.109863
-0.284058,-0.213257,0.799805
0.061401,0.163452,1.071167
0.333252,-0.445312,0.947144
-0.445068,0.017212,0.833374
0.526855,-0.248169,1.118286
-0.214111,-0.293091,0.817261
0.021973,0.207642,1.095337
0.352905,-0.399414,0.958984
-0.482910,0.064697,0.835327
0.539551,-0.293091,1.100098
-0.160645,-0.293457,0.871704
-0.015869,0.181519,1.072144
0.381470,-0.400024,0.981689
-0.474243,0.048706,0.823975
0.522827,-0.218384,1.126465
-0.126953,-0.277222,0.877686
-0.032349,0.188354,1.078003
0.391479,-0.382324,0.991455
-0.459473,0.031616,0.828735
0.519165,-0.177246,1.131348
-0.086914,-0.275391,0.880005
-0.058594,0.203247,1.083862
0.431030,-0.420410,1.005371
-0.452881,0.010986,0.836304
0.494385,-0.134521,1.133545
-0.060425,-0.288940,0.889038
-0.082764,0.211670,1.095215
0.457886,-0.415283,1.022583
-0.454834,-0.005249,0.825684
0.486572,-0.095703,1.148438
-0.013916,-0.289551,0.890625
-0.104858,0.224365,1.102661
0.466553,-0.406128,1.036255
-0.451782,-0.029053,0.834717
0.468384,-0.096802,1.150269
0.031250,-0.312012,0.907593
-0.138794,0.241577,1.081177
0.478149,-0.353516,1.057739
-0.449829,-0.058228,0.825073
0.447632,-0.091064,1.166626
0.047607,-0.346680,0.906982
-0.153198,0.231689,1.081177
0.498047,-0.326416,1.060303
-0.448853,-0.038940,0.814453
0.429688,-0.097412,1.153076
0.056885,-0.376831,0.914185
-0.192017,0.196167,1.044556
0.525879,-0.278198,1.104004
-0.443115,-0.033447,0.815552
0.377563,-0.043701,1.148071
0.129517,-0.410522,0.932617
-0.257202,0.192871,1.030396
0.531494,-0.245239,1.122437
-0.390137,-0.092651,0.815918
0.320923,-0.001587,1.134644
0.167603,-0.408569,0.935547
-0.292236,0.192017,1.005127
0.581543,-0.274902,1.142944
-0.374023,-0.134399,0.810425
0.238647,0.100708,1.151367
0.226318,-0.414429,0.953857
-0.337646,0.122803,0.961792
0.583618,-0.292358,1.129761
-0.313354,-0.203613,0.822632
0.185791,0.149780,1.149292
0.266357,-0.383911,0.947998
-0.369019,0.098999,0.917114
0.583862,-0.257324,1.145020
-0.280151,-0.248047,0.823120
0.132568,0.135254,1.122192
0.312500,-0.396484,0.975098
-0.416870,0.093384,0.882202
0.590454,-0.219604,1.163086
-0.240356,-0.266846,0.823975
0.078247,0.116699,1.104248
0.359009,-0.429199,0.990723
-0.438965,0.101929,0.885742
0.567871,-0.187012,1.148438
-0.192871,-0.248657,0.848755
0.028809,0.175171,1.112915
0.388306,-0.426514,1.003052
-0.445801,0.063477,0.877319
0.542114,-0.150269,1.151245
-0.133423,-0.253784,0.866455
-0.013062,0.197021,1.122437
0.384277,-0.402222,0.995483
-0.451904,0.013306,0.844604
0.551147,-0.144287,1.176147
-0.069214,-0.315063,0.858643
-0.087646,0.214600,1.075806
0.410889,-0.360718,1.003662
-0.442505,-0.037598,0.835205
0.507324,-0.146484,1.166504
-0.061890,-0.351929,0.840210
-0.092163,0.191528,1.080933
0.418335,-0.339233,1.009521
-0.478149,-0.013062,0.820312
0.506592,-0.163330,1.169922
-0.027710,-0.349731,0.861694
-0.140869,0.222412,1.070557
0.441162,-0.309692,1.040161
-0.490845,-0.012573,0.820190
0.474976,-0.171997,1.156006
-0.010742,-0.352173,0.877563
-0.220093,0.228394,1.043945
0.471680,-0.307495,1.050537
-0.485962,-0.042725,0.794678
0.429565,-0.112061,1.151978
0.026367,-0.349365,0.873901
-0.274292,0.229858,1.015869
0.496826,-0.309448,1.062622
-0.461792,-0.064575,0.796265
0.348389,-0.073120,1.122681
0.060303,-0.364380,0.897827
-0.290161,0.185913,0.979492
0.498901,-0.263184,1.074951
-0.442139,-0.067871,0.782471
0.302856,-0.031006,1.131226
0.090454,-0.406860,0.890991
-0.325806,0.134277,0.950073
0.511353,-0.278931,1.082397
-0.413208,-0.109009,0.786133
0.233521,0.061157,1.119019
0.131714,-0.399536,0.878906
-0.363403,0.125244,0.934814
0.515991,-0.265625,1.092041
-0.386841,-0.173828,0.779785
0.180542,0.034424,1.095215
0.172119,-0.387573,0.901489
-0.429321,0.149536,0.888794
0.524292,-0.237915,1.094482
-0.359131,-0.199219,0.783691
0.104004,0.077026,1.081177
0.224243,-0.397339,0.919678
-0.470825,0.091675,0.846191
0.518677,-0.227173,1.088013
-0.281372,-0.262573,0.794067
0.013916,0.120239,1.056152
0.265503,-0.372803,0.919800
-0.489258,0.037231,0.819702
0.506592,-0.202515,1.115967
-0.201904,-0.296509,0.791016
-0.076416,0.132324,1.026245
0.335327,-0.392700,0.940063
-0.498291,0.009399,0.783569
0.459106,-0.140259,1.101196
-0.159302,-0.305176,0.776489
-0.148438,0.148315,1.006714
0.381958,-0.396851,0.951782
-0.534302,-0.009399,0.773193
0.422852,-0.110474,1.114014
-0.122314,-0.300659,0.791626
-0.241089,0.173706,0.976929
0.399902,-0.351440,0.991821
-0.523438,-0.067261,0.754639
0.367432,-0.094849,1.104736
-0.078491,-0.362061,0.785767
-0.334717,0.190552,0.941650
0.455688,-0.342896,1.005493
-0.498901,-0.068359,0.756714
0.256836,-0.013550,1.087769
-0.001953,-0.389404,0.807007
-0.378784,0.165161,0.911621
0.433838,-0.312744,1.010620
-0.477539,-0.126709,0.743286
0.202148,-0.005981,1.071411
0.076538,-0.392090,0.839233
-0.472168,0.158081,0.872559
0.453003,-0.297729,1.022583
-0.427856,-0.182739,0.739746
0.115967,0.064087,1.046997
0.140259,-0.371216,0.857910
-0.505371,0.115967,0.833496
0.474121,-0.269653,1.043213
-0.352051,-0.211548,0.755615
-0.006348,0.109741,1.018555
0.229980,-0.418579,0.872925
-0.530884,0.092896,0.812500
0.447388,-0.209351,1.038086
-0.255981,-0.292725,0.744263
-0.090820,0.152588,0.997070
0.262695,-0.384521,0.898071
-0.554077,0.014893,0.779175
0.435791,-0.209961,1.059692
-0.213745,-0.364136,0.708252
-0.191528,0.150146,0.966553
0.317871,-0.369629,0.902222
-0.568848,0.002930,0.751709
0.403320,-0.170654,1.056641
-0.168945,-0.346558,0.737305
-0.258789,0.175049,0.944580
0.353027,-0.345947,0.931152
-0.577271,0.003540,0.738770
0.351196,-0.163452,1.037720
-0.107910,-0.392090,0.761230
-0.313965,0.154907,0.914062
0.367432,-0.313354,0.948364
-0.569702,-0.009033,0.724365
0.261841,-0.089600,1.020020
-0.055542,-0.387451,0.779297
-0.378418,0.150391,0.889282
0.396362,-0.311646,0.963013
-0.552490,-0.044312,0.705078
0.194214,-0.017090,1.012573
0.005371,-0.388062,0.794067
-0.454224,0.168701,0.881348
0.425903,-0.293335,0.986084
-0.531616,-0.071533,0.718872
0.102173,0.074951,1.014038
0.059204,-0.411377,0.806030
-0.507446,0.164062,0.861938
0.432861,-0.274048,1.003662
-0.452759,-0.159424,0.714355
0.051758,0.128784,1.025635
0.110474,-0.392578,0.822021
-0.571289,0.139160,0.793701
0.448730,-0.282104,1.008545
-0.350098,-0.237305,0.727051
-0.007080,0.163940,1.016602
0.151245,-0.400635,0.811279
-0.600220,0.150146,0.791504
0.462891,-0.280396,1.004517
-0.298706,-0.263916,0.742920
-0.071655,0.148193,0.975342
0.195679,-0.379272,0.840698
-0.589600,0.138672,0.778564
0.446411,-0.237671,1.019287
-0.276489,-0.300903,0.714478
-0.104370,0.159180,0.975220
0.255005,-0.388306,0.864136
-0.616211,0.129639,0.767334
0.409180,-0.198120,1.005859
-0.218506,-0.343872,0.719116
-0.156616,0.161133,0.962769
0.275635,-0.373047,0.890747
-0.615723,0.100464,0.749390
0.401245,-0.173340,1.020874
-0.195435,-0.348633,0.710083
-0.213501,0.187500,0.947876
0.328613,-0.374756,0.904541
-0.601318,0.056396,0.749023
0.365234,-0.136963,1.019775
-0.169678,-0.374268,0.698364
-0.260010,0.191895,0.925781
0.360718,-0.372925,0.904419
-0.600586,0.057617,0.739258
0.332764,-0.129150,1.004639
-0.118286,-0.364624,0.725342
-0.328491,0.198975,0.896118
0.387207,-0.345581,0.922363
-0.579224,0.007324,0.717896
0.272583,-0.062012,1.012451
-0.069824,-0.394043,0.736328
-0.383423,0.216064,0.879272
0.394897,-0.313232,0.936157
-0.565796,-0.043335,0.710327
0.213867,-0.038574,1.000366
-0.020386,-0.419312,0.760498
-0.445435,0.208374,0.857544
0.415283,-0.292114,0.950562
-0.519043,-0.062988,0.722534
0.136230,0.035767,1.010010
0.049561,-0.423706,0.781372
-0.513794,0.215576,0.830933
0.431885,-0.252930,0.966431
-0.446777,-0.086914,0.740234
0.069214,0.107300,1.020630
0.139648,-0.412842,0.832642
-0.569458,0.176880,0.809937
0.430176,-0.219727,0.984985
-0.361816,-0.140869,0.734741
0.007202,0.175537,1.009521
0.201294,-0.395752,0.851685
-0.584351,0.122681,0.775269
0.425049,-0.172485,1.022461
-0.274658,-0.242432,0.716064
-0.078003,0.215332,0.992554
0.263916,-0.394531,0.868530
-0.597046,0.120239,0.775269
0.425415,-0.185547,1.015869
-0.209229,-0.301514,0.717651
-0.149658,0.215454,0.955322
0.316040,-0.364502,0.890747
-0.618774,0.108154,0.750610
0.411621,-0.187988,1.013794
-0.145996,-0.362793,0.726074
-0.191650,0.200806,0.927246
0.331543,-0.324463,0.895020
-0.608643,0.106445,0.756226
0.377197,-0.161499,1.013184
-0.081177,-0.384766,0.746704
-0.275635,0.180054,0.885864
0.368408,-0.312622,0.908325
-0.583862,0.108887,0.749146
0.318848,-0.095093,0.987915
-0.041382,-0.400391,0.737427
-0.292236,0.160156,0.867188
0.381104,-0.285278,0.918945
-0.572754,0.068604,0.723511
0.269165,-0.032227,0.991821
-0.010620,-0.442627,0.749634
-0.370239,0.156006,0.860107
0.415405,-0.300293,0.942627
-0.533447,0.038696,0.733765
0.202759,0.062988,1.009277
0.027344,-0.379395,0.786987
-0.417358,0.151001,0.846313
0.435669,-0.296631,0.977051
-0.508667,-0.036377,0.736572
0.144043,0.105957,1.017578
0.057739,-0.383057,0.782227
-0.471191,0.179810,0.833008
0.467529,-0.292847,0.983887
-0.437134,-0.087646,0.761841
0.075195,0.164795,1.015869
0.093994,-0.391602,0.799438
-0.524780,0.146118,0.791016
0.459106,-0.262207,1.000122
-0.389648,-0.139893,0.747925
0.066895,0.180664,1.033203
0.137451,-0.393433,0.806152
-0.545166,0.154297,0.779175
0.469971,-0.257446,0.998169
-0.361816,-0.154175,0.760376
0.020752,0.158691,1.015747
0.192505,-0.406372,0.846558
-0.557861,0.149048,0.776489
0.454224,-0.206665,1.001953
-0.300781,-0.177246,0.769531
-0.037109,0.174194,0.994873
0.236206,-0.437134,0.850098
-0.554810,0.104370,0.767700
0.452393,-0.166992,1.024536
-0.264160,-0.172729,0.772217
-0.087646,0.212769,0.990479
0.273438,-0.425781,0.862915
-0.570679,0.081543,0.762329
0.449829,-0.205200,1.022583
-0.225708,-0.228271,0.772095
-0.132446,0.239258,0.976196
0.301514,-0.375366,0.889038
-0.582397,0.031860,0.740967
0.437866,-0.211792,1.042114
-0.161987,-0.303589,0.769043
-0.155151,0.255127,0.982056
0.322144,-0.356445,0.888428
-0.572754,0.057739,0.756592
0.415161,-0.198608,1.006226
-0.090698,-0.335327,0.783813
-0.194458,0.215332,0.936768
0.338379,-0.325684,0.906616
-0.567383,0.040039,0.753784
0.397217,-0.184570,1.015503
-0.045410,-0.378418,0.795410
-0.252075,0.206177,0.914673
0.379395,-0.349121,0.922729
-0.550293,0.000854,0.735718
0.340698,-0.128662,0.998413
-0.003906,-0.427002,0.760864
-0.294800,0.183594,0.897461
0.415771,-0.359863,0.948120
-0.531250,-0.044189,0.735352
0.267090,-0.043091,0.990234
0.034424,-0.438599,0.761841
-0.337646,0.160278,0.863159
0.434570,-0.354370,0.942261
-0.510376,-0.061646,0.732666
0.203857,0.000854,0.989258
0.074707,-0.435547,0.776123
-0.374756,0.131470,0.845581
0.451416,-0.326538,0.970947
-0.486816,-0.093750,0.752930
0.144165,0.021973,0.994141
0.103394,-0.455078,0.786011
-0.420288,0.118896,0.815308
0.462891,-0.275269,0.989746
-0.413940,-0.154785,0.749268
0.090576,0.106079,1.026245
0.147095,-0.449219,0.814331
-0.492310,0.071777,0.768188
0.486572,-0.301270,1.001099
-0.366821,-0.170288,0.750122
0.005493,0.191650,1.025757
0.214233,-0.435181,0.837524
-0.507690,0.060059,0.767944
0.494751,-0.324463,1.001831
-0.334106,-0.216919,0.749023
-0.044800,0.169556,1.004150
0.279053,-0.447388,0.874756
-0.536743,0.051636,0.747559
0.456909,-0.258911,1.037109
-0.218994,-0.276611,0.790527
-0.084106,0.171265,0.999878
0.300171,-0.417480,0.880981
-0.572021,0.081421,0.757568
0.438110,-0.257446,1.018311
-0.107422,-0.331909,0.830200
-0.146484,0.205078,0.987549
0.343506,-0.384888,0.919189
-0.546143,0.060669,0.762695
0.410278,-0.208862,1.022217
-0.067017,-0.383057,0.815186
-0.190674,0.154541,0.963623
0.385986,-0.388794,0.939819
-0.533569,0.004272,0.747192
0.376709,-0.143066,1.032593
-0.011475,-0.402954,0.791626
-0.248291,0.172363,0.927734
0.424561,-0.382935,0.956543
-0.507568,-0.069702,0.749268
0.334595,-0.143677,1.017212
0.048706,-0.452637,0.805054
-0.299561,0.179077,0.906616
0.436890,-0.335205,0.968384
-0.472778,-0.104370,0.760986
0.263184,-0.094238,1.014038
0.089600,-0.483154,0.796997
-0.336914,0.123169,0.873535
0.474731,-0.312012,1.006226
-0.449341,-0.100586,0.774414
0.168945,-0.008789,1.003296
0.141235,-0.478638,0.836426
-0.373535,0.076538,0.859131
0.492920,-0.268799,1.046143
-0.417236,-0.116577,0.759155
0.086182,0.070312,1.020630
0.222778,-0.504272,0.848145
-0.414917,0.033203,0.825806
0.510864,-0.265869,1.064575
-0.349365,-0.190308,0.751709
0.033203,0.165161,1.040771
0.267212,-0.417847,0.881958
-0.460815,-0.000122,0.789062
0.510742,-0.312012,1.055054
-0.269897,-0.275269,0.790039
-0.019409,0.211060,1.045898
0.298706,-0.423218,0.903320
-0.498779,0.020996,0.783813
0.488159,-0.271851,1.079834
-0.181519,-0.300781,0.832031
-0.075806,0.186768,1.038330
0.344727,-0.424561,0.929810
-0.501953,0.026978,0.785278
0.454834,-0.190796,1.086670
-0.094849,-0.318115,0.839111
-0.118652,0.201050,1.033936
0.370972,-0.399048,0.945923
-0.485596,-0.019653,0.782349
0.446289,-0.204956,1.084961
-0.025024,-0.380493,0.833862
-0.156616,0.203003,1.016846
0.424316,-0.345337,0.993774
-0.488892,-0.019165,0.776367
0.392700,-0.156616,1.073120
0.055542,-0.449341,0.856445
-0.195435,0.176392,1.002930
0.453979,-0.328857,1.009277
-0.480591,-0.039307,0.760986
0.360107,-0.098267,1.071411
0.108032,-0.453735,0.867065
-0.255371,0.161255,0.980225
0.485962,-0.319336,1.034302
-0.447021,-0.069336,0.780640
0.287598,-0.048828,1.057983
0.116455,-0.432007,0.866211
-0.301514,0.159912,0.970459
0.529053,-0.315308,1.064819
-0.404663,-0.103027,0.798462
0.211548,0.037109,1.058472
0.185425,-0.459351,0.883179
-0.342163,0.093384,0.915894
0.557739,-0.280273,1.113159
-0.357300,-0.162720,0.785889
0.140259,0.102905,1.059448
0.254517,-0.448120,0.910645
-0.396973,0.038696,0.864868
0.563354,-0.289307,1.113037
-0.270874,-0.247803,0.827026
0.069580,0.148071,1.063477
0.295166,-0.396606,0.936890
-0.414185,0.033203,0.843628
0.543091,-0.233398,1.130737
-0.212036,-0.258911,0.829956
0.036621,0.180054,1.105347
0.366943,-0.417603,0.973999
-0.479492,0.071411,0.827515
0.516479,-0.208496,1.114868
-0.127686,-0.274292,0.867920
-0.015625,0.192749,1.104248
0.392944,-0.390747,0.995483
-0.490479,0.050171,0.827393
0.497437,-0.173340,1.121216
-0.038696,-0.305664,0.895630
-0.073242,0.210693,1.100708
0.437744,-0.361206,1.034058
-0.470459,-0.001343,0.812866
0.473267,-0.117188,1.155029
0.050659,-0.374756,0.897461
-0.161987,0.245117,1.071533
0.474854,-0.332520,1.049072
-0.437134,-0.069458,0.816284
0.428589,-0.098511,1.143311
0.083984,-0.363892,0.908691
-0.204102,0.238525,1.052490
0.505859,-0.308716,1.072632
-0.423218,-0.088135,0.815186
0.384277,-0.083008,1.135376
0.106323,-0.352661,0.931641
-0.241455,0.223389,1.023804
0.524780,-0.246704,1.109863
-0.394287,-0.115479,0.815796
0.326416,-0.037476,1.142090
0.166382,-0.417480,0.941895
-0.294800,0.167847,0.975708
0.565430,-0.247681,1.129272
-0.370605,-0.131958,0.810791
0.236084,0.032959,1.113770
0.246948,-0.454956,0.937866
-0.339844,0.105225,0.938232
0.570190,-0.222290,1.146484
-0.302490,-0.171509,0.828613
0.146240,0.123535,1.106689
0.307861,-0.444702,0.958862
-0.362183,0.037598,0.906494
0.568359,-0.204956,1.161011
-0.235840,-0.216309,0.856201
0.066895,0.181152,1.106445
0.359009,-0.402954,0.991333
-0.404297,0.043457,0.884521
0.554688,-0.189941,1.160400
-0.159912,-0.243164,0.881592
-0.004761,0.206787,1.105469
0.395630,-0.385132,0.996704
-0.408691,0.014160,0.869995
0.531372,-0.147949,1.170898
-0.069214,-0.287354,0.893188
-0.069580,0.205933,1.095215
0.446289,-0.366333,1.032593
-0.431641,-0.019653,0.849731
0.498169,-0.113281,1.179810
0.006836,-0.342163,0.886963
-0.131592,0.219727,1.079346
0.480103,-0.319946,1.062744
-0.436523,-0.043823,0.833984
0.450806,-0.080811,1.174683
0.031738,-0.350342,0.903442
-0.194580,0.209473,1.053833
0.506714,-0.287598,1.102539
-0.416260,-0.088501,0.822876
0.387695,-0.030884,1.171875
0.090698,-0.368286,0.913330
-0.252686,0.203125,1.021484
0.540771,-0.255981,1.122681
-0.385864,-0.129028,0.812988
0.311523,-0.007690,1.146606
0.162720,-0.385620,0.939575
-0.317505,0.151123,0.954346
0.570068,-0.254761,1.131958
-0.330078,-0.166016,0.822876
0.211304,0.077759,1.137207
0.232910,-0.409302,0.944946
-0.376709,0.104858,0.919922
0.569336,-0.242676,1.148438
-0.276367,-0.208984,0.838379
0.117065,0.139160,1.110718
0.295898,-0.405762,0.961792
-0.413086,0.069946,0.884644
0.567383,-0.228638,1.138916
-0.218506,-0.263062,0.847656
0.044312,0.170410,1.103882
0.345581,-0.387695,0.966187
-0.441284,0.035645,0.849731
0.530518,-0.172852,1.148682
-0.107544,-0.306763,0.865112
-0.032104,0.170898,1.075317
0.398438,-0.357300,1.002197
-0.460205,0.002319,0.829834
0.499146,-0.138672,1.156860
-0.057373,-0.350708,0.848267
-0.115234,0.160889,1.051758
0.430054,-0.342163,1.032227
-0.463989,-0.047363,0.811157
0.449585,-0.080200,1.168091
-0.030029,-0.300171,0.861206
-0.200439,0.223999,1.050293
0.487793,-0.328613,1.066528
-0.450928,-0.081543,0.804688
0.362427,-0.066772,1.144653
0.027222,-0.353271,0.875488
-0.284546,0.197510,0.993042
0.533936,-0.296021,1.095703
-0.406006,-0.127319,0.796143
0.263794,0.032593,1.131470
0.124390,-0.419800,0.889038
-0.364868,0.140259,0.927856
0.534424,-0.286499,1.097534
-0.351929,-0.193970,0.787720
0.178101,0.079712,1.106567
0.197998,-0.379639,0.910645
-0.417847,0.123535,0.887451
0.541260,-0.235352,1.106689
-0.309082,-0.254883,0.786499
0.071899,0.097900,1.074829
0.263306,-0.395142,0.937866
-0.452515,0.066650,0.837646
