-0.397583,0.176514,0.834595
0.529053,-0.199463,1.115234
-0.210449,-0.268433,0.828979
-0.012939,0.125000,1.057861
0.305176,-0.377319,0.948486
-0.476685,0.026245,0.816406
0.511719,-0.187378,1.121704
-0.143921,-0.301270,0.810303
-0.100220,0.139160,1.031982
0.355469,-0.338379,0.969727
-0.504517,-0.031128,0.779419
0.480591,-0.179199,1.128052
-0.092529,-0.342896,0.803101
-0.229370,0.186890,0.988159
0.428467,-0.325317,1.017212
-0.505249,-0.058228,0.759033
0.382568,-0.098633,1.117676
-0.048096,-0.338501,0.829834
-0.296997,0.179932,0.971191
0.478760,-0.310547,1.053345
-0.486572,-0.087280,0.756592
0.275269,-0.020996,1.101196
0.043091,-0.394653,0.841309
-0.383179,0.137573,0.906372
0.497925,-0.273804,1.084351
-0.418945,-0.157715,0.747192
0.163330,0.093140,1.083862
0.121826,-0.368408,0.867188
-0.449585,0.100952,0.874268
0.508667,-0.317871,1.058105
-0.386230,-0.220215,0.757324
0.090332,0.114136,1.063843
0.161377,-0.331909,0.876953
-0.494385,0.094116,0.831787
0.507202,-0.278076,1.076538
-0.290283,-0.300415,0.773438
0.013062,0.071899,1.020020
0.237793,-0.396118,0.875977
-0.529785,0.115845,0.800171
0.476807,-0.229858,1.061523
-0.232788,-0.298096,0.781860
-0.050415,0.078369,1.008179
0.279541,-0.405151,0.913818
-0.552856,0.071899,0.783203
0.445435,-0.073975,1.151978
-0.188354,-0.317871,0.764771
-0.223389,0.206177,1.041260
0.320435,-0.416260,0.911743
-0.479614,-0.086182,0.778687
0.399048,-0.085205,1.147339
-0.019409,-0.337891,0.840332
-0.295410,0.215820,0.981567
0.493042,-0.318970,1.050903
-0.459839,-0.083862,0.784790
0.318970,-0.057861,1.117554
0.031616,-0.347290,0.870483
-0.333008,0.162720,0.934814
0.500000,-0.288452,1.072754
-0.419434,-0.165894,0.769409
0.238647,-0.000244,1.107178
0.115112,-0.396606,0.879395
-0.410156,0.159668,0.903931
0.510864,-0.263306,1.075317
-0.384644,-0.189453,0.775635
0.130127,0.072632,1.081909
0.185059,-0.414429,0.891479
-0.452515,0.130249,0.871460
0.516479,-0.243652,1.081543
-0.334839,-0.218018,0.779419
0.042969,0.100342,1.061523
0.236694,-0.395386,0.909058
-0.475708,0.052490,0.834839
0.489624,-0.207520,1.084106
-0.218628,-0.296143,0.789917
-0.026978,0.124023,1.042236
0.287964,-0.362793,0.920898
-0.511475,0.015259,0.791016
0.472534,-0.206787,1.091919
-0.174438,-0.348511,0.766846
-0.125854,0.133545,1.010742
0.338257,-0.346436,0.950317
-0.522339,0.014404,0.768799
0.433960,-0.146973,1.102661
-0.142944,-0.339355,0.789062
-0.224976,0.162964,0.984131
0.397339,-0.338379,0.987793
-0.537231,-0.008789,0.763794
0.351074,-0.101196,1.087524
-0.079590,-0.345703,0.799927
-0.317261,0.171753,0.939209
0.435669,-0.330322,1.010986
-0.492432,-0.096436,0.740723
0.269165,-0.037598,1.076904
-0.011597,-0.353516,0.812256
-0.402832,0.181519,0.892212
0.474854,-0.314453,1.027832
-0.465820,-0.135498,0.751831
0.158203,0.006226,1.057129
0.094849,-0.396606,0.851440
-0.468506,0.164307,0.874634
0.472412,-0.257080,1.038574
-0.415771,-0.157227,0.771484
0.041992,0.068359,1.034302
0.194214,-0.428223,0.871826
-0.528931,0.086060,0.820435
0.455444,-0.229004,1.044189
-0.280273,-0.245117,0.761108
-0.052734,0.136597,1.010742
0.252930,-0.385254,0.896118
-0.549072,0.031250,0.787598
0.432251,-0.198608,1.059204
-0.216064,-0.338379,0.724609
-0.164795,0.145630,0.976562
0.331665,-0.399292,0.908569
-0.570435,0.034790,0.764893
0.390259,-0.141113,1.057251
-0.170044,-0.317993,0.750610
-0.268066,0.163208,0.949463
0.366333,-0.372803,0.953857
-0.559082,-0.040405,0.730225
0.328003,-0.091064,1.055664
-0.106689,-0.346436,0.752441
-0.362549,0.196899,0.907593
0.407959,-0.344360,0.969971
-0.528564,-0.109375,0.715698
0.233521,-0.061401,1.041016
-0.036499,-0.392090,0.781982
-0.450439,0.194092,0.871338
0.430176,-0.300293,0.987427
-0.495117,-0.133667,0.717529
0.123779,0.027954,1.033936
0.066040,-0.401978,0.820557
-0.524780,0.171509,0.828857
0.446167,-0.260498,0.997070
-0.390015,-0.182251,0.758911
0.019043,0.092407,1.029175
0.162720,-0.432495,0.844116
-0.576050,0.109619,0.789429
0.440796,-0.226562,1.015503
-0.289185,-0.296997,0.710693
-0.092163,0.162720,1.002930
0.255371,-0.387329,0.876221
-0.590332,0.078003,0.770386
0.418701,-0.227051,1.015503
-0.212036,-0.342407,0.707886
-0.200928,0.164307,0.949951
0.318237,-0.363037,0.905518
-0.603394,0.047241,0.753540
0.375244,-0.189331,1.019287
-0.139648,-0.370117,0.732544
-0.306030,0.175659,0.904053
0.349976,-0.338623,0.930298
-0.582764,-0.018799,0.722412
0.283813,-0.120361,1.005981
-0.097168,-0.399048,0.743042
-0.387207,0.183716,0.884277
0.399536,-0.291870,0.970215
-0.550903,-0.038452,0.716797
0.179810,-0.013062,1.003052
-0.019775,-0.396973,0.775024
-0.445923,0.165649,0.871826
0.415283,-0.263062,0.999146
-0.510864,-0.094971,0.719360
0.083496,0.100098,1.017944
0.076294,-0.422363,0.799194
-0.533691,0.188232,0.843018
0.440796,-0.256348,1.006958
-0.413086,-0.161621,0.738525
0.015503,0.152344,1.021729
0.142090,-0.418579,0.814697
-0.582275,0.175537,0.799927
0.451782,-0.238281,1.013672
-0.307129,-0.262329,0.724365
-0.067871,0.188721,0.992798
0.213135,-0.391479,0.849487
-0.618042,0.125244,0.766235
0.433716,-0.223755,1.014282
-0.224487,-0.337769,0.712402
-0.131714,0.176392,0.972900
0.260376,-0.371094,0.862305
-0.623657,0.107178,0.752686
0.407104,-0.195557,1.012817
-0.174561,-0.348633,0.720337
-0.203369,0.176147,0.938843
0.326416,-0.364868,0.890381
-0.618896,0.097778,0.743042
0.357544,-0.162842,1.004761
-0.140869,-0.379395,0.722412
-0.276489,0.169067,0.903076
0.371704,-0.348511,0.918701
-0.600098,0.051392,0.717529
0.284546,-0.087524,0.994751
-0.074829,-0.377808,0.750366
-0.362915,0.171387,0.868896
0.395508,-0.328979,0.931763
-0.550781,-0.017944,0.715332
0.235352,-0.011841,1.007935
-0.037109,-0.390015,0.753540
-0.447998,0.196411,0.850952
0.415039,-0.293701,0.954590
-0.525391,-0.087769,0.708130
0.156982,0.005615,1.003418
0.040527,-0.405396,0.790039
-0.510742,0.238892,0.838013
0.425903,-0.244263,0.960571
-0.438232,-0.090210,0.748291
0.078003,0.087524,1.026123
0.115967,-0.420776,0.822632
-0.564331,0.196045,0.812012
0.421387,-0.202515,0.990845
-0.366943,-0.156494,0.738892
0.008057,0.134155,1.002808
0.191528,-0.407715,0.840210
-0.581299,0.176880,0.797485
0.420776,-0.158203,1.003662
-0.265503,-0.235474,0.734985
-0.087769,0.189453,0.982666
0.264160,-0.401123,0.879761
-0.611328,0.126709,0.752563
0.429321,-0.175903,1.012207
-0.180908,-0.297119,0.737793
-0.175903,0.220093,0.952515
0.317383,-0.366699,0.880249
-0.598755,0.095703,0.759766
0.394043,-0.140503,1.008911
-0.110229,-0.351196,0.738647
-0.251709,0.193970,0.904175
0.358154,-0.347412,0.906494
-0.586060,0.059082,0.736938
0.343262,-0.100708,1.005371
-0.057617,-0.389160,0.742798
-0.316528,0.207886,0.890869
0.378906,-0.311646,0.924805
-0.567993,-0.011353,0.708740
0.282593,-0.063232,0.992920
-0.006104,-0.414673,0.759521
-0.388306,0.207764,0.859253
0.403442,-0.280762,0.936157
-0.521362,-0.045044,0.719971
0.193604,0.024414,1.010864
0.031128,-0.416626,0.762817
-0.434326,0.164429,0.840698
0.435425,-0.247925,0.975342
-0.469360,-0.074097,0.744019
0.096313,0.105225,1.011963
0.099731,-0.410034,0.801392
-0.517944,0.155396,0.812378
0.458618,-0.239746,1.003540
-0.386597,-0.147095,0.743408
-0.002197,0.171875,0.996094
0.186401,-0.396118,0.834717
-0.553223,0.132080,0.801025
0.444092,-0.203857,1.005249
-0.289673,-0.209717,0.751465
-0.073242,0.186523,0.984985
0.260376,-0.385132,0.860474
-0.585083,0.120117,0.773193
0.447632,-0.187378,1.035034
-0.191040,-0.278931,0.750977
-0.152710,0.199585,0.948120
0.327148,-0.373169,0.893555
-0.582275,0.102173,0.770020
0.398682,-0.160645,1.002075
-0.079590,-0.350586,0.770630
-0.229614,0.199219,0.922485
0.358398,-0.337402,0.911133
-0.563110,0.058594,0.745728
0.337158,-0.090698,0.994019
-0.026245,-0.395874,0.756836
-0.300659,0.181519,0.882446
0.403198,-0.319336,0.927734
-0.543457,-0.009033,0.725098
0.238403,-0.030151,0.985840
0.027466,-0.419189,0.769287
-0.372437,0.134766,0.841553
0.434814,-0.287354,0.959595
-0.509521,-0.056763,0.731445
0.159912,0.045898,1.003052
0.073364,-0.425415,0.780151
-0.454468,0.147949,0.817505
0.461304,-0.291870,0.979736
-0.437012,-0.074341,0.761108
0.070190,0.144165,1.014404
0.127319,-0.407104,0.794067
-0.509399,0.103027,0.782837
0.476196,-0.299072,1.005981
-0.355713,-0.188843,0.770752
-0.006958,0.161987,1.005371
0.196411,-0.396851,0.821899
-0.557251,0.122925,0.763794
0.484985,-0.254150,1.009277
-0.252930,-0.228394,0.775757
-0.067871,0.181641,0.992188
0.250366,-0.375244,0.864136
-0.590698,0.084717,0.728882
0.455933,-0.260742,1.004517
-0.144531,-0.268921,0.829468
-0.113525,0.202148,0.980835
0.260986,-0.316650,0.878174
-0.582642,0.113525,0.744141
0.438110,-0.235596,1.002686
-0.091431,-0.341553,0.810669
-0.160645,0.177612,0.954468
0.319824,-0.333740,0.893799
-0.572876,0.111206,0.745728
0.379028,-0.131226,1.010254
-0.047729,-0.395264,0.799927
-0.218872,0.137451,0.936401
0.375854,-0.384399,0.915894
-0.558960,0.061279,0.741577
0.326660,-0.074463,0.996704
-0.007446,-0.365479,0.817505
-0.257080,0.123413,0.915039
0.404175,-0.385010,0.937622
-0.556396,0.024170,0.725220
0.283691,-0.020142,0.981201
0.024170,-0.385620,0.783447
-0.291260,0.128418,0.891479
0.436523,-0.383423,0.951782
-0.509399,-0.038574,0.746704
0.219604,0.022095,0.989502
0.038086,-0.404907,0.774170
-0.323608,0.110840,0.862061
0.461060,-0.354492,0.979980
-0.505615,-0.058960,0.742065
0.203369,0.026733,1.010986
0.087891,-0.438599,0.773926
-0.378418,0.114746,0.828125
0.455566,-0.327393,0.982422
-0.462769,-0.132690,0.745483
0.195435,0.014526,1.027588
0.101929,-0.435547,0.796021
-0.422485,0.140137,0.822998
0.477783,-0.321899,0.990967
-0.456055,-0.154785,0.739624
0.154785,0.023560,1.012695
0.119995,-0.486816,0.792114
-0.430298,0.132690,0.817871
0.471680,-0.293335,0.981567
-0.417480,-0.098511,0.760620
0.096069,0.082520,1.022217
0.151245,-0.457520,0.823975
-0.435059,0.079468,0.805420
0.480469,-0.312866,0.989502
-0.418701,-0.128540,0.753662
0.075684,0.110474,1.022583
0.191650,-0.494507,0.830566
-0.449829,0.066772,0.807739
0.469727,-0.264893,1.018921
-0.363159,-0.179443,0.758545
0.018799,0.154419,1.032593
0.230347,-0.482788,0.849121
-0.484985,0.028320,0.777588
0.489502,-0.274170,1.039673
-0.322510,-0.209717,0.758911
-0.025391,0.194702,1.028076
0.264038,-0.446167,0.879150
-0.490845,0.021118,0.768188
0.473633,-0.260498,1.045776
-0.269287,-0.241577,0.773315
-0.047974,0.176758,1.023315
0.302856,-0.455933,0.895020
-0.527832,0.072388,0.783325
0.462646,-0.253784,1.030396
-0.210571,-0.256470,0.811768
-0.074463,0.145020,1.010498
0.320068,-0.435425,0.918945
-0.519897,0.054565,0.772339
0.446533,-0.178223,1.061157
-0.145264,-0.298828,0.802002
-0.135010,0.187256,1.010376
0.371704,-0.456543,0.918091
-0.512939,0.025513,0.785278
0.428711,-0.158936,1.052490
-0.091431,-0.313599,0.816528
-0.183594,0.183838,0.986328
0.408813,-0.453125,0.936157
-0.508057,-0.025757,0.763672
0.394409,-0.115479,1.058472
-0.034668,-0.316650,0.830811
-0.222778,0.184204,0.972412
0.443726,-0.428345,0.980103
-0.494385,-0.100586,0.750610
0.359741,-0.126099,1.046997
0.039429,-0.400024,0.826416
-0.267334,0.194092,0.954590
0.465942,-0.396729,0.982422
-0.455078,-0.114380,0.765015
0.313477,-0.090576,1.047729
0.092163,-0.433838,0.825562
-0.298340,0.181641,0.936890
0.482666,-0.315430,1.011719
-0.438843,-0.128296,0.774780
0.238647,-0.045044,1.038696
0.120728,-0.469116,0.825439
-0.336182,0.117310,0.898193
0.514282,-0.313599,1.042236
-0.427246,-0.132935,0.766479
0.183716,-0.004517,1.034058
0.197754,-0.454468,0.869507
-0.391113,0.102417,0.860474
0.524780,-0.265259,1.067993
-0.339233,-0.209595,0.779419
0.079346,0.110596,1.046997
0.262451,-0.496582,0.874268
-0.433716,0.048706,0.822998
0.529419,-0.255371,1.081421
-0.273315,-0.216187,0.806641
0.003784,0.178467,1.053955
0.331055,-0.473633,0.920410
-0.463745,0.026611,0.808960
0.505981,-0.214355,1.092529
-0.188354,-0.239380,0.838745
-0.057983,0.196777,1.063232
0.381714,-0.441162,0.957275
-0.488892,0.029785,0.818604
0.479980,-0.193604,1.098022
-0.079346,-0.296387,0.854858
-0.103394,0.223389,1.066406
0.416260,-0.384033,0.982910
-0.494141,0.019653,0.820557
0.449097,-0.187744,1.093994
0.014038,-0.399292,0.866211
-0.150513,0.181641,1.030762
0.439087,-0.315186,1.013550
-0.462402,-0.028564,0.794800
0.403320,-0.130981,1.094971
0.078125,-0.403076,0.896118
-0.208252,0.171509,1.021973
0.483398,-0.323730,1.050415
-0.465454,-0.044800,0.777588
0.355835,-0.075073,1.095703
0.111084,-0.430176,0.885132
-0.256592,0.177612,1.005249
0.504761,-0.291138,1.077026
-0.437378,-0.099365,0.782593
0.303955,-0.045898,1.085693
0.125854,-0.436035,0.901733
-0.275635,0.134521,0.979370
0.543457,-0.264038,1.109741
-0.406982,-0.086182,0.801147
0.270020,0.013916,1.096313
0.190918,-0.411865,0.933228
-0.334351,0.091919,0.937500
0.560059,-0.262695,1.139771
-0.369507,-0.166016,0.785889
0.201904,0.092163,1.098145
0.229980,-0.431030,0.921387
-0.341064,0.096558,0.934814
0.566895,-0.291016,1.119629
-0.337646,-0.181152,0.816895
0.175415,0.092163,1.086914
0.235596,-0.402344,0.928589
-0.352661,0.075439,0.910034
0.601196,-0.298462,1.134033
-0.325806,-0.202271,0.817261
0.136475,0.125122,1.091797
0.273804,-0.404663,0.954102
-0.362793,0.042114,0.890259
0.588623,-0.270264,1.147461
-0.296265,-0.203125,0.830322
0.111084,0.147949,1.093506
0.320679,-0.426270,0.968994
-0.379028,0.052979,0.872925
0.574951,-0.224731,1.135620
-0.260986,-0.203247,0.840576
0.086914,0.156982,1.105469
0.357666,-0.433105,0.988525
-0.410645,0.073730,0.871216
0.547363,-0.178955,1.143677
-0.199585,-0.247437,0.854980
0.039307,0.179443,1.107056
0.390137,-0.424805,0.997437
-0.426270,0.064941,0.876099
0.541138,-0.140747,1.164551
-0.125000,-0.263794,0.878906
-0.021606,0.225098,1.109009
0.406372,-0.383911,1.010376
-0.422119,0.002563,0.859619
0.523071,-0.153687,1.164673
-0.070557,-0.286865,0.890137
-0.065552,0.233521,1.097168
0.450928,-0.349121,1.040771
-0.443115,-0.021851,0.837646
0.498779,-0.126953,1.170898
0.014282,-0.363892,0.890991
-0.120483,0.217529,1.088989
0.477661,-0.336548,1.060425
-0.436890,-0.051758,0.828003
0.466064,-0.092041,1.166260
0.032959,-0.328491,0.898560
-0.187256,0.243164,1.063965
0.510132,-0.300781,1.088257
-0.413574,-0.078003,0.825562
0.394287,-0.044067,1.172729
0.076416,-0.370361,0.918823
-0.237305,0.197266,1.031128
0.558350,-0.279907,1.116211
-0.395630,-0.068970,0.827393
0.309326,0.022461,1.143921
0.163696,-0.394775,0.951538
-0.293701,0.148315,0.983765
0.544312,-0.232910,1.127441
-0.333862,-0.163696,0.828003
0.235718,0.085449,1.141724
0.244995,-0.412964,0.955078
-0.363525,0.093140,0.925049
0.581299,-0.245972,1.154297
-0.278687,-0.225098,0.830933
0.123779,0.151367,1.121826
0.307495,-0.409058,0.960205
-0.388306,0.062622,0.887939
0.555542,-0.186401,1.161865
-0.190918,-0.260132,0.863037
0.025024,0.159424,1.093750
0.373413,-0.393188,0.994873
-0.415161,0.026855,0.860474
0.530884,-0.129517,1.166504
-0.080566,-0.292480,0.881348
-0.045898,0.180420,1.080933
0.404663,-0.343750,1.025879
-0.427734,-0.046387,0.842163
0.534912,-0.134766,1.195923
-0.017944,-0.334961,0.872314
-0.157837,0.218750,1.051270
0.453857,-0.327026,1.040649
-0.441772,-0.069824,0.821411
0.470093,-0.113525,1.183716
0.017456,-0.364868,0.886719
-0.214233,0.227051,1.039795
0.497803,-0.277954,1.089966
-0.434326,-0.082520,0.802124
0.367676,-0.051392,1.151123
0.077637,-0.379272,0.900513
-0.259766,0.180908,1.008911
0.537109,-0.271973,1.099487
-0.408447,-0.117432,0.805908
0.274902,0.017334,1.134399
0.181030,-0.401978,0.930664
-0.348633,0.151245,0.933838
0.537720,-0.236206,1.113525
-0.326050,-0.180786,0.809204
0.175293,0.089478,1.129395
0.248779,-0.419922,0.956909
-0.422729,0.065186,0.896240
0.550049,-0.230713,1.132446
-0.278076,-0.224976,0.820435
0.077881,0.180664,1.116089
0.322144,-0.382202,0.963623
-0.464844,0.035156,0.844971
0.542847,-0.217041,1.141357
-0.160156,-0.329224,0.829712
-0.014648,0.190796,1.084595
0.347412,-0.336548,0.969482
-0.465332,0.000244,0.833008
0.513306,-0.213501,1.140137
-0.089844,-0.404785,0.813599
-0.095947,0.163208,1.041748
0.377563,-0.322144,0.980835
-0.490845,0.002197,0.803955
0.478760,-0.172241,1.141602
-0.043213,-0.361572,0.848511
-0.191040,0.200073,1.033081
0.421753,-0.303223,1.030151
-0.485229,-0.035645,0.788208
0.408691,-0.116333,1.133423
-0.005493,-0.348633,0.864136
-0.257935,0.210083,1.026123
0.478271,-0.280518,1.056152
-0.475952,-0.065186,0.756470
0.327393,-0.052246,1.124390
0.050659,-0.377563,0.880005
-0.310303,0.147949,0.961792
0.493652,-0.285645,1.069458
-0.433960,-0.104370,0.765869
0.248047,0.030884,1.111450
0.112061,-0.380493,0.879883
-0.373169,0.140015,0.930054
0.498169,-0.265747,1.079346
-0.398682,-0.184570,0.773438
0.166260,0.053467,1.092163
0.151001,-0.371704,0.895996
-0.429443,0.124268,0.890137
0.524414,-0.268433,1.105103
-0.358887,-0.238281,0.769897
0.082520,0.098999,1.073975
0.208496,-0.391479,0.899292
-0.475098,0.086670,0.854370
0.518555,-0.244873,1.093506
-0.278320,-0.263184,0.781738
0.019531,0.128540,1.053345
0.257446,-0.381958,0.902100
-0.498047,0.076050,0.837402
0.512207,-0.247803,1.083618
-0.217407,-0.307739,0.774902
-0.052856,0.130737,1.023438
0.309570,-0.383057,0.929443
-0.517944,0.026855,0.791748
0.482300,-0.184204,1.102539
-0.184570,-0.320923,0.758423
-0.135620,0.169678,1.024658
0.353149,-0.384644,0.942993
-0.522949,-0.017944,0.778931
0.436401,-0.161377,1.107300
-0.152710,-0.318481,0.768555
-0.230591,0.192139,0.990723
0.392578,-0.356323,0.962524
-0.538574,-0.035400,0.770630
0.395630,-0.151611,1.099365
-0.119751,-0.332520,0.780762
-0.283203,0.168945,0.944946
0.419800,-0.318359,0.996094
-0.540771,-0.037476,0.743042
0.326782,-0.105713,1.082520
-0.034058,-0.395386,0.811035
-0.364380,0.186401,0.921753
0.432983,-0.316284,1.001831
-0.513306,-0.085083,0.729492
0.242188,-0.039062,1.062988
0.047363,-0.384277,0.842041
-0.446411,0.182617,0.888672
0.448608,-0.284546,1.017578
-0.474854,-0.149170,0.713257
0.150269,0.042969,1.048218
0.117798,-0.401245,0.849609
-0.499512,0.171387,0.876587
0.451172,-0.261353,1.025757
-0.415283,-0.212280,0.731689
0.061157,0.079346,1.035034
0.168213,-0.419434,0.848633
-0.540894,0.103638,0.817139
0.471558,-0.247314,1.041016
-0.297607,-0.237549,0.755981
-0.041870,0.137329,1.019897
0.217407,-0.379883,0.872925
-0.546265,0.037231,0.780884
0.452393,-0.212158,1.058716
-0.246094,-0.321289,0.729248
-0.127808,0.143433,0.987915
0.295898,-0.375122,0.908325
-0.572998,0.027344,0.753296
0.416748,-0.198975,1.050171
-0.195557,-0.355347,0.714844
-0.210083,0.169800,0.968506
0.340698,-0.351440,0.928223
-0.581787,0.010498,0.745239
0.370239,-0.162354,1.042725
-0.147461,-0.352051,0.747925
-0.299683,0.157959,0.911865
0.370850,-0.359131,0.940186
-0.560059,-0.038574,0.732422
0.297729,-0.097046,1.040894
-0.090210,-0.372314,0.768066
-0.384033,0.179688,0.885254
0.388916,-0.312866,0.962402
-0.536255,-0.099365,0.709839
0.212036,-0.052246,1.031372
-0.010620,-0.408081,0.797363
-0.470581,0.201294,0.865479
0.427856,-0.302246,0.982178
-0.513794,-0.081421,0.735596
0.090454,0.063843,1.009521
0.089966,-0.411255,0.829468
-0.504639,0.147827,0.842651
0.425781,-0.253662,0.998413
-0.440552,-0.127441,0.725464
0.023315,0.136230,1.015015
0.158813,-0.400879,0.834717
-0.546875,0.102539,0.821899
0.424438,-0.227539,1.003296
-0.323975,-0.241333,0.720581
-0.058350,0.158813,0.970703
0.205688,-0.367065,0.855957
-0.583374,0.071289,0.778442
0.439941,-0.251465,1.020264
-0.250488,-0.323730,0.704956
-0.148804,0.168335,0.939209
0.258667,-0.352661,0.875977
-0.580566,0.042603,0.761353
0.416870,-0.224976,1.029297
-0.202393,-0.366211,0.704834
-0.230469,0.169189,0.912354
0.305542,-0.347900,0.894653
-0.585449,0.041748,0.744751
0.393311,-0.188599,1.032959
-0.164795,-0.377563,0.721191
-0.301880,0.182129,0.894043
0.353149,-0.364746,0.909302
-0.591064,0.029541,0.732544
0.343872,-0.120361,1.033325
-0.128540,-0.367798,0.738037
-0.344971,0.196045,0.893433
0.373413,-0.365967,0.919800
-0.582397,-0.003418,0.709473
0.302490,-0.093140,1.022583
-0.092651,-0.379272,0.746704
-0.390991,0.209473,0.874268
0.377686,-0.314087,0.929199
-0.558105,-0.059814,0.694092
0.242188,-0.050415,1.016357
-0.039917,-0.416138,0.756348
-0.442749,0.220825,0.876465
0.412598,-0.300903,0.960205
-0.551636,-0.073120,0.696045
0.149902,0.008911,0.998169
0.025757,-0.429810,0.796265
-0.487671,0.203491,0.852539
0.410767,-0.247192,0.974609
-0.496948,-0.072876,0.721069
0.087646,0.081787,1.011719
0.075562,-0.442749,0.794556
-0.525146,0.168701,0.835083
0.430908,-0.231201,1.000000
-0.438354,-0.098511,0.722534
0.009033,0.160645,1.010620
0.159424,-0.408936,0.841064
-0.570923,0.137573,0.795410
0.433960,-0.209229,1.002197
-0.342407,-0.182983,0.733521
-0.046021,0.179443,0.996948
0.229248,-0.409668,0.852173
-0.594971,0.125122,0.786011
0.388794,-0.178955,1.041260
-0.247925,-0.277710,0.719727
-0.256470,0.166016,0.930542
0.328003,-0.345703,0.920532
-0.588013,0.011963,0.736450
0.339478,-0.133911,1.032715
-0.167236,-0.358398,0.719238
-0.331421,0.172485,0.902588
0.363892,-0.325806,0.932251
-0.581787,-0.016357,0.702881
0.252686,-0.074463,1.009033
-0.050781,-0.404175,0.770386
-0.427368,0.176636,0.878540
0.398438,-0.308472,0.966553
-0.537231,-0.067261,0.703735
0.141235,0.030884,0.993286
0.019165,-0.382812,0.797241
-0.492920,0.178711,0.850098
0.436035,-0.296997,0.985352
-0.483276,-0.087524,0.731689
0.062134,0.121216,1.007080
0.097534,-0.404175,0.808472
-0.541626,0.167236,0.829712
0.429932,-0.257324,0.995850
-0.382446,-0.185547,0.739258
0.002563,0.151245,1.006226
0.150269,-0.405762,0.832397
-0.584839,0.136230,0.797363
0.447510,-0.250366,1.007324
-0.324219,-0.232910,0.721436
-0.057495,0.160278,0.979370
0.212158,-0.399658,0.842773
-0.600220,0.134521,0.783325
0.433838,-0.188354,1.020020
-0.247681,-0.279785,0.733398
-0.135620,0.180298,0.975708
0.260132,-0.394775,0.865723
-0.605225,0.121216,0.751099
0.413086,-0.178345,1.013062
-0.195068,-0.332275,0.720581
-0.190674,0.176270,0.945801
0.309448,-0.359863,0.882446
-0.596558,0.090576,0.734375
0.374023,-0.127808,1.014771
-0.148926,-0.340698,0.734863
-0.261963,0.173584,0.909790
0.350098,-0.356812,0.911255
-0.605225,0.070068,0.730591
0.323242,-0.097534,1.000977
-0.113403,-0.360840,0.737061
-0.313110,0.176392,0.891357
0.390625,-0.357178,0.920288
-0.594360,0.038452,0.716919
0.257202,-0.051758,0.981079
-0.061890,-0.357056,0.758179
-0.379272,0.187744,0.877930
0.402832,-0.310669,0.952881
-0.544922,-0.057617,0.709839
0.190552,0.006958,0.989624
-0.029785,-0.398560,0.746460
-0.439209,0.217285,0.866333
0.437500,-0.295532,0.967529
-0.514771,-0.069702,0.728394
0.111450,0.056396,1.001221
0.048828,-0.419800,0.778931
-0.505737,0.208374,0.825562
0.429932,-0.251587,0.984985
-0.436279,-0.133179,0.735107
0.076660,0.112671,1.014648
0.111084,-0.387085,0.814331
-0.560791,0.209961,0.813110
0.445435,-0.244995,0.987183
-0.380371,-0.155273,0.730713
0.009888,0.128418,0.995117
0.184937,-0.385986,0.845459
-0.579712,0.171509,0.784424
0.443115,-0.188232,1.006592
-0.300415,-0.209717,0.751709
-0.067139,0.161011,0.993408
0.222412,-0.429810,0.840088
-0.601929,0.149048,0.773193
0.454102,-0.170898,1.029663
-0.223633,-0.243774,0.748901
-0.145020,0.209595,0.974609
0.296509,-0.418701,0.864624
-0.610962,0.143799,0.761475
0.416260,-0.155396,1.006348
-0.139282,-0.307129,0.751343
-0.197998,0.215942,0.944946
0.324951,-0.345337,0.890259
-0.601074,0.074707,0.751831
0.389282,-0.149658,1.018555
-0.100098,-0.374390,0.733398
-0.261597,0.205200,0.907593
0.385986,-0.345703,0.912964
-0.584595,0.036377,0.720215
0.305054,-0.068481,0.999146
-0.039429,-0.411621,0.733398
-0.309570,0.187378,0.879395
0.400513,-0.303101,0.938477
-0.563354,-0.000854,0.713501
