-0.397583,0.176514,0.834595
0.212769,-0.029419,0.972168
0.010010,-0.435913,0.755249
-0.374634,0.188354,0.871582
0.420898,-0.278320,0.951904
-0.541138,-0.023315,0.714844
0.149292,0.038086,0.997559
0.054321,-0.437744,0.779785
-0.441040,0.174316,0.848267
0.449097,-0.250977,0.978760
-0.469604,-0.041138,0.754639
0.066528,0.137817,1.001953
0.119995,-0.419312,0.810425
-0.498535,0.123169,0.810181
0.440186,-0.231934,0.991211
-0.396240,-0.113892,0.750854
0.025879,0.173828,1.010498
0.193115,-0.403442,0.831787
-0.556274,0.139282,0.788086
0.458130,-0.223999,1.005249
-0.283447,-0.206543,0.757446
-0.063232,0.201050,0.980347
0.245728,-0.370239,0.868042
-0.573975,0.086182,0.768188
0.454834,-0.203369,1.027100
-0.188354,-0.282959,0.772705
-0.146729,0.226318,0.965576
0.301758,-0.378296,0.884888
-0.581787,0.074097,0.766113
0.422119,-0.162598,1.026733
-0.104614,-0.340210,0.772705
-0.206299,0.216919,0.929077
0.348511,-0.341553,0.909668
-0.586426,0.058838,0.744019
0.371582,-0.148438,1.014648
-0.029297,-0.431152,0.768677
-0.278809,0.197632,0.887207
0.384888,-0.300903,0.922974
-0.549194,0.001587,0.728882
0.281128,-0.054810,1.000244
0.019165,-0.447510,0.763428
-0.334106,0.137695,0.853027
0.421143,-0.302734,0.947876
-0.529907,-0.012695,0.733765
0.187500,0.015503,1.002075
0.078247,-0.456543,0.775635
-0.424561,0.159546,0.830322
0.434204,-0.267578,0.959106
-0.440430,-0.079590,0.759277
0.085938,0.117920,1.012817
0.122559,-0.427734,0.808838
-0.516479,0.123779,0.782471
0.461182,-0.247437,1.005493
-0.344116,-0.164062,0.758667
-0.006592,0.194702,1.017212
0.200684,-0.398315,0.841187
-0.549561,0.073486,0.752563
0.463379,-0.260742,1.009766
-0.255859,-0.240601,0.775391
-0.078735,0.198242,0.988159
0.270630,-0.371582,0.874878
-0.588867,0.070435,0.744751
0.433838,-0.225708,1.013428
-0.113159,-0.337280,0.804077
-0.156372,0.184082,0.956787
0.324341,-0.348999,0.901978
-0.572266,0.104492,0.761230
0.376343,-0.143433,1.002441
-0.030273,-0.385742,0.802979
-0.237793,0.161621,0.927856
0.384033,-0.378784,0.931885
-0.561646,0.022949,0.735840
0.314453,-0.067139,0.999268
-0.000244,-0.422119,0.758911
-0.282104,0.158203,0.894409
0.420654,-0.353394,0.948486
-0.528320,-0.020386,0.749023
0.249756,-0.048950,0.979492
0.033447,-0.437256,0.760254
-0.351929,0.126099,0.847412
0.461304,-0.338989,0.979614
-0.506226,-0.081909,0.752075
0.183472,-0.001221,1.000488
0.073975,-0.454346,0.761719
-0.407471,0.135132,0.821655
0.464233,-0.313965,0.980469
-0.455078,-0.116699,0.757690
0.117554,0.039673,1.000732
0.134033,-0.469238,0.799683
-0.462158,0.103760,0.784424
0.465820,-0.269653,0.984497
-0.409424,-0.166748,0.739136
0.062256,0.069580,1.005371
0.203857,-0.481689,0.821899
-0.511230,0.101562,0.760620
0.472412,-0.271118,0.994995
-0.300171,-0.189087,0.790039
-0.041016,0.149170,1.003784
0.242676,-0.445190,0.864990
-0.537842,0.025757,0.735474
0.473267,-0.279907,1.016846
-0.214966,-0.247681,0.793457
-0.121948,0.206177,0.994873
0.302856,-0.414917,0.896973
-0.550049,0.015015,0.753662
0.432129,-0.220947,1.030762
-0.087524,-0.318848,0.824585
-0.176392,0.188843,0.976074
0.337280,-0.376343,0.916626
-0.550415,0.015137,0.741821
0.385620,-0.185791,1.020874
-0.009888,-0.411377,0.822144
-0.211914,0.160278,0.947510
0.384766,-0.332397,0.950928
-0.518066,-0.015869,0.733521
0.306519,-0.068970,1.016724
0.045288,-0.411621,0.828613
-0.274170,0.106812,0.914795
0.437134,-0.381470,0.974121
-0.491577,-0.090576,0.728882
0.226807,0.040161,1.031250
0.074341,-0.402710,0.803345
-0.334961,0.130615,0.893921
0.485229,-0.393677,0.991699
-0.451294,-0.121338,0.752686
0.169067,0.064087,1.026245
0.077393,-0.376709,0.795776
-0.370483,0.097290,0.854736
0.514893,-0.385620,1.012329
-0.433594,-0.156616,0.769897
0.126343,0.028687,1.008789
0.145264,-0.452026,0.812134
-0.433838,0.125244,0.825317
0.509033,-0.324585,1.015625
-0.354736,-0.186768,0.797729
0.079712,0.068481,1.023315
0.184448,-0.469482,0.831787
-0.440674,0.072632,0.795166
0.503418,-0.278320,1.030518
-0.325928,-0.170044,0.797852
0.031616,0.089966,1.030151
0.250977,-0.509033,0.849487
-0.456909,0.026001,0.772461
0.489624,-0.231812,1.040405
-0.275146,-0.163208,0.814453
-0.024780,0.147827,1.028931
0.305176,-0.493652,0.884033
-0.499268,0.030396,0.769409
0.477417,-0.220703,1.067017
-0.187378,-0.238037,0.841675
-0.084106,0.166626,1.014404
0.330933,-0.434204,0.918457
-0.513916,0.030151,0.782471
0.456909,-0.211548,1.067383
-0.089233,-0.309326,0.842041
-0.137939,0.213867,1.041748
0.386597,-0.421265,0.945679
-0.524048,0.015625,0.769409
0.417969,-0.157715,1.072876
-0.024780,-0.367920,0.824829
-0.163086,0.196533,1.021362
0.427856,-0.362305,0.988770
-0.505493,-0.033325,0.767090
0.373901,-0.147461,1.046387
0.049683,-0.432617,0.832520
-0.208618,0.145630,0.984375
0.471802,-0.361206,1.013794
-0.470581,-0.049561,0.771484
0.302612,-0.049438,1.065308
0.092163,-0.440796,0.854248
-0.262573,0.147705,0.968994
0.500244,-0.348511,1.032715
-0.436035,-0.108398,0.773682
0.259888,-0.003906,1.069092
0.099487,-0.418091,0.853638
-0.307861,0.100464,0.915161
0.531128,-0.317871,1.080811
-0.416382,-0.158936,0.770508
0.187134,0.059570,1.080444
0.183105,-0.458862,0.874878
-0.361084,0.114136,0.898926
0.545166,-0.308228,1.081055
-0.354370,-0.182617,0.795410
0.133667,0.104370,1.052612
0.242188,-0.457275,0.895386
-0.388428,0.042236,0.853027
0.537109,-0.274536,1.096313
-0.308472,-0.206055,0.806152
0.091309,0.119995,1.063965
0.299805,-0.456177,0.917969
-0.421387,0.060669,0.842896
0.539795,-0.246338,1.104004
-0.256470,-0.225342,0.824829
0.028076,0.139038,1.063110
0.345581,-0.445923,0.947266
-0.448608,0.053223,0.823486
0.507080,-0.158203,1.124634
-0.171143,-0.246948,0.844849
-0.031128,0.177856,1.078125
0.392090,-0.421875,0.984619
-0.476318,0.027100,0.818970
0.485840,-0.139526,1.122314
-0.054321,-0.276367,0.881592
-0.119873,0.212402,1.064941
0.441772,-0.383301,1.019043
-0.465088,-0.061890,0.797485
0.423828,-0.089722,1.118530
0.063599,-0.372803,0.885254
-0.172607,0.225220,1.060303
0.479248,-0.310669,1.051636
-0.432617,-0.090210,0.800049
0.370239,-0.071899,1.116333
0.095825,-0.398804,0.894531
-0.252563,0.181763,0.995605
0.543213,-0.293701,1.095703
-0.391357,-0.104370,0.810791
0.260132,0.009888,1.093018
0.171997,-0.421631,0.915771
-0.305420,0.081299,0.934814
0.570557,-0.252197,1.137573
-0.346313,-0.152710,0.804199
0.182983,0.127808,1.105835
0.271240,-0.451294,0.922363
-0.393921,0.052124,0.890381
0.572021,-0.276855,1.135620
-0.241089,-0.283813,0.818359
0.077026,0.176514,1.102295
0.336182,-0.400513,0.967896
-0.447510,0.067993,0.855469
0.563110,-0.272461,1.138794
-0.164795,-0.314575,0.872192
-0.002319,0.139648,1.057861
0.398438,-0.364990,1.011108
-0.464600,0.071777,0.833130
0.506470,-0.169067,1.138062
-0.037964,-0.349609,0.908203
-0.068726,0.167236,1.080688
0.449707,-0.355835,1.043457
-0.451538,0.027466,0.830811
0.470703,-0.097412,1.155518
0.047119,-0.383667,0.895752
-0.137695,0.197998,1.077881
0.490234,-0.336182,1.077026
-0.421875,-0.071777,0.827881
0.431396,-0.056030,1.167603
0.052734,-0.350220,0.898560
-0.215088,0.194458,1.024780
0.528809,-0.282837,1.116211
-0.396484,-0.097290,0.827637
0.357544,-0.008057,1.151978
0.130005,-0.378052,0.918579
-0.266479,0.210571,1.011230
0.545532,-0.265137,1.112671
-0.384033,-0.121948,0.819702
0.292480,0.000610,1.126221
0.189575,-0.425293,0.936279
-0.319458,0.093384,0.936401
0.587036,-0.242310,1.168335
-0.304077,-0.183716,0.832031
0.177612,0.135010,1.124146
0.272095,-0.440186,0.955078
-0.371094,0.045288,0.902466
0.575439,-0.227539,1.163086
-0.247803,-0.226562,0.850830
0.102173,0.182617,1.114746
0.326904,-0.395630,0.967163
-0.435303,0.051025,0.876587
0.573486,-0.237671,1.177368
-0.133789,-0.333496,0.888428
0.027344,0.198608,1.123047
0.339722,-0.326294,0.987549
-0.452515,0.052856,0.859741
0.564575,-0.238892,1.157959
-0.064819,-0.357788,0.889893
-0.041138,0.197998,1.116577
0.398071,-0.340332,1.009888
-0.469482,0.038208,0.841187
0.542236,-0.174561,1.170776
-0.014771,-0.395752,0.890747
-0.074219,0.154785,1.083862
0.426514,-0.350708,1.021606
-0.455200,0.036255,0.833008
0.510620,-0.113281,1.184082
-0.007080,-0.361816,0.885498
-0.121704,0.188721,1.065308
0.443237,-0.327515,1.041626
-0.450928,-0.024170,0.830811
0.488159,-0.117188,1.169678
-0.006226,-0.339111,0.879272
-0.162109,0.216553,1.074829
0.479736,-0.303101,1.061646
-0.452026,-0.040527,0.812500
0.439575,-0.077759,1.165405
0.032959,-0.347412,0.898560
-0.211060,0.203491,1.045166
0.506348,-0.289551,1.090698
-0.450684,-0.040894,0.814453
0.387085,-0.056885,1.154053
0.069946,-0.363159,0.900391
-0.255127,0.210327,1.030640
0.522705,-0.273560,1.106323
-0.416504,-0.106445,0.801758
0.322388,-0.018188,1.149048
0.109497,-0.388672,0.901123
-0.299927,0.153198,0.980957
0.565552,-0.274170,1.121460
-0.381836,-0.144897,0.805664
0.220825,0.050781,1.131348
0.194824,-0.416504,0.922485
-0.357300,0.129517,0.927612
0.559814,-0.222534,1.135620
-0.317627,-0.194336,0.809570
0.143799,0.076538,1.094482
0.255005,-0.404541,0.936279
-0.406982,0.079590,0.883667
0.563232,-0.211548,1.141357
-0.253052,-0.238525,0.831543
0.035034,0.148926,1.081055
0.302246,-0.376953,0.955688
-0.431396,0.019653,0.870728
0.552246,-0.217896,1.146118
-0.146606,-0.275879,0.849487
-0.046143,0.160767,1.050659
0.357056,-0.354980,0.982788
-0.455444,-0.009155,0.827026
0.501831,-0.185669,1.135864
-0.092285,-0.322021,0.835571
-0.115356,0.168579,1.040649
0.414429,-0.338135,1.006958
-0.486572,-0.017334,0.800171
0.451660,-0.115845,1.148682
-0.058594,-0.331665,0.846313
-0.213867,0.177612,1.017456
0.459106,-0.309937,1.047974
-0.469604,-0.081055,0.783813
0.375122,-0.039917,1.149170
0.001221,-0.333008,0.854370
-0.291992,0.191162,0.983276
0.495728,-0.311401,1.057373
-0.435303,-0.121094,0.785889
0.285156,-0.021118,1.122925
0.092285,-0.383911,0.866089
-0.370361,0.160767,0.919556
0.509399,-0.269409,1.074097
-0.391602,-0.154297,0.776733
0.186035,0.047852,1.098267
0.173218,-0.405273,0.894409
-0.440674,0.135620,0.890991
0.521240,-0.261230,1.087402
-0.336914,-0.213623,0.793579
0.080811,0.094971,1.064087
0.223145,-0.368774,0.911987
-0.452271,0.067261,0.839844
0.511108,-0.208618,1.103638
-0.223999,-0.302856,0.791504
-0.022583,0.147339,1.049561
0.288208,-0.374756,0.920654
-0.481323,0.008789,0.798462
0.491333,-0.191162,1.106567
-0.175293,-0.328369,0.771240
-0.094849,0.139404,1.017212
0.343018,-0.366455,0.946533
-0.504272,0.000732,0.775391
0.460327,-0.140503,1.117920
-0.141113,-0.304443,0.791382
-0.200806,0.173096,1.003418
0.394531,-0.382080,0.977051
-0.520508,-0.029053,0.771484
0.401123,-0.105469,1.112793
-0.084961,-0.323242,0.808716
-0.303467,0.201416,0.967529
0.454590,-0.342163,1.014893
-0.509399,-0.076294,0.755127
0.301514,-0.082153,1.089355
-0.005249,-0.366577,0.827148
-0.386841,0.189819,0.918457
0.464478,-0.303101,1.033081
-0.454346,-0.127686,0.751465
0.195923,-0.014404,1.062012
0.077026,-0.392822,0.853516
-0.446655,0.134766,0.860352
0.500488,-0.255005,1.070068
-0.396729,-0.172974,0.782715
0.065063,0.111450,1.069824
0.165649,-0.409058,0.866577
-0.507690,0.079590,0.824219
0.500244,-0.269775,1.051758
-0.269653,-0.286133,0.760498
-0.029907,0.144531,1.025757
0.239380,-0.329834,0.893188
-0.529419,0.038818,0.794556
0.453857,-0.247314,1.057007
-0.214722,-0.378540,0.728760
-0.108154,0.105713,0.989502
0.298706,-0.338623,0.906250
-0.561157,0.078613,0.754272
0.401978,-0.160034,1.062622
-0.146484,-0.363525,0.777222
-0.224365,0.123535,0.973511
0.349854,-0.360107,0.953491
-0.549683,0.006470,0.744141
0.312012,-0.047729,1.062622
-0.127319,-0.302979,0.788940
-0.288818,0.150635,0.963501
0.423828,-0.369629,0.987061
-0.554688,-0.007202,0.736206
0.266113,-0.023560,1.060303
-0.055298,-0.335083,0.789062
-0.398926,0.180054,0.894287
0.442993,-0.354370,0.992432
-0.498901,-0.121216,0.724365
0.198364,0.018799,1.049316
0.010132,-0.377197,0.792480
-0.476807,0.205566,0.876221
0.461548,-0.304199,1.015259
-0.490601,-0.145630,0.732178
0.112305,0.023560,1.026855
0.100342,-0.436768,0.817383
-0.510376,0.173462,0.839355
0.434082,-0.241577,1.014893
-0.392944,-0.170776,0.757935
0.026733,0.079346,1.017700
0.173462,-0.432739,0.845825
-0.539917,0.128662,0.813354
0.431763,-0.209839,1.012329
-0.322632,-0.234253,0.733521
-0.043457,0.099854,0.991211
0.232300,-0.424072,0.875000
-0.572632,0.075195,0.779419
0.421997,-0.195312,1.033691
-0.247925,-0.309326,0.708008
-0.148804,0.147095,0.975342
0.293091,-0.390503,0.895264
-0.576294,0.017334,0.758179
0.386719,-0.157471,1.041626
-0.192017,-0.336792,0.721313
-0.261230,0.176392,0.940308
0.338013,-0.376099,0.913696
-0.572388,-0.018677,0.744141
0.338013,-0.124756,1.040771
-0.138062,-0.365723,0.727417
-0.338379,0.197632,0.897339
0.376831,-0.343506,0.935669
-0.569214,-0.040894,0.719604
0.262207,-0.089600,1.029175
-0.071777,-0.390991,0.772949
-0.425293,0.198853,0.889526
0.412476,-0.303955,0.971558
-0.538086,-0.067871,0.707275
0.153442,0.014771,1.022339
0.023682,-0.409180,0.806030
-0.501221,0.176636,0.854858
0.423218,-0.266846,0.992432
-0.461426,-0.136475,0.714111
0.067139,0.100586,1.022705
0.115601,-0.420898,0.814575
-0.561157,0.166626,0.829224
0.419434,-0.225586,1.000610
-0.347534,-0.229004,0.724121
-0.026489,0.164185,1.008179
0.190430,-0.403320,0.848633
-0.583984,0.131958,0.795166
0.419189,-0.200928,1.007568
-0.279663,-0.290039,0.702393
-0.099365,0.176636,0.986328
0.256836,-0.390137,0.874268
-0.605347,0.104858,0.776489
0.407471,-0.198120,1.018555
-0.214722,-0.364624,0.689819
-0.190308,0.168823,0.954102
0.317749,-0.366455,0.890137
-0.590332,0.071533,0.764771
0.359375,-0.164062,1.010864
-0.156738,-0.395142,0.713013
-0.249146,0.152832,0.918213
0.331177,-0.330200,0.908691
-0.602173,0.053833,0.726807
0.326660,-0.121948,1.011719
-0.099609,-0.385742,0.751831
-0.355835,0.180054,0.890991
0.368774,-0.329468,0.924438
-0.570557,0.010742,0.709473
0.238770,-0.022827,0.987915
-0.043091,-0.391724,0.751465
-0.424438,0.184814,0.870239
0.425049,-0.332764,0.945435
-0.562012,-0.037109,0.693481
0.156860,0.067993,1.005127
0.015625,-0.380249,0.768555
-0.489624,0.182495,0.860107
0.437988,-0.299561,0.974854
-0.472290,-0.120483,0.718750
0.087769,0.140137,1.019897
0.063110,-0.355469,0.791626
-0.546631,0.197876,0.830444
0.467773,-0.304321,0.981812
-0.409790,-0.175537,0.726807
0.008179,0.163330,1.006592
0.148193,-0.382690,0.831665
-0.576904,0.182129,0.822388
0.430786,-0.233032,0.997803
-0.331665,-0.216919,0.724487
-0.033447,0.162354,0.990356
0.228760,-0.392456,0.860474
-0.624146,0.155884,0.762207
0.453125,-0.242554,0.989502
-0.232422,-0.251709,0.760742
-0.110596,0.197510,0.972534
0.246582,-0.354614,0.865112
-0.616089,0.144165,0.751953
0.432983,-0.200317,1.019897
-0.190674,-0.343750,0.728516
-0.154175,0.165405,0.956421
0.288940,-0.357422,0.871826
-0.617310,0.127197,0.747070
0.414062,-0.153320,1.015015
-0.114746,-0.324219,0.762817
-0.239502,0.202515,0.932251
0.330688,-0.348511,0.896973
-0.610718,0.055542,0.721558
0.365601,-0.122070,1.006958
-0.084473,-0.357544,0.745361
-0.299683,0.210693,0.905640
0.392334,-0.340454,0.925903
-0.593140,0.023804,0.707764
0.274414,-0.067627,1.000000
-0.041138,-0.436768,0.727783
-0.340576,0.192749,0.879395
0.403931,-0.286377,0.939209
-0.562378,-0.001831,0.716553
0.196167,0.002075,0.994141
0.019653,-0.434692,0.755981
-0.421875,0.181152,0.845703
0.414551,-0.242065,0.972534
-0.487549,-0.073853,0.728149
0.133423,0.083496,1.019165
0.060791,-0.386597,0.794922
-0.503296,0.187744,0.817017
0.453125,-0.270508,0.974365
-0.393677,-0.121338,0.748169
0.048706,0.155762,1.002441
0.129761,-0.366455,0.822998
-0.549561,0.159790,0.781616
0.452515,-0.225830,1.007935
-0.338867,-0.179565,0.744873
-0.001709,0.180664,1.023560
0.217041,-0.409180,0.852661
-0.594238,0.164795,0.770996
0.439575,-0.183716,1.010132
-0.247070,-0.236816,0.761841
-0.077271,0.184326,0.995850
0.269165,-0.394531,0.882446
-0.588745,0.146118,0.772095
0.417969,-0.139526,1.008179
-0.175049,-0.287720,0.754639
-0.153198,0.187378,0.949341
0.325562,-0.409180,0.898560
-0.587402,0.085327,0.771362
0.387207,-0.097778,1.019287
-0.126587,-0.308594,0.741943
-0.219604,0.210938,0.912842
0.374878,-0.354614,0.930664
-0.560669,0.026001,0.755981
0.347412,-0.091675,1.022705
-0.085083,-0.375366,0.726440
-0.269897,0.218994,0.891968
0.398804,-0.319458,0.931152
-0.553101,0.008301,0.742065
0.308960,-0.098999,0.987061
-0.032715,-0.421387,0.738770
-0.322021,0.173462,0.863159
0.409302,-0.290527,0.939453
-0.532349,-0.011230,0.739990
0.239746,-0.011597,0.998413
0.014038,-0.422241,0.761597
-0.375977,0.127808,0.831787
0.435425,-0.293945,0.965454
-0.515991,-0.012329,0.727539
0.167480,0.053101,1.002930
0.075562,-0.427002,0.779663
-0.570679,0.194092,0.814941
0.448608,-0.226440,1.008545
-0.468994,-0.084473,0.750854
-0.037842,0.171997,0.983398
0.212402,-0.396240,0.847046
-0.588257,0.136475,0.786377
0.449951,-0.193604,1.016602
-0.255981,-0.242432,0.743164
-0.100952,0.196289,0.969849
0.260864,-0.375000,0.869629
-0.589111,0.122192,0.774780
0.432617,-0.161011,1.030151
-0.199951,-0.277222,0.741943
-0.153076,0.193848,0.952637
0.308105,-0.360107,0.892456
-0.606445,0.107178,0.746704
0.400391,-0.158936,1.021851
-0.125732,-0.345337,0.749512
-0.199707,0.193359,0.937866
0.342163,-0.339478,0.899170
-0.604492,0.129883,0.750122
0.359497,-0.103027,1.020386
-0.078979,-0.385498,0.744263
-0.254883,0.191406,0.893677
0.362915,-0.308838,0.915039
-0.573242,0.060059,0.736938
0.307007,-0.080688,0.984985
-0.043945,-0.426758,0.752197
-0.323486,0.154175,0.860474
0.410400,-0.278687,0.951660
-0.543213,0.022095,0.723511
0.232544,0.021729,0.995728
-0.000366,-0.384277,0.766479
-0.372070,0.135376,0.849731
0.433228,-0.294800,0.959839
-0.511475,-0.025391,0.740356
0.154785,0.064087,0.998169
0.056030,-0.416016,0.780762
-0.448975,0.164795,0.829712
0.438843,-0.245361,0.974731
-0.455811,-0.074707,0.744629
0.115723,0.095215,1.025757
0.085938,-0.405273,0.803223
-0.508911,0.160278,0.810547
0.451538,-0.230835,0.976929
-0.386108,-0.124146,0.755127
0.045776,0.136353,1.015381
0.156860,-0.412354,0.817383
-0.547119,0.172852,0.785889
0.445312,-0.210449,0.995483
-0.323853,-0.167847,0.764282
-0.014771,0.157959,1.001587
0.226685,-0.413330,0.858154
-0.568604,0.131470,0.773438
0.443359,-0.192871,1.004639
-0.240845,-0.234863,0.755493
-0.105103,0.202637,0.973877
0.297485,-0.400757,0.877686
-0.570190,0.075195,0.760742
0.432373,-0.177612,1.024536
-0.145508,-0.262329,0.782349
-0.191528,0.222900,0.935059
0.346191,-0.360229,0.897583
-0.567383,0.045410,0.782593
0.385864,-0.153198,1.020386
-0.068970,-0.376099,0.763794
-0.269409,0.209473,0.897339
0.385864,-0.348511,0.921753
-0.533325,-0.003540,0.761963
0.310669,-0.094116,0.997925
-0.014648,-0.408447,0.763672
-0.339233,0.182739,0.845459
0.419067,-0.305664,0.945557
-0.519775,-0.032959,0.746704
0.222900,-0.045532,0.984009
0.041748,-0.439941,0.767456
-0.395508,0.145508,0.827515
0.440186,-0.280151,0.966431
-0.475464,-0.048706,0.748901
0.136230,0.068237,1.001709
0.099365,-0.426147,0.795166
-0.466431,0.119141,0.802734
0.449707,-0.266113,0.989014
-0.401489,-0.139526,0.743286
0.048706,0.179443,1.029297
0.163452,-0.427124,0.816040
-0.525146,0.114502,0.784180
0.460938,-0.270630,0.999268
-0.328613,-0.148193,0.783813
-0.025391,0.202393,1.006348
0.228149,-0.402832,0.855469
-0.551758,0.058228,0.754761
0.448242,-0.222168,1.015015
-0.242432,-0.248169,0.758423
-0.088989,0.203491,0.985840
0.286621,-0.385132,0.891235
-0.555908,0.071899,0.768066
0.425171,-0.229736,1.004761
-0.164795,-0.333374,0.770020
-0.141357,0.165649,0.966187
0.348022,-0.391968,0.911377
-0.568237,0.074707,0.752441
0.385254,-0.154541,1.011108
-0.070312,-0.363525,0.775635
-0.207520,0.171631,0.938232
0.379272,-0.386841,0.927612
-0.562988,0.020508,0.757568
0.349121,-0.128662,0.996948
-0.008057,-0.418213,0.769653
-0.287231,0.170166,0.886230
0.411499,-0.338867,0.961670
-0.515991,-0.089233,0.733643
0.264404,-0.058960,0.996216
0.036255,-0.427368,0.769409
-0.337646,0.135742,0.849731
0.437012,-0.331421,0.962891
-0.489258,-0.117188,0.742554
0.186890,-0.030640,0.993042
0.088867,-0.480713,0.776611
-0.410767,0.130615,0.817627
0.473511,-0.289795,0.990112
-0.446289,-0.088501,0.754272
0.080444,0.045654,0.985229
0.155640,-0.481079,0.814209
-0.457520,0.061890,0.787231
0.475098,-0.260864,1.011353
-0.380371,-0.143677,0.757690
0.010498,0.139771,1.013916
0.237671,-0.479614,0.844116
-0.512573,0.040771,0.754028
0.475342,-0.257690,1.018311
-0.270020,-0.223511,0.780029
-0.078125,0.203125,1.003418
0.288696,-0.426392,0.874878
-0.536621,0.025391,0.754639
0.439697,-0.229492,1.036011
-0.152954,-0.288452,0.797119
-0.157227,0.203735,0.977905
0.332031,-0.413452,0.907837
-0.546387,0.029175,0.770996
0.400391,-0.206055,1.010498
-0.055908,-0.360229,0.823242
-0.179810,0.156982,0.961426
0.373657,-0.334717,0.943726
-0.552734,0.043335,0.751953
0.343750,-0.137573,1.009888
0.030518,-0.414429,0.818970
-0.224731,0.106934,0.929688
0.411499,-0.373047,0.961792
-0.546631,-0.020630,0.716431
0.291870,-0.095459,0.992188
0.063965,-0.428223,0.804077
-0.295898,0.145508,0.908691
0.454956,-0.375488,0.984619
-0.498413,-0.079956,0.745239
0.236694,-0.039062,1.002686
0.096558,-0.476440,0.796753
-0.333862,0.128662,0.889038
0.471069,-0.326294,0.999634
-0.467285,-0.100830,0.752319
0.171143,0.027954,1.013916
0.126221,-0.457764,0.826782
-0.381226,0.088623,0.855225
0.492188,-0.322510,1.014160
-0.438354,-0.137085,0.754272
0.104004,0.063110,1.011841
0.180420,-0.484375,0.830444
-0.431519,0.072632,0.825562
0.496948,-0.295532,1.023926
-0.373657,-0.165405,0.753540
0.050903,0.095215,1.006714
0.242310,-0.479004,0.853760
-0.457031,0.037964,0.789062
0.490845,-0.254150,1.046509
-0.291016,-0.237671,0.780273
-0.025757,0.132935,1.014893
0.294800,-0.479126,0.882202
-0.492920,0.020874,0.768066
0.473022,-0.228271,1.049316
-0.201416,-0.254639,0.805664
-0.086426,0.189819,1.023804
0.345215,-0.459106,0.914062
-0.504272,0.015015,0.770630
0.431519,-0.173950,1.055176
-0.112793,-0.303101,0.822266
-0.140991,0.180786,1.010986
0.389160,-0.424316,0.949219
-0.502441,-0.009277,0.771729
0.391479,-0.114258,1.055176
-0.015625,-0.357666,0.836426
-0.198975,0.164551,0.983276
0.432251,-0.400513,0.981812
-0.473633,-0.067505,0.778076
0.334106,-0.072144,1.062378
0.062988,-0.415527,0.831665
-0.275146,0.164673,0.941284
0.479736,-0.354858,1.021729
-0.443481,-0.120117,0.771851
0.258789,-0.024658,1.057007
0.095215,-0.427246,0.830444
-0.334351,0.129272,0.908081
0.521484,-0.332153,1.045288
-0.406006,-0.137085,0.775513
0.190674,0.023682,1.059082
0.184570,-0.467529,0.856079
-0.399902,0.099365,0.851440
0.526611,-0.274048,1.074463
-0.341797,-0.207764,0.782104
0.115356,0.061279,1.056519
0.265259,-0.484741,0.885986
-0.453491,0.080933,0.816040
0.500488,-0.245239,1.054443
-0.265259,-0.244751,0.801147
0.024414,0.130615,1.046997
0.342041,-0.464233,0.938110
-0.468384,0.063354,0.812866
0.478882,-0.204224,1.076294
-0.180542,-0.262329,0.837036
-0.057251,0.152344,1.047119
0.406372,-0.429321,0.989990
-0.475708,0.010376,0.797363
0.452637,-0.125854,1.102783
-0.078369,-0.301636,0.853882
-0.132324,0.179932,1.039307
0.439697,-0.403198,1.011597
-0.457397,-0.059692,0.792969
0.419678,-0.093140,1.107422
0.044922,-0.378662,0.865479
-0.222168,0.209106,1.012329
0.488281,-0.380859,1.030762
-0.435181,-0.088013,0.798828
0.346069,-0.052979,1.094604
0.088013,-0.392578,0.872559
-0.267090,0.173462,0.979492
0.521484,-0.319580,1.063477
-0.407837,-0.126099,0.795044
0.268311,0.015381,1.087524
0.157837,-0.410156,0.901245
-0.330078,0.133667,0.942017
0.542725,-0.280029,1.103638
-0.363525,-0.165039,0.796509
0.189941,0.089966,1.091675
0.239624,-0.460571,0.907593
-0.375122,0.103394,0.903809
