-0.397583,0.176514,0.834595
0.536255,-0.255371,1.098145
-0.312012,-0.227173,0.785034
0.135498,0.103149,1.096191
0.308350,-0.475586,0.926880
-0.424805,0.096313,0.867310
0.534790,-0.224976,1.105225
-0.245850,-0.233154,0.828369
0.077637,0.130493,1.092651
0.342773,-0.459351,0.961182
-0.442139,0.059937,0.839600
0.531128,-0.191895,1.118408
-0.190308,-0.237305,0.856812
0.003174,0.183472,1.095825
0.393921,-0.443848,0.985962
-0.446533,0.049561,0.843994
0.498047,-0.124390,1.134155
-0.128418,-0.253540,0.871338
-0.053833,0.190308,1.074219
0.426025,-0.421753,1.007812
-0.441895,-0.020020,0.838379
0.493774,-0.134521,1.140991
-0.070801,-0.272827,0.886841
-0.105103,0.206177,1.058472
0.466553,-0.373169,1.039062
-0.430054,-0.054077,0.818604
0.458618,-0.095581,1.155273
0.024780,-0.351440,0.898560
-0.166016,0.219604,1.050903
0.503540,-0.343750,1.066162
-0.432861,-0.063721,0.822510
0.425171,-0.073608,1.151978
0.055176,-0.362061,0.891846
-0.198730,0.200806,1.024780
0.526245,-0.308228,1.097412
-0.405640,-0.126465,0.821289
0.377808,-0.031128,1.158691
0.082031,-0.352295,0.900024
-0.267456,0.212402,1.015137
0.563110,-0.304810,1.121338
-0.394043,-0.155640,0.804932
0.323120,-0.008423,1.148193
0.172119,-0.385742,0.940430
-0.328979,0.214966,0.974243
0.552490,-0.263550,1.106812
-0.319824,-0.176025,0.827637
0.257446,0.048340,1.143555
0.206055,-0.431885,0.934937
-0.330566,0.111938,0.930298
0.581421,-0.223267,1.147461
-0.318970,-0.180664,0.821289
0.160889,0.111694,1.124634
0.294800,-0.444824,0.968750
-0.368408,0.086304,0.902832
0.566772,-0.201660,1.152100
-0.258911,-0.223267,0.844360
0.093994,0.119751,1.092407
0.360840,-0.425171,1.004395
-0.417358,0.072510,0.871216
0.559937,-0.181396,1.162598
-0.178833,-0.248535,0.859131
0.007568,0.208252,1.102173
0.406982,-0.419922,1.007690
-0.431641,0.022949,0.865967
0.536621,-0.152466,1.176147
-0.093018,-0.265137,0.883179
-0.056030,0.228638,1.107544
0.432251,-0.363281,1.029785
-0.446899,-0.016113,0.852905
0.519409,-0.137329,1.177856
0.008301,-0.370239,0.886475
-0.128052,0.235229,1.083740
0.452881,-0.324097,1.047729
-0.443848,-0.045532,0.831665
0.488525,-0.116821,1.185425
0.020874,-0.338135,0.894287
-0.176636,0.240356,1.064575
0.501465,-0.306274,1.086060
-0.445923,-0.068970,0.807129
0.420532,-0.072998,1.176025
0.075684,-0.369019,0.911743
-0.231689,0.234985,1.054077
0.518311,-0.289185,1.096802
-0.429810,-0.086182,0.797852
0.368652,-0.038330,1.157471
0.137573,-0.379883,0.926270
-0.273315,0.201538,1.020508
0.558960,-0.279419,1.115479
-0.397827,-0.102417,0.809448
0.270752,0.013306,1.122559
0.200317,-0.408813,0.948730
-0.311768,0.123413,0.951172
0.557739,-0.239380,1.130615
-0.343262,-0.140015,0.823486
0.187622,0.098389,1.123291
0.254883,-0.421143,0.949707
-0.364990,0.085449,0.925537
0.570435,-0.241943,1.153564
-0.290527,-0.218872,0.823486
0.107788,0.148682,1.116821
0.313477,-0.404297,0.971313
-0.418701,0.077515,0.889404
0.567993,-0.218384,1.155029
-0.217773,-0.251465,0.851685
0.033447,0.175171,1.098389
0.354492,-0.385498,0.992310
-0.426270,0.031128,0.871704
0.552368,-0.179565,1.164307
-0.123901,-0.313354,0.851318
-0.030640,0.170776,1.083130
0.377563,-0.357544,1.000610
-0.436646,-0.022583,0.846069
0.537354,-0.152222,1.174438
-0.070557,-0.336792,0.850586
-0.082764,0.185425,1.064941
0.409668,-0.333496,1.010742
-0.457764,-0.043579,0.824951
0.499023,-0.165039,1.168579
-0.056519,-0.329956,0.864136
-0.151123,0.222412,1.061157
0.451782,-0.305176,1.040161
-0.483643,-0.033081,0.802368
0.447144,-0.133789,1.158813
0.009644,-0.361694,0.883423
-0.234741,0.228027,1.036133
0.481079,-0.282104,1.067993
-0.463745,-0.091064,0.781616
0.362915,-0.077271,1.151367
0.085693,-0.386963,0.903076
-0.314819,0.205933,0.969360
0.521973,-0.272095,1.087036
-0.385620,-0.142578,0.798218
0.242798,-0.004883,1.114014
0.166260,-0.423950,0.907227
-0.374023,0.149170,0.911377
0.522583,-0.229858,1.093994
-0.322510,-0.176514,0.804688
0.144897,0.081055,1.095947
0.227783,-0.382446,0.937256
-0.417358,0.098267,0.886108
0.531494,-0.222534,1.102539
-0.270996,-0.255981,0.806885
0.027954,0.123413,1.070190
0.304688,-0.371704,0.948608
-0.456299,0.039429,0.844360
0.522461,-0.187500,1.136719
-0.141968,-0.312622,0.828735
-0.065918,0.146729,1.055786
0.349609,-0.372070,0.959106
-0.491577,-0.025024,0.789185
0.503906,-0.181274,1.135010
-0.105957,-0.300903,0.827637
-0.163696,0.210571,1.044312
0.407104,-0.328857,1.002930
-0.491089,-0.066406,0.778442
0.418579,-0.105225,1.131714
-0.047119,-0.343628,0.834961
-0.249390,0.202271,1.013916
0.454712,-0.306763,1.031006
-0.489746,-0.053711,0.770752
0.347412,-0.083984,1.117676
0.014038,-0.368042,0.856445
-0.310181,0.142212,0.943115
0.470093,-0.275269,1.061523
-0.444580,-0.129761,0.755493
0.251953,0.024902,1.117065
0.088745,-0.395264,0.867920
-0.373047,0.149048,0.940063
0.491211,-0.311646,1.050903
-0.416870,-0.153687,0.766602
0.167969,0.079712,1.085693
0.142944,-0.393677,0.879028
-0.432861,0.103027,0.878174
0.509521,-0.268555,1.073242
-0.375488,-0.213379,0.759888
0.087524,0.131470,1.077148
0.194824,-0.397705,0.875000
-0.472412,0.071411,0.844482
0.513916,-0.261841,1.091431
-0.290894,-0.296753,0.772217
0.021118,0.134644,1.057129
0.233398,-0.372437,0.886353
-0.502319,0.085205,0.819824
0.508545,-0.250977,1.078369
-0.233276,-0.317505,0.797485
-0.048828,0.116211,1.023071
0.275024,-0.385498,0.902344
-0.515015,0.052490,0.809204
0.483032,-0.219849,1.091675
-0.182739,-0.343628,0.770142
-0.104736,0.132812,1.000732
0.308838,-0.362915,0.914551
-0.537109,0.046265,0.779419
0.458618,-0.219482,1.069580
-0.160522,-0.362915,0.768188
-0.170166,0.141846,0.996582
0.346069,-0.365112,0.950562
-0.562012,0.017944,0.753784
0.418213,-0.178833,1.066772
-0.151855,-0.345215,0.777710
-0.215088,0.149048,0.991211
0.357056,-0.342529,0.965698
-0.576904,0.018555,0.751953
0.397583,-0.153564,1.084473
-0.137695,-0.363770,0.773071
-0.266235,0.180908,0.970947
0.392822,-0.354248,0.971069
-0.562866,-0.031128,0.739380
0.384155,-0.127808,1.088257
-0.122559,-0.323608,0.771606
-0.321411,0.199341,0.932129
0.420532,-0.349243,0.984741
-0.547729,-0.062988,0.742554
0.328979,-0.104370,1.071655
-0.081665,-0.358154,0.780762
-0.350098,0.184082,0.906128
0.421631,-0.325317,0.980713
-0.516479,-0.105103,0.732178
0.272095,-0.085815,1.051636
-0.047241,-0.379883,0.793457
-0.385864,0.190552,0.900513
0.421143,-0.310059,0.978149
-0.515015,-0.102173,0.719360
0.221924,-0.036499,1.052368
-0.005127,-0.385498,0.810913
-0.425903,0.182739,0.888916
0.433960,-0.306396,1.005005
-0.514160,-0.111450,0.725830
0.152222,-0.006348,1.031494
0.050659,-0.391846,0.823730
-0.467041,0.175049,0.881958
0.473511,-0.306396,1.011475
-0.461304,-0.115601,0.758911
0.052979,0.087769,1.017822
0.105347,-0.405640,0.832275
-0.484619,0.108643,0.824463
0.458252,-0.250000,1.032593
-0.402100,-0.140991,0.762207
0.015991,0.098145,1.018799
0.190796,-0.432251,0.852417
-0.561646,0.102051,0.797852
0.443115,-0.227539,1.030396
-0.293579,-0.287231,0.735962
-0.074341,0.144409,0.992676
0.256836,-0.427002,0.867065
-0.584473,0.100586,0.775269
0.418213,-0.175781,1.038452
-0.230469,-0.310669,0.728882
-0.149658,0.144775,0.986816
0.287109,-0.407104,0.887329
-0.606567,0.042114,0.732422
0.418091,-0.178223,1.045654
-0.175171,-0.315552,0.737549
-0.263916,0.183594,0.939697
0.342285,-0.357910,0.926880
-0.587769,-0.020142,0.729370
0.334106,-0.138916,1.019409
-0.120483,-0.361450,0.737671
-0.339111,0.189453,0.906128
0.385864,-0.366699,0.940552
-0.567505,-0.048096,0.714111
0.242310,-0.048218,1.019897
-0.055542,-0.369019,0.780151
-0.426270,0.202515,0.883667
0.414917,-0.328979,0.971680
-0.534180,-0.096069,0.703247
0.144653,0.028564,1.018433
0.034668,-0.392578,0.804077
-0.517944,0.200439,0.852173
0.433594,-0.267578,0.998535
-0.442627,-0.165161,0.727905
0.039062,0.081543,1.012695
0.135864,-0.425293,0.822998
-0.558716,0.149414,0.810059
0.432373,-0.225098,1.005859
-0.325562,-0.258545,0.718750
-0.071899,0.155151,0.997192
0.233887,-0.399292,0.873901
-0.594238,0.087646,0.775635
0.411377,-0.192871,1.021362
-0.229248,-0.345459,0.693359
-0.173218,0.180664,0.966797
0.303467,-0.371338,0.887939
-0.598633,0.068970,0.750122
0.365356,-0.152710,1.027954
-0.163330,-0.367188,0.707275
-0.290894,0.187134,0.912231
0.370972,-0.356812,0.930786
-0.588989,0.013794,0.727783
0.284912,-0.097778,1.009155
-0.092896,-0.392578,0.744507
-0.392700,0.199829,0.875000
0.402954,-0.309814,0.948364
-0.552124,-0.030762,0.718384
0.163574,-0.014404,0.992676
0.010986,-0.404419,0.798828
-0.477905,0.171631,0.855103
0.409912,-0.272949,0.968994
-0.491211,-0.072754,0.713867
0.076172,0.110229,1.014160
0.098022,-0.369385,0.829956
-0.556641,0.135132,0.812012
0.425781,-0.260376,0.996582
-0.369385,-0.218506,0.708984
-0.006226,0.180176,1.007690
0.166260,-0.375244,0.827759
-0.578613,0.137085,0.789185
0.452759,-0.243652,1.010620
-0.287476,-0.278198,0.718994
-0.103760,0.170410,0.958008
0.239136,-0.355347,0.873657
-0.596436,0.098389,0.762207
0.427002,-0.191772,1.028809
-0.216675,-0.344971,0.698730
-0.170044,0.176514,0.940430
0.299683,-0.347656,0.894531
-0.595581,0.065308,0.755005
0.379150,-0.145386,1.033936
-0.158203,-0.385864,0.707153
-0.258789,0.165649,0.900513
0.343872,-0.340088,0.911255
-0.582031,0.047852,0.749268
0.330078,-0.092773,1.014648
-0.114136,-0.373047,0.730591
-0.336914,0.159302,0.864380
0.399536,-0.315063,0.942017
-0.563965,0.045776,0.727905
0.226685,-0.022705,0.991699
-0.034912,-0.390259,0.765625
-0.429688,0.192017,0.862183
0.418701,-0.296753,0.954468
-0.516357,-0.037354,0.731079
0.115967,0.063965,1.006348
0.047241,-0.396851,0.791748
-0.495483,0.179688,0.842407
0.451416,-0.266479,0.991455
-0.434082,-0.108887,0.746338
0.012573,0.155884,1.001709
0.147583,-0.412231,0.810791
-0.534302,0.136230,0.810425
0.446167,-0.210083,1.021606
-0.340454,-0.197998,0.730957
-0.045898,0.163086,0.984253
0.231201,-0.388062,0.856934
-0.605347,0.125977,0.770630
0.432861,-0.163696,1.028198
-0.211060,-0.258423,0.742432
-0.150757,0.216675,0.966187
0.294189,-0.361938,0.885864
-0.605469,0.067749,0.737549
0.402100,-0.137329,1.039917
-0.145142,-0.327515,0.741821
-0.226440,0.194458,0.916138
0.366211,-0.354858,0.915405
-0.609131,0.084473,0.729248
0.327515,-0.109497,1.007080
-0.060791,-0.423462,0.737793
-0.298218,0.181396,0.887573
0.396484,-0.288940,0.938354
-0.575806,0.029541,0.701172
0.255127,-0.022095,0.994507
-0.025146,-0.409546,0.748047
-0.394287,0.186646,0.859375
0.458618,-0.309692,0.966675
-0.515137,-0.026733,0.716309
0.123291,0.137329,1.003662
0.032227,-0.362183,0.766846
-0.475464,0.145386,0.827881
0.474854,-0.331299,0.984985
-0.442993,-0.112305,0.753052
0.055542,0.194336,1.008789
0.105103,-0.330811,0.800903
-0.540039,0.158569,0.798340
0.481689,-0.310669,1.003052
-0.324951,-0.255737,0.731079
-0.014038,0.205078,1.001709
0.180664,-0.346558,0.827393
-0.591675,0.149780,0.757690
0.454956,-0.229126,1.012695
-0.229736,-0.322021,0.746582
-0.063110,0.175171,0.977417
0.257812,-0.353149,0.869263
-0.606567,0.144043,0.757690
0.416626,-0.188599,1.001587
-0.147583,-0.375854,0.758545
-0.113281,0.158569,0.963867
0.292847,-0.323730,0.890137
-0.612671,0.146851,0.739624
0.409668,-0.133667,1.012939
-0.090332,-0.344482,0.753662
-0.210571,0.175781,0.901855
0.349609,-0.323486,0.920044
-0.598389,0.065430,0.731812
0.355713,-0.099243,0.997070
-0.031006,-0.415649,0.750000
-0.295288,0.214233,0.893799
0.374023,-0.301392,0.923706
-0.556274,-0.000610,0.730591
0.290161,-0.067383,1.002808
-0.007935,-0.419678,0.763672
-0.375244,0.177856,0.842529
0.427734,-0.279175,0.963867
-0.503784,-0.050415,0.727539
0.196899,0.036133,1.016357
0.027344,-0.419067,0.750244
-0.416382,0.157593,0.837646
0.453613,-0.276978,0.982422
-0.490356,-0.078613,0.733521
0.126709,0.062500,1.008057
0.109375,-0.434570,0.804077
-0.491211,0.183960,0.812500
0.448486,-0.224243,0.986572
-0.398560,-0.134277,0.745972
0.040283,0.105591,1.006104
0.173828,-0.446899,0.823120
-0.535400,0.126221,0.785278
0.453979,-0.186401,1.012939
-0.301025,-0.145630,0.765991
-0.073853,0.202881,0.994629
0.267700,-0.440552,0.862183
-0.572632,0.083008,0.762939
0.435303,-0.199219,1.005127
-0.160522,-0.254028,0.785400
-0.156128,0.208252,0.951782
0.309204,-0.336792,0.891357
-0.582520,0.067505,0.744629
0.394531,-0.168945,1.012085
-0.066406,-0.398315,0.750977
-0.211060,0.197388,0.929810
0.368652,-0.320679,0.921509
-0.562012,0.060303,0.746948
0.315918,-0.097412,0.978149
0.010010,-0.432007,0.762573
-0.299194,0.159424,0.876343
0.441772,-0.271729,0.982300
-0.461426,-0.084106,0.748779
0.087158,0.111572,0.993896
0.079468,-0.381714,0.785156
-0.521606,0.173462,0.811768
0.458740,-0.241455,1.002808
-0.365112,-0.160522,0.753174
0.019043,0.159424,1.020508
0.146118,-0.369873,0.826904
-0.585083,0.164551,0.771240
0.467773,-0.234741,1.013428
-0.265259,-0.235229,0.753784
-0.048096,0.187500,0.989746
0.216675,-0.338013,0.854004
-0.610229,0.165405,0.760620
0.458130,-0.212036,1.020020
-0.160767,-0.327393,0.770508
-0.122070,0.161499,0.959106
0.285889,-0.332397,0.901489
-0.620117,0.159058,0.746704
0.405762,-0.149048,1.009399
-0.087891,-0.356079,0.773315
-0.187378,0.171875,0.935791
0.363525,-0.359619,0.912109
-0.599243,0.134766,0.738159
0.325439,-0.037476,0.999878
-0.037476,-0.365601,0.759399
-0.246338,0.131958,0.901733
0.389038,-0.366089,0.921143
-0.580933,0.053101,0.724731
0.280884,-0.024658,0.996094
0.002197,-0.416260,0.745239
-0.339111,0.168335,0.860474
0.421631,-0.321777,0.948608
-0.525513,-0.027832,0.725952
0.219482,0.034912,1.003052
0.009155,-0.386963,0.749390
-0.405029,0.164185,0.840942
0.454468,-0.319092,0.966309
-0.466675,-0.093872,0.759277
0.133911,0.090332,1.010864
0.058716,-0.391479,0.775635
-0.481445,0.163086,0.811157
0.454712,-0.281860,0.997070
-0.416748,-0.156982,0.741943
0.088989,0.085205,0.999268
0.109009,-0.391479,0.797974
-0.523071,0.143799,0.784790
0.474731,-0.247803,0.994507
-0.348389,-0.148193,0.766235
0.015259,0.140015,1.004517
0.181396,-0.407104,0.832520
-0.563354,0.142944,0.766968
0.461914,-0.252441,0.992065
-0.279663,-0.222778,0.774292
-0.060303,0.183472,0.998901
0.254639,-0.398804,0.863403
-0.562012,0.109985,0.758179
0.433228,-0.184326,1.008789
-0.197266,-0.243896,0.782104
-0.116211,0.165527,0.971924
0.303955,-0.464966,0.870361
-0.582031,0.095703,0.764038
0.426025,-0.116821,1.029785
-0.143188,-0.245361,0.768677
-0.186768,0.233398,0.943115
0.358765,-0.386353,0.921265
-0.549194,0.019775,0.774780
0.382324,-0.138062,1.006348
-0.084839,-0.337036,0.772827
-0.227417,0.182251,0.909302
0.378174,-0.310913,0.937622
-0.539185,-0.017212,0.755371
0.328125,-0.117188,0.993042
-0.010376,-0.416016,0.755249
-0.286743,0.184082,0.880005
0.395264,-0.313599,0.929321
-0.546265,-0.049927,0.731079
0.275879,-0.106445,0.981201
0.030762,-0.464844,0.753540
-0.345825,0.172974,0.851196
0.423828,-0.267212,0.963013
-0.495728,-0.084961,0.743408
0.186279,-0.030396,0.994507
0.066040,-0.490356,0.752197
-0.399048,0.122681,0.812134
0.462769,-0.267456,0.978394
-0.456055,-0.076416,0.746094
0.097534,0.090210,1.004150
0.131714,-0.455200,0.803345
-0.462280,0.068848,0.786743
0.443604,-0.242676,0.998779
-0.385132,-0.153931,0.748291
0.038452,0.152100,1.023438
0.202026,-0.447754,0.838623
-0.541748,0.086426,0.757080
0.459961,-0.276611,0.999023
-0.286621,-0.211426,0.768677
-0.046875,0.198242,1.006592
0.251953,-0.384644,0.869141
-0.550293,0.051636,0.741211
0.449463,-0.244263,1.021484
-0.169800,-0.280151,0.803711
-0.124023,0.201294,0.975830
0.293091,-0.361084,0.901611
-0.557495,0.054443,0.749756
0.422729,-0.227173,1.024902
-0.083008,-0.382568,0.790894
-0.192505,0.193237,0.950562
0.349854,-0.344360,0.925171
-0.555054,0.031128,0.756714
0.375732,-0.167358,1.012939
-0.016602,-0.383179,0.805664
-0.244019,0.146362,0.911621
0.379761,-0.367310,0.925171
-0.552002,-0.016235,0.732544
0.311768,-0.123535,0.993774
0.032227,-0.440186,0.788696
-0.288940,0.132324,0.881714
0.443481,-0.350952,0.952148
-0.531372,-0.032837,0.739624
0.218018,-0.030396,0.984619
0.081055,-0.461304,0.785645
-0.328613,0.086426,0.854614
0.459473,-0.339355,0.973511
-0.500610,-0.067261,0.740845
0.161987,0.036865,1.000488
0.112305,-0.453247,0.793335
-0.402344,0.112671,0.838135
0.472168,-0.308105,1.003296
-0.430786,-0.100220,0.767822
0.106812,0.089355,1.022095
0.127563,-0.465698,0.798706
-0.445068,0.066284,0.798950
0.493652,-0.299438,1.024658
-0.375610,-0.188965,0.750488
0.039429,0.134277,1.016235
0.210938,-0.441406,0.844727
-0.507324,0.064819,0.757812
0.491821,-0.312622,1.016724
-0.309326,-0.261597,0.761841
-0.027710,0.162476,1.020020
0.268799,-0.442993,0.870605
-0.527466,0.075317,0.755859
0.467041,-0.292358,1.009033
-0.236694,-0.270386,0.795166
-0.080322,0.155273,1.000732
0.304688,-0.426880,0.898926
-0.533569,0.048584,0.750000
0.451050,-0.222290,1.042114
-0.164795,-0.293213,0.809204
-0.135132,0.164917,0.991699
0.346069,-0.430420,0.915039
-0.533691,0.046997,0.762207
0.416626,-0.166016,1.038940
-0.066040,-0.360962,0.803711
-0.194214,0.187744,0.979248
0.388306,-0.403931,0.937378
-0.510376,-0.030029,0.759399
0.364258,-0.137085,1.020874
0.005127,-0.411133,0.807129
-0.240479,0.161743,0.934204
0.429077,-0.385010,0.963135
-0.498047,-0.057251,0.762695
0.292480,-0.096069,1.020996
0.075195,-0.472656,0.811523
-0.301636,0.125732,0.888428
0.468506,-0.342285,1.000977
-0.468628,-0.096680,0.760132
0.230103,-0.037354,1.020264
0.099731,-0.473389,0.798828
-0.356567,0.109619,0.877197
0.492920,-0.334229,1.015869
-0.429199,-0.135132,0.753174
0.166382,0.041626,1.043945
0.160889,-0.452393,0.837524
-0.413574,0.110229,0.848633
0.505493,-0.316528,1.030518
-0.374512,-0.188354,0.772461
0.073364,0.074341,1.029907
0.245483,-0.463135,0.875488
-0.464233,0.057495,0.780029
0.498779,-0.266235,1.042603
-0.285400,-0.212646,0.787842
-0.021240,0.131226,1.027710
0.324707,-0.495483,0.906128
-0.496704,0.041748,0.775635
0.453613,-0.186890,1.055054
-0.184326,-0.259766,0.807007
-0.094604,0.180176,1.025024
0.388184,-0.458496,0.950439
-0.510986,0.005859,0.785889
0.424927,-0.147827,1.072388
-0.068726,-0.325928,0.827881
-0.174316,0.180420,0.988525
0.428101,-0.400757,0.979004
-0.480103,-0.059937,0.775024
0.370239,-0.094604,1.072021
0.038818,-0.410522,0.830688
-0.244751,0.172241,0.969360
0.465454,-0.386353,1.006714
-0.444092,-0.125977,0.771362
0.313843,-0.049438,1.070435
0.078369,-0.397339,0.826904
-0.304199,0.166870,0.941162
0.514648,-0.344727,1.036865
-0.432129,-0.175293,0.758667
0.228882,-0.035156,1.053467
0.154053,-0.434692,0.859375
-0.387451,0.154907,0.885132
0.523071,-0.273804,1.063477
-0.350098,-0.172974,0.783691
0.129883,0.083130,1.066406
0.238037,-0.503052,0.876099
-0.428711,0.046387,0.832886
0.540039,-0.287598,1.066040
-0.294556,-0.215576,0.795166
0.028564,0.149414,1.049927
0.317749,-0.450073,0.919556
-0.455933,0.040161,0.809814
0.508545,-0.217651,1.099976
-0.177246,-0.273682,0.833496
-0.050415,0.198730,1.064819
0.368408,-0.424927,0.951904
-0.471191,0.022461,0.800049
0.458740,-0.173584,1.087769
-0.066895,-0.319458,0.853027
-0.123169,0.200806,1.039429
0.427002,-0.379150,0.998535
-0.470093,-0.042480,0.788696
0.402222,-0.101196,1.104858
0.048950,-0.381470,0.859619
-0.199463,0.178345,1.005859
0.484009,-0.359863,1.036377
-0.437500,-0.126343,0.786621
0.324097,-0.046997,1.092529
0.098633,-0.397461,0.860718
-0.283081,0.189697,0.973145
0.529297,-0.312378,1.070557
-0.387573,-0.143799,0.812012
0.204468,-0.004028,1.054443
0.194824,-0.452759,0.889526
-0.347778,0.072632,0.882324
0.558228,-0.240479,1.119995
-0.309937,-0.164551,0.808594
0.096313,0.119507,1.070312
0.322510,-0.514526,0.913208
-0.443359,0.023438,0.826416
0.534424,-0.209106,1.132812
-0.199097,-0.241821,0.852295
-0.019531,0.175293,1.056641
0.374634,-0.419067,0.972046
-0.442871,0.014648,0.822144
0.493896,-0.134033,1.138794
-0.080566,-0.290405,0.866333
-0.100830,0.226807,1.086060
0.440063,-0.444458,0.995850
-0.460693,-0.026123,0.813232
0.444580,-0.101929,1.123169
0.046875,-0.327148,0.901611
-0.161621,0.216431,1.057129
0.473511,-0.338501,1.053955
-0.456665,-0.081299,0.793823
0.398682,-0.090210,1.127197
0.083252,-0.402832,0.884399
-0.225830,0.175537,1.013184
0.518677,-0.272949,1.093384
-0.404297,-0.117310,0.801758
0.315796,-0.026855,1.113159
0.140625,-0.409912,0.898804
-0.298340,0.154541,0.975220
0.556274,-0.263550,1.120972
-0.369385,-0.155273,0.798950
0.228760,0.040283,1.104614
0.231323,-0.467041,0.916016
-0.351562,0.142578,0.927002
0.549438,-0.242432,1.120728
-0.302734,-0.208496,0.814941
0.157104,0.100098,1.107666
0.285522,-0.437866,0.949463
-0.383789,0.074829,0.880859
0.556763,-0.219360,1.129272
-0.249878,-0.217651,0.839111
0.066650,0.166626,1.092651
0.347656,-0.436890,0.964600
-0.432739,0.062378,0.870117
0.566040,-0.231323,1.152222
-0.165771,-0.255005,0.872803
-0.009644,0.204712,1.078491
0.381104,-0.372192,0.987427
-0.451172,0.041870,0.845093
0.550293,-0.188599,1.159424
-0.026978,-0.321411,0.903320
-0.089478,0.233276,1.097778
0.421631,-0.349854,1.018677
-0.445190,0.001709,0.830078
0.487061,-0.124023,1.154175
0.030396,-0.370850,0.890625
-0.114014,0.217285,1.102661
0.475342,-0.326660,1.061768
-0.474243,0.004272,0.827759
0.434448,-0.099487,1.148804
0.059082,-0.378906,0.904175
-0.184082,0.193481,1.065063
0.512085,-0.294189,1.104492
-0.447998,-0.032471,0.805908
0.380859,-0.032349,1.147705
0.129883,-0.371582,0.929077
-0.253296,0.183838,1.031860
0.544067,-0.274048,1.128052
-0.394897,-0.107056,0.816406
0.290161,0.029419,1.133057
0.196533,-0.424805,0.934448
-0.310303,0.160645,0.984009
0.560913,-0.258301,1.131836
-0.340820,-0.173584,0.818481
0.225830,0.066895,1.122681
0.234985,-0.425293,0.942017
-0.352661,0.078491,0.903931
0.580200,-0.222534,1.169678
-0.275269,-0.216064,0.824097
0.135132,0.159302,1.126099
0.297607,-0.413452,0.960571
-0.400635,0.073975,0.911743
0.591064,-0.245850,1.165405
-0.218750,-0.300049,0.839600
0.057129,0.187866,1.114502
0.341431,-0.384644,0.974976
-0.431274,0.082397,0.882202
0.583130,-0.232910,1.162231
-0.151367,-0.308960,0.873901
0.000977,0.196655,1.117188
0.379517,-0.364746,0.984497
-0.450684,0.058472,0.866943
0.560059,-0.212280,1.162231
-0.061523,-0.366699,0.882202
-0.037231,0.193726,1.100464
0.406128,-0.348755,1.008057
-0.463379,0.041138,0.844604
0.531738,-0.217041,1.144043
-0.022095,-0.370483,0.902344
-0.078857,0.179688,1.091919
0.439941,-0.358887,1.032837
-0.458130,0.010864,0.838745
0.493042,-0.134766,1.167358
-0.008911,-0.377197,0.867798
-0.114258,0.194580,1.088257
0.464355,-0.324341,1.057495
-0.446899,-0.026123,0.826904
0.479614,-0.091064,1.189941
0.004883,-0.350220,0.887085
-0.186523,0.219238,1.065796
0.498535,-0.314941,1.078613
-0.435425,-0.044312,0.820923
0.426270,-0.061157,1.182129
0.042847,-0.350464,0.898315
-0.232910,0.224365,1.040405
0.513306,-0.296753,1.093872
-0.418945,-0.087524,0.825439
0.385864,-0.041260,1.174072
0.078003,-0.347534,0.912598
-0.277954,0.204102,1.001465
0.546997,-0.268433,1.114502
-0.376099,-0.153442,0.816406
0.296143,-0.006470,1.140991
0.144287,-0.376831,0.933594
-0.304688,0.149170,0.960327
0.552124,-0.242676,1.119751
-0.350098,-0.163696,0.805664
0.230347,0.058105,1.142090
0.227783,-0.410522,0.950562
-0.365601,0.113159,0.924805
0.567871,-0.236816,1.136353
-0.312500,-0.196899,0.821777
0.134033,0.094727,1.104980
0.286987,-0.408325,0.960083
-0.421631,0.090088,0.904419
0.566284,-0.201172,1.158691
-0.244019,-0.253174,0.826904
0.045044,0.127319,1.082275
0.336670,-0.406494,0.961914
-0.431030,0.053589,0.885132
0.555786,-0.188354,1.155029
-0.181152,-0.241333,0.857910
-0.013916,0.172607,1.090332
0.370850,-0.373535,0.992920
-0.460571,-0.003418,0.839966
0.532715,-0.192505,1.155640
-0.087158,-0.305420,0.853149
