-0.397583,0.176514,0.834595
-0.068237,0.199829,1.079590
0.393799,-0.334717,0.992798
-0.455933,-0.033325,0.823120
0.486206,-0.145386,1.161133
-0.052490,-0.368896,0.849609
-0.142944,0.182251,1.048950
0.422852,-0.311157,1.023315
-0.468750,-0.015259,0.817017
0.456421,-0.135376,1.157837
-0.013916,-0.369629,0.855957
-0.218384,0.205566,1.023682
0.476074,-0.290649,1.066772
-0.455688,-0.067139,0.798462
0.382324,-0.087891,1.138794
0.030518,-0.355225,0.876587
-0.283936,0.194702,0.996826
0.505371,-0.279175,1.085938
-0.428223,-0.110962,0.770142
0.299072,-0.010376,1.133911
0.097534,-0.370239,0.892334
-0.345825,0.149292,0.940552
0.531372,-0.282349,1.085938
-0.368652,-0.162720,0.793091
0.209595,0.060303,1.125732
0.173462,-0.403320,0.903076
-0.400879,0.107544,0.901245
0.543091,-0.264404,1.104004
-0.327026,-0.193604,0.789673
0.128662,0.138794,1.107910
0.232178,-0.337646,0.930420
-0.451538,0.054077,0.854858
0.529419,-0.265991,1.112671
-0.240479,-0.311279,0.814575
0.031494,0.151978,1.089233
0.293945,-0.375488,0.931763
-0.462524,0.022583,0.816406
0.494019,-0.191772,1.110352
-0.157837,-0.339478,0.798218
-0.028564,0.119263,1.057373
0.342285,-0.342041,0.972046
-0.510132,0.020630,0.800171
0.488525,-0.174927,1.126709
-0.104370,-0.371704,0.792725
-0.163330,0.173584,1.032715
0.380737,-0.323975,0.986206
-0.479614,-0.054932,0.794556
0.439697,-0.116943,1.136475
-0.086914,-0.319824,0.806519
-0.266846,0.222046,1.005981
0.460327,-0.345459,1.026123
-0.461426,-0.118408,0.777466
0.344604,-0.061890,1.119873
-0.018677,-0.322754,0.836914
-0.337158,0.198486,0.931396
0.492065,-0.304932,1.038818
-0.423096,-0.131104,0.779053
0.254883,-0.011475,1.113892
0.081299,-0.389282,0.861816
-0.413330,0.171387,0.898315
0.497925,-0.269287,1.056396
-0.374512,-0.181152,0.791016
0.137817,0.042480,1.070190
0.179810,-0.403687,0.904419
-0.471313,0.093750,0.852783
0.488403,-0.223022,1.082520
-0.319580,-0.250854,0.763794
0.034424,0.133789,1.072876
0.271729,-0.413452,0.915649
-0.503906,0.075806,0.829590
0.485840,-0.228638,1.063110
-0.205322,-0.279663,0.781250
-0.051636,0.144531,1.040039
0.309937,-0.368530,0.936035
-0.537842,0.022583,0.797852
0.466919,-0.232788,1.068359
-0.181763,-0.319580,0.772461
-0.128906,0.147339,1.010132
0.364258,-0.339600,0.972168
-0.537720,0.019531,0.772461
0.419189,-0.176270,1.077148
-0.134644,-0.335571,0.789062
-0.221802,0.161987,0.993652
0.403564,-0.383057,0.966309
-0.535034,0.005249,0.768311
0.375244,-0.083740,1.096802
-0.087891,-0.302246,0.819092
-0.305176,0.158325,0.941406
0.426270,-0.333618,1.016968
-0.524170,-0.066772,0.741333
0.334839,-0.081055,1.086914
-0.056274,-0.332275,0.805786
-0.351807,0.173828,0.913086
0.442627,-0.321411,1.010498
-0.506104,-0.102661,0.727539
0.257202,-0.065552,1.076294
0.013062,-0.393433,0.823120
-0.409912,0.181152,0.890381
0.457153,-0.277588,1.022217
-0.463013,-0.112915,0.748291
0.169189,-0.001343,1.046997
0.092896,-0.420288,0.858398
-0.471680,0.146484,0.863281
0.466797,-0.262695,1.032959
-0.434204,-0.149414,0.756226
0.076172,0.072388,1.049438
0.164673,-0.432251,0.869629
-0.499634,0.091797,0.818604
0.473145,-0.233521,1.047363
-0.330811,-0.203491,0.762695
-0.007935,0.148071,1.032471
0.224121,-0.395142,0.878540
-0.536743,0.056641,0.804443
0.451782,-0.241455,1.041870
-0.262207,-0.299072,0.737549
-0.061646,0.133179,0.999146
0.265625,-0.366455,0.885742
-0.565796,0.049194,0.768433
0.456177,-0.227783,1.063965
-0.207397,-0.366943,0.721802
-0.168579,0.158936,0.977661
0.309204,-0.357544,0.912598
-0.565063,0.009888,0.752930
0.411865,-0.198486,1.065186
-0.168823,-0.375366,0.731079
-0.249146,0.159180,0.941772
0.346802,-0.353027,0.924438
-0.567871,-0.010376,0.753418
0.348511,-0.148438,1.046509
-0.115845,-0.367798,0.764648
-0.315918,0.178955,0.918457
0.383301,-0.325073,0.954712
-0.547485,-0.018921,0.736206
0.276123,-0.073120,1.044556
-0.065674,-0.394165,0.776855
-0.376221,0.183716,0.907349
0.414185,-0.299316,0.985596
-0.542114,-0.034424,0.731812
0.169067,-0.011230,1.027710
0.043457,-0.424072,0.822876
-0.464600,0.146729,0.873169
0.432739,-0.272461,1.012695
-0.464355,-0.096313,0.733765
0.081665,0.084839,1.027100
0.095581,-0.362549,0.845703
-0.512207,0.110352,0.832520
0.448853,-0.268311,1.018555
-0.381226,-0.191528,0.732422
0.001343,0.151978,1.014282
0.178223,-0.388794,0.850220
-0.567993,0.093750,0.797363
0.447021,-0.269897,1.018433
-0.295410,-0.285034,0.728027
-0.058716,0.142090,0.984985
0.220459,-0.374023,0.854736
-0.586548,0.065186,0.762695
0.444580,-0.256836,1.034668
-0.237671,-0.373901,0.698242
-0.129272,0.136719,0.957031
0.275879,-0.361572,0.883301
-0.606323,0.092529,0.752930
0.400146,-0.223511,1.020874
-0.187012,-0.365967,0.738892
-0.211426,0.118164,0.942627
0.311768,-0.344482,0.919678
-0.600464,0.066528,0.733643
0.350464,-0.130737,1.036133
-0.158203,-0.406616,0.725708
-0.286865,0.166748,0.932861
0.364624,-0.353271,0.942017
-0.584473,0.033569,0.727539
0.276855,-0.048584,1.021484
-0.116089,-0.362427,0.754272
-0.351196,0.155273,0.907593
0.395874,-0.338989,0.955566
-0.560303,-0.012817,0.716431
0.232666,-0.013428,1.016602
-0.061157,-0.359985,0.778320
-0.419678,0.192383,0.897949
0.399292,-0.324707,0.962646
-0.537842,-0.112671,0.696777
0.184326,-0.006348,1.003540
-0.007080,-0.381348,0.784424
-0.490845,0.224243,0.867554
0.426758,-0.279419,0.984009
-0.499268,-0.131348,0.725586
0.114014,0.010254,1.005249
0.045654,-0.444458,0.786621
-0.501953,0.191162,0.847778
0.416992,-0.253296,0.979492
-0.478760,-0.095947,0.733398
0.057495,0.068481,1.012695
0.117432,-0.433594,0.821289
-0.545410,0.160522,0.820557
0.426147,-0.230713,1.010986
-0.393799,-0.189209,0.721558
-0.010864,0.119507,0.998535
0.171997,-0.433472,0.828979
-0.575562,0.144531,0.796509
0.440063,-0.206543,1.024902
-0.308472,-0.249146,0.718018
-0.089111,0.167725,0.989380
0.236450,-0.430908,0.859375
-0.591309,0.090820,0.767456
0.429932,-0.173340,1.038696
-0.254517,-0.276367,0.712769
-0.156006,0.182617,0.962402
0.296753,-0.390137,0.892212
-0.602051,0.070190,0.751953
0.408813,-0.169678,1.019531
-0.190674,-0.340576,0.710693
-0.247314,0.214233,0.932983
0.343384,-0.366455,0.907959
-0.592529,0.036255,0.728394
0.360962,-0.144287,1.033447
-0.147583,-0.374878,0.720825
-0.296631,0.192383,0.901611
0.366089,-0.351074,0.918701
-0.612915,0.048096,0.726318
0.292725,-0.126709,0.998047
-0.077271,-0.409668,0.751831
-0.348633,0.185791,0.889771
0.375122,-0.295166,0.938721
-0.585327,0.030151,0.707764
0.240601,-0.055786,0.995361
-0.033081,-0.398804,0.772949
-0.421509,0.191284,0.875244
0.392944,-0.266846,0.965698
-0.540039,-0.061279,0.697754
0.146606,0.039185,1.007935
0.030396,-0.416870,0.785156
-0.479004,0.198730,0.852783
0.418701,-0.255859,0.970703
-0.485962,-0.088257,0.719360
0.069946,0.113892,1.007080
0.103638,-0.412598,0.808472
-0.534302,0.176880,0.836670
0.425903,-0.240234,0.995972
-0.417114,-0.131226,0.729614
0.023438,0.159302,1.012817
0.146118,-0.406128,0.814453
-0.578857,0.166260,0.822998
0.459473,-0.245483,1.007202
-0.345703,-0.203979,0.726074
-0.063110,0.179565,0.978638
0.194946,-0.381592,0.829346
-0.580811,0.134521,0.783813
0.459595,-0.197510,1.043457
-0.275879,-0.281250,0.722778
-0.107788,0.185547,0.961182
0.247559,-0.376221,0.851440
-0.617065,0.129517,0.763672
0.432373,-0.209839,1.010986
-0.203247,-0.321655,0.734863
-0.143188,0.179688,0.958740
0.278687,-0.349609,0.880127
-0.623047,0.129028,0.745117
0.415649,-0.186768,1.008911
-0.154053,-0.362671,0.728882
-0.190308,0.185181,0.947144
0.309326,-0.325562,0.889160
-0.630981,0.135742,0.732788
0.391235,-0.177734,1.008789
-0.098999,-0.398315,0.747925
-0.267212,0.174805,0.907471
0.343506,-0.333984,0.892822
-0.605469,0.101685,0.723877
0.328125,-0.114624,0.998413
-0.073853,-0.384399,0.752686
-0.319824,0.184570,0.893555
0.397095,-0.321655,0.930420
-0.605591,0.088257,0.708618
0.264404,-0.050659,0.975586
-0.031250,-0.397339,0.760254
-0.362915,0.166382,0.866943
0.410278,-0.280884,0.960938
-0.566650,0.012085,0.700073
0.193115,0.019409,0.985718
0.006348,-0.397339,0.767944
-0.420898,0.179199,0.860474
0.427612,-0.278320,0.963135
-0.521362,-0.020142,0.720825
0.145142,0.088135,1.005249
0.047119,-0.366089,0.799438
-0.491943,0.169556,0.833008
0.461304,-0.291260,0.977051
-0.454712,-0.085815,0.736084
0.070679,0.167969,1.015259
0.086304,-0.384644,0.789429
-0.527344,0.183350,0.817993
0.438843,-0.259888,0.997925
-0.258179,-0.325806,0.720337
-0.080933,0.152832,0.979126
0.212769,-0.365234,0.847656
-0.621216,0.127197,0.765503
0.435059,-0.244629,1.006348
-0.216064,-0.378662,0.700928
-0.126099,0.156128,0.956909
0.260986,-0.341187,0.868652
-0.635620,0.131226,0.733887
0.401855,-0.237183,0.980591
-0.167480,-0.376831,0.726440
-0.184204,0.150513,0.947266
0.298218,-0.340454,0.888916
-0.632080,0.123535,0.747437
0.369385,-0.185669,0.995850
-0.132812,-0.400146,0.737183
-0.253540,0.132568,0.897583
0.335693,-0.317017,0.918457
-0.615723,0.073975,0.718018
0.313721,-0.099854,0.986328
-0.076904,-0.400024,0.747681
-0.319702,0.161865,0.891968
0.370850,-0.306152,0.929199
-0.582764,0.056030,0.710571
0.243164,-0.032471,0.986328
-0.057617,-0.362427,0.773071
-0.382568,0.165527,0.881714
0.403809,-0.338989,0.935059
-0.566895,0.012817,0.689819
0.194092,0.025879,0.980957
-0.020874,-0.356934,0.771240
-0.419678,0.191284,0.886841
0.410645,-0.309692,0.952026
-0.536377,-0.050415,0.708252
0.156494,0.064209,1.007568
0.007812,-0.375122,0.778931
-0.467285,0.195679,0.856934
0.425049,-0.281250,0.970825
-0.492676,-0.095337,0.716064
0.111328,0.081177,1.019409
0.049316,-0.399048,0.786011
-0.522705,0.215820,0.845825
0.436523,-0.281860,0.977417
-0.424194,-0.146118,0.741821
0.065796,0.099487,1.013550
0.114868,-0.391968,0.818970
-0.561401,0.209473,0.814941
0.427124,-0.221924,0.980957
-0.367065,-0.153442,0.756348
0.015503,0.123169,1.006836
0.168945,-0.411743,0.829956
-0.587646,0.187866,0.798828
0.441895,-0.221802,0.986938
-0.306641,-0.196045,0.735229
-0.050049,0.184814,0.990845
0.219849,-0.381836,0.857178
-0.602539,0.134399,0.768921
0.437744,-0.178467,1.017334
-0.238159,-0.275513,0.732178
-0.113403,0.194336,0.969604
0.267212,-0.376587,0.863403
-0.605591,0.116699,0.767090
0.435547,-0.178345,1.025635
-0.202881,-0.309204,0.721802
-0.167847,0.203979,0.946289
0.329102,-0.355713,0.895142
-0.620605,0.115356,0.759399
0.393799,-0.177124,1.000122
-0.139648,-0.348511,0.739624
-0.208374,0.178589,0.915405
0.342773,-0.331055,0.910156
-0.613525,0.083374,0.737549
0.335815,-0.134766,1.001587
-0.085083,-0.399414,0.745483
-0.244263,0.167969,0.913452
0.368896,-0.312256,0.917603
-0.608765,0.100586,0.725098
0.303467,-0.080078,0.984985
-0.023438,-0.415649,0.756958
-0.344238,0.194214,0.883545
0.397461,-0.305298,0.920654
-0.567993,0.035645,0.715576
0.222168,-0.016113,0.979248
0.000122,-0.418335,0.766479
-0.389648,0.173584,0.854248
0.421997,-0.263916,0.964844
-0.536133,-0.028442,0.707275
0.155273,0.054810,1.000000
0.050781,-0.413574,0.791748
-0.457520,0.140259,0.826660
0.430664,-0.231689,0.990356
-0.469360,-0.063843,0.724976
0.081055,0.148438,1.012329
0.100952,-0.372803,0.798218
-0.528442,0.154419,0.810425
0.459229,-0.269043,0.989502
-0.382935,-0.149048,0.744019
0.023926,0.189575,1.007446
0.153564,-0.391968,0.807861
-0.565674,0.181152,0.802368
0.472168,-0.260498,0.993652
-0.317749,-0.201416,0.756104
-0.021729,0.182983,1.005737
0.197388,-0.388550,0.832275
-0.591309,0.190186,0.771851
0.472168,-0.211426,1.015259
-0.255981,-0.270020,0.749146
-0.059326,0.169800,1.000488
0.230347,-0.389526,0.848511
-0.597534,0.189941,0.771240
0.479492,-0.187988,1.026489
-0.210327,-0.267090,0.765381
-0.125000,0.162964,0.964233
0.276001,-0.438110,0.857300
-0.613892,0.140991,0.756714
0.459106,-0.184692,1.016724
-0.161133,-0.276001,0.769775
-0.162720,0.226440,0.968262
0.321167,-0.361206,0.897827
-0.609619,0.089844,0.741577
0.406860,-0.176514,1.011475
-0.123901,-0.347900,0.755127
-0.208008,0.195068,0.924072
0.354858,-0.340576,0.904419
-0.582031,0.081299,0.753052
0.367065,-0.107666,1.013062
-0.063477,-0.369629,0.762451
-0.259888,0.198120,0.898315
0.366455,-0.348022,0.899292
-0.566040,0.023926,0.738892
0.349731,-0.096558,1.002319
-0.040039,-0.346313,0.758423
-0.305542,0.219604,0.876221
0.383179,-0.311768,0.916748
-0.541626,-0.041626,0.741577
0.300415,-0.105103,0.993896
-0.037964,-0.409058,0.739136
-0.344238,0.180054,0.856323
0.433716,-0.294556,0.953735
-0.540527,-0.009888,0.713623
0.213745,-0.019409,0.992554
0.042969,-0.419678,0.776855
-0.385132,0.135864,0.832642
0.433350,-0.258667,0.970093
-0.522705,-0.022095,0.738281
0.158691,0.028442,0.982788
0.074585,-0.437988,0.781616
-0.452759,0.160034,0.821777
0.449341,-0.237183,0.988892
-0.469849,-0.059326,0.731323
0.082153,0.147583,1.012939
0.114380,-0.434937,0.787964
-0.483154,0.138672,0.823608
0.456421,-0.243286,0.983398
-0.427002,-0.088989,0.756104
0.049683,0.153809,1.015503
0.163208,-0.446045,0.807251
-0.533203,0.156372,0.794434
0.463501,-0.239624,0.995117
-0.361328,-0.138672,0.758789
0.006348,0.179565,1.018433
0.188232,-0.403687,0.838623
-0.550293,0.101318,0.766235
0.475952,-0.246216,1.004272
-0.300049,-0.193115,0.754517
-0.043091,0.213257,1.003784
0.234619,-0.385986,0.848999
-0.581299,0.115479,0.747192
0.455688,-0.227539,1.007324
-0.239136,-0.222900,0.778809
-0.071411,0.168579,0.979126
0.272339,-0.380371,0.876587
-0.583740,0.111450,0.755737
0.432983,-0.201416,1.004150
-0.169067,-0.282715,0.773560
-0.129395,0.201782,0.964966
0.306519,-0.379272,0.885986
-0.561768,0.075195,0.768311
0.417969,-0.161865,1.019897
-0.126709,-0.297607,0.774902
-0.185059,0.210571,0.940063
0.354736,-0.386841,0.922729
-0.562988,0.026978,0.758301
0.380249,-0.111328,1.026733
-0.067017,-0.327271,0.761963
-0.241333,0.198242,0.902222
0.378906,-0.363770,0.915283
-0.545532,-0.020142,0.754761
0.343262,-0.092041,1.011597
-0.026245,-0.391846,0.761841
-0.313110,0.183594,0.860718
0.407715,-0.314941,0.939941
-0.511475,-0.057739,0.743042
0.258179,-0.055420,0.996338
0.021973,-0.453491,0.751831
-0.369873,0.175171,0.839355
0.444946,-0.295776,0.969238
-0.491333,-0.067017,0.754761
0.159546,0.021118,1.007202
0.084473,-0.484741,0.767456
-0.437134,0.144165,0.816162
0.458252,-0.267456,0.981567
-0.439209,-0.105347,0.749023
0.091797,0.083984,1.011841
0.125732,-0.447998,0.806885
-0.509521,0.100464,0.772217
0.471191,-0.278076,0.998779
-0.329468,-0.182617,0.769043
0.003662,0.206543,1.027710
0.196533,-0.382690,0.834351
-0.544067,0.074463,0.737183
0.470825,-0.266479,1.010742
-0.250610,-0.242920,0.773682
-0.076538,0.184448,0.988281
0.275513,-0.392090,0.865234
-0.566895,0.075928,0.754028
0.427490,-0.213623,1.015747
-0.116943,-0.317261,0.795410
-0.168823,0.215332,0.957764
0.333008,-0.360229,0.907471
-0.571289,0.078247,0.757812
0.409058,-0.189331,1.024414
-0.080566,-0.370361,0.783203
-0.233887,0.187866,0.924683
0.391602,-0.375366,0.925537
-0.534302,0.013306,0.752563
0.335083,-0.094971,1.011353
-0.032715,-0.394287,0.775146
-0.275024,0.139160,0.881714
0.419312,-0.374268,0.944946
-0.523560,-0.048340,0.743530
0.292480,-0.059204,1.017578
0.032104,-0.422119,0.768066
-0.356567,0.163208,0.848022
0.437134,-0.351807,0.955322
-0.498901,-0.111084,0.734619
0.231201,-0.040771,1.012573
0.072266,-0.444946,0.776123
-0.413452,0.167358,0.822144
0.454346,-0.292114,0.979614
-0.455566,-0.129761,0.754883
0.152588,-0.003174,1.009399
0.115601,-0.459229,0.795166
-0.451538,0.133179,0.802734
0.450073,-0.259644,0.985840
-0.408447,-0.121826,0.765137
0.072021,0.047363,1.002930
0.180542,-0.483276,0.821411
-0.495850,0.101074,0.767456
0.448608,-0.227417,0.991089
-0.333496,-0.213623,0.751221
-0.005371,0.131104,1.010620
0.245605,-0.481567,0.844727
-0.530029,0.076050,0.747437
0.449585,-0.228638,1.003052
-0.245361,-0.241821,0.777222
-0.086792,0.164062,0.997437
0.312256,-0.484985,0.876953
-0.563965,0.077759,0.756470
0.431274,-0.191772,1.026245
-0.170166,-0.248413,0.796875
-0.132690,0.174561,0.978516
0.340698,-0.441772,0.908325
-0.549561,0.034180,0.751465
0.396851,-0.156616,1.033936
-0.067017,-0.339966,0.799683
-0.208984,0.198975,0.957397
0.388550,-0.373413,0.942017
-0.546021,-0.003540,0.745361
0.346069,-0.167480,1.005371
0.029419,-0.432983,0.818481
-0.287231,0.176514,0.904053
0.398804,-0.331543,0.954346
-0.498779,-0.092651,0.732666
0.272461,-0.094116,1.003906
0.058716,-0.460815,0.779907
-0.350220,0.162842,0.883545
0.453735,-0.363037,0.959229
-0.486084,-0.101440,0.744873
0.186646,-0.004272,1.015869
0.097168,-0.475952,0.787354
-0.372681,0.135498,0.854614
0.464600,-0.294189,0.976318
-0.442017,-0.110718,0.752197
0.116089,0.032104,1.009033
0.164062,-0.501343,0.805542
-0.451416,0.082520,0.793579
0.470215,-0.265625,1.008179
-0.351074,-0.161011,0.765747
0.015259,0.144897,1.024902
0.246094,-0.502075,0.856689
-0.509888,0.016968,0.748901
0.462280,-0.244263,1.029541
-0.259277,-0.224731,0.780640
-0.070068,0.198120,1.025757
0.309570,-0.445679,0.904541
-0.529297,0.013062,0.772461
0.426758,-0.224365,1.032349
-0.164673,-0.275513,0.799561
-0.132812,0.205811,1.002686
0.361206,-0.400146,0.937012
-0.535645,0.016479,0.773071
0.405884,-0.207031,1.020264
-0.075684,-0.348267,0.804565
-0.203369,0.197388,0.966675
0.398193,-0.390991,0.956421
-0.517578,-0.054688,0.759399
0.360596,-0.144653,1.041748
0.004639,-0.427979,0.786011
-0.244629,0.165283,0.924561
0.422485,-0.344116,0.963257
-0.492188,-0.090820,0.749512
0.288208,-0.116577,1.009155
0.085205,-0.473511,0.799438
-0.306885,0.142700,0.899292
0.448853,-0.312866,0.987915
-0.467529,-0.124390,0.747925
0.202637,-0.027344,1.014160
0.128052,-0.502563,0.798584
-0.373169,0.094482,0.849731
0.478882,-0.285156,1.008179
-0.419312,-0.137207,0.751099
0.110962,0.048584,1.017334
0.184692,-0.487183,0.831055
-0.433716,0.042358,0.800781
0.500122,-0.272461,1.039429
-0.347778,-0.200806,0.764038
0.013428,0.121094,1.021729
0.264038,-0.485229,0.866333
-0.493408,0.014282,0.756714
0.500610,-0.265381,1.059448
-0.231323,-0.242554,0.793457
-0.080444,0.187988,1.015747
0.318237,-0.444946,0.900146
-0.502075,0.007935,0.773926
0.451294,-0.232056,1.049072
-0.147705,-0.302124,0.813599
-0.125488,0.177490,0.999878
0.375000,-0.410034,0.935913
-0.502441,-0.005615,0.781616
0.403076,-0.155884,1.054565
-0.037354,-0.361450,0.832397
-0.187988,0.148438,0.978149
0.421997,-0.390503,0.967529
-0.490845,-0.030762,0.779053
0.331909,-0.068237,1.034546
0.056641,-0.386963,0.848877
-0.249756,0.144287,0.960449
0.451294,-0.377686,0.986572
-0.490479,-0.063721,0.749512
0.282837,-0.044922,1.032959
0.101196,-0.419556,0.840698
-0.304810,0.109009,0.922119
0.477051,-0.350586,1.018555
-0.458374,-0.114624,0.748657
0.216553,0.009155,1.037354
0.127808,-0.439697,0.845947
-0.357666,0.120117,0.908081
0.512329,-0.303345,1.050659
-0.429199,-0.137573,0.748169
0.127808,0.061646,1.038574
0.209229,-0.515625,0.844604
-0.403564,0.075928,0.851685
0.521240,-0.279419,1.058838
-0.353149,-0.183472,0.767212
0.045044,0.140015,1.033081
0.276367,-0.474365,0.887085
-0.444580,0.020386,0.807495
0.505371,-0.274170,1.071045
-0.260620,-0.261841,0.801147
-0.016724,0.170044,1.042969
0.321899,-0.436890,0.912598
-0.496948,0.028809,0.783813
0.481201,-0.244385,1.077637
-0.135864,-0.307739,0.837769
-0.084106,0.199585,1.041016
0.348022,-0.376343,0.945068
-0.519897,0.066650,0.795166
0.470947,-0.252563,1.070068
-0.046143,-0.389526,0.862427
-0.137695,0.183350,1.029053
0.382935,-0.354004,0.977661
-0.509155,0.012695,0.769287
0.429688,-0.183594,1.057739
0.047119,-0.385864,0.886475
-0.188110,0.169312,1.011719
0.417358,-0.365845,0.983765
-0.483032,-0.022217,0.767334
0.371582,-0.101196,1.065063
0.071289,-0.386353,0.878174
-0.216675,0.152100,1.002686
0.463257,-0.346802,1.020874
-0.476807,-0.077759,0.755981
0.317627,-0.053955,1.067139
0.091064,-0.415649,0.868042
-0.258423,0.158203,0.987061
0.506836,-0.336426,1.050903
-0.451294,-0.091919,0.768066
0.259766,0.013794,1.057861
0.113403,-0.411133,0.874023
-0.294800,0.102173,0.958374
0.520874,-0.323730,1.073242
-0.448242,-0.110596,0.764282
0.249878,-0.011719,1.064941
0.148804,-0.410400,0.877930
-0.346680,0.145874,0.917969
0.552002,-0.311279,1.099731
-0.394287,-0.175293,0.770996
0.194946,0.043091,1.063232
0.195190,-0.438721,0.880371
-0.365234,0.131836,0.901733
0.556396,-0.302246,1.088989
-0.364014,-0.179077,0.796875
0.151123,0.046387,1.060547
0.239258,-0.462769,0.896729
-0.388306,0.062622,0.842773
0.530151,-0.234009,1.092407
-0.312378,-0.167725,0.826904
0.105347,0.062866,1.063110
0.287720,-0.481445,0.918579
-0.424683,0.045288,0.829346
0.514282,-0.206787,1.096558
-0.255249,-0.192749,0.833618
0.036499,0.141357,1.068726
0.352539,-0.487793,0.948364
-0.458862,0.026245,0.818237
0.503052,-0.171509,1.122070
-0.173706,-0.248169,0.833618
-0.045166,0.216919,1.075562
0.389404,-0.428467,0.967163
-0.463989,0.000977,0.821167
0.488037,-0.163574,1.114502
-0.100220,-0.280151,0.859619
-0.106934,0.227905,1.057739
0.443481,-0.396973,1.001953
-0.465332,-0.042603,0.807861
0.458862,-0.141724,1.131470
0.020752,-0.344238,0.884521
-0.195068,0.247803,1.040161
0.479980,-0.371216,1.024048
-0.432617,-0.078979,0.816284
0.388428,-0.077271,1.117554
0.087402,-0.389038,0.885132
-0.240723,0.218872,1.012695
0.505127,-0.305176,1.056274
-0.405762,-0.128784,0.796021
0.324951,-0.039429,1.103271
0.122437,-0.386353,0.897583
-0.290161,0.165894,0.969482
0.526489,-0.277100,1.091309
-0.367920,-0.142822,0.826416
0.243042,0.012207,1.105957
0.209961,-0.451538,0.911621
-0.348755,0.103271,0.906982
0.543579,-0.228394,1.112549
-0.302124,-0.172852,0.820923
0.146362,0.103271,1.092163
0.298462,-0.494019,0.936646
-0.417847,0.045654,0.846313
0.553345,-0.230225,1.131226
-0.237427,-0.217407,0.830444
0.054199,0.198364,1.106567
0.361572,-0.448608,0.969482
-0.441772,0.053589,0.847656
0.525513,-0.177979,1.139526
-0.165771,-0.256714,0.853394
-0.023193,0.204224,1.089478
0.408569,-0.396118,1.010132
-0.436768,-0.004517,0.829468
0.498047,-0.108643,1.155762
-0.080078,-0.285400,0.868896
-0.098022,0.220947,1.078857
0.460327,-0.392456,1.038452
-0.430054,-0.057251,0.821167
0.450928,-0.055542,1.161377
0.039307,-0.351807,0.882690
-0.166870,0.251587,1.082397
0.498901,-0.356079,1.054199
-0.420532,-0.103149,0.820435
0.390381,-0.054932,1.136230
0.081543,-0.347168,0.912964
-0.232666,0.209839,1.014404
0.529297,-0.278687,1.097290
-0.393677,-0.106079,0.820190
0.323975,-0.038574,1.123657
0.153076,-0.399536,0.930054
-0.292236,0.157959,0.972900
0.553467,-0.243774,1.118164
-0.352539,-0.155029,0.818237
0.233765,0.027710,1.119751
0.249756,-0.475708,0.937378
-0.369507,0.106323,0.905273
0.562988,-0.218994,1.130005
-0.279785,-0.184082,0.835571
0.127197,0.124634,1.099487
0.332153,-0.469604,0.966675
-0.427856,0.061890,0.855957
0.550415,-0.200562,1.148071
-0.190796,-0.236084,0.870605
0.035767,0.212646,1.116089
0.381104,-0.412231,0.988770
-0.454468,0.057617,0.865723
0.537598,-0.196289,1.152710
-0.111450,-0.278076,0.883667
-0.040039,0.232178,1.110962
0.420044,-0.373413,1.011353
-0.437866,-0.006592,0.842529
0.517090,-0.172607,1.161743
-0.000977,-0.357666,0.899902
-0.102905,0.224854,1.081055
0.449097,-0.329956,1.049561
-0.452881,-0.017700,0.828247
0.470459,-0.158203,1.159912
0.035156,-0.374023,0.902100
-0.136597,0.207520,1.065308
0.476196,-0.282471,1.077393
-0.441284,-0.038086,0.823242
0.430054,-0.089722,1.156372
0.055054,-0.395508,0.891235
-0.197510,0.184570,1.052612
0.531860,-0.287476,1.115845
-0.436401,-0.051880,0.817383
0.367798,-0.056030,1.128174
0.124146,-0.404541,0.925049
-0.262085,0.190186,1.015381
0.547607,-0.251709,1.134644
-0.363403,-0.134033,0.826172
0.304443,0.028320,1.147583
0.167847,-0.403076,0.935669
-0.312988,0.143188,0.967529
0.572632,-0.260376,1.143799
-0.338989,-0.177856,0.821289
