-0.397583,0.176514,0.834595
0.237061,0.086670,1.151001
0.249512,-0.442749,0.944092
-0.369385,0.133057,0.918823
0.569946,-0.240234,1.134155
-0.266602,-0.208984,0.843384
0.152954,0.121826,1.117310
0.290405,-0.420044,0.962646
-0.383789,0.082031,0.894775
0.572144,-0.219604,1.157349
-0.233276,-0.224243,0.853394
0.090820,0.180176,1.127441
0.337402,-0.415405,0.971802
-0.431519,0.075562,0.880127
0.566895,-0.214966,1.169189
-0.185669,-0.261719,0.870850
0.032227,0.191895,1.117065
0.388062,-0.394775,0.999023
-0.446899,0.062012,0.863647
0.549438,-0.183594,1.151367
-0.114502,-0.296631,0.880371
-0.008423,0.181885,1.112671
0.407471,-0.367798,1.017456
-0.437622,0.017700,0.852661
0.526978,-0.127686,1.172363
-0.031250,-0.337769,0.900024
-0.067383,0.179688,1.089600
0.428589,-0.359619,1.042603
-0.437378,-0.023926,0.852661
0.497803,-0.090576,1.174072
-0.012085,-0.305664,0.885742
-0.111572,0.211426,1.101074
0.475952,-0.354126,1.062134
-0.444458,-0.046753,0.840820
0.457275,-0.079956,1.167603
0.010132,-0.323486,0.889648
-0.184692,0.201416,1.050415
0.510254,-0.309937,1.098999
-0.445068,-0.048096,0.829590
0.430420,-0.061768,1.179077
0.037598,-0.364136,0.894897
-0.220947,0.200684,1.025757
0.533203,-0.269287,1.124268
-0.392090,-0.140015,0.815918
0.354004,-0.026245,1.152832
0.098755,-0.375366,0.915405
-0.269165,0.163208,0.988159
0.565308,-0.267456,1.127441
-0.367432,-0.138672,0.820679
0.293579,0.021362,1.142700
0.171021,-0.400879,0.925171
-0.327393,0.151611,0.947510
0.577637,-0.270508,1.127930
-0.318848,-0.169556,0.838867
0.193726,0.091919,1.131104
0.231812,-0.413574,0.941772
-0.366089,0.094849,0.915405
0.570923,-0.236694,1.135864
-0.263062,-0.195435,0.835205
0.116943,0.173950,1.128784
0.313843,-0.433350,0.958740
-0.412720,0.053467,0.909546
0.552124,-0.230713,1.155640
-0.220337,-0.270996,0.846313
0.047607,0.172485,1.115723
0.345215,-0.380615,0.977051
-0.428589,0.035645,0.870361
0.553711,-0.166504,1.166626
-0.090332,-0.325562,0.873291
-0.028198,0.164673,1.071655
0.366211,-0.341064,0.994873
-0.460938,-0.020630,0.828735
0.547119,-0.193359,1.176636
-0.034546,-0.352783,0.875610
-0.094360,0.203979,1.075684
0.403931,-0.326050,1.013306
-0.467163,-0.009766,0.816406
0.498169,-0.162842,1.163940
-0.015869,-0.372192,0.879883
-0.156616,0.210815,1.063110
0.465332,-0.297241,1.063354
-0.475220,-0.020142,0.799561
0.432739,-0.104248,1.158081
0.038086,-0.393921,0.897827
-0.239624,0.209473,1.033447
0.509766,-0.295776,1.083740
-0.433838,-0.068481,0.795410
0.353638,-0.002930,1.165283
0.083496,-0.362183,0.898560
-0.286133,0.169556,0.994263
0.536133,-0.266479,1.109131
-0.390015,-0.143555,0.797119
0.272461,0.006714,1.128418
0.166870,-0.391479,0.929688
-0.343628,0.123169,0.940918
0.533569,-0.242798,1.116211
-0.323364,-0.200195,0.802124
0.170898,0.086792,1.115723
0.244385,-0.393555,0.943604
-0.402100,0.101685,0.894653
0.547485,-0.217651,1.127930
-0.258057,-0.247437,0.827881
0.056396,0.137451,1.086914
0.306763,-0.412109,0.955933
-0.416626,0.026123,0.879150
0.541626,-0.190674,1.149292
-0.179199,-0.284424,0.836060
-0.015137,0.137817,1.062012
0.338623,-0.342407,0.981812
-0.464111,-0.009033,0.836548
0.541870,-0.217285,1.154907
-0.089966,-0.346069,0.846436
-0.077515,0.189209,1.064941
0.385132,-0.325562,0.997070
-0.487061,0.001831,0.806030
0.489014,-0.161743,1.153076
-0.040283,-0.361328,0.855957
-0.174194,0.186401,1.050049
0.445435,-0.319824,1.036011
-0.490479,-0.017700,0.793091
0.397583,-0.067505,1.150513
0.001221,-0.350830,0.878662
-0.238770,0.188599,1.031982
0.477173,-0.294678,1.073242
-0.468628,-0.071777,0.778687
0.346191,-0.020630,1.152344
0.063477,-0.370483,0.873291
-0.313965,0.171997,0.976074
0.529297,-0.305176,1.094482
-0.413086,-0.125977,0.786621
0.238525,0.033813,1.124634
0.140137,-0.395752,0.897461
-0.381592,0.133179,0.924805
0.532715,-0.254639,1.102539
-0.353516,-0.216064,0.793701
0.150024,0.071289,1.104858
0.221313,-0.406494,0.918945
-0.436523,0.103516,0.880737
0.530151,-0.207642,1.111328
-0.276245,-0.266113,0.808594
0.038696,0.103882,1.064819
0.291992,-0.393433,0.936890
-0.466553,0.092773,0.839478
0.518555,-0.183838,1.112793
-0.163452,-0.291016,0.827148
-0.037354,0.124268,1.046021
0.339111,-0.384644,0.953125
-0.426880,-0.066650,0.834106
0.440308,-0.073120,1.168579
0.025269,-0.319336,0.906738
-0.213135,0.183838,1.033081
0.510986,-0.251343,1.115112
-0.416382,-0.089722,0.806519
0.344238,-0.004028,1.164795
0.120972,-0.385376,0.928833
-0.299683,0.140747,0.989990
0.571167,-0.273682,1.142090
-0.373901,-0.159302,0.807129
0.231201,0.088013,1.142578
0.211182,-0.417358,0.925659
-0.362427,0.119141,0.937378
0.580688,-0.265625,1.141968
-0.307861,-0.209351,0.829834
0.130371,0.133789,1.113525
0.299683,-0.413574,0.961792
-0.423096,0.095825,0.883423
0.557617,-0.182251,1.161743
-0.205811,-0.270996,0.845825
0.054810,0.146606,1.103394
0.328003,-0.391602,0.964722
-0.442261,0.059692,0.864746
0.565796,-0.152344,1.179688
-0.119873,-0.271362,0.871338
-0.054077,0.162842,1.069580
0.365845,-0.379028,0.992798
-0.424316,-0.025635,0.852417
0.538330,-0.153564,1.180664
-0.061401,-0.319458,0.857422
-0.139404,0.217529,1.059937
0.434448,-0.337524,1.016235
-0.463013,-0.051392,0.812012
0.481201,-0.128784,1.167725
-0.006470,-0.341797,0.883545
-0.183228,0.195679,1.040527
0.457520,-0.293945,1.051147
-0.461914,-0.049072,0.809082
0.416382,-0.057251,1.171753
0.039917,-0.354980,0.904297
-0.264648,0.175537,1.018677
0.495239,-0.289795,1.096802
-0.419556,-0.089722,0.804199
0.333374,0.012329,1.155029
0.107422,-0.363525,0.897827
-0.314941,0.165405,0.974121
0.535522,-0.286621,1.107910
-0.380615,-0.141113,0.798584
0.259399,0.064087,1.146240
0.150513,-0.363525,0.911865
-0.370117,0.130005,0.941162
0.561646,-0.305420,1.113037
-0.336792,-0.217163,0.807495
0.161621,0.120605,1.118042
0.208374,-0.382446,0.914795
-0.409058,0.084106,0.890259
0.566650,-0.250122,1.136353
-0.287109,-0.251343,0.814697
0.080933,0.106689,1.090210
0.278687,-0.387573,0.947388
-0.447266,0.088257,0.866089
0.540283,-0.196533,1.125366
-0.217773,-0.283813,0.830200
0.018066,0.132568,1.086060
0.324097,-0.388550,0.960571
-0.462646,0.055786,0.849731
0.516724,-0.186646,1.128052
-0.129639,-0.296997,0.842041
-0.052979,0.162476,1.067139
0.376831,-0.371460,0.977539
-0.475464,0.006226,0.820435
0.494629,-0.165527,1.139282
-0.097290,-0.353638,0.820435
-0.134277,0.181152,1.039307
0.417725,-0.359253,0.997070
-0.478638,-0.004517,0.818604
0.446411,-0.103271,1.151123
-0.063110,-0.361328,0.826294
-0.209961,0.190918,1.030151
0.445557,-0.322388,1.027954
-0.480103,-0.027466,0.793213
0.403687,-0.066406,1.139771
-0.030518,-0.352051,0.831665
-0.270020,0.173828,0.994995
0.493286,-0.314697,1.065308
-0.463745,-0.066650,0.776245
0.332031,-0.039795,1.126221
0.045532,-0.378662,0.855225
-0.320312,0.169556,0.948975
0.493896,-0.267212,1.076294
-0.422241,-0.145874,0.765015
0.259155,-0.023071,1.106934
0.107788,-0.382080,0.884521
-0.379395,0.151489,0.925171
0.521118,-0.253296,1.087891
-0.375977,-0.190674,0.777710
0.143799,0.061035,1.095459
0.193848,-0.417603,0.907104
-0.427246,0.090210,0.877441
0.520264,-0.213257,1.101562
-0.318237,-0.225830,0.784424
0.053345,0.128784,1.069824
0.263428,-0.390381,0.938110
-0.459229,0.024048,0.834229
0.503906,-0.221436,1.110840
-0.209473,-0.295898,0.793823
-0.037476,0.118652,1.039429
0.319458,-0.363525,0.947266
-0.493774,0.019165,0.800537
0.483521,-0.175781,1.117188
-0.118530,-0.355225,0.789673
-0.140381,0.161865,1.019043
0.356079,-0.336304,0.953735
-0.509277,-0.024292,0.784058
0.450439,-0.161743,1.123047
-0.086060,-0.353760,0.807861
-0.245361,0.205688,0.999268
0.416138,-0.298096,1.026001
-0.514404,-0.063110,0.754883
0.370483,-0.112915,1.113770
-0.018799,-0.358032,0.842041
-0.322632,0.185181,0.943359
0.467896,-0.277100,1.051025
-0.474731,-0.108154,0.749878
0.264648,-0.045532,1.095703
0.065674,-0.403442,0.858032
-0.391846,0.164185,0.921265
0.480225,-0.272461,1.058350
-0.410767,-0.156982,0.773804
0.145142,0.034790,1.055786
0.126221,-0.371826,0.880859
-0.436768,0.091431,0.860840
0.508423,-0.233765,1.100952
-0.371582,-0.223145,0.751099
0.061523,0.106567,1.061279
0.208496,-0.385254,0.893433
-0.497925,0.084961,0.829712
0.521118,-0.263428,1.079102
-0.255127,-0.269653,0.787964
-0.037598,0.124512,1.029053
0.276855,-0.394775,0.913696
-0.515015,0.022583,0.785278
0.482544,-0.196289,1.095337
-0.175903,-0.308105,0.786743
-0.124390,0.150757,1.011230
0.336792,-0.367432,0.939453
-0.533936,0.008789,0.783813
0.441406,-0.190674,1.088013
-0.142578,-0.331543,0.775146
-0.204712,0.177979,1.000000
0.379272,-0.328491,0.966675
-0.551270,-0.025757,0.746826
0.390991,-0.159424,1.091309
-0.090820,-0.362915,0.802368
-0.293823,0.181030,0.950195
0.410767,-0.316895,0.992920
-0.528564,-0.053467,0.741821
0.320679,-0.104248,1.080566
-0.032227,-0.373413,0.830200
-0.366699,0.151123,0.916504
0.434692,-0.290527,1.024170
-0.470459,-0.088013,0.749512
0.216431,0.006226,1.075562
0.037964,-0.399902,0.835205
-0.425049,0.155273,0.889038
0.471191,-0.290405,1.031860
-0.441162,-0.120972,0.751465
0.121948,0.103516,1.056030
0.105103,-0.364868,0.859009
-0.468018,0.098267,0.848389
0.475708,-0.290527,1.040649
-0.421143,-0.219604,0.729248
0.079468,0.126709,1.064819
0.150391,-0.387451,0.845215
-0.515991,0.121216,0.837524
0.486450,-0.287598,1.051392
-0.338013,-0.269775,0.755005
0.026367,0.114380,1.041016
0.179810,-0.361084,0.864258
-0.537354,0.134521,0.824341
0.486084,-0.271606,1.049927
-0.280884,-0.325073,0.748169
-0.031738,0.109009,1.018555
0.226074,-0.399170,0.879517
-0.550781,0.087036,0.789673
0.472656,-0.243896,1.060059
-0.253540,-0.299683,0.750122
-0.071045,0.152466,1.022095
0.257202,-0.385376,0.888306
-0.562744,0.044800,0.769043
0.460571,-0.229980,1.048096
-0.227539,-0.303955,0.736938
-0.138672,0.166626,0.989136
0.312256,-0.392456,0.908447
-0.554810,0.042358,0.777710
0.422852,-0.150879,1.062378
-0.211182,-0.319336,0.726807
-0.190674,0.154175,0.979858
0.333740,-0.399414,0.927612
-0.570923,0.010986,0.764771
0.396729,-0.167725,1.064819
-0.179443,-0.344360,0.729370
-0.255981,0.180542,0.950317
0.368530,-0.356079,0.944702
-0.574707,-0.013550,0.745483
0.365112,-0.171509,1.047607
-0.135986,-0.346191,0.759888
-0.303101,0.175293,0.925903
0.373047,-0.320557,0.955688
-0.568481,-0.046631,0.723511
0.320801,-0.132446,1.047607
-0.084961,-0.375732,0.774902
-0.367065,0.182983,0.903076
0.392212,-0.295898,0.983521
-0.533447,-0.078369,0.723022
0.258179,-0.070068,1.059326
-0.034546,-0.393066,0.785522
-0.432617,0.196655,0.891357
0.420166,-0.297241,0.984985
-0.492432,-0.135254,0.719604
0.166626,0.020264,1.044556
0.033569,-0.385376,0.817749
-0.494629,0.169800,0.845703
0.441284,-0.284790,1.009033
-0.460205,-0.185547,0.722412
0.080444,0.073242,1.029785
0.103149,-0.397949,0.839111
-0.543945,0.150513,0.828003
0.456055,-0.256958,1.024048
-0.384644,-0.183594,0.745483
0.007080,0.119995,1.025513
0.173706,-0.414185,0.849121
-0.573364,0.110596,0.790161
0.463135,-0.236572,1.035889
-0.304565,-0.251831,0.733521
-0.076782,0.166992,1.004028
0.256226,-0.412842,0.879639
-0.591187,0.074951,0.762207
0.420532,-0.209229,1.023071
-0.230957,-0.333984,0.703491
-0.159302,0.184814,0.969238
0.303467,-0.380371,0.890015
-0.587646,0.047241,0.757202
0.400024,-0.198975,1.033936
-0.175781,-0.395630,0.712158
-0.249756,0.170166,0.931519
0.330811,-0.348389,0.919800
-0.582275,0.007446,0.726318
0.352173,-0.162598,1.031372
-0.123657,-0.379883,0.756592
-0.319092,0.155273,0.896606
0.351685,-0.329590,0.926636
-0.581299,-0.022949,0.716064
0.308472,-0.102051,1.033691
-0.078735,-0.381348,0.768311
-0.396973,0.203369,0.886475
0.379395,-0.319214,0.954956
-0.544800,-0.053833,0.705933
0.219604,-0.033203,1.020996
-0.021484,-0.403076,0.792114
-0.456543,0.200073,0.878174
0.420288,-0.322021,0.964844
-0.538696,-0.052856,0.708618
0.120117,0.075439,1.018188
0.041748,-0.390259,0.806152
-0.494873,0.140503,0.843018
0.438477,-0.305908,0.988037
-0.479370,-0.116455,0.717407
0.053955,0.139526,1.017944
0.108276,-0.356812,0.828003
-0.534668,0.141479,0.835571
0.443604,-0.307617,0.984009
-0.402954,-0.207397,0.725830
0.011719,0.119141,1.006958
0.152344,-0.369141,0.833740
-0.577637,0.174683,0.806763
0.432617,-0.240479,1.006836
-0.313843,-0.278931,0.727661
-0.053833,0.116699,0.979248
0.194092,-0.406250,0.840454
-0.577515,0.110229,0.782593
0.416260,-0.183472,1.023438
-0.255737,-0.298096,0.720093
-0.129028,0.152832,0.970215
0.264771,-0.426514,0.863159
-0.595703,0.087280,0.761963
0.401611,-0.160522,1.022217
-0.218872,-0.308594,0.716431
-0.187134,0.173218,0.964600
0.325073,-0.400513,0.903442
-0.620605,0.066162,0.741211
0.365479,-0.155640,1.012573
-0.157959,-0.377075,0.703613
-0.273804,0.194092,0.935181
0.364380,-0.370850,0.928223
-0.598022,0.031982,0.735596
0.307007,-0.112061,1.015625
-0.112427,-0.387207,0.726929
-0.356201,0.189453,0.888428
0.373413,-0.320923,0.934814
-0.564697,-0.032104,0.713867
0.237793,-0.056885,1.010620
-0.056519,-0.398804,0.753174
-0.432251,0.221924,0.878662
0.414185,-0.294800,0.967285
-0.554321,-0.082031,0.683960
0.136841,0.036743,1.003784
0.024170,-0.410522,0.793823
-0.488281,0.218506,0.878784
0.435913,-0.277832,0.983521
-0.496826,-0.081909,0.722168
0.055664,0.101196,1.013184
0.107788,-0.433838,0.809204
-0.558594,0.182861,0.825439
0.435791,-0.219482,1.004639
-0.360596,-0.179810,0.739746
-0.034668,0.165039,1.001099
0.183350,-0.391479,0.843750
-0.593628,0.129639,0.783691
0.447021,-0.219849,1.015869
-0.266724,-0.273315,0.729980
-0.121704,0.185425,0.973511
0.257935,-0.377563,0.876587
-0.617310,0.081787,0.741089
0.406738,-0.172363,1.014648
-0.182373,-0.362549,0.714844
-0.200195,0.203857,0.957520
0.314941,-0.363281,0.889771
-0.607788,0.057007,0.731567
0.366577,-0.177856,1.005493
-0.124268,-0.382202,0.730713
-0.304443,0.205444,0.905396
0.374390,-0.346191,0.929443
-0.582275,0.024414,0.727417
0.269165,-0.074585,0.998413
-0.088135,-0.397461,0.733643
-0.379150,0.185059,0.876343
0.414062,-0.301025,0.958984
-0.557861,-0.051636,0.701416
0.160645,0.034302,1.004150
0.004150,-0.399780,0.777344
-0.468018,0.173584,0.856079
0.429077,-0.266357,0.988403
-0.478882,-0.117920,0.715454
0.071899,0.109741,1.010742
0.076660,-0.388184,0.797974
-0.546509,0.202271,0.825073
0.440552,-0.249390,0.993164
-0.342407,-0.197388,0.741455
-0.004028,0.142334,0.994995
0.161133,-0.352661,0.833984
-0.608398,0.155762,0.791504
0.441650,-0.237061,1.008789
-0.249023,-0.311401,0.721436
-0.092651,0.189331,0.984253
0.251099,-0.356323,0.864502
-0.627563,0.144531,0.751099
0.412109,-0.208618,0.998047
-0.179077,-0.353760,0.725342
-0.178833,0.169189,0.933472
0.325317,-0.345581,0.903809
-0.614258,0.119873,0.742188
0.358887,-0.118652,1.004028
-0.116455,-0.369995,0.729858
-0.267334,0.169678,0.907471
0.368408,-0.352295,0.907715
-0.600586,0.079590,0.731812
0.306519,-0.083496,1.000244
-0.065552,-0.396484,0.742188
-0.353271,0.206299,0.880615
0.385132,-0.300415,0.920898
-0.556030,-0.017090,0.714233
0.240601,-0.034180,0.996948
-0.019043,-0.394165,0.764771
-0.435425,0.203125,0.848389
0.406616,-0.281860,0.953125
-0.520264,-0.093262,0.702026
0.152466,0.035156,1.013916
0.038330,-0.406494,0.776855
-0.495728,0.230835,0.851074
0.425903,-0.242432,0.961548
-0.429321,-0.123413,0.735596
0.064453,0.107300,1.029541
0.129761,-0.410767,0.829956
-0.562012,0.197754,0.807861
0.425537,-0.211914,0.980591
-0.325928,-0.178467,0.749023
-0.013184,0.173340,1.005859
0.202148,-0.386108,0.849121
-0.593018,0.147217,0.786011
0.428223,-0.194946,1.001221
-0.232422,-0.278320,0.729370
-0.100342,0.186035,0.969604
0.270142,-0.362671,0.871948
-0.610229,0.131104,0.754761
0.419434,-0.182007,1.008423
-0.150635,-0.334595,0.754517
-0.168579,0.152832,0.922729
0.311157,-0.322266,0.895508
-0.614502,0.136108,0.746460
0.387085,-0.175781,0.998169
-0.095703,-0.383545,0.758911
-0.243408,0.151245,0.890137
0.357910,-0.321045,0.909912
-0.593262,0.117432,0.743408
0.310913,-0.092773,0.981567
-0.044189,-0.394897,0.755615
-0.306519,0.166138,0.874756
0.381226,-0.304443,0.921753
-0.565186,0.041016,0.729614
0.252197,-0.038086,0.969604
-0.019409,-0.384766,0.762329
-0.365479,0.163452,0.850586
0.412476,-0.258789,0.959106
-0.530396,-0.001587,0.716309
0.171753,0.070923,0.994385
0.016968,-0.413452,0.749390
-0.435669,0.174072,0.855835
0.447632,-0.286743,0.970337
-0.481567,-0.055298,0.745850
0.100708,0.106079,0.986328
0.062622,-0.410400,0.774414
-0.495728,0.184814,0.832153
0.452515,-0.257568,0.989624
-0.420288,-0.116943,0.751465
0.055420,0.180542,1.021973
0.112427,-0.357544,0.813843
-0.547363,0.157104,0.798584
0.466309,-0.292358,0.988892
-0.364380,-0.166748,0.761475
0.014038,0.166016,1.000610
0.165161,-0.363892,0.834473
-0.573608,0.161987,0.777954
0.473633,-0.224609,1.020020
-0.288330,-0.231934,0.753540
-0.053955,0.171753,0.975708
0.210327,-0.365112,0.848267
-0.574829,0.127930,0.776733
0.462402,-0.218018,1.022339
-0.229492,-0.246704,0.765137
-0.107788,0.192871,0.959229
0.270630,-0.359985,0.868042
-0.597412,0.126465,0.757812
0.446045,-0.195435,1.017700
-0.158081,-0.286133,0.783325
-0.154785,0.192505,0.948853
0.299805,-0.340576,0.889771
-0.610718,0.092285,0.751343
0.419922,-0.179810,1.022583
-0.105835,-0.355103,0.761719
-0.219360,0.229980,0.930420
0.343018,-0.326294,0.900146
-0.589600,0.107178,0.763550
0.379272,-0.167603,0.989502
-0.071655,-0.378906,0.773438
-0.262085,0.196045,0.891235
0.378540,-0.307007,0.919678
-0.565918,0.072632,0.740479
0.328003,-0.081055,1.005615
-0.041748,-0.416016,0.746460
-0.313721,0.175293,0.862061
0.411743,-0.320190,0.925903
-0.550659,0.028809,0.748413
0.261719,-0.042725,0.992676
0.006226,-0.435059,0.755127
-0.349487,0.168579,0.859375
0.423218,-0.287842,0.945923
-0.528931,-0.009033,0.741577
0.203735,-0.025635,0.987427
0.040894,-0.448364,0.755493
-0.411377,0.192017,0.831909
0.437012,-0.250244,0.951172
-0.476562,-0.032227,0.749756
0.128052,0.063965,1.010864
0.081055,-0.454468,0.787720
-0.459839,0.134888,0.805054
0.461060,-0.220947,0.997314
-0.444092,-0.040894,0.755615
0.048950,0.159546,1.010742
0.159058,-0.447998,0.813110
-0.535156,0.125244,0.797607
0.459961,-0.225220,1.005737
-0.352295,-0.125122,0.753296
-0.025879,0.211182,1.002075
0.231201,-0.400024,0.854736
-0.567627,0.096069,0.765015
0.461548,-0.214966,1.025513
-0.271484,-0.215088,0.748779
-0.080933,0.215698,0.977173
0.273071,-0.385498,0.871094
-0.574829,0.076416,0.750488
0.440063,-0.202393,1.017334
-0.183960,-0.302734,0.759521
-0.119873,0.205933,0.957153
0.318970,-0.353027,0.896240
-0.582886,0.140869,0.767700
0.410278,-0.146606,1.018066
-0.122559,-0.326538,0.762085
-0.175293,0.157593,0.928467
0.345825,-0.354004,0.926147
-0.562866,0.057007,0.752808
0.373657,-0.092651,1.011108
-0.058716,-0.376953,0.747314
-0.253418,0.198853,0.902588
0.376221,-0.331055,0.928711
-0.537354,-0.009277,0.744141
0.322388,-0.059937,1.004517
-0.018677,-0.402344,0.760742
-0.308228,0.168457,0.865601
0.418335,-0.361938,0.931519
-0.541748,-0.025757,0.737549
0.281982,-0.059448,0.988770
0.018555,-0.400635,0.761841
-0.374634,0.192383,0.847656
0.435059,-0.342773,0.946167
-0.498901,-0.091553,0.737427
0.209106,-0.005127,1.007568
0.043945,-0.438843,0.756226
-0.414917,0.167480,0.826904
0.449707,-0.294800,0.961548
-0.469360,-0.073242,0.755493
0.138306,0.038574,1.000977
0.105225,-0.449463,0.791016
-0.472168,0.133179,0.796387
0.459229,-0.271729,0.980835
-0.419189,-0.105591,0.761353
0.051392,0.111938,1.003784
0.171143,-0.450439,0.821045
-0.520630,0.112793,0.778320
0.459961,-0.248657,0.989014
-0.315430,-0.179443,0.776489
-0.026123,0.176514,1.002808
0.232056,-0.424805,0.856323
-0.554932,0.069580,0.755981
0.457642,-0.251221,1.007812
-0.211426,-0.262207,0.782471
-0.096069,0.192017,0.982544
0.288696,-0.372803,0.895874
-0.587036,0.085571,0.744873
0.432007,-0.205933,1.024536
-0.105835,-0.327515,0.801880
-0.158936,0.171387,0.944092
0.299805,-0.319214,0.914185
-0.548340,0.054321,0.749146
0.397705,-0.178711,1.012329
-0.064331,-0.350830,0.796387
-0.200195,0.151123,0.919922
0.355591,-0.305664,0.924561
-0.559570,0.042603,0.727417
0.338135,-0.124878,1.005737
-0.002930,-0.470459,0.777710
-0.253906,0.123413,0.899170
0.397583,-0.330566,0.943604
-0.560791,-0.000977,0.713989
0.270630,-0.062744,0.990967
0.041504,-0.427490,0.779907
-0.343262,0.139893,0.857056
0.450073,-0.315918,0.962769
-0.501709,-0.022949,0.739014
0.197998,0.061279,1.015137
0.047363,-0.402832,0.763672
-0.377319,0.071045,0.822876
0.488403,-0.342896,0.988037
-0.489014,-0.068848,0.740601
0.144897,0.083130,1.015259
0.101562,-0.448975,0.779907
-0.417358,0.121582,0.813477
0.471924,-0.296875,0.984131
-0.466431,-0.125610,0.736572
0.115845,0.030273,1.005371
0.142334,-0.475586,0.804199
-0.465454,0.134521,0.795654
0.465820,-0.267456,0.983643
-0.412109,-0.138184,0.744995
0.041504,0.093750,1.006714
0.200562,-0.518799,0.814941
-0.496460,0.063965,0.765015
0.464478,-0.238403,1.007446
-0.338623,-0.148071,0.769287
-0.037109,0.172729,1.004639
0.255371,-0.515259,0.843384
-0.518311,0.010742,0.735596
0.460571,-0.227661,1.034302
-0.277832,-0.201050,0.768311
-0.088501,0.218872,1.008423
0.313965,-0.439331,0.894531
-0.552002,0.036499,0.757935
0.438965,-0.230103,1.026733
-0.178223,-0.263184,0.798950
-0.132446,0.198364,0.991455
0.325317,-0.349854,0.931030
-0.556885,0.017212,0.762817
0.410889,-0.208862,1.028076
-0.067505,-0.384644,0.788574
-0.199829,0.209473,0.971313
0.370972,-0.368164,0.925171
-0.540527,0.005859,0.748657
0.357300,-0.189209,0.988770
0.016724,-0.440552,0.812866
-0.251709,0.176270,0.931274
0.396240,-0.329956,0.950562
-0.517822,-0.070312,0.735596
0.293091,-0.120605,0.988403
0.043579,-0.452881,0.788330
-0.303223,0.114136,0.876099
0.451416,-0.330322,0.981567
-0.476929,-0.071655,0.754883
0.207520,-0.006592,0.993042
0.080566,-0.451538,0.789673
-0.337891,0.078613,0.852295
0.463135,-0.333252,0.976196
-0.482544,-0.099609,0.736450
0.176636,-0.002319,1.020020
0.120972,-0.460449,0.799072
-0.429321,0.123413,0.829956
0.487061,-0.333252,0.997437
-0.411377,-0.155273,0.762329
0.093140,0.062866,1.025757
0.168701,-0.489014,0.816528
-0.456177,0.095215,0.794312
0.479126,-0.261963,1.019531
-0.356079,-0.167480,0.786133
0.024780,0.087158,1.018555
0.240845,-0.498657,0.847778
-0.495728,0.030151,0.750854
0.463013,-0.241333,1.023315
-0.268188,-0.210083,0.783325
-0.056030,0.148560,1.016968
0.302002,-0.481323,0.885376
-0.519165,0.024048,0.752930
0.439087,-0.180664,1.043579
-0.168579,-0.230469,0.807251
-0.133057,0.166260,0.994629
0.358521,-0.458862,0.917358
-0.515137,-0.026367,0.763916
0.399414,-0.129517,1.060547
-0.065796,-0.381104,0.781738
-0.195801,0.188599,0.971802
0.399414,-0.363281,0.964600
-0.503540,-0.056396,0.765381
0.337646,-0.110962,1.039307
0.030640,-0.459961,0.792236
-0.256714,0.133057,0.900879
0.445679,-0.326782,0.989990
-0.508789,-0.065674,0.747803
0.268066,-0.082153,1.010498
0.088623,-0.484619,0.793823
-0.308228,0.095337,0.882690
0.467407,-0.310547,1.010010
-0.450317,-0.088501,0.771729
0.180908,0.004883,1.010620
0.117188,-0.442139,0.821655
-0.379272,0.072021,0.850708
0.518311,-0.323242,1.044312
-0.416382,-0.149414,0.757446
0.088379,0.092041,1.015137
0.204346,-0.472290,0.841919
-0.433105,0.054932,0.813721
0.510742,-0.283447,1.060791
-0.329590,-0.241211,0.762207
0.006836,0.177612,1.039673
0.258057,-0.449829,0.868774
-0.465332,0.019287,0.793213
0.507202,-0.282593,1.051880
-0.276001,-0.222656,0.803589
-0.035400,0.171631,1.036621
0.322021,-0.458984,0.892700
-0.510254,0.055786,0.787720
0.480347,-0.255493,1.058594
-0.172852,-0.265625,0.834351
-0.085938,0.176392,1.019043
0.341919,-0.415283,0.918945
-0.520386,0.044556,0.787476
0.350464,-0.145996,0.984741
0.012451,-0.408691,0.812866
