-0.397583,0.176514,0.834595
-0.246460,0.127197,0.920532
0.401367,-0.372437,0.947754
-0.515747,-0.053833,0.731812
0.288940,-0.053467,1.000000
0.040771,-0.399048,0.782471
-0.304810,0.151733,0.898315
0.433594,-0.386353,0.959839
-0.500854,-0.114014,0.738037
0.240601,-0.051636,1.002808
0.069824,-0.448608,0.772217
-0.361938,0.167480,0.868896
0.461914,-0.362915,0.971924
-0.477051,-0.133057,0.746704
0.160767,-0.047363,0.972778
0.109253,-0.454224,0.789429
-0.399902,0.141113,0.832886
0.473389,-0.283813,0.988159
-0.425903,-0.140991,0.764282
0.077026,0.034912,1.006958
0.161377,-0.518433,0.793091
-0.446899,0.044434,0.782715
0.481934,-0.250000,1.017822
-0.350220,-0.143433,0.761963
-0.007690,0.143555,1.019287
0.263672,-0.478027,0.867920
-0.498901,0.022705,0.758301
0.460327,-0.251953,1.025513
-0.249878,-0.258545,0.767090
-0.096558,0.221680,1.026245
0.336914,-0.427856,0.923462
-0.537720,0.038696,0.765259
0.418091,-0.225342,1.025391
-0.123291,-0.370239,0.784668
-0.143433,0.182251,0.993042
0.345581,-0.355347,0.936401
-0.542969,0.027222,0.757812
0.403442,-0.166870,1.049561
-0.019409,-0.413696,0.813477
-0.223511,0.157349,0.944580
0.411255,-0.385986,0.943237
-0.511597,0.002319,0.765381
0.305908,-0.096313,1.012329
0.050293,-0.416260,0.834229
-0.264160,0.089966,0.906128
0.437988,-0.353516,0.982178
-0.490234,-0.069824,0.738770
0.236328,0.016724,1.015259
0.089233,-0.420776,0.805908
-0.325439,0.091064,0.887207
0.466675,-0.358032,1.001953
-0.458008,-0.156982,0.745483
0.207520,0.010498,1.038818
0.115479,-0.426880,0.808105
-0.394409,0.127686,0.851318
0.493286,-0.329224,1.020996
-0.399658,-0.196777,0.757446
0.139893,0.038696,1.028198
0.161499,-0.471558,0.820557
-0.430664,0.109863,0.833496
0.499756,-0.309692,1.020386
-0.367310,-0.182129,0.760620
0.070679,0.084961,1.015259
0.234009,-0.489380,0.851440
-0.461792,0.039185,0.776489
0.498291,-0.277832,1.036987
-0.298706,-0.217041,0.777588
0.001953,0.130615,1.026123
0.292114,-0.476318,0.887207
-0.498047,0.031372,0.770142
0.463257,-0.253296,1.044922
-0.220337,-0.260132,0.809814
-0.051147,0.151123,1.031128
0.331909,-0.450439,0.920288
-0.506958,0.035034,0.772949
0.452271,-0.209229,1.054688
-0.165771,-0.286621,0.802612
-0.113770,0.163696,1.006836
0.377808,-0.440552,0.947021
-0.486450,-0.023438,0.775879
0.419189,-0.142090,1.053345
-0.084595,-0.312012,0.811890
-0.159546,0.186401,1.002197
0.411743,-0.420898,0.960693
-0.500122,-0.039185,0.771729
0.386475,-0.128906,1.059082
-0.004150,-0.356201,0.838623
-0.203613,0.180054,0.973145
0.436157,-0.387085,0.987183
-0.484497,-0.095093,0.754883
0.347168,-0.089111,1.053467
0.079590,-0.405151,0.843750
-0.290527,0.200806,0.954346
0.468628,-0.359375,0.999512
-0.438843,-0.145752,0.769409
0.275024,-0.048706,1.059937
0.089722,-0.431763,0.821777
-0.325317,0.171387,0.924927
0.510498,-0.322144,1.027222
-0.414307,-0.107544,0.789062
0.196655,-0.007568,1.048584
0.169312,-0.466309,0.852295
-0.377686,0.091919,0.869019
0.517822,-0.278809,1.055908
-0.366821,-0.182251,0.771729
0.122925,0.077271,1.059204
0.241821,-0.495483,0.863892
-0.432739,0.065430,0.824219
0.517822,-0.261719,1.059326
-0.282715,-0.233398,0.799561
0.049561,0.101929,1.046875
0.286987,-0.452515,0.900146
-0.462769,0.058350,0.806396
0.518555,-0.245361,1.088013
-0.213623,-0.256714,0.827637
-0.040405,0.184692,1.057617
0.343262,-0.438599,0.932007
-0.472778,0.015259,0.800781
0.489136,-0.198486,1.097656
-0.149658,-0.243286,0.855957
-0.101196,0.192139,1.037231
0.397095,-0.441650,0.960327
-0.469116,-0.053711,0.786743
0.439453,-0.111816,1.099854
-0.053589,-0.298340,0.855957
-0.152954,0.202759,1.027100
0.445679,-0.427002,0.984131
-0.458984,-0.077271,0.796753
0.399048,-0.118042,1.098145
0.054077,-0.382935,0.862183
-0.226074,0.234253,1.015137
0.480103,-0.361206,1.023804
-0.441772,-0.078735,0.809326
0.353760,-0.099609,1.086792
0.095581,-0.409790,0.873291
-0.285278,0.184082,0.971069
0.511597,-0.308594,1.052490
-0.394653,-0.132324,0.803589
0.272217,-0.009888,1.081421
0.135498,-0.406250,0.876099
-0.321289,0.131958,0.945190
0.537964,-0.286743,1.089478
-0.375488,-0.174927,0.781494
0.176147,0.051514,1.071533
0.233032,-0.443237,0.904541
-0.372437,0.090820,0.882080
0.547119,-0.276611,1.096436
-0.290039,-0.208740,0.821411
0.089111,0.128784,1.069092
0.297607,-0.453857,0.924927
-0.430054,0.036621,0.843384
0.540039,-0.284180,1.098267
-0.237549,-0.264771,0.818970
0.032227,0.206177,1.084961
0.347168,-0.394897,0.969238
-0.456055,0.054565,0.835571
0.524902,-0.228394,1.122803
-0.174561,-0.288330,0.843628
-0.027100,0.187988,1.070557
0.403198,-0.385864,0.991943
-0.471313,0.047607,0.831787
0.508911,-0.169434,1.134277
-0.066406,-0.319580,0.859741
-0.099609,0.201660,1.052124
0.421875,-0.375122,1.001831
-0.458618,-0.024292,0.812500
0.483521,-0.143188,1.130981
0.003418,-0.327026,0.882446
-0.165283,0.230713,1.042847
0.476440,-0.342407,1.052490
-0.443481,-0.069214,0.814209
0.412598,-0.092529,1.135132
0.053833,-0.388550,0.873291
-0.183105,0.191162,1.031372
0.505737,-0.304321,1.075684
-0.443237,-0.059082,0.801636
0.372559,-0.090942,1.109375
0.085449,-0.403198,0.882690
-0.233643,0.182495,1.008179
0.531982,-0.273560,1.086914
-0.393066,-0.078491,0.824219
0.306763,-0.023926,1.105591
0.151855,-0.462402,0.914307
-0.295898,0.137939,0.976318
0.537598,-0.233154,1.129761
-0.375366,-0.118286,0.821533
0.262085,0.042480,1.139038
0.221313,-0.448486,0.947754
-0.376587,0.125122,0.951904
0.572754,-0.281250,1.129272
-0.325317,-0.198730,0.803589
0.169067,0.139038,1.116577
0.253662,-0.424805,0.936523
-0.369995,0.064453,0.911377
0.573242,-0.287598,1.137329
-0.298340,-0.242310,0.809082
0.130249,0.142212,1.109131
0.311890,-0.435669,0.965332
-0.392334,0.085205,0.878296
0.563110,-0.218628,1.136597
-0.260132,-0.225830,0.821899
0.076538,0.145142,1.095215
0.362671,-0.446045,0.988281
-0.415405,0.061279,0.874756
0.538696,-0.173706,1.137939
-0.210327,-0.219604,0.841675
0.057617,0.169189,1.115967
0.379639,-0.445679,0.991089
-0.432739,0.057129,0.863525
0.536133,-0.129395,1.165039
-0.154053,-0.220093,0.878540
-0.006226,0.221802,1.115356
0.407959,-0.430176,1.004517
-0.444580,0.013550,0.863403
0.538940,-0.178223,1.156860
-0.098389,-0.242920,0.895508
-0.067993,0.237305,1.091309
0.438721,-0.364990,1.026978
-0.442383,-0.034790,0.837524
0.507812,-0.174072,1.162354
-0.010620,-0.339111,0.903076
-0.095459,0.233887,1.083130
0.468628,-0.317993,1.053711
-0.450562,-0.020508,0.838745
0.469604,-0.149658,1.160156
0.041626,-0.379883,0.901489
-0.149292,0.213745,1.058594
0.487427,-0.277344,1.072388
-0.443237,-0.045044,0.811401
0.446045,-0.093872,1.165283
0.049683,-0.403809,0.891357
-0.195435,0.206055,1.056030
0.531494,-0.294556,1.106201
-0.433716,-0.052612,0.815918
0.381592,-0.020874,1.160767
0.098145,-0.407471,0.918579
-0.250000,0.183105,1.039551
0.566528,-0.289917,1.135376
-0.395996,-0.089233,0.826172
0.297974,0.053223,1.151489
0.153931,-0.401123,0.926880
-0.289307,0.152466,1.002319
0.593140,-0.286499,1.153076
-0.351929,-0.140503,0.828613
0.235596,0.124268,1.147217
0.217163,-0.431030,0.941040
-0.325806,0.097290,0.950684
0.574463,-0.265137,1.149902
-0.310791,-0.235474,0.819092
0.189697,0.147095,1.153687
0.275757,-0.417236,0.966797
-0.403442,0.091309,0.901855
0.573486,-0.243164,1.162354
-0.245728,-0.249878,0.835693
0.132324,0.161987,1.151123
0.306396,-0.402344,0.958130
-0.415405,0.104370,0.894409
0.571045,-0.218018,1.152588
-0.210571,-0.257324,0.855713
0.076172,0.178711,1.137451
0.361206,-0.418945,0.976562
-0.436401,0.098755,0.881226
0.558228,-0.187500,1.155396
-0.177734,-0.276611,0.858032
0.025269,0.162231,1.110352
0.404175,-0.413452,1.009521
-0.429321,0.061279,0.878174
0.543213,-0.138306,1.166626
-0.106567,-0.302490,0.863281
-0.044189,0.183228,1.088257
0.419922,-0.386963,1.034424
-0.439209,-0.021240,0.843140
0.522827,-0.113281,1.183594
-0.034912,-0.329224,0.888184
-0.068970,0.182373,1.089722
0.434204,-0.352661,1.029663
-0.458130,-0.017090,0.832520
0.506226,-0.125854,1.185425
0.005005,-0.315063,0.900635
-0.141235,0.213867,1.058594
0.457275,-0.302490,1.060425
-0.447510,-0.059204,0.824707
0.471558,-0.083374,1.190674
0.013550,-0.347046,0.886719
-0.187378,0.220337,1.063477
0.487061,-0.301758,1.076538
-0.449463,-0.063721,0.808960
0.419556,-0.068970,1.170288
0.053711,-0.369141,0.904419
-0.233032,0.222168,1.051270
0.515259,-0.292847,1.096436
-0.435181,-0.085815,0.810913
0.372681,-0.030396,1.159424
0.096069,-0.389404,0.912354
-0.286133,0.216431,1.010254
0.541870,-0.313965,1.095337
-0.397705,-0.132812,0.809204
0.329712,-0.001831,1.148315
0.097046,-0.351074,0.914917
-0.289307,0.122070,0.960815
0.578735,-0.316406,1.133301
-0.374023,-0.170532,0.814941
0.267822,0.056885,1.146729
0.147095,-0.398193,0.898682
-0.309326,0.118042,0.943970
0.563965,-0.257202,1.129028
-0.346069,-0.188354,0.814819
0.220337,0.038452,1.132202
0.196167,-0.402344,0.926270
-0.371582,0.150024,0.924438
0.563965,-0.240723,1.120239
-0.304688,-0.222168,0.827881
0.143433,0.065308,1.111694
0.260132,-0.400635,0.949097
-0.405640,0.121948,0.900269
0.566895,-0.205078,1.140137
-0.252930,-0.246460,0.827271
0.040161,0.118774,1.088013
0.335938,-0.404907,0.977783
-0.438110,0.032959,0.853394
0.549316,-0.185181,1.151367
-0.149902,-0.280273,0.847778
-0.034180,0.191406,1.088135
0.382568,-0.365967,0.985107
-0.461060,-0.003662,0.834717
0.513672,-0.180054,1.150024
-0.080811,-0.336304,0.854858
-0.093994,0.168701,1.063965
0.400513,-0.322998,1.014160
-0.489746,-0.021606,0.810425
0.484253,-0.141724,1.168213
-0.028320,-0.383789,0.857544
-0.176514,0.201172,1.060303
0.432129,-0.314453,1.031494
-0.474121,-0.043457,0.804688
0.427979,-0.118286,1.157593
-0.013062,-0.356934,0.872925
-0.236694,0.220215,1.011963
0.481201,-0.263916,1.087402
-0.448120,-0.117676,0.770630
0.345093,-0.083618,1.122314
0.049316,-0.382446,0.884766
-0.284912,0.162598,0.967529
0.496094,-0.266357,1.083130
-0.427856,-0.124512,0.772827
0.281006,-0.019897,1.119995
0.103394,-0.411011,0.890137
-0.339355,0.134033,0.936890
0.523804,-0.276978,1.088745
-0.409424,-0.130859,0.774902
0.227661,0.018433,1.105225
0.160645,-0.418945,0.901978
-0.382324,0.129761,0.920410
0.520386,-0.232788,1.101440
-0.370850,-0.171631,0.781860
0.160767,0.087402,1.111206
0.194458,-0.416748,0.908813
-0.421753,0.114746,0.904907
0.541138,-0.274170,1.094971
-0.339355,-0.183716,0.799683
0.091675,0.122925,1.087769
0.235718,-0.399536,0.927246
-0.445801,0.069092,0.872314
0.526123,-0.245972,1.097778
-0.288452,-0.239624,0.798218
0.047485,0.138428,1.077148
0.266602,-0.380493,0.917114
-0.487549,0.061523,0.828003
0.533569,-0.238159,1.116333
-0.183838,-0.328247,0.806519
-0.024536,0.144897,1.046021
0.307007,-0.369629,0.923462
-0.489502,0.051392,0.826904
0.515137,-0.233154,1.103882
-0.150757,-0.339844,0.803833
-0.087646,0.122559,1.017090
0.343628,-0.360107,0.955811
-0.500488,0.019287,0.786499
0.466675,-0.154907,1.122437
-0.118652,-0.343750,0.811523
-0.143188,0.144043,1.024902
0.369263,-0.332764,0.977295
-0.519043,-0.009155,0.772461
0.435303,-0.121094,1.133789
-0.107910,-0.325684,0.802490
-0.219727,0.188965,1.022095
0.435791,-0.379883,1.004761
-0.530151,-0.025146,0.774780
0.395020,-0.114868,1.111694
-0.066528,-0.310425,0.830566
-0.287109,0.195435,0.973877
0.453613,-0.321411,1.029541
-0.501221,-0.078247,0.758789
0.324097,-0.075317,1.103394
-0.017578,-0.370239,0.823853
-0.339233,0.176392,0.949585
0.475098,-0.325928,1.032715
-0.464844,-0.100708,0.762207
0.266602,-0.014771,1.093140
0.026489,-0.377563,0.826416
-0.382324,0.166382,0.911499
0.475708,-0.298828,1.040405
-0.436401,-0.168823,0.753052
0.212891,0.007446,1.098755
0.095947,-0.408203,0.859863
-0.448730,0.175293,0.890503
0.472656,-0.261719,1.040771
-0.416870,-0.193481,0.751099
0.141113,0.038452,1.075928
0.164429,-0.420898,0.880615
-0.487671,0.145386,0.856934
0.479126,-0.240234,1.056152
-0.364746,-0.211182,0.773804
0.050171,0.101318,1.067871
0.224121,-0.450073,0.881592
-0.514771,0.095703,0.826050
0.473389,-0.214600,1.056396
-0.272583,-0.256592,0.764282
-0.014526,0.145752,1.038086
0.248657,-0.386841,0.905273
-0.523560,0.033081,0.792114
0.472656,-0.216919,1.083374
-0.233643,-0.307251,0.732422
-0.074707,0.156494,1.015869
0.296021,-0.387085,0.901611
-0.540161,0.040771,0.780273
0.473145,-0.209351,1.079956
-0.191040,-0.320190,0.754761
-0.162354,0.141357,0.972046
0.326050,-0.359253,0.933228
-0.541382,-0.001221,0.769653
0.439087,-0.214844,1.074707
-0.189087,-0.353027,0.741577
-0.200317,0.163208,0.969727
0.346680,-0.345703,0.931396
-0.558838,0.029541,0.760742
0.402100,-0.193481,1.055664
-0.144775,-0.357788,0.782593
-0.251465,0.152466,0.957275
0.375244,-0.348022,0.958496
-0.556885,0.043945,0.754028
0.350220,-0.112183,1.063721
-0.112061,-0.349365,0.791382
-0.291870,0.167847,0.942871
0.396362,-0.335449,0.966187
-0.567383,0.018433,0.752563
0.328613,-0.111816,1.060181
-0.089966,-0.359009,0.772705
-0.354736,0.175415,0.905518
0.416504,-0.327881,0.981445
-0.514160,-0.097046,0.718262
0.267456,-0.048462,1.058105
-0.062500,-0.341553,0.788696
-0.393677,0.190430,0.908447
0.438110,-0.335449,0.993164
-0.515747,-0.109985,0.726807
0.218384,-0.038208,1.047974
-0.019165,-0.388794,0.794800
-0.436523,0.201294,0.881958
0.439941,-0.307739,1.006714
-0.510864,-0.100586,0.748535
0.165405,-0.021851,1.034058
0.037720,-0.409546,0.818970
-0.471802,0.168823,0.849854
0.428223,-0.264282,1.005249
-0.477661,-0.137817,0.722290
0.118652,0.048096,1.038452
0.102905,-0.415283,0.843018
-0.525024,0.165649,0.850342
0.444824,-0.266235,1.013672
-0.438843,-0.201782,0.713867
0.046143,0.078003,1.014771
0.164062,-0.416138,0.855103
-0.544922,0.144043,0.822021
0.440430,-0.223145,1.021973
-0.345337,-0.213379,0.743286
-0.024414,0.106445,1.008057
0.209595,-0.439819,0.859253
-0.559082,0.087158,0.794800
0.438599,-0.195923,1.044189
-0.283447,-0.259399,0.722778
-0.106445,0.148071,0.980225
0.272461,-0.375977,0.898193
-0.575562,0.021729,0.757690
0.411743,-0.208740,1.033203
-0.228149,-0.319458,0.711670
-0.187622,0.177612,0.974365
0.320190,-0.381104,0.900879
-0.592163,0.023560,0.750732
0.387817,-0.203125,1.035522
-0.183716,-0.380737,0.709595
-0.259766,0.166138,0.924194
0.352295,-0.333862,0.934570
-0.595459,0.043457,0.744263
0.336060,-0.145874,1.034912
-0.129517,-0.377441,0.744629
-0.323608,0.145752,0.884521
0.370117,-0.327881,0.941284
-0.580566,-0.008179,0.715576
0.274170,-0.084595,1.020020
-0.057983,-0.390381,0.781738
-0.396240,0.201538,0.902222
0.381836,-0.312012,0.945312
-0.543091,-0.039551,0.717163
0.189453,0.003418,1.021729
-0.015991,-0.373047,0.802612
-0.457886,0.180054,0.878662
0.430664,-0.310303,0.978638
-0.523438,-0.056641,0.719727
0.101318,0.066406,1.002319
0.069824,-0.389771,0.817749
-0.518921,0.163574,0.838135
0.438965,-0.270264,1.008545
-0.440186,-0.133423,0.741699
0.035400,0.138794,1.017212
0.112183,-0.400879,0.825928
-0.547607,0.144775,0.830566
0.440796,-0.259277,1.012207
-0.375366,-0.212280,0.722778
-0.020996,0.156128,0.991211
0.168213,-0.397583,0.826904
-0.583130,0.123291,0.789429
0.455688,-0.252686,1.022461
-0.301147,-0.290649,0.717285
-0.074585,0.167603,0.982910
0.227051,-0.380737,0.861084
-0.614746,0.097534,0.755859
0.432983,-0.246460,1.011230
-0.214600,-0.351318,0.723633
-0.164673,0.176270,0.954590
0.271484,-0.379517,0.879272
-0.611572,0.100220,0.756226
0.400024,-0.171631,1.022095
-0.199341,-0.355835,0.709473
-0.210083,0.173462,0.944702
0.322388,-0.359863,0.907349
-0.618774,0.072632,0.748169
0.364624,-0.181519,1.011230
-0.148682,-0.396973,0.730103
-0.281982,0.158936,0.915649
0.341187,-0.329468,0.907104
-0.599243,0.050049,0.729736
0.322144,-0.110352,1.017700
-0.109741,-0.396973,0.738770
-0.333374,0.170654,0.907715
0.351440,-0.337524,0.910767
-0.608032,0.034180,0.708252
0.266357,-0.082886,1.000366
-0.038452,-0.407104,0.770386
-0.393799,0.193115,0.880127
0.375244,-0.270142,0.951904
-0.567749,-0.014282,0.694824
0.191528,-0.037720,0.978882
-0.009644,-0.389038,0.785767
-0.461670,0.172974,0.857300
0.419800,-0.302612,0.960327
-0.522827,-0.070679,0.693726
0.101562,0.101807,0.998169
0.050049,-0.368652,0.806396
-0.504761,0.151611,0.847168
0.434692,-0.300415,0.968994
-0.493042,-0.068848,0.708984
0.061279,0.147827,1.004028
0.093872,-0.366577,0.805786
-0.521484,0.167358,0.836426
0.438965,-0.266113,0.992676
-0.418335,-0.180420,0.720825
0.013184,0.142944,1.002075
0.142456,-0.419434,0.813843
-0.581177,0.188477,0.796753
0.442871,-0.219360,1.010742
-0.314209,-0.229004,0.739380
-0.044434,0.158081,0.997925
0.186768,-0.392456,0.834839
-0.595337,0.137451,0.771851
0.444824,-0.201416,1.022827
-0.261841,-0.269531,0.723389
-0.104614,0.207031,0.981323
0.245239,-0.367310,0.857300
-0.617310,0.121826,0.764160
0.440063,-0.213623,1.013916
-0.222046,-0.319702,0.717041
-0.141724,0.190186,0.958740
0.287964,-0.354248,0.882202
-0.627441,0.116211,0.744507
0.413818,-0.196289,1.005981
-0.168457,-0.351685,0.723999
-0.207275,0.176392,0.928711
0.322998,-0.362915,0.886963
-0.609131,0.096313,0.747437
0.375732,-0.114380,1.016479
-0.144775,-0.359619,0.715332
-0.244141,0.192993,0.917114
0.350586,-0.351318,0.904785
-0.601929,0.065796,0.741699
0.332764,-0.123535,1.007935
-0.105469,-0.410522,0.728027
-0.293579,0.189087,0.906006
0.376831,-0.339966,0.927979
-0.584595,0.044678,0.732544
0.292603,-0.041260,1.000732
-0.070190,-0.392578,0.727417
-0.360229,0.198120,0.873413
0.395874,-0.316162,0.950562
-0.564087,-0.030762,0.707642
0.243774,-0.042847,0.999146
-0.030762,-0.413330,0.744629
-0.418213,0.223511,0.865234
0.419434,-0.302856,0.961426
-0.542969,-0.071289,0.695557
0.186523,0.004639,1.005005
0.004517,-0.395508,0.781860
-0.482666,0.211060,0.836792
0.429565,-0.272461,0.970703
-0.451538,-0.131470,0.731201
0.099365,0.112671,1.025879
0.033203,-0.386597,0.777100
-0.496704,0.215576,0.830566
0.451782,-0.267212,0.973145
-0.414673,-0.108887,0.765381
0.041504,0.110840,1.005859
0.127808,-0.404785,0.810547
-0.557495,0.192993,0.791382
0.444214,-0.208374,0.994263
-0.322021,-0.183350,0.766113
-0.024658,0.162109,0.998779
0.199951,-0.427490,0.838623
-0.585449,0.127686,0.771484
0.443481,-0.175049,1.016968
-0.259521,-0.203247,0.731567
-0.097656,0.229614,0.986450
0.273071,-0.378662,0.867920
-0.607300,0.096436,0.749023
0.426392,-0.184570,1.014648
-0.187256,-0.323608,0.741821
-0.162354,0.210327,0.952515
0.317505,-0.362183,0.891479
-0.588379,0.093018,0.748535
0.395264,-0.146362,1.014038
-0.134399,-0.359009,0.724609
-0.212646,0.206055,0.924438
0.344238,-0.344482,0.892090
-0.581909,0.088989,0.759277
0.361206,-0.127930,1.002563
-0.092529,-0.366821,0.738525
-0.259766,0.201904,0.900391
0.372681,-0.300659,0.917114
-0.598511,0.062500,0.725586
0.312988,-0.102173,0.984985
-0.043091,-0.414429,0.754639
-0.292236,0.155518,0.883423
0.387085,-0.295776,0.920654
-0.564697,0.038940,0.707642
0.253784,-0.005737,0.989624
-0.016357,-0.389160,0.764404
-0.344727,0.140747,0.847778
0.409058,-0.292358,0.954956
-0.558594,0.010986,0.710205
0.216309,0.009766,0.999878
0.007446,-0.389526,0.772827
-0.415161,0.149292,0.842407
0.455200,-0.304810,0.968506
-0.503540,-0.005005,0.733154
0.145386,0.137817,1.009766
0.020142,-0.320190,0.789917
-0.431152,0.138550,0.845825
0.455811,-0.322021,0.971191
-0.525635,-0.058350,0.726562
0.145630,0.090454,1.021362
0.093384,-0.393555,0.804688
-0.499390,0.219971,0.819214
0.443726,-0.269287,0.960083
-0.463623,-0.109375,0.734131
-0.025757,0.124268,0.989258
0.213257,-0.412354,0.860352
-0.589478,0.175903,0.797119
0.414429,-0.161987,0.993164
-0.287231,-0.219482,0.742432
-0.078369,0.171021,0.976196
0.244263,-0.421143,0.864990
-0.599487,0.144653,0.776123
0.413818,-0.148682,1.020386
-0.252197,-0.274292,0.716431
-0.113770,0.194458,0.975586
0.284058,-0.374756,0.886230
-0.618530,0.118896,0.762085
0.415161,-0.183960,1.009888
-0.201172,-0.329590,0.719482
-0.169922,0.203003,0.949463
0.307739,-0.363892,0.883179
-0.596313,0.127075,0.774292
0.401733,-0.167969,1.014282
-0.150391,-0.344482,0.734253
-0.221802,0.178955,0.910400
0.346069,-0.354370,0.890503
-0.605347,0.102051,0.748291
0.357056,-0.130249,1.002075
-0.109253,-0.362305,0.742065
-0.268799,0.183472,0.903076
0.355957,-0.347900,0.904663
-0.597778,0.079834,0.738770
0.327759,-0.094482,0.998413
-0.079102,-0.386719,0.742065
-0.315552,0.193359,0.880859
0.383301,-0.327515,0.925659
-0.568115,0.016602,0.722534
0.276733,-0.044067,0.999756
-0.064941,-0.369263,0.750488
-0.378906,0.182617,0.854736
0.417847,-0.327759,0.937378
-0.527344,-0.013428,0.727295
0.197632,0.044434,1.017212
-0.025635,-0.392212,0.742554
-0.437378,0.196289,0.847290
0.442749,-0.313354,0.964966
-0.494629,-0.053467,0.733154
0.145386,0.074341,1.008057
0.046509,-0.387085,0.785034
-0.477905,0.208618,0.832153
0.434570,-0.265869,0.973877
-0.430786,-0.117920,0.756104
0.085083,0.111572,1.028076
0.083984,-0.400757,0.791382
-0.526611,0.191406,0.819214
0.438477,-0.224731,0.982178
-0.361816,-0.169800,0.744995
0.026001,0.144897,1.011353
0.163696,-0.404541,0.827515
-0.574341,0.157104,0.778320
0.440796,-0.201904,1.007446
-0.287476,-0.213867,0.742065
-0.068359,0.194336,0.981689
0.248657,-0.383911,0.874878
-0.575806,0.114380,0.784668
0.424194,-0.147827,1.018677
-0.193848,-0.277100,0.740479
-0.157593,0.189209,0.950684
0.315552,-0.400391,0.885742
-0.580688,0.062500,0.769165
0.391235,-0.112915,1.037231
-0.118042,-0.360107,0.724854
-0.233521,0.200806,0.912354
0.366577,-0.329956,0.909546
-0.580811,0.066284,0.744873
0.320557,-0.084106,1.000732
-0.035034,-0.411743,0.752075
-0.323486,0.187744,0.876343
0.396484,-0.301147,0.921997
-0.547607,0.012939,0.728027
0.224121,-0.004150,0.989502
0.004395,-0.415405,0.766968
-0.398193,0.169312,0.847900
0.428467,-0.255249,0.970215
-0.489380,-0.041260,0.731201
0.120117,0.117432,1.011597
0.063354,-0.400024,0.775757
-0.489624,0.165283,0.825928
0.466431,-0.271606,0.994507
-0.421143,-0.119873,0.740356
0.057129,0.182983,1.022827
0.129272,-0.385986,0.805298
-0.533203,0.148193,0.792847
0.445435,-0.242065,0.994873
-0.345459,-0.182007,0.756714
0.013306,0.164917,1.006226
0.212158,-0.379517,0.855103
-0.579712,0.181152,0.784546
0.434937,-0.208740,0.984009
-0.245483,-0.240112,0.759766
-0.069092,0.178223,0.984863
0.280029,-0.406006,0.880005
-0.612427,0.123169,0.756104
0.427612,-0.169800,1.010986
-0.172241,-0.293823,0.747681
-0.154785,0.219360,0.947144
0.322266,-0.360352,0.903564
-0.589600,0.059082,0.755981
0.401123,-0.152588,1.018555
-0.114868,-0.350342,0.748169
-0.220947,0.210815,0.917114
0.366089,-0.350586,0.909424
-0.586304,0.064697,0.747437
0.354370,-0.119751,1.007202
-0.044312,-0.416992,0.762573
-0.276489,0.191528,0.879761
0.387085,-0.302490,0.923828
-0.559204,0.048096,0.738647
0.295410,-0.052002,1.011108
-0.004028,-0.414795,0.754028
-0.345581,0.168701,0.851562
0.412231,-0.321899,0.929810
-0.546631,-0.022461,0.729858
0.238037,-0.045898,0.989014
0.043213,-0.434570,0.770142
-0.427124,0.177979,0.820801
0.438843,-0.288940,0.959961
-0.484497,-0.073608,0.736084
0.158081,0.057373,1.016968
0.085815,-0.411499,0.794556
-0.481323,0.158569,0.802246
0.457642,-0.279053,0.979370
-0.427734,-0.112671,0.748291
0.080566,0.113892,1.025269
0.150391,-0.442749,0.817627
-0.547607,0.143188,0.777832
0.464844,-0.238525,0.995605
-0.336792,-0.160889,0.750488
-0.034912,0.169067,0.990112
0.245361,-0.432739,0.849609
-0.552124,0.113281,0.770264
0.432983,-0.181152,1.007080
-0.231689,-0.234253,0.766724
-0.111694,0.171509,0.968506
0.299316,-0.439209,0.884399
-0.559570,0.048828,0.748047
0.421997,-0.134888,1.026733
-0.121582,-0.261841,0.778320
-0.215332,0.233276,0.938477
0.361572,-0.400635,0.907471
-0.541504,0.012085,0.766968
0.365723,-0.119263,1.017944
-0.055054,-0.341553,0.762207
-0.276611,0.206421,0.884766
