-0.397583,0.176514,0.834595
0.400146,-0.317139,0.940796
-0.515747,-0.061401,0.734985
0.279785,-0.098999,0.986328
-0.001587,-0.425293,0.754395
-0.348877,0.175415,0.848999
0.432983,-0.291870,0.952637
-0.497803,-0.067505,0.745972
0.187378,-0.013062,0.999268
0.074219,-0.453369,0.769531
-0.431519,0.150269,0.811035
0.442261,-0.264893,0.969604
-0.434937,-0.115845,0.747925
0.096313,0.065430,1.003296
0.130737,-0.448486,0.798096
-0.496826,0.117432,0.770386
0.450439,-0.216797,1.001343
-0.341553,-0.143433,0.770508
-0.029053,0.153931,0.996948
0.231812,-0.463867,0.837158
-0.549438,0.077515,0.762207
0.441772,-0.189575,1.014893
-0.200073,-0.224854,0.777222
-0.126953,0.218750,0.977905
0.322876,-0.401733,0.899292
-0.567139,0.047241,0.754883
0.399414,-0.158813,1.014160
-0.085205,-0.339966,0.776733
-0.216309,0.201294,0.927612
0.371338,-0.327148,0.921265
-0.538696,-0.016968,0.749756
0.330444,-0.141968,0.991577
-0.015503,-0.412231,0.769287
-0.300415,0.148804,0.854492
0.426636,-0.292114,0.958008
-0.506470,-0.026733,0.755127
0.226929,-0.045654,0.991577
0.054688,-0.473633,0.752930
-0.387085,0.133667,0.816162
0.456299,-0.292969,0.979980
-0.465942,-0.084961,0.745361
0.132935,0.055664,1.002075
0.112061,-0.465088,0.791382
-0.447144,0.095459,0.793579
0.457153,-0.272583,0.984863
-0.397705,-0.146973,0.745605
0.045776,0.143433,1.016479
0.176758,-0.428101,0.819580
-0.520874,0.071899,0.770264
0.478149,-0.271118,1.021240
-0.315063,-0.201904,0.762695
-0.048584,0.193359,1.011230
0.252808,-0.401123,0.864014
-0.555298,0.041138,0.743164
0.470093,-0.267578,1.019165
-0.213379,-0.268555,0.774536
-0.140747,0.206787,0.967896
0.313232,-0.358521,0.900024
-0.556763,0.044434,0.749023
0.415771,-0.206787,1.020996
-0.092896,-0.371338,0.797852
-0.208008,0.162964,0.933105
0.372559,-0.378906,0.912231
-0.549805,0.039673,0.745239
0.341187,-0.102295,1.010742
0.016235,-0.416016,0.791382
-0.297729,0.179565,0.886475
0.411865,-0.373291,0.931396
-0.509766,-0.077759,0.741089
0.255737,-0.029419,1.010620
0.057739,-0.449585,0.765625
-0.350098,0.145020,0.849609
0.440552,-0.345947,0.957520
-0.485352,-0.112183,0.739746
0.181274,-0.001587,1.003540
0.103638,-0.442871,0.787109
-0.420654,0.124023,0.810547
0.470825,-0.286377,0.992065
-0.423706,-0.143555,0.756592
0.079956,0.041504,0.995361
0.159668,-0.470947,0.806030
-0.484497,0.067383,0.764038
0.463135,-0.277222,0.995728
-0.351196,-0.188843,0.758545
-0.005127,0.124756,1.008789
0.245728,-0.479126,0.839355
-0.527832,0.061768,0.756104
0.466431,-0.265381,1.011597
-0.246826,-0.223145,0.783569
-0.103394,0.201294,0.997314
0.310547,-0.432739,0.898682
-0.540283,0.017578,0.758301
0.425415,-0.207397,1.028198
-0.131958,-0.301025,0.788818
-0.185913,0.223145,0.977661
0.358398,-0.408691,0.909180
-0.518677,-0.006714,0.764771
0.380127,-0.153931,1.028076
-0.021118,-0.388428,0.810547
-0.273560,0.206055,0.922241
0.391357,-0.358154,0.937012
-0.506104,-0.100708,0.732666
0.311768,-0.110840,1.028442
0.054199,-0.464844,0.790405
-0.342285,0.199341,0.883545
0.434326,-0.326782,0.951660
-0.458740,-0.137573,0.757324
0.197998,-0.052979,1.003540
0.098145,-0.483765,0.788452
-0.398315,0.119873,0.818604
0.463745,-0.281738,0.990967
-0.418579,-0.093750,0.770264
0.094849,0.052979,1.010864
0.174438,-0.500854,0.815796
-0.459229,0.046265,0.783936
0.469604,-0.258423,1.010620
-0.344238,-0.176880,0.752197
-0.014038,0.155396,1.015869
0.301270,-0.490845,0.888672
-0.520020,0.030884,0.763794
0.442261,-0.234497,1.019775
-0.224854,-0.235107,0.785767
-0.115967,0.197144,1.009277
0.350952,-0.442383,0.929810
-0.529175,-0.001831,0.761963
0.409180,-0.185181,1.029053
-0.093262,-0.340210,0.791260
-0.208618,0.178955,0.957031
0.408936,-0.393677,0.959473
-0.515625,-0.056274,0.756836
0.338135,-0.128052,1.016113
0.047485,-0.446411,0.799805
-0.311279,0.170532,0.898682
0.452759,-0.338745,0.985352
-0.458496,-0.087769,0.762817
0.212280,-0.032227,1.012451
0.102051,-0.503174,0.793335
-0.363403,0.086060,0.852539
0.487793,-0.292114,1.023193
-0.414307,-0.133911,0.760010
0.080444,0.109131,1.013306
0.177612,-0.437988,0.842896
-0.437744,0.012085,0.792480
0.500366,-0.299438,1.052490
-0.325928,-0.228149,0.759521
0.005371,0.158813,1.016235
0.260864,-0.392456,0.872925
-0.522949,0.030029,0.748779
0.491211,-0.324463,1.033325
-0.217407,-0.331665,0.794678
-0.066772,0.159912,1.011963
0.304443,-0.391479,0.909424
-0.526245,0.057983,0.768433
0.439819,-0.229248,1.042114
-0.123657,-0.331665,0.826660
-0.135864,0.146118,1.002197
0.372925,-0.428711,0.934448
-0.523804,0.017090,0.763794
0.401733,-0.116089,1.058105
-0.050171,-0.322876,0.811279
-0.198608,0.203125,0.991943
0.413940,-0.428223,0.956909
-0.493896,-0.107178,0.760010
0.363281,-0.167480,1.033691
0.025146,-0.372070,0.838989
-0.272217,0.206665,0.932373
0.449463,-0.353760,0.985840
-0.454224,-0.134644,0.760620
0.302612,-0.108521,1.040649
0.080566,-0.461060,0.808350
-0.322876,0.157471,0.891846
0.477661,-0.306396,1.005127
-0.432129,-0.130981,0.769409
0.219238,-0.032959,1.045898
0.117920,-0.492920,0.816895
-0.374512,0.108154,0.866089
0.505249,-0.298340,1.039307
-0.403931,-0.140869,0.771851
0.114258,0.060547,1.028687
0.210938,-0.504761,0.847656
-0.427734,0.065063,0.833374
0.498779,-0.284790,1.044678
-0.337769,-0.223633,0.768066
0.044434,0.109009,1.030396
0.285278,-0.471924,0.883179
-0.467041,0.052002,0.790283
0.490723,-0.238892,1.059326
-0.249878,-0.238770,0.793823
-0.021606,0.144531,1.030396
0.329346,-0.464722,0.914917
-0.504150,0.018799,0.777344
0.467651,-0.197998,1.075806
-0.151978,-0.274780,0.808960
-0.104004,0.216309,1.041504
0.391724,-0.425293,0.959229
-0.508423,-0.009766,0.781128
0.423828,-0.178101,1.068359
-0.050049,-0.339966,0.840820
-0.169678,0.193604,1.005371
0.412476,-0.387329,0.970703
-0.485107,-0.059692,0.787109
0.387085,-0.148804,1.071045
0.037598,-0.405029,0.842041
-0.228882,0.186157,0.971313
0.456909,-0.313599,1.011963
-0.453003,-0.092041,0.768188
0.303589,-0.087769,1.050415
0.103516,-0.479858,0.842896
-0.293945,0.112793,0.930542
0.494507,-0.298950,1.049194
-0.409912,-0.104858,0.791626
0.220825,0.014771,1.055420
0.156860,-0.453857,0.874390
-0.377075,0.104736,0.908081
0.532104,-0.293335,1.080444
-0.365479,-0.181519,0.772461
0.114014,0.103027,1.053101
0.244141,-0.442505,0.912842
-0.420044,0.031128,0.833740
0.529053,-0.297485,1.076050
-0.284058,-0.244507,0.788208
0.045898,0.147217,1.047363
0.286865,-0.406372,0.911255
-0.464844,0.043335,0.809570
0.520996,-0.285034,1.079712
-0.208130,-0.299561,0.817993
-0.012329,0.139893,1.051514
0.353882,-0.412476,0.949585
-0.488892,0.081787,0.804688
0.471313,-0.186768,1.079956
-0.053955,0.129028,1.043823
0.384644,-0.396240,0.976929
-0.052490,-0.269775,0.870728
-0.139160,0.180176,1.035034
0.429443,-0.395508,1.004517
-0.465332,-0.069824,0.774048
0.426636,-0.103882,1.112915
0.009888,-0.348267,0.851807
-0.189453,0.210938,1.029419
0.485840,-0.399048,1.015503
-0.444458,-0.106812,0.788574
0.347412,-0.059814,1.097046
0.075317,-0.386353,0.868042
-0.217407,0.196411,1.006104
0.496460,-0.336182,1.054565
-0.435791,-0.109741,0.780762
0.320557,-0.062866,1.101074
0.104858,-0.423706,0.874512
-0.285156,0.179199,0.972168
0.510010,-0.267700,1.074585
-0.386963,-0.125488,0.803955
0.251587,-0.000854,1.086670
0.165039,-0.450317,0.887817
-0.335327,0.116089,0.921387
0.545654,-0.258179,1.108154
-0.348633,-0.172974,0.795288
0.159424,0.068970,1.068359
0.250977,-0.461670,0.899780
-0.382446,0.066650,0.861938
0.561890,-0.228882,1.121460
-0.264771,-0.211670,0.827393
0.050537,0.138916,1.072754
0.321899,-0.467041,0.939331
-0.441040,0.041382,0.830322
0.546997,-0.218628,1.131226
-0.171021,-0.256470,0.850708
-0.039673,0.212524,1.072998
0.387085,-0.404907,0.986328
-0.446655,0.004395,0.833496
0.490845,-0.162109,1.130249
-0.100586,-0.296387,0.856079
-0.073486,0.187012,1.067993
0.426514,-0.381592,1.003784
-0.459839,-0.009399,0.812134
0.443115,-0.106689,1.125732
0.039673,-0.378784,0.888428
-0.154175,0.220825,1.075684
0.477539,-0.361206,1.046997
-0.443237,-0.054810,0.819458
0.390503,-0.080322,1.118286
0.093018,-0.383789,0.900879
-0.220703,0.219116,1.035278
0.511841,-0.283813,1.080078
-0.411377,-0.116211,0.816895
0.317627,-0.033691,1.110229
0.124268,-0.419312,0.897095
-0.281738,0.153931,0.980469
0.544312,-0.248291,1.112061
-0.344849,-0.142334,0.822998
0.242188,0.052002,1.107910
0.201416,-0.446533,0.907959
-0.344604,0.090088,0.915894
0.584961,-0.259644,1.140259
-0.288574,-0.186646,0.822998
0.130005,0.187012,1.119141
0.280273,-0.415405,0.935791
-0.397095,0.035767,0.883057
0.579590,-0.315430,1.131714
-0.245850,-0.289307,0.835205
0.074097,0.153320,1.094971
0.325928,-0.392822,0.956299
-0.416138,0.066284,0.855713
0.562988,-0.225586,1.148438
-0.188721,-0.245972,0.884644
0.025879,0.110229,1.071533
0.398682,-0.435791,1.006226
-0.449341,0.075317,0.846924
0.521973,-0.134033,1.143188
-0.121216,-0.264771,0.884644
-0.027954,0.171753,1.083252
0.412720,-0.400269,1.024536
-0.438477,0.006714,0.839600
0.513672,-0.129517,1.156006
-0.063965,-0.282471,0.898682
-0.073730,0.215698,1.090576
0.426514,-0.374268,1.024902
-0.422119,-0.050537,0.841431
0.510132,-0.137329,1.173218
-0.022705,-0.314087,0.902466
-0.086426,0.193726,1.075562
0.461670,-0.353027,1.045166
-0.443604,-0.018188,0.834229
0.476440,-0.104126,1.160278
0.033447,-0.354370,0.896362
-0.127075,0.206665,1.072632
0.468384,-0.335815,1.062134
-0.438354,-0.038330,0.843506
0.451782,-0.102661,1.162720
0.029663,-0.382080,0.886475
-0.166504,0.195435,1.061890
0.506104,-0.305664,1.083740
-0.437500,-0.052490,0.813354
0.408813,-0.047363,1.162476
0.077026,-0.387451,0.910767
-0.220825,0.208130,1.062988
0.525513,-0.299194,1.112671
-0.430542,-0.077637,0.812988
0.381104,-0.017212,1.163452
0.107666,-0.371582,0.922607
-0.244873,0.194946,1.024170
0.532837,-0.270020,1.120117
-0.389648,-0.120239,0.821533
0.359497,-0.029175,1.158447
0.137939,-0.375366,0.931885
-0.290161,0.189453,0.996826
0.546875,-0.269165,1.121338
-0.369507,-0.139893,0.811279
0.242554,0.048706,1.145630
-0.351929,0.144531,0.922974
0.569092,-0.222656,1.131836
-0.293945,-0.195068,0.840820
0.167847,0.071533,1.111328
0.283936,-0.429321,0.970703
-0.380493,0.100586,0.904541
0.581299,-0.201416,1.157349
-0.235840,-0.221680,0.839600
0.071289,0.158569,1.112549
0.341064,-0.413818,0.995117
-0.412842,0.046021,0.880737
0.575684,-0.191772,1.179932
-0.184448,-0.243774,0.867188
0.012817,0.227905,1.108521
0.398560,-0.403931,1.006226
-0.444092,0.031128,0.874268
0.540771,-0.196899,1.167603
-0.095703,-0.293823,0.882568
-0.046021,0.229980,1.115601
0.413574,-0.352051,1.014404
-0.452148,0.001221,0.848633
0.530029,-0.182495,1.167847
0.000244,-0.375366,0.901978
-0.107788,0.208740,1.076416
0.441895,-0.326050,1.033813
-0.452881,-0.017212,0.826538
0.482666,-0.131470,1.165894
0.026001,-0.362671,0.904053
-0.157715,0.196899,1.057251
0.473389,-0.295166,1.070190
-0.460571,-0.044312,0.803467
0.437866,-0.070312,1.176514
0.065063,-0.360229,0.930176
-0.230103,0.199097,1.051758
0.517944,-0.292114,1.100708
-0.423950,-0.060059,0.819214
0.363647,-0.001099,1.169556
0.105347,-0.369141,0.923096
-0.271729,0.181519,1.019531
0.551636,-0.286865,1.122925
-0.396240,-0.107178,0.814697
0.295654,0.034546,1.154419
0.168091,-0.401489,0.928467
-0.302856,0.148560,0.969482
0.566772,-0.261230,1.127686
-0.355713,-0.155029,0.817871
0.228271,0.063477,1.141235
0.225464,-0.410889,0.947754
-0.380493,0.136108,0.921387
0.581787,-0.254639,1.133545
-0.281006,-0.228882,0.833496
0.124878,0.129639,1.118286
0.306030,-0.430542,0.967407
-0.414429,0.110596,0.898804
0.577026,-0.214478,1.148315
-0.233887,-0.251343,0.832764
0.046631,0.158325,1.095581
0.346924,-0.387939,0.995117
-0.448120,0.041626,0.869019
0.568726,-0.200684,1.160156
-0.120361,-0.278442,0.876221
-0.037354,0.182495,1.078613
0.378784,-0.342773,0.994995
-0.440430,0.003662,0.829834
0.530640,-0.151245,1.159058
-0.060425,-0.341553,0.861694
-0.092651,0.168945,1.065430
0.404663,-0.324097,1.026978
-0.447998,-0.040283,0.809570
0.501709,-0.106201,1.179321
-0.031860,-0.321655,0.862793
-0.179810,0.208740,1.042236
0.451416,-0.303589,1.050903
-0.457764,-0.073242,0.807861
0.460815,-0.112061,1.174316
-0.004150,-0.345825,0.873291
-0.235107,0.243896,1.040283
0.492676,-0.308350,1.059448
-0.452148,-0.074219,0.793213
0.397339,-0.066040,1.156982
0.050415,-0.335327,0.901855
-0.294312,0.228882,1.016357
0.531860,-0.307983,1.088379
-0.421509,-0.122070,0.792236
0.319824,-0.007690,1.148804
0.113403,-0.375488,0.893311
-0.325928,0.179321,0.965088
0.530884,-0.274536,1.094604
-0.380737,-0.197754,0.789917
0.243896,-0.001343,1.114258
0.175781,-0.393311,0.928345
-0.384155,0.154907,0.924805
0.538574,-0.234375,1.116455
-0.334229,-0.224243,0.802124
0.156494,0.056519,1.110962
0.235596,-0.387207,0.948853
-0.422607,0.112915,0.894897
0.546753,-0.201172,1.127075
-0.295898,-0.235840,0.811890
0.064575,0.102905,1.093018
0.297485,-0.393433,0.960327
-0.435791,0.064575,0.864624
0.538086,-0.192993,1.128784
-0.192505,-0.279785,0.833130
-0.028931,0.146240,1.071167
0.345459,-0.395874,0.971924
-0.454712,-0.007812,0.834473
0.512817,-0.159668,1.152588
-0.126343,-0.298584,0.809692
-0.082031,0.169678,1.065308
0.375732,-0.342041,0.983643
-0.481201,-0.028076,0.806152
0.499512,-0.173218,1.150879
-0.092651,-0.354736,0.822754
-0.176147,0.216431,1.052124
0.428955,-0.335815,1.008789
-0.502319,-0.033081,0.788452
0.423706,-0.126831,1.135132
-0.038574,-0.358521,0.853027
-0.245117,0.168823,0.990112
0.458252,-0.303711,1.048462
-0.490723,-0.059937,0.766357
0.363770,-0.073608,1.136230
0.029053,-0.376343,0.864624
-0.312866,0.183594,0.964600
0.478027,-0.284180,1.060669
-0.439575,-0.131470,0.753296
0.280029,-0.016235,1.114868
0.090942,-0.383057,0.883789
-0.370728,0.155640,0.931274
0.497192,-0.273193,1.061890
-0.396484,-0.155151,0.773560
0.176758,0.062866,1.083496
0.168579,-0.410156,0.894653
-0.408203,0.097168,0.899780
0.517090,-0.239380,1.102661
-0.362793,-0.190552,0.766113
0.075928,0.116821,1.063843
0.240356,-0.393066,0.917847
-0.451904,0.050537,0.839111
0.517090,-0.217773,1.106445
-0.249756,-0.279053,0.795044
-0.015503,0.139526,1.045166
0.281494,-0.377930,0.922729
-0.488647,0.021606,0.819336
0.500244,-0.198486,1.111084
-0.172363,-0.330078,0.788940
-0.078125,0.133423,1.011353
0.325439,-0.345947,0.938599
-0.507324,-0.006836,0.784790
0.470947,-0.193237,1.113647
-0.129272,-0.376831,0.782349
-0.172119,0.179443,1.019531
0.381104,-0.359009,0.962280
-0.536377,0.034302,0.796387
0.409180,-0.148315,1.092773
-0.068604,-0.373901,0.817383
-0.252930,0.189575,0.989380
0.408569,-0.286133,1.014771
-0.515869,-0.071045,0.749756
0.354736,-0.111328,1.099121
-0.024780,-0.364624,0.823120
-0.339233,0.177246,0.945068
0.451050,-0.298096,1.035034
-0.475586,-0.106323,0.744385
0.252808,-0.027344,1.082031
0.046631,-0.374390,0.851074
-0.400879,0.151733,0.911621
0.553711,-0.220825,1.138306
-0.443604,-0.165894,0.752075
0.147583,0.046631,1.079346
0.143555,-0.433594,0.873535
-0.447632,0.040405,0.859619
0.548706,-0.207397,1.140137
-0.175171,-0.293213,0.822876
-0.030029,0.172241,1.067383
0.355591,-0.367310,0.968506
-0.468628,0.013916,0.829712
0.519531,-0.208984,1.136719
-0.099609,-0.361328,0.830444
-0.082153,0.175293,1.056885
0.381348,-0.336914,0.974487
-0.479492,-0.012329,0.813232
0.487061,-0.191772,1.141113
-0.071289,-0.361694,0.840210
-0.167358,0.192139,1.040894
0.421265,-0.312256,1.012817
-0.486084,-0.015137,0.800415
0.434570,-0.140503,1.140381
-0.030884,-0.371704,0.864258
-0.253418,0.179077,1.006470
0.476318,-0.306152,1.055298
-0.460327,-0.033691,0.790649
0.345215,-0.020874,1.141968
0.010498,-0.330688,0.877563
-0.289185,0.146484,0.966064
0.505737,-0.305054,1.071411
-0.444824,-0.080688,0.773438
0.287354,0.003662,1.131958
0.105957,-0.365845,0.897705
-0.372192,0.178955,0.932617
0.501953,-0.269409,1.075073
-0.387329,-0.160522,0.794556
0.213257,-0.007080,1.104004
0.156982,-0.413818,0.902100
-0.425415,0.152222,0.889893
0.511353,-0.225342,1.082886
-0.361816,-0.183472,0.783447
0.135986,0.058838,1.084717
0.221191,-0.405762,0.918213
-0.451416,0.123413,0.869019
0.517212,-0.225830,1.082520
-0.321411,-0.215210,0.789062
0.052002,0.094482,1.075317
0.260498,-0.391968,0.926392
-0.476440,0.055786,0.834839
0.518799,-0.197144,1.112915
-0.226807,-0.271240,0.793579
-0.030762,0.142944,1.053589
0.310425,-0.387817,0.934692
-0.478271,0.013916,0.807617
0.501953,-0.179565,1.119141
-0.183594,-0.299927,0.790649
-0.092285,0.147461,1.025635
0.359009,-0.367920,0.955078
-0.505249,0.010742,0.802612
0.464233,-0.174316,1.112549
-0.125977,-0.349487,0.792358
-0.194702,0.165405,1.001709
0.390259,-0.359741,0.972656
-0.507324,-0.032227,0.784912
0.424683,-0.115479,1.126587
-0.097900,-0.298096,0.813599
-0.260498,0.182983,0.973145
0.433350,-0.321655,1.013672
-0.503906,-0.103149,0.758789
0.346069,-0.083862,1.114014
-0.039307,-0.366699,0.816162
-0.326416,0.184448,0.938599
0.450073,-0.279541,1.033569
-0.472900,-0.123901,0.749512
0.265869,-0.033569,1.100464
0.041382,-0.405762,0.838745
-0.389526,0.162231,0.915771
0.473389,-0.271118,1.047485
-0.451172,-0.119873,0.755615
0.188965,0.028931,1.074707
0.118774,-0.412109,0.866333
-0.449341,0.141846,0.887573
0.487305,-0.255371,1.055176
-0.411255,-0.145142,0.753418
0.094116,0.099854,1.059937
0.182739,-0.401733,0.879761
-0.479980,0.074341,0.839233
0.486938,-0.248413,1.058838
-0.363525,-0.202881,0.748657
0.025024,0.142090,1.053101
0.234131,-0.394653,0.900513
-0.518555,0.060059,0.816895
0.477905,-0.243042,1.062012
-0.261841,-0.295410,0.741455
-0.038574,0.152710,1.026611
0.262207,-0.396729,0.893188
-0.531494,0.035767,0.796631
0.475952,-0.225830,1.080322
-0.221191,-0.326050,0.743774
-0.110352,0.166260,1.001587
0.308105,-0.386841,0.905151
-0.552612,0.027222,0.773926
0.441284,-0.228516,1.058960
-0.177856,-0.365234,0.738037
-0.145142,0.147949,0.994995
0.307861,-0.350830,0.905273
-0.574097,0.013184,0.743530
0.431885,-0.212891,1.065918
-0.155029,-0.368408,0.755371
-0.224243,0.171143,0.971313
0.360596,-0.339600,0.943848
-0.570557,0.011353,0.749634
0.381348,-0.194702,1.043335
-0.136108,-0.368774,0.762695
-0.269653,0.159912,0.955688
0.388672,-0.338257,0.958740
-0.571533,-0.001587,0.732056
0.329346,-0.095215,1.064087
-0.080688,-0.388916,0.792236
-0.337524,0.165039,0.925537
0.401489,-0.328491,0.974854
-0.549927,-0.032349,0.727539
0.275757,-0.065674,1.046387
-0.043579,-0.376343,0.800781
-0.409180,0.192139,0.902222
0.431152,-0.327515,0.981567
-0.516602,-0.079712,0.727295
0.218872,-0.007568,1.049438
-0.013062,-0.367310,0.801147
-0.441284,0.175537,0.869751
0.441895,-0.313354,1.004883
-0.484619,-0.185181,0.718750
0.176147,0.001587,1.048340
0.044067,-0.374878,0.805298
-0.505493,0.223999,0.854736
0.443115,-0.281860,1.010132
-0.453003,-0.232178,0.715942
0.121582,-0.022217,1.039917
0.106201,-0.413818,0.840454
-0.547241,0.202637,0.823364
0.440796,-0.250000,0.996582
-0.380127,-0.193115,0.756958
0.030762,0.048340,1.020020
0.173584,-0.438232,0.860229
-0.558228,0.124390,0.796509
0.425781,-0.194824,1.024414
-0.302490,-0.249390,0.744873
-0.059448,0.142334,1.031250
0.235596,-0.451050,0.863159
-0.578979,0.086304,0.784424
0.423950,-0.192505,1.019043
-0.249146,-0.290161,0.729370
-0.150879,0.155518,0.978638
0.297485,-0.405640,0.900635
-0.576416,0.025024,0.748413
0.401978,-0.170776,1.049683
-0.202759,-0.333130,0.708252
-0.238770,0.199829,0.957031
0.354492,-0.350220,0.930054
-0.583618,-0.005127,0.745117
0.346191,-0.148438,1.035889
-0.153076,-0.372437,0.730103
-0.306274,0.164795,0.907104
0.384399,-0.328979,0.951172
-0.588013,-0.010376,0.717041
0.264526,-0.078979,1.019775
-0.071777,-0.367676,0.780396
-0.387451,0.166260,0.890869
0.396851,-0.296753,0.979858
-0.540161,-0.063477,0.710449
0.159058,0.029175,1.016724
0.017700,-0.402832,0.793945
-0.492310,0.179321,0.871338
0.420654,-0.289062,0.990967
-0.486816,-0.125854,0.715820
0.076660,0.094360,1.003174
0.091187,-0.380737,0.824463
-0.544434,0.141113,0.819458
0.435791,-0.241455,1.013794
-0.379028,-0.227051,0.726440
-0.001343,0.124268,1.015503
0.165039,-0.393555,0.841309
-0.583374,0.149292,0.797852
0.437134,-0.246094,1.007324
-0.291992,-0.282471,0.735718
-0.084961,0.145142,0.988281
0.252075,-0.411133,0.871948
-0.591675,0.120850,0.763916
0.403687,-0.178589,1.013794
-0.234009,-0.291260,0.719971
-0.162964,0.137085,0.961426
0.306519,-0.400513,0.908447
-0.614380,0.047607,0.746948
0.387817,-0.166382,1.023193
-0.193115,-0.339233,0.700317
-0.251343,0.190918,0.936157
0.362305,-0.364502,0.925049
-0.588501,0.018066,0.743042
0.307373,-0.113770,1.014771
-0.149170,-0.356812,0.722290
-0.329346,0.170532,0.897949
0.388184,-0.365601,0.940552
-0.568359,-0.040527,0.718140
0.237305,-0.038696,1.018188
-0.080933,-0.376221,0.738403
-0.427124,0.219238,0.873169
0.411499,-0.319092,0.960571
-0.515137,-0.124878,0.713135
0.162354,-0.003784,1.013794
-0.011597,-0.383301,0.775269
-0.494263,0.217651,0.841797
0.425171,-0.260010,0.981445
-0.461060,-0.160034,0.716797
0.074707,0.075928,1.015869
0.084595,-0.402344,0.816162
-0.568237,0.196411,0.808594
0.427979,-0.230469,1.004883
-0.350464,-0.222046,0.734985
-0.017090,0.131104,1.016235
0.184082,-0.417969,0.849976
-0.598145,0.128418,0.785034
0.421997,-0.182495,1.021484
-0.264282,-0.281494,0.706665
-0.127319,0.183594,0.975098
0.276489,-0.383911,0.885864
-0.606934,0.090088,0.764404
0.403809,-0.177246,1.011475
-0.186523,-0.348755,0.708252
-0.239136,0.191284,0.921387
0.341675,-0.350464,0.905762
-0.590454,0.026611,0.742310
0.339966,-0.109619,1.025513
-0.136353,-0.385498,0.699707
-0.305664,0.199097,0.893921
0.361938,-0.321655,0.924683
-0.564209,-0.028442,0.720947
0.276367,-0.092896,0.999512
-0.079712,-0.385010,0.738770
-0.396606,0.203613,0.858887
0.403320,-0.317505,0.939819
-0.547729,-0.042603,0.707153
0.190063,-0.026489,0.997559
-0.005371,-0.414185,0.770752
-0.463013,0.200562,0.845825
0.404541,-0.256592,0.961426
-0.501465,-0.050049,0.736938
0.104492,0.051147,1.006348
0.080811,-0.428467,0.803955
-0.531250,0.188477,0.832886
0.433350,-0.235352,0.987915
-0.416138,-0.102783,0.735718
0.016846,0.159912,1.006958
0.162476,-0.395264,0.839233
-0.562622,0.148071,0.818115
0.417603,-0.194824,1.004272
-0.326660,-0.212646,0.724976
-0.057861,0.183472,0.989624
0.244751,-0.391724,0.865601
-0.601318,0.129883,0.773804
0.409058,-0.163696,1.016602
-0.214355,-0.326904,0.716675
-0.132690,0.172119,0.961304
0.287964,-0.348267,0.894287
-0.622803,0.134033,0.754150
0.406006,-0.166870,1.014771
-0.144653,-0.356934,0.735718
-0.222290,0.177612,0.922485
0.333374,-0.335083,0.898560
-0.601807,0.048218,0.731567
0.364746,-0.136475,1.010864
-0.092041,-0.344238,0.737671
-0.325562,0.221313,0.886475
0.375488,-0.314941,0.922119
-0.575439,-0.020264,0.704590
0.269043,-0.066895,1.003174
-0.039307,-0.415771,0.742065
-0.405151,0.229370,0.868286
0.423950,-0.290894,0.941895
-0.535522,-0.058716,0.711304
0.149780,0.020142,0.997437
0.033569,-0.422729,0.776855
-0.470581,0.199097,0.856445
0.457031,-0.256104,0.982544
-0.442871,-0.086426,0.750610
0.024292,0.166016,1.008789
0.133423,-0.411499,0.820557
-0.547974,0.146484,0.797852
0.450562,-0.203857,1.016357
-0.310669,-0.198486,0.738647
-0.040405,0.190430,1.001587
0.212036,-0.371338,0.846191
-0.606689,0.108398,0.759277
0.438599,-0.191284,1.026978
-0.195190,-0.318726,0.731445
-0.122192,0.215332,0.962280
0.286377,-0.334595,0.873535
-0.614746,0.126343,0.757324
0.406006,-0.176636,1.013550
-0.114990,-0.377930,0.742065
-0.201660,0.184448,0.923462
0.334106,-0.314575,0.910645
-0.589355,0.099487,0.741211
0.325806,-0.087402,0.993652
-0.046021,-0.405396,0.739136
-0.298584,0.181030,0.897217
0.395142,-0.318970,0.924316
-0.554321,0.029785,0.732910
0.229248,0.016479,0.990234
