-0.397583,0.176514,0.834595
-0.011841,-0.375732,0.761230
-0.390503,0.144409,0.849976
0.439575,-0.298828,0.964111
-0.519897,-0.011475,0.715942
0.155151,0.104248,1.006104
0.041138,-0.372070,0.766846
-0.475830,0.159180,0.825684
0.451050,-0.302490,0.964478
-0.456665,-0.089844,0.747192
0.092163,0.139648,1.016479
0.104492,-0.389038,0.800781
-0.530884,0.193726,0.811157
0.462158,-0.282959,0.985229
-0.396973,-0.160156,0.756348
0.032959,0.130249,0.999512
0.161255,-0.369995,0.829590
-0.559448,0.182373,0.784302
0.461304,-0.197388,1.009399
-0.289307,-0.227417,0.760010
-0.056030,0.139526,0.985718
0.226685,-0.391968,0.855957
-0.591309,0.167480,0.769287
0.453369,-0.185791,1.015137
-0.185791,-0.293701,0.758057
-0.128418,0.172485,0.961426
0.300903,-0.380249,0.887817
-0.591064,0.102173,0.754150
0.416138,-0.142578,1.016357
-0.104492,-0.344727,0.752808
-0.209717,0.188599,0.917358
0.353882,-0.334351,0.906372
-0.578369,0.075928,0.749512
0.347656,-0.107544,0.999634
-0.039307,-0.414062,0.750854
-0.276367,0.170898,0.875732
0.383301,-0.286133,0.927490
-0.557495,0.019897,0.716187
0.268799,-0.051514,0.981445
0.006470,-0.409180,0.760498
-0.357910,0.159424,0.857422
0.428223,-0.292725,0.951904
-0.524170,-0.016846,0.724976
0.164795,0.051392,0.984741
0.044312,-0.422363,0.761230
-0.412109,0.155640,0.837158
0.455933,-0.273438,0.972168
-0.467651,-0.075195,0.749512
0.088989,0.103760,1.003662
0.108765,-0.436401,0.795288
-0.488647,0.140015,0.806763
0.465454,-0.250000,0.993164
-0.391357,-0.112915,0.767212
0.030762,0.148438,1.001709
0.164429,-0.390991,0.823608
-0.546143,0.146729,0.775635
0.472168,-0.263428,0.987915
-0.293579,-0.184204,0.779175
-0.070923,0.195923,0.989258
0.256714,-0.394287,0.878052
-0.595703,0.094849,0.734375
0.452026,-0.220093,1.018433
-0.171387,-0.300171,0.780029
-0.150757,0.223022,0.968628
0.311646,-0.359985,0.897583
-0.590210,0.078125,0.752808
0.404053,-0.166260,1.023438
-0.064331,-0.372070,0.781982
-0.215210,0.181396,0.920898
0.348633,-0.319458,0.904541
-0.564697,0.047363,0.730957
0.344604,-0.119507,1.001587
-0.009399,-0.437378,0.754517
-0.291870,0.168213,0.875610
0.414917,-0.291748,0.946777
-0.550903,-0.024292,0.725952
0.217163,-0.046509,0.974487
0.046997,-0.470825,0.752930
-0.369629,0.123413,0.830566
0.448853,-0.266113,0.993164
-0.485718,-0.071655,0.735962
0.114990,0.070679,0.985107
0.101807,-0.451660,0.775269
-0.469238,0.115601,0.807007
0.466675,-0.279785,0.996094
-0.398071,-0.134277,0.756104
0.024292,0.148804,0.988037
0.178101,-0.404663,0.808472
-0.535522,0.108765,0.772339
0.472412,-0.280396,1.011963
-0.286133,-0.197266,0.796143
-0.057739,0.192139,1.005615
0.248779,-0.390625,0.863647
-0.584106,0.103394,0.745850
0.457397,-0.245483,1.015015
-0.158813,-0.290161,0.793701
-0.134521,0.212158,0.971191
0.309570,-0.347900,0.892944
-0.583740,0.084595,0.752686
0.393921,-0.187378,1.011841
-0.053345,-0.379883,0.793091
-0.198364,0.175659,0.928955
0.366089,-0.327271,0.921143
-0.564575,0.057129,0.737305
0.332031,-0.126221,0.989502
0.000854,-0.442139,0.780029
-0.275269,0.151001,0.901123
0.416748,-0.346924,0.936157
-0.541260,0.025146,0.742432
0.255127,-0.038208,0.994995
0.030884,-0.420044,0.773804
-0.330322,0.103271,0.854126
0.458008,-0.342041,0.971924
-0.526001,-0.027466,0.735596
0.177002,0.036987,1.006348
0.081787,-0.463989,0.765259
-0.398682,0.127319,0.831909
0.468872,-0.336670,0.969727
-0.458740,-0.102783,0.757446
0.129028,0.045044,1.010132
0.106812,-0.411743,0.799805
-0.475342,0.113647,0.781982
0.483887,-0.319336,0.988037
-0.385132,-0.183472,0.749878
0.035767,0.116943,0.998291
0.181274,-0.437134,0.827393
-0.508911,0.082397,0.761963
0.478027,-0.283936,1.006104
-0.308472,-0.227295,0.773560
-0.041260,0.141357,1.003906
0.254272,-0.438965,0.855591
-0.540771,0.054688,0.740967
0.449951,-0.221069,1.019409
-0.182861,-0.260498,0.797241
-0.137939,0.200439,0.981079
0.327148,-0.425659,0.895630
-0.570923,0.060669,0.750244
0.404419,-0.180786,1.015137
-0.085693,-0.348022,0.799683
-0.183594,0.155518,0.949951
0.366821,-0.364380,0.930542
-0.559082,0.040771,0.752686
0.341797,-0.132446,1.006348
-0.000366,-0.417969,0.806763
-0.234497,0.105469,0.892090
0.403931,-0.313843,0.957397
-0.521606,-0.010376,0.744141
0.287842,-0.060059,1.013916
0.041260,-0.464111,0.776123
-0.331665,0.108154,0.865479
0.459351,-0.364868,0.981445
-0.477539,-0.071533,0.755615
0.196533,0.036865,1.012817
0.086304,-0.449341,0.774292
-0.367676,0.100098,0.831177
0.446289,-0.299072,0.987427
-0.458740,-0.095947,0.747314
0.183350,0.007080,1.021484
0.104736,-0.448486,0.811035
-0.432007,0.069458,0.786865
0.469482,-0.293579,1.007080
-0.405151,-0.157227,0.762451
0.102783,0.055786,1.019775
0.160278,-0.480713,0.805786
-0.461304,0.108276,0.788574
0.464966,-0.263306,1.004883
-0.363525,-0.179443,0.755859
0.039062,0.086914,1.019165
0.236938,-0.501953,0.841187
-0.491211,0.062012,0.767700
0.462158,-0.230591,1.013916
-0.301758,-0.223022,0.760620
-0.031006,0.127197,1.016602
0.287109,-0.499512,0.874512
-0.513550,0.029053,0.749023
0.442261,-0.203613,1.023926
-0.203979,-0.212036,0.812744
-0.108643,0.198120,1.017090
0.339355,-0.475098,0.903320
-0.534058,0.029907,0.769043
0.425171,-0.160767,1.049072
-0.103516,-0.299927,0.806885
-0.194092,0.215210,0.979126
0.383789,-0.416748,0.934692
-0.518799,-0.047852,0.753174
0.387817,-0.157104,1.048828
-0.025024,-0.383179,0.805664
-0.266357,0.208862,0.939453
0.441528,-0.381958,0.969116
-0.474487,-0.092896,0.759277
0.278076,-0.071899,1.018555
0.062622,-0.458496,0.800903
-0.315918,0.139160,0.900269
0.466064,-0.367188,0.986084
-0.459839,-0.094727,0.765137
0.212646,-0.021118,1.021729
0.113892,-0.444824,0.817505
-0.378662,0.117065,0.855957
0.485962,-0.319824,1.012573
-0.415649,-0.163086,0.761475
0.121094,0.047363,1.027344
0.213989,-0.483643,0.851929
-0.450073,0.036987,0.782715
0.487549,-0.240112,1.055786
-0.307129,-0.214478,0.774048
-0.022705,0.161133,1.026978
0.298584,-0.461304,0.896606
-0.484253,-0.012695,0.763916
0.464966,-0.240967,1.062622
-0.201050,-0.283813,0.794556
-0.110962,0.219971,1.024414
0.363403,-0.412964,0.930542
-0.514648,0.013062,0.783936
0.427368,-0.197754,1.061523
-0.073486,-0.347534,0.834595
-0.184814,0.193237,0.990967
0.407104,-0.385742,0.958252
-0.495239,-0.032349,0.772217
0.363770,-0.148315,1.036011
0.023682,-0.416870,0.840942
-0.237427,0.126343,0.941650
0.457886,-0.318481,1.014038
-0.474243,-0.053589,0.745117
0.295532,-0.067505,1.049072
0.101074,-0.446167,0.840698
-0.298828,0.102295,0.915039
0.490601,-0.311890,1.037476
-0.449341,-0.114502,0.758301
0.203979,0.000488,1.048340
0.131958,-0.446045,0.851685
-0.356079,0.091309,0.880981
0.518311,-0.287720,1.068359
-0.403076,-0.146118,0.758179
0.134888,0.087158,1.056152
0.224365,-0.479736,0.880981
-0.398193,0.043945,0.852783
0.512085,-0.290527,1.060913
-0.353638,-0.199951,0.767212
0.062012,0.111694,1.038208
0.307251,-0.477661,0.909424
-0.459351,0.053711,0.798096
0.489990,-0.204712,1.071045
-0.227295,-0.211914,0.829834
-0.041382,0.171509,1.035156
0.349854,-0.483276,0.921021
-0.488770,-0.002075,0.781738
0.464600,-0.158691,1.094116
-0.122192,-0.278198,0.829102
-0.101685,0.208496,1.051147
0.400513,-0.414307,0.966919
-0.488403,0.000732,0.796631
0.424683,-0.147827,1.086182
-0.012451,-0.380371,0.835938
-0.162354,0.171265,1.012207
0.434082,-0.368286,0.996826
-0.480713,-0.039429,0.791382
0.378174,-0.113159,1.073608
0.080444,-0.428589,0.863159
-0.234375,0.174805,0.985596
0.479492,-0.313843,1.044556
-0.441406,-0.097046,0.779541
0.305298,-0.066284,1.062744
0.114380,-0.424805,0.864746
-0.307617,0.154297,0.959229
0.509521,-0.302368,1.061768
-0.401123,-0.140503,0.787598
0.223511,0.019409,1.067505
0.183594,-0.452637,0.876831
-0.363525,0.114990,0.902710
0.539551,-0.265747,1.098633
-0.339478,-0.200317,0.792725
0.123657,0.104126,1.070312
0.259644,-0.462036,0.900269
-0.390991,0.056519,0.851685
0.540283,-0.259277,1.093262
-0.286255,-0.224609,0.796997
0.058472,0.142090,1.066406
0.327759,-0.448120,0.936035
-0.438843,0.033203,0.817505
0.515381,-0.219849,1.096802
-0.201416,-0.268677,0.828247
-0.010132,0.154541,1.066284
0.371216,-0.420532,0.968994
-0.474854,0.016968,0.810303
0.500244,-0.190430,1.114868
-0.103394,-0.298218,0.857056
-0.087891,0.212280,1.064209
0.426880,-0.380371,0.996338
-0.457031,-0.010864,0.812378
0.456543,-0.152100,1.117432
-0.014282,-0.364014,0.880249
-0.151978,0.173096,1.034546
0.473389,-0.367188,1.037842
-0.425537,-0.063721,0.809082
0.395630,-0.040039,1.138306
0.067871,-0.383301,0.875610
-0.210815,0.184937,1.032104
0.489380,-0.371704,1.047607
-0.424194,-0.121948,0.794434
0.378906,-0.063110,1.126343
0.109863,-0.353394,0.907227
-0.278564,0.253540,1.018311
0.520020,-0.322998,1.068848
-0.386108,-0.174927,0.809448
0.318604,-0.036743,1.109375
0.127930,-0.355713,0.919434
-0.310303,0.204956,0.979614
0.553101,-0.279663,1.103882
-0.364746,-0.162842,0.816406
0.253296,0.012329,1.101685
0.188965,-0.417114,0.926270
-0.337524,0.122070,0.921631
0.564331,-0.246582,1.131836
-0.338013,-0.167358,0.810181
0.189575,0.073120,1.104370
0.270142,-0.453491,0.932129
-0.379517,0.095581,0.884888
0.559937,-0.231445,1.120483
-0.281494,-0.221313,0.825317
0.121338,0.102539,1.098145
0.338257,-0.441040,0.967285
-0.407959,0.087280,0.860107
0.526245,-0.175171,1.130005
-0.214355,-0.231323,0.859985
0.039307,0.129517,1.074829
0.387573,-0.447266,0.994507
-0.431396,0.031860,0.840576
0.520142,-0.124268,1.143799
-0.133667,-0.241455,0.859741
-0.031738,0.210571,1.095581
0.424194,-0.415771,1.010498
-0.437256,-0.014893,0.837402
0.508545,-0.131714,1.161011
-0.047607,-0.280273,0.893677
-0.098633,0.247559,1.087280
0.449463,-0.361206,1.030640
-0.434326,-0.060303,0.828613
0.477051,-0.125122,1.165894
0.039429,-0.357056,0.913574
-0.154053,0.249878,1.078735
0.478027,-0.328125,1.048340
-0.417725,-0.066040,0.833496
0.446167,-0.115356,1.162598
0.040161,-0.374512,0.895142
-0.188110,0.231689,1.055786
0.525513,-0.290771,1.094849
-0.420044,-0.070679,0.821411
0.387085,-0.067871,1.150757
0.078979,-0.396973,0.903076
-0.234497,0.190430,1.024048
0.547852,-0.259399,1.125000
-0.401489,-0.103149,0.811890
0.328857,0.002197,1.150024
0.160645,-0.407104,0.927856
-0.286987,0.157104,0.976562
0.556152,-0.246826,1.126343
-0.351318,-0.146973,0.824829
0.250732,0.049927,1.132935
0.238647,-0.426514,0.938477
-0.350952,0.128662,0.927490
0.580200,-0.259766,1.134644
-0.302490,-0.185669,0.843506
0.153198,0.114380,1.110107
0.302490,-0.436279,0.958618
-0.375854,0.095337,0.903687
0.569580,-0.204956,1.146118
-0.236938,-0.245850,0.846558
0.079346,0.142944,1.103149
0.348389,-0.405029,0.991211
-0.447998,-0.027100,0.814575
0.471802,-0.123535,1.139038
-0.151855,-0.260254,0.877197
-0.142944,0.213867,1.049927
0.395996,-0.377441,1.009521
-0.439453,-0.059937,0.800049
0.432251,-0.101440,1.133179
0.062256,-0.368164,0.894287
-0.186279,0.208496,1.040527
0.483276,-0.319336,1.051025
-0.438354,-0.084106,0.803345
0.369263,-0.073120,1.114136
0.109009,-0.395142,0.907593
-0.242310,0.170898,1.009766
0.509644,-0.260498,1.093018
-0.392456,-0.109009,0.809082
0.292847,0.000122,1.112427
0.175903,-0.435181,0.914673
-0.333618,0.147095,0.962891
0.559448,-0.279907,1.118042
-0.338745,-0.158569,0.817871
0.203857,0.091919,1.110474
0.249146,-0.426392,0.928955
-0.367798,0.081177,0.898438
0.572876,-0.257324,1.141602
-0.274170,-0.260986,0.802734
0.106079,0.135742,1.100830
0.326782,-0.429199,0.967163
-0.407471,0.064941,0.866089
0.553833,-0.236572,1.125122
-0.211182,-0.254150,0.831909
0.028687,0.187622,1.097778
0.374878,-0.414795,0.984863
-0.431519,0.070435,0.857178
0.539551,-0.173828,1.151611
-0.159546,-0.251587,0.862061
-0.026855,0.200928,1.085205
0.413818,-0.420410,0.997803
-0.416382,0.014404,0.859985
0.514404,-0.119995,1.165405
-0.084229,-0.276489,0.878296
-0.088623,0.223389,1.075806
0.464355,-0.392944,1.041870
-0.430054,-0.047974,0.835083
0.475586,-0.085205,1.167969
0.022095,-0.308350,0.906250
-0.135986,0.238892,1.080811
0.483765,-0.340454,1.057983
-0.437744,-0.070557,0.828857
0.446899,-0.093018,1.163696
0.053467,-0.354126,0.908081
-0.191406,0.234253,1.065918
0.523315,-0.298340,1.085327
-0.426392,-0.084229,0.810669
0.377441,-0.052979,1.143311
0.100098,-0.385254,0.919434
-0.249756,0.198486,1.031250
0.544434,-0.263794,1.120605
-0.394043,-0.101318,0.822021
0.308594,-0.003052,1.133423
0.169067,-0.415039,0.938599
-0.291382,0.131348,0.978638
0.566528,-0.251221,1.152344
-0.347534,-0.152222,0.817505
0.227661,0.100586,1.139893
0.240845,-0.439941,0.944702
-0.338257,0.086426,0.928101
0.573120,-0.234863,1.147827
-0.304810,-0.214722,0.817505
0.159058,0.140381,1.126709
0.320557,-0.444092,0.976929
-0.405762,0.091919,0.901855
0.570557,-0.205933,1.154053
-0.241333,-0.224487,0.842529
0.088257,0.187256,1.115479
0.356201,-0.429932,0.976929
-0.415161,0.044067,0.873779
0.562012,-0.172119,1.175293
-0.182251,-0.244141,0.868652
0.025391,0.210571,1.109009
0.383545,-0.380005,0.994507
-0.431030,0.030029,0.871216
0.554688,-0.196655,1.174072
-0.094238,-0.295776,0.892700
-0.060181,0.226562,1.089844
0.411011,-0.371582,1.011841
-0.418823,0.002197,0.856812
0.527588,-0.166626,1.171387
-0.010986,-0.345337,0.908569
-0.105713,0.200562,1.078003
0.437256,-0.335571,1.028076
-0.426636,-0.044556,0.832031
0.495483,-0.099731,1.182983
0.013062,-0.326416,0.890747
-0.159790,0.223999,1.061523
0.481445,-0.301270,1.078247
-0.432129,-0.089722,0.820923
0.444092,-0.089233,1.175171
0.040771,-0.343506,0.898193
-0.223389,0.248901,1.046631
0.520264,-0.282959,1.094116
-0.408325,-0.104370,0.815186
0.394409,-0.068604,1.169189
0.074707,-0.370483,0.922729
-0.256348,0.197510,1.004272
0.548096,-0.264160,1.113281
-0.379761,-0.124023,0.819824
0.299316,-0.002930,1.145996
0.165161,-0.402954,0.925415
-0.305786,0.151611,0.957642
0.568359,-0.262207,1.138062
-0.353027,-0.158203,0.815674
0.204102,0.070312,1.121094
0.243774,-0.406250,0.954956
-0.358276,0.105103,0.932861
0.574341,-0.236816,1.142944
-0.297607,-0.213013,0.818604
0.099243,0.141479,1.094360
0.313354,-0.406616,0.973755
-0.388550,0.060425,0.901489
0.566040,-0.186279,1.165039
-0.220581,-0.231323,0.837769
0.047852,0.159302,1.098755
0.329834,-0.362183,0.981445
-0.442871,0.011719,0.850830
0.562378,-0.208008,1.171875
-0.098022,-0.326538,0.876099
-0.034058,0.220459,1.087402
0.380859,-0.354126,0.981689
-0.467896,0.005127,0.829712
0.519043,-0.201538,1.150024
-0.039673,-0.409424,0.854248
-0.097046,0.194580,1.079102
0.424316,-0.315918,1.018433
-0.503662,0.021484,0.805298
0.472656,-0.142212,1.156250
0.006592,-0.393677,0.872437
-0.176147,0.193848,1.068359
0.460449,-0.298950,1.057861
-0.473755,-0.017334,0.797119
0.406128,-0.028931,1.158447
0.022461,-0.369019,0.882690
-0.251343,0.176636,1.051636
0.528809,-0.356812,1.097046
-0.433594,-0.064575,0.805176
0.336914,0.017700,1.142456
0.053101,-0.291138,0.903320
-0.268311,0.141235,0.984497
0.541138,-0.316772,1.112915
-0.432495,-0.129761,0.779053
0.325684,0.003174,1.149170
0.104980,-0.366333,0.884033
-0.334717,0.187866,0.962524
0.544922,-0.297485,1.101685
-0.394287,-0.155396,0.781616
0.246216,0.004883,1.110840
0.165894,-0.407349,0.919067
-0.367554,0.150879,0.930664
0.536743,-0.250366,1.096436
-0.362671,-0.158936,0.794800
0.191040,0.060425,1.119507
0.198730,-0.421021,0.908325
-0.410767,0.135742,0.915283
0.545898,-0.270020,1.101685
-0.331787,-0.191406,0.809692
0.128418,0.123169,1.107422
0.244019,-0.401001,0.927246
-0.433228,0.081177,0.880249
0.548462,-0.247925,1.108154
-0.277588,-0.266113,0.807495
0.058228,0.165283,1.096436
0.274414,-0.377686,0.932495
-0.477173,0.052979,0.836914
0.540527,-0.241821,1.119995
-0.197998,-0.318970,0.810669
-0.002808,0.161011,1.072021
0.306885,-0.376099,0.938843
-0.481079,0.036499,0.830933
0.524536,-0.204224,1.130493
-0.137573,-0.365845,0.797363
-0.061035,0.158569,1.036255
0.347656,-0.402344,0.937134
-0.488647,0.036377,0.823608
0.494995,-0.165405,1.132202
-0.122070,-0.360352,0.793457
-0.121826,0.148193,1.030273
0.384521,-0.376953,0.973022
-0.502563,0.005615,0.798950
0.457031,-0.134521,1.128418
-0.100830,-0.312378,0.809326
-0.172852,0.181885,1.028687
0.406982,-0.329346,1.007202
-0.507324,-0.045654,0.784790
0.440186,-0.149658,1.126953
-0.094971,-0.322510,0.814697
-0.241943,0.190674,0.989990
0.444458,-0.332886,1.027954
-0.488647,-0.083984,0.768555
0.395996,-0.085693,1.119873
-0.076050,-0.333130,0.814575
-0.269287,0.163574,0.966431
0.459961,-0.337646,1.034668
-0.489136,-0.084595,0.770874
0.345459,-0.035767,1.121338
-0.030518,-0.357544,0.815308
-0.324341,0.190063,0.963257
0.471313,-0.342896,1.028809
-0.463379,-0.126953,0.761353
0.318970,-0.055420,1.106323
-0.004272,-0.359741,0.817505
-0.366211,0.162598,0.909180
0.481689,-0.295288,1.044312
-0.444214,-0.167480,0.759644
0.245605,-0.028564,1.098633
0.061523,-0.391724,0.852905
-0.402954,0.175659,0.904297
0.470459,-0.259155,1.037842
-0.436035,-0.128052,0.758911
0.198120,0.012817,1.091797
0.136597,-0.421753,0.878174
-0.441040,0.130859,0.878174
0.471191,-0.220703,1.054810
-0.406860,-0.169922,0.743774
0.104370,0.083984,1.063477
0.201294,-0.411499,0.898682
-0.502075,0.110596,0.839233
0.490845,-0.248291,1.057129
-0.342529,-0.219116,0.762817
0.026855,0.154785,1.066162
0.223267,-0.388916,0.890015
-0.513306,0.068237,0.825439
0.487671,-0.250977,1.071655
-0.266113,-0.294434,0.753906
-0.031738,0.161743,1.034180
0.261475,-0.380127,0.882324
-0.542969,0.028198,0.783813
0.479004,-0.265015,1.069092
-0.213257,-0.368652,0.747437
-0.088623,0.162231,0.999878
0.282104,-0.349365,0.901489
-0.561646,0.038330,0.776489
0.461914,-0.263306,1.050659
-0.163086,-0.369263,0.758423
-0.151123,0.138794,0.980591
0.307861,-0.313843,0.924805
-0.576416,0.040649,0.737915
0.440674,-0.249756,1.058960
-0.139893,-0.389648,0.765381
-0.223145,0.155029,0.969849
0.365479,-0.341431,0.947144
-0.586548,0.034180,0.747803
0.394897,-0.202026,1.054199
-0.111206,-0.364624,0.784302
-0.281372,0.180786,0.950317
0.369751,-0.322510,0.961060
-0.554077,-0.011597,0.749878
0.349854,-0.140259,1.054077
-0.104004,-0.368286,0.769165
-0.316162,0.168579,0.926880
0.404419,-0.311523,0.987915
-0.562744,-0.023193,0.738647
0.289917,-0.101929,1.053833
-0.071167,-0.366821,0.803711
-0.362183,0.140991,0.905762
0.443359,-0.327515,1.009277
-0.532593,-0.023804,0.727539
0.212280,0.012329,1.050049
-0.008179,-0.377563,0.816406
-0.421265,0.151611,0.887939
0.432373,-0.313354,0.993774
-0.512695,-0.088867,0.714233
0.177246,0.016846,1.038452
0.045288,-0.390259,0.815063
-0.479614,0.181152,0.852539
0.465210,-0.297363,1.015869
-0.459351,-0.145020,0.737915
0.078979,0.098267,1.029175
0.103027,-0.390015,0.840210
-0.523438,0.144409,0.842285
0.463013,-0.293457,1.011597
-0.390869,-0.220093,0.735474
0.013794,0.119019,1.045776
0.163818,-0.435303,0.835083
-0.547485,0.093994,0.810669
0.452148,-0.240601,1.031616
-0.321777,-0.204346,0.760498
-0.063599,0.146118,0.993286
0.233765,-0.405151,0.871216
-0.573608,0.067017,0.782471
0.427246,-0.208496,1.031860
-0.256836,-0.303833,0.709839
-0.125732,0.159180,0.967896
0.286743,-0.359985,0.897217
-0.570312,0.036377,0.769165
0.411377,-0.188232,1.052734
-0.212036,-0.364380,0.703125
-0.218018,0.158936,0.948120
0.320312,-0.356445,0.918457
-0.597534,-0.003052,0.737549
0.378052,-0.165039,1.047119
-0.160278,-0.357178,0.733765
-0.290283,0.179565,0.913452
0.361694,-0.323364,0.943726
-0.583984,-0.011230,0.730225
0.292847,-0.090210,1.034180
-0.113281,-0.350708,0.779175
-0.369629,0.175781,0.913330
0.406494,-0.359741,0.966553
-0.561401,-0.025757,0.703979
0.192871,0.027100,1.027832
-0.017578,-0.351196,0.797729
-0.451050,0.189941,0.890259
0.421021,-0.335693,0.978760
-0.531738,-0.094360,0.697632
0.137817,0.062744,1.020020
0.023071,-0.387573,0.784058
-0.505615,0.179565,0.846191
0.434204,-0.296143,0.989502
-0.455322,-0.152222,0.741577
0.070435,0.067871,1.008545
0.084961,-0.405396,0.803101
-0.539429,0.181519,0.819580
0.448120,-0.280762,0.993042
-0.416504,-0.179321,0.736084
0.019409,0.095947,1.014526
0.160889,-0.422974,0.836548
-0.573242,0.154297,0.813110
0.433716,-0.224121,1.006348
-0.350708,-0.215698,0.724731
-0.049805,0.125732,0.996948
0.230713,-0.444824,0.854736
-0.595093,0.127930,0.778564
0.409424,-0.172729,1.007812
-0.271729,-0.270386,0.715088
-0.111450,0.142944,0.977051
0.252686,-0.420166,0.865845
-0.602417,0.074707,0.762085
0.412476,-0.191528,1.019653
-0.239990,-0.321045,0.698608
-0.197144,0.173096,0.948364
0.316284,-0.391113,0.897095
-0.598511,0.063354,0.748779
0.370361,-0.124390,1.032715
-0.183350,-0.356323,0.702759
-0.236206,0.180054,0.941650
0.332642,-0.370239,0.907349
-0.606934,0.035645,0.741089
0.347290,-0.146973,1.016724
-0.139648,-0.372314,0.723022
-0.306274,0.184692,0.907837
0.370117,-0.337158,0.924316
-0.600342,0.024414,0.708618
0.301514,-0.111694,1.014160
-0.099121,-0.376831,0.739502
-0.381104,0.199463,0.888306
0.394287,-0.313477,0.946899
-0.578125,-0.025146,0.710571
0.194824,-0.032471,0.996094
-0.011597,-0.435791,0.769409
-0.452637,0.190674,0.860474
0.409912,-0.262573,0.973633
-0.543457,-0.026245,0.708740
0.114258,0.054688,0.999634
0.071899,-0.411621,0.817871
-0.518311,0.176025,0.849243
0.414551,-0.224365,0.989868
-0.447388,-0.110352,0.727539
0.040161,0.130493,1.007935
0.130737,-0.408813,0.812500
-0.568359,0.175659,0.819580
0.441040,-0.223511,1.008911
-0.331665,-0.218750,0.742676
-0.040527,0.167236,0.997681
0.190918,-0.377563,0.847412
-0.601196,0.120605,0.770752
0.455078,-0.230835,1.031738
-0.259521,-0.299316,0.709106
-0.130981,0.199219,0.972534
0.270508,-0.353027,0.873779
-0.608643,0.089722,0.756714
0.400146,-0.171997,1.015259
-0.166748,-0.345825,0.729736
-0.218750,0.184448,0.921997
0.318237,-0.345459,0.895874
-0.608276,0.075317,0.723511
0.356689,-0.145264,1.007080
-0.103149,-0.392456,0.730591
-0.287598,0.181641,0.897339
0.347900,-0.307739,0.919189
-0.578369,0.035889,0.702637
0.280273,-0.066040,0.996704
-0.042480,-0.419434,0.744141
-0.385742,0.191162,0.878906
0.411377,-0.304565,0.948120
-0.551880,-0.001709,0.712280
0.160767,0.030762,0.973267
0.008423,-0.398193,0.769165
-0.451660,0.180176,0.857788
0.440796,-0.265625,0.978516
-0.497559,-0.062500,0.720703
0.077148,0.120483,1.001099
0.086914,-0.407104,0.798462
-0.524170,0.176758,0.821533
0.420410,-0.237671,0.989136
-0.391357,-0.170776,0.739014
0.024902,0.147827,1.014526
0.145508,-0.388428,0.822388
-0.583862,0.173828,0.793701
0.429199,-0.217285,0.992310
-0.284058,-0.240234,0.751953
-0.037354,0.154785,0.999268
0.211182,-0.355347,0.857056
-0.606812,0.160034,0.772339
0.423340,-0.203979,0.994019
-0.207153,-0.306030,0.739746
-0.122192,0.159302,0.953613
0.302490,-0.358887,0.893677
-0.609375,0.162598,0.776367
0.388672,-0.122681,1.013916
-0.141235,-0.326660,0.739380
-0.226929,0.154297,0.916260
0.367554,-0.383667,0.913330
-0.577271,0.071533,0.758423
0.329102,-0.046631,1.015747
-0.096924,-0.365845,0.713135
-0.307129,0.179688,0.868896
0.401367,-0.318115,0.938721
-0.562744,-0.029663,0.715210
0.272583,-0.055542,1.003906
-0.045532,-0.389526,0.734131
-0.380249,0.226318,0.865479
0.423828,-0.305420,0.924561
-0.529663,-0.047485,0.722778
0.198364,-0.015869,0.991455
0.010376,-0.407349,0.760620
-0.436646,0.187866,0.832031
0.440674,-0.278076,0.954102
-0.498047,-0.031616,0.740723
0.129395,0.062500,1.010132
0.075806,-0.426392,0.785645
-0.496826,0.169800,0.816650
0.443359,-0.236450,0.983765
-0.434937,-0.102051,0.737183
0.083984,0.113770,1.024170
0.130615,-0.424438,0.813843
-0.546753,0.175537,0.815552
0.447388,-0.209839,1.000000
-0.360840,-0.142700,0.742798
-0.002808,0.151733,1.005127
0.208496,-0.413086,0.852417
-0.572388,0.159302,0.781128
0.437622,-0.156128,1.008301
-0.257324,-0.210938,0.751099
-0.080688,0.204834,0.998535
0.258911,-0.413940,0.872437
