-0.397583,0.176514,0.834595
-0.579590,0.141113,0.780151
0.418579,-0.144287,1.016846
-0.187988,-0.300293,0.741333
-0.154419,0.199951,0.960571
0.321045,-0.395874,0.893433
-0.585327,0.103638,0.762573
0.410034,-0.133789,1.014526
-0.115112,-0.319702,0.750977
-0.229614,0.210083,0.917114
0.350952,-0.349609,0.912109
-0.571045,0.033569,0.756836
0.367432,-0.129517,1.011597
-0.055420,-0.365112,0.757568
-0.292236,0.223755,0.882812
0.395996,-0.327393,0.917236
-0.570923,-0.001709,0.723389
0.288940,-0.099243,0.984741
-0.019653,-0.432617,0.737305
-0.324097,0.169800,0.870850
0.424316,-0.268555,0.950928
-0.545288,-0.020264,0.728516
0.188965,0.006470,0.989624
0.042725,-0.468384,0.751831
-0.405151,0.161743,0.844238
0.452271,-0.259033,0.983276
-0.487305,-0.027832,0.751343
0.103027,0.093994,0.998657
0.084351,-0.424438,0.790894
-0.480713,0.132935,0.801270
0.448364,-0.237915,0.999023
-0.396118,-0.118652,0.762207
0.040161,0.160522,1.009033
0.157715,-0.401489,0.817261
-0.549927,0.137939,0.783447
0.458130,-0.251099,1.002441
-0.297729,-0.185669,0.774048
-0.033203,0.192139,1.004028
0.216431,-0.372803,0.853882
-0.586670,0.107056,0.751465
0.455444,-0.213745,1.013428
-0.198242,-0.246826,0.784302
-0.092773,0.204712,0.977783
0.277954,-0.345581,0.888184
-0.604126,0.104248,0.740356
0.440186,-0.217163,1.019043
-0.122192,-0.321899,0.789429
-0.160767,0.178345,0.934204
0.322754,-0.326172,0.897705
-0.578857,0.107666,0.750732
0.377563,-0.129761,1.010498
-0.036255,-0.381226,0.782837
-0.221191,0.163086,0.914551
0.354126,-0.348633,0.910522
-0.570679,0.065063,0.746704
0.325439,-0.071289,0.989990
-0.005127,-0.386841,0.781494
-0.305054,0.146240,0.879272
0.416138,-0.331299,0.956665
-0.518921,-0.021729,0.735474
0.239868,0.034912,0.996338
0.016724,-0.382446,0.767212
-0.358032,0.132080,0.843140
0.442261,-0.369873,0.945190
-0.506470,-0.076782,0.736572
0.205811,0.013062,1.004395
0.068970,-0.386963,0.791992
-0.424805,0.166016,0.807983
0.453735,-0.293823,0.974243
-0.456177,-0.121948,0.751709
0.128906,0.014282,0.994263
0.099854,-0.454468,0.791260
-0.455322,0.154785,0.804565
0.446899,-0.234741,0.972656
-0.410645,-0.090942,0.775269
0.076538,0.090210,1.016235
0.144775,-0.451904,0.812012
-0.512451,0.115112,0.773193
0.470093,-0.281616,0.979736
-0.368774,-0.162964,0.751343
0.005005,0.152344,1.013672
0.215820,-0.436523,0.849609
-0.541626,0.091675,0.765381
0.463379,-0.246460,0.999512
-0.268677,-0.221069,0.765015
-0.082031,0.193115,0.981934
0.283691,-0.412964,0.878906
-0.565552,0.068604,0.743164
0.448853,-0.217529,1.026978
-0.156006,-0.271484,0.795166
-0.143066,0.212646,0.974731
0.308838,-0.376709,0.904907
-0.564087,0.049561,0.748047
0.420654,-0.188965,1.029419
-0.093994,-0.353149,0.787109
-0.193604,0.188477,0.948975
0.353760,-0.373169,0.909912
-0.543091,0.016846,0.749878
0.348022,-0.128906,1.008423
-0.024902,-0.411865,0.780884
-0.246460,0.151489,0.913818
0.403076,-0.358887,0.943970
-0.547729,-0.019409,0.740723
0.278564,-0.075928,0.989258
0.054565,-0.470337,0.774048
-0.310791,0.113892,0.865356
0.421753,-0.326538,0.964233
-0.512817,-0.064453,0.727417
0.190308,0.011597,0.997559
0.089966,-0.457642,0.773193
-0.382446,0.109131,0.836426
0.457153,-0.312500,0.983154
-0.451904,-0.120850,0.752319
0.102783,0.067627,1.004150
0.128418,-0.436279,0.793213
-0.480957,0.115234,0.782349
0.500732,-0.304199,1.023682
-0.337769,-0.212891,0.765259
-0.022827,0.171509,1.007935
0.214722,-0.441528,0.838135
-0.519287,0.052856,0.752075
0.486816,-0.312134,1.013550
-0.254395,-0.231323,0.796875
-0.072876,0.194336,1.013306
0.270264,-0.405273,0.882202
-0.553101,0.042725,0.735840
0.442749,-0.243042,1.028687
-0.147461,-0.318481,0.798096
-0.144287,0.186279,0.993042
0.320923,-0.414062,0.897583
-0.556641,0.051880,0.750244
0.394287,-0.180786,1.017700
-0.028931,-0.385010,0.820557
-0.184692,0.153076,0.954956
0.349854,-0.344849,0.932373
-0.548950,0.034546,0.746338
0.349731,-0.153809,1.008179
0.016602,-0.419067,0.813232
-0.238281,0.136353,0.913452
0.414795,-0.365479,0.959473
-0.509033,-0.017578,0.765259
0.281250,-0.051025,1.022705
0.052979,-0.444824,0.785156
-0.303955,0.133423,0.885254
0.447021,-0.369019,0.964233
-0.485840,-0.086914,0.765259
0.247681,-0.054077,1.026367
0.087646,-0.472412,0.783691
-0.368774,0.104248,0.838745
0.447876,-0.305786,0.995483
-0.447144,-0.154297,0.749756
0.193481,-0.027100,1.018921
0.121826,-0.443115,0.816406
-0.440308,0.136841,0.812012
0.487427,-0.319336,0.999634
-0.399536,-0.183105,0.746094
0.102295,0.062500,1.019409
0.194946,-0.481689,0.840576
-0.461060,0.093384,0.795776
0.470947,-0.260742,1.013550
-0.358765,-0.195679,0.751221
0.042603,0.093750,1.024292
0.269165,-0.513428,0.854492
-0.492798,0.057373,0.761841
0.474731,-0.227417,1.036987
-0.284546,-0.184937,0.783936
-0.037842,0.139648,1.013550
0.303345,-0.489380,0.877075
-0.505859,0.024536,0.758179
0.446411,-0.211670,1.044922
-0.208618,-0.248291,0.803467
-0.095703,0.162476,1.019043
0.349487,-0.474976,0.915283
-0.533325,0.038696,0.776855
0.441650,-0.193115,1.043457
-0.126099,-0.301636,0.801636
-0.156494,0.206665,1.002808
0.397095,-0.418579,0.953369
-0.524048,-0.015747,0.760498
0.395264,-0.169922,1.040405
-0.038208,-0.372925,0.812012
-0.202271,0.177734,0.966309
0.423218,-0.373779,0.975830
-0.484497,-0.062622,0.750244
0.345459,-0.116943,1.042236
0.037598,-0.436401,0.821167
-0.268555,0.143677,0.927734
0.471436,-0.369141,0.988770
-0.463623,-0.062622,0.773071
0.265625,-0.045410,1.029907
0.098999,-0.453491,0.830322
-0.311646,0.116699,0.912842
0.483032,-0.321167,1.023682
-0.439331,-0.141113,0.756714
0.213257,0.017456,1.046387
0.130005,-0.452515,0.824463
-0.365356,0.144531,0.890137
0.503296,-0.314941,1.038818
-0.396362,-0.162720,0.783203
0.136353,0.034302,1.025269
0.179810,-0.461304,0.845703
-0.403076,0.057251,0.830200
0.518066,-0.282104,1.056152
-0.350464,-0.178467,0.780273
0.080322,0.090454,1.038208
0.254028,-0.474976,0.866577
-0.442749,0.038940,0.802856
0.511230,-0.244995,1.067261
-0.270142,-0.209473,0.803955
-0.020752,0.139404,1.031250
0.331055,-0.495117,0.911133
-0.483032,0.010864,0.789795
0.488403,-0.213257,1.084351
-0.171143,-0.247559,0.822998
-0.100220,0.203613,1.024902
0.387207,-0.416382,0.968384
-0.474365,-0.058350,0.771362
0.312378,-0.106934,1.030640
-0.051514,-0.324463,0.825317
-0.284058,0.138184,0.891846
0.441650,-0.350098,0.969849
-0.482300,-0.076782,0.762573
0.230103,-0.061523,1.005737
0.090088,-0.471436,0.790527
-0.361450,0.106567,0.836548
0.479858,-0.318604,0.997925
-0.451172,-0.129517,0.740967
0.114502,0.018677,0.991577
0.171875,-0.499268,0.821533
-0.442505,0.049072,0.784302
0.484253,-0.259888,1.037231
-0.339111,-0.190552,0.763306
0.000000,0.153564,1.030396
0.265259,-0.466675,0.875000
-0.501953,0.015503,0.762451
0.474609,-0.272461,1.029785
-0.234009,-0.235107,0.794922
-0.068970,0.172119,1.011841
0.325073,-0.399658,0.926392
-0.549316,0.041748,0.764404
0.450439,-0.238647,1.041382
-0.112549,-0.320068,0.823853
-0.150146,0.204346,1.010010
0.364014,-0.343018,0.956055
-0.532837,0.050171,0.779785
0.393799,-0.205078,1.021729
-0.000488,-0.448853,0.837769
-0.215820,0.132568,0.960693
0.431519,-0.364258,0.979004
-0.506348,0.031982,0.759644
0.308960,-0.048462,1.023926
0.059448,-0.435303,0.829956
-0.261353,0.098022,0.934570
0.465820,-0.382202,1.002319
-0.491211,-0.057861,0.752441
0.261475,-0.017944,1.032104
0.094482,-0.444458,0.810425
-0.311157,0.135254,0.904663
0.480225,-0.340576,1.017334
-0.436768,-0.164062,0.763550
0.245239,-0.046875,1.034180
0.098511,-0.446655,0.806274
-0.372070,0.142334,0.870605
0.491455,-0.299805,1.029175
-0.407837,-0.154785,0.767212
0.188354,0.006348,1.042114
0.152710,-0.461182,0.849731
-0.398804,0.104492,0.842163
0.489014,-0.276978,1.038940
-0.368896,-0.158691,0.784058
0.109009,0.066528,1.045532
0.223511,-0.498535,0.853149
-0.426758,0.070190,0.807861
0.514282,-0.261230,1.053223
-0.306396,-0.194946,0.799805
0.006470,0.145996,1.025879
0.279663,-0.477783,0.869141
-0.430786,0.013550,0.806396
0.501343,-0.253784,1.063354
-0.251099,-0.233032,0.802734
-0.050293,0.161011,1.024048
0.342285,-0.472900,0.913940
-0.489990,0.018555,0.782227
0.478149,-0.186035,1.094360
-0.152710,-0.269653,0.817627
-0.103271,0.205933,1.044434
0.376221,-0.443481,0.945190
-0.497437,-0.001953,0.796265
0.439209,-0.164551,1.082275
-0.040894,-0.319946,0.855347
-0.151489,0.233276,1.031128
0.411133,-0.411255,0.960449
-0.477173,-0.040527,0.785400
0.409302,-0.131470,1.090088
0.029541,-0.378662,0.844238
-0.217041,0.211182,1.011230
0.464600,-0.374756,0.992920
-0.471313,-0.060913,0.777222
0.360840,-0.078003,1.086060
0.094360,-0.427246,0.861450
-0.251709,0.161133,0.971191
0.484863,-0.332886,1.028320
-0.429443,-0.104004,0.786133
0.286865,-0.036255,1.072876
0.115601,-0.431030,0.854370
-0.306885,0.147461,0.937622
0.509644,-0.306396,1.061035
-0.387573,-0.138062,0.794678
0.225098,0.002197,1.073730
0.161133,-0.431396,0.881714
-0.372070,0.115967,0.896606
0.532959,-0.288940,1.082886
-0.343384,-0.205688,0.791138
0.156738,0.054443,1.074097
0.250122,-0.466064,0.896240
-0.400757,0.112549,0.863770
0.529663,-0.235229,1.078491
-0.293335,-0.166016,0.823486
0.081909,0.105225,1.065186
0.308472,-0.530029,0.903320
-0.438965,0.015747,0.815674
0.535156,-0.218384,1.104858
-0.239258,-0.211426,0.820679
0.003662,0.190796,1.065552
0.364258,-0.466309,0.951172
-0.442871,0.019043,0.817505
0.514282,-0.191162,1.112427
-0.197998,-0.221924,0.846436
-0.037720,0.171753,1.054688
0.405762,-0.455322,0.980469
-0.460205,0.001343,0.822876
0.496582,-0.117798,1.139526
-0.117188,-0.239258,0.860718
-0.106689,0.218140,1.056885
0.452393,-0.449585,1.001709
-0.446655,-0.045532,0.834717
0.449097,-0.107178,1.131104
-0.023926,-0.282349,0.875854
-0.155640,0.207397,1.023682
0.484375,-0.347656,1.045654
-0.435669,-0.087280,0.814087
0.395142,-0.084839,1.130737
0.062134,-0.380249,0.877686
-0.209717,0.186523,1.014893
0.513794,-0.308594,1.080078
-0.405273,-0.104858,0.816895
0.344238,-0.030396,1.126831
0.100342,-0.375366,0.896118
-0.291016,0.196289,0.980713
0.533936,-0.288208,1.088013
-0.352539,-0.181152,0.817627
0.265991,0.005127,1.124023
0.190674,-0.409546,0.913330
-0.344971,0.150513,0.918213
0.556763,-0.259155,1.108398
-0.303833,-0.200317,0.831421
0.157227,0.079224,1.105103
0.291504,-0.459717,0.946777
-0.397705,0.086670,0.853394
0.550415,-0.187744,1.136108
-0.235229,-0.221680,0.830566
0.052856,0.172974,1.099487
0.358887,-0.468262,0.962036
-0.429565,0.016479,0.840576
0.530273,-0.177124,1.140869
-0.166504,-0.249146,0.850098
-0.017334,0.225708,1.102539
0.415649,-0.386719,1.011475
-0.461182,0.007690,0.831787
0.511719,-0.157593,1.156372
-0.071533,-0.289429,0.872681
-0.086914,0.215332,1.083130
0.471191,-0.364258,1.039429
-0.457642,-0.005859,0.834106
0.475830,-0.114014,1.149902
0.033813,-0.373413,0.886597
-0.147827,0.210327,1.063843
0.495483,-0.339111,1.067505
-0.433716,-0.048096,0.828857
0.423584,-0.074219,1.147461
0.061523,-0.369141,0.897949
-0.205811,0.195801,1.042114
0.528564,-0.294067,1.100586
-0.398804,-0.080078,0.827637
0.353027,-0.020386,1.137329
0.109009,-0.383301,0.909912
-0.249390,0.167480,1.003784
0.547729,-0.262817,1.124146
-0.375122,-0.134277,0.822266
0.299072,0.023438,1.139160
0.183350,-0.401245,0.930420
-0.324463,0.156982,0.948242
0.569824,-0.269531,1.129517
-0.319946,-0.212036,0.819336
0.207153,0.079224,1.134888
0.267578,-0.440186,0.948242
-0.368286,0.130859,0.912476
0.576050,-0.243652,1.134888
-0.265381,-0.210571,0.856445
0.127441,0.103271,1.113525
0.323975,-0.428345,0.971924
-0.385620,0.083496,0.882080
0.550537,-0.151978,1.152344
-0.192139,-0.229858,0.861450
0.038696,0.177368,1.121216
0.378174,-0.414307,1.004639
-0.436646,0.045288,0.859009
0.538574,-0.137085,1.166138
-0.094482,-0.274292,0.894653
-0.049438,0.217529,1.106689
0.423828,-0.378418,1.026245
-0.425659,-0.015991,0.853638
0.516479,-0.133423,1.174683
-0.007812,-0.329468,0.897217
-0.129272,0.199585,1.070923
0.469604,-0.323486,1.066162
-0.421997,-0.054199,0.832397
0.457642,-0.078125,1.188477
0.027588,-0.354736,0.895142
-0.187622,0.197144,1.052490
0.508423,-0.270264,1.100586
-0.406860,-0.080811,0.823730
0.377563,-0.010620,1.166382
0.110474,-0.384888,0.919434
-0.264160,0.189575,1.028809
0.559326,-0.262451,1.132446
-0.374146,-0.132568,0.818237
0.291016,0.037842,1.161621
0.202881,-0.418823,0.937134
-0.327148,0.161255,0.962280
0.559448,-0.247070,1.133545
-0.317993,-0.184082,0.829224
0.192261,0.100830,1.135742
0.274658,-0.418213,0.962646
-0.371582,0.100952,0.910400
0.566284,-0.213501,1.146851
-0.244873,-0.221191,0.854980
0.077148,0.145996,1.104614
0.337769,-0.403931,0.987305
-0.415527,0.069336,0.871460
0.556641,-0.172241,1.162964
-0.164673,-0.239990,0.889648
0.005859,0.156250,1.095215
0.385010,-0.394653,1.003784
-0.431885,0.023193,0.852417
0.520874,-0.097534,1.176270
-0.047363,-0.299316,0.896606
-0.080566,0.200928,1.103516
0.443115,-0.383545,1.040771
-0.437988,-0.028442,0.840210
0.476440,-0.075195,1.166260
-0.018433,-0.308350,0.867676
-0.170776,0.225708,1.075562
0.506958,-0.336914,1.075439
-0.441772,-0.095825,0.806396
0.401978,-0.029541,1.168457
0.050903,-0.331421,0.897827
-0.246216,0.198364,1.015991
0.534180,-0.271973,1.117676
-0.391357,-0.152588,0.813477
0.304810,-0.007812,1.152344
0.132568,-0.396362,0.907715
-0.309692,0.159912,0.957153
0.556396,-0.260742,1.116943
-0.342896,-0.176270,0.822266
0.205078,0.044922,1.128174
0.224121,-0.422485,0.930298
-0.370483,0.120850,0.919189
0.562866,-0.235596,1.134644
-0.293823,-0.205933,0.815308
0.100830,0.126343,1.091919
0.309692,-0.405640,0.969482
-0.409180,0.060913,0.881592
0.549683,-0.166260,1.159058
-0.230347,-0.244385,0.821289
0.004761,0.172729,1.086060
0.376953,-0.413330,0.984009
-0.438354,0.014771,0.857178
0.517578,-0.146362,1.157349
-0.109985,-0.318481,0.833862
-0.052979,0.171509,1.074463
0.394897,-0.359619,0.996948
-0.473145,-0.016846,0.827881
0.510010,-0.151733,1.164795
-0.057373,-0.337036,0.838135
-0.149292,0.199585,1.055298
0.445190,-0.323730,1.033081
-0.475586,-0.048218,0.820435
0.447510,-0.106323,1.169312
-0.015259,-0.316284,0.865601
-0.250244,0.210327,1.010986
0.495239,-0.303101,1.069458
-0.439697,-0.105713,0.797729
0.356323,-0.082031,1.132446
0.056274,-0.359009,0.883301
-0.316772,0.188354,0.963989
0.526245,-0.270508,1.095093
-0.380005,-0.173950,0.792114
0.229492,0.029053,1.121216
0.151245,-0.406982,0.909668
-0.380005,0.113281,0.907715
0.526733,-0.246948,1.103760
-0.325806,-0.207886,0.799316
0.132080,0.121094,1.102295
0.229980,-0.406494,0.921509
-0.425781,0.077026,0.885742
0.539551,-0.232422,1.119873
-0.260742,-0.253174,0.812134
0.046143,0.136230,1.087158
0.273682,-0.368652,0.941162
-0.464233,0.024658,0.837769
0.530640,-0.245239,1.115112
-0.156006,-0.314819,0.826782
-0.032227,0.174805,1.067993
0.316650,-0.348145,0.953979
-0.480835,0.002075,0.818237
0.491211,-0.219116,1.121094
-0.123901,-0.382690,0.804077
-0.096191,0.145264,1.034058
0.354614,-0.327881,0.958374
-0.511841,0.005005,0.783447
0.475098,-0.207031,1.125977
-0.075562,-0.381348,0.830200
-0.188843,0.161743,0.998657
0.413940,-0.319702,1.008545
-0.501587,-0.005127,0.776367
0.404907,-0.108765,1.130737
-0.056396,-0.345459,0.843628
-0.264526,0.168335,0.983276
0.474121,-0.337891,1.041016
-0.487793,-0.040527,0.770752
0.326416,-0.012573,1.122314
-0.010620,-0.317993,0.847412
-0.325806,0.176270,0.962280
0.498779,-0.347412,1.045776
-0.447266,-0.141235,0.762085
0.247559,0.022339,1.107300
0.046997,-0.354858,0.851929
-0.385986,0.137207,0.913818
0.510986,-0.305420,1.070312
-0.406860,-0.183960,0.767944
0.147339,0.065430,1.071899
0.143799,-0.411743,0.871582
-0.427124,0.128540,0.885742
0.510254,-0.267212,1.080322
-0.386597,-0.205811,0.760742
0.089478,0.092285,1.069336
0.208740,-0.412720,0.878052
-0.479004,0.092041,0.835449
0.507690,-0.224121,1.076660
-0.281494,-0.253174,0.795288
-0.001221,0.118652,1.050537
0.256958,-0.427979,0.899048
-0.510498,0.038940,0.802490
0.496460,-0.219604,1.081543
-0.206299,-0.286987,0.785156
-0.095215,0.175293,1.028320
0.311279,-0.390259,0.923706
-0.531982,0.001343,0.792480
0.466797,-0.214478,1.085571
-0.168823,-0.340332,0.748535
-0.152100,0.159302,1.000977
0.346069,-0.344360,0.945801
-0.561157,-0.005981,0.754150
0.428101,-0.208984,1.075439
-0.116699,-0.367676,0.772583
-0.238647,0.169922,0.974121
0.379272,-0.311646,0.973511
-0.547241,-0.010376,0.748901
0.353149,-0.129028,1.071533
-0.074707,-0.363770,0.808105
-0.306396,0.125244,0.940796
0.411133,-0.319824,1.005615
-0.519165,-0.030518,0.723999
0.286377,-0.004761,1.076904
-0.017212,-0.299316,0.845581
-0.386719,0.180298,0.937500
0.455322,-0.348022,1.020142
-0.507935,-0.109253,0.728394
0.215210,0.041260,1.078003
0.028198,-0.356323,0.837280
-0.432495,0.145874,0.899170
0.463257,-0.331787,1.021362
-0.470825,-0.176758,0.721924
0.146240,0.098267,1.066528
0.060669,-0.365723,0.817261
-0.471680,0.140503,0.847290
0.480835,-0.320435,1.026367
-0.438110,-0.141479,0.753052
0.091553,0.097046,1.046143
0.106201,-0.382080,0.837769
-0.504883,0.101074,0.808716
0.468018,-0.271240,1.032959
-0.385864,-0.186646,0.760010
0.038574,0.111206,1.043091
0.155029,-0.425659,0.839111
-0.521484,0.095337,0.807983
0.466187,-0.217773,1.054321
-0.325439,-0.194214,0.775391
-0.041138,0.157593,1.021606
0.209717,-0.459961,0.854248
-0.539551,0.033813,0.784424
0.455688,-0.210449,1.055298
-0.265381,-0.282471,0.714600
-0.096558,0.167969,0.993164
0.260498,-0.403687,0.863525
-0.568848,0.048584,0.777222
0.435059,-0.251343,1.015381
-0.221558,-0.316528,0.720337
-0.139038,0.177734,0.990845
0.294556,-0.355225,0.892090
-0.607666,0.055298,0.744751
0.416138,-0.246460,1.020874
-0.167725,-0.389160,0.727783
-0.215698,0.157104,0.945557
0.324219,-0.333130,0.925049
-0.615112,0.044189,0.734497
0.398926,-0.204224,1.041138
-0.135376,-0.392944,0.755249
-0.280273,0.163940,0.913452
0.344849,-0.315552,0.947632
-0.570557,-0.010742,0.729614
0.318726,-0.143921,1.010864
-0.116211,-0.372314,0.764038
-0.315674,0.167725,0.912354
0.380859,-0.336792,0.958740
-0.561523,0.026123,0.735107
0.261597,-0.062866,1.019897
-0.099731,-0.354980,0.787354
-0.361328,0.111084,0.894775
0.407471,-0.346313,0.986816
-0.542847,-0.033813,0.700439
0.221558,0.043701,1.037842
-0.065308,-0.317139,0.787109
-0.413696,0.189209,0.893433
0.413696,-0.355957,0.951538
-0.544922,-0.060669,0.714600
0.210083,-0.005127,1.020874
-0.041016,-0.373779,0.779175
-0.440308,0.191284,0.864502
0.403320,-0.314331,0.969116
-0.541138,-0.101562,0.696899
0.192261,-0.030640,1.026855
0.005981,-0.418579,0.789307
-0.482666,0.228882,0.860840
0.411865,-0.281250,0.971680
-0.514893,-0.142334,0.713867
0.129395,-0.012573,1.009399
0.038574,-0.439087,0.807861
-0.502319,-0.110840,0.722412
0.091919,0.021729,1.005005
0.070312,-0.451172,0.800659
-0.518555,0.168335,0.841675
0.435303,-0.248413,1.010010
-0.470093,-0.132935,0.718140
0.038818,0.094238,1.011719
0.119751,-0.427002,0.831543
-0.548828,0.165894,0.830200
0.443115,-0.254883,1.002075
-0.441040,-0.156860,0.717773
0.010376,0.128052,1.000122
0.166870,-0.411499,0.834717
-0.572388,0.154663,0.813721
0.442627,-0.240601,0.997192
-0.368652,-0.196533,0.725708
-0.038940,0.177734,1.010986
0.195801,-0.426636,0.850220
-0.586548,0.132568,0.795532
0.439453,-0.225220,1.008911
-0.327515,-0.200806,0.714844
-0.075073,0.183716,0.996948
0.241699,-0.385742,0.870850
-0.598633,0.096436,0.781738
0.417236,-0.214355,1.004272
-0.261963,-0.270630,0.711548
-0.124268,0.219238,0.976929
0.270020,-0.343384,0.874878
-0.616455,0.074829,0.748901
0.417725,-0.224976,1.010132
-0.211060,-0.355591,0.697998
-0.156372,0.186646,0.956665
0.269775,-0.337402,0.867920
-0.623413,0.093872,0.750610
0.417603,-0.201660,1.021973
-0.164062,-0.375000,0.719727
-0.239868,0.195190,0.914062
0.309814,-0.331909,0.889893
-0.605713,0.029419,0.714355
0.367065,-0.175293,1.021118
-0.129517,-0.411011,0.717896
-0.273560,0.198730,0.909790
0.343140,-0.317505,0.905396
-0.597412,0.064575,0.718872
0.316406,-0.126709,1.006714
-0.086914,-0.414062,0.740967
-0.330688,0.170898,0.884033
0.382690,-0.314209,0.923340
-0.593750,0.044312,0.714355
0.253052,-0.057617,0.999512
-0.032715,-0.428955,0.751709
-0.411621,0.202393,0.860596
0.397339,-0.277344,0.943726
-0.537109,-0.027588,0.716675
0.174561,0.020508,1.005005
0.008423,-0.393311,0.790649
-0.484863,0.174927,0.844849
0.417847,-0.267456,0.970459
-0.484863,-0.067993,0.717163
0.090210,0.128784,1.005859
0.073608,-0.354736,0.815308
-0.530640,0.169678,0.817627
0.429443,-0.261230,0.978394
-0.428223,-0.142578,0.715210
0.050659,0.160034,1.027466
0.133545,-0.396118,0.816284
-0.580322,0.185059,0.815186
0.448242,-0.243652,0.997314
-0.339355,-0.210815,0.731812
-0.014648,0.168091,0.998901
0.208618,-0.382812,0.857666
-0.602783,0.165283,0.782227
0.421875,-0.183838,1.003662
-0.255371,-0.257690,0.738037
-0.085571,0.152832,0.975098
0.267456,-0.396362,0.876953
-0.622559,0.173340,0.778076
0.409912,-0.157349,0.998779
-0.191162,-0.299072,0.730469
-0.151123,0.173340,0.950073
0.308716,-0.386353,0.883179
-0.606201,0.101807,0.760132
0.389893,-0.134644,1.010132
-0.150757,-0.331543,0.731812
-0.227173,0.218384,0.930176
0.356445,-0.364380,0.915283
-0.589966,0.048096,0.745728
0.352783,-0.109863,1.011597
-0.114014,-0.376465,0.717041
-0.280396,0.217163,0.890381
0.366089,-0.319092,0.916260
-0.583130,0.036133,0.723877
0.317749,-0.096558,1.006470
-0.052734,-0.423950,0.741089
-0.342407,0.204712,0.875610
0.386353,-0.304565,0.918945
-0.552979,-0.006592,0.726929
0.252197,-0.043213,0.992188
-0.007080,-0.401855,0.759277
-0.392212,0.209961,0.867554
0.408569,-0.279785,0.942383
-0.530151,-0.048462,0.720093
0.184204,-0.008545,0.990967
0.032104,-0.415527,0.784424
-0.454468,0.177002,0.834717
0.429810,-0.244385,0.980713
-0.483276,-0.054932,0.739014
0.120605,0.090698,1.011108
0.077881,-0.400391,0.796509
-0.514526,0.184692,0.815552
0.445801,-0.238647,0.984253
-0.411987,-0.107300,0.751709
0.051392,0.136963,1.017944
0.131714,-0.408691,0.819580
-0.556152,0.173462,0.792603
0.457153,-0.224854,0.994507
-0.319214,-0.184814,0.759888
-0.025635,0.172363,0.996582
0.212036,-0.408203,0.828491
-0.582031,0.134521,0.767456
0.454346,-0.186035,1.014160
-0.245972,-0.232544,0.747803
-0.086182,0.190308,0.985107
0.266968,-0.382080,0.862671
-0.581909,0.106201,0.765381
0.418457,-0.164307,1.020752
-0.179932,-0.315430,0.736328
-0.157959,0.196045,0.943970
0.337524,-0.367554,0.903687
-0.569336,0.078369,0.762695
0.371948,-0.110229,1.010742
-0.125244,-0.357300,0.721313
-0.240356,0.169556,0.903076
0.381348,-0.353271,0.933838
-0.561646,0.010132,0.748779
0.326050,-0.066772,1.016602
-0.043213,-0.387695,0.736816
-0.334595,0.189087,0.837280
0.420776,-0.310059,0.944336
-0.522095,-0.058594,0.732300
0.241821,-0.034180,0.995483
-0.009399,-0.390015,0.754639
-0.399414,0.184814,0.836426
0.460938,-0.311279,0.967529
-0.498169,-0.076294,0.758179
0.144653,0.025635,0.999512
0.079956,-0.438965,0.785034
-0.489624,0.198730,0.802124
0.445190,-0.247803,0.966675
-0.412354,-0.103027,0.758179
0.095093,0.110352,1.016602
0.137329,-0.392456,0.814087
-0.551025,0.165039,0.784546
0.444946,-0.254639,0.975830
-0.356079,-0.201416,0.748657
0.011597,0.139038,1.013916
0.210938,-0.407104,0.839233
-0.566895,0.153320,0.766724
0.448730,-0.203735,1.000610
-0.258911,-0.223267,0.755371
-0.085571,0.171631,0.968872
0.280029,-0.404175,0.885742
-0.569458,0.076782,0.764282
0.423096,-0.155762,1.019043
-0.159668,-0.286743,0.756836
-0.164673,0.206543,0.951050
0.354980,-0.399658,0.915771
-0.578369,0.091553,0.764771
0.386597,-0.102295,1.015015
-0.084106,-0.344482,0.764038
-0.221069,0.181641,0.919189
0.386597,-0.382568,0.920044
-0.557007,0.020386,0.752808
0.324829,-0.081055,0.993652
