-0.397583,0.176514,0.834595
-0.020630,-0.368896,0.766724
-0.292480,0.178101,0.875732
0.417114,-0.343994,0.947876
-0.545532,-0.051147,0.726440
0.255859,-0.047485,0.979370
0.022827,-0.415161,0.758423
-0.343384,0.152954,0.846191
0.421509,-0.265137,0.958130
-0.505981,-0.070801,0.739136
0.183350,-0.020020,0.989746
0.074219,-0.463989,0.767334
-0.401978,0.151489,0.823608
0.446899,-0.241089,0.979980
-0.479614,-0.062744,0.743286
0.117920,0.041870,1.002686
0.135010,-0.493286,0.788330
-0.486450,0.121826,0.796875
0.455078,-0.236938,0.980225
-0.391724,-0.119019,0.754761
0.021729,0.144287,1.009033
0.207397,-0.457153,0.836182
-0.536377,0.105835,0.767700
0.448242,-0.233887,0.997925
-0.298828,-0.197510,0.758423
-0.049561,0.183472,0.999268
0.256836,-0.420044,0.871216
-0.558472,0.064087,0.750122
0.447021,-0.238037,1.008789
-0.209229,-0.277710,0.772217
-0.107788,0.213135,0.994751
0.291382,-0.385010,0.885254
-0.572510,0.072266,0.757202
0.451416,-0.211426,1.026855
-0.115723,-0.341064,0.788940
-0.199829,0.207153,0.946289
0.338013,-0.367065,0.901245
-0.552734,0.039795,0.755737
0.397705,-0.172974,1.022705
-0.047852,-0.374512,0.796875
-0.229980,0.201172,0.922729
0.360352,-0.322266,0.929932
-0.539062,0.021973,0.754272
0.351929,-0.153076,1.001587
0.009033,-0.438477,0.791382
-0.253174,0.167358,0.899170
0.382812,-0.307007,0.947021
-0.546631,0.000732,0.735229
0.305664,-0.117798,0.987061
0.036865,-0.447632,0.775757
-0.293213,0.144409,0.895630
0.433594,-0.331665,0.958130
-0.528198,-0.027100,0.737671
0.220459,-0.017944,1.001343
0.065552,-0.465332,0.778442
-0.368774,0.107178,0.834106
0.463501,-0.325928,0.979980
-0.467041,-0.073242,0.756348
0.156006,0.035034,1.018799
0.085083,-0.452148,0.782837
-0.424194,0.086060,0.806885
0.474487,-0.315308,0.993408
-0.418457,-0.131226,0.764160
0.086060,0.107422,1.023193
0.139648,-0.422852,0.819458
-0.462036,0.076294,0.787231
0.449829,-0.239380,1.002075
-0.377808,-0.184937,0.756592
-0.067505,0.199341,0.995850
0.277832,-0.364136,0.891113
-0.599121,0.118164,0.753296
0.438599,-0.222656,1.011841
-0.142578,-0.288330,0.795410
-0.126587,0.174927,0.963257
0.304565,-0.346069,0.899292
-0.597534,0.129639,0.758301
0.403564,-0.175049,1.011841
-0.064941,-0.382935,0.788208
-0.179565,0.174316,0.935547
0.345215,-0.320312,0.914062
-0.593140,0.070435,0.724609
0.364990,-0.151001,1.002686
-0.007446,-0.448853,0.773438
-0.243408,0.167847,0.910767
0.371582,-0.330688,0.921387
-0.555054,0.003784,0.719116
0.309448,-0.092896,0.989380
0.027222,-0.443481,0.778198
-0.314941,0.144653,0.857178
0.420410,-0.328125,0.939575
-0.530151,-0.016846,0.731445
0.238892,-0.029419,0.991455
0.062866,-0.426270,0.780884
-0.377686,0.123779,0.841553
0.440430,-0.333618,0.957764
-0.499390,-0.070435,0.737305
0.164917,0.034058,1.005981
0.101562,-0.447998,0.791504
-0.443481,0.151978,0.805908
0.459351,-0.280640,0.984497
-0.436523,-0.136963,0.735474
0.085938,0.086304,1.009888
0.150635,-0.459961,0.815552
-0.515503,0.093872,0.767700
0.462158,-0.267578,0.989868
-0.342773,-0.189453,0.758667
-0.001831,0.161255,1.015259
0.230957,-0.447144,0.846558
-0.548950,0.084229,0.736816
0.459839,-0.228027,1.011841
-0.240479,-0.230713,0.786011
-0.092773,0.180664,1.000977
0.302246,-0.455078,0.879272
-0.567993,0.058838,0.746582
0.421509,-0.201294,1.011841
-0.125610,-0.329956,0.786987
-0.175659,0.223389,0.975830
0.358398,-0.410522,0.916504
-0.541016,0.031128,0.769409
0.363770,-0.116211,1.008423
-0.058472,-0.383545,0.777588
-0.229492,0.154663,0.919312
0.387817,-0.380493,0.943970
-0.528687,-0.040894,0.756348
0.318726,-0.093994,1.015503
0.035278,-0.419189,0.791992
-0.329712,0.158203,0.861938
0.422974,-0.355713,0.954590
-0.492554,-0.123901,0.741455
0.229248,-0.041504,1.010376
0.082642,-0.464111,0.782349
-0.371826,0.120361,0.826416
0.447998,-0.297241,0.985107
-0.463623,-0.115601,0.738892
0.137207,0.016235,0.992554
0.120483,-0.498779,0.778809
-0.429565,0.072998,0.790283
0.464722,-0.257446,1.005005
-0.355469,-0.155884,0.768188
0.024536,0.124512,1.009155
0.208252,-0.460938,0.829590
-0.518799,0.055542,0.757446
0.478394,-0.286377,1.016968
-0.273438,-0.231323,0.779297
-0.073120,0.196289,1.000732
0.289673,-0.447632,0.881470
-0.545410,0.040039,0.749878
0.439819,-0.232544,1.027100
-0.164429,-0.291748,0.794312
-0.136353,0.193604,0.996094
0.327271,-0.396362,0.912109
-0.532471,0.011841,0.767334
0.395874,-0.177734,1.035278
-0.061401,-0.387817,0.799927
-0.219238,0.194092,0.958374
0.393799,-0.412720,0.921997
-0.516846,-0.027710,0.770996
0.342896,-0.127808,1.031006
0.042358,-0.420776,0.815430
-0.283691,0.178101,0.904541
0.428711,-0.349243,0.952637
-0.494873,-0.097168,0.746704
0.275024,-0.093018,1.017822
0.093262,-0.483276,0.794189
-0.348877,0.173828,0.887329
0.464111,-0.335083,0.973511
-0.457520,-0.102661,0.761230
0.160645,-0.017822,0.991577
0.135254,-0.496582,0.811279
-0.396118,0.070435,0.828369
0.485229,-0.288818,1.014282
-0.394287,-0.134033,0.759766
0.059204,0.126709,1.029907
0.212280,-0.437256,0.862671
-0.458252,0.016357,0.787842
0.493164,-0.298096,1.034424
-0.335693,-0.199707,0.768921
-0.015381,0.148315,1.011841
0.285889,-0.445801,0.888550
-0.504395,0.042114,0.765503
0.466431,-0.235107,1.056519
-0.210815,-0.271973,0.810181
-0.083130,0.157715,1.008301
0.331299,-0.439819,0.908569
-0.527222,0.035767,0.764893
0.445557,-0.224365,1.042114
-0.105835,-0.327515,0.819702
-0.150269,0.204712,1.010254
0.378906,-0.398438,0.936035
-0.528564,0.010864,0.772949
0.401733,-0.188232,1.043579
-0.001221,-0.395264,0.844482
-0.235840,0.170410,0.960205
0.433716,-0.384277,0.968384
-0.498169,-0.037231,0.751831
0.337036,-0.094604,1.040039
0.085571,-0.444214,0.838867
-0.297607,0.170288,0.934692
0.446167,-0.350586,0.985962
-0.456787,-0.108521,0.770508
0.255127,-0.057007,1.028076
0.120605,-0.467041,0.814087
-0.342773,0.152100,0.899170
0.489380,-0.289307,1.033813
-0.412842,-0.146606,0.766724
0.147827,0.021484,1.020752
0.174316,-0.490845,0.843994
-0.389404,0.046143,0.831543
0.528442,-0.258911,1.072510
-0.361206,-0.172729,0.770996
0.058228,0.109253,1.035400
0.267700,-0.511108,0.862671
-0.453735,0.026245,0.787231
0.516113,-0.268799,1.062988
-0.243408,-0.220703,0.820312
-0.021240,0.178345,1.048706
0.306274,-0.428833,0.910156
-0.496216,0.015503,0.792725
0.487915,-0.247803,1.081665
-0.140625,-0.294434,0.838623
-0.106445,0.195435,1.026123
0.371826,-0.386230,0.956543
-0.499878,0.010376,0.778931
0.431641,-0.195923,1.070190
-0.006592,-0.389282,0.863037
-0.170410,0.176270,1.017212
0.417969,-0.345825,0.983643
-0.489868,-0.002686,0.776489
0.365845,-0.133667,1.059082
0.082031,-0.433716,0.876587
-0.228638,0.133545,0.981323
0.473022,-0.326660,1.032349
-0.449341,-0.077637,0.770996
0.279663,-0.018188,1.063965
0.116333,-0.454590,0.850342
-0.309692,0.149292,0.956421
0.525635,-0.319946,1.073364
-0.414429,-0.151123,0.772217
0.184570,0.063599,1.066772
0.186157,-0.428589,0.881226
-0.367432,0.099487,0.895996
0.539673,-0.312622,1.070435
-0.328491,-0.217285,0.804688
0.089355,0.117676,1.064697
0.272705,-0.455811,0.902466
-0.425049,0.035767,0.811523
0.529297,-0.252319,1.097168
-0.234009,-0.234619,0.823975
0.007324,0.159302,1.048584
0.355713,-0.440063,0.942017
-0.485474,0.073853,0.818848
0.496582,-0.213989,1.093506
-0.144775,-0.282959,0.849243
-0.066040,0.164917,1.041382
0.418579,-0.429321,0.990356
-0.487915,0.015137,0.813599
0.441528,-0.109375,1.099243
-0.023315,-0.305664,0.859009
-0.133911,0.204712,1.050781
0.464233,-0.387695,1.029785
-0.470947,-0.069336,0.802124
0.396362,-0.110229,1.100952
0.078491,-0.380737,0.876587
-0.206543,0.185913,1.000000
0.488403,-0.273071,1.070068
-0.430664,-0.113037,0.790039
0.333618,-0.077881,1.089600
0.111938,-0.393677,0.900757
-0.291260,0.183838,0.973877
0.538696,-0.276611,1.095825
-0.399170,-0.131104,0.795654
0.217285,0.024658,1.086304
0.229736,-0.467773,0.913086
-0.348877,0.099976,0.899902
0.540405,-0.230225,1.117432
-0.337769,-0.181274,0.799072
0.141846,0.069946,1.079468
0.307373,-0.467285,0.935059
-0.401733,0.094604,0.867432
0.545410,-0.238525,1.099976
-0.227905,-0.232666,0.844238
0.045166,0.132935,1.070679
0.359741,-0.436768,0.970825
-0.440430,0.039185,0.839844
0.534180,-0.177979,1.149536
-0.145508,-0.243896,0.864746
-0.051392,0.212769,1.075562
0.414795,-0.404663,0.995972
-0.441162,-0.020386,0.832275
0.486206,-0.151245,1.145874
-0.041016,-0.302124,0.882568
-0.113525,0.222534,1.065674
0.475830,-0.365234,1.039917
-0.458984,-0.031738,0.807739
0.436890,-0.086304,1.136475
0.059204,-0.358276,0.904053
-0.168823,0.200439,1.055786
0.492676,-0.313965,1.075439
-0.428223,-0.095459,0.808716
0.377686,-0.051636,1.137573
0.086060,-0.392578,0.895508
-0.252686,0.196045,1.009644
0.547241,-0.281250,1.110474
-0.378906,-0.122559,0.822632
0.277466,0.010132,1.107910
0.180908,-0.418335,0.918091
-0.301270,0.124512,0.947632
0.559814,-0.251465,1.132202
-0.324585,-0.170044,0.827148
0.191406,0.100098,1.107178
0.292358,-0.430298,0.951294
-0.382935,0.105469,0.898560
0.559570,-0.222534,1.133301
-0.232910,-0.228027,0.845947
0.066406,0.164062,1.097534
0.358032,-0.406128,0.992798
-0.420532,0.045410,0.858276
0.544189,-0.153076,1.159668
-0.146851,-0.251465,0.868652
-0.027100,0.198853,1.101196
0.426758,-0.401978,1.017090
-0.431641,0.017456,0.858398
0.501953,-0.105103,1.169678
-0.001343,-0.334961,0.890991
-0.114502,0.219238,1.084229
0.469238,-0.337036,1.053467
-0.434937,-0.058350,0.830078
0.444580,-0.076416,1.163208
0.048950,-0.347290,0.904297
-0.202759,0.211792,1.042725
0.519531,-0.281006,1.105469
-0.394531,-0.104736,0.813843
0.350342,-0.023438,1.152710
0.145874,-0.392456,0.937256
-0.297241,0.197998,0.997803
0.561768,-0.253052,1.133179
-0.327759,-0.163330,0.822754
0.223267,0.067627,1.130127
0.241577,-0.450073,0.941284
-0.350342,0.087891,0.917847
0.572998,-0.227661,1.144409
-0.258545,-0.195435,0.856812
0.108276,0.153076,1.115112
0.334473,-0.420898,0.980835
-0.405273,0.048584,0.880493
0.559937,-0.187256,1.166870
-0.181885,-0.246216,0.862549
0.009888,0.188965,1.103394
0.406128,-0.398804,1.017334
-0.430542,0.031982,0.868286
0.523315,-0.125122,1.166138
-0.054321,-0.315918,0.886475
-0.082520,0.209351,1.094727
0.455200,-0.393188,1.029175
-0.434692,-0.030029,0.841187
0.482300,-0.077637,1.178223
0.010010,-0.340210,0.873169
-0.155518,0.232178,1.077881
0.502197,-0.331909,1.082397
-0.420776,-0.106079,0.829712
0.428223,-0.057251,1.180054
0.049316,-0.322144,0.902588
-0.243408,0.226562,1.036621
0.541992,-0.286743,1.116577
-0.381104,-0.141724,0.830322
0.344604,-0.016479,1.156006
0.146484,-0.352905,0.944458
-0.311401,0.196777,0.968262
0.548950,-0.233154,1.132446
-0.331055,-0.181641,0.825684
0.236572,0.043823,1.138916
0.231689,-0.431274,0.948364
-0.356445,0.123657,0.929688
0.560303,-0.225586,1.130249
-0.279907,-0.199097,0.830566
0.134155,0.110107,1.117188
0.313721,-0.421143,0.980591
-0.409912,0.075928,0.890991
0.564819,-0.198120,1.151855
-0.205688,-0.231445,0.837402
0.037476,0.189819,1.103882
0.369751,-0.393311,0.997803
-0.426636,0.025146,0.873657
0.535767,-0.167358,1.170166
-0.100464,-0.312134,0.867432
-0.038330,0.198730,1.082642
0.400391,-0.348755,1.015137
-0.445679,-0.013916,0.844238
0.518433,-0.161255,1.169067
-0.029907,-0.349609,0.870239
-0.107056,0.196411,1.072754
0.440063,-0.324463,1.030151
-0.450562,-0.031128,0.830200
0.474121,-0.121216,1.163696
-0.008301,-0.350220,0.873291
-0.171753,0.211670,1.062988
0.487671,-0.323730,1.054565
-0.445801,-0.041504,0.820068
0.410278,-0.064209,1.166748
0.035156,-0.358765,0.905762
-0.241211,0.186646,1.025146
0.518677,-0.286743,1.102539
-0.421265,-0.075073,0.794434
0.331299,0.003174,1.154175
0.107788,-0.381226,0.918091
-0.301147,0.161621,0.991089
0.555298,-0.279175,1.130615
-0.375977,-0.147705,0.808228
0.241821,0.064575,1.138550
0.175293,-0.400024,0.918335
-0.370117,0.123779,0.921509
0.564209,-0.265015,1.129517
-0.291870,-0.229736,0.816040
0.169678,0.124023,1.128906
0.234985,-0.386597,0.930298
-0.435303,0.108887,0.887939
0.588989,-0.284302,1.138428
-0.265503,-0.271606,0.827759
0.045654,0.143677,1.083374
0.305054,-0.384521,0.953003
-0.430420,0.052124,0.863403
0.555786,-0.199707,1.155029
-0.122559,-0.297363,0.862671
-0.057373,0.185303,1.065918
0.341675,-0.356934,0.970093
-0.448608,-0.038574,0.821045
0.515137,-0.189209,1.147095
-0.072021,-0.311035,0.850220
-0.110229,0.215698,1.060059
0.400024,-0.322144,0.993164
-0.485474,-0.033325,0.801025
0.444458,-0.167114,1.131226
-0.019287,-0.390137,0.866455
-0.192627,0.157593,1.025269
0.435913,-0.285889,1.041626
-0.477905,-0.035767,0.786377
0.387695,-0.076416,1.147583
0.033325,-0.380737,0.879150
-0.298096,0.178955,1.008667
0.503052,-0.312744,1.079346
-0.422485,-0.085205,0.770874
0.273926,0.067749,1.139526
0.095459,-0.356567,0.890625
-0.351074,0.117310,0.951416
0.528809,-0.333496,1.081665
-0.386719,-0.151733,0.793945
0.208252,0.122559,1.133057
0.147095,-0.321655,0.888550
-0.410034,0.107178,0.898315
0.539307,-0.337036,1.080444
-0.357178,-0.251953,0.785156
0.145020,0.071655,1.086548
0.223877,-0.403931,0.909302
-0.462158,0.155518,0.881226
0.534058,-0.251221,1.097534
-0.311279,-0.237793,0.802368
0.052002,0.109619,1.077637
0.269409,-0.408203,0.924072
-0.457031,0.089600,0.855225
0.519653,-0.200317,1.095093
-0.221924,-0.239258,0.822998
-0.004517,0.136475,1.065308
0.292603,-0.383057,0.941650
-0.472534,0.027588,0.829224
0.499634,-0.201538,1.106689
-0.176025,-0.312622,0.791138
-0.075439,0.144287,1.036377
0.340576,-0.368652,0.956909
-0.499512,-0.015137,0.799683
0.479858,-0.177368,1.114502
-0.127808,-0.358032,0.768555
-0.152100,0.180054,1.020142
0.375610,-0.337769,0.967529
-0.511108,-0.009399,0.791504
0.431763,-0.187622,1.111328
-0.129517,-0.383301,0.783936
-0.190430,0.136719,0.992676
0.400635,-0.300415,1.002319
-0.496582,-0.047852,0.770508
0.376709,-0.096680,1.107910
-0.067871,-0.366943,0.824341
-0.280396,0.176392,0.981079
0.448242,-0.334839,1.019775
-0.494019,-0.081787,0.744629
0.323730,-0.049438,1.107056
-0.025879,-0.320435,0.835571
-0.337646,0.153564,0.932983
0.464600,-0.327148,1.039429
-0.466187,-0.142822,0.748047
0.272461,-0.019287,1.103516
0.024292,-0.372192,0.835205
-0.392944,0.186157,0.909912
0.474365,-0.279419,1.036133
-0.430542,-0.171509,0.763794
0.190674,-0.010254,1.077515
0.074585,-0.433716,0.846802
-0.442627,0.145630,0.870850
0.484741,-0.249878,1.056641
-0.399414,-0.176636,0.769043
0.108643,0.084473,1.064941
0.134766,-0.430420,0.859131
-0.471680,0.101440,0.842896
0.511597,-0.297852,1.055420
-0.374023,-0.179565,0.776001
0.023682,0.159424,1.047241
0.197876,-0.407471,0.879517
-0.491577,0.051514,0.831177
0.480347,-0.252563,1.062988
-0.278809,-0.268433,0.763306
-0.013550,0.152466,1.027954
0.244629,-0.400635,0.876831
-0.525635,0.025757,0.781982
0.467651,-0.221558,1.073120
-0.215942,-0.353271,0.729126
-0.070312,0.165405,1.030518
0.277954,-0.389771,0.879883
-0.585815,0.070923,0.765747
0.450073,-0.256470,1.041504
-0.149658,-0.396362,0.766724
-0.144653,0.135254,0.990845
0.296753,-0.334473,0.903809
-0.591675,0.075806,0.761353
0.437866,-0.208496,1.072266
-0.139038,-0.367065,0.788574
-0.219238,0.135986,0.963013
0.348022,-0.331055,0.953735
-0.576660,0.022217,0.744263
0.376221,-0.171509,1.055786
-0.119019,-0.348633,0.799561
-0.262085,0.144287,0.947998
0.375122,-0.314697,0.969482
-0.551880,0.022827,0.746094
0.340454,-0.122192,1.053223
-0.099121,-0.349121,0.789795
-0.317261,0.175781,0.936646
0.397583,-0.336060,0.973389
-0.560547,-0.011353,0.737793
0.296387,-0.087280,1.049438
-0.069946,-0.397461,0.779175
-0.371460,0.180664,0.901001
0.431519,-0.324829,0.983765
-0.525635,-0.066040,0.740845
0.220337,-0.039429,1.045288
-0.036377,-0.386108,0.788818
-0.396362,0.176270,0.907593
0.441895,-0.289551,1.016602
-0.527954,-0.104004,0.723755
0.156250,-0.000610,1.034912
0.039185,-0.431519,0.803833
-0.464478,0.165161,0.874756
0.451416,-0.281006,1.012695
-0.466064,-0.109009,0.758301
0.083496,0.095337,1.030396
0.084961,-0.406982,0.820801
-0.514038,0.123657,0.827759
0.463867,-0.282837,1.022705
-0.403931,-0.196411,0.740112
0.024658,0.131104,1.025635
0.149536,-0.403320,0.835815
-0.561157,0.152466,0.823486
0.466675,-0.293091,1.014893
-0.351318,-0.252563,0.736816
-0.019531,0.141113,1.016479
0.201904,-0.407837,0.856445
-0.573730,0.097290,0.777100
0.445068,-0.246216,1.033813
-0.299805,-0.300903,0.721680
-0.066895,0.123291,0.987671
0.245850,-0.411987,0.865234
-0.610962,0.093994,0.768066
0.436279,-0.218384,1.032837
-0.226929,-0.321289,0.732666
-0.150879,0.171021,0.973389
0.284058,-0.370117,0.889038
-0.605957,0.052124,0.752563
0.413452,-0.223633,1.024658
-0.194458,-0.371338,0.718506
-0.214233,0.153564,0.943726
0.323242,-0.341919,0.922485
-0.593140,0.051514,0.759766
0.354614,-0.143188,1.039673
-0.170532,-0.356934,0.722534
-0.280518,0.148560,0.915894
0.356323,-0.362793,0.922119
-0.579834,0.009888,0.728394
0.320801,-0.081909,1.040283
-0.109009,-0.383179,0.737915
-0.369629,0.186401,0.869751
0.364258,-0.338013,0.931030
-0.553711,-0.033691,0.746704
0.259888,-0.085205,1.027100
-0.069092,-0.411377,0.759155
-0.430908,0.218994,0.880737
0.383301,-0.274414,0.960815
-0.525269,-0.083862,0.709473
0.179443,-0.011108,1.023560
0.006226,-0.392090,0.795532
-0.484741,0.213501,0.862183
0.400391,-0.258911,0.979858
-0.496460,-0.132812,0.715210
0.109375,0.015503,1.026123
0.073730,-0.430420,0.804688
-0.540649,0.194214,0.836670
0.439453,-0.240723,1.006958
-0.405640,-0.166260,0.735352
0.013550,0.140869,1.024902
0.181519,-0.423950,0.850830
-0.595947,0.160522,0.803467
0.410767,-0.230103,0.994141
-0.305420,-0.267700,0.715454
-0.061768,0.171997,0.994263
0.230347,-0.387451,0.869751
-0.605713,0.096069,0.777344
0.424805,-0.205688,1.012817
-0.252441,-0.309204,0.696411
-0.153809,0.193970,0.967041
0.286011,-0.388428,0.871460
-0.607544,0.087524,0.765381
0.401855,-0.169800,1.026001
-0.197266,-0.344971,0.716187
-0.215698,0.170288,0.929810
0.314575,-0.343140,0.903442
-0.620361,0.050781,0.732056
0.385864,-0.209473,1.010010
-0.141479,-0.389893,0.724487
-0.283325,0.199219,0.909058
0.347046,-0.349365,0.897095
-0.600220,0.043945,0.741821
0.334595,-0.159546,1.004761
-0.116943,-0.362671,0.750000
-0.336182,0.172607,0.880371
0.377686,-0.319336,0.929443
-0.576416,0.032959,0.725464
0.265991,-0.077271,1.005127
-0.074219,-0.391724,0.750977
-0.380005,0.183960,0.877197
0.395142,-0.309570,0.936646
-0.557251,0.013306,0.715088
0.199585,-0.029419,0.985474
-0.030151,-0.399658,0.774292
-0.417725,0.164673,0.866333
0.389771,-0.275513,0.952393
-0.557983,-0.035278,0.694458
0.175415,0.029419,1.008667
0.024292,-0.406250,0.786011
-0.490356,0.193604,0.856445
0.411133,-0.279541,0.959839
-0.507446,-0.048828,0.724365
0.114258,0.069092,0.994385
0.063232,-0.400513,0.796509
-0.514893,0.202148,0.845093
0.416138,-0.261108,0.972656
-0.482788,-0.135742,0.697021
0.079468,0.092285,1.010254
0.094238,-0.407715,0.804443
-0.535645,0.221558,0.850098
0.438354,-0.241943,0.986328
-0.444214,-0.141968,0.724731
0.038208,0.124512,1.016724
0.124878,-0.428223,0.811768
-0.543945,0.180786,0.828369
0.438721,-0.208374,0.992676
-0.382690,-0.133057,0.745605
0.010254,0.160156,1.020142
0.164062,-0.421143,0.829712
-0.585938,0.167114,0.794556
0.439087,-0.227661,0.997314
-0.332153,-0.191772,0.736328
-0.031860,0.183105,1.010986
0.205566,-0.408569,0.845337
-0.605835,0.173706,0.790649
0.441040,-0.210205,1.008789
-0.287476,-0.230713,0.726807
-0.072510,0.197632,0.995117
0.247437,-0.401733,0.867065
-0.613037,0.146851,0.778564
0.439453,-0.195312,0.995972
-0.243652,-0.267578,0.725342
-0.118896,0.198608,0.978027
0.284546,-0.387085,0.880981
-0.623047,0.139038,0.752808
0.427002,-0.161865,1.022583
-0.183472,-0.323364,0.727295
-0.186646,0.197876,0.941406
0.317993,-0.371826,0.891113
-0.598633,0.092773,0.749023
0.386597,-0.127930,1.023926
-0.150391,-0.359497,0.707764
-0.246582,0.209595,0.919800
0.364380,-0.372559,0.904785
-0.596802,0.063721,0.751221
0.342163,-0.105835,0.998901
-0.093140,-0.380859,0.728760
-0.312012,0.211914,0.890869
0.379517,-0.324829,0.920532
-0.565063,-0.011597,0.714233
0.289795,-0.072754,1.009155
-0.056152,-0.389038,0.741577
-0.364746,0.207642,0.862915
0.408569,-0.295898,0.941528
-0.540283,-0.027466,0.717285
0.202637,-0.012207,0.998413
0.008667,-0.433838,0.761230
-0.420776,0.190674,0.846313
0.428345,-0.263184,0.957764
-0.507568,-0.055054,0.724854
0.136108,0.049561,1.000244
0.059937,-0.431763,0.782471
-0.483398,0.192139,0.828125
0.438843,-0.226074,0.986572
-0.454346,-0.055542,0.754272
0.076172,0.108887,1.002686
0.128174,-0.400757,0.821167
-0.550537,0.181519,0.809326
0.437744,-0.213623,0.991821
-0.350586,-0.151611,0.744019
0.008545,0.194580,1.013428
0.175781,-0.372314,0.835327
-0.572388,0.132690,0.786621
0.442627,-0.219482,1.010010
-0.278076,-0.219604,0.750610
-0.065430,0.223877,0.999878
0.257080,-0.374023,0.868042
-0.592773,0.134521,0.774414
0.426636,-0.189819,1.011353
-0.203003,-0.304077,0.728882
-0.114990,0.201050,0.968140
0.313110,-0.363281,0.888306
-0.619507,0.133911,0.750977
0.406616,-0.161499,1.010010
-0.099731,-0.359741,0.753174
-0.195679,0.185181,0.922852
0.331421,-0.361206,0.893921
-0.604370,0.082153,0.732422
0.383789,-0.130859,1.015137
-0.055298,-0.377441,0.759155
-0.273193,0.204590,0.898438
0.377075,-0.331421,0.912476
-0.574951,0.034424,0.727539
0.141357,0.029541,0.981323
0.019043,-0.392334,0.795288
-0.475464,0.165527,0.843262
0.418823,-0.250000,0.986572
-0.487915,-0.084351,0.722168
0.082031,0.136230,1.012573
0.085938,-0.396240,0.808960
-0.533936,0.176880,0.837158
0.431396,-0.234863,0.993530
-0.411011,-0.162231,0.727783
0.015259,0.150146,1.005859
0.158569,-0.385620,0.829956
-0.574829,0.167847,0.798584
0.439453,-0.216919,1.011963
-0.314819,-0.247559,0.727295
-0.032104,0.169067,1.001831
0.207520,-0.379639,0.836426
-0.613892,0.182007,0.782349
0.437134,-0.242065,0.990112
-0.240845,-0.300049,0.738525
-0.099976,0.152588,0.959961
0.261230,-0.345459,0.872192
-0.605225,0.172119,0.757935
0.406006,-0.184326,0.994751
-0.192383,-0.353149,0.726196
-0.157104,0.145020,0.950562
0.324097,-0.371338,0.891357
-0.617920,0.155151,0.743286
0.386108,-0.119629,0.998169
-0.120483,-0.327148,0.746948
-0.225220,0.186157,0.925537
0.342529,-0.369995,0.904419
-0.594604,0.082642,0.748047
0.371460,-0.117310,1.007324
-0.118652,-0.352417,0.722412
-0.291016,0.195679,0.893555
0.384399,-0.353638,0.925171
-0.559937,0.002197,0.732910
0.312866,-0.059204,1.012451
-0.088379,-0.355591,0.725342
-0.329956,0.204712,0.873535
0.414062,-0.324951,0.937988
-0.560059,-0.017578,0.730591
0.244141,-0.060791,0.983887
-0.027588,-0.399902,0.752441
-0.373413,0.187134,0.853760
0.400635,-0.254761,0.947266
-0.528809,-0.030640,0.735229
0.175415,-0.020752,1.001343
0.046387,-0.452515,0.763672
-0.483765,0.206543,0.825928
0.432129,-0.231689,0.970947
-0.437866,-0.078613,0.757446
0.080200,0.091797,1.006348
0.102417,-0.428223,0.790894
-0.543335,0.185425,0.813354
0.454102,-0.211426,1.003296
-0.334595,-0.174683,0.747070
-0.014771,0.193481,1.002563
0.202393,-0.378296,0.836914
-0.597412,0.122192,0.761597
0.445679,-0.209351,1.013794
-0.216797,-0.288696,0.753052
-0.076416,0.202026,0.985840
0.246826,-0.346313,0.856567
-0.601074,0.137573,0.760132
0.443970,-0.181152,1.034790
-0.129150,-0.331177,0.762207
-0.163452,0.176270,0.927856
0.303345,-0.301147,0.895264
-0.607178,0.110596,0.742554
0.383423,-0.146240,1.010132
-0.069702,-0.378174,0.766235
-0.239258,0.192505,0.911133
0.364136,-0.311523,0.915405
-0.582886,0.110229,0.743896
0.326050,-0.090576,0.976318
-0.047241,-0.384155,0.746704
-0.299805,0.133911,0.858276
0.411743,-0.291138,0.958740
-0.552734,0.011719,0.714355
0.237793,0.015015,0.990601
-0.014160,-0.376953,0.745605
-0.351562,0.125366,0.858643
