-0.397583,0.176514,0.834595
0.447144,-0.317871,0.970459
-0.542358,0.005249,0.724976
0.181396,0.088379,1.006226
0.035767,-0.400269,0.749634
-0.436279,0.144165,0.821899
0.458130,-0.312744,0.984741
-0.484497,-0.089478,0.736816
0.131104,0.097534,1.009888
0.071167,-0.393311,0.772217
-0.483276,0.156616,0.802979
0.456177,-0.268799,0.994873
-0.433716,-0.140747,0.739868
0.077148,0.115845,1.013184
0.127197,-0.411011,0.817261
-0.536377,0.167480,0.787842
0.463257,-0.240234,0.991211
-0.353516,-0.165649,0.753296
0.002197,0.176270,1.015625
0.194336,-0.403687,0.840454
-0.564453,0.122070,0.764282
0.454712,-0.206421,1.012939
-0.273071,-0.233398,0.746704
-0.065552,0.197754,0.994751
0.270996,-0.398560,0.874634
-0.583252,0.103027,0.751221
0.432617,-0.186646,1.020752
-0.188354,-0.261353,0.773682
-0.127930,0.191528,0.961914
0.322754,-0.403687,0.885986
-0.591675,0.106689,0.752686
0.411011,-0.152344,1.011353
-0.110718,-0.327148,0.776367
-0.192139,0.195679,0.931641
0.371582,-0.368042,0.917725
-0.581665,0.053345,0.753662
0.359375,-0.119751,0.999390
-0.040283,-0.381836,0.771729
-0.272095,0.180908,0.877319
0.385742,-0.297241,0.945312
-0.544556,-0.008179,0.736694
0.312500,-0.081421,0.997559
-0.002930,-0.430786,0.758057
-0.317749,0.139038,0.851440
0.415405,-0.309448,0.946899
-0.541870,-0.001221,0.730835
0.241821,-0.025391,0.993652
0.042847,-0.460327,0.762085
-0.369263,0.135254,0.833496
0.452026,-0.285400,0.973633
-0.509399,-0.026123,0.747314
0.149536,0.060669,1.005249
0.085571,-0.437622,0.781982
-0.433838,0.124023,0.816528
0.454224,-0.275391,0.986450
-0.462646,-0.090088,0.734375
0.090820,0.134277,1.015137
0.136475,-0.428589,0.800537
-0.507690,0.103271,0.781982
0.469727,-0.274292,1.010620
-0.383179,-0.162354,0.739258
0.014160,0.209595,1.025024
0.186523,-0.389282,0.834717
-0.545776,0.072388,0.754761
0.474976,-0.288696,1.007690
-0.311401,-0.200806,0.763184
-0.044067,0.206543,1.004883
0.241333,-0.399048,0.844727
-0.554932,0.087646,0.755371
0.474365,-0.274780,1.001465
-0.246216,-0.243774,0.783325
-0.099854,0.176636,0.952515
0.278198,-0.370605,0.881958
-0.546875,0.097168,0.764893
0.452515,-0.210327,1.020142
-0.191772,-0.246094,0.790039
-0.139771,0.169556,0.953857
0.330688,-0.421021,0.895508
-0.552612,0.043091,0.762573
0.414307,-0.160522,1.024902
-0.141602,-0.295654,0.782471
-0.187256,0.186523,0.954346
0.362793,-0.426636,0.914062
-0.547607,0.009277,0.748535
0.390381,-0.131104,1.031250
-0.092163,-0.320679,0.773071
-0.230225,0.200317,0.928345
0.382324,-0.401123,0.922607
-0.534058,-0.019897,0.747192
0.361694,-0.124268,1.021973
-0.046387,-0.369263,0.780884
-0.261230,0.199951,0.911743
0.395142,-0.331787,0.944336
-0.528687,-0.043213,0.747681
0.333984,-0.135132,1.006470
-0.001099,-0.432373,0.782104
-0.301392,0.176392,0.878540
0.421753,-0.341797,0.942261
-0.508667,-0.051270,0.761108
0.281128,-0.079590,0.994995
0.039673,-0.440796,0.765991
-0.338379,0.136353,0.841797
0.435913,-0.338135,0.957275
-0.487915,-0.084229,0.753418
0.232910,-0.055420,0.997681
0.061768,-0.436157,0.775757
-0.377930,0.138550,0.839478
0.462402,-0.334839,0.973999
-0.467773,-0.100708,0.753540
0.171509,0.004150,1.013306
0.092041,-0.458252,0.789307
-0.417114,0.121216,0.818848
0.470703,-0.303589,0.983765
-0.438965,-0.098389,0.757080
0.106445,0.072876,1.015869
0.140137,-0.467407,0.810913
-0.468750,0.087036,0.790894
0.472412,-0.299805,0.996948
-0.386719,-0.165527,0.754028
0.034302,0.151855,1.014160
0.193115,-0.440430,0.836548
-0.484863,0.038940,0.765259
0.478394,-0.270020,1.027100
-0.328247,-0.193115,0.759399
-0.020874,0.156494,1.019287
0.257446,-0.463867,0.843018
-0.519043,0.035767,0.756836
0.465210,-0.279053,1.017700
-0.255737,-0.240967,0.793335
-0.078857,0.168335,1.000244
0.288452,-0.440674,0.868652
-0.538574,0.041992,0.750488
0.442505,-0.234741,1.020996
-0.177734,-0.286133,0.799438
-0.133667,0.171265,0.983521
0.351196,-0.436890,0.909180
-0.553833,0.037109,0.749023
0.396729,-0.161011,1.015503
-0.078979,-0.339111,0.795410
-0.193848,0.154419,0.955078
0.386353,-0.407227,0.933716
-0.533081,-0.019775,0.749512
0.352051,-0.115723,1.018921
0.004272,-0.404907,0.788330
-0.274170,0.177490,0.915039
0.429688,-0.381470,0.953735
-0.505493,-0.087036,0.733887
0.286011,-0.084106,1.017456
0.079102,-0.463745,0.790771
-0.339478,0.168823,0.877075
0.455200,-0.348877,0.969238
-0.477783,-0.089355,0.747681
0.213379,-0.046021,1.012329
0.109497,-0.479492,0.794922
-0.377075,0.114990,0.840942
0.480835,-0.313110,0.991333
-0.423584,-0.101685,0.768677
0.098267,0.057373,0.997681
0.171021,-0.503418,0.813599
-0.432739,0.060791,0.800537
0.481201,-0.276733,1.025391
-0.364258,-0.175049,0.760132
0.029053,0.127441,1.018433
0.242920,-0.488525,0.848389
-0.496338,0.025879,0.758911
0.487915,-0.281006,1.041748
-0.246948,-0.262085,0.796265
-0.076782,0.207764,1.021973
0.300415,-0.388550,0.907349
-0.537598,0.023682,0.759155
0.456787,-0.260132,1.047974
-0.138794,-0.346802,0.815186
-0.108032,0.197266,1.015503
0.318726,-0.356934,0.921387
-0.522095,0.050171,0.776245
0.437256,-0.232178,1.043823
-0.040039,-0.389404,0.841064
-0.172729,0.179077,0.988647
0.371216,-0.356079,0.949951
-0.508423,0.001953,0.761841
0.371826,-0.155273,1.027832
0.021851,-0.429443,0.823242
-0.234131,0.173340,0.963867
0.427246,-0.386719,0.961304
-0.484619,-0.083496,0.762573
0.313477,-0.076172,1.038208
0.076172,-0.423462,0.825562
-0.302612,0.165527,0.931030
0.464722,-0.372803,0.989990
-0.448975,-0.137695,0.772827
0.249878,-0.044800,1.043213
0.111694,-0.457275,0.816040
-0.344116,0.148804,0.891846
0.485718,-0.307617,1.020508
-0.421875,-0.127075,0.768188
0.173950,-0.001831,1.031738
0.169678,-0.493164,0.833374
-0.403564,0.116455,0.855957
0.505493,-0.266724,1.046875
-0.374878,-0.171265,0.769043
0.104492,0.068481,1.040771
0.239502,-0.491333,0.859985
-0.441040,0.057373,0.804077
0.505737,-0.258057,1.050659
-0.296387,-0.211060,0.785156
0.005005,0.121826,1.035034
0.306519,-0.486084,0.897949
-0.473633,0.023071,0.786377
0.481445,-0.204346,1.073608
-0.208252,-0.251465,0.809937
-0.070435,0.181030,1.038086
0.364624,-0.455811,0.938477
-0.478882,-0.003418,0.786255
0.426880,-0.134399,1.064575
-0.117065,-0.277832,0.821777
-0.116333,0.187988,1.020264
0.429688,-0.396118,0.991577
-0.497437,-0.023438,0.782715
0.376709,-0.112183,1.067017
0.023438,-0.411255,0.825806
-0.198486,0.156006,0.986206
0.457397,-0.364258,1.003418
-0.454834,-0.059448,0.791992
0.312500,-0.074829,1.051758
0.099487,-0.449097,0.839233
-0.289917,0.133789,0.942871
0.500977,-0.321167,1.056152
-0.431152,-0.117798,0.772949
0.231689,0.009155,1.064697
0.166016,-0.431641,0.863037
-0.367432,0.104126,0.894043
0.519653,-0.279175,1.080811
-0.355225,-0.195068,0.781982
0.123413,0.081543,1.052490
0.244751,-0.453735,0.890381
-0.416138,0.036987,0.824829
0.529053,-0.250488,1.089600
-0.252563,-0.241577,0.814331
-0.000854,0.172119,1.051147
0.330811,-0.444458,0.932495
-0.444214,0.002197,0.798218
0.488892,-0.211792,1.089844
-0.178955,-0.245361,0.838867
-0.059814,0.175781,1.040771
0.380859,-0.406982,0.970825
-0.470947,-0.014893,0.801147
0.478394,-0.179077,1.110352
-0.085571,-0.290771,0.855103
-0.122925,0.187622,1.024658
0.446899,-0.372559,1.010498
-0.467651,-0.030151,0.796753
0.399658,-0.097778,1.089722
0.036865,-0.387451,0.858032
-0.181274,0.187500,1.025513
0.489136,-0.358398,1.040649
-0.438477,-0.088257,0.801880
0.345215,-0.070557,1.090210
0.084229,-0.397339,0.856689
-0.243774,0.163574,0.986816
0.507568,-0.292480,1.072998
-0.410156,-0.114136,0.805420
0.277710,-0.012207,1.091675
0.150513,-0.428467,0.882690
-0.330811,0.130981,0.925049
0.534058,-0.281250,1.089844
-0.381226,-0.188965,0.773315
0.218628,0.018433,1.088623
0.251221,-0.455444,0.910400
-0.384766,0.153198,0.903076
0.530518,-0.239868,1.082642
-0.288330,-0.191895,0.835815
0.116943,0.065186,1.062012
0.298218,-0.478882,0.928589
-0.410278,0.039429,0.834106
0.541870,-0.196289,1.116333
-0.233032,-0.222412,0.830933
0.026978,0.145874,1.070190
0.349365,-0.440430,0.970947
-0.448975,0.036011,0.825562
0.526245,-0.177246,1.130859
-0.148926,-0.243774,0.856201
-0.057007,0.204102,1.077271
0.402466,-0.410034,0.991333
-0.447388,-0.004517,0.825562
0.496338,-0.142334,1.140869
-0.059814,-0.278320,0.882812
-0.110840,0.219849,1.065186
0.447021,-0.375366,1.025391
-0.441650,-0.057739,0.819702
0.454956,-0.115479,1.144165
0.046143,-0.357300,0.908447
-0.172607,0.212280,1.035522
0.470703,-0.320801,1.044556
-0.440796,-0.068237,0.805786
0.413574,-0.081299,1.141846
0.074951,-0.383545,0.898315
-0.242676,0.216431,1.020630
0.519531,-0.307861,1.077515
-0.412964,-0.075073,0.804688
0.338623,-0.033081,1.118774
0.124146,-0.407104,0.916870
-0.283081,0.179077,1.007324
0.557251,-0.277222,1.124268
-0.398438,-0.111694,0.811890
0.260986,0.031860,1.107178
0.193848,-0.442261,0.923706
-0.312988,0.117065,0.961792
0.563354,-0.272095,1.140991
-0.359009,-0.133057,0.812988
0.195312,0.086060,1.096924
0.268921,-0.454468,0.934082
-0.355835,0.075073,0.905151
0.567627,-0.239624,1.140747
-0.289185,-0.208618,0.824707
0.134155,0.127808,1.091309
0.300049,-0.427612,0.950073
-0.399414,0.063477,0.886230
0.576538,-0.244141,1.155151
-0.223267,-0.253784,0.841187
0.063110,0.193604,1.094360
0.336670,-0.401733,0.963867
-0.414185,0.070068,0.884033
0.570435,-0.229858,1.157349
-0.186279,-0.263550,0.863770
0.009155,0.174927,1.089233
0.367432,-0.387329,1.002686
-0.424805,0.024536,0.860962
0.554443,-0.168457,1.176636
-0.124023,-0.268311,0.882202
-0.047241,0.223022,1.098755
0.402710,-0.383545,1.013184
-0.415649,-0.037231,0.840088
0.539551,-0.147339,1.187378
-0.039917,-0.305664,0.885742
-0.098999,0.256714,1.094116
0.451538,-0.363770,1.026978
-0.437378,-0.024658,0.855347
0.501099,-0.156860,1.162231
0.036743,-0.356934,0.913208
-0.129883,0.224121,1.064331
0.465820,-0.314819,1.045532
-0.447021,-0.029175,0.827515
0.467285,-0.137817,1.164429
0.048828,-0.392822,0.895996
-0.160645,0.213013,1.068848
0.492432,-0.284180,1.082520
-0.451904,-0.044556,0.800171
0.420288,-0.070435,1.165649
0.098633,-0.432007,0.914673
-0.231079,0.218750,1.063843
0.525879,-0.275024,1.119995
-0.432617,-0.077515,0.805054
0.365356,-0.027954,1.140869
0.130493,-0.380127,0.940308
-0.257690,0.159302,1.019897
0.555664,-0.256226,1.148682
-0.399292,-0.137695,0.814209
0.286743,0.010010,1.127441
0.169312,-0.414551,0.931274
-0.284790,0.105713,0.968262
0.581665,-0.255371,1.165771
-0.351562,-0.173584,0.823120
0.231812,0.076050,1.117676
0.216553,-0.414307,0.915283
-0.315063,0.115479,0.943359
0.589233,-0.232422,1.170166
-0.306641,-0.225464,0.820068
0.169800,0.092285,1.107666
0.260742,-0.420288,0.948120
-0.350708,0.092285,0.918091
0.580078,-0.215942,1.160522
-0.276855,-0.195801,0.838501
0.117798,0.131470,1.108643
0.312744,-0.418091,0.965942
-0.397583,0.067871,0.898315
0.584839,-0.205688,1.179443
-0.216675,-0.265015,0.847290
0.037720,0.195557,1.106079
0.362915,-0.406738,0.979004
-0.426636,0.055420,0.883423
0.576782,-0.200439,1.180298
-0.139282,-0.288940,0.880981
-0.020264,0.205688,1.091553
0.376343,-0.374756,0.991821
-0.436035,0.007324,0.849121
0.548462,-0.178101,1.171997
-0.046753,-0.333374,0.901611
-0.061279,0.198486,1.090576
0.402710,-0.349976,0.999756
-0.443237,0.007690,0.842163
0.521484,-0.163208,1.178711
-0.017822,-0.370850,0.884033
-0.101562,0.192871,1.078125
0.436279,-0.332886,1.039185
-0.465698,0.000244,0.828125
0.482056,-0.119507,1.173950
0.009033,-0.355347,0.900146
-0.148926,0.212524,1.096069
0.453857,-0.299072,1.049316
-0.468872,-0.021606,0.825684
0.443237,-0.096313,1.171143
0.042603,-0.387329,0.906128
-0.208130,0.220337,1.062866
0.484863,-0.284668,1.073608
-0.440308,-0.058350,0.811523
0.391113,-0.066162,1.159790
0.068848,-0.381470,0.917480
-0.248657,0.172607,1.024536
0.521606,-0.250732,1.121826
-0.430298,-0.082031,0.796631
0.337158,-0.007324,1.157471
0.136230,-0.401611,0.925659
-0.297363,0.145386,0.977173
0.534912,-0.259155,1.120239
-0.384888,-0.137939,0.797485
0.270874,0.030518,1.137939
0.181763,-0.406128,0.930664
-0.342163,0.140381,0.940918
0.560913,-0.254395,1.128906
-0.355957,-0.172852,0.799194
0.183472,0.084106,1.112915
0.246216,-0.402588,0.949951
-0.382568,0.108887,0.918457
0.556641,-0.232910,1.140015
-0.302979,-0.213013,0.813965
0.113281,0.101807,1.097900
0.273926,-0.382324,0.958618
-0.418579,0.063843,0.886719
0.572510,-0.211304,1.166748
-0.241699,-0.252075,0.815430
0.013916,0.143799,1.076416
0.324097,-0.384521,0.965942
-0.449219,0.040771,0.862671
0.570801,-0.210449,1.160034
-0.136597,-0.300415,0.852539
-0.054810,0.168823,1.056396
0.361694,-0.350952,0.969482
-0.446655,-0.001831,0.841797
0.527832,-0.185425,1.161011
-0.086670,-0.365356,0.838989
-0.108887,0.167236,1.043579
0.396240,-0.332031,1.004883
-0.475952,0.004517,0.817993
0.489380,-0.154297,1.159424
-0.046143,-0.354980,0.862549
-0.175537,0.195923,1.036987
0.441650,-0.317749,1.032715
-0.477173,-0.036621,0.794556
0.425293,-0.092407,1.149414
-0.007080,-0.337036,0.877563
-0.253174,0.211304,1.029541
0.479980,-0.316040,1.059937
-0.449463,-0.081299,0.784180
0.347168,-0.048706,1.131714
0.021484,-0.345337,0.871094
-0.296509,0.160400,0.982056
0.511719,-0.291382,1.092773
-0.424927,-0.123657,0.778931
0.278076,0.003662,1.131104
0.075684,-0.380127,0.864502
-0.345703,0.148193,0.941162
0.537109,-0.312134,1.073975
-0.386475,-0.165527,0.781860
0.195801,0.061768,1.095215
0.152100,-0.385010,0.893311
-0.386719,0.117188,0.901367
0.538696,-0.267090,1.104492
-0.364258,-0.208618,0.780762
0.135864,0.075806,1.089355
0.205933,-0.387939,0.911133
-0.450317,0.102173,0.866821
0.542114,-0.255615,1.110107
-0.297729,-0.266602,0.785767
0.060181,0.127686,1.086426
0.255249,-0.378296,0.904907
-0.474854,0.082642,0.844727
0.526733,-0.230103,1.106934
-0.217041,-0.302490,0.796387
-0.018311,0.124634,1.043579
0.307983,-0.385620,0.940063
-0.474854,0.026855,0.825439
0.503784,-0.196411,1.112549
-0.180908,-0.280029,0.797241
-0.096313,0.144165,1.010742
0.362915,-0.350098,0.974976
-0.490967,-0.039795,0.798706
0.470459,-0.174683,1.112549
-0.128296,-0.322266,0.785522
-0.182129,0.180908,1.000732
0.393311,-0.342773,0.982422
-0.487793,-0.065552,0.784058
0.441406,-0.148315,1.116089
-0.105103,-0.313843,0.797729
-0.271973,0.220581,0.985229
0.441650,-0.328369,1.010010
-0.484863,-0.122314,0.766846
0.364258,-0.122314,1.098511
-0.043579,-0.335571,0.821289
-0.322144,0.198242,0.942139
0.451172,-0.301636,1.018188
-0.472290,-0.096436,0.771851
0.291748,-0.081665,1.097656
0.025757,-0.384521,0.840820
-0.367432,0.168091,0.906250
0.458130,-0.253052,1.039307
-0.447144,-0.125610,0.754272
0.203857,-0.008911,1.087891
0.108887,-0.416138,0.871948
-0.446411,0.162720,0.900757
0.485229,-0.249146,1.057739
-0.422363,-0.153564,0.765747
0.091553,0.052612,1.048462
0.192139,-0.396484,0.903076
-0.479004,0.086304,0.845093
0.498047,-0.222534,1.081787
-0.310303,-0.229248,0.767334
-0.019775,0.122192,1.024170
0.260254,-0.392578,0.906738
-0.488525,0.012329,0.809814
0.475708,-0.195801,1.097900
-0.217163,-0.318481,0.750732
-0.122925,0.140259,0.986328
0.326294,-0.395630,0.920654
-0.528564,-0.002075,0.766846
0.443604,-0.189819,1.092285
-0.150879,-0.328247,0.765259
-0.223877,0.183472,0.990845
0.367798,-0.334595,0.961304
-0.550903,-0.029297,0.749512
0.376221,-0.146118,1.078369
-0.088257,-0.366699,0.789795
-0.312988,0.187622,0.948120
0.416992,-0.288086,1.012329
-0.527344,-0.091064,0.734131
0.256958,-0.059937,1.069336
0.000854,-0.405151,0.813110
-0.417847,0.174194,0.896118
0.441528,-0.270264,1.024536
-0.461914,-0.169434,0.721436
0.141846,0.063721,1.053101
0.085083,-0.365112,0.853271
-0.469360,0.126221,0.871948
0.477417,-0.275513,1.045166
-0.400024,-0.217651,0.737061
0.028931,0.117432,1.034424
0.159668,-0.389404,0.849365
-0.520508,0.093384,0.826172
0.480347,-0.261841,1.048828
-0.291016,-0.301636,0.748291
-0.042725,0.110962,0.988281
0.213623,-0.361328,0.860474
-0.556152,0.093262,0.787231
0.466797,-0.274292,1.040771
-0.240112,-0.341064,0.741211
-0.097534,0.110718,0.982788
0.261597,-0.402954,0.862427
-0.568237,0.086426,0.778198
0.435425,-0.217041,1.038940
-0.200562,-0.343506,0.745972
-0.160400,0.126099,0.967163
0.296021,-0.377319,0.896240
-0.586548,0.072510,0.748291
0.417114,-0.202026,1.045898
-0.185181,-0.363159,0.736084
-0.211792,0.157227,0.964966
0.325073,-0.364746,0.913452
-0.579346,0.040894,0.752686
0.371948,-0.200684,1.014526
-0.157593,-0.358521,0.759277
-0.244873,0.144531,0.949463
0.332642,-0.335938,0.934814
-0.587646,0.019287,0.721802
0.368652,-0.148071,1.041016
-0.144165,-0.368774,0.756104
-0.301270,0.181030,0.949341
0.366333,-0.360840,0.949829
-0.574219,-0.013062,0.741333
0.327148,-0.117798,1.039307
-0.143188,-0.373901,0.742432
-0.324097,0.178833,0.915283
0.390381,-0.351562,0.945679
-0.576416,-0.000610,0.742676
0.319702,-0.116699,1.048340
-0.124512,-0.359497,0.767700
-0.359741,0.170776,0.872437
0.387451,-0.344360,0.947266
-0.457031,-0.137939,0.747925
0.199219,0.018555,1.082153
-0.094604,-0.368652,0.753662
-0.444092,0.195435,0.892212
0.480103,-0.291504,1.029785
-0.443115,-0.185547,0.751099
0.145142,0.028564,1.057861
0.105469,-0.405029,0.851807
-0.464966,0.158691,0.879639
0.476074,-0.258667,1.048096
-0.427490,-0.201660,0.735962
0.077271,0.076782,1.050415
0.166748,-0.437378,0.868774
-0.493286,0.105225,0.847412
0.474121,-0.236572,1.050415
-0.342285,-0.210815,0.774170
-0.001343,0.127197,1.034668
0.219849,-0.429321,0.878540
-0.509033,0.047852,0.791382
0.470581,-0.200562,1.074951
-0.278442,-0.244995,0.749268
-0.054443,0.147827,1.020264
0.265869,-0.400146,0.878784
-0.534302,0.033203,0.791260
0.457764,-0.204102,1.066284
-0.220947,-0.336060,0.718628
-0.134399,0.161499,0.985352
0.306519,-0.370972,0.905151
-0.569336,0.022339,0.760864
0.441406,-0.209229,1.060913
-0.170044,-0.378052,0.738403
-0.213013,0.158813,0.965332
0.342529,-0.335815,0.940674
-0.581421,0.021118,0.750244
0.389160,-0.217896,1.041260
-0.142944,-0.382568,0.763062
-0.252197,0.127197,0.937256
0.359863,-0.316162,0.955078
-0.589233,0.028809,0.739380
0.325684,-0.161865,1.044434
-0.099121,-0.365967,0.792236
-0.318604,0.141602,0.922363
0.390869,-0.329102,0.970581
-0.550049,0.023193,0.729736
0.251343,-0.026001,1.038818
-0.040161,-0.354004,0.820435
-0.367920,0.130981,0.917358
0.406128,-0.313599,0.991699
-0.536011,-0.051636,0.726074
0.210327,0.005127,1.036499
-0.019287,-0.362183,0.812866
-0.409424,0.162231,0.905640
0.421631,-0.293579,1.002319
-0.535400,-0.076050,0.707397
0.169312,0.030151,1.034424
0.022583,-0.415283,0.801392
-0.462402,0.168579,0.865112
0.432495,-0.280518,1.005127
-0.509155,-0.074463,0.740967
0.108765,0.074951,1.029419
0.059570,-0.391846,0.818481
-0.491333,0.130005,0.836548
0.433838,-0.276123,1.009277
-0.462158,-0.126953,0.728882
0.056763,0.113281,1.020264
0.105347,-0.401001,0.817383
-0.513428,0.126953,0.844727
0.444214,-0.242432,1.026123
-0.419434,-0.185913,0.713989
0.000488,0.134155,1.010010
0.172974,-0.411987,0.855347
-0.561279,0.113525,0.810913
0.446899,-0.238525,1.029175
-0.324585,-0.226685,0.731812
-0.063110,0.166992,0.991455
0.217896,-0.385132,0.855103
-0.571411,0.059814,0.778320
0.434204,-0.214111,1.027710
-0.278687,-0.290649,0.717407
-0.125122,0.155273,0.970093
0.276855,-0.415405,0.874878
-0.597168,0.063232,0.759277
0.406494,-0.165161,1.045898
-0.205811,-0.353882,0.705933
-0.226196,0.196289,0.964844
0.330322,-0.379761,0.906860
-0.603882,0.034790,0.748535
0.362427,-0.176880,1.028198
-0.159790,-0.388062,0.714844
-0.299072,0.191040,0.916260
0.361450,-0.352905,0.921021
-0.591187,0.014893,0.729858
0.309937,-0.111328,1.032227
-0.096558,-0.396973,0.742432
-0.361084,0.195190,0.892700
0.382080,-0.310059,0.950317
-0.566284,-0.002930,0.711914
0.223755,-0.059326,1.016113
-0.031128,-0.407471,0.782837
-0.418823,0.164062,0.869873
0.402100,-0.260620,0.978394
-0.555298,-0.056763,0.683350
0.124146,0.039795,1.000244
0.055542,-0.417114,0.798584
-0.481934,0.161499,0.862793
0.411255,-0.243896,0.983154
-0.501587,-0.088623,0.702881
0.063965,0.102173,1.007202
0.119141,-0.402588,0.822632
-0.558960,0.152954,0.830200
0.442627,-0.238525,1.019165
-0.400513,-0.166992,0.736816
-0.023560,0.161499,0.997192
0.182983,-0.406982,0.849243
-0.589111,0.133301,0.801392
0.434692,-0.241455,1.008667
-0.310059,-0.253662,0.716187
-0.079468,0.197144,0.992798
0.225342,-0.375977,0.857910
-0.605103,0.104004,0.770020
0.430542,-0.228638,1.010742
-0.242554,-0.329712,0.698364
-0.121216,0.174683,0.960205
0.264160,-0.346313,0.871216
-0.636963,0.103638,0.733521
0.414062,-0.243652,0.982422
-0.186890,-0.340942,0.729614
-0.180908,0.171997,0.940186
0.294800,-0.341309,0.897827
-0.614990,0.052856,0.721924
0.391602,-0.159912,1.028442
-0.172852,-0.372437,0.702271
-0.249146,0.194702,0.928467
0.346924,-0.374268,0.901245
-0.605591,0.077759,0.736450
0.360962,-0.122925,1.013672
-0.134277,-0.349487,0.727051
-0.293701,0.163818,0.890625
0.370972,-0.360596,0.921753
-0.591675,0.041870,0.726074
0.310425,-0.080444,1.013550
-0.099487,-0.390747,0.733154
-0.346436,0.194336,0.880615
0.389771,-0.335083,0.934326
-0.576660,0.021240,0.713135
0.251831,-0.030518,1.002808
-0.049683,-0.399780,0.747925
-0.394043,0.192505,0.876099
0.396484,-0.307495,0.941528
-0.560425,-0.025635,0.706055
0.202393,-0.012817,0.999634
-0.004272,-0.423096,0.766724
-0.460449,0.199097,0.849976
0.409058,-0.254150,0.965698
-0.509521,-0.029663,0.721558
0.139404,0.044434,1.006714
0.040405,-0.392212,0.805054
-0.507324,0.192871,0.839111
0.438965,-0.273560,0.969727
-0.445312,-0.092407,0.736450
0.055054,0.160034,1.017944
0.107178,-0.380737,0.814819
-0.550537,0.161133,0.809326
0.443848,-0.238037,0.996948
-0.357422,-0.175659,0.740723
0.028687,0.204468,1.033569
0.143799,-0.333984,0.823486
-0.608765,0.161011,0.771240
0.455078,-0.288330,0.986938
-0.294922,-0.272827,0.735840
-0.019775,0.160645,0.988647
0.208008,-0.349854,0.847656
-0.619019,0.201050,0.750977
0.440308,-0.261475,0.974976
-0.213501,-0.356567,0.725830
-0.081909,0.152222,0.965088
0.238770,-0.357544,0.849121
-0.601685,0.183105,0.755127
0.448486,-0.190063,1.010254
-0.203369,-0.296753,0.734619
-0.155640,0.167969,0.936523
0.314575,-0.398315,0.885986
-0.607178,0.128906,0.764771
0.403198,-0.145752,1.003296
-0.162842,-0.289062,0.743286
-0.195435,0.190308,0.931519
0.347412,-0.383301,0.909790
-0.603149,0.095215,0.759766
0.370728,-0.113525,1.016846
-0.117188,-0.364380,0.724487
-0.262817,0.210815,0.907715
0.374023,-0.367188,0.908203
-0.577393,0.048340,0.745728
0.332275,-0.063599,1.014160
-0.071533,-0.394165,0.722900
-0.285645,0.197876,0.890381
0.384644,-0.318970,0.921265
-0.585815,0.011353,0.719360
0.298584,-0.085205,0.988403
-0.038574,-0.411987,0.729858
-0.344482,0.212769,0.873901
0.419922,-0.296997,0.942993
-0.559448,-0.005005,0.717896
0.223999,-0.064331,0.974609
0.019043,-0.429443,0.772339
-0.409546,0.174683,0.839233
0.423340,-0.261108,0.965576
-0.517212,-0.042725,0.739014
0.153809,0.023315,0.997192
0.066528,-0.439575,0.777954
-0.466187,0.170410,0.821167
0.440796,-0.227783,0.975952
-0.468628,-0.063354,0.730469
0.086914,0.091553,0.999146
0.117554,-0.443359,0.808472
-0.510376,0.147461,0.807617
0.456787,-0.204712,1.004150
-0.396606,-0.089966,0.753052
-0.001099,0.184204,1.002197
0.187378,-0.428711,0.836182
-0.545166,0.111084,0.784424
0.438232,-0.176025,1.008301
-0.298950,-0.161865,0.754272
-0.072510,0.210205,0.984253
0.263916,-0.416138,0.855957
-0.578003,0.111694,0.774048
0.434692,-0.174683,1.017700
-0.197632,-0.255981,0.759155
-0.126465,0.204346,0.956177
0.303711,-0.346069,0.892212
-0.602173,0.087646,0.740845
0.417847,-0.185303,1.031494
-0.104370,-0.361450,0.760986
-0.192627,0.197266,0.927856
0.350464,-0.331909,0.908203
-0.580444,0.092896,0.758179
0.350220,-0.117065,0.999634
