-0.397583,0.176514,0.834595
-0.028809,-0.409180,0.769287
-0.263306,0.169922,0.878662
0.379639,-0.275757,0.936157
-0.576050,0.047974,0.720703
0.284302,-0.062012,0.975098
0.011597,-0.434082,0.756104
-0.314331,0.123413,0.866577
0.400024,-0.264404,0.955078
-0.534546,0.005249,0.728149
0.214844,0.011475,0.983643
0.045898,-0.412964,0.777954
-0.381714,0.139404,0.837402
0.427368,-0.278687,0.967041
-0.491699,-0.062988,0.735718
0.147095,0.058350,0.999878
0.077881,-0.436157,0.776123
-0.455688,0.135254,0.811401
0.465698,-0.255615,1.006104
-0.453003,-0.117676,0.730713
0.060547,0.151611,1.007080
0.149658,-0.446777,0.799072
-0.487793,0.109009,0.798218
0.461304,-0.249756,1.001343
-0.415283,-0.109863,0.743530
0.030273,0.142578,0.993896
0.193604,-0.448364,0.824829
-0.544556,0.123657,0.780640
0.463501,-0.229370,1.019653
-0.314941,-0.186401,0.756470
-0.051636,0.190674,0.996582
0.238159,-0.439941,0.849854
-0.570557,0.074707,0.754028
0.463257,-0.242554,1.016602
-0.238037,-0.237183,0.780273
-0.098633,0.213013,0.994751
0.264160,-0.391113,0.863281
-0.571777,0.087402,0.755249
0.450317,-0.217529,1.022217
-0.162231,-0.281860,0.790649
-0.134399,0.162598,0.943115
0.314575,-0.376953,0.896851
-0.585815,0.066528,0.739868
0.418701,-0.166626,1.025269
-0.085327,-0.345337,0.767090
-0.202148,0.227661,0.951416
0.361694,-0.368530,0.914673
-0.567871,0.041138,0.749146
0.369751,-0.174561,0.992676
-0.032959,-0.400513,0.789795
-0.254517,0.179810,0.893311
0.388916,-0.329834,0.934937
-0.545044,0.014771,0.737915
0.313965,-0.124512,0.992432
0.015137,-0.456543,0.766235
-0.303955,0.144287,0.864380
0.429321,-0.333374,0.951904
-0.523804,-0.032227,0.722168
0.245972,-0.020752,1.008667
0.067017,-0.445801,0.783813
-0.376343,0.128296,0.826538
0.441284,-0.329712,0.964844
-0.483398,-0.110718,0.731323
0.162964,0.030762,1.014771
0.110596,-0.474609,0.778564
-0.442505,0.147339,0.810425
0.454712,-0.295532,0.973022
-0.416870,-0.144409,0.756104
0.075562,0.064331,1.003052
0.164673,-0.457520,0.818481
-0.493408,0.090088,0.765503
0.455078,-0.255981,0.987671
-0.334839,-0.186401,0.774536
-0.016846,0.133179,1.012817
0.242432,-0.479004,0.853027
-0.525757,0.036743,0.740356
0.462280,-0.246582,1.020752
-0.232422,-0.223877,0.792603
-0.114868,0.201172,0.991943
0.311890,-0.421875,0.899536
-0.546021,0.036377,0.746704
0.416504,-0.194458,1.039307
-0.111450,-0.328247,0.801270
-0.170898,0.196533,0.979004
0.348755,-0.393921,0.909180
-0.538574,-0.003052,0.751831
0.381470,-0.185547,1.021851
-0.030396,-0.419556,0.795044
-0.234985,0.159668,0.927124
0.399780,-0.330078,0.964478
-0.526489,-0.030396,0.734253
0.306641,-0.089722,1.009277
0.046143,-0.459717,0.775879
-0.289673,0.136963,0.888428
0.444580,-0.363159,0.958252
-0.512939,-0.063477,0.748169
0.219238,-0.045410,1.002075
0.103027,-0.483887,0.780640
-0.364868,0.114990,0.844238
0.462646,-0.313232,0.998779
-0.471802,-0.112305,0.739868
0.155396,0.012817,1.005981
0.139526,-0.467163,0.824829
-0.419434,0.082031,0.819824
0.467773,-0.277466,1.015991
-0.407349,-0.162964,0.742432
0.086914,0.107300,1.024414
0.202271,-0.455444,0.838989
-0.452271,0.067627,0.807617
0.470093,-0.289795,1.020508
-0.359009,-0.211548,0.753906
0.028809,0.110840,1.017456
0.251465,-0.472290,0.859009
-0.482666,0.054199,0.761475
0.476196,-0.252930,1.045166
-0.277344,-0.240356,0.786255
-0.044800,0.161621,1.023071
0.281494,-0.484619,0.867188
-0.502075,0.013672,0.767456
0.475342,-0.243408,1.052612
-0.220825,-0.230591,0.808594
-0.102417,0.179932,1.004883
0.321899,-0.464600,0.893921
-0.496826,-0.002686,0.770020
0.463745,-0.217529,1.063110
-0.147705,-0.267090,0.820190
-0.155884,0.226685,1.012451
0.364014,-0.408325,0.928955
-0.493774,-0.013184,0.786987
0.428101,-0.195190,1.058350
-0.065063,-0.362061,0.821045
-0.199341,0.184814,0.959839
0.401001,-0.353882,0.966675
-0.487671,-0.058105,0.757690
0.372192,-0.129395,1.055542
0.023804,-0.417358,0.828369
-0.234375,0.161621,0.952393
0.432495,-0.346436,0.974243
-0.472412,-0.076416,0.758179
0.306396,-0.080322,1.042480
0.089722,-0.468750,0.830078
-0.275879,0.112061,0.915771
0.455444,-0.308594,1.014771
-0.448975,-0.086792,0.764282
0.236572,-0.031494,1.027222
0.123169,-0.451782,0.855347
-0.344360,0.081909,0.889160
0.503784,-0.295410,1.058960
-0.425659,-0.136841,0.753662
0.132202,0.078125,1.035645
0.215576,-0.490601,0.868774
-0.393433,0.031738,0.852539
0.524658,-0.277222,1.072388
-0.377808,-0.165161,0.756836
0.083374,0.103027,1.038574
0.277710,-0.497925,0.887817
-0.438843,0.045166,0.814941
0.506104,-0.250610,1.070801
-0.273560,-0.244629,0.793579
0.014404,0.145508,1.050781
0.319580,-0.489746,0.897095
-0.460938,0.034058,0.804443
0.505493,-0.227173,1.080811
-0.197510,-0.232788,0.832886
-0.062622,0.201050,1.039185
0.363892,-0.419067,0.963623
-0.487793,-0.000244,0.812012
0.489624,-0.236938,1.090820
-0.119263,-0.311523,0.848145
-0.105957,0.202148,1.035156
0.401001,-0.381470,0.977295
-0.475586,-0.004883,0.796631
0.449829,-0.164429,1.102295
-0.024780,-0.351318,0.867676
-0.146484,0.186646,1.033691
0.434937,-0.388916,1.002197
-0.488403,-0.023682,0.780029
0.409424,-0.112305,1.104492
0.061646,-0.405396,0.876831
-0.202148,0.216553,1.031494
0.458008,-0.378784,1.015991
-0.437012,-0.110962,0.788330
0.378418,-0.094727,1.100708
0.096924,-0.378906,0.882812
-0.246094,0.223267,1.006470
0.482788,-0.305176,1.047607
-0.415649,-0.129028,0.794434
0.338013,-0.076172,1.108521
0.096191,-0.409302,0.880371
-0.276855,0.186523,0.974731
0.508057,-0.247925,1.075684
-0.393188,-0.137573,0.803833
0.269409,-0.011230,1.106689
0.171387,-0.452393,0.897339
-0.329956,0.128296,0.931396
0.533447,-0.264648,1.088623
-0.360718,-0.146729,0.807983
0.183350,0.052124,1.092407
0.250488,-0.478760,0.923340
-0.381470,0.086914,0.890869
0.547852,-0.260010,1.103760
-0.304688,-0.201172,0.815308
0.120361,0.114014,1.089355
0.311523,-0.445312,0.944580
-0.406738,0.068726,0.853882
0.544434,-0.207397,1.132568
-0.220337,-0.234741,0.849121
0.045288,0.150146,1.071655
0.353027,-0.424561,0.968628
-0.427979,0.042358,0.841553
0.539185,-0.181152,1.138428
-0.171997,-0.226929,0.865234
-0.015503,0.179321,1.076416
0.400146,-0.428345,1.002319
-0.430908,0.012695,0.848267
0.511230,-0.129883,1.142456
-0.093384,-0.239502,0.894897
-0.094360,0.208740,1.070435
0.444214,-0.415161,1.024170
-0.398438,-0.048828,0.846924
0.472168,-0.079468,1.149658
-0.017822,-0.284912,0.888550
-0.132324,0.200195,1.062378
0.490356,-0.374512,1.052490
-0.427124,-0.088989,0.813110
0.437622,-0.047241,1.169067
0.064819,-0.335938,0.903564
-0.188843,0.221191,1.054565
0.505859,-0.305420,1.084229
-0.397461,-0.138550,0.808594
0.370361,-0.035767,1.145142
0.104004,-0.350830,0.920044
-0.265259,0.226440,1.024292
0.557617,-0.267456,1.116943
-0.369873,-0.142090,0.826660
0.268433,0.021729,1.125244
0.199951,-0.409180,0.949585
-0.292725,0.129639,0.960571
0.556030,-0.226807,1.126709
-0.326538,-0.168579,0.822144
0.200806,0.067993,1.119629
0.278564,-0.440063,0.964111
-0.377686,0.093750,0.896484
0.561279,-0.201416,1.143921
-0.237671,-0.221313,0.842285
0.094482,0.151611,1.106934
0.338501,-0.407959,0.979370
-0.417603,0.091309,0.891113
0.566040,-0.210938,1.161133
-0.166016,-0.254028,0.881836
-0.009277,0.193726,1.083130
0.397949,-0.378052,1.007080
-0.416870,0.014038,0.859985
0.546387,-0.151367,1.177490
-0.049072,-0.290161,0.915039
-0.090576,0.198486,1.067627
0.435303,-0.346558,1.033325
-0.428711,-0.045166,0.842041
0.501709,-0.124878,1.179443
0.024658,-0.336426,0.907227
-0.143799,0.231445,1.078857
0.473999,-0.285034,1.076660
-0.431274,-0.079956,0.819946
0.437622,-0.065186,1.179321
0.051147,-0.374268,0.897461
-0.221191,0.246704,1.062622
0.528076,-0.271484,1.112305
-0.410156,-0.100098,0.806396
0.350098,-0.027832,1.154053
0.131348,-0.417847,0.922241
-0.282349,0.166992,1.003052
0.549683,-0.243408,1.143433
-0.355835,-0.166016,0.814819
0.260864,0.056274,1.149414
0.212524,-0.400024,0.954956
-0.364502,0.122437,0.935425
0.595215,-0.284912,1.151367
-0.306641,-0.196655,0.825562
0.161011,0.133057,1.131714
0.290283,-0.413940,0.957397
-0.403198,0.096069,0.917236
0.573242,-0.244141,1.150024
-0.240723,-0.245605,0.847656
0.082520,0.157104,1.099121
0.321899,-0.364502,0.979248
-0.432129,0.061768,0.869873
0.569092,-0.219360,1.168335
-0.153076,-0.335693,0.865601
0.013428,0.151367,1.091675
0.364014,-0.369019,0.983887
-0.456909,0.064087,0.848511
0.548096,-0.190674,1.157471
-0.060303,-0.391968,0.869507
-0.048950,0.142456,1.078613
0.384399,-0.345947,1.004883
-0.479004,0.034912,0.830322
0.530396,-0.168457,1.167847
-0.052856,-0.347900,0.867676
-0.081909,0.157104,1.072021
0.409058,-0.328003,1.027344
-0.476685,-0.015381,0.809204
0.512085,-0.147827,1.182861
-0.037109,-0.340210,0.867676
-0.149780,0.204712,1.071533
0.443359,-0.338989,1.023560
-0.459106,-0.041504,0.815796
0.487061,-0.139771,1.166870
-0.038574,-0.311523,0.857178
-0.196655,0.232666,1.062744
0.471436,-0.313965,1.057861
-0.471924,-0.068115,0.808960
0.451538,-0.148193,1.161743
-0.022949,-0.324341,0.878662
-0.221924,0.220825,1.024902
0.487427,-0.300659,1.071289
-0.452759,-0.078979,0.795776
0.376709,-0.078857,1.136475
0.015625,-0.352051,0.886353
-0.238037,0.160400,1.006958
0.490234,-0.282104,1.083496
-0.471680,-0.044434,0.779541
0.354858,-0.073486,1.142700
0.086182,-0.401245,0.893799
-0.303711,0.154297,0.960449
0.501221,-0.257690,1.093872
-0.421509,-0.109619,0.771851
0.287476,0.011475,1.140625
0.109863,-0.411987,0.880005
-0.332397,0.158569,0.957153
0.520630,-0.249756,1.098267
-0.404663,-0.133423,0.782104
0.213501,0.024170,1.104858
0.154663,-0.408936,0.911377
-0.369873,0.117920,0.923584
0.510254,-0.229004,1.088745
-0.384399,-0.141846,0.789185
0.158081,0.073242,1.093140
0.228516,-0.423462,0.922119
-0.444946,0.133423,0.876953
0.496582,-0.182739,1.089600
-0.339355,-0.188843,0.787231
0.100830,0.078125,1.080078
0.262207,-0.438965,0.925415
-0.464478,0.098877,0.859375
0.502197,-0.194458,1.085205
-0.299438,-0.197754,0.785767
0.017944,0.119507,1.068359
0.296021,-0.404663,0.937988
-0.476929,0.044800,0.840210
0.499390,-0.180908,1.108154
-0.196533,-0.291748,0.779053
-0.063599,0.160400,1.031616
0.328979,-0.387939,0.928467
-0.490967,0.005981,0.808716
0.497192,-0.223999,1.093750
-0.158936,-0.329712,0.774414
-0.132935,0.171021,1.011597
0.357544,-0.344604,0.951050
-0.519897,-0.024414,0.769165
0.454468,-0.193237,1.109009
-0.103394,-0.343872,0.796631
-0.213989,0.210083,1.007690
0.383545,-0.306641,0.968994
-0.532349,-0.043457,0.762451
0.392212,-0.160522,1.101562
-0.073853,-0.368652,0.817139
-0.284180,0.165039,0.961182
0.426025,-0.324097,0.992432
-0.527710,-0.030396,0.749268
0.302124,-0.073608,1.070679
-0.017822,-0.374023,0.838013
-0.320679,0.143433,0.936890
0.442139,-0.310425,1.013184
-0.500366,-0.059814,0.758545
0.231445,0.000122,1.068604
0.038330,-0.385986,0.843750
-0.391113,0.155151,0.909790
0.447754,-0.275269,1.039062
-0.464722,-0.102417,0.741577
0.171631,0.069580,1.071045
0.101562,-0.393799,0.859619
-0.454590,0.114868,0.886230
0.455322,-0.270386,1.047852
-0.442261,-0.170044,0.734131
0.096191,0.125244,1.054932
0.133179,-0.390869,0.856812
-0.499023,0.096069,0.848145
0.474731,-0.272949,1.051025
-0.385620,-0.206177,0.738281
0.025391,0.148071,1.044922
0.180542,-0.403076,0.859131
-0.529053,0.060791,0.815796
0.481323,-0.284180,1.054688
-0.331055,-0.255981,0.741211
-0.013916,0.156006,1.026733
0.215820,-0.364502,0.869873
-0.552612,0.090698,0.789551
0.461670,-0.276123,1.033569
-0.275146,-0.337158,0.720093
-0.041016,0.119019,0.994507
0.227783,-0.352539,0.864136
-0.580322,0.084839,0.758057
0.449219,-0.255493,1.041626
-0.222412,-0.359741,0.735229
-0.107300,0.120239,0.980225
0.274048,-0.407227,0.885498
-0.562134,0.078125,0.766235
0.414307,-0.175659,1.037964
-0.235962,-0.307373,0.721069
-0.151855,0.152832,0.984253
0.294434,-0.391846,0.906006
-0.576782,0.034790,0.766357
0.428467,-0.198853,1.053833
-0.213135,-0.341309,0.711060
-0.242188,0.188354,0.949951
0.343628,-0.384766,0.913574
-0.577881,0.003784,0.751709
0.380859,-0.180908,1.040283
-0.182739,-0.352539,0.721558
-0.268921,0.178955,0.933594
0.352783,-0.354614,0.923096
-0.580444,-0.014160,0.728760
0.366699,-0.146973,1.052124
-0.160522,-0.377808,0.717773
-0.304443,0.192627,0.919678
0.363159,-0.344727,0.929565
-0.589355,-0.009888,0.727051
0.352783,-0.150024,1.043213
-0.113159,-0.373779,0.756958
-0.369751,0.202515,0.893921
0.366943,-0.316650,0.931396
-0.558350,-0.033813,0.722656
0.284058,-0.075928,1.035767
-0.080322,-0.373413,0.781372
-0.410400,0.187744,0.876343
0.463013,-0.270264,1.035767
-0.556885,-0.026978,0.712646
0.115601,0.074341,1.047729
-0.031128,-0.404785,0.780640
-0.483765,0.128174,0.863403
0.483032,-0.264648,1.042114
-0.413696,-0.179199,0.742920
0.032471,0.135864,1.040039
0.177612,-0.425415,0.848145
-0.504639,0.103638,0.835449
0.463013,-0.240234,1.041260
-0.347656,-0.255493,0.744751
0.000854,0.123657,1.020508
0.202759,-0.410400,0.857910
-0.545410,0.090820,0.805054
0.473633,-0.238770,1.057861
-0.305786,-0.266846,0.738281
-0.049194,0.134155,0.998657
0.247192,-0.396729,0.870972
-0.564697,0.064209,0.790894
0.457275,-0.232788,1.040527
-0.261963,-0.304565,0.724731
-0.104614,0.119629,0.984253
0.267700,-0.379517,0.896118
-0.575317,0.040039,0.764282
0.443237,-0.203003,1.052246
-0.204590,-0.347534,0.723511
-0.203857,0.173950,0.954834
0.313354,-0.370117,0.910889
-0.579102,0.008301,0.748413
0.390625,-0.172363,1.057007
-0.174683,-0.368286,0.728638
-0.264282,0.184326,0.946411
0.355225,-0.357544,0.931396
-0.579834,0.060791,0.771851
0.341309,-0.144531,1.030884
-0.139893,-0.365356,0.753418
-0.291504,0.154907,0.922119
0.377075,-0.335327,0.952271
-0.589844,0.031250,0.731934
0.257935,-0.079590,1.017334
-0.075684,-0.413086,0.768433
-0.360107,0.140137,0.899170
0.403442,-0.300903,0.993042
-0.578491,-0.025879,0.695190
0.202759,-0.024292,1.015869
-0.028198,-0.393555,0.785034
-0.437988,0.187134,0.886597
0.419189,-0.300171,0.982422
-0.542603,-0.048584,0.710571
0.130859,0.048096,1.018799
0.035278,-0.389404,0.814209
-0.502075,0.147949,0.839111
0.430176,-0.281006,0.999512
-0.467407,-0.118164,0.709717
0.063110,0.144165,1.017212
0.097290,-0.393066,0.807861
-0.531128,0.131714,0.821411
0.429199,-0.247437,1.010620
-0.413940,-0.185669,0.715576
0.013428,0.129883,1.007446
0.153198,-0.426758,0.821167
-0.557739,0.145386,0.828857
0.437012,-0.224976,1.012085
-0.340332,-0.213989,0.721802
-0.067017,0.187988,0.991577
0.228149,-0.405396,0.854980
-0.591797,0.090820,0.779663
0.404419,-0.194702,1.020142
-0.262451,-0.302368,0.707886
-0.132935,0.170532,0.966431
0.281494,-0.385864,0.886353
-0.622559,0.083618,0.752808
0.380005,-0.167236,1.020874
-0.175049,-0.355713,0.720093
-0.225830,0.182251,0.948975
0.326294,-0.351440,0.911743
-0.610229,0.043945,0.737061
0.348511,-0.148560,1.018677
-0.140747,-0.389160,0.713379
-0.305786,0.171509,0.892334
0.368164,-0.311646,0.929443
-0.586304,0.042358,0.711426
0.265015,-0.073486,0.998779
-0.077759,-0.401733,0.745728
-0.377441,0.177368,0.894653
0.409424,-0.324829,0.939819
-0.580933,0.014526,0.701050
0.146973,0.037231,0.986694
0.023071,-0.406128,0.786377
-0.461670,0.171387,0.870239
0.417358,-0.281982,0.964844
-0.522949,-0.041016,0.710938
0.111450,0.117676,1.010620
0.090576,-0.367676,0.809448
-0.553101,0.183594,0.811646
0.437988,-0.280273,0.982056
-0.416260,-0.152954,0.716064
0.024658,0.177612,1.009277
0.153564,-0.387207,0.820557
-0.565308,0.176025,0.818481
0.432373,-0.224609,0.994507
-0.355103,-0.216309,0.714600
-0.014648,0.143188,1.000488
0.214233,-0.392578,0.850098
-0.586304,0.138916,0.788940
0.426880,-0.176514,1.023682
-0.285278,-0.251465,0.707520
-0.095947,0.181274,0.973267
0.277344,-0.403931,0.869751
-0.608521,0.131104,0.792969
0.415405,-0.154175,1.022095
-0.209473,-0.290527,0.724609
-0.162476,0.190186,0.937988
0.305664,-0.356934,0.893188
-0.593140,0.104004,0.764404
0.408936,-0.150513,1.022217
-0.177368,-0.297241,0.734497
-0.220215,0.191895,0.914551
0.345703,-0.372559,0.898560
-0.596558,0.077271,0.745361
0.374634,-0.103394,1.029663
-0.116211,-0.381592,0.715210
-0.269043,0.203735,0.902222
0.361694,-0.361328,0.905640
-0.581787,0.059814,0.739990
0.343506,-0.099976,1.017578
-0.075562,-0.397217,0.729492
-0.318481,0.213379,0.878784
0.386475,-0.315430,0.927490
-0.556152,0.020264,0.730103
0.286865,-0.070679,0.994995
-0.040894,-0.425659,0.733276
-0.358032,0.193115,0.861206
0.410889,-0.305542,0.935913
-0.536987,-0.026489,0.717773
0.215698,-0.008179,0.985718
0.003174,-0.407227,0.764160
-0.408813,0.176147,0.846924
0.429932,-0.267822,0.968628
-0.509033,-0.050293,0.725098
0.148560,0.056641,1.010010
0.057495,-0.413452,0.778442
-0.479370,0.183594,0.827393
0.441650,-0.247314,0.974121
-0.443115,-0.084717,0.750610
0.068481,0.116211,1.020142
0.128662,-0.423218,0.817505
-0.533691,0.158325,0.803955
0.441406,-0.189697,0.991943
-0.325806,-0.130981,0.767700
-0.006836,0.178101,1.017456
0.212524,-0.404541,0.853271
-0.595825,0.117188,0.763916
0.441406,-0.195801,1.011719
-0.217041,-0.246460,0.765381
-0.102661,0.208740,0.982300
0.290649,-0.367432,0.886597
-0.592773,0.112915,0.759521
0.421509,-0.189087,1.009888
-0.135010,-0.350708,0.752075
-0.176880,0.184448,0.937866
0.348267,-0.316284,0.911865
-0.580566,0.091553,0.753540
0.364136,-0.134399,1.009277
-0.051270,-0.398804,0.758179
-0.270752,0.146729,0.871460
0.384277,-0.311157,0.930176
-0.556763,0.015259,0.724976
0.275024,-0.076050,0.982056
0.000488,-0.432251,0.757446
-0.350952,0.152832,0.855713
0.419434,-0.278809,0.951050
-0.504028,-0.038696,0.744507
0.162964,0.047241,0.988159
0.063965,-0.436523,0.774292
-0.430176,0.125244,0.819092
0.443237,-0.275024,0.974121
-0.449219,-0.106445,0.749634
0.090454,0.107300,1.011963
0.126099,-0.429810,0.798340
-0.504395,0.141602,0.788940
0.466675,-0.228882,1.007690
-0.361938,-0.147095,0.751099
0.003906,0.149048,1.000000
0.189331,-0.414917,0.824341
-0.548340,0.087524,0.763672
0.473755,-0.236572,1.020996
-0.281982,-0.200562,0.767090
-0.096680,0.207275,0.977173
0.289062,-0.398560,0.883545
-0.568359,0.066162,0.744263
0.427734,-0.191895,1.017944
-0.177979,-0.260986,0.777222
-0.133057,0.197388,0.971558
0.313354,-0.398560,0.889038
-0.567383,0.072144,0.764893
0.420410,-0.178833,1.015381
-0.094116,-0.307007,0.792114
-0.197876,0.200073,0.948120
0.356812,-0.354248,0.921387
-0.562744,0.049072,0.758423
0.370850,-0.154419,0.995117
-0.017090,-0.390015,0.787109
-0.267700,0.211304,0.906616
0.378784,-0.359497,0.913940
-0.546997,-0.014893,0.746216
0.338745,-0.112427,1.005371
0.017090,-0.404053,0.784790
-0.309937,0.209961,0.896851
0.411621,-0.360840,0.929077
-0.528687,-0.051270,0.744873
0.269165,-0.069702,0.994263
0.036987,-0.426880,0.769531
-0.327393,0.163086,0.868774
0.440552,-0.346313,0.959106
-0.509033,-0.077881,0.738159
0.212402,-0.040039,1.003662
0.050781,-0.467407,0.773193
-0.372070,0.112183,0.827148
0.476196,-0.338135,0.971191
-0.473267,-0.092163,0.762451
0.135254,0.036621,0.994873
0.088501,-0.466187,0.770752
-0.404175,0.141968,0.828369
0.483765,-0.315063,0.982544
-0.450806,-0.112915,0.753296
0.099121,0.042725,0.985229
0.132812,-0.467896,0.792236
-0.451172,0.107910,0.794922
0.496948,-0.307617,0.993652
-0.411377,-0.143311,0.753784
0.053223,0.098877,1.011597
0.182617,-0.484253,0.796387
-0.481567,0.076416,0.767212
0.482178,-0.266113,1.018311
-0.333984,-0.209595,0.765747
-0.008545,0.134033,1.000977
0.239380,-0.502441,0.828613
-0.519531,0.052368,0.755737
0.473877,-0.271606,1.015869
-0.263062,-0.234619,0.782471
-0.069336,0.196045,1.022339
0.283569,-0.457153,0.869995
-0.543579,0.027466,0.755737
0.460571,-0.248291,1.034424
-0.191040,-0.255615,0.801758
-0.127075,0.202759,0.997314
0.339966,-0.440674,0.925659
-0.543335,0.022461,0.762573
0.426392,-0.184692,1.051392
-0.118896,-0.314209,0.806152
-0.156250,0.196167,0.997681
0.381836,-0.424805,0.926147
-0.548706,0.048828,0.761719
0.394043,-0.180054,1.020996
-0.005249,-0.381470,0.840454
-0.207886,0.187500,0.972412
0.375122,-0.383911,0.931396
-0.503662,-0.007690,0.777710
0.376953,-0.151489,1.035522
0.011108,-0.409546,0.823730
-0.258423,0.180786,0.944946
0.431885,-0.378296,0.969727
-0.485107,-0.067749,0.757202
0.303711,-0.087646,1.027100
0.054688,-0.430908,0.819580
-0.280151,0.136719,0.910400
0.462646,-0.369507,0.994507
-0.480103,-0.090576,0.761719
0.268433,-0.071411,1.024414
0.100586,-0.458740,0.823975
-0.322021,0.122314,0.894043
0.471680,-0.298706,1.022583
-0.435059,-0.129150,0.762939
0.224365,-0.009521,1.035767
0.113647,-0.463623,0.819824
-0.367188,0.102295,0.870239
0.505493,-0.317139,1.035400
-0.411255,-0.140259,0.774292
0.151245,0.039429,1.041992
0.166138,-0.456055,0.844482
-0.390869,0.086914,0.859131
0.499390,-0.289062,1.033081
-0.353394,-0.192383,0.773926
0.108521,0.081299,1.059937
0.232788,-0.455811,0.873047
-0.446411,0.066650,0.824829
0.520142,-0.294922,1.051147
-0.306763,-0.231689,0.772339
0.026245,0.127075,1.031006
0.308472,-0.453613,0.919800
-0.470703,0.026611,0.798218
0.493774,-0.240112,1.070923
-0.212402,-0.258057,0.818726
-0.052612,0.181519,1.040771
0.347290,-0.416504,0.945435
-0.467041,-0.000366,0.792847
0.474976,-0.175537,1.091064
-0.115479,-0.280884,0.842529
-0.116943,0.205444,1.037109
0.402466,-0.425903,0.963379
-0.461792,-0.037109,0.800781
0.430542,-0.123169,1.090820
-0.023193,-0.332520,0.846680
-0.161865,0.200684,1.014282
0.464722,-0.376221,1.005493
-0.450439,-0.042114,0.809326
0.375977,-0.086670,1.100220
0.074829,-0.419678,0.872925
-0.226196,0.154175,0.979248
0.484375,-0.325562,1.044800
-0.449707,-0.082642,0.782471
0.334351,-0.062134,1.102417
0.119507,-0.415527,0.885742
-0.296265,0.181274,0.978638
0.506592,-0.275757,1.068237
-0.405640,-0.123535,0.790283
0.254883,0.000244,1.089355
0.193604,-0.481445,0.881714
-0.361816,0.132935,0.936401
0.541870,-0.255127,1.115845
-0.346191,-0.187500,0.781616
0.160156,0.103027,1.088135
0.260498,-0.460205,0.920288
-0.380493,0.056152,0.892090
0.558228,-0.275635,1.105957
-0.297363,-0.217163,0.820801
0.094116,0.138306,1.074951
0.303467,-0.433105,0.933716
-0.409302,0.046753,0.858887
0.556396,-0.240723,1.128174
-0.220581,-0.272827,0.825195
0.023071,0.190918,1.076172
0.353394,-0.396729,0.964722
-0.449341,0.056763,0.855469
0.555298,-0.236328,1.144165
-0.149048,-0.298706,0.856689
-0.049805,0.213501,1.075806
0.408813,-0.382812,1.006714
-0.453613,0.014648,0.829712
0.500977,-0.145874,1.149780
-0.049805,-0.329468,0.896118
-0.089233,0.211426,1.093750
0.432861,-0.396118,1.010742
-0.444580,-0.014160,0.822510
0.478394,-0.102539,1.164673
0.033936,-0.337036,0.908447
-0.146240,0.233276,1.093262
0.472656,-0.378174,1.037598
-0.440063,-0.037231,0.820312
0.439331,-0.090942,1.144531
0.077637,-0.349365,0.905396
-0.193359,0.227295,1.059082
0.514526,-0.316528,1.083984
-0.422974,-0.088135,0.807617
0.375122,-0.039795,1.142944
0.086060,-0.363159,0.920776
-0.236328,0.193115,1.035767
0.558350,-0.286499,1.128174
-0.388672,-0.099731,0.814331
0.307861,0.057251,1.145630
0.151123,-0.399170,0.919067
-0.282715,0.145386,0.995728
0.582764,-0.296021,1.147949
-0.356201,-0.158081,0.833008
0.246948,0.078735,1.137817
0.199341,-0.379028,0.926392
-0.334351,0.107910,0.934082
0.596436,-0.294800,1.152466
-0.309082,-0.239746,0.817139
0.181519,0.119019,1.120850
0.260986,-0.406860,0.934326
-0.386963,0.088013,0.894165
0.600098,-0.309448,1.132324
-0.266357,-0.285522,0.835938
0.144897,0.129272,1.129028
0.320190,-0.424438,0.977173
-0.410889,0.095093,0.873291
0.577271,-0.222412,1.149780
-0.213867,-0.266479,0.861328
0.070068,0.148438,1.116089
0.355469,-0.422119,0.996704
-0.412598,0.092041,0.891479
0.558838,-0.161987,1.165771
-0.195435,-0.236694,0.857422
0.034058,0.160889,1.104736
0.388550,-0.427368,1.011963
-0.409790,0.031616,0.874878
