-0.397583,0.176514,0.834595
0.548462,-0.128052,1.179688
-0.160767,-0.239868,0.854614
-0.018921,0.206787,1.100464
0.402588,-0.403320,0.999512
-0.424438,-0.025146,0.862671
0.548950,-0.158569,1.182007
-0.068481,-0.272705,0.892944
-0.089111,0.232544,1.079102
0.431396,-0.366455,1.008667
-0.423462,-0.044189,0.850586
0.512939,-0.150146,1.171997
-0.025513,-0.330200,0.882690
-0.117310,0.211548,1.071777
0.447632,-0.326172,1.041016
-0.424683,-0.074463,0.828979
0.484131,-0.116333,1.184204
-0.009399,-0.330566,0.872925
-0.189819,0.216553,1.042847
0.491821,-0.301758,1.079224
-0.419312,-0.101562,0.822510
0.416626,-0.054688,1.165161
0.035522,-0.313110,0.891235
-0.241333,0.196533,1.019165
0.522461,-0.294556,1.103394
-0.411133,-0.144043,0.814331
0.347534,-0.041382,1.150513
0.095337,-0.356689,0.911011
-0.295288,0.177734,0.975220
0.536865,-0.260498,1.114624
-0.380249,-0.154053,0.796631
0.264404,0.021118,1.144409
0.168335,-0.420532,0.911133
-0.331665,0.136841,0.945679
0.528687,-0.232178,1.108521
-0.348267,-0.172363,0.809448
0.191772,0.042480,1.120972
0.236084,-0.426147,0.938965
-0.409668,0.122192,0.893433
0.539185,-0.207642,1.127319
-0.278320,-0.223755,0.812256
0.105713,0.126709,1.106812
0.281128,-0.402466,0.948853
-0.439575,0.049194,0.863525
0.538818,-0.214111,1.131348
-0.232178,-0.253296,0.823853
0.030762,0.145142,1.085571
0.332764,-0.386230,0.957153
-0.470581,0.025513,0.831055
0.531250,-0.173340,1.152588
-0.137207,-0.339233,0.817261
-0.046509,0.159180,1.071533
0.361938,-0.369507,0.965088
-0.481934,0.011841,0.817871
0.489502,-0.163818,1.137573
-0.106445,-0.348145,0.800659
-0.115356,0.169922,1.045654
0.402344,-0.341553,1.004028
-0.511963,0.006836,0.807373
0.453369,-0.144897,1.128662
-0.079956,-0.337524,0.817139
-0.205688,0.190430,1.028687
0.439819,-0.320557,1.034302
-0.498657,-0.043701,0.781372
0.400391,-0.116455,1.121826
-0.037964,-0.350830,0.836304
-0.266357,0.171997,0.985596
0.468262,-0.317505,1.035522
-0.470459,-0.045532,0.786255
0.320068,-0.016724,1.125000
0.009888,-0.360352,0.843628
-0.321167,0.151611,0.946777
0.469238,-0.307983,1.046753
-0.447876,-0.136353,0.771973
0.274902,-0.026489,1.107422
0.057983,-0.380127,0.850586
-0.386719,0.179199,0.914551
0.483887,-0.260620,1.068115
-0.406372,-0.207153,0.757202
0.191528,0.004272,1.088379
0.118408,-0.414551,0.869873
-0.445312,0.159424,0.878174
0.492676,-0.234497,1.071533
-0.395142,-0.182739,0.768188
0.113892,0.040527,1.067383
0.184326,-0.435181,0.888184
-0.467651,0.108643,0.838623
0.489624,-0.215820,1.066528
-0.351685,-0.195068,0.780151
0.034546,0.114990,1.058960
0.221680,-0.412842,0.896484
-0.492188,0.056519,0.823730
0.486572,-0.225830,1.076782
-0.260498,-0.270020,0.765869
-0.037842,0.144531,1.033447
0.274536,-0.370605,0.908813
-0.536377,0.036499,0.792725
0.466064,-0.226685,1.080200
-0.195190,-0.352661,0.748047
-0.116699,0.150269,1.002441
0.300415,-0.336060,0.921753
-0.568481,0.020508,0.763062
0.436890,-0.230347,1.065308
-0.140991,-0.389771,0.760986
-0.210938,0.176880,0.980591
0.341187,-0.344971,0.935059
-0.567017,0.006836,0.749023
0.385620,-0.162354,1.070190
-0.116089,-0.356934,0.781982
-0.288574,0.167969,0.939575
0.395996,-0.339233,0.966064
-0.563843,0.003540,0.743774
0.312012,-0.098511,1.056030
-0.070923,-0.366821,0.802246
-0.335327,0.156006,0.921509
0.410034,-0.312012,0.985107
-0.535156,-0.029297,0.730347
0.229492,-0.048828,1.041626
-0.020752,-0.380249,0.804565
-0.405762,0.169800,0.901001
0.448730,-0.305054,1.018799
-0.528931,-0.083862,0.712036
0.142578,0.039673,1.037720
0.060059,-0.403442,0.822510
-0.481934,0.171143,0.876343
0.465820,-0.302002,1.015991
-0.465454,-0.147827,0.736084
0.050903,0.095215,1.027954
0.127197,-0.408081,0.833984
-0.518188,0.126465,0.833740
0.458984,-0.261963,1.031494
-0.358643,-0.231445,0.742310
-0.009399,0.152588,1.028931
0.176758,-0.364380,0.850098
-0.567627,0.061768,0.776855
0.467896,-0.267212,1.036865
-0.275024,-0.317261,0.712646
-0.101196,0.166626,0.974976
0.239746,-0.354004,0.864624
-0.584106,0.035034,0.749146
0.425903,-0.230591,1.024902
-0.212036,-0.347534,0.714233
-0.172974,0.163574,0.964722
0.304077,-0.376221,0.900269
-0.619507,0.058838,0.743652
0.400146,-0.203125,1.027588
-0.173462,-0.360718,0.727173
-0.245117,0.160400,0.936768
0.315918,-0.328125,0.918701
-0.608643,0.038940,0.724731
0.351929,-0.182129,1.019531
-0.135498,-0.391357,0.754639
-0.300293,0.144531,0.902100
0.351562,-0.321533,0.929565
-0.598999,0.027466,0.710083
0.295776,-0.089966,1.021729
-0.098022,-0.387817,0.753174
-0.345581,0.169800,0.898804
0.365234,-0.313599,0.937622
-0.576904,-0.011719,0.711182
0.262085,-0.064575,1.012451
-0.082275,-0.378418,0.757568
-0.403931,0.187744,0.880737
0.412842,-0.333496,0.965942
-0.567627,-0.031982,0.699219
0.202393,-0.019409,1.002319
-0.024902,-0.397095,0.772095
-0.443481,0.193115,0.858643
0.412109,-0.295410,0.962280
-0.542358,-0.035645,0.724243
0.148315,0.014526,1.005493
0.018677,-0.409302,0.783447
-0.492920,0.193359,0.840332
0.421509,-0.270996,0.977417
-0.503418,-0.096191,0.713501
0.098267,0.074951,1.021484
0.070312,-0.420532,0.805054
-0.529297,0.188965,0.835205
0.420532,-0.234741,0.988403
-0.436157,-0.137817,0.729492
0.047607,0.107788,1.010986
0.133179,-0.415771,0.825806
-0.575317,0.183472,0.806274
0.432495,-0.232300,0.998779
-0.351440,-0.194580,0.738037
-0.025757,0.156860,1.000122
0.194824,-0.420166,0.844971
-0.592651,0.147949,0.797852
0.427612,-0.198486,1.004639
-0.283203,-0.222656,0.719604
-0.081299,0.192383,0.986084
0.242065,-0.358154,0.868896
-0.606201,0.104614,0.772705
0.415161,-0.214233,1.008179
-0.228638,-0.306030,0.718384
-0.143066,0.199707,0.957153
0.296265,-0.345093,0.874390
-0.625000,0.137817,0.757202
0.405762,-0.184448,1.017578
-0.164185,-0.388184,0.715332
-0.218506,0.158936,0.910767
0.333862,-0.336304,0.900635
-0.604126,0.096069,0.748413
0.365356,-0.138794,1.020752
-0.093628,-0.396606,0.733643
-0.316040,0.196289,0.881470
0.363647,-0.325562,0.904541
-0.575806,0.084473,0.732178
0.308838,-0.075562,0.995361
-0.057373,-0.393311,0.750000
-0.363037,0.173584,0.867310
0.393921,-0.309814,0.932007
-0.566772,0.039429,0.712036
0.231323,0.012329,0.994263
-0.009033,-0.388306,0.759033
-0.409058,0.179077,0.862793
0.426514,-0.288330,0.956177
-0.536865,0.000000,0.722412
0.150635,0.065430,0.999634
0.041748,-0.421997,0.775269
-0.479858,0.190918,0.840820
0.418701,-0.250000,0.970215
-0.470947,-0.066162,0.735474
0.120117,0.076050,1.011108
0.097290,-0.394653,0.812256
-0.542358,0.202515,0.819580
0.437012,-0.230225,0.992920
-0.411255,-0.116821,0.739868
0.048340,0.128174,1.011108
0.163818,-0.396729,0.846436
-0.576172,0.164551,0.802002
0.435547,-0.212769,0.997070
-0.314209,-0.169922,0.746094
-0.030273,0.199951,1.002075
0.221680,-0.369263,0.861694
-0.580688,0.113647,0.780396
0.449341,-0.200195,1.018799
-0.238403,-0.255493,0.735596
-0.112549,0.199707,0.959961
0.286865,-0.374512,0.889771
-0.599487,0.111206,0.758057
0.419189,-0.169556,1.017334
-0.149780,-0.333740,0.743652
-0.166382,0.203979,0.944580
0.325439,-0.343628,0.895874
-0.587524,0.087036,0.752930
0.381226,-0.141968,1.014404
-0.090942,-0.387695,0.744995
-0.230713,0.203003,0.910278
0.357178,-0.329224,0.904663
-0.569214,0.064087,0.754761
0.343872,-0.117920,0.995972
-0.043335,-0.396118,0.750000
-0.300415,0.163330,0.858154
0.401123,-0.317139,0.932617
-0.556396,0.007446,0.732056
0.263672,-0.062744,0.974854
0.024780,-0.426270,0.768799
-0.365967,0.163452,0.838257
0.413818,-0.276489,0.943481
-0.514526,-0.047729,0.727173
0.188599,-0.002563,0.989746
0.049072,-0.434204,0.768066
-0.418823,0.152588,0.821167
0.456177,-0.264648,0.985352
-0.482544,-0.065796,0.743164
0.098145,0.097778,1.009277
0.104004,-0.440552,0.786865
-0.474121,0.134155,0.801758
0.458374,-0.226074,1.010864
-0.393799,-0.146118,0.747559
0.028442,0.154907,1.007202
0.161499,-0.403320,0.814819
-0.554199,0.128052,0.759888
0.473755,-0.264282,1.007080
-0.307129,-0.227905,0.761353
-0.033447,0.203247,1.018921
0.210938,-0.388306,0.841187
-0.574829,0.115234,0.758545
0.474487,-0.273560,1.009766
-0.207275,-0.269409,0.797974
-0.106689,0.208618,0.975220
0.328979,-0.311646,0.901611
-0.603638,0.160400,0.747925
0.376709,-0.142822,1.000732
-0.067627,-0.363525,0.760010
-0.253174,0.165894,0.888306
0.378296,-0.317017,0.929077
-0.584961,0.093018,0.736938
0.307129,-0.068237,0.994141
-0.041138,-0.394775,0.760864
-0.303345,0.153198,0.877319
0.432007,-0.336060,0.952759
-0.582397,0.088135,0.732788
0.249756,-0.017578,0.980469
-0.005005,-0.406372,0.748779
-0.353271,0.140625,0.847656
0.436157,-0.305542,0.960938
-0.539307,0.002808,0.725464
0.222046,0.010376,0.997681
0.011963,-0.428955,0.723999
-0.385254,0.186523,0.846069
0.434937,-0.276123,0.959839
-0.508545,-0.022217,0.746948
0.183350,0.004272,1.002808
0.048340,-0.419189,0.768555
-0.439697,0.177856,0.827148
0.447388,-0.283203,0.974731
-0.484497,-0.089844,0.740601
0.150879,0.036865,1.001953
0.096436,-0.419800,0.794067
-0.474365,0.184448,0.818481
0.444946,-0.239624,0.975830
-0.439941,-0.125366,0.741577
0.085449,0.077759,1.004272
0.143555,-0.448975,0.813721
-0.520386,0.148682,0.795288
0.445190,-0.217529,0.974487
-0.372314,-0.140381,0.757324
0.011230,0.113403,0.998657
0.198486,-0.461548,0.832764
-0.551636,0.118042,0.752319
0.454346,-0.188843,1.001099
-0.281250,-0.166504,0.767334
-0.061768,0.167358,0.989136
0.269531,-0.457886,0.870117
-0.568359,0.074219,0.756226
0.433228,-0.162598,1.019043
-0.191406,-0.240479,0.770386
-0.133789,0.203369,0.958374
0.327637,-0.382568,0.908203
-0.581299,0.056641,0.752319
0.401001,-0.167358,1.023315
-0.107056,-0.368896,0.751587
-0.202393,0.192139,0.928345
0.359253,-0.351807,0.925903
-0.556763,0.027832,0.760376
0.363770,-0.122314,1.020996
-0.039551,-0.398804,0.771729
-0.261230,0.182617,0.896240
0.394165,-0.355347,0.920288
-0.545166,0.029175,0.763184
0.307007,-0.095093,0.994385
0.006958,-0.440063,0.768677
-0.299316,0.108398,0.849976
0.407837,-0.292603,0.971558
-0.524902,-0.028931,0.739258
0.228271,-0.026367,0.999878
0.061890,-0.456421,0.784790
-0.356445,0.104126,0.839355
0.444458,-0.274414,0.973877
-0.497437,-0.011719,0.748535
0.159546,0.057495,0.993652
0.104736,-0.430908,0.808350
-0.406616,0.070312,0.802002
0.461304,-0.287476,0.990479
-0.448120,-0.099731,0.740845
0.092773,0.120483,1.023560
0.133423,-0.450317,0.811279
-0.460205,0.074585,0.784180
0.467407,-0.263062,1.011475
-0.409790,-0.125000,0.751099
0.053223,0.116333,1.011963
0.195068,-0.446899,0.841064
-0.522583,0.089478,0.776855
0.481323,-0.315796,0.998169
-0.327881,-0.199707,0.774658
-0.046143,0.195068,1.013916
0.245117,-0.436768,0.854248
-0.503296,0.022461,0.761230
0.452271,-0.258057,1.011841
-0.257324,-0.240234,0.772949
-0.087280,0.204102,0.998291
0.288086,-0.421143,0.887939
-0.525024,0.011963,0.757446
0.440796,-0.236694,1.034424
-0.176758,-0.300049,0.790894
-0.139771,0.198730,0.993164
0.323120,-0.417847,0.891235
-0.544189,0.031128,0.758301
0.418335,-0.209717,1.026001
-0.095093,-0.339478,0.813965
-0.164673,0.188721,0.976318
0.354736,-0.369385,0.929810
-0.547852,0.039917,0.752563
0.392212,-0.198486,1.012451
-0.027466,-0.390015,0.823120
-0.209473,0.149048,0.945679
0.391724,-0.378784,0.946167
-0.527954,-0.015137,0.740112
0.334106,-0.101929,1.021973
0.012939,-0.407959,0.805298
-0.237427,0.112305,0.926514
0.433472,-0.383057,0.966797
-0.515747,-0.057495,0.740723
0.284790,-0.027832,1.026367
0.060181,-0.429932,0.791504
-0.281494,0.126953,0.911011
0.452393,-0.373779,0.978516
-0.479492,-0.128052,0.737915
0.253540,-0.019897,1.026611
0.085815,-0.435303,0.800781
-0.328979,0.133423,0.896729
0.497070,-0.374756,1.006836
-0.459839,-0.108765,0.761719
0.200562,0.000366,1.015625
0.112671,-0.446167,0.814819
-0.353394,0.095947,0.864990
0.500977,-0.328491,1.020630
-0.427734,-0.134766,0.768799
0.162842,0.021851,1.035156
0.150024,-0.473877,0.827148
-0.399658,0.100952,0.851440
0.505371,-0.295776,1.033325
-0.384521,-0.177124,0.762085
0.086304,0.072998,1.024658
0.242798,-0.501221,0.863281
-0.436523,0.054932,0.816528
0.505615,-0.264160,1.059570
-0.319580,-0.216797,0.769165
0.021484,0.130127,1.023071
0.302246,-0.466431,0.892334
-0.465942,0.024658,0.792358
0.481812,-0.241455,1.056763
-0.228027,-0.254761,0.804565
-0.052612,0.163696,1.022339
0.348145,-0.433716,0.930298
-0.488159,0.024902,0.789673
0.461304,-0.193237,1.078857
-0.109253,-0.313965,0.829346
-0.123535,0.196411,1.020630
0.385132,-0.403809,0.956299
-0.486206,-0.009399,0.788452
0.441040,-0.167480,1.086182
-0.032471,-0.361450,0.837158
-0.181763,0.203491,1.014038
0.437744,-0.375000,0.996582
-0.470215,-0.072632,0.772583
0.382324,-0.112183,1.086060
0.067627,-0.422607,0.858643
-0.239624,0.180176,0.985962
0.476196,-0.334595,1.029175
-0.432495,-0.100464,0.781006
0.316895,-0.033203,1.090942
0.098511,-0.437256,0.853149
-0.285889,0.155884,0.972168
0.499634,-0.301270,1.062744
-0.401367,-0.129150,0.785522
0.270020,-0.003662,1.079712
0.143066,-0.411987,0.884155
-0.346069,0.156006,0.926514
0.552002,-0.304688,1.084961
-0.368408,-0.155396,0.796143
0.187622,0.058350,1.080078
0.223633,-0.424194,0.924561
-0.392334,0.068848,0.841187
0.554199,-0.261719,1.110107
-0.293945,-0.225586,0.799316
0.114014,0.122803,1.086060
0.283569,-0.451050,0.921997
-0.413086,0.057983,0.841797
0.551514,-0.232300,1.119141
-0.240967,-0.237793,0.829590
0.045288,0.163452,1.089966
0.338867,-0.438110,0.947388
-0.460938,0.053955,0.820801
0.534058,-0.195557,1.131958
-0.165527,-0.251221,0.861450
-0.019409,0.200195,1.087891
0.385498,-0.405640,0.978516
-0.464111,0.027710,0.818970
0.507202,-0.155396,1.130615
-0.079834,-0.283813,0.885498
-0.079468,0.203247,1.085815
0.435059,-0.382446,1.017944
-0.455322,-0.010864,0.823120
0.471802,-0.106445,1.147705
0.027222,-0.354614,0.883301
-0.146484,0.230469,1.079224
0.476562,-0.360107,1.049072
-0.432251,-0.058594,0.830322
0.434814,-0.084106,1.132446
0.075562,-0.355103,0.894897
-0.208862,0.221680,1.044067
0.513916,-0.295654,1.099854
-0.412720,-0.131714,0.812622
0.361938,-0.029907,1.139526
0.118896,-0.375244,0.925537
-0.283936,0.205200,1.001953
0.550903,-0.287598,1.117798
-0.370728,-0.155518,0.821167
0.301758,0.014648,1.140137
0.177612,-0.390381,0.931519
-0.321411,0.136353,0.947876
0.577393,-0.272949,1.138672
-0.338013,-0.177246,0.816406
0.212280,0.050171,1.106689
0.256836,-0.415039,0.951660
-0.359375,0.114014,0.900879
0.586792,-0.245605,1.135620
-0.250122,-0.191406,0.860229
0.118774,0.147705,1.105713
0.330933,-0.451294,0.968872
-0.418091,0.071045,0.870361
0.558716,-0.181763,1.169678
-0.194458,-0.249634,0.854980
0.061401,0.212280,1.132935
0.375977,-0.404419,0.991211
-0.449463,0.049805,0.868408
0.547241,-0.177612,1.176147
-0.116211,-0.312744,0.874512
-0.029297,0.227051,1.106201
0.422119,-0.375366,1.005981
-0.464722,0.022827,0.850830
0.529907,-0.171875,1.180542
-0.007202,-0.410645,0.888306
-0.069092,0.201294,1.104248
0.434204,-0.328491,1.037354
-0.456177,-0.007080,0.825439
0.494873,-0.117065,1.176880
0.022949,-0.396362,0.872803
-0.113403,0.200439,1.091919
0.460693,-0.298462,1.067505
-0.470581,-0.000488,0.835693
0.469971,-0.113892,1.157959
0.031616,-0.370361,0.898804
-0.174194,0.189331,1.063843
0.500732,-0.275269,1.107056
-0.456055,-0.024292,0.819458
0.414429,-0.057983,1.167603
0.089966,-0.384155,0.916504
-0.227417,0.183594,1.050903
0.518799,-0.277832,1.118042
-0.456543,-0.044067,0.808472
0.359497,-0.041992,1.149170
0.127808,-0.419800,0.930420
-0.256348,0.175171,1.034668
0.555664,-0.271118,1.133667
-0.428589,-0.074707,0.803101
0.302124,0.023071,1.156738
0.156494,-0.407959,0.954224
-0.311890,0.130859,0.987061
0.559570,-0.275757,1.133301
-0.375122,-0.126831,0.827515
0.254272,0.061157,1.145020
0.206299,-0.409180,0.937988
-0.343872,0.135376,0.947266
0.555664,-0.240234,1.141479
-0.325928,-0.207275,0.825073
0.182129,0.069946,1.110718
0.245850,-0.409668,0.950195
-0.397461,0.106812,0.912842
0.575684,-0.246216,1.141602
-0.275879,-0.238647,0.819214
0.109619,0.184937,1.114868
0.263428,-0.381714,0.941040
-0.405396,0.025879,0.876343
0.576904,-0.250488,1.143555
-0.265381,-0.268066,0.821899
0.055908,0.168457,1.104004
0.313843,-0.406616,0.949341
-0.434692,0.037109,0.867798
0.550293,-0.218994,1.139282
-0.205688,-0.277466,0.845093
0.016113,0.133667,1.079590
0.345093,-0.363281,0.972900
-0.452759,0.034668,0.834717
0.531860,-0.165405,1.152954
-0.134521,-0.340576,0.830078
-0.036743,0.116333,1.055054
0.362793,-0.372070,0.977295
-0.471191,0.014771,0.824707
0.524414,-0.154053,1.149902
-0.100708,-0.324341,0.812866
-0.102905,0.185547,1.072144
0.379028,-0.340332,0.989990
-0.480835,-0.021851,0.817383
0.501587,-0.162598,1.148315
-0.083618,-0.349365,0.819702
-0.187134,0.211792,1.046021
0.424316,-0.348267,1.007080
-0.485596,-0.018311,0.813843
0.443237,-0.136719,1.134766
-0.072632,-0.344238,0.833252
-0.232788,0.174072,0.994019
0.429810,-0.296387,1.030884
-0.471558,-0.095459,0.780273
0.403320,-0.112793,1.132446
-0.053833,-0.349365,0.825073
-0.275269,0.189209,0.977051
0.472778,-0.312378,1.046997
-0.472778,-0.102051,0.778931
0.324097,-0.074951,1.113281
-0.006226,-0.348877,0.838989
-0.300049,0.150146,0.949219
0.478394,-0.280762,1.060425
-0.472046,-0.097534,0.758057
0.278198,-0.036133,1.105225
0.057495,-0.418335,0.862549
-0.359131,0.145264,0.918335
0.481567,-0.283813,1.053711
-0.450317,-0.101685,0.760742
0.208008,0.004272,1.080322
0.100220,-0.401123,0.873291
-0.409668,0.138428,0.895630
0.479248,-0.241943,1.075562
-0.429810,-0.168213,0.753174
0.179443,0.029541,1.085449
0.125000,-0.421021,0.864990
-0.456177,0.145508,0.875366
0.495483,-0.259399,1.063843
-0.406982,-0.186401,0.749878
0.105347,0.100830,1.066895
0.163818,-0.394287,0.870361
-0.471313,0.103149,0.859619
0.490234,-0.264160,1.053955
-0.379150,-0.209717,0.764404
0.049194,0.102051,1.052246
0.226685,-0.431519,0.884033
-0.510864,0.099365,0.825562
0.464722,-0.209473,1.060913
-0.306763,-0.252808,0.748047
0.001709,0.119507,1.038696
0.248901,-0.400757,0.894775
-0.528687,0.076660,0.819092
0.467651,-0.220703,1.060669
-0.250488,-0.308594,0.750854
-0.084106,0.147461,1.014404
0.281250,-0.401855,0.901123
-0.550659,0.062866,0.799927
0.448242,-0.206177,1.065430
-0.208252,-0.344727,0.721924
-0.142334,0.148926,0.985352
0.308472,-0.359619,0.903809
-0.572754,0.049805,0.763672
0.421265,-0.237061,1.043701
-0.155640,-0.401733,0.744141
-0.220703,0.151489,0.965210
0.332642,-0.335693,0.933472
-0.563965,0.022827,0.743042
0.377686,-0.148560,1.056396
-0.129150,-0.363159,0.781860
-0.286499,0.158813,0.942627
0.365356,-0.330322,0.953979
-0.583374,-0.011475,0.725586
0.339844,-0.121216,1.058716
-0.115234,-0.352051,0.774658
-0.325806,0.169922,0.922119
0.393188,-0.303345,0.980225
-0.568604,0.000610,0.726074
0.279419,-0.090942,1.049561
-0.046631,-0.401123,0.795288
-0.383301,0.173218,0.905151
0.389282,-0.282349,0.976807
-0.557251,-0.047974,0.708008
0.207153,-0.020752,1.037109
0.018677,-0.428833,0.804077
-0.471680,0.205200,0.882568
0.416382,-0.286621,0.991455
-0.534546,-0.080933,0.706543
0.132690,0.036011,1.021973
0.067505,-0.417725,0.820435
-0.495239,0.166504,0.860718
0.425171,-0.264282,0.998657
-0.507690,-0.098145,0.714111
0.078857,0.067993,1.007446
0.114990,-0.425659,0.820435
-0.524780,0.159180,0.836426
0.428345,-0.213013,1.015869
-0.428833,-0.148315,0.730347
0.025391,0.106079,1.014160
0.159668,-0.449829,0.832397
-0.559204,0.141846,0.822021
0.428467,-0.221436,1.005127
-0.354858,-0.213745,0.729248
-0.033691,0.162598,1.008667
0.191650,-0.410522,0.841187
-0.586304,0.108887,0.791748
0.436768,-0.247803,1.009521
-0.290649,-0.254761,0.733887
-0.092163,0.181152,0.973877
0.218872,-0.400024,0.841919
-0.587524,0.075195,0.761719
0.441284,-0.213623,1.031006
-0.259155,-0.301758,0.712769
-0.141113,0.187622,0.969727
0.261963,-0.402344,0.862305
-0.615967,0.088623,0.764282
0.416138,-0.208252,1.016968
-0.212036,-0.338379,0.720093
-0.182739,0.176147,0.945801
0.290405,-0.363525,0.896362
-0.608765,0.072632,0.750610
0.403076,-0.180298,1.030640
-0.190552,-0.360962,0.713257
-0.225342,0.176392,0.932373
0.323730,-0.346680,0.903931
-0.608154,0.071045,0.743530
0.381348,-0.181885,1.032349
-0.142578,-0.383911,0.724976
-0.285278,0.187012,0.896484
0.342651,-0.330200,0.908936
-0.601074,0.038574,0.726440
0.345703,-0.144409,1.024292
-0.114380,-0.401489,0.727173
-0.349121,0.209229,0.888428
0.370361,-0.340210,0.919922
-0.585693,0.012329,0.711670
0.281128,-0.066528,1.014526
-0.074097,-0.420532,0.743042
-0.386841,0.193481,0.876953
0.388306,-0.320679,0.934448
-0.563721,-0.016357,0.703369
0.225220,0.007568,1.012329
-0.021973,-0.406982,0.760864
-0.435425,0.204468,0.871582
0.410278,-0.305298,0.952515
-0.552124,-0.040283,0.702637
0.175415,0.017822,1.003540
0.022949,-0.407837,0.780884
-0.486572,0.221069,0.860962
0.417847,-0.264404,0.967651
-0.503906,-0.082764,0.708252
0.115845,0.074097,1.014526
0.070068,-0.411987,0.806763
-0.523315,0.212280,0.844971
0.423340,-0.231079,0.977051
-0.445557,-0.106201,0.737305
0.061279,0.123779,1.017456
0.119263,-0.416138,0.820679
-0.550415,0.190063,0.826172
0.421265,-0.190796,0.995728
-0.390991,-0.155273,0.727783
0.022461,0.149292,1.006592
0.177368,-0.401733,0.849487
-0.586792,0.160889,0.781860
0.424438,-0.181152,1.007446
-0.312622,-0.213989,0.727051
-0.046631,0.179688,0.994629
0.227051,-0.396362,0.854736
-0.594116,0.136719,0.767822
0.432739,-0.183228,1.014526
-0.243774,-0.270386,0.726196
-0.094482,0.214111,0.987061
0.269165,-0.376709,0.870483
-0.614380,0.142822,0.768066
0.432983,-0.187622,1.015991
-0.188599,-0.294312,0.745850
-0.138184,0.201294,0.952515
0.316284,-0.365601,0.874390
-0.612427,0.135742,0.765625
0.406982,-0.179688,1.001587
-0.124756,-0.346313,0.754028
-0.224243,0.189209,0.912231
0.344604,-0.331299,0.903076
-0.594727,0.112183,0.751587
0.366699,-0.109985,1.017090
-0.074219,-0.384399,0.751221
-0.260864,0.180786,0.898193
0.367188,-0.333374,0.907959
-0.566040,0.080811,0.739380
0.341187,-0.074341,1.005249
-0.055664,-0.380493,0.732178
-0.314819,0.198730,0.878662
0.402954,-0.326416,0.923828
-0.558716,0.016235,0.731201
0.297485,-0.039185,1.002563
-0.028809,-0.396729,0.741333
-0.356934,0.204224,0.859497
0.413818,-0.322266,0.933228
-0.537720,-0.036987,0.729370
0.255615,-0.024536,1.003906
-0.003174,-0.392700,0.762085
-0.397583,0.182739,0.840698
0.427368,-0.302612,0.953369
-0.517456,-0.061279,0.728271
0.201050,-0.009644,1.005249
0.033203,-0.431519,0.764526
-0.429810,0.188599,0.828857
0.430054,-0.272949,0.955078
-0.495850,-0.049072,0.741211
0.176025,0.019043,1.011230
0.077148,-0.431274,0.800293
-0.480713,0.185059,0.804077
0.455322,-0.282593,0.963501
-0.470581,-0.086060,0.735474
0.126465,0.081421,1.022949
0.116699,-0.447144,0.805786
-0.512817,0.169800,0.796021
0.453369,-0.245972,0.980469
-0.425781,-0.091797,0.752075
0.082764,0.118652,1.014038
0.149658,-0.453491,0.821167
-0.538574,0.149292,0.791382
0.459229,-0.237793,0.989136
-0.369507,-0.140137,0.754761
0.026245,0.160889,1.020752
0.190796,-0.420166,0.847290
-0.558350,0.130615,0.761353
0.455200,-0.221924,1.002075
-0.314819,-0.192627,0.761719
-0.025391,0.191162,1.009033
0.235596,-0.402100,0.855225
-0.566162,0.113647,0.762451
0.444458,-0.221558,1.002441
-0.258057,-0.223389,0.770264
-0.081909,0.179810,0.982422
0.277710,-0.421509,0.878418
-0.564697,0.070312,0.759277
0.437866,-0.187622,1.019897
-0.188354,-0.265259,0.777100
-0.124878,0.181641,0.962646
0.328613,-0.401123,0.901855
-0.566528,0.069336,0.750000
0.399170,-0.151978,1.015137
-0.124634,-0.316895,0.773071
-0.156006,0.170288,0.953735
0.355713,-0.414917,0.907715
-0.573608,0.046387,0.749756
0.378052,-0.116943,1.015015
-0.068237,-0.354614,0.763184
-0.226318,0.191528,0.927979
0.387695,-0.395020,0.922607
-0.545166,-0.026123,0.743530
