-0.397583,0.176514,0.834595
0.317261,-0.092651,1.002930
-0.013550,-0.405151,0.754761
-0.283813,0.152832,0.877930
0.415771,-0.354248,0.949585
-0.530518,-0.070435,0.742554
0.266357,-0.092041,0.981934
0.052734,-0.449829,0.786133
-0.347168,0.139038,0.844727
0.433838,-0.280273,0.967163
-0.483032,-0.092285,0.737305
0.165283,-0.009155,0.989380
0.109985,-0.513550,0.777588
-0.408081,0.107300,0.812134
0.447876,-0.266113,0.975830
-0.419189,-0.104614,0.768311
0.080322,0.076172,1.013916
0.155884,-0.503662,0.805786
-0.476562,0.063354,0.779541
0.473999,-0.230957,1.023071
-0.331909,-0.161621,0.772217
-0.021362,0.176636,1.011230
0.243042,-0.443481,0.857178
-0.518311,0.021240,0.749878
0.451172,-0.253296,1.019043
-0.252808,-0.247681,0.771606
-0.067017,0.204834,1.022949
0.294922,-0.394409,0.889404
-0.557007,0.052612,0.753906
0.436279,-0.278442,1.015381
-0.150879,-0.324829,0.802246
-0.127319,0.160034,0.988281
0.339233,-0.385620,0.918457
-0.538452,0.046021,0.760254
0.411865,-0.169556,1.033936
-0.063599,-0.357666,0.794556
-0.196533,0.135254,0.937378
0.379272,-0.368896,0.940430
-0.510742,-0.052368,0.766724
0.369873,-0.156250,1.028809
-0.002441,-0.403687,0.791138
-0.280273,0.175903,0.908081
0.439209,-0.372925,0.973877
-0.494751,-0.103394,0.752686
0.298828,-0.099487,1.018311
0.065674,-0.438843,0.797852
-0.318726,0.153442,0.875977
0.462646,-0.347534,0.978149
-0.472046,-0.114990,0.756836
0.238892,-0.075684,1.015259
0.103516,-0.484619,0.803711
-0.375610,0.120972,0.865967
0.477295,-0.318848,1.000610
-0.421021,-0.130127,0.765503
0.160034,0.019897,1.022949
0.151245,-0.466553,0.835083
-0.418701,0.113037,0.832520
0.489258,-0.298340,1.024658
-0.364258,-0.171997,0.775024
0.080200,0.093262,1.029297
0.220947,-0.475830,0.861816
-0.453735,0.030151,0.789062
0.518677,-0.307129,1.044556
-0.313599,-0.223145,0.787354
0.006836,0.136475,1.040283
0.284180,-0.463623,0.886841
-0.454468,0.008057,0.787964
0.485596,-0.239380,1.059082
-0.243042,-0.252441,0.796509
-0.046753,0.170776,1.030640
0.346069,-0.464722,0.915283
-0.518799,0.044434,0.788086
0.467773,-0.205933,1.074219
-0.139282,-0.308105,0.813599
-0.104004,0.204346,1.039673
0.369751,-0.403442,0.945190
-0.519653,0.022461,0.782471
0.447998,-0.214478,1.061768
-0.039185,-0.400391,0.833252
-0.152100,0.184814,1.008545
0.399658,-0.315186,0.987793
-0.497925,0.015747,0.767334
0.405884,-0.156616,1.069824
0.046143,-0.483521,0.860840
-0.201172,0.127686,0.986694
0.464966,-0.348145,1.015381
-0.482788,-0.008667,0.766479
0.336426,-0.056763,1.069458
0.078003,-0.382812,0.878906
-0.215576,0.096802,0.984863
0.489136,-0.324707,1.051025
-0.465942,-0.089478,0.754883
0.308716,-0.011963,1.093140
0.093994,-0.410889,0.851318
-0.277588,0.177734,0.981079
0.506836,-0.331177,1.057495
-0.415161,-0.143433,0.796509
0.286621,-0.045410,1.076416
0.122070,-0.415405,0.875244
-0.319092,0.157471,0.937378
0.523804,-0.268066,1.086060
-0.382080,-0.156738,0.800781
0.246826,0.010498,1.090332
0.174316,-0.440430,0.893799
-0.341187,0.109741,0.903687
0.534912,-0.253906,1.097412
-0.359131,-0.167114,0.791138
0.193970,0.032227,1.084229
0.249878,-0.509155,0.899780
-0.390991,0.056763,0.857788
0.540649,-0.226318,1.109131
-0.304810,-0.178711,0.802490
0.130981,0.126343,1.098511
0.295898,-0.467285,0.938354
-0.412354,0.045288,0.860596
0.541382,-0.234009,1.117188
-0.244385,-0.238403,0.817871
0.089111,0.180176,1.115479
0.332397,-0.422607,0.959839
-0.467163,0.054565,0.829712
0.543213,-0.254883,1.129639
-0.201538,-0.318970,0.828857
0.071045,0.152954,1.106567
0.365234,-0.395020,0.979248
-0.472900,0.090088,0.825562
0.529297,-0.219971,1.122925
-0.153564,-0.307861,0.857666
0.012085,0.136108,1.094360
0.403076,-0.405151,1.007080
-0.499756,-0.010742,0.773926
0.395874,-0.109497,1.076538
-0.104858,-0.275146,0.867554
-0.192627,0.179932,1.000732
0.457520,-0.385742,1.013062
-0.465820,-0.089844,0.782715
0.388916,-0.102051,1.089722
0.049072,-0.392700,0.838501
-0.229736,0.187744,0.985107
0.495239,-0.369019,1.023071
-0.445068,-0.097168,0.776855
0.339722,-0.056396,1.076782
0.061890,-0.379272,0.853882
-0.230835,0.164307,0.993042
0.516602,-0.357178,1.053223
-0.443359,-0.099121,0.784790
0.307129,-0.029541,1.074951
0.097168,-0.408691,0.860229
-0.272217,0.167847,0.983032
0.514404,-0.296753,1.073242
-0.405762,-0.112061,0.800781
0.306641,-0.026367,1.094238
0.118286,-0.405273,0.874268
-0.316772,0.156250,0.961670
0.533447,-0.302002,1.093628
-0.378052,-0.174561,0.792969
0.266235,0.010864,1.097778
0.172974,-0.406372,0.904297
-0.354004,0.159180,0.930420
0.556519,-0.280640,1.104248
-0.340210,-0.157104,0.818848
0.212402,0.065430,1.097290
0.220215,-0.458496,0.910278
-0.366333,0.079956,0.905396
0.567261,-0.262207,1.126465
-0.328003,-0.178467,0.800903
0.146240,0.121094,1.095215
0.281616,-0.475220,0.932373
-0.379028,0.067627,0.895996
0.557251,-0.249146,1.122070
-0.294312,-0.200684,0.822388
0.108276,0.146851,1.095825
0.317993,-0.457275,0.953979
-0.396484,0.029419,0.876343
0.554565,-0.230591,1.131714
-0.252075,-0.232788,0.823120
0.078247,0.189209,1.106201
0.350708,-0.423828,0.972900
-0.425415,0.047119,0.868774
0.557739,-0.235352,1.140015
-0.209106,-0.255493,0.844238
0.034180,0.195312,1.101929
0.374268,-0.416504,0.985840
-0.426147,0.031006,0.852295
0.558228,-0.180298,1.155151
-0.165283,-0.276367,0.854126
-0.012939,0.191650,1.086060
0.400635,-0.394531,1.002808
-0.441162,0.012817,0.850342
0.529053,-0.186768,1.143921
-0.112305,-0.313110,0.871460
-0.023926,0.175903,1.097412
0.419189,-0.371216,1.022339
-0.444824,0.014404,0.850952
0.517944,-0.148682,1.159790
-0.076416,-0.312378,0.880981
-0.056641,0.184448,1.095825
0.450317,-0.396484,1.042725
-0.436523,0.001465,0.845947
0.494873,-0.098877,1.156860
-0.019165,-0.314087,0.890747
-0.093018,0.210938,1.099365
0.467041,-0.391968,1.037842
-0.438110,-0.006470,0.852295
0.487183,-0.084473,1.164551
0.008911,-0.316284,0.899780
-0.118286,0.205811,1.078979
0.474365,-0.344604,1.071533
-0.419800,-0.048706,0.840454
0.473389,-0.069824,1.180542
0.011597,-0.326538,0.881470
-0.160645,0.214600,1.069946
0.489014,-0.329346,1.069336
-0.424805,-0.038940,0.842041
0.458862,-0.069946,1.185059
0.034424,-0.345337,0.904785
-0.214600,0.226074,1.046265
0.509277,-0.294678,1.092529
-0.423828,-0.077637,0.835327
0.407227,-0.050903,1.168579
0.065674,-0.377808,0.905518
-0.214355,0.199707,1.042236
0.517700,-0.277710,1.095337
-0.421143,-0.084473,0.807617
0.372803,-0.034790,1.151245
0.108887,-0.379639,0.925659
-0.279785,0.180786,1.007812
0.558350,-0.293091,1.127075
-0.390259,-0.136108,0.806274
0.307129,0.026978,1.159912
0.147583,-0.390869,0.914917
-0.311890,0.175415,0.983887
0.561646,-0.295532,1.115845
-0.360229,-0.183105,0.813477
0.265259,0.039185,1.148926
0.182373,-0.377441,0.945801
-0.350708,0.139526,0.942017
0.563965,-0.293091,1.119995
-0.342529,-0.186157,0.817261
0.207642,0.067871,1.125244
0.236572,-0.394287,0.943848
-0.382812,0.128052,0.916382
0.563354,-0.259155,1.127197
-0.304565,-0.217896,0.819702
0.135864,0.094971,1.108398
0.280762,-0.408447,0.967285
-0.413818,0.106201,0.902832
0.558105,-0.205933,1.147217
-0.271118,-0.215698,0.832764
0.066528,0.110352,1.078735
0.310425,-0.412109,0.974243
-0.430664,0.045654,0.876099
0.559692,-0.165771,1.171631
-0.202148,-0.261841,0.827759
-0.008911,0.171143,1.081055
0.356689,-0.405151,0.968750
-0.446045,-0.015625,0.827515
0.529785,-0.177856,1.145508
-0.118530,-0.316040,0.826050
-0.070679,0.197388,1.077759
0.395752,-0.365967,0.989502
-0.470825,-0.009033,0.813477
0.492554,-0.152710,1.145630
-0.076416,-0.334595,0.833862
-0.130615,0.209106,1.066162
0.418579,-0.331177,1.003418
-0.505615,-0.023804,0.792358
0.446167,-0.148926,1.146851
-0.042358,-0.376831,0.841064
-0.203247,0.198120,1.030029
0.434692,-0.299072,1.036865
-0.492432,-0.026245,0.788574
0.385620,-0.107666,1.123169
0.010864,-0.393921,0.852051
-0.262085,0.168091,0.995483
0.465698,-0.283325,1.054932
-0.453491,-0.072876,0.772949
0.294678,-0.022827,1.106201
0.060181,-0.401245,0.873413
-0.332153,0.149048,0.970459
0.495605,-0.305298,1.064697
-0.430420,-0.111694,0.776245
0.215942,0.089355,1.115723
0.110229,-0.372437,0.880493
-0.389038,0.114868,0.925049
0.512329,-0.299927,1.069824
-0.404419,-0.177612,0.767456
0.165527,0.125488,1.103271
0.132690,-0.329102,0.887451
-0.426514,0.093750,0.877563
0.518066,-0.296387,1.081787
-0.386108,-0.234619,0.755371
0.097534,0.111816,1.070801
0.186035,-0.398071,0.890015
-0.468018,0.081787,0.844482
0.515381,-0.254761,1.084229
-0.330078,-0.250488,0.777954
0.035156,0.108887,1.050659
0.211426,-0.388550,0.883545
-0.478271,0.076416,0.816772
0.501709,-0.233276,1.072876
-0.291748,-0.261475,0.776367
-0.001343,0.114624,1.042114
0.262207,-0.415161,0.901489
-0.503174,0.076172,0.810425
0.480347,-0.206543,1.080933
-0.259888,-0.265015,0.766479
-0.054443,0.127319,1.021606
0.297485,-0.431519,0.903442
-0.521973,0.059082,0.812378
0.459229,-0.162354,1.078125
-0.234741,-0.269043,0.761963
-0.106934,0.135498,1.002686
0.314453,-0.433594,0.909302
-0.541870,0.017822,0.775879
0.444458,-0.164307,1.089111
-0.206543,-0.318115,0.731323
-0.159668,0.165527,0.991943
0.332520,-0.363403,0.926514
-0.567505,0.014404,0.774048
0.437744,-0.202271,1.081299
-0.175293,-0.333984,0.743530
-0.234009,0.176270,0.961670
0.366455,-0.343628,0.946533
-0.572998,0.003052,0.747681
0.387817,-0.164673,1.063354
-0.155518,-0.374023,0.751221
-0.285400,0.173584,0.940918
0.406860,-0.359253,0.961914
-0.566040,0.007568,0.748291
0.294067,-0.081299,1.057983
-0.100464,-0.338623,0.807007
-0.329224,0.146606,0.927490
0.400635,-0.337280,0.981445
-0.549438,-0.046143,0.714600
0.242676,-0.025269,1.042358
-0.043945,-0.369873,0.801636
-0.396973,0.190063,0.906250
0.411987,-0.304199,0.987915
-0.532837,-0.052612,0.730225
0.192139,-0.013062,1.033081
-0.006958,-0.414185,0.805542
-0.443359,0.169556,0.874268
0.416748,-0.272583,0.998657
-0.505737,-0.086060,0.716797
0.136719,0.051147,1.030518
0.040894,-0.395386,0.818237
-0.501831,0.146362,0.837280
0.439331,-0.301514,0.990234
-0.484131,-0.119873,0.718994
0.082764,0.097290,1.016479
0.096558,-0.390259,0.830811
-0.520386,0.141724,0.838013
0.440796,-0.292358,1.004395
-0.451172,-0.134399,0.731323
0.037598,0.142578,1.024414
0.118652,-0.397827,0.818970
-0.543945,0.123901,0.815674
0.454224,-0.264771,1.019653
-0.411743,-0.182495,0.726318
-0.004272,0.136230,1.009033
0.141357,-0.420410,0.824097
-0.546509,0.114136,0.816772
0.453979,-0.247803,1.024414
-0.387695,-0.186279,0.723633
-0.039429,0.141357,0.988281
0.199951,-0.419067,0.849854
-0.571655,0.117310,0.798218
0.431885,-0.204834,1.031372
-0.323242,-0.248169,0.711792
-0.084473,0.182983,0.978882
0.225952,-0.398315,0.858032
-0.580811,0.084839,0.784546
0.420288,-0.211548,1.024658
-0.289062,-0.300659,0.701416
-0.111938,0.162842,0.968872
0.259644,-0.384399,0.869385
-0.598389,0.100464,0.781616
0.409912,-0.196655,1.020996
-0.244385,-0.333252,0.695801
-0.153320,0.179077,0.959839
0.281128,-0.355347,0.888306
-0.611084,0.088257,0.758545
0.404907,-0.194702,1.022827
-0.203857,-0.359497,0.705200
-0.187988,0.164673,0.945801
0.299438,-0.344971,0.895142
-0.631226,0.082153,0.736694
0.391724,-0.198853,1.013794
-0.150146,-0.392822,0.714722
-0.242676,0.171631,0.912964
0.334473,-0.334961,0.904663
-0.635132,0.098389,0.727539
0.342896,-0.161987,0.999634
-0.116455,-0.411255,0.734741
-0.283081,0.159424,0.910400
0.347290,-0.311890,0.911865
-0.596069,0.083984,0.720093
0.304565,-0.110596,0.979004
-0.066406,-0.378052,0.762939
-0.346436,0.163574,0.878174
0.375366,-0.308838,0.933228
-0.609131,0.039429,0.677368
0.260376,-0.039429,0.998779
-0.027344,-0.431152,0.762817
-0.383789,0.199219,0.881836
0.383301,-0.272949,0.944946
-0.575562,-0.003052,0.699707
0.207520,-0.036255,0.986328
-0.002686,-0.425903,0.775391
-0.430908,0.189697,0.854004
0.409302,-0.253296,0.963867
-0.544189,-0.013672,0.704468
0.161987,0.042847,0.997314
0.032959,-0.390137,0.793091
-0.475586,0.203247,0.847046
0.427002,-0.287231,0.948730
-0.525635,-0.041748,0.705444
0.119873,0.070190,1.000366
0.081909,-0.422363,0.802856
-0.502808,0.211426,0.845215
0.426758,-0.226562,0.973022
-0.474854,-0.100586,0.715088
0.073364,0.112183,1.023071
0.118896,-0.428711,0.804321
-0.521118,0.188965,0.833252
0.441406,-0.212891,0.992065
-0.429199,-0.107666,0.730591
0.042236,0.158203,1.020752
0.165771,-0.417847,0.832520
-0.577515,0.176025,0.811157
0.444336,-0.229004,0.988403
-0.361572,-0.148438,0.744263
-0.011108,0.192627,1.001221
0.208008,-0.412109,0.848145
-0.582031,0.139160,0.786133
0.455688,-0.224121,1.005127
-0.294067,-0.197388,0.751831
-0.072510,0.203369,0.976562
0.244873,-0.377808,0.852051
-0.577148,0.118774,0.781494
0.434204,-0.194336,1.014526
-0.234253,-0.283813,0.724121
-0.098145,0.200928,0.965210
0.277100,-0.373291,0.874268
-0.593872,0.121338,0.780151
0.441528,-0.195435,1.019287
-0.196899,-0.293213,0.743408
-0.127930,0.181152,0.954224
0.295288,-0.351807,0.885986
-0.599487,0.124146,0.761597
0.425537,-0.158691,1.014160
-0.136719,-0.334717,0.750000
-0.173584,0.188721,0.925171
0.321899,-0.363281,0.906738
-0.597900,0.083252,0.754028
0.421631,-0.155762,1.028320
-0.112427,-0.354736,0.739502
-0.221069,0.215210,0.920776
0.351440,-0.343994,0.901245
-0.574585,0.072998,0.763184
0.378662,-0.140503,1.015625
-0.076416,-0.375366,0.750854
-0.234985,0.215332,0.907471
0.355957,-0.329590,0.903564
-0.592285,0.074829,0.742554
0.369141,-0.156860,1.009155
-0.051147,-0.405884,0.758423
-0.259399,0.204834,0.893188
0.379517,-0.322510,0.909912
-0.579956,0.056641,0.734375
0.344727,-0.110229,1.005981
-0.015503,-0.390137,0.788452
-0.290894,0.158569,0.862915
0.386230,-0.303589,0.925781
-0.552368,0.047485,0.735229
0.312012,-0.060303,0.994263
-0.011108,-0.402100,0.751343
-0.315674,0.165283,0.857056
0.407593,-0.321777,0.931885
-0.546753,0.015747,0.737427
0.281860,-0.059326,0.983154
-0.000488,-0.426880,0.757690
-0.335083,0.173340,0.857422
0.421631,-0.311646,0.935547
-0.531250,-0.002563,0.740112
0.266846,-0.065674,1.002197
0.016846,-0.450684,0.760376
-0.361206,0.167969,0.843750
0.420898,-0.299683,0.952393
-0.504517,-0.059814,0.744507
0.241333,-0.039795,1.004761
0.037598,-0.437012,0.756226
-0.389893,0.176636,0.827271
0.439697,-0.320312,0.954224
-0.495117,-0.104126,0.741577
0.215454,-0.036377,1.012817
0.065552,-0.456909,0.772095
-0.407959,0.168457,0.817383
0.440186,-0.274780,0.964722
-0.454224,-0.088867,0.750977
0.170654,0.007324,1.010620
0.085205,-0.462402,0.777222
-0.441040,0.129761,0.807861
0.460815,-0.287842,0.973145
-0.442993,-0.089478,0.758423
0.115112,0.055908,1.014893
0.135742,-0.474243,0.802979
-0.481079,0.122559,0.784668
0.458740,-0.263184,0.982300
-0.408203,-0.138550,0.738770
0.049927,0.093384,1.003662
0.192993,-0.483521,0.825928
-0.510010,0.088867,0.764404
0.454224,-0.232300,1.001831
-0.345215,-0.191528,0.753052
-0.016113,0.162476,1.010376
0.258179,-0.471313,0.860718
-0.544678,0.086304,0.750854
0.443604,-0.248657,0.995605
-0.260254,-0.226807,0.775146
-0.070435,0.176147,1.002319
0.292358,-0.442871,0.888306
-0.558350,0.041748,0.745483
0.434814,-0.215332,1.030884
-0.150757,-0.295044,0.792114
-0.144897,0.206055,0.977783
0.336304,-0.393433,0.921997
-0.555298,0.018921,0.757812
0.406860,-0.201660,1.032837
-0.088989,-0.353638,0.801147
-0.189331,0.180176,0.946655
0.369385,-0.350586,0.934570
-0.539673,-0.007446,0.767090
0.380981,-0.184082,1.025391
-0.011353,-0.415649,0.800537
-0.243652,0.159180,0.915283
0.398438,-0.366821,0.940186
-0.522339,-0.032959,0.753296
0.314697,-0.116577,1.013916
0.041870,-0.463257,0.788086
-0.292969,0.146118,0.893677
0.447021,-0.366943,0.955811
-0.510986,-0.068359,0.729492
0.245605,-0.048706,1.008179
0.084595,-0.482544,0.793701
-0.322876,0.108154,0.872681
0.453125,-0.322266,0.988770
-0.472168,-0.103271,0.736694
0.215210,0.010010,1.035767
0.112305,-0.461182,0.809448
-0.398438,0.139038,0.872681
0.484009,-0.360840,0.979004
-0.441528,-0.123779,0.751587
0.164551,0.034302,1.024536
0.141479,-0.458862,0.836426
-0.413818,0.111938,0.849243
0.496216,-0.309082,1.023315
-0.408936,-0.163086,0.750488
0.112793,0.069458,1.032593
0.191772,-0.488403,0.839600
-0.423706,0.071045,0.825073
0.487915,-0.275635,1.034302
-0.379150,-0.185669,0.753906
0.087036,0.079834,1.038452
0.245850,-0.493774,0.874390
-0.462524,0.050781,0.792725
0.497437,-0.276123,1.038330
-0.326782,-0.209351,0.771240
0.038940,0.098022,1.028198
0.299561,-0.503296,0.887939
-0.473999,0.025146,0.776001
0.494385,-0.247192,1.057007
-0.279297,-0.212891,0.792847
-0.014893,0.135742,1.018799
0.328735,-0.491943,0.910767
-0.467529,0.021362,0.776489
0.478516,-0.182129,1.079468
-0.229004,-0.212036,0.818604
-0.052368,0.161987,1.037598
0.367676,-0.527100,0.915527
-0.480225,0.008057,0.784180
0.465698,-0.169556,1.074219
-0.180664,-0.222656,0.821411
-0.091187,0.183716,1.022705
0.394287,-0.476929,0.956787
-0.471924,-0.034424,0.800781
0.460327,-0.147583,1.095093
-0.135254,-0.245728,0.829468
-0.122803,0.215820,1.029785
0.423950,-0.416992,0.976440
-0.458252,-0.047607,0.806152
0.432617,-0.141968,1.096924
-0.081421,-0.314209,0.829102
-0.134399,0.173584,1.011719
0.458374,-0.384888,1.008789
-0.468018,-0.038452,0.797607
0.402344,-0.143188,1.091309
0.000244,-0.393677,0.843872
-0.156128,0.150513,0.997803
0.472900,-0.326660,1.037109
-0.466431,-0.051025,0.782837
0.385498,-0.105713,1.093384
0.063599,-0.424561,0.860962
-0.204956,0.149292,0.985474
0.479614,-0.303589,1.056274
-0.435791,-0.079102,0.789307
0.365356,-0.061646,1.100464
0.082642,-0.406372,0.863770
-0.238403,0.154785,0.986084
0.500000,-0.314941,1.068848
-0.426758,-0.113159,0.788818
0.347412,-0.044189,1.108643
0.088013,-0.377686,0.883911
-0.270874,0.168701,0.979614
0.529907,-0.303223,1.082886
-0.405762,-0.149048,0.795410
0.318848,-0.013550,1.124878
0.117432,-0.392944,0.895630
-0.316284,0.191895,0.959839
0.566040,-0.322021,1.097168
-0.370361,-0.187012,0.801025
0.288086,0.014771,1.116821
0.132690,-0.381714,0.898926
-0.321167,0.174561,0.949341
0.574829,-0.296875,1.112427
-0.359375,-0.195068,0.801392
0.266357,0.000854,1.120117
0.183838,-0.454834,0.908813
-0.364136,0.160156,0.922363
0.562500,-0.287109,1.096558
-0.329468,-0.179321,0.826416
0.229858,0.060425,1.124146
0.227905,-0.442017,0.947632
-0.353149,0.143921,0.925781
0.545654,-0.262329,1.108398
-0.320801,-0.225220,0.824463
0.220703,0.058228,1.132080
0.258667,-0.441406,0.945557
-0.377197,0.157104,0.912354
0.561035,-0.250732,1.112549
-0.277100,-0.236328,0.839111
0.193115,0.048828,1.115601
0.271851,-0.422607,0.959839
-0.384888,0.126709,0.880737
0.572632,-0.239502,1.116577
-0.255859,-0.225586,0.845947
0.151245,0.096436,1.122559
0.308960,-0.434937,0.960693
-0.405518,0.110107,0.869873
0.574219,-0.226440,1.138550
-0.233643,-0.221436,0.857300
0.093384,0.123169,1.104248
0.345337,-0.424561,0.997070
-0.410034,0.077271,0.873169
0.547241,-0.153564,1.161865
-0.209473,-0.218140,0.859375
0.057007,0.146851,1.120605
0.379395,-0.447998,0.998169
-0.421631,0.051025,0.873047
0.549438,-0.137085,1.165405
-0.130371,-0.238159,0.884399
-0.033813,0.225830,1.114624
0.424561,-0.410889,1.013794
-0.416504,-0.011719,0.858521
0.525513,-0.126221,1.176392
-0.040161,-0.294800,0.893921
-0.090698,0.240601,1.094116
0.453979,-0.360474,1.032959
-0.441895,-0.025391,0.839111
0.502808,-0.114624,1.186768
0.016968,-0.338501,0.894531
-0.136841,0.228760,1.083618
0.466797,-0.298340,1.069214
-0.452637,-0.053223,0.820801
0.462524,-0.114136,1.176880
0.051147,-0.357544,0.913086
-0.220093,0.251587,1.067383
0.505127,-0.289673,1.078979
-0.414429,-0.108398,0.812256
0.372314,-0.056519,1.162842
0.114624,-0.391846,0.926514
-0.282349,0.202393,1.005249
0.544556,-0.249878,1.122192
-0.350830,-0.161255,0.822144
0.267822,0.022339,1.138184
0.204956,-0.425781,0.934204
-0.348877,0.133423,0.941406
0.564087,-0.231567,1.130737
-0.303467,-0.206299,0.819824
0.156494,0.100830,1.111450
0.277100,-0.425659,0.955322
-0.399048,0.088013,0.907104
0.563354,-0.208252,1.151855
-0.263672,-0.236328,0.823242
0.074707,0.159058,1.106812
0.329468,-0.383423,0.978394
-0.420532,0.040039,0.880859
0.555786,-0.211548,1.157593
-0.181152,-0.310791,0.831543
-0.001587,0.162720,1.092651
0.356201,-0.360718,0.982178
-0.452026,0.037109,0.844849
0.554810,-0.194824,1.163330
-0.070679,-0.376709,0.850586
-0.076294,0.180908,1.072021
0.390259,-0.364990,0.982788
-0.467407,0.014404,0.833374
0.511841,-0.158569,1.160889
-0.047363,-0.356812,0.867554
-0.137085,0.166138,1.047485
0.429810,-0.329102,1.016113
-0.491577,0.018066,0.814575
0.469360,-0.136475,1.148438
-0.016846,-0.341675,0.881470
-0.207031,0.182007,1.047119
0.444214,-0.289917,1.059937
-0.490967,-0.040039,0.786987
0.422485,-0.072876,1.161865
0.021729,-0.359619,0.880127
-0.284790,0.229492,1.017700
0.476318,-0.290039,1.067261
-0.453979,-0.080322,0.782471
0.349487,-0.057861,1.130493
0.040894,-0.352051,0.881714
-0.316895,0.171509,0.972656
0.500854,-0.301514,1.073730
-0.427490,-0.121094,0.772583
0.279297,0.013794,1.127930
0.085815,-0.367554,0.884521
-0.364746,0.145996,0.932129
0.512451,-0.303589,1.071289
-0.393677,-0.151245,0.783081
0.208496,0.047363,1.106934
0.131592,-0.390137,0.895386
-0.395752,0.135864,0.910767
0.510864,-0.258423,1.083374
-0.372681,-0.187134,0.774170
0.149536,0.090454,1.093506
0.175415,-0.430786,0.883789
-0.437744,0.104858,0.885742
0.522583,-0.251465,1.096436
-0.361572,-0.191895,0.765625
0.082764,0.126831,1.074341
0.226685,-0.421875,0.892578
-0.476685,0.093506,0.847778
0.507080,-0.228882,1.085205
-0.303345,-0.235229,0.784790
0.020508,0.139038,1.063843
0.266479,-0.420898,0.893311
-0.504028,0.046631,0.826782
0.486450,-0.224731,1.081665
-0.216553,-0.324951,0.763062
-0.038940,0.147705,1.034424
0.283569,-0.375610,0.907471
-0.514648,0.027344,0.797607
0.475708,-0.220825,1.081665
-0.192383,-0.340210,0.763550
-0.103516,0.115234,0.993896
0.325684,-0.364380,0.939697
-0.533813,0.017334,0.779663
0.449219,-0.172485,1.086060
-0.174805,-0.331665,0.756226
-0.179321,0.145996,0.988281
0.361694,-0.372314,0.954956
-0.534424,0.015381,0.778442
0.413330,-0.125854,1.097534
-0.156738,-0.328491,0.757080
-0.249023,0.171143,0.975708
0.382568,-0.395020,0.955811
-0.531006,-0.041016,0.759277
0.372314,-0.095337,1.081299
-0.131348,-0.310181,0.774048
-0.302002,0.190430,0.943359
0.402588,-0.344727,0.979492
-0.545044,-0.079712,0.728516
0.317627,-0.095703,1.072388
-0.073730,-0.370117,0.778931
-0.364746,0.198853,0.925659
0.419556,-0.307861,0.992798
-0.523682,-0.095337,0.721313
0.239502,-0.035034,1.058594
-0.001587,-0.399048,0.808716
-0.429443,0.182983,0.899292
0.417603,-0.268188,1.010620
-0.503784,-0.131104,0.719482
0.157959,0.017700,1.039429
0.060669,-0.427979,0.814819
-0.485352,0.154053,0.857178
0.442139,-0.255859,1.021240
-0.428833,-0.170166,0.747192
0.061523,0.086792,1.016724
0.129395,-0.396851,0.847046
-0.523438,0.134155,0.837280
0.442749,-0.235718,1.026978
-0.378662,-0.200684,0.732788
-0.001343,0.107178,1.026001
0.199585,-0.426147,0.860596
-0.505249,-0.009033,0.790771
0.442627,-0.152222,1.099243
-0.285400,-0.264282,0.729248
-0.191772,0.182983,0.996704
0.385254,-0.370972,0.968384
-0.510132,-0.064331,0.768921
0.386963,-0.099243,1.104004
-0.115112,-0.325195,0.775513
-0.287231,0.206421,0.965088
0.417603,-0.360229,0.989868
-0.506836,-0.100586,0.750732
0.329346,-0.091553,1.087769
-0.053589,-0.339111,0.811890
-0.356934,0.188354,0.909180
0.446655,-0.296021,1.014404
-0.487549,-0.126221,0.734253
0.213013,-0.037109,1.067505
0.059082,-0.417725,0.830811
-0.457153,0.191162,0.878662
0.463623,-0.266479,1.028809
-0.434448,-0.150513,0.763306
0.078491,0.067017,1.045410
0.146240,-0.397949,0.859253
-0.504150,0.097534,0.826172
0.485229,-0.243164,1.050293
-0.306152,-0.233521,0.765747
