-0.397583,0.176514,0.834595
-0.056274,0.130249,1.007935
0.231689,-0.420654,0.872559
-0.533691,0.023071,0.769043
0.450928,-0.204102,1.055542
-0.210205,-0.315674,0.746704
-0.160400,0.169922,0.989624
0.307861,-0.349976,0.908936
-0.581787,0.019775,0.745239
0.401245,-0.168823,1.061279
-0.131836,-0.359009,0.748047
-0.277222,0.194458,0.959595
0.376099,-0.320801,0.961670
-0.574341,-0.016479,0.740601
0.272461,-0.093994,1.027588
-0.057983,-0.409912,0.777100
-0.384033,0.142578,0.892334
0.413696,-0.277832,1.013306
-0.515503,-0.086060,0.701172
0.170288,0.017334,1.037720
0.031128,-0.398560,0.812134
-0.481323,0.177124,0.857422
0.426880,-0.267456,1.012939
-0.464966,-0.157104,0.724609
0.071899,0.104492,1.022095
0.104980,-0.394287,0.822998
-0.547607,0.161499,0.842529
0.455811,-0.280518,1.012695
-0.366455,-0.214355,0.745483
-0.039062,0.174072,0.997437
0.183228,-0.386475,0.841553
-0.547241,0.073853,0.794556
0.441528,-0.239624,1.024658
-0.297607,-0.281616,0.720703
-0.086792,0.157715,0.982666
0.243530,-0.384277,0.867188
-0.590942,0.080811,0.769653
0.416992,-0.191040,1.026611
-0.225342,-0.347046,0.713867
-0.184814,0.166138,0.952637
0.296997,-0.366577,0.894897
-0.598511,0.035889,0.754639
0.384644,-0.164429,1.042603
-0.192627,-0.391968,0.689331
-0.249390,0.162231,0.927734
0.335327,-0.344604,0.912842
-0.597534,0.047119,0.735474
0.343872,-0.138428,1.024170
-0.126709,-0.367554,0.731445
-0.324097,0.177368,0.904053
0.375977,-0.333252,0.935303
-0.602661,0.016968,0.701416
0.266113,-0.091187,1.001221
-0.060303,-0.405151,0.746216
-0.401245,0.218506,0.886597
0.394531,-0.285156,0.954346
-0.553833,-0.059692,0.697388
0.177124,0.009033,1.019165
0.001465,-0.419800,0.784546
-0.484619,0.200195,0.863159
0.421021,-0.268921,0.982910
-0.485352,-0.088501,0.714966
0.087402,0.102539,1.012817
0.078491,-0.417969,0.786621
-0.536621,0.185303,0.830566
0.428101,-0.237671,0.990356
-0.391724,-0.164185,0.732788
0.006226,0.132812,1.012329
0.170532,-0.416870,0.834595
-0.593140,0.166748,0.790039
0.417725,-0.216675,0.988037
-0.299805,-0.250610,0.721069
-0.080566,0.162720,0.976929
0.253540,-0.388794,0.873657
-0.607788,0.140381,0.782715
0.414307,-0.187378,1.012695
-0.200928,-0.320557,0.723267
-0.192627,0.192505,0.946411
0.326782,-0.383301,0.895020
-0.595825,0.089233,0.757935
0.376709,-0.126953,1.019043
-0.150391,-0.331909,0.726685
-0.282349,0.194946,0.902100
0.385864,-0.382568,0.911133
-0.584717,0.035034,0.734619
0.291504,-0.060669,1.016724
-0.085571,-0.370483,0.736572
-0.369629,0.203979,0.875244
0.408447,-0.323975,0.941284
-0.543335,-0.059448,0.709595
0.205444,0.003052,0.996582
-0.018555,-0.389771,0.761108
-0.452515,0.204102,0.848633
0.435791,-0.279053,0.976807
-0.472412,-0.114380,0.725952
0.098877,0.078735,1.009644
0.072754,-0.387329,0.803833
-0.540039,0.218994,0.824097
0.443115,-0.241455,0.987183
-0.370361,-0.179565,0.752686
0.010864,0.139771,1.007690
0.171265,-0.411011,0.825928
-0.569336,0.160767,0.786499
0.437988,-0.183960,1.005371
-0.279785,-0.237183,0.730835
-0.073975,0.187622,0.991943
0.263184,-0.380859,0.864380
-0.599243,0.141235,0.779663
0.427246,-0.167236,1.015137
-0.170166,-0.327881,0.739502
-0.190430,0.206909,0.933472
0.344604,-0.356812,0.900391
-0.591797,0.094604,0.753540
0.369751,-0.111816,1.023438
-0.098877,-0.378540,0.734863
-0.264038,0.188477,0.893921
0.374023,-0.338867,0.901001
-0.569824,0.057739,0.739380
0.315186,-0.088501,1.000488
-0.043457,-0.411255,0.742676
-0.331055,0.177124,0.858276
0.420166,-0.296021,0.939453
-0.547729,0.035889,0.731812
0.204590,0.015869,0.983521
0.025024,-0.398315,0.779907
-0.397949,0.139282,0.832764
0.434326,-0.278931,0.967163
-0.517578,-0.045044,0.721191
0.158813,0.063721,1.001465
0.068970,-0.408813,0.781128
-0.473267,0.167847,0.821289
0.464111,-0.260620,0.989502
-0.446899,-0.098511,0.747803
0.063965,0.144531,1.008789
0.127686,-0.400635,0.805420
-0.513550,0.142822,0.807617
0.468262,-0.250488,0.997925
-0.387207,-0.134277,0.762939
0.011230,0.153687,0.996582
0.198730,-0.417603,0.846069
-0.556885,0.151855,0.778198
0.442139,-0.182983,1.007812
-0.288940,-0.189697,0.769653
-0.058960,0.158813,0.993652
0.238159,-0.443359,0.849243
-0.570312,0.124390,0.767944
0.445190,-0.184082,1.015015
-0.203735,-0.223145,0.769287
-0.119995,0.217773,0.974609
0.307129,-0.404541,0.891968
-0.578247,0.076904,0.761719
0.419434,-0.181519,1.008179
-0.161011,-0.265625,0.775879
-0.167969,0.199707,0.951294
0.361694,-0.376831,0.929688
-0.571899,0.050781,0.752808
0.386719,-0.124756,1.022583
-0.075684,-0.359985,0.759766
-0.246826,0.206055,0.908203
0.377930,-0.352417,0.923340
-0.533447,-0.019897,0.765015
0.334839,-0.115356,1.006714
-0.017700,-0.416260,0.754639
-0.328979,0.197388,0.858521
0.412964,-0.313965,0.937866
-0.508667,-0.054565,0.750610
0.265137,-0.088501,0.984741
0.025146,-0.466309,0.756348
-0.356079,0.163330,0.844482
0.436035,-0.267944,0.956421
-0.495972,-0.005615,0.756592
0.191284,0.003296,1.013794
0.086914,-0.492920,0.778687
-0.409790,0.122559,0.810913
0.446533,-0.275513,0.968994
-0.462891,-0.075562,0.749023
0.115234,0.079102,1.006714
0.147217,-0.475220,0.813232
-0.491333,0.114380,0.787842
0.453491,-0.263916,0.989868
-0.384033,-0.156128,0.741455
0.032837,0.161255,1.020752
0.210938,-0.445190,0.843018
-0.526489,0.079468,0.766724
0.454224,-0.243042,1.011597
-0.296143,-0.214722,0.767456
-0.053467,0.184082,1.012573
0.263184,-0.454346,0.855225
-0.542358,0.049683,0.748535
0.447754,-0.226318,1.013672
-0.212646,-0.238281,0.791748
-0.115967,0.202759,0.992798
0.310303,-0.399536,0.901611
-0.554321,0.024780,0.753662
0.422241,-0.219971,1.016602
-0.138794,-0.321899,0.787964
-0.153076,0.188477,0.969971
0.342529,-0.368774,0.916504
-0.547852,0.033325,0.759277
0.403809,-0.182373,1.033325
-0.051880,-0.388306,0.794312
-0.227661,0.181274,0.932739
0.391724,-0.384277,0.931030
-0.521118,-0.042847,0.747681
0.356689,-0.148071,1.021851
-0.002563,-0.419067,0.787476
-0.273193,0.183350,0.912109
0.427490,-0.367310,0.952026
-0.504272,-0.082031,0.745239
0.281250,-0.092651,1.002441
0.050293,-0.469849,0.789795
-0.322266,0.145020,0.877563
0.450928,-0.366211,0.970581
-0.483154,-0.097168,0.755371
0.229614,-0.030884,1.019653
0.086060,-0.443970,0.786865
-0.373047,0.113770,0.846069
0.467529,-0.317993,1.004883
-0.453735,-0.148682,0.747437
0.165283,-0.004150,1.019653
0.151367,-0.477295,0.813354
-0.432617,0.147461,0.829102
0.480835,-0.285400,0.995850
-0.377563,-0.180054,0.763550
0.088745,0.050049,1.016357
0.214966,-0.496704,0.841431
-0.461670,0.076294,0.779785
0.484985,-0.257446,1.025757
-0.311279,-0.172363,0.797485
-0.001465,0.113647,1.026489
0.289429,-0.506104,0.870972
-0.487183,0.042114,0.772583
0.470459,-0.233643,1.031128
-0.223389,-0.213867,0.829224
-0.089478,0.161499,1.012329
0.344727,-0.484497,0.911621
-0.503418,0.031250,0.779907
0.438721,-0.169189,1.067261
-0.139771,-0.271606,0.827881
-0.140259,0.181396,1.009521
0.393311,-0.445190,0.942505
-0.502075,-0.031006,0.766113
0.406128,-0.140381,1.070435
-0.028931,-0.356812,0.819824
-0.199219,0.197754,0.986328
0.437622,-0.393433,0.978638
-0.466187,-0.077271,0.772949
0.338135,-0.077881,1.064575
0.066284,-0.409424,0.836548
-0.265015,0.153198,0.947632
0.478882,-0.351318,1.019043
-0.444458,-0.109497,0.774658
0.264282,-0.029785,1.048950
0.114380,-0.420410,0.839233
-0.330322,0.116333,0.902222
0.507080,-0.285645,1.059082
-0.386841,-0.167725,0.765137
0.147461,0.060181,1.054443
0.230591,-0.499390,0.864014
-0.417114,0.066528,0.857178
0.523682,-0.279419,1.064941
-0.300415,-0.211182,0.791016
0.042358,0.137939,1.046021
0.317017,-0.492188,0.916870
-0.450684,0.026489,0.815674
0.494873,-0.198608,1.088623
-0.201294,-0.249390,0.813721
-0.043213,0.174316,1.054077
0.395752,-0.439575,0.966919
-0.481567,0.009766,0.806763
0.470337,-0.150757,1.104858
-0.078979,-0.295410,0.844360
-0.127686,0.204224,1.038086
0.447266,-0.389404,1.003052
-0.454834,-0.037964,0.805298
0.407104,-0.103760,1.105835
0.052368,-0.371582,0.880981
-0.219360,0.210327,1.015259
0.498291,-0.352905,1.040527
-0.415771,-0.086426,0.809448
0.337402,-0.035645,1.109009
0.093506,-0.385254,0.876831
-0.284546,0.189209,0.981201
0.526855,-0.280762,1.079224
-0.361816,-0.166870,0.810303
0.252563,0.001465,1.095947
0.181274,-0.407471,0.916260
-0.346436,0.121460,0.906128
0.539673,-0.254272,1.098633
-0.312012,-0.197632,0.826904
0.176880,0.071777,1.101807
0.274292,-0.440674,0.947510
-0.397583,0.086670,0.869995
0.539917,-0.216797,1.107910
-0.235962,-0.215942,0.852295
0.067749,0.119019,1.082764
0.348022,-0.453369,0.977051
-0.421997,0.040894,0.833740
0.532227,-0.142090,1.147949
-0.155640,-0.226685,0.862549
-0.023071,0.207764,1.080200
0.411377,-0.434570,0.996094
-0.443848,-0.013428,0.843628
0.495483,-0.141235,1.145386
-0.061279,-0.283936,0.886475
-0.090942,0.244019,1.093506
0.462036,-0.380005,1.038818
-0.446777,-0.044067,0.825562
0.467407,-0.106812,1.155396
0.052124,-0.363037,0.898193
-0.158936,0.222778,1.069580
0.491455,-0.320923,1.064453
-0.436279,-0.059082,0.820068
0.411255,-0.074585,1.146851
0.080444,-0.369385,0.918579
-0.220093,0.206665,1.044922
0.521118,-0.264404,1.107422
-0.412598,-0.077026,0.810791
0.345459,-0.016479,1.141235
0.164673,-0.412109,0.947632
-0.306274,0.191772,1.008667
0.568481,-0.268555,1.136475
-0.367798,-0.129150,0.823242
0.253784,0.067261,1.135742
0.223511,-0.403687,0.956543
-0.315063,0.097046,0.940308
0.574341,-0.242554,1.149414
-0.305786,-0.173218,0.836670
0.156250,0.136963,1.113770
0.303101,-0.445435,0.964233
-0.367310,0.068970,0.909790
0.550659,-0.218994,1.142456
-0.248413,-0.208618,0.843628
0.096680,0.181519,1.117310
0.346436,-0.385986,0.996948
-0.417358,0.041138,0.887207
0.554443,-0.187988,1.167969
-0.154175,-0.250244,0.875854
-0.003784,0.223022,1.108643
0.408447,-0.375244,1.008789
-0.437866,-0.001587,0.853638
0.519775,-0.162476,1.166504
-0.042114,-0.329468,0.890991
-0.045654,0.184082,1.093140
0.427490,-0.340820,1.024170
-0.459106,0.005981,0.842163
0.515381,-0.144043,1.180786
0.004150,-0.361328,0.890869
-0.137939,0.191895,1.073120
0.467163,-0.310669,1.074951
-0.446777,-0.035034,0.831421
0.464844,-0.099243,1.180908
0.020386,-0.363892,0.888794
-0.215942,0.218506,1.049316
0.512817,-0.280640,1.106445
-0.427734,-0.089844,0.810181
0.396729,-0.061890,1.158813
0.075928,-0.352051,0.912476
-0.255615,0.181885,1.010010
0.536133,-0.266357,1.120239
-0.412598,-0.114624,0.809570
0.314331,-0.010864,1.147949
0.143921,-0.394165,0.926514
-0.310547,0.156128,0.971436
0.562744,-0.268677,1.119873
-0.380127,-0.121582,0.810303
0.211914,0.045532,1.117798
0.235474,-0.432373,0.937988
-0.366333,0.126953,0.933228
0.551147,-0.232422,1.124512
-0.322021,-0.179688,0.815796
0.142212,0.090454,1.094116
0.279541,-0.407349,0.959839
-0.408936,0.092163,0.900879
0.552856,-0.205566,1.142212
-0.250122,-0.237183,0.825684
0.053101,0.147705,1.093628
0.314575,-0.391724,0.959106
-0.448364,0.022827,0.861084
0.544556,-0.203247,1.146729
-0.140137,-0.317627,0.841553
-0.003296,0.185059,1.081299
0.334106,-0.361816,0.948853
-0.476440,0.015991,0.818726
0.520874,-0.242188,1.126343
-0.100464,-0.391846,0.818359
-0.047607,0.185791,1.097168
0.349487,-0.340698,0.956299
-0.499023,0.021484,0.819824
0.513306,-0.215820,1.145874
-0.069092,-0.365601,0.837280
-0.125122,0.192749,1.064941
0.386963,-0.323120,0.986450
-0.512695,-0.008545,0.783203
0.471680,-0.174927,1.140625
-0.048096,-0.369751,0.848267
-0.195557,0.193237,1.035889
0.421143,-0.296387,1.026367
-0.501465,-0.049072,0.774048
0.408569,-0.134644,1.135986
-0.036621,-0.399048,0.833374
-0.247559,0.193726,1.015137
0.447266,-0.320435,1.028931
-0.502930,0.007324,0.778076
0.346436,-0.068970,1.112915
0.023438,-0.398560,0.863647
-0.304321,0.163696,0.982422
0.458862,-0.290894,1.053833
-0.470215,-0.068359,0.758423
0.280273,-0.004028,1.102417
0.061157,-0.380005,0.870239
-0.347046,0.149170,0.952515
0.478027,-0.272095,1.060913
-0.436523,-0.149170,0.750244
0.203247,0.036377,1.093018
0.109253,-0.418457,0.874512
-0.409546,0.143311,0.905762
0.485352,-0.262207,1.063721
-0.410767,-0.173462,0.764404
0.151489,0.043335,1.074097
0.160522,-0.421387,0.882446
-0.445068,0.143677,0.879395
0.480103,-0.213379,1.067139
-0.393555,-0.166504,0.769775
0.084717,0.049194,1.053589
0.211548,-0.428223,0.898071
-0.486328,0.089844,0.830811
0.479370,-0.190918,1.073120
-0.308594,-0.237427,0.770508
-0.010376,0.102539,1.030640
0.265137,-0.410645,0.905640
-0.510864,0.048218,0.807373
0.455200,-0.186646,1.069824
-0.221069,-0.286011,0.757690
-0.103760,0.151001,1.006592
0.311401,-0.392090,0.915527
-0.533325,0.010498,0.784058
0.438477,-0.180054,1.087280
-0.179443,-0.347412,0.742188
-0.206665,0.164795,0.985474
0.357422,-0.347656,0.949585
-0.548218,-0.005981,0.755981
0.382446,-0.140503,1.079224
-0.120483,-0.355103,0.776611
-0.274536,0.173340,0.948486
0.385620,-0.327881,0.969482
-0.558350,-0.020752,0.738892
0.314819,-0.088501,1.068604
-0.060303,-0.353394,0.803955
-0.375000,0.186523,0.910522
0.412109,-0.316162,0.988159
-0.514893,-0.080200,0.718262
0.233276,-0.032227,1.052002
-0.002319,-0.397827,0.802979
-0.450806,0.201904,0.887817
0.437134,-0.311890,0.995728
-0.500244,-0.114868,0.725830
0.136108,0.035645,1.025269
0.068970,-0.380371,0.835938
-0.484863,0.164429,0.852295
0.452148,-0.263916,1.023071
-0.461060,-0.162598,0.726929
0.060913,0.077148,1.029541
0.147217,-0.430298,0.834595
-0.537842,0.126221,0.814331
0.444946,-0.217651,1.033691
-0.348389,-0.215454,0.747681
-0.025879,0.121948,1.009766
0.212036,-0.460449,0.850708
-0.568115,0.090454,0.775391
0.449219,-0.197388,1.043091
-0.277710,-0.245361,0.739624
-0.118652,0.154297,0.975830
0.283081,-0.436890,0.887817
-0.585938,0.034546,0.743164
0.403076,-0.149902,1.050659
-0.217285,-0.333130,0.708740
-0.205322,0.182739,0.972046
0.320801,-0.392212,0.895020
-0.597778,0.042969,0.745483
0.378296,-0.162109,1.043091
-0.147339,-0.377319,0.743286
-0.297363,0.172729,0.920654
0.334351,-0.337891,0.912598
-0.586304,0.030884,0.732666
0.320557,-0.123047,1.030518
-0.101440,-0.397095,0.750122
-0.357666,0.180542,0.893188
0.376099,-0.326416,0.942505
-0.576904,-0.020508,0.706299
0.259644,-0.052368,1.022949
-0.061768,-0.394775,0.765381
-0.434204,0.186401,0.879883
0.407104,-0.299438,0.975708
-0.529541,-0.068726,0.701050
0.146362,0.046875,1.001831
0.013550,-0.378784,0.808350
-0.500488,0.168579,0.837769
0.414551,-0.263916,0.987183
-0.472656,-0.140015,0.700928
0.077881,0.120972,1.024170
0.088501,-0.402222,0.798218
-0.572632,0.183838,0.824951
0.438721,-0.293945,0.983521
-0.396240,-0.184204,0.728271
0.008667,0.125488,0.985474
0.155640,-0.397949,0.823242
-0.583740,0.145020,0.790527
0.439453,-0.230469,1.015503
-0.323242,-0.237305,0.730103
-0.059937,0.134155,0.971436
0.215332,-0.405640,0.839478
-0.603027,0.159790,0.795410
0.432739,-0.202515,1.019287
-0.252075,-0.307739,0.715210
-0.122925,0.179077,0.965088
0.237061,-0.380249,0.861816
-0.589844,0.095825,0.762085
0.424561,-0.192383,1.014404
-0.226562,-0.297974,0.709717
-0.177734,0.216919,0.958740
0.298584,-0.376465,0.873535
-0.606323,0.074463,0.752197
0.394653,-0.178711,1.014648
-0.166504,-0.357300,0.717285
-0.231812,0.199585,0.925171
0.335205,-0.336060,0.901123
-0.612549,0.067627,0.727905
0.354248,-0.143677,1.010498
-0.117065,-0.389404,0.722900
-0.276855,0.173584,0.896729
0.365356,-0.312622,0.919922
-0.601929,0.059082,0.721924
0.303955,-0.097290,1.006958
-0.062378,-0.423584,0.735474
-0.338013,0.178711,0.880981
0.376831,-0.278442,0.930908
-0.568726,0.040771,0.718994
0.228760,-0.041382,0.981567
-0.005737,-0.410034,0.771484
-0.407593,0.164307,0.844971
0.400391,-0.257446,0.956787
-0.537842,-0.023560,0.700928
0.164795,0.034180,0.982300
0.046631,-0.401245,0.784180
-0.473022,0.188843,0.841797
0.427490,-0.249512,0.975342
-0.482910,-0.075928,0.721924
0.092651,0.105835,1.006104
0.086060,-0.404785,0.801880
-0.525024,0.165771,0.828735
0.439453,-0.237183,0.999268
-0.418701,-0.118286,0.740234
0.041626,0.177002,1.016235
0.146973,-0.396240,0.819702
-0.557129,0.146973,0.798096
0.440796,-0.223755,0.995605
-0.339600,-0.183472,0.734375
-0.013794,0.193237,1.007690
0.217407,-0.401611,0.845337
-0.590820,0.156982,0.781128
0.440552,-0.192261,1.010620
-0.271851,-0.212158,0.749268
-0.090210,0.190430,0.983643
0.265259,-0.412842,0.866211
-0.593262,0.138184,0.782104
0.437378,-0.152710,1.026489
-0.192261,-0.265259,0.758667
-0.162598,0.190186,0.940918
0.322632,-0.382446,0.899902
-0.599609,0.108276,0.747314
0.401489,-0.130249,1.022827
-0.126465,-0.332886,0.753784
-0.224487,0.192627,0.916992
0.357422,-0.365356,0.907104
-0.582764,0.051270,0.741821
0.359131,-0.108887,1.010010
-0.062744,-0.366943,0.751465
-0.295044,0.231079,0.892944
0.400024,-0.340698,0.919189
-0.552002,-0.001465,0.729126
0.281616,-0.043701,1.007202
-0.017212,-0.401489,0.747803
-0.372192,0.197021,0.848999
0.436890,-0.302124,0.951538
-0.515503,-0.062744,0.730591
0.173584,-0.010864,0.992432
0.049561,-0.402710,0.794189
-0.436890,0.160767,0.821045
0.435059,-0.228027,0.974731
-0.437012,-0.097778,0.752319
0.082886,0.098633,1.015747
0.141846,-0.454224,0.819702
-0.532349,0.124268,0.778442
0.435059,-0.205933,0.983398
-0.322510,-0.142822,0.757935
-0.031372,0.195801,1.010986
0.255005,-0.398071,0.879639
-0.581055,0.091309,0.744873
0.419800,-0.183472,1.014526
-0.192505,-0.272217,0.764160
-0.127930,0.187988,0.962036
0.335327,-0.401123,0.907227
-0.588135,0.082642,0.748169
0.380615,-0.113159,1.020264
-0.067139,-0.388916,0.755005
-0.229614,0.195435,0.910889
0.385620,-0.355347,0.914429
-0.549316,0.046509,0.764771
0.311768,-0.081421,0.996826
0.003662,-0.460083,0.747803
-0.337158,0.161499,0.855103
0.428223,-0.293823,0.959351
-0.514282,-0.006592,0.744263
0.187866,0.026611,1.002319
0.075439,-0.441406,0.793213
-0.411133,0.108643,0.824219
0.448242,-0.250854,0.981567
-0.454590,-0.052856,0.749268
0.071533,0.143921,1.006592
0.154663,-0.411011,0.819214
-0.504639,0.068726,0.778442
0.448486,-0.261353,0.990967
-0.344604,-0.158447,0.767334
-0.011230,0.178955,1.005005
0.225342,-0.368896,0.859863
-0.547852,0.056396,0.748657
0.446899,-0.247192,1.011230
-0.215088,-0.302246,0.769531
-0.087891,0.207642,1.001587
0.286743,-0.368286,0.879883
-0.585938,0.104736,0.759766
0.419678,-0.218384,1.015015
-0.098267,-0.367798,0.789795
-0.159668,0.182007,0.956543
0.331177,-0.355103,0.899780
-0.565552,0.063110,0.751221
0.387695,-0.179688,1.017578
-0.039062,-0.403198,0.784058
-0.255981,0.176025,0.906128
0.402222,-0.373047,0.932983
-0.502319,-0.033203,0.760742
0.172974,0.016479,0.997925
0.063232,-0.453979,0.768799
-0.420654,0.157227,0.824219
0.427490,-0.232666,0.971313
-0.463013,-0.095215,0.735229
0.107178,0.068604,1.011597
0.119263,-0.442749,0.805664
-0.500000,0.144043,0.796753
0.451172,-0.226807,0.992432
-0.373657,-0.149292,0.748169
0.002319,0.147461,0.999023
0.206177,-0.425293,0.839233
-0.542358,0.104004,0.777344
0.461060,-0.217773,1.012329
-0.272705,-0.205444,0.772583
-0.097168,0.178467,0.980347
0.285034,-0.439575,0.876465
-0.551392,0.061890,0.747437
0.433472,-0.166748,1.037842
-0.161621,-0.272095,0.771606
-0.173828,0.193481,0.935913
0.334351,-0.363525,0.903809
-0.553955,0.039307,0.754150
0.403320,-0.148804,1.034790
-0.082642,-0.371216,0.772827
-0.247559,0.204712,0.906006
0.372559,-0.347534,0.920654
-0.544434,-0.002686,0.745117
0.342285,-0.110229,1.022583
-0.026855,-0.426270,0.746826
-0.275635,0.164551,0.882080
0.408203,-0.316528,0.942017
-0.533081,0.002563,0.760498
0.275879,-0.096802,0.988892
0.034668,-0.462036,0.772339
-0.322632,0.117065,0.837769
0.422241,-0.262939,0.969727
-0.504639,-0.055908,0.735596
0.224609,-0.054932,0.996094
0.075439,-0.486328,0.768921
-0.378174,0.133423,0.832520
0.448120,-0.281982,0.977173
-0.487061,-0.077759,0.738281
0.155640,0.005737,0.988159
0.117065,-0.487061,0.795898
-0.435425,0.112305,0.810303
0.462158,-0.263062,1.000244
-0.429077,-0.080322,0.767700
0.066650,0.095825,0.999512
0.149170,-0.482666,0.802002
-0.467896,0.055054,0.787476
0.482544,-0.259766,1.020630
-0.390747,-0.145142,0.742798
0.004639,0.173584,1.015381
0.227173,-0.446655,0.841187
-0.513916,0.046509,0.762573
0.485962,-0.282104,1.027588
-0.311279,-0.207520,0.775513
-0.053711,0.188232,1.009521
0.272339,-0.453125,0.859619
-0.536987,0.047852,0.752808
0.459595,-0.254272,1.016846
-0.201416,-0.257324,0.801025
-0.110718,0.199097,0.998291
0.299194,-0.416504,0.889038
-0.546631,0.027588,0.758057
0.443115,-0.233643,1.036743
-0.108276,-0.308594,0.827515
-0.157349,0.186523,0.984619
0.339233,-0.377197,0.916870
-0.547119,0.005737,0.744629
0.395142,-0.205322,1.015869
-0.036865,-0.391846,0.815063
-0.195435,0.173828,0.961792
0.394653,-0.361450,0.940186
-0.550903,0.014160,0.739990
0.340942,-0.162354,0.994385
0.032715,-0.436768,0.825317
-0.260132,0.147095,0.917236
0.420410,-0.333740,0.973877
-0.506714,-0.061523,0.729980
0.289185,-0.061401,1.027466
0.056641,-0.447388,0.798584
-0.312134,0.142090,0.909546
0.465332,-0.389771,0.979126
-0.488159,-0.088989,0.744507
0.234131,-0.020874,1.011108
0.101318,-0.439209,0.814941
-0.368774,0.122314,0.857300
0.478638,-0.326050,1.002563
-0.447876,-0.159912,0.739624
0.195923,-0.012329,1.022461
0.111206,-0.435791,0.819946
-0.399780,0.128540,0.847168
0.479736,-0.295166,1.015869
-0.398804,-0.155762,0.774048
0.135376,0.035278,1.033081
0.189697,-0.477173,0.839355
-0.431519,0.108154,0.826050
0.474243,-0.253784,1.025513
-0.361084,-0.175781,0.764160
0.090576,0.072144,1.040283
0.245239,-0.484009,0.876465
-0.460205,0.048706,0.792847
0.492188,-0.259277,1.034302
-0.305908,-0.192139,0.796875
0.002808,0.127930,1.026489
0.307007,-0.482300,0.895142
-0.468140,0.019653,0.777832
0.474609,-0.222046,1.060547
-0.226318,-0.252075,0.804321
-0.058105,0.176636,1.024292
0.343872,-0.460815,0.912964
-0.480103,0.005127,0.789551
0.464355,-0.184692,1.087280
-0.147827,-0.292358,0.817383
-0.109741,0.218750,1.031982
0.369629,-0.425415,0.950195
-0.494141,-0.003906,0.793091
0.460205,-0.192993,1.084961
-0.084106,-0.349731,0.823242
-0.144653,0.204102,1.012451
0.396851,-0.381714,0.962891
-0.490845,-0.014771,0.782227
0.431396,-0.175537,1.086426
-0.000122,-0.411011,0.847656
-0.160278,0.173340,1.004883
0.426392,-0.328369,1.000366
-0.487305,-0.037964,0.765747
0.393311,-0.135742,1.090454
0.071045,-0.453369,0.857422
-0.200928,0.155640,0.997681
0.461182,-0.336914,1.013794
-0.474609,-0.047974,0.768555
0.358643,-0.101807,1.072876
0.092529,-0.437622,0.851562
-0.232422,0.149902,0.995605
0.488159,-0.322876,1.042236
-0.463013,-0.069946,0.772949
0.305786,-0.057251,1.079712
0.120850,-0.448242,0.876587
-0.304810,0.202393,0.993042
0.517212,-0.304443,1.071655
-0.401245,-0.110229,0.790894
0.237549,0.041016,1.083130
0.165283,-0.447754,0.901001
-0.328979,0.123169,0.942627
0.539917,-0.276123,1.104126
-0.372437,-0.141602,0.792725
0.191284,0.064819,1.079224
0.212769,-0.436890,0.910522
-0.342285,0.090698,0.902954
0.555908,-0.276733,1.104736
-0.332520,-0.181274,0.811401
0.145630,0.104248,1.078735
0.256470,-0.430298,0.922607
-0.375732,0.060425,0.869873
0.567261,-0.252686,1.122437
-0.288086,-0.199585,0.823608
0.080200,0.157715,1.089844
0.321289,-0.465210,0.931396
-0.401855,0.048096,0.850586
0.558105,-0.202881,1.144165
-0.230957,-0.223755,0.842896
0.011841,0.167480,1.072754
0.370728,-0.438354,0.971680
-0.442505,0.030884,0.839844
0.547852,-0.179443,1.152344
-0.151733,-0.226318,0.877563
-0.063721,0.203735,1.062378
0.428711,-0.404907,1.017944
-0.432617,-0.024780,0.832642
0.496582,-0.112671,1.151855
-0.021851,-0.294434,0.891846
-0.113892,0.227539,1.080811
0.473267,-0.392334,1.037598
-0.456909,-0.040894,0.822754
0.437500,-0.090942,1.139648
0.052979,-0.345337,0.905762
-0.158569,0.218750,1.058960
0.504639,-0.314697,1.072998
