-0.397583,0.176514,0.834595
-0.435303,-0.069214,0.820312
0.380249,-0.059814,1.144531
0.089722,-0.398560,0.907471
-0.236694,0.196289,1.039185
0.539062,-0.292114,1.109253
-0.406738,-0.082520,0.824341
0.315552,-0.011719,1.125854
0.188477,-0.415283,0.938599
-0.303711,0.157837,0.977417
0.555542,-0.238159,1.137573
-0.331421,-0.164185,0.832520
0.217163,0.074463,1.128052
0.257446,-0.432373,0.951538
-0.362183,0.090454,0.900269
0.570435,-0.233887,1.144043
-0.261841,-0.195923,0.844360
0.110962,0.141602,1.104126
0.342896,-0.427734,0.982788
-0.407715,0.069946,0.876831
0.560059,-0.178711,1.159058
-0.169922,-0.246094,0.867920
0.014771,0.185303,1.100220
0.385376,-0.384888,1.001831
-0.426270,0.035889,0.870972
0.539062,-0.155640,1.159790
-0.052856,-0.309692,0.889893
-0.073486,0.191895,1.078125
0.425171,-0.352783,1.026367
-0.415161,-0.028931,0.842163
0.485229,-0.076660,1.176392
0.005981,-0.337280,0.874512
-0.136475,0.209473,1.084839
0.481689,-0.338867,1.073608
-0.440186,-0.055054,0.833008
0.432739,-0.057617,1.166504
0.049805,-0.348389,0.901489
-0.212036,0.213257,1.048462
0.521484,-0.277832,1.109619
-0.419312,-0.109619,0.803223
0.365234,-0.028564,1.158813
0.106323,-0.355957,0.917603
-0.289551,0.192383,0.989014
0.572388,-0.271240,1.130859
-0.363892,-0.176392,0.821777
0.257568,0.021362,1.135498
0.188232,-0.395386,0.931519
-0.326538,0.133911,0.928833
0.568848,-0.237305,1.130615
-0.301758,-0.191772,0.839111
0.164185,0.087524,1.109619
0.270630,-0.416748,0.952881
-0.365601,0.080933,0.918091
0.566528,-0.211670,1.151245
-0.264282,-0.237061,0.841553
0.057495,0.133911,1.091919
0.345581,-0.417236,0.979126
-0.419556,0.056641,0.881592
0.545654,-0.161499,1.175415
-0.158447,-0.287964,0.856445
-0.026001,0.153931,1.071411
0.366577,-0.373535,0.987305
-0.444458,0.012451,0.860840
0.540771,-0.177368,1.164307
-0.055786,-0.334717,0.866699
-0.091064,0.173462,1.056030
0.408081,-0.338379,0.998169
-0.453369,-0.027832,0.828613
0.488770,-0.141968,1.160034
-0.031616,-0.343872,0.861450
-0.166504,0.192627,1.059082
0.458496,-0.327515,1.045532
-0.462769,-0.041504,0.813599
0.421509,-0.089600,1.148804
-0.004517,-0.355713,0.864868
-0.216919,0.190796,1.034058
0.499634,-0.311279,1.076416
-0.482910,-0.038086,0.784546
0.371582,-0.059204,1.138306
0.054565,-0.360229,0.888672
-0.274048,0.190063,1.002930
0.507935,-0.290771,1.082153
-0.438721,-0.085327,0.787476
0.301514,-0.037598,1.127930
0.097168,-0.388062,0.889648
-0.337402,0.148071,0.950439
0.536255,-0.283203,1.097168
-0.387695,-0.152710,0.792358
0.206055,0.041382,1.116821
0.147949,-0.398315,0.906250
-0.373535,0.126465,0.913330
0.529053,-0.261475,1.093384
-0.364502,-0.177246,0.797852
0.148926,0.060547,1.095337
0.235840,-0.405273,0.928101
-0.442627,0.115845,0.871826
0.521851,-0.228638,1.103882
-0.296265,-0.232056,0.807617
0.047607,0.102539,1.073853
0.268799,-0.380859,0.940430
-0.472778,0.056763,0.825562
0.537231,-0.200073,1.133667
-0.184082,-0.300171,0.803589
-0.052368,0.136597,1.036377
0.316406,-0.371704,0.946167
-0.489014,0.025513,0.821289
0.500610,-0.197144,1.122437
-0.133057,-0.364502,0.792725
-0.141113,0.175049,1.024536
0.377319,-0.374146,0.966064
-0.503662,0.016846,0.798218
0.429443,-0.151123,1.101807
-0.107544,-0.361084,0.798462
-0.194458,0.168091,1.019775
0.406860,-0.341187,1.004883
-0.516968,-0.010620,0.785278
0.368408,-0.076538,1.107544
-0.074829,-0.327271,0.814087
-0.249390,0.137695,0.984619
0.441772,-0.314087,1.024536
-0.519653,-0.042847,0.755981
0.301025,-0.030640,1.096069
-0.000854,-0.377686,0.833496
-0.328613,0.147095,0.940918
0.444580,-0.284302,1.034180
-0.481445,-0.065674,0.752197
0.247314,-0.013550,1.079834
0.037231,-0.378662,0.836304
-0.401245,0.136230,0.900635
0.471924,-0.291626,1.045044
-0.467529,-0.115967,0.740112
0.177490,0.034424,1.064331
0.102539,-0.390381,0.861450
-0.446899,0.170288,0.885010
0.462524,-0.265747,1.042847
-0.455078,-0.161255,0.747314
0.134888,0.014404,1.049438
0.156372,-0.424194,0.877930
-0.497192,0.154663,0.836670
0.460449,-0.214600,1.049927
-0.378662,-0.221069,0.761597
0.053589,0.064941,1.041382
0.190430,-0.447876,0.874146
-0.526367,0.094360,0.800659
0.464233,-0.229492,1.045288
-0.324951,-0.216797,0.761230
-0.016479,0.104858,1.028076
0.232056,-0.442383,0.883545
-0.528442,0.058228,0.801758
0.458252,-0.212158,1.057861
-0.263428,-0.262451,0.760498
-0.100464,0.156860,0.994751
0.264160,-0.395020,0.886841
-0.529541,0.037842,0.777832
0.443726,-0.200073,1.064087
-0.224854,-0.292603,0.745117
-0.154419,0.158569,0.976074
0.305420,-0.389771,0.894653
-0.564941,0.003784,0.753662
0.430664,-0.197388,1.060425
-0.191650,-0.317261,0.742676
-0.223511,0.183105,0.962769
0.347534,-0.347900,0.935791
-0.569702,-0.017456,0.749634
0.365356,-0.167358,1.049072
-0.149292,-0.367310,0.739746
-0.274170,0.166260,0.927979
0.377319,-0.335571,0.956909
-0.586548,-0.008179,0.732056
0.308838,-0.124268,1.035889
-0.095581,-0.401855,0.761841
-0.337036,0.175415,0.917114
0.393921,-0.308228,0.968018
-0.574219,0.031616,0.740601
0.228027,-0.058594,1.025391
-0.012573,-0.434082,0.795410
-0.426758,0.175659,0.881226
0.401489,-0.273315,0.983398
-0.528687,-0.057617,0.721069
0.155762,-0.005371,1.015991
0.040894,-0.400513,0.822021
-0.490845,0.166748,0.848389
0.426392,-0.263306,1.001465
-0.488525,-0.100830,0.736816
0.070923,0.081177,1.020508
0.113647,-0.408936,0.832764
-0.534668,0.141602,0.830688
0.440186,-0.246582,1.009399
-0.401978,-0.178345,0.728271
0.000244,0.115112,1.002319
0.192139,-0.422974,0.849609
-0.579590,0.103394,0.777954
0.422852,-0.194702,1.035645
-0.299316,-0.262451,0.715820
-0.089722,0.169434,0.994385
0.270386,-0.420166,0.878662
-0.591553,0.098511,0.788940
0.398315,-0.167969,1.030029
-0.222412,-0.333374,0.702637
-0.178467,0.162842,0.954956
0.303711,-0.368286,0.897339
-0.588867,0.059082,0.764160
0.362671,-0.159424,1.016235
-0.175293,-0.373657,0.709839
-0.254517,0.178589,0.930176
0.350830,-0.338867,0.915527
-0.611938,0.039673,0.725220
0.311157,-0.145386,1.010498
-0.116699,-0.376831,0.760376
-0.346436,0.175659,0.891235
0.400269,-0.320923,0.948120
-0.566406,0.019043,0.708984
0.194092,-0.013550,0.995972
-0.030029,-0.370850,0.793091
-0.436890,0.175171,0.879639
0.415039,-0.304810,0.970093
-0.539795,-0.059448,0.693970
0.123901,0.079956,1.003174
0.052124,-0.332031,0.819580
-0.518433,0.177124,0.848267
0.420532,-0.261108,0.980469
-0.432373,-0.187500,0.713257
0.060181,0.109131,1.021729
0.101807,-0.392578,0.813721
-0.582520,0.205444,0.804321
0.444946,-0.246704,0.994507
-0.308594,-0.209717,0.759155
-0.045044,0.165039,1.000732
0.193970,-0.416382,0.855713
-0.590454,0.147461,0.778442
0.411133,-0.179321,1.001221
-0.261475,-0.295410,0.716309
-0.117432,0.198486,0.974731
0.270386,-0.383057,0.885620
-0.594360,0.084961,0.763794
0.407837,-0.182251,1.014648
-0.205688,-0.325684,0.719604
-0.192261,0.165405,0.934692
0.325439,-0.386108,0.892700
-0.611938,0.087280,0.740356
0.373901,-0.136597,1.021118
-0.143311,-0.340332,0.725708
-0.264648,0.196899,0.914185
0.359375,-0.355591,0.914062
-0.588013,0.031494,0.729858
0.331055,-0.108154,1.016846
-0.102905,-0.396484,0.729248
-0.352173,0.211792,0.875488
0.402954,-0.343750,0.920532
-0.558594,0.009155,0.720337
0.251709,-0.017090,0.994019
-0.051025,-0.399414,0.742188
-0.397461,0.191895,0.861694
0.399902,-0.306152,0.939819
-0.548340,-0.055420,0.709839
0.202026,0.003906,1.006836
-0.014526,-0.394653,0.758789
-0.448242,0.221313,0.852051
0.426392,-0.269531,0.963623
-0.505615,-0.057617,0.729126
0.128418,0.030762,1.004395
0.050781,-0.418213,0.786621
-0.511230,0.216919,0.839111
0.443115,-0.248657,0.968750
-0.426514,-0.087646,0.759644
0.052856,0.108398,1.015015
0.123413,-0.393555,0.827271
-0.548340,0.200562,0.806274
0.421631,-0.186035,0.983521
-0.356567,-0.179199,0.738647
-0.001221,0.124634,1.015503
0.207397,-0.456909,0.843628
-0.593994,0.153809,0.789551
0.422607,-0.166504,0.998779
-0.252197,-0.216309,0.745850
-0.098877,0.229248,0.996704
0.282471,-0.390503,0.884888
-0.605835,0.102905,0.771729
0.411011,-0.152100,1.020386
-0.193604,-0.305054,0.721191
-0.157837,0.190430,0.936401
0.344727,-0.373047,0.909180
-0.602783,0.098145,0.757690
0.382446,-0.129517,1.015381
-0.118164,-0.360352,0.723145
-0.241455,0.199463,0.900391
0.380493,-0.342041,0.922485
-0.582397,0.053345,0.746948
0.327148,-0.083130,1.016357
-0.067017,-0.394897,0.741211
-0.331177,0.182983,0.860352
0.418457,-0.336182,0.938477
-0.528320,0.023926,0.752808
0.242188,0.006470,1.010254
-0.025757,-0.396973,0.751587
-0.380615,0.161255,0.834106
0.441895,-0.314697,0.958740
-0.506592,-0.041992,0.740723
0.169189,0.056763,1.005493
0.031982,-0.404175,0.770386
-0.445679,0.168457,0.825195
0.436523,-0.272827,0.970215
-0.457031,-0.100220,0.738281
0.132202,0.073364,1.027222
0.097290,-0.420288,0.796509
-0.521118,0.201660,0.815063
0.446777,-0.224121,0.984375
-0.379517,-0.120605,0.757568
0.071533,0.129761,1.029907
0.151978,-0.396362,0.830688
-0.564087,0.179077,0.784302
0.445068,-0.235352,0.980835
-0.312866,-0.199219,0.758423
0.007935,0.124512,1.007446
0.224731,-0.381836,0.873169
-0.593872,0.166992,0.756348
0.431885,-0.187866,0.995972
-0.218262,-0.245361,0.771729
-0.076782,0.171753,0.982788
0.277466,-0.398560,0.877563
-0.584595,0.125366,0.752075
0.427734,-0.156128,1.012207
-0.172363,-0.253784,0.775879
-0.151978,0.168335,0.936401
0.342163,-0.391113,0.918945
-0.591797,0.089233,0.755493
0.385254,-0.119019,1.017334
-0.101074,-0.361450,0.748779
-0.201782,0.178223,0.919434
0.377930,-0.358398,0.942749
-0.580078,0.047974,0.755859
0.338013,-0.110840,0.987061
-0.041504,-0.386597,0.751465
-0.274536,0.161499,0.876587
0.408813,-0.315430,0.950439
-0.542603,-0.018188,0.742432
0.282349,-0.079712,0.985229
0.013916,-0.416016,0.769775
-0.341553,0.145874,0.840942
0.431274,-0.306396,0.957520
-0.526978,-0.058594,0.716431
0.206421,-0.035278,0.984131
0.057983,-0.452393,0.764038
-0.406616,0.172485,0.837402
0.466064,-0.285889,0.976440
-0.478394,-0.062988,0.761230
0.112183,0.032471,0.983765
0.098755,-0.476807,0.787109
-0.449097,0.122192,0.796631
0.475098,-0.267944,0.989746
-0.425903,-0.095215,0.762939
0.038330,0.119507,0.999878
0.162354,-0.473022,0.807495
-0.491699,0.072998,0.773071
0.467651,-0.237549,1.011963
-0.345093,-0.165771,0.764648
-0.015747,0.179688,1.006592
0.221924,-0.431641,0.839478
-0.544312,0.065552,0.761230
0.470947,-0.254883,1.009399
-0.248901,-0.216675,0.781494
-0.091309,0.209229,0.993164
0.283203,-0.420776,0.882202
-0.572754,0.033569,0.733276
0.441406,-0.207397,1.029419
-0.145630,-0.305908,0.789185
-0.153809,0.198486,0.969971
0.321655,-0.370850,0.897949
-0.559937,0.071167,0.768188
0.406616,-0.187622,1.022217
-0.065308,-0.381348,0.786011
-0.230957,0.179199,0.923828
0.371826,-0.372803,0.927612
-0.527100,-0.031006,0.743896
0.355591,-0.118774,1.024780
-0.031250,-0.412476,0.771606
-0.284424,0.182007,0.901855
0.427734,-0.369019,0.943848
-0.497681,-0.052368,0.767822
0.272461,-0.070679,1.004517
0.050537,-0.447754,0.777710
-0.343994,0.125610,0.840576
0.438232,-0.341797,0.958374
-0.487183,-0.083984,0.744629
0.219971,-0.017822,1.012451
0.088257,-0.441162,0.788086
-0.404541,0.145996,0.831787
0.460327,-0.343506,0.962769
-0.450073,-0.148926,0.753174
0.152710,-0.011719,1.008423
0.129272,-0.425781,0.812622
-0.465210,0.147705,0.801147
0.463623,-0.289185,0.986938
-0.382935,-0.197632,0.755737
0.037231,0.055298,1.003540
0.223999,-0.487549,0.845093
-0.494751,0.058716,0.752808
0.458252,-0.224609,1.007446
-0.279175,-0.173340,0.802124
-0.062866,0.152710,1.007202
0.298706,-0.497192,0.882446
-0.519043,0.019653,0.757324
0.450195,-0.213745,1.037231
-0.193848,-0.255981,0.791992
-0.149170,0.187378,0.977295
0.360718,-0.437866,0.916626
-0.524414,0.002563,0.759155
0.414795,-0.177124,1.043091
-0.067383,-0.344238,0.812866
-0.208130,0.172607,0.950684
0.399048,-0.371826,0.950684
-0.517456,-0.029907,0.738892
0.334961,-0.117432,1.025635
0.045288,-0.438843,0.814819
-0.272339,0.132812,0.904297
0.419800,-0.338013,0.969727
-0.487183,-0.089600,0.747803
0.279907,-0.071167,1.026978
0.090820,-0.472412,0.807495
-0.345215,0.110718,0.870972
0.451660,-0.301636,0.997192
-0.434570,-0.125977,0.747559
0.185181,0.023926,1.031982
0.136597,-0.441406,0.841797
-0.411865,0.095581,0.847778
0.489136,-0.304077,1.020264
-0.394653,-0.139160,0.761719
0.100220,0.119995,1.046021
0.222656,-0.453735,0.858521
-0.462891,0.060059,0.807007
0.497314,-0.283203,1.043823
-0.324951,-0.211670,0.766846
0.042480,0.128906,1.028809
0.267578,-0.441772,0.876221
-0.494751,0.041138,0.775391
0.504150,-0.305786,1.043701
-0.258057,-0.284546,0.785889
-0.022095,0.146484,1.033936
0.307129,-0.447510,0.901489
-0.504639,0.036987,0.772217
0.485229,-0.243042,1.052368
-0.197388,-0.275269,0.804443
-0.090454,0.182739,1.020752
0.359009,-0.445068,0.931641
-0.501953,0.025757,0.780884
0.445801,-0.188232,1.058716
-0.146118,-0.293823,0.814087
-0.119263,0.165405,1.020996
0.401855,-0.445435,0.964478
-0.496948,-0.016968,0.776978
0.420776,-0.114380,1.080444
-0.065918,-0.282471,0.842773
-0.161865,0.184326,1.004761
0.437500,-0.463867,0.978149
-0.481323,-0.072632,0.787720
0.390381,-0.088745,1.088257
-0.004028,-0.360107,0.822021
-0.207764,0.203369,0.995117
0.467529,-0.409668,0.995972
-0.467163,-0.070435,0.785889
0.362549,-0.100464,1.067505
0.064209,-0.391602,0.849487
-0.248291,0.185303,0.967773
0.480347,-0.333740,1.025513
-0.450562,-0.101440,0.780640
0.307129,-0.097900,1.064087
0.102539,-0.473267,0.842041
-0.290649,0.144653,0.947754
0.500854,-0.279907,1.055054
-0.431885,-0.099243,0.777588
0.256348,-0.014038,1.070923
0.162476,-0.455444,0.878052
-0.356445,0.149414,0.927368
0.516724,-0.282104,1.070190
-0.372925,-0.164307,0.782104
0.184204,0.072388,1.063354
0.231079,-0.461670,0.901611
-0.398560,0.102539,0.889160
0.530762,-0.277588,1.087524
-0.301270,-0.220825,0.806885
0.107300,0.143188,1.084595
0.254272,-0.427734,0.926514
-0.399780,0.008789,0.846191
0.539917,-0.269043,1.107666
-0.298218,-0.219727,0.787720
0.072632,0.173462,1.094482
0.339111,-0.466919,0.937500
-0.443481,0.055664,0.834351
0.428955,-0.204102,1.048096
-0.248657,-0.253174,0.819458
-0.147827,0.170654,0.995483
0.391113,-0.432617,0.949951
-0.507202,-0.007935,0.778931
0.411133,-0.135986,1.067017
-0.063843,-0.305054,0.829102
-0.199707,0.205688,0.990845
0.427734,-0.441162,0.964233
-0.491699,-0.082764,0.767090
0.381348,-0.130859,1.064087
0.010254,-0.368286,0.827881
-0.240234,0.229248,0.984253
0.459106,-0.387207,0.981323
-0.456055,-0.130981,0.755981
0.323975,-0.100342,1.062012
0.057495,-0.419067,0.820801
-0.282227,0.170044,0.939453
0.489136,-0.348389,1.020752
-0.426636,-0.145630,0.782471
0.260010,-0.050049,1.061523
0.107178,-0.432251,0.833984
-0.327637,0.145630,0.902710
0.504761,-0.294434,1.035156
-0.396484,-0.143799,0.786377
0.204834,-0.008789,1.052856
0.156494,-0.457886,0.867310
-0.390259,0.084595,0.855713
0.526611,-0.286011,1.058472
-0.341187,-0.154053,0.788940
0.103027,0.107910,1.057007
0.252441,-0.472168,0.884644
-0.416748,0.030762,0.821289
0.518066,-0.237305,1.087036
-0.276611,-0.210815,0.798950
0.028076,0.152954,1.058716
0.336670,-0.467896,0.923462
-0.457520,0.024170,0.802734
0.503296,-0.212524,1.089111
-0.181519,-0.263062,0.822266
-0.065796,0.193481,1.048340
0.376953,-0.425537,0.958618
-0.464233,-0.007080,0.807983
0.469727,-0.148682,1.113281
-0.094849,-0.294922,0.848755
-0.120605,0.216309,1.052856
0.426392,-0.404053,0.990234
-0.481201,-0.032349,0.802246
0.432373,-0.139038,1.099976
0.006592,-0.392212,0.849243
-0.178833,0.181641,1.013306
0.478394,-0.343384,1.038574
-0.438843,-0.068237,0.801880
0.360107,-0.050537,1.106812
0.076782,-0.425049,0.852417
-0.233643,0.159424,0.998047
0.495850,-0.317749,1.062134
-0.425781,-0.130127,0.785889
0.331787,-0.040039,1.113281
0.122803,-0.390625,0.888062
-0.305542,0.201172,0.977173
0.540039,-0.290894,1.091675
-0.405396,-0.158936,0.792358
0.225098,-0.019043,1.067871
0.200806,-0.447388,0.911011
-0.338745,0.113647,0.907349
0.549805,-0.229736,1.120483
-0.343140,-0.153687,0.809326
0.158936,0.072021,1.079468
0.280396,-0.501465,0.921387
-0.396729,0.044189,0.866211
0.540283,-0.228516,1.114502
-0.274902,-0.219727,0.816650
0.087769,0.152832,1.099609
0.325073,-0.454590,0.952881
-0.430054,0.050293,0.851318
0.550171,-0.200806,1.141357
-0.207642,-0.229126,0.849487
0.016846,0.185791,1.082031
0.377686,-0.438232,0.973267
-0.449707,0.062134,0.866333
0.524292,-0.182007,1.133911
-0.130615,-0.282104,0.856079
-0.045288,0.227417,1.100342
0.423340,-0.398438,1.013916
-0.449707,0.009766,0.841309
0.503662,-0.153076,1.140991
-0.049683,-0.305420,0.886597
-0.104248,0.213989,1.076538
0.447510,-0.377319,1.029419
-0.431152,-0.058716,0.830933
0.482178,-0.104248,1.171021
-0.001343,-0.333862,0.895264
-0.150146,0.239258,1.069336
0.495117,-0.392212,1.050781
-0.421387,-0.055786,0.844971
0.436768,-0.059448,1.153076
0.030518,-0.327637,0.896606
-0.171875,0.216919,1.059082
0.524536,-0.341064,1.088379
-0.423950,-0.098755,0.816406
0.393921,-0.040405,1.152344
0.056763,-0.351074,0.898682
-0.221680,0.205444,1.028442
0.546997,-0.296265,1.116821
-0.407227,-0.127197,0.822876
0.359009,-0.008301,1.159912
0.107910,-0.369995,0.906372
-0.262939,0.191040,1.007568
0.558105,-0.258911,1.132568
-0.361084,-0.142822,0.831909
0.300659,0.019287,1.142700
0.162720,-0.411499,0.926514
-0.301392,0.119507,0.933716
0.583374,-0.261719,1.144043
-0.322998,-0.166260,0.836060
0.197754,0.087524,1.107056
0.269287,-0.435913,0.947998
-0.348633,0.095825,0.916260
0.563232,-0.228394,1.134033
-0.283203,-0.199219,0.835815
0.135498,0.155518,1.123169
0.321411,-0.417236,0.968872
-0.410522,0.068237,0.882324
0.569336,-0.214355,1.157959
-0.213013,-0.255615,0.850952
0.065674,0.191406,1.122314
0.360474,-0.388550,0.983032
-0.428955,0.037231,0.868896
0.553467,-0.193359,1.162720
-0.131958,-0.302368,0.875488
-0.002808,0.195435,1.108154
0.396729,-0.366089,1.007568
-0.445190,0.013916,0.859497
0.530762,-0.181763,1.171631
-0.044922,-0.381714,0.878418
-0.050659,0.177734,1.093750
0.430176,-0.341431,1.037598
-0.477417,0.016235,0.835571
0.519287,-0.167114,1.167480
0.007935,-0.394165,0.881104
-0.113892,0.192017,1.069092
0.436768,-0.304932,1.046509
-0.455811,-0.014893,0.837280
0.485352,-0.135376,1.172363
0.010010,-0.371094,0.889526
-0.168335,0.209961,1.066528
0.472168,-0.298584,1.074463
-0.443604,-0.040894,0.825684
0.453735,-0.087891,1.183228
0.036377,-0.370605,0.906006
-0.216187,0.209473,1.052124
0.501221,-0.294800,1.085571
-0.440063,-0.054565,0.804077
0.395142,-0.058228,1.159668
0.079956,-0.369873,0.928223
-0.255127,0.200806,1.044189
0.534302,-0.271851,1.119751
-0.429443,-0.069702,0.800293
0.341187,-0.020630,1.152954
0.118774,-0.401978,0.932007
-0.289429,0.166870,0.992310
0.554321,-0.260742,1.132324
-0.382202,-0.132324,0.798096
0.265259,0.055786,1.129150
0.165405,-0.396973,0.930176
-0.312988,0.118286,0.959961
0.557495,-0.274780,1.126831
-0.366211,-0.172119,0.804199
0.227417,0.075073,1.138428
0.206299,-0.405518,0.934204
-0.377930,0.122925,0.910889
0.561279,-0.253662,1.121826
-0.303345,-0.219849,0.825684
0.168335,0.107178,1.127441
0.236694,-0.390625,0.925781
-0.405273,0.126709,0.895874
0.551514,-0.214478,1.130371
-0.293213,-0.258301,0.809692
0.120850,0.086304,1.113037
0.309326,-0.432251,0.955444
-0.437500,0.108521,0.894775
0.537964,-0.175415,1.139526
-0.244751,-0.235474,0.820557
0.038940,0.145630,1.089355
0.337524,-0.409058,0.966431
-0.453003,0.041138,0.859009
0.539673,-0.203491,1.141479
-0.175537,-0.300537,0.827271
-0.019043,0.166382,1.079956
0.344849,-0.366821,0.964722
-0.452515,-0.009155,0.832275
0.525757,-0.180664,1.157715
-0.111816,-0.346313,0.830566
-0.071655,0.169189,1.056763
0.371826,-0.369141,0.957642
-0.472412,-0.005249,0.825806
0.508667,-0.177734,1.149780
-0.092285,-0.350098,0.817871
-0.131348,0.187866,1.044067
0.389404,-0.345337,0.978149
-0.474731,-0.023560,0.802490
0.479736,-0.156006,1.153442
-0.069702,-0.332275,0.835205
-0.206665,0.196655,1.011230
0.446289,-0.324219,1.025513
-0.481934,-0.055420,0.789795
0.422607,-0.107178,1.143433
-0.051025,-0.344116,0.835083
-0.266602,0.212646,1.002808
0.481812,-0.326416,1.046387
-0.458862,-0.111328,0.784424
0.346436,-0.073853,1.126099
0.009033,-0.343994,0.855103
-0.316895,0.201050,0.962158
0.492554,-0.295288,1.049316
-0.432373,-0.126465,0.785278
0.272705,-0.040894,1.114014
0.069702,-0.392944,0.857422
-0.356812,0.154785,0.923096
0.494995,-0.263184,1.067261
-0.403564,-0.130249,0.788574
0.202148,0.008423,1.090942
0.140503,-0.406128,0.892212
-0.418335,0.128662,0.893433
0.506592,-0.240967,1.082031
-0.386108,-0.165283,0.781982
0.119629,0.073120,1.076050
0.214722,-0.399170,0.913208
-0.468872,0.087280,0.843994
0.500732,-0.220947,1.081177
-0.303833,-0.235352,0.777710
0.045654,0.113770,1.072388
0.255615,-0.390991,0.911377
-0.491577,0.068359,0.826416
0.488159,-0.195190,1.091064
-0.223999,-0.299561,0.779663
-0.044922,0.123779,1.041382
0.304443,-0.390015,0.924438
-0.512329,0.024658,0.785522
0.467773,-0.166138,1.095947
-0.177246,-0.310913,0.761475
-0.145996,0.169556,1.008301
0.361816,-0.355713,0.963501
-0.511108,-0.021362,0.774902
0.424316,-0.150024,1.097656
-0.146606,-0.324829,0.776001
-0.229492,0.161377,0.979248
0.406982,-0.360840,0.999878
-0.535645,-0.065063,0.754150
0.375732,-0.103638,1.097534
-0.078247,-0.330078,0.798462
-0.312134,0.182739,0.945312
0.422607,-0.319092,1.005005
-0.500366,-0.091919,0.746094
0.300415,-0.068848,1.087891
-0.010986,-0.387939,0.808105
-0.391602,0.200806,0.918945
0.445312,-0.321289,1.000000
-0.468750,-0.119141,0.762817
0.201782,-0.003662,1.052002
0.055664,-0.375000,0.842896
-0.433350,0.145142,0.883301
0.462158,-0.276245,1.036743
-0.448364,-0.175415,0.740356
0.097290,0.072632,1.032104
0.145508,-0.406860,0.869141
-0.490601,0.112427,0.838745
0.461060,-0.229492,1.052246
-0.339355,-0.213745,0.768066
0.025269,0.119995,1.041504
0.199341,-0.398438,0.858276
-0.536621,0.084106,0.795288
0.474854,-0.245605,1.053711
-0.260864,-0.303833,0.749268
-0.053589,0.134033,1.006836
0.247681,-0.369507,0.878418
-0.566040,0.060547,0.771606
0.455200,-0.251587,1.049194
-0.199463,-0.363281,0.737671
-0.138184,0.146362,0.978638
0.281860,-0.344482,0.899902
-0.581177,0.006592,0.720825
0.403198,-0.221436,1.048340
-0.161377,-0.405518,0.735229
-0.224854,0.157715,0.960083
0.326660,-0.342529,0.924316
-0.578857,0.027832,0.736816
0.350220,-0.134644,1.051392
-0.113647,-0.387085,0.753052
-0.287598,0.153198,0.931763
0.360229,-0.317871,0.957520
-0.570190,0.022949,0.739746
0.290283,-0.101807,1.038208
-0.079956,-0.360962,0.791748
-0.347900,0.140137,0.903809
0.397705,-0.296631,0.986084
-0.548950,-0.046631,0.690430
0.212524,-0.030640,1.028076
-0.014893,-0.363281,0.813354
-0.395508,0.155273,0.916748
0.416748,-0.300415,0.991821
-0.545288,-0.080933,0.691162
0.149658,0.024292,1.013184
0.024780,-0.395630,0.801514
-0.463013,0.163086,0.870728
0.447266,-0.273926,1.006714
-0.499512,-0.087769,0.723145
0.087891,0.081177,1.022827
0.078857,-0.409790,0.818115
-0.513916,0.142212,0.835327
0.445923,-0.267578,1.014526
-0.436523,-0.124146,0.734375
0.025146,0.118530,1.008423
0.144409,-0.402222,0.839722
-0.556519,0.103516,0.796753
0.445190,-0.238159,1.032837
-0.351318,-0.232910,0.723877
-0.035522,0.179810,1.016846
0.208252,-0.404663,0.850952
-0.581299,0.084229,0.775024
0.423218,-0.226318,1.012085
-0.283936,-0.313721,0.704468
-0.087280,0.164429,0.991577
0.260498,-0.389282,0.869629
-0.610840,0.104858,0.766968
0.415283,-0.233521,1.018066
-0.210327,-0.375732,0.709961
-0.191528,0.160278,0.946655
0.298950,-0.400024,0.881226
-0.596924,0.061279,0.749146
0.365845,-0.145752,1.024414
-0.175171,-0.339722,0.731567
-0.244019,0.165161,0.935913
0.341675,-0.396118,0.917358
