-0.397583,0.176514,0.834595
-0.599731,0.018921,0.733276
0.333008,-0.116455,1.017944
-0.151489,-0.342651,0.716919
-0.305176,0.202637,0.905273
0.377686,-0.348877,0.930664
-0.588745,-0.027710,0.710449
0.288086,-0.098145,1.025024
-0.098267,-0.394531,0.739990
-0.400024,0.217041,0.867188
0.399414,-0.336670,0.940918
-0.542236,-0.064331,0.714478
0.220581,-0.055176,1.002197
-0.048218,-0.387085,0.760376
-0.451172,0.208862,0.853149
0.406250,-0.285034,0.962646
-0.502930,-0.120728,0.711548
0.127075,0.022217,1.008911
0.028809,-0.424927,0.785278
-0.515015,0.206665,0.834106
0.427856,-0.270386,0.974487
-0.455688,-0.117554,0.731689
0.052490,0.097656,1.020142
0.119141,-0.431885,0.817017
-0.565063,0.177368,0.815796
0.427979,-0.223511,0.987183
-0.381348,-0.184326,0.720459
-0.017578,0.146118,0.996826
0.205078,-0.402466,0.859741
-0.602295,0.137085,0.791748
0.422363,-0.220337,1.005127
-0.280029,-0.236694,0.721558
-0.121826,0.198730,0.971313
0.286987,-0.390991,0.883301
-0.597168,0.081055,0.766113
0.394043,-0.147095,1.027100
-0.204590,-0.331421,0.703613
-0.206299,0.188354,0.930786
0.335693,-0.357666,0.909180
-0.598999,0.065186,0.744263
0.361694,-0.135376,1.026733
-0.142700,-0.386963,0.716919
-0.286621,0.177612,0.897827
0.366821,-0.330078,0.917114
-0.599854,0.052734,0.731812
0.283325,-0.071045,1.007690
-0.066406,-0.402222,0.750000
-0.372070,0.185791,0.875122
0.402466,-0.305786,0.944214
-0.562744,0.027832,0.727051
0.177979,0.032227,0.993652
0.004639,-0.372559,0.790771
-0.465820,0.162842,0.836548
0.423340,-0.277466,0.975220
-0.499756,-0.060669,0.714722
0.102417,0.131592,1.011108
0.068237,-0.385620,0.777100
-0.540283,0.186523,0.830078
0.454102,-0.302002,0.985962
-0.401123,-0.154053,0.743286
0.012817,0.180420,1.002686
0.131348,-0.373291,0.813721
-0.574951,0.171387,0.815430
0.453979,-0.245239,1.004761
-0.295410,-0.226196,0.758911
-0.041382,0.152466,0.983032
0.198486,-0.361816,0.851196
-0.586548,0.152466,0.777832
0.429932,-0.182129,1.010620
-0.234619,-0.268433,0.745117
-0.115356,0.159180,0.956787
0.272949,-0.371216,0.875977
-0.610718,0.098389,0.735474
0.413330,-0.147827,1.019653
-0.168945,-0.302124,0.736816
-0.211426,0.207642,0.932373
0.345703,-0.379272,0.907959
-0.592529,0.051392,0.745850
0.354736,-0.096436,1.023438
-0.121216,-0.365845,0.715576
-0.289062,0.196045,0.890015
0.408447,-0.362427,0.927124
-0.573120,0.045898,0.727905
0.290649,-0.046143,1.005981
-0.048950,-0.394897,0.733765
-0.362671,0.203735,0.864136
0.424194,-0.322876,0.944580
-0.547363,-0.036987,0.719116
0.213623,-0.013794,0.992432
0.003784,-0.420898,0.751953
-0.442749,0.223999,0.839355
0.432739,-0.270874,0.960693
-0.484497,-0.086792,0.738770
0.126831,0.054077,1.008667
0.080078,-0.424438,0.796997
-0.518066,0.195679,0.822998
0.432617,-0.227905,0.981812
-0.409546,-0.123779,0.737061
0.049438,0.130859,1.020386
0.166992,-0.401367,0.836060
-0.575562,0.188477,0.801270
0.440674,-0.192383,1.002319
-0.280273,-0.218872,0.752197
-0.055420,0.156860,0.985352
0.244629,-0.393311,0.860962
-0.582275,0.123413,0.777344
0.424316,-0.147949,1.019043
-0.163940,-0.290649,0.751709
-0.157227,0.192383,0.941650
0.321411,-0.382446,0.881714
-0.602905,0.103271,0.754272
0.403564,-0.135742,1.019531
-0.099487,-0.351318,0.750854
-0.263550,0.194336,0.883057
0.380371,-0.341187,0.925903
-0.548340,0.044678,0.760376
0.306641,-0.049805,1.009888
-0.044800,-0.401855,0.746582
-0.334229,0.183105,0.859619
0.412842,-0.324341,0.947510
-0.520996,-0.041260,0.744629
0.224976,-0.003052,0.993774
0.007446,-0.404175,0.755981
-0.407959,0.180542,0.823120
0.429810,-0.282104,0.952759
-0.476196,-0.094604,0.736328
0.149902,0.059326,1.016602
0.070801,-0.407471,0.793945
-0.489990,0.188721,0.811768
0.439575,-0.236938,0.974487
-0.397827,-0.149536,0.753174
0.076538,0.104370,1.022705
0.140747,-0.406860,0.818237
-0.552490,0.176270,0.782349
0.446411,-0.207642,0.990601
-0.305298,-0.162720,0.773193
-0.036987,0.154419,0.987915
0.239136,-0.415405,0.869507
-0.578003,0.101685,0.752197
0.439331,-0.172485,1.013550
-0.206055,-0.247681,0.756470
-0.125000,0.197754,0.965454
0.323364,-0.395996,0.902710
-0.583984,0.086914,0.761719
0.391357,-0.129517,1.017578
-0.099121,-0.345581,0.758057
-0.217529,0.186523,0.914551
0.365601,-0.340210,0.933716
-0.561768,0.023438,0.747437
0.350952,-0.086182,1.033447
-0.048706,-0.415894,0.739136
-0.304443,0.193848,0.882812
0.405273,-0.326416,0.937134
-0.521606,-0.026978,0.750000
0.260620,-0.047241,0.996582
0.002197,-0.443604,0.744385
-0.352905,0.154663,0.836914
0.444580,-0.291870,0.964844
-0.502930,-0.038086,0.752563
0.160889,-0.001343,0.985474
0.071289,-0.466919,0.772095
-0.420288,0.122925,0.812256
0.456665,-0.246826,0.984741
-0.448364,-0.080566,0.748413
0.080811,0.102417,0.999512
0.144775,-0.444580,0.806396
-0.491577,0.096313,0.785400
0.455444,-0.258911,0.990723
-0.368896,-0.152100,0.760254
-0.006836,0.150635,0.992920
0.219116,-0.437378,0.839600
-0.548706,0.076660,0.746216
0.460205,-0.222656,1.018066
-0.234009,-0.230469,0.777466
-0.104370,0.218384,0.988281
0.270264,-0.397583,0.869995
-0.572144,0.032471,0.740112
0.448730,-0.232300,1.026123
-0.115112,-0.320801,0.801636
-0.190918,0.214966,0.943237
0.334717,-0.353760,0.907959
-0.553101,0.036377,0.754272
0.371582,-0.161865,1.007202
-0.026978,-0.398071,0.796143
-0.235107,0.183716,0.909668
0.380371,-0.319214,0.936401
-0.551025,0.025513,0.747437
0.306396,-0.115845,0.977661
0.029785,-0.457275,0.768677
-0.310791,0.124146,0.862671
0.413086,-0.310669,0.952026
-0.521606,-0.023193,0.733765
0.211670,0.007812,0.997803
0.070679,-0.419189,0.791016
-0.403320,0.098633,0.825928
0.467285,-0.331177,0.983521
-0.474121,-0.087524,0.741089
0.102295,0.107422,1.009521
0.125610,-0.439575,0.793823
-0.462036,0.116211,0.802612
0.471191,-0.313965,0.990967
-0.389648,-0.186523,0.749756
0.036377,0.130493,1.011841
0.200073,-0.417847,0.830566
-0.531372,0.080688,0.756104
0.479492,-0.269165,1.023193
-0.283081,-0.216553,0.778809
-0.046631,0.156006,0.999390
0.271729,-0.435181,0.870361
-0.547974,0.049316,0.734009
0.438599,-0.227417,1.016968
-0.199341,-0.264160,0.793701
-0.104858,0.167603,0.981689
0.322510,-0.425903,0.903687
-0.577148,0.052490,0.746582
0.415649,-0.195557,1.033081
-0.080811,-0.323853,0.804810
-0.209961,0.221924,0.965942
0.370728,-0.396729,0.922241
-0.534546,-0.019775,0.755615
0.354370,-0.162598,1.003418
-0.013672,-0.407837,0.780029
-0.279907,0.209473,0.913208
0.412964,-0.324585,0.960083
-0.496704,-0.083496,0.744751
0.287109,-0.118530,0.999268
0.062134,-0.454590,0.813599
-0.341553,0.135010,0.864258
0.451660,-0.336548,0.963623
-0.491821,-0.064697,0.739502
0.197998,-0.008667,1.008423
0.113403,-0.480835,0.798950
-0.395874,0.108887,0.833740
0.449951,-0.296265,0.986206
-0.439087,-0.138550,0.735596
0.132935,0.060181,1.019897
0.161865,-0.463745,0.833862
-0.451050,0.088379,0.807617
0.465576,-0.269287,1.018799
-0.388184,-0.204590,0.713989
0.055298,0.149780,1.039795
0.225098,-0.462524,0.847778
-0.480835,0.072021,0.797485
0.471680,-0.305298,1.004272
-0.331787,-0.242188,0.749756
-0.020508,0.173950,1.021606
0.282959,-0.458496,0.882812
-0.506348,0.041138,0.764038
0.453735,-0.237183,1.022339
-0.243652,-0.250000,0.784668
-0.086060,0.179077,1.010254
0.326294,-0.481934,0.888916
-0.520264,0.025513,0.767700
0.431152,-0.186035,1.041382
-0.160034,-0.266724,0.803833
-0.142334,0.201050,1.007080
0.359131,-0.446411,0.916260
-0.510864,-0.008545,0.772095
0.407471,-0.143066,1.052368
-0.069580,-0.322266,0.801147
-0.204102,0.203735,0.977173
0.410889,-0.402222,0.955444
-0.511597,-0.057495,0.761841
0.368652,-0.165405,1.035767
0.029297,-0.444214,0.804077
-0.279785,0.198364,0.927734
0.444092,-0.358887,0.976440
-0.461182,-0.095703,0.783813
0.272217,-0.083862,1.029785
0.098633,-0.479126,0.823242
-0.341309,0.111938,0.879883
0.470093,-0.325073,1.011719
-0.445190,-0.134155,0.752930
0.196533,-0.010620,1.034302
0.155029,-0.476685,0.825806
-0.398926,0.123657,0.868896
0.482788,-0.291504,1.024170
-0.365479,-0.155762,0.768555
0.097900,0.094116,1.041992
0.220947,-0.489258,0.857544
-0.444702,0.004272,0.788818
0.504639,-0.282227,1.051758
-0.307373,-0.219971,0.783203
0.007568,0.170288,1.048218
0.291260,-0.427002,0.905151
-0.486328,0.023193,0.789551
0.497070,-0.301758,1.047119
-0.225342,-0.271362,0.804688
-0.053833,0.186890,1.032837
0.321289,-0.407471,0.923462
-0.507812,0.017334,0.782959
0.465820,-0.233276,1.078247
-0.128662,-0.326050,0.816895
-0.105469,0.205933,1.032104
0.374023,-0.394897,0.943115
-0.510620,0.022705,0.783447
0.425293,-0.188110,1.063721
-0.058350,-0.359497,0.834717
-0.146240,0.147461,1.001953
0.430298,-0.364746,0.994263
-0.503296,0.004639,0.774414
0.369507,-0.126587,1.054443
0.043091,-0.449341,0.830811
-0.188354,0.127808,0.988159
0.458252,-0.325806,1.031738
-0.489502,-0.041016,0.760498
0.350586,-0.100586,1.062500
0.090454,-0.463745,0.841309
-0.272461,0.138794,0.953125
0.497070,-0.306885,1.055176
-0.445190,-0.093506,0.785767
0.277954,-0.067627,1.057129
0.117798,-0.441284,0.854858
-0.305786,0.144897,0.941284
0.500732,-0.287720,1.057861
-0.407104,-0.111206,0.795410
0.213013,0.002075,1.063110
0.173218,-0.458496,0.873779
-0.353394,0.093628,0.903687
0.509399,-0.253662,1.076782
-0.369751,-0.149658,0.791992
0.162598,0.036499,1.058838
0.248901,-0.482910,0.900635
-0.402222,0.075317,0.843750
0.522095,-0.245850,1.071411
-0.289429,-0.194580,0.817627
0.072266,0.090088,1.060547
0.316162,-0.474365,0.927368
-0.428467,0.038330,0.812622
0.499512,-0.170532,1.096436
-0.210693,-0.209839,0.844116
-0.013184,0.151855,1.062866
0.364258,-0.471680,0.951050
-0.464111,0.003784,0.806885
0.382202,-0.128174,1.056885
-0.111816,-0.249878,0.859253
-0.247803,0.208496,0.955200
0.425171,-0.387695,0.952637
-0.481689,-0.105957,0.757202
0.332886,-0.121704,1.052002
0.076172,-0.428223,0.825684
-0.304565,0.161377,0.914062
0.462769,-0.320679,1.003784
-0.452515,-0.100464,0.768433
0.228027,-0.033325,1.028076
0.132568,-0.476318,0.818481
-0.361694,0.120605,0.876221
0.489624,-0.299072,1.031006
-0.395752,-0.139526,0.770874
0.123657,0.059204,1.022461
0.211060,-0.496338,0.848755
-0.418457,0.055908,0.833984
0.514771,-0.302734,1.047119
-0.339233,-0.195923,0.775146
0.044067,0.152344,1.041260
0.267334,-0.406982,0.909424
-0.452759,0.016846,0.799683
0.503418,-0.301025,1.052734
-0.269409,-0.276611,0.783691
-0.019897,0.178955,1.046631
0.336304,-0.418213,0.934937
-0.488892,0.055786,0.791870
0.456421,-0.207153,1.061646
-0.157471,-0.296143,0.825928
-0.086182,0.163452,1.029785
0.380371,-0.425781,0.960083
-0.482788,0.002197,0.793823
0.434082,-0.132324,1.086914
-0.073364,-0.303101,0.834351
-0.154297,0.193237,1.020508
0.431396,-0.419678,0.991699
-0.474487,-0.073608,0.779785
0.397461,-0.084106,1.099487
0.025391,-0.391235,0.832520
-0.244141,0.214966,0.994141
0.475220,-0.399780,1.000610
-0.439819,-0.110962,0.783203
0.331787,-0.053467,1.079102
0.078979,-0.394775,0.849487
-0.284546,0.180298,0.952759
0.501953,-0.328857,1.045654
-0.416626,-0.135132,0.789185
0.261230,-0.039673,1.073120
0.118774,-0.417480,0.858521
-0.331299,0.146240,0.917847
0.523315,-0.282104,1.066406
-0.380005,-0.156982,0.792480
0.175293,0.028198,1.055664
0.210571,-0.468140,0.884521
-0.367554,0.071899,0.862183
0.522827,-0.238647,1.085815
-0.330444,-0.162231,0.802246
0.112549,0.090332,1.066528
0.289673,-0.508057,0.892578
-0.426025,0.034912,0.823608
0.533569,-0.231323,1.102417
-0.266846,-0.198120,0.821289
0.014893,0.175049,1.063599
0.357056,-0.451172,0.952148
-0.458130,0.024292,0.825195
0.504517,-0.205933,1.119507
-0.174805,-0.270264,0.829834
-0.054443,0.201294,1.057617
0.395264,-0.417969,0.976807
-0.481812,0.012939,0.821655
0.477295,-0.163330,1.116211
-0.041138,-0.321289,0.875732
-0.116089,0.210693,1.051025
0.414917,-0.368530,0.994873
-0.464478,-0.031372,0.804688
0.452759,-0.142944,1.124878
0.043945,-0.400635,0.882812
-0.176270,0.209595,1.037231
0.466553,-0.329712,1.042603
-0.444946,-0.062988,0.793945
0.390137,-0.087402,1.116333
0.075562,-0.417847,0.885010
-0.214233,0.172852,1.023926
0.507080,-0.335693,1.060059
-0.436646,-0.054321,0.807251
0.316528,-0.023682,1.093140
0.103882,-0.409912,0.890137
-0.251099,0.173950,1.017334
0.526001,-0.301392,1.102539
-0.411255,-0.125000,0.796509
0.293213,0.003174,1.109863
0.163452,-0.389160,0.918335
-0.319946,0.173340,0.963867
0.558594,-0.291748,1.114380
-0.360596,-0.169434,0.811279
0.219971,0.029175,1.089233
0.221069,-0.422485,0.920410
-0.346191,0.122192,0.923462
0.559570,-0.244507,1.118774
-0.310059,-0.205566,0.814331
0.141724,0.098511,1.086548
0.284668,-0.436768,0.945923
-0.384888,0.077026,0.873901
0.569580,-0.233765,1.130005
-0.259277,-0.235840,0.828979
0.066040,0.142456,1.090576
0.359985,-0.434082,0.973022
-0.423340,0.077148,0.870728
0.548706,-0.183105,1.147339
-0.164062,-0.258789,0.861816
-0.009644,0.216919,1.108276
0.395874,-0.427490,0.994629
-0.442993,0.018921,0.851929
0.524048,-0.155518,1.158325
-0.075317,-0.282349,0.880737
-0.077881,0.266235,1.116821
0.443970,-0.392822,1.017700
-0.439453,-0.022095,0.839355
0.492065,-0.119385,1.162964
-0.001099,-0.328125,0.889404
-0.137939,0.234985,1.062500
0.479370,-0.333862,1.067017
-0.425903,-0.084717,0.817017
0.450928,-0.081787,1.170410
0.044922,-0.371704,0.891113
-0.181885,0.222900,1.058472
0.510620,-0.311523,1.082886
-0.427002,-0.068237,0.814575
0.405273,-0.052734,1.157837
0.074463,-0.377808,0.906982
-0.228882,0.192383,1.042358
0.542969,-0.298096,1.119019
-0.408813,-0.107544,0.802490
0.339600,0.020386,1.160645
0.156250,-0.407959,0.925293
-0.283447,0.210449,1.026855
0.549072,-0.267090,1.124756
-0.370483,-0.133057,0.824097
0.284912,0.026001,1.140747
0.205322,-0.415649,0.950439
-0.329346,0.171387,0.969849
0.570557,-0.242676,1.131714
-0.331421,-0.172485,0.826904
0.209961,0.064331,1.133057
0.254883,-0.442505,0.952393
-0.351074,0.097656,0.909302
0.569092,-0.216553,1.133911
-0.282593,-0.184204,0.842285
0.145752,0.101685,1.113647
0.314819,-0.427124,0.984497
-0.405151,0.073853,0.880737
0.561890,-0.193481,1.155273
-0.220947,-0.212280,0.852173
0.066284,0.178467,1.117920
0.380981,-0.409180,0.991577
-0.422241,0.072388,0.880249
0.533203,-0.142700,1.173950
-0.137939,-0.285522,0.867065
-0.008301,0.184326,1.096313
0.417969,-0.385986,1.027832
-0.435791,-0.006958,0.847656
0.527832,-0.112549,1.184570
-0.003906,-0.316772,0.890259
-0.099243,0.236572,1.102173
0.447388,-0.344727,1.036987
-0.452026,-0.038940,0.843872
0.487671,-0.132324,1.174316
0.010376,-0.345825,0.903442
-0.167603,0.218628,1.078491
0.481079,-0.286987,1.074219
-0.436646,-0.056885,0.821045
0.405151,-0.083740,1.158325
0.072388,-0.380615,0.916626
-0.229736,0.192627,1.034546
0.530273,-0.265381,1.114502
-0.405518,-0.087769,0.819092
0.315674,0.000000,1.145142
0.148315,-0.408691,0.936646
-0.293945,0.122803,0.973145
0.565796,-0.253906,1.151123
-0.351929,-0.147217,0.820679
0.218262,0.101685,1.139893
0.237427,-0.425903,0.930054
-0.355957,0.097778,0.929321
0.567871,-0.235596,1.148315
-0.269897,-0.219482,0.837646
0.121582,0.142578,1.115601
0.278931,-0.396606,0.952148
-0.417358,0.045654,0.870483
0.590576,-0.253418,1.159424
-0.222168,-0.270752,0.847656
0.021973,0.203369,1.099365
0.343750,-0.395508,0.967163
-0.436035,0.013062,0.862427
0.545776,-0.212402,1.158936
-0.110352,-0.318726,0.875366
-0.032104,0.193481,1.087891
0.371094,-0.355469,0.978882
-0.440552,0.003906,0.843994
0.523560,-0.182495,1.159546
-0.067749,-0.353394,0.872192
-0.083984,0.161499,1.062012
0.431274,-0.344727,1.023804
-0.450562,-0.018921,0.829712
0.463989,-0.110962,1.165283
-0.028320,-0.343384,0.868896
-0.167603,0.178589,1.051514
0.459351,-0.303589,1.055420
-0.446411,-0.062622,0.820312
0.429932,-0.069824,1.165161
0.021729,-0.328125,0.876831
-0.264160,0.228027,1.014648
0.494385,-0.287231,1.075806
-0.417969,-0.142822,0.801636
0.355469,-0.067749,1.138794
0.083740,-0.353638,0.910400
-0.321289,0.190063,0.962280
0.527954,-0.255249,1.100342
-0.379272,-0.172974,0.799194
0.250000,-0.017334,1.127808
0.162720,-0.417358,0.926147
-0.385742,0.160278,0.913696
0.547729,-0.242188,1.103882
-0.325317,-0.200562,0.799561
0.131226,0.089844,1.098877
0.252319,-0.442017,0.941040
-0.421387,0.055542,0.878418
0.547485,-0.229004,1.128662
-0.282227,-0.215820,0.816162
0.055298,0.170410,1.102905
0.299683,-0.390137,0.957275
-0.454468,0.048462,0.865479
0.524414,-0.219604,1.117310
-0.208618,-0.287476,0.819092
0.012817,0.177979,1.093018
0.322510,-0.346680,0.954224
-0.470215,0.004150,0.822998
0.523315,-0.208862,1.142212
-0.159424,-0.331787,0.806763
-0.061157,0.146973,1.048950
0.355347,-0.355347,0.971313
-0.464966,0.010864,0.817749
0.511963,-0.168823,1.151367
-0.124512,-0.323730,0.808716
-0.154053,0.158203,1.023315
0.401123,-0.364624,0.987061
-0.478882,-0.031250,0.799438
0.456421,-0.116577,1.143311
-0.099121,-0.306274,0.818726
-0.205688,0.194458,1.023926
0.446533,-0.372803,1.013184
-0.494873,-0.045410,0.792969
0.396606,-0.090698,1.127808
-0.058105,-0.340820,0.821289
-0.250854,0.181396,0.991455
0.471680,-0.337158,1.034180
-0.499512,-0.063965,0.779663
0.333862,-0.068237,1.109253
0.021240,-0.383911,0.849121
-0.323486,0.189453,0.950806
0.476929,-0.290161,1.039185
-0.459717,-0.073853,0.773682
0.267090,-0.041016,1.106812
0.058838,-0.398438,0.862427
-0.371460,0.154541,0.914429
0.468628,-0.264038,1.048950
-0.413574,-0.150513,0.772827
0.200928,0.017578,1.098022
0.118530,-0.400146,0.874512
-0.442017,0.157104,0.885864
0.501587,-0.263428,1.071899
-0.381226,-0.170654,0.776245
0.106445,0.067505,1.057007
0.190063,-0.391846,0.898071
-0.465332,0.082642,0.849243
0.504517,-0.211304,1.095825
-0.326660,-0.230713,0.765625
0.033081,0.122681,1.058716
0.245850,-0.393433,0.901367
-0.487183,0.042480,0.821777
0.485107,-0.206909,1.089722
-0.227295,-0.308350,0.761841
-0.054810,0.147583,1.022827
0.296509,-0.370605,0.914795
-0.503052,0.010498,0.805298
0.457886,-0.198364,1.085938
-0.176880,-0.360474,0.745972
-0.145264,0.149414,0.993652
0.338867,-0.320801,0.946777
-0.530396,-0.036743,0.740356
0.408081,-0.166626,1.089355
-0.114380,-0.381958,0.788452
-0.258789,0.166138,0.972534
0.387817,-0.327637,0.969971
-0.535156,-0.031494,0.732666
0.364868,-0.110229,1.099609
-0.077148,-0.352539,0.809204
-0.333984,0.178833,0.941772
0.427002,-0.322754,1.000366
-0.510498,-0.067383,0.740723
0.279907,-0.045898,1.090454
-0.002808,-0.382568,0.824097
-0.412964,0.188477,0.914429
0.454834,-0.320801,1.010254
-0.466431,-0.103394,0.747192
0.181396,0.035278,1.066895
0.078003,-0.395142,0.835327
-0.471802,0.146118,0.868286
0.462769,-0.280396,1.033569
-0.444336,-0.166748,0.740845
0.089355,0.081787,1.044556
0.158081,-0.396118,0.862061
-0.519287,0.110229,0.829102
0.458252,-0.239990,1.045288
-0.350586,-0.249512,0.743164
0.000000,0.094604,1.028442
0.235840,-0.423584,0.879639
-0.545288,0.097412,0.805298
0.444458,-0.187012,1.053833
-0.259521,-0.282349,0.742065
-0.094360,0.129761,0.998535
0.293945,-0.426392,0.900146
-0.550415,0.049927,0.776978
0.422119,-0.167480,1.054321
-0.209473,-0.291260,0.739990
-0.208740,0.167847,0.976929
0.341431,-0.392334,0.935913
-0.543701,-0.021973,0.766968
0.380493,-0.118164,1.060669
-0.179199,-0.311768,0.727783
-0.296265,0.197021,0.936768
0.397461,-0.375854,0.953491
-0.544067,-0.066528,0.738403
0.314941,-0.103760,1.054321
-0.121582,-0.345581,0.757202
-0.362305,0.188110,0.903442
0.413208,-0.337158,0.971191
-0.528442,-0.065918,0.727417
0.236694,-0.036133,1.054688
-0.035767,-0.392822,0.793457
-0.428589,0.180786,0.877075
0.416260,-0.301636,0.980103
-0.512329,-0.066040,0.741211
0.146240,0.030029,1.033447
0.065918,-0.409180,0.818115
-0.505859,0.181274,0.850342
0.440674,-0.285156,0.992920
-0.440552,-0.143555,0.743652
0.061768,0.089844,1.027710
0.132812,-0.378052,0.838867
-0.552856,0.151855,0.818359
0.442505,-0.255859,1.008789
-0.357300,-0.247925,0.725830
-0.019409,0.113647,0.999634
0.211060,-0.423584,0.864258
-0.588989,0.101318,0.767090
0.428833,-0.193604,1.027954
-0.265747,-0.280151,0.729370
-0.106934,0.137451,0.989868
0.264038,-0.414673,0.879395
-0.600220,0.069702,0.760620
0.394165,-0.168579,1.017578
-0.205444,-0.339233,0.718994
-0.218872,0.169800,0.962158
0.320679,-0.375366,0.919312
-0.590332,0.016235,0.744263
0.346313,-0.124268,1.033447
-0.161499,-0.363159,0.725708
-0.298462,0.183594,0.915527
0.366577,-0.345459,0.931763
-0.582275,-0.019897,0.720825
0.271362,-0.086670,1.022461
-0.088501,-0.390137,0.748047
-0.378662,0.197144,0.906372
0.393921,-0.305908,0.956909
-0.561768,-0.061523,0.702881
0.169678,-0.036133,0.988403
0.024292,-0.430664,0.794556
-0.494995,0.204346,0.852417
0.416870,-0.249878,0.987305
-0.456909,-0.100708,0.751343
0.059326,0.091675,1.019897
0.080933,-0.421387,0.798462
-0.541260,0.147461,0.809570
0.442993,-0.241089,1.002319
-0.353027,-0.198486,0.739014
-0.031250,0.138550,0.999023
0.172974,-0.392944,0.833618
-0.575073,0.110107,0.781494
0.426270,-0.211914,1.019043
-0.245850,-0.281372,0.739624
-0.152832,0.171875,0.962402
0.262329,-0.385742,0.872437
-0.611694,0.068970,0.752319
0.409790,-0.201660,1.020874
-0.172363,-0.371582,0.711792
-0.218262,0.190918,0.932983
0.323608,-0.320312,0.905640
-0.622559,0.062378,0.717651
0.365234,-0.176147,1.013672
-0.110229,-0.395142,0.740967
-0.320679,0.179077,0.904541
0.367432,-0.331299,0.923462
-0.595703,0.068848,0.701538
0.254761,-0.077881,0.974976
-0.050049,-0.383911,0.767212
-0.383545,0.147217,0.874878
0.394531,-0.305420,0.941162
-0.565918,-0.015381,0.685547
0.168213,0.049316,0.995117
-0.008667,-0.365601,0.775024
-0.455322,0.147217,0.854492
0.423218,-0.324097,0.955811
-0.505371,-0.065430,0.726562
0.095215,0.126465,1.006592
0.049805,-0.342896,0.794800
-0.514771,0.194702,0.845215
0.435913,-0.278442,0.988281
-0.446655,-0.159912,0.720825
0.040771,0.125000,1.007324
0.109375,-0.407349,0.816895
-0.558960,0.201904,0.825928
0.442627,-0.241455,0.994263
-0.392578,-0.145386,0.739136
-0.000366,0.148804,1.011475
0.171997,-0.421143,0.837891
-0.573730,0.161621,0.796631
0.436279,-0.189331,1.006958
-0.317749,-0.211670,0.729858
-0.058350,0.167358,0.990234
0.219727,-0.427368,0.859131
-0.592773,0.132690,0.780518
0.425415,-0.147949,1.025391
-0.260986,-0.248291,0.724731
-0.126587,0.199463,0.974365
0.294067,-0.421631,0.879395
-0.608643,0.096069,0.767456
0.403687,-0.171509,1.008301
-0.192993,-0.316040,0.725464
-0.199951,0.220337,0.943848
0.333618,-0.370605,0.899536
-0.603394,0.067139,0.747437
0.381348,-0.127930,1.026733
-0.129761,-0.366821,0.719116
-0.256104,0.214722,0.908936
0.362671,-0.342163,0.910034
-0.596802,0.052856,0.727295
0.350342,-0.130493,1.001099
-0.078857,-0.389771,0.738281
-0.333496,0.203979,0.875732
0.395386,-0.313599,0.933472
-0.576416,0.011475,0.704956
0.259521,-0.061279,0.985840
-0.035156,-0.414673,0.739868
-0.382202,0.219360,0.864624
0.421509,-0.294189,0.950317
-0.545654,-0.022095,0.716431
0.161865,0.006470,0.980103
0.023193,-0.418823,0.767944
-0.441528,0.196899,0.863037
0.427002,-0.255005,0.970825
-0.489014,-0.066528,0.735107
0.098267,0.094238,1.009644
0.078491,-0.402344,0.802246
-0.525024,0.188843,0.821411
0.457642,-0.264526,0.985352
-0.403687,-0.109253,0.759033
0.040161,0.158569,1.018555
0.152222,-0.405518,0.825806
-0.564819,0.150024,0.783569
0.440918,-0.206665,1.001343
-0.297607,-0.199585,0.752563
-0.024902,0.208374,1.015259
0.217163,-0.389160,0.844971
-0.600098,0.141235,0.770996
0.419678,-0.193115,0.999390
-0.212646,-0.267456,0.750854
-0.090332,0.210693,0.992920
0.279053,-0.357666,0.882812
-0.617798,0.125732,0.764771
0.419678,-0.184448,1.015381
-0.124146,-0.360229,0.749390
-0.190063,0.203125,0.930176
0.330322,-0.337036,0.904907
-0.603027,0.092773,0.756470
0.363525,-0.140137,0.996704
-0.061768,-0.401611,0.746826
-0.263550,0.167480,0.884399
