-0.397583,0.176514,0.834595
0.367554,-0.292603,0.922241
-0.555664,0.016602,0.733765
0.303467,-0.078369,0.994629
-0.028687,-0.390869,0.758667
-0.342407,0.158081,0.848999
0.407593,-0.269653,0.949097
-0.522339,-0.007690,0.731812
0.203491,0.002197,0.995728
0.026245,-0.428833,0.768311
-0.415771,0.164307,0.831665
0.438110,-0.255371,0.969849
-0.477783,-0.036987,0.750488
0.125488,0.103271,1.009521
0.087524,-0.417114,0.787109
-0.507568,0.172729,0.811768
0.446289,-0.252808,0.972778
-0.420654,-0.112793,0.742798
0.076172,0.115967,1.017944
0.149414,-0.412598,0.827515
-0.556641,0.184570,0.798340
0.452515,-0.199707,0.996094
-0.352417,-0.153320,0.749390
0.011230,0.143799,1.007446
0.213745,-0.416748,0.856323
-0.587280,0.158569,0.773682
0.450806,-0.187012,1.005005
-0.256104,-0.198486,0.764648
-0.061157,0.182495,0.989014
0.264648,-0.412720,0.871582
-0.592773,0.147827,0.772949
0.447144,-0.182495,1.014160
-0.195435,-0.250610,0.775269
-0.120972,0.190674,0.963379
0.311279,-0.388428,0.901367
-0.582520,0.091797,0.756470
0.418457,-0.154907,1.012695
-0.132202,-0.293945,0.768433
-0.169556,0.188843,0.943237
0.341675,-0.375488,0.912354
-0.571899,0.072754,0.762695
0.395508,-0.112671,1.027710
-0.099243,-0.342407,0.753784
-0.226807,0.181885,0.913086
0.376709,-0.358032,0.923462
-0.561646,0.041016,0.763428
0.355469,-0.117676,1.004028
-0.049194,-0.386597,0.764160
-0.263916,0.171997,0.881836
0.391968,-0.301270,0.946533
-0.539917,-0.053955,0.735352
0.317383,-0.112793,0.997070
-0.024292,-0.408691,0.752808
-0.310669,0.150146,0.843140
0.430420,-0.279297,0.962769
-0.521729,-0.071777,0.729858
0.243774,-0.031982,1.000000
0.025635,-0.430664,0.766235
-0.364624,0.148438,0.825317
0.435547,-0.298096,0.964844
-0.505615,-0.078979,0.732056
0.196533,-0.026367,0.986572
0.053345,-0.431396,0.775146
-0.407959,0.143066,0.811279
0.447998,-0.250610,0.990479
-0.463013,-0.083008,0.751465
0.132446,0.025269,0.993408
0.096191,-0.450317,0.788330
-0.460571,0.124878,0.793823
0.472046,-0.258423,0.987915
-0.426880,-0.105713,0.751343
0.050903,0.109253,1.005859
0.165894,-0.492310,0.806885
-0.512085,0.108276,0.766357
0.470703,-0.246094,0.996948
-0.351318,-0.121216,0.768921
-0.005615,0.175903,1.015137
0.203857,-0.451904,0.826782
-0.531372,0.054077,0.742554
0.479004,-0.244995,1.026123
-0.289795,-0.212524,0.765625
-0.060425,0.221802,1.013428
0.264526,-0.412476,0.872070
-0.554077,0.036987,0.735596
0.454224,-0.247559,1.013306
-0.249023,-0.241821,0.769409
-0.088257,0.193115,0.996826
0.298096,-0.401978,0.884277
-0.566406,0.060425,0.749023
0.441162,-0.240479,1.025757
-0.161987,-0.292603,0.789429
-0.121948,0.195557,0.975098
0.319824,-0.361816,0.905640
-0.569824,0.067627,0.751587
0.425903,-0.233887,1.006104
-0.112305,-0.337891,0.794312
-0.160767,0.151611,0.950073
0.355835,-0.372192,0.922241
-0.560913,0.047974,0.739624
0.389893,-0.178467,1.015991
-0.071289,-0.353027,0.809204
-0.183594,0.142212,0.940308
0.380737,-0.373779,0.932861
-0.546021,0.041626,0.756714
0.360474,-0.130981,1.015747
-0.025269,-0.394531,0.785278
-0.221313,0.153931,0.920166
0.394897,-0.374023,0.943115
-0.553345,-0.040039,0.739014
0.338745,-0.144897,1.008789
0.023682,-0.434937,0.783569
-0.290894,0.187622,0.886719
0.422607,-0.338257,0.964355
-0.489258,-0.107300,0.749146
0.292725,-0.113037,1.008301
0.038086,-0.443237,0.778076
-0.322876,0.129395,0.849487
0.437378,-0.345459,0.963989
-0.476685,-0.101318,0.755859
0.252930,-0.073608,1.012573
0.069824,-0.455078,0.781372
-0.380249,0.125488,0.836304
0.463867,-0.332764,0.981567
-0.443726,-0.141724,0.755859
0.191772,-0.019409,1.017944
0.098633,-0.444214,0.796021
-0.403809,0.123413,0.815186
0.470215,-0.306519,0.997314
-0.409912,-0.185425,0.745605
0.124756,0.018799,1.013306
0.149414,-0.470581,0.810059
-0.437622,0.076172,0.798584
0.477783,-0.280884,1.003296
-0.365356,-0.155151,0.773315
0.047729,0.083740,1.011108
0.233887,-0.515259,0.829468
-0.470459,0.027954,0.768921
0.472656,-0.256348,1.018555
-0.305908,-0.188232,0.787354
-0.035767,0.147705,1.013306
0.300903,-0.500977,0.886108
-0.504150,0.023071,0.768677
0.438843,-0.208984,1.042725
-0.206543,-0.239380,0.806885
-0.087280,0.160278,1.010742
0.340942,-0.451538,0.917480
-0.527832,-0.005615,0.759033
0.427246,-0.171387,1.062378
-0.101196,-0.316162,0.819336
-0.154663,0.203857,0.999756
0.375000,-0.418335,0.937012
-0.514526,-0.027466,0.764282
0.406616,-0.163940,1.044800
-0.025879,-0.363403,0.830200
-0.196167,0.193970,0.973267
0.401123,-0.379517,0.963867
-0.502075,-0.067505,0.749756
0.363647,-0.135986,1.049194
0.036499,-0.434448,0.812622
-0.244751,0.168945,0.948730
0.445190,-0.355469,0.984131
-0.488647,-0.067261,0.754028
0.303101,-0.080811,1.036743
0.078735,-0.469482,0.814331
-0.281372,0.130249,0.925781
0.468872,-0.339966,1.004761
-0.469360,-0.080688,0.756592
0.244141,-0.047607,1.033813
0.103149,-0.468140,0.825195
-0.326782,0.107056,0.900757
0.496582,-0.306763,1.037109
-0.432861,-0.116211,0.769531
0.189819,0.009277,1.038208
0.160278,-0.478394,0.850708
-0.382690,0.093262,0.867920
0.513672,-0.273071,1.062622
-0.380737,-0.164307,0.769775
0.123291,0.082520,1.047241
0.233521,-0.468994,0.887939
-0.416016,0.037964,0.828979
0.452759,-0.249268,1.017456
-0.328979,-0.209473,0.773804
-0.109619,0.186890,0.994141
0.332886,-0.456543,0.902954
-0.515259,0.009888,0.766602
0.414673,-0.172363,1.040283
-0.150879,-0.293701,0.789185
-0.163940,0.183472,0.978516
0.389282,-0.447266,0.932373
-0.523682,-0.008789,0.763062
0.387451,-0.134399,1.037842
-0.067871,-0.323853,0.800537
-0.220947,0.181396,0.957275
0.417480,-0.414917,0.954590
-0.499512,-0.074585,0.758301
0.327271,-0.085083,1.033813
0.018799,-0.414185,0.785522
-0.267456,0.160889,0.912842
0.445068,-0.367432,0.977661
-0.478271,-0.119751,0.745361
0.274048,-0.069946,1.023804
0.072876,-0.452637,0.792358
-0.340820,0.143066,0.881714
0.469238,-0.329346,0.996582
-0.430664,-0.143799,0.767822
0.187500,-0.021606,1.012817
0.120972,-0.445435,0.817505
-0.393066,0.112305,0.833862
0.484375,-0.265625,1.027100
-0.377808,-0.163452,0.776489
0.095459,0.055054,1.031006
0.219360,-0.513672,0.842041
-0.450195,0.064697,0.797241
0.477051,-0.236084,1.038086
-0.307251,-0.185059,0.783936
0.018555,0.115234,1.034424
0.281006,-0.500854,0.873901
-0.490234,0.026855,0.773438
0.484741,-0.231567,1.054810
-0.224487,-0.219971,0.814575
-0.091187,0.191528,1.014771
0.369019,-0.486450,0.924683
-0.493774,-0.020874,0.769531
0.439819,-0.163452,1.071899
-0.142944,-0.250977,0.824707
-0.149902,0.185547,1.007690
0.408813,-0.450439,0.962646
-0.488892,-0.040283,0.778564
0.390869,-0.101929,1.067749
-0.027222,-0.354614,0.824219
-0.211670,0.189941,0.981812
0.445679,-0.401001,0.988647
-0.469482,-0.083252,0.768188
0.339844,-0.083496,1.054077
0.068848,-0.395142,0.854126
-0.281128,0.191650,0.948486
0.488525,-0.345703,1.023560
-0.432129,-0.131226,0.782349
0.258667,-0.041138,1.053833
0.105469,-0.421631,0.841797
-0.326904,0.163452,0.931274
0.506348,-0.294434,1.051147
-0.385864,-0.131714,0.814453
0.176880,0.016479,1.050049
0.182861,-0.460449,0.867065
-0.387939,0.047607,0.845947
0.534912,-0.271606,1.082031
-0.333008,-0.190308,0.787354
0.087036,0.091797,1.048828
0.276001,-0.475952,0.900513
-0.434204,0.044556,0.821899
0.512085,-0.232178,1.084229
-0.249146,-0.248291,0.807861
0.003296,0.135864,1.048340
0.347046,-0.474854,0.929443
-0.476074,0.052490,0.802612
0.496216,-0.205933,1.097168
-0.159790,-0.246582,0.844727
-0.070801,0.196655,1.042969
0.390991,-0.409668,0.978027
-0.476562,0.005981,0.803467
0.460205,-0.137939,1.105591
-0.040894,-0.324585,0.861694
-0.137329,0.202759,1.039185
0.434814,-0.388184,0.998657
-0.466309,-0.053833,0.785400
0.418823,-0.115845,1.115601
0.059082,-0.390625,0.875366
-0.210327,0.217529,1.019775
0.491577,-0.345215,1.035278
-0.438965,-0.078125,0.795898
0.332153,-0.063477,1.086182
0.108643,-0.402710,0.886597
-0.261475,0.185669,0.990356
0.509766,-0.286499,1.071411
-0.404175,-0.130127,0.800537
0.270874,-0.024536,1.088623
0.168823,-0.442871,0.895020
-0.348511,0.122314,0.915894
0.553223,-0.251343,1.116089
-0.312988,-0.163940,0.825928
0.142944,0.117432,1.096924
0.268555,-0.480957,0.910645
-0.396362,0.039917,0.859985
0.554932,-0.239380,1.125366
-0.266968,-0.225342,0.813965
0.058350,0.194580,1.099121
0.344482,-0.420532,0.969727
-0.451050,0.030518,0.840698
0.531860,-0.217407,1.137329
-0.161377,-0.286377,0.836304
-0.030396,0.200073,1.070312
0.403564,-0.373901,1.009399
-0.467041,0.000488,0.824829
0.499390,-0.167603,1.152222
-0.029541,-0.358276,0.884888
-0.117310,0.211792,1.053101
0.435913,-0.318848,1.024780
-0.447021,0.005493,0.824219
0.439819,-0.144409,1.128296
0.066284,-0.427002,0.905518
-0.176392,0.166260,1.053467
0.496582,-0.283569,1.087891
-0.439209,-0.028931,0.803711
0.357422,-0.035400,1.122437
0.121704,-0.396240,0.935181
-0.265259,0.136475,1.018677
0.532837,-0.273438,1.129028
-0.380249,-0.117065,0.817139
0.277466,0.074829,1.144043
0.215698,-0.427124,0.931396
-0.348755,0.140503,0.959229
0.566528,-0.261475,1.130493
-0.301270,-0.180298,0.836060
0.168457,0.109497,1.104980
0.296143,-0.434326,0.953247
-0.382446,0.079834,0.887573
0.566528,-0.226685,1.143433
-0.231201,-0.229126,0.854614
0.062012,0.169067,1.104858
0.363525,-0.422363,0.986694
-0.428467,0.048096,0.863770
0.540771,-0.173096,1.152344
-0.120483,-0.260742,0.882446
-0.032837,0.258057,1.125488
0.424316,-0.392700,1.006714
-0.451538,0.001587,0.856445
0.508179,-0.172119,1.153687
-0.030396,-0.358521,0.880249
-0.087769,0.209351,1.086182
0.453247,-0.320068,1.051758
-0.451294,-0.026978,0.833862
0.477295,-0.120605,1.165039
0.039551,-0.373535,0.887695
-0.155640,0.217163,1.072144
0.501587,-0.300659,1.090576
-0.446899,-0.051147,0.824829
0.402222,-0.064819,1.156982
0.070801,-0.379028,0.903564
-0.207397,0.169434,1.047485
0.526489,-0.257324,1.124512
-0.421021,-0.077637,0.807617
0.360229,-0.019775,1.160400
0.135254,-0.420410,0.924194
-0.294189,0.177979,1.004028
0.557373,-0.263794,1.141113
-0.362427,-0.136597,0.825439
0.274536,0.039307,1.144165
0.203125,-0.404297,0.942383
-0.331665,0.149536,0.950806
0.557861,-0.241333,1.137451
-0.329224,-0.197266,0.813354
0.232910,0.040649,1.138062
0.250000,-0.409058,0.965210
-0.382202,0.125366,0.921509
0.575806,-0.243896,1.140625
-0.276611,-0.233887,0.828369
0.153198,0.141846,1.138428
0.300049,-0.431274,0.961304
-0.391602,0.097290,0.906494
0.569946,-0.223267,1.149414
-0.270630,-0.235352,0.836914
0.086792,0.139526,1.107300
0.348877,-0.435913,0.980103
-0.405273,0.091919,0.895020
0.561768,-0.174438,1.161743
-0.229980,-0.257935,0.827393
0.040649,0.154663,1.099365
0.367188,-0.423584,0.990479
-0.412354,0.036743,0.879150
0.545288,-0.132080,1.180420
-0.183960,-0.272339,0.841187
-0.009155,0.181885,1.099487
0.395752,-0.404785,0.996948
-0.434082,0.032593,0.868896
0.545898,-0.145142,1.169556
-0.125610,-0.257324,0.865479
-0.046875,0.184326,1.083008
0.410400,-0.392944,1.015991
-0.442993,-0.027710,0.860352
0.527222,-0.147461,1.166504
-0.062134,-0.278931,0.860596
-0.087891,0.196777,1.073120
0.431152,-0.326294,1.031494
-0.447021,-0.044189,0.833252
0.498657,-0.138794,1.175293
-0.048584,-0.344971,0.846436
-0.160645,0.231934,1.051636
0.455078,-0.328613,1.041260
-0.444214,-0.064575,0.825317
0.457275,-0.094482,1.166626
-0.028076,-0.300903,0.864868
-0.206299,0.237305,1.045044
0.482666,-0.330200,1.070068
-0.461670,-0.094116,0.795288
0.412720,-0.043945,1.170654
0.014526,-0.304932,0.887329
-0.267944,0.236694,1.019409
0.512817,-0.322144,1.080933
-0.444824,-0.152954,0.779419
0.358398,-0.055054,1.154663
0.053223,-0.328125,0.894165
-0.314453,0.205078,0.966064
0.548340,-0.297729,1.099121
-0.392700,-0.188110,0.791382
0.256714,-0.026245,1.114380
0.124146,-0.374390,0.889893
-0.343018,0.154663,0.912842
0.541748,-0.240234,1.109985
-0.341919,-0.201416,0.814331
0.158569,0.036377,1.099731
0.208496,-0.428833,0.909546
-0.408813,0.112305,0.874023
0.527100,-0.175415,1.121338
-0.285156,-0.233887,0.817017
0.074341,0.101807,1.089600
0.280151,-0.433838,0.922119
-0.469482,0.075806,0.850098
0.513428,-0.167847,1.114380
-0.172852,-0.277710,0.830444
-0.016235,0.140747,1.071777
0.334961,-0.401978,0.955444
-0.491211,0.032715,0.825928
0.488892,-0.158936,1.120483
-0.132812,-0.309204,0.799072
-0.110229,0.157593,1.043335
0.385254,-0.371094,0.985474
-0.489990,-0.023438,0.801270
0.447510,-0.129761,1.128662
-0.109009,-0.299316,0.810547
-0.227417,0.215454,1.019897
0.448608,-0.339478,1.020142
-0.481934,-0.093384,0.780029
0.372070,-0.100952,1.113647
-0.034912,-0.341797,0.829712
-0.310425,0.186279,0.952393
0.472412,-0.285156,1.045532
-0.444580,-0.100952,0.761475
0.268311,-0.031738,1.106567
0.071045,-0.402832,0.871948
-0.405273,0.149048,0.906006
0.480347,-0.269043,1.051270
-0.406006,-0.161499,0.751953
0.167847,0.059814,1.093384
0.164429,-0.421143,0.887451
-0.454956,0.122559,0.874756
0.496094,-0.222778,1.078613
-0.378662,-0.202271,0.760864
0.052246,0.108154,1.063354
0.236694,-0.438599,0.908813
-0.496460,0.054810,0.832642
0.486572,-0.207642,1.089844
-0.276611,-0.260498,0.759399
-0.027832,0.131104,1.039062
0.281982,-0.390991,0.907715
-0.516235,0.060913,0.820435
0.473145,-0.200806,1.077637
-0.210571,-0.275635,0.762695
-0.097290,0.117554,1.010010
0.340698,-0.389404,0.936279
-0.528687,0.010010,0.794556
0.432617,-0.160156,1.083740
-0.180542,-0.293457,0.754761
-0.199951,0.155396,0.974487
0.386475,-0.377197,0.967163
-0.525391,-0.049805,0.775024
0.385742,-0.125122,1.084595
-0.162354,-0.301758,0.765381
-0.281860,0.183105,0.952515
0.420288,-0.379150,0.988770
-0.527832,-0.113403,0.749146
0.332275,-0.099243,1.078125
-0.100586,-0.314941,0.773682
-0.347778,0.192993,0.901123
0.430664,-0.309082,0.999878
-0.498535,-0.149414,0.731323
0.261597,-0.087524,1.061401
-0.027588,-0.387207,0.805664
-0.425903,0.179565,0.873047
0.446655,-0.278931,1.006592
-0.473389,-0.092773,0.749390
0.177612,0.007080,1.055664
0.064453,-0.416992,0.830444
-0.489624,0.155029,0.850098
0.451782,-0.276978,1.018799
-0.438232,-0.146362,0.731079
0.083984,0.098999,1.039429
0.138794,-0.401489,0.860718
-0.536987,0.115234,0.815552
0.461792,-0.269775,1.027222
-0.374146,-0.205322,0.736816
0.017822,0.127441,1.038208
0.183838,-0.408081,0.854614
-0.557495,0.098877,0.796021
0.457031,-0.254517,1.035034
-0.311401,-0.298462,0.707397
-0.042358,0.133179,1.018066
0.224121,-0.405151,0.852905
-0.587402,0.109619,0.782837
0.439941,-0.250732,1.019409
-0.269653,-0.325684,0.713379
-0.076904,0.100464,0.998901
0.247070,-0.402710,0.863892
-0.589355,0.091675,0.769287
0.442993,-0.211060,1.023193
-0.234131,-0.292847,0.740112
-0.148926,0.136963,0.978882
0.286621,-0.436646,0.884888
-0.590332,0.055664,0.762573
0.425171,-0.177124,1.038818
-0.233521,-0.266357,0.727783
-0.197754,0.167480,0.963745
0.328369,-0.401245,0.915161
-0.583496,0.022949,0.753174
0.406250,-0.185425,1.043335
-0.214478,-0.334229,0.714233
-0.247192,0.180298,0.942749
0.360352,-0.383545,0.920166
-0.584106,0.009399,0.740479
0.372070,-0.125610,1.047974
-0.178833,-0.348877,0.714966
-0.286499,0.177368,0.911987
0.361816,-0.359009,0.937988
-0.594238,-0.020020,0.718018
0.327759,-0.140625,1.031982
-0.126831,-0.391968,0.730713
-0.348267,0.200073,0.885742
0.388672,-0.340942,0.950195
-0.571655,-0.026733,0.710449
0.266235,-0.069458,1.017578
-0.091919,-0.383057,0.748169
-0.389893,0.206055,0.895386
0.415283,-0.323486,0.966675
-0.560913,-0.073853,0.704102
0.183838,-0.015503,1.016602
-0.008179,-0.405518,0.787476
-0.486938,0.200439,0.845581
0.425049,-0.269653,0.989868
-0.470093,-0.116943,0.738647
0.071777,0.071777,1.020264
0.062012,-0.418701,0.795410
-0.541382,0.174561,0.825806
0.432617,-0.237427,0.998779
-0.364746,-0.182007,0.751953
-0.026733,0.135010,1.000854
0.181763,-0.426636,0.832397
-0.603027,0.111816,0.762207
0.434448,-0.221069,1.016479
-0.234863,-0.301392,0.724976
-0.123535,0.184692,0.966675
0.251831,-0.331909,0.870361
-0.619263,0.072754,0.729492
0.383667,-0.199219,1.008911
-0.159424,-0.401978,0.712402
-0.197266,0.172241,0.937866
0.317261,-0.319458,0.899658
-0.620850,0.111694,0.727905
0.330688,-0.156494,0.997803
-0.103027,-0.406738,0.738525
-0.326782,0.156250,0.891479
0.368408,-0.306396,0.935669
-0.563354,0.037109,0.704224
0.215332,-0.052856,0.969849
-0.016602,-0.400146,0.766479
-0.422119,0.188965,0.874756
0.395142,-0.276855,0.956665
-0.548218,-0.044800,0.703003
0.146606,0.039673,1.001343
0.057007,-0.394409,0.799072
-0.526245,0.202271,0.841675
0.430298,-0.268066,0.966797
-0.416870,-0.122803,0.743408
0.027344,0.149658,1.011841
0.140991,-0.390991,0.826660
-0.566162,0.150391,0.813843
0.429565,-0.207520,1.005493
-0.308960,-0.228394,0.726562
-0.060181,0.191406,0.994019
0.221558,-0.398193,0.841675
-0.592529,0.122681,0.793335
0.422607,-0.171509,1.021973
-0.220581,-0.306763,0.722656
-0.153564,0.188721,0.953613
0.301147,-0.360840,0.895996
-0.609985,0.077637,0.748413
0.390137,-0.171875,1.012085
-0.134399,-0.369751,0.725952
-0.263062,0.215698,0.910034
0.363281,-0.340454,0.912476
-0.578003,0.049805,0.738281
0.311401,-0.104980,1.001221
-0.083984,-0.394287,0.731201
-0.343994,0.186646,0.866577
0.398438,-0.305664,0.937744
-0.557861,-0.003540,0.712646
0.218628,-0.010254,0.998413
-0.005371,-0.424561,0.765747
-0.432617,0.183350,0.844116
0.413818,-0.275635,0.952393
-0.493286,-0.049438,0.728882
0.138184,0.074707,1.015747
0.078857,-0.396973,0.809570
-0.517944,0.196289,0.818604
0.426392,-0.201904,0.981201
-0.389404,-0.118408,0.757568
0.049316,0.110596,1.007446
0.155273,-0.403931,0.837769
-0.574707,0.174438,0.796265
0.430664,-0.193237,1.003052
-0.291382,-0.204956,0.745605
-0.060059,0.175293,0.995361
0.252563,-0.397339,0.870239
-0.597778,0.127197,0.774658
0.422119,-0.165405,1.009277
-0.183716,-0.278320,0.751099
-0.183228,0.213745,0.942383
0.341675,-0.371338,0.914673
-0.588745,0.055420,0.744385
0.367920,-0.115356,1.010010
-0.095947,-0.352539,0.741455
-0.282471,0.211548,0.898926
0.397339,-0.345459,0.930786
-0.553833,-0.010620,0.734009
0.270386,-0.054077,0.995483
-0.026611,-0.382935,0.757812
-0.369629,0.208618,0.863403
0.419189,-0.282227,0.941650
-0.494751,-0.076416,0.739624
0.168457,0.025269,1.006226
0.030518,-0.414062,0.769531
-0.469849,0.168335,0.809082
0.471802,-0.249512,0.992554
-0.420410,-0.093750,0.747192
0.036865,0.186035,1.029907
0.141235,-0.404419,0.808838
-0.545532,0.101318,0.766968
0.447144,-0.221313,1.012939
-0.278442,-0.192017,0.765381
-0.042358,0.242432,1.025146
0.239380,-0.392822,0.842773
-0.600830,0.109863,0.746948
0.441162,-0.219116,1.018188
-0.161377,-0.310547,0.769043
-0.136230,0.203979,0.949219
0.318970,-0.335938,0.893799
-0.587891,0.124268,0.742798
0.388550,-0.136963,1.008667
-0.078003,-0.380249,0.752686
-0.221802,0.169312,0.899048
0.373657,-0.331421,0.926514
-0.552856,0.034790,0.743774
0.320557,-0.057617,1.009399
-0.031494,-0.404663,0.733154
-0.314331,0.178101,0.858032
0.412720,-0.307251,0.949463
-0.516968,-0.056519,0.755859
0.241455,-0.047607,0.996460
0.026367,-0.425171,0.760498
-0.398560,0.174927,0.817383
0.436523,-0.247070,0.978027
-0.461426,-0.115601,0.748169
0.145874,0.034912,1.020264
0.077759,-0.456909,0.776855
-0.491089,0.165894,0.792725
0.443115,-0.221191,0.990845
-0.370728,-0.114990,0.773193
0.037842,0.117798,1.012085
0.171265,-0.449829,0.820068
-0.549316,0.129028,0.758423
0.456543,-0.197754,1.014160
-0.261963,-0.210083,0.776978
-0.071411,0.195190,0.991821
0.269897,-0.426514,0.866699
-0.582520,0.078857,0.754639
0.432373,-0.197632,1.023193
-0.133301,-0.307251,0.777588
-0.147095,0.222046,0.968140
0.331787,-0.356934,0.911743
-0.572510,0.042480,0.751709
0.379761,-0.158203,1.012451
-0.051636,-0.385986,0.773315
-0.225708,0.187012,0.918457
0.387207,-0.321289,0.936646
-0.547607,-0.003540,0.742188
0.313721,-0.117188,0.983154
0.005371,-0.425903,0.773315
-0.300171,0.127441,0.864136
0.429810,-0.306763,0.961792
-0.523926,-0.048828,0.724487
0.226318,-0.027222,0.989868
0.060547,-0.449585,0.786743
-0.355591,0.094971,0.838379
0.449097,-0.290283,0.973511
-0.471313,-0.053589,0.755127
0.125732,0.099854,1.016602
0.114014,-0.427612,0.801270
-0.448975,0.078979,0.801392
0.469727,-0.289673,0.992798
-0.419800,-0.116089,0.744995
0.057861,0.158203,1.022339
0.173096,-0.403076,0.835205
-0.509277,0.064819,0.758301
0.474976,-0.285522,1.014893
-0.320435,-0.228882,0.761108
-0.028198,0.169067,1.016846
0.257690,-0.413818,0.870972
-0.550049,0.064819,0.730835
0.456299,-0.240723,1.018555
-0.218750,-0.258179,0.787109
-0.099976,0.164429,0.989380
0.327759,-0.403564,0.914062
-0.564941,0.070312,0.755493
0.407715,-0.192993,1.016235
-0.111206,-0.322510,0.795532
-0.178589,0.160156,0.951538
0.377686,-0.411621,0.923462
-0.541382,0.011597,0.758179
0.362305,-0.101807,1.013672
-0.016113,-0.372437,0.779663
-0.259521,0.167358,0.915649
0.420288,-0.415527,0.947021
-0.506592,-0.106812,0.748901
0.293823,-0.080933,1.015015
0.038818,-0.417603,0.773071
-0.337280,0.171753,0.862793
0.452759,-0.332886,0.970825
-0.455688,-0.138550,0.758789
0.200928,-0.051270,0.993896
0.084595,-0.449829,0.791992
-0.388550,0.115967,0.822144
0.481812,-0.307861,0.993652
-0.429810,-0.166748,0.746216
0.118042,0.055664,1.027588
0.156738,-0.461060,0.823120
-0.458374,0.085083,0.795288
0.470703,-0.279297,1.014160
-0.356079,-0.195190,0.762329
0.021851,0.110107,1.025513
0.255493,-0.509521,0.862305
-0.495239,0.037231,0.769287
0.471558,-0.244873,1.023193
-0.266235,-0.222900,0.780640
-0.056885,0.196411,1.031128
0.319092,-0.432251,0.916626
-0.519043,0.017822,0.770874
0.444214,-0.228638,1.038086
-0.179321,-0.270142,0.803101
-0.118408,0.189331,1.008423
0.364990,-0.434448,0.931885
-0.515991,0.000366,0.777466
0.422607,-0.172974,1.051636
-0.094360,-0.353149,0.793335
-0.155640,0.173584,0.993042
0.395508,-0.399902,0.964111
-0.514526,-0.023071,0.769531
0.384888,-0.176636,1.039795
-0.030518,-0.400513,0.803223
-0.196777,0.159058,0.961548
0.427490,-0.344727,0.983398
-0.501099,-0.056641,0.765869
0.348877,-0.146484,1.030640
0.039673,-0.457520,0.812866
-0.261108,0.142700,0.924927
0.453003,-0.339722,0.989380
-0.452881,-0.078247,0.786255
0.305786,-0.102417,1.040405
0.063477,-0.455322,0.816162
-0.288818,0.115845,0.901855
0.484741,-0.330078,1.019653
-0.442627,-0.091431,0.776489
0.246216,-0.041626,1.037231
0.106323,-0.465210,0.832275
-0.327148,0.100098,0.893311
0.484619,-0.265015,1.039429
-0.409058,-0.124512,0.765625
0.201294,0.025024,1.065186
0.149536,-0.477417,0.862793
-0.373047,0.092163,0.888550
0.523438,-0.293701,1.058960
-0.392822,-0.138062,0.776123
0.132080,0.073364,1.048828
0.222534,-0.500610,0.874878
-0.380127,0.043091,0.855103
0.510986,-0.239258,1.071655
-0.361450,-0.191284,0.766846
0.089844,0.104370,1.051636
0.286987,-0.506714,0.888062
-0.426392,0.032349,0.821899
0.506470,-0.234253,1.072998
-0.280884,-0.206543,0.806885
0.030151,0.136230,1.047729
0.341797,-0.505737,0.925171
-0.469971,0.007935,0.803345
0.497925,-0.202637,1.096558
-0.198120,-0.229248,0.834839
-0.034424,0.223267,1.074341
0.367920,-0.444336,0.946533
-0.480103,0.015747,0.817139
0.492310,-0.210571,1.101562
-0.105957,-0.258057,0.859619
-0.113281,0.253906,1.062378
0.412476,-0.382080,0.989746
-0.476318,-0.025391,0.812988
0.451416,-0.161255,1.118408
-0.013306,-0.359497,0.861328
-0.154663,0.214355,1.040405
0.443848,-0.327026,1.020264
-0.469238,-0.043213,0.800171
0.409912,-0.135132,1.107056
0.082764,-0.426514,0.872070
-0.216431,0.187500,1.009644
0.481934,-0.283691,1.052368
-0.432861,-0.082886,0.798096
0.338379,-0.072754,1.091919
0.117554,-0.428833,0.887329
-0.288452,0.172363,0.986328
0.535889,-0.263184,1.102661
-0.393433,-0.106445,0.802979
0.237793,0.031738,1.090820
0.210449,-0.453735,0.931763
-0.348877,0.098633,0.929077
0.553955,-0.246826,1.125977
-0.335083,-0.169556,0.806519
