-0.397583,0.176514,0.834595
0.155396,0.126465,1.109619
0.280640,-0.468506,0.936157
-0.398315,0.062744,0.866455
0.555664,-0.210815,1.137085
-0.261230,-0.238892,0.814453
0.075073,0.138794,1.085815
0.341919,-0.447266,0.966675
-0.427002,0.061768,0.854980
0.532349,-0.196777,1.132202
-0.204346,-0.248657,0.837646
0.028442,0.169312,1.089478
0.397339,-0.411377,0.996826
-0.446533,0.049194,0.852051
0.514648,-0.156738,1.140503
-0.107544,-0.277344,0.874023
-0.062012,0.212036,1.082031
0.437134,-0.394897,1.024536
-0.444336,-0.002075,0.841553
0.486328,-0.106323,1.160645
-0.018433,-0.321777,0.891113
-0.113159,0.212036,1.078491
0.468018,-0.376465,1.039673
-0.437988,-0.026611,0.837769
0.308838,-0.040283,1.083618
0.043213,-0.352661,0.896118
-0.313965,0.172485,0.952515
0.521973,-0.307739,1.062500
-0.432983,-0.062988,0.820679
0.235474,0.019897,1.079468
0.170288,-0.425415,0.882690
-0.355103,0.127686,0.913330
0.547974,-0.297607,1.092896
-0.362061,-0.189331,0.787598
0.165039,0.071289,1.075073
0.255371,-0.449707,0.906616
-0.397827,0.105835,0.871338
0.555908,-0.288574,1.085205
-0.291382,-0.201416,0.822510
0.077759,0.105225,1.059814
0.317993,-0.454102,0.942383
-0.410767,0.063477,0.845947
0.527466,-0.197510,1.105713
-0.208496,-0.224854,0.847900
-0.020996,0.188477,1.077148
0.390503,-0.440308,0.978394
-0.438232,0.028076,0.841919
0.485107,-0.135864,1.118896
-0.103027,-0.262207,0.872559
-0.084961,0.205078,1.068481
0.428101,-0.381592,1.014526
-0.446777,-0.037231,0.821533
0.466064,-0.087891,1.157715
0.048340,-0.361450,0.888794
-0.176880,0.238647,1.058716
0.477173,-0.343018,1.046143
-0.442993,-0.062744,0.812744
0.398071,-0.074341,1.141357
0.084351,-0.391968,0.897827
-0.222656,0.220581,1.037964
0.520630,-0.283447,1.086060
-0.414307,-0.081909,0.814087
0.320435,-0.039307,1.110596
0.153564,-0.429321,0.916138
-0.295166,0.127930,0.968262
0.548706,-0.219116,1.142822
-0.348389,-0.158936,0.814697
0.209473,0.087280,1.112183
0.258423,-0.447144,0.940186
-0.359009,0.089478,0.911987
0.563721,-0.245117,1.134155
-0.280273,-0.209106,0.837402
0.115967,0.156616,1.096558
0.314087,-0.414185,0.959106
-0.400024,0.067627,0.876465
0.555420,-0.197510,1.163452
-0.208740,-0.281250,0.829956
0.044312,0.180908,1.099121
0.368652,-0.400024,0.981445
-0.438354,0.071533,0.870483
0.550293,-0.194092,1.162476
-0.120361,-0.308594,0.873169
-0.046753,0.191650,1.092896
0.426270,-0.400269,1.016479
-0.437744,0.030762,0.860107
0.519897,-0.116455,1.172485
-0.023682,-0.336304,0.898071
-0.087036,0.178833,1.081665
0.442627,-0.377563,1.034424
-0.432983,0.005737,0.842163
0.505737,-0.107056,1.177246
0.030029,-0.345581,0.902466
-0.147461,0.205933,1.071777
0.467285,-0.327026,1.066528
-0.439209,-0.056030,0.824585
0.466553,-0.090332,1.180176
0.031860,-0.341431,0.914673
-0.216309,0.234375,1.060181
0.509155,-0.303223,1.096069
-0.423706,-0.074951,0.820557
0.410034,-0.063110,1.155273
0.086670,-0.344238,0.931641
-0.270386,0.218140,1.028809
0.543091,-0.287476,1.115723
-0.386475,-0.111938,0.822876
0.327759,0.005615,1.152954
0.152710,-0.379028,0.925781
-0.304565,0.171509,0.976440
0.564575,-0.253784,1.138062
-0.342773,-0.171143,0.819336
0.242310,0.066406,1.135620
0.215942,-0.416260,0.943604
-0.333618,0.109375,0.946167
0.573120,-0.270508,1.140015
-0.331177,-0.191284,0.820679
0.171387,0.120483,1.123657
0.279663,-0.418823,0.954102
-0.388672,0.104614,0.918091
0.576538,-0.250122,1.144653
-0.300049,-0.228638,0.808960
0.110229,0.106812,1.099976
0.318970,-0.396973,0.977173
-0.418091,0.094849,0.892944
0.566040,-0.207764,1.153809
-0.235596,-0.233154,0.851562
0.033813,0.130737,1.088379
0.355713,-0.389771,0.991699
-0.429565,0.041626,0.864868
0.549683,-0.153442,1.164673
-0.130005,-0.275146,0.872803
-0.028076,0.181763,1.087280
0.377319,-0.369385,0.994263
-0.446411,-0.014771,0.843140
0.526611,-0.168823,1.158203
-0.078857,-0.337036,0.847412
-0.096802,0.192749,1.064453
0.431885,-0.354492,1.020874
-0.457520,-0.031250,0.821167
0.480957,-0.119141,1.161743
-0.036011,-0.348267,0.853882
-0.182617,0.191040,1.030884
0.463379,-0.331665,1.052979
-0.467285,-0.063110,0.803833
0.424561,-0.098145,1.157837
0.010010,-0.341919,0.873169
-0.248291,0.225586,1.016479
0.483398,-0.265991,1.082275
-0.437134,-0.112549,0.793213
0.342407,-0.068481,1.147217
0.073975,-0.375610,0.891968
-0.319458,0.187256,0.966919
0.505981,-0.245117,1.093384
-0.407959,-0.149292,0.783813
0.260498,-0.019531,1.129395
0.160156,-0.408691,0.912354
-0.387695,0.146118,0.911011
0.516113,-0.225586,1.086304
-0.335693,-0.175415,0.798096
0.136963,0.053833,1.090332
0.233887,-0.390503,0.936401
-0.435181,0.083496,0.877930
0.516357,-0.196533,1.110962
-0.279785,-0.252319,0.790894
0.038330,0.117065,1.072388
0.305176,-0.387817,0.947388
-0.462524,0.039917,0.835693
0.498413,-0.162476,1.112183
-0.159790,-0.295044,0.810791
-0.065430,0.158325,1.050415
0.345459,-0.369995,0.958862
-0.485718,-0.027100,0.803589
0.478271,-0.169922,1.122070
-0.117065,-0.312622,0.806763
-0.176270,0.177124,1.016113
0.403198,-0.331177,0.993042
-0.503662,-0.049194,0.770630
0.416870,-0.151978,1.120117
-0.068848,-0.334961,0.828979
-0.255737,0.191772,0.983521
0.432251,-0.293701,1.022461
-0.498535,-0.071777,0.766479
0.332886,-0.111572,1.100220
0.005737,-0.382202,0.849365
-0.323486,0.165405,0.939941
0.450684,-0.277588,1.030029
-0.456055,-0.109741,0.751099
0.251587,-0.028809,1.085205
0.062988,-0.396484,0.850098
-0.393677,0.150391,0.909912
0.484863,-0.256592,1.060669
-0.433960,-0.159912,0.755615
0.135742,0.052490,1.070435
0.153442,-0.440796,0.873535
-0.464844,0.104370,0.857056
0.491455,-0.223022,1.080322
-0.370239,-0.177979,0.767578
0.031982,0.121826,1.050415
0.220581,-0.406494,0.887695
-0.502808,0.049683,0.821655
0.482666,-0.231812,1.074097
-0.262573,-0.284546,0.755371
-0.054810,0.137085,1.013550
0.269653,-0.385132,0.885864
-0.519775,0.044678,0.789185
0.462769,-0.218750,1.067993
-0.197144,-0.347534,0.754395
-0.133057,0.155396,0.999390
0.317261,-0.367065,0.914917
-0.552124,0.014160,0.755249
0.434692,-0.189819,1.072510
-0.162842,-0.326294,0.762573
-0.223633,0.179932,0.987061
0.374756,-0.356445,0.960815
-0.574585,0.003174,0.754272
0.363770,-0.145020,1.063232
-0.110840,-0.365967,0.776855
-0.303711,0.160278,0.926025
0.403564,-0.352417,0.969849
-0.546387,-0.006836,0.755615
0.292480,-0.076416,1.055664
-0.073486,-0.348877,0.790405
-0.361084,0.153931,0.900146
0.422485,-0.335083,0.987549
-0.515991,-0.072632,0.722168
0.223633,0.000488,1.045776
-0.006592,-0.365845,0.799927
-0.446167,0.173096,0.879028
0.440796,-0.338867,0.989502
-0.505859,-0.133057,0.708496
0.151123,0.029297,1.030029
0.053955,-0.372559,0.814453
-0.496704,0.174683,0.847168
0.456177,-0.294800,1.012085
-0.452881,-0.186035,0.727173
0.079590,0.071533,1.022583
0.083496,-0.368164,0.822021
-0.526001,0.131592,0.840088
0.474976,-0.298096,1.026611
-0.379761,-0.227539,0.738159
-0.016724,0.150269,1.006592
0.164551,-0.405762,0.831177
-0.549072,0.097778,0.807129
0.453247,-0.248169,1.027954
-0.320679,-0.244019,0.742676
-0.056885,0.152466,1.000122
0.231201,-0.421387,0.859985
-0.581055,0.071777,0.774658
0.427734,-0.207520,1.030762
-0.265259,-0.297729,0.715698
-0.136230,0.160889,0.981323
0.288086,-0.416016,0.884888
-0.594482,0.072266,0.775024
0.404541,-0.192139,1.025635
-0.213257,-0.323975,0.716187
-0.209595,0.172363,0.951904
0.336792,-0.367432,0.922119
-0.591309,0.012817,0.742554
0.363892,-0.143921,1.037109
-0.177368,-0.375000,0.701782
-0.287109,0.177856,0.915649
0.370605,-0.372437,0.925537
-0.575562,0.005859,0.745728
0.297363,-0.082031,1.023682
-0.119995,-0.369019,0.731201
-0.376587,0.191528,0.890991
0.401489,-0.366577,0.939697
-0.558228,-0.037231,0.715820
0.219482,-0.028442,1.016479
-0.048706,-0.394531,0.764404
-0.456177,0.202393,0.866089
0.413086,-0.310181,0.965454
-0.518066,-0.093506,0.716675
0.125000,0.046021,1.007202
0.042480,-0.405762,0.792725
-0.513916,0.186035,0.844849
0.416748,-0.260986,0.981201
-0.447632,-0.137085,0.721191
0.055664,0.103638,1.014648
0.132690,-0.417114,0.822876
-0.576050,0.181396,0.802734
0.418335,-0.208252,1.001465
-0.344604,-0.216675,0.728271
-0.024902,0.125977,0.999634
0.216553,-0.414185,0.861084
-0.601807,0.144531,0.785522
0.416992,-0.182739,1.004639
-0.256348,-0.274780,0.721436
-0.137085,0.161987,0.959595
0.282959,-0.393066,0.887207
-0.601685,0.080933,0.761963
0.381226,-0.141846,1.014038
-0.179688,-0.334961,0.709595
-0.238647,0.175659,0.928345
0.336304,-0.349487,0.907837
-0.593506,0.025879,0.732422
0.339233,-0.123535,1.021973
-0.119507,-0.394409,0.712402
-0.336914,0.208496,0.881348
0.385864,-0.315796,0.934814
-0.560059,-0.010132,0.711060
0.252075,-0.034668,1.007568
-0.032471,-0.433838,0.745361
-0.424683,0.221802,0.861206
0.408813,-0.301636,0.937256
-0.524536,-0.066406,0.708618
0.152222,0.048950,1.012939
0.041138,-0.394287,0.785034
-0.515259,0.226685,0.847290
0.439697,-0.270752,0.976929
-0.436523,-0.144287,0.733398
0.055054,0.094971,1.011108
0.144531,-0.389648,0.837402
-0.566650,0.188232,0.794678
0.425049,-0.165894,0.998779
-0.299194,-0.223511,0.728394
-0.054321,0.147583,0.997803
0.241455,-0.433472,0.858032
-0.598267,0.117676,0.773926
0.420166,-0.137573,1.024536
-0.201904,-0.277954,0.722168
-0.166748,0.217407,0.955811
0.329346,-0.383179,0.894897
-0.597534,0.065063,0.746826
0.379150,-0.140625,1.010132
-0.124390,-0.346924,0.726074
-0.263062,0.206177,0.906982
0.377808,-0.335449,0.914917
-0.561157,0.028687,0.737549
0.292847,-0.069702,0.999878
-0.033081,-0.407104,0.751465
-0.363892,0.201660,0.866089
0.399658,-0.273071,0.936523
-0.518677,-0.065186,0.713501
0.172729,0.000732,0.989380
0.030762,-0.422119,0.765259
-0.462524,0.205688,0.835815
0.448242,-0.237305,0.986450
-0.446045,-0.069824,0.749268
0.065308,0.125366,1.017578
0.125244,-0.405273,0.815918
-0.552734,0.136963,0.787964
0.453125,-0.236206,0.995728
-0.309326,-0.185303,0.768921
-0.038696,0.203125,1.005249
0.223755,-0.371826,0.856445
-0.591675,0.144043,0.759155
0.451904,-0.213867,1.009033
-0.190674,-0.286987,0.758911
-0.123413,0.201294,0.963501
0.296143,-0.348145,0.884033
-0.598389,0.108154,0.748535
0.409180,-0.157471,1.018433
-0.094727,-0.357788,0.760620
-0.204712,0.188965,0.925293
0.358643,-0.335571,0.913940
-0.598267,0.077881,0.727539
0.344238,-0.117310,0.993896
-0.026245,-0.411133,0.760742
-0.279419,0.179932,0.889160
0.391113,-0.302490,0.933228
-0.556396,0.010742,0.720703
0.259155,-0.049683,0.979980
0.012573,-0.432861,0.759888
-0.366333,0.140747,0.845459
0.436401,-0.268433,0.966675
-0.496582,-0.059570,0.743408
0.141479,0.044067,1.006592
0.070312,-0.458130,0.769165
-0.446899,0.129395,0.814575
0.456665,-0.242188,0.991943
-0.440186,-0.083374,0.753784
0.062744,0.129028,1.008301
0.160278,-0.432251,0.824951
-0.522583,0.127563,0.779297
0.440063,-0.220825,1.001953
-0.326172,-0.191650,0.752930
-0.027710,0.153076,1.005127
0.245728,-0.445068,0.843262
-0.564575,0.116943,0.771118
0.447632,-0.173950,1.022339
-0.216553,-0.230713,0.761353
-0.109863,0.203369,0.969482
0.314209,-0.367554,0.891968
-0.585083,0.096802,0.754028
0.410645,-0.159302,1.023438
-0.097046,-0.336914,0.775269
-0.184937,0.185791,0.943848
0.348511,-0.372070,0.909912
-0.573730,0.057251,0.759399
0.373657,-0.125366,1.014526
-0.040771,-0.398193,0.749390
-0.265991,0.186279,0.903809
0.413452,-0.337158,0.940063
-0.542358,-0.017578,0.745972
0.270630,-0.092163,0.970947
0.034546,-0.431274,0.783203
-0.345703,0.161621,0.863159
0.434326,-0.328857,0.953247
-0.503662,-0.072998,0.738770
0.199463,-0.025024,0.998779
0.057495,-0.425171,0.776855
-0.399170,0.130127,0.819702
0.469971,-0.316895,0.971069
-0.468384,-0.077881,0.760132
0.112549,0.038940,0.997681
0.111816,-0.472534,0.785645
-0.458252,0.119019,0.797241
0.479248,-0.259644,1.008667
-0.403320,-0.148804,0.742432
0.037109,0.117554,1.015015
0.190430,-0.478638,0.823975
-0.507690,0.071289,0.755493
0.468262,-0.227539,1.007568
-0.307617,-0.163696,0.775879
-0.050049,0.187134,1.011230
0.277588,-0.454590,0.875854
-0.546265,0.036377,0.740601
0.437500,-0.245117,1.008667
-0.219360,-0.249634,0.784912
-0.114258,0.227905,1.003662
0.336670,-0.421387,0.896729
-0.555176,0.046021,0.755981
0.418701,-0.185547,1.032959
-0.111206,-0.325439,0.799683
-0.202271,0.199097,0.953979
0.367676,-0.425415,0.917480
-0.520874,-0.013794,0.761841
0.376709,-0.115479,1.045288
-0.034668,-0.365479,0.787842
-0.248047,0.187988,0.929688
0.406494,-0.384644,0.940308
-0.518311,-0.080688,0.743896
0.330078,-0.142090,1.001831
0.026733,-0.423096,0.794556
-0.290405,0.155273,0.888306
0.418579,-0.318481,0.963623
-0.483643,-0.082397,0.767456
0.253174,-0.092285,1.009155
0.076416,-0.491821,0.783081
-0.348999,0.105103,0.839478
0.465332,-0.291504,1.004028
-0.458740,-0.098389,0.759399
0.163818,-0.025024,0.996826
0.106567,-0.489624,0.797974
-0.385864,0.056763,0.820923
0.486816,-0.258179,1.034912
-0.416260,-0.127686,0.755005
0.089355,0.076172,1.021484
0.194580,-0.498901,0.844727
-0.448120,0.032104,0.789917
0.497192,-0.272949,1.039673
-0.334473,-0.168457,0.793213
-0.014282,0.163086,1.026123
0.271729,-0.476562,0.876099
-0.482666,-0.017944,0.757812
0.477173,-0.261597,1.050415
-0.255249,-0.241455,0.795410
-0.070435,0.193726,1.018921
0.315308,-0.424683,0.909058
-0.507690,0.002808,0.775391
0.452271,-0.233521,1.053101
-0.129150,-0.298950,0.826294
-0.134521,0.178711,0.998535
0.352417,-0.385864,0.934204
-0.511230,-0.009155,0.773438
0.427368,-0.191406,1.060425
-0.018799,-0.406128,0.826172
-0.189575,0.190552,0.985107
0.391602,-0.365723,0.956421
-0.496216,-0.062378,0.758057
0.390991,-0.147095,1.067017
0.049316,-0.415039,0.822632
-0.255859,0.181641,0.959351
0.449707,-0.348389,0.996704
-0.475220,-0.114258,0.743286
0.315552,-0.098389,1.042114
0.094727,-0.453491,0.829590
-0.294556,0.135498,0.922852
0.490967,-0.311890,1.027466
-0.454468,-0.089844,0.754395
0.224365,-0.024780,1.041992
0.144043,-0.483154,0.837769
-0.344727,0.112549,0.914062
0.516113,-0.293213,1.055420
-0.408691,-0.130005,0.777466
0.136475,0.064697,1.039795
0.238403,-0.511353,0.857300
-0.404297,0.078613,0.852783
0.524536,-0.260620,1.081177
-0.323730,-0.213257,0.782715
0.068481,0.121582,1.046265
0.277588,-0.467773,0.897217
-0.439087,0.021118,0.810181
0.529175,-0.246582,1.102539
-0.254639,-0.251709,0.796875
0.007202,0.154907,1.047363
0.328247,-0.431885,0.932007
-0.467651,0.040894,0.813965
0.520874,-0.220215,1.114990
-0.152832,-0.288574,0.837402
-0.065552,0.221313,1.065308
0.387085,-0.421997,0.961792
-0.496094,0.035645,0.806274
0.477295,-0.194946,1.107666
-0.078735,-0.333862,0.858643
-0.107178,0.202881,1.056396
0.438477,-0.380005,1.004517
-0.474487,0.013306,0.804688
0.435547,-0.134155,1.107422
-0.008911,-0.363403,0.871704
-0.137939,0.165283,1.048950
0.460938,-0.365601,1.040527
-0.463013,-0.013306,0.798096
0.406494,-0.064941,1.119751
0.082031,-0.373779,0.900757
-0.199585,0.191162,1.041260
0.471191,-0.361328,1.030884
-0.428467,-0.084106,0.819336
0.388306,-0.058228,1.128418
0.078613,-0.374512,0.889648
-0.240723,0.182861,1.003174
0.517456,-0.307861,1.089722
-0.394897,-0.117310,0.812866
0.334839,-0.021118,1.124756
0.108765,-0.374023,0.899658
-0.284302,0.192749,1.002197
0.554688,-0.305054,1.107178
-0.390137,-0.139893,0.809448
0.272461,-0.001709,1.111938
0.178101,-0.413330,0.925293
-0.319336,0.137329,0.946167
0.570679,-0.252319,1.126587
-0.346802,-0.144653,0.823242
0.184570,0.066040,1.095581
0.256714,-0.468994,0.926025
-0.354492,0.073730,0.911987
0.571411,-0.236816,1.135376
-0.278320,-0.169312,0.847656
0.106323,0.152588,1.090576
0.315796,-0.447876,0.954834
-0.395142,0.030640,0.882324
0.557251,-0.206299,1.165405
-0.213379,-0.238159,0.855957
0.037231,0.194824,1.094849
0.363770,-0.389526,0.996338
-0.420776,0.020142,0.865112
0.545654,-0.182861,1.174072
-0.132202,-0.306763,0.858032
-0.028931,0.242920,1.101318
0.417725,-0.368652,1.006714
-0.446045,0.012207,0.854614
0.519287,-0.182251,1.155884
-0.023438,-0.361450,0.882446
-0.084595,0.214600,1.091919
0.439087,-0.339111,1.031250
-0.452026,-0.028198,0.835938
0.489868,-0.126953,1.180664
0.033081,-0.358521,0.906006
-0.152710,0.232056,1.073608
0.460815,-0.308594,1.049072
-0.439575,-0.040771,0.822388
0.451660,-0.114258,1.164795
0.047363,-0.376343,0.903198
-0.215698,0.212646,1.047485
0.523682,-0.291138,1.106445
-0.420654,-0.063232,0.806641
0.376099,-0.012451,1.168335
0.112183,-0.394287,0.918945
-0.256470,0.174438,1.031494
0.559814,-0.278442,1.128418
-0.401733,-0.102539,0.805786
0.300537,0.023560,1.150269
0.175293,-0.383057,0.961426
-0.305542,0.145020,0.976562
0.559204,-0.237549,1.145142
-0.341431,-0.167725,0.810913
0.221069,0.080078,1.146606
0.245361,-0.430786,0.943115
-0.350098,0.103638,0.931885
0.564331,-0.213989,1.151733
-0.328491,-0.187012,0.806030
0.152710,0.101318,1.125732
0.313232,-0.426880,0.988403
-0.401611,0.110107,0.903931
0.557129,-0.176636,1.154175
-0.266113,-0.218872,0.834839
0.080200,0.116211,1.098877
0.343872,-0.419189,0.991577
-0.413086,0.061646,0.881348
0.545410,-0.133057,1.168213
-0.183105,-0.211670,0.865234
0.009888,0.159546,1.094360
0.371216,-0.406982,1.001953
-0.432251,0.009399,0.872925
0.539551,-0.158081,1.162476
-0.087524,-0.316162,0.856445
-0.068848,0.187500,1.071289
0.421753,-0.366333,1.011475
-0.445068,-0.034790,0.827026
0.495605,-0.100952,1.183228
-0.052856,-0.337280,0.841553
-0.140991,0.193359,1.063354
0.452515,-0.336670,1.032227
-0.453247,-0.057129,0.822021
0.454712,-0.093262,1.166382
-0.012207,-0.335693,0.868164
-0.221680,0.218628,1.028076
0.483276,-0.287354,1.077271
-0.448730,-0.086426,0.797974
0.397339,-0.065186,1.162842
0.025757,-0.355469,0.871216
-0.276978,0.198486,1.002808
0.519043,-0.286011,1.084106
-0.426758,-0.113159,0.785034
0.311890,-0.019287,1.138916
0.122192,-0.386353,0.905884
-0.333130,0.152466,0.944946
0.510254,-0.242676,1.092285
-0.364014,-0.178345,0.779297
0.212280,0.056519,1.118774
0.191528,-0.400513,0.924316
-0.401367,0.099487,0.897339
0.530151,-0.237671,1.107544
-0.344604,-0.191406,0.793091
0.118164,0.125244,1.095825
0.255127,-0.396118,0.936890
-0.446777,0.055054,0.867676
0.531372,-0.233521,1.122681
-0.271362,-0.263306,0.798584
0.028687,0.167969,1.085571
0.286621,-0.376099,0.931152
-0.475464,0.034180,0.845703
0.520142,-0.230957,1.121948
-0.171997,-0.357544,0.801392
-0.026001,0.147949,1.047974
0.319092,-0.367310,0.930664
-0.503906,0.045898,0.816650
0.500977,-0.218506,1.112915
-0.136353,-0.387207,0.794189
-0.090088,0.131104,1.025146
0.348877,-0.336792,0.952393
-0.516724,0.046021,0.785522
0.452148,-0.188232,1.096069
-0.099487,-0.396240,0.809570
-0.170898,0.145996,1.018921
0.382935,-0.347534,0.976562
-0.530273,0.022461,0.786865
0.420776,-0.121948,1.116333
-0.091309,-0.357300,0.819458
-0.253662,0.187012,0.998413
0.423706,-0.345703,1.010376
-0.526733,0.006958,0.782349
0.378906,-0.108398,1.104248
-0.058228,-0.349609,0.810791
-0.296997,0.191895,0.970093
0.436157,-0.321777,1.019653
-0.499878,-0.070679,0.753540
0.307983,-0.061157,1.092163
-0.024780,-0.379028,0.818359
-0.338135,0.151001,0.931396
0.448853,-0.297241,1.024902
-0.477417,-0.071777,0.745850
0.260254,-0.007690,1.092285
0.017212,-0.357178,0.835083
-0.396240,0.156006,0.910034
0.462891,-0.303955,1.025146
-0.466553,-0.124756,0.740845
0.203125,0.017944,1.073364
0.090820,-0.389771,0.855591
-0.463745,0.157349,0.876099
0.462891,-0.274170,1.041504
-0.456909,-0.166382,0.733398
0.127808,0.044556,1.057861
0.155884,-0.406982,0.864136
-0.511719,0.151733,0.854248
0.462402,-0.237671,1.047363
-0.383911,-0.223633,0.752563
0.030151,0.053467,1.020508
0.209351,-0.448975,0.874878
-0.517334,0.085449,0.821533
0.466919,-0.188232,1.069702
-0.305420,-0.223022,0.751343
-0.069336,0.124878,0.997925
0.268066,-0.429199,0.891113
-0.527588,0.039185,0.802612
0.449951,-0.184937,1.067139
-0.241089,-0.286011,0.719604
-0.152222,0.165894,0.974121
0.307617,-0.390991,0.905273
-0.547852,0.004517,0.765381
0.410889,-0.179199,1.055786
-0.190063,-0.348022,0.725830
-0.231323,0.176880,0.959229
0.452759,-0.310181,1.019775
-0.577271,0.009033,0.766724
0.317261,-0.073486,1.116455
-0.137939,-0.379028,0.747314
-0.359009,0.179321,0.924805
0.464478,-0.282715,1.039062
-0.430786,-0.130371,0.762695
0.218994,0.024292,1.087891
0.090942,-0.392578,0.858398
-0.427246,0.109741,0.882324
0.487305,-0.251221,1.074951
-0.403076,-0.180664,0.743896
0.106567,0.116577,1.076904
0.171143,-0.403198,0.878174
-0.475830,0.087280,0.856812
0.491577,-0.253662,1.075073
-0.330322,-0.229980,0.761475
0.022827,0.153809,1.055664
0.222412,-0.401245,0.878418
-0.499023,0.037598,0.812134
0.480591,-0.216431,1.078491
-0.269531,-0.250488,0.760376
-0.044067,0.138306,1.028564
0.274292,-0.412476,0.877197
-0.548828,0.045776,0.789307
0.473145,-0.236084,1.063721
-0.201050,-0.338135,0.743164
-0.142700,0.152100,0.976929
0.313110,-0.395630,0.905273
-0.534668,0.013672,0.782349
0.433838,-0.179077,1.071777
-0.194458,-0.332153,0.737427
-0.199829,0.151855,0.968018
0.359619,-0.357300,0.946655
-0.560303,0.004517,0.763550
0.386597,-0.140259,1.064941
-0.154541,-0.335205,0.759521
-0.257812,0.164185,0.962402
0.392212,-0.372559,0.963257
-0.575928,-0.012085,0.733887
0.332397,-0.098755,1.053955
-0.100342,-0.345947,0.769653
-0.322998,0.175659,0.930908
0.402832,-0.334473,0.974731
-0.562988,-0.057617,0.707642
0.284424,-0.074707,1.054199
-0.053833,-0.369385,0.794189
-0.401489,0.184570,0.895630
0.419312,-0.301270,0.995850
-0.514160,-0.102905,0.706787
0.187134,0.019897,1.052612
0.003784,-0.361206,0.809082
-0.454712,0.171387,0.881104
0.446533,-0.319092,0.999634
-0.507202,-0.139771,0.717651
0.099243,0.081543,1.020142
0.072876,-0.411133,0.812012
-0.508545,0.153564,0.852173
0.451294,-0.259766,1.027588
-0.421997,-0.165649,0.739014
0.036011,0.125488,1.033203
0.134521,-0.414062,0.830200
-0.545044,0.133301,0.822998
0.446655,-0.242310,1.014771
-0.360352,-0.210205,0.744629
-0.017456,0.116577,1.002808
0.210571,-0.419678,0.851562
-0.581787,0.152344,0.797241
0.431641,-0.234375,0.999268
-0.292847,-0.248779,0.741577
-0.074341,0.128662,0.982300
0.239624,-0.388672,0.873535
-0.579346,0.100098,0.781128
0.419312,-0.196655,1.032471
-0.246094,-0.319092,0.707031
-0.166992,0.177246,0.973511
0.298584,-0.410400,0.890625
-0.594604,0.057495,0.758667
0.396729,-0.156860,1.032837
-0.208008,-0.307983,0.717896
-0.247559,0.170532,0.931396
0.340820,-0.416382,0.910034
-0.587402,0.012207,0.734619
0.353516,-0.129639,1.028809
-0.165405,-0.330933,0.708618
-0.307129,0.213867,0.910522
0.386353,-0.364990,0.921387
-0.574219,-0.027222,0.733765
0.290649,-0.104370,1.010620
-0.112061,-0.371338,0.735107
-0.366333,0.186646,0.874512
0.395020,-0.322510,0.952026
-0.568726,-0.032959,0.696411
0.241333,-0.062866,1.013794
-0.052124,-0.400024,0.762817
-0.453491,0.200439,0.863892
0.417603,-0.295166,0.969604
-0.533081,-0.050537,0.714966
0.141113,0.038330,1.007935
0.040405,-0.421753,0.795166
-0.507446,0.198120,0.849487
0.418457,-0.255127,0.975586
-0.465576,-0.101074,0.725098
0.062622,0.118896,1.022339
0.120728,-0.407227,0.827881
-0.570435,0.172241,0.829590
0.425537,-0.232422,0.992554
-0.362915,-0.185181,0.720093
-0.010620,0.180908,1.014282
0.192383,-0.382446,0.852051
-0.594727,0.132935,0.791260
0.422485,-0.205078,1.016602
-0.270874,-0.273682,0.702515
-0.085083,0.178223,0.968628
0.252319,-0.354126,0.868286
-0.604858,0.117310,0.769775
0.422729,-0.204468,1.021729
-0.204102,-0.347290,0.723511
-0.174438,0.154175,0.933350
0.306885,-0.359009,0.889038
-0.611572,0.119995,0.744629
0.382935,-0.141846,1.023071
-0.152466,-0.353027,0.728271
-0.245117,0.178833,0.919800
0.349365,-0.368652,0.903320
-0.586670,0.059448,0.745361
0.331909,-0.092651,1.002319
-0.109375,-0.357544,0.729858
-0.314209,0.182129,0.877808
0.376465,-0.331543,0.930542
