-0.397583,0.176514,0.834595
-0.562378,0.002686,0.722412
0.301025,-0.070190,1.011597
-0.060547,-0.391602,0.729858
-0.377441,0.224609,0.870605
0.393921,-0.297729,0.937012
-0.546997,-0.052002,0.701660
0.254395,-0.056396,0.999878
-0.025879,-0.400269,0.756104
-0.436890,0.233765,0.860229
0.419312,-0.283447,0.945190
-0.504150,-0.076538,0.725830
0.176880,-0.004395,1.006714
0.020264,-0.415771,0.772217
-0.480103,0.219116,0.841064
0.429199,-0.258423,0.964233
-0.474487,-0.081665,0.738647
0.124634,0.048584,1.021729
0.080078,-0.399170,0.803101
-0.524902,0.207275,0.814697
0.439819,-0.233154,0.982056
-0.392822,-0.136963,0.755127
0.056396,0.101196,1.004639
0.142456,-0.407715,0.817505
-0.557129,0.189087,0.787354
0.442749,-0.187988,1.005981
-0.312256,-0.172852,0.757935
-0.026978,0.159668,0.999634
0.220215,-0.422974,0.845459
-0.584106,0.156738,0.780151
0.435303,-0.166504,1.009888
-0.238892,-0.233276,0.746704
-0.106201,0.216675,0.988892
0.278931,-0.404053,0.873291
-0.587158,0.123657,0.772217
0.420288,-0.168823,1.019043
-0.170776,-0.287964,0.743896
-0.176758,0.224243,0.951294
0.355103,-0.378906,0.904663
-0.598877,0.082397,0.747437
0.377686,-0.119263,1.019409
-0.107056,-0.369263,0.729126
-0.246826,0.196289,0.905640
0.392090,-0.357178,0.927246
-0.568115,0.061768,0.750366
0.313599,-0.078613,1.006958
-0.033813,-0.433228,0.734131
-0.314331,0.178711,0.870728
0.413818,-0.307983,0.939575
-0.547119,0.008789,0.727539
0.233643,-0.039185,0.983032
0.031494,-0.441528,0.769531
-0.389526,0.167236,0.847412
0.427979,-0.248901,0.959595
-0.506470,-0.033691,0.735229
0.151733,0.036377,1.003418
0.091431,-0.450317,0.788818
-0.469727,0.158813,0.831421
0.451782,-0.241333,0.980957
-0.439209,-0.070679,0.747803
0.052734,0.141602,1.003174
0.172974,-0.421875,0.825195
-0.537354,0.119141,0.785645
0.456787,-0.219971,1.011108
-0.317383,-0.179443,0.768921
-0.041138,0.205444,0.996338
0.237061,-0.390137,0.856079
-0.575562,0.084595,0.760010
0.462402,-0.227539,1.032959
-0.222900,-0.245728,0.767822
-0.117310,0.212280,0.956421
0.298828,-0.350464,0.889282
-0.587524,0.056641,0.752686
0.430176,-0.218262,1.029297
-0.116577,-0.336670,0.791870
-0.179321,0.204102,0.938721
0.338623,-0.337036,0.894653
-0.557007,0.100220,0.761353
0.399536,-0.174072,0.998535
-0.053223,-0.370850,0.784180
-0.246460,0.144775,0.905273
0.387451,-0.340210,0.930664
-0.544434,0.052612,0.755859
0.323364,-0.051636,1.014648
-0.011597,-0.376831,0.774170
-0.307861,0.145142,0.866821
0.422241,-0.368164,0.951050
-0.521118,-0.043213,0.760498
0.258423,-0.019775,1.016235
0.040161,-0.432861,0.760010
-0.383911,0.176880,0.846191
0.438965,-0.333252,0.950562
-0.493774,-0.100342,0.742065
0.193115,0.002197,0.997192
0.086548,-0.430420,0.797852
-0.420776,0.159546,0.818726
0.445068,-0.279175,0.970215
-0.474609,-0.115967,0.734497
0.168945,-0.005615,1.009766
0.095825,-0.456421,0.799316
-0.460449,0.147583,0.803101
0.479004,-0.288208,0.986450
-0.420532,-0.127686,0.747559
0.084961,0.097778,1.008789
0.131226,-0.469849,0.802979
-0.459473,0.078491,0.785156
0.465576,-0.282593,0.989258
-0.416748,-0.144531,0.743408
0.062256,0.096558,1.015259
0.192871,-0.466309,0.833130
-0.504395,0.104736,0.776978
0.450439,-0.241333,1.007812
-0.355469,-0.165771,0.752808
0.020752,0.115112,1.026123
0.233154,-0.483521,0.842529
-0.529663,0.060059,0.748291
0.459595,-0.227051,1.031982
-0.300903,-0.219116,0.758179
-0.046509,0.163574,1.000488
0.287720,-0.489868,0.856445
-0.541138,0.048096,0.745117
0.446777,-0.201294,1.033203
-0.224365,-0.218262,0.794922
-0.094482,0.192017,1.002441
0.326782,-0.474365,0.894897
-0.562256,0.041382,0.749023
0.433594,-0.202271,1.035278
-0.158569,-0.271973,0.792358
-0.144287,0.210815,0.994995
0.356934,-0.411865,0.932129
-0.544434,-0.009766,0.753052
0.405762,-0.183960,1.034302
-0.078857,-0.351807,0.791626
-0.197021,0.209961,0.976074
0.390381,-0.400024,0.936035
-0.529419,-0.016235,0.768311
0.361328,-0.173218,1.004639
-0.002319,-0.401978,0.800659
-0.249756,0.173584,0.923462
0.431030,-0.381104,0.971924
-0.512573,-0.051880,0.747437
0.298706,-0.117676,1.002197
0.054077,-0.462769,0.801392
-0.295898,0.133301,0.892090
0.461548,-0.329956,0.985840
-0.479614,-0.080322,0.745972
0.227905,-0.029297,1.013672
0.097534,-0.461914,0.827637
-0.351807,0.083496,0.868774
0.479614,-0.334961,1.010498
-0.445312,-0.096558,0.746704
0.165161,0.081055,1.035400
0.127808,-0.397827,0.826660
-0.387939,0.084717,0.850220
0.517212,-0.378784,1.020630
-0.422852,-0.175659,0.757812
0.112915,0.089844,1.024780
0.186401,-0.421143,0.850830
-0.430786,0.104736,0.838623
0.505371,-0.318604,1.038696
-0.373779,-0.236572,0.745728
0.088135,0.058594,1.035034
0.245850,-0.464844,0.871094
-0.463867,0.080811,0.792725
0.490234,-0.264526,1.038696
-0.303467,-0.222534,0.790039
0.019165,0.107178,1.032715
0.299805,-0.482666,0.898315
-0.483276,0.027954,0.777954
0.478638,-0.218384,1.062256
-0.236450,-0.211670,0.806641
-0.052368,0.171021,1.032471
0.341431,-0.491821,0.912720
-0.484497,-0.020020,0.783203
0.480591,-0.185669,1.094971
-0.178955,-0.235718,0.810303
-0.098755,0.225952,1.039185
0.388306,-0.447144,0.944702
-0.492065,-0.020508,0.799561
0.455933,-0.197632,1.084351
-0.101196,-0.328857,0.821655
-0.142090,0.220581,1.028442
0.405151,-0.380615,0.975098
-0.484375,-0.020874,0.796265
0.442261,-0.198486,1.083862
-0.013306,-0.401001,0.842896
-0.183594,0.197144,1.008179
0.433350,-0.364502,0.990112
-0.487061,-0.034912,0.776855
0.395142,-0.146851,1.082153
0.056641,-0.439087,0.849121
-0.206909,0.160767,0.997803
0.452881,-0.346558,1.009766
-0.459839,-0.059082,0.779175
0.361084,-0.080566,1.090210
0.084473,-0.426514,0.859375
-0.242798,0.169922,0.988037
0.489868,-0.319702,1.041504
-0.449585,-0.098389,0.782471
0.319092,-0.046753,1.090088
0.113281,-0.413208,0.873047
-0.296265,0.171509,0.968994
0.515137,-0.308228,1.068115
-0.419556,-0.124390,0.789917
0.283325,-0.039062,1.081787
0.134277,-0.399658,0.895264
-0.329956,0.159912,0.935425
0.537842,-0.263306,1.092529
-0.372314,-0.162354,0.791626
0.218140,0.029907,1.087891
0.192871,-0.452881,0.891235
-0.354614,0.110718,0.897339
0.554810,-0.269165,1.103882
-0.346313,-0.179810,0.806274
0.161133,0.095459,1.090698
0.273071,-0.458130,0.931519
-0.382690,0.088379,0.878662
0.538696,-0.227051,1.110229
-0.288330,-0.203857,0.812744
0.113281,0.126465,1.088135
0.316772,-0.472168,0.947021
-0.421387,0.063110,0.851074
0.536133,-0.184814,1.130127
-0.240479,-0.219727,0.826904
0.062012,0.172729,1.107178
0.355469,-0.464111,0.956787
-0.436523,0.055176,0.855957
0.535767,-0.188843,1.129639
-0.188965,-0.226929,0.855591
-0.005005,0.220215,1.085327
0.404541,-0.435425,0.989990
-0.448975,0.027344,0.850098
0.503418,-0.176392,1.137085
-0.124023,-0.266846,0.866699
-0.040894,0.208374,1.085205
0.423462,-0.369385,1.024902
-0.454712,0.004028,0.836548
0.508057,-0.155884,1.154297
-0.039307,-0.333496,0.873535
-0.089478,0.226685,1.092407
0.450928,-0.367554,1.026489
-0.453247,-0.018311,0.838257
0.476318,-0.154297,1.146362
0.028931,-0.389526,0.888794
-0.128906,0.204956,1.061401
0.460693,-0.313110,1.048340
-0.442627,-0.021484,0.835327
0.464355,-0.128418,1.156616
0.039429,-0.400513,0.887085
-0.165649,0.171021,1.040405
0.499878,-0.306641,1.072876
-0.443359,-0.021606,0.818848
0.428345,-0.083374,1.156006
0.066284,-0.389160,0.921143
-0.222900,0.181763,1.034912
0.526001,-0.293823,1.108154
-0.411743,-0.078613,0.808960
0.380127,-0.012207,1.163940
0.073975,-0.384644,0.901245
-0.247437,0.187988,1.030884
0.546509,-0.279907,1.121826
-0.395142,-0.116089,0.823486
0.348877,-0.022217,1.146851
0.112061,-0.362061,0.921875
-0.282593,0.188965,0.979736
0.562378,-0.271973,1.131104
-0.355957,-0.175781,0.826904
0.303589,0.023193,1.156860
0.148560,-0.384155,0.926636
-0.306030,0.169800,0.953247
0.564453,-0.253784,1.123169
-0.329590,-0.202271,0.823975
0.268677,0.018677,1.141113
0.200562,-0.392700,0.950073
-0.340820,0.149170,0.922485
0.570679,-0.234375,1.129150
-0.314209,-0.210693,0.820679
0.216553,0.056152,1.141846
0.266846,-0.433228,0.958374
-0.380493,0.141357,0.914429
0.552979,-0.218506,1.136475
-0.272461,-0.241089,0.832886
0.151733,0.107788,1.126709
0.302124,-0.430176,0.958496
-0.428101,0.127808,0.894287
0.583374,-0.235107,1.141846
-0.229004,-0.251587,0.861572
0.060913,0.152710,1.102783
0.337769,-0.418579,0.967407
-0.421875,0.059204,0.870972
0.552856,-0.158813,1.176758
-0.192627,-0.266357,0.862671
0.001221,0.168701,1.091919
0.382690,-0.413452,0.989014
-0.435791,0.040771,0.868164
0.536743,-0.126831,1.170776
-0.088135,-0.299927,0.869385
-0.051147,0.190552,1.085449
0.408936,-0.394531,1.007202
-0.453857,-0.018311,0.843628
0.513428,-0.154419,1.158813
-0.047119,-0.295898,0.885986
-0.095825,0.202393,1.076294
0.425781,-0.336670,1.017212
-0.473633,-0.033569,0.821045
0.482788,-0.130981,1.169189
-0.013794,-0.339844,0.874878
-0.163818,0.230225,1.072266
0.448730,-0.294922,1.055298
-0.463135,-0.062256,0.801392
0.411255,-0.093384,1.161865
0.002686,-0.378418,0.873901
-0.211792,0.193970,1.048828
0.506714,-0.303589,1.078857
-0.467773,-0.040527,0.790649
0.348633,-0.044556,1.142944
0.078491,-0.378784,0.897339
-0.276489,0.166992,1.000732
0.524658,-0.283081,1.095215
-0.425415,-0.098022,0.782471
0.258667,0.025879,1.126099
0.153931,-0.423462,0.915283
-0.343384,0.135376,0.945435
0.525513,-0.268677,1.091187
-0.366089,-0.145996,0.799194
0.185791,0.103271,1.114746
0.203247,-0.390991,0.912720
-0.408325,0.114990,0.905518
0.545898,-0.271240,1.110718
-0.325195,-0.204102,0.805298
0.111572,0.145020,1.096558
0.236816,-0.363525,0.923096
-0.440430,0.064087,0.873169
0.551514,-0.262573,1.118042
-0.279053,-0.250244,0.803467
0.045166,0.157104,1.083984
0.272827,-0.365356,0.922729
-0.476074,0.017700,0.833618
0.534912,-0.262695,1.111694
-0.170410,-0.339600,0.810669
-0.028564,0.178101,1.063477
0.303345,-0.361572,0.914429
-0.481934,0.039551,0.824707
0.511475,-0.245483,1.114136
-0.133911,-0.373901,0.800293
-0.101562,0.152832,1.022461
0.357178,-0.360718,0.947388
-0.506714,0.005127,0.795410
0.471558,-0.172729,1.124268
-0.090576,-0.352417,0.807739
-0.198853,0.189819,1.012207
0.399780,-0.348755,0.979370
-0.514282,-0.028198,0.785034
0.420044,-0.145264,1.113281
-0.078125,-0.338135,0.817261
-0.271606,0.196777,0.981201
0.434326,-0.306641,1.020020
-0.492554,-0.058716,0.774536
0.330444,-0.085327,1.097534
-0.027954,-0.367676,0.831299
-0.320068,0.160767,0.941528
0.466919,-0.287964,1.043579
-0.464722,-0.081665,0.755859
0.231934,0.000854,1.087646
0.047974,-0.406738,0.840454
-0.388916,0.133301,0.911621
0.489502,-0.300415,1.050903
-0.437134,-0.140259,0.756592
0.152100,0.080200,1.070923
0.123291,-0.375610,0.859009
-0.455688,0.100708,0.856567
0.498291,-0.281006,1.070068
-0.358643,-0.227417,0.769897
0.060913,0.126709,1.058838
0.172852,-0.349121,0.864136
-0.509644,0.085693,0.818237
0.495605,-0.283081,1.063110
-0.266846,-0.305908,0.771606
-0.004761,0.143921,1.033813
0.219116,-0.349243,0.883301
-0.530396,0.053467,0.781006
0.472534,-0.220215,1.071777
-0.233887,-0.320435,0.757446
-0.081665,0.136230,1.016724
0.291260,-0.398682,0.896240
-0.533325,0.028076,0.777710
0.430786,-0.171265,1.063110
-0.207520,-0.320312,0.743164
-0.168335,0.153564,0.989624
0.335938,-0.393921,0.936523
-0.549805,-0.008423,0.758911
0.393066,-0.133057,1.078003
-0.174316,-0.347412,0.721191
-0.255859,0.191650,0.964233
0.391113,-0.356079,0.957764
-0.564575,-0.032959,0.749268
0.354126,-0.147217,1.064941
-0.125732,-0.362915,0.765503
-0.345093,0.178223,0.899902
0.411499,-0.322876,0.976562
-0.523071,-0.079468,0.736816
0.275391,-0.071533,1.062256
-0.051636,-0.390747,0.790527
-0.431396,0.190308,0.874390
0.418579,-0.306030,0.984741
-0.496460,-0.075806,0.748047
0.187134,-0.015503,1.050171
0.052490,-0.422241,0.823486
-0.507935,0.198853,0.852783
0.421265,-0.261597,0.997192
-0.452881,-0.155518,0.745728
0.089355,0.043091,1.039795
0.131470,-0.424072,0.844482
-0.560791,0.167358,0.809814
0.438843,-0.249878,1.010132
-0.334961,-0.225098,0.755371
-0.007935,0.137817,1.026001
0.175903,-0.408936,0.841431
-0.564697,0.103882,0.792358
0.453735,-0.256104,1.019287
-0.270752,-0.304077,0.731445
-0.105835,0.157471,0.993896
0.249146,-0.362915,0.880249
-0.590576,0.060059,0.755859
0.426392,-0.238647,1.031128
-0.212769,-0.365234,0.721558
-0.193726,0.135498,0.947998
0.299561,-0.339233,0.913330
-0.611084,0.024170,0.732788
0.374268,-0.187622,1.029175
-0.174438,-0.400513,0.718384
-0.254639,0.169067,0.939331
0.360107,-0.343140,0.930298
-0.622559,0.042358,0.720337
0.297607,-0.125610,1.009033
-0.104736,-0.395874,0.760254
-0.350342,0.156006,0.898071
0.394287,-0.334839,0.944946
-0.565186,0.005859,0.710693
0.211914,-0.009033,1.005127
-0.055176,-0.368042,0.770508
-0.432739,0.165894,0.874268
0.415649,-0.335205,0.960571
-0.525635,-0.075806,0.700928
0.131836,0.082764,1.006714
0.012817,-0.380127,0.777954
-0.488770,0.200073,0.865967
0.425537,-0.304443,0.978394
-0.470215,-0.152100,0.722900
0.072876,0.075195,1.008423
0.081909,-0.403076,0.806641
-0.554321,0.196899,0.825439
0.425171,-0.245483,0.990112
-0.360229,-0.203979,0.740601
-0.000488,0.112915,1.001831
0.153931,-0.414185,0.830200
-0.571777,0.131348,0.790771
0.427246,-0.189209,1.010376
-0.300537,-0.219360,0.730835
-0.091309,0.171631,0.991821
0.249146,-0.429688,0.859985
-0.593506,0.081055,0.766846
0.410767,-0.174683,1.012939
-0.219604,-0.283447,0.727051
-0.184692,0.208130,0.958496
0.317139,-0.379639,0.890991
-0.605225,0.056274,0.745850
0.373047,-0.153687,1.028931
-0.153442,-0.364990,0.712158
-0.259766,0.204102,0.914551
0.360107,-0.337524,0.910645
-0.602661,0.006104,0.729736
0.303101,-0.134277,1.001953
-0.097412,-0.436646,0.714355
-0.345215,0.205933,0.888062
0.378418,-0.297485,0.932495
-0.553711,0.012207,0.725586
0.219116,-0.030396,0.997437
-0.018066,-0.393799,0.775513
-0.431885,0.192505,0.858154
0.400391,-0.277222,0.957520
-0.525635,-0.047607,0.708862
0.130005,0.080322,1.006226
0.073120,-0.387329,0.813721
-0.504883,0.173462,0.839844
0.413452,-0.244019,0.975952
-0.445312,-0.088623,0.729126
0.065796,0.153809,1.024414
0.140503,-0.403687,0.824097
-0.564453,0.188721,0.819092
0.430420,-0.200073,0.995361
-0.341797,-0.176758,0.734985
-0.024658,0.176514,1.003296
0.221191,-0.423340,0.851562
-0.591919,0.136597,0.791626
0.425537,-0.176880,1.014771
-0.258667,-0.224854,0.733643
-0.111572,0.201904,0.965088
0.290039,-0.377197,0.884766
-0.601807,0.084839,0.763306
0.405518,-0.156616,1.021118
-0.172974,-0.312866,0.730469
-0.204468,0.199585,0.921143
0.344849,-0.346802,0.908936
-0.595581,0.079468,0.749634
0.367310,-0.122192,1.017456
-0.100708,-0.392944,0.716919
-0.270996,0.189697,0.887207
0.368774,-0.302124,0.912964
-0.567627,0.041626,0.739258
0.297363,-0.085205,0.993286
-0.035522,-0.414673,0.745850
-0.361572,0.187500,0.861816
0.399658,-0.278809,0.936279
-0.531860,0.000366,0.730591
0.204346,0.007446,0.986816
0.029663,-0.410156,0.776855
-0.434937,0.182251,0.839478
0.422607,-0.252319,0.959961
-0.486206,-0.068481,0.733276
0.139038,0.078735,1.031250
0.076172,-0.410034,0.791626
-0.512695,0.213257,0.823486
0.461060,-0.227905,0.997437
-0.402832,-0.120361,0.757568
0.022095,0.125977,1.011108
0.146851,-0.432007,0.809204
-0.554810,0.155518,0.795898
0.467163,-0.201172,1.023438
-0.312012,-0.166504,0.763184
-0.054077,0.209229,1.002441
0.234497,-0.401489,0.846680
-0.567261,0.095581,0.762817
0.444336,-0.197388,1.015503
-0.213989,-0.260010,0.769653
-0.114990,0.220337,0.976196
0.299927,-0.376587,0.884766
-0.610352,0.079346,0.724731
0.334595,-0.095337,1.003052
-0.114868,-0.322388,0.766113
-0.300415,0.199585,0.892456
0.363525,-0.311523,0.909546
-0.574219,0.017212,0.717041
0.278198,-0.085327,0.985107
-0.052368,-0.409424,0.736816
-0.373657,0.214233,0.865967
0.404175,-0.281006,0.940674
-0.547363,-0.011719,0.713501
0.207520,-0.004272,1.003418
0.003662,-0.423218,0.762329
-0.443359,0.203125,0.862427
0.429199,-0.277344,0.962158
-0.498657,-0.033936,0.737061
0.124390,0.094849,1.002808
0.062378,-0.401611,0.788330
-0.499878,0.187622,0.834717
0.447266,-0.262085,0.986572
-0.420288,-0.094971,0.745239
0.066528,0.168701,1.017700
0.117920,-0.371338,0.813477
-0.550293,0.171387,0.805542
0.449829,-0.236206,0.999512
-0.355591,-0.173950,0.750977
0.008667,0.159912,1.014038
0.180664,-0.374634,0.846802
-0.587280,0.173828,0.777710
0.444092,-0.208984,0.999634
-0.264404,-0.226929,0.755127
-0.063599,0.184326,0.987427
0.253174,-0.396973,0.873413
-0.595581,0.147583,0.767578
0.427979,-0.175171,1.011108
-0.213867,-0.262573,0.742065
-0.119873,0.185913,0.963379
0.312744,-0.408813,0.893066
-0.599976,0.105225,0.760376
0.419312,-0.151123,1.024414
-0.139282,-0.294678,0.740601
-0.198242,0.222534,0.925903
0.359497,-0.379639,0.906494
-0.573120,0.052246,0.759155
0.374878,-0.116943,1.021240
-0.081665,-0.359985,0.733887
-0.286011,0.235596,0.885986
0.392700,-0.333252,0.917969
-0.549927,0.009888,0.750244
0.305664,-0.089966,0.984863
-0.024658,-0.418335,0.743530
-0.338257,0.200195,0.849121
0.413818,-0.293823,0.934326
-0.523804,-0.046997,0.731079
0.234741,-0.019653,1.005249
0.022461,-0.417725,0.759033
-0.415405,0.180786,0.823364
0.437256,-0.285278,0.961548
-0.470581,-0.073975,0.751953
0.155273,0.040649,1.009155
0.083130,-0.421509,0.790771
-0.502563,0.179443,0.803589
0.456543,-0.242920,0.991455
-0.384766,-0.133179,0.763794
0.057251,0.129517,1.009521
0.145020,-0.416016,0.810425
-0.538940,0.119751,0.773560
0.463135,-0.229736,0.999390
-0.300659,-0.199219,0.755859
-0.026855,0.203735,1.016357
0.232788,-0.392700,0.858154
-0.586548,0.101440,0.746704
0.449951,-0.249878,1.005127
-0.198730,-0.281006,0.768921
-0.094971,0.193481,0.974609
0.295166,-0.341187,0.888916
-0.587891,0.094238,0.758423
0.416016,-0.212402,1.014160
-0.106201,-0.377563,0.787720
-0.177490,0.153076,0.920166
0.343994,-0.309204,0.921753
-0.560913,0.083252,0.745117
0.377441,-0.120605,1.027466
-0.038452,-0.385864,0.773682
-0.255981,0.151978,0.897217
0.395752,-0.364380,0.918579
-0.554321,0.014771,0.737305
0.305054,-0.058228,0.999634
0.026978,-0.420654,0.770142
-0.330811,0.157959,0.854858
0.418701,-0.325806,0.948364
-0.513428,-0.069092,0.726807
0.239624,-0.045654,0.999512
0.061279,-0.422852,0.779541
-0.395874,0.168457,0.837646
0.450562,-0.300781,0.965942
-0.463989,-0.105835,0.757324
0.150391,-0.005249,1.005859
0.094971,-0.460449,0.785767
-0.459839,0.127930,0.786499
0.456421,-0.242310,0.993774
-0.383179,-0.128052,0.772095
0.047729,0.095581,1.003418
0.180054,-0.498169,0.817017
-0.513550,0.080322,0.761841
0.461914,-0.255981,0.999756
-0.325439,-0.180786,0.760864
-0.033203,0.177002,1.017822
0.264893,-0.434937,0.867676
-0.533813,0.064941,0.758789
0.432861,-0.227173,1.012451
-0.199585,-0.266479,0.787964
-0.120117,0.205444,0.994385
0.336914,-0.452515,0.908569
-0.571655,0.081299,0.754883
0.407349,-0.175781,1.016113
-0.074097,-0.349976,0.792114
-0.186035,0.187256,0.967529
0.354004,-0.375366,0.930908
-0.539551,-0.009155,0.745239
0.381104,-0.171875,1.018433
-0.005615,-0.416260,0.785156
-0.261475,0.213135,0.922119
0.404541,-0.347168,0.948853
-0.529419,-0.060913,0.733521
0.307373,-0.126465,0.998413
0.055054,-0.447632,0.811646
-0.298950,0.133179,0.884155
0.419800,-0.314575,0.966675
-0.504028,-0.069824,0.735107
0.245850,-0.048584,1.009644
0.090088,-0.485352,0.791992
-0.345581,0.098022,0.857300
0.453003,-0.316162,0.991211
-0.480103,-0.091309,0.739502
0.179077,0.024048,1.011597
0.120605,-0.481812,0.789307
-0.395508,0.107910,0.853149
0.480347,-0.314819,1.014893
-0.426880,-0.130981,0.760376
0.092285,0.072021,0.994385
0.166504,-0.484009,0.806763
-0.433838,0.062134,0.805420
0.503418,-0.287720,1.037109
-0.371216,-0.195190,0.755005
0.017944,0.130371,1.010376
0.240723,-0.469971,0.844238
-0.483521,0.043457,0.789185
0.500732,-0.304810,1.040894
-0.291626,-0.236084,0.786133
-0.021973,0.162476,1.028076
0.268555,-0.431274,0.884521
-0.495972,-0.004150,0.750244
0.482788,-0.263306,1.063110
-0.215698,-0.276855,0.807251
-0.070312,0.206421,1.036621
0.314819,-0.419556,0.909302
-0.518066,0.030640,0.779785
0.455200,-0.261475,1.039795
-0.136230,-0.318359,0.826294
-0.104736,0.197388,1.029175
0.341919,-0.390625,0.927246
-0.521973,0.047852,0.786743
0.446167,-0.223633,1.057861
-0.053589,-0.357422,0.847778
-0.172485,0.174438,0.986206
0.384155,-0.366699,0.952759
-0.489624,-0.029663,0.771362
0.396118,-0.146729,1.071167
0.017212,-0.384155,0.853882
-0.210449,0.159912,0.975952
0.420288,-0.366943,0.979492
-0.479126,-0.062622,0.763062
0.355957,-0.113281,1.067505
0.074707,-0.456665,0.843140
-0.276001,0.159058,0.948853
0.459351,-0.330933,1.008911
-0.453857,-0.085327,0.765625
0.293335,-0.073975,1.046753
0.102783,-0.445312,0.842163
-0.290527,0.143311,0.953613
0.482056,-0.303101,1.032104
-0.434570,-0.102783,0.778809
0.238159,-0.004028,1.051270
0.126831,-0.451660,0.847168
-0.337646,0.123047,0.918335
0.519531,-0.255981,1.078857
-0.394775,-0.156128,0.767944
0.176025,0.046631,1.059326
0.201050,-0.465210,0.879150
-0.380005,0.057739,0.854370
0.534668,-0.247803,1.097046
-0.340088,-0.202637,0.774414
0.106812,0.110352,1.052612
0.269043,-0.488770,0.890259
-0.419556,0.034668,0.825195
0.533569,-0.240723,1.111328
-0.270874,-0.242676,0.798584
0.042603,0.158569,1.069702
0.303101,-0.447998,0.911255
-0.443604,0.007202,0.819336
0.533447,-0.238281,1.113159
-0.187256,-0.260010,0.846436
-0.032471,0.218750,1.060669
0.347778,-0.405151,0.952026
-0.455811,0.013794,0.820190
0.513550,-0.217773,1.124878
-0.125000,-0.282104,0.860352
-0.060547,0.204834,1.070679
0.386719,-0.377563,0.979126
-0.466553,-0.005615,0.814819
0.497925,-0.185791,1.127441
-0.033325,-0.335815,0.872314
-0.126587,0.231079,1.068237
0.434326,-0.368286,1.011353
-0.452393,-0.029541,0.806885
0.436157,-0.117188,1.129761
0.046997,-0.397339,0.883911
-0.172363,0.207764,1.053467
0.480347,-0.357056,1.036377
-0.440308,-0.062012,0.815186
0.393799,-0.066284,1.131592
0.073364,-0.376221,0.885376
-0.227417,0.185059,1.015747
0.512085,-0.296509,1.090576
-0.425903,-0.122437,0.789673
0.349487,-0.033813,1.125244
0.124512,-0.363525,0.918701
-0.297119,0.202026,0.984741
0.551392,-0.277710,1.109741
-0.362061,-0.165161,0.816162
0.261475,0.000977,1.103516
0.193970,-0.409546,0.930054
-0.338989,0.139160,0.923950
0.563965,-0.240112,1.118774
-0.308105,-0.181274,0.825073
0.168823,0.084351,1.101440
0.295288,-0.470337,0.942261
-0.394287,0.085205,0.872681
0.557251,-0.206665,1.136841
-0.221802,-0.214844,0.846680
0.067749,0.163330,1.100952
0.354614,-0.436157,0.976440
-0.418091,0.040039,0.875366
0.533447,-0.165894,1.162842
-0.146118,-0.253540,0.871582
-0.016724,0.218872,1.100708
0.414062,-0.382080,1.023804
-0.446533,-0.007080,0.846558
0.507080,-0.156860,1.160645
-0.016602,-0.349731,0.885132
-0.099365,0.237915,1.097778
0.443604,-0.326416,1.034180
-0.431030,-0.031372,0.836426
0.482910,-0.118408,1.170166
0.026001,-0.386719,0.882690
-0.174316,0.191284,1.043701
0.494873,-0.290649,1.081055
-0.427979,-0.055420,0.824219
0.406494,-0.058594,1.162598
0.091553,-0.380371,0.922485
-0.244751,0.196777,1.031616
0.538574,-0.259155,1.120850
-0.396606,-0.113647,0.809937
0.316284,-0.003784,1.137939
0.174194,-0.413086,0.940552
-0.307251,0.149048,0.964478
0.559326,-0.218506,1.147827
-0.338013,-0.184570,0.817383
0.222900,0.051514,1.125488
0.231079,-0.440674,0.947876
-0.359131,0.104492,0.917480
0.575928,-0.214355,1.160645
-0.251099,-0.229370,0.841919
0.110718,0.149292,1.114868
0.299438,-0.421143,0.965332
-0.412598,0.052979,0.889648
0.567383,-0.206421,1.163696
-0.205566,-0.256592,0.855591
0.032227,0.198853,1.106079
0.367310,-0.400757,0.992798
-0.430664,0.036011,0.873169
0.547607,-0.191650,1.154907
-0.118042,-0.299438,0.878174
-0.037231,0.190674,1.086670
0.394287,-0.361084,0.994873
