-0.397583,0.176514,0.834595
-0.430298,-0.007568,0.845581
0.537476,-0.170044,1.163330
-0.047485,-0.310669,0.874146
-0.093506,0.210205,1.077881
0.428223,-0.342041,1.024292
-0.446533,-0.048462,0.835571
0.490723,-0.133667,1.172852
-0.044556,-0.331055,0.860107
-0.168701,0.212524,1.057861
0.486938,-0.330688,1.060059
-0.449951,-0.067993,0.821655
0.438843,-0.093750,1.167358
-0.002563,-0.338989,0.867432
-0.237671,0.209717,1.018066
0.498047,-0.289185,1.088745
-0.428833,-0.121704,0.810913
0.388306,-0.074097,1.157715
0.039185,-0.348145,0.878540
-0.285767,0.206421,0.994751
0.531372,-0.288208,1.089478
-0.394043,-0.141602,0.798096
0.308716,-0.011963,1.136230
0.100342,-0.369751,0.894165
-0.331543,0.159302,0.928833
0.532837,-0.290527,1.085205
-0.362549,-0.172119,0.808716
0.245728,0.026733,1.121948
0.157104,-0.381958,0.909546
-0.394653,0.130859,0.892822
0.530029,-0.234863,1.108032
-0.337158,-0.213135,0.802246
0.167847,0.057495,1.111084
0.229370,-0.430786,0.928711
-0.429688,0.110962,0.893066
0.524292,-0.192261,1.119873
-0.318481,-0.217773,0.790283
0.089355,0.100708,1.096680
0.283936,-0.431030,0.944824
-0.459961,0.065186,0.865845
0.527100,-0.205078,1.111084
-0.232788,-0.252075,0.803345
-0.005005,0.163330,1.066528
0.321777,-0.386353,0.955322
-0.472534,0.003906,0.831055
0.511475,-0.197266,1.127686
-0.161499,-0.302124,0.802490
-0.069092,0.152588,1.035645
0.343628,-0.364990,0.959229
-0.485352,-0.015259,0.800293
0.496338,-0.173584,1.133179
-0.145386,-0.323486,0.778931
-0.131836,0.177612,1.035522
0.380493,-0.348633,0.978760
-0.523926,-0.024902,0.780884
0.455933,-0.177124,1.128662
-0.102905,-0.353882,0.793701
-0.218872,0.210449,1.006592
0.414551,-0.339722,0.988770
-0.531128,-0.000977,0.782349
0.384766,-0.137207,1.108032
-0.062744,-0.358276,0.821045
-0.276245,0.176025,0.970337
0.431152,-0.310791,1.009033
-0.511108,-0.029663,0.768188
0.314941,-0.092529,1.088257
-0.003662,-0.395874,0.834839
-0.343872,0.163696,0.929565
0.455322,-0.281494,1.032715
-0.482056,-0.079712,0.745361
0.245117,-0.041138,1.083252
0.058472,-0.400513,0.845947
-0.414185,0.171875,0.912354
0.458496,-0.262085,1.039429
-0.445679,-0.149292,0.748535
0.170532,0.015625,1.067017
0.118408,-0.409058,0.865112
-0.469238,0.156738,0.864502
0.459595,-0.232788,1.044434
-0.406982,-0.171875,0.748291
0.077881,0.081421,1.053711
0.180054,-0.437622,0.867432
-0.495361,0.066528,0.827026
0.455078,-0.197632,1.061523
-0.325562,-0.210693,0.755859
-0.007446,0.128174,1.031372
0.231323,-0.412964,0.892212
-0.528931,0.050537,0.794800
0.443359,-0.201172,1.050659
-0.253296,-0.271606,0.738159
-0.070435,0.141724,1.012573
0.277222,-0.391602,0.895752
-0.549927,0.027954,0.776978
0.424438,-0.196411,1.054321
-0.215698,-0.361938,0.714966
-0.157715,0.127686,0.971680
0.322754,-0.373413,0.920166
-0.560913,0.035278,0.757080
0.398682,-0.160889,1.045898
-0.179565,-0.330933,0.731689
-0.255737,0.157593,0.942749
0.369507,-0.368530,0.950562
-0.559082,-0.027222,0.743530
0.346924,-0.095459,1.059082
-0.148682,-0.347412,0.743164
-0.324951,0.177612,0.923950
0.390259,-0.374634,0.954712
-0.556885,-0.064819,0.731689
0.307373,-0.096436,1.050293
-0.097656,-0.349976,0.767578
-0.400146,0.194702,0.888428
0.407227,-0.346558,0.967773
-0.532104,-0.116943,0.717773
0.248169,-0.063354,1.041992
-0.038696,-0.379150,0.779297
-0.456177,0.215698,0.880127
0.421265,-0.299194,0.981201
-0.510986,-0.115479,0.716064
0.144043,0.006592,1.022339
0.056030,-0.421021,0.812622
-0.520996,0.178101,0.823975
0.431519,-0.240479,1.014160
-0.461304,-0.151489,0.711060
0.052490,0.098511,1.036987
0.144775,-0.447998,0.829346
-0.549683,0.157227,0.835571
0.418579,-0.202759,1.018799
-0.370850,-0.178589,0.744263
-0.034790,0.123901,0.996216
0.222046,-0.444702,0.862915
-0.589844,0.123291,0.787720
0.425537,-0.198120,1.029785
-0.289795,-0.247681,0.726318
-0.108398,0.160522,0.984131
0.262451,-0.384277,0.890381
-0.596802,0.069702,0.760620
0.420898,-0.208130,1.026123
-0.221191,-0.325562,0.715454
-0.215942,0.197632,0.945190
0.326660,-0.380005,0.904785
-0.593262,0.024780,0.735352
0.369873,-0.152588,1.029419
-0.170288,-0.351196,0.708618
-0.281372,0.191406,0.922241
0.364990,-0.346191,0.922974
-0.599609,-0.017334,0.716064
0.307983,-0.119751,1.011230
-0.108032,-0.373657,0.731323
-0.374878,0.229980,0.887451
0.396484,-0.310547,0.940308
-0.554565,-0.051880,0.702759
0.202271,-0.038208,1.002808
-0.039307,-0.406860,0.763672
-0.454834,0.189941,0.853149
0.414185,-0.261475,0.968506
-0.499023,-0.108643,0.715332
0.088501,0.077026,1.008545
0.058838,-0.420532,0.797119
-0.519165,0.175415,0.831909
0.443726,-0.237183,1.008545
-0.413574,-0.125122,0.740479
-0.000977,0.158081,1.002197
0.176636,-0.394897,0.845459
-0.592651,0.120605,0.779541
0.421509,-0.200684,1.010376
-0.267212,-0.270020,0.719116
-0.089355,0.198120,0.974731
0.252075,-0.369141,0.866455
-0.613647,0.106934,0.761719
0.413574,-0.206421,1.006470
-0.191772,-0.344727,0.711060
-0.169556,0.190552,0.947510
0.321655,-0.352905,0.890137
-0.621216,0.130127,0.754028
0.368652,-0.182983,0.994629
-0.115601,-0.384644,0.733398
-0.265991,0.180176,0.905273
0.368286,-0.323975,0.916992
-0.598511,0.093506,0.734741
0.312866,-0.105347,0.983765
-0.065918,-0.414795,0.748291
-0.343628,0.176392,0.868774
0.402222,-0.302490,0.939575
-0.574829,0.037964,0.716431
0.208618,-0.000122,0.984985
0.003174,-0.399048,0.790161
-0.416016,0.171387,0.865356
0.413086,-0.286011,0.944702
-0.530273,-0.004517,0.720825
0.151611,0.057495,0.994629
0.055786,-0.374634,0.799438
-0.496338,0.186401,0.824219
0.437134,-0.248657,0.983887
-0.445679,-0.099854,0.738525
0.076660,0.105225,1.012939
0.128540,-0.401855,0.818726
-0.543335,0.214844,0.824951
0.431274,-0.199219,0.986450
-0.363403,-0.151611,0.747803
-0.002441,0.163086,1.010010
0.202637,-0.422607,0.841797
-0.572266,0.145752,0.784546
0.433594,-0.178223,1.013428
-0.277100,-0.214233,0.734253
-0.090942,0.200073,0.984009
0.275269,-0.400635,0.872192
-0.581055,0.108154,0.771362
0.426025,-0.150635,1.029907
-0.184937,-0.281494,0.746582
-0.172607,0.205933,0.938721
0.334106,-0.375854,0.895020
-0.583862,0.078125,0.756348
0.385742,-0.112915,1.021973
-0.109985,-0.337402,0.740601
-0.234741,0.208862,0.911865
0.378906,-0.359375,0.913086
-0.583130,0.020996,0.745728
0.340698,-0.100708,1.011230
-0.061523,-0.367310,0.747192
-0.293945,0.201416,0.872192
0.397339,-0.313599,0.925659
-0.544189,-0.028809,0.737671
0.273193,-0.062622,0.990967
-0.001953,-0.408325,0.754028
-0.380615,0.200562,0.844971
0.433472,-0.301880,0.948853
-0.501831,-0.063232,0.738403
0.191162,0.002075,0.994873
0.027222,-0.407837,0.774048
-0.430420,0.164429,0.825073
0.450684,-0.264526,0.972534
-0.460571,-0.082275,0.750732
0.112793,0.089478,1.020264
0.098877,-0.431274,0.795044
-0.485474,0.133667,0.805908
0.456421,-0.237305,0.983887
-0.403931,-0.090942,0.763062
0.035034,0.154907,1.016602
0.188232,-0.435913,0.832275
-0.550293,0.102661,0.777222
0.457886,-0.235229,1.004395
-0.304199,-0.188477,0.763428
-0.053955,0.216675,0.997070
0.252930,-0.385986,0.858276
-0.566895,0.061768,0.746582
0.463135,-0.246094,1.017578
-0.220947,-0.248779,0.767578
-0.120850,0.231323,0.968140
0.304321,-0.363647,0.884644
-0.583130,0.074707,0.755249
0.434448,-0.215454,1.029907
-0.119019,-0.333862,0.792358
-0.172607,0.207520,0.946411
0.337158,-0.342773,0.899292
-0.585205,0.078735,0.750488
0.396851,-0.169556,1.019775
-0.046753,-0.373291,0.790771
-0.230835,0.180420,0.916748
0.358765,-0.322754,0.914062
-0.559082,0.031372,0.737915
0.358887,-0.144531,0.997559
-0.003662,-0.406738,0.788208
-0.291504,0.165894,0.880737
0.405396,-0.314087,0.939209
-0.537598,-0.009277,0.733887
0.291992,-0.110718,0.982422
0.028564,-0.415161,0.789185
-0.317993,0.132202,0.851929
0.421753,-0.308960,0.948486
-0.508057,-0.026123,0.748535
0.233887,-0.035156,0.997559
0.061523,-0.451172,0.787842
-0.364014,0.116211,0.830078
0.446289,-0.320801,0.962646
-0.489502,-0.068481,0.739502
0.191284,0.019897,1.020142
0.084595,-0.456055,0.780396
-0.421387,0.135010,0.820190
0.466797,-0.338135,0.963379
-0.458740,-0.122681,0.743896
0.136963,0.056641,1.011597
0.121826,-0.444214,0.804321
-0.448975,0.115845,0.802490
0.471069,-0.313599,0.990479
-0.428223,-0.151367,0.748657
0.104126,0.079102,1.032471
0.160767,-0.447266,0.823975
-0.490601,0.118286,0.791382
0.475586,-0.287476,0.999146
-0.373779,-0.158081,0.768555
0.055054,0.101685,1.020874
0.225098,-0.462158,0.853149
-0.518066,0.074463,0.761719
0.476074,-0.278931,1.010864
-0.320923,-0.198608,0.775024
-0.003784,0.135254,1.020386
0.275513,-0.470581,0.873169
-0.520874,0.042603,0.747314
0.449097,-0.231567,1.025024
-0.251099,-0.220581,0.792847
-0.065796,0.160889,1.007080
0.318115,-0.479858,0.888794
-0.530884,0.013794,0.756226
0.428345,-0.201294,1.034912
-0.160156,-0.279175,0.797852
-0.125977,0.189575,1.004028
0.362549,-0.450562,0.921631
-0.528076,0.008423,0.753418
0.409424,-0.154297,1.046875
-0.111450,-0.306030,0.796265
-0.173218,0.168457,0.981079
0.409912,-0.443359,0.944458
-0.514160,-0.030762,0.761719
0.371216,-0.093872,1.042969
-0.014404,-0.359009,0.802368
-0.248169,0.183350,0.951416
0.437012,-0.405396,0.968994
-0.484741,-0.100220,0.758179
0.317505,-0.084717,1.041016
0.044922,-0.417969,0.796753
-0.292358,0.142090,0.907959
0.472412,-0.347534,0.997681
-0.449707,-0.162354,0.754150
0.239990,-0.044922,1.035645
0.095581,-0.436768,0.821655
-0.336182,0.119263,0.877197
0.472900,-0.289429,1.018188
-0.415771,-0.155273,0.764526
0.192871,-0.027344,1.035889
0.141846,-0.464478,0.830688
-0.392212,0.091064,0.852783
0.505249,-0.265503,1.049561
-0.373291,-0.171509,0.772827
0.099487,0.084717,1.033569
0.239258,-0.496094,0.867554
-0.423218,0.048462,0.819946
0.499146,-0.246216,1.069458
-0.310181,-0.205078,0.776978
0.026245,0.148926,1.044067
0.314331,-0.486206,0.907104
-0.449097,0.010986,0.803345
0.493042,-0.214478,1.086670
-0.238281,-0.232422,0.820312
-0.041748,0.196289,1.044189
0.355347,-0.459229,0.935303
-0.495483,0.008423,0.788086
0.489746,-0.185791,1.117920
-0.123657,-0.282959,0.839233
-0.116577,0.233154,1.052490
0.381836,-0.420898,0.954224
-0.482544,-0.036743,0.793579
0.459473,-0.179565,1.106934
-0.041992,-0.352051,0.845215
-0.166138,0.229858,1.024048
0.438354,-0.366943,1.002075
-0.467773,-0.046021,0.798096
0.396484,-0.142578,1.093140
0.055664,-0.433960,0.858398
-0.198242,0.178833,1.000977
0.472778,-0.328491,1.040527
-0.456299,-0.057251,0.800415
0.352417,-0.103882,1.079956
0.093872,-0.435913,0.863037
-0.222046,0.161743,0.982300
0.493774,-0.256104,1.071045
-0.415405,-0.099365,0.798462
0.300903,-0.036621,1.085693
0.130859,-0.444336,0.889282
-0.316895,0.130005,0.954346
0.521362,-0.253784,1.104492
-0.381226,-0.142944,0.798340
0.226074,0.031128,1.099487
0.210083,-0.489990,0.889404
-0.353882,0.093018,0.904053
0.553955,-0.244141,1.112061
-0.340454,-0.155640,0.801392
0.152588,0.093384,1.081909
0.292603,-0.479126,0.936646
-0.387451,0.074707,0.880493
0.545654,-0.232788,1.121216
-0.277588,-0.197754,0.827881
0.080444,0.125732,1.084717
0.355469,-0.450562,0.967529
-0.486328,-0.003540,0.796509
0.442749,-0.135010,1.091309
-0.199829,-0.229248,0.854126
-0.173218,0.199585,1.002686
0.432983,-0.418457,0.986938
-0.475586,-0.074341,0.776001
0.393921,-0.097168,1.099976
0.038818,-0.382690,0.847534
-0.240479,0.223267,0.991577
0.470459,-0.379517,1.002686
-0.449585,-0.106079,0.784790
0.334351,-0.068237,1.075439
0.098022,-0.423828,0.854736
-0.282227,0.181641,0.967163
0.509644,-0.319092,1.050293
-0.426392,-0.117188,0.775635
0.260376,-0.022827,1.071045
0.156494,-0.432495,0.889893
-0.345825,0.154297,0.928223
0.531616,-0.265381,1.078735
-0.367188,-0.140381,0.798828
0.168945,0.061035,1.072754
0.249023,-0.496826,0.898560
-0.373169,0.060303,0.863281
0.532471,-0.220825,1.114258
-0.297852,-0.217529,0.794434
0.077515,0.140137,1.071167
0.318604,-0.460815,0.939819
-0.433350,0.031982,0.834351
0.530518,-0.203491,1.129150
-0.208984,-0.258179,0.828247
-0.004028,0.193604,1.067017
0.374512,-0.419678,0.973267
-0.473389,0.011963,0.811768
0.514771,-0.194580,1.133179
-0.076782,-0.299927,0.880005
-0.068359,0.233154,1.080688
0.395874,-0.362671,0.987183
-0.471191,-0.005493,0.819824
0.492920,-0.185181,1.135254
0.009521,-0.359375,0.887573
-0.115234,0.201294,1.075806
0.451904,-0.332397,1.028442
-0.464111,-0.005981,0.822510
0.438110,-0.135620,1.115845
0.054077,-0.423950,0.868408
-0.157837,0.200562,1.063965
0.491333,-0.300903,1.068726
-0.440674,-0.039917,0.821045
0.400146,-0.077881,1.128906
0.094727,-0.407959,0.897827
-0.242065,0.184082,1.017090
0.508423,-0.257690,1.112549
-0.411743,-0.125610,0.796997
0.351440,0.008057,1.168823
0.129883,-0.404541,0.914795
-0.293213,0.184326,1.004150
0.555786,-0.273560,1.125366
-0.368042,-0.137817,0.821777
0.267578,0.050659,1.138062
0.206299,-0.428955,0.925537
-0.315430,0.127441,0.946289
0.568726,-0.260986,1.122192
-0.340332,-0.147461,0.823608
0.199707,0.086426,1.111694
0.288086,-0.454956,0.942749
-0.365479,0.103638,0.909180
0.585938,-0.247559,1.143799
-0.266724,-0.209839,0.853149
0.090576,0.156860,1.097778
0.337036,-0.427002,0.984375
-0.415649,0.041016,0.865967
0.571289,-0.159424,1.185425
-0.183838,-0.262573,0.864014
0.015503,0.213379,1.112671
0.378174,-0.420288,0.984619
-0.428955,0.055420,0.885498
0.561401,-0.184814,1.169312
-0.120239,-0.266235,0.883423
-0.039795,0.228516,1.107544
0.406250,-0.379761,1.002441
-0.437378,0.001221,0.871582
0.524414,-0.162476,1.179443
-0.016724,-0.339355,0.905151
-0.093872,0.229126,1.085327
0.438599,-0.337524,1.022583
-0.453979,-0.031372,0.820679
0.490601,-0.147705,1.172119
0.002319,-0.353882,0.888550
-0.128174,0.215332,1.076538
0.468262,-0.312622,1.053467
-0.453125,-0.024902,0.831055
0.447021,-0.097656,1.178833
0.030762,-0.386475,0.880859
-0.197388,0.210693,1.057617
0.513916,-0.303955,1.097046
-0.450684,-0.048096,0.807251
0.387451,-0.049438,1.167969
0.086792,-0.379761,0.919312
-0.265747,0.212036,1.025024
0.530029,-0.271851,1.103271
-0.406616,-0.118042,0.807861
0.322388,-0.026733,1.147827
0.146118,-0.359253,0.932373
-0.325195,0.177612,0.962646
0.551758,-0.254639,1.120972
-0.356934,-0.184326,0.796631
0.216553,0.058105,1.121338
0.227539,-0.398560,0.949585
-0.375488,0.128174,0.919434
0.540039,-0.228394,1.126709
-0.304199,-0.209351,0.811890
0.134888,0.102783,1.109741
0.292236,-0.412231,0.967041
-0.419800,0.074585,0.879395
0.537842,-0.182617,1.141235
-0.235596,-0.249268,0.819702
0.038696,0.138062,1.091797
0.328125,-0.391968,0.968628
-0.447388,0.016602,0.853271
0.537231,-0.166260,1.151367
-0.129517,-0.308716,0.821411
-0.052612,0.179810,1.071533
0.372192,-0.361816,0.977051
-0.475586,-0.023560,0.823730
0.499390,-0.176758,1.144653
-0.081055,-0.344849,0.822632
-0.125366,0.186157,1.049438
0.399414,-0.323242,0.999634
-0.484497,-0.031616,0.801025
0.451416,-0.141235,1.155884
-0.055664,-0.364136,0.842285
-0.233398,0.190552,1.007324
0.455566,-0.311035,1.036377
-0.474854,-0.034180,0.797241
0.375610,-0.073730,1.136475
-0.004883,-0.355347,0.861572
-0.296875,0.168457,0.972900
0.489014,-0.300293,1.064453
-0.442383,-0.138184,0.757446
0.294922,0.007080,1.136108
0.054932,-0.375732,0.853394
-0.358154,0.176025,0.940430
0.512085,-0.311890,1.057739
-0.428589,-0.161133,0.770386
0.218872,0.013672,1.095459
0.118530,-0.389282,0.884521
-0.415771,0.168701,0.891846
0.495361,-0.260254,1.066528
-0.386108,-0.178955,0.784180
0.148560,0.048706,1.079956
0.172974,-0.409790,0.883057
-0.465454,0.094116,0.848755
0.509277,-0.228394,1.083984
-0.355225,-0.206421,0.766968
0.060425,0.099731,1.067505
0.237549,-0.415894,0.893433
-0.491577,0.060059,0.828369
0.486084,-0.218994,1.072876
-0.266235,-0.274292,0.765869
-0.015259,0.142700,1.055542
0.277466,-0.399292,0.906982
-0.521851,0.043335,0.796997
0.481567,-0.213867,1.087769
-0.203369,-0.334595,0.756348
-0.087036,0.153320,1.012939
0.314331,-0.360962,0.920288
-0.571045,0.042603,0.775879
0.449829,-0.236572,1.069336
-0.162476,-0.387085,0.756226
-0.167358,0.164795,1.000610
0.339355,-0.346802,0.934570
-0.567505,0.028442,0.755493
0.389771,-0.172607,1.068237
-0.128662,-0.384277,0.782227
-0.235962,0.151611,0.991943
0.378174,-0.332764,0.976440
-0.575073,0.043091,0.742065
0.327393,-0.083984,1.060425
-0.085449,-0.336426,0.814209
-0.312988,0.148438,0.945679
0.419434,-0.351562,0.998169
-0.557129,-0.011353,0.733643
0.267944,-0.017090,1.064331
-0.054077,-0.307861,0.822632
-0.364258,0.146240,0.919800
0.419067,-0.335693,0.995239
-0.529541,-0.106934,0.709351
0.226074,-0.021118,1.055908
-0.002075,-0.375000,0.805786
-0.449585,0.202148,0.882324
0.437134,-0.306885,0.996094
-0.492065,-0.098999,0.745728
0.147461,0.003052,1.027588
0.053467,-0.426392,0.820190
-0.496094,0.164307,0.842651
0.436890,-0.255127,1.010742
-0.471802,-0.112061,0.732178
0.089355,0.066772,1.031006
0.121216,-0.412109,0.852051
-0.531128,0.142456,0.826294
0.442017,-0.257568,1.007690
-0.418335,-0.155762,0.723633
0.020752,0.113037,1.023315
0.184326,-0.432495,0.845459
-0.567871,0.126221,0.802490
0.435425,-0.220459,1.019653
-0.346313,-0.212891,0.727661
-0.036987,0.135376,0.995605
0.221069,-0.404419,0.859741
-0.575073,0.098511,0.784180
0.434448,-0.232666,1.023193
-0.276123,-0.296021,0.713867
-0.120117,0.195679,0.993164
0.265015,-0.403198,0.858398
-0.598511,0.080811,0.760376
0.438477,-0.236816,1.030273
-0.209839,-0.339355,0.728149
-0.203613,0.169800,0.940918
0.310669,-0.383057,0.885010
-0.606934,0.054810,0.750854
0.383789,-0.186157,1.026123
-0.180420,-0.382812,0.710205
-0.234619,0.174561,0.929565
0.327026,-0.334229,0.904785
-0.613892,0.040771,0.729980
0.345581,-0.184937,1.002686
-0.130615,-0.412720,0.720093
-0.278687,0.179199,0.922485
0.347656,-0.316772,0.917358
-0.612061,0.039062,0.720215
0.294800,-0.115723,1.005249
-0.086060,-0.404297,0.758423
-0.354492,0.167969,0.894043
0.364624,-0.305664,0.938721
-0.583984,0.009033,0.686523
0.238159,-0.043335,1.004272
-0.012329,-0.407227,0.781006
-0.417969,0.206665,0.880005
0.376831,-0.279541,0.943604
-0.562012,-0.041748,0.692383
0.186768,-0.024902,0.989014
0.007690,-0.427612,0.774536
-0.467041,0.220215,0.868652
0.422729,-0.262085,0.972534
-0.525269,-0.035767,0.719238
0.092529,0.066772,1.007812
0.072876,-0.416016,0.795776
-0.528320,0.187256,0.849976
0.451538,-0.265015,0.994751
-0.441650,-0.102905,0.741821
0.019409,0.154907,1.012329
0.130005,-0.396362,0.816162
-0.567505,0.149048,0.806274
0.452271,-0.223999,1.012329
-0.332031,-0.211060,0.734253
-0.051270,0.184814,0.988037
0.197266,-0.407471,0.829712
-0.583618,0.123779,0.772583
0.422607,-0.198975,1.004517
-0.257690,-0.274170,0.723999
-0.089355,0.191528,0.976196
0.269043,-0.356812,0.878296
-0.618408,0.116821,0.749390
0.399048,-0.157959,1.019165
-0.181641,-0.333496,0.729370
-0.158203,0.161865,0.947510
0.307983,-0.348633,0.893799
-0.615967,0.121338,0.746704
0.380371,-0.122559,1.019287
-0.114258,-0.379028,0.723389
-0.253784,0.178711,0.904663
0.356567,-0.330811,0.921875
-0.588501,0.052246,0.729980
0.312744,-0.095703,0.994507
-0.059937,-0.412598,0.730347
-0.345337,0.200928,0.875732
0.396729,-0.285522,0.934326
-0.540771,0.005859,0.721558
0.192139,0.015503,0.975708
0.010864,-0.382324,0.779785
-0.418823,0.171753,0.849487
0.425903,-0.271240,0.965698
-0.493652,-0.054810,0.736206
0.106567,0.100708,1.014526
0.090576,-0.410278,0.791748
-0.514893,0.191284,0.831177
0.447876,-0.233032,0.992188
-0.365479,-0.139404,0.766113
0.022705,0.168945,1.014282
0.157471,-0.356567,0.826904
-0.567017,0.132202,0.786011
0.460083,-0.268311,1.003906
-0.257568,-0.284058,0.749756
-0.060547,0.180176,0.982666
0.247070,-0.349731,0.857544
-0.606689,0.140381,0.757690
0.443970,-0.193359,1.016479
-0.157104,-0.311279,0.771851
-0.166992,0.135010,0.921265
0.335938,-0.369507,0.900024
-0.595093,0.125732,0.751099
0.368530,-0.090088,1.012207
-0.070923,-0.366333,0.749268
-0.268066,0.191040,0.898193
0.392090,-0.349609,0.927490
-0.555664,0.035156,0.748779
0.310913,-0.067871,1.002563
-0.020142,-0.408936,0.742798
-0.361206,0.205078,0.851196
0.421143,-0.326050,0.944702
-0.496460,-0.054077,0.753540
0.206665,0.000244,0.994629
0.031006,-0.403076,0.771729
-0.432129,0.169556,0.807495
0.438599,-0.275391,0.972168
-0.455078,-0.097046,0.742920
0.133301,0.061646,1.025269
0.098267,-0.440796,0.794434
-0.485718,0.163696,0.811279
0.451172,-0.232788,0.980469
-0.396851,-0.118286,0.761108
0.039673,0.119995,1.015015
0.174683,-0.451782,0.822021
-0.542236,0.103027,0.769531
0.461304,-0.208374,1.014893
-0.295532,-0.166382,0.758423
-0.076904,0.199219,0.995850
0.283081,-0.440430,0.870239
-0.575073,0.068359,0.751099
0.427124,-0.176025,1.019287
-0.134155,-0.289307,0.780640
-0.164673,0.211304,0.954102
0.328979,-0.369263,0.903076
-0.566772,0.060791,0.755981
0.393677,-0.156372,1.014160
-0.039062,-0.395630,0.775024
-0.233765,0.182129,0.911133
0.378784,-0.302246,0.932251
-0.548950,-0.003906,0.719604
0.292969,-0.097900,0.982056
0.030029,-0.414551,0.801636
-0.320923,0.126953,0.862183
0.433838,-0.319092,0.947266
-0.511963,-0.008057,0.743530
0.173096,0.044434,0.992432
0.087524,-0.453125,0.783325
-0.417480,0.108032,0.826294
0.464233,-0.316162,0.976318
-0.444702,-0.101074,0.744507
0.091553,0.129517,1.025391
0.126465,-0.396118,0.802002
-0.473633,0.092285,0.786621
0.479614,-0.301270,0.994385
-0.386230,-0.182251,0.756470
0.024170,0.101562,1.008057
0.209961,-0.458618,0.825439
-0.513672,0.073730,0.752808
0.462524,-0.201294,1.023315
-0.264893,-0.172485,0.798218
-0.084961,0.167725,0.994019
0.288086,-0.495117,0.854736
-0.523804,0.018188,0.733521
0.431152,-0.168213,1.022339
-0.173462,-0.210693,0.809692
-0.169922,0.210205,0.978760
0.350342,-0.435791,0.910400
-0.537231,-0.009277,0.758057
0.389526,-0.173462,1.024292
-0.073975,-0.349731,0.791626
-0.220459,0.191162,0.952759
0.393433,-0.374512,0.942139
-0.519775,-0.028198,0.762695
0.335815,-0.114746,1.024048
0.029419,-0.441040,0.786011
-0.276489,0.164917,0.899048
0.414917,-0.346191,0.962036
-0.494751,-0.067871,0.749268
0.267212,-0.096436,1.006470
0.074951,-0.472534,0.786987
-0.329712,0.117065,0.864990
0.463257,-0.315918,0.992798
-0.481445,-0.104004,0.747681
0.175781,-0.020020,1.000977
0.127808,-0.485229,0.807007
-0.393311,0.086914,0.838501
0.469482,-0.260620,1.023193
-0.409790,-0.180176,0.734131
0.105591,0.069946,1.028320
0.192627,-0.502808,0.821655
-0.461792,0.074219,0.806274
0.503418,-0.295654,1.026611
-0.319336,-0.212280,0.777466
0.011353,0.158936,1.030396
0.249268,-0.474487,0.869873
-0.476929,0.027832,0.786133
0.491089,-0.279297,1.038208
-0.265503,-0.229492,0.795410
-0.056274,0.182129,1.026489
0.314697,-0.462524,0.896851
-0.500366,0.014771,0.774414
0.464111,-0.222290,1.066406
-0.193237,-0.277344,0.809937
-0.110596,0.186157,1.004028
0.366699,-0.436890,0.935425
-0.492065,0.006958,0.788452
0.422852,-0.145752,1.080444
-0.098511,-0.316040,0.820801
-0.155518,0.180908,1.011719
0.424561,-0.437622,0.962646
-0.494873,-0.003174,0.774048
0.388672,-0.104614,1.058716
0.005859,-0.366211,0.833618
-0.194824,0.177856,0.986206
0.434082,-0.397095,0.983643
-0.470703,-0.080444,0.770020
0.348999,-0.094604,1.068481
0.062866,-0.418823,0.840698
-0.258301,0.177124,0.967407
0.473999,-0.339111,1.018677
-0.435425,-0.102783,0.790649
0.286987,-0.076294,1.050659
0.092407,-0.427734,0.847290
-0.302368,0.153198,0.944092
0.509521,-0.294189,1.059204
-0.407104,-0.119751,0.798462
0.232178,-0.000854,1.077271
0.161011,-0.467041,0.866699
-0.368164,0.118896,0.895142
0.539185,-0.298218,1.085083
-0.356323,-0.183472,0.786011
0.160767,0.084839,1.078247
0.238403,-0.439331,0.907349
-0.406616,0.084351,0.854736
0.536011,-0.278809,1.079102
-0.281494,-0.228516,0.816528
0.078857,0.112305,1.062988
0.313477,-0.454712,0.932617
-0.431274,0.045532,0.826538
0.536743,-0.223267,1.109253
