-0.397583,0.176514,0.834595
-0.207886,-0.238281,0.828857
-0.011597,0.198120,1.065063
0.367676,-0.437256,0.959839
-0.453979,0.011841,0.826294
0.510376,-0.185059,1.122803
-0.134033,-0.244141,0.855469
-0.071289,0.240112,1.076416
0.413452,-0.389160,1.004272
-0.445923,-0.035400,0.827881
0.470337,-0.135498,1.135254
-0.036377,-0.307007,0.870850
-0.122681,0.213623,1.064331
0.468750,-0.360229,1.037109
-0.444580,-0.057495,0.824463
0.429443,-0.118774,1.129639
0.058472,-0.414429,0.872925
-0.183594,0.216797,1.041992
0.483887,-0.281860,1.066406
-0.415039,-0.067261,0.817749
0.387085,-0.087280,1.134277
0.085938,-0.426147,0.883911
-0.253052,0.202759,1.021484
0.539185,-0.265991,1.111572
-0.395996,-0.098389,0.816162
0.298096,-0.002319,1.121582
0.171509,-0.436157,0.920654
-0.307983,0.120361,0.969116
0.556641,-0.231689,1.150879
-0.355225,-0.163330,0.818359
0.217529,0.086792,1.130737
0.251587,-0.444214,0.950073
-0.374146,0.089233,0.912476
0.569092,-0.240479,1.148193
-0.273804,-0.220215,0.827759
0.123901,0.167847,1.124756
0.315186,-0.432495,0.974121
-0.403931,0.057617,0.882935
0.572998,-0.232300,1.160156
-0.214600,-0.260132,0.848145
0.052124,0.212158,1.112305
0.362793,-0.388428,0.990112
-0.423462,0.049805,0.866577
0.558105,-0.200317,1.163818
-0.124512,-0.305664,0.874390
-0.026367,0.194824,1.099731
0.394165,-0.372070,1.008423
-0.444702,0.019287,0.851440
0.542358,-0.187134,1.168091
-0.025635,-0.340698,0.909790
-0.087402,0.208618,1.085205
0.424194,-0.322144,1.031128
-0.433350,-0.019409,0.825684
0.499390,-0.144531,1.170776
-0.006470,-0.358154,0.890503
-0.125732,0.203125,1.078613
0.470337,-0.316040,1.060303
-0.459106,-0.025391,0.824463
0.448120,-0.104370,1.167480
0.046265,-0.363159,0.910156
-0.205933,0.200439,1.050293
0.516479,-0.299927,1.099487
-0.438843,-0.043701,0.813354
0.372314,-0.035889,1.140869
0.100952,-0.379028,0.918945
-0.265625,0.182373,1.016357
0.557129,-0.278198,1.136353
-0.396729,-0.100464,0.815552
0.286011,0.040527,1.143555
0.156860,-0.384277,0.936646
-0.305664,0.093262,0.954346
0.570312,-0.259644,1.148438
-0.353882,-0.141113,0.816040
0.214722,0.092529,1.141479
0.224731,-0.410889,0.936890
-0.370728,0.099487,0.917847
0.561035,-0.244995,1.138184
-0.285645,-0.224243,0.832520
0.116821,0.151367,1.112183
0.285645,-0.415161,0.940918
-0.412476,0.075806,0.877319
0.562256,-0.224609,1.143677
-0.240479,-0.248291,0.840454
0.039062,0.151855,1.085327
0.336182,-0.397827,0.955078
-0.448853,0.055054,0.868042
0.526733,-0.174805,1.140869
-0.128662,-0.316284,0.848511
-0.032837,0.167114,1.079468
0.375854,-0.375977,0.989502
-0.469604,-0.003662,0.834839
0.490845,-0.133423,1.150879
-0.085815,-0.338501,0.818237
-0.102661,0.185181,1.057129
0.404663,-0.338135,0.987915
-0.493164,-0.001709,0.811157
0.484619,-0.167480,1.149170
-0.055298,-0.358521,0.833496
-0.225098,0.210205,1.018188
0.435547,-0.300293,1.030273
-0.478394,-0.060791,0.796143
0.401611,-0.127563,1.146851
-0.010376,-0.375977,0.860107
-0.285767,0.207886,1.004639
0.480103,-0.304565,1.049072
-0.475464,-0.058960,0.765625
0.305542,-0.045532,1.117798
0.062500,-0.392334,0.872925
-0.348755,0.163574,0.949951
0.495361,-0.291626,1.069092
-0.440918,-0.142456,0.748169
0.239380,0.047607,1.119019
0.088501,-0.374756,0.875366
-0.395264,0.129639,0.907349
0.517578,-0.315186,1.066040
-0.401123,-0.186646,0.768921
0.177246,0.095581,1.104126
0.126587,-0.349121,0.881714
-0.431641,0.131592,0.887451
0.509033,-0.279541,1.077271
-0.400635,-0.221802,0.758545
0.130005,0.062866,1.076904
0.172119,-0.403687,0.883911
-0.488281,0.139282,0.843872
0.492920,-0.255371,1.067749
-0.373169,-0.241455,0.760742
0.068848,0.062012,1.048462
0.222900,-0.421753,0.895874
-0.518921,0.141235,0.833008
0.484253,-0.229858,1.061890
-0.318604,-0.242188,0.775635
0.005859,0.106079,1.038574
0.236450,-0.395874,0.901855
-0.506836,0.072021,0.824829
0.476440,-0.230957,1.070435
-0.274170,-0.283325,0.743164
-0.052124,0.126587,1.007812
0.273804,-0.389526,0.895386
-0.544922,0.054199,0.795044
0.477661,-0.239258,1.061768
-0.213257,-0.326538,0.741333
-0.139526,0.148804,0.968384
0.304810,-0.361084,0.924438
-0.538574,0.017944,0.761719
0.441528,-0.200684,1.069092
-0.201172,-0.348511,0.740845
-0.195801,0.132935,0.974731
0.330811,-0.362061,0.934937
-0.565674,-0.004272,0.748047
0.395020,-0.160767,1.075195
-0.179443,-0.332886,0.755981
-0.276489,0.152710,0.938599
0.376343,-0.371948,0.951904
-0.556641,-0.004517,0.745239
0.344971,-0.100098,1.058960
-0.135376,-0.335083,0.760864
-0.316772,0.164673,0.915039
0.384766,-0.372192,0.948242
-0.569092,-0.028931,0.737305
0.313110,-0.097046,1.044556
-0.094971,-0.356201,0.766235
-0.376221,0.186890,0.895874
0.396118,-0.345825,0.962280
-0.528564,-0.087158,0.725586
0.246338,-0.065796,1.035889
-0.060059,-0.385620,0.767578
-0.420410,0.199463,0.883667
0.412964,-0.317383,0.971069
-0.514160,-0.083008,0.737671
0.170654,-0.021851,1.018433
-0.000610,-0.412231,0.794556
-0.473633,0.178467,0.854370
0.424194,-0.249390,1.001831
-0.492676,-0.121094,0.720703
0.086914,0.070190,1.021118
0.093018,-0.457520,0.811646
-0.526611,0.149170,0.837280
0.426880,-0.244019,1.006592
-0.421997,-0.142578,0.741211
0.019653,0.113037,1.005859
0.160278,-0.404785,0.853149
-0.576782,0.139038,0.791748
0.432983,-0.243774,1.005249
-0.344116,-0.225464,0.711060
-0.042480,0.154175,0.993164
0.221802,-0.418457,0.838623
-0.608276,0.140991,0.795776
0.426514,-0.230103,1.002686
-0.259888,-0.316406,0.704590
-0.123779,0.189697,0.976807
0.267334,-0.375366,0.882202
-0.620361,0.096680,0.757202
0.410400,-0.193359,1.007690
-0.205566,-0.336426,0.700439
-0.179077,0.164917,0.955078
0.299561,-0.381104,0.887573
-0.620850,0.079712,0.734985
0.381958,-0.142700,1.019409
-0.151489,-0.361816,0.716064
-0.269043,0.192627,0.925171
0.341309,-0.364624,0.906494
-0.606567,0.024292,0.710693
0.356323,-0.138184,1.015625
-0.135010,-0.371094,0.714722
-0.321777,0.224365,0.904297
0.396484,-0.355225,0.925293
-0.590088,0.022705,0.721069
0.261353,-0.071533,0.997803
-0.084351,-0.412109,0.719604
-0.362793,0.197021,0.888428
0.411377,-0.319946,0.941528
-0.561157,-0.000732,0.716431
0.199097,-0.009033,0.993042
-0.018188,-0.411743,0.760254
-0.430542,0.195312,0.855469
0.414795,-0.285034,0.952271
-0.518311,-0.054077,0.715698
0.138794,0.051758,0.996094
0.033081,-0.406006,0.771851
-0.509521,0.217163,0.832520
0.431274,-0.270630,0.974487
-0.452026,-0.117554,0.743408
0.069336,0.119263,1.014038
0.099243,-0.406982,0.814209
-0.548462,0.195435,0.825684
0.445068,-0.240601,0.994263
-0.399048,-0.149902,0.725586
-0.120483,0.159180,0.963135
0.260132,-0.389648,0.871094
-0.596436,0.083496,0.758057
0.414185,-0.171997,1.034302
-0.219971,-0.310059,0.719360
-0.184448,0.174683,0.951904
0.309692,-0.388794,0.892944
-0.621460,0.105103,0.738525
0.387329,-0.165771,1.019043
-0.168457,-0.316650,0.732910
-0.242554,0.167236,0.934326
0.336060,-0.379028,0.915527
-0.605713,0.052612,0.725830
0.355469,-0.111450,1.027710
-0.138428,-0.358643,0.726318
-0.310181,0.192871,0.909790
0.374634,-0.359253,0.918701
-0.585205,-0.007202,0.720825
0.298340,-0.097046,1.006836
-0.108276,-0.373657,0.711304
-0.368164,0.231201,0.879761
0.399902,-0.312866,0.943481
-0.560547,-0.051270,0.708008
0.223145,-0.062134,0.984253
-0.039429,-0.403564,0.753174
-0.429443,0.196899,0.848267
0.407349,-0.261841,0.962524
-0.521729,-0.084351,0.700439
0.152466,0.037964,1.010132
0.027100,-0.406738,0.782715
-0.478638,0.204102,0.849243
0.424438,-0.249512,0.979248
-0.483521,-0.105225,0.711548
0.081543,0.096069,1.010498
0.099731,-0.429199,0.805176
-0.526855,0.189209,0.838623
0.437744,-0.225708,0.988525
-0.415527,-0.118896,0.735352
0.013916,0.145996,1.005859
0.166992,-0.423828,0.828125
-0.571167,0.178223,0.806519
0.438110,-0.182007,1.017090
-0.322998,-0.184937,0.738892
-0.061279,0.176025,0.988892
0.235352,-0.434814,0.847046
-0.608643,0.143677,0.771851
0.445557,-0.191895,1.006958
-0.240234,-0.229614,0.742310
-0.120239,0.221436,0.967407
0.282104,-0.377075,0.887451
-0.602661,0.103882,0.753784
0.436523,-0.171387,1.027100
-0.179077,-0.283447,0.738770
-0.175171,0.211304,0.944702
0.322754,-0.368774,0.894165
-0.604736,0.098755,0.755005
0.423218,-0.166138,1.023560
-0.123169,-0.333862,0.760376
-0.227539,0.205078,0.910156
0.355713,-0.347656,0.903076
-0.589478,0.103271,0.752686
0.385132,-0.134766,1.019287
-0.085693,-0.394897,0.743286
-0.253662,0.207642,0.899658
0.362671,-0.318481,0.906372
-0.567993,0.049316,0.737183
0.354614,-0.093994,1.014526
-0.063354,-0.392212,0.741821
-0.304810,0.188599,0.876709
0.397095,-0.329834,0.919312
-0.562622,-0.002319,0.728882
0.307495,-0.085815,0.989380
-0.015503,-0.394531,0.749146
-0.358887,0.195557,0.848755
0.418213,-0.311401,0.940552
-0.529663,-0.066284,0.723877
0.260742,-0.060547,0.998901
-0.002808,-0.414429,0.752075
-0.391113,0.209473,0.845825
0.429443,-0.280518,0.942383
-0.495605,-0.087036,0.737793
0.186646,-0.015625,0.996826
0.053101,-0.450928,0.768799
-0.423096,0.179077,0.823730
0.437500,-0.257080,0.963013
-0.482910,-0.039673,0.746704
0.138672,0.027222,1.003784
0.110474,-0.476807,0.790161
-0.473267,0.148804,0.803833
0.442993,-0.215332,0.978760
-0.426880,-0.085449,0.757446
0.073242,0.088135,1.014038
0.157837,-0.456787,0.818726
-0.530640,0.132812,0.783325
0.457275,-0.222046,0.999878
-0.328369,-0.143311,0.780396
-0.003052,0.150757,1.008667
0.208984,-0.414185,0.851562
-0.558960,0.097046,0.754150
0.471436,-0.238892,1.011230
-0.246826,-0.230591,0.772339
-0.075195,0.209717,0.995605
0.266724,-0.384033,0.877075
-0.558960,0.060059,0.744141
0.438965,-0.212036,1.021118
-0.162598,-0.310425,0.781128
-0.149902,0.206909,0.969604
0.318970,-0.387695,0.890869
-0.558594,0.072266,0.755615
0.402222,-0.157349,1.028809
-0.094971,-0.320923,0.800537
-0.184326,0.162476,0.939209
0.359497,-0.397827,0.921753
-0.575317,0.041016,0.743042
0.357422,-0.142334,1.001587
-0.018188,-0.392212,0.798340
-0.259644,0.175659,0.919189
0.399414,-0.373169,0.929321
-0.532104,-0.029175,0.744873
0.296875,-0.094116,0.993286
0.006836,-0.420654,0.781982
-0.293823,0.106323,0.863037
0.441162,-0.323242,0.974365
-0.516602,-0.064453,0.726196
0.229370,-0.024414,1.004517
0.073853,-0.469849,0.783813
-0.347290,0.102295,0.851074
0.453125,-0.332031,0.981934
-0.488159,-0.109131,0.738159
0.165405,-0.009644,1.008789
0.107910,-0.497681,0.787842
-0.416260,0.122925,0.823975
0.467896,-0.286621,0.989380
-0.416260,-0.142090,0.749146
0.076782,0.106812,1.025635
0.172485,-0.484131,0.811890
-0.448608,0.069580,0.801880
0.503906,-0.325073,1.010864
-0.382080,-0.159424,0.769287
0.006470,0.162476,1.022583
0.235596,-0.459595,0.845703
-0.474487,0.021729,0.766968
0.498779,-0.281982,1.044922
-0.286621,-0.220581,0.801147
-0.050537,0.188354,1.006348
0.255371,-0.417847,0.858643
-0.518921,0.028931,0.755493
0.512695,-0.284790,1.070068
-0.197876,-0.281860,0.825195
-0.102173,0.227173,1.027466
0.283447,-0.442993,0.867432
-0.544189,0.033447,0.758911
0.493652,-0.254395,1.069824
-0.137207,-0.288818,0.845459
-0.123779,0.248779,1.040894
0.327515,-0.386108,0.924683
-0.526367,0.008789,0.768555
0.448486,-0.255981,1.057373
-0.091797,-0.324829,0.842529
-0.154053,0.241577,1.026733
0.366821,-0.410767,0.927124
-0.501221,-0.008057,0.777954
0.416626,-0.171997,1.057129
-0.053101,-0.354858,0.832642
-0.161621,0.203857,1.012451
0.387207,-0.410156,0.938599
-0.497192,-0.047607,0.772339
0.414551,-0.158691,1.071045
0.022583,-0.380615,0.852173
-0.227783,0.212769,0.993652
0.421021,-0.391724,0.970459
-0.467896,-0.103516,0.761353
0.373535,-0.121460,1.075073
0.067139,-0.414429,0.847412
-0.240601,0.195679,0.970703
0.450806,-0.345703,1.002319
-0.470459,-0.107300,0.760986
0.338745,-0.090942,1.071167
0.088867,-0.422241,0.844360
-0.269287,0.181519,0.965942
0.493530,-0.323853,1.041748
-0.445801,-0.118652,0.768555
0.270386,-0.054077,1.068481
0.101807,-0.452271,0.825806
-0.301147,0.146240,0.946899
0.540405,-0.313477,1.072021
-0.432861,-0.095581,0.791382
0.210205,-0.007568,1.047729
0.195923,-0.470703,0.877197
-0.340698,0.101440,0.902466
0.528442,-0.267456,1.079102
-0.374512,-0.140991,0.794434
0.170532,0.050415,1.060181
0.253052,-0.481323,0.899048
-0.388794,0.075439,0.872070
0.534546,-0.237427,1.101562
-0.305298,-0.187256,0.815063
0.095581,0.106445,1.056152
0.308716,-0.466553,0.933472
-0.416016,0.036377,0.842407
0.540039,-0.204468,1.129272
-0.223145,-0.241943,0.839111
0.002319,0.185791,1.068237
0.365479,-0.433716,0.963623
-0.425293,0.003418,0.835449
0.503662,-0.169312,1.142944
-0.144043,-0.269165,0.862427
-0.036499,0.207031,1.083374
0.402466,-0.381104,0.997437
-0.463257,0.018677,0.823120
0.495239,-0.189941,1.127808
-0.036255,-0.351929,0.874634
-0.085083,0.208740,1.066650
0.429932,-0.348511,1.018799
-0.457520,-0.001465,0.827759
0.464844,-0.145874,1.132935
0.056763,-0.423706,0.894775
-0.148071,0.205566,1.059937
0.465820,-0.314697,1.053955
-0.444092,-0.017456,0.820068
0.424683,-0.104248,1.147217
0.067993,-0.404419,0.908203
-0.216187,0.187378,1.037476
0.530273,-0.299316,1.099854
-0.424194,-0.041260,0.815552
0.349731,-0.034912,1.115723
0.126953,-0.418579,0.927490
-0.255859,0.156616,1.016235
0.563721,-0.260010,1.143921
-0.399902,-0.078491,0.816162
0.287109,0.044922,1.130615
0.182495,-0.429810,0.936890
-0.304688,0.123413,0.978882
0.562622,-0.249878,1.150269
-0.356689,-0.148193,0.826782
0.243042,0.065918,1.131104
0.223145,-0.401611,0.960083
-0.350098,0.098633,0.921509
0.590088,-0.253906,1.150757
-0.281128,-0.199829,0.842651
0.157227,0.138672,1.129639
0.286987,-0.421143,0.955322
-0.384521,0.087402,0.907104
0.580566,-0.235107,1.145630
-0.237671,-0.223633,0.860229
0.082886,0.179565,1.114746
0.352905,-0.418579,0.979614
-0.416382,0.067749,0.880371
0.539917,-0.183594,1.154541
-0.192383,-0.259155,0.857910
0.043701,0.162964,1.107056
0.391602,-0.393433,1.008301
-0.454102,0.055176,0.864990
0.529541,-0.143677,1.153809
-0.101074,-0.288818,0.875000
-0.020508,0.174316,1.111572
0.420288,-0.374512,1.025391
-0.461182,0.018677,0.846558
0.504028,-0.111328,1.166016
-0.030396,-0.350952,0.855835
-0.114624,0.212036,1.094238
0.464966,-0.372803,1.038086
-0.457153,-0.005737,0.848389
0.461426,-0.064453,1.174072
-0.013184,-0.346313,0.857178
-0.194214,0.205200,1.059326
0.498901,-0.307373,1.086548
-0.441040,-0.089355,0.815430
0.390625,-0.026489,1.161377
0.044189,-0.348267,0.875732
-0.244873,0.195068,1.014160
0.522339,-0.279419,1.096924
-0.419189,-0.137207,0.791870
0.323242,-0.059326,1.137451
0.106201,-0.383545,0.898071
-0.299316,0.172119,0.962158
0.528687,-0.249390,1.103271
-0.368530,-0.167725,0.809692
0.237793,0.008423,1.116699
0.182007,-0.399902,0.927002
-0.397095,0.133545,0.914673
0.545532,-0.236206,1.122559
-0.323730,-0.228516,0.789673
0.134644,0.126465,1.113403
0.252686,-0.415283,0.925171
-0.438721,0.092651,0.876465
0.527832,-0.215576,1.120117
-0.259033,-0.283691,0.805542
0.053955,0.138672,1.084839
0.279297,-0.388428,0.926514
-0.469360,0.051147,0.840576
0.539795,-0.233398,1.117920
-0.153564,-0.318604,0.819336
-0.038818,0.185547,1.068604
0.306030,-0.333618,0.937866
-0.466675,0.000732,0.821777
0.524292,-0.202881,1.132324
-0.140869,-0.344116,0.800659
-0.110840,0.152100,1.013428
0.357300,-0.357300,0.950928
-0.491089,0.012207,0.799561
0.482788,-0.169678,1.138794
-0.118896,-0.356445,0.800293
-0.154297,0.144165,1.008179
0.363159,-0.338867,0.978516
-0.518799,-0.036743,0.773438
0.470215,-0.167480,1.140747
-0.093384,-0.334717,0.811646
-0.269165,0.225342,0.999023
0.417358,-0.338135,1.000488
-0.503052,-0.074951,0.775757
0.367920,-0.126709,1.103882
-0.062378,-0.328125,0.828003
-0.314087,0.202515,0.958252
0.442993,-0.311523,1.016602
-0.484375,-0.115479,0.752686
0.304443,-0.063232,1.089355
-0.007568,-0.367188,0.815063
-0.370239,0.178345,0.914673
0.467285,-0.317627,1.024170
-0.463867,-0.128174,0.753418
0.212036,-0.023804,1.069702
0.049438,-0.407715,0.824829
-0.427734,0.161499,0.892700
0.502075,-0.301392,1.047241
-0.459351,-0.113281,0.755493
0.095581,0.090820,1.049561
0.135986,-0.393799,0.860229
-0.477417,0.109009,0.851196
0.461670,-0.267944,1.039795
-0.376831,-0.203125,0.758667
0.034058,0.097900,1.037231
0.184692,-0.411987,0.858398
-0.523926,0.096924,0.819092
0.467041,-0.251587,1.038208
-0.294800,-0.249756,0.756104
-0.041992,0.139282,1.013672
0.219971,-0.389160,0.864380
-0.536987,0.057495,0.792236
0.453125,-0.225342,1.046631
-0.258301,-0.326416,0.721436
-0.107544,0.122803,0.979858
0.290283,-0.385132,0.896362
-0.577637,0.065918,0.765381
0.425903,-0.191772,1.055054
-0.209595,-0.336792,0.736084
-0.192749,0.150513,0.971436
0.327271,-0.377563,0.916260
-0.570435,0.014526,0.741089
0.380493,-0.142822,1.051880
-0.185425,-0.326782,0.730225
-0.285156,0.171997,0.938965
0.368408,-0.386719,0.941772
-0.560913,-0.036255,0.728516
0.329590,-0.088623,1.049683
-0.144897,-0.344604,0.721924
-0.351074,0.203613,0.906982
0.413330,-0.380737,0.953247
-0.552246,-0.067383,0.720825
0.245483,-0.067139,1.017090
-0.089844,-0.372437,0.757324
-0.421753,0.190918,0.868286
0.422119,-0.322632,0.983154
-0.529053,-0.087769,0.717773
0.175293,-0.011597,1.015137
0.000732,-0.401489,0.786255
-0.495605,0.214722,0.854980
0.416382,-0.282349,0.970581
-0.481689,-0.103149,0.731812
0.083740,0.059937,1.021729
0.099487,-0.420898,0.828369
-0.557007,0.192017,0.833862
0.427124,-0.250244,0.989624
-0.394775,-0.158203,0.733154
0.001709,0.143677,1.019043
0.168701,-0.459717,0.815674
-0.578857,0.149292,0.794556
0.418823,-0.193115,1.007568
-0.318970,-0.198608,0.734741
-0.056030,0.153198,1.004272
0.232788,-0.425537,0.861328
-0.615601,0.103760,0.763916
0.416504,-0.202759,1.017456
-0.242310,-0.297363,0.709717
-0.145874,0.198730,0.975098
0.298340,-0.370483,0.897339
-0.624634,0.089478,0.758667
0.372925,-0.184448,1.001343
-0.175293,-0.371094,0.717896
-0.198853,0.160767,0.930786
0.328491,-0.340576,0.906738
-0.623901,0.099609,0.740479
0.354858,-0.145630,1.006714
-0.124756,-0.376465,0.746460
-0.290039,0.169189,0.904663
0.361816,-0.332153,0.918457
-0.596924,0.077393,0.711670
0.288086,-0.067627,0.994263
-0.063965,-0.378906,0.758423
-0.368408,0.177612,0.883911
0.372437,-0.313599,0.929077
-0.559326,0.000244,0.707397
0.220825,-0.014404,0.986816
-0.039795,-0.386719,0.765747
-0.426636,0.204712,0.873047
0.420654,-0.278687,0.962769
-0.534424,-0.058716,0.695557
0.132568,0.065308,1.002319
0.037354,-0.405396,0.780273
-0.478516,0.197998,0.854980
0.444336,-0.260376,0.977905
-0.496216,-0.078979,0.715088
0.077881,0.114258,1.014038
0.109741,-0.419922,0.799438
-0.527466,0.180542,0.831787
0.435669,-0.220459,0.982788
-0.407593,-0.123413,0.736694
0.030762,0.140625,1.014648
0.163330,-0.421875,0.823853
-0.563354,0.169800,0.798950
0.439819,-0.192627,1.003662
-0.337524,-0.175049,0.744019
-0.027832,0.134888,0.978882
0.232910,-0.427124,0.857056
-0.600586,0.162598,0.783325
0.422363,-0.150146,1.009277
-0.242554,-0.247314,0.724854
-0.096436,0.189575,0.972656
0.289551,-0.406372,0.885864
-0.604736,0.119507,0.766357
0.409790,-0.154663,1.012451
-0.159302,-0.305786,0.735840
-0.168213,0.229004,0.955566
0.330688,-0.356201,0.908691
-0.595947,0.085083,0.746460
0.398315,-0.147339,1.013916
-0.113525,-0.348145,0.746338
-0.234619,0.183838,0.903076
0.382324,-0.352539,0.922974
-0.566040,0.073853,0.753418
0.340698,-0.080933,1.002319
-0.058350,-0.359863,0.753662
-0.309937,0.173218,0.868286
0.410278,-0.346924,0.941162
-0.539673,-0.015747,0.723999
0.277344,-0.040283,1.007935
-0.016235,-0.409790,0.736450
-0.383423,0.204590,0.846802
0.442871,-0.310059,0.955566
-0.495850,-0.048706,0.746216
0.179077,0.018188,0.989502
0.042114,-0.427856,0.765747
-0.427734,0.172485,0.827026
0.433838,-0.269165,0.966064
-0.466431,-0.105835,0.740967
0.131104,0.061157,1.010620
0.095825,-0.404175,0.800537
-0.492432,0.166016,0.798828
0.449219,-0.244507,0.984497
-0.402588,-0.162109,0.745605
0.037720,0.086914,0.990601
0.186523,-0.427368,0.832397
-0.539185,0.133667,0.771851
0.456421,-0.209106,0.996338
-0.301147,-0.158813,0.773438
-0.054199,0.161011,0.980835
0.262573,-0.443237,0.862061
-0.555786,0.097412,0.751465
0.446167,-0.178223,1.022461
-0.194580,-0.244507,0.771729
-0.147583,0.204956,0.961670
0.330811,-0.430420,0.883911
-0.570190,0.055420,0.752197
0.407227,-0.152344,1.025513
-0.077637,-0.338501,0.788452
-0.241699,0.222412,0.932983
0.371582,-0.384399,0.913940
-0.538818,-0.012329,0.743408
0.345581,-0.104248,1.013428
-0.015137,-0.397461,0.773926
-0.310913,0.179443,0.875488
0.417236,-0.347656,0.942505
-0.515503,-0.079834,0.737915
0.261719,-0.047607,1.005859
0.049561,-0.445435,0.765015
-0.372803,0.147949,0.838623
0.440430,-0.332886,0.967041
-0.470947,-0.116821,0.741699
0.180420,0.002075,1.006104
0.097412,-0.448608,0.785889
-0.429199,0.123413,0.803833
0.462769,-0.293701,0.977295
-0.437500,-0.136353,0.747925
0.094116,0.043335,0.998413
0.158325,-0.486694,0.814209
-0.479492,0.091675,0.781616
0.465576,-0.262939,0.998047
-0.363159,-0.169922,0.760132
0.005493,0.126953,1.014282
0.249634,-0.504883,0.839600
-0.512939,0.039307,0.756958
0.461670,-0.237183,1.018433
-0.277954,-0.206787,0.769165
-0.081299,0.186890,1.004272
0.321411,-0.459839,0.902466
-0.537598,0.023560,0.754639
0.440796,-0.240479,1.019531
-0.175049,-0.266602,0.800537
-0.155762,0.210327,0.982910
0.354126,-0.411011,0.931030
-0.517334,-0.000366,0.768433
0.419800,-0.189209,1.032837
-0.084473,-0.318970,0.818237
-0.210571,0.194214,0.958862
0.392090,-0.400269,0.941895
-0.514893,-0.056519,0.753662
0.379517,-0.152710,1.033447
-0.012939,-0.362183,0.818970
-0.242798,0.197266,0.950806
0.420776,-0.373169,0.972656
-0.487061,-0.117065,0.748535
0.323975,-0.113892,1.027222
0.040649,-0.410889,0.807861
-0.293945,0.176392,0.920410
0.450928,-0.360718,0.972168
-0.460938,-0.125244,0.756592
0.276245,-0.070190,1.037109
0.095215,-0.467163,0.818481
-0.364380,0.155518,0.886841
0.464478,-0.326172,0.995728
-0.422363,-0.138062,0.760010
0.230713,-0.023438,1.048950
0.127197,-0.459351,0.833740
-0.392456,0.128418,0.865601
0.485718,-0.313599,1.014038
-0.397339,-0.155273,0.767456
0.167480,0.019531,1.042236
0.205444,-0.456177,0.877686
-0.417603,0.097778,0.843140
0.497070,-0.282471,1.034424
-0.353882,-0.201538,0.770142
0.110229,0.047119,1.041382
0.269897,-0.494507,0.887085
-0.443604,0.081299,0.817261
0.503662,-0.253296,1.046753
-0.280029,-0.216064,0.808472
0.023560,0.120605,1.045410
0.305908,-0.495605,0.909180
-0.456787,0.008301,0.786987
0.506348,-0.208984,1.093872
-0.245728,-0.231323,0.799072
-0.026367,0.167358,1.052246
0.365967,-0.487183,0.928833
-0.464844,0.006348,0.797729
0.480225,-0.179810,1.095825
-0.185547,-0.242310,0.820190
-0.056885,0.184204,1.057129
0.403320,-0.466064,0.956909
-0.485229,-0.013672,0.807861
0.483276,-0.167236,1.113159
-0.090942,-0.259155,0.860352
-0.113281,0.219727,1.046753
0.423340,-0.419312,0.981567
-0.468140,-0.035156,0.811646
0.475098,-0.167114,1.120239
-0.024292,-0.327759,0.870361
-0.145630,0.222900,1.040405
0.456665,-0.345825,1.026245
-0.461304,-0.042480,0.800171
0.436768,-0.138550,1.124878
0.059204,-0.392090,0.883301
-0.187378,0.203857,1.026489
0.475586,-0.301025,1.043579
-0.436523,-0.070312,0.802734
0.399170,-0.103149,1.120361
0.072021,-0.418579,0.870117
-0.240967,0.184814,0.991943
0.534668,-0.303345,1.092285
-0.410156,-0.081055,0.815063
0.311035,-0.003662,1.115723
0.140381,-0.417603,0.900146
-0.285645,0.166504,0.998169
0.537964,-0.267456,1.114868
-0.396118,-0.118408,0.802124
0.276611,0.011597,1.121094
0.203857,-0.438477,0.923950
-0.334595,0.130005,0.942261
0.557983,-0.248657,1.127319
-0.334106,-0.161255,0.816895
0.187744,0.097290,1.111938
0.277832,-0.448608,0.946533
-0.364990,0.080811,0.904175
0.554199,-0.227051,1.131714
-0.283081,-0.219116,0.821045
0.120728,0.135010,1.108398
0.345093,-0.438477,0.982544
