-0.397583,0.176514,0.834595
-0.424316,0.085083,0.881592
0.548950,-0.197510,1.137573
-0.220581,-0.235596,0.852173
0.057495,0.173706,1.120850
0.382446,-0.434814,0.996948
-0.440063,0.066772,0.871826
0.546021,-0.164795,1.155762
-0.158081,-0.231201,0.867798
-0.000122,0.207031,1.118408
0.409790,-0.385498,1.018433
-0.441895,0.019165,0.853027
0.540039,-0.150391,1.162964
-0.052124,-0.306641,0.890015
-0.063354,0.228394,1.098022
0.437012,-0.349609,1.023682
-0.454468,0.009155,0.837524
0.519897,-0.175171,1.167358
0.011963,-0.385498,0.882812
-0.112793,0.204834,1.070068
0.454834,-0.317993,1.039673
-0.439575,-0.033569,0.831299
0.483032,-0.121094,1.173950
0.011475,-0.351318,0.901489
-0.164795,0.188232,1.057373
0.489624,-0.281128,1.092407
-0.455444,-0.049316,0.803345
0.429810,-0.074341,1.167236
0.067749,-0.355225,0.914917
-0.246948,0.224121,1.040894
0.518433,-0.263672,1.109375
-0.410645,-0.096680,0.811768
0.353149,-0.015137,1.168213
0.128784,-0.392456,0.924805
-0.305176,0.178833,0.974976
0.551636,-0.252075,1.117798
-0.354614,-0.175293,0.814575
0.243530,0.026978,1.127686
0.224365,-0.423218,0.942383
-0.355225,0.140381,0.925415
0.545044,-0.200195,1.131470
-0.305542,-0.189209,0.813599
0.136719,0.090454,1.109009
0.278687,-0.423950,0.959106
-0.401489,0.090332,0.897583
0.557617,-0.178833,1.158936
-0.252808,-0.226685,0.824463
0.040771,0.150269,1.102173
0.341187,-0.392944,0.981445
-0.442261,0.031616,0.863770
0.539673,-0.187134,1.148071
-0.103394,-0.323120,0.847656
-0.067993,0.190308,1.071289
0.357300,-0.339600,0.980713
-0.447021,-0.022827,0.836914
0.517822,-0.184692,1.156006
-0.076416,-0.353882,0.836670
-0.146851,0.185547,1.035400
0.409790,-0.308472,1.010132
-0.476562,-0.036499,0.793579
0.455811,-0.134766,1.149292
-0.025879,-0.352295,0.864014
-0.234253,0.189087,1.017456
0.453247,-0.301758,1.043457
-0.484131,-0.050171,0.787720
0.352417,-0.069580,1.126587
0.045044,-0.370117,0.876831
-0.289551,0.168579,0.979492
0.495850,-0.297241,1.074097
-0.452515,-0.087158,0.767822
0.254883,-0.007690,1.099365
0.091187,-0.392578,0.854614
-0.351685,0.129517,0.921387
0.585205,-0.212646,1.165527
-0.404663,-0.158813,0.767090
0.050171,0.163818,1.101562
0.163696,-0.401245,0.893066
-0.421387,0.038208,0.873657
0.540894,-0.199707,1.148438
-0.109131,-0.321045,0.872925
-0.021729,0.181885,1.090576
0.363647,-0.350220,0.971069
-0.446289,-0.001587,0.837280
0.518433,-0.179199,1.164429
-0.053589,-0.390015,0.838501
-0.096436,0.180908,1.066284
0.409790,-0.321655,1.013916
-0.469971,-0.018555,0.818481
0.456421,-0.119873,1.159790
-0.008667,-0.368774,0.867310
-0.168823,0.187744,1.070801
0.425659,-0.293457,1.042603
-0.499390,-0.045044,0.791870
0.414673,-0.076172,1.154541
0.017334,-0.351929,0.893555
-0.253418,0.177368,1.010498
0.494019,-0.306274,1.082397
-0.470947,-0.066284,0.782349
0.325562,-0.031128,1.120239
0.063232,-0.372559,0.886841
-0.294312,0.133423,0.969604
0.498657,-0.274170,1.096680
-0.440186,-0.098145,0.769653
0.276611,-0.002563,1.119263
0.097168,-0.402710,0.889404
-0.359741,0.143433,0.938843
0.537720,-0.278931,1.098267
-0.418579,-0.115601,0.759644
0.197144,0.062378,1.100830
0.131592,-0.390381,0.887939
-0.381226,0.127197,0.927368
0.532349,-0.292603,1.077026
-0.394287,-0.152954,0.783813
0.145996,0.119995,1.093262
0.155884,-0.402344,0.883301
-0.429199,0.094971,0.873047
0.532715,-0.290405,1.075439
-0.368530,-0.192139,0.784180
0.090698,0.123779,1.066406
0.167603,-0.363892,0.880005
-0.461548,0.075928,0.848877
0.526733,-0.294189,1.076660
-0.347168,-0.222900,0.770874
0.052124,0.147461,1.075317
0.210815,-0.378662,0.879150
-0.518677,0.061157,0.801147
0.500000,-0.292114,1.068848
-0.230347,-0.366211,0.776733
0.015137,0.167358,1.058594
0.200928,-0.327026,0.859619
-0.531616,0.055664,0.786133
0.514160,-0.333862,1.062500
-0.217529,-0.379150,0.766235
-0.041992,0.140015,1.026733
0.250122,-0.383423,0.863159
-0.538208,0.082642,0.793823
0.477905,-0.235352,1.064697
-0.208252,-0.337524,0.761475
-0.111084,0.129883,1.004517
0.312744,-0.416626,0.914307
-0.563843,0.035889,0.753296
0.436523,-0.177612,1.070435
-0.173462,-0.325195,0.753662
-0.172974,0.145508,0.985352
0.331177,-0.372192,0.934448
-0.572754,0.005005,0.745483
0.408081,-0.176147,1.073730
-0.158936,-0.351807,0.758911
-0.265625,0.180298,0.955078
0.375122,-0.343506,0.952393
-0.566284,-0.019531,0.747314
0.339600,-0.124512,1.063354
-0.113403,-0.376831,0.766235
-0.333984,0.175537,0.917969
0.409058,-0.333984,0.965942
-0.560303,-0.038086,0.731445
0.253906,-0.063721,1.039673
-0.062134,-0.390747,0.778809
-0.395386,0.175171,0.902222
0.427246,-0.311646,0.992554
-0.531128,-0.059814,0.729614
0.164185,0.006226,1.034912
0.015137,-0.419922,0.791748
-0.470337,0.186646,0.882568
0.447632,-0.303711,0.999512
-0.489868,-0.098145,0.737549
0.068604,0.067993,1.006470
0.098267,-0.418701,0.822876
-0.520630,0.151733,0.834961
0.444214,-0.254517,1.020386
-0.409180,-0.181274,0.737549
0.004517,0.113281,1.009766
0.172485,-0.424072,0.833496
-0.579956,0.117798,0.794067
0.434692,-0.218750,1.021729
-0.290039,-0.267090,0.729004
-0.088867,0.154785,0.989014
0.244019,-0.418579,0.862061
-0.614502,0.080566,0.751709
0.420410,-0.202637,1.017578
-0.206787,-0.340210,0.715210
-0.190308,0.182617,0.952881
0.300781,-0.369385,0.894531
-0.607178,0.065430,0.748779
0.373657,-0.190430,1.008911
-0.163330,-0.370728,0.720337
-0.254028,0.160889,0.927002
0.351562,-0.349854,0.917603
-0.612183,0.046875,0.722656
0.304810,-0.119873,1.010376
-0.108521,-0.388306,0.746704
-0.340698,0.169800,0.893677
0.373779,-0.303955,0.947754
-0.564331,-0.005859,0.699097
0.218140,-0.032959,0.990479
-0.037720,-0.339478,0.788940
-0.442261,0.187256,0.869141
0.407471,-0.309937,0.961060
-0.532471,-0.079224,0.685669
0.121826,0.092896,1.008545
0.039307,-0.406494,0.778687
-0.500488,0.199219,0.859009
0.440796,-0.284424,0.982056
-0.452026,-0.128296,0.727051
0.047119,0.127930,1.009888
0.089355,-0.386353,0.802368
-0.552124,0.178833,0.829102
0.455444,-0.251953,1.005493
-0.360229,-0.230225,0.731567
-0.001953,0.129883,1.002808
0.166504,-0.384033,0.825928
-0.600708,0.185913,0.774292
0.438843,-0.214355,1.004272
-0.257446,-0.275879,0.736572
-0.085938,0.175293,0.983887
0.212402,-0.374390,0.847412
-0.611084,0.135986,0.767456
0.439331,-0.198975,1.019043
-0.216553,-0.306885,0.733765
-0.158447,0.181030,0.953735
0.288574,-0.377197,0.874878
-0.595947,0.132446,0.760742
0.395630,-0.114136,1.015137
-0.152222,-0.304688,0.738281
-0.217651,0.186768,0.934326
0.342896,-0.411865,0.886597
-0.598022,0.070435,0.737671
0.369385,-0.098511,1.013184
-0.120483,-0.344604,0.710571
-0.272827,0.225220,0.914429
0.391602,-0.374756,0.919556
-0.588745,0.025757,0.731201
0.318848,-0.101929,1.005127
-0.069824,-0.388062,0.737305
-0.335571,0.191284,0.869629
0.412109,-0.313843,0.944336
-0.564453,-0.003418,0.718018
0.248413,-0.013428,0.987671
-0.019775,-0.377930,0.757568
-0.388672,0.170288,0.854980
0.417969,-0.286865,0.952637
-0.523682,-0.060303,0.711670
0.172607,0.045654,1.011597
0.036621,-0.400391,0.770508
-0.451660,0.215698,0.844971
0.432251,-0.255005,0.960571
-0.460815,-0.083008,0.753906
0.101318,0.091309,1.012329
0.083252,-0.425415,0.793823
-0.491455,0.182861,0.830811
0.449829,-0.236572,0.986694
-0.432129,-0.072021,0.753418
0.052124,0.136230,1.004639
0.171753,-0.426636,0.822632
-0.551514,0.168091,0.791748
0.458862,-0.220947,1.009888
-0.346558,-0.148926,0.745728
-0.011108,0.194946,1.007202
0.203857,-0.414917,0.834473
-0.576538,0.113525,0.763184
0.466064,-0.240234,1.016968
-0.283813,-0.194214,0.765625
-0.087402,0.217163,0.984863
0.272339,-0.408325,0.857422
-0.572388,0.100098,0.754761
0.442749,-0.157959,1.034912
-0.197510,-0.268921,0.744507
-0.137695,0.218018,0.966309
0.309082,-0.432861,0.871704
-0.576416,0.052612,0.751221
0.422607,-0.142456,1.034180
-0.132935,-0.268555,0.781494
-0.194946,0.216187,0.930786
0.351074,-0.360840,0.911987
-0.554443,0.035522,0.753662
0.373047,-0.124146,1.021240
-0.068970,-0.364502,0.766724
-0.246460,0.219604,0.917480
0.374756,-0.333130,0.927002
-0.541748,-0.019775,0.739746
0.316528,-0.102051,1.002563
-0.018555,-0.430176,0.751099
-0.295166,0.178223,0.884399
0.426270,-0.341553,0.942627
-0.530396,-0.011963,0.747803
0.227539,-0.040283,0.982788
0.038940,-0.432007,0.755371
-0.368774,0.101929,0.828979
0.444214,-0.317627,0.974976
-0.490601,-0.077026,0.740601
0.146606,0.059448,1.001587
0.091431,-0.426514,0.795044
-0.446289,0.081177,0.793945
0.468994,-0.276978,1.005981
-0.430542,-0.159424,0.735474
0.050415,0.111328,1.007812
0.187134,-0.443481,0.817871
-0.518433,0.112793,0.764893
0.458008,-0.250732,1.001587
-0.305908,-0.243652,0.757568
-0.034546,0.140381,0.984985
0.243652,-0.419312,0.857666
-0.537720,0.043335,0.731689
0.453003,-0.214233,1.027954
-0.180664,-0.288940,0.781006
-0.138794,0.208740,0.984619
0.319092,-0.411865,0.901245
-0.564697,0.036011,0.740845
0.412720,-0.204834,1.020752
-0.083374,-0.346436,0.795776
-0.197876,0.184204,0.953491
0.364380,-0.373779,0.929688
-0.540649,0.003662,0.746338
0.346680,-0.133301,1.017578
-0.004395,-0.435669,0.787964
-0.259399,0.138062,0.910645
0.412109,-0.369141,0.955078
-0.513550,-0.044922,0.746826
0.270142,-0.065063,1.003296
0.060547,-0.434326,0.792114
-0.341187,0.130005,0.867188
0.458008,-0.366089,0.972290
-0.475708,-0.109131,0.755981
0.196533,-0.001953,1.011475
0.093628,-0.432129,0.795410
-0.376831,0.099731,0.834595
0.476318,-0.310913,1.002930
-0.429565,-0.165283,0.744263
0.120728,0.045532,1.017822
0.166260,-0.474365,0.817139
-0.442383,0.097656,0.817749
0.477539,-0.270020,1.013184
-0.355713,-0.160889,0.783081
0.037598,0.078003,1.010254
0.242432,-0.485840,0.859985
-0.487915,0.074707,0.764404
0.475952,-0.254883,1.028442
-0.245361,-0.212036,0.827881
-0.066528,0.143799,1.012939
0.295532,-0.479614,0.887695
-0.492432,0.013306,0.760376
0.452881,-0.192261,1.051880
-0.138184,-0.225830,0.843872
-0.149292,0.210571,1.005981
0.370239,-0.444702,0.937622
-0.494995,-0.052856,0.763672
0.398315,-0.142334,1.057739
-0.056885,-0.357056,0.802612
-0.166992,0.184692,0.998291
0.420532,-0.386719,0.970947
-0.502197,-0.039429,0.765991
0.353149,-0.113892,1.053711
0.052368,-0.437378,0.827759
-0.228638,0.144409,0.953613
0.461060,-0.327271,1.011108
-0.477905,-0.079468,0.756592
0.286865,-0.052002,1.049072
0.094727,-0.476685,0.824097
-0.273804,0.092285,0.931885
0.485718,-0.278076,1.051880
-0.453857,-0.104736,0.754028
0.208740,0.001343,1.045410
0.166382,-0.469116,0.863892
-0.351196,0.088745,0.891602
0.525391,-0.285034,1.087646
-0.393677,-0.158936,0.776489
0.129761,0.077148,1.047607
0.228027,-0.465820,0.874878
-0.392090,0.028198,0.847412
0.548950,-0.263428,1.109497
-0.308228,-0.223267,0.802490
0.038330,0.167114,1.045532
0.296509,-0.471069,0.899170
-0.419312,0.027222,0.836548
0.528320,-0.255005,1.095093
-0.244385,-0.246826,0.813110
-0.011230,0.183350,1.050903
0.343140,-0.431885,0.935059
-0.456055,0.023926,0.838135
0.506836,-0.220459,1.107422
-0.144409,-0.286499,0.857544
-0.065918,0.207642,1.061401
0.379517,-0.410889,0.957275
-0.467651,-0.002930,0.816406
0.499268,-0.203247,1.128418
-0.062256,-0.306641,0.874268
-0.109497,0.231079,1.051636
0.432983,-0.369263,1.009399
-0.452881,-0.023560,0.823242
0.435669,-0.133423,1.118652
0.034180,-0.398926,0.897461
-0.135132,0.169067,1.054321
0.467407,-0.330200,1.060059
-0.477783,-0.024902,0.804321
0.406128,-0.097290,1.117798
0.087769,-0.428955,0.887573
-0.200317,0.214478,1.051880
0.510132,-0.321411,1.073120
-0.418945,-0.064453,0.809570
0.353149,-0.044189,1.108398
0.075195,-0.399658,0.893799
-0.237305,0.163330,1.040039
0.558350,-0.325562,1.120239
-0.414185,-0.097046,0.812134
0.308228,0.015503,1.116211
0.140137,-0.370605,0.917480
-0.271851,0.183960,1.005981
0.565918,-0.289429,1.135010
-0.383789,-0.146729,0.814941
0.268799,0.030273,1.123535
0.192383,-0.393555,0.937988
-0.324341,0.146362,0.958130
0.583008,-0.263184,1.145508
-0.331543,-0.171387,0.825562
0.212280,0.068604,1.117676
0.243774,-0.415894,0.932739
-0.359375,0.106323,0.895630
0.586426,-0.240967,1.153198
-0.258301,-0.232056,0.841309
0.129517,0.127563,1.115601
0.310059,-0.420898,0.963501
-0.402832,0.083374,0.890259
0.554199,-0.222778,1.139404
-0.205078,-0.254395,0.878540
0.076416,0.160645,1.105957
0.356567,-0.380981,1.001465
-0.436401,0.035278,0.848511
0.545410,-0.160400,1.171997
-0.124512,-0.292725,0.862915
0.008179,0.206055,1.120605
0.392090,-0.383667,0.994507
-0.454590,0.044556,0.856689
0.521606,-0.165771,1.157837
-0.038574,-0.373169,0.883179
-0.047974,0.165894,1.100098
0.435059,-0.350830,1.035522
-0.467529,0.057861,0.844482
0.478027,-0.121094,1.156250
-0.011108,-0.406982,0.877686
-0.079834,0.159790,1.096313
0.457397,-0.324463,1.036743
-0.480713,0.068604,0.830566
0.456665,-0.081543,1.163818
0.027344,-0.409424,0.889038
-0.148560,0.183350,1.081665
0.481934,-0.312988,1.070312
-0.471436,0.019043,0.817871
0.410400,-0.052002,1.148193
0.053589,-0.372314,0.909302
-0.221069,0.187378,1.060181
0.526489,-0.307861,1.109619
-0.446777,-0.050171,0.807983
0.360352,0.022095,1.163818
0.080078,-0.352661,0.903320
-0.268066,0.177490,1.030396
0.531494,-0.307129,1.109497
-0.426514,-0.115234,0.803589
0.331055,0.007690,1.161011
0.114258,-0.368896,0.901001
-0.312134,0.186890,0.985840
0.551758,-0.295288,1.116211
-0.411499,-0.133911,0.794434
0.275635,0.007446,1.138428
0.144897,-0.392334,0.910767
-0.328735,0.141113,0.942505
0.555420,-0.263672,1.115234
-0.372803,-0.144165,0.808228
0.207642,0.053467,1.121216
0.200562,-0.427734,0.919189
-0.371704,0.135742,0.926147
0.545532,-0.254761,1.107544
-0.342651,-0.181519,0.800171
0.152954,0.100952,1.108032
0.228149,-0.422607,0.911865
-0.416016,0.118164,0.897827
0.547363,-0.233765,1.109619
-0.313354,-0.207642,0.804688
0.093018,0.114746,1.085327
0.266968,-0.397217,0.938599
-0.461670,0.068970,0.854004
0.543579,-0.224854,1.130981
-0.275757,-0.278931,0.788086
0.031494,0.142090,1.083862
0.304321,-0.412598,0.920776
-0.487549,0.101685,0.845581
0.516846,-0.208740,1.105591
-0.181396,-0.318237,0.813354
-0.020142,0.131104,1.053467
0.314453,-0.393799,0.940796
-0.509644,0.052734,0.805664
0.529663,-0.211182,1.121338
-0.151978,-0.331787,0.795044
-0.094971,0.157593,1.031860
0.335938,-0.370850,0.940552
-0.497925,0.022095,0.801880
0.503662,-0.198364,1.127197
-0.137451,-0.298462,0.798218
-0.148071,0.191040,1.024902
0.351318,-0.387939,0.948242
-0.514282,-0.036133,0.780884
0.468262,-0.178101,1.116333
-0.118774,-0.315430,0.797607
-0.200317,0.213013,1.025269
0.378906,-0.364136,0.944580
-0.546021,-0.027954,0.755737
0.425049,-0.192017,1.092285
-0.110962,-0.349976,0.787231
-0.242188,0.220703,1.002441
0.409058,-0.339966,0.986084
-0.531738,-0.019165,0.752563
0.376831,-0.134399,1.092773
-0.096436,-0.363037,0.794922
-0.269653,0.164185,0.963989
0.418945,-0.338135,0.993896
-0.546631,-0.039673,0.742920
0.316406,-0.086792,1.074829
-0.041504,-0.386963,0.794434
-0.341675,0.202637,0.935913
0.439087,-0.304565,1.013062
-0.513062,-0.082520,0.745972
0.248779,-0.047241,1.056030
-0.000732,-0.392822,0.816772
-0.406372,0.149292,0.897827
0.455078,-0.295410,1.036133
-0.487183,-0.092407,0.741577
0.162842,0.040894,1.063354
0.073608,-0.396484,0.841187
-0.468750,0.122925,0.858765
0.462036,-0.279907,1.035645
-0.444580,-0.179565,0.729858
0.065430,0.108154,1.039917
0.135498,-0.399658,0.834961
-0.521484,0.105225,0.826538
0.480835,-0.286255,1.048950
-0.331055,-0.270020,0.739136
-0.020142,0.149902,1.016846
0.187744,-0.399170,0.837402
-0.555176,0.066406,0.786133
0.471924,-0.267944,1.041992
-0.264282,-0.336426,0.725342
-0.091553,0.157837,0.989014
0.240967,-0.399292,0.853271
-0.566284,0.084595,0.780273
0.444580,-0.237671,1.031128
-0.244507,-0.306641,0.709473
-0.148926,0.145630,0.968994
0.304688,-0.407837,0.895630
-0.597778,0.055908,0.745605
0.412964,-0.166138,1.056274
-0.195435,-0.330200,0.728638
-0.217651,0.174438,0.959351
0.331787,-0.370117,0.922729
-0.618408,0.018188,0.724609
0.377808,-0.173462,1.040283
-0.155640,-0.357178,0.738770
-0.268311,0.171997,0.920654
0.349243,-0.333130,0.929443
-0.608887,0.050781,0.738525
0.332153,-0.159790,1.014282
-0.127930,-0.369629,0.752197
-0.321899,0.180542,0.904663
0.368774,-0.330078,0.940796
-0.589355,0.003784,0.704590
0.275269,-0.090942,1.019165
-0.086914,-0.376953,0.765991
-0.379639,0.173462,0.886230
0.402588,-0.321899,0.960327
-0.585815,-0.009521,0.706421
0.190430,-0.016113,1.006592
-0.020752,-0.411621,0.785400
-0.449341,0.180298,0.872192
0.431641,-0.290039,0.995728
-0.535034,-0.062256,0.698853
0.101318,0.085083,1.002075
0.062988,-0.401123,0.812500
-0.528320,0.174683,0.840332
0.422852,-0.264038,0.994751
-0.451294,-0.118408,0.712158
0.052612,0.144165,1.015747
0.086304,-0.371704,0.807251
-0.555176,0.166138,0.834473
0.451782,-0.281982,1.003052
-0.403320,-0.180176,0.720825
-0.008789,0.175781,1.010620
0.157593,-0.404053,0.832031
-0.582397,0.147339,0.793335
0.437500,-0.222290,1.016724
-0.342896,-0.219971,0.717529
-0.049683,0.206055,1.004272
0.206177,-0.404053,0.839600
-0.579956,0.130859,0.807495
0.431763,-0.219727,1.007446
-0.291016,-0.254761,0.727417
-0.124023,0.194214,0.975098
0.281982,-0.406982,0.878052
-0.591675,0.124023,0.786011
0.391724,-0.132324,1.020020
-0.236816,-0.260742,0.724365
-0.166138,0.174927,0.952271
0.315186,-0.399048,0.893188
-0.614502,0.093750,0.753296
0.388062,-0.127563,1.023560
-0.164185,-0.321899,0.730225
-0.235962,0.208496,0.930420
0.352051,-0.388794,0.898804
-0.605835,0.049194,0.726074
0.356079,-0.118408,1.014282
-0.118042,-0.369141,0.719238
-0.309570,0.212158,0.887939
0.381470,-0.344849,0.909912
-0.568237,0.046753,0.742065
0.290527,-0.081787,0.998169
-0.084106,-0.402466,0.722168
-0.374634,0.207764,0.865112
0.421753,-0.307129,0.944580
-0.540527,-0.002563,0.720947
0.186157,0.031128,0.998901
0.018799,-0.401978,0.771851
-0.436279,0.179810,0.846069
0.415527,-0.270996,0.950562
-0.488403,-0.065308,0.725952
0.126221,0.106689,1.016724
0.052124,-0.388062,0.791504
-0.509277,0.191040,0.821777
0.451172,-0.278809,0.976685
-0.425781,-0.105835,0.740356
0.061157,0.175049,1.033081
0.121704,-0.398926,0.795044
-0.536377,0.189087,0.819214
0.457397,-0.241821,0.998901
-0.383301,-0.137207,0.754883
0.006714,0.150879,1.006714
0.216431,-0.435303,0.843750
-0.596313,0.201416,0.797119
0.447510,-0.206055,1.001221
-0.300415,-0.182739,0.750122
-0.060547,0.176392,0.985474
0.270142,-0.389160,0.886475
-0.579224,0.130005,0.764771
0.420166,-0.145874,1.015381
-0.235107,-0.233521,0.748169
-0.119507,0.166260,0.958252
0.315918,-0.433838,0.894653
-0.589233,0.100952,0.758057
0.415527,-0.099854,1.037476
-0.154663,-0.266602,0.752441
-0.188110,0.219360,0.938354
0.349121,-0.394897,0.898926
-0.582275,0.055420,0.754395
0.385010,-0.123047,1.021973
-0.086548,-0.350220,0.755371
-0.257935,0.219360,0.905029
0.383911,-0.351929,0.923462
-0.571045,0.024414,0.748413
0.327026,-0.097168,0.993286
-0.031372,-0.388794,0.755615
-0.293945,0.199829,0.875977
0.402832,-0.302246,0.935059
-0.555664,-0.020020,0.714722
0.275024,-0.087280,0.984375
0.020142,-0.422363,0.775024
-0.352783,0.155273,0.841064
0.427856,-0.280884,0.954468
-0.520264,-0.018066,0.730225
0.210327,-0.014404,0.985107
0.073242,-0.434204,0.789795
-0.416992,0.138184,0.818726
0.445435,-0.279419,0.963379
-0.476807,-0.040039,0.747314
0.124023,0.098755,1.008911
0.110596,-0.434937,0.802368
-0.468872,0.105713,0.802612
0.453247,-0.257568,0.988892
-0.421753,-0.097656,0.758179
0.032471,0.153076,1.001953
0.183105,-0.439453,0.832886
-0.517944,0.079834,0.772217
0.459473,-0.240723,1.016479
-0.335815,-0.177979,0.751831
-0.029785,0.193115,1.013062
0.242920,-0.406128,0.864990
-0.563110,0.056030,0.748535
0.457275,-0.258911,1.017212
-0.226074,-0.269165,0.773438
-0.101929,0.221191,0.983276
0.293701,-0.349243,0.890869
-0.577881,0.068115,0.737671
0.434692,-0.249146,1.014038
-0.108154,-0.341309,0.807983
-0.177002,0.194946,0.946777
0.337891,-0.359619,0.908447
-0.544556,0.067749,0.768311
0.376099,-0.119507,1.024536
-0.040161,-0.382568,0.796387
-0.249878,0.148315,0.899658
0.388672,-0.390137,0.925171
-0.539429,-0.026001,0.740845
0.314697,-0.082520,1.007324
0.007690,-0.415283,0.769287
-0.320312,0.158447,0.873047
0.434448,-0.362061,0.967529
-0.507324,-0.113770,0.735474
0.239624,-0.015137,1.021362
0.060425,-0.435303,0.774048
-0.368774,0.152588,0.851807
0.462036,-0.352661,0.979004
-0.476685,-0.110718,0.748047
0.161743,-0.002808,0.998535
0.119629,-0.471802,0.798340
-0.410889,0.116821,0.812256
0.467896,-0.289917,0.986084
-0.424316,-0.093018,0.778076
0.081421,0.068970,1.008301
0.187744,-0.478882,0.836426
-0.463013,0.048706,0.774902
0.465332,-0.259033,1.012085
-0.350342,-0.184082,0.748535
0.024902,0.109619,1.032471
0.258057,-0.485718,0.865601
-0.516968,0.034180,0.751587
0.471436,-0.247437,1.035889
-0.258301,-0.246704,0.778687
-0.078613,0.167969,1.021362
0.322510,-0.469727,0.892090
-0.547974,0.079102,0.766357
0.448120,-0.212402,1.041504
-0.139404,-0.300415,0.816284
-0.141846,0.175171,0.990112
0.353882,-0.412109,0.924316
-0.533936,0.021240,0.763428
0.413574,-0.164917,1.053467
-0.043335,-0.372681,0.810425
-0.190186,0.207642,0.992554
0.396606,-0.386108,0.950317
-0.519775,-0.025757,0.756348
0.359253,-0.171631,1.022339
0.030396,-0.452759,0.817383
-0.232788,0.165894,0.958618
0.435059,-0.365112,0.967041
-0.497559,-0.081421,0.733521
0.157349,0.016968,1.001587
0.097778,-0.445190,0.827881
-0.410034,0.131348,0.822510
0.444946,-0.273804,0.981079
-0.443481,-0.136597,0.748291
0.116699,0.024536,1.002563
0.148560,-0.494507,0.815430
-0.474487,0.084351,0.766846
0.461060,-0.228760,1.014893
-0.369873,-0.176514,0.744873
0.036133,0.114136,1.030884
0.224854,-0.502563,0.825317
-0.498169,0.063110,0.762451
0.466187,-0.239014,1.016113
-0.299683,-0.208862,0.778687
-0.057251,0.158813,1.008423
0.303711,-0.497803,0.880249
-0.510742,0.038940,0.763672
0.432861,-0.217163,1.016479
-0.219604,-0.223999,0.798218
-0.103760,0.163696,1.000854
0.340698,-0.444336,0.913452
-0.530884,-0.002319,0.758423
0.410034,-0.157837,1.049072
-0.108765,-0.300049,0.806030
-0.179321,0.187500,0.973877
0.383179,-0.419312,0.937622
-0.514038,-0.028564,0.754883
0.370483,-0.130737,1.039917
-0.021362,-0.375244,0.798828
-0.248047,0.187622,0.939575
0.441406,-0.404053,0.969849
-0.489502,-0.106934,0.757080
0.303345,-0.085938,1.026978
0.063477,-0.429443,0.805664
-0.304810,0.157227,0.901123
0.474365,-0.354858,0.998779
-0.454712,-0.135132,0.769531
0.225464,-0.061890,1.018433
0.098999,-0.449219,0.811890
-0.371582,0.101074,0.847046
0.499146,-0.286987,1.034302
-0.404785,-0.157227,0.755371
0.134277,0.035156,1.040283
0.207397,-0.505615,0.841919
-0.436646,0.069092,0.821899
0.510986,-0.270020,1.050049
-0.331421,-0.198853,0.781006
0.009033,0.136475,1.035278
0.297485,-0.492065,0.894165
-0.463989,0.017334,0.781616
0.484009,-0.203003,1.077515
-0.207397,-0.240112,0.810913
-0.079834,0.198120,1.036133
0.345947,-0.453003,0.921143
-0.489136,-0.033813,0.775391
0.466309,-0.170776,1.098511
-0.094360,-0.294678,0.843872
-0.160156,0.208862,1.010010
0.410278,-0.400024,0.966919
-0.473511,-0.083130,0.766724
0.397583,-0.144653,1.069580
0.035889,-0.391235,0.849609
-0.195801,0.183716,0.991455
0.449463,-0.358276,0.992676
-0.460571,-0.060303,0.776855
0.335693,-0.098022,1.057373
0.082520,-0.468384,0.838501
-0.257324,0.111084,0.950317
0.499023,-0.290405,1.062134
-0.419434,-0.088257,0.786621
0.233887,0.031616,1.072632
0.155273,-0.428345,0.877319
-0.333984,0.093384,0.926758
0.533813,-0.283325,1.101562
-0.389160,-0.170898,0.774292
0.179443,0.065918,1.081055
0.232788,-0.460571,0.896973
-0.406128,0.077637,0.860229
0.559448,-0.272339,1.101196
-0.299072,-0.204224,0.806274
0.082764,0.147217,1.080933
0.303589,-0.460815,0.927856
