-0.397583,0.176514,0.834595
-0.425903,0.034668,0.841675
0.552856,-0.247559,1.126831
-0.230347,-0.226318,0.826904
-0.002808,0.218140,1.076172
0.360840,-0.428711,0.963867
-0.447021,-0.001831,0.829224
0.529175,-0.221924,1.137085
-0.147095,-0.289795,0.848999
-0.060547,0.215820,1.063721
0.409912,-0.374512,0.997803
-0.466431,0.006348,0.824951
0.484619,-0.184692,1.133423
-0.022949,-0.365967,0.878906
-0.111328,0.211914,1.058350
0.438110,-0.330811,1.026367
-0.460815,-0.006958,0.818115
0.446777,-0.127563,1.122925
0.052002,-0.402710,0.887085
-0.173584,0.205566,1.057739
0.487915,-0.329956,1.069458
-0.430908,-0.075195,0.807739
0.406128,-0.061279,1.134033
0.084595,-0.355225,0.900269
-0.234009,0.219360,1.027100
0.527100,-0.298462,1.098511
-0.397095,-0.137939,0.825806
0.341064,-0.035522,1.136719
0.134277,-0.376587,0.930664
-0.305542,0.195557,0.984253
0.569214,-0.286987,1.123535
-0.369751,-0.144531,0.820312
0.248657,0.044189,1.129883
0.230713,-0.430786,0.934326
-0.344604,0.135132,0.929077
0.569946,-0.243896,1.128540
-0.300049,-0.189941,0.835938
0.147949,0.081909,1.094482
0.308716,-0.442505,0.973145
-0.391846,0.091187,0.887329
0.561890,-0.194946,1.144409
-0.223267,-0.232544,0.851807
0.046509,0.163208,1.097900
0.369873,-0.421021,0.990112
-0.428223,0.032715,0.868652
0.556396,-0.171021,1.176514
-0.129761,-0.256592,0.881714
-0.042114,0.217773,1.093140
0.425415,-0.385132,1.025024
-0.422119,0.000488,0.848755
0.514282,-0.123779,1.179199
0.004639,-0.319702,0.902100
-0.106812,0.216431,1.077026
0.463013,-0.329346,1.053345
-0.444214,-0.057129,0.820068
0.470459,-0.091919,1.180054
0.029541,-0.326782,0.894775
-0.177124,0.246582,1.075317
0.512817,-0.298096,1.093628
-0.450928,-0.061401,0.817749
0.389893,-0.080566,1.144531
0.108887,-0.370483,0.940430
-0.266357,0.216675,1.027100
0.555786,-0.277832,1.125000
-0.380127,-0.118774,0.822632
0.275391,0.036743,1.140381
0.181885,-0.397949,0.932739
-0.327637,0.141968,0.961060
0.581055,-0.274902,1.140259
-0.305542,-0.209717,0.832031
0.173950,0.122925,1.131470
0.253540,-0.416992,0.935547
-0.397339,0.075562,0.889526
0.587280,-0.251343,1.154175
-0.233765,-0.258789,0.848145
0.080688,0.144287,1.113525
0.319336,-0.366699,0.972900
-0.418457,0.043457,0.869263
0.557007,-0.204712,1.151367
-0.151123,-0.290649,0.872559
-0.006348,0.179077,1.090088
0.383057,-0.385132,0.991699
-0.438354,0.032349,0.853516
0.516113,-0.145386,1.154663
-0.065430,-0.347656,0.859253
-0.083374,0.165405,1.072266
0.411621,-0.351685,1.027222
-0.459717,-0.038452,0.830566
0.499146,-0.106323,1.182739
-0.050781,-0.314697,0.841187
-0.162354,0.207031,1.052734
0.450195,-0.317871,1.052368
-0.453613,-0.088379,0.810181
0.432983,-0.079346,1.171143
0.000732,-0.336304,0.866943
-0.246826,0.224854,1.028809
0.484741,-0.299805,1.064575
-0.443604,-0.097168,0.796997
0.364624,-0.061035,1.145386
0.057495,-0.354736,0.879150
-0.290649,0.176758,0.979858
0.513794,-0.274414,1.088989
-0.401123,-0.112915,0.795166
0.257690,0.018677,1.124390
0.121582,-0.397949,0.888794
-0.345703,0.112427,0.928711
0.526245,-0.254517,1.105103
-0.375000,-0.157959,0.794556
0.182739,0.055420,1.098511
0.201172,-0.396606,0.922607
-0.433838,0.104126,0.880859
0.531860,-0.241333,1.112915
-0.320312,-0.219482,0.792114
0.074829,0.124512,1.086426
0.262939,-0.375732,0.922607
-0.464966,0.084717,0.860474
0.517212,-0.223267,1.099243
-0.210571,-0.274170,0.807495
-0.021729,0.133911,1.046631
0.305054,-0.357910,0.945190
-0.494385,0.016235,0.802368
0.492920,-0.198486,1.120239
-0.136963,-0.348389,0.785767
-0.100098,0.149658,1.034302
0.345703,-0.337036,0.954102
-0.519043,-0.000244,0.775269
0.442749,-0.171143,1.099854
-0.103638,-0.363159,0.805298
-0.188843,0.170044,1.016357
0.404541,-0.322144,0.990967
-0.530640,0.006836,0.772949
0.375977,-0.109009,1.101929
-0.061401,-0.359741,0.831665
-0.281738,0.167725,0.971924
0.436279,-0.309692,1.028687
-0.501831,-0.033813,0.758911
0.303467,-0.036987,1.101562
-0.018921,-0.350342,0.826660
-0.364990,0.157104,0.921143
0.479858,-0.345703,1.029785
-0.466797,-0.144043,0.732910
0.208130,0.027222,1.085938
0.057007,-0.388184,0.819214
-0.434692,0.189819,0.897217
0.496338,-0.317017,1.035278
-0.432495,-0.177979,0.758667
0.116943,0.045288,1.052856
0.120117,-0.386108,0.853394
-0.473999,0.125366,0.838013
0.495117,-0.267334,1.054688
-0.358398,-0.185303,0.778564
0.025635,0.113892,1.055298
0.184326,-0.384155,0.868164
-0.516968,0.079590,0.824463
0.479614,-0.267944,1.052246
-0.274536,-0.285400,0.761841
-0.063843,0.126587,0.997925
0.254272,-0.369385,0.892944
-0.550781,0.047363,0.775757
0.451172,-0.209351,1.060059
-0.215698,-0.318237,0.747070
-0.152344,0.127930,0.972900
0.315796,-0.371948,0.921753
-0.573975,0.005005,0.743652
0.408325,-0.187134,1.059326
-0.151001,-0.359497,0.748779
-0.277832,0.184448,0.942627
0.362915,-0.318970,0.949097
-0.549194,-0.027100,0.748901
0.329224,-0.121826,1.059692
-0.125000,-0.354248,0.766479
-0.339600,0.163330,0.913696
0.411377,-0.330688,0.979492
-0.554810,-0.072388,0.702148
0.218506,-0.022339,1.043213
-0.011230,-0.390625,0.797729
-0.452393,0.203369,0.896729
0.433838,-0.308960,0.986572
-0.517090,-0.122559,0.706299
0.092285,0.061523,1.021118
0.105347,-0.412720,0.841431
-0.535278,0.137939,0.826904
0.445923,-0.240967,1.031860
-0.383179,-0.204468,0.728638
-0.014404,0.161865,1.021362
0.189087,-0.353638,0.862305
-0.585938,0.073975,0.787598
0.437378,-0.266113,1.022095
-0.246826,-0.368896,0.703735
-0.130127,0.173218,0.975586
0.239990,-0.353394,0.856445
-0.593384,0.077393,0.741211
0.408325,-0.211182,1.023071
-0.181274,-0.359253,0.730469
-0.204224,0.144165,0.945923
0.319214,-0.347290,0.903564
-0.628296,0.067261,0.727661
0.348511,-0.168335,0.996338
-0.114868,-0.337524,0.761841
-0.320435,0.141479,0.894653
0.385742,-0.337646,0.957886
-0.584717,-0.021973,0.691528
0.227905,-0.019165,1.005493
-0.072266,-0.389771,0.739746
-0.405029,0.176392,0.881836
0.423462,-0.324463,0.968140
-0.543579,-0.056152,0.708862
0.140259,0.037964,1.002441
0.005371,-0.386597,0.779541
-0.490967,0.198975,0.854858
0.413940,-0.267700,0.982788
-0.462402,-0.142700,0.730957
0.069946,0.060181,1.012573
0.095825,-0.402466,0.814575
-0.552979,0.208252,0.824951
0.419800,-0.224487,0.984375
-0.336548,-0.208740,0.745605
-0.025146,0.105347,0.991577
0.190063,-0.411133,0.842163
-0.604370,0.133301,0.770630
0.419800,-0.189453,1.010254
-0.246216,-0.291748,0.709961
-0.129761,0.175659,0.970825
0.269287,-0.379639,0.875000
-0.614868,0.092773,0.752197
0.401123,-0.157349,1.031372
-0.173462,-0.357666,0.708984
-0.242676,0.193237,0.931885
0.350342,-0.349121,0.915771
-0.602661,0.055786,0.732666
0.317383,-0.104858,1.001221
-0.113403,-0.380737,0.736206
-0.339355,0.185303,0.878052
0.396606,-0.328247,0.937622
-0.547852,-0.002808,0.709351
0.214722,0.005493,1.003540
-0.041260,-0.386475,0.751465
-0.420776,0.174194,0.850830
0.406982,-0.289795,0.957275
-0.509766,-0.087524,0.722168
0.147827,0.052856,1.010132
0.043823,-0.386353,0.789917
-0.529297,0.216187,0.824219
0.429688,-0.238525,0.971802
-0.391724,-0.154419,0.744629
0.051758,0.101562,1.010986
0.137695,-0.405151,0.824707
-0.573242,0.202026,0.801758
0.429688,-0.162720,0.992310
-0.307739,-0.181763,0.737061
-0.050537,0.183472,1.013550
0.236328,-0.417969,0.865234
-0.597656,0.146362,0.770874
0.422852,-0.143677,1.015991
-0.222046,-0.256958,0.733032
-0.146851,0.201050,0.971924
0.313354,-0.402710,0.887817
-0.603638,0.113770,0.767334
0.393311,-0.120483,1.019165
-0.144531,-0.344849,0.720459
-0.245850,0.220703,0.907959
0.376099,-0.355469,0.927124
-0.587402,0.040161,0.742798
0.328125,-0.110474,1.010864
-0.083618,-0.427368,0.715942
-0.301147,0.205688,0.881836
0.396484,-0.306763,0.930298
-0.562622,0.027222,0.738770
0.264893,-0.083496,0.986084
-0.019043,-0.435669,0.754517
-0.368530,0.181152,0.849731
0.413818,-0.261353,0.944336
-0.513184,0.000244,0.744263
0.160522,0.024536,0.998169
0.038818,-0.455322,0.770508
-0.446777,0.160034,0.820312
0.440674,-0.245117,0.966187
-0.445679,-0.047607,0.766113
0.079590,0.153076,1.016846
0.110229,-0.400391,0.798828
-0.508423,0.128052,0.804565
0.443848,-0.239380,0.992920
-0.371216,-0.124634,0.760254
0.020142,0.181152,1.009155
0.196655,-0.375366,0.839844
-0.586914,0.131836,0.755859
0.442871,-0.247437,0.996582
-0.247559,-0.259033,0.770142
-0.081299,0.198853,0.972168
0.256958,-0.323486,0.875610
-0.580566,0.100586,0.747681
0.430176,-0.225952,1.003418
-0.144653,-0.356201,0.778198
-0.142334,0.162109,0.944214
0.315674,-0.335327,0.902832
-0.574829,0.112549,0.763672
0.379272,-0.132080,1.001587
-0.075928,-0.335327,0.779663
-0.225586,0.164185,0.903564
0.384521,-0.342285,0.932739
-0.562378,0.068604,0.746826
0.311035,-0.082764,0.982910
-0.025635,-0.407715,0.753906
-0.299683,0.152100,0.860107
0.427002,-0.321899,0.947754
-0.523804,-0.022339,0.750488
0.237305,-0.022705,0.994995
0.028931,-0.446777,0.750610
-0.375488,0.157471,0.835571
0.435669,-0.283325,0.962769
-0.482422,-0.074829,0.745972
0.175659,0.002075,1.001587
0.086304,-0.458496,0.775757
-0.451660,0.161743,0.801270
0.458130,-0.273926,0.969849
-0.426636,-0.123291,0.746338
0.103760,0.118774,1.036255
0.124146,-0.421143,0.807861
-0.510254,0.104736,0.773926
0.455078,-0.282593,0.973022
-0.351929,-0.154541,0.777222
0.039062,0.141846,1.036133
0.193359,-0.428223,0.846680
-0.536255,0.087524,0.749512
0.440552,-0.240112,0.992188
-0.284180,-0.207397,0.763306
-0.046143,0.194702,1.013794
0.291626,-0.432373,0.886475
-0.561646,0.060303,0.750610
0.423096,-0.221802,1.005859
-0.204712,-0.261963,0.780640
-0.126465,0.195435,0.978394
0.331421,-0.372681,0.925049
-0.547974,0.027466,0.763062
0.398315,-0.181274,1.021729
-0.094116,-0.358521,0.785767
-0.196411,0.159668,0.927979
0.369507,-0.344482,0.942139
-0.545898,-0.012451,0.747559
0.367554,-0.139771,1.026978
-0.013062,-0.438965,0.782471
-0.262695,0.161499,0.896729
0.410767,-0.347290,0.944214
-0.528442,-0.047119,0.732544
0.291016,-0.086304,1.006592
0.048706,-0.465454,0.795654
-0.333374,0.135254,0.854980
0.447998,-0.343140,0.958740
-0.483765,-0.069580,0.738159
0.214478,-0.016968,1.013184
0.065308,-0.422119,0.794189
-0.371582,0.099487,0.841064
0.463257,-0.345581,0.981689
-0.470215,-0.119141,0.747559
0.176270,0.004883,1.018799
0.109741,-0.444580,0.806396
-0.431519,0.100342,0.801147
0.477417,-0.289185,1.011108
-0.401978,-0.185791,0.749023
0.100220,0.047363,1.026978
0.173096,-0.477417,0.812012
-0.456543,0.110107,0.802979
0.478638,-0.261597,1.016357
-0.363037,-0.178589,0.773071
0.051880,0.072632,1.021484
0.246582,-0.510498,0.849121
-0.467896,0.031738,0.755371
0.485229,-0.217896,1.044800
-0.300781,-0.168213,0.774536
-0.038818,0.142090,1.003662
0.312988,-0.519897,0.881836
-0.498291,-0.002075,0.761597
0.454346,-0.195190,1.048584
-0.235229,-0.204468,0.796021
-0.087402,0.183105,1.016602
0.361328,-0.487549,0.907715
-0.513916,0.007202,0.772461
0.432129,-0.171387,1.059448
-0.117188,-0.273071,0.819214
-0.164062,0.200562,0.996704
0.409424,-0.447510,0.955933
-0.509155,-0.055664,0.770020
0.390381,-0.152466,1.051758
-0.024048,-0.335815,0.830322
-0.207642,0.213745,1.000610
0.433960,-0.410645,0.972534
-0.484741,-0.083252,0.761353
0.347046,-0.131104,1.043945
0.068970,-0.416992,0.847900
-0.255127,0.180176,0.963867
0.466187,-0.325439,1.010010
-0.459961,-0.102783,0.767944
0.285767,-0.077515,1.041626
0.107300,-0.442261,0.838867
-0.307251,0.138306,0.912964
0.490234,-0.295166,1.033569
-0.424316,-0.131592,0.772827
0.195679,-0.005493,1.034668
0.166626,-0.467529,0.852539
-0.351440,0.099976,0.892700
0.530029,-0.286011,1.072632
-0.383789,-0.162598,0.767822
0.103271,0.082153,1.035156
0.257935,-0.476440,0.886963
-0.411743,0.060303,0.840332
0.531982,-0.253540,1.094971
-0.273315,-0.222534,0.807617
0.016846,0.159302,1.045166
0.321777,-0.436646,0.919800
-0.456055,0.037231,0.817871
0.511353,-0.211548,1.105835
-0.168579,-0.260864,0.835327
-0.071899,0.212158,1.060059
0.401611,-0.420898,0.975586
-0.477539,0.006470,0.807007
0.452393,-0.150391,1.108765
-0.026978,-0.334473,0.871948
-0.143921,0.207275,1.042480
0.447754,-0.353027,1.025391
-0.456543,-0.043579,0.798950
0.391846,-0.102661,1.100952
0.086426,-0.418335,0.879883
-0.219360,0.185669,1.012329
0.497925,-0.299194,1.068115
-0.433960,-0.077637,0.805786
0.312622,-0.044922,1.089722
0.131104,-0.421265,0.893555
-0.293579,0.155029,0.978149
0.544067,-0.287354,1.108032
-0.383545,-0.136841,0.804932
0.215454,0.043213,1.081177
0.224487,-0.432373,0.911011
-0.358521,0.093140,0.903931
0.563721,-0.241455,1.139648
-0.277100,-0.232300,0.806274
0.107178,0.145874,1.082886
0.306152,-0.419067,0.945435
-0.425903,0.051514,0.852783
0.565063,-0.258423,1.136353
-0.178467,-0.282715,0.840088
0.007935,0.221069,1.096191
0.383911,-0.398926,0.981689
-0.453979,0.063721,0.859863
0.522827,-0.220825,1.121216
-0.099976,-0.334106,0.880981
-0.051636,0.164551,1.066650
0.439575,-0.348389,1.024414
-0.458374,0.045410,0.822266
0.489868,-0.114624,1.150513
0.031860,-0.379150,0.908569
-0.130371,0.159546,1.064941
0.476318,-0.365845,1.059204
-0.442383,-0.008789,0.832153
0.445557,-0.067627,1.151489
0.049438,-0.355225,0.885376
-0.179077,0.209106,1.056885
0.505981,-0.304443,1.095703
-0.422729,-0.090576,0.808594
0.396973,-0.051025,1.151733
0.084351,-0.373535,0.906128
-0.250977,0.209351,1.035522
0.545654,-0.270752,1.122925
-0.388184,-0.126709,0.813721
0.344604,0.001343,1.164307
0.131226,-0.400024,0.923218
-0.283569,0.173096,1.006348
0.574097,-0.267090,1.145386
-0.357056,-0.137207,0.823730
0.259766,0.058960,1.143066
0.189087,-0.415771,0.930054
-0.311523,0.106323,0.955566
0.581909,-0.243896,1.150757
-0.319702,-0.152710,0.839111
0.196655,0.103760,1.122070
0.266602,-0.418213,0.963379
-0.378174,0.076782,0.905029
0.571533,-0.247314,1.140625
-0.287964,-0.219604,0.830811
0.132446,0.149902,1.135132
0.323242,-0.420898,0.967529
-0.409180,0.084473,0.891479
0.553467,-0.213867,1.138428
-0.237793,-0.269043,0.834717
0.081909,0.132935,1.121460
0.359619,-0.383423,1.006226
-0.450928,0.105591,0.875122
0.548462,-0.170044,1.147095
-0.138672,-0.282104,0.864136
-0.004761,0.162354,1.107056
0.403687,-0.385498,1.020508
-0.441040,0.027466,0.853760
0.518921,-0.125732,1.157837
-0.044800,-0.313477,0.859009
-0.093872,0.194214,1.077759
0.435791,-0.359741,1.026978
-0.450195,-0.043579,0.837036
0.490479,-0.107910,1.186768
-0.017822,-0.334595,0.864014
-0.195923,0.239990,1.049194
0.479248,-0.314331,1.057739
-0.436157,-0.093140,0.818359
0.422607,-0.079346,1.178955
0.032471,-0.343994,0.883423
-0.266479,0.237183,1.023804
0.513428,-0.285156,1.088135
-0.410034,-0.134521,0.807739
0.337036,-0.022949,1.160278
0.104980,-0.375122,0.910034
-0.319092,0.167969,0.957642
0.532471,-0.261230,1.108398
-0.367798,-0.175659,0.794800
0.234009,0.038208,1.141846
0.199097,-0.420044,0.920532
-0.389893,0.156372,0.929565
0.531372,-0.232910,1.096680
-0.311646,-0.211548,0.804443
0.134644,0.087769,1.105713
0.261108,-0.399780,0.946167
-0.444580,0.106567,0.877075
0.531372,-0.213867,1.113403
-0.248535,-0.253784,0.812256
0.032715,0.128540,1.081299
0.307251,-0.366211,0.964478
-0.460205,0.038696,0.842896
0.507690,-0.172974,1.128784
-0.143555,-0.329468,0.817139
-0.050903,0.136963,1.051880
0.355957,-0.360718,0.976074
-0.478271,0.002563,0.801270
0.476807,-0.133423,1.130859
-0.108887,-0.334961,0.802734
-0.153809,0.195190,1.032227
0.406860,-0.338745,0.997681
-0.496582,-0.037476,0.795532
0.411011,-0.110474,1.133911
-0.059692,-0.327881,0.837524
-0.251343,0.219238,1.013184
0.450317,-0.302246,1.024780
-0.504395,-0.068848,0.768799
0.335449,-0.085693,1.118042
0.001709,-0.373169,0.845825
-0.324219,0.158447,0.941406
0.478760,-0.287354,1.046997
-0.452026,-0.091309,0.759888
0.235229,-0.006348,1.094971
0.097168,-0.391968,0.865356
-0.418335,0.116089,0.887573
0.487427,-0.261108,1.071899
-0.395264,-0.173218,0.757446
0.106567,0.115356,1.068359
0.183228,-0.368164,0.899170
-0.479492,0.071289,0.865234
0.494873,-0.278442,1.079224
-0.299927,-0.284790,0.773315
0.016235,0.136841,1.045654
0.208130,-0.319824,0.891846
-0.499512,0.043335,0.808228
0.508911,-0.259155,1.097534
-0.225342,-0.361084,0.760986
-0.079102,0.125122,0.999390
0.267456,-0.365723,0.890259
-0.526855,0.030640,0.774902
0.460815,-0.222656,1.088257
-0.184326,-0.356934,0.764038
-0.138672,0.115967,0.979614
0.304932,-0.347412,0.907471
-0.554077,0.015259,0.753418
0.424683,-0.213013,1.066895
-0.161133,-0.362427,0.769409
-0.215942,0.149170,0.976807
0.364380,-0.354126,0.951294
-0.557861,0.012695,0.743774
0.355835,-0.111816,1.068970
-0.113403,-0.342285,0.790039
-0.313354,0.167480,0.938721
0.383545,-0.351440,0.959473
-0.542236,-0.035278,0.738525
0.310059,-0.076416,1.071167
-0.081421,-0.362427,0.767700
-0.367432,0.176270,0.907349
0.419678,-0.336548,0.977783
-0.510742,-0.082153,0.724487
0.233276,-0.040527,1.053101
-0.007568,-0.373291,0.797119
-0.437012,0.202026,0.889404
0.418945,-0.277832,0.994751
-0.353516,-0.209717,0.782104
0.047363,0.085449,1.051636
0.090942,-0.426392,0.837891
-0.480835,0.059326,0.834473
0.493896,-0.219238,1.087280
-0.233398,-0.257080,0.779297
-0.057373,0.132812,1.020264
0.308472,-0.373169,0.939331
-0.509155,-0.016113,0.790283
0.452515,-0.184814,1.094116
-0.153931,-0.325928,0.765381
-0.154419,0.173096,1.005127
0.354126,-0.326660,0.957886
-0.552124,-0.025391,0.757690
0.417236,-0.194092,1.085571
-0.108032,-0.360352,0.784180
-0.264038,0.191406,0.958496
0.402954,-0.312622,0.987549
-0.543579,-0.009521,0.759399
0.331177,-0.141113,1.072266
-0.034424,-0.405884,0.794067
-0.366089,0.162964,0.896240
0.421753,-0.275391,1.009766
-0.468262,-0.102051,0.744141
0.203857,-0.000366,1.061279
0.061768,-0.419067,0.829224
-0.475220,0.177979,0.882202
0.446045,-0.279297,1.013306
-0.433594,-0.162476,0.736694
0.093750,0.090454,1.048096
0.113770,-0.376221,0.844116
-0.519043,0.092163,0.835083
0.480591,-0.299927,1.042725
-0.342407,-0.241577,0.739380
-0.007202,0.173950,1.039185
0.179688,-0.308105,0.876831
-0.549438,0.112427,0.822754
0.468750,-0.318481,1.023926
-0.270264,-0.329712,0.739624
-0.061646,0.099487,0.993164
0.222900,-0.356567,0.865967
-0.582275,0.105591,0.767090
0.444580,-0.252930,1.020264
-0.221436,-0.373291,0.728149
-0.124146,0.099976,0.966553
0.276489,-0.389893,0.878662
-0.584229,0.103149,0.752197
0.407959,-0.163818,1.036865
-0.199951,-0.319092,0.748779
-0.197144,0.129150,0.973877
0.314819,-0.426270,0.886475
-0.589111,0.070435,0.756348
0.380615,-0.144043,1.030273
-0.180176,-0.289551,0.750122
-0.257568,0.164795,0.942749
0.336182,-0.407715,0.913330
-0.577393,-0.007446,0.739746
0.369263,-0.135376,1.043213
-0.166260,-0.329102,0.736084
-0.307983,0.203003,0.921143
0.368896,-0.372192,0.924072
-0.590820,-0.002075,0.732422
0.335449,-0.134644,1.029663
-0.134033,-0.371948,0.744873
-0.345703,0.199829,0.892578
0.382935,-0.333618,0.935547
-0.576416,-0.022583,0.717773
0.290161,-0.104126,1.018677
-0.109863,-0.367798,0.748657
-0.373535,0.192383,0.893066
0.392578,-0.317749,0.953735
-0.570190,-0.047363,0.695312
0.242432,-0.054321,1.026123
-0.059204,-0.407104,0.763672
-0.429443,0.201050,0.877075
0.402466,-0.304688,0.954956
-0.554932,-0.074097,0.689575
0.161377,0.002563,1.009399
-0.001099,-0.401855,0.784668
-0.479248,0.201782,0.876343
0.422852,-0.277588,0.978149
-0.514648,-0.082397,0.710083
0.087646,0.090088,1.025757
0.062500,-0.421997,0.801392
-0.527100,0.172485,0.839600
0.430908,-0.261475,0.989990
-0.434814,-0.116943,0.739258
0.024780,0.147461,1.021729
0.136475,-0.382080,0.838989
-0.571899,0.161621,0.816772
0.429321,-0.231689,1.001953
-0.346069,-0.228882,0.713989
-0.035156,0.169800,0.998657
0.210205,-0.387817,0.841431
-0.602173,0.135254,0.786377
0.426392,-0.229370,1.007568
-0.248901,-0.315063,0.713379
-0.114136,0.201050,0.970337
0.270020,-0.360229,0.874390
-0.626587,0.108765,0.758423
0.401733,-0.205078,1.004761
-0.193359,-0.381104,0.701660
-0.172852,0.191284,0.951172
0.306030,-0.347290,0.885376
-0.616821,0.104004,0.738892
0.388550,-0.182007,1.011230
-0.119019,-0.384399,0.734985
-0.244263,0.167480,0.897827
0.334717,-0.311401,0.906128
-0.596313,0.098755,0.735352
0.350464,-0.113525,1.016602
-0.070801,-0.416504,0.727539
-0.321411,0.187134,0.875366
0.363647,-0.295654,0.917114
-0.573730,0.025635,0.712769
0.276733,-0.037476,1.009521
-0.022217,-0.417725,0.762451
-0.381592,0.189819,0.866333
0.377930,-0.274536,0.934692
-0.544189,-0.030518,0.692749
0.200073,0.023438,1.007080
0.024414,-0.422852,0.765259
-0.439453,0.200684,0.862793
0.419678,-0.276978,0.950195
-0.499756,-0.025269,0.726929
0.113770,0.089722,1.005859
0.081177,-0.396118,0.809937
-0.505371,0.166260,0.835571
0.451904,-0.264648,0.981445
-0.440918,-0.061035,0.739502
0.064209,0.166016,1.003906
0.136719,-0.377075,0.820190
-0.548096,0.150635,0.802856
0.464111,-0.228394,1.019531
-0.344116,-0.179565,0.741943
-0.008179,0.181152,1.001221
0.182739,-0.382690,0.824341
-0.568970,0.152222,0.789917
0.467773,-0.240234,1.016113
-0.257324,-0.266357,0.753906
-0.071777,0.230957,1.009155
0.226562,-0.376221,0.839355
-0.591064,0.151855,0.769409
0.466675,-0.253052,1.001587
-0.191162,-0.269897,0.783691
-0.130981,0.203125,0.963013
0.268799,-0.356445,0.866089
-0.604492,0.116333,0.736694
0.436157,-0.186768,1.010742
-0.133179,-0.336670,0.754395
-0.151123,0.204712,0.947998
0.310547,-0.339966,0.884521
-0.605835,0.117310,0.748291
0.410645,-0.173462,1.014526
-0.079346,-0.370361,0.768555
-0.212646,0.194214,0.906860
0.348633,-0.337280,0.892944
-0.565308,0.095337,0.770264
0.394653,-0.104736,1.034790
-0.076904,-0.357422,0.753052
-0.263672,0.159790,0.873657
0.388550,-0.357422,0.929932
-0.570679,0.018677,0.732788
0.354492,-0.119629,1.008179
-0.032715,-0.385986,0.770752
-0.289917,0.171265,0.876343
0.389771,-0.279175,0.941528
-0.553467,-0.010620,0.722534
0.311401,-0.089722,0.993896
0.009888,-0.417603,0.768188
-0.328735,0.177612,0.854126
0.398315,-0.280640,0.947144
-0.526001,-0.047485,0.727051
0.259766,-0.089722,0.987915
0.034546,-0.466553,0.759033
-0.363037,0.165527,0.842285
0.424927,-0.265869,0.944458
-0.498901,-0.043213,0.745605
0.200439,-0.031372,0.986450
0.082520,-0.494507,0.773315
-0.400757,0.138062,0.824585
0.439453,-0.254517,0.980713
-0.487915,-0.067993,0.736694
0.155396,0.010010,1.004395
0.102295,-0.494263,0.773193
-0.435059,0.134521,0.808838
0.458984,-0.252563,0.984253
-0.453979,-0.087524,0.740845
0.095947,0.069214,0.994263
0.140381,-0.486694,0.801025
-0.482056,0.094238,0.777588
0.462524,-0.248657,1.003174
-0.393188,-0.128784,0.750366
0.024414,0.137329,1.005615
0.193359,-0.452637,0.830444
-0.528442,0.069580,0.769897
0.475952,-0.250977,1.022827
-0.331665,-0.177002,0.766113
-0.045288,0.179443,1.002808
0.256592,-0.450195,0.858765
-0.543335,0.032959,0.739380
0.462524,-0.221436,1.046875
-0.235962,-0.238647,0.771973
-0.097534,0.215698,1.000244
0.294067,-0.407715,0.883667
-0.559448,0.041870,0.749146
0.440063,-0.230103,1.030273
-0.145630,-0.306152,0.796387
-0.141235,0.193115,0.982666
0.315308,-0.385498,0.904297
-0.551392,0.031128,0.766968
0.418701,-0.208862,1.023926
-0.068359,-0.369873,0.804321
-0.209229,0.187622,0.952148
0.354980,-0.359253,0.927124
-0.533691,-0.008301,0.743530
0.372437,-0.171143,1.019409
-0.001221,-0.428833,0.807861
-0.260742,0.163940,0.922729
0.409424,-0.362671,0.951660
-0.521851,-0.068481,0.725830
0.302002,-0.096436,1.006714
0.049194,-0.453125,0.789062
-0.298584,0.141357,0.892822
0.452271,-0.322754,0.994141
-0.484253,-0.103149,0.737427
0.210938,-0.018677,0.995728
0.108276,-0.501953,0.793823
-0.370972,0.118530,0.863525
0.485107,-0.324585,1.001953
-0.438232,-0.115601,0.769165
0.122070,0.051025,1.002930
0.156372,-0.481689,0.812500
-0.421265,0.081543,0.812622
0.503662,-0.304077,1.036987
-0.380859,-0.174438,0.761597
0.053711,0.105225,1.011475
