-0.397583,0.176514,0.834595
-0.442993,-0.069824,0.806885
0.408936,-0.072632,1.129639
0.075684,-0.360474,0.886108
-0.220459,0.213501,1.023438
0.508667,-0.330078,1.072876
-0.424072,-0.119263,0.802979
0.381958,-0.061646,1.137207
0.081421,-0.356812,0.899292
-0.247070,0.230469,1.019165
0.533691,-0.286743,1.101318
-0.409790,-0.129150,0.805420
0.329102,-0.062500,1.118408
0.113647,-0.411255,0.905151
-0.260986,0.175537,0.996338
0.557617,-0.264160,1.126587
-0.409058,-0.107300,0.808716
0.301025,-0.036499,1.112915
0.171265,-0.437500,0.925293
-0.283081,0.139526,0.973633
0.552734,-0.244385,1.131836
-0.367920,-0.132202,0.823120
0.273315,0.021362,1.126099
0.211304,-0.441772,0.926758
-0.314209,0.133423,0.952881
0.581665,-0.244751,1.148438
-0.355957,-0.144287,0.813477
0.213989,0.073364,1.124634
0.275757,-0.470337,0.948486
-0.345581,0.089600,0.931274
0.566406,-0.232300,1.148682
-0.313599,-0.176514,0.822754
0.171753,0.143188,1.132935
0.308472,-0.431641,0.975098
-0.391479,0.059937,0.906616
0.562134,-0.246826,1.162598
-0.286011,-0.240723,0.821655
0.133911,0.176758,1.141113
0.323486,-0.413818,0.985840
-0.433472,0.082764,0.896118
0.587769,-0.270996,1.156250
-0.235474,-0.265503,0.842407
0.080811,0.187866,1.116333
0.313477,-0.371460,0.975830
-0.419556,0.059570,0.878418
0.586548,-0.265991,1.149170
-0.203979,-0.291992,0.850708
0.050903,0.170654,1.116455
0.345947,-0.370605,0.972412
-0.450684,0.079102,0.861206
0.571777,-0.245850,1.152466
-0.148926,-0.334351,0.868164
0.011597,0.144043,1.091797
0.365234,-0.358887,0.996094
-0.453247,0.046753,0.848755
0.535400,-0.166260,1.145020
-0.113647,-0.304443,0.861938
-0.010742,0.160400,1.101929
0.384644,-0.373413,0.996338
-0.467163,0.028564,0.850342
0.523560,-0.151489,1.153198
-0.097168,-0.336548,0.837158
-0.060181,0.183960,1.084595
0.397339,-0.353882,1.001343
-0.454346,-0.015991,0.837646
0.503296,-0.153564,1.143555
-0.083618,-0.349976,0.817505
-0.105591,0.190308,1.079346
0.412598,-0.353027,1.011475
-0.480469,-0.021851,0.831055
0.484253,-0.108887,1.159790
-0.087158,-0.317993,0.817627
-0.154419,0.177124,1.044922
0.440552,-0.363403,1.026001
-0.494629,-0.033936,0.803223
0.438965,-0.095825,1.140381
-0.057129,-0.316406,0.830933
-0.220459,0.205566,1.021729
0.446533,-0.322998,1.040039
-0.477539,-0.097290,0.781250
0.406494,-0.073242,1.152344
-0.037109,-0.315063,0.840942
-0.292114,0.216309,0.978760
0.486328,-0.309082,1.053589
-0.457031,-0.122925,0.771729
0.292969,-0.047607,1.109619
0.014038,-0.356934,0.849243
-0.320068,0.175537,0.955688
0.488892,-0.283936,1.049927
-0.457031,-0.091553,0.784790
0.219482,-0.005371,1.093506
0.105347,-0.439697,0.865723
-0.406982,0.129395,0.889648
0.488037,-0.226562,1.073120
-0.387817,-0.206543,0.763428
0.119141,0.098755,1.078613
0.158813,-0.399902,0.879761
-0.466309,0.076904,0.855713
0.503540,-0.283936,1.074341
-0.313354,-0.237305,0.789062
0.016602,0.139282,1.047974
0.216064,-0.357178,0.883179
-0.519653,0.052612,0.815063
0.500366,-0.270386,1.074829
-0.233276,-0.316895,0.764648
-0.067749,0.144043,1.009277
0.265869,-0.364746,0.892700
-0.544800,0.042358,0.780762
0.459595,-0.251465,1.062134
-0.182251,-0.374512,0.751221
-0.160034,0.131104,0.978149
0.313477,-0.351074,0.922729
-0.554810,-0.011597,0.744873
0.407715,-0.178833,1.072266
-0.156982,-0.388306,0.733765
-0.254761,0.174438,0.964722
0.380249,-0.347656,0.950806
-0.572754,0.015991,0.739136
0.335449,-0.121460,1.052979
-0.101562,-0.367065,0.766113
-0.331421,0.173096,0.913940
0.403320,-0.343506,0.970825
-0.558960,-0.029907,0.724609
0.260010,-0.041260,1.059326
-0.044189,-0.373047,0.797974
-0.419800,0.184692,0.894775
0.412964,-0.320068,0.978149
-0.527222,-0.077148,0.715454
0.196411,-0.014282,1.036987
0.012817,-0.395630,0.796387
-0.479370,0.211914,0.857544
0.418945,-0.284546,0.984131
-0.488892,-0.151611,0.713501
0.110352,0.043945,1.029419
0.048584,-0.394043,0.817383
-0.512329,0.179443,0.849854
0.444458,-0.301147,0.990845
-0.452759,-0.168335,0.728149
0.038574,0.110962,1.024536
0.135498,-0.429565,0.827759
-0.555420,0.151978,0.817993
0.440063,-0.229858,1.019653
-0.382202,-0.183716,0.728760
-0.021118,0.150513,1.008667
0.190796,-0.427979,0.846313
-0.590942,0.138184,0.801880
0.431152,-0.218384,1.008179
-0.307129,-0.248413,0.717285
-0.075439,0.161865,0.988647
0.231934,-0.427612,0.843506
-0.606201,0.122681,0.779175
0.423706,-0.203857,1.008545
-0.253418,-0.279419,0.728394
-0.152344,0.172974,0.964722
0.280151,-0.390015,0.881836
-0.608765,0.083252,0.747437
0.403809,-0.166260,1.032349
-0.199829,-0.332642,0.721558
-0.227783,0.195190,0.946655
0.323242,-0.377563,0.895752
-0.614868,0.056641,0.732178
0.376831,-0.151367,1.026123
-0.144653,-0.384766,0.709717
-0.288574,0.209839,0.915039
0.359253,-0.356567,0.898926
-0.591187,0.028564,0.724487
0.315918,-0.109131,1.014648
-0.091675,-0.390625,0.727783
-0.341553,0.200317,0.886963
0.381104,-0.320312,0.928345
-0.568604,-0.001709,0.715332
0.249023,-0.052490,0.993286
-0.031006,-0.421875,0.739380
-0.428345,0.222290,0.862793
0.405396,-0.280518,0.941528
-0.523560,-0.046997,0.704224
0.143311,0.054565,1.006592
0.019409,-0.406494,0.785645
-0.487549,0.183838,0.838745
0.435425,-0.258911,0.980225
-0.462891,-0.104370,0.730347
0.060913,0.146606,1.024780
0.116211,-0.411377,0.809448
-0.552856,0.182373,0.818115
0.432983,-0.224121,0.991455
-0.362305,-0.172607,0.741943
0.000000,0.167114,1.008545
0.191040,-0.384277,0.842041
-0.599609,0.161499,0.778931
0.444824,-0.220703,1.005737
-0.232544,-0.278442,0.743042
-0.085327,0.191895,0.985962
0.247559,-0.341675,0.868042
-0.606567,0.120972,0.758423
0.427856,-0.187256,1.016846
-0.150024,-0.333130,0.755859
-0.152100,0.169678,0.944092
0.305664,-0.323364,0.893066
-0.607300,0.119019,0.747559
0.387573,-0.150024,1.010010
-0.091431,-0.368042,0.747925
-0.238403,0.184082,0.909912
0.357300,-0.329224,0.904907
-0.568359,0.078857,0.745850
0.327637,-0.062134,1.007935
-0.042969,-0.388794,0.750977
-0.327881,0.170654,0.862061
0.404785,-0.334595,0.938477
-0.542114,-0.018799,0.715210
0.241211,-0.003540,0.993408
0.021973,-0.427612,0.752930
-0.380127,0.196533,0.855225
0.421753,-0.271973,0.952515
-0.510864,-0.058105,0.725464
0.179077,0.008545,0.998169
0.069214,-0.441895,0.785522
-0.455933,0.170776,0.804565
0.436523,-0.225830,0.976562
-0.428101,-0.075195,0.756714
0.097046,0.093994,1.015747
0.121704,-0.448853,0.797974
-0.534424,0.157715,0.785889
0.469238,-0.260132,0.990479
-0.373413,-0.147827,0.759277
0.008301,0.181763,1.028442
0.203491,-0.424805,0.836792
-0.557007,0.150391,0.778076
0.461426,-0.238403,0.994629
-0.292969,-0.184082,0.771851
-0.067017,0.195190,1.004761
0.265991,-0.424805,0.867432
-0.576538,0.092529,0.738770
0.447021,-0.209351,1.017822
-0.176147,-0.269775,0.787231
-0.118652,0.218994,1.003540
0.301147,-0.391602,0.895508
-0.605225,0.095947,0.747192
0.434326,-0.221436,1.015259
-0.102051,-0.312500,0.799927
-0.161499,0.203003,0.957520
0.332520,-0.331909,0.923462
-0.578369,0.050537,0.741943
0.404785,-0.197266,1.007446
-0.060669,-0.373657,0.792480
-0.203979,0.200195,0.958008
0.367920,-0.349854,0.928467
-0.570679,0.035400,0.744507
0.359131,-0.154541,1.002075
-0.010254,-0.408813,0.781616
-0.234741,0.193604,0.925659
0.389038,-0.346436,0.936646
-0.552612,-0.039307,0.733521
0.332764,-0.153564,0.996704
0.029663,-0.442871,0.791870
-0.286743,0.168457,0.897583
0.406982,-0.328857,0.955811
-0.535522,-0.022583,0.738159
0.286011,-0.125977,0.986816
0.050537,-0.464600,0.787354
-0.292236,0.132324,0.886230
0.434937,-0.324463,0.965698
-0.516235,-0.028931,0.751343
0.257812,-0.072144,1.005127
0.082886,-0.467896,0.798218
-0.332764,0.113281,0.864990
0.448120,-0.321045,0.976562
-0.469238,-0.098755,0.755371
0.218750,-0.027344,1.010986
0.100342,-0.461792,0.797241
-0.383911,0.119629,0.838745
0.468262,-0.322754,0.992676
-0.436890,-0.135986,0.757446
0.157837,0.005615,1.016235
0.129639,-0.480957,0.802002
-0.412964,0.100586,0.819946
0.493164,-0.282593,1.027222
-0.390381,-0.140747,0.766113
0.092163,0.060059,1.015869
0.210083,-0.513794,0.837769
-0.454590,0.038086,0.786133
0.454590,-0.250732,1.012451
-0.327393,-0.201050,0.772583
-0.107788,0.205444,0.992188
0.299683,-0.393188,0.899048
-0.544312,0.025513,0.753906
0.422119,-0.214600,1.029419
-0.116943,-0.337158,0.789551
-0.176880,0.217285,0.974609
0.350708,-0.385498,0.928223
-0.530029,-0.006958,0.760986
0.383423,-0.172119,1.028198
-0.063110,-0.369629,0.794067
-0.210938,0.171143,0.933716
0.395752,-0.339844,0.963501
-0.532471,-0.037231,0.735229
0.353760,-0.159912,1.023560
0.007202,-0.446777,0.808838
-0.260742,0.162354,0.923096
0.421387,-0.340576,0.955444
-0.519287,-0.037720,0.736816
0.289185,-0.092285,1.011597
0.074951,-0.466064,0.814819
-0.305542,0.122681,0.898560
0.447266,-0.324829,0.985474
-0.479492,-0.081543,0.738647
0.221680,-0.031006,1.014038
0.102539,-0.485718,0.809937
-0.349487,0.106934,0.881592
0.494385,-0.327515,1.009521
-0.453003,-0.092163,0.758301
0.155640,0.040161,1.015747
0.142090,-0.446655,0.835327
-0.393555,0.082886,0.850708
0.503906,-0.320801,1.034546
-0.393188,-0.179443,0.759521
0.114380,0.073975,1.035767
0.199463,-0.460327,0.850464
-0.433716,0.067993,0.819580
0.509521,-0.278931,1.052612
-0.320435,-0.218262,0.786133
0.061279,0.112793,1.042114
0.255981,-0.464478,0.882202
-0.470459,0.041138,0.790283
0.503784,-0.258545,1.062256
-0.256714,-0.227539,0.810181
-0.008789,0.140259,1.049683
0.330322,-0.493530,0.913940
-0.486450,0.029907,0.786987
0.476562,-0.179199,1.088501
-0.180786,-0.233643,0.825928
-0.059937,0.206177,1.067993
0.385254,-0.481934,0.951538
-0.493774,0.005737,0.805542
0.465698,-0.175903,1.098755
-0.104736,-0.286865,0.836548
-0.113281,0.224976,1.052490
0.414429,-0.404297,0.977173
-0.483521,-0.013306,0.815063
0.459595,-0.171753,1.105225
-0.020874,-0.353149,0.852661
-0.151001,0.216797,1.039673
0.440674,-0.360352,1.009521
-0.466309,-0.034912,0.809937
0.437134,-0.138184,1.117188
0.049072,-0.392334,0.862793
-0.175415,0.191895,1.022827
0.467163,-0.335449,1.028198
-0.473511,-0.048096,0.795654
0.403564,-0.124146,1.106201
0.083008,-0.411011,0.878540
-0.198120,0.174805,1.006836
0.478394,-0.279053,1.065674
-0.442749,-0.077148,0.785156
0.389038,-0.082031,1.118896
0.094360,-0.413574,0.890015
-0.260498,0.194824,1.014404
0.521240,-0.298584,1.088623
-0.390747,-0.099609,0.799561
0.338745,-0.022339,1.126709
0.104248,-0.399048,0.905884
-0.273560,0.172119,1.004761
0.548828,-0.281494,1.110352
-0.391968,-0.131348,0.805908
0.300415,-0.005859,1.133301
0.154907,-0.413452,0.926270
-0.300293,0.165527,0.974365
0.561035,-0.273315,1.121826
-0.365723,-0.156250,0.820190
0.274292,0.022705,1.114990
0.191162,-0.393188,0.936523
-0.312622,0.128418,0.948364
0.576416,-0.265137,1.136108
-0.354248,-0.199585,0.801514
0.235596,0.035889,1.122803
0.244995,-0.415649,0.950317
-0.348145,0.119507,0.923828
0.570435,-0.256104,1.132324
-0.295044,-0.234375,0.827515
0.178101,0.086182,1.108032
0.278564,-0.402588,0.973022
-0.374146,0.091797,0.904297
0.584961,-0.242188,1.140381
-0.283203,-0.205444,0.838867
0.119629,0.110107,1.105591
0.324219,-0.421631,0.976440
-0.391724,0.101807,0.897339
0.572021,-0.194702,1.160156
-0.225342,-0.262207,0.842163
0.055542,0.144165,1.090088
0.352051,-0.394897,0.991455
-0.421509,0.060059,0.881348
0.573853,-0.208496,1.167358
-0.171143,-0.259888,0.871460
-0.014404,0.200439,1.098267
0.386719,-0.394531,0.989502
-0.407104,0.012573,0.872925
0.548706,-0.155884,1.175537
-0.107422,-0.255371,0.881470
-0.067383,0.202759,1.072632
0.423340,-0.388428,1.021851
-0.421387,-0.030884,0.843750
0.508789,-0.139282,1.158569
-0.039062,-0.295654,0.893921
-0.113525,0.211304,1.073608
0.441162,-0.344238,1.029541
-0.449951,-0.065796,0.836304
0.482056,-0.134644,1.170410
-0.015747,-0.296387,0.880981
-0.168335,0.226929,1.055420
0.447632,-0.297119,1.052368
-0.463501,-0.070923,0.815796
0.445435,-0.124023,1.165894
-0.000610,-0.348267,0.883179
-0.232666,0.210938,1.017090
0.484375,-0.286499,1.076172
-0.451294,-0.068237,0.791992
0.382690,-0.073853,1.164307
0.052490,-0.375122,0.880615
-0.289917,0.190674,0.985840
0.493530,-0.273071,1.069580
-0.432495,-0.100708,0.781494
0.308350,-0.032959,1.132202
0.123657,-0.395142,0.899902
-0.347412,0.172729,0.944092
0.496094,-0.260864,1.073242
-0.386963,-0.173096,0.781372
0.205322,0.020752,1.106445
0.180664,-0.404785,0.907715
-0.409546,0.154663,0.919067
0.513794,-0.244263,1.095459
-0.363037,-0.196777,0.769653
0.105713,0.074463,1.071411
0.233154,-0.372681,0.933960
-0.446533,0.079224,0.864624
0.518921,-0.237915,1.096191
-0.249146,-0.293335,0.785034
-0.007935,0.116943,1.046631
0.281372,-0.371216,0.923462
-0.487671,0.042480,0.809326
0.514038,-0.192749,1.120972
-0.163452,-0.330444,0.788330
-0.119629,0.146851,1.019287
0.337036,-0.375610,0.947510
-0.504517,-0.028931,0.768555
0.455933,-0.151855,1.108643
-0.140381,-0.297607,0.782104
-0.219360,0.190918,1.004395
0.403564,-0.347900,0.996338
-0.543213,-0.069580,0.748047
0.378052,-0.109253,1.102539
-0.071289,-0.340454,0.805298
-0.326294,0.189697,0.950928
0.437500,-0.310913,1.018433
-0.501587,-0.099976,0.729614
0.253052,-0.031982,1.071655
0.008911,-0.382202,0.821167
-0.404053,0.165771,0.906616
0.452148,-0.276001,1.032349
-0.476318,-0.133789,0.745483
0.124268,0.024658,1.034546
0.107422,-0.427734,0.845459
-0.476440,0.124512,0.854858
0.459595,-0.232178,1.046631
-0.395386,-0.187134,0.750122
0.021240,0.102783,1.032959
0.188477,-0.404175,0.865112
-0.535400,0.068848,0.800171
0.454712,-0.230225,1.050293
-0.268066,-0.302368,0.728271
-0.079224,0.151001,0.992798
0.258667,-0.381836,0.876587
-0.563354,0.060425,0.781982
0.420410,-0.208496,1.027954
-0.216431,-0.331421,0.720947
-0.170410,0.137695,0.969482
0.316650,-0.364258,0.917603
-0.595825,0.033325,0.753174
0.370850,-0.166138,1.044434
-0.157593,-0.368652,0.735962
-0.289185,0.182373,0.939575
0.363281,-0.343628,0.942139
-0.583496,0.012329,0.730713
0.283691,-0.096069,1.027710
-0.088745,-0.390259,0.758911
-0.390747,0.184082,0.888672
0.391357,-0.292725,0.963745
-0.536011,-0.032837,0.720703
0.177979,-0.003540,1.015015
-0.000244,-0.377686,0.796875
-0.482300,0.165894,0.856323
0.426514,-0.276367,0.991333
-0.496460,-0.113770,0.700684
0.067139,0.104004,1.011719
0.102417,-0.385132,0.830811
-0.543701,0.145630,0.822754
0.426147,-0.240845,1.009644
-0.362427,-0.225708,0.717896
-0.008545,0.163208,1.006470
0.177856,-0.391479,0.836182
-0.594360,0.125610,0.797241
0.420044,-0.224854,1.005981
-0.265381,-0.298584,0.708008
-0.124146,0.178101,0.967896
0.262451,-0.384277,0.880005
-0.605713,0.090698,0.773071
0.396606,-0.180298,1.026245
-0.197510,-0.339233,0.709595
-0.231812,0.185181,0.932251
0.335327,-0.351074,0.910889
-0.592529,0.063110,0.754517
0.356689,-0.143799,1.017578
-0.144775,-0.371704,0.722534
-0.322998,0.187622,0.891235
0.388306,-0.358276,0.918701
-0.574707,0.026489,0.729858
0.262817,-0.062256,1.002930
-0.059326,-0.400513,0.745483
-0.417480,0.211304,0.864624
0.408936,-0.295044,0.953125
-0.526001,-0.036621,0.722778
0.159790,0.041260,1.011841
0.012573,-0.398560,0.774658
-0.491089,0.195068,0.837646
0.421265,-0.257568,0.971680
-0.435425,-0.128662,0.740234
0.059204,0.129395,1.014404
0.104248,-0.392212,0.808960
-0.551880,0.169800,0.810791
0.428345,-0.222656,0.991333
-0.344238,-0.177856,0.743530
-0.012573,0.154053,1.004517
0.211914,-0.395386,0.861206
-0.596802,0.144897,0.788086
0.410278,-0.174316,1.004883
-0.242310,-0.269653,0.726318
-0.096436,0.200928,0.975708
0.293213,-0.380615,0.891846
-0.611572,0.120239,0.750732
0.401611,-0.159180,1.016724
-0.151855,-0.327148,0.737305
-0.207764,0.200806,0.935425
0.348267,-0.371826,0.900269
-0.587769,0.061768,0.756592
0.359741,-0.103638,1.019165
-0.069946,-0.377686,0.736328
-0.310181,0.229858,0.879883
0.385864,-0.306519,0.911743
-0.542236,-0.020142,0.730469
0.279053,-0.067383,0.982422
-0.020752,-0.424561,0.730591
-0.382812,0.197510,0.847290
0.410889,-0.273071,0.940186
-0.497192,-0.038696,0.739502
0.182495,-0.000977,1.003174
0.046753,-0.427612,0.783447
-0.460327,0.182861,0.815552
0.434937,-0.247437,0.976807
-0.448853,-0.091431,0.746338
0.101196,0.083618,1.018188
0.129272,-0.422119,0.815796
-0.530029,0.175171,0.798706
0.440186,-0.219971,0.984741
-0.345581,-0.141724,0.765747
0.004883,0.137573,1.008179
0.210327,-0.415283,0.857056
-0.578857,0.135620,0.764526
0.448486,-0.192993,1.008667
-0.226562,-0.228027,0.764038
-0.096802,0.201172,0.980103
0.291504,-0.397339,0.893677
-0.571655,0.070190,0.751465
0.421875,-0.174561,1.013794
-0.135986,-0.296753,0.773682
-0.188354,0.203003,0.929199
0.352783,-0.345947,0.916870
-0.567993,0.035156,0.745972
0.366333,-0.131592,1.016235
-0.050659,-0.405396,0.759399
-0.264282,0.182983,0.889526
0.385498,-0.343140,0.923340
-0.531128,-0.021729,0.749390
0.293335,-0.077271,1.008423
-0.000366,-0.439209,0.753662
-0.325073,0.154053,0.862549
0.433594,-0.334229,0.947998
-0.523560,-0.053711,0.742798
0.217896,-0.059814,0.986206
0.064575,-0.479370,0.761597
-0.396606,0.138428,0.828735
0.450195,-0.281982,0.969849
-0.454468,-0.100952,0.752319
0.139404,0.034302,1.008179
0.114014,-0.483643,0.778320
-0.473511,0.124756,0.786621
0.467407,-0.263916,0.984741
-0.376953,-0.153076,0.759399
0.030518,0.137451,1.019531
0.204102,-0.476562,0.827148
-0.521606,0.075684,0.765503
0.460449,-0.258179,1.005127
-0.320801,-0.202393,0.761719
-0.041504,0.157227,1.002686
0.284180,-0.465698,0.885376
-0.537109,0.031372,0.747314
0.437134,-0.208252,1.024048
-0.181396,-0.269043,0.808350
-0.154297,0.203247,0.981689
0.331421,-0.440186,0.895752
-0.530762,0.014771,0.757202
0.411743,-0.175293,1.045166
-0.076172,-0.332275,0.802612
-0.217407,0.210449,0.953979
0.382324,-0.395264,0.928223
-0.514282,-0.038452,0.748413
0.350098,-0.138550,1.026855
0.021118,-0.422119,0.811157
-0.280762,0.154297,0.904907
0.416626,-0.346191,0.963989
-0.478149,-0.113647,0.731934
0.277100,-0.054688,1.045898
0.096924,-0.466187,0.806519
-0.368530,0.149292,0.879028
0.462036,-0.356689,0.982422
-0.439819,-0.128906,0.766724
0.180908,0.004639,1.031738
0.149780,-0.463135,0.832031
-0.415771,0.132446,0.850220
0.475220,-0.305908,1.008179
-0.375854,-0.175537,0.760376
0.103638,0.048828,1.042603
0.214478,-0.495117,0.839111
-0.468750,0.046265,0.783447
0.507812,-0.265015,1.055420
-0.267944,-0.220215,0.797729
-0.036621,0.159180,1.021606
0.291504,-0.488525,0.878540
-0.470825,0.010376,0.782471
0.492920,-0.233765,1.082397
-0.183960,-0.259033,0.804321
-0.103516,0.210938,1.028931
0.362183,-0.430054,0.932983
-0.497803,-0.002930,0.784424
0.463135,-0.202148,1.091309
-0.073853,-0.333984,0.839600
-0.170898,0.225220,1.017456
0.425171,-0.395874,0.970581
-0.476807,-0.012207,0.783569
0.390625,-0.141724,1.064941
0.044922,-0.421509,0.861084
-0.227905,0.178467,0.988403
0.470825,-0.332520,1.028198
-0.443970,-0.073730,0.782349
0.307373,-0.052246,1.067383
0.111328,-0.446411,0.867676
-0.281250,0.160156,0.967651
0.491211,-0.299438,1.067749
-0.402954,-0.131470,0.785889
0.244629,0.002197,1.079346
0.161011,-0.431274,0.885620
-0.330444,0.133789,0.930664
0.537598,-0.264404,1.099365
-0.351318,-0.170044,0.804932
0.159668,0.046997,1.072876
0.259399,-0.464966,0.915771
-0.397339,0.068237,0.857178
0.546997,-0.245117,1.095947
-0.273071,-0.212524,0.823120
0.064453,0.125488,1.061768
0.346924,-0.448486,0.968018
-0.421387,0.026001,0.827271
0.521851,-0.168335,1.139526
-0.174072,-0.243286,0.845825
-0.028198,0.204590,1.082031
0.395996,-0.411621,1.003052
-0.453125,-0.010986,0.830933
0.500610,-0.132324,1.146973
-0.053589,-0.298218,0.874390
-0.109619,0.221802,1.062378
0.446045,-0.365845,1.030029
-0.444702,-0.058472,0.823975
0.461914,-0.118774,1.155518
0.051025,-0.366333,0.907349
-0.164917,0.225952,1.055420
0.488281,-0.306885,1.061523
-0.423218,-0.075928,0.812134
0.387207,-0.059326,1.146729
0.080078,-0.393799,0.908447
-0.227905,0.199341,1.028076
0.537109,-0.274170,1.103149
-0.404785,-0.097900,0.815063
0.326782,0.004395,1.146362
0.163818,-0.434937,0.918701
-0.289429,0.160767,0.990967
0.543701,-0.254517,1.133911
-0.351929,-0.138672,0.836182
0.244019,0.053101,1.132080
0.235474,-0.432251,0.948853
-0.330078,0.095703,0.932617
0.561890,-0.213501,1.155762
-0.286621,-0.177979,0.840576
0.160034,0.124023,1.128906
0.303955,-0.461914,0.950562
-0.399292,0.087769,0.899170
0.576294,-0.210815,1.154541
-0.236816,-0.229736,0.853638
0.051880,0.188110,1.102417
0.376343,-0.417725,1.001099
-0.416626,0.041382,0.881836
0.545166,-0.164551,1.166504
-0.174561,-0.284790,0.843384
0.009033,0.206055,1.119629
0.392456,-0.385620,0.993286
-0.422607,0.014404,0.862915
0.537231,-0.184570,1.156006
-0.088745,-0.319580,0.883545
-0.046753,0.207031,1.085571
0.420044,-0.376831,1.019165
-0.447998,-0.007080,0.848877
0.533203,-0.166626,1.168823
-0.059814,-0.321533,0.862671
-0.083374,0.193604,1.080933
0.429077,-0.338745,1.036621
-0.474976,-0.024902,0.819092
0.514038,-0.161011,1.171021
-0.044434,-0.356812,0.856812
-0.125122,0.197876,1.064697
0.440430,-0.355713,1.013550
-0.461914,-0.006592,0.823486
0.481201,-0.129028,1.171509
-0.028198,-0.359619,0.867554
-0.175049,0.198608,1.036133
0.456177,-0.320801,1.035156
-0.461426,-0.030029,0.822388
0.438232,-0.119995,1.152832
-0.032593,-0.339600,0.871582
-0.211182,0.196899,1.038208
0.476196,-0.310791,1.057739
-0.490479,-0.039429,0.793457
0.409180,-0.100342,1.155518
0.008179,-0.362549,0.875244
-0.271973,0.201782,0.992798
0.481323,-0.295044,1.066650
-0.459839,-0.077881,0.780273
0.337524,-0.072266,1.127319
0.033691,-0.370728,0.871338
-0.312378,0.177612,0.979126
0.501587,-0.297119,1.052856
-0.437866,-0.086060,0.784302
0.261841,-0.003174,1.116821
0.097168,-0.399292,0.874878
-0.374390,0.135376,0.919922
0.511108,-0.287598,1.079102
-0.409424,-0.137329,0.765991
0.183838,0.060547,1.095215
0.165771,-0.389771,0.887085
-0.430542,0.136230,0.891357
0.498779,-0.246704,1.076538
-0.377563,-0.196167,0.781860
0.091187,0.082031,1.049805
0.221069,-0.401001,0.910400
-0.476685,0.078003,0.833740
0.499146,-0.222412,1.087158
-0.261841,-0.256470,0.797607
-0.012573,0.137085,1.036011
0.258667,-0.389771,0.897217
-0.491577,0.026733,0.819946
0.471924,-0.198486,1.081299
-0.198730,-0.304688,0.767212
-0.102051,0.144897,0.999023
0.303711,-0.350952,0.927246
-0.530762,-0.019653,0.767578
0.453003,-0.191650,1.098999
-0.163452,-0.370117,0.743164
-0.200684,0.170044,0.971191
0.351440,-0.341064,0.939209
-0.540283,0.006470,0.773926
0.384277,-0.150024,1.079224
-0.131226,-0.373047,0.766724
-0.285767,0.174561,0.937500
0.388916,-0.326782,0.977539
-0.542969,-0.023560,0.750610
0.285156,-0.080811,1.057495
-0.056396,-0.374268,0.794434
-0.347046,0.140503,0.915771
0.417358,-0.319458,0.986206
-0.520508,-0.049438,0.725586
0.199097,0.009766,1.055176
0.020508,-0.378906,0.824463
-0.435669,0.174072,0.894409
0.428467,-0.274048,1.015503
-0.512329,-0.130127,0.711304
0.115356,0.047119,1.031250
0.086182,-0.410278,0.840210
-0.501831,0.134766,0.850220
0.438965,-0.253662,1.021362
-0.441528,-0.153687,0.718262
0.038208,0.108521,1.018799
0.144531,-0.398438,0.839966
-0.547607,0.109497,0.809692
0.457397,-0.254150,1.020508
-0.367188,-0.211548,0.723633
-0.028198,0.142212,1.002197
0.210083,-0.396729,0.870117
-0.590088,0.104248,0.776489
0.436523,-0.220215,1.024292
-0.268677,-0.316406,0.708984
-0.110107,0.161133,0.979614
0.261597,-0.391968,0.876343
-0.597778,0.070557,0.758423
0.413940,-0.192505,1.027100
-0.219604,-0.333984,0.712769
-0.194214,0.165039,0.956543
0.310181,-0.386719,0.890625
-0.608276,0.051758,0.744995
0.376587,-0.174194,1.030273
-0.166382,-0.363892,0.717163
-0.266479,0.168091,0.910767
0.329712,-0.335205,0.909180
-0.597046,0.006714,0.719604
0.344727,-0.163940,1.014038
-0.117432,-0.385010,0.738159
-0.352295,0.201294,0.893921
0.372192,-0.329956,0.926636
