-0.397583,0.176514,0.834595
-0.561401,-0.014038,0.709106
0.256714,-0.055420,1.026611
-0.061768,-0.403687,0.744141
-0.427002,0.231079,0.879883
0.398682,-0.310303,0.943115
-0.537354,-0.078369,0.705444
0.175293,-0.007812,1.011597
0.004272,-0.402344,0.786499
-0.498291,0.207031,0.843018
0.416382,-0.250854,0.970947
-0.460449,-0.145386,0.715576
0.075928,0.083984,1.010620
0.091309,-0.404419,0.814941
-0.559937,0.204590,0.826904
0.426758,-0.237915,0.977783
-0.382690,-0.179565,0.741455
0.010254,0.130249,1.010864
0.181763,-0.403320,0.848389
-0.599243,0.181274,0.794556
0.421753,-0.188721,1.013550
-0.260498,-0.262817,0.736328
-0.075562,0.160278,0.992554
0.234863,-0.389038,0.865112
-0.604736,0.154297,0.773560
0.420654,-0.173706,0.999878
-0.194824,-0.317627,0.721313
-0.154541,0.183716,0.954346
0.303345,-0.364624,0.886963
-0.606934,0.101807,0.744141
0.403931,-0.135010,1.014282
-0.143799,-0.346313,0.733887
-0.224365,0.175049,0.927979
0.373901,-0.365112,0.920654
-0.601440,0.094116,0.742432
0.341309,-0.092041,1.000977
-0.084839,-0.365723,0.744019
-0.289917,0.171509,0.889404
0.397583,-0.323120,0.937134
-0.556396,0.023071,0.735474
0.257080,-0.026367,0.985718
-0.035767,-0.402832,0.737549
-0.351562,0.161011,0.864014
0.416748,-0.298218,0.942749
-0.532715,-0.029907,0.723999
0.193604,0.019287,0.991211
0.016724,-0.401001,0.766968
-0.417114,0.155396,0.828857
0.437012,-0.272217,0.970459
-0.496826,-0.086548,0.727905
0.147217,0.058350,1.013428
0.048462,-0.398438,0.788696
-0.468872,0.198730,0.827393
0.455933,-0.248169,0.979126
-0.461060,-0.063721,0.754883
0.119751,0.038208,1.013184
0.114258,-0.445312,0.807373
-0.531006,0.213989,0.807861
0.443726,-0.202393,0.976562
-0.381470,-0.106201,0.763672
0.045288,0.134888,1.022827
0.169067,-0.437012,0.830933
-0.555664,0.157349,0.782227
0.446289,-0.224854,0.984741
-0.298462,-0.182251,0.765747
-0.041504,0.204346,1.017578
0.233765,-0.405273,0.854248
-0.580811,0.104858,0.754883
0.448853,-0.212769,1.009521
-0.219727,-0.240112,0.772095
-0.125854,0.215088,0.965454
0.301758,-0.392212,0.887085
-0.580811,0.060669,0.739990
0.427734,-0.192505,1.026123
-0.115601,-0.306641,0.793213
-0.192505,0.204102,0.941528
0.343018,-0.350464,0.902100
-0.562866,0.061401,0.755371
0.375000,-0.141602,1.007202
-0.042480,-0.400757,0.775635
-0.253906,0.184570,0.894165
0.392578,-0.306519,0.939575
-0.543457,-0.023682,0.721436
0.290039,-0.085327,0.990845
0.021240,-0.475220,0.754272
-0.328369,0.159058,0.863892
0.437012,-0.301758,0.960449
-0.493774,-0.063721,0.738403
0.188599,0.012695,1.002808
0.081665,-0.448608,0.781982
-0.427734,0.099731,0.798096
0.457031,-0.309204,0.986328
-0.441406,-0.135986,0.740356
0.120850,0.091431,1.018921
0.127075,-0.419922,0.789185
-0.484985,0.120483,0.790649
0.469238,-0.338501,0.981934
-0.392822,-0.187012,0.760498
0.050171,0.093994,1.006104
0.184814,-0.431396,0.828125
-0.528564,0.108398,0.766479
0.487061,-0.288940,1.002686
-0.303223,-0.211670,0.792236
-0.049438,0.139160,1.006104
0.263062,-0.476562,0.854370
-0.531982,0.049683,0.745361
0.465210,-0.219482,1.030884
-0.244507,-0.186157,0.790527
-0.110962,0.204834,0.994995
0.326416,-0.500854,0.882568
-0.524658,0.003662,0.760620
0.419556,-0.177490,1.038086
-0.167114,-0.230225,0.804077
-0.164795,0.199463,0.968628
0.372192,-0.435547,0.925903
-0.524536,-0.022827,0.771606
0.389282,-0.167725,1.042480
-0.076416,-0.341309,0.805176
-0.211182,0.164185,0.940308
0.399780,-0.383423,0.957031
-0.509033,-0.039795,0.768921
0.348511,-0.135376,1.024658
0.005859,-0.419434,0.814209
-0.273560,0.135010,0.904419
0.446045,-0.379150,0.980103
-0.451660,-0.119263,0.742798
0.154541,0.081543,1.038574
0.060181,-0.410522,0.815063
-0.447021,0.106445,0.788696
0.480103,-0.343872,0.982300
-0.411743,-0.180298,0.760376
0.088989,0.093872,1.026978
0.156250,-0.432251,0.820801
-0.496948,0.122681,0.781738
0.464844,-0.270386,1.002686
-0.334473,-0.188110,0.777832
0.009399,0.117798,1.016235
0.233887,-0.485107,0.842896
-0.526367,0.057739,0.755005
0.451294,-0.233887,1.014893
-0.253174,-0.228271,0.791016
-0.074707,0.170654,1.004639
0.294312,-0.463135,0.884277
-0.526489,0.024414,0.751587
0.428223,-0.200562,1.021851
-0.171997,-0.245605,0.800537
-0.129028,0.173950,0.987183
0.353271,-0.434204,0.919434
-0.524902,0.006348,0.759766
0.388550,-0.134888,1.033691
-0.062134,-0.327515,0.805298
-0.201660,0.163574,0.953003
0.412231,-0.415771,0.959473
-0.522095,-0.070312,0.738525
0.340698,-0.102295,1.025146
0.046265,-0.413208,0.811035
-0.291870,0.193481,0.932251
0.450195,-0.387939,0.977539
-0.477173,-0.123535,0.758423
0.266968,-0.083618,1.024048
0.088013,-0.439575,0.814453
-0.343628,0.137329,0.871216
0.490601,-0.311035,1.023071
-0.421631,-0.126953,0.783569
0.164429,-0.012695,1.017700
0.152100,-0.488770,0.824951
-0.416382,0.089355,0.832397
0.502563,-0.264771,1.052979
-0.337280,-0.177490,0.784668
0.064453,0.107910,1.044678
0.272339,-0.521362,0.863037
-0.475220,0.083496,0.806885
0.491089,-0.274048,1.040283
-0.245972,-0.242188,0.793823
-0.022217,0.170166,1.043701
0.333496,-0.478516,0.923096
-0.493408,0.057983,0.797363
0.471924,-0.204224,1.070190
-0.183472,-0.272461,0.802002
-0.068115,0.196777,1.061646
0.385254,-0.436157,0.959717
-0.514648,0.040527,0.804932
0.449463,-0.176025,1.081665
-0.079346,-0.338257,0.829712
-0.125366,0.194092,1.038452
0.419678,-0.392090,0.987793
-0.489380,-0.008301,0.799194
0.434570,-0.153564,1.090332
0.005493,-0.380981,0.860229
-0.164062,0.159180,1.012207
0.458374,-0.334351,1.028076
-0.451904,-0.039673,0.799561
0.382324,-0.072021,1.109131
0.064697,-0.402100,0.862671
-0.215942,0.166382,1.004883
0.498657,-0.356323,1.043823
-0.435547,-0.079224,0.800659
0.350342,-0.071655,1.085571
0.097412,-0.385986,0.888550
-0.265503,0.179565,0.976318
0.520386,-0.273682,1.088867
-0.393311,-0.167847,0.797607
0.298218,-0.018677,1.102661
0.128296,-0.386597,0.905762
-0.316406,0.164185,0.955444
0.554077,-0.279053,1.112305
-0.375977,-0.193359,0.789429
0.242676,0.001221,1.093140
0.217896,-0.415405,0.936157
-0.349365,0.146118,0.920654
0.565918,-0.258545,1.118286
-0.338623,-0.187378,0.817749
0.197998,0.023804,1.091919
0.267700,-0.433228,0.956787
-0.384155,0.089722,0.867554
0.565552,-0.214111,1.133667
-0.263062,-0.192505,0.847046
0.108765,0.105713,1.096436
0.322998,-0.473511,0.953003
-0.400513,0.081299,0.878540
0.575195,-0.193604,1.142456
-0.212646,-0.200684,0.864990
0.015991,0.176025,1.089478
0.389282,-0.427734,0.997803
-0.403809,0.035522,0.880737
0.535889,-0.165283,1.153442
-0.146973,-0.245972,0.873413
-0.036011,0.204468,1.084473
0.437134,-0.375244,1.036255
-0.419312,-0.026855,0.844116
0.495850,-0.103149,1.166748
0.007690,-0.333862,0.898560
-0.118530,0.210571,1.068481
0.470947,-0.336670,1.060181
-0.429077,-0.062256,0.831787
0.449585,-0.081177,1.173462
0.041016,-0.339966,0.903320
-0.194580,0.218994,1.052368
0.527344,-0.303711,1.098389
-0.414917,-0.083618,0.827637
0.375732,-0.027832,1.158936
0.106689,-0.362915,0.927979
-0.259033,0.208740,1.031128
0.553101,-0.283081,1.117920
-0.382935,-0.135742,0.824097
0.301880,0.001587,1.138062
0.163818,-0.371094,0.936279
-0.322632,0.147217,0.941528
0.584961,-0.263062,1.136719
-0.336304,-0.182739,0.822754
0.205933,0.063599,1.136475
0.251587,-0.424683,0.956421
-0.389282,0.119873,0.909668
0.566040,-0.225220,1.139648
-0.275757,-0.224731,0.843750
0.116211,0.108765,1.117188
0.311523,-0.424438,0.968384
-0.425903,0.097412,0.880615
0.554810,-0.168945,1.150635
-0.214966,-0.275879,0.829224
0.023315,0.150757,1.096191
0.363647,-0.426636,0.969849
-0.449951,0.063354,0.878906
0.538452,-0.172119,1.143066
-0.132812,-0.274414,0.856934
-0.027222,0.177612,1.087402
0.368164,-0.379028,0.988037
-0.462036,0.014404,0.843994
0.530762,-0.167847,1.156494
-0.088501,-0.320312,0.843872
-0.096069,0.169922,1.054077
0.402954,-0.362671,0.989136
-0.487671,0.010620,0.827026
0.492188,-0.157471,1.146240
-0.061646,-0.341309,0.844482
-0.164673,0.200195,1.041382
0.424927,-0.345581,1.002686
-0.476685,-0.031128,0.809692
0.453735,-0.109985,1.151611
-0.060181,-0.317017,0.833130
-0.231079,0.199097,1.013306
0.450928,-0.328735,1.024414
-0.482300,-0.060547,0.785522
0.407959,-0.109985,1.132446
-0.044067,-0.342163,0.839844
-0.283813,0.203247,0.993042
0.478638,-0.310669,1.045288
-0.468506,-0.098511,0.762207
0.337769,-0.063599,1.119263
0.004395,-0.360474,0.850098
-0.317993,0.172607,0.952759
0.468262,-0.284546,1.042847
-0.452759,-0.130127,0.753662
0.285522,-0.056885,1.105713
0.065796,-0.380737,0.868042
-0.386719,0.173950,0.919312
0.479614,-0.285156,1.044434
-0.436157,-0.156250,0.754395
0.195312,0.007202,1.076782
0.118164,-0.408691,0.876465
-0.444824,0.127319,0.869141
0.489746,-0.231567,1.075195
-0.390869,-0.190308,0.771240
0.082275,0.087524,1.066040
0.175781,-0.431519,0.880005
-0.481201,0.080200,0.849365
0.480591,-0.235718,1.072144
-0.329468,-0.198975,0.775024
0.007202,0.122437,1.035522
0.234619,-0.399780,0.892822
-0.526123,0.049438,0.803955
0.468140,-0.236206,1.060425
-0.242798,-0.284790,0.756470
-0.073608,0.163940,1.009521
0.272949,-0.381714,0.900513
-0.536255,0.026367,0.782227
0.446655,-0.207886,1.056519
-0.201782,-0.342651,0.727905
-0.151733,0.165039,0.974609
0.306641,-0.375122,0.901733
-0.556396,-0.012085,0.755005
0.419067,-0.190308,1.065063
-0.180542,-0.350952,0.743408
-0.236328,0.182007,0.957764
0.365479,-0.361572,0.937988
-0.579102,0.036743,0.766602
0.366943,-0.176636,1.046143
-0.139282,-0.378906,0.748901
-0.284790,0.156982,0.919189
0.375854,-0.346680,0.948486
-0.570068,0.011841,0.730591
0.307983,-0.109253,1.048340
-0.104736,-0.352661,0.781250
-0.367432,0.163330,0.890869
0.392944,-0.361694,0.937866
-0.537842,-0.037354,0.705444
0.253296,-0.023682,1.042236
-0.071167,-0.324463,0.805054
-0.406494,0.199707,0.914185
0.432007,-0.374390,0.967407
-0.578613,-0.038940,0.705933
0.188599,-0.012085,1.008667
0.005005,-0.385498,0.800537
-0.469116,0.209473,0.870850
0.415649,-0.302368,0.972534
-0.518433,-0.125488,0.704834
0.143066,0.017944,1.004517
0.042236,-0.392822,0.809937
-0.519409,0.207275,0.852783
0.424316,-0.266235,0.988892
-0.469971,-0.149536,0.718262
0.064941,0.063232,1.008179
0.104370,-0.405396,0.839722
-0.548950,0.168213,0.824951
0.422485,-0.230835,1.004517
-0.394043,-0.177856,0.733765
0.007202,0.140503,1.023438
0.151489,-0.409302,0.829468
-0.581421,0.149658,0.805420
0.447632,-0.255981,1.003662
-0.331909,-0.222168,0.725220
-0.056763,0.161743,0.993896
0.209351,-0.380127,0.847168
-0.611084,0.126099,0.773193
0.448853,-0.251831,1.017822
-0.251831,-0.326172,0.705811
-0.114624,0.192139,0.980713
0.260254,-0.390991,0.848511
-0.622681,0.125000,0.749023
0.432251,-0.222534,1.010010
-0.202393,-0.308472,0.729980
-0.179077,0.200317,0.956421
0.307983,-0.374756,0.887695
-0.623169,0.075684,0.736938
0.405640,-0.211670,1.001221
-0.172974,-0.351685,0.724731
-0.215698,0.193604,0.925415
0.335205,-0.358154,0.899536
-0.619507,0.089233,0.726440
0.392456,-0.176880,1.016235
-0.136719,-0.336182,0.743042
-0.261353,0.175171,0.899780
0.350830,-0.338501,0.902100
-0.610229,0.060303,0.714111
0.358887,-0.127075,1.020752
-0.101807,-0.390503,0.725586
-0.275146,0.208984,0.907349
0.363770,-0.328491,0.905884
-0.602417,0.058838,0.723267
0.311768,-0.115845,0.979736
-0.057861,-0.382690,0.751831
-0.307373,0.178223,0.879395
0.375977,-0.301758,0.927979
-0.598877,0.045776,0.697266
0.298218,-0.083008,0.995972
-0.047852,-0.396973,0.752319
-0.350342,0.192383,0.877686
0.402710,-0.309448,0.932495
-0.568359,0.018921,0.718140
0.251953,-0.059814,0.979492
-0.019287,-0.403442,0.751465
-0.364258,0.192627,0.868042
0.415649,-0.285034,0.937988
-0.565674,-0.013306,0.703613
0.218262,-0.039673,0.988525
0.005615,-0.420044,0.762085
-0.401733,0.190063,0.852051
0.419189,-0.250366,0.953979
-0.510742,-0.053223,0.726562
0.167847,0.006958,0.996704
0.054688,-0.433105,0.785400
-0.458374,0.185791,0.831177
0.438599,-0.237671,0.972290
-0.464233,-0.035278,0.750732
0.099121,0.087524,1.005005
0.102783,-0.436279,0.803101
-0.505127,0.151978,0.814453
0.456421,-0.218140,0.998657
-0.415771,-0.090942,0.749268
0.044312,0.166870,1.011719
0.164429,-0.418823,0.825317
-0.550659,0.130493,0.785034
0.456055,-0.232056,1.008423
-0.315918,-0.163452,0.767700
-0.030151,0.203247,1.002808
0.218628,-0.396240,0.840942
-0.593872,0.105103,0.758179
0.471558,-0.234619,1.021484
-0.239990,-0.226196,0.771851
-0.099731,0.250854,0.982910
0.266968,-0.357178,0.876831
-0.587646,0.080078,0.741333
0.449951,-0.229980,1.024048
-0.173950,-0.309082,0.767944
-0.129395,0.202637,0.960693
0.308105,-0.346802,0.895264
-0.600220,0.089478,0.753418
0.422119,-0.223145,1.012329
-0.109619,-0.389160,0.767212
-0.164795,0.190430,0.937500
0.331543,-0.314331,0.908447
-0.576172,0.079956,0.757202
0.382568,-0.193115,1.004517
-0.057983,-0.436768,0.767822
-0.219849,0.168579,0.910767
0.373779,-0.318726,0.918213
-0.561890,0.057861,0.745605
0.338257,-0.129761,1.000854
-0.008057,-0.394775,0.792603
-0.291382,0.132324,0.863403
0.405029,-0.323853,0.945801
-0.532471,0.003296,0.743408
0.279785,-0.046509,0.999634
0.029785,-0.430420,0.767944
-0.338135,0.130249,0.847290
0.433472,-0.339111,0.958130
-0.505737,-0.067383,0.742676
0.215332,-0.020264,1.001587
0.074585,-0.453369,0.783447
-0.393066,0.142334,0.822998
0.455078,-0.322266,0.965454
-0.470825,-0.109375,0.741455
0.166626,0.007324,1.010254
0.107422,-0.470093,0.792725
-0.452271,0.125977,0.793701
0.467041,-0.286133,0.983154
-0.397583,-0.127563,0.766235
0.087769,0.083862,1.021362
0.157715,-0.473999,0.809937
-0.497925,0.081787,0.775757
0.456909,-0.290161,0.989624
-0.329712,-0.200562,0.774780
0.005371,0.137695,1.016968
0.240967,-0.440308,0.856934
-0.525391,0.064697,0.745605
0.451172,-0.248169,1.015381
-0.250610,-0.225708,0.799561
-0.071899,0.147095,1.001831
0.299072,-0.468262,0.877441
-0.541870,0.031860,0.748535
0.423950,-0.176514,1.038086
-0.138184,-0.260010,0.813110
-0.146851,0.183228,0.979614
0.358032,-0.446045,0.916016
-0.530029,-0.020996,0.760132
0.392944,-0.158081,1.047119
-0.052856,-0.356567,0.805542
-0.218262,0.180176,0.951782
0.422363,-0.411011,0.954834
-0.487793,-0.038330,0.774658
0.322998,-0.083740,1.012817
0.028198,-0.398071,0.809570
-0.269287,0.133545,0.917603
0.454956,-0.379150,1.000122
-0.496582,-0.108765,0.750000
0.259766,-0.060791,1.023193
0.084229,-0.454590,0.792358
-0.343018,0.134277,0.881348
0.493896,-0.304688,1.027710
-0.422241,-0.131592,0.778687
0.175659,-0.000732,1.027222
0.148193,-0.459839,0.840942
-0.400513,0.071777,0.822876
0.494751,-0.263184,1.053223
-0.354858,-0.213013,0.760864
0.105835,0.074097,1.055908
0.238770,-0.489380,0.860718
-0.464355,0.070923,0.794556
0.520020,-0.266846,1.057129
-0.268799,-0.209839,0.817505
0.000488,0.127197,1.031494
0.301514,-0.495605,0.895996
-0.473389,0.037109,0.786499
0.495117,-0.187134,1.092896
-0.182617,-0.234375,0.839233
-0.079224,0.209595,1.063232
0.368774,-0.464600,0.940430
-0.490356,0.038696,0.810303
0.468262,-0.169556,1.088745
-0.095093,-0.267212,0.866211
-0.129883,0.211304,1.037842
0.406982,-0.418823,0.974609
-0.469727,-0.041748,0.786499
0.440063,-0.135376,1.100098
-0.001831,-0.327026,0.879517
-0.187378,0.253906,1.039551
0.449829,-0.384277,0.995972
-0.452637,-0.082031,0.786621
0.390747,-0.113647,1.103271
0.074463,-0.363892,0.896240
-0.209961,0.190063,1.003662
0.477417,-0.325928,1.038452
-0.426514,-0.103882,0.797363
0.348877,-0.071655,1.105591
0.097168,-0.408203,0.875610
-0.261230,0.202759,1.015259
0.515259,-0.282349,1.075317
-0.411255,-0.105225,0.797607
0.275513,-0.011475,1.106934
0.182373,-0.455688,0.902710
-0.332153,0.162109,0.955566
0.555908,-0.260254,1.111938
-0.373779,-0.141968,0.810913
0.193726,0.059448,1.092896
0.252441,-0.463745,0.927734
-0.353271,0.102417,0.905518
0.564453,-0.226074,1.128174
-0.309082,-0.172852,0.815796
0.114014,0.112671,1.071167
0.317871,-0.466187,0.949463
-0.393311,0.029297,0.865967
0.555420,-0.193481,1.156372
-0.224854,-0.214722,0.846680
0.021851,0.200806,1.096558
0.372437,-0.435425,0.980469
-0.432495,0.013916,0.860107
0.545166,-0.198975,1.167114
-0.132935,-0.251831,0.876953
-0.014893,0.231812,1.107300
0.381592,-0.342041,1.005249
-0.456543,0.002075,0.854858
0.539795,-0.216431,1.166626
-0.017700,-0.363770,0.902344
-0.098877,0.219727,1.084351
0.441040,-0.327881,1.038086
-0.454346,-0.019531,0.837280
0.479004,-0.145020,1.167969
0.044312,-0.391357,0.892944
-0.142334,0.222778,1.088379
0.476562,-0.293335,1.061035
-0.464844,-0.000366,0.826782
0.412354,-0.106079,1.145264
0.080811,-0.440552,0.907837
-0.208618,0.168701,1.049072
0.512207,-0.243286,1.120483
-0.414307,-0.085449,0.807983
0.350464,0.004517,1.161865
0.139282,-0.421265,0.915039
-0.299316,0.174805,1.016846
0.571899,-0.277466,1.138550
-0.376953,-0.126953,0.823730
0.234619,0.075562,1.126831
0.236694,-0.433960,0.949097
-0.355713,0.065186,0.919189
0.595215,-0.234741,1.185425
-0.290039,-0.209961,0.834473
0.124268,0.167236,1.118042
0.281860,-0.408691,0.947876
-0.413208,0.070068,0.884399
0.594360,-0.241821,1.174805
-0.227539,-0.289917,0.847168
0.059204,0.158447,1.100464
0.333008,-0.401611,0.971313
-0.431396,0.072754,0.873047
0.548950,-0.179199,1.157837
-0.170288,-0.269043,0.860840
0.002197,0.178345,1.101685
0.391724,-0.424561,0.984985
-0.465942,0.051636,0.860474
0.529419,-0.168091,1.145508
-0.071899,-0.299561,0.856812
-0.056641,0.184937,1.081055
0.397461,-0.350342,1.019897
-0.463989,-0.036011,0.821411
0.512451,-0.138794,1.164795
-0.043823,-0.316284,0.847168
-0.129028,0.211060,1.067871
0.421021,-0.310913,1.019287
-0.471313,-0.043945,0.804199
0.469849,-0.158936,1.155396
-0.023804,-0.339600,0.876343
-0.203735,0.218872,1.038818
0.466064,-0.296265,1.060669
-0.489014,-0.042114,0.792725
0.391602,-0.102783,1.140503
0.028931,-0.381470,0.875854
-0.265625,0.178711,0.990723
0.487183,-0.285889,1.076782
-0.457153,-0.058716,0.784668
0.310059,-0.027100,1.122314
0.073120,-0.375610,0.893311
-0.322754,0.131226,0.957764
0.515259,-0.297241,1.082153
-0.417480,-0.110474,0.786499
0.223511,0.065674,1.111206
0.142700,-0.395142,0.893921
-0.391235,0.114136,0.908691
0.508423,-0.267090,1.075684
-0.385254,-0.186646,0.781860
0.157471,0.073486,1.096313
0.184814,-0.397461,0.901855
-0.448364,0.125000,0.866089
0.511963,-0.239990,1.084229
-0.349121,-0.232300,0.773560
0.078857,0.066650,1.062378
0.233276,-0.419800,0.907349
-0.481201,0.093018,0.850708
0.509888,-0.205444,1.098755
-0.261597,-0.234863,0.793823
0.001099,0.147339,1.064697
0.263672,-0.413208,0.896973
-0.511719,0.048218,0.814331
0.502319,-0.227051,1.085815
-0.214600,-0.294067,0.777222
-0.075073,0.140503,1.014771
0.308716,-0.377930,0.924072
-0.520020,0.005859,0.785156
0.470337,-0.202271,1.089966
-0.177856,-0.322998,0.761353
-0.152222,0.156372,0.987183
0.352295,-0.348877,0.942505
-0.549072,-0.000610,0.775024
0.426880,-0.212646,1.084839
-0.153320,-0.359375,0.768555
-0.244873,0.156738,0.956177
0.376831,-0.338501,0.968262
-0.540039,-0.003296,0.749023
0.343750,-0.103027,1.080933
-0.094116,-0.347900,0.794678
-0.321167,0.175293,0.932739
0.427002,-0.352661,0.996460
-0.539185,-0.063843,0.725342
0.248657,-0.041016,1.059082
-0.024414,-0.372192,0.806641
-0.406372,0.181274,0.908325
0.446533,-0.318604,1.016113
-0.502686,-0.104370,0.731689
0.166382,0.033569,1.047363
0.038208,-0.408813,0.797974
-0.465576,0.147217,0.856201
0.456299,-0.283203,1.028931
-0.469238,-0.138794,0.732788
0.076416,0.055908,1.024048
0.126709,-0.426758,0.833618
-0.531982,0.163208,0.826172
0.455078,-0.239258,1.022217
-0.363403,-0.212646,0.752441
-0.008789,0.097534,1.005493
0.181274,-0.424927,0.851318
-0.564331,0.081543,0.792847
0.453735,-0.228149,1.044922
-0.281128,-0.269897,0.726929
-0.118774,0.177368,0.979248
0.259155,-0.378052,0.881104
-0.576172,0.021729,0.755493
0.421509,-0.212158,1.034668
-0.234131,-0.343750,0.698975
-0.215088,0.181519,0.946655
0.337402,-0.391235,0.910156
-0.589111,0.047241,0.747437
0.358887,-0.132568,1.041504
-0.172974,-0.342529,0.721191
-0.266968,0.162231,0.922241
0.365967,-0.386108,0.921631
-0.596802,-0.008911,0.719482
0.302490,-0.092041,1.018921
-0.108643,-0.368652,0.726318
-0.349487,0.201416,0.902588
0.391113,-0.355835,0.940918
-0.567627,-0.047119,0.708496
0.226807,-0.059692,1.016968
-0.055176,-0.410400,0.753296
-0.435791,0.210571,0.871216
0.420532,-0.312866,0.968384
-0.539062,-0.056152,0.716187
0.126343,0.021851,1.008301
0.038696,-0.413208,0.796387
-0.513306,0.198975,0.851562
0.421265,-0.261230,0.993530
-0.473022,-0.103638,0.723633
0.049072,0.086060,1.006836
0.132690,-0.403320,0.833496
-0.570068,0.167969,0.826660
0.423584,-0.217896,0.998535
-0.336426,-0.223999,0.738647
-0.037598,0.151001,0.989990
0.194580,-0.398682,0.848999
-0.605957,0.152588,0.782349
0.437744,-0.216309,1.004883
-0.240112,-0.293213,0.725830
-0.104980,0.174438,0.973999
0.251709,-0.348755,0.880981
-0.618774,0.125366,0.749512
0.420654,-0.184692,1.012451
-0.186768,-0.352173,0.726318
-0.186401,0.194946,0.948975
0.319092,-0.366455,0.887817
-0.621216,0.113647,0.739624
0.368896,-0.141846,1.001587
-0.136353,-0.339355,0.734009
-0.270020,0.192505,0.913330
0.364746,-0.368774,0.915771
-0.585449,0.019897,0.734497
0.325317,-0.073120,1.028931
-0.098877,-0.390869,0.712891
-0.341064,0.215210,0.880371
0.394409,-0.321777,0.926147
-0.552734,-0.008545,0.729248
0.260742,-0.053467,1.000732
-0.044312,-0.399292,0.751953
-0.407227,0.207764,0.852173
0.412354,-0.284058,0.949951
-0.521362,-0.031616,0.725830
0.181519,-0.006592,0.997681
0.018799,-0.409668,0.770264
-0.459106,0.205688,0.850952
0.433594,-0.236084,0.975220
-0.467285,-0.064209,0.745483
0.084839,0.094604,1.004883
0.100098,-0.408569,0.810181
-0.537231,0.172974,0.814941
0.453979,-0.233887,0.991821
-0.378052,-0.121826,0.760376
0.011353,0.168091,1.021484
0.190552,-0.405273,0.842041
-0.584961,0.142090,0.781616
0.444458,-0.197876,1.010620
-0.247681,-0.236694,0.753174
-0.094849,0.206421,0.983643
0.265259,-0.378174,0.872559
-0.589233,0.113647,0.761841
0.419067,-0.162109,1.023315
-0.149048,-0.321899,0.752563
-0.185181,0.203247,0.946289
0.347290,-0.366333,0.904053
-0.579834,0.094360,0.764160
0.360840,-0.091797,1.021240
-0.088623,-0.362915,0.741821
-0.276245,0.175781,0.882080
0.403320,-0.364624,0.934814
-0.551880,-0.004150,0.754395
0.277222,-0.027710,0.998779
-0.001221,-0.394409,0.734375
-0.380249,0.207153,0.840576
0.431885,-0.294189,0.949341
-0.501709,-0.113281,0.741577
0.189453,-0.028564,0.981445
0.046021,-0.397827,0.776123
-0.461304,0.203979,0.811279
0.443970,-0.233154,0.976562
-0.418091,-0.142822,0.751709
0.073364,0.070557,1.001465
0.119385,-0.441528,0.800415
-0.520264,0.138306,0.787842
0.451294,-0.215454,0.987671
-0.320068,-0.135986,0.771851
-0.031982,0.183105,1.009155
0.226562,-0.422729,0.848267
-0.570190,0.076050,0.762939
0.448730,-0.221436,1.021240
-0.215210,-0.272949,0.750488
-0.134399,0.229980,0.972290
0.326782,-0.378906,0.905151
-0.563965,0.068359,0.759766
0.305664,-0.052856,1.011108
-0.077759,-0.358032,0.768677
-0.332397,0.181274,0.871216
0.403076,-0.309814,0.940918
-0.541016,-0.021118,0.714600
0.220825,-0.011353,0.982666
0.011108,-0.420410,0.753296
-0.438232,0.189575,0.842285
0.434204,-0.279541,0.957642
-0.459106,-0.080322,0.751709
0.120361,0.092896,1.014526
0.079468,-0.390625,0.797852
-0.513550,0.152832,0.795898
0.461548,-0.254395,0.994263
-0.383179,-0.155640,0.745239
0.031982,0.152710,1.012939
0.170776,-0.383179,0.833130
-0.557007,0.132690,0.782959
0.452515,-0.223755,1.004517
-0.271729,-0.236206,0.749756
-0.064453,0.162964,0.982666
0.268433,-0.398682,0.872070
-0.587158,0.129395,0.759521
0.426147,-0.161865,1.011475
-0.150879,-0.286255,0.774902
-0.150757,0.172363,0.944580
0.325073,-0.393921,0.905884
-0.579224,0.116943,0.758179
0.392578,-0.111450,1.013306
