-0.397583,0.176514,0.834595
-0.058716,-0.344971,0.773193
-0.251831,0.203857,0.917358
0.377686,-0.378784,0.919922
-0.538452,0.008179,0.762085
0.335815,-0.093750,0.985840
-0.037231,-0.363159,0.755859
-0.295776,0.181885,0.868408
0.419922,-0.314575,0.958130
-0.524902,-0.051270,0.737549
0.273315,-0.062866,0.993530
0.025635,-0.438110,0.760498
-0.358887,0.165405,0.839478
0.436768,-0.293213,0.960693
-0.507202,-0.069946,0.726318
0.195435,-0.021240,0.996582
0.066650,-0.480835,0.769531
-0.400757,0.148071,0.822998
0.450195,-0.269653,0.961548
-0.459229,-0.093262,0.742554
0.133301,0.067627,1.017090
0.102295,-0.467896,0.779907
-0.458496,0.106079,0.786987
0.467407,-0.283081,0.992920
-0.432617,-0.108032,0.757324
0.074463,0.080688,1.004272
0.143311,-0.472656,0.804810
-0.483887,0.103394,0.775879
0.478516,-0.231934,1.020264
-0.385864,-0.118652,0.765015
0.013550,0.118896,1.005127
0.215942,-0.510498,0.821533
-0.519409,0.067505,0.751587
0.485596,-0.243530,1.025879
-0.317627,-0.165894,0.782471
-0.053223,0.183960,1.012573
0.256958,-0.513672,0.828735
-0.512817,0.029175,0.751465
0.450562,-0.226929,1.029541
-0.242310,-0.207031,0.788940
-0.092529,0.203003,0.992920
0.302734,-0.406006,0.900146
-0.541260,-0.003784,0.752319
0.424805,-0.222046,1.030396
-0.155151,-0.285645,0.805054
-0.145874,0.209229,0.985107
0.332031,-0.393799,0.916016
-0.537964,0.028931,0.770508
0.405640,-0.186768,1.028320
-0.065674,-0.375854,0.806030
-0.182007,0.172363,0.976318
0.364380,-0.374268,0.936768
-0.544556,0.004028,0.751953
0.370605,-0.173218,1.014771
0.008179,-0.452148,0.794556
-0.224243,0.151001,0.952148
0.406738,-0.339600,0.955566
-0.531372,-0.003174,0.749634
0.317627,-0.105225,1.012329
0.055786,-0.430054,0.835938
-0.269165,0.090576,0.906250
0.441772,-0.324951,0.990601
-0.487305,-0.035400,0.745117
0.265625,-0.029907,1.032227
0.070801,-0.426392,0.809570
-0.294434,0.089600,0.898438
0.473755,-0.345093,1.010376
-0.486938,-0.113647,0.743530
0.233276,-0.043701,1.020996
0.113403,-0.454346,0.816895
-0.354370,0.123413,0.860718
0.469849,-0.287598,1.023438
-0.421631,-0.145630,0.765869
0.202759,-0.029297,1.037964
0.126587,-0.479248,0.806885
-0.383179,0.082153,0.839600
0.518066,-0.298828,1.042480
-0.392212,-0.125244,0.785400
0.111328,0.069580,1.034058
0.192871,-0.512451,0.838379
-0.381470,0.004639,0.814453
0.520264,-0.248413,1.086914
-0.359741,-0.174805,0.771973
0.061768,0.138062,1.045654
0.273193,-0.526611,0.872803
-0.429443,0.037476,0.822998
0.516846,-0.251221,1.081055
-0.293213,-0.207886,0.798096
0.019775,0.163452,1.037720
0.298096,-0.449829,0.912354
-0.450562,-0.000122,0.807007
0.514038,-0.238037,1.105103
-0.253662,-0.223389,0.819336
-0.038086,0.182983,1.034546
0.356445,-0.472168,0.924561
-0.453613,0.015625,0.809570
0.501709,-0.210083,1.102539
-0.199097,-0.246338,0.828979
-0.069946,0.191040,1.030273
0.378662,-0.436890,0.960205
-0.451660,0.000610,0.819946
0.498779,-0.156860,1.131836
-0.121460,-0.264648,0.857422
-0.125366,0.208008,1.027710
0.413940,-0.419800,0.976929
-0.447388,-0.046265,0.808960
0.470825,-0.149292,1.124023
-0.026733,-0.300293,0.891479
-0.168457,0.228027,1.031738
0.435303,-0.375977,1.002319
-0.434570,-0.071899,0.801758
0.439697,-0.127441,1.122803
0.049072,-0.344971,0.898071
-0.197144,0.219360,1.033691
0.470093,-0.336304,1.038940
-0.433350,-0.091431,0.808350
0.387695,-0.097046,1.119995
0.084473,-0.380493,0.901855
-0.229126,0.205322,1.018066
0.511719,-0.276978,1.080566
-0.414307,-0.121948,0.795288
0.331299,-0.062622,1.106323
0.124146,-0.412720,0.911133
-0.276611,0.161255,0.975952
0.540894,-0.245605,1.121338
-0.391113,-0.112183,0.807617
0.258301,0.001221,1.099121
0.196533,-0.443848,0.921021
-0.322998,0.145142,0.964600
0.563354,-0.262817,1.127686
-0.348022,-0.148315,0.825928
0.196167,0.065063,1.110352
0.262085,-0.444092,0.947388
-0.366699,0.101929,0.901611
0.559082,-0.230103,1.116699
-0.272095,-0.185425,0.844116
0.129395,0.104370,1.102173
0.318604,-0.431152,0.969482
-0.409180,0.070190,0.877563
0.555542,-0.213989,1.142944
-0.204834,-0.239746,0.858398
0.041748,0.191650,1.102661
0.384033,-0.404907,0.995239
-0.428467,0.036865,0.864746
0.536377,-0.165039,1.157715
-0.126587,-0.281860,0.869995
-0.034912,0.215576,1.090820
0.435059,-0.392822,1.022705
-0.454346,-0.010132,0.845825
0.526489,-0.174316,1.162476
-0.042725,-0.292725,0.899170
-0.074951,0.218994,1.088379
0.443604,-0.309204,1.045776
-0.457153,-0.030396,0.824097
0.497803,-0.155518,1.173218
0.017944,-0.376587,0.876343
-0.110718,0.210327,1.077637
0.476196,-0.288940,1.064819
-0.460205,-0.011230,0.826172
0.445190,-0.147827,1.154175
0.049683,-0.425537,0.895996
-0.192139,0.169922,1.041626
0.504517,-0.255859,1.113770
-0.443115,-0.052368,0.807983
0.395752,-0.067017,1.164795
0.100586,-0.426147,0.910278
-0.255249,0.189941,1.026978
0.531982,-0.270142,1.119507
-0.415771,-0.063965,0.814941
0.315674,-0.014526,1.136475
0.163574,-0.418335,0.940552
-0.299438,0.162964,0.990479
0.549561,-0.247070,1.138916
-0.352905,-0.150635,0.817993
0.239502,0.064819,1.132812
0.213989,-0.416260,0.939697
-0.345581,0.122803,0.943237
0.564331,-0.255249,1.140259
-0.322144,-0.188599,0.822144
0.170044,0.096069,1.110107
0.261108,-0.408813,0.950317
-0.389526,0.115845,0.913086
0.569702,-0.222168,1.153076
-0.276978,-0.239014,0.822021
0.102417,0.105713,1.105957
0.292725,-0.414307,0.957397
-0.423706,0.088257,0.877686
0.571289,-0.209229,1.152100
-0.223511,-0.260376,0.823853
0.024292,0.164917,1.093994
0.331299,-0.398926,0.968628
-0.457520,0.054932,0.861450
0.550659,-0.204102,1.139526
-0.130371,-0.315186,0.853027
-0.034424,0.177979,1.068237
0.353149,-0.351807,0.975098
-0.466309,-0.005249,0.822388
0.529297,-0.198730,1.147949
-0.096191,-0.353516,0.842407
-0.070923,0.146484,1.048828
0.375977,-0.339600,0.975342
-0.476196,-0.005127,0.802979
0.489380,-0.170166,1.154175
-0.058594,-0.365112,0.843506
-0.162964,0.181763,1.038696
0.412109,-0.329346,1.006958
-0.494263,-0.009033,0.795654
0.434814,-0.133911,1.138306
-0.032471,-0.375854,0.848633
-0.233398,0.192749,1.033936
0.461548,-0.303589,1.042847
-0.490845,-0.032349,0.766357
0.357178,-0.047363,1.136475
0.019653,-0.377441,0.870361
-0.298340,0.186890,0.993652
0.479736,-0.310303,1.042725
-0.468140,-0.069214,0.769043
0.307251,-0.036377,1.111694
0.059326,-0.355835,0.869873
-0.379395,0.191162,0.930786
0.508667,-0.301270,1.051880
-0.423462,-0.165283,0.767822
0.199951,0.023193,1.092896
0.130859,-0.391602,0.892578
-0.426758,0.142822,0.893799
0.508911,-0.253906,1.077515
-0.386963,-0.177734,0.776245
0.104858,0.101074,1.069214
0.196655,-0.406372,0.893677
-0.451660,0.070679,0.851196
0.504028,-0.235229,1.080933
-0.317261,-0.208252,0.784912
0.019165,0.140381,1.056641
0.228638,-0.386353,0.892334
-0.482178,0.014648,0.819946
0.489258,-0.234253,1.090576
-0.241699,-0.298828,0.779663
-0.037842,0.166260,1.036743
0.275391,-0.347534,0.911743
-0.531494,0.034912,0.789917
0.472168,-0.246338,1.081055
-0.175781,-0.372192,0.761597
-0.094482,0.143311,1.008545
0.287598,-0.361694,0.899902
-0.553101,0.017456,0.766113
0.457397,-0.229370,1.074097
-0.145630,-0.398682,0.760498
-0.192383,0.165527,0.975830
0.326294,-0.352295,0.922485
-0.553833,0.052734,0.772217
0.404175,-0.204956,1.054321
-0.139160,-0.369141,0.784668
-0.233032,0.140869,0.961060
0.363647,-0.340332,0.943970
-0.562744,0.062012,0.763428
0.358887,-0.114136,1.061279
-0.112183,-0.329468,0.798950
-0.292480,0.161255,0.947510
0.378052,-0.333740,0.964966
-0.558228,-0.028809,0.733154
0.315552,-0.106934,1.057251
-0.088745,-0.371338,0.786987
-0.358154,0.189453,0.914185
0.404541,-0.326782,0.972900
-0.532104,-0.030640,0.719971
0.234985,-0.011230,1.029907
-0.062378,-0.351318,0.790161
-0.372803,0.147705,0.914185
0.442627,-0.339600,0.997314
-0.532104,-0.061035,0.711548
0.172607,0.048584,1.032349
-0.026489,-0.344360,0.803955
-0.423340,0.137207,0.884277
0.443726,-0.332153,0.999756
-0.519653,-0.068359,0.721680
0.151489,0.062378,1.036377
0.022095,-0.365723,0.820068
-0.471069,0.164062,0.873413
0.421021,-0.303955,0.992798
-0.511108,-0.116455,0.702881
0.137573,0.041016,1.028564
0.052124,-0.406616,0.808350
-0.518921,0.198975,0.844727
0.428223,-0.260376,0.990723
-0.458740,-0.141724,0.726318
0.083984,0.066528,1.030396
0.084229,-0.442383,0.809204
-0.543213,0.166260,0.826660
0.430298,-0.258179,0.985474
-0.447144,-0.137695,0.724243
0.052734,0.089722,1.014160
0.143799,-0.428833,0.839478
-0.576782,0.179199,0.826416
0.427002,-0.234375,0.995483
-0.390259,-0.175171,0.732422
0.006592,0.137573,1.015991
0.172852,-0.452637,0.831421
-0.586914,0.159790,0.802734
0.429443,-0.223633,0.995361
-0.349365,-0.197388,0.726929
-0.030029,0.166260,1.009277
0.214600,-0.435059,0.851807
-0.597290,0.130981,0.782471
0.429932,-0.209717,1.003540
-0.296753,-0.212524,0.747192
-0.090210,0.188232,0.980957
0.255859,-0.416260,0.873047
-0.611938,0.112549,0.770020
0.395386,-0.178833,1.006714
-0.261353,-0.287476,0.714844
-0.123657,0.167236,0.969971
0.270508,-0.400635,0.866089
-0.614624,0.116577,0.766357
0.411499,-0.185059,1.030273
-0.223022,-0.321533,0.711060
-0.181030,0.174683,0.956055
0.304321,-0.376709,0.888794
-0.605835,0.086304,0.760132
0.396484,-0.172974,1.018921
-0.180786,-0.321411,0.736206
-0.240845,0.200317,0.935913
0.338745,-0.374878,0.898315
-0.606934,0.049805,0.729004
0.364380,-0.153931,1.010132
-0.115967,-0.362061,0.739746
-0.306152,0.215820,0.902100
0.368286,-0.344360,0.911255
-0.597412,0.032959,0.717773
0.311279,-0.114502,0.998413
-0.077148,-0.395386,0.734619
-0.337891,0.199829,0.886963
0.366699,-0.279053,0.935547
-0.554443,-0.007812,0.716431
0.247192,-0.042603,1.008423
-0.051880,-0.407593,0.753662
-0.423462,0.181763,0.859497
0.422485,-0.312866,0.950928
-0.533325,0.005615,0.705322
0.163818,0.070435,0.993774
0.016968,-0.365723,0.795898
-0.478760,0.188965,0.844482
0.429077,-0.295410,0.972290
-0.477661,-0.060791,0.739502
0.111328,0.127930,1.022583
0.063843,-0.375732,0.786865
-0.523315,0.209595,0.834595
0.433472,-0.262329,0.975464
-0.416992,-0.127563,0.745239
0.091675,0.087158,1.018188
0.113403,-0.387939,0.817139
-0.557983,0.241821,0.814819
0.429688,-0.218994,0.968994
-0.380127,-0.144165,0.753906
0.041138,0.065552,0.997070
0.165527,-0.416626,0.843384
-0.584839,0.185913,0.784546
0.444824,-0.169189,1.003174
-0.313232,-0.160400,0.755493
-0.049194,0.172119,0.995605
0.233276,-0.461792,0.841675
-0.579224,0.130981,0.781250
0.440796,-0.151855,1.018433
-0.268433,-0.185425,0.742065
-0.116455,0.219116,0.969360
0.290039,-0.416626,0.874756
-0.586548,0.089966,0.772705
0.431274,-0.153442,1.030396
-0.198242,-0.272095,0.738037
-0.169678,0.204346,0.942139
0.334717,-0.388794,0.890625
-0.587036,0.088745,0.763306
0.409302,-0.128662,1.027344
-0.112793,-0.330566,0.758423
-0.232910,0.207275,0.911865
0.350830,-0.336182,0.906372
-0.571289,0.044800,0.743774
0.370117,-0.107544,1.012329
-0.062134,-0.366577,0.755981
-0.294189,0.224609,0.895508
0.390259,-0.319092,0.928101
-0.553589,-0.026001,0.722168
0.285400,-0.069580,0.993896
-0.017090,-0.413208,0.755737
-0.357788,0.183594,0.848633
0.432373,-0.289185,0.963013
-0.528564,-0.034668,0.733032
0.196411,-0.026367,0.986694
0.029907,-0.444580,0.764404
-0.411499,0.161499,0.833618
0.456909,-0.267212,0.965698
-0.482544,-0.042114,0.752563
0.110474,0.076660,1.003296
0.104248,-0.477051,0.775635
-0.468140,0.132690,0.798218
0.452026,-0.237061,0.989380
-0.411133,-0.088379,0.758057
0.055786,0.152710,1.016479
0.167358,-0.414307,0.823975
-0.543457,0.114746,0.776123
0.458252,-0.261841,0.998901
-0.330322,-0.180786,0.761841
-0.030151,0.174927,0.992432
0.242188,-0.396484,0.873901
-0.553589,0.103760,0.760986
0.434326,-0.205444,1.007690
-0.258545,-0.220825,0.762573
-0.082520,0.172119,0.987915
0.303101,-0.437988,0.881592
-0.572266,0.086182,0.762085
0.416870,-0.161987,1.007324
-0.158569,-0.245605,0.789917
-0.158447,0.188843,0.951660
0.350098,-0.413574,0.916992
-0.554077,0.029907,0.767578
0.379761,-0.096558,1.042725
-0.092896,-0.339844,0.750244
-0.224731,0.198853,0.922607
0.390137,-0.362305,0.939331
-0.536133,-0.024414,0.762451
0.339111,-0.099487,1.014160
-0.029663,-0.395142,0.758545
-0.282227,0.167358,0.870239
0.410156,-0.329834,0.954590
-0.512085,-0.051392,0.756836
0.279175,-0.087158,1.002930
0.031616,-0.450439,0.766846
-0.335205,0.153198,0.847290
0.429443,-0.283325,0.972778
-0.511719,-0.082275,0.729492
0.208618,-0.060181,0.993164
0.078247,-0.486694,0.778198
-0.393066,0.121216,0.831421
0.439697,-0.279053,0.973999
-0.462646,-0.086914,0.749878
0.145508,0.013306,1.010986
0.125244,-0.490723,0.798218
-0.460449,0.106812,0.785156
0.457031,-0.268188,0.989502
-0.383179,-0.153076,0.767578
0.058105,0.087158,1.010864
0.190430,-0.484009,0.827393
-0.505981,0.075439,0.760620
0.455322,-0.233765,1.014404
-0.305664,-0.166016,0.776733
-0.016479,0.151001,1.015747
0.261963,-0.469971,0.859375
-0.535522,0.021851,0.737671
0.453979,-0.234009,1.023804
-0.209351,-0.248169,0.803833
-0.120972,0.205688,0.999023
0.317139,-0.423462,0.909180
-0.544556,0.017334,0.764160
0.436157,-0.225464,1.038330
-0.127441,-0.312256,0.806396
-0.196045,0.223511,0.979126
0.373169,-0.428467,0.931885
-0.523804,-0.024170,0.765381
0.377441,-0.149658,1.033813
-0.044067,-0.369507,0.806763
-0.232544,0.215576,0.952271
0.405884,-0.358887,0.947266
-0.499268,-0.047119,0.777832
0.325439,-0.154419,1.003296
0.040161,-0.442993,0.826050
-0.270874,0.124634,0.890869
0.431641,-0.342651,0.979858
-0.479492,-0.064697,0.756470
0.253418,-0.062622,1.020996
0.097534,-0.450928,0.819580
-0.334839,0.110229,0.879883
0.460205,-0.323120,0.992554
-0.432739,-0.124878,0.762573
0.193115,0.022827,1.034180
0.110718,-0.452271,0.810791
-0.387573,0.111328,0.865967
0.490601,-0.320557,1.020142
-0.397583,-0.178223,0.773315
0.130737,0.074341,1.046631
0.173340,-0.449219,0.841431
-0.437744,0.089722,0.820801
0.494995,-0.279419,1.031006
-0.349487,-0.226562,0.763672
0.082275,0.056763,1.043945
0.242065,-0.515381,0.849854
-0.471436,0.093506,0.790894
0.502686,-0.264893,1.035156
-0.287354,-0.228027,0.793213
-0.003906,0.125977,1.034912
0.283569,-0.494019,0.876709
-0.450317,0.019043,0.789062
0.488403,-0.211914,1.050781
-0.239502,-0.202637,0.814697
-0.051392,0.165405,1.033203
0.352417,-0.488647,0.929199
-0.483276,-0.010254,0.779297
0.458496,-0.155273,1.085815
-0.148804,-0.238403,0.844971
-0.105225,0.198730,1.032715
0.389404,-0.466553,0.951050
-0.480469,-0.018188,0.802612
0.432007,-0.143066,1.087891
-0.063110,-0.310425,0.837036
-0.132202,0.198242,1.039429
0.429810,-0.405396,0.987183
-0.495728,-0.017578,0.780518
0.395020,-0.121704,1.085205
0.048828,-0.412598,0.851685
-0.184692,0.192871,1.013428
0.452759,-0.355835,1.012573
-0.482422,-0.029175,0.800537
0.370483,-0.120728,1.083984
0.095825,-0.453003,0.863647
-0.260620,0.142700,0.958862
0.503540,-0.292114,1.075439
-0.444092,-0.105103,0.781250
0.274780,-0.016724,1.074829
0.133789,-0.422485,0.876709
-0.291992,0.126953,0.962280
0.537476,-0.290161,1.101929
-0.395386,-0.136108,0.791748
0.198486,0.064697,1.077271
0.197021,-0.421753,0.905151
-0.356934,0.074585,0.909424
0.577759,-0.303711,1.129272
-0.356689,-0.208130,0.793091
0.139160,0.131592,1.079346
0.243286,-0.439575,0.909302
-0.371460,0.046875,0.886108
0.570923,-0.278564,1.143799
-0.323242,-0.222534,0.795044
0.110107,0.134155,1.082397
0.281372,-0.451294,0.920654
-0.395264,0.056519,0.868774
0.555908,-0.269043,1.116211
-0.258789,-0.213501,0.840332
0.074585,0.165649,1.080811
0.305908,-0.401245,0.956787
-0.398438,0.027222,0.857544
0.566162,-0.266968,1.133789
-0.233643,-0.239746,0.850098
0.018799,0.202515,1.092041
0.357544,-0.412720,0.971680
-0.423462,0.038574,0.855835
0.559570,-0.197510,1.166504
-0.176758,-0.239990,0.868896
-0.029663,0.213867,1.078979
0.402832,-0.435425,0.984497
-0.432617,0.045288,0.856201
0.523560,-0.124756,1.155640
-0.099976,-0.260376,0.893799
-0.063110,0.221924,1.094238
0.416260,-0.428711,0.995728
-0.450928,-0.036987,0.828247
0.517700,-0.125366,1.177734
-0.015625,-0.313232,0.894897
-0.111694,0.245361,1.075928
0.469849,-0.389771,1.020874
-0.443604,-0.041382,0.830444
0.453857,-0.120361,1.151733
0.037476,-0.381348,0.893677
-0.111694,0.182495,1.075928
0.477417,-0.314941,1.054688
-0.457642,-0.018066,0.821411
0.428345,-0.075439,1.164917
0.063843,-0.397217,0.907959
-0.177124,0.173950,1.066528
0.500610,-0.273682,1.101318
-0.438477,-0.031982,0.808105
0.390137,-0.028320,1.155273
0.106812,-0.398315,0.911865
-0.243164,0.212280,1.066162
0.527954,-0.277466,1.114624
-0.397461,-0.079712,0.824951
0.336304,0.007690,1.146729
0.125000,-0.402100,0.935303
-0.274780,0.139771,1.002930
0.565918,-0.287720,1.151123
-0.368530,-0.123047,0.824463
0.264771,0.081543,1.138550
0.191406,-0.416260,0.945801
-0.302856,0.082886,0.942017
0.562012,-0.272949,1.149780
-0.333862,-0.154297,0.835938
0.231445,0.126831,1.155518
0.236206,-0.414062,0.930908
-0.348999,0.124268,0.937378
0.575195,-0.274292,1.132324
-0.307617,-0.214844,0.828979
0.187256,0.116455,1.128296
0.269409,-0.423096,0.949951
-0.386475,0.090820,0.894165
0.581299,-0.247681,1.140869
-0.287598,-0.217529,0.828369
0.139404,0.115967,1.125732
0.304443,-0.415527,0.968140
-0.416260,0.103760,0.899292
0.573730,-0.235352,1.140503
-0.250000,-0.239014,0.847412
0.077637,0.154053,1.104126
0.343628,-0.411621,0.985474
-0.406982,0.064941,0.886353
0.551147,-0.186768,1.148315
-0.221802,-0.243042,0.844116
0.037598,0.141602,1.103638
0.374146,-0.396484,0.986938
-0.443604,0.071045,0.871948
0.533691,-0.146362,1.152832
-0.128174,-0.301392,0.866577
-0.008057,0.156982,1.091309
0.389893,-0.392822,0.987793
-0.450806,0.015625,0.848999
0.522095,-0.149780,1.154541
-0.054565,-0.339600,0.850708
-0.067505,0.194580,1.080933
0.405151,-0.337891,1.013794
-0.468018,-0.019775,0.822998
0.509521,-0.132935,1.165161
-0.053345,-0.316895,0.847290
-0.150269,0.215454,1.056030
0.469360,-0.323975,1.048218
-0.481079,-0.026245,0.808594
0.422852,-0.116211,1.142090
-0.036743,-0.369263,0.847168
-0.184814,0.164429,1.034180
0.486572,-0.284912,1.070801
-0.480713,-0.040039,0.780640
0.354004,-0.036255,1.137817
0.049194,-0.391357,0.890259
-0.252563,0.130859,0.989380
0.506958,-0.276123,1.092529
-0.444946,-0.091553,0.778564
0.294800,-0.009888,1.127930
0.110107,-0.401001,0.895142
-0.330078,0.141968,0.952637
0.508179,-0.252197,1.095581
-0.377930,-0.136963,0.788696
0.212402,0.061768,1.110962
0.160156,-0.401611,0.899658
-0.373535,0.111694,0.930420
0.536011,-0.278320,1.098511
-0.377563,-0.173462,0.782471
0.133667,0.136597,1.108521
0.213135,-0.409058,0.904297
-0.426025,0.012085,0.866333
0.545532,-0.200439,1.166382
-0.332520,-0.214722,0.798950
-0.003174,0.184570,1.089111
0.234253,-0.390137,0.897583
-0.463257,0.015869,0.840210
0.551270,-0.209717,1.173218
-0.045898,-0.372192,0.880249
-0.057007,0.189819,1.084961
0.397705,-0.339844,1.003784
-0.472656,0.013306,0.832764
0.511841,-0.186035,1.161743
-0.044922,-0.401855,0.854980
-0.078003,0.167847,1.086548
0.422852,-0.320679,1.015991
-0.484253,0.030273,0.822144
0.474243,-0.126953,1.160034
-0.017700,-0.407104,0.871216
-0.130859,0.162354,1.072632
0.451904,-0.305054,1.049438
-0.502075,0.040405,0.799194
0.431030,-0.083740,1.152222
0.012939,-0.387085,0.885620
-0.195190,0.184204,1.070435
0.474609,-0.288574,1.080322
-0.485352,-0.033569,0.788940
0.398315,-0.068970,1.152100
0.043945,-0.367554,0.899902
-0.242310,0.196167,1.026978
0.478149,-0.279297,1.070068
-0.453003,-0.099976,0.783813
0.377075,-0.059204,1.150879
0.064087,-0.355225,0.900879
-0.308716,0.200806,0.986328
0.514526,-0.295654,1.068115
-0.419922,-0.126221,0.788452
0.309570,-0.041626,1.127563
0.090820,-0.370361,0.898071
-0.324585,0.167603,0.945679
0.515259,-0.283325,1.070679
-0.397705,-0.151611,0.780884
0.258789,0.015259,1.124512
0.129517,-0.397217,0.903076
-0.378784,0.155762,0.928955
0.538452,-0.295288,1.088379
-0.369873,-0.182129,0.794312
0.174683,0.108032,1.111206
0.173706,-0.414429,0.899658
-0.405762,0.109009,0.897217
0.548462,-0.275635,1.100830
-0.356445,-0.192749,0.798828
0.107666,0.122559,1.087280
0.215332,-0.414307,0.906860
-0.431030,0.077637,0.860962
0.526489,-0.230957,1.104736
-0.316040,-0.225464,0.782837
0.068115,0.157959,1.087524
0.254761,-0.401489,0.901245
-0.483887,0.050537,0.844238
0.526001,-0.271118,1.085449
-0.268555,-0.278076,0.792847
0.010986,0.175781,1.075562
0.281006,-0.375610,0.923950
-0.482788,0.024170,0.826904
0.520264,-0.226074,1.111450
-0.207886,-0.326660,0.773315
-0.062012,0.177734,1.046631
0.314331,-0.390259,0.931885
-0.498291,0.009521,0.805542
0.505737,-0.233398,1.103638
-0.184448,-0.333496,0.767944
-0.107056,0.185547,1.016479
0.329102,-0.359619,0.929932
-0.505981,0.010010,0.799683
0.476685,-0.227295,1.098999
-0.161621,-0.361816,0.762817
-0.170044,0.155762,0.984497
0.352661,-0.361206,0.938721
-0.514771,-0.017456,0.774658
0.448120,-0.214111,1.089844
-0.131958,-0.384155,0.773071
-0.229126,0.156128,0.958130
0.382568,-0.348267,0.963501
-0.531494,-0.011230,0.766724
0.397461,-0.152466,1.089966
-0.117065,-0.367065,0.775879
-0.256836,0.167114,0.972412
0.390747,-0.328247,0.975098
-0.543213,-0.039429,0.749878
0.371216,-0.124146,1.097778
-0.090332,-0.369141,0.788208
-0.320068,0.202637,0.931885
0.420044,-0.331543,0.981079
-0.535400,-0.060303,0.751343
0.306641,-0.108276,1.069092
-0.044800,-0.392822,0.808838
-0.361328,0.180908,0.916016
0.414551,-0.291748,0.992676
-0.512939,-0.059570,0.746826
0.246338,-0.041626,1.070801
0.012329,-0.394775,0.836304
-0.425415,0.169067,0.879639
0.420288,-0.274536,1.005493
-0.482056,-0.146484,0.727661
0.175537,0.005127,1.048828
0.066895,-0.408081,0.834351
-0.477783,0.187134,0.871704
0.455566,-0.271606,1.014282
-0.462402,-0.151855,0.740723
0.092163,0.056519,1.039185
0.124634,-0.410522,0.855347
-0.511841,0.138062,0.842041
0.461182,-0.259033,1.026001
-0.389893,-0.177490,0.748413
0.011475,0.152710,1.049927
0.185181,-0.408691,0.860474
-0.539062,0.070190,0.807495
0.440063,-0.238037,1.031006
-0.304810,-0.243530,0.738281
-0.060181,0.176758,1.010742
0.242676,-0.402222,0.871826
-0.563599,0.051636,0.789185
0.427124,-0.227417,1.034424
-0.256348,-0.323608,0.712280
-0.130371,0.167603,0.961914
0.290039,-0.389526,0.884888
-0.566284,0.054932,0.789429
0.403931,-0.203247,1.037109
-0.229126,-0.365356,0.685303
-0.192871,0.147583,0.950195
0.325073,-0.366455,0.911133
-0.570679,0.044556,0.759888
0.374512,-0.167969,1.036499
-0.184204,-0.352295,0.726196
-0.245483,0.118652,0.918701
0.352173,-0.362671,0.935181
-0.584595,0.028931,0.729004
0.325195,-0.120117,1.021118
-0.144531,-0.347656,0.744507
-0.316284,0.141846,0.898560
0.378906,-0.357300,0.945923
-0.583008,0.001221,0.714111
0.289795,-0.089966,1.019043
-0.102173,-0.349487,0.759399
-0.362671,0.171387,0.885986
0.397217,-0.328735,0.956177
-0.560913,-0.053467,0.684326
0.228271,-0.055054,1.011230
-0.035400,-0.394653,0.775269
-0.432007,0.196411,0.867554
0.383667,-0.269043,0.955322
-0.542969,-0.098633,0.700928
0.171509,-0.012573,1.022339
0.015015,-0.422607,0.790649
-0.493408,0.207397,0.857544
0.425171,-0.255127,0.982788
-0.514404,-0.075073,0.708618
0.088989,0.061890,1.014282
0.104492,-0.426025,0.828247
-0.548218,0.168335,0.828125
0.427979,-0.234863,0.998291
-0.401489,-0.153931,0.725342
-0.008179,0.164185,1.012939
0.169678,-0.396240,0.846313
-0.581421,0.088501,0.784424
0.431885,-0.233643,1.015869
-0.314209,-0.269165,0.695801
-0.070068,0.209229,0.988037
0.234375,-0.351318,0.866455
-0.602051,0.080811,0.764282
0.419556,-0.254028,1.006104
-0.231934,-0.351807,0.701538
-0.132812,0.166992,0.949341
0.261841,-0.326050,0.869141
-0.622192,0.111816,0.757812
0.423706,-0.226074,1.020264
-0.187378,-0.385864,0.706787
-0.206787,0.141724,0.912109
0.305054,-0.314941,0.898560
-0.605225,0.088013,0.736572
