-0.397583,0.176514,0.834595
0.366699,-0.191895,0.989868
-0.146240,-0.379150,0.727295
-0.264526,0.137329,0.893066
0.347412,-0.340454,0.906982
-0.600098,0.084717,0.720581
0.312134,-0.098022,0.999268
-0.106934,-0.363159,0.739380
-0.313110,0.155884,0.890381
0.377808,-0.338501,0.927124
-0.586548,0.034302,0.706787
0.268921,-0.048584,1.002075
-0.079224,-0.395752,0.735474
-0.370117,0.182251,0.871216
0.397217,-0.320557,0.934326
-0.579224,0.013550,0.704102
0.248047,-0.031006,0.998169
-0.032593,-0.408325,0.765503
-0.422729,0.199829,0.854370
0.399170,-0.309570,0.935425
-0.539795,-0.058594,0.707642
0.226074,-0.016968,1.011597
-0.018677,-0.400391,0.762207
-0.464722,0.238770,0.847168
0.415771,-0.279053,0.946777
-0.510132,-0.077393,0.704468
0.157104,0.010864,1.008301
0.044189,-0.429565,0.790527
-0.495850,0.225708,0.832886
0.416382,-0.255249,0.960815
-0.483276,-0.071045,0.727661
0.111450,0.077271,1.019165
0.078003,-0.402344,0.811157
-0.519897,0.210083,0.822876
0.425659,-0.241089,0.968140
-0.444458,-0.112793,0.738892
0.071411,0.106689,1.021851
0.114868,-0.416504,0.821533
-0.557129,0.211670,0.811646
0.447876,-0.226196,0.985474
-0.383911,-0.134277,0.748291
0.022339,0.146484,1.020264
0.168579,-0.398315,0.834961
-0.578247,0.195190,0.803101
0.443970,-0.221558,0.985840
-0.331055,-0.210449,0.730469
-0.013550,0.128784,0.990845
0.220947,-0.393311,0.865845
-0.589233,0.198975,0.782593
0.439087,-0.171021,0.991455
-0.258789,-0.219971,0.757202
-0.063843,0.171387,0.998047
0.262329,-0.413330,0.871582
-0.621582,0.187500,0.770142
0.428101,-0.186523,0.987915
-0.198975,-0.275635,0.745850
-0.118530,0.196289,0.975708
0.313843,-0.384888,0.896973
-0.613525,0.146973,0.754517
0.410156,-0.140625,1.008911
-0.145752,-0.323730,0.747559
-0.172119,0.179810,0.949585
0.335938,-0.374756,0.903076
-0.599976,0.111938,0.754761
0.387207,-0.127930,1.012085
-0.108887,-0.368896,0.735229
-0.231079,0.177490,0.907593
0.373779,-0.345337,0.920654
-0.582886,0.106201,0.762573
0.340088,-0.099731,1.004639
-0.064819,-0.394287,0.749634
-0.261597,0.160400,0.884033
0.385132,-0.296753,0.933105
-0.575439,0.088379,0.739136
0.318481,-0.089355,0.994385
-0.017212,-0.384155,0.780396
-0.336548,0.152710,0.850220
0.406250,-0.278931,0.934937
-0.533813,0.036011,0.721313
0.245972,-0.003174,0.985474
0.035034,-0.416382,0.788696
-0.382935,0.136963,0.829712
0.407715,-0.251343,0.942261
-0.521240,0.045532,0.717529
0.211792,0.037354,1.007202
0.048706,-0.402710,0.778687
-0.428223,0.156372,0.824463
0.435425,-0.270508,0.962891
-0.518433,-0.022827,0.717285
0.178711,0.027588,1.012329
0.078247,-0.426514,0.797119
-0.460083,0.179077,0.827637
0.454590,-0.250000,0.979004
-0.467285,-0.034790,0.735229
0.118652,0.116699,1.020752
0.116211,-0.407349,0.818115
-0.485962,0.147705,0.811768
0.454834,-0.284058,0.973877
-0.442139,-0.070312,0.754761
0.083008,0.167236,1.022827
0.135132,-0.389771,0.827026
-0.514160,0.141724,0.791748
0.458008,-0.265015,0.988647
-0.405029,-0.131592,0.755249
0.061401,0.133057,1.018311
0.171753,-0.407593,0.837036
-0.553955,0.151489,0.774658
0.453735,-0.238281,0.993652
-0.342773,-0.164673,0.761719
0.018921,0.169800,1.021973
0.196777,-0.416016,0.837036
-0.559448,0.125244,0.768555
0.467041,-0.252808,0.997803
-0.315918,-0.183472,0.761108
-0.038208,0.199951,1.003906
0.246216,-0.416748,0.856812
-0.552979,0.096191,0.767944
0.446289,-0.214111,1.003174
-0.280884,-0.215332,0.760986
-0.077881,0.190063,0.988892
0.290405,-0.452515,0.862183
-0.567261,0.084595,0.752319
0.450439,-0.221313,1.015259
-0.208374,-0.225098,0.786011
-0.135132,0.228271,0.968994
0.316895,-0.417358,0.886353
-0.557251,0.025146,0.757935
0.428223,-0.212158,1.018555
-0.173340,-0.257446,0.780029
-0.168701,0.239990,0.952271
0.348389,-0.376221,0.913208
-0.549438,0.008911,0.765259
0.394531,-0.167847,1.036011
-0.115112,-0.325195,0.774170
-0.211060,0.199707,0.926025
0.366577,-0.355957,0.921875
-0.539917,-0.003296,0.763184
0.384644,-0.163452,1.019775
-0.075439,-0.374390,0.767578
-0.238892,0.199097,0.911011
0.392334,-0.325684,0.951416
-0.544189,-0.003906,0.753662
0.343018,-0.162476,0.998413
-0.006348,-0.435669,0.777344
-0.275391,0.166626,0.883423
0.404663,-0.318726,0.941650
-0.542480,-0.020020,0.740479
0.313232,-0.128174,0.994873
0.039917,-0.476562,0.773804
-0.320557,0.174805,0.866699
0.418091,-0.317993,0.940918
-0.512329,-0.040649,0.743408
0.257690,-0.094360,0.994873
0.063721,-0.461304,0.797363
-0.354248,0.128784,0.850342
0.433838,-0.286255,0.968262
-0.499634,-0.027588,0.747192
0.217773,-0.051392,1.005249
0.080078,-0.493408,0.787842
-0.393921,0.105835,0.823975
0.470703,-0.301514,0.977417
-0.463013,-0.080688,0.742432
0.133667,0.047241,1.009766
0.118896,-0.451904,0.810425
-0.423462,0.103394,0.817139
0.469482,-0.315308,0.980591
-0.444824,-0.106445,0.743042
0.099854,0.097168,1.026855
0.172241,-0.454468,0.825195
-0.465332,0.116699,0.807007
0.466064,-0.287109,0.993286
-0.391846,-0.172974,0.756104
0.059814,0.087524,1.021484
0.205811,-0.478027,0.846680
-0.499756,0.096069,0.777344
0.481445,-0.263550,1.017700
-0.343018,-0.192261,0.757324
0.003174,0.128052,1.014771
0.252686,-0.490234,0.842407
-0.500977,0.046997,0.756714
0.474365,-0.252930,1.019531
-0.295044,-0.202393,0.777344
-0.051270,0.147949,0.998901
0.297363,-0.483032,0.880249
-0.528564,0.025024,0.744385
0.461182,-0.235596,1.036499
-0.216797,-0.251587,0.793701
-0.087769,0.174072,1.008789
0.323608,-0.431641,0.904297
-0.534668,0.021606,0.757935
0.458252,-0.214355,1.046143
-0.146606,-0.290894,0.805298
-0.143555,0.195190,0.999146
0.374512,-0.419678,0.935425
-0.520874,0.007690,0.759155
0.400391,-0.169678,1.043823
-0.077759,-0.372803,0.799316
-0.175537,0.154541,0.966553
0.399292,-0.391846,0.950317
-0.512817,-0.014160,0.760010
0.357788,-0.101196,1.049561
-0.012085,-0.384277,0.812988
-0.240601,0.153076,0.948975
0.440552,-0.430786,0.969849
-0.485718,-0.088501,0.761475
0.308105,-0.053589,1.041626
0.043701,-0.401123,0.801514
-0.290405,0.159424,0.918091
0.458984,-0.396118,0.987549
-0.455811,-0.147461,0.756470
0.270996,-0.046753,1.045532
0.082397,-0.421387,0.804199
-0.335938,0.157715,0.899292
0.474121,-0.331299,1.004272
-0.418945,-0.151733,0.781250
0.223633,-0.037109,1.052979
0.113281,-0.448608,0.823364
-0.392090,0.144165,0.865723
0.492798,-0.299683,1.031494
-0.384644,-0.192871,0.773926
0.142334,0.014160,1.037598
0.188721,-0.481201,0.850586
-0.410278,0.088257,0.835083
0.480103,-0.239624,1.031982
-0.341919,-0.170654,0.784790
0.070435,0.070801,1.048462
0.271362,-0.526001,0.876587
-0.437866,0.031616,0.798950
0.491211,-0.243042,1.048950
-0.294434,-0.197144,0.789062
-0.002319,0.140869,1.042480
0.339233,-0.498535,0.928711
-0.486206,0.014404,0.781616
0.484253,-0.187866,1.081421
-0.207764,-0.217407,0.809692
-0.086548,0.206909,1.023193
0.396729,-0.452881,0.957275
-0.484375,-0.046021,0.785034
0.433838,-0.142090,1.096802
-0.099976,-0.282959,0.830688
-0.144043,0.206055,1.032593
0.441406,-0.425049,0.973022
-0.479248,-0.086914,0.776978
0.390991,-0.106567,1.097778
0.045532,-0.377930,0.859985
-0.221313,0.178833,0.966064
0.463745,-0.352783,1.024536
-0.454468,-0.105469,0.783203
0.330078,-0.083008,1.066528
0.098633,-0.421631,0.847412
-0.278198,0.182861,0.961548
0.509644,-0.308105,1.052124
-0.427490,-0.126587,0.781128
0.217896,-0.020508,1.041870
0.172485,-0.466064,0.873047
-0.340820,0.096191,0.911743
0.541016,-0.271240,1.094727
-0.369141,-0.144287,0.790405
0.121460,0.085083,1.052612
0.264526,-0.492310,0.909424
-0.397217,0.012085,0.841309
0.534912,-0.234253,1.114868
-0.274292,-0.211182,0.807373
0.037476,0.163696,1.061401
0.339722,-0.458618,0.930664
-0.469482,0.041016,0.825806
0.516724,-0.245605,1.101562
-0.143921,-0.304077,0.854248
-0.059937,0.193481,1.052979
0.373169,-0.364990,0.979492
-0.479248,0.036377,0.816406
0.492554,-0.206543,1.118530
-0.036499,-0.358643,0.875488
-0.128174,0.189331,1.044067
0.411255,-0.354980,0.999023
-0.459106,-0.037476,0.794434
0.453613,-0.130127,1.129150
0.066528,-0.385376,0.895386
-0.205078,0.205200,1.028687
0.467896,-0.321045,1.056763
-0.437378,-0.088867,0.777588
0.365601,-0.053955,1.121216
0.091675,-0.404419,0.879150
-0.243896,0.178101,1.016479
0.507690,-0.279297,1.083496
-0.416382,-0.124146,0.787842
0.292725,-0.010986,1.107788
0.167603,-0.433350,0.910156
-0.308105,0.166260,0.989868
0.538574,-0.263550,1.115234
-0.377808,-0.150024,0.796021
0.221802,0.035889,1.104980
0.251831,-0.442505,0.941528
-0.377563,0.097656,0.900146
0.557617,-0.246582,1.118530
-0.297729,-0.197510,0.818481
0.105591,0.137085,1.084229
0.328125,-0.465332,0.957397
-0.401123,0.044189,0.869629
0.545044,-0.220337,1.123291
-0.231934,-0.228394,0.844971
0.030640,0.193726,1.093140
0.371948,-0.410278,0.980591
-0.449341,0.049561,0.854980
0.547241,-0.209473,1.144775
-0.133423,-0.266968,0.869263
-0.043457,0.231079,1.076172
0.415405,-0.358643,1.015503
-0.442017,-0.008179,0.843872
0.504028,-0.160034,1.151123
-0.037476,-0.359863,0.872681
-0.103638,0.206299,1.073486
0.463501,-0.360474,1.034668
-0.435059,-0.019165,0.843628
0.456787,-0.112793,1.149658
0.026001,-0.357056,0.887817
-0.140625,0.174683,1.069336
0.497070,-0.302490,1.103027
-0.435913,-0.048706,0.828125
0.410156,-0.044922,1.157593
0.070312,-0.369385,0.899780
-0.242920,0.199341,1.031982
0.531860,-0.297974,1.113281
-0.391968,-0.120605,0.816406
0.347900,-0.019653,1.145752
0.150146,-0.365356,0.935913
-0.306519,0.192627,0.983032
0.557129,-0.279541,1.118652
-0.341553,-0.201782,0.813232
0.243408,0.058350,1.137451
0.250732,-0.409424,0.948242
-0.354736,0.136353,0.937866
0.562134,-0.234741,1.131226
-0.291504,-0.216187,0.825684
0.135620,0.094116,1.104248
0.339966,-0.432129,0.990845
-0.406738,0.084473,0.889282
0.562622,-0.172485,1.167236
-0.206909,-0.239380,0.852783
0.024902,0.168091,1.097900
0.394165,-0.418091,1.013672
-0.429321,0.037354,0.869263
0.552856,-0.142700,1.188965
-0.115234,-0.262817,0.874512
-0.065552,0.215820,1.090454
0.451172,-0.410034,1.029541
-0.442383,-0.009766,0.855591
0.496216,-0.104980,1.180908
0.012939,-0.321899,0.908203
-0.119751,0.230713,1.089233
0.450195,-0.310303,1.057739
-0.434082,-0.079590,0.814941
0.459839,-0.087769,1.182617
0.026733,-0.342041,0.899780
-0.181885,0.230957,1.072388
0.520142,-0.282471,1.104858
-0.440552,-0.053345,0.811523
0.375977,-0.064697,1.140869
0.092896,-0.387573,0.916260
-0.223511,0.162476,1.019043
0.554321,-0.263184,1.124512
-0.416016,-0.091309,0.814331
0.301147,0.011230,1.141724
0.174561,-0.428711,0.930054
-0.297974,0.104492,0.956177
0.561523,-0.239136,1.149292
-0.364136,-0.144531,0.813232
0.212769,0.081543,1.133179
0.255493,-0.454468,0.946899
-0.362915,0.103638,0.944580
0.561035,-0.229126,1.147339
-0.281372,-0.194946,0.838623
0.110229,0.142090,1.110474
0.312988,-0.415405,0.965698
-0.401123,0.059082,0.885376
0.554443,-0.191895,1.164062
-0.193970,-0.292114,0.840454
0.024170,0.191895,1.106445
0.347290,-0.365845,0.977661
-0.418335,0.019287,0.866699
0.554199,-0.195801,1.174927
-0.109009,-0.330566,0.862427
-0.026855,0.190552,1.096436
0.368896,-0.356567,0.982300
-0.445801,-0.001587,0.839844
0.538818,-0.195435,1.167236
-0.049316,-0.343506,0.881348
-0.087158,0.195312,1.075684
0.415771,-0.338135,1.012329
-0.462769,-0.021606,0.834351
0.507812,-0.156982,1.176636
-0.028809,-0.354614,0.865845
-0.154175,0.222412,1.053223
0.442383,-0.296021,1.044434
-0.460449,-0.039429,0.814331
0.441040,-0.116089,1.170288
0.013916,-0.381836,0.888794
-0.213013,0.204468,1.041138
0.475342,-0.281128,1.072510
-0.461792,-0.036011,0.802734
0.378906,-0.064819,1.156372
0.052246,-0.372803,0.892334
-0.260742,0.165649,1.019165
0.533936,-0.297241,1.111450
-0.428711,-0.078491,0.789062
0.275757,0.049194,1.136841
0.133789,-0.392578,0.899048
-0.319214,0.124756,0.961792
0.534668,-0.294922,1.100220
-0.372803,-0.167358,0.803711
0.215942,0.096924,1.131592
0.178955,-0.400269,0.905762
-0.386597,0.113403,0.918701
0.545166,-0.241577,1.120605
-0.316406,-0.224487,0.800781
0.133057,0.136841,1.111450
0.247803,-0.399658,0.920410
-0.434692,0.082153,0.882690
0.530884,-0.228027,1.119385
-0.263428,-0.281738,0.810791
0.066284,0.164673,1.109619
0.289673,-0.393799,0.931519
-0.455200,0.048462,0.843384
0.520264,-0.212280,1.120483
-0.183472,-0.308960,0.816406
-0.010864,0.132446,1.070312
0.333984,-0.384888,0.956055
-0.480347,0.033081,0.830078
0.512085,-0.171875,1.140869
-0.128174,-0.320557,0.810425
-0.077148,0.159912,1.044678
0.376465,-0.364014,0.977539
-0.490234,0.004517,0.818481
0.482422,-0.177856,1.133179
-0.111694,-0.338501,0.810059
-0.144531,0.176270,1.038208
0.401855,-0.337280,1.006226
-0.497925,-0.027222,0.800415
0.451172,-0.144409,1.135010
-0.073730,-0.354858,0.823486
-0.245850,0.205688,1.001099
0.438599,-0.309814,1.026611
-0.465820,-0.067749,0.772827
0.358276,-0.059326,1.128906
-0.021973,-0.383423,0.846069
-0.295654,0.169556,0.982666
0.477417,-0.318970,1.046997
-0.459106,-0.066040,0.767212
0.305542,-0.013916,1.122559
0.034668,-0.357544,0.855347
-0.352051,0.137939,0.937500
0.497803,-0.310913,1.056030
-0.431152,-0.137939,0.765015
0.219727,0.055176,1.115845
0.118408,-0.379761,0.877808
-0.422241,0.147827,0.891235
0.495972,-0.273315,1.068970
-0.391357,-0.194336,0.768555
0.138428,0.042969,1.069336
0.185425,-0.394531,0.897095
-0.473877,0.113525,0.857788
0.495117,-0.225586,1.079102
-0.309937,-0.243896,0.776733
0.034058,0.115967,1.060669
0.248779,-0.400879,0.905029
-0.484497,0.048584,0.835693
0.479858,-0.229126,1.071533
-0.234009,-0.283325,0.774780
-0.043579,0.136353,1.031738
0.294189,-0.376343,0.914062
-0.496338,0.005127,0.798950
0.469604,-0.189209,1.096313
-0.186401,-0.311401,0.758301
-0.129517,0.156372,1.001831
0.357910,-0.355347,0.952515
-0.519653,-0.031006,0.774536
0.434570,-0.150879,1.109009
-0.155151,-0.337769,0.756592
-0.231079,0.181519,0.982544
0.398804,-0.359863,0.973267
-0.521240,-0.028320,0.775146
0.377441,-0.094849,1.107422
-0.083008,-0.346802,0.797852
-0.322632,0.180176,0.935547
0.411255,-0.334229,0.990845
-0.493286,-0.088745,0.754639
0.316162,-0.082520,1.089600
-0.027100,-0.357788,0.826904
-0.398560,0.196899,0.906128
0.531128,-0.214600,1.106812
-0.469971,-0.124146,0.746826
0.109863,0.107544,1.095825
0.074219,-0.433472,0.850952
-0.445557,0.058228,0.868408
0.531738,-0.209595,1.118774
-0.240356,-0.253662,0.800537
0.007080,0.165039,1.075562
0.321045,-0.384033,0.951416
-0.462280,0.021973,0.846069
0.500977,-0.190063,1.128784
-0.150513,-0.322144,0.802246
-0.055420,0.150024,1.056641
0.363037,-0.361328,0.972900
-0.485107,-0.002197,0.820557
0.476440,-0.165771,1.131958
-0.109863,-0.337769,0.803711
-0.160156,0.168823,1.034546
0.411743,-0.335327,1.009155
-0.491333,-0.046143,0.793091
0.402344,-0.088623,1.133423
-0.077881,-0.334106,0.819336
-0.251099,0.173096,0.996216
0.462524,-0.348999,1.043335
-0.478027,-0.093140,0.781738
0.349121,-0.028076,1.132446
-0.020386,-0.304932,0.844116
-0.327515,0.169678,0.948730
0.483398,-0.323975,1.057739
-0.428101,-0.195190,0.766357
0.267456,-0.015747,1.118774
0.063721,-0.363037,0.851318
-0.405396,0.184082,0.902344
0.507690,-0.261230,1.073853
-0.377930,-0.208740,0.777100
0.157227,-0.001465,1.063110
0.150146,-0.392090,0.896362
-0.440552,0.125366,0.865356
0.500610,-0.209106,1.081543
-0.352051,-0.210571,0.768188
0.056030,0.079224,1.063232
0.247559,-0.429688,0.917969
-0.477417,0.063599,0.836792
0.484009,-0.191650,1.088135
-0.255005,-0.258789,0.773682
-0.032715,0.134155,1.036377
0.312378,-0.393066,0.936279
-0.499634,0.004395,0.802246
0.459106,-0.177002,1.093262
-0.170288,-0.337769,0.740356
-0.148804,0.167358,0.995728
0.359741,-0.370239,0.947388
-0.504883,-0.033325,0.784790
0.429810,-0.140747,1.098999
-0.137451,-0.325684,0.767456
-0.245850,0.191284,0.970703
0.403809,-0.348755,0.983398
-0.505493,-0.078491,0.762695
0.362671,-0.114014,1.099976
-0.063843,-0.342896,0.798218
-0.338013,0.215210,0.934326
0.436768,-0.303711,1.006226
-0.482422,-0.126099,0.743408
0.264404,-0.059570,1.083984
0.010376,-0.404419,0.829834
-0.404541,0.189697,0.904663
0.459351,-0.278687,1.028442
-0.462402,-0.104614,0.758667
0.156982,0.022217,1.064575
0.120850,-0.424805,0.862305
-0.460693,0.130737,0.866211
0.467163,-0.250610,1.044067
-0.410767,-0.168457,0.736938
0.053955,0.120117,1.043457
0.201416,-0.391357,0.876953
-0.518188,0.068359,0.822144
0.470459,-0.265991,1.054688
-0.299194,-0.273438,0.750854
-0.038208,0.182373,1.029663
0.251465,-0.393188,0.877075
-0.536255,0.044556,0.802490
0.463135,-0.253296,1.063232
-0.223145,-0.328247,0.738281
-0.110474,0.128296,0.974487
0.292969,-0.341431,0.921997
-0.544556,-0.015137,0.767944
0.435059,-0.205200,1.068848
-0.194824,-0.358765,0.730469
-0.200562,0.156250,0.957764
0.340942,-0.360352,0.932007
-0.548096,0.006104,0.768066
0.385620,-0.170410,1.067139
-0.170410,-0.365356,0.737793
-0.264648,0.159668,0.945312
0.374268,-0.354736,0.957397
-0.560303,-0.009644,0.751221
0.333618,-0.105225,1.064453
-0.117188,-0.358765,0.768677
-0.321167,0.163330,0.918945
0.413086,-0.346191,0.970337
-0.555664,0.003540,0.745361
0.265503,-0.050903,1.053711
-0.052979,-0.377686,0.793579
-0.398438,0.183716,0.906006
0.426147,-0.325684,0.977295
-0.511963,-0.083496,0.719971
0.195679,-0.007324,1.032227
0.023071,-0.387939,0.812256
-0.472168,0.200439,0.865234
0.443359,-0.288940,1.005249
-0.487061,-0.141602,0.724731
0.101318,0.019531,1.020264
0.106201,-0.426392,0.839111
-0.533081,0.160034,0.833252
0.440918,-0.234985,1.026855
-0.393188,-0.224609,0.723022
0.021484,0.107788,1.035034
0.180298,-0.426270,0.857422
-0.558838,0.129761,0.816406
0.434570,-0.224854,1.015503
-0.316895,-0.223633,0.739868
-0.064575,0.138672,0.999878
0.244995,-0.420532,0.874756
-0.566162,0.075439,0.791016
0.423706,-0.186890,1.039307
-0.246094,-0.300049,0.727783
-0.171387,0.158691,0.952271
0.299072,-0.379395,0.905029
-0.572998,0.008545,0.745117
0.398438,-0.150513,1.055908
-0.199829,-0.342041,0.705566
-0.255737,0.190308,0.949707
0.364624,-0.365845,0.922974
-0.582275,-0.007690,0.736084
0.337402,-0.139648,1.033203
-0.140869,-0.371582,0.738403
-0.344116,0.197388,0.903809
0.387695,-0.339111,0.949707
-0.564209,-0.030396,0.712402
0.255005,-0.049561,1.037354
-0.065430,-0.403687,0.769287
-0.433716,0.196289,0.882080
0.418091,-0.299683,0.973633
-0.526733,-0.074951,0.708130
0.122559,0.043335,1.011841
0.051880,-0.416382,0.807495
-0.508301,0.154175,0.845337
0.425293,-0.261963,0.997681
-0.441772,-0.154297,0.703247
0.030884,0.144897,1.020874
0.140259,-0.379272,0.837891
-0.573730,0.111206,0.807739
0.430908,-0.260742,1.005615
-0.311646,-0.268066,0.722656
-0.051147,0.176270,0.990356
0.214722,-0.405151,0.836670
-0.597900,0.104370,0.773926
0.427002,-0.212280,1.017700
-0.243286,-0.315796,0.720581
-0.144043,0.171631,0.963257
0.282349,-0.368042,0.890015
-0.597534,0.054321,0.752319
0.388672,-0.158081,1.038452
-0.198486,-0.368164,0.700073
-0.259888,0.174805,0.924194
0.346191,-0.394409,0.902832
-0.589233,0.037720,0.738647
0.330200,-0.115967,1.016846
-0.142944,-0.348511,0.729980
-0.322632,0.193726,0.896118
0.368286,-0.340332,0.928345
-0.575439,-0.029297,0.709839
0.259155,-0.083618,1.010010
-0.062500,-0.400635,0.751465
-0.418701,0.203979,0.864136
0.380371,-0.300171,0.948486
-0.530029,-0.114990,0.689331
0.162109,0.005371,1.002808
-0.001953,-0.411621,0.779663
-0.488770,0.229248,0.861694
0.423340,-0.289185,0.968872
-0.498779,-0.110840,0.720337
0.075073,0.043579,0.990234
0.075317,-0.422607,0.808228
-0.539307,0.185669,0.839966
0.435791,-0.248535,0.988281
-0.423828,-0.158447,0.723267
0.009644,0.119141,1.002075
0.151367,-0.413452,0.829102
-0.580078,0.133789,0.791748
0.440308,-0.209229,1.024048
-0.308960,-0.226074,0.724487
-0.077026,0.176758,0.981445
0.234375,-0.383789,0.869385
-0.600830,0.085449,0.753662
0.414429,-0.173340,1.024536
-0.219238,-0.326538,0.710693
-0.143555,0.168091,0.962769
0.288696,-0.376099,0.882202
-0.624512,0.108765,0.742676
0.399658,-0.169067,1.021851
-0.168091,-0.361572,0.715210
-0.220947,0.182617,0.933350
0.344482,-0.367310,0.902100
-0.619629,0.090576,0.740234
0.336060,-0.146118,0.991821
-0.111816,-0.368896,0.733765
-0.312012,0.187500,0.901611
0.385254,-0.345825,0.930786
-0.583740,0.062744,0.728149
0.263062,-0.045654,0.985229
-0.066895,-0.381958,0.737549
-0.375732,0.165283,0.864502
0.394287,-0.318237,0.947266
-0.551392,-0.062866,0.689087
0.203857,0.010864,1.000122
-0.036133,-0.377563,0.749634
-0.436279,0.197754,0.853394
0.422974,-0.302246,0.957031
-0.525391,-0.087158,0.700439
0.137695,0.029663,0.991577
0.051514,-0.414185,0.790771
-0.515381,0.223511,0.838745
0.427612,-0.249878,0.970947
-0.447754,-0.117310,0.728271
0.069336,0.106445,1.018921
0.104248,-0.405518,0.817383
-0.554321,0.161621,0.808716
0.438477,-0.217041,0.995239
-0.364868,-0.169067,0.731567
-0.002808,0.173218,1.007568
0.189575,-0.376465,0.857178
-0.605225,0.142090,0.774658
0.428101,-0.224243,0.999878
-0.253052,-0.280151,0.718750
-0.080322,0.187866,0.978027
0.240479,-0.327515,0.865967
-0.609985,0.130615,0.762939
0.425415,-0.215088,1.001221
-0.190308,-0.344116,0.730225
-0.155029,0.166382,0.938232
0.308472,-0.343628,0.892456
-0.623047,0.114380,0.739136
0.385498,-0.140503,1.012329
-0.118042,-0.366211,0.725830
-0.226196,0.189453,0.918945
0.356323,-0.350464,0.905396
-0.603882,0.063843,0.734985
0.336182,-0.102051,1.003174
-0.062866,-0.383545,0.738770
-0.315674,0.198853,0.879395
0.384521,-0.308960,0.918701
-0.567749,0.011475,0.714966
0.261475,-0.068726,0.985718
-0.023804,-0.416504,0.750366
-0.407227,0.215576,0.858643
0.414429,-0.268066,0.950684
-0.509033,-0.054077,0.728760
0.134644,0.050659,0.988770
0.050903,-0.428955,0.772217
-0.471924,0.189941,0.839111
0.437134,-0.222168,0.989868
-0.434082,-0.083862,0.757568
0.049438,0.134033,1.009399
0.128296,-0.418579,0.809814
-0.552734,0.171143,0.803223
0.439941,-0.218872,1.001221
-0.321899,-0.195068,0.741943
-0.020142,0.197510,1.012451
0.206177,-0.369263,0.842651
-0.612183,0.180542,0.774414
0.448120,-0.227783,1.001831
-0.217529,-0.293945,0.757568
-0.102417,0.191406,0.977783
0.271973,-0.341431,0.883423
-0.603149,0.139893,0.751831
0.424683,-0.157471,1.017090
-0.154053,-0.299683,0.764404
-0.177368,0.160889,0.930054
0.329712,-0.362915,0.902222
-0.599731,0.115479,0.746094
0.375122,-0.086304,1.013306
-0.079224,-0.364136,0.741211
-0.268921,0.202637,0.896729
0.365356,-0.331787,0.921387
-0.564819,0.001343,0.726929
0.313110,-0.057373,1.008179
-0.038208,-0.375122,0.741821
-0.366211,0.233643,0.866699
0.415649,-0.307373,0.939453
-0.525024,-0.076416,0.719849
0.217285,-0.020874,0.985229
0.012085,-0.395264,0.765869
-0.426758,0.207031,0.836426
0.444214,-0.257324,0.965820
-0.473022,-0.093628,0.735962
0.113159,0.067871,1.006958
0.087524,-0.415527,0.792969
-0.498047,0.165039,0.815186
0.451538,-0.222290,0.996460
-0.383911,-0.127930,0.753906
0.009888,0.149658,1.008301
0.187866,-0.415649,0.837158
-0.555298,0.129272,0.781616
0.443237,-0.170166,1.017334
-0.270020,-0.192139,0.754883
-0.094727,0.185303,0.974365
0.273438,-0.383545,0.883179
-0.585693,0.087524,0.746948
0.429443,-0.155518,1.032227
-0.150757,-0.312622,0.746704
-0.191040,0.220215,0.947632
0.353149,-0.370972,0.912598
-0.576538,0.061035,0.755859
0.346924,-0.111816,0.997192
-0.049805,-0.391724,0.742676
-0.277710,0.203369,0.897217
0.393921,-0.339722,0.927368
-0.549316,0.017578,0.733032
0.267822,-0.037354,0.985474
0.012329,-0.427734,0.748779
-0.367554,0.179688,0.857544
0.419678,-0.304443,0.949097
-0.500000,-0.052856,0.732910
0.161377,0.058594,0.997559
0.058594,-0.398071,0.776978
-0.457642,0.151245,0.826050
0.457642,-0.270020,0.992554
-0.419922,-0.147095,0.748413
0.058838,0.138428,1.012939
0.132080,-0.408325,0.810669
-0.544556,0.150635,0.785034
0.464966,-0.237915,1.001709
-0.306763,-0.190063,0.769653
