-0.397583,0.176514,0.834595
-0.032227,0.190796,1.003418
0.209595,-0.387939,0.843018
-0.576294,0.143066,0.765259
0.478760,-0.255127,0.999634
-0.236694,-0.232178,0.772827
-0.095703,0.218018,0.981323
0.283936,-0.345093,0.881104
-0.584839,0.096313,0.746582
0.427856,-0.200073,1.009033
-0.141968,-0.323608,0.772949
-0.154907,0.201050,0.949463
0.332520,-0.359863,0.891846
-0.585693,0.105225,0.753418
0.388672,-0.161499,1.007324
-0.064087,-0.355225,0.788574
-0.227295,0.186035,0.921631
0.360352,-0.354858,0.910645
-0.557129,0.071533,0.755615
0.335815,-0.079346,1.005371
-0.022949,-0.400757,0.759644
-0.306274,0.173584,0.875488
0.402466,-0.348022,0.942505
-0.525269,-0.048462,0.736938
0.268677,-0.014160,0.994873
0.027344,-0.405884,0.752808
-0.372681,0.187134,0.845459
0.443359,-0.318481,0.961304
-0.503784,-0.079956,0.730591
0.188110,0.006104,0.987427
0.059326,-0.431885,0.774292
-0.416504,0.150879,0.818237
0.445312,-0.270264,0.971924
-0.445190,-0.090576,0.765503
0.132202,0.052002,1.005249
0.091675,-0.422729,0.784546
-0.497070,0.145508,0.782349
0.476074,-0.248901,1.004150
-0.393677,-0.151489,0.745361
0.049316,0.127319,1.012939
0.167725,-0.431274,0.825562
-0.558228,0.131348,0.760986
0.471680,-0.273315,0.994385
-0.308960,-0.194946,0.761353
-0.042236,0.196045,1.011597
0.244751,-0.418457,0.855835
-0.561401,0.086548,0.748291
0.448120,-0.229370,1.007202
-0.227539,-0.225220,0.783936
-0.100342,0.214233,0.994019
0.289185,-0.410889,0.885620
-0.569702,0.064697,0.759521
0.439453,-0.206299,1.025146
-0.149414,-0.296997,0.789917
-0.163696,0.219238,0.962158
0.346069,-0.370972,0.908569
-0.568359,0.075806,0.765991
0.395630,-0.178101,1.006836
-0.067749,-0.370850,0.791870
-0.207031,0.190308,0.936401
0.356934,-0.349976,0.917603
-0.550415,0.035522,0.751221
0.361328,-0.143799,1.005127
-0.021606,-0.402832,0.782715
-0.255493,0.178955,0.908936
0.393066,-0.349121,0.936523
-0.547729,0.017822,0.747437
0.307983,-0.095337,1.004395
0.009888,-0.448120,0.767944
-0.302368,0.152466,0.872192
0.426147,-0.318115,0.952515
-0.521362,-0.043579,0.742920
0.231323,-0.046875,0.991089
0.048706,-0.481079,0.761719
-0.338501,0.126953,0.844116
0.441162,-0.290161,0.962891
-0.501465,-0.047241,0.739746
0.192139,-0.014282,1.001343
0.089111,-0.490967,0.777832
-0.407227,0.100708,0.796631
0.455200,-0.278687,0.983521
-0.450562,-0.058838,0.761719
0.112305,0.052246,0.993774
0.126099,-0.467041,0.800659
-0.454712,0.074585,0.787109
0.465332,-0.263672,1.000610
-0.402466,-0.127319,0.751709
0.024780,0.150391,1.016602
0.196045,-0.427246,0.830933
-0.492554,0.068481,0.784668
0.462646,-0.274780,0.996460
-0.326416,-0.183838,0.776611
-0.046753,0.174927,1.004517
0.249878,-0.451660,0.854248
-0.519775,0.020508,0.742188
0.468384,-0.267700,1.021240
-0.249878,-0.209839,0.792969
-0.097534,0.222656,1.001221
0.295898,-0.387207,0.889771
-0.544922,0.027344,0.748413
0.435181,-0.245728,1.021606
-0.142334,-0.320801,0.808472
-0.141357,0.191650,0.980957
0.322754,-0.370605,0.910278
-0.547485,0.044312,0.764160
0.410522,-0.178345,1.030029
-0.052368,-0.377441,0.800171
-0.214722,0.192139,0.946411
0.357178,-0.373413,0.918091
-0.522461,-0.021240,0.742920
0.371460,-0.150757,1.024048
-0.012695,-0.408936,0.796753
-0.273682,0.181396,0.910767
0.402588,-0.349243,0.944824
-0.505859,-0.045532,0.751099
0.293091,-0.101562,0.997192
0.043945,-0.446289,0.809814
-0.309692,0.123901,0.875732
0.433960,-0.348145,0.954956
-0.490845,-0.057007,0.759033
0.216064,-0.030151,1.000610
0.083862,-0.474243,0.785889
-0.366089,0.108154,0.849609
0.463989,-0.316528,1.003174
-0.452759,-0.131836,0.744263
0.133057,0.031250,1.001343
0.119629,-0.461426,0.798828
-0.407959,0.102539,0.830566
0.476440,-0.278442,1.014893
-0.405762,-0.163208,0.756958
0.064209,0.071289,1.014648
0.186890,-0.476318,0.828735
-0.467651,0.058105,0.763306
0.475708,-0.231812,1.031982
-0.317139,-0.198730,0.771362
-0.020142,0.149658,1.027222
0.270020,-0.493530,0.869507
-0.511597,0.012695,0.742188
0.454468,-0.248901,1.022705
-0.239502,-0.221924,0.785767
-0.087891,0.188721,1.020386
0.325317,-0.444824,0.904663
-0.523315,0.010498,0.769165
0.418091,-0.195190,1.026489
-0.162842,-0.303711,0.784424
-0.141602,0.196533,1.003906
0.369995,-0.434814,0.939453
-0.530029,-0.000732,0.760010
0.407227,-0.176758,1.040771
-0.063354,-0.330200,0.809570
-0.218262,0.182007,0.961426
0.400879,-0.387451,0.962158
-0.511475,-0.075195,0.750122
0.363037,-0.120361,1.048584
0.019165,-0.396362,0.811035
-0.290161,0.194824,0.917358
0.437256,-0.375366,0.977051
-0.483276,-0.109131,0.754272
0.290649,-0.105469,1.015747
0.076782,-0.437134,0.806763
-0.329346,0.159790,0.893677
0.466553,-0.333008,0.995117
-0.473022,-0.124512,0.745605
0.200684,-0.038452,1.014282
0.096313,-0.465942,0.808350
-0.366089,0.103760,0.855103
0.497437,-0.299805,1.017944
-0.437012,-0.138794,0.745850
0.121460,0.039429,1.017944
0.186035,-0.482544,0.836792
-0.428833,0.088135,0.825073
0.510010,-0.310913,1.026978
-0.374268,-0.192261,0.762329
0.044556,0.097412,1.006470
0.260498,-0.472412,0.866943
-0.460327,0.040039,0.780518
0.474976,-0.240723,1.048462
-0.264160,-0.219971,0.812500
-0.042969,0.163818,1.023804
0.296997,-0.479370,0.880859
-0.491455,-0.003784,0.771973
0.462524,-0.221802,1.058594
-0.178467,-0.266846,0.814087
-0.124634,0.189453,1.002563
0.348022,-0.437012,0.927246
-0.489868,-0.023071,0.778320
0.427368,-0.152222,1.078369
-0.073486,-0.324097,0.822266
-0.195190,0.220703,0.994629
0.402222,-0.427002,0.945923
-0.501343,-0.048584,0.778320
0.378296,-0.164429,1.040405
0.027832,-0.407227,0.827271
-0.236328,0.205078,0.961548
0.430176,-0.350586,0.983887
-0.466309,-0.121826,0.757690
0.313110,-0.095947,1.033691
0.073242,-0.473267,0.809448
-0.278564,0.136108,0.924316
0.469727,-0.304199,1.016846
-0.457642,-0.109863,0.761841
0.244385,-0.046631,1.030151
0.112305,-0.457397,0.829102
-0.353027,0.113525,0.889282
0.501587,-0.321289,1.032837
-0.411255,-0.147339,0.765625
0.143921,0.052612,1.043213
0.189575,-0.470093,0.857910
-0.397949,0.083862,0.858643
0.514282,-0.275879,1.059937
-0.360840,-0.161743,0.774292
0.059937,0.111206,1.037354
0.261108,-0.497192,0.877075
-0.447998,0.015625,0.800537
0.503784,-0.267944,1.068726
-0.260742,-0.225098,0.811157
-0.015991,0.193970,1.048218
0.307251,-0.407959,0.917114
-0.482666,0.023926,0.794067
0.489380,-0.249878,1.080322
-0.177979,-0.301514,0.824951
-0.069946,0.183350,1.043091
0.367432,-0.399292,0.944702
-0.516235,0.046875,0.790161
0.466064,-0.218628,1.080444
-0.066772,-0.336304,0.860107
-0.148315,0.194946,1.016113
0.406372,-0.397827,0.967651
-0.486084,-0.013428,0.793091
0.404419,-0.162720,1.065430
-0.005737,-0.370728,0.858521
-0.193848,0.182495,1.002197
0.456665,-0.391113,0.995728
-0.473022,-0.042725,0.782715
0.349121,-0.097778,1.072998
0.069702,-0.425903,0.854614
-0.241333,0.156616,0.962769
0.478149,-0.328613,1.035400
-0.450073,-0.094360,0.784180
0.307373,-0.066650,1.062866
0.111572,-0.431763,0.843262
-0.303833,0.159302,0.936890
0.494263,-0.280151,1.050049
-0.408203,-0.145264,0.786987
0.227661,-0.009888,1.066528
0.161987,-0.430298,0.877563
-0.366211,0.130859,0.899780
0.514160,-0.268188,1.067139
-0.371948,-0.179321,0.771973
0.154419,0.035278,1.053711
0.251343,-0.462769,0.902588
-0.411621,0.075806,0.833130
0.516724,-0.228882,1.076416
-0.296753,-0.199219,0.798096
0.050415,0.116089,1.056885
0.328735,-0.496948,0.921875
-0.455322,0.036377,0.810547
0.509766,-0.198853,1.097290
-0.228638,-0.215820,0.817139
-0.060547,0.182617,1.033081
0.394043,-0.471313,0.961914
-0.455322,-0.028320,0.804199
0.462891,-0.144043,1.112183
-0.110107,-0.259399,0.856934
-0.127686,0.202393,1.024902
0.432007,-0.409424,0.992432
-0.440918,-0.083496,0.796143
0.424072,-0.115356,1.115967
0.020386,-0.346558,0.861328
-0.210449,0.223267,1.006592
0.475830,-0.360107,1.029175
-0.423218,-0.141724,0.779175
0.344116,-0.072021,1.099731
0.092407,-0.393799,0.868042
-0.265015,0.192871,0.982544
0.494019,-0.309082,1.052490
-0.398804,-0.127686,0.811646
0.276489,-0.030396,1.091919
0.158813,-0.414062,0.896484
-0.348877,0.136475,0.910034
0.523071,-0.246704,1.089722
-0.327881,-0.162354,0.829834
0.144775,0.047607,1.060425
0.258179,-0.493408,0.904297
-0.415283,0.042603,0.834229
0.537720,-0.214966,1.113159
-0.248535,-0.204102,0.820068
0.009399,0.166870,1.071045
0.362183,-0.494385,0.939819
-0.451416,0.010864,0.828979
0.499878,-0.174561,1.116699
-0.124390,-0.256714,0.867065
-0.083496,0.227661,1.051025
0.413818,-0.376953,1.000000
-0.456055,-0.041260,0.811768
0.451904,-0.159546,1.129517
-0.005371,-0.379272,0.855591
-0.153931,0.211792,1.045532
0.453491,-0.336914,1.027344
-0.437500,-0.046387,0.809204
0.387695,-0.098755,1.110962
0.083252,-0.447876,0.868652
-0.245972,0.190430,1.004761
0.502319,-0.309448,1.067383
-0.393677,-0.114136,0.810181
0.298828,-0.020630,1.098389
0.140015,-0.410156,0.903076
-0.330933,0.149414,0.946655
0.538818,-0.265991,1.106689
-0.347900,-0.187866,0.793457
0.190674,0.078857,1.110352
0.241577,-0.465576,0.920410
-0.379639,0.092773,0.897217
0.557617,-0.264160,1.105469
-0.292969,-0.206299,0.821411
0.093872,0.143921,1.081299
0.333008,-0.461792,0.956177
-0.414917,0.042236,0.838623
0.537842,-0.178711,1.133789
-0.228516,-0.236206,0.821289
0.024414,0.158691,1.080322
0.392700,-0.461304,0.975464
-0.444458,0.059082,0.837036
0.510986,-0.129395,1.139160
-0.153687,-0.236084,0.851074
-0.046021,0.189453,1.080688
0.431396,-0.448608,1.006348
-0.451660,-0.004883,0.845093
0.484253,-0.091064,1.149658
-0.058960,-0.293457,0.866943
-0.117188,0.213013,1.072510
0.458618,-0.386963,1.044189
-0.440430,-0.060669,0.823120
0.461792,-0.094849,1.151123
0.037842,-0.341309,0.893066
-0.188477,0.239380,1.050537
0.500732,-0.359863,1.059570
-0.417358,-0.103271,0.814087
0.236816,-0.034424,1.058228
0.063965,-0.343140,0.892700
-0.368774,0.145874,0.896362
0.519409,-0.302734,1.055786
-0.395996,-0.134399,0.817505
0.157715,0.037720,1.067871
0.220703,-0.462036,0.888550
-0.413330,0.071899,0.833618
0.520874,-0.254761,1.071289
-0.318726,-0.190552,0.788452
0.063110,0.086182,1.046387
0.307373,-0.508667,0.907471
-0.451172,0.029907,0.793701
0.503052,-0.208496,1.082764
-0.255859,-0.225952,0.792725
-0.005737,0.157227,1.060181
0.357910,-0.475342,0.943359
-0.464478,0.036743,0.815063
0.485596,-0.169556,1.097778
-0.167969,-0.253662,0.829590
-0.097046,0.209229,1.055908
0.402100,-0.437256,0.972900
-0.477783,0.002808,0.800659
0.450928,-0.127319,1.114990
-0.051270,-0.313477,0.850830
-0.158936,0.216919,1.041016
0.430908,-0.408081,0.995605
-0.449463,-0.091187,0.787109
0.401978,-0.094849,1.119263
0.043701,-0.371094,0.857666
-0.229736,0.226074,1.012817
0.471313,-0.361938,1.026489
-0.427368,-0.140381,0.782349
0.337280,-0.079224,1.092773
0.096191,-0.399658,0.863525
-0.286743,0.177246,0.964233
0.495361,-0.287354,1.064941
-0.381104,-0.158691,0.796265
0.247192,-0.004883,1.076660
0.149292,-0.431885,0.879272
-0.344971,0.120117,0.916016
0.544556,-0.271973,1.094604
-0.351929,-0.192871,0.779297
0.135864,0.089600,1.066284
0.259033,-0.470337,0.898315
-0.388672,0.037109,0.842651
0.535767,-0.223267,1.115234
-0.282593,-0.219971,0.799316
0.043213,0.141479,1.063354
0.323120,-0.462646,0.933228
-0.434326,0.016602,0.820312
0.513306,-0.213867,1.116333
-0.201294,-0.242554,0.843628
-0.054199,0.191040,1.054077
0.387817,-0.419800,0.982056
-0.454956,-0.002075,0.826782
0.478271,-0.148804,1.122192
-0.065796,-0.301147,0.864014
-0.126343,0.217285,1.045776
0.429443,-0.385254,1.002075
-0.455566,-0.047607,0.807739
0.446655,-0.122803,1.127686
0.054321,-0.388550,0.873779
-0.198608,0.232422,1.036621
0.470703,-0.333374,1.033447
-0.444824,-0.068481,0.796631
0.375977,-0.098267,1.094360
0.107544,-0.401855,0.893188
-0.258057,0.181152,0.987183
0.499146,-0.275146,1.072144
-0.410278,-0.108032,0.803345
0.284912,-0.036743,1.088379
0.169678,-0.448120,0.896729
-0.323120,0.133057,0.942139
0.533325,-0.237549,1.105347
-0.350830,-0.155396,0.805542
0.169434,0.058960,1.063965
0.271851,-0.479248,0.927856
-0.388306,0.033569,0.860962
0.531738,-0.196167,1.133179
-0.269897,-0.213867,0.804810
0.065186,0.172852,1.092163
0.349243,-0.447754,0.955688
-0.438354,0.047852,0.854980
0.519775,-0.211060,1.123413
-0.168091,-0.277954,0.849854
-0.051025,0.207642,1.063599
0.405029,-0.409058,0.999512
-0.454956,0.003052,0.834106
0.496948,-0.144531,1.144287
-0.034058,-0.316040,0.874268
-0.115479,0.228149,1.057373
0.439697,-0.342285,1.024414
-0.456909,-0.031616,0.809570
0.451172,-0.121094,1.144043
0.062622,-0.407959,0.886841
-0.196045,0.201416,1.029663
0.482056,-0.327881,1.055054
-0.423584,-0.070190,0.824341
0.391602,-0.077759,1.128418
0.078979,-0.384155,0.893066
-0.251709,0.188110,1.011353
0.525757,-0.296021,1.099854
-0.412598,-0.115845,0.809692
0.311890,-0.026855,1.125488
0.149658,-0.423218,0.908203
-0.303589,0.170410,0.978149
0.554932,-0.263794,1.109131
-0.364502,-0.124268,0.818115
0.213623,0.042725,1.091309
0.238037,-0.478516,0.920532
-0.356201,0.070435,0.897339
0.570068,-0.253418,1.135864
-0.303345,-0.172119,0.822876
0.119995,0.144653,1.100952
0.308716,-0.443848,0.960815
-0.407104,0.044067,0.878418
0.553589,-0.231079,1.144287
-0.218872,-0.247925,0.847656
0.035400,0.172729,1.083618
0.359253,-0.379272,0.984009
-0.434326,0.039062,0.854980
0.540649,-0.178833,1.163574
-0.134888,-0.277954,0.862183
-0.030518,0.221313,1.098633
0.408447,-0.378052,1.002563
-0.450317,0.023315,0.839355
0.502197,-0.158691,1.138306
-0.056763,-0.320312,0.890991
-0.087280,0.195679,1.073853
0.454102,-0.367554,1.035522
-0.452881,0.012695,0.831787
0.462158,-0.123657,1.148560
0.031982,-0.391479,0.890503
-0.133667,0.194824,1.075684
0.486206,-0.348145,1.051147
-0.460205,-0.019165,0.822754
0.423584,-0.089966,1.144775
0.075928,-0.381104,0.909058
-0.187378,0.212280,1.053589
0.500854,-0.297852,1.076416
-0.425659,-0.064941,0.831177
0.381958,-0.069702,1.140259
0.086182,-0.393188,0.912476
-0.245728,0.214355,1.032837
0.554199,-0.297485,1.118042
-0.406860,-0.093628,0.819458
0.324463,-0.030518,1.132324
0.143555,-0.405273,0.924438
-0.293945,0.194458,0.997803
0.563965,-0.270630,1.129517
-0.367188,-0.159058,0.820801
0.267090,0.027832,1.132690
0.202881,-0.414429,0.939453
-0.334473,0.158691,0.947876
0.563721,-0.248169,1.136963
-0.326904,-0.190430,0.817505
0.204468,0.067749,1.119751
0.261108,-0.421265,0.951904
-0.355957,0.098755,0.914673
0.563477,-0.240479,1.129639
-0.292114,-0.204956,0.829712
0.145996,0.116333,1.116089
0.319702,-0.429932,0.981201
-0.391602,0.077637,0.881226
0.562256,-0.215942,1.144287
-0.249268,-0.207397,0.836792
0.082886,0.154175,1.104492
0.360229,-0.414551,0.987671
-0.424927,0.074951,0.881226
0.559937,-0.191162,1.166870
-0.172485,-0.267090,0.872192
-0.010010,0.187134,1.079712
0.397949,-0.391479,1.011841
-0.423340,0.017456,0.855957
0.544678,-0.167969,1.164551
-0.088135,-0.255493,0.895142
-0.069336,0.216064,1.087891
0.421265,-0.361572,1.025757
-0.431763,-0.040283,0.848389
0.523926,-0.152710,1.178223
-0.012817,-0.341064,0.896973
-0.120605,0.243164,1.089722
0.455078,-0.339478,1.037476
-0.436035,-0.039429,0.836304
0.479980,-0.135864,1.157349
0.024048,-0.386719,0.905029
-0.157227,0.207153,1.066895
0.487427,-0.318359,1.071411
-0.455444,-0.013306,0.825439
0.441895,-0.105591,1.159912
0.061646,-0.373901,0.939209
-0.201660,0.200806,1.064331
0.504517,-0.278564,1.112061
-0.457397,-0.033325,0.802734
0.395874,-0.039307,1.160400
0.100464,-0.415527,0.925293
-0.239258,0.203003,1.067871
0.537964,-0.302490,1.119263
-0.436035,-0.057861,0.808105
0.353027,-0.000488,1.151978
0.126465,-0.388062,0.937378
-0.266968,0.190674,1.043091
0.554321,-0.293091,1.135498
-0.409058,-0.105225,0.804932
0.302368,0.039307,1.150635
0.150269,-0.405640,0.934082
-0.282104,0.150024,1.017090
0.566040,-0.272339,1.148560
-0.383057,-0.126465,0.811157
0.274048,0.067993,1.152100
0.176880,-0.405029,0.932251
-0.300781,0.118042,0.979858
0.585571,-0.279541,1.140747
-0.361450,-0.138184,0.827393
0.246338,0.087280,1.130371
0.203979,-0.402710,0.946045
-0.322754,0.113770,0.940796
0.576416,-0.264893,1.142944
-0.338867,-0.195801,0.812988
0.228149,0.102051,1.153198
0.221802,-0.404297,0.940186
-0.357422,0.114624,0.926880
0.590942,-0.278564,1.149902
-0.316406,-0.213135,0.822632
0.176514,0.119141,1.122314
0.247925,-0.427856,0.943481
-0.358398,0.105713,0.915527
0.579102,-0.259766,1.145386
-0.295166,-0.205322,0.830811
0.164917,0.102539,1.122314
0.273804,-0.411133,0.957153
-0.384155,0.110718,0.904907
0.588135,-0.231445,1.156128
-0.284790,-0.206543,0.835205
0.120605,0.109375,1.109863
0.300781,-0.429688,0.966431
-0.395996,0.095703,0.902832
0.571655,-0.191406,1.158447
-0.262329,-0.225708,0.829224
0.096313,0.149170,1.114380
0.332520,-0.424072,0.972656
-0.413208,0.093628,0.907227
0.565186,-0.203857,1.158569
-0.237061,-0.218994,0.843018
0.052979,0.169189,1.099854
0.362427,-0.419800,0.999268
-0.422241,0.040771,0.884521
0.553589,-0.178345,1.174072
-0.187866,-0.257690,0.851807
-0.008545,0.204346,1.095947
0.395142,-0.396118,1.006470
-0.418335,0.004272,0.859497
0.538574,-0.164429,1.176636
-0.122437,-0.292480,0.871948
-0.032837,0.199097,1.091309
0.402954,-0.367554,1.009277
-0.443359,0.009644,0.847534
0.541016,-0.179443,1.177246
-0.050781,-0.331299,0.885376
-0.061035,0.212524,1.078613
0.410156,-0.332520,1.010010
-0.457642,0.001221,0.836914
0.518555,-0.159546,1.182373
-0.035034,-0.351929,0.877319
-0.098633,0.205566,1.099854
0.434082,-0.322510,1.025391
-0.459473,-0.021240,0.820068
0.483032,-0.120850,1.175903
-0.010620,-0.358521,0.886353
-0.155396,0.204834,1.071289
0.478638,-0.305054,1.069946
-0.478271,-0.007080,0.810303
0.422241,-0.110107,1.155029
0.052002,-0.407593,0.903442
-0.232056,0.219727,1.036865
0.505249,-0.281494,1.083984
-0.441895,-0.060181,0.802002
0.359009,-0.026123,1.157104
0.094604,-0.418579,0.920410
-0.274536,0.163818,1.005005
0.526245,-0.264404,1.127930
-0.392456,-0.120728,0.811768
0.303833,0.046387,1.167725
0.147827,-0.402954,0.910522
-0.312988,0.139893,0.961548
0.550781,-0.275269,1.116821
-0.370850,-0.140381,0.809937
0.235596,0.069580,1.140747
0.216675,-0.413452,0.938232
-0.358887,0.119385,0.926514
0.537720,-0.231323,1.131470
-0.311035,-0.204956,0.817627
0.172119,0.086548,1.126343
0.271484,-0.416992,0.948242
-0.415649,0.114502,0.901001
0.546997,-0.183228,1.144409
-0.260376,-0.254272,0.815796
0.090210,0.140137,1.119507
0.326660,-0.413940,0.978271
-0.446777,0.085938,0.878418
0.548828,-0.184204,1.145142
-0.173828,-0.291992,0.833374
0.006714,0.168945,1.099243
0.357910,-0.382812,0.980835
-0.454468,0.033081,0.845093
0.535400,-0.159546,1.155640
-0.074707,-0.336792,0.845093
-0.073364,0.203613,1.081055
0.399780,-0.358154,1.002686
-0.459961,-0.026245,0.834229
0.509155,-0.156860,1.169189
-0.040894,-0.365845,0.837402
-0.147583,0.197754,1.040771
0.438477,-0.314819,1.033081
-0.459229,-0.042114,0.811035
0.460205,-0.123535,1.168091
-0.023560,-0.353638,0.866211
-0.224976,0.229858,1.042358
0.501587,-0.313477,1.065796
-0.453247,-0.033325,0.802856
0.368408,-0.063232,1.148315
0.057495,-0.380737,0.900269
-0.266968,0.173828,0.998169
0.504028,-0.269165,1.093750
-0.408691,-0.113525,0.800903
0.309204,-0.016113,1.143066
0.139648,-0.403076,0.912109
-0.339844,0.158325,0.955811
0.520142,-0.255005,1.098877
-0.354492,-0.182495,0.802124
0.211426,0.068115,1.121094
0.207520,-0.422241,0.919678
-0.388672,0.126831,0.927490
0.539185,-0.233154,1.113525
-0.304077,-0.214478,0.798462
0.123291,0.132446,1.106812
0.265625,-0.411499,0.933716
-0.421387,0.058105,0.880859
0.549072,-0.216797,1.132690
-0.242554,-0.246460,0.831909
0.036621,0.155884,1.084229
0.296631,-0.377930,0.956299
-0.439941,0.035278,0.854004
0.538818,-0.184937,1.148438
-0.168701,-0.296997,0.819580
-0.021851,0.150146,1.067749
0.354126,-0.380249,0.968750
-0.454346,0.027466,0.843872
0.527100,-0.177979,1.142944
-0.121704,-0.317749,0.826904
-0.080444,0.172852,1.057007
0.399902,-0.361938,1.000732
-0.459351,-0.011475,0.819458
0.487061,-0.118530,1.154297
-0.078613,-0.320679,0.827271
-0.162354,0.199951,1.048462
0.440552,-0.359497,1.024658
-0.462891,-0.067871,0.800659
0.442383,-0.090088,1.153198
-0.050415,-0.307861,0.847534
-0.228760,0.203735,1.025879
0.468628,-0.307983,1.064087
-0.453003,-0.107178,0.791260
0.389160,-0.066528,1.154297
-0.003296,-0.343262,0.861694
-0.288818,0.193604,0.988403
0.491699,-0.305298,1.064575
-0.425537,-0.142212,0.791260
0.320801,-0.050415,1.131104
0.076416,-0.371094,0.880127
-0.337036,0.177612,0.942383
0.509644,-0.277832,1.071045
-0.387573,-0.171143,0.782593
0.246094,-0.000732,1.118286
0.149292,-0.407715,0.893921
-0.386230,0.179321,0.923584
0.516968,-0.237549,1.082764
-0.354614,-0.186279,0.788208
0.159180,0.037720,1.096558
0.225098,-0.437622,0.919434
-0.426025,0.101562,0.873779
0.531616,-0.210205,1.108643
-0.322754,-0.188477,0.796631
0.069824,0.118652,1.085327
0.274902,-0.432983,0.940796
-0.445801,0.036133,0.867676
0.531494,-0.188354,1.128662
-0.250488,-0.249146,0.790894
-0.010376,0.155151,1.071289
0.323120,-0.410156,0.950928
-0.480347,0.029541,0.839233
0.518066,-0.199707,1.135986
-0.140137,-0.330200,0.798828
-0.059448,0.192383,1.069946
0.329102,-0.359497,0.941040
-0.490845,0.010864,0.818848
0.525513,-0.220581,1.141724
-0.126587,-0.345215,0.808472
-0.115479,0.169434,1.031128
0.370483,-0.351196,0.966919
-0.500977,-0.018311,0.804810
0.487183,-0.196533,1.134521
-0.101807,-0.361450,0.819946
-0.184204,0.190186,1.018066
0.411987,-0.341675,1.004395
-0.500732,-0.022339,0.800659
0.426147,-0.146118,1.119995
-0.094116,-0.323608,0.814697
-0.202759,0.188965,1.031372
0.439697,-0.337891,1.026611
-0.532837,-0.015625,0.782959
0.407227,-0.126587,1.127075
-0.056030,-0.344238,0.830200
-0.226562,0.197388,1.005127
0.443237,-0.315674,1.020996
-0.529419,-0.021240,0.762939
0.399658,-0.128540,1.117798
-0.036133,-0.363525,0.847046
-0.262085,0.182373,0.996338
0.477051,-0.326416,1.042358
-0.529785,0.013428,0.766724
0.342163,-0.084839,1.109375
0.012329,-0.409180,0.855225
-0.283936,0.171265,0.978760
0.460815,-0.292114,1.042114
-0.492676,0.002319,0.769287
0.331177,-0.056519,1.124146
0.027100,-0.390503,0.862793
-0.317749,0.155884,0.971680
0.490845,-0.306763,1.049438
-0.499512,-0.021484,0.762939
0.261841,-0.008667,1.105103
0.096924,-0.412842,0.870239
-0.355225,0.154541,0.940186
0.477173,-0.281372,1.054565
-0.430420,-0.120483,0.760864
0.202393,0.081909,1.105957
0.124512,-0.388306,0.892700
-0.411499,0.114624,0.906128
0.512451,-0.315674,1.068115
-0.411621,-0.158569,0.771851
0.145508,0.135620,1.099487
0.150635,-0.351807,0.888550
-0.428101,0.082642,0.886230
0.546997,-0.316406,1.089233
-0.384888,-0.199463,0.774414
0.089600,0.146118,1.080200
0.178955,-0.379150,0.873047
-0.456055,0.077148,0.864014
0.545166,-0.292480,1.093750
-0.331055,-0.212769,0.793945
0.056641,0.160645,1.076904
0.208374,-0.360229,0.893311
-0.475342,0.021973,0.817139
0.523438,-0.264526,1.097778
-0.270874,-0.291992,0.791016
0.006592,0.154541,1.053223
0.248657,-0.372925,0.902222
-0.489624,0.021240,0.810913
0.500977,-0.246704,1.087646
-0.221436,-0.292236,0.794800
-0.050171,0.187378,1.041626
0.296021,-0.374878,0.919800
-0.498901,-0.001099,0.808960
0.474121,-0.212280,1.097046
-0.188110,-0.324097,0.780273
-0.071411,0.154175,1.019653
0.316895,-0.359497,0.920776
-0.519897,0.016235,0.791504
0.494873,-0.255371,1.094360
-0.143921,-0.367554,0.779053
-0.147705,0.151001,0.980225
0.336182,-0.340576,0.942749
-0.519775,0.014526,0.782593
0.455078,-0.198608,1.102783
-0.123657,-0.369873,0.786255
-0.192261,0.157349,0.999634
0.375732,-0.351807,0.955566
-0.536621,0.009399,0.771118
0.412231,-0.142944,1.096436
-0.095459,-0.342651,0.810425
-0.240479,0.177124,0.988281
0.394409,-0.317505,0.994873
-0.547485,-0.031128,0.746460
