-0.397583,0.176514,0.834595
0.396240,-0.120972,1.107300
-0.068970,-0.350952,0.819580
-0.315918,0.200928,0.952881
0.432861,-0.332153,1.007568
-0.520630,-0.019409,0.759155
0.327271,-0.105103,1.080811
-0.041260,-0.348633,0.831055
-0.320435,0.169067,0.949219
0.461426,-0.296509,1.036011
-0.510742,-0.058960,0.738159
0.274658,-0.056152,1.083740
0.010620,-0.389771,0.823120
-0.369141,0.167114,0.918213
0.468506,-0.306030,1.026855
-0.467896,-0.085815,0.768921
0.212524,-0.015259,1.066040
0.080322,-0.405273,0.859131
-0.435913,0.175781,0.894043
0.471069,-0.254639,1.044800
-0.441772,-0.139648,0.763428
0.155396,0.013184,1.066772
0.138306,-0.424072,0.870605
-0.469238,0.125122,0.847534
0.468628,-0.222290,1.064209
-0.391357,-0.219971,0.751953
0.070068,0.085571,1.058472
0.207520,-0.425171,0.883301
-0.503540,0.093384,0.826172
0.466797,-0.210815,1.060181
-0.273682,-0.254395,0.769897
-0.024170,0.130737,1.038818
0.273071,-0.426758,0.897095
-0.527588,0.040527,0.787598
0.458130,-0.194580,1.075928
-0.206177,-0.323120,0.745483
-0.120361,0.149170,1.004150
0.332520,-0.393311,0.921387
-0.529663,0.033325,0.792358
0.440674,-0.172363,1.086182
-0.163940,-0.331787,0.749512
-0.227905,0.187012,0.985474
0.389648,-0.386475,0.963257
-0.524902,-0.043091,0.775513
0.377930,-0.126587,1.077148
-0.114380,-0.340698,0.777344
-0.313477,0.199219,0.949951
0.416870,-0.314087,1.002930
-0.512695,-0.099731,0.739014
0.314209,-0.093384,1.073364
-0.051270,-0.383423,0.793823
-0.366577,0.186768,0.914551
0.442139,-0.312012,1.005981
-0.472412,-0.119629,0.744873
0.200195,0.000244,1.064453
0.044556,-0.378296,0.840820
-0.435181,0.167358,0.892578
0.464722,-0.275757,1.039307
-0.455322,-0.148193,0.754272
0.094238,0.058105,1.033325
0.160889,-0.403442,0.873169
-0.483643,0.090210,0.819946
0.459839,-0.208862,1.063354
-0.319214,-0.236084,0.767334
-0.014404,0.138184,1.040527
0.236084,-0.407593,0.879272
-0.520874,0.029541,0.806763
0.464966,-0.216309,1.074951
-0.227173,-0.324097,0.736206
-0.120728,0.162231,0.992432
0.301758,-0.373535,0.914307
-0.535278,-0.002441,0.770874
0.435791,-0.194702,1.074097
-0.165161,-0.369995,0.744263
-0.238281,0.178711,0.959351
0.364380,-0.347534,0.945435
-0.550781,-0.009399,0.773438
0.353027,-0.136353,1.075317
-0.124023,-0.370605,0.773071
-0.282837,0.141968,0.934326
0.410522,-0.320435,0.988281
-0.540771,-0.027100,0.739136
0.250732,-0.045654,1.052246
-0.018066,-0.387451,0.813354
-0.369141,0.150635,0.914917
0.425659,-0.286865,1.020752
-0.493042,-0.112549,0.720215
0.167847,0.032471,1.055054
0.062378,-0.405273,0.827026
-0.475830,0.153687,0.877075
0.467041,-0.302002,1.021851
-0.430298,-0.141968,0.745239
0.064453,0.118164,1.031494
0.148193,-0.400635,0.848511
-0.517578,0.091919,0.826416
0.464844,-0.257690,1.039795
-0.325684,-0.261230,0.739624
-0.017944,0.150757,1.030762
0.203613,-0.368896,0.860229
-0.534424,0.084229,0.803711
0.451294,-0.241821,1.038208
-0.254761,-0.311035,0.752808
-0.076782,0.090332,0.981934
0.267822,-0.380127,0.903198
-0.546631,0.052246,0.761841
0.439697,-0.200439,1.055908
-0.215576,-0.310791,0.742310
-0.166016,0.143799,0.977539
0.332275,-0.380005,0.918213
-0.566895,0.010498,0.762817
0.394409,-0.162476,1.064209
-0.180176,-0.365479,0.724976
-0.244141,0.165894,0.957642
0.379395,-0.368408,0.954590
-0.558350,-0.038086,0.742676
0.347412,-0.111084,1.069214
-0.131836,-0.350342,0.750122
-0.317383,0.189087,0.934937
0.416016,-0.349976,0.981323
-0.550659,-0.079712,0.727173
0.271729,-0.059814,1.052490
-0.074219,-0.354980,0.780029
-0.393066,0.165283,0.887817
0.446655,-0.322388,1.009399
-0.502808,-0.112915,0.721191
0.173950,0.011597,1.043579
0.034058,-0.396484,0.813477
-0.464600,0.160034,0.861816
0.453979,-0.260376,1.025879
-0.459717,-0.134277,0.734131
0.068726,0.088013,1.027954
0.145752,-0.447754,0.844727
-0.516602,0.107666,0.814331
0.456177,-0.237793,1.042114
-0.342407,-0.217041,0.739990
-0.013062,0.164795,1.027222
0.204102,-0.409058,0.850830
-0.543945,0.048950,0.791260
0.451660,-0.238281,1.043335
-0.274536,-0.306763,0.715820
-0.075684,0.138550,0.994629
0.259766,-0.390991,0.869385
-0.592163,0.093506,0.775513
0.438965,-0.245605,1.041504
-0.199707,-0.390137,0.720825
-0.165894,0.142334,0.962769
0.289551,-0.345459,0.897095
-0.570801,0.058716,0.753784
0.402954,-0.201782,1.053711
-0.179443,-0.378784,0.729858
-0.238037,0.140625,0.950073
0.356201,-0.364990,0.935059
-0.568359,0.020386,0.747681
0.351929,-0.115479,1.050537
-0.154297,-0.328247,0.747437
-0.289917,0.143066,0.922729
0.376343,-0.379395,0.950928
-0.543213,-0.067017,0.734619
0.311890,-0.073120,1.058105
-0.118774,-0.348511,0.745850
-0.356934,0.192749,0.904053
0.388794,-0.336060,0.958618
-0.547119,-0.074097,0.728027
0.271973,-0.085083,1.054443
-0.044312,-0.408813,0.781250
-0.438599,0.203247,0.874756
0.412964,-0.298340,0.984009
-0.510010,-0.125854,0.704102
0.184692,0.003296,1.036621
0.029541,-0.395508,0.808838
-0.484375,0.188477,0.865112
0.433716,-0.289917,0.997559
-0.495728,-0.144043,0.715698
0.109009,0.027954,1.020630
0.091919,-0.398560,0.834229
-0.505615,0.165405,0.837280
0.444702,-0.260986,1.011719
-0.433838,-0.154785,0.745972
0.027100,0.079468,1.013672
0.158813,-0.426514,0.843384
-0.535278,0.123901,0.827515
0.450195,-0.222900,1.038818
-0.344971,-0.222534,0.739746
-0.034912,0.129028,1.012451
0.205933,-0.440063,0.851685
-0.564819,0.089966,0.778931
0.440918,-0.142212,1.105835
-0.269531,-0.281250,0.736938
-0.177734,0.154785,0.997803
0.385254,-0.363525,0.966064
-0.532349,-0.034180,0.764160
0.400757,-0.142944,1.096802
-0.112671,-0.319946,0.794922
-0.242676,0.174316,0.987915
0.413574,-0.319214,0.994873
-0.529785,-0.050537,0.753540
0.340088,-0.120850,1.075073
-0.048828,-0.360352,0.815552
-0.309082,0.168701,0.954468
0.446655,-0.308472,1.027222
-0.503174,-0.080078,0.738892
0.256958,-0.060913,1.065430
0.018555,-0.384399,0.834106
-0.385742,0.153687,0.911987
0.486206,-0.263916,1.069824
-0.459351,-0.134521,0.737793
0.164307,0.060181,1.064941
0.087280,-0.403687,0.853027
-0.435791,0.113281,0.872925
0.499023,-0.282715,1.072388
-0.411743,-0.171021,0.757812
0.082275,0.112183,1.055420
0.142578,-0.392212,0.864990
-0.459473,0.097046,0.853516
0.494019,-0.250610,1.065674
-0.333374,-0.201538,0.782959
0.014526,0.130859,1.044312
0.218750,-0.419067,0.883545
-0.484253,0.063965,0.843140
0.473267,-0.220825,1.068604
-0.255981,-0.279297,0.769531
-0.043091,0.162476,1.031494
0.269043,-0.385376,0.894165
-0.516235,0.044556,0.804443
0.472046,-0.223999,1.071167
-0.192871,-0.337402,0.765015
-0.131104,0.147583,0.989746
0.321167,-0.381836,0.916260
-0.526489,0.003296,0.771118
0.447388,-0.173706,1.097534
-0.166382,-0.325562,0.759521
-0.208496,0.166260,0.985474
0.363647,-0.378784,0.953735
-0.556274,-0.029419,0.754028
0.415527,-0.175537,1.089478
-0.114014,-0.330322,0.781372
-0.282349,0.188721,0.954590
0.402832,-0.326294,0.984375
-0.538452,-0.052124,0.746948
0.335815,-0.124146,1.074585
-0.036377,-0.383179,0.806519
-0.344360,0.183472,0.919067
0.425415,-0.283691,1.011353
-0.510742,-0.080200,0.737183
0.240356,-0.041626,1.068237
0.040894,-0.412354,0.821533
-0.410278,0.172729,0.901489
0.459106,-0.291870,1.025879
-0.472534,-0.104126,0.740845
0.151245,0.049927,1.053955
0.105713,-0.392090,0.854492
-0.463623,0.116211,0.857300
0.471313,-0.281250,1.040405
-0.418213,-0.185791,0.736572
0.063721,0.115601,1.050171
0.178589,-0.390869,0.871582
-0.521973,0.094971,0.828613
0.492554,-0.269287,1.057373
-0.298584,-0.257202,0.762939
-0.033203,0.159302,1.027100
0.225342,-0.370972,0.886230
-0.536011,0.024658,0.784790
0.473633,-0.264648,1.056885
-0.223267,-0.342041,0.745239
-0.078979,0.136108,0.990845
0.269531,-0.363037,0.883301
-0.551147,0.040894,0.768066
0.453735,-0.230591,1.063843
-0.185059,-0.382202,0.747437
-0.159424,0.134155,0.978027
0.327759,-0.368896,0.922241
-0.547241,0.037354,0.761719
0.423462,-0.190552,1.066895
-0.161865,-0.342896,0.767822
-0.240234,0.158569,0.964600
0.371094,-0.343506,0.955933
-0.542358,0.005859,0.748169
0.362915,-0.128052,1.077271
-0.122681,-0.353394,0.792969
-0.300415,0.150635,0.933105
0.400513,-0.336060,0.976196
-0.528198,-0.036621,0.756714
0.299316,-0.072876,1.066895
-0.066650,-0.375610,0.774048
-0.366089,0.185669,0.912354
0.432251,-0.341797,0.981445
-0.493042,-0.107300,0.752075
0.233154,-0.061279,1.058716
-0.000122,-0.365967,0.822876
-0.432495,0.186157,0.873169
0.448853,-0.285889,1.013184
-0.452026,-0.155151,0.747559
0.142456,0.023682,1.054932
0.085693,-0.405762,0.837891
-0.485107,0.140625,0.841064
0.454712,-0.238037,1.034180
-0.392700,-0.174316,0.772339
0.061646,0.070068,1.046021
0.179199,-0.413208,0.866821
-0.529175,0.112671,0.813965
0.443604,-0.232422,1.030762
-0.287842,-0.265137,0.760376
-0.038452,0.115723,1.020874
0.256592,-0.414795,0.895508
-0.532837,0.068726,0.795410
0.443359,-0.176270,1.060303
-0.222534,-0.288208,0.746460
-0.163818,0.143311,0.980347
0.322021,-0.388062,0.925903
-0.529541,-0.034302,0.769165
0.399902,-0.154053,1.069946
-0.179565,-0.336670,0.735718
-0.277710,0.193359,0.942993
0.381958,-0.346313,0.956543
-0.535767,-0.062256,0.755737
0.344849,-0.122070,1.079590
-0.111328,-0.351074,0.769653
-0.343140,0.190186,0.916138
0.418579,-0.331177,0.978149
-0.529175,-0.088623,0.726074
0.251831,-0.075684,1.063599
-0.014282,-0.399048,0.799072
-0.439575,0.205444,0.894287
0.442871,-0.282837,1.010498
-0.477173,-0.127197,0.741455
0.133301,0.023315,1.048462
0.091309,-0.427002,0.840698
-0.500000,0.136597,0.853516
0.456421,-0.260742,1.027588
-0.389160,-0.187012,0.747192
0.030273,0.114014,1.033813
0.187378,-0.401978,0.863281
-0.552734,0.095947,0.805908
0.447876,-0.249756,1.038330
-0.282593,-0.293579,0.732056
-0.045532,0.139526,1.015259
0.256348,-0.387329,0.888794
-0.563965,0.060791,0.791382
0.429688,-0.204590,1.046997
-0.202881,-0.348755,0.729614
-0.158081,0.157227,0.974609
0.313110,-0.383057,0.918701
-0.562012,0.029053,0.761353
0.409058,-0.166260,1.057983
-0.168091,-0.337646,0.746582
-0.262329,0.167969,0.950928
0.350586,-0.373535,0.933105
-0.545776,-0.014160,0.751465
0.357056,-0.139404,1.059448
-0.136475,-0.329590,0.763916
-0.325073,0.182373,0.923096
0.403809,-0.341675,0.968506
-0.549805,-0.034058,0.738770
0.268433,-0.062988,1.057983
-0.045776,-0.352783,0.805908
-0.406738,0.168823,0.898071
0.419434,-0.308960,1.000366
-0.515991,-0.127197,0.701172
0.177368,0.012085,1.042603
0.047852,-0.393921,0.814453
-0.475830,0.178589,0.859253
0.445068,-0.284790,1.007812
-0.464355,-0.146851,0.734619
0.073242,0.073730,1.027832
0.135376,-0.394897,0.852905
-0.523804,0.126587,0.823730
0.456177,-0.262207,1.030518
-0.349731,-0.238037,0.731689
-0.021362,0.132568,1.011963
0.207764,-0.401611,0.871704
-0.566040,0.081665,0.788574
0.451660,-0.235107,1.037476
-0.246704,-0.294189,0.738403
-0.110840,0.169678,0.984619
0.265137,-0.365967,0.889038
-0.566895,0.025757,0.759888
0.422852,-0.231079,1.039795
-0.202026,-0.358521,0.721680
-0.187988,0.146240,0.950806
0.331543,-0.366699,0.909424
-0.578125,0.035889,0.751343
-0.160645,-0.367798,0.752686
-0.256470,0.132935,0.940796
0.358276,-0.353149,0.947998
-0.569946,-0.024048,0.728882
0.320190,-0.106567,1.045898
-0.103638,-0.342896,0.764404
-0.343506,0.175781,0.905518
0.393677,-0.319702,0.974731
-0.552002,-0.082275,0.701538
0.265869,-0.081909,1.043335
-0.046509,-0.376709,0.774292
-0.439453,0.225464,0.888306
0.434570,-0.318970,0.989014
-0.498169,-0.114258,0.746826
0.132935,0.007812,1.022461
0.052124,-0.405518,0.817627
-0.499390,0.171753,0.839233
0.437256,-0.265137,1.011841
-0.400635,-0.166382,0.776855
0.031738,0.090576,1.022461
0.144287,-0.408203,0.840576
-0.541626,0.107788,0.795044
0.451416,-0.236328,1.032837
-0.312012,-0.243408,0.744995
-0.052979,0.142212,0.999634
0.234253,-0.382935,0.882080
-0.581909,0.053589,0.754517
0.430908,-0.224121,1.034668
-0.210327,-0.341064,0.724243
-0.162598,0.168335,0.970825
0.301880,-0.335571,0.911865
-0.596069,0.036865,0.750488
0.391235,-0.213379,1.022827
-0.164429,-0.380859,0.734497
-0.236206,0.140869,0.935547
0.334229,-0.319458,0.931519
-0.582520,0.015869,0.735840
0.343506,-0.158325,1.031128
-0.114380,-0.380981,0.761719
-0.338501,0.173462,0.906616
0.372437,-0.321655,0.950806
-0.562134,-0.044678,0.711426
0.256104,-0.062500,1.041260
-0.048706,-0.407959,0.785767
-0.406738,0.168823,0.883057
0.399414,-0.298706,0.972900
-0.519897,-0.062744,0.710083
0.169800,0.027222,1.024902
0.026245,-0.392456,0.827271
-0.464722,0.132324,0.859375
0.424438,-0.276245,0.999634
-0.489868,-0.101929,0.713989
0.091675,0.108398,1.031372
0.079468,-0.390259,0.824097
-0.503662,0.123779,0.834229
0.441040,-0.281616,1.004517
-0.432251,-0.172485,0.722046
0.038818,0.124512,1.021606
0.133911,-0.400513,0.828979
-0.547974,0.126343,0.807129
0.441772,-0.262817,1.011841
-0.351807,-0.249512,0.723389
-0.008057,0.145020,1.026733
0.185059,-0.406128,0.842407
-0.570923,0.104980,0.797363
0.444580,-0.255981,1.021118
-0.295898,-0.286011,0.728394
-0.088989,0.132080,0.975098
0.247559,-0.412354,0.873413
-0.570190,0.093506,0.774048
0.408691,-0.176025,1.029053
-0.247437,-0.292969,0.723022
-0.161011,0.124512,0.957642
0.316772,-0.430298,0.899048
-0.579102,0.052856,0.757690
0.391846,-0.152588,1.037476
-0.208374,-0.322021,0.721436
-0.231323,0.174805,0.949463
0.344482,-0.381104,0.934082
-0.584351,0.003052,0.746948
0.364014,-0.144165,1.048584
-0.162598,-0.358276,0.727051
-0.307739,0.191895,0.913696
0.367554,-0.333008,0.940674
-0.572021,-0.046387,0.727905
0.312744,-0.129272,1.038940
-0.103271,-0.401855,0.751831
-0.386597,0.191650,0.878174
0.392578,-0.325439,0.946655
-0.545044,-0.016479,0.729492
0.243286,-0.046143,1.037231
-0.049316,-0.373657,0.790405
-0.451050,0.180420,0.864136
0.420410,-0.295776,0.989014
-0.525635,-0.078613,0.713135
0.125488,0.060181,1.022217
0.057861,-0.420776,0.804077
-0.494629,0.172852,0.859619
0.428589,-0.268677,0.992920
-0.468384,-0.143311,0.713867
0.057373,0.117920,1.030396
0.143555,-0.414795,0.841797
-0.548462,0.145752,0.826294
0.430298,-0.239380,1.008057
-0.375244,-0.187500,0.720215
-0.018555,0.135864,1.009521
0.199707,-0.390869,0.851807
-0.583496,0.095947,0.774780
0.442017,-0.245850,1.022949
-0.279175,-0.300049,0.732544
-0.110229,0.166504,0.977295
0.257935,-0.388550,0.870605
-0.594604,0.069946,0.766479
0.418091,-0.224243,1.022461
-0.220825,-0.338257,0.710815
-0.188721,0.173096,0.964233
0.302368,-0.363770,0.898193
-0.585693,0.057007,0.769165
0.390259,-0.176880,1.039795
-0.171265,-0.381958,0.716064
-0.265015,0.177002,0.928955
0.340576,-0.349731,0.919189
-0.586426,0.023193,0.740356
0.345703,-0.147949,1.034180
-0.122314,-0.369873,0.749634
-0.335205,0.180054,0.895386
0.374023,-0.313354,0.943237
-0.577881,-0.007568,0.709229
0.262695,-0.102905,1.015747
-0.057129,-0.407104,0.774658
-0.417603,0.180542,0.873901
0.396118,-0.298462,0.961914
-0.540161,-0.080200,0.703613
0.190063,-0.014282,1.024170
0.004517,-0.392822,0.798584
-0.494873,0.204102,0.851562
0.411133,-0.268799,0.979126
-0.480225,-0.112305,0.731445
0.092407,0.071045,1.022949
0.085815,-0.402344,0.820312
-0.547729,0.181519,0.835815
0.426758,-0.259888,0.988403
-0.401489,-0.190674,0.730225
0.013550,0.119263,1.015869
0.174683,-0.419556,0.852295
-0.573975,0.152832,0.803223
0.409546,-0.202026,0.995972
-0.301270,-0.270386,0.722046
-0.058228,0.159058,1.015625
0.243042,-0.411987,0.868652
-0.597900,0.104248,0.785889
0.418701,-0.210693,1.013062
-0.236572,-0.313965,0.707153
-0.179321,0.178101,0.963867
0.313721,-0.385498,0.897583
-0.587158,0.024780,0.745605
0.379272,-0.164551,1.036987
-0.180298,-0.338623,0.714844
-0.270386,0.188965,0.928467
0.349365,-0.351440,0.913452
-0.590576,-0.006348,0.732666
0.305054,-0.133301,1.023438
-0.115601,-0.400513,0.729980
-0.339111,0.193726,0.892456
0.365356,-0.308838,0.934570
-0.558960,-0.024048,0.723145
0.231934,-0.072876,1.023560
-0.046509,-0.419434,0.775879
-0.451050,0.209473,0.873291
0.413574,-0.295410,0.972046
-0.517456,-0.066284,0.735596
0.111084,0.052856,1.008911
0.046509,-0.415771,0.798218
-0.507202,0.179932,0.856323
0.436768,-0.278198,0.996582
-0.448853,-0.125244,0.737427
0.028076,0.115479,1.010986
0.144653,-0.413574,0.825562
-0.560913,0.130981,0.805420
0.436523,-0.246338,1.013916
-0.338745,-0.232910,0.729980
-0.059082,0.146606,0.989014
0.208008,-0.372925,0.860352
-0.585571,0.088379,0.777222
0.429688,-0.233765,1.022095
-0.258057,-0.324463,0.702393
-0.134277,0.158691,0.961304
0.271362,-0.356689,0.881958
-0.597046,0.079590,0.758667
0.405273,-0.192627,1.035767
-0.192383,-0.355103,0.730347
-0.226929,0.156860,0.926147
0.323608,-0.347168,0.909546
-0.590332,0.049438,0.749878
0.355957,-0.151367,1.028564
-0.131104,-0.362061,0.747925
-0.322998,0.171509,0.886230
0.358398,-0.330322,0.934692
-0.571289,-0.002075,0.720337
0.287354,-0.059448,1.031006
-0.089966,-0.386841,0.748047
-0.401489,0.193604,0.876953
0.393555,-0.322510,0.949097
-0.545776,-0.072754,0.694092
0.198486,0.007446,1.024536
-0.017700,-0.407104,0.779053
-0.481201,0.210449,0.866577
0.419556,-0.284912,0.976196
-0.510742,-0.133179,0.694824
0.110596,0.072510,1.035034
0.074219,-0.421387,0.806152
-0.539429,0.191162,0.845825
0.418701,-0.243286,0.988281
-0.422485,-0.167847,0.723389
0.030273,0.120972,1.028198
0.156860,-0.428223,0.835327
-0.578613,0.142822,0.800659
0.433472,-0.212402,1.019531
-0.326416,-0.222778,0.721924
-0.063843,0.146729,0.994263
0.221802,-0.401001,0.864014
-0.590942,0.078491,0.778198
0.432739,-0.214722,1.026001
-0.242432,-0.324707,0.705078
-0.168457,0.200928,0.962402
0.295532,-0.372681,0.885742
-0.604858,0.078125,0.749023
0.397095,-0.220459,1.014404
-0.184814,-0.382690,0.712646
-0.233154,0.153809,0.922729
0.320190,-0.365601,0.894165
-0.589355,0.062744,0.741333
0.353638,-0.141968,1.018066
-0.164429,-0.357056,0.728516
-0.290405,0.152954,0.890015
0.367798,-0.364380,0.915649
-0.597656,0.047607,0.735962
0.287964,-0.110352,0.996704
-0.094604,-0.397339,0.745117
-0.365112,0.180298,0.878418
0.377319,-0.305664,0.944214
-0.554321,-0.015625,0.700562
0.238159,-0.046387,1.011597
-0.057373,-0.377563,0.783936
-0.437256,0.186768,0.872559
0.413086,-0.328247,0.960571
-0.540039,-0.058960,0.704712
0.144409,0.064453,0.999634
0.014648,-0.385010,0.789062
-0.488037,0.176514,0.859131
0.422607,-0.303101,0.975586
-0.482544,-0.129517,0.720093
0.075195,0.111938,1.023193
0.073975,-0.398682,0.801514
-0.541626,0.172363,0.835083
0.426636,-0.272461,0.991455
-0.406494,-0.206543,0.715576
0.021606,0.132568,1.018433
0.136353,-0.395874,0.822876
-0.583130,0.174316,0.809570
0.441040,-0.257202,1.007812
-0.330322,-0.274536,0.727051
-0.058472,0.140259,0.984009
0.221558,-0.402222,0.850830
-0.597168,0.141968,0.771362
0.410278,-0.197144,1.008057
-0.252319,-0.309570,0.727783
-0.124390,0.117065,0.963257
0.261841,-0.404785,0.865723
-0.610596,0.115234,0.746460
0.401978,-0.167358,1.023071
-0.197510,-0.316040,0.717407
-0.203857,0.185913,0.961060
0.325928,-0.381226,0.901489
-0.608765,0.062622,0.738647
0.356323,-0.116211,1.028320
-0.170410,-0.355713,0.711426
-0.275146,0.174561,0.914917
0.362671,-0.379761,0.914185
-0.590698,0.025757,0.736084
0.336060,-0.109741,1.024536
-0.129517,-0.375488,0.721680
-0.358643,0.210815,0.888184
0.397339,-0.337036,0.934448
-0.579346,-0.015259,0.707642
0.266846,-0.092285,1.007935
-0.070435,-0.423584,0.744141
-0.419067,0.217285,0.869385
0.401245,-0.283936,0.962646
-0.548462,-0.054810,0.702881
0.180908,-0.025879,1.010742
0.008789,-0.434326,0.780884
-0.485474,0.197754,0.856567
0.415161,-0.259033,0.977173
-0.511841,-0.086792,0.716797
0.096558,0.046265,1.003784
0.069458,-0.411377,0.810181
-0.534424,0.174683,0.830444
0.428833,-0.238281,0.993530
-0.424927,-0.131226,0.734131
0.017456,0.134644,1.013550
0.145142,-0.408325,0.835693
-0.572021,0.135620,0.807617
0.432129,-0.223389,1.004761
-0.335571,-0.241333,0.705200
-0.068237,0.190063,0.993408
0.219116,-0.392700,0.852905
-0.581055,0.089844,0.782227
0.423218,-0.212524,1.023071
-0.263428,-0.284180,0.722046
-0.149536,0.173218,0.947021
0.292236,-0.397095,0.882690
-0.597290,0.081909,0.765015
0.392822,-0.155884,1.031006
-0.201416,-0.337402,0.701050
-0.228149,0.182739,0.931274
0.340454,-0.369141,0.909424
-0.594727,0.042725,0.744385
0.340576,-0.132812,1.014648
-0.150635,-0.381104,0.714233
-0.304321,0.189819,0.892944
0.374634,-0.333130,0.928223
-0.581299,-0.005737,0.735474
0.277100,-0.095459,1.002319
-0.095825,-0.398560,0.734863
-0.384155,0.196411,0.877686
0.395996,-0.310669,0.947144
-0.556519,-0.036865,0.715820
0.196167,-0.028687,1.001221
-0.006836,-0.405396,0.781128
-0.471802,0.206909,0.848877
0.402100,-0.284790,0.956055
-0.528198,-0.104004,0.689941
0.118286,0.049683,1.012573
0.083496,-0.417847,0.814209
-0.542358,0.196167,0.838623
0.416626,-0.240479,0.985474
-0.426758,-0.139160,0.717773
0.030273,0.142578,1.015991
0.158813,-0.386230,0.836182
-0.585449,0.131104,0.794434
0.415405,-0.227539,1.002441
-0.333252,-0.251099,0.708618
-0.041138,0.165894,0.990601
0.231323,-0.394531,0.863159
-0.602539,0.135254,0.786743
0.414307,-0.201538,1.005859
-0.247070,-0.305542,0.725342
-0.155273,0.161621,0.954346
0.282837,-0.412598,0.881104
-0.588501,0.072144,0.769531
0.385864,-0.135864,1.026245
-0.192505,-0.313599,0.700562
-0.234131,0.205688,0.932861
0.339111,-0.380249,0.894775
-0.587036,0.036011,0.751465
0.351685,-0.159790,1.017944
-0.146362,-0.359131,0.722168
-0.322632,0.199951,0.896729
0.383789,-0.376709,0.914185
-0.578735,0.004639,0.732910
0.287964,-0.081421,1.017456
-0.097656,-0.384277,0.740845
-0.389893,0.200195,0.868286
0.390137,-0.298828,0.945923
-0.544434,-0.084106,0.699341
0.213257,-0.059692,1.007935
-0.027588,-0.420044,0.758301
-0.465576,0.233398,0.858032
0.410034,-0.264404,0.950562
-0.496094,-0.074097,0.732544
0.108643,0.038086,1.010986
0.056274,-0.432129,0.796875
-0.543213,0.186279,0.821167
0.416016,-0.228271,0.982422
-0.394653,-0.154175,0.738281
0.011597,0.152466,1.024292
0.152222,-0.396240,0.829956
-0.576904,0.138916,0.798584
0.420410,-0.215820,0.999146
-0.286011,-0.261597,0.721924
-0.083862,0.190308,0.984741
0.230225,-0.378662,0.865234
-0.599609,0.086548,0.764404
0.411133,-0.184448,1.016357
-0.191406,-0.346924,0.726440
-0.184326,0.173828,0.949463
0.298706,-0.345337,0.892334
-0.617554,0.073486,0.735840
0.373901,-0.161743,1.019287
-0.130127,-0.368896,0.738281
-0.270508,0.175171,0.911865
0.364502,-0.357300,0.915527
-0.595459,0.104858,0.733887
0.272339,-0.083374,0.983887
-0.090332,-0.400146,0.729614
-0.351440,0.161865,0.884888
0.400024,-0.324585,0.943481
-0.565796,0.001343,0.700562
0.189575,0.023560,0.985718
-0.034546,-0.354492,0.775146
-0.447510,0.167480,0.856689
0.433716,-0.328735,0.971802
-0.513550,-0.095947,0.708984
0.112183,0.073364,0.999390
0.029297,-0.389160,0.775269
-0.500244,0.187134,0.843140
0.421753,-0.257690,0.988892
-0.467529,-0.145508,0.721680
0.056274,0.117065,1.023926
0.094604,-0.415649,0.803467
-0.542236,0.181885,0.834595
0.440430,-0.233887,0.997070
-0.386597,-0.159058,0.740723
-0.007935,0.147217,1.009521
0.173706,-0.432495,0.822144
-0.569580,0.152832,0.806641
0.420898,-0.189819,1.006836
-0.329834,-0.198486,0.733276
-0.075195,0.178345,0.987305
0.255615,-0.428345,0.864868
-0.606201,0.111450,0.760620
0.396240,-0.147339,1.013062
-0.240601,-0.289062,0.712769
-0.142700,0.200562,0.968506
0.294434,-0.388550,0.898193
-0.617554,0.097900,0.757690
0.390137,-0.161377,1.013062
-0.186279,-0.348999,0.705688
-0.228027,0.197876,0.944214
0.351440,-0.373657,0.901978
-0.596924,0.071655,0.754028
0.342163,-0.111450,1.014893
-0.124878,-0.376465,0.715820
-0.303101,0.180786,0.894165
0.375000,-0.327881,0.923584
-0.572388,0.011108,0.718384
0.275513,-0.058228,1.015747
-0.071167,-0.396240,0.746216
-0.399902,0.205811,0.881348
0.410889,-0.319946,0.943970
