-0.397583,0.176514,0.834595
-0.552124,-0.021606,0.713623
0.166992,0.018555,0.992310
0.003052,-0.401245,0.778809
-0.468506,0.182373,0.861328
0.419189,-0.271240,0.976562
-0.502808,-0.081787,0.707153
0.085083,0.114502,1.011230
0.087402,-0.394287,0.807861
-0.531494,0.182251,0.836426
0.427124,-0.238403,0.990967
-0.405884,-0.178833,0.714844
0.011963,0.158936,1.010620
0.174072,-0.393188,0.841797
-0.583984,0.164551,0.800293
0.431274,-0.210083,1.002808
-0.312988,-0.238159,0.718750
-0.067871,0.150391,0.981079
0.241333,-0.378052,0.871948
-0.608276,0.124878,0.772095
0.427124,-0.192749,1.020508
-0.213257,-0.333618,0.707642
-0.175659,0.193237,0.952759
0.303223,-0.362061,0.885498
-0.606934,0.080811,0.759888
0.373657,-0.161621,1.012329
-0.160400,-0.365601,0.719971
-0.253906,0.169189,0.913086
0.347656,-0.355713,0.909180
-0.586426,0.079590,0.749146
0.328857,-0.101196,1.010254
-0.097656,-0.383301,0.730713
-0.351685,0.184204,0.875732
0.382568,-0.351685,0.914795
-0.506958,-0.119873,0.711060
0.133545,0.041382,1.017944
-0.051758,-0.382446,0.757935
-0.503418,0.173462,0.837891
0.440552,-0.273071,1.005981
-0.443359,-0.176758,0.723877
0.033447,0.101929,1.021973
0.137329,-0.412476,0.832397
-0.547363,0.153687,0.821533
0.437744,-0.239380,1.006592
-0.341919,-0.211670,0.743652
-0.033936,0.106323,1.005371
0.202881,-0.435425,0.836914
-0.567261,0.114258,0.791504
0.420166,-0.194580,1.009521
-0.263306,-0.248047,0.739380
-0.127441,0.144897,0.975464
0.275635,-0.414917,0.894043
-0.588989,0.040405,0.744751
0.411865,-0.177734,1.036743
-0.212891,-0.348389,0.696655
-0.221069,0.196655,0.970337
0.337036,-0.344604,0.924316
-0.583740,-0.004761,0.748047
0.364014,-0.166016,1.030029
-0.148315,-0.368652,0.723633
-0.307129,0.180908,0.906250
0.372437,-0.323853,0.942993
-0.570557,-0.024414,0.717896
0.274658,-0.088257,1.033936
-0.074463,-0.390869,0.762085
-0.394653,0.191528,0.895386
0.390381,-0.311890,0.959961
-0.539307,-0.071533,0.713257
0.197510,-0.018433,1.028320
-0.003662,-0.403320,0.791748
-0.479248,0.192261,0.868286
0.425049,-0.286133,0.999023
-0.505737,-0.129883,0.707275
0.106567,0.061768,1.021118
0.086426,-0.385498,0.819214
-0.549072,0.171875,0.835205
0.451904,-0.300415,1.000732
-0.402100,-0.165039,0.740234
0.007935,0.134155,1.003662
0.156250,-0.425659,0.826904
-0.561523,0.149536,0.810181
0.450684,-0.237549,1.020020
-0.342285,-0.226929,0.741211
-0.044067,0.120361,0.994385
0.209717,-0.431152,0.834595
-0.582275,0.115601,0.791748
0.450806,-0.237427,1.022095
-0.277588,-0.272583,0.723389
-0.116821,0.186157,0.987671
0.262207,-0.418945,0.871094
-0.582397,0.075073,0.772583
0.421509,-0.176758,1.039307
-0.246094,-0.307495,0.719482
-0.154053,0.163696,0.971069
0.288330,-0.397583,0.885620
-0.601440,0.054810,0.750244
0.411255,-0.195312,1.041016
-0.194824,-0.359741,0.719482
-0.222412,0.159302,0.945312
0.314575,-0.377075,0.883545
-0.574951,0.042358,0.750488
0.378296,-0.158569,1.034790
-0.157837,-0.344482,0.738770
-0.291016,0.163452,0.912476
0.353394,-0.352417,0.924561
-0.581177,-0.018188,0.727905
0.312866,-0.110107,1.044678
-0.130127,-0.377075,0.727661
-0.335571,0.177856,0.910767
0.392944,-0.335327,0.956299
-0.574585,-0.020020,0.717529
0.238037,-0.051880,1.025879
-0.059326,-0.383179,0.778320
-0.414185,0.193115,0.892944
0.404663,-0.306396,0.979370
-0.551025,-0.069092,0.707642
0.156738,0.025635,1.024780
0.030273,-0.401978,0.802490
-0.501343,0.189087,0.869629
0.432373,-0.302734,0.987427
-0.476562,-0.137817,0.723999
0.054443,0.119629,1.027222
0.120605,-0.397095,0.827515
-0.548950,0.153198,0.828247
0.436157,-0.243042,1.011963
-0.356079,-0.234375,0.727051
-0.016113,0.129395,1.005127
0.187622,-0.381958,0.855103
-0.599121,0.101685,0.780518
0.441528,-0.264526,1.013428
-0.252808,-0.338013,0.710083
-0.104248,0.129883,0.957764
0.247925,-0.330078,0.880493
-0.596558,0.071411,0.741211
0.397583,-0.205200,1.019653
-0.205811,-0.389160,0.713257
-0.188232,0.114136,0.951660
0.331543,-0.387939,0.896118
-0.617554,0.101440,0.742676
0.327026,-0.128784,1.012573
-0.144287,-0.345215,0.755859
-0.291870,0.153442,0.917847
0.354614,-0.357666,0.922241
-0.569458,0.017944,0.728027
0.289795,-0.072876,1.016968
-0.109497,-0.324829,0.771484
-0.376709,0.179932,0.893555
0.388306,-0.359131,0.948486
-0.549194,-0.067017,0.712891
0.239258,-0.039551,1.029907
-0.043945,-0.372559,0.774780
-0.459839,0.222900,0.873657
0.413818,-0.290649,0.978516
-0.501099,-0.131226,0.715088
0.116455,0.009033,1.010254
0.058105,-0.411865,0.812134
-0.519775,0.184570,0.841675
0.432983,-0.249878,0.998291
-0.426392,-0.157593,0.726318
0.011475,0.095947,1.013428
0.165039,-0.434082,0.838745
-0.569336,0.125488,0.794678
0.436890,-0.223022,1.015625
-0.295776,-0.251343,0.735107
-0.096313,0.164062,0.988647
0.261353,-0.405762,0.883057
-0.596802,0.067383,0.766357
0.397827,-0.186768,1.016113
-0.223877,-0.343262,0.690430
-0.189209,0.189575,0.981567
0.335205,-0.360840,0.913452
-0.608887,0.044556,0.750000
0.343506,-0.163818,1.017456
-0.154785,-0.391479,0.710938
-0.291260,0.150513,0.893555
0.356323,-0.304810,0.944580
-0.566772,-0.014282,0.735229
0.268921,-0.092041,1.012939
-0.067993,-0.387573,0.768555
-0.407104,0.171509,0.861572
0.380249,-0.292969,0.965576
-0.528442,-0.077881,0.708374
0.182251,0.011963,1.024048
0.006958,-0.382935,0.804932
-0.485107,0.176270,0.849487
0.406128,-0.274780,0.978027
-0.477661,-0.122437,0.725464
0.085938,0.096069,1.025635
0.097900,-0.412964,0.810425
-0.553101,0.172974,0.827881
0.424438,-0.253784,0.995605
-0.380615,-0.223145,0.723022
-0.000244,0.111450,1.013794
0.187500,-0.427490,0.837158
-0.574463,0.118774,0.793091
0.414307,-0.190063,1.018311
-0.294067,-0.292603,0.706299
-0.088745,0.147095,0.981323
0.266724,-0.405762,0.877563
-0.603516,0.083862,0.764771
0.417236,-0.199097,1.027466
-0.214966,-0.357178,0.687988
-0.203003,0.191284,0.960571
0.312134,-0.352173,0.909912
-0.596069,0.034790,0.749512
0.379883,-0.191162,1.034668
-0.167114,-0.410034,0.710327
-0.271851,0.144653,0.894775
0.344971,-0.329712,0.928467
-0.586670,0.039429,0.739380
0.303467,-0.123169,1.022705
-0.104980,-0.390137,0.753662
-0.352539,0.149414,0.882080
0.367798,-0.336914,0.941650
-0.555542,-0.019409,0.706909
0.246216,-0.037476,1.028564
-0.041626,-0.368530,0.779053
-0.431519,0.197998,0.892822
0.386475,-0.333496,0.943359
-0.537842,-0.086182,0.718018
0.176636,-0.005859,1.003174
0.029785,-0.389160,0.793823
-0.505615,0.210327,0.846680
0.406250,-0.259155,0.988403
-0.453003,-0.139038,0.740479
0.083862,0.048950,1.017578
0.078369,-0.432007,0.801392
-0.534302,0.162964,0.837036
0.449585,-0.242432,1.017944
-0.414429,-0.159546,0.731567
-0.014282,0.125610,1.005859
0.193359,-0.426392,0.855835
-0.576538,0.114624,0.792603
0.423584,-0.216919,1.017578
-0.312988,-0.266846,0.706909
-0.080811,0.177734,0.990479
0.259399,-0.410767,0.872192
-0.598511,0.091064,0.768799
0.390991,-0.178589,1.017212
-0.238892,-0.335693,0.691406
-0.132080,0.165649,0.980591
0.298096,-0.361694,0.897217
-0.632935,0.086426,0.754028
0.401123,-0.212646,1.026733
-0.182617,-0.381470,0.712036
-0.234253,0.157593,0.927368
0.332153,-0.318726,0.921265
-0.608643,0.039795,0.743896
0.344849,-0.182861,1.014526
-0.126465,-0.411865,0.740356
-0.329590,0.176514,0.891235
0.371338,-0.327881,0.935425
-0.559814,0.051025,0.731934
0.261841,-0.092896,1.002563
-0.070801,-0.379883,0.776367
-0.412964,0.160278,0.862183
0.391479,-0.309448,0.947510
-0.526855,-0.063354,0.704956
0.182007,0.006958,1.003296
0.007690,-0.391724,0.810303
-0.469971,0.203491,0.870239
0.394409,-0.268921,0.963745
-0.531616,-0.108154,0.680664
0.130981,0.008423,1.019287
0.085815,-0.438599,0.811401
-0.513062,0.220459,0.864136
0.398682,-0.232056,0.978638
-0.479492,-0.145264,0.703735
0.082642,0.030151,1.023193
0.152100,-0.453613,0.853027
-0.582031,0.194092,0.817749
0.410522,-0.217651,0.988037
-0.359741,-0.174927,0.743042
0.007812,0.104248,1.014282
0.189331,-0.429077,0.854980
-0.600830,0.151123,0.797485
0.428589,-0.228027,0.991333
-0.292969,-0.225830,0.729858
-0.074829,0.167236,0.987793
0.249390,-0.428223,0.855713
-0.592651,0.103271,0.769287
0.404419,-0.181641,1.014160
-0.253418,-0.270386,0.725708
-0.123657,0.153442,0.984253
0.283081,-0.383179,0.900024
-0.606079,0.042480,0.742310
0.392822,-0.186768,1.017212
-0.222168,-0.339355,0.678711
-0.208862,0.192749,0.951904
0.356323,-0.390259,0.918457
-0.595459,0.046875,0.760132
0.362427,-0.165161,1.008789
-0.202148,-0.350708,0.696167
-0.248169,0.151855,0.925659
0.375244,-0.377563,0.929932
-0.587402,0.016724,0.746216
0.322266,-0.115601,1.031616
-0.148315,-0.376587,0.717041
-0.314819,0.168335,0.894531
0.366333,-0.341431,0.935425
-0.565430,-0.051758,0.716431
0.290527,-0.081543,1.037720
-0.122559,-0.377808,0.740479
-0.381226,0.196777,0.884521
0.398438,-0.338867,0.954956
-0.559326,-0.051147,0.711182
0.236206,-0.036865,1.026489
-0.065308,-0.382324,0.768311
-0.430054,0.206909,0.876831
0.401733,-0.315063,0.952637
-0.529907,-0.072021,0.718750
0.188843,-0.004639,1.027222
-0.004517,-0.406494,0.802612
-0.482178,0.210693,0.868408
0.418579,-0.311279,0.955688
-0.508911,-0.093018,0.711548
0.125000,0.044067,1.008789
0.067505,-0.398560,0.809814
-0.522095,0.184937,0.851440
0.421509,-0.268799,0.994507
-0.447266,-0.155151,0.727051
0.054199,0.113770,1.018188
0.120605,-0.406616,0.833618
-0.556641,0.154297,0.824341
0.433228,-0.260254,1.003052
-0.370850,-0.195312,0.740601
-0.008423,0.145142,1.007324
0.174805,-0.409058,0.837280
-0.580811,0.121338,0.799927
0.430054,-0.234863,1.008545
-0.310791,-0.276367,0.711426
-0.077393,0.167603,0.987793
0.237915,-0.413818,0.859375
-0.589355,0.073364,0.778809
0.416870,-0.186401,1.026611
-0.256958,-0.312012,0.694702
-0.152344,0.167969,0.963379
0.290405,-0.392578,0.885498
-0.595825,0.061523,0.773804
0.407715,-0.210815,1.019287
-0.206299,-0.356079,0.700806
-0.210693,0.159058,0.932495
0.311646,-0.348511,0.900391
-0.597656,0.069580,0.755859
0.374023,-0.184204,1.020386
-0.163452,-0.363770,0.734497
-0.292236,0.159546,0.904175
0.365112,-0.353760,0.936890
-0.598022,0.030762,0.729492
0.315063,-0.117188,1.032959
-0.131226,-0.366211,0.744141
-0.344849,0.177368,0.903442
0.395264,-0.352905,0.945923
-0.584106,0.011841,0.726562
0.268066,-0.084839,1.017700
-0.074707,-0.379150,0.765747
-0.408325,0.189941,0.871948
0.393921,-0.294556,0.959839
-0.538818,-0.065308,0.709595
0.198120,-0.020508,1.021118
-0.004883,-0.413208,0.787354
-0.475708,0.209717,0.861328
0.400879,-0.273071,0.960815
-0.495361,-0.126709,0.708740
0.123413,0.029541,1.029907
0.080688,-0.402344,0.831787
-0.540771,0.187134,0.836670
0.420166,-0.261230,0.977661
-0.424561,-0.169434,0.703979
0.035400,0.116821,1.016479
0.168945,-0.408936,0.860229
-0.583862,0.148682,0.818726
0.425903,-0.227539,1.004272
-0.339600,-0.242676,0.708496
-0.041626,0.161011,1.002686
0.232788,-0.404419,0.862793
-0.599731,0.110107,0.788818
0.415039,-0.206665,1.008911
-0.266113,-0.279541,0.706787
-0.119507,0.162354,0.972290
0.286743,-0.400635,0.889648
-0.597412,0.088989,0.774902
0.400513,-0.174316,1.023193
-0.220825,-0.317749,0.719482
-0.203979,0.168091,0.953003
0.317749,-0.402954,0.897949
-0.591553,0.021973,0.740356
0.385620,-0.148926,1.023926
-0.188965,-0.321533,0.715698
-0.266113,0.192871,0.942871
0.355469,-0.393311,0.916870
-0.590454,-0.020630,0.722900
0.354614,-0.113525,1.042603
-0.156128,-0.332642,0.724243
-0.337524,0.207153,0.908691
0.372070,-0.364258,0.932495
-0.576172,-0.055786,0.717651
0.292603,-0.102539,1.031128
-0.096802,-0.401489,0.742065
-0.419800,0.231812,0.869019
0.395996,-0.324585,0.943481
-0.524048,-0.058105,0.733154
0.208374,-0.045166,1.024780
-0.032715,-0.406738,0.787476
-0.481689,0.215820,0.862305
0.404907,-0.299072,0.959229
-0.507568,-0.101318,0.720703
0.139160,0.044922,1.036865
0.053467,-0.422729,0.807739
-0.527100,0.209717,0.857910
0.436401,-0.286743,0.973267
-0.455322,-0.123291,0.723022
0.053833,0.118408,1.021118
0.141113,-0.414551,0.827759
-0.564697,0.158813,0.811523
0.427490,-0.256714,0.985229
-0.368164,-0.215332,0.722290
-0.010498,0.124023,0.999756
0.201172,-0.424316,0.845947
-0.588989,0.142944,0.791138
0.416138,-0.214478,0.992188
-0.291382,-0.263184,0.724243
-0.077148,0.152588,0.991211
0.243530,-0.409668,0.871094
-0.599487,0.100098,0.773071
0.419312,-0.197754,1.018433
-0.257080,-0.319946,0.692749
-0.143066,0.165405,0.979980
0.288452,-0.385010,0.894287
-0.604248,0.079956,0.762085
0.401489,-0.193237,1.016235
-0.200562,-0.361938,0.708374
-0.219360,0.166626,0.946411
0.319214,-0.371826,0.911621
-0.596069,0.059448,0.750000
0.372803,-0.177002,1.022339
-0.173706,-0.357422,0.717651
-0.277832,0.175415,0.921387
0.354492,-0.364502,0.920288
-0.591309,0.009644,0.727905
0.333130,-0.119751,1.038818
-0.127808,-0.375977,0.727661
-0.337036,0.196655,0.900635
0.377197,-0.373657,0.923828
-0.584961,-0.012695,0.716797
0.303833,-0.115356,1.022583
-0.099976,-0.392334,0.743530
-0.406250,0.218140,0.883545
0.390625,-0.327881,0.941284
-0.546753,-0.046875,0.721924
0.227417,-0.054688,1.020508
-0.048462,-0.407227,0.768433
-0.446655,0.212158,0.868042
0.403320,-0.297363,0.961670
-0.518066,-0.078125,0.717041
0.142700,0.006592,1.009155
0.032104,-0.413574,0.812866
-0.512085,0.182251,0.839722
0.426880,-0.264038,0.985596
-0.491211,-0.126831,0.692261
0.080811,0.083496,1.026855
0.122925,-0.442383,0.825928
-0.559692,0.193237,0.835571
0.437500,-0.242676,0.992676
-0.401123,-0.156738,0.732178
0.000122,0.139771,1.013794
0.177979,-0.415161,0.857422
-0.578979,0.142334,0.803223
0.429199,-0.219482,0.999146
-0.338135,-0.212891,0.729004
-0.045410,0.168335,1.013062
0.223511,-0.419556,0.854126
-0.602783,0.120239,0.782837
0.430420,-0.226562,1.007812
-0.260620,-0.285767,0.729980
-0.119385,0.148193,0.978760
0.262939,-0.397949,0.874878
-0.616821,0.109375,0.760864
0.422607,-0.216919,1.012085
-0.215210,-0.343384,0.716919
-0.192749,0.179199,0.966797
0.307739,-0.382446,0.904663
-0.604614,0.062012,0.746338
0.387085,-0.174927,1.023560
-0.169067,-0.372803,0.723877
-0.253906,0.174316,0.928955
0.327026,-0.331543,0.916748
-0.591797,0.033691,0.735474
0.356445,-0.135498,1.043579
-0.138428,-0.373413,0.737549
-0.303223,0.165161,0.906372
0.356201,-0.347290,0.918579
-0.596436,0.046631,0.739990
0.289673,-0.107910,1.015991
-0.093628,-0.397461,0.758179
-0.372437,0.194580,0.902710
0.392700,-0.336060,0.940552
-0.567749,0.001709,0.709473
0.198486,-0.010620,1.009644
-0.028442,-0.403809,0.774902
-0.436890,0.167114,0.877930
0.421021,-0.306030,0.983887
-0.536865,-0.030640,0.708862
0.127808,0.057129,1.014160
0.042358,-0.399658,0.813110
-0.491699,0.156128,0.856323
0.423218,-0.295410,0.979370
-0.467163,-0.132935,0.719116
0.072144,0.116089,1.028320
0.098999,-0.395874,0.815186
-0.565430,0.174683,0.822021
0.444336,-0.280640,0.996216
-0.391479,-0.180420,0.731934
0.017578,0.161743,1.019287
0.150391,-0.383545,0.842041
-0.578247,0.109131,0.779663
0.432861,-0.276001,0.989014
-0.306396,-0.289917,0.722168
-0.043457,0.147827,0.989014
0.203857,-0.401367,0.851074
-0.586914,0.125732,0.773804
0.428101,-0.222656,1.007568
-0.269653,-0.305908,0.717407
-0.097290,0.137939,0.971191
0.255981,-0.402222,0.877319
-0.606689,0.097778,0.765015
0.400513,-0.187866,1.018311
-0.223267,-0.333862,0.708984
-0.163452,0.161011,0.963013
0.299561,-0.391479,0.889038
-0.607300,0.047119,0.742676
0.399536,-0.179443,1.031860
-0.199341,-0.345093,0.700195
-0.250732,0.199585,0.942993
0.361816,-0.358643,0.928589
-0.577271,0.003662,0.741333
0.325073,-0.129517,1.028442
-0.163696,-0.382812,0.704956
-0.323853,0.176147,0.895020
0.393921,-0.355835,0.948242
-0.578247,-0.018921,0.724854
0.258301,-0.080444,1.027710
-0.083984,-0.402466,0.754395
-0.392944,0.194336,0.877686
0.386841,-0.316284,0.954468
-0.542969,-0.062500,0.713135
0.170288,-0.016479,1.008179
0.004517,-0.405518,0.796631
-0.489136,0.199219,0.854858
0.428101,-0.288208,0.988159
-0.486938,-0.119507,0.719971
0.071167,0.102417,1.022827
0.094727,-0.414795,0.815430
-0.538452,0.140015,0.828735
0.432861,-0.253296,1.015381
-0.375854,-0.208008,0.724487
-0.016357,0.152588,1.007080
0.188721,-0.392456,0.846069
-0.584229,0.106934,0.790527
0.432007,-0.229004,1.020996
-0.274902,-0.285278,0.713501
-0.109741,0.182739,0.976929
0.262207,-0.347534,0.884644
-0.617065,0.047363,0.746216
0.401489,-0.245483,1.010620
-0.190918,-0.384277,0.703491
-0.219482,0.178223,0.935913
0.319092,-0.356079,0.899658
-0.598022,0.046631,0.744385
0.348511,-0.171265,1.016235
-0.146973,-0.393921,0.735596
-0.295532,0.154907,0.900024
0.362305,-0.323730,0.929199
-0.584961,0.024292,0.729614
0.267212,-0.082275,1.015869
-0.092285,-0.379272,0.761475
-0.390625,0.164429,0.887695
0.402832,-0.306641,0.970581
-0.524902,-0.022095,0.708740
0.170532,0.038818,1.012817
0.011108,-0.353149,0.798584
-0.474487,0.185181,0.863281
0.407349,-0.291138,0.973633
-0.498047,-0.135498,0.711670
0.108521,0.045166,1.020386
0.101318,-0.414185,0.828003
-0.558960,0.194092,0.825439
0.417358,-0.225830,0.994019
-0.369141,-0.238525,0.731079
-0.000488,0.113159,1.013062
0.187744,-0.448853,0.848999
-0.587402,0.141357,0.791260
0.416382,-0.212036,1.006836
-0.286987,-0.245117,0.727905
-0.103271,0.141602,0.977295
0.260742,-0.406860,0.883545
-0.595825,0.058594,0.749268
0.394287,-0.156616,1.025879
-0.212646,-0.313232,0.712524
-0.221191,0.178589,0.950073
0.334473,-0.391602,0.913940
-0.588989,0.016113,0.743286
0.344116,-0.150757,1.016968
-0.148438,-0.355713,0.736206
-0.311768,0.197754,0.906860
0.373779,-0.331421,0.933105
-0.578979,-0.018677,0.724487
0.250977,-0.087524,1.014282
-0.056396,-0.400513,0.774536
-0.414551,0.204224,0.880005
0.389160,-0.294067,0.958252
-0.530640,-0.057007,0.723267
0.139648,0.031494,1.008057
0.048218,-0.400391,0.811890
-0.514893,0.173706,0.850830
0.421997,-0.278687,0.989014
-0.435913,-0.155151,0.727905
0.038696,0.132812,1.018921
0.123535,-0.384766,0.831665
-0.572510,0.128540,0.801636
0.440552,-0.257812,1.008667
-0.316162,-0.264893,0.712402
-0.046509,0.160889,0.996094
0.213135,-0.376953,0.854736
-0.608032,0.100220,0.754883
0.409668,-0.247070,0.991699
-0.237061,-0.346313,0.704346
-0.106567,0.143433,0.974121
0.256470,-0.364258,0.865601
-0.599854,0.070923,0.735229
0.403442,-0.208496,1.023071
-0.203003,-0.379517,0.703369
-0.220337,0.156982,0.943848
0.327881,-0.371460,0.899048
-0.591675,0.048584,0.736572
0.356079,-0.146606,1.027710
-0.143921,-0.349976,0.727539
-0.297485,0.178467,0.908081
0.355103,-0.350708,0.923462
-0.595337,-0.027222,0.722412
0.308960,-0.138794,1.013672
-0.086182,-0.415894,0.746582
-0.403687,0.225342,0.874390
0.380371,-0.296143,0.949951
-0.535400,-0.024536,0.729004
0.220215,-0.039429,1.023193
-0.024780,-0.406006,0.789917
-0.469116,0.197266,0.874634
0.416016,-0.289062,0.976685
-0.514160,-0.062500,0.724365
0.098511,0.072632,1.010132
0.090088,-0.431274,0.811035
-0.533081,0.173828,0.829590
0.428223,-0.260132,0.995239
-0.421021,-0.146973,0.729370
0.024048,0.136475,1.010254
0.154785,-0.369629,0.839111
-0.576416,0.122559,0.798706
0.435303,-0.274780,1.006836
-0.312012,-0.280029,0.721436
-0.054688,0.155762,0.982422
0.215454,-0.377563,0.855957
-0.587524,0.092529,0.773193
0.410522,-0.252563,0.998047
-0.242920,-0.350586,0.715088
-0.141724,0.129639,0.949341
0.274048,-0.365601,0.887573
-0.590698,0.079346,0.760864
0.381714,-0.172119,1.024780
-0.183228,-0.355103,0.723999
-0.230591,0.158447,0.934448
0.325073,-0.339233,0.919922
-0.586914,0.026978,0.755005
0.347412,-0.152832,1.026001
-0.155396,-0.377563,0.724243
-0.302002,0.175293,0.904053
0.354980,-0.325439,0.926270
-0.580444,-0.018677,0.725464
0.303223,-0.137207,1.024292
-0.098022,-0.381470,0.757935
-0.390869,0.206665,0.881226
0.383545,-0.316284,0.946045
-0.537720,-0.036377,0.741699
0.222412,-0.048218,1.026367
-0.051025,-0.430176,0.762085
-0.450317,0.201904,0.862793
0.418701,-0.308716,0.973755
-0.529907,-0.029663,0.739868
0.125977,0.018677,0.998413
0.036011,-0.402710,0.809692
-0.497437,0.173218,0.848389
0.437134,-0.276001,0.999390
-0.476562,-0.120728,0.716797
0.050171,0.121094,1.012695
0.123291,-0.426270,0.828979
-0.549194,0.133545,0.814209
0.418945,-0.240479,0.993530
-0.392090,-0.188110,0.718628
0.009155,0.140991,1.008423
0.167847,-0.407715,0.838013
-0.574341,0.114380,0.791138
0.435181,-0.233398,1.016968
-0.313721,-0.261719,0.709473
-0.046753,0.167480,1.001221
0.219604,-0.356323,0.869385
-0.600464,0.118164,0.791504
0.410156,-0.202637,1.061401
-0.262085,-0.313477,0.722290
-0.220703,0.149902,0.961182
0.361938,-0.346191,0.946777
-0.550537,0.016479,0.763550
0.385864,-0.148926,1.080200
-0.119629,-0.355103,0.783813
-0.280029,0.180176,0.955322
0.387329,-0.341187,0.966553
-0.528931,-0.042603,0.752319
0.334473,-0.090576,1.078857
-0.073853,-0.355591,0.792603
-0.336548,0.182129,0.921387
0.425049,-0.326172,0.993896
-0.531738,-0.098755,0.723755
0.285400,-0.078247,1.075317
-0.007690,-0.357544,0.815308
-0.412231,0.205566,0.902344
0.442505,-0.296997,1.017700
-0.459351,-0.181641,0.733643
0.202881,-0.031494,1.054932
0.057251,-0.373901,0.847412
-0.454102,0.169312,0.866577
0.456055,-0.283936,1.023071
-0.430664,-0.172119,0.754272
0.116699,0.034180,1.045532
0.149536,-0.416748,0.866699
-0.498779,0.135864,0.854248
0.475342,-0.247681,1.041748
-0.378906,-0.190308,0.758667
0.029419,0.112915,1.057861
0.223511,-0.419312,0.893555
-0.527954,0.071533,0.813354
0.474854,-0.239624,1.057373
-0.262451,-0.272705,0.749146
-0.053345,0.160767,1.019165
0.278320,-0.377930,0.896851
-0.543213,0.026611,0.789307
0.458374,-0.238525,1.065552
-0.192749,-0.347168,0.744629
-0.143799,0.176392,0.998291
0.320435,-0.352783,0.917358
-0.553833,0.014648,0.768188
0.422241,-0.206665,1.068604
-0.151978,-0.393555,0.749878
-0.231812,0.150879,0.966797
0.361816,-0.333618,0.955444
-0.540649,-0.011108,0.763062
0.362427,-0.126831,1.083496
-0.106445,-0.363770,0.787231
-0.276367,0.148682,0.957153
0.412231,-0.342041,0.992798
-0.539062,-0.022583,0.747925
0.302612,-0.062134,1.081299
-0.040894,-0.359985,0.809082
-0.362671,0.173706,0.918457
0.437256,-0.323120,1.011597
-0.494385,-0.085571,0.731567
0.238281,-0.007812,1.082397
0.034058,-0.378784,0.839111
-0.420776,0.161377,0.901001
0.453857,-0.303711,1.020142
-0.456177,-0.137207,0.741943
0.165039,0.046631,1.059937
0.097534,-0.391602,0.856201
-0.464111,0.167725,0.871216
0.450195,-0.292114,1.021240
-0.435547,-0.209717,0.736328
0.118774,0.021484,1.051880
0.159912,-0.407349,0.856079
-0.503906,0.142700,0.836304
0.472168,-0.229004,1.056030
-0.316406,-0.220215,0.781738
-0.010864,0.129639,1.048706
0.220093,-0.430176,0.879150
-0.503296,0.069946,0.818359
0.477295,-0.213501,1.075195
-0.253662,-0.280029,0.754272
-0.088623,0.111328,0.984131
0.293213,-0.414917,0.905273
-0.507812,0.008301,0.782715
0.472168,-0.178467,1.097534
-0.198853,-0.279907,0.758301
-0.179321,0.156128,0.980957
0.350342,-0.360352,0.955688
-0.543457,-0.005615,0.758545
0.416626,-0.169922,1.075928
-0.131470,-0.345703,0.776733
-0.275024,0.183228,0.958862
0.399902,-0.327026,0.987671
-0.535767,-0.066528,0.744019
0.329102,-0.102661,1.083862
-0.061646,-0.350342,0.799561
-0.347290,0.185791,0.927734
0.442871,-0.299316,1.020508
-0.503052,-0.097656,0.734741
0.231567,-0.046875,1.067505
0.044189,-0.429077,0.821777
-0.431396,0.168579,0.881958
0.457397,-0.257935,1.042480
-0.441162,-0.145508,0.749634
0.122559,0.074585,1.057251
0.154053,-0.391724,0.870361
-0.498535,0.107178,0.822998
0.472778,-0.248047,1.050171
-0.319092,-0.269897,0.745850
0.018188,0.126831,1.044189
0.222290,-0.408691,0.862549
-0.538696,0.081421,0.802856
0.491333,-0.266968,1.050903
-0.214233,-0.327148,0.758301
-0.081665,0.155884,1.016235
0.283691,-0.380737,0.894775
-0.556396,0.052979,0.779053
0.466797,-0.239868,1.073120
-0.179443,-0.377686,0.757812
