-0.397583,0.176514,0.834595
-0.141479,0.109497,0.997681
0.333496,-0.343628,0.933960
-0.544922,0.047852,0.761230
0.404541,-0.155884,1.081421
-0.140747,-0.366333,0.769775
-0.233765,0.151855,0.989136
0.377808,-0.390991,0.955566
-0.535156,-0.033447,0.767456
0.386108,-0.118896,1.082275
-0.111572,-0.294800,0.792603
-0.308105,0.181641,0.924927
0.407104,-0.321045,0.990479
-0.499390,-0.105103,0.758057
0.337280,-0.093750,1.092651
-0.083496,-0.362061,0.785767
-0.315552,0.176025,0.912842
0.423340,-0.312378,0.995972
-0.496948,-0.077759,0.760620
0.279907,-0.078125,1.074951
-0.011108,-0.382080,0.827271
-0.364868,0.170166,0.901855
0.440430,-0.279175,1.017334
-0.476685,-0.112061,0.750122
0.227295,-0.036987,1.075928
0.039551,-0.415894,0.838135
-0.416748,0.173950,0.893433
0.458130,-0.250000,1.038940
-0.466553,-0.148682,0.732422
0.170044,-0.022217,1.061279
0.116211,-0.436646,0.865234
-0.459961,0.146606,0.861572
0.475830,-0.254272,1.050049
-0.441284,-0.131348,0.758911
0.107178,0.039062,1.055420
0.171387,-0.411133,0.884399
-0.487183,0.122437,0.837891
0.490967,-0.249146,1.056396
-0.349731,-0.178467,0.790039
0.035767,0.080566,1.035889
0.219482,-0.420166,0.884888
-0.508911,0.091431,0.812012
0.487549,-0.200806,1.072388
-0.269531,-0.229370,0.797119
-0.033691,0.110718,1.028442
0.279785,-0.438232,0.902344
-0.531616,0.047363,0.792725
0.473633,-0.191284,1.084961
-0.210205,-0.314087,0.746826
-0.127930,0.167725,1.018188
0.333130,-0.367798,0.941895
-0.554077,-0.002563,0.762695
0.434326,-0.191895,1.081177
-0.141846,-0.355835,0.766479
-0.202637,0.184570,0.993164
0.373779,-0.321411,0.970459
-0.565430,-0.015991,0.740479
0.381714,-0.194702,1.063965
-0.075195,-0.414673,0.790649
-0.274536,0.156128,0.940186
0.415039,-0.313232,0.995361
-0.537598,0.008179,0.744019
0.307251,-0.085083,1.072632
0.000854,-0.390137,0.828247
-0.357056,0.156982,0.929565
0.428711,-0.263794,1.034180
-0.479980,-0.107422,0.731201
0.214233,0.011475,1.085205
0.081299,-0.414429,0.850342
-0.428833,0.153076,0.904297
0.459595,-0.254028,1.039185
-0.428223,-0.145386,0.752075
0.122314,0.066528,1.055176
0.155640,-0.408325,0.874512
-0.471436,0.105347,0.857178
0.478760,-0.252441,1.057861
-0.346924,-0.220093,0.785889
0.035156,0.106445,1.042603
0.201172,-0.380615,0.892090
-0.505615,0.058472,0.823853
0.492920,-0.250000,1.077637
-0.246094,-0.269287,0.784180
-0.039551,0.138184,1.037842
0.255981,-0.391602,0.896606
-0.515747,0.016724,0.796265
0.482056,-0.224854,1.084473
-0.190918,-0.352417,0.753540
-0.098633,0.160522,1.012329
0.322388,-0.369751,0.918091
-0.542236,0.020752,0.767090
0.450317,-0.221924,1.074951
-0.158325,-0.377319,0.754883
-0.174072,0.162720,1.003052
0.373779,-0.374023,0.944702
-0.536133,0.027100,0.783691
0.395020,-0.134033,1.093628
-0.120850,-0.342529,0.787598
-0.251221,0.164673,0.984497
0.412354,-0.382324,0.975098
-0.532227,-0.008301,0.789307
0.366089,-0.087524,1.094238
-0.070068,-0.334717,0.799561
-0.309326,0.199829,0.956421
0.427856,-0.315918,1.003784
-0.497803,-0.079590,0.761963
0.312500,-0.086426,1.092651
-0.023071,-0.354736,0.829224
-0.350098,0.189697,0.938232
0.457764,-0.305054,1.022583
-0.470215,-0.119263,0.752441
0.230225,-0.025024,1.086670
0.057983,-0.393921,0.859375
-0.400757,0.147949,0.893677
0.462036,-0.248535,1.040039
-0.433960,-0.125122,0.776978
0.156982,0.033447,1.071533
0.142212,-0.405029,0.865967
-0.461426,0.119019,0.863037
0.490112,-0.243408,1.066406
-0.363770,-0.206787,0.762573
0.051270,0.123169,1.050049
0.213989,-0.400513,0.888794
-0.476807,0.061279,0.839111
0.486572,-0.216309,1.079712
-0.286255,-0.244629,0.765625
-0.021606,0.135376,1.038452
0.273560,-0.411255,0.899780
-0.512085,0.053955,0.809082
0.493774,-0.225464,1.079346
-0.195801,-0.305786,0.767212
-0.082642,0.157471,1.015747
0.317139,-0.366943,0.925049
-0.537964,0.028931,0.771484
0.462769,-0.218140,1.079834
-0.151367,-0.386841,0.767700
-0.130493,0.144653,1.027710
0.343628,-0.344238,0.934326
-0.537842,0.031250,0.763184
0.432861,-0.155640,1.092285
-0.110718,-0.351685,0.799072
-0.228882,0.165405,0.994995
0.393799,-0.341187,0.979370
-0.537720,-0.012695,0.762573
0.390137,-0.138916,1.093872
-0.096802,-0.334839,0.819214
-0.272461,0.169067,0.983154
0.432129,-0.324951,1.008911
-0.513428,-0.023560,0.772339
0.341675,-0.068237,1.105591
-0.051880,-0.352783,0.821289
-0.310791,0.157471,0.950562
0.461792,-0.329590,1.027222
-0.493652,-0.072144,0.751953
0.297607,-0.021362,1.099854
-0.010132,-0.331543,0.828735
-0.336060,0.156128,0.956055
0.487427,-0.336792,1.042725
-0.479858,-0.104370,0.755615
0.248657,0.018188,1.097290
0.050659,-0.372559,0.849976
-0.387329,0.158569,0.909058
0.483276,-0.308838,1.049561
-0.442017,-0.154663,0.755981
0.204346,0.005615,1.083618
0.098511,-0.398804,0.863403
-0.429810,0.165283,0.892944
0.497559,-0.259888,1.069824
-0.418457,-0.148926,0.768311
0.139038,0.042603,1.075806
0.157593,-0.431519,0.880249
-0.447021,0.106567,0.867676
0.506104,-0.240479,1.074707
-0.399658,-0.162354,0.767578
0.054199,0.096436,1.051392
0.238647,-0.438477,0.900146
-0.461792,0.078979,0.862671
0.494141,-0.201172,1.098267
-0.330688,-0.216064,0.765015
0.014771,0.124756,1.050293
0.275513,-0.414917,0.908936
-0.491455,0.053101,0.840454
0.502441,-0.205322,1.103394
-0.235352,-0.274048,0.771973
-0.031982,0.149048,1.040039
0.302734,-0.389648,0.922729
-0.526733,0.046509,0.815430
0.489624,-0.225708,1.096069
-0.160767,-0.343140,0.784424
-0.088745,0.146973,1.023438
0.320312,-0.323120,0.942749
-0.524902,-0.007324,0.771973
0.465576,-0.230469,1.091919
-0.136353,-0.367188,0.786865
-0.161743,0.164307,1.011841
0.380493,-0.344360,0.968018
-0.526001,0.051514,0.797729
0.410889,-0.156372,1.099976
-0.109253,-0.376831,0.800049
-0.221436,0.145630,0.999146
0.429077,-0.331787,1.009521
-0.516968,-0.002197,0.767700
0.346313,-0.044678,1.115845
-0.033447,-0.340210,0.844727
-0.293213,0.168335,0.979492
0.450073,-0.312866,1.036133
-0.470581,-0.095459,0.750244
0.317017,-0.014282,1.122925
0.020630,-0.348389,0.848755
-0.386719,0.189209,0.922729
0.502075,-0.301147,1.043213
-0.410400,-0.145020,0.757935
0.199707,0.041138,1.098145
0.120605,-0.377930,0.885864
-0.432007,0.132935,0.888916
0.496338,-0.277588,1.057129
-0.373413,-0.198975,0.771240
0.127441,0.070190,1.075562
0.190063,-0.404907,0.884766
-0.470337,0.111816,0.857544
0.517090,-0.228394,1.092773
-0.296265,-0.250610,0.782593
0.020752,0.135254,1.062378
0.255127,-0.390991,0.911133
-0.468506,0.040649,0.833008
0.503296,-0.210693,1.095703
-0.212769,-0.321167,0.782715
-0.030762,0.135010,1.046509
0.317383,-0.365967,0.938477
-0.505005,0.024780,0.807983
0.484253,-0.207031,1.109497
-0.155762,-0.307007,0.802734
-0.108276,0.137085,1.018188
0.358398,-0.328125,0.976929
-0.518066,-0.017578,0.791382
0.459229,-0.200806,1.106689
-0.106934,-0.343750,0.795166
-0.204712,0.178711,0.996582
0.401123,-0.311646,1.003662
-0.493286,-0.067627,0.781860
0.406006,-0.127319,1.114624
-0.068481,-0.332031,0.817261
-0.299194,0.190063,0.970825
0.450317,-0.318848,1.030273
-0.469971,-0.124878,0.764893
0.339844,-0.069214,1.121704
0.013916,-0.347168,0.860718
-0.354736,0.185547,0.930420
0.474487,-0.300171,1.036133
-0.432007,-0.157104,0.756348
0.266724,-0.029419,1.113281
0.095093,-0.398926,0.874634
-0.416260,0.168823,0.903564
0.498413,-0.259277,1.066528
-0.381836,-0.192505,0.772339
0.164795,0.035400,1.093262
0.181152,-0.416138,0.901733
-0.456909,0.134888,0.866089
0.500610,-0.226685,1.076050
-0.336792,-0.196899,0.792480
0.078735,0.100220,1.073608
0.245605,-0.427368,0.905151
-0.470703,0.082520,0.859497
0.501709,-0.188477,1.106689
-0.267822,-0.261353,0.779297
0.003052,0.145386,1.066650
0.301147,-0.390137,0.943848
-0.496704,0.032349,0.822510
0.496826,-0.200806,1.110962
-0.163086,-0.322021,0.796753
-0.071045,0.148193,1.038208
0.340332,-0.362549,0.957764
-0.488281,-0.018311,0.793701
0.471436,-0.161499,1.117798
-0.123535,-0.340332,0.768311
-0.162598,0.180298,1.023315
0.403564,-0.344971,0.983643
-0.511597,-0.029663,0.788208
0.434326,-0.144775,1.118408
-0.066040,-0.366333,0.815063
-0.247803,0.187256,0.988892
0.454834,-0.322510,1.032593
-0.480591,-0.037598,0.783813
0.357544,-0.065430,1.115234
-0.008301,-0.357300,0.847900
-0.314697,0.150879,0.954346
0.489258,-0.288696,1.069336
-0.448120,-0.109375,0.764648
0.257080,0.016235,1.105713
0.078247,-0.374634,0.861938
-0.364868,0.131592,0.934448
0.512573,-0.298828,1.082642
-0.402100,-0.163208,0.776123
0.187622,0.103760,1.113159
0.144165,-0.349854,0.901123
-0.406738,0.071411,0.900146
0.540283,-0.313477,1.096558
-0.357300,-0.229858,0.770996
0.112183,0.136841,1.090088
0.195312,-0.356812,0.892456
-0.447998,0.083984,0.866943
0.545898,-0.275146,1.112549
-0.292236,-0.274414,0.799927
0.044922,0.115967,1.051514
0.249146,-0.359985,0.911743
-0.471558,0.066406,0.828247
0.533081,-0.250732,1.108765
-0.208008,-0.305786,0.828247
-0.003174,0.100098,1.057251
0.292480,-0.380615,0.928833
-0.494019,0.049927,0.812378
0.520996,-0.187134,1.135376
-0.145996,-0.328247,0.822876
-0.071289,0.147827,1.053345
0.345093,-0.388062,0.942505
-0.499023,0.012207,0.801147
0.500488,-0.156982,1.139648
-0.119629,-0.275024,0.829956
-0.140503,0.173828,1.036499
0.390625,-0.358398,0.985352
-0.488159,-0.036621,0.810181
0.465698,-0.153931,1.132324
-0.093262,-0.328491,0.816040
-0.215576,0.198486,1.009399
0.442505,-0.320068,1.022095
-0.475708,-0.067139,0.781860
0.407471,-0.122803,1.128174
-0.033691,-0.356079,0.835938
-0.287598,0.185669,0.977661
0.476685,-0.301758,1.045532
-0.451782,-0.090088,0.778442
0.328491,-0.057495,1.127808
0.054199,-0.371460,0.876465
-0.348633,0.168701,0.929688
0.489624,-0.269409,1.066406
-0.397827,-0.145630,0.782715
0.243774,-0.002930,1.120972
0.149414,-0.394653,0.904907
-0.409546,0.144409,0.893921
0.506104,-0.227783,1.086426
-0.353516,-0.179810,0.786133
0.146118,0.057007,1.101196
0.241577,-0.432007,0.921875
-0.457031,0.114990,0.879517
0.511719,-0.190430,1.104370
-0.286621,-0.234619,0.795532
0.052490,0.125244,1.081665
0.307251,-0.391479,0.958008
-0.478149,0.061157,0.834229
0.502197,-0.180176,1.116333
-0.169678,-0.310913,0.799438
-0.039185,0.139160,1.060181
0.372681,-0.365356,0.989868
-0.484131,0.009521,0.818604
0.466431,-0.131592,1.128540
-0.114014,-0.333862,0.813110
-0.160645,0.149780,1.027466
0.421021,-0.327759,1.033325
-0.458618,-0.066040,0.801270
0.406616,-0.062866,1.150269
-0.059937,-0.314819,0.830933
-0.250488,0.190063,1.011353
0.475952,-0.314941,1.057373
-0.450806,-0.115356,0.794922
0.338623,-0.064697,1.127075
0.045166,-0.354004,0.875610
-0.324585,0.175293,0.944092
0.503052,-0.266235,1.079346
-0.375977,-0.196899,0.778809
0.231323,0.018799,1.120117
0.150513,-0.392334,0.902954
-0.402100,0.132080,0.906616
0.521973,-0.244019,1.093018
-0.331055,-0.219238,0.791138
0.126343,0.078491,1.097412
0.252197,-0.398071,0.935669
-0.441284,0.090210,0.860352
0.524048,-0.194946,1.117310
-0.263062,-0.283081,0.795288
0.037842,0.106079,1.083252
0.304199,-0.376221,0.954956
-0.475830,0.053589,0.822266
0.522095,-0.162964,1.128906
-0.141113,-0.312378,0.818970
-0.067871,0.146118,1.061279
0.359497,-0.370239,0.979492
-0.472412,-0.037354,0.817871
0.502808,-0.150269,1.156982
-0.093994,-0.317505,0.817871
-0.159912,0.203003,1.036255
0.428223,-0.336792,1.010742
-0.472778,-0.057373,0.803589
0.443604,-0.121948,1.148804
-0.041382,-0.333862,0.845337
-0.249390,0.207520,0.996338
0.479614,-0.308838,1.055908
-0.451538,-0.104858,0.790405
0.371094,-0.065796,1.142944
0.029907,-0.357422,0.867188
-0.308105,0.201172,0.977173
0.503418,-0.296875,1.071167
-0.414307,-0.154419,0.777466
0.298462,-0.036011,1.140869
0.114502,-0.366699,0.904297
-0.372070,0.173828,0.929077
0.523926,-0.253662,1.091187
-0.355469,-0.207520,0.795898
0.197266,0.037842,1.124634
0.201416,-0.412720,0.923340
-0.425049,0.136841,0.890747
0.544800,-0.245361,1.099121
-0.302612,-0.241577,0.790283
0.094238,0.130981,1.100464
0.287598,-0.419312,0.934937
-0.447021,0.096802,0.877563
0.531738,-0.198608,1.116211
-0.234497,-0.277344,0.819092
0.028076,0.135498,1.092651
0.316040,-0.366943,0.971191
-0.459473,0.016235,0.823975
0.526611,-0.177368,1.137573
-0.129395,-0.312378,0.830566
-0.039795,0.153564,1.085327
0.376587,-0.376709,0.986450
-0.479370,0.004517,0.818604
0.492310,-0.136719,1.142822
-0.097290,-0.320435,0.811523
-0.121338,0.185181,1.066162
0.437256,-0.357056,1.029175
-0.487427,-0.025635,0.817383
0.443970,-0.076172,1.155151
-0.055786,-0.310669,0.822021
-0.205322,0.212769,1.051636
0.486084,-0.324219,1.072144
-0.463745,-0.095703,0.803223
0.399414,-0.052612,1.154053
0.017700,-0.331055,0.863525
-0.296631,0.210815,0.986938
0.526489,-0.305664,1.083496
-0.400391,-0.149536,0.802246
0.299194,-0.008423,1.134399
0.098511,-0.357300,0.896606
-0.332153,0.152466,0.930420
0.544556,-0.270264,1.107544
-0.366455,-0.200562,0.803101
0.201782,0.018066,1.111328
0.196899,-0.404297,0.926636
-0.387085,0.137817,0.906494
0.540649,-0.194580,1.122559
-0.300049,-0.236694,0.811646
0.083374,0.082886,1.084351
0.282227,-0.449463,0.945068
-0.429077,0.051025,0.867798
0.552490,-0.182983,1.157837
-0.209839,-0.273193,0.830688
-0.025879,0.160034,1.067627
0.356689,-0.390381,0.967407
-0.450806,0.010010,0.836914
0.525635,-0.182007,1.147461
-0.091553,-0.314209,0.853516
-0.083740,0.170898,1.065552
0.399048,-0.339478,0.999634
-0.477051,-0.022827,0.816406
0.498413,-0.158081,1.161621
-0.031250,-0.323364,0.871094
-0.187500,0.234253,1.064331
0.455811,-0.309448,1.047119
-0.477417,-0.043457,0.804443
0.409424,-0.096802,1.151733
0.036621,-0.356689,0.888550
-0.269165,0.214844,1.014526
0.511108,-0.280884,1.091919
-0.431763,-0.103638,0.787720
0.312866,-0.037842,1.134277
0.126831,-0.382812,0.913696
-0.329590,0.170044,0.948853
0.538574,-0.252075,1.114014
-0.348633,-0.192139,0.800171
0.196289,0.045776,1.118530
0.210083,-0.402954,0.934937
-0.409546,0.100830,0.899170
0.557129,-0.211304,1.149170
-0.272095,-0.241821,0.819702
0.080811,0.138184,1.104614
0.312378,-0.397583,0.964600
-0.442505,0.062012,0.861328
0.540771,-0.195068,1.140137
-0.151978,-0.298218,0.845703
-0.028076,0.172852,1.089600
0.372925,-0.365112,0.990479
-0.441406,0.001953,0.839233
0.503174,-0.136963,1.161865
-0.069824,-0.324829,0.846680
-0.109985,0.176270,1.066895
0.427734,-0.337402,1.028687
-0.463013,-0.036621,0.812256
0.460205,-0.112427,1.166260
-0.016724,-0.329712,0.876221
-0.224609,0.228394,1.054199
0.492798,-0.310791,1.077881
-0.426392,-0.070801,0.811279
0.358643,-0.018188,1.153931
0.064453,-0.359863,0.898926
-0.277100,0.179443,0.992188
0.526855,-0.274048,1.103638
-0.380493,-0.149170,0.808838
0.274902,0.008301,1.136719
0.163574,-0.401855,0.909790
-0.349731,0.146729,0.942871
0.550049,-0.251831,1.111938
-0.318237,-0.205078,0.820923
0.165039,0.068115,1.116455
0.246948,-0.409180,0.949219
-0.396118,0.081177,0.875977
0.552368,-0.197876,1.136963
-0.249878,-0.228516,0.822998
0.056152,0.132935,1.086792
0.349731,-0.422363,0.978882
-0.433105,0.051636,0.867065
0.527222,-0.166748,1.132080
-0.159668,-0.276001,0.834229
-0.021362,0.164795,1.090210
0.394043,-0.370850,1.008301
-0.442871,-0.009277,0.848145
0.511353,-0.117798,1.172974
-0.066772,-0.308472,0.843262
-0.103027,0.191406,1.067871
0.442261,-0.330078,1.047363
-0.455566,-0.062500,0.825684
0.467529,-0.116577,1.175171
-0.024414,-0.322632,0.867798
-0.205078,0.230225,1.040405
0.495605,-0.288940,1.085693
-0.426392,-0.096313,0.821655
0.375854,-0.067139,1.155396
0.058472,-0.356934,0.903320
-0.272949,0.189453,0.994507
0.533936,-0.254517,1.119507
-0.375122,-0.169922,0.802002
0.299072,0.008667,1.156616
0.162964,-0.403564,0.920776
-0.358765,0.150757,0.942017
0.556641,-0.273193,1.117798
-0.317871,-0.204712,0.822510
0.175659,0.079712,1.123169
0.263428,-0.407227,0.958862
-0.406860,0.132568,0.908569
0.551514,-0.203857,1.140625
-0.267578,-0.225830,0.835083
0.099731,0.121948,1.110107
0.332520,-0.425537,0.977783
-0.441528,0.076050,0.875122
0.545532,-0.171021,1.147339
-0.186279,-0.248169,0.837646
0.004395,0.191650,1.098145
0.379883,-0.388550,0.995728
-0.432129,0.009766,0.859131
0.461182,-0.105713,1.171631
-0.081909,-0.312988,0.856567
-0.180420,0.215942,1.056030
0.419800,-0.359131,1.023193
-0.429565,-0.076172,0.822510
0.392212,-0.062256,1.153564
0.071655,-0.360962,0.917358
-0.226562,0.181519,1.031738
0.538086,-0.255127,1.126587
-0.411011,-0.099731,0.805542
0.302734,-0.003906,1.124268
0.179443,-0.424438,0.934448
-0.304199,0.143311,0.966064
0.558350,-0.251221,1.140625
-0.345093,-0.164307,0.821777
0.204102,0.074097,1.104980
0.242676,-0.420410,0.942749
-0.357178,0.086182,0.912476
0.584839,-0.247070,1.148926
-0.273315,-0.240479,0.830688
0.114136,0.152954,1.106201
0.303101,-0.407715,0.972046
-0.427002,0.048706,0.855713
0.583740,-0.243286,1.168091
-0.194946,-0.285278,0.846436
0.019897,0.200439,1.107178
0.359009,-0.380249,0.992432
-0.437622,0.028564,0.850830
0.540527,-0.207886,1.154663
-0.102783,-0.291016,0.893188
-0.042480,0.233032,1.104614
0.403198,-0.388550,1.006958
-0.461670,0.021118,0.836670
0.500610,-0.169189,1.142944
-0.015259,-0.326050,0.899048
-0.089722,0.216309,1.092896
0.441895,-0.352661,1.032471
-0.446777,-0.013306,0.830688
0.463013,-0.118896,1.145264
0.036133,-0.364014,0.895630
-0.147339,0.220947,1.067993
0.488892,-0.318848,1.073364
-0.424805,-0.082031,0.810913
0.422119,-0.057861,1.155640
0.053589,-0.357300,0.891235
-0.218628,0.194946,1.033936
0.518188,-0.314941,1.085205
-0.405640,-0.108887,0.820312
0.369385,-0.016235,1.153564
0.101440,-0.357300,0.908081
-0.285400,0.176270,0.987549
0.548340,-0.274414,1.123901
-0.363037,-0.162231,0.806030
0.285767,0.013062,1.125122
0.189453,-0.424805,0.929565
-0.349487,0.171387,0.948975
0.557861,-0.256592,1.119263
-0.315918,-0.181519,0.827148
0.178711,0.077026,1.114502
0.267212,-0.434570,0.947266
-0.373169,0.069702,0.878052
0.555298,-0.212036,1.133423
-0.267944,-0.219604,0.840820
0.092041,0.127197,1.103516
0.339600,-0.451172,0.980225
-0.423950,0.070801,0.861206
0.553955,-0.197510,1.148804
-0.181641,-0.232422,0.869629
-0.012085,0.211426,1.105713
0.398682,-0.431152,1.000732
-0.434570,0.041260,0.855591
0.522095,-0.148560,1.147583
-0.107178,-0.243896,0.892456
-0.076538,0.228638,1.096680
0.436768,-0.431396,1.013306
-0.446411,-0.024658,0.823364
0.470215,-0.089966,1.159668
-0.010376,-0.311279,0.888672
-0.131348,0.218994,1.084839
0.468872,-0.371216,1.045410
-0.448608,-0.055054,0.809204
0.420288,-0.085815,1.140137
0.060791,-0.363281,0.898315
-0.192139,0.221924,1.051636
0.494995,-0.321411,1.072998
-0.435181,-0.080444,0.802979
0.370605,-0.061523,1.125488
0.098022,-0.375732,0.908813
-0.267090,0.200317,1.007568
0.531250,-0.259277,1.105591
-0.393311,-0.134399,0.804321
0.279663,-0.008545,1.116699
0.169800,-0.430908,0.908691
-0.309692,0.138184,0.946289
0.544800,-0.237549,1.121094
-0.345093,-0.158447,0.814453
0.192383,0.055420,1.093018
0.241577,-0.463257,0.923584
-0.364136,0.064697,0.890747
0.565186,-0.228394,1.134888
-0.295898,-0.200195,0.816162
0.087646,0.149902,1.087769
0.338623,-0.462891,0.958496
-0.423462,0.053467,0.850220
0.537231,-0.207642,1.136597
-0.205322,-0.244873,0.846069
0.005005,0.169678,1.074097
0.368652,-0.414307,0.975586
-0.440918,0.030396,0.845459
0.526123,-0.157593,1.156128
-0.101074,-0.251831,0.882202
-0.091187,0.205933,1.069824
0.423462,-0.390015,1.013672
-0.440796,-0.048828,0.813843
0.459595,-0.090576,1.159302
0.011475,-0.342529,0.880249
-0.131714,0.214233,1.063721
0.467896,-0.323608,1.046875
-0.457031,-0.032593,0.795776
0.407227,-0.097900,1.114258
0.076904,-0.399414,0.888794
-0.230103,0.192383,1.020630
0.500366,-0.287598,1.081909
-0.407837,-0.112427,0.796143
0.304688,-0.002563,1.109619
0.131958,-0.381836,0.919067
-0.304810,0.190674,0.998657
0.559814,-0.298706,1.115723
-0.387817,-0.144653,0.797607
0.209595,0.059570,1.098145
0.218140,-0.444458,0.920776
-0.353516,0.080078,0.906738
0.576172,-0.249268,1.140747
-0.307251,-0.194702,0.818848
0.100464,0.129028,1.083008
0.298706,-0.451904,0.930664
-0.412598,0.019409,0.837524
0.555420,-0.218628,1.141357
-0.206543,-0.255371,0.842285
-0.009644,0.198486,1.069214
0.375000,-0.410400,0.968994
-0.453491,0.032715,0.835815
0.511353,-0.190552,1.129517
-0.106567,-0.294800,0.869629
-0.093262,0.219849,1.063354
0.413818,-0.366577,1.003052
-0.451172,-0.017456,0.825928
0.465454,-0.140015,1.132690
0.014771,-0.381104,0.870728
-0.164185,0.209839,1.051880
0.461426,-0.370239,1.023071
-0.449097,-0.067871,0.800659
0.394043,-0.081787,1.121338
0.079346,-0.399414,0.881714
-0.222778,0.189209,1.032715
0.496704,-0.323975,1.055908
-0.427124,-0.098999,0.797241
0.312988,-0.027832,1.106812
0.113403,-0.394531,0.890869
-0.284180,0.192383,1.003418
0.541504,-0.280640,1.100342
-0.387207,-0.125854,0.808105
0.219727,0.039917,1.085693
0.187500,-0.445679,0.903687
-0.347778,0.091553,0.907593
0.576660,-0.281494,1.116577
-0.344971,-0.172729,0.803711
0.109985,0.116455,1.065063
0.276733,-0.484009,0.912842
-0.382812,0.019287,0.843018
0.535278,-0.215088,1.122681
-0.261963,-0.195190,0.832642
0.026001,0.153687,1.060913
0.336426,-0.474121,0.933716
-0.443970,0.025024,0.834839
0.519165,-0.157837,1.143311
-0.150757,-0.247559,0.862427
-0.076782,0.223267,1.074951
0.395508,-0.428589,0.979492
-0.468994,-0.014771,0.802002
0.460205,-0.125854,1.129272
-0.023682,-0.318970,0.875244
-0.128906,0.225464,1.069214
0.436523,-0.374023,1.002319
-0.473267,-0.052490,0.787109
0.416260,-0.123047,1.104492
0.075439,-0.410522,0.881104
-0.215576,0.209473,1.019409
0.473633,-0.320312,1.046265
-0.440063,-0.083496,0.795898
0.336792,-0.063110,1.097656
0.093628,-0.411133,0.867310
-0.246338,0.161743,0.984741
0.508545,-0.291748,1.065308
-0.426147,-0.100098,0.791260
0.251953,-0.027466,1.058960
0.163696,-0.461426,0.888184
-0.330078,0.121826,0.933594
0.523071,-0.246216,1.102295
-0.370972,-0.151245,0.785889
0.187744,0.050659,1.079956
0.241699,-0.469116,0.906738
-0.388428,0.061157,0.870972
0.526855,-0.250732,1.106201
-0.305176,-0.212769,0.799438
0.088135,0.127075,1.066772
0.311890,-0.453491,0.927368
-0.437012,0.057251,0.843018
0.522217,-0.239258,1.096191
-0.234863,-0.265259,0.804810
-0.001831,0.151978,1.047485
0.354858,-0.418945,0.957764
-0.460693,0.014160,0.804321
0.500488,-0.178955,1.110962
-0.131592,-0.277710,0.849976
-0.106201,0.211548,1.047485
0.411377,-0.420532,0.978760
-0.466919,-0.050781,0.803345
0.447876,-0.140503,1.118408
-0.029541,-0.329346,0.863892
-0.165649,0.200684,1.018066
0.448730,-0.369995,1.012695
-0.456543,-0.059326,0.783203
0.385132,-0.111206,1.098389
0.069092,-0.425049,0.874023
-0.234375,0.175781,0.991821
0.482056,-0.332764,1.034424
-0.433960,-0.095337,0.781860
0.309570,-0.053223,1.074585
0.098755,-0.401367,0.859375
-0.289917,0.152588,0.954346
0.522461,-0.279053,1.082275
-0.399536,-0.130249,0.788330
0.213013,0.042358,1.069702
0.177734,-0.444946,0.888428
-0.369507,0.078491,0.888184
0.557007,-0.299561,1.095459
-0.356323,-0.187012,0.795044
0.098389,0.099365,1.053711
0.265381,-0.470215,0.892944
-0.413208,0.039673,0.834839
0.531372,-0.237671,1.095825
-0.266357,-0.214233,0.819458
-0.002319,0.159058,1.042236
0.346313,-0.490479,0.931641
-0.485840,0.012451,0.800049
0.494263,-0.208618,1.103271
-0.161133,-0.270020,0.824707
-0.092285,0.232178,1.046021
0.399536,-0.384644,0.988037
-0.467773,-0.029541,0.798462
0.430054,-0.163208,1.099731
-0.051147,-0.386719,0.825562
-0.156494,0.207642,1.024292
0.446167,-0.346191,1.009033
-0.478882,-0.033936,0.780151
0.374878,-0.124634,1.080078
0.089233,-0.449707,0.866577
-0.241699,0.166016,0.977539
0.474487,-0.302490,1.036865
-0.451538,-0.078247,0.762207
0.274292,-0.035400,1.056519
0.123779,-0.435791,0.866089
-0.311523,0.110107,0.935303
0.508545,-0.287109,1.081665
-0.411743,-0.126953,0.776245
0.180664,0.025757,1.061035
