-0.397583,0.176514,0.834595
0.205322,-0.466431,0.886841
-0.398315,0.061768,0.871582
0.531128,-0.275513,1.094238
-0.340332,-0.196777,0.771484
0.064209,0.127808,1.046387
0.294800,-0.466675,0.920898
-0.443970,0.009277,0.809937
0.512817,-0.249878,1.088135
-0.249756,-0.230713,0.806152
-0.022827,0.188599,1.040161
0.348877,-0.413086,0.947632
-0.475586,-0.015747,0.799561
0.467163,-0.222412,1.086060
-0.144775,-0.291992,0.829956
-0.104736,0.204102,1.027222
0.390503,-0.404175,0.961914
-0.485474,-0.027466,0.790894
0.442505,-0.177002,1.087280
-0.058105,-0.351074,0.842773
-0.168091,0.166382,0.991577
0.423218,-0.357178,0.996094
-0.464600,-0.073486,0.777222
0.378540,-0.112671,1.085205
0.044800,-0.434937,0.829224
-0.236938,0.154053,0.974609
0.458374,-0.345581,1.006592
-0.457886,-0.080688,0.773438
0.322632,-0.072876,1.064819
0.100098,-0.434326,0.850952
-0.308838,0.150635,0.935913
0.475464,-0.311768,1.031372
-0.422241,-0.157349,0.769165
0.248657,-0.030396,1.067261
0.121460,-0.399048,0.854736
-0.367188,0.140137,0.893677
0.502808,-0.290161,1.041870
-0.379272,-0.190186,0.771484
0.148804,0.017578,1.034424
0.223145,-0.473389,0.874146
-0.414307,0.081177,0.825317
0.485962,-0.234497,1.052490
-0.316895,-0.185547,0.786743
0.055420,0.085571,1.039917
0.300293,-0.512695,0.891235
-0.479248,0.041016,0.791138
0.472656,-0.197876,1.072144
-0.223145,-0.239990,0.817627
-0.040405,0.145386,1.028931
0.345703,-0.460449,0.937134
-0.496948,0.008667,0.766357
0.453125,-0.144897,1.087524
-0.139526,-0.267334,0.828369
-0.121948,0.194458,1.032349
0.396606,-0.432251,0.967529
-0.499146,-0.032837,0.770630
0.404053,-0.140137,1.068848
-0.025757,-0.348022,0.825073
-0.180054,0.176636,0.992920
0.435059,-0.381104,0.983643
-0.496338,-0.059448,0.759888
0.352539,-0.104614,1.057983
0.060181,-0.439941,0.821777
-0.253784,0.168091,0.951538
0.470703,-0.338623,1.020630
-0.470459,-0.088989,0.763306
0.266357,-0.053833,1.038818
0.084717,-0.446533,0.811768
-0.300049,0.121216,0.918091
0.492554,-0.313965,1.040161
-0.451416,-0.136475,0.751099
0.188843,-0.002808,1.021851
0.146851,-0.467407,0.834473
-0.371460,0.079834,0.860596
0.508789,-0.275635,1.054443
-0.389282,-0.192261,0.743774
0.093994,0.083252,1.035400
0.234375,-0.505859,0.854126
-0.418213,0.051270,0.830688
0.503906,-0.259155,1.055664
-0.323242,-0.185181,0.780640
0.017578,0.121338,1.024170
0.290161,-0.490356,0.888428
-0.471069,0.018555,0.785034
0.486572,-0.221069,1.073608
-0.230103,-0.244385,0.802124
-0.065552,0.187866,1.042114
0.325806,-0.478516,0.897705
-0.494263,0.021240,0.792114
0.465576,-0.193481,1.068359
-0.133789,-0.258179,0.848389
-0.134033,0.218750,1.026733
0.347412,-0.428589,0.930664
-0.519043,-0.005127,0.764038
0.436768,-0.181396,1.060913
-0.054077,-0.330078,0.834961
-0.184937,0.205688,1.008423
0.410645,-0.402954,0.965088
-0.519043,-0.043213,0.756226
0.371948,-0.174072,1.037354
0.040894,-0.436890,0.838257
-0.236694,0.186279,0.968262
0.427490,-0.330688,0.986206
-0.473145,-0.075684,0.767334
0.300781,-0.093872,1.036011
0.083374,-0.482056,0.813110
-0.302490,0.117798,0.902832
0.469238,-0.322876,1.011963
-0.462769,-0.091675,0.756958
0.222900,-0.016113,1.042358
0.118530,-0.432373,0.842163
-0.383667,0.089233,0.850952
0.493408,-0.304077,1.030151
-0.412720,-0.178589,0.748047
0.133545,0.059814,1.045898
0.177124,-0.444092,0.861084
-0.433716,0.065186,0.822510
0.509766,-0.331787,1.031128
-0.362183,-0.222168,0.759277
0.031128,0.127930,1.032837
0.256592,-0.466187,0.870239
-0.481079,0.077393,0.783081
0.491943,-0.281860,1.036621
-0.265503,-0.257812,0.792114
-0.050171,0.141357,1.011108
0.296631,-0.447388,0.893799
-0.501831,0.037842,0.765381
0.447144,-0.180420,1.053223
-0.150513,-0.245117,0.827271
-0.137817,0.202026,1.010132
0.370361,-0.474609,0.923096
-0.503052,-0.018799,0.767822
0.395142,-0.123901,1.045044
-0.054565,-0.305298,0.825073
-0.227295,0.201782,0.970825
0.423096,-0.427979,0.955566
-0.487549,-0.102539,0.750610
0.312988,-0.083252,1.032593
0.049316,-0.429077,0.808228
-0.282227,0.167358,0.922729
0.448608,-0.323120,0.989136
-0.467041,-0.121094,0.751953
0.201904,-0.019165,1.008667
0.101074,-0.501709,0.793823
-0.344482,0.072510,0.857544
0.477051,-0.278198,1.029541
-0.417725,-0.120850,0.768433
0.086182,0.076660,1.018799
0.208618,-0.510864,0.829346
-0.440918,0.038696,0.792847
0.498169,-0.266479,1.046875
-0.302368,-0.220947,0.769043
-0.037109,0.203125,1.031860
0.274902,-0.414917,0.882935
-0.519897,0.014893,0.766113
0.462036,-0.280396,1.037231
-0.158936,-0.330688,0.808716
-0.111938,0.234253,1.027344
0.310303,-0.339111,0.923950
-0.546509,0.038086,0.755737
0.438354,-0.256470,1.030396
-0.042358,-0.370605,0.829712
-0.186523,0.210815,0.996704
0.361572,-0.345337,0.944336
-0.517334,-0.017212,0.770508
0.366211,-0.176270,1.024170
0.019531,-0.417114,0.824585
-0.247925,0.147461,0.916870
0.430664,-0.347534,0.971313
-0.503906,-0.054321,0.741699
0.273926,-0.072388,1.012085
0.067993,-0.478394,0.798706
-0.301270,0.089355,0.872681
0.474365,-0.314819,1.004517
-0.499512,-0.056396,0.728027
0.186646,0.006592,1.003174
0.124634,-0.443604,0.817749
-0.363037,0.073608,0.848877
0.474609,-0.296997,1.017456
-0.437866,-0.095703,0.751343
0.091553,0.096802,1.022827
0.168335,-0.448120,0.838501
-0.452637,0.043091,0.799438
0.489014,-0.312256,1.022095
-0.352295,-0.196045,0.758545
0.002441,0.175415,1.026367
0.239380,-0.422607,0.866333
-0.491333,0.044556,0.776245
0.469971,-0.311035,1.005493
-0.292847,-0.243408,0.770874
-0.060425,0.167847,1.003662
0.305908,-0.420532,0.902710
-0.525635,0.028076,0.747925
0.438843,-0.223877,1.036255
-0.170898,-0.291748,0.794434
-0.139160,0.181396,0.987915
0.361816,-0.437256,0.914185
-0.516968,-0.001465,0.765015
0.389038,-0.149536,1.040405
-0.061646,-0.376343,0.793701
-0.215454,0.160278,0.935059
0.396362,-0.375732,0.946777
-0.517212,-0.036743,0.736938
0.328979,-0.103149,1.028320
0.015381,-0.430420,0.783325
-0.269409,0.112305,0.894653
0.422607,-0.331909,0.972900
-0.487671,-0.105835,0.746216
0.259766,-0.061890,1.017090
0.075073,-0.457764,0.789185
-0.367310,0.103149,0.834473
0.458008,-0.316650,0.991943
-0.451782,-0.131348,0.749023
0.161987,0.009155,1.013306
0.129761,-0.460083,0.801514
-0.427368,0.122925,0.804932
0.450562,-0.268921,0.987671
-0.385376,-0.160645,0.760986
0.075439,0.048828,1.010376
0.193115,-0.495483,0.814819
-0.476074,0.083130,0.770630
0.462891,-0.254028,1.006836
-0.325806,-0.194214,0.754639
-0.030396,0.142578,1.010010
0.291992,-0.502930,0.860718
-0.524780,0.047485,0.755127
0.461670,-0.233276,1.019287
-0.222656,-0.209473,0.803223
-0.144043,0.178467,0.966553
0.343506,-0.480835,0.890869
-0.524048,-0.002686,0.750366
0.408569,-0.141846,1.037354
-0.112427,-0.267212,0.806152
-0.202393,0.194336,0.954102
0.367798,-0.406738,0.937012
-0.524414,-0.037354,0.752808
0.372681,-0.141113,1.026733
-0.007690,-0.382324,0.804810
-0.278198,0.203857,0.931274
0.411133,-0.397461,0.932739
-0.503174,-0.086426,0.746094
0.275024,-0.064575,1.004028
0.057007,-0.431152,0.789673
-0.329346,0.148682,0.862183
0.443237,-0.349854,0.966431
-0.492310,-0.117065,0.727905
0.202148,-0.056763,0.984985
0.085693,-0.452759,0.788086
-0.369873,0.109253,0.828491
0.461182,-0.279541,0.996216
-0.451050,-0.124878,0.735229
0.102051,0.059570,1.005493
0.156982,-0.499756,0.798218
-0.443970,0.072998,0.796997
0.467529,-0.256592,1.013306
-0.383667,-0.116821,0.750000
-0.006104,0.147949,1.012085
0.240723,-0.493042,0.846558
-0.496460,0.015869,0.760254
0.444214,-0.251099,0.995728
-0.281372,-0.174072,0.783325
-0.085449,0.201050,1.011475
0.327271,-0.456055,0.901123
-0.531250,0.019043,0.756348
0.397339,-0.161255,1.014648
-0.143311,-0.281860,0.774536
-0.176514,0.193115,0.961670
0.373291,-0.397339,0.937134
-0.540283,-0.026489,0.751709
0.369507,-0.140869,1.025757
-0.034912,-0.380493,0.780273
-0.280273,0.197266,0.897827
0.417236,-0.355591,0.953613
-0.485962,-0.075562,0.768433
0.262451,-0.063354,1.005615
0.039307,-0.442017,0.762695
-0.373657,0.132202,0.834351
0.453979,-0.345093,0.966187
-0.456177,-0.141724,0.750244
0.154053,0.012085,1.002686
0.095093,-0.421631,0.797363
-0.450806,0.114868,0.792480
0.450562,-0.276611,0.982544
-0.379150,-0.179321,0.766357
0.048462,0.060181,1.008423
0.207520,-0.467041,0.843262
-0.529053,0.093750,0.750244
0.447754,-0.214966,1.010498
-0.228149,-0.218262,0.802124
-0.103149,0.158813,0.986694
0.306641,-0.442627,0.895020
-0.536743,0.033691,0.746948
0.399048,-0.128662,1.033081
-0.101807,-0.316650,0.772461
-0.214600,0.172974,0.940796
0.386353,-0.409424,0.934204
-0.520752,-0.057861,0.744751
0.317139,-0.070435,1.013184
0.004639,-0.403931,0.761597
-0.337646,0.170410,0.854980
0.438721,-0.335449,0.954468
-0.473999,-0.102783,0.760376
0.189697,-0.021362,1.003784
0.075439,-0.441162,0.775146
-0.429321,0.143555,0.801147
0.455688,-0.249023,0.984863
-0.397827,-0.161621,0.753174
0.047485,0.062012,0.997803
0.179199,-0.465698,0.825317
-0.504395,0.067017,0.753174
0.466431,-0.221069,1.011597
-0.256104,-0.178833,0.789551
-0.109253,0.204590,0.984863
0.298584,-0.438477,0.879150
-0.544434,0.035889,0.752686
0.415405,-0.185913,1.017578
-0.103394,-0.316406,0.782104
-0.210327,0.224365,0.955933
0.366455,-0.378540,0.922852
-0.524536,-0.002930,0.764282
0.341919,-0.106445,1.017944
-0.002930,-0.408691,0.778442
-0.321899,0.179688,0.863647
0.426025,-0.336304,0.953613
-0.488037,-0.098633,0.744873
0.212036,-0.040527,0.994141
0.071289,-0.455322,0.774902
-0.412109,0.140137,0.807983
0.443604,-0.265137,0.974854
-0.429932,-0.113037,0.756714
0.103149,0.045776,1.003662
0.141724,-0.469971,0.813599
-0.494141,0.093018,0.769775
0.448975,-0.212769,1.008057
-0.326050,-0.162598,0.765747
-0.043823,0.158569,0.990479
0.261108,-0.481689,0.853882
-0.533569,0.028442,0.743042
0.434448,-0.158569,1.030884
-0.189697,-0.220703,0.768188
-0.153076,0.215576,0.964844
0.329956,-0.399658,0.911621
-0.556519,0.006470,0.750488
0.399292,-0.158569,1.021851
-0.068115,-0.342773,0.774658
-0.249634,0.233398,0.923584
0.384888,-0.330200,0.937378
-0.516724,-0.051025,0.749756
0.293579,-0.091064,0.989380
0.003418,-0.437500,0.758179
-0.317749,0.151245,0.861938
0.420288,-0.302734,0.950928
-0.504883,-0.083008,0.734741
0.203003,-0.030640,0.991211
0.082642,-0.464233,0.774048
-0.431274,0.165039,0.798584
0.453491,-0.255737,0.973267
-0.430420,-0.104614,0.755615
0.093140,0.079224,1.021362
0.133423,-0.442749,0.824585
-0.513428,0.093506,0.768311
0.469238,-0.224121,1.016235
-0.326172,-0.193604,0.756226
-0.031860,0.202148,1.010254
0.238159,-0.407471,0.856323
-0.543701,0.069946,0.757568
0.456299,-0.238770,1.015137
-0.209717,-0.249756,0.785767
-0.139160,0.224854,0.971558
0.299438,-0.338867,0.898926
-0.550171,0.033936,0.763550
0.413208,-0.185669,1.023682
-0.090820,-0.344116,0.774292
-0.215210,0.208008,0.919678
0.352173,-0.308838,0.924072
-0.549194,0.005981,0.738647
0.351196,-0.130737,1.002075
-0.004639,-0.425537,0.770874
-0.303101,0.182983,0.868408
0.405151,-0.300537,0.947998
-0.535889,-0.027344,0.726196
0.252808,-0.070312,0.980225
0.041260,-0.464844,0.755005
-0.364746,0.157104,0.841797
0.440063,-0.284180,0.957520
-0.487549,-0.045288,0.745850
0.137695,0.034180,0.990845
0.088623,-0.449707,0.790405
-0.443848,0.104980,0.811035
0.458496,-0.245483,0.985474
-0.408813,-0.086060,0.758667
0.032593,0.166260,1.002197
0.176270,-0.436890,0.826660
-0.527954,0.081543,0.757690
0.448242,-0.221558,1.010132
-0.279907,-0.185547,0.769653
-0.063477,0.236328,1.001221
0.248169,-0.371460,0.868042
-0.569092,0.049438,0.742188
0.426880,-0.202637,1.024902
-0.170410,-0.295288,0.766846
-0.130005,0.203125,0.957275
0.318115,-0.331177,0.900024
-0.574585,0.084839,0.759644
0.278320,-0.048218,1.001465
-0.064941,-0.366943,0.776611
-0.335205,0.167969,0.859375
0.416138,-0.294434,0.947021
-0.535156,0.013184,0.723389
0.187744,0.034790,0.974609
0.011841,-0.362305,0.775879
-0.432007,0.163696,0.840088
0.448730,-0.297241,0.974365
-0.485352,-0.072754,0.728027
0.115845,0.133423,1.017944
0.044189,-0.346436,0.785400
-0.502563,0.140503,0.819336
0.478882,-0.277344,0.994019
-0.416382,-0.102905,0.756226
0.031250,0.178833,1.004150
0.131470,-0.395386,0.801270
-0.550537,0.170410,0.794067
0.459473,-0.250244,1.002563
-0.367432,-0.167480,0.747803
0.015137,0.126099,1.000244
0.184570,-0.380737,0.842041
-0.580566,0.183350,0.804321
0.445068,-0.213989,0.997681
-0.277832,-0.234741,0.750977
-0.059082,0.173096,0.979370
0.224121,-0.349731,0.870850
-0.576538,0.130859,0.771606
0.429565,-0.182861,1.007446
-0.224854,-0.288574,0.730347
-0.118774,0.184326,0.957275
0.280640,-0.343018,0.899780
-0.601196,0.111816,0.753174
0.400513,-0.147583,1.013672
-0.142334,-0.328125,0.748169
-0.191650,0.198730,0.932861
0.323242,-0.344727,0.891357
-0.603882,0.087280,0.735962
0.377319,-0.131836,1.013794
-0.099976,-0.365479,0.731567
-0.276123,0.213379,0.901733
0.369263,-0.320312,0.911865
-0.585571,0.055664,0.727539
0.304810,-0.063965,1.005249
-0.051636,-0.400024,0.745117
-0.336426,0.178589,0.871826
0.392700,-0.290161,0.940308
-0.560059,-0.003906,0.698853
0.214966,0.013184,0.989258
0.010010,-0.430786,0.759277
-0.433350,0.198730,0.847656
0.429199,-0.273438,0.966309
-0.512573,-0.040771,0.719727
0.122925,0.081909,1.006836
0.051025,-0.393311,0.791382
-0.485840,0.158081,0.841553
0.443848,-0.264404,0.978027
-0.433105,-0.075317,0.761841
0.021484,0.216431,1.015381
0.132812,-0.381714,0.819214
-0.543335,0.148438,0.813477
0.433960,-0.226807,1.006592
-0.362305,-0.154541,0.727661
-0.009033,0.221558,1.018921
0.195312,-0.387939,0.833252
-0.595459,0.157593,0.790161
0.440796,-0.213135,1.006592
-0.262207,-0.245361,0.734741
-0.100342,0.226929,0.982666
0.265381,-0.372559,0.869141
-0.606689,0.127930,0.770020
0.417114,-0.211426,0.993286
-0.192505,-0.338867,0.730469
-0.155029,0.198608,0.953125
0.315063,-0.333008,0.894409
-0.623291,0.133545,0.752441
0.403320,-0.175049,1.018799
-0.136841,-0.393555,0.724731
-0.225342,0.155640,0.905884
0.338257,-0.327881,0.907715
-0.612183,0.068848,0.722046
0.350098,-0.118408,1.010864
-0.078125,-0.414551,0.719238
-0.304443,0.205811,0.894897
0.358887,-0.292847,0.914917
-0.569946,0.054443,0.738892
0.275269,-0.084717,0.982666
-0.050049,-0.400513,0.760620
-0.365479,0.157837,0.867188
0.397827,-0.281738,0.952148
-0.558594,0.016724,0.696411
0.169678,0.055298,0.989258
0.025146,-0.416870,0.771851
-0.439819,0.158936,0.859741
0.409180,-0.296143,0.963501
-0.517700,-0.014038,0.723389
0.128296,0.121338,1.016357
0.069946,-0.366089,0.801147
-0.526855,0.185059,0.836792
0.426270,-0.278809,0.972656
-0.436401,-0.133911,0.723877
0.067627,0.147583,1.018433
0.103149,-0.369873,0.802856
-0.566650,0.192993,0.820190
0.449219,-0.262451,0.987793
-0.370483,-0.196655,0.740723
-0.000610,0.146240,0.999756
0.152344,-0.379395,0.836548
-0.573120,0.137329,0.804199
0.454346,-0.240356,1.013062
-0.332520,-0.240723,0.715210
-0.052490,0.161987,0.981812
0.217773,-0.389404,0.848755
-0.582520,0.132568,0.791138
0.441284,-0.219604,1.011841
-0.255859,-0.293945,0.725830
-0.108643,0.168945,0.955688
0.258179,-0.363525,0.861450
-0.603638,0.133179,0.757690
0.416626,-0.204590,0.994873
-0.218384,-0.352661,0.720337
-0.135376,0.149170,0.962402
0.299561,-0.376465,0.886230
-0.633057,0.165405,0.745239
0.393433,-0.144043,1.005005
-0.163452,-0.346313,0.737671
-0.192627,0.152466,0.947021
0.316772,-0.373291,0.896240
-0.618530,0.129272,0.739990
0.370972,-0.123657,1.005737
-0.140991,-0.322998,0.737793
-0.279785,0.180176,0.904785
0.341187,-0.354614,0.908081
-0.570190,0.025879,0.740112
0.339966,-0.087280,1.020874
-0.141846,-0.356201,0.715454
-0.329834,0.202271,0.886230
0.402100,-0.385132,0.924316
-0.563599,0.009277,0.731445
0.270996,-0.031494,1.019653
-0.099731,-0.360229,0.729248
-0.368530,0.194458,0.879272
0.395386,-0.351074,0.934448
-0.538330,-0.079102,0.715698
0.222046,-0.017456,1.015503
-0.047852,-0.391846,0.748169
-0.449097,0.217773,0.856934
0.421509,-0.335815,0.950684
-0.522949,-0.112305,0.707520
0.161255,0.007568,1.006348
-0.006470,-0.380615,0.772461
-0.503906,0.223877,0.850708
0.434204,-0.280518,0.969238
-0.473267,-0.113403,0.749512
0.078369,0.069092,1.012817
0.088257,-0.434937,0.801147
-0.552246,0.200439,0.823120
0.432983,-0.229736,0.987061
-0.391602,-0.126587,0.749634
0.013916,0.130859,1.011841
0.169067,-0.408936,0.842529
-0.586792,0.138550,0.791504
0.426514,-0.197144,1.006104
-0.302002,-0.260498,0.709229
-0.075684,0.201904,0.994995
0.244873,-0.392822,0.859985
-0.598022,0.101562,0.774780
0.408325,-0.188477,1.015991
-0.233887,-0.330933,0.697144
-0.166504,0.189453,0.956055
0.307495,-0.390137,0.892212
-0.606567,0.087158,0.760498
0.389893,-0.165649,1.019775
-0.165283,-0.344238,0.716187
-0.258057,0.197754,0.922607
0.348145,-0.364258,0.919800
-0.609253,0.034058,0.735352
0.339111,-0.141602,1.008911
-0.119263,-0.391357,0.729126
-0.327026,0.192505,0.892944
0.364990,-0.304688,0.935059
-0.575073,0.009888,0.716797
0.263306,-0.079224,1.010010
-0.061523,-0.423828,0.757202
-0.405396,0.206421,0.874023
0.382202,-0.299927,0.945190
-0.529297,-0.027466,0.725830
0.160034,0.006592,0.997192
0.010742,-0.415894,0.784668
-0.484863,0.205078,0.858887
0.421509,-0.248413,0.987305
-0.479370,-0.105957,0.719482
0.055176,0.114502,1.014526
0.108154,-0.424316,0.812012
-0.539062,0.158569,0.834595
0.424194,-0.222900,1.001099
-0.377075,-0.200562,0.718750
-0.017700,0.166992,1.001831
0.191895,-0.394409,0.848145
-0.595703,0.127197,0.774170
0.414185,-0.206543,1.013916
-0.266602,-0.302002,0.720459
-0.089966,0.162720,0.993042
0.248901,-0.374756,0.863281
-0.623169,0.106201,0.752563
0.402710,-0.200562,1.007568
-0.192993,-0.362549,0.725586
-0.164185,0.144897,0.945312
0.296631,-0.340332,0.907349
-0.617554,0.089478,0.734253
0.365112,-0.182739,1.000977
-0.149292,-0.359985,0.734741
-0.254395,0.157593,0.926514
0.345459,-0.360229,0.919189
-0.625000,0.048584,0.715820
0.313477,-0.124878,0.995117
-0.105835,-0.384644,0.747437
-0.345459,0.178711,0.911377
0.388916,-0.353027,0.942017
-0.582153,-0.005127,0.706421
0.239258,-0.029907,1.013672
-0.067749,-0.367188,0.754883
-0.425903,0.166016,0.862061
0.419434,-0.330078,0.971436
-0.546509,-0.073486,0.707275
0.165894,0.001221,0.993042
-0.006226,-0.396362,0.777832
-0.478394,0.199707,0.851685
0.414917,-0.260620,0.991211
-0.503174,-0.157593,0.693848
0.107544,0.025635,1.001953
0.057495,-0.426392,0.799927
-0.537231,0.199341,0.833252
0.436768,-0.250122,0.997681
-0.433838,-0.159546,0.728516
0.031860,0.095215,1.014526
0.143188,-0.442627,0.825195
-0.559937,0.154541,0.808960
0.424683,-0.217529,1.004761
-0.350830,-0.197754,0.745117
-0.033325,0.136353,1.010742
0.204346,-0.435303,0.854492
-0.591797,0.116699,0.792969
0.430542,-0.215576,1.013672
-0.282959,-0.267090,0.708252
-0.114746,0.182495,0.977783
0.264526,-0.387207,0.882935
-0.598633,0.069458,0.763428
0.419067,-0.205078,1.019531
-0.226807,-0.349243,0.699707
-0.190674,0.175171,0.961182
0.316406,-0.373413,0.901123
-0.594727,0.079346,0.757812
0.386108,-0.171875,1.031128
-0.164917,-0.364868,0.722412
-0.262573,0.164429,0.932861
0.342163,-0.350220,0.922363
-0.595947,0.034912,0.735962
0.328857,-0.122314,1.032471
-0.115356,-0.396851,0.742798
-0.323730,0.191284,0.909302
0.375366,-0.325073,0.938965
-0.576538,0.001221,0.725708
0.254028,-0.083252,1.013672
-0.066040,-0.385742,0.786865
-0.395874,0.171875,0.887085
0.395630,-0.307373,0.975220
-0.537476,-0.048096,0.697754
0.172729,0.021118,1.019287
-0.008789,-0.379028,0.797852
-0.467651,0.160156,0.866821
0.433105,-0.327637,0.979858
-0.520020,-0.092285,0.701050
0.088989,0.103882,1.017090
0.076660,-0.398193,0.805908
-0.526733,0.173340,0.839600
0.442993,-0.306152,0.997803
-0.428345,-0.204102,0.710449
0.042358,0.108887,1.016846
0.131226,-0.385742,0.823120
-0.563354,0.148926,0.812134
0.441528,-0.255981,1.005005
-0.346558,-0.230347,0.740967
-0.018677,0.095093,1.004272
0.196777,-0.414185,0.854980
-0.580200,0.097534,0.780640
0.445190,-0.208496,1.038330
-0.271851,-0.269043,0.726196
-0.127563,0.170410,0.980469
0.286011,-0.413696,0.897827
-0.575928,0.039185,0.768188
0.403076,-0.162720,1.040039
-0.245605,-0.311035,0.684326
-0.187988,0.184326,0.965820
0.339966,-0.388916,0.920898
-0.578247,0.004150,0.764404
0.359863,-0.151367,1.034180
-0.193970,-0.324585,0.715942
-0.282959,0.189697,0.923340
0.378540,-0.360474,0.944458
-0.570923,-0.044922,0.744019
0.313965,-0.133179,1.046265
-0.128052,-0.380371,0.741333
-0.355469,0.175415,0.880615
0.386475,-0.327759,0.952026
-0.548706,-0.051880,0.730591
0.266602,-0.074829,1.050049
-0.041260,-0.382935,0.796509
-0.447021,0.204346,0.874634
0.408081,-0.302734,0.979004
-0.509277,-0.085327,0.724731
0.150635,0.023560,1.035522
0.049561,-0.397949,0.813599
-0.496216,0.169189,0.857422
0.432495,-0.269287,1.001099
-0.446167,-0.141602,0.732788
0.051880,0.110840,1.022095
0.136597,-0.423828,0.835327
-0.534058,0.109009,0.822388
0.447754,-0.248291,1.026855
-0.352905,-0.207642,0.727051
-0.030518,0.142456,1.006226
0.222412,-0.401367,0.869629
-0.570557,0.074829,0.786133
0.432495,-0.218750,1.034912
-0.271118,-0.304688,0.711670
-0.107910,0.153931,0.984497
0.284668,-0.401001,0.891357
-0.580078,0.063721,0.775879
0.413696,-0.189209,1.039917
-0.219971,-0.352661,0.698242
-0.176392,0.156616,0.968384
0.325073,-0.369751,0.920410
-0.582275,0.030273,0.763672
0.399414,-0.164185,1.055054
-0.176392,-0.339478,0.739990
-0.280396,0.178955,0.941040
0.383789,-0.396484,0.953003
-0.572876,-0.008301,0.754639
0.319702,-0.093140,1.054810
-0.119751,-0.340454,0.762695
-0.333618,0.171997,0.907471
0.391357,-0.337769,0.970825
-0.539551,-0.055054,0.735107
0.264038,-0.087280,1.038330
-0.053711,-0.384033,0.783936
-0.405640,0.184814,0.888794
0.411011,-0.267212,1.003296
-0.502075,-0.125122,0.713867
0.171509,0.011475,1.055054
0.050537,-0.419312,0.822266
-0.486084,0.162598,0.877686
0.448730,-0.279297,1.004272
-0.434570,-0.158081,0.723267
0.058716,0.100952,1.031128
0.157837,-0.412109,0.850098
-0.545044,0.122559,0.815796
0.460449,-0.261108,1.024902
-0.331665,-0.235229,0.740723
-0.017212,0.151489,1.024902
0.225220,-0.394043,0.874268
-0.557007,0.070801,0.795044
0.435425,-0.240234,1.030640
-0.233032,-0.319946,0.733276
-0.115601,0.150269,0.981567
0.278198,-0.395874,0.879272
-0.557983,0.041748,0.773193
0.432251,-0.186401,1.055542
-0.198730,-0.330811,0.731201
-0.184082,0.153442,0.972900
0.313232,-0.381714,0.915039
-0.558228,-0.006714,0.753418
0.413696,-0.171997,1.078369
-0.168091,-0.339722,0.746216
-0.244873,0.172852,0.966919
0.358521,-0.342285,0.947510
-0.568237,-0.004272,0.746704
0.361694,-0.145508,1.061768
-0.113647,-0.364258,0.784790
-0.310303,0.170166,0.936279
0.390381,-0.348633,0.958740
-0.543335,-0.003906,0.744873
0.298706,-0.084351,1.051880
-0.072632,-0.345337,0.800781
-0.339722,0.145386,0.911987
0.413818,-0.324951,0.987183
-0.523682,-0.060425,0.727051
0.255249,-0.007690,1.080200
-0.013916,-0.376587,0.820190
-0.412354,0.168579,0.905151
0.437988,-0.325562,0.998291
-0.477295,-0.111694,0.723999
0.196289,0.034058,1.064209
0.033936,-0.346924,0.836792
-0.460449,0.155640,0.870972
0.464355,-0.318604,1.022949
-0.454956,-0.162964,0.735229
0.145752,0.064697,1.058960
0.084961,-0.372803,0.834839
-0.477295,0.138672,0.851929
0.466187,-0.277588,1.032715
-0.427368,-0.201172,0.741455
0.078857,0.071289,1.043701
0.159546,-0.431885,0.851807
-0.501587,0.147461,0.840576
0.467896,-0.237427,1.036865
-0.370239,-0.183228,0.771484
0.020264,0.094360,1.036255
0.209839,-0.413818,0.890625
-0.515747,0.055176,0.820679
0.473999,-0.218628,1.073120
-0.294800,-0.275879,0.722168
-0.047974,0.151855,1.026855
0.282959,-0.408936,0.907715
-0.544434,0.040161,0.791992
0.451782,-0.212524,1.070312
-0.227051,-0.312500,0.746460
-0.108276,0.148193,1.000244
0.311035,-0.368286,0.915039
