-0.397583,0.176514,0.834595
-0.541138,0.001099,0.767212
0.454712,-0.194336,1.086792
-0.171875,-0.345093,0.745239
-0.207642,0.168091,0.970947
0.364258,-0.343872,0.945557
-0.534912,-0.020142,0.766724
0.420410,-0.181885,1.102661
-0.137695,-0.355835,0.766968
-0.273682,0.172363,0.946655
0.394775,-0.357056,0.964233
-0.519653,-0.062500,0.763672
0.359497,-0.109619,1.100708
-0.081421,-0.345215,0.800537
-0.342896,0.200073,0.936890
0.426636,-0.334229,0.990112
-0.496338,-0.104614,0.744019
0.299683,-0.070557,1.087036
-0.023682,-0.369141,0.832886
-0.402222,0.175537,0.898438
0.461060,-0.307983,1.018799
-0.450317,-0.135864,0.733765
0.216919,0.015259,1.088745
0.066895,-0.376099,0.850464
-0.451050,0.168579,0.884766
0.467773,-0.284424,1.030151
-0.399414,-0.203125,0.753784
0.143188,0.072021,1.080811
0.143066,-0.386841,0.860962
-0.491455,0.148315,0.855713
0.490845,-0.275635,1.042236
-0.348633,-0.230957,0.773926
0.049683,0.089478,1.053589
0.217285,-0.393555,0.892822
-0.499146,0.090210,0.816162
0.478638,-0.214722,1.065918
-0.257324,-0.284912,0.773804
-0.018921,0.095215,1.038330
0.277222,-0.402588,0.917725
-0.517212,0.050903,0.798828
0.472168,-0.185913,1.084595
-0.194824,-0.301270,0.770874
-0.110718,0.152344,1.021362
0.347290,-0.401001,0.945068
-0.512451,-0.001465,0.797729
0.438965,-0.148315,1.095459
-0.173828,-0.304688,0.764160
-0.179932,0.167603,1.011475
0.394531,-0.377319,0.983765
-0.510620,-0.050049,0.769775
0.414429,-0.122559,1.112427
-0.132568,-0.332764,0.761963
-0.262207,0.201050,0.974609
0.440308,-0.335327,1.016724
-0.504395,-0.093262,0.768677
0.361450,-0.111572,1.106812
-0.062378,-0.344849,0.807983
-0.313721,0.173218,0.927002
0.444214,-0.301514,1.025635
-0.471680,-0.097046,0.771118
0.301514,-0.068726,1.103271
0.013916,-0.376709,0.848022
-0.376465,0.162109,0.910645
0.476929,-0.284180,1.057129
-0.433594,-0.161499,0.754272
0.210571,0.016846,1.096924
0.123657,-0.421265,0.858521
-0.433228,0.161011,0.899780
0.489014,-0.247559,1.064453
-0.384888,-0.189331,0.774902
0.119141,0.064819,1.066528
0.191162,-0.407104,0.906250
-0.471191,0.095459,0.857300
0.500488,-0.239136,1.084229
-0.314941,-0.248901,0.772705
0.048462,0.147949,1.077515
0.240967,-0.360962,0.899292
-0.481812,0.048218,0.829102
0.524414,-0.263062,1.103271
-0.217407,-0.336304,0.789551
-0.032959,0.142578,1.038452
0.279663,-0.376099,0.905396
-0.494751,0.051025,0.810425
0.509888,-0.255737,1.094849
-0.152954,-0.365479,0.803955
-0.094604,0.120850,1.006836
0.336914,-0.371948,0.932861
-0.500854,0.038452,0.802490
0.462036,-0.192505,1.102417
-0.130249,-0.348633,0.801880
-0.146973,0.143555,1.019897
0.395996,-0.373291,0.990845
-0.511963,-0.008423,0.787109
0.430420,-0.087769,1.129150
-0.092163,-0.307495,0.810669
-0.216553,0.177734,1.007080
0.422852,-0.352051,1.006226
-0.488403,-0.077881,0.780640
0.395874,-0.100830,1.123901
-0.048340,-0.336304,0.820190
-0.285034,0.221680,0.994873
0.459961,-0.308716,1.035156
-0.477905,-0.090454,0.784058
0.339600,-0.088013,1.116089
0.018433,-0.367432,0.854980
-0.325684,0.186768,0.950684
0.479004,-0.297729,1.046143
-0.431274,-0.135498,0.770142
0.263062,-0.025269,1.118896
0.099121,-0.391602,0.876099
-0.375122,0.166626,0.922363
0.488037,-0.254150,1.067871
-0.394287,-0.156982,0.792725
0.186401,0.030273,1.101318
0.191284,-0.427856,0.907104
-0.430664,0.135376,0.892334
0.506226,-0.229614,1.088867
-0.356567,-0.189697,0.789917
0.096680,0.072876,1.074951
0.259766,-0.423950,0.921875
-0.454590,0.079224,0.867798
0.527344,-0.198608,1.117432
-0.246094,-0.247437,0.817993
0.004150,0.115845,1.060547
0.322876,-0.391968,0.962280
-0.473511,0.009033,0.814453
0.499756,-0.170532,1.130249
-0.134277,-0.315552,0.802368
-0.094360,0.178467,1.044189
0.379883,-0.358521,0.977173
-0.480591,-0.041016,0.796875
0.463989,-0.141479,1.139038
-0.093506,-0.343628,0.807495
-0.195435,0.194824,1.022705
0.427002,-0.313599,1.027222
-0.476685,-0.050781,0.796021
0.397583,-0.088989,1.146851
-0.007568,-0.352905,0.857788
-0.268677,0.176758,0.986572
0.464233,-0.279541,1.055420
-0.445557,-0.113037,0.776367
0.301147,-0.049194,1.115479
0.115112,-0.393921,0.891846
-0.351440,0.156982,0.933472
0.497437,-0.227661,1.085693
-0.373169,-0.166016,0.780518
0.187500,0.041870,1.104980
0.207886,-0.411865,0.926514
-0.413208,0.120239,0.904053
0.535156,-0.219482,1.107788
-0.301025,-0.193848,0.804810
0.066284,0.135132,1.087036
0.286621,-0.397339,0.951294
-0.435669,0.036987,0.866577
0.511353,-0.177246,1.132202
-0.186646,-0.295776,0.826050
-0.021729,0.149170,1.077515
0.351074,-0.402222,0.962158
-0.465820,0.014282,0.834473
0.503174,-0.160278,1.152832
-0.113281,-0.346069,0.814819
-0.093384,0.170044,1.055664
0.400024,-0.354248,0.995117
-0.472412,-0.021973,0.814209
0.465332,-0.126831,1.156250
-0.065430,-0.346558,0.836182
-0.178833,0.197388,1.037598
0.454834,-0.337524,1.037720
-0.468384,-0.042969,0.807007
0.413818,-0.069580,1.160278
-0.019165,-0.358154,0.851318
-0.246338,0.206543,1.025391
0.500488,-0.311890,1.072632
-0.453003,-0.086670,0.783569
0.360962,-0.021118,1.166016
0.054443,-0.317749,0.900146
-0.305176,0.199585,0.991943
0.516113,-0.317627,1.082397
-0.417236,-0.144043,0.789062
0.284546,-0.010376,1.129639
0.132080,-0.381226,0.887817
-0.341919,0.182251,0.950928
0.536377,-0.262695,1.098633
-0.375732,-0.190918,0.784912
0.201904,0.011353,1.117065
0.214478,-0.416870,0.929443
-0.389648,0.134155,0.916504
0.539185,-0.211670,1.128418
-0.314697,-0.207275,0.805908
0.120850,0.056152,1.091797
0.274048,-0.414917,0.956543
-0.437866,0.107056,0.876587
0.550903,-0.174683,1.142822
-0.244751,-0.218506,0.829834
0.030518,0.133057,1.088135
0.337036,-0.404175,0.976562
-0.434814,0.035400,0.863647
0.533691,-0.177124,1.132812
-0.139038,-0.276733,0.852539
-0.055664,0.177124,1.069824
0.392334,-0.369141,0.995728
-0.446167,-0.031128,0.833740
0.511230,-0.143433,1.162476
-0.059326,-0.315918,0.854614
-0.144043,0.213135,1.063232
0.444336,-0.333862,1.026855
-0.442505,-0.077271,0.831787
0.453125,-0.092163,1.180542
-0.025146,-0.344727,0.865356
-0.212646,0.192871,1.018311
0.492065,-0.303223,1.076050
-0.442749,-0.078735,0.812134
0.370483,-0.073120,1.154663
0.086548,-0.369263,0.903931
-0.286743,0.196045,0.996582
0.512817,-0.256348,1.090576
-0.397339,-0.131836,0.808838
0.283813,-0.012085,1.137207
0.182739,-0.406250,0.928345
-0.355103,0.158203,0.935791
0.556519,-0.244629,1.119873
-0.332397,-0.170044,0.820190
0.138794,0.100952,1.114136
0.279297,-0.432251,0.950928
-0.393677,0.074829,0.903931
0.553955,-0.207764,1.144653
-0.243530,-0.224854,0.829956
0.034790,0.168945,1.101929
0.343872,-0.402832,0.977051
-0.440796,0.017456,0.860229
0.547485,-0.196899,1.160034
-0.124390,-0.308105,0.849731
-0.040161,0.217285,1.098145
0.394165,-0.341675,1.005493
-0.444458,-0.033569,0.831177
0.508789,-0.154053,1.177979
-0.047363,-0.364746,0.847412
-0.124268,0.218262,1.075073
0.456299,-0.327148,1.047119
-0.460938,-0.043701,0.819214
0.452759,-0.116943,1.167114
0.006958,-0.371460,0.876465
-0.192627,0.197144,1.052734
0.516357,-0.309326,1.086304
-0.456421,-0.035522,0.813965
0.356445,-0.050293,1.144531
0.114014,-0.388306,0.928589
-0.280029,0.163696,0.992310
0.535400,-0.249268,1.127808
-0.389038,-0.135742,0.790894
0.273315,0.036987,1.145020
0.194092,-0.423462,0.936157
-0.369141,0.123779,0.944092
0.573608,-0.253052,1.150757
-0.314819,-0.182373,0.820312
0.017212,0.216431,1.101562
0.271362,-0.427368,0.945068
-0.441772,0.036621,0.863037
0.539795,-0.182129,1.156250
-0.083252,-0.299805,0.879517
-0.050293,0.227173,1.096802
0.399658,-0.370361,0.995728
-0.467285,0.004395,0.835815
0.513916,-0.190186,1.149658
0.003540,-0.354370,0.894775
-0.114380,0.228760,1.085205
0.440552,-0.356323,1.008179
-0.458374,0.002686,0.829956
0.463501,-0.149414,1.145752
0.077881,-0.400391,0.931885
-0.187866,0.196411,1.049194
0.457275,-0.304321,1.065552
-0.431396,-0.068115,0.809082
0.419678,-0.075562,1.151489
0.056152,-0.381348,0.891113
-0.228394,0.213745,1.045532
0.513672,-0.306152,1.094482
-0.415771,-0.093628,0.812744
0.343994,-0.034546,1.137451
0.120483,-0.391235,0.907593
-0.275391,0.198730,1.015259
0.542114,-0.278931,1.113525
-0.373657,-0.126221,0.823486
0.275879,0.016357,1.120117
0.163696,-0.456421,0.904419
-0.306030,0.113281,0.946899
0.569336,-0.264771,1.129028
-0.384277,-0.125732,0.801392
0.208740,0.063721,1.100708
0.245972,-0.462891,0.933838
-0.354736,0.093750,0.914062
0.559326,-0.248779,1.125244
-0.320801,-0.181641,0.817627
0.144653,0.107422,1.090942
0.290405,-0.445312,0.946289
-0.390625,0.081421,0.887207
0.548584,-0.224854,1.127930
-0.273682,-0.196655,0.830566
0.076782,0.155640,1.088135
0.332642,-0.452026,0.952271
-0.416138,0.033447,0.858887
0.551514,-0.198364,1.148071
-0.222900,-0.218018,0.839355
-0.002930,0.206543,1.079346
0.388428,-0.432983,0.986572
-0.442871,0.014282,0.849976
0.534180,-0.188965,1.144531
-0.138306,-0.254272,0.864868
-0.075073,0.229248,1.068359
0.428589,-0.400146,1.015015
-0.439941,-0.025879,0.831299
0.477905,-0.125854,1.145142
-0.043335,-0.287109,0.882568
-0.139648,0.218872,1.048218
0.460083,-0.369385,1.026123
-0.446411,-0.045044,0.816528
0.434692,-0.090210,1.138550
0.051147,-0.349731,0.891235
-0.198975,0.212524,1.035645
0.487671,-0.342529,1.046021
-0.424072,-0.104004,0.796875
0.369263,-0.056030,1.121094
0.087769,-0.360718,0.897827
-0.272217,0.204590,1.003174
0.513062,-0.304932,1.068970
-0.385986,-0.158447,0.800537
0.293945,-0.011963,1.107300
0.141968,-0.370850,0.918579
-0.314575,0.155518,0.957520
0.544800,-0.280884,1.103638
-0.352905,-0.203247,0.789551
0.187134,0.056641,1.086426
0.230957,-0.424438,0.909302
-0.365356,0.119385,0.894287
0.546509,-0.243652,1.098511
-0.281982,-0.226929,0.825562
0.097412,0.104126,1.068359
0.311035,-0.445068,0.949463
-0.442627,0.077759,0.829468
0.520386,-0.222290,1.106079
-0.213989,-0.265503,0.825562
0.004883,0.166870,1.074463
0.373291,-0.411621,0.978027
-0.467041,0.046265,0.816650
0.491699,-0.155151,1.118286
-0.130981,-0.273438,0.854980
-0.083618,0.198120,1.056885
0.421265,-0.396362,1.001953
-0.449463,-0.018433,0.809204
0.449219,-0.106079,1.120728
-0.010620,-0.320679,0.856689
-0.179199,0.207397,1.030640
0.481201,-0.367432,1.034058
-0.439453,-0.089478,0.797485
0.359619,-0.056885,1.110352
0.098389,-0.401489,0.879761
-0.259888,0.174683,0.974121
0.494385,-0.297852,1.055542
-0.394775,-0.145874,0.810181
0.273560,-0.046265,1.083862
0.149902,-0.411743,0.900024
-0.353027,0.167847,0.930420
0.508179,-0.241577,1.071533
-0.327148,-0.177368,0.813477
0.155518,0.044434,1.078735
0.248291,-0.493530,0.894653
-0.425659,0.082764,0.837769
0.541870,-0.253784,1.080933
-0.268555,-0.208130,0.817505
0.017700,0.141602,1.055298
0.338623,-0.461304,0.938965
-0.461670,0.028564,0.806274
0.497925,-0.186523,1.094849
-0.160767,-0.251221,0.838379
-0.074341,0.206787,1.057251
0.391357,-0.415649,0.971191
-0.469116,-0.028320,0.803467
0.448486,-0.136475,1.104980
-0.031006,-0.348389,0.843994
-0.162964,0.193604,1.015869
0.460571,-0.373901,1.012817
-0.462524,-0.052856,0.785767
0.354980,-0.074219,1.089600
0.060181,-0.424683,0.838257
-0.219482,0.133789,0.972168
0.493286,-0.324219,1.045044
-0.444946,-0.108032,0.774414
0.275879,-0.027710,1.078003
0.114746,-0.426514,0.858765
-0.317627,0.152832,0.939453
0.520630,-0.309326,1.063232
-0.390991,-0.147095,0.791626
0.178101,0.028076,1.061035
0.199463,-0.445557,0.883545
-0.392944,0.095581,0.856323
0.533447,-0.287842,1.075195
-0.313843,-0.212769,0.792480
0.065063,0.132568,1.065552
0.297607,-0.446777,0.907593
-0.468506,0.075928,0.800415
0.502197,-0.220581,1.082031
-0.197754,-0.266479,0.819946
-0.036133,0.172241,1.046265
0.352295,-0.408936,0.948242
-0.490723,0.011475,0.781616
0.450562,-0.177856,1.077881
-0.055298,-0.334717,0.838379
-0.116821,0.198242,1.033081
0.406128,-0.349487,0.989868
-0.489990,-0.015869,0.778198
0.384033,-0.146240,1.063721
0.053589,-0.434814,0.854004
-0.203857,0.154785,0.987671
0.445557,-0.324097,1.012939
-0.469238,-0.066528,0.769043
0.297974,-0.054810,1.050659
0.106323,-0.460205,0.845459
-0.307129,0.127319,0.942505
0.482910,-0.300049,1.041748
-0.416138,-0.129272,0.776245
0.215576,0.032471,1.060425
0.165771,-0.418091,0.869019
-0.391602,0.121460,0.893188
0.515503,-0.345459,1.047974
-0.380005,-0.186401,0.789429
0.107178,0.075439,1.033081
0.247925,-0.432495,0.888672
-0.428223,0.062012,0.819946
0.506226,-0.265137,1.061890
-0.289551,-0.217896,0.812622
0.018066,0.100464,1.030762
0.304321,-0.472168,0.902222
-0.472778,0.022949,0.786377
0.473755,-0.208252,1.072998
-0.211060,-0.250977,0.800903
-0.069336,0.171631,1.029785
0.373291,-0.441406,0.948364
-0.511597,0.016602,0.782227
0.445312,-0.177002,1.074097
-0.094360,-0.304199,0.827148
-0.162964,0.207642,1.002930
0.406982,-0.374878,0.976929
-0.498413,-0.053467,0.763306
0.382690,-0.165527,1.053467
0.036377,-0.436890,0.833740
-0.236206,0.178467,0.955811
0.449463,-0.334961,1.000854
-0.462402,-0.070190,0.763184
0.282349,-0.073486,1.040161
0.103149,-0.494385,0.816772
-0.317627,0.108643,0.902954
0.491943,-0.307861,1.029663
-0.420532,-0.117188,0.772583
0.164795,0.050049,1.041504
0.160645,-0.466797,0.842529
-0.406372,0.071899,0.847290
0.508545,-0.290771,1.053711
-0.350220,-0.217529,0.760254
0.048218,0.130737,1.037598
0.250610,-0.461914,0.867554
-0.470947,0.047852,0.790771
0.492188,-0.256836,1.051147
-0.243652,-0.264038,0.792725
-0.052612,0.162598,1.022095
0.324341,-0.442139,0.912598
-0.522583,0.025513,0.766357
0.451660,-0.215332,1.061890
-0.125977,-0.313232,0.810669
-0.152710,0.187988,0.997803
0.380127,-0.408203,0.946411
-0.492432,-0.023193,0.777222
0.393188,-0.145386,1.041870
-0.041748,-0.365601,0.810547
-0.214111,0.155151,0.950562
0.437988,-0.376099,0.972900
-0.495728,-0.065796,0.746216
0.307861,-0.101929,1.022095
0.079834,-0.462402,0.816284
-0.297485,0.148804,0.904053
0.464111,-0.319580,1.004028
-0.455933,-0.106079,0.747192
0.199707,-0.000732,1.021606
0.094849,-0.466431,0.801514
-0.352905,0.094238,0.876953
0.485229,-0.308716,1.024048
-0.419678,-0.146851,0.757324
0.095825,0.079590,1.020508
0.198486,-0.461426,0.842041
-0.445923,0.070312,0.809204
0.501221,-0.289185,1.037598
-0.326782,-0.205688,0.773438
-0.004883,0.122437,1.005859
0.272217,-0.456299,0.880981
-0.501343,0.019653,0.747925
0.474976,-0.241089,1.047729
-0.214722,-0.245850,0.811279
-0.122681,0.189575,1.004150
0.347412,-0.454102,0.923584
-0.510498,-0.006348,0.754639
0.410156,-0.150146,1.054810
-0.102661,-0.317505,0.793823
-0.200684,0.187622,0.974854
0.399658,-0.409912,0.951172
-0.494873,-0.077881,0.768921
0.337036,-0.108521,1.038818
0.026611,-0.421265,0.797485
-0.297852,0.172119,0.901611
0.445801,-0.349976,0.989380
-0.464966,-0.148682,0.758179
0.244507,-0.092896,1.011475
0.060303,-0.466553,0.771973
-0.350342,0.135132,0.850220
0.468750,-0.304077,0.990234
-0.414795,-0.131592,0.784546
0.148682,0.002441,1.023682
0.137085,-0.485718,0.812500
-0.444092,0.078735,0.794189
0.459839,-0.259888,1.005859
-0.352905,-0.171265,0.769775
0.039673,0.083740,1.012329
0.263916,-0.523315,0.853394
-0.518188,0.072388,0.761841
0.441162,-0.202026,1.012329
-0.232788,-0.229248,0.792236
-0.081055,0.175415,1.006470
0.330688,-0.486084,0.897339
-0.546265,0.017334,0.749146
0.403198,-0.151001,1.038818
-0.120972,-0.308472,0.800171
-0.169312,0.159790,0.958862
0.382935,-0.425903,0.938843
-0.539185,-0.035767,0.749512
0.343140,-0.099976,1.029785
-0.003662,-0.392212,0.789673
-0.255005,0.154907,0.922729
0.437378,-0.397949,0.961304
-0.510864,-0.079224,0.744629
0.249878,-0.073486,0.994263
0.066162,-0.449463,0.790039
-0.347900,0.111694,0.838501
0.459839,-0.319214,0.981934
-0.454590,-0.115479,0.744507
0.152588,0.008423,1.013550
0.131470,-0.468750,0.807617
-0.444946,0.089111,0.802856
0.464600,-0.294312,1.005981
-0.376709,-0.188477,0.756592
0.044556,0.093750,1.015381
0.225830,-0.469360,0.846680
-0.516846,0.063599,0.758789
0.460449,-0.251343,1.017212
-0.248901,-0.222168,0.786011
-0.089722,0.171265,0.993652
0.302979,-0.439697,0.890381
-0.541016,0.003174,0.754150
0.425415,-0.219238,1.018921
-0.097778,-0.288574,0.815918
-0.215820,0.225586,0.953979
0.376465,-0.369873,0.945557
-0.516602,-0.068970,0.751953
0.341675,-0.145874,1.013428
-0.005615,-0.395996,0.787842
-0.289062,0.187866,0.896362
0.421875,-0.343506,0.961548
-0.496704,-0.100220,0.755249
0.255981,-0.085571,1.006958
0.076294,-0.458130,0.783569
-0.367920,0.144653,0.840332
0.442749,-0.273315,0.981079
-0.459106,-0.123901,0.738647
0.145508,0.005615,1.005493
0.118530,-0.504272,0.783447
-0.448853,0.091187,0.794189
0.466675,-0.260132,0.994751
-0.367920,-0.189453,0.752808
0.004883,0.144043,1.013916
0.209106,-0.494751,0.826050
-0.532227,0.051147,0.743042
0.472168,-0.226318,1.038940
-0.244507,-0.235474,0.778442
-0.081787,0.215942,1.016846
0.273560,-0.398071,0.882080
-0.566650,0.037720,0.739502
0.437866,-0.237305,1.020874
-0.115356,-0.305420,0.811035
-0.155884,0.204224,0.968872
0.328491,-0.349609,0.921387
-0.565308,0.067627,0.751709
0.387573,-0.189941,1.003296
-0.034790,-0.405396,0.802002
-0.210083,0.135498,0.920288
0.379272,-0.326538,0.954468
-0.554565,0.009399,0.733887
0.308350,-0.106567,0.998535
0.004883,-0.443237,0.765625
-0.285278,0.124634,0.876099
0.434692,-0.354370,0.959106
-0.534424,-0.067017,0.727051
0.211792,-0.014282,0.984619
0.072754,-0.474976,0.762817
-0.364746,0.115845,0.841431
0.443237,-0.311035,0.975220
-0.471313,-0.098145,0.752563
0.137451,0.081055,1.018311
0.091919,-0.431274,0.775391
-0.449707,0.091675,0.803223
0.482666,-0.312378,0.997437
-0.409790,-0.123047,0.753662
0.040283,0.118652,1.005981
0.186646,-0.437622,0.829590
-0.527100,0.117432,0.764038
0.464966,-0.232666,1.016357
-0.287109,-0.197510,0.782471
-0.036987,0.156372,1.002441
0.242310,-0.423584,0.862305
-0.564697,0.074707,0.729004
0.461304,-0.216675,1.015625
-0.186157,-0.254150,0.801758
-0.138428,0.191772,0.976807
0.298950,-0.387573,0.901245
-0.558105,0.040405,0.750732
0.405396,-0.189087,1.021851
-0.094482,-0.347534,0.787354
-0.190186,0.195679,0.940063
0.362427,-0.347412,0.932739
-0.552368,0.015625,0.753418
0.338867,-0.119629,1.006470
-0.031494,-0.427856,0.756348
-0.267578,0.191284,0.901855
0.421143,-0.352783,0.940063
-0.531738,0.000732,0.759033
0.255493,-0.065552,0.979492
0.033936,-0.457153,0.759155
-0.330322,0.122314,0.828491
0.427856,-0.258667,0.968384
-0.497070,-0.059937,0.745361
0.173096,-0.012085,0.995972
0.088623,-0.469971,0.780518
-0.434448,0.116455,0.806641
0.440918,-0.245117,0.986206
-0.422485,-0.114502,0.748779
0.079712,0.111328,1.012451
0.159668,-0.450073,0.824341
-0.523682,0.117798,0.776611
0.446899,-0.236206,0.996948
-0.323120,-0.217651,0.752319
-0.024658,0.180176,1.017456
0.240112,-0.413818,0.859131
-0.555420,0.093018,0.755493
0.437134,-0.195557,1.015137
-0.208252,-0.256714,0.765625
-0.098511,0.182861,0.970581
0.297363,-0.372192,0.886353
-0.581055,0.090576,0.752441
0.427734,-0.167725,1.022583
-0.105225,-0.316895,0.776855
-0.206909,0.195679,0.935303
0.362305,-0.404663,0.906128
-0.559692,0.031494,0.749756
0.367920,-0.073242,1.030640
-0.036377,-0.354980,0.757812
-0.287476,0.208130,0.879517
0.404175,-0.365601,0.930542
-0.532471,-0.057495,0.732788
0.298706,-0.057983,1.005737
-0.008911,-0.405396,0.746826
-0.355835,0.196655,0.856934
0.446777,-0.328003,0.953491
-0.499512,-0.087524,0.738892
0.189209,0.007446,1.001099
0.045898,-0.387573,0.772217
-0.434814,0.148560,0.800293
0.455933,-0.274292,0.975586
-0.445679,-0.135620,0.742798
0.100098,0.068359,1.003662
0.118774,-0.444580,0.802979
-0.518433,0.155884,0.774536
0.468262,-0.224731,1.007690
-0.349609,-0.144775,0.756348
-0.027710,0.166016,0.994873
0.216431,-0.441772,0.835938
-0.546265,0.088135,0.763062
0.446899,-0.170532,1.020508
-0.223877,-0.238525,0.759644
-0.127686,0.209717,0.956787
0.306030,-0.402344,0.880249
-0.571045,0.060547,0.740967
0.409424,-0.149048,1.030273
-0.098389,-0.331665,0.775269
-0.210205,0.203491,0.920166
0.347534,-0.335938,0.902100
-0.568359,0.044678,0.753052
0.356812,-0.131592,1.008911
-0.032959,-0.414307,0.751221
-0.286621,0.185303,0.881592
0.389160,-0.291382,0.924438
-0.531494,-0.008911,0.732788
0.255493,-0.044800,0.981934
0.023804,-0.428589,0.759766
-0.390015,0.168579,0.843506
0.436768,-0.283203,0.963379
-0.512207,-0.051147,0.734741
0.148438,0.042358,0.998413
0.084839,-0.418213,0.790405
-0.468872,0.168457,0.813354
0.441895,-0.229248,0.981567
-0.422363,-0.112305,0.746948
0.064331,0.117188,1.010132
0.155151,-0.428589,0.820068
-0.548462,0.167114,0.795776
0.453247,-0.200562,0.999756
-0.316650,-0.167603,0.760376
-0.040039,0.167603,0.984741
0.219360,-0.409058,0.849487
-0.565308,0.117188,0.767090
0.448242,-0.168335,1.020996
-0.219360,-0.231079,0.758301
-0.120972,0.209351,0.969360
0.289062,-0.380249,0.887451
-0.587036,0.090820,0.751831
0.433105,-0.151855,1.032471
-0.134888,-0.317261,0.753906
-0.202026,0.209595,0.924927
0.343506,-0.354004,0.909058
-0.580078,0.059448,0.750488
0.372314,-0.128906,1.005005
-0.059204,-0.377563,0.760010
-0.293579,0.225464,0.884155
0.397095,-0.323853,0.932373
-0.547485,-0.004395,0.742188
0.281494,-0.055664,0.996338
-0.019043,-0.412720,0.749268
-0.357788,0.187866,0.863159
0.430054,-0.301758,0.953003
-0.521240,-0.042480,0.724243
0.190430,0.015869,0.990479
0.030640,-0.416626,0.776978
-0.443359,0.168579,0.831177
0.435913,-0.252563,0.970947
-0.451538,-0.092041,0.745117
0.094849,0.118164,1.015991
0.100586,-0.411499,0.805420
-0.519897,0.163696,0.808228
0.432495,-0.222412,0.996948
-0.358032,-0.149902,0.763062
0.014893,0.165161,1.018555
0.182251,-0.368286,0.853638
-0.571777,0.148804,0.787109
0.439819,-0.190552,1.008179
-0.242310,-0.262329,0.739868
-0.081543,0.172241,0.976196
0.271240,-0.351685,0.880981
-0.590332,0.148315,0.775269
0.414062,-0.150146,1.012451
-0.148682,-0.311523,0.755981
-0.184692,0.163330,0.917603
0.344604,-0.347656,0.907837
-0.584839,0.097046,0.749268
0.351074,-0.068970,1.021606
-0.082764,-0.359131,0.746216
-0.290405,0.185913,0.893188
0.396362,-0.335449,0.925781
-0.558838,0.010254,0.726440
0.257690,-0.024780,0.988159
-0.024780,-0.402710,0.740479
-0.395386,0.200684,0.863892
0.418945,-0.278320,0.949463
-0.514404,-0.073853,0.721680
0.169067,0.021851,1.005005
0.028442,-0.404541,0.779663
-0.484985,0.221558,0.830322
0.437988,-0.241943,0.974854
-0.421021,-0.134155,0.747681
0.060791,0.124390,1.018066
0.128906,-0.400269,0.820068
-0.549561,0.174194,0.807617
0.442383,-0.215454,0.989746
-0.322876,-0.187256,0.753662
-0.036133,0.169678,0.988403
0.223267,-0.398071,0.858398
-0.567993,0.115967,0.772583
0.422363,-0.138428,1.027100
-0.225830,-0.267944,0.719971
-0.145264,0.209839,0.960938
0.319946,-0.387695,0.897339
-0.595947,0.076050,0.755493
0.387085,-0.138916,1.013916
-0.150269,-0.348267,0.720947
-0.257812,0.209595,0.907349
0.372681,-0.360474,0.918945
-0.572388,0.038696,0.744873
0.320923,-0.086304,1.011108
-0.087646,-0.371704,0.729858
-0.355225,0.210205,0.864380
0.411255,-0.319824,0.931885
-0.552246,-0.003662,0.724121
0.236572,-0.022095,1.014648
-0.025269,-0.414917,0.759644
-0.438477,0.207886,0.860596
0.420044,-0.287964,0.946655
-0.500488,-0.040283,0.733032
0.123169,0.064087,1.009155
0.075073,-0.391968,0.813110
-0.533691,0.194824,0.814331
0.432983,-0.230713,0.987183
-0.386230,-0.149170,0.745239
0.015991,0.168701,1.009521
0.163086,-0.387207,0.833618
-0.574463,0.154297,0.804932
0.430786,-0.218750,0.994995
-0.281006,-0.254761,0.732056
-0.091553,0.196289,0.977051
0.248779,-0.370605,0.872681
-0.600342,0.129761,0.770142
0.401123,-0.162964,1.011963
-0.190308,-0.333252,0.720825
-0.177612,0.167480,0.936157
0.320312,-0.339844,0.897827
-0.596191,0.111206,0.768677
0.358643,-0.128784,1.015991
-0.124146,-0.384644,0.724487
-0.274902,0.164551,0.881836
0.364624,-0.337036,0.914795
