-0.397583,0.176514,0.834595
-0.580933,0.063232,0.728027
0.290527,-0.044556,1.011353
-0.066650,-0.390747,0.741333
-0.366089,0.182861,0.877563
0.388916,-0.316772,0.932983
-0.556641,-0.047974,0.709717
0.199219,-0.001831,1.001343
-0.022827,-0.378418,0.763184
-0.450806,0.218018,0.857910
0.417847,-0.274292,0.969727
-0.482666,-0.125732,0.718506
0.106201,0.055908,1.013672
0.066406,-0.388550,0.798340
-0.555786,0.210327,0.831177
0.428223,-0.250488,0.984741
-0.375854,-0.186523,0.739990
0.019043,0.121704,1.003662
0.164185,-0.373901,0.850952
-0.597778,0.154297,0.783691
0.423950,-0.211060,1.004639
-0.277954,-0.263184,0.729858
-0.078857,0.185059,0.991699
0.243286,-0.364502,0.871948
-0.612183,0.109497,0.759399
0.414917,-0.207153,1.005737
-0.185059,-0.352539,0.717896
-0.188599,0.192871,0.947021
0.311768,-0.348633,0.894043
-0.617676,0.083130,0.739868
0.383423,-0.182007,1.012207
-0.132690,-0.381104,0.723999
-0.282471,0.181885,0.886230
0.366699,-0.323853,0.924316
-0.614136,0.055786,0.715576
0.288208,-0.142090,0.983398
-0.070435,-0.422363,0.741089
-0.368896,0.192627,0.875000
0.398071,-0.291382,0.945679
-0.572754,0.006470,0.714355
0.194092,-0.022461,0.991943
-0.005005,-0.436401,0.766602
-0.456299,0.187866,0.857788
0.408569,-0.271729,0.965576
-0.514771,-0.046143,0.725464
0.091187,0.065674,0.985840
0.084106,-0.382080,0.816895
-0.526611,0.167358,0.837280
0.417603,-0.236328,0.994385
-0.425781,-0.161987,0.716675
0.028809,0.143921,1.024414
0.151367,-0.396973,0.832520
-0.583618,0.152344,0.811157
0.437622,-0.233398,1.007690
-0.320435,-0.263916,0.703125
-0.065430,0.177734,0.986084
0.227295,-0.368286,0.861328
-0.601685,0.078247,0.758667
0.421265,-0.235474,1.007935
-0.243042,-0.338379,0.704224
-0.152588,0.184204,0.958618
0.286621,-0.383423,0.884155
-0.602417,0.087280,0.755859
0.367676,-0.176758,1.005981
-0.206421,-0.364258,0.696533
-0.199707,0.144897,0.937622
0.323853,-0.370972,0.898926
-0.606445,0.059448,0.746338
0.359741,-0.147705,1.018433
-0.165283,-0.377319,0.711304
-0.284180,0.177979,0.914795
0.360840,-0.362915,0.928345
-0.569458,0.010376,0.757202
0.309204,-0.091797,1.017822
-0.122070,-0.382690,0.722168
-0.347656,0.185913,0.890991
0.370605,-0.329590,0.932495
-0.536621,-0.066895,0.721069
0.258179,-0.040649,1.037964
-0.095215,-0.395142,0.729736
-0.422852,0.218750,0.888062
0.408691,-0.333618,0.954590
-0.535522,-0.100342,0.699097
0.191650,-0.004761,1.028564
-0.005371,-0.403320,0.779297
-0.491211,0.233276,0.869995
0.423218,-0.303711,0.970581
-0.500122,-0.143921,0.715454
0.104370,0.021484,1.008179
0.076660,-0.410278,0.819580
-0.539917,0.173218,0.830688
0.426880,-0.252686,0.997559
-0.412964,-0.158691,0.735718
0.009888,0.118774,1.016846
0.153320,-0.427612,0.838257
-0.556152,0.109497,0.805542
0.447632,-0.230103,1.019653
-0.319702,-0.229370,0.731812
-0.085571,0.173340,0.988037
0.239014,-0.403198,0.867432
-0.583252,0.060913,0.775757
0.430420,-0.193604,1.081543
-0.235840,-0.306641,0.721558
-0.262817,0.214355,0.977539
0.391113,-0.316895,0.981201
-0.537598,-0.054077,0.756104
0.341431,-0.156006,1.056763
-0.064575,-0.391846,0.800293
-0.315552,0.168457,0.931030
0.444946,-0.323853,1.007812
-0.502808,-0.019531,0.753174
0.245850,-0.040527,1.080811
0.035278,-0.414795,0.843628
-0.403076,0.154785,0.912476
0.465332,-0.272461,1.044556
-0.446777,-0.107544,0.750977
0.146240,0.081055,1.065063
0.129761,-0.383911,0.865845
-0.453491,0.114136,0.879517
0.483643,-0.277222,1.052246
-0.382080,-0.197144,0.759399
0.068359,0.107544,1.053223
0.190063,-0.383789,0.878662
-0.476685,0.079956,0.848267
0.493164,-0.236938,1.075684
-0.285034,-0.243164,0.784912
-0.020264,0.127197,1.023804
0.272583,-0.392090,0.915283
-0.494629,0.029663,0.802490
0.476807,-0.190796,1.090698
-0.203003,-0.305176,0.774048
-0.088989,0.144165,1.016724
0.329102,-0.370239,0.935913
-0.522827,-0.000610,0.781006
0.475464,-0.194824,1.112183
-0.153931,-0.331787,0.770386
-0.188232,0.179321,1.003784
0.387329,-0.338135,0.980469
-0.526123,-0.029053,0.774414
0.415405,-0.158691,1.107300
-0.085693,-0.358765,0.813843
-0.263184,0.170898,0.972168
0.424194,-0.305054,1.017090
-0.482178,-0.046265,0.762207
0.335083,-0.059814,1.117310
-0.011475,-0.371826,0.826782
-0.321655,0.164062,0.944214
0.470825,-0.310181,1.033813
-0.456787,-0.107788,0.762817
0.258545,-0.023071,1.100830
0.080811,-0.392822,0.865601
-0.401978,0.161987,0.914307
0.492432,-0.284790,1.051514
-0.397949,-0.164673,0.764526
0.160645,0.045654,1.092896
0.178345,-0.406128,0.894043
-0.441528,0.128296,0.875244
0.502563,-0.230957,1.077148
-0.332275,-0.231445,0.783081
0.071411,0.066040,1.058472
0.261963,-0.399170,0.926758
-0.471680,0.080444,0.839355
0.508423,-0.177124,1.110596
-0.194580,-0.295898,0.788330
-0.037720,0.148804,1.053955
0.342651,-0.391846,0.954590
-0.490112,-0.019653,0.796387
0.482910,-0.166016,1.127075
-0.121948,-0.322998,0.793091
-0.129150,0.191284,1.048340
0.391235,-0.338501,0.983154
-0.511963,-0.024292,0.794556
0.451294,-0.182861,1.115234
-0.054077,-0.339355,0.850830
-0.245728,0.193726,0.985840
0.429077,-0.278198,1.030396
-0.467773,-0.095215,0.773438
0.359741,-0.065186,1.140503
0.016724,-0.404541,0.841309
-0.289795,0.160645,0.976685
0.478516,-0.277710,1.055542
-0.431030,-0.099243,0.777100
0.280396,-0.008301,1.118042
0.114502,-0.393433,0.885254
-0.364014,0.148804,0.926880
0.508301,-0.255127,1.103149
-0.378662,-0.194458,0.772705
0.190552,0.050171,1.106567
0.198242,-0.409180,0.911377
-0.420532,0.131104,0.908447
0.545654,-0.252930,1.113525
-0.322144,-0.218872,0.798584
0.082153,0.133667,1.077637
0.263428,-0.392578,0.937378
-0.434082,0.050049,0.863281
0.533691,-0.207886,1.131348
-0.244019,-0.246704,0.810303
0.020508,0.169312,1.090454
0.303101,-0.387695,0.943359
-0.461304,0.015625,0.841919
0.531494,-0.212280,1.146973
-0.136841,-0.322266,0.834106
-0.031494,0.172974,1.082275
0.346313,-0.371826,0.957642
-0.478760,0.024780,0.826294
0.522095,-0.218506,1.138672
-0.090454,-0.375366,0.824585
-0.093506,0.168823,1.055786
0.387329,-0.322388,0.997681
-0.493408,0.012817,0.803101
0.501343,-0.187744,1.155884
-0.031982,-0.397461,0.862061
-0.177612,0.186523,1.041748
0.437012,-0.303345,1.037598
-0.481934,-0.014282,0.802246
0.439697,-0.115112,1.165161
0.009888,-0.370850,0.876587
-0.247192,0.220825,1.047119
0.486450,-0.304810,1.068970
-0.457520,-0.070435,0.794556
0.362671,-0.063354,1.142700
0.065063,-0.371460,0.903320
-0.260864,0.164307,1.009399
0.515747,-0.275024,1.100952
-0.434448,-0.085938,0.799438
0.296021,-0.000488,1.147949
0.132202,-0.408203,0.907227
-0.327393,0.143188,0.969604
0.565552,-0.274536,1.129761
-0.367676,-0.157471,0.794434
0.193604,0.091309,1.116943
0.211548,-0.406494,0.932373
-0.384277,0.118530,0.928955
0.570312,-0.264282,1.131348
-0.306885,-0.206543,0.836548
0.118286,0.116455,1.105225
0.280518,-0.394775,0.958008
-0.410889,0.087891,0.881714
0.566040,-0.207153,1.151245
-0.213745,-0.254028,0.851318
0.031250,0.164917,1.101562
0.326416,-0.393066,0.973145
-0.440796,0.019897,0.859131
0.553955,-0.212158,1.158569
-0.109375,-0.318726,0.863281
-0.029175,0.205933,1.099731
0.377808,-0.338135,0.993652
-0.452881,-0.006958,0.825195
0.515503,-0.167236,1.161377
-0.049316,-0.344971,0.878784
-0.097290,0.169678,1.085083
0.436035,-0.349854,1.040161
-0.455811,-0.025024,0.826660
0.466187,-0.061401,1.188232
0.005493,-0.335693,0.881226
-0.187622,0.228271,1.068115
0.505249,-0.310425,1.075684
-0.435181,-0.093262,0.814453
0.380859,-0.057129,1.152466
0.075684,-0.342651,0.917236
-0.262695,0.197266,1.008545
0.555542,-0.276245,1.117432
-0.385132,-0.117920,0.827881
0.263306,0.034546,1.147827
0.206787,-0.429077,0.933594
-0.348999,0.151123,0.937378
0.563477,-0.240112,1.121826
-0.300781,-0.186035,0.842407
0.128906,0.112183,1.114990
0.318848,-0.421753,0.982544
-0.413818,0.062378,0.890137
0.548950,-0.170044,1.165405
-0.163940,-0.283081,0.854858
-0.005371,0.208252,1.109009
0.404175,-0.380127,1.009399
-0.440674,-0.008545,0.845459
0.526611,-0.151855,1.176392
-0.024536,-0.352783,0.871460
-0.102539,0.228394,1.088989
0.447144,-0.317261,1.049561
-0.445557,-0.041016,0.834839
0.463867,-0.110474,1.175781
0.022095,-0.382935,0.881958
-0.205322,0.169678,1.035767
0.505005,-0.270630,1.121582
-0.431641,-0.083374,0.804565
0.364136,-0.029419,1.144775
0.133667,-0.402222,0.935059
-0.269775,0.150879,1.004272
0.543945,-0.243896,1.140625
-0.378296,-0.151367,0.809448
0.261230,0.028198,1.140015
0.222656,-0.416992,0.953125
-0.346924,0.132202,0.943481
0.569824,-0.226562,1.151978
-0.300415,-0.197632,0.829224
0.150879,0.105225,1.116821
0.300781,-0.426758,0.971558
-0.388794,0.097046,0.914795
0.576172,-0.202881,1.163818
-0.235840,-0.227295,0.849976
0.054688,0.159668,1.083252
0.368652,-0.394531,0.994629
-0.415527,0.043213,0.876465
0.557007,-0.161499,1.188721
-0.122803,-0.285645,0.877319
-0.040527,0.194824,1.083740
0.409180,-0.374023,1.012573
-0.430664,0.010254,0.852783
0.513794,-0.156494,1.163574
-0.007568,-0.345825,0.909668
-0.104248,0.210327,1.083252
0.435547,-0.322998,1.037109
-0.441650,-0.024048,0.831787
0.481567,-0.136963,1.173828
0.027344,-0.359863,0.895630
-0.170410,0.221069,1.067383
0.494019,-0.302490,1.081299
-0.440063,-0.035889,0.817993
0.401001,-0.055054,1.151611
0.080078,-0.365967,0.926270
-0.238770,0.210327,1.045044
0.545776,-0.269043,1.134399
-0.413940,-0.096191,0.813354
0.321289,0.001343,1.157227
0.161377,-0.425049,0.933716
-0.304810,0.158691,1.000488
0.567627,-0.255615,1.144287
-0.359131,-0.164795,0.819336
0.241943,0.086914,1.148193
0.222900,-0.447998,0.945557
-0.343384,0.073730,0.926636
0.572144,-0.210327,1.175537
-0.313477,-0.196533,0.817139
0.154419,0.137695,1.126587
0.292236,-0.445190,0.952393
-0.382568,0.045044,0.891846
0.577393,-0.229370,1.162842
-0.246826,-0.236938,0.842163
0.077393,0.174927,1.096191
0.326904,-0.400879,0.983765
-0.409668,0.036865,0.868652
0.564697,-0.229614,1.159546
-0.183105,-0.260498,0.859863
0.008057,0.217651,1.095093
0.380493,-0.366943,1.003174
-0.427124,0.005737,0.853027
0.530518,-0.174316,1.174316
-0.106689,-0.291870,0.875488
-0.061768,0.217529,1.088501
0.426758,-0.384521,1.014282
-0.430420,-0.018799,0.839478
0.494629,-0.116455,1.169189
0.014648,-0.309692,0.908813
-0.136353,0.244751,1.064697
0.463745,-0.343506,1.042236
-0.440552,-0.078247,0.823486
0.459106,-0.115112,1.165161
0.058716,-0.369019,0.910278
-0.211304,0.253296,1.056152
0.494385,-0.283936,1.075928
-0.410034,-0.104370,0.807983
0.385864,-0.064087,1.141846
0.091919,-0.382935,0.914551
-0.267090,0.217041,1.011841
0.526855,-0.271606,1.101318
-0.395386,-0.134644,0.813354
0.300537,-0.021606,1.122192
0.179077,-0.409790,0.935913
-0.314819,0.147583,0.958252
0.551514,-0.245361,1.118530
-0.350586,-0.155518,0.817261
0.195801,0.063599,1.103271
0.257324,-0.462280,0.933472
-0.366333,0.059814,0.885010
0.561523,-0.219727,1.135620
-0.281006,-0.191162,0.833496
0.088135,0.156860,1.097656
0.328369,-0.453857,0.959717
-0.424072,0.028564,0.855225
0.535889,-0.178223,1.157959
-0.186523,-0.269287,0.840698
-0.011719,0.216675,1.095581
0.383667,-0.420166,0.982422
-0.457520,0.011963,0.833374
0.513916,-0.168213,1.147339
-0.086182,-0.278687,0.875977
-0.090576,0.260986,1.084961
0.417236,-0.366089,1.006226
-0.458496,-0.027832,0.819824
0.475098,-0.162109,1.135010
-0.015015,-0.334229,0.873779
-0.147339,0.243164,1.063354
0.467773,-0.340576,1.029541
-0.456665,-0.050415,0.809448
0.428589,-0.120850,1.131958
0.061646,-0.397095,0.881836
-0.201904,0.196045,1.015015
0.489136,-0.308716,1.057007
-0.426758,-0.089966,0.792480
0.359009,-0.062256,1.118530
0.094604,-0.398560,0.887207
-0.276123,0.189819,0.997437
0.520996,-0.280396,1.079224
-0.381104,-0.145996,0.796631
0.265625,0.021851,1.114746
0.147949,-0.414062,0.899048
-0.328247,0.118896,0.938477
0.560303,-0.273926,1.120117
-0.369629,-0.180176,0.782593
0.182617,0.078369,1.103516
0.225586,-0.427490,0.919556
-0.379395,0.082153,0.880493
0.545410,-0.263672,1.102295
-0.316650,-0.222290,0.797607
0.111694,0.101807,1.079102
0.291260,-0.436157,0.934326
-0.419556,0.062988,0.845825
0.536865,-0.241455,1.095093
-0.251099,-0.217285,0.830933
0.024658,0.145142,1.062866
0.341797,-0.454468,0.948853
-0.439697,0.029419,0.817627
0.503662,-0.180664,1.110596
-0.181152,-0.245972,0.842896
-0.047363,0.167480,1.056885
0.395996,-0.438477,0.978638
-0.463135,0.007446,0.807983
0.474731,-0.130981,1.116455
-0.117432,-0.255493,0.847778
-0.108643,0.214478,1.045898
0.428467,-0.420654,0.998169
-0.475098,-0.062622,0.797974
0.442749,-0.146240,1.095703
-0.033325,-0.320312,0.863037
-0.178467,0.222412,1.027954
0.463867,-0.383545,1.013550
-0.436890,-0.083374,0.802002
0.376709,-0.087769,1.103271
0.044189,-0.392700,0.853027
-0.239502,0.168945,0.973877
0.498291,-0.338867,1.043213
-0.448975,-0.110718,0.775757
0.324829,-0.066650,1.076172
0.114746,-0.402954,0.867676
-0.295898,0.169922,0.943726
0.492554,-0.261353,1.060913
-0.402344,-0.154541,0.789062
0.237061,-0.018921,1.075562
0.160034,-0.454590,0.869629
-0.361450,0.106812,0.887695
0.512939,-0.256836,1.075928
-0.362549,-0.160767,0.781738
0.142456,0.046387,1.062134
0.238281,-0.519531,0.878174
-0.419189,0.049438,0.831177
0.521118,-0.226074,1.082642
-0.295410,-0.185303,0.804565
0.028320,0.133789,1.039551
0.308472,-0.481567,0.917236
-0.461548,0.006836,0.802368
0.494873,-0.225708,1.089844
-0.229248,-0.250000,0.809326
-0.043823,0.189819,1.039429
0.358032,-0.427734,0.949951
-0.489136,0.026245,0.801025
0.465942,-0.187988,1.079834
-0.117676,-0.314209,0.815308
-0.119507,0.195312,1.022705
0.396362,-0.381592,0.965820
-0.487793,-0.023071,0.781616
0.421387,-0.160278,1.079102
0.004883,-0.388428,0.838989
-0.198608,0.186401,0.980591
0.427368,-0.342651,0.989746
-0.475830,-0.069580,0.764282
0.349854,-0.096680,1.079468
0.069824,-0.457520,0.826782
-0.265015,0.140869,0.939453
0.465454,-0.311401,1.011353
-0.459717,-0.087280,0.757202
0.255005,-0.032227,1.046021
0.111816,-0.479126,0.831177
-0.336426,0.108887,0.902954
0.490723,-0.310059,1.035034
-0.406372,-0.122803,0.786621
0.141724,0.056396,1.033569
0.195679,-0.456787,0.865234
-0.419800,0.067627,0.841675
0.512573,-0.291260,1.055786
-0.339600,-0.227295,0.768066
0.036621,0.138184,1.034790
0.278076,-0.451904,0.892578
-0.482300,0.048828,0.791260
0.495239,-0.264404,1.062622
-0.237549,-0.266602,0.799805
-0.065430,0.167969,1.013794
0.337524,-0.427979,0.924438
-0.504639,0.006104,0.771240
0.448242,-0.212891,1.058350
-0.130615,-0.305664,0.824341
-0.144897,0.205322,1.021118
0.366821,-0.418823,0.939087
-0.500977,-0.045288,0.774902
0.402344,-0.164429,1.057617
-0.016602,-0.341064,0.843750
-0.230347,0.204468,0.974854
0.413452,-0.373779,0.961670
-0.471313,-0.105225,0.754639
0.336060,-0.128174,1.034546
0.047729,-0.435791,0.819580
-0.310547,0.167969,0.911499
0.467163,-0.325684,0.994141
-0.442261,-0.117920,0.760864
0.242554,-0.053223,1.030518
0.107910,-0.482300,0.803589
-0.374878,0.116211,0.846558
0.477173,-0.282959,1.012573
-0.409668,-0.149170,0.760864
0.135986,0.010132,1.021729
0.181763,-0.507690,0.829834
-0.447754,0.060913,0.794434
0.477173,-0.245117,1.026245
-0.335327,-0.198853,0.762695
0.020996,0.122070,1.032593
0.273193,-0.541382,0.861084
-0.491943,0.028198,0.768066
0.458984,-0.229858,1.032227
-0.250366,-0.217163,0.787354
-0.089600,0.203491,1.002319
0.346191,-0.407837,0.935303
-0.499878,-0.038330,0.758911
0.418335,-0.191162,1.050781
-0.154907,-0.291260,0.807617
-0.174927,0.200928,0.973511
0.390381,-0.415405,0.937012
-0.518555,-0.021240,0.771851
0.379883,-0.171753,1.037354
-0.019043,-0.414429,0.802856
-0.232910,0.181763,0.941406
0.402832,-0.348022,0.954102
-0.509644,-0.050537,0.749390
0.343628,-0.131714,1.033203
0.052612,-0.474243,0.810547
-0.322998,0.145508,0.880493
0.439087,-0.347290,0.960327
-0.474365,-0.089478,0.747314
0.233765,-0.034180,1.021973
0.107056,-0.490601,0.795288
-0.390625,0.114502,0.838989
0.474365,-0.320801,0.994751
-0.430786,-0.115723,0.767212
0.103882,0.062988,1.004883
0.143311,-0.485229,0.809692
-0.433228,0.054688,0.802490
0.483765,-0.280151,1.024902
-0.376587,-0.186768,0.739502
0.017822,0.162231,1.024780
0.243896,-0.432617,0.867188
-0.506836,0.024902,0.752686
0.479126,-0.283325,1.025879
-0.290161,-0.244629,0.767822
-0.058350,0.196167,1.016479
0.286499,-0.402710,0.892090
-0.537598,0.036377,0.748901
0.452515,-0.242310,1.030396
-0.175659,-0.275391,0.803345
-0.127197,0.198975,0.986572
0.317505,-0.365967,0.918579
-0.542725,0.034668,0.749268
0.406616,-0.225464,1.011719
-0.095215,-0.355225,0.805298
-0.181396,0.157471,0.955688
0.366577,-0.375488,0.933594
-0.529541,-0.001221,0.751831
0.357910,-0.106079,1.036743
-0.013306,-0.411255,0.784668
-0.260376,0.168701,0.918945
0.414307,-0.406494,0.946777
-0.521606,-0.069946,0.744873
0.281250,-0.069946,1.009033
0.046631,-0.437134,0.779785
-0.327393,0.162720,0.874634
0.435913,-0.339478,0.956665
-0.476929,-0.105103,0.762573
0.205933,-0.043701,1.008545
0.085815,-0.477905,0.782715
-0.407837,0.125732,0.816406
0.466431,-0.285767,0.987793
-0.432007,-0.114502,0.758423
0.094116,0.041382,1.010498
0.140381,-0.485962,0.809204
-0.479858,0.050293,0.764404
0.461792,-0.248169,1.009888
-0.356079,-0.152466,0.758911
0.009766,0.139893,1.015503
0.241455,-0.454834,0.859375
-0.544922,0.059937,0.752686
0.448608,-0.242310,1.012329
-0.239502,-0.248413,0.781860
-0.091919,0.216553,1.012329
0.304688,-0.373413,0.904907
-0.559082,0.030640,0.753906
0.400635,-0.220947,1.009033
-0.105835,-0.339111,0.788818
-0.172729,0.218506,0.969116
0.341431,-0.301514,0.937134
-0.533691,-0.001831,0.766968
0.373779,-0.164551,1.033081
-0.033813,-0.463135,0.766724
-0.248047,0.152466,0.883179
0.404663,-0.284424,0.952637
-0.524048,-0.027466,0.743896
0.279663,-0.078125,1.005615
0.041382,-0.435425,0.786377
-0.339233,0.106934,0.827637
0.436890,-0.291260,0.972534
-0.491089,-0.054443,0.761353
0.186279,-0.006104,1.005127
0.081055,-0.477905,0.772949
-0.425537,0.125000,0.802368
0.459473,-0.284058,0.988892
-0.439453,-0.112427,0.755859
0.093628,0.054565,0.994995
0.146484,-0.443115,0.820068
-0.512817,0.118530,0.773804
0.464966,-0.262207,0.987549
-0.359009,-0.158081,0.770508
0.006836,0.135010,0.999390
0.212769,-0.442139,0.851807
-0.555542,0.053589,0.729736
0.475586,-0.211304,1.046509
-0.259277,-0.185425,0.776367
-0.091553,0.247681,1.000122
0.287476,-0.386353,0.886719
-0.557739,0.050171,0.745239
0.426758,-0.206299,1.012939
-0.177246,-0.292969,0.774536
-0.131592,0.191650,0.963135
0.325928,-0.340088,0.917358
-0.578247,0.074829,0.756836
0.407104,-0.195435,1.007080
-0.078735,-0.352295,0.789795
-0.210938,0.182495,0.931396
0.371094,-0.335449,0.933105
-0.571655,0.037842,0.753662
0.350830,-0.165283,0.998413
-0.015015,-0.421143,0.782471
-0.261230,0.196167,0.911377
0.390747,-0.301025,0.929077
-0.550415,0.015991,0.729736
0.304932,-0.109497,0.981323
0.025513,-0.419434,0.789917
-0.322144,0.133301,0.859741
0.402710,-0.287842,0.940430
-0.525757,-0.007812,0.737671
0.242554,-0.065430,0.991821
0.060425,-0.434692,0.789795
-0.390015,0.154541,0.841064
0.443604,-0.270508,0.968262
-0.499023,-0.012695,0.742554
0.157959,0.040771,1.001465
0.085571,-0.428589,0.796753
-0.440308,0.113525,0.815552
0.457642,-0.259155,0.985718
-0.444946,-0.064209,0.735962
0.079346,0.205078,1.030396
0.129517,-0.401978,0.806274
-0.500244,0.116089,0.789551
0.459106,-0.289185,0.990723
-0.386963,-0.131470,0.761963
0.036011,0.199341,1.030762
0.160767,-0.399048,0.818237
-0.535645,0.114258,0.771606
0.480591,-0.277710,1.000366
-0.311646,-0.176636,0.778809
-0.026123,0.190063,1.002319
0.223511,-0.405396,0.848267
-0.580322,0.130249,0.760742
0.474609,-0.229248,1.016846
-0.264648,-0.187988,0.786011
-0.053833,0.184570,0.985596
0.257080,-0.384277,0.873413
-0.590820,0.115723,0.756714
0.454102,-0.229980,1.008301
-0.188477,-0.247803,0.790283
-0.125610,0.222534,0.966431
0.285400,-0.360962,0.896118
-0.603394,0.070801,0.731201
0.435059,-0.207642,1.009521
-0.135254,-0.321655,0.772095
-0.147339,0.227173,0.962158
0.304810,-0.326782,0.886841
-0.579346,0.069580,0.750854
0.409302,-0.187012,1.014771
-0.105225,-0.364136,0.758423
-0.199219,0.196411,0.922974
0.360474,-0.329224,0.911987
-0.577393,0.072632,0.755615
0.370972,-0.128784,1.015991
-0.052979,-0.372803,0.772339
-0.251587,0.172241,0.883911
0.375122,-0.320557,0.916138
-0.561035,0.044189,0.738892
0.339111,-0.085205,1.007324
-0.011353,-0.392822,0.761475
-0.330566,0.193481,0.858765
0.399780,-0.308472,0.934570
-0.532349,-0.030273,0.732544
0.266479,-0.053223,0.998047
0.003540,-0.423706,0.759033
-0.388916,0.197632,0.846924
0.431396,-0.298096,0.945068
-0.501831,-0.039429,0.743408
0.185181,0.028320,1.004517
0.034912,-0.406616,0.767578
-0.428589,0.186157,0.835938
0.436401,-0.283813,0.960815
-0.477661,-0.071777,0.742554
0.144043,0.036499,1.008423
0.104248,-0.431030,0.805542
-0.504150,0.182983,0.797852
0.428833,-0.205933,0.978271
-0.396851,-0.087036,0.765503
0.070190,0.128540,1.023071
0.159546,-0.413452,0.827393
-0.558716,0.145996,0.787354
0.439087,-0.198975,1.002686
-0.314575,-0.187012,0.746948
-0.028564,0.207153,1.015869
0.231445,-0.401489,0.849243
-0.606323,0.147949,0.773193
0.457275,-0.229126,1.010010
-0.219482,-0.255127,0.760498
-0.098511,0.216309,0.971802
0.270264,-0.345459,0.871948
-0.622437,0.136108,0.753906
0.439941,-0.201050,1.022827
-0.132202,-0.355957,0.757202
-0.159058,0.179199,0.931885
0.320923,-0.328247,0.892822
-0.615234,0.153076,0.754272
0.389771,-0.156616,1.005127
-0.064209,-0.388062,0.772339
-0.231323,0.168213,0.901855
0.358887,-0.319702,0.916626
-0.584595,0.107788,0.748657
0.347534,-0.079102,0.995483
-0.052612,-0.386353,0.745117
-0.304321,0.174072,0.880005
0.407959,-0.317383,0.942139
-0.551270,0.032837,0.739136
0.242432,0.000732,0.980957
-0.009521,-0.420410,0.750122
-0.360229,0.163330,0.860229
0.417969,-0.287964,0.950439
-0.531494,-0.030151,0.725342
0.178589,0.027832,0.992188
0.019653,-0.406860,0.769897
-0.445923,0.205811,0.857178
0.447632,-0.273071,0.969360
-0.474243,-0.066406,0.742920
0.080933,0.116943,0.997437
0.105469,-0.425049,0.808105
-0.519775,0.185425,0.825439
0.436646,-0.205200,0.993774
-0.381836,-0.125366,0.752075
0.015991,0.182495,1.019531
0.185791,-0.409912,0.844849
-0.576172,0.155518,0.787598
0.429199,-0.175415,1.008911
-0.265137,-0.223633,0.741333
-0.073486,0.210083,0.992065
0.322632,-0.346069,0.906128
-0.608765,0.057617,0.736084
0.366455,-0.174561,1.013672
-0.204224,-0.281372,0.742554
-0.320435,0.192993,0.899536
0.377319,-0.371826,0.921631
-0.581787,0.030396,0.735107
0.288940,-0.084595,1.009888
-0.091675,-0.381104,0.746582
-0.384766,0.192261,0.875244
0.393921,-0.330322,0.939697
-0.561523,-0.011230,0.715576
0.210449,-0.020508,1.011963
-0.012573,-0.416016,0.772217
-0.465698,0.202393,0.869385
0.402466,-0.261475,0.965942
-0.518799,-0.083008,0.710327
0.106445,0.052246,1.018799
0.075806,-0.426270,0.815552
-0.535156,0.204468,0.836914
0.425659,-0.245483,0.988281
-0.403076,-0.159424,0.730957
0.003296,0.128174,1.008301
0.166138,-0.413452,0.845093
-0.583252,0.138428,0.794556
0.428711,-0.217163,1.018311
-0.289307,-0.257935,0.727783
-0.075928,0.171265,0.985840
0.229980,-0.362305,0.859741
-0.608276,0.105713,0.771851
0.432617,-0.255371,1.001343
-0.223145,-0.321655,0.741455
-0.160889,0.178833,0.958496
0.285400,-0.343872,0.894165
-0.613892,0.059326,0.732544
0.393433,-0.209473,1.018921
-0.168823,-0.376099,0.729980
-0.240845,0.168823,0.936768
0.330322,-0.348389,0.913574
-0.614258,0.027588,0.731934
0.356323,-0.164673,1.024414
-0.127686,-0.377808,0.744873
-0.313599,0.182739,0.903442
0.363281,-0.319092,0.946533
-0.591431,-0.002563,0.712891
0.271118,-0.098511,1.017334
-0.068359,-0.417358,0.751221
-0.384644,0.181152,0.895142
0.378052,-0.285400,0.960815
-0.545288,-0.026855,0.714233
