-0.397583,0.176514,0.834595
0.198975,-0.012817,1.016479
-0.008179,-0.415894,0.784302
-0.462158,0.184814,0.865601
0.408203,-0.296387,0.971802
-0.520630,-0.099609,0.704956
0.123535,0.057007,1.016724
0.058716,-0.390869,0.809814
-0.513062,0.170044,0.858765
0.432007,-0.280518,1.002808
-0.459473,-0.172119,0.709473
0.054077,0.104858,1.012451
0.120117,-0.396729,0.820557
-0.553711,0.151611,0.814209
0.441528,-0.273315,0.995972
-0.366089,-0.220581,0.731201
0.005859,0.124634,1.014282
0.186523,-0.398926,0.851196
-0.572388,0.101685,0.784546
0.428711,-0.228882,1.010498
-0.309448,-0.287354,0.717651
-0.047485,0.107666,0.994751
0.249878,-0.430420,0.865723
-0.595947,0.120361,0.774780
0.409912,-0.176880,1.028442
-0.232910,-0.291992,0.734009
-0.137939,0.144409,0.984253
0.290283,-0.421631,0.888794
-0.586792,0.037720,0.764771
0.398804,-0.163574,1.050781
-0.207520,-0.322388,0.709595
-0.223389,0.179199,0.959351
0.338867,-0.381104,0.921753
-0.569702,0.019165,0.761963
0.359985,-0.139893,1.044189
-0.166626,-0.348999,0.727173
-0.292114,0.173096,0.919312
0.384277,-0.370605,0.953857
-0.566040,-0.042603,0.734619
0.307617,-0.096191,1.047607
-0.098022,-0.362915,0.767700
-0.377197,0.215088,0.912598
0.400391,-0.330444,0.960205
-0.527344,-0.090454,0.725098
0.230713,-0.056641,1.038208
-0.019775,-0.382690,0.793701
-0.448730,0.190063,0.869995
0.429321,-0.274292,1.003296
-0.468018,-0.163086,0.734253
0.102051,0.030762,1.020508
0.093994,-0.416504,0.828125
-0.513184,0.133301,0.836548
0.457275,-0.246948,1.034912
-0.371216,-0.211914,0.750366
-0.005615,0.144043,1.034790
0.207886,-0.404053,0.873413
-0.551514,0.072998,0.802124
0.442505,-0.229248,1.040405
-0.249146,-0.312988,0.732056
-0.098389,0.135010,0.994507
0.268555,-0.364136,0.889160
-0.557251,0.029663,0.770386
0.435791,-0.223633,1.060181
-0.179199,-0.364868,0.740112
-0.231201,0.149292,0.952759
0.333008,-0.363159,0.924805
-0.549194,-0.004517,0.763550
0.400879,-0.177734,1.070679
-0.143555,-0.329224,0.785889
-0.343262,0.198364,0.909302
0.415039,-0.354614,0.970459
-0.525879,-0.047119,0.741577
0.282349,-0.061523,1.065918
-0.054565,-0.362305,0.806885
-0.399536,0.166382,0.890015
0.441040,-0.318848,0.997803
-0.487427,-0.114502,0.725952
0.202637,0.015747,1.065796
0.044189,-0.381958,0.830566
-0.468384,0.172729,0.873779
0.455200,-0.292725,1.024414
-0.444214,-0.179565,0.737793
0.102661,0.071777,1.048340
0.161499,-0.412842,0.859741
-0.503906,0.129395,0.838013
0.449219,-0.238892,1.041260
-0.355347,-0.278442,0.742920
0.020996,0.071899,1.026489
0.230591,-0.411865,0.885010
-0.533447,0.107300,0.805908
0.451538,-0.200928,1.059692
-0.240845,-0.275635,0.767090
-0.068848,0.120728,1.014771
0.294434,-0.408203,0.912476
-0.536621,0.038818,0.799561
0.439453,-0.179810,1.066162
-0.194946,-0.316406,0.739990
-0.190796,0.173462,0.992920
0.371460,-0.385620,0.954956
-0.532471,-0.033081,0.768799
0.395020,-0.135498,1.082153
-0.140503,-0.338257,0.755737
-0.283081,0.201660,0.964722
0.416870,-0.350586,0.993896
-0.514526,-0.088989,0.763916
0.344238,-0.126709,1.083984
-0.066895,-0.348633,0.801147
-0.348267,0.190186,0.914429
0.462769,-0.299927,1.023193
-0.468018,-0.088257,0.768799
0.227295,-0.030884,1.089722
0.047607,-0.433228,0.824219
-0.412720,0.142822,0.881592
0.476074,-0.255981,1.040649
-0.423706,-0.139526,0.754395
0.112793,0.078003,1.061401
0.176025,-0.418701,0.868286
-0.469238,0.085938,0.848022
0.486328,-0.233643,1.077026
-0.312622,-0.265381,0.760864
-0.005127,0.134644,1.043823
0.260254,-0.389771,0.900146
-0.498169,0.027710,0.820923
0.482422,-0.236328,1.087402
-0.192139,-0.341553,0.774780
-0.082886,0.146851,1.020508
0.311890,-0.367554,0.922485
-0.511841,0.002563,0.782349
0.453491,-0.197632,1.094849
-0.132690,-0.372437,0.783691
-0.177979,0.163452,1.008423
0.377563,-0.345093,0.966553
-0.517090,0.009521,0.782227
0.406372,-0.146729,1.094238
-0.083618,-0.348755,0.819946
-0.261841,0.179688,0.990234
0.428589,-0.323242,1.008423
-0.487183,-0.080200,0.769653
0.330566,-0.057251,1.107422
-0.020142,-0.350830,0.837891
-0.330933,0.176514,0.941040
0.461060,-0.297363,1.029175
-0.457642,-0.103638,0.766602
0.279053,-0.066528,1.101196
0.059570,-0.394287,0.855469
-0.393188,0.187012,0.915283
0.498169,-0.260498,1.060913
-0.423096,-0.119141,0.786865
0.169312,-0.002197,1.083130
0.183838,-0.442993,0.898804
-0.428467,0.135498,0.884766
0.495239,-0.190308,1.084839
-0.358521,-0.198608,0.776611
0.082275,0.063843,1.060913
0.273071,-0.439819,0.926025
-0.462646,0.075562,0.850098
0.489624,-0.176514,1.100586
-0.227051,-0.257935,0.800049
-0.002075,0.146973,1.065552
0.311035,-0.380249,0.949829
-0.465820,-0.003662,0.828491
0.477661,-0.171265,1.107178
-0.145508,-0.311157,0.796143
-0.099121,0.172119,1.046387
0.386719,-0.355713,0.980225
-0.486572,-0.040649,0.801880
0.453491,-0.144897,1.129639
-0.092529,-0.326904,0.813599
-0.223267,0.196533,1.013672
0.456787,-0.331909,1.032715
-0.486450,-0.066284,0.783081
0.375610,-0.078491,1.133667
0.012329,-0.344482,0.869873
-0.301636,0.183105,0.968140
0.480835,-0.285156,1.059082
-0.422729,-0.158325,0.775757
0.271851,-0.028809,1.121460
0.129639,-0.410278,0.893066
-0.378906,0.147217,0.917236
0.504517,-0.221436,1.098022
-0.346558,-0.206299,0.784180
0.149902,0.065796,1.106201
0.235718,-0.431152,0.931396
-0.437012,0.106323,0.892334
0.521973,-0.182373,1.119629
-0.264282,-0.252563,0.799561
0.021118,0.135864,1.076172
0.329102,-0.409790,0.953247
-0.449585,0.039551,0.858398
0.514893,-0.160522,1.135010
-0.139648,-0.312378,0.813599
-0.070312,0.162109,1.056274
0.385742,-0.363525,0.996704
-0.469116,-0.026489,0.819702
0.489624,-0.150024,1.144897
-0.066528,-0.329346,0.833374
-0.175293,0.208740,1.039429
0.445801,-0.308105,1.034546
-0.469238,-0.060791,0.799683
0.426880,-0.093018,1.165405
0.003174,-0.364624,0.872192
-0.251343,0.184692,1.005493
0.480225,-0.282837,1.071533
-0.435791,-0.076172,0.797607
0.341431,-0.029053,1.152588
0.092773,-0.387939,0.900391
-0.321533,0.155396,0.964844
0.536865,-0.274170,1.117310
-0.382690,-0.161133,0.789185
0.225464,0.054932,1.134644
0.198730,-0.423828,0.911377
-0.383545,0.136475,0.923462
0.550293,-0.237305,1.116211
-0.318359,-0.220215,0.804443
0.127808,0.096802,1.113770
0.277466,-0.408569,0.952393
-0.425903,0.093140,0.886108
0.547729,-0.184814,1.143433
-0.258545,-0.267090,0.806274
0.046631,0.119629,1.093872
0.361450,-0.405762,0.987671
-0.445679,0.068848,0.858154
0.527466,-0.148926,1.145386
-0.157349,-0.260986,0.840820
-0.036987,0.161377,1.090820
0.410645,-0.387085,1.017700
-0.454468,-0.010620,0.851929
0.494629,-0.121460,1.161621
-0.059692,-0.314331,0.854126
-0.120605,0.186523,1.064941
0.462646,-0.333496,1.064697
-0.432861,-0.076172,0.833984
0.436646,-0.062134,1.168091
-0.026611,-0.274780,0.865845
-0.210327,0.217529,1.043335
0.502197,-0.300659,1.091919
-0.418213,-0.147949,0.816772
0.380371,-0.064331,1.165039
0.044434,-0.357910,0.899902
-0.277100,0.215454,0.990845
0.530518,-0.270996,1.098511
-0.371216,-0.157837,0.814575
0.301025,-0.021973,1.152344
0.150391,-0.412231,0.924438
-0.333130,0.156860,0.953491
0.543457,-0.227051,1.119263
-0.322754,-0.177856,0.820557
0.208374,0.049316,1.135986
0.248291,-0.427856,0.956299
-0.406494,0.121704,0.896484
0.562012,-0.222778,1.130737
-0.259521,-0.215454,0.838501
0.098999,0.143921,1.119995
0.329712,-0.406128,0.983521
-0.431396,0.088501,0.887817
0.547485,-0.184204,1.147217
-0.188965,-0.256714,0.855591
0.016724,0.144775,1.102539
0.385498,-0.375977,1.022583
-0.437134,0.025513,0.853027
0.518921,-0.100464,1.172485
-0.042847,-0.336548,0.863892
-0.083130,0.177246,1.091919
0.432617,-0.355225,1.040894
-0.448120,-0.010010,0.842896
0.468384,-0.075684,1.172119
-0.019287,-0.328003,0.876465
-0.161987,0.188721,1.078247
0.500610,-0.319946,1.096313
-0.426880,-0.074829,0.816284
0.400513,0.004028,1.182007
0.058716,-0.341187,0.889282
-0.244263,0.220947,1.045776
0.549316,-0.303345,1.120117
-0.385254,-0.157593,0.812500
0.325928,0.013306,1.158081
0.151855,-0.334839,0.938477
-0.339722,0.183960,0.947021
0.586060,-0.289551,1.130615
-0.310669,-0.207031,0.838745
0.191650,0.075073,1.134155
0.264771,-0.416748,0.953369
-0.391357,0.097778,0.899414
0.566162,-0.197876,1.160400
-0.239380,-0.237671,0.845581
0.075073,0.139771,1.112549
0.369629,-0.400757,1.002930
-0.424805,0.048828,0.868896
0.550171,-0.165039,1.158447
-0.138306,-0.255127,0.868896
-0.051514,0.187134,1.089966
0.433228,-0.381470,1.028931
-0.419678,-0.047729,0.834351
0.496338,-0.075195,1.187012
0.010254,-0.306274,0.889893
-0.155884,0.222900,1.068726
0.486938,-0.309082,1.078369
-0.411377,-0.134399,0.822388
0.405640,-0.069458,1.169922
0.074341,-0.336426,0.927979
-0.260010,0.225586,1.020508
0.544189,-0.235962,1.135986
-0.353760,-0.147705,0.821655
0.264526,0.029907,1.148438
0.222046,-0.428589,0.949097
-0.340088,0.111572,0.926270
0.560303,-0.221069,1.136719
-0.266113,-0.205811,0.834351
0.103394,0.150879,1.106689
0.341553,-0.415161,0.984985
-0.406860,0.037476,0.873657
0.547363,-0.162964,1.174438
-0.160034,-0.258423,0.857178
-0.029541,0.217896,1.086914
0.428711,-0.377075,1.027832
-0.443359,-0.018066,0.849243
0.498901,-0.136597,1.173584
0.017944,-0.354614,0.904541
-0.135254,0.236084,1.072388
0.462036,-0.308228,1.052734
-0.419800,-0.061890,0.833984
0.418823,-0.087402,1.150391
0.067017,-0.389282,0.903320
-0.242188,0.213135,1.032593
0.526611,-0.261108,1.124634
-0.382568,-0.141479,0.811523
0.291138,0.028076,1.145142
0.183472,-0.430054,0.925781
-0.322998,0.113403,0.953979
0.572754,-0.246094,1.158936
-0.326660,-0.217407,0.797119
0.166992,0.122192,1.125122
0.280518,-0.418579,0.962891
-0.394043,0.055054,0.883301
0.567871,-0.244141,1.146729
-0.228516,-0.264282,0.842163
0.053223,0.176636,1.108154
0.361328,-0.386475,0.995117
-0.434326,0.057861,0.862183
0.528076,-0.186768,1.155151
-0.128662,-0.297119,0.868652
-0.036987,0.215698,1.105591
0.432373,-0.392822,1.017578
-0.444092,0.023560,0.838501
0.481445,-0.122192,1.145752
0.019043,-0.332764,0.901001
-0.140625,0.216309,1.069580
0.475830,-0.342041,1.058960
-0.430176,-0.083252,0.822754
0.409668,-0.052246,1.155884
0.068604,-0.351562,0.893921
-0.227539,0.222656,1.033813
0.524048,-0.313110,1.093140
-0.398438,-0.136841,0.806519
0.315918,-0.023804,1.125366
0.147217,-0.377686,0.921997
-0.304810,0.158325,0.960938
0.575806,-0.255981,1.130737
-0.348633,-0.157349,0.819580
0.174683,0.050171,1.078613
0.253296,-0.471802,0.929810
-0.359497,0.067627,0.886230
0.564453,-0.208862,1.141846
-0.266357,-0.197021,0.826782
0.060669,0.142212,1.078125
0.364258,-0.462769,0.967285
-0.434326,0.034180,0.841187
0.519409,-0.139771,1.161743
-0.149780,-0.237183,0.859863
-0.049683,0.211060,1.080688
0.421265,-0.391724,1.008911
-0.449585,-0.046265,0.819458
0.473145,-0.127197,1.141846
0.011597,-0.348022,0.886597
-0.142090,0.238647,1.081055
0.463379,-0.346924,1.040649
-0.448608,-0.046631,0.804565
0.402832,-0.088867,1.125000
0.099121,-0.386719,0.901001
-0.248535,0.216064,1.022583
0.494141,-0.274048,1.073608
-0.396240,-0.134888,0.810059
0.288086,-0.016357,1.107788
0.185547,-0.420288,0.919556
-0.334473,0.170776,0.948120
0.537842,-0.244019,1.107544
-0.325562,-0.188477,0.821533
0.142822,0.085938,1.079590
0.271240,-0.439941,0.927856
-0.404419,0.054321,0.851685
0.538330,-0.201660,1.129761
-0.223633,-0.226807,0.841675
0.004272,0.166138,1.062256
0.358643,-0.421875,0.974365
-0.474121,0.041260,0.823486
0.493286,-0.160767,1.130493
-0.084351,-0.303467,0.860840
-0.095459,0.207764,1.068970
0.423218,-0.376709,1.008179
-0.471191,0.002930,0.809692
0.427368,-0.112549,1.111938
0.043213,-0.393188,0.879395
-0.187988,0.177368,1.026367
0.468506,-0.326294,1.054077
-0.440674,-0.090820,0.797852
0.343506,-0.041382,1.099976
0.094360,-0.415161,0.873413
-0.278198,0.178955,1.000610
0.522583,-0.306030,1.086304
-0.400757,-0.145508,0.783936
0.238403,0.022095,1.074829
0.173462,-0.399536,0.900146
-0.358887,0.153198,0.928955
0.560669,-0.324219,1.096680
-0.355469,-0.215698,0.794800
0.138794,0.069336,1.056641
0.226318,-0.416748,0.908936
-0.392090,0.056152,0.853394
0.554688,-0.287842,1.096069
-0.259766,-0.258667,0.820679
0.030762,0.153076,1.051514
0.293945,-0.418091,0.927612
-0.437866,0.025391,0.810791
0.519043,-0.238281,1.100220
-0.191895,-0.271484,0.843506
-0.029785,0.147827,1.045776
0.335205,-0.409790,0.942871
-0.475830,0.036865,0.809326
0.482910,-0.193726,1.102417
-0.081421,-0.320190,0.867188
-0.108398,0.200439,1.053345
0.391479,-0.381348,0.976807
-0.482300,0.007446,0.793213
0.439453,-0.154907,1.096924
0.000854,-0.387329,0.856079
-0.170410,0.190674,1.018066
0.435791,-0.359253,1.002319
-0.467529,-0.060059,0.776978
0.382080,-0.107422,1.087158
0.062500,-0.400146,0.864624
-0.231567,0.186890,0.993042
0.478394,-0.364868,1.023682
-0.449707,-0.107788,0.776611
0.312134,-0.060669,1.068481
0.087646,-0.408325,0.857056
-0.286133,0.148315,0.955933
0.493774,-0.318115,1.045288
-0.407471,-0.160034,0.782959
0.231079,-0.010742,1.057861
0.138306,-0.411621,0.876465
-0.366577,0.143311,0.901489
0.510254,-0.298340,1.053589
-0.353149,-0.199951,0.788940
0.121948,0.047607,1.045288
0.223755,-0.464478,0.869873
-0.403931,0.078003,0.838135
0.514160,-0.245728,1.055298
-0.290527,-0.194946,0.806030
0.016113,0.122925,1.030640
0.290161,-0.503540,0.890625
-0.441162,-0.000610,0.788086
0.499512,-0.204102,1.093018
-0.228149,-0.222412,0.818726
-0.083862,0.181763,1.027100
0.362427,-0.453979,0.937988
-0.479492,-0.028564,0.788086
0.443848,-0.148315,1.098755
-0.074951,-0.309448,0.837769
-0.158569,0.230103,1.019897
0.403931,-0.392578,0.963745
-0.495239,-0.044922,0.772461
0.371460,-0.142578,1.067261
0.049072,-0.450195,0.831543
-0.235229,0.177979,0.967651
0.444824,-0.347168,0.998291
-0.461670,-0.102539,0.753784
0.278564,-0.062988,1.041382
0.107666,-0.454956,0.830811
-0.323853,0.133179,0.913818
0.489746,-0.315430,1.038086
-0.415161,-0.133301,0.782837
0.167725,0.031982,1.038452
0.159912,-0.468994,0.834351
-0.404053,0.087891,0.859619
0.518921,-0.297729,1.056396
-0.357056,-0.205322,0.756836
0.045532,0.135498,1.028198
0.257812,-0.464722,0.873535
-0.456787,0.010742,0.781128
0.494751,-0.252563,1.063599
-0.251831,-0.262939,0.787964
-0.068237,0.168945,1.013428
0.329834,-0.433838,0.917236
-0.502075,0.000000,0.768311
0.441406,-0.163330,1.077881
-0.112061,-0.268677,0.838257
-0.150757,0.188721,1.015015
0.377197,-0.422241,0.945068
-0.509521,-0.058960,0.762817
0.388428,-0.129028,1.064453
0.002563,-0.382202,0.813599
-0.259033,0.182129,0.934937
0.439697,-0.349854,0.996704
-0.453369,-0.130981,0.759521
0.288940,-0.070068,1.038818
0.081299,-0.472534,0.802856
-0.335083,0.136841,0.887085
0.478638,-0.324097,0.996948
-0.420044,-0.101074,0.789062
0.167847,0.043701,1.033325
0.142212,-0.477051,0.832642
-0.395264,0.065186,0.832764
0.478760,-0.282959,1.024414
-0.375854,-0.175537,0.770386
0.079712,0.107544,1.034424
0.215698,-0.457886,0.858276
-0.470215,0.044189,0.797241
0.490967,-0.299072,1.041626
-0.299194,-0.252563,0.775024
-0.033813,0.152344,1.019165
0.291016,-0.441895,0.878296
-0.518188,0.047607,0.765503
0.461426,-0.258911,1.033447
-0.195435,-0.292236,0.804077
-0.112427,0.164917,1.000488
0.345825,-0.442627,0.903809
-0.515747,0.029541,0.762207
0.416626,-0.173462,1.022339
-0.096558,-0.270142,0.820923
-0.195801,0.188843,0.977295
0.390503,-0.421021,0.942261
-0.505859,-0.084717,0.749146
0.364990,-0.119629,1.051758
-0.011475,-0.366699,0.807373
-0.270508,0.203613,0.932495
0.433838,-0.394531,0.959839
-0.485962,-0.114746,0.755615
0.278320,-0.087402,1.020142
0.062622,-0.449097,0.791382
-0.332886,0.153564,0.880249
0.456177,-0.333740,0.982178
-0.460693,-0.120972,0.752930
0.188232,-0.033325,1.004761
0.113647,-0.486450,0.792114
-0.393799,0.106689,0.826294
0.462524,-0.302979,0.992432
-0.416260,-0.145264,0.752197
0.108521,0.053345,1.025635
0.169800,-0.482544,0.810303
-0.460083,0.080933,0.786865
0.463135,-0.249268,1.013306
-0.338745,-0.161011,0.779175
-0.009277,0.121460,1.003906
0.265503,-0.511230,0.852173
-0.510864,0.026733,0.745605
0.453369,-0.215576,1.033691
-0.225830,-0.238037,0.782593
-0.108643,0.186890,0.994873
0.332764,-0.441162,0.909180
-0.533813,0.002075,0.756470
0.407959,-0.168213,1.037964
-0.110352,-0.318970,0.790527
-0.193848,0.190430,0.957275
0.385620,-0.396362,0.944336
-0.529907,-0.043213,0.754272
0.352539,-0.139893,1.018066
-0.006470,-0.407349,0.786133
-0.260376,0.169922,0.902466
0.419678,-0.316528,0.977539
-0.499878,-0.084717,0.744385
0.270508,-0.101929,1.008179
0.065186,-0.501831,0.765991
-0.357666,0.129272,0.846191
0.448120,-0.287598,0.980469
-0.461304,-0.075562,0.768921
0.181885,-0.003052,1.009033
0.104492,-0.463135,0.806885
-0.425049,0.083130,0.806152
0.466187,-0.270752,1.006836
-0.425293,-0.135254,0.739258
0.077148,0.094116,1.020752
0.179688,-0.465210,0.830688
-0.484985,0.075928,0.774414
0.469116,-0.270142,1.004517
-0.334229,-0.195068,0.773071
-0.038940,0.144165,0.993408
0.257935,-0.456421,0.868652
-0.526978,0.018799,0.748413
0.457153,-0.252930,1.020752
-0.236816,-0.249268,0.775391
-0.111450,0.230225,1.005737
0.318115,-0.381470,0.901245
-0.550415,0.040894,0.772827
0.413818,-0.217773,1.015503
-0.109619,-0.322998,0.796387
-0.182739,0.208252,0.958618
0.365723,-0.365845,0.933594
-0.541382,0.001587,0.760742
0.369629,-0.141846,1.026001
-0.043579,-0.392822,0.779419
-0.239746,0.152832,0.903198
0.402100,-0.342773,0.946289
-0.526489,-0.051392,0.749756
0.295776,-0.108643,0.994019
0.027954,-0.430298,0.774292
-0.332764,0.143188,0.850830
0.427856,-0.326660,0.958740
-0.483154,-0.093994,0.757324
0.211182,-0.050903,0.992798
0.062744,-0.456055,0.772339
-0.400146,0.135742,0.817627
0.452515,-0.291016,0.973633
-0.443970,-0.127808,0.756226
0.119141,0.009766,1.004150
0.114136,-0.459595,0.796509
-0.464722,0.101807,0.775635
0.457520,-0.262695,0.990112
-0.371094,-0.164185,0.759766
0.023071,0.113403,1.005249
0.210449,-0.460571,0.832031
-0.532104,0.079590,0.749756
0.445679,-0.229492,1.001221
-0.265137,-0.205811,0.773315
-0.182617,0.193481,0.938110
0.350464,-0.378174,0.904297
-0.568848,0.047974,0.748657
0.367065,-0.053955,1.034302
-0.077393,-0.363525,0.738159
-0.291504,0.205444,0.891968
0.388428,-0.364136,0.925415
-0.544678,-0.015747,0.754517
0.291260,-0.048950,1.011353
-0.032837,-0.404053,0.738281
-0.355347,0.189331,0.861206
0.421753,-0.287598,0.947266
-0.534668,-0.013428,0.731079
0.207642,-0.015259,0.999756
0.046021,-0.444946,0.785156
-0.433838,0.180298,0.831299
0.424683,-0.229858,0.964966
-0.460938,-0.041870,0.753174
0.105469,0.103638,1.021240
0.119751,-0.416992,0.811768
-0.510132,0.156616,0.814941
0.429443,-0.188965,0.993896
-0.371826,-0.132324,0.754395
0.009399,0.164307,1.007080
0.198975,-0.424316,0.838867
-0.569580,0.141479,0.781494
0.437866,-0.162354,1.018921
-0.284302,-0.208130,0.732056
-0.069702,0.198975,0.991089
0.270020,-0.383057,0.879883
-0.588013,0.098755,0.764282
0.420532,-0.145508,1.040649
-0.173340,-0.302124,0.741699
-0.174072,0.226196,0.950317
0.335571,-0.352051,0.894897
-0.598755,0.055908,0.752319
0.388306,-0.166504,1.006714
-0.091553,-0.381348,0.755737
-0.250244,0.207153,0.897217
0.361206,-0.318115,0.912964
-0.560913,0.063721,0.754883
0.333496,-0.108032,1.006836
-0.051270,-0.385132,0.755005
-0.310547,0.172852,0.863647
0.400269,-0.298462,0.926025
-0.556641,0.051147,0.733887
0.248047,-0.024658,0.979370
0.013184,-0.413452,0.762085
-0.399658,0.166260,0.841187
0.420410,-0.264038,0.956665
-0.507446,-0.017944,0.726929
0.157349,0.064209,1.017334
0.060791,-0.405029,0.791992
-0.478516,0.180908,0.825806
0.438354,-0.227417,0.984375
-0.451416,-0.066406,0.735596
0.082275,0.124756,1.014771
0.131714,-0.405518,0.822021
-0.550537,0.180786,0.808105
0.432007,-0.219727,0.984131
-0.369019,-0.154297,0.738403
0.024048,0.149414,1.007690
0.210815,-0.382812,0.864868
-0.586670,0.191650,0.800781
0.420044,-0.187988,0.988037
-0.258179,-0.239014,0.752319
-0.080688,0.165649,0.973145
0.271118,-0.380249,0.885498
-0.586670,0.131226,0.769043
0.408447,-0.117920,1.015991
-0.184814,-0.284546,0.738159
-0.180420,0.199097,0.950684
0.335083,-0.391968,0.889648
-0.582764,0.081055,0.749512
0.362305,-0.077759,1.026245
-0.113892,-0.357788,0.720337
-0.276001,0.208862,0.895752
0.371094,-0.345093,0.909668
-0.566895,0.039673,0.737793
0.314819,-0.100098,0.998169
-0.075317,-0.403687,0.726318
-0.361938,0.219971,0.865723
0.407227,-0.291382,0.935913
-0.547485,-0.019775,0.709595
0.208862,-0.018433,1.001343
0.002686,-0.432983,0.764648
-0.442383,0.209229,0.852905
0.425781,-0.267822,0.958862
-0.489502,-0.075317,0.727417
0.117188,0.064819,1.009888
0.077271,-0.396851,0.806030
-0.521118,0.175415,0.826050
0.440430,-0.220337,0.993774
-0.382080,-0.143555,0.737793
0.000244,0.181152,1.022217
0.178101,-0.381348,0.840942
-0.569214,0.154419,0.805908
0.430786,-0.193237,1.020752
-0.281494,-0.254883,0.718140
-0.090576,0.194702,0.977539
0.262329,-0.364014,0.869873
-0.601196,0.095459,0.766235
0.416992,-0.185303,1.025635
-0.180420,-0.329102,0.738159
-0.192749,0.200684,0.932373
0.323975,-0.337769,0.900391
-0.603638,0.079590,0.736694
0.383667,-0.141968,1.030762
-0.119507,-0.371338,0.732910
-0.273438,0.193848,0.904297
0.369385,-0.331909,0.908447
-0.580322,0.054565,0.724243
0.295776,-0.056519,1.011108
-0.069458,-0.401245,0.742676
-0.361816,0.199341,0.873169
0.399048,-0.303955,0.940796
-0.550537,0.018311,0.713135
0.207520,0.025879,1.010742
-0.011475,-0.388672,0.776489
-0.453125,0.190430,0.865845
0.425659,-0.285889,0.964233
-0.495728,-0.071655,0.728882
0.087769,0.098755,1.000366
0.078491,-0.399902,0.791626
-0.522705,0.188721,0.848267
0.430420,-0.240356,0.985962
-0.393188,-0.148193,0.732788
0.006592,0.158081,1.010376
0.160400,-0.390503,0.841309
-0.563721,0.127686,0.796265
0.421753,-0.204590,1.012451
-0.298096,-0.237427,0.723511
-0.063599,0.190796,0.986938
0.235596,-0.366333,0.862183
-0.600464,0.112427,0.783813
0.404419,-0.191284,1.007446
-0.214722,-0.345337,0.706421
-0.147461,0.171631,0.945923
0.289429,-0.349243,0.880981
-0.603638,0.128662,0.770630
0.391968,-0.181641,1.010254
-0.173706,-0.351074,0.718750
-0.227783,0.159180,0.922485
0.349243,-0.359497,0.901611
-0.610229,0.089600,0.733398
0.329834,-0.102661,1.001587
-0.101440,-0.377686,0.742432
-0.311401,0.165283,0.883301
0.371704,-0.332397,0.922974
-0.583618,0.032349,0.711792
0.248535,-0.060059,0.997192
-0.048340,-0.401611,0.761230
-0.401001,0.182129,0.866943
0.388794,-0.283325,0.954224
-0.541748,-0.032227,0.713867
0.177246,0.006470,0.996460
0.003784,-0.382080,0.790894
-0.474731,0.195435,0.857056
0.414185,-0.263794,0.981689
-0.491211,-0.074707,0.720093
0.094604,0.098633,1.021606
0.088013,-0.391724,0.815552
-0.542847,0.171997,0.825439
0.427368,-0.232544,0.991821
-0.392822,-0.171509,0.731201
0.009277,0.141357,1.018311
0.166016,-0.396484,0.851196
-0.580688,0.155029,0.806885
0.424438,-0.202148,1.014526
-0.303467,-0.251099,0.722290
-0.095093,0.157715,0.992432
0.263550,-0.429077,0.869263
-0.596558,0.136597,0.787598
0.386841,-0.151123,1.011841
-0.210693,-0.311157,0.716431
-0.188843,0.179199,0.949097
0.316162,-0.399902,0.903198
-0.601440,0.044678,0.742798
0.363281,-0.135986,1.023071
-0.157593,-0.353394,0.707642
-0.288086,0.213623,0.914429
0.368042,-0.352539,0.925537
-0.572144,-0.034912,0.722168
0.297974,-0.107544,1.014160
-0.119019,-0.385376,0.731689
-0.380005,0.207642,0.872681
0.401733,-0.329468,0.936035
-0.538452,-0.034790,0.730103
0.206665,-0.024780,1.021729
-0.031494,-0.404419,0.771606
-0.471558,0.208618,0.853882
0.410522,-0.306885,0.953369
-0.504761,-0.119141,0.729736
0.113037,0.030640,1.015625
0.071045,-0.430542,0.809692
-0.549927,0.205322,0.827393
0.403076,-0.229980,0.977051
-0.405518,-0.176880,0.731323
0.033569,0.095459,1.022217
0.162598,-0.435181,0.838501
