-0.397583,0.176514,0.834595
-0.576660,0.156738,0.804321
0.425659,-0.198608,1.018921
-0.314697,-0.238281,0.723145
-0.082031,0.161011,0.986694
0.247681,-0.389038,0.889404
-0.580566,0.058960,0.773193
0.417358,-0.182739,1.029785
-0.243286,-0.326172,0.692017
-0.191162,0.197388,0.960205
0.325195,-0.374878,0.913086
-0.589111,0.019409,0.746704
0.363647,-0.172729,1.020752
-0.180420,-0.352539,0.711426
-0.259155,0.183960,0.933350
0.361328,-0.337402,0.930176
-0.601196,0.002930,0.730469
0.299561,-0.124023,1.018066
-0.104858,-0.385010,0.756836
-0.357422,0.187622,0.891602
0.383911,-0.301636,0.960205
-0.556641,-0.015747,0.715942
0.214355,-0.026367,1.022949
-0.034912,-0.396362,0.779663
-0.434204,0.174194,0.877075
0.410400,-0.297485,0.966187
-0.514771,-0.084473,0.698364
0.109741,0.079590,1.005005
0.063477,-0.379517,0.809082
-0.522461,0.120728,0.826172
0.442627,-0.293457,1.006592
-0.426636,-0.205078,0.710815
0.037598,0.143677,1.024170
0.143677,-0.364014,0.830078
-0.582397,0.147705,0.801880
0.450562,-0.299927,1.012695
-0.296387,-0.318481,0.728516
-0.041260,0.135864,0.990356
0.190063,-0.356445,0.852051
-0.599731,0.109497,0.767700
0.444214,-0.265137,1.012207
-0.237915,-0.337891,0.729736
-0.115479,0.145386,0.970825
0.247314,-0.368652,0.870239
-0.595337,0.097046,0.752441
0.407471,-0.220947,1.014648
-0.214478,-0.358398,0.719238
-0.182617,0.141113,0.968994
0.312988,-0.377808,0.895874
-0.587402,0.048706,0.753174
0.371216,-0.171631,1.019409
-0.180298,-0.365112,0.717896
-0.245605,0.148560,0.927246
0.349731,-0.354492,0.936523
-0.593994,0.033691,0.749512
0.348145,-0.144043,1.034424
-0.140259,-0.363159,0.741699
-0.304443,0.160034,0.913208
0.363403,-0.326660,0.945435
-0.574219,0.019775,0.737915
0.300293,-0.089844,1.041748
-0.079224,-0.388794,0.779419
-0.389282,0.183350,0.891846
0.397095,-0.322754,0.967529
-0.529663,-0.048096,0.706421
0.202759,-0.038452,1.026855
-0.016724,-0.405640,0.805176
-0.427246,0.168213,0.888428
0.407227,-0.294800,0.980591
-0.515991,-0.089478,0.716797
0.156616,0.021118,1.027222
0.047119,-0.407349,0.825439
-0.473633,0.155640,0.866943
0.418335,-0.268799,1.006836
-0.483521,-0.120850,0.714111
0.120239,0.068481,1.036255
0.093506,-0.408447,0.829834
-0.509277,0.166016,0.851074
0.441040,-0.290771,0.995361
-0.428345,-0.156982,0.743530
0.052490,0.095337,1.020752
0.134399,-0.382935,0.852539
-0.527832,0.113159,0.829468
0.456909,-0.260498,1.023682
-0.355225,-0.218750,0.744629
-0.019897,0.160522,1.027100
0.199707,-0.405151,0.865234
-0.535889,0.073975,0.799683
0.443848,-0.227783,1.032837
-0.319458,-0.259155,0.726929
-0.035889,0.135498,1.018433
0.240967,-0.412964,0.870361
-0.560425,0.079712,0.792114
0.436523,-0.221680,1.032349
-0.254639,-0.323120,0.723145
-0.105347,0.134277,0.982544
0.287231,-0.391113,0.902710
-0.561890,0.044678,0.774292
0.428345,-0.222534,1.044678
-0.218384,-0.344971,0.717529
-0.173340,0.156616,0.972412
0.330444,-0.368042,0.930542
-0.569458,0.004028,0.765137
0.415283,-0.186646,1.065186
-0.172363,-0.359985,0.740845
-0.246460,0.165405,0.952271
0.354126,-0.348022,0.939087
-0.555542,-0.004028,0.773804
0.391235,-0.167969,1.071167
-0.133667,-0.358032,0.764404
-0.306885,0.174561,0.918091
0.381348,-0.334595,0.967285
-0.543091,-0.046875,0.755981
0.331421,-0.118652,1.069580
-0.083496,-0.379028,0.780640
-0.353271,0.182617,0.907349
0.409668,-0.309570,0.979736
-0.531860,-0.060059,0.744263
0.260376,-0.071289,1.068359
0.002441,-0.436157,0.813110
-0.405151,0.174316,0.886597
0.422241,-0.287598,0.999878
-0.473877,-0.077637,0.739502
0.178711,0.016479,1.046021
0.067505,-0.404419,0.846680
-0.444824,0.154663,0.891113
0.443359,-0.259644,1.031616
-0.455811,-0.130005,0.739990
0.112915,0.075562,1.054565
0.141235,-0.416870,0.857788
-0.497803,0.114990,0.841187
0.476440,-0.259766,1.058594
-0.391724,-0.212280,0.726074
0.042114,0.121094,1.045898
0.203979,-0.404175,0.867798
-0.522339,0.087158,0.829468
0.480957,-0.258301,1.055664
-0.285767,-0.285645,0.755371
-0.037842,0.153198,1.023071
0.251587,-0.392456,0.881348
-0.522949,0.040283,0.797607
0.468628,-0.242188,1.062866
-0.210693,-0.326294,0.755371
-0.095581,0.142212,0.997803
0.295776,-0.351685,0.917969
-0.542847,0.012451,0.771484
0.454834,-0.211670,1.077026
-0.169312,-0.358521,0.744141
-0.172974,0.148193,0.977905
0.345459,-0.345337,0.936279
-0.538574,0.000610,0.766235
0.424194,-0.179321,1.083618
-0.140503,-0.347290,0.774170
-0.259033,0.185059,0.976929
0.398560,-0.350586,0.972656
-0.519897,-0.039795,0.756226
0.351685,-0.074585,1.103271
-0.079224,-0.333984,0.812134
-0.317017,0.174683,0.937256
0.431519,-0.344971,0.993896
-0.492432,-0.098389,0.755127
0.293335,-0.056519,1.093140
-0.006958,-0.336914,0.828613
-0.375977,0.180786,0.904663
0.455322,-0.267822,1.038208
-0.447998,-0.160278,0.753174
0.209839,-0.052368,1.071899
0.093994,-0.418457,0.854370
-0.448608,0.154785,0.866455
0.492920,-0.247192,1.059814
-0.388184,-0.151733,0.790161
0.109985,0.054199,1.062256
0.188232,-0.434082,0.880737
-0.486694,0.085571,0.833374
0.489868,-0.244019,1.057983
-0.297607,-0.217041,0.783936
0.012939,0.118286,1.054321
0.270874,-0.397217,0.914062
-0.509521,0.046509,0.804443
0.464722,-0.192871,1.083984
-0.192139,-0.307007,0.774414
-0.085693,0.152100,1.024658
0.333740,-0.375854,0.946655
-0.520996,-0.014404,0.788330
0.447754,-0.171753,1.109741
-0.125488,-0.355713,0.765503
-0.204712,0.193726,1.007324
0.390259,-0.327148,0.985596
-0.516479,-0.033325,0.768799
0.391724,-0.152222,1.096558
-0.059082,-0.382324,0.812988
-0.288452,0.173096,0.968506
0.450684,-0.304688,1.026123
-0.467407,-0.057861,0.771973
0.283569,-0.038086,1.094727
0.043945,-0.399048,0.853760
-0.362183,0.142334,0.932983
0.484497,-0.277222,1.068848
-0.420898,-0.125000,0.763428
0.175049,0.097412,1.105713
0.144775,-0.389648,0.895996
-0.416992,0.093750,0.900757
0.491089,-0.241211,1.086548
-0.374023,-0.187744,0.770020
0.095093,0.128906,1.085205
0.214966,-0.402588,0.905884
-0.459839,0.063599,0.864136
0.517578,-0.224731,1.107056
-0.269897,-0.241089,0.800415
0.007568,0.142578,1.067017
0.264648,-0.390137,0.915771
-0.476196,0.023682,0.828613
0.505493,-0.203003,1.117310
-0.179565,-0.348877,0.790161
-0.047607,0.168701,1.048096
0.327148,-0.369629,0.937988
-0.484009,0.005737,0.805420
0.497925,-0.214478,1.120972
-0.141846,-0.363037,0.784546
-0.125366,0.180054,1.032837
0.383179,-0.365356,0.981323
-0.492188,-0.016846,0.802002
0.458252,-0.153931,1.132324
-0.092163,-0.366089,0.796875
-0.196533,0.191284,1.014893
0.417969,-0.327637,1.013916
-0.495117,-0.066040,0.789429
0.413940,-0.130737,1.134399
-0.054443,-0.339111,0.833862
-0.268555,0.208130,0.990967
0.459839,-0.303955,1.043457
-0.480347,-0.094727,0.770386
0.359985,-0.082642,1.135010
0.019531,-0.376221,0.868286
-0.310547,0.155518,0.941406
0.473755,-0.273438,1.051880
-0.426270,-0.123413,0.773071
0.295410,-0.038818,1.117920
0.103149,-0.413574,0.881592
-0.367432,0.184814,0.937866
0.500000,-0.247681,1.080933
-0.386719,-0.143311,0.797241
0.206909,0.025513,1.111328
0.166626,-0.442261,0.903442
-0.406006,0.146851,0.909180
0.524414,-0.211182,1.104980
-0.341187,-0.199951,0.798218
0.125854,0.068481,1.090698
0.233398,-0.422485,0.933838
-0.433594,0.092651,0.878418
0.536255,-0.236816,1.108154
-0.291748,-0.228882,0.816528
0.052246,0.132324,1.092529
0.289551,-0.405029,0.939941
-0.435669,0.063110,0.864502
0.520508,-0.160278,1.124634
-0.207764,-0.254761,0.818604
-0.012207,0.145142,1.084717
0.350952,-0.425903,0.969727
-0.452759,0.012573,0.841187
0.509644,-0.133789,1.143066
-0.134033,-0.261475,0.827393
-0.088013,0.159424,1.060791
0.411133,-0.383789,1.007202
-0.458862,-0.038330,0.819214
0.468872,-0.104370,1.153564
-0.089600,-0.270142,0.834351
-0.186157,0.202759,1.035278
0.463501,-0.342773,1.045410
-0.442261,-0.122192,0.805420
0.405640,-0.052246,1.164185
-0.014526,-0.324219,0.855957
-0.272827,0.198853,0.997803
0.494019,-0.306030,1.080566
-0.415649,-0.172241,0.785889
0.342651,-0.041870,1.155518
0.084717,-0.347900,0.894775
-0.349731,0.206909,0.952759
0.520020,-0.253662,1.091553
-0.358521,-0.209106,0.795776
0.238281,0.003052,1.133423
0.190186,-0.411133,0.925171
-0.392700,0.152588,0.913818
0.537720,-0.225708,1.101685
-0.313477,-0.200317,0.807983
0.120239,0.088989,1.097290
0.295898,-0.417847,0.969727
-0.427246,0.082642,0.883911
0.545898,-0.168701,1.151733
-0.236328,-0.236084,0.818481
0.014526,0.162109,1.096436
0.362793,-0.406860,0.985596
-0.440430,0.005127,0.858521
0.522461,-0.139160,1.162720
-0.096558,-0.314697,0.838623
-0.086426,0.178101,1.062378
0.410522,-0.348267,1.018677
-0.438354,-0.048828,0.841064
0.477295,-0.110962,1.163208
-0.048584,-0.326050,0.851196
-0.174683,0.205933,1.033081
0.470703,-0.325195,1.053833
-0.441284,-0.082153,0.811523
0.412720,-0.067383,1.170044
0.013428,-0.339844,0.886719
-0.234375,0.197266,1.022949
0.506470,-0.263550,1.093750
-0.414307,-0.116943,0.800537
0.333984,-0.044434,1.138550
0.109009,-0.402832,0.903076
-0.306519,0.149292,0.963867
0.550171,-0.269043,1.123413
-0.362549,-0.191406,0.801270
0.214355,0.082153,1.132080
0.215210,-0.445068,0.923828
-0.383545,0.103027,0.931763
0.568604,-0.257446,1.142944
-0.299194,-0.249023,0.807373
0.132812,0.181396,1.152100
0.262573,-0.388184,0.950195
-0.422974,0.053223,0.883301
0.591431,-0.284668,1.155273
-0.234009,-0.297729,0.845215
0.040527,0.210205,1.113403
0.312500,-0.357300,0.946655
-0.432495,0.047852,0.857178
0.556641,-0.234497,1.140259
-0.122925,-0.362915,0.863281
-0.006104,0.179443,1.089233
0.349487,-0.359863,0.963501
-0.449585,-0.006714,0.836304
0.547485,-0.202393,1.177368
-0.047852,-0.382935,0.872314
-0.086792,0.216553,1.081665
0.410889,-0.383057,0.994019
-0.444580,-0.028076,0.836426
0.515625,-0.136108,1.181274
-0.025146,-0.339111,0.869385
-0.132568,0.216675,1.061768
0.463013,-0.326660,1.042114
-0.451416,-0.055054,0.827515
0.441284,-0.108032,1.171997
0.004639,-0.396484,0.871582
-0.194214,0.216675,1.055298
0.504028,-0.312744,1.078735
-0.449341,-0.055664,0.816284
0.398438,-0.059326,1.166260
0.066772,-0.380371,0.899658
-0.239136,0.193237,1.024658
0.511719,-0.260376,1.101807
-0.405029,-0.108398,0.817139
0.346436,-0.035645,1.154175
0.138672,-0.406128,0.929077
-0.298340,0.170288,0.976318
0.552246,-0.266724,1.130127
-0.348267,-0.177734,0.821533
0.249023,0.047852,1.144043
0.213867,-0.408691,0.939331
-0.353516,0.158081,0.944702
0.553833,-0.262939,1.118530
-0.306763,-0.228027,0.822266
0.185181,0.053589,1.129150
0.289429,-0.422119,0.969360
-0.410767,0.135498,0.896362
0.554688,-0.189575,1.139771
-0.219971,-0.217041,0.865601
0.067993,0.135132,1.109497
0.349243,-0.425659,1.000488
-0.428711,0.052368,0.868286
0.550171,-0.150635,1.167114
-0.155029,-0.230103,0.865723
-0.032593,0.216431,1.099976
0.425171,-0.395508,1.021851
-0.425781,-0.023315,0.856689
0.513428,-0.124512,1.175049
-0.020142,-0.328003,0.886719
-0.124878,0.211792,1.071411
0.465210,-0.321289,1.063965
-0.430420,-0.091553,0.818848
0.451782,-0.083984,1.182495
0.034058,-0.350220,0.894653
-0.214233,0.219360,1.045532
0.521729,-0.281616,1.108887
-0.399536,-0.099854,0.818848
0.348877,-0.011719,1.162964
0.121704,-0.387207,0.925781
-0.286865,0.183838,0.994019
0.542969,-0.247803,1.129272
-0.336182,-0.162720,0.827271
0.224731,0.060181,1.134155
0.237671,-0.441040,0.932739
-0.368652,0.108398,0.924438
0.579102,-0.246948,1.149414
-0.266235,-0.206665,0.850342
0.100220,0.155762,1.117676
0.325317,-0.394165,0.974365
-0.406616,0.059204,0.888306
0.556641,-0.192261,1.161621
-0.158325,-0.276733,0.873657
0.001099,0.190674,1.096802
0.394531,-0.367188,1.010254
-0.451538,0.024658,0.853394
0.515869,-0.153564,1.170776
-0.006714,-0.357910,0.895508
-0.082153,0.203369,1.089478
0.430664,-0.317505,1.030640
-0.441040,-0.011963,0.830078
0.475342,-0.101929,1.185547
0.031860,-0.387817,0.888428
-0.175415,0.188477,1.061279
0.485352,-0.291260,1.081299
-0.419678,-0.068726,0.827148
0.390625,-0.023193,1.159302
0.094238,-0.399536,0.917725
-0.269409,0.173096,1.021606
0.552734,-0.275757,1.141479
-0.375610,-0.171997,0.792480
0.276489,0.074219,1.151123
0.195312,-0.411011,0.941406
-0.332397,0.149170,0.983887
0.574097,-0.269531,1.154297
-0.345459,-0.221436,0.816040
0.203857,0.095215,1.131104
0.269897,-0.402466,0.965332
-0.379883,0.102173,0.910767
0.570312,-0.247681,1.139160
-0.272705,-0.254395,0.820923
0.138794,0.112061,1.110107
0.322266,-0.413574,0.983887
-0.415649,0.094238,0.869141
0.562012,-0.198364,1.154541
-0.215210,-0.265747,0.848022
0.062988,0.129395,1.099731
0.347778,-0.401733,0.984497
-0.417603,0.064575,0.881714
0.554077,-0.165283,1.164917
-0.166870,-0.249023,0.873779
-0.023926,0.192139,1.093384
0.404541,-0.406250,1.011841
-0.421143,0.013916,0.856201
0.524536,-0.114502,1.177490
-0.083374,-0.280762,0.880493
-0.072632,0.199707,1.088501
0.449951,-0.385620,1.021729
-0.443970,-0.019409,0.838013
0.475586,-0.093506,1.174194
0.023560,-0.338135,0.904175
-0.136108,0.215698,1.072144
0.476196,-0.335083,1.059326
-0.433472,-0.046265,0.836304
0.446045,-0.066528,1.170898
0.052734,-0.345215,0.890381
-0.219360,0.211548,1.046387
0.523926,-0.312622,1.102905
-0.386597,-0.131226,0.827271
0.349731,-0.018799,1.151978
0.109497,-0.357056,0.914062
-0.296021,0.187256,0.992188
0.563721,-0.253784,1.140991
-0.352051,-0.186523,0.806274
0.236328,0.048096,1.122070
0.223267,-0.426025,0.937988
-0.342163,0.091064,0.903931
0.558960,-0.221313,1.138428
-0.279297,-0.190308,0.836914
0.119507,0.129395,1.105713
0.316650,-0.456543,0.965698
-0.423828,0.064819,0.869141
0.556030,-0.218994,1.143066
-0.185669,-0.257935,0.857056
0.005859,0.228027,1.101685
0.385742,-0.396606,0.999023
-0.482788,-0.025635,0.783081
0.391357,-0.116699,1.090942
-0.064819,-0.303833,0.880615
-0.204590,0.166992,0.992065
0.458374,-0.322266,1.020508
-0.462769,-0.067505,0.771973
0.315918,-0.064697,1.063354
0.092896,-0.457397,0.847168
-0.300781,0.128784,0.927002
0.506592,-0.307983,1.058716
-0.410278,-0.114136,0.779785
0.202637,0.052490,1.076538
0.168945,-0.421997,0.882080
-0.370239,0.098999,0.894043
0.526489,-0.308350,1.075562
-0.370605,-0.196167,0.773560
0.122437,0.086914,1.057495
0.251343,-0.453125,0.888306
-0.423706,0.088013,0.837646
0.513062,-0.271240,1.062988
-0.288818,-0.251587,0.790283
0.020386,0.130859,1.043945
0.328613,-0.463135,0.930664
-0.480469,0.067139,0.794922
0.476562,-0.202271,1.075195
-0.198608,-0.256470,0.832642
-0.052368,0.157959,1.036011
0.354736,-0.449707,0.932251
-0.496094,0.017090,0.784912
0.452637,-0.152588,1.089233
-0.091187,-0.283447,0.856689
-0.136597,0.204468,1.028687
0.407471,-0.434692,0.973999
-0.492188,-0.043701,0.769287
0.408813,-0.129028,1.078491
-0.006104,-0.346802,0.843994
-0.221191,0.208862,0.989136
0.455078,-0.400024,0.987061
-0.461060,-0.095947,0.775391
0.332031,-0.061768,1.071655
0.076050,-0.414062,0.838989
-0.282227,0.150146,0.932251
0.483398,-0.351562,1.025757
-0.432617,-0.124756,0.779175
0.261475,-0.051147,1.040283
0.102783,-0.425049,0.839233
-0.335327,0.120972,0.903809
0.499023,-0.302490,1.042114
-0.415161,-0.179199,0.753540
0.157715,0.019653,1.033813
0.192993,-0.466553,0.854126
-0.408203,0.097656,0.840454
0.508301,-0.271362,1.062134
-0.342407,-0.228516,0.754761
0.048096,0.092896,1.027588
0.274780,-0.486450,0.874268
-0.455566,0.043091,0.794189
0.490601,-0.239868,1.051880
-0.245117,-0.222900,0.811890
-0.055542,0.160034,1.031616
0.327759,-0.463989,0.918945
-0.499390,0.012817,0.775146
0.460571,-0.188232,1.067139
-0.133179,-0.275635,0.834473
-0.155396,0.223877,1.023926
0.381226,-0.430420,0.949829
-0.495605,-0.029785,0.768677
0.406250,-0.142822,1.074463
-0.000854,-0.380005,0.840332
-0.225220,0.190430,0.967529
0.416504,-0.370117,0.970947
-0.467407,-0.103394,0.760986
0.324341,-0.101929,1.047974
0.073730,-0.462402,0.817139
-0.301758,0.166016,0.925903
0.474121,-0.332031,1.003540
-0.456665,-0.100830,0.755249
0.213135,-0.016479,1.028564
0.118408,-0.467651,0.816284
-0.368408,0.098389,0.870483
0.500000,-0.308594,1.029541
-0.407715,-0.150513,0.766113
0.087524,0.096313,1.020874
0.222534,-0.476929,0.862671
-0.443237,0.029053,0.802124
0.497314,-0.268799,1.065430
-0.301270,-0.236450,0.771851
-0.019897,0.154053,1.023071
0.289917,-0.463501,0.878906
-0.495728,0.012207,0.764160
0.472168,-0.222046,1.069580
-0.190430,-0.282104,0.800171
-0.096558,0.201782,1.021973
0.333008,-0.408325,0.923950
-0.525513,0.018799,0.776733
0.428223,-0.208252,1.050903
-0.066895,-0.365479,0.820557
-0.164551,0.197510,1.007568
0.377319,-0.373169,0.949463
-0.495850,-0.003418,0.766479
0.369873,-0.134155,1.043335
0.008911,-0.388306,0.842651
-0.221558,0.143921,0.953247
0.426758,-0.360840,0.977905
-0.492188,-0.062988,0.758423
0.278320,-0.059570,1.029297
0.075806,-0.478516,0.802368
-0.299561,0.126221,0.914185
0.465698,-0.343018,0.997681
-0.465576,-0.105713,0.755249
0.218140,-0.024292,1.021606
0.119385,-0.458130,0.818237
-0.375977,0.116943,0.855835
0.477905,-0.320923,1.005859
-0.416992,-0.162354,0.769043
0.151123,0.008423,1.021362
0.152954,-0.457642,0.827148
-0.425171,0.105347,0.809692
0.478638,-0.269287,1.018311
-0.359741,-0.145630,0.775269
0.065308,0.070557,1.024902
0.239502,-0.501709,0.851440
-0.481812,0.056519,0.770996
0.461548,-0.229126,1.017944
-0.287964,-0.210815,0.796631
-0.029907,0.133789,1.024536
0.297119,-0.506104,0.893311
-0.522583,0.025391,0.744873
0.447144,-0.205811,1.036011
-0.188354,-0.234741,0.812744
-0.119629,0.188232,1.005127
0.359863,-0.422607,0.948242
-0.526245,-0.014771,0.762085
0.380249,-0.156250,1.030884
-0.076904,-0.367432,0.798340
-0.168701,0.164917,0.977173
0.402466,-0.397583,0.960571
-0.535034,-0.027466,0.752197
0.330200,-0.115845,1.021851
0.027466,-0.453491,0.793945
-0.260498,0.140381,0.909546
0.449585,-0.363403,0.978882
-0.490845,-0.047119,0.759155
0.237305,-0.027588,1.013428
0.089233,-0.459351,0.792969
-0.339600,0.098999,0.862305
0.457275,-0.337036,0.983765
-0.454712,-0.120117,0.756714
0.156982,-0.001831,1.005615
0.127563,-0.468872,0.813721
-0.437622,0.088989,0.804565
0.484619,-0.257690,1.034180
-0.359985,-0.215820,0.748901
0.025879,0.112549,1.017944
0.224121,-0.491455,0.833740
-0.492065,0.040283,0.758667
0.483643,-0.266479,1.037476
-0.272827,-0.227783,0.790039
-0.076294,0.203491,1.010620
0.295166,-0.385620,0.909912
-0.531006,0.008423,0.745850
0.437622,-0.244751,1.038208
-0.134644,-0.297363,0.812988
-0.150146,0.220947,1.007568
0.347290,-0.411133,0.928833
-0.535645,-0.024170,0.754028
0.393188,-0.167847,1.038086
-0.044189,-0.383911,0.795532
-0.232422,0.201294,0.949097
0.385986,-0.391479,0.930054
-0.505249,-0.043457,0.759033
0.336792,-0.117798,1.024170
0.028198,-0.453857,0.786987
-0.287231,0.143433,0.887573
0.420166,-0.343750,0.956665
-0.487305,-0.090088,0.745605
0.259766,-0.058594,1.017212
0.062134,-0.486816,0.779419
-0.359497,0.139893,0.867798
0.456177,-0.339844,0.967651
-0.469116,-0.093384,0.755127
0.186401,-0.010864,1.018311
0.105713,-0.476929,0.801147
-0.423828,0.115479,0.810425
0.470825,-0.292969,1.002563
-0.413452,-0.161987,0.755005
0.085815,0.061890,1.004150
0.164429,-0.475342,0.817993
-0.452515,0.061523,0.778687
0.470215,-0.251465,1.015503
-0.358276,-0.155762,0.769409
-0.002197,0.117188,1.006836
0.258057,-0.510864,0.846924
-0.508667,0.009155,0.734985
0.450928,-0.213013,1.026733
-0.258545,-0.203247,0.773926
-0.090942,0.192749,1.003906
0.315796,-0.457642,0.901001
-0.525269,-0.006836,0.760376
0.419922,-0.187378,1.032959
-0.160767,-0.302246,0.777222
-0.149414,0.203369,0.980957
0.357056,-0.378662,0.933228
-0.547607,0.014771,0.759521
0.394287,-0.173218,1.031128
-0.028687,-0.390137,0.805786
-0.233398,0.197632,0.939941
0.387817,-0.369995,0.927246
-0.528687,-0.038940,0.743042
0.328247,-0.117920,1.006836
0.030029,-0.439575,0.790161
-0.294556,0.165283,0.885986
0.418335,-0.344238,0.955200
-0.500732,-0.104126,0.742798
0.263794,-0.082642,1.006958
0.049316,-0.439575,0.773926
-0.353149,0.130127,0.846069
0.466553,-0.326660,0.981079
-0.471069,-0.103760,0.750366
0.156250,-0.014771,0.993164
0.099731,-0.488647,0.777954
-0.403442,0.110107,0.804443
0.464844,-0.250366,1.007324
-0.407227,-0.115967,0.763184
0.084351,0.062378,1.008789
0.147461,-0.473877,0.801025
-0.489868,0.080078,0.768799
0.484741,-0.272827,1.010010
-0.330811,-0.191772,0.777222
-0.020752,0.133423,1.013672
0.232422,-0.460815,0.841797
-0.538940,0.073608,0.740356
0.469727,-0.262939,1.010986
-0.202393,-0.232788,0.804810
-0.113892,0.198730,0.994263
0.303833,-0.374023,0.910767
-0.566895,0.077271,0.761353
0.423340,-0.202637,1.019653
-0.080688,-0.338745,0.815186
-0.190186,0.171753,0.958252
0.341431,-0.387451,0.912598
-0.551025,0.008911,0.747314
0.372681,-0.133179,1.031128
-0.004395,-0.407471,0.794067
-0.270508,0.179565,0.923950
0.396851,-0.369263,0.935791
-0.533691,-0.029663,0.729614
0.291016,-0.084717,0.997070
0.061523,-0.440186,0.791626
-0.312256,0.140869,0.872437
0.425781,-0.329956,0.960083
-0.510986,-0.077271,0.728516
0.207153,-0.041626,0.984497
0.085938,-0.504761,0.762817
-0.369141,0.126953,0.840332
0.451782,-0.276489,0.988403
-0.476318,-0.074829,0.742188
0.125244,0.032349,0.998291
0.121826,-0.488281,0.787354
-0.445435,0.076416,0.792969
0.473145,-0.284424,0.996338
-0.406616,-0.131226,0.752930
0.021240,0.140015,1.003662
0.202881,-0.443115,0.832886
-0.510742,0.083008,0.772339
0.468506,-0.271118,1.009888
-0.302734,-0.199829,0.776489
-0.046265,0.181152,0.997803
0.247681,-0.400146,0.867676
-0.564453,0.059204,0.734863
0.457642,-0.265381,1.009766
-0.177368,-0.263672,0.813721
-0.119995,0.191406,0.977539
0.287964,-0.354248,0.885010
-0.564209,0.117432,0.763672
0.421509,-0.228760,1.000610
-0.082520,-0.332764,0.817261
-0.182251,0.164551,0.953857
0.354736,-0.391113,0.917603
-0.565063,0.064819,0.747070
0.361938,-0.113037,1.011841
-0.013916,-0.391846,0.793945
-0.250122,0.161011,0.914185
0.390503,-0.357544,0.934814
-0.538940,-0.022827,0.738403
0.291626,-0.084229,0.985107
0.016113,-0.440796,0.765259
-0.304932,0.130981,0.860962
0.429565,-0.317017,0.976318
-0.500854,-0.084961,0.735474
0.223145,-0.016479,1.005005
0.058594,-0.438477,0.770264
-0.391968,0.127686,0.819946
0.455444,-0.301270,0.976685
-0.472412,-0.126099,0.734131
0.173340,0.013672,1.014771
0.087769,-0.441406,0.784546
-0.458496,0.156006,0.794800
0.462402,-0.267700,0.992920
-0.416138,-0.157715,0.744141
0.103149,0.049316,1.010620
0.124390,-0.453613,0.802490
-0.489746,0.134277,0.783569
0.466187,-0.248535,0.990601
-0.382080,-0.132568,0.765869
0.040283,0.112549,1.015869
0.182007,-0.471191,0.822876
-0.527100,0.121338,0.766357
0.472534,-0.225952,1.009033
-0.325928,-0.174561,0.770020
-0.042603,0.144043,0.998901
0.238770,-0.460449,0.855713
-0.544434,0.063599,0.734131
0.460083,-0.220703,1.007935
-0.245728,-0.218750,0.772705
-0.115723,0.193726,0.985352
0.298462,-0.438354,0.886597
-0.548096,0.035400,0.748291
0.426392,-0.165283,1.032593
-0.160522,-0.273315,0.779541
-0.163818,0.192749,0.954102
0.338989,-0.422241,0.896484
-0.562500,0.030762,0.751953
0.395630,-0.138672,1.035767
-0.077515,-0.354980,0.763184
-0.212646,0.190674,0.921997
0.373657,-0.350342,0.926147
-0.549072,-0.004639,0.746094
0.343628,-0.128418,1.003418
-0.005249,-0.417480,0.769409
-0.289429,0.172607,0.875854
0.403442,-0.319336,0.954712
-0.538208,-0.047241,0.731323
0.273682,-0.096802,0.987671
0.033936,-0.466919,0.758667
-0.355347,0.134888,0.845093
0.439941,-0.307983,0.958740
-0.503784,-0.045654,0.741455
0.164551,0.018799,0.990356
0.093140,-0.469238,0.780640
-0.423706,0.114746,0.811646
0.442261,-0.255249,0.983276
-0.452271,-0.101318,0.748779
0.085083,0.077881,1.002563
0.147339,-0.457275,0.806274
-0.510620,0.140015,0.788208
0.457764,-0.243286,0.990601
-0.344971,-0.140869,0.765625
-0.019165,0.174438,1.009766
0.217896,-0.452148,0.847900
-0.555542,0.059326,0.752075
