-0.397583,0.176514,0.834595
0.460327,-0.246216,1.009888
-0.241577,-0.240234,0.773193
-0.108154,0.236572,0.987061
0.293335,-0.370605,0.885620
-0.563110,0.053955,0.753418
0.417603,-0.225586,1.008423
-0.127075,-0.328003,0.785156
-0.167725,0.209106,0.947998
0.334717,-0.313354,0.918457
-0.568604,0.063721,0.755127
0.369263,-0.169678,1.004761
-0.041504,-0.419556,0.783936
-0.232544,0.166626,0.899658
0.370117,-0.287964,0.931396
-0.550293,0.042358,0.744385
0.308472,-0.072266,1.007935
0.007446,-0.433350,0.762207
-0.319946,0.148560,0.860229
0.423828,-0.298340,0.952759
-0.505981,0.002808,0.754272
0.200317,0.039429,0.993652
0.040039,-0.421387,0.762939
-0.394409,0.125366,0.821045
0.459717,-0.314087,0.965698
-0.478760,-0.053833,0.754028
0.124023,0.091064,1.014893
0.099365,-0.422363,0.797974
-0.465332,0.119141,0.788330
0.450439,-0.251465,0.987549
-0.417969,-0.126587,0.745605
0.053345,0.106689,0.998779
0.179688,-0.433594,0.824585
-0.529785,0.127808,0.766479
0.435425,-0.190308,0.996216
-0.307617,-0.180664,0.767578
-0.036621,0.161499,1.001709
0.243408,-0.446777,0.856079
-0.558350,0.077148,0.753174
0.430420,-0.181274,1.005859
-0.212646,-0.212280,0.769165
-0.118652,0.219971,0.977295
0.319580,-0.387329,0.899536
-0.572876,0.058105,0.760498
0.417847,-0.174561,1.017700
-0.128906,-0.303711,0.767090
-0.212524,0.193726,0.922607
0.370483,-0.377930,0.920044
-0.551880,0.022461,0.756958
0.355957,-0.084839,1.033203
-0.051025,-0.379517,0.753540
-0.293823,0.201660,0.877563
0.404419,-0.361450,0.929810
-0.536499,-0.032104,0.754028
0.283081,-0.071045,0.996826
0.011963,-0.413818,0.765503
-0.368042,0.162598,0.827515
0.434326,-0.295044,0.957886
-0.498535,-0.072632,0.729004
0.189575,-0.003662,1.010254
0.076660,-0.460693,0.773193
-0.450928,0.161133,0.807861
0.450073,-0.267334,0.976074
-0.429688,-0.095703,0.768188
0.083618,0.085693,1.007324
0.127319,-0.429321,0.806641
-0.507935,0.141357,0.785156
0.450195,-0.221558,0.978516
-0.341919,-0.161255,0.750610
-0.010010,0.145996,0.996948
0.228882,-0.426270,0.851929
-0.559814,0.106445,0.752930
0.452393,-0.174438,1.011719
-0.225708,-0.218140,0.775757
-0.115234,0.177979,0.963135
0.302612,-0.399292,0.892212
-0.575562,0.069580,0.741577
0.394165,-0.100586,1.033691
-0.093750,-0.342529,0.766846
-0.207520,0.180664,0.925537
0.365234,-0.385986,0.905396
-0.564453,0.045532,0.754883
0.321533,-0.055176,1.000977
-0.020020,-0.395142,0.762939
-0.312866,0.180664,0.864502
0.413208,-0.347046,0.932129
-0.528442,-0.018188,0.739746
0.232666,-0.039062,0.976807
0.039673,-0.416138,0.767090
-0.392456,0.179688,0.833252
0.440430,-0.245728,0.975952
-0.466919,-0.065918,0.759766
0.122437,0.047729,1.010376
0.092285,-0.446777,0.793091
-0.482300,0.141968,0.798706
0.444336,-0.195923,0.993286
-0.374390,-0.139648,0.751831
0.006348,0.148804,1.009155
0.207886,-0.449707,0.837524
-0.546021,0.092163,0.770996
0.441406,-0.174438,1.020020
-0.237915,-0.210938,0.755127
-0.127808,0.225342,0.969971
0.308838,-0.374023,0.901611
-0.581665,0.036987,0.745972
0.406494,-0.148804,1.019897
-0.097900,-0.318481,0.771973
-0.239868,0.218384,0.898682
0.376465,-0.332397,0.919800
-0.550659,0.024780,0.756836
0.312744,-0.078003,1.004272
-0.010498,-0.425415,0.760376
-0.326782,0.170776,0.855835
0.406250,-0.288940,0.943726
-0.513306,-0.035278,0.740356
0.208984,-0.004150,1.001099
0.069458,-0.454956,0.770996
-0.434692,0.168213,0.820557
0.429688,-0.227661,0.972168
-0.437866,-0.074951,0.755493
0.079346,0.107056,1.005127
0.138184,-0.425659,0.814209
-0.533691,0.130249,0.788940
0.448120,-0.201172,1.003418
-0.321655,-0.154175,0.762695
-0.033447,0.184692,1.002319
0.240723,-0.389526,0.876099
-0.583252,0.084717,0.749268
0.435913,-0.204956,1.009277
-0.157959,-0.271973,0.769775
-0.144043,0.238525,0.960083
0.315674,-0.321655,0.889771
-0.586182,0.085205,0.755859
0.377686,-0.164551,1.005249
-0.076782,-0.410522,0.758179
-0.224976,0.158936,0.899780
0.368286,-0.293335,0.926636
-0.576050,0.043213,0.729248
0.299438,-0.091309,0.988159
0.004639,-0.430542,0.768066
-0.325195,0.146240,0.869385
0.408691,-0.263550,0.940430
-0.527222,0.036987,0.732178
0.171021,0.054321,0.991333
0.071655,-0.439209,0.779663
-0.444702,0.149658,0.820801
0.437134,-0.257446,0.967896
-0.447998,-0.101807,0.746460
0.075562,0.143188,1.011353
0.141357,-0.405029,0.808594
-0.544678,0.128296,0.794800
0.461548,-0.247559,1.011230
-0.327026,-0.181885,0.751587
-0.043457,0.213013,0.997070
0.230469,-0.376709,0.854370
-0.579346,0.100220,0.766724
0.452637,-0.205811,1.020630
-0.181885,-0.291626,0.756592
-0.133545,0.197998,0.953735
0.296265,-0.347900,0.885620
-0.587891,0.070923,0.738403
0.406128,-0.159058,1.031006
-0.076538,-0.364380,0.769531
-0.224121,0.189331,0.904541
0.335083,-0.294189,0.905151
-0.562744,0.074707,0.745239
0.350220,-0.105225,1.002319
-0.017822,-0.408691,0.771606
-0.325562,0.189453,0.858276
0.403076,-0.303955,0.928345
-0.539917,-0.005127,0.731812
0.230469,-0.038208,0.980103
0.039429,-0.409790,0.784912
-0.406006,0.169556,0.829834
0.421265,-0.255493,0.960693
-0.488770,-0.075073,0.728149
0.137329,0.060791,1.014771
0.093384,-0.408691,0.803833
-0.491699,0.160400,0.812134
0.457520,-0.211792,1.000000
-0.367920,-0.146118,0.757935
-0.004395,0.162842,0.998901
0.187744,-0.393677,0.844238
-0.552856,0.114136,0.774048
0.450562,-0.191284,1.020630
-0.227539,-0.227173,0.771118
-0.129028,0.212158,0.963135
0.297485,-0.372925,0.883179
-0.582886,0.075806,0.756714
0.410645,-0.158569,1.013062
-0.111450,-0.347168,0.752075
-0.225098,0.198120,0.907227
0.355957,-0.315308,0.921997
-0.552490,0.022827,0.742065
0.332031,-0.071777,1.012573
-0.042114,-0.401245,0.742188
-0.328857,0.192505,0.871460
0.415039,-0.322388,0.937622
-0.532715,-0.035889,0.731201
0.214600,-0.007690,0.991211
0.026733,-0.413818,0.763428
-0.432129,0.189087,0.829590
0.442871,-0.270996,0.967163
-0.465820,-0.090088,0.749146
0.098267,0.071899,1.003662
0.112183,-0.398438,0.814453
-0.499390,0.148071,0.811768
0.434814,-0.191772,0.998169
-0.352783,-0.166260,0.746704
-0.024536,0.156250,1.002441
0.240845,-0.421631,0.857910
-0.580200,0.145874,0.785889
0.427002,-0.158569,1.015015
-0.178711,-0.278320,0.758179
-0.167114,0.205322,0.949219
0.323486,-0.361084,0.895386
-0.581543,0.058350,0.747803
0.384033,-0.130615,1.018921
-0.078857,-0.384644,0.734131
-0.286743,0.215942,0.889038
0.380615,-0.318115,0.920654
-0.546387,0.005859,0.730835
0.274170,-0.059204,0.998779
-0.007935,-0.440430,0.741943
-0.384033,0.181519,0.836548
0.419312,-0.259766,0.960815
-0.498901,-0.050415,0.732544
0.148804,0.060547,1.006104
0.079102,-0.399170,0.799072
-0.482056,0.141357,0.812256
0.434570,-0.236816,0.975464
-0.404541,-0.108276,0.754517
0.044067,0.171143,1.021851
0.169312,-0.392456,0.827881
-0.558716,0.123291,0.789551
0.436646,-0.192383,1.019287
-0.272827,-0.238403,0.733887
-0.064087,0.193970,0.989868
0.262695,-0.377319,0.870605
-0.598022,0.110474,0.764404
0.431030,-0.166626,1.022949
-0.167358,-0.317139,0.739990
-0.154175,0.178467,0.936523
0.334717,-0.329590,0.912354
-0.599365,0.080444,0.744751
0.367920,-0.124512,1.018066
-0.079834,-0.376831,0.749268
-0.294067,0.196045,0.882812
0.397583,-0.334351,0.934937
-0.538086,0.011597,0.751831
0.278931,-0.044556,0.999512
-0.027588,-0.385620,0.748901
-0.388550,0.204590,0.840698
0.425537,-0.292114,0.951538
-0.485962,-0.072021,0.735107
0.162598,0.045898,1.010742
0.040527,-0.406860,0.779907
-0.488403,0.198608,0.822388
0.435425,-0.247559,0.970947
-0.386108,-0.137939,0.763428
0.061401,0.114990,1.010742
0.135254,-0.365967,0.832642
-0.550903,0.184204,0.781494
0.432983,-0.191895,0.997803
-0.270630,-0.234497,0.760254
-0.055420,0.151489,0.999268
0.251709,-0.399658,0.879150
-0.599609,0.120483,0.754028
0.408936,-0.121948,1.022827
-0.160645,-0.291992,0.748291
-0.180542,0.204468,0.943359
0.345093,-0.356079,0.907837
-0.593872,0.071655,0.757812
0.343994,-0.104614,1.009888
-0.078125,-0.394897,0.724121
-0.286499,0.201538,0.891602
0.396484,-0.309692,0.919800
-0.551025,0.035522,0.739990
0.231079,-0.044312,0.962891
-0.002319,-0.409790,0.767578
-0.394897,0.152710,0.849365
0.428467,-0.256104,0.973145
-0.489990,-0.059204,0.732422
0.113037,0.122559,1.017944
0.070801,-0.399902,0.781616
-0.504517,0.160889,0.822388
0.454834,-0.238037,0.997437
-0.376709,-0.104980,0.758179
0.030518,0.185425,1.017944
0.136963,-0.384521,0.802856
-0.582397,0.143066,0.758667
0.479126,-0.241577,1.019775
-0.282471,-0.227417,0.742798
-0.070190,0.218628,0.988647
0.237061,-0.375244,0.854370
-0.594482,0.135132,0.763794
0.459229,-0.212402,1.015747
-0.231445,-0.263916,0.738037
-0.123535,0.216187,0.962524
0.318237,-0.354370,0.897949
-0.590698,0.115479,0.765015
0.414185,-0.163574,1.013550
-0.158447,-0.313599,0.748169
-0.192627,0.184448,0.919556
0.346802,-0.346558,0.906616
-0.579224,0.095459,0.755005
0.374512,-0.092041,1.014526
-0.104614,-0.314209,0.750977
-0.267822,0.179077,0.885376
0.378296,-0.369019,0.921997
-0.581543,0.054688,0.748657
0.320679,-0.047974,1.018311
-0.078247,-0.373413,0.738770
-0.304443,0.187622,0.876099
0.396729,-0.326660,0.932983
-0.559082,0.033936,0.726562
0.264282,-0.027100,0.996460
-0.034790,-0.385132,0.755737
-0.367188,0.168457,0.851440
0.436768,-0.307129,0.963379
-0.453735,-0.109131,0.729126
0.062866,0.145874,1.018555
-0.009888,-0.369263,0.753174
-0.548462,0.137329,0.812622
0.451660,-0.301270,0.984863
-0.403442,-0.186279,0.718750
0.011353,0.161865,1.017578
0.142456,-0.388672,0.820801
-0.585449,0.163574,0.807739
0.430664,-0.246338,0.993042
-0.326294,-0.248047,0.726685
-0.035400,0.136108,0.983887
0.214966,-0.413696,0.853271
-0.609741,0.165649,0.787842
0.394775,-0.178955,0.996094
-0.256714,-0.298096,0.719360
-0.115601,0.156616,0.977295
0.284912,-0.433838,0.881348
-0.616699,0.126099,0.781738
0.377441,-0.132446,1.005493
-0.200439,-0.327148,0.702759
-0.197266,0.168823,0.948364
0.327637,-0.375854,0.909668
-0.596436,0.062988,0.742065
0.357422,-0.098267,1.025757
-0.175903,-0.340820,0.700195
-0.272095,0.175049,0.918945
0.359009,-0.363159,0.917725
-0.595093,0.035400,0.735840
0.307495,-0.101440,1.010986
-0.121338,-0.387573,0.726685
-0.359375,0.221436,0.889038
0.393677,-0.321411,0.940674
-0.560547,0.001343,0.723755
0.228760,-0.040527,1.010132
-0.047363,-0.398315,0.764160
-0.445435,0.212036,0.870728
0.413208,-0.299316,0.958008
-0.508789,-0.063843,0.729492
0.127441,0.055664,1.018555
0.029907,-0.409058,0.793823
-0.528198,0.220459,0.825562
0.430176,-0.271851,0.976074
-0.417358,-0.138306,0.750122
0.045410,0.079834,1.008179
0.128052,-0.426392,0.828613
-0.582275,0.170532,0.800293
0.420776,-0.200317,0.998047
-0.301392,-0.235352,0.743896
-0.056641,0.151245,0.986450
0.213013,-0.404785,0.859131
-0.607544,0.100220,0.755981
0.403076,-0.190186,1.003418
-0.228516,-0.325195,0.706543
-0.134521,0.181885,0.981812
0.301025,-0.364136,0.905518
-0.642822,0.093628,0.739624
0.368408,-0.187622,0.997803
-0.160767,-0.380615,0.713867
-0.212036,0.153931,0.939575
0.327881,-0.314209,0.921265
-0.616211,0.081421,0.746338
0.307861,-0.135132,0.998901
-0.104614,-0.395508,0.741943
-0.342163,0.171021,0.889160
0.396484,-0.331177,0.947266
-0.579102,0.019775,0.693481
0.207886,-0.027100,0.987427
-0.020630,-0.403931,0.773438
-0.439209,0.188599,0.881348
0.408447,-0.313843,0.963623
-0.540283,-0.068604,0.692627
0.125244,0.061646,1.000244
0.052368,-0.386841,0.802979
-0.530029,0.185181,0.858765
0.434570,-0.307983,0.984375
-0.457153,-0.135620,0.714722
0.050415,0.127197,1.005005
0.108521,-0.379761,0.814331
-0.568726,0.156494,0.806641
0.437744,-0.285645,0.985229
-0.349731,-0.266846,0.717773
-0.007935,0.126953,0.992310
0.167603,-0.383667,0.835327
-0.595459,0.151001,0.774170
0.432373,-0.273193,0.990967
-0.277710,-0.291138,0.731323
-0.095215,0.116455,0.960205
0.242920,-0.399414,0.854858
-0.596069,0.133179,0.768311
0.410767,-0.167480,1.013550
-0.223999,-0.292358,0.724609
-0.166016,0.156494,0.959961
0.291382,-0.395020,0.900391
-0.605713,0.047241,0.748779
0.383179,-0.163818,1.022461
-0.183228,-0.337891,0.716309
-0.253906,0.204834,0.934814
0.348022,-0.358765,0.915161
-0.597778,0.008545,0.721924
0.333984,-0.110840,1.024048
-0.120850,-0.367065,0.732178
-0.344238,0.188843,0.876221
0.387207,-0.342529,0.928711
-0.577881,-0.026367,0.709106
0.271729,-0.073730,1.020874
-0.075806,-0.404785,0.743164
-0.427002,0.215820,0.879761
0.401367,-0.294189,0.955811
-0.530518,-0.047241,0.729858
0.157227,0.036133,1.023193
0.026245,-0.402588,0.800781
-0.502563,0.195923,0.856445
0.420044,-0.271362,0.978271
-0.469360,-0.112061,0.722412
0.065552,0.098511,1.005737
0.124390,-0.404907,0.827637
-0.557129,0.166016,0.821289
0.422729,-0.214966,1.011719
-0.353027,-0.207275,0.728516
-0.026733,0.152954,1.009399
0.198120,-0.391113,0.857056
-0.578491,0.091675,0.778320
0.415894,-0.192139,1.019775
-0.266357,-0.298706,0.709961
-0.118286,0.169678,0.969727
0.273560,-0.380859,0.887207
-0.611694,0.065674,0.741455
0.401245,-0.178833,1.030518
-0.207520,-0.369507,0.685669
-0.210815,0.156006,0.943970
0.336426,-0.362549,0.918579
-0.603149,0.065063,0.765015
0.353760,-0.157959,1.014648
-0.148315,-0.377075,0.727173
-0.302490,0.174805,0.897827
0.364258,-0.340820,0.931641
-0.587769,0.017700,0.724365
0.277954,-0.083008,1.007568
-0.070801,-0.392212,0.758545
-0.397827,0.201416,0.884277
0.399536,-0.316772,0.953857
-0.560303,-0.008545,0.718994
0.184204,0.001953,1.002808
-0.004028,-0.394287,0.794678
-0.476074,0.177856,0.858154
0.408813,-0.289551,0.973267
-0.486206,-0.096069,0.713135
0.104614,0.103638,1.017822
0.065552,-0.355103,0.819092
-0.558105,0.145630,0.808716
0.440918,-0.297852,0.997437
-0.420410,-0.185181,0.713989
0.027710,0.149536,1.017212
0.126465,-0.362915,0.808838
-0.555786,0.137329,0.817505
0.440308,-0.241699,1.023315
-0.330688,-0.271729,0.712646
-0.026855,0.154663,0.997437
0.179565,-0.381958,0.832153
-0.590698,0.109131,0.765991
0.454224,-0.256470,1.018555
-0.270142,-0.317749,0.721191
-0.088135,0.138550,0.966553
0.219727,-0.351196,0.867065
-0.598267,0.133179,0.752441
0.432373,-0.208252,1.023193
-0.237793,-0.324951,0.725464
-0.140015,0.109619,0.966431
0.280273,-0.437622,0.862549
-0.608154,0.099487,0.760254
0.390869,-0.134277,1.024414
-0.216187,-0.317383,0.702271
-0.197144,0.160767,0.964722
0.327393,-0.422119,0.901123
-0.593750,0.055786,0.745728
0.380127,-0.119629,1.034424
-0.190674,-0.314453,0.714233
-0.271240,0.178955,0.925781
0.363159,-0.405762,0.923584
-0.600708,-0.001221,0.728149
0.319336,-0.118774,1.015503
-0.130737,-0.346802,0.731445
-0.342163,0.210449,0.889404
0.395630,-0.349365,0.943237
-0.577515,-0.033447,0.716675
0.254150,-0.088379,1.012207
-0.077515,-0.395264,0.757202
-0.417969,0.219727,0.871582
0.426514,-0.314941,0.966675
-0.532593,-0.039673,0.732300
0.151367,-0.003052,1.004761
0.003418,-0.392334,0.797241
-0.493652,0.181274,0.846436
0.437012,-0.297485,0.993408
-0.494141,-0.106201,0.725464
0.058838,0.084106,1.004883
0.100586,-0.435059,0.811157
-0.532104,0.163940,0.830566
0.420410,-0.240112,0.998901
-0.370117,-0.223877,0.735474
-0.004272,0.139893,1.005981
0.171509,-0.368896,0.848145
-0.590576,0.139893,0.787476
0.422852,-0.240356,1.016357
-0.259644,-0.307129,0.733154
-0.083984,0.142944,0.978271
0.228516,-0.385620,0.848145
-0.593018,0.108887,0.760010
0.387695,-0.176270,1.021240
-0.206177,-0.344360,0.721680
-0.159058,0.122925,0.959351
0.296265,-0.390991,0.883789
-0.616699,0.092285,0.735107
0.370605,-0.145264,1.016113
-0.171509,-0.336304,0.726929
-0.246460,0.169067,0.954346
0.342407,-0.370483,0.921631
-0.602417,0.032349,0.752441
0.327393,-0.125854,1.013062
-0.125122,-0.392456,0.719238
-0.329346,0.180420,0.906494
0.371948,-0.326660,0.947632
-0.571899,-0.041138,0.714355
0.265015,-0.099976,1.006714
-0.089233,-0.395874,0.745850
-0.389160,0.174438,0.873169
0.406982,-0.306519,0.968994
-0.572876,-0.064819,0.696045
0.197388,-0.053101,1.011230
-0.000488,-0.428101,0.782471
-0.463379,0.185791,0.860718
0.402710,-0.244507,0.987305
-0.516846,-0.078491,0.702759
0.118286,0.044556,1.012939
0.082397,-0.411133,0.820679
-0.538940,0.157471,0.842896
0.428589,-0.254395,0.996338
-0.412842,-0.168457,0.714722
0.011353,0.153564,1.018677
0.153320,-0.395142,0.844482
-0.559692,0.083618,0.796875
0.442261,-0.239502,1.027100
-0.328369,-0.244629,0.698975
-0.092896,0.184204,0.981567
0.252808,-0.380737,0.871338
-0.577515,0.052856,0.767090
0.406616,-0.209717,1.017578
-0.254883,-0.315308,0.692627
-0.164673,0.183716,0.947876
0.311035,-0.372437,0.892456
-0.588013,0.058716,0.771484
0.382080,-0.195557,1.021240
-0.194824,-0.353882,0.715942
-0.251465,0.160767,0.927612
0.347534,-0.359619,0.923218
-0.590942,0.000610,0.724731
0.341187,-0.116455,1.039062
-0.136230,-0.339111,0.742676
-0.331177,0.173828,0.894287
0.368042,-0.358276,0.935669
-0.556152,-0.028076,0.730591
0.255493,-0.050537,1.026611
-0.071533,-0.385742,0.758789
-0.418701,0.199951,0.885620
0.401489,-0.309570,0.967285
-0.537231,-0.075073,0.710449
0.159058,0.023193,1.016968
0.009277,-0.374268,0.803223
-0.497803,0.173340,0.863037
0.437256,-0.294556,1.000732
-0.463623,-0.150635,0.722168
0.048096,0.124878,1.017578
0.116211,-0.405518,0.823364
-0.542114,0.146851,0.828613
0.439453,-0.236816,1.017700
-0.349854,-0.213379,0.740356
-0.026855,0.142090,0.999634
0.196289,-0.384155,0.859253
-0.569702,0.077759,0.788940
0.426636,-0.210815,1.026245
-0.263428,-0.313843,0.707520
-0.140991,0.171265,0.970459
0.295776,-0.390259,0.891235
-0.588257,0.049683,0.762939
0.385376,-0.175781,1.026001
-0.208252,-0.342773,0.712158
-0.218018,0.172241,0.954102
0.336304,-0.358887,0.923706
-0.594849,0.015869,0.738037
0.344482,-0.147827,1.027588
-0.157471,-0.353882,0.739502
-0.325562,0.187744,0.912476
0.380249,-0.338623,0.956787
-0.555786,-0.043213,0.728760
0.248535,-0.067261,1.018433
-0.060791,-0.381592,0.766235
-0.423462,0.201538,0.878662
0.405029,-0.318848,0.967041
-0.532349,-0.055176,0.730835
0.167969,0.000854,1.019653
0.030762,-0.402466,0.805908
-0.511597,0.189331,0.847046
0.427002,-0.282471,0.985962
-0.451172,-0.162354,0.723511
0.059937,0.090088,1.026123
0.127319,-0.397827,0.834106
-0.550659,0.135010,0.810913
0.428955,-0.225830,1.015625
-0.344116,-0.231689,0.722534
-0.043823,0.123657,1.005371
0.222534,-0.431396,0.848511
-0.577393,0.090820,0.785156
0.418701,-0.186890,1.030396
-0.256592,-0.319580,0.703857
-0.150391,0.169678,0.972046
0.293335,-0.406494,0.887695
-0.592651,0.046631,0.753418
0.398804,-0.179321,1.031616
-0.179443,-0.334229,0.730347
-0.272217,0.186401,0.924561
0.344849,-0.337402,0.937988
-0.581665,-0.027344,0.729004
0.335693,-0.143066,1.032593
-0.132324,-0.364868,0.733032
-0.339722,0.179199,0.901611
0.372437,-0.305298,0.951904
-0.555298,-0.022095,0.722656
0.244995,-0.073242,1.028687
-0.031006,-0.418091,0.776245
-0.435425,0.188110,0.877563
0.409790,-0.282471,0.983521
-0.529907,-0.086670,0.716675
0.116333,0.053345,1.022461
0.078491,-0.411499,0.822266
-0.512573,0.160522,0.851807
0.424072,-0.245972,1.008667
-0.425049,-0.168579,0.728149
0.026489,0.102905,1.010376
0.178955,-0.413574,0.860718
-0.566895,0.112305,0.803467
0.419067,-0.211670,1.015259
-0.297974,-0.256104,0.731079
-0.086060,0.150635,0.985962
0.256958,-0.398193,0.888794
-0.583374,0.049805,0.762451
0.407471,-0.183716,1.037720
-0.223877,-0.344482,0.704468
-0.197632,0.172241,0.951294
0.320801,-0.360596,0.913818
-0.595825,0.030273,0.748291
0.365479,-0.188232,1.026733
-0.149170,-0.377197,0.734497
-0.269775,0.167725,0.926025
0.351807,-0.329712,0.934204
-0.598022,0.024658,0.729370
0.286987,-0.114258,1.021240
-0.068848,-0.401245,0.767456
-0.390015,0.178833,0.885254
0.385376,-0.294067,0.971924
-0.548462,-0.048584,0.718994
0.209106,-0.035400,1.029907
-0.000366,-0.404785,0.805176
-0.470825,0.189453,0.868164
0.406860,-0.288208,0.975098
-0.488770,-0.103394,0.730469
0.125122,0.039795,1.025513
0.073242,-0.391968,0.825439
-0.538818,0.160522,0.832886
0.440186,-0.272705,0.995117
-0.407227,-0.185181,0.719971
0.030396,0.122192,1.024170
0.154663,-0.403320,0.844604
-0.571533,0.151367,0.812500
0.449463,-0.260498,1.008545
-0.321777,-0.263428,0.727417
-0.064819,0.168213,1.000977
0.223022,-0.396118,0.863037
-0.574341,0.061890,0.771851
0.417236,-0.211670,1.023193
-0.252930,-0.348145,0.691528
-0.131348,0.177124,0.976196
0.280273,-0.395996,0.875122
-0.582642,0.054810,0.774780
0.420898,-0.226562,1.031372
-0.218018,-0.359619,0.704224
-0.213379,0.156982,0.949463
0.321655,-0.367676,0.902710
-0.593628,0.051514,0.751343
0.388062,-0.179077,1.047119
-0.169678,-0.364136,0.737061
-0.275146,0.149292,0.910400
0.363159,-0.347900,0.935669
-0.581177,0.014160,0.736694
0.325195,-0.115112,1.045898
-0.117432,-0.370728,0.758301
-0.348145,0.164673,0.886963
0.390869,-0.337646,0.961182
-0.552368,-0.031982,0.711914
0.247314,-0.057983,1.024902
-0.062134,-0.374146,0.781982
-0.412476,0.177490,0.896851
0.412964,-0.313354,0.982422
-0.527100,-0.089966,0.696533
0.151001,0.039307,1.013306
0.019775,-0.386963,0.796997
-0.480957,0.169312,0.872437
0.436401,-0.271973,1.014526
-0.472290,-0.159180,0.716797
0.061035,0.111450,1.022217
0.104370,-0.399048,0.821045
-0.537842,0.149536,0.837158
0.450806,-0.264282,1.015747
-0.369507,-0.231445,0.737061
-0.008789,0.142822,1.018677
0.172974,-0.384277,0.846436
-0.568359,0.095703,0.791138
0.447388,-0.272827,1.024048
-0.285034,-0.293335,0.726562
-0.091919,0.150879,0.978027
0.251343,-0.382935,0.874756
-0.578857,0.054199,0.766724
0.417480,-0.211304,1.024536
-0.220337,-0.341553,0.717407
-0.178101,0.155762,0.964233
0.325439,-0.375977,0.910278
-0.590210,0.045288,0.750854
0.360229,-0.153442,1.040649
-0.169678,-0.357422,0.739746
-0.270386,0.155518,0.933105
0.354980,-0.347778,0.935547
-0.578125,0.004517,0.743164
0.308716,-0.104370,1.041626
-0.109253,-0.371582,0.760010
-0.374756,0.178345,0.888794
0.391357,-0.334595,0.962524
-0.539429,-0.073730,0.715210
0.239990,-0.046143,1.037476
-0.040039,-0.388550,0.775146
-0.456055,0.207397,0.870361
0.423218,-0.304321,0.983521
-0.499146,-0.111328,0.728882
0.143311,0.004761,1.025391
0.053955,-0.411377,0.818359
-0.515503,0.188110,0.856934
0.443970,-0.271362,1.002075
-0.430786,-0.146240,0.743530
0.026123,0.111694,1.019897
0.164185,-0.417969,0.850708
-0.545654,0.106323,0.809204
0.424927,-0.222168,1.022949
-0.327759,-0.246826,0.724121
-0.052612,0.154663,1.000366
0.238892,-0.402588,0.865356
-0.585327,0.078857,0.793457
0.428711,-0.222290,1.036621
-0.236206,-0.349121,0.708496
-0.164185,0.176025,0.967529
0.294800,-0.367920,0.895508
-0.582275,0.041382,0.768188
0.408325,-0.200317,1.046997
-0.173340,-0.372803,0.731445
-0.265259,0.163086,0.923706
0.342285,-0.331787,0.939819
-0.564453,-0.011719,0.738647
0.338623,-0.109375,1.046997
-0.108765,-0.374878,0.756226
-0.353271,0.171997,0.897827
0.389160,-0.341797,0.949585
-0.546753,-0.040039,0.706787
0.255005,-0.051758,1.026733
-0.048950,-0.375488,0.778198
-0.425171,0.181519,0.884277
0.410645,-0.298950,0.988403
-0.505249,-0.103516,0.718140
0.145142,0.037109,1.028931
0.053345,-0.406128,0.820801
-0.504150,0.151001,0.848755
0.448730,-0.265259,1.019531
-0.447266,-0.149902,0.714966
0.033936,0.117920,1.022827
0.164673,-0.408813,0.855347
-0.556396,0.105103,0.809570
0.432983,-0.241089,1.020142
-0.326050,-0.269897,0.712891
-0.048828,0.155396,1.000122
0.219360,-0.380127,0.860107
-0.563965,0.056763,0.785156
0.437012,-0.239624,1.026733
-0.245850,-0.335938,0.712524
-0.137329,0.155884,0.956909
0.294189,-0.384277,0.900146
-0.577881,0.056396,0.755981
0.392090,-0.193359,1.032227
-0.204834,-0.351807,0.719604
-0.219482,0.133545,0.952148
0.342163,-0.384155,0.917603
-0.573486,0.021484,0.743896
0.353394,-0.123535,1.050171
-0.161011,-0.348145,0.740601
-0.305054,0.179688,0.927490
0.385620,-0.362183,0.945435
-0.561768,-0.037598,0.740112
