-0.397583,0.176514,0.834595
0.276733,-0.094971,1.034790
-0.100830,-0.374146,0.759277
-0.374878,0.192261,0.901855
0.404175,-0.302368,0.970337
-0.525757,-0.094727,0.727783
0.190918,-0.032104,1.028198
-0.004028,-0.404785,0.796631
-0.458130,0.193604,0.885498
0.434570,-0.287231,1.006592
-0.504883,-0.089600,0.721802
0.100464,0.071045,1.024902
0.108276,-0.407349,0.843018
-0.533569,0.158081,0.833984
0.437622,-0.280029,1.005981
-0.408447,-0.193359,0.724487
0.019897,0.117310,1.014648
0.178711,-0.401733,0.847778
-0.558228,0.114136,0.810913
0.444580,-0.249756,1.012085
-0.306030,-0.280518,0.727295
-0.069458,0.134644,0.990479
0.250366,-0.384521,0.894043
-0.583008,0.086426,0.766479
0.420166,-0.176514,1.048950
-0.227539,-0.325562,0.731567
-0.164062,0.144653,0.977295
0.314331,-0.426636,0.902832
-0.590454,0.041260,0.750977
0.380859,-0.151001,1.035034
-0.159912,-0.341309,0.732910
-0.282104,0.179810,0.937134
0.367920,-0.371460,0.937256
-0.571777,-0.001099,0.745117
0.312256,-0.090332,1.046143
-0.095337,-0.381958,0.757935
-0.360352,0.174316,0.911133
0.404907,-0.332886,0.971924
-0.548584,-0.087158,0.699463
0.213379,-0.029663,1.039185
0.010376,-0.395874,0.800293
-0.468750,0.217285,0.888428
0.418579,-0.271851,1.006714
-0.491821,-0.158569,0.706787
0.101196,0.030640,1.023682
0.097900,-0.435913,0.825928
-0.518433,0.139038,0.828979
0.451782,-0.248047,1.026978
-0.379761,-0.225220,0.726562
0.000610,0.148438,1.024658
0.182007,-0.382202,0.851074
-0.553833,0.082764,0.786621
0.447144,-0.266113,1.029419
-0.272461,-0.311890,0.732056
-0.099976,0.154175,0.983887
0.268677,-0.391602,0.873657
-0.570801,0.057251,0.760620
0.418457,-0.191284,1.044434
-0.201904,-0.356445,0.726440
-0.209106,0.162842,0.961670
0.323975,-0.377563,0.918701
-0.600952,0.032959,0.743896
0.372681,-0.173096,1.034058
-0.140625,-0.357300,0.751831
-0.282715,0.170410,0.937012
0.361572,-0.358643,0.931152
-0.595947,0.014038,0.732300
0.310547,-0.113403,1.034180
-0.081055,-0.351196,0.787231
-0.360474,0.174072,0.909424
0.368408,-0.298828,0.973511
-0.558960,-0.040039,0.707642
0.238159,-0.049072,1.037842
-0.000122,-0.406616,0.802979
-0.452026,0.198975,0.887695
0.410645,-0.279175,0.991089
-0.501343,-0.114868,0.708984
0.131226,0.053223,1.022827
0.060303,-0.400269,0.808350
-0.505737,0.154419,0.860596
0.451782,-0.293945,1.017456
-0.418579,-0.187866,0.727905
0.035522,0.127930,1.012085
0.124146,-0.372803,0.833252
-0.539429,0.118774,0.818115
0.457275,-0.276733,1.022583
-0.326660,-0.260254,0.743286
-0.015869,0.126709,1.012207
0.176392,-0.377686,0.843262
-0.562134,0.083252,0.783936
0.460938,-0.276489,1.030884
-0.263184,-0.328125,0.736450
-0.093872,0.144897,0.977905
0.240112,-0.373535,0.865601
-0.580444,0.051147,0.735962
0.440674,-0.251221,1.034058
-0.217773,-0.349121,0.729858
-0.167603,0.130493,0.963135
0.306396,-0.372070,0.909790
-0.587158,0.062988,0.751099
0.375122,-0.187378,1.019531
-0.171631,-0.364868,0.746216
-0.243286,0.133423,0.953125
0.351929,-0.370361,0.926025
-0.583740,0.057617,0.741821
0.340820,-0.110718,1.035767
-0.135864,-0.330322,0.768921
-0.310181,0.153076,0.922241
0.388062,-0.359863,0.951538
-0.558350,-0.022217,0.733887
0.280029,-0.050781,1.038940
-0.109619,-0.328979,0.768921
-0.378906,0.153809,0.884033
0.430786,-0.359741,0.983887
-0.531494,-0.080566,0.703979
0.204590,0.001343,1.037842
-0.027588,-0.341675,0.791260
-0.457031,0.190918,0.875610
0.432007,-0.340210,0.981079
-0.494507,-0.166748,0.709229
0.154297,0.000610,1.028931
0.046265,-0.374023,0.811035
-0.510742,0.227417,0.854980
0.456055,-0.267212,1.006592
-0.427856,-0.196045,0.745605
0.065552,0.031616,1.027466
0.139282,-0.435303,0.839600
-0.561157,0.164551,0.811157
0.440063,-0.245972,1.003906
-0.315186,-0.226318,0.761841
-0.033691,0.124512,1.025146
0.206421,-0.426514,0.866089
-0.560913,0.069824,0.777344
0.447021,-0.224121,1.034058
-0.263794,-0.254639,0.738159
-0.150391,0.154297,0.970093
0.310669,-0.406372,0.899658
-0.575684,0.023682,0.752686
0.399170,-0.182129,1.046631
-0.179565,-0.339600,0.731689
-0.256348,0.173462,0.939453
0.353760,-0.344971,0.949097
-0.583740,-0.025391,0.740967
0.341309,-0.139282,1.033936
-0.108032,-0.387329,0.753296
-0.344116,0.179321,0.905884
0.398926,-0.310303,0.980469
-0.548706,-0.073975,0.712402
0.223267,-0.040405,1.036011
-0.018921,-0.379395,0.803101
-0.443604,0.174927,0.880493
0.432007,-0.280518,1.025635
-0.505249,-0.105835,0.730103
0.110352,0.066284,1.014893
0.088745,-0.410522,0.824219
-0.507324,0.137939,0.825317
0.440430,-0.245728,1.029541
-0.409912,-0.198853,0.741699
0.024292,0.112915,1.024414
0.165039,-0.416260,0.834961
-0.565674,0.121094,0.803467
0.450562,-0.266479,1.023438
-0.287354,-0.295410,0.728027
-0.044678,0.120361,0.993286
0.215088,-0.386108,0.853516
-0.581421,0.062012,0.762207
0.448364,-0.273682,1.020996
-0.242188,-0.340820,0.724487
-0.127808,0.138916,0.974487
0.281006,-0.383667,0.890381
-0.539429,-0.006470,0.766113
0.384399,-0.112183,1.101440
-0.191284,-0.359497,0.724854
-0.266113,0.163330,0.980469
0.424561,-0.298462,1.020142
-0.522949,-0.058350,0.763062
0.343140,-0.113281,1.087280
-0.030518,-0.354248,0.839844
-0.327759,0.170776,0.941650
0.453247,-0.286377,1.041382
-0.476685,-0.080444,0.755981
0.269653,-0.034546,1.087891
0.034424,-0.405640,0.836060
-0.366333,0.157104,0.929077
0.462646,-0.277100,1.041382
-0.450806,-0.118286,0.754395
0.206299,0.022583,1.081787
0.095947,-0.412231,0.856567
-0.407837,0.140381,0.894043
0.481812,-0.254883,1.056763
-0.420654,-0.158813,0.754272
0.142090,0.075195,1.071045
0.162842,-0.378174,0.885498
-0.466064,0.117310,0.874023
0.503662,-0.283081,1.067749
-0.347900,-0.216431,0.776245
0.054321,0.113281,1.052490
0.204712,-0.367188,0.898193
-0.490234,0.042603,0.824341
0.506958,-0.256348,1.088135
-0.251953,-0.288696,0.767456
-0.011963,0.153931,1.050415
0.252075,-0.375488,0.893799
-0.518188,0.027954,0.786865
0.503906,-0.256714,1.096436
-0.179199,-0.346436,0.781006
-0.095459,0.148438,1.013306
0.306519,-0.359741,0.920532
-0.523804,0.000732,0.776245
0.473511,-0.212891,1.104370
-0.133301,-0.378052,0.779541
-0.167603,0.175293,1.017090
0.357300,-0.358032,0.942261
-0.527710,0.017944,0.782471
0.413940,-0.181030,1.086914
-0.093262,-0.390869,0.797119
-0.237305,0.173462,1.005249
0.398682,-0.330933,0.981201
-0.523438,-0.012329,0.760864
0.376465,-0.084717,1.122314
-0.071655,-0.329102,0.830322
-0.304321,0.169434,0.956543
0.450928,-0.349731,1.009277
-0.499268,-0.056152,0.759888
0.302734,-0.043457,1.103027
-0.010132,-0.356445,0.837769
-0.357788,0.170166,0.931274
0.473633,-0.302856,1.039795
-0.470215,-0.126465,0.742188
0.233154,-0.015137,1.094360
0.069092,-0.391846,0.864502
-0.412964,0.163940,0.899170
0.487305,-0.275635,1.052246
-0.427124,-0.146484,0.760498
0.163330,0.026855,1.071289
0.136963,-0.417358,0.874268
-0.457153,0.135254,0.867920
0.500000,-0.233276,1.072876
-0.388916,-0.165283,0.782349
0.078613,0.092651,1.068726
0.202759,-0.427979,0.894043
-0.476929,0.073853,0.850220
0.501221,-0.234131,1.082397
-0.292603,-0.242920,0.778198
0.000488,0.145142,1.051392
0.254883,-0.368286,0.916504
-0.494751,0.020386,0.813232
0.491455,-0.246582,1.084106
-0.207520,-0.311279,0.779785
-0.064331,0.147949,1.018921
0.296997,-0.361206,0.910156
-0.511353,0.017334,0.781494
0.473389,-0.229980,1.085327
-0.149292,-0.344727,0.779175
-0.159424,0.161621,1.002808
0.352417,-0.349365,0.947876
-0.522095,-0.003662,0.783203
0.436768,-0.183472,1.100342
-0.112671,-0.348267,0.798828
-0.248779,0.187622,0.978882
0.408203,-0.310303,1.000610
-0.510376,-0.051270,0.769043
0.342163,-0.116943,1.091553
-0.050903,-0.379883,0.819458
-0.304565,0.149902,0.949097
0.443726,-0.299316,1.034546
-0.471313,-0.077393,0.750854
0.267700,0.002441,1.109619
0.030273,-0.397827,0.838379
-0.380737,0.151367,0.924072
0.475342,-0.291382,1.038696
-0.427002,-0.156860,0.766479
0.164795,0.057617,1.080811
0.111816,-0.404907,0.855591
-0.443237,0.130615,0.876587
0.487671,-0.271484,1.067871
-0.385010,-0.192261,0.762329
0.108887,0.068359,1.056641
0.155151,-0.365967,0.881592
-0.462036,0.075439,0.841187
0.506104,-0.267700,1.069824
-0.317505,-0.247314,0.776123
0.032227,0.092285,1.046875
0.242676,-0.401978,0.893799
-0.486328,0.073486,0.826050
0.474487,-0.192871,1.079956
-0.230713,-0.282104,0.792603
-0.032593,0.100464,1.031250
0.302979,-0.424316,0.917847
-0.520508,0.025513,0.795044
0.467651,-0.150513,1.102905
-0.180542,-0.296875,0.757690
-0.137329,0.168335,1.014648
0.349854,-0.375977,0.957764
-0.514282,-0.035522,0.781250
0.445801,-0.134155,1.120117
-0.144775,-0.308228,0.771973
-0.236938,0.185181,0.974731
0.411987,-0.333984,1.005615
-0.503906,-0.096436,0.767578
0.358032,-0.110840,1.101074
-0.094360,-0.307251,0.807251
-0.297363,0.185913,0.956177
0.437988,-0.308472,1.018188
-0.486450,-0.117065,0.750977
0.309692,-0.082764,1.091675
-0.006714,-0.358032,0.840210
-0.366455,0.163818,0.906372
0.453613,-0.267334,1.047852
-0.432495,-0.147827,0.745605
0.221924,0.029175,1.104736
0.084351,-0.410767,0.842285
-0.450439,0.169922,0.896851
0.479614,-0.265625,1.046387
-0.397949,-0.195557,0.755371
0.113770,0.101440,1.070435
0.184570,-0.423218,0.878052
-0.491089,0.101807,0.843994
0.490967,-0.240723,1.070435
-0.319336,-0.227661,0.771118
0.018921,0.139038,1.055054
0.258911,-0.409424,0.903320
-0.518188,0.055298,0.807739
0.483276,-0.229858,1.079834
-0.215454,-0.276611,0.782959
-0.059570,0.157471,1.035034
0.289795,-0.373657,0.907471
-0.503540,0.016602,0.805420
0.467041,-0.212524,1.088745
-0.175415,-0.334106,0.772705
-0.119385,0.131226,1.000244
0.331299,-0.349609,0.941528
-0.525635,0.006714,0.785767
0.437378,-0.203003,1.074463
-0.130249,-0.369995,0.770752
-0.181030,0.197632,1.033936
0.366577,-0.336792,0.954712
-0.547241,-0.005249,0.753174
0.399536,-0.187866,1.073608
-0.094360,-0.394531,0.793335
-0.249268,0.141235,0.972290
0.403564,-0.328247,0.995972
-0.514526,-0.003052,0.775757
0.339111,-0.074341,1.094116
-0.069092,-0.341187,0.823120
-0.295776,0.122559,0.930664
0.447876,-0.318726,1.022461
-0.502930,-0.029053,0.760376
0.273071,-0.015259,1.084106
0.005493,-0.392578,0.832642
-0.337646,0.138672,0.932007
0.449707,-0.294556,1.029297
-0.486206,-0.048950,0.756470
0.227417,0.015991,1.079956
0.069458,-0.389282,0.848145
-0.399414,0.149292,0.918701
0.474243,-0.286987,1.051147
-0.444946,-0.120972,0.755371
0.147583,0.073364,1.061279
0.122803,-0.392578,0.864502
-0.441162,0.124268,0.887573
0.496826,-0.272705,1.066406
-0.416870,-0.178711,0.749634
0.091553,0.101074,1.050659
0.171875,-0.403687,0.880737
-0.490112,0.071777,0.837524
0.507935,-0.272217,1.073975
-0.323242,-0.220825,0.778198
0.007568,0.165771,1.055420
0.231567,-0.378418,0.893921
-0.505005,0.049194,0.818848
0.503540,-0.260376,1.087158
-0.246948,-0.312866,0.767212
-0.053833,0.150024,1.023560
0.288818,-0.394653,0.895142
-0.524170,0.043213,0.803467
0.468384,-0.211548,1.088501
-0.186646,-0.351440,0.766968
-0.113281,0.121216,0.993164
0.327759,-0.380005,0.923828
-0.537476,0.019165,0.775635
0.453613,-0.192749,1.088745
-0.155518,-0.347412,0.770996
-0.189941,0.167603,1.001343
0.362915,-0.338257,0.965088
-0.543701,-0.000244,0.764893
0.412720,-0.173584,1.106079
-0.107422,-0.361450,0.796387
-0.257446,0.181641,0.980713
0.381470,-0.306885,0.981323
-0.539429,-0.031494,0.760254
0.369019,-0.147583,1.080688
-0.065796,-0.386719,0.805298
-0.323730,0.191895,0.945312
0.431885,-0.308594,0.998169
-0.504028,-0.037598,0.755005
0.293213,-0.077881,1.078613
-0.001099,-0.378662,0.841309
-0.377441,0.161133,0.918823
0.450073,-0.299683,1.014038
-0.457397,-0.102905,0.744629
0.203125,0.034668,1.081543
0.084229,-0.385864,0.862793
-0.423950,0.151489,0.892700
0.462402,-0.288330,1.035889
-0.426880,-0.164185,0.745117
0.121216,0.102173,1.069702
0.158203,-0.385132,0.880859
-0.478882,0.099976,0.857544
0.473755,-0.256714,1.063354
-0.349854,-0.207397,0.767822
0.035400,0.167114,1.066040
0.202026,-0.368408,0.882935
-0.494873,0.033936,0.828247
0.492310,-0.289185,1.060425
-0.282837,-0.286377,0.769409
-0.032104,0.160034,1.033569
0.259277,-0.396729,0.892578
-0.506104,0.018311,0.802368
0.473145,-0.248413,1.073486
-0.201050,-0.377441,0.751343
-0.119507,0.167114,1.006714
0.313354,-0.380005,0.910034
-0.529175,0.010742,0.780151
0.452881,-0.200195,1.090210
-0.155518,-0.372192,0.756836
-0.180664,0.147095,0.982910
0.354858,-0.343140,0.944580
-0.566162,0.005859,0.753662
0.409912,-0.174927,1.088745
-0.109131,-0.381348,0.781738
-0.256470,0.179199,0.978149
0.380249,-0.320312,0.974365
-0.541260,0.001099,0.766602
0.360474,-0.131226,1.080322
-0.067139,-0.386230,0.800659
-0.314697,0.165283,0.933838
0.428467,-0.306519,1.010498
-0.507324,-0.048340,0.743286
0.269531,-0.059204,1.066162
0.001587,-0.377441,0.833496
-0.389771,0.159546,0.907593
0.448608,-0.284912,1.025757
-0.445557,-0.147583,0.752563
0.181519,0.019287,1.067627
0.077637,-0.379517,0.847534
-0.452026,0.132935,0.867920
0.473755,-0.285889,1.041260
-0.406982,-0.178955,0.756592
0.088623,0.075073,1.050903
0.159180,-0.371826,0.872925
-0.491821,0.080322,0.829956
0.486572,-0.254028,1.060181
-0.302002,-0.270142,0.757812
-0.006226,0.106934,1.027954
0.232910,-0.376343,0.891479
-0.521118,0.067627,0.812012
0.474243,-0.227783,1.083862
-0.225098,-0.323730,0.768921
-0.102295,0.102173,0.986450
0.303467,-0.373779,0.921753
-0.536255,0.013428,0.761108
0.424438,-0.167236,1.081055
-0.181763,-0.333130,0.754272
-0.206543,0.155518,0.984985
0.378540,-0.376099,0.952148
-0.544556,-0.014282,0.758423
0.395020,-0.133423,1.083862
-0.129761,-0.317261,0.788086
-0.298218,0.187500,0.942749
0.413574,-0.332153,0.997925
-0.531006,-0.088135,0.737671
0.328369,-0.099976,1.079468
-0.046875,-0.373413,0.796631
-0.375000,0.209839,0.921509
0.456055,-0.319946,1.013672
-0.501343,-0.088745,0.748291
0.235474,-0.032837,1.072144
0.028809,-0.400513,0.836670
-0.429810,0.159058,0.879028
0.469482,-0.305908,1.028320
-0.453491,-0.125610,0.746094
0.145752,0.057983,1.058838
0.104736,-0.398804,0.835205
-0.472290,0.147461,0.862915
0.483521,-0.301392,1.033936
-0.427490,-0.213989,0.747070
0.072754,0.073730,1.027954
0.179688,-0.400513,0.875854
-0.501709,0.120117,0.838501
0.461304,-0.235596,1.048706
-0.332642,-0.250366,0.759888
0.012085,0.107056,1.039917
0.223389,-0.391724,0.881104
-0.522705,0.080811,0.815674
0.470581,-0.212402,1.075195
-0.259277,-0.288574,0.757568
-0.073853,0.097900,0.991577
0.289307,-0.418091,0.901123
-0.527954,0.057129,0.796753
0.449951,-0.178955,1.069580
-0.200073,-0.282471,0.758057
-0.182861,0.156982,0.978516
0.352539,-0.381104,0.946045
-0.544434,-0.038208,0.754150
0.401001,-0.166870,1.072998
-0.154907,-0.311523,0.765259
-0.258911,0.199341,0.975830
0.392212,-0.338013,0.981689
-0.546387,-0.035522,0.754028
0.334717,-0.102417,1.081909
-0.088745,-0.361572,0.799683
-0.327637,0.185425,0.940796
0.442017,-0.339600,1.004272
-0.526367,-0.021118,0.760132
0.233032,-0.013916,1.067627
0.000488,-0.385376,0.809692
-0.413940,0.146729,0.891968
0.478638,-0.304688,1.043335
-0.460815,-0.121826,0.740723
0.120361,0.135742,1.053589
0.102783,-0.357666,0.867188
-0.478760,0.099731,0.863281
0.465332,-0.302612,1.046021
-0.401489,-0.227539,0.742920
0.051025,0.155518,1.055542
0.168091,-0.360474,0.867432
-0.535889,0.097900,0.820801
0.477051,-0.291504,1.047363
-0.293457,-0.316650,0.752686
0.001465,0.150146,1.034180
0.180664,-0.313354,0.868408
-0.561890,0.100220,0.804199
0.501953,-0.334106,1.037476
-0.245239,-0.353760,0.763184
-0.061523,0.109863,0.988281
0.237061,-0.348877,0.879272
-0.566650,0.087891,0.770630
0.476196,-0.270264,1.048096
-0.215576,-0.354370,0.753052
-0.104004,0.112183,0.987305
0.280273,-0.383057,0.884399
-0.531250,0.058472,0.779297
0.436768,-0.204102,1.050781
-0.207642,-0.329224,0.747681
-0.161621,0.125244,0.984619
0.332031,-0.413208,0.921143
-0.554810,0.026855,0.764038
0.414795,-0.119507,1.072998
-0.181274,-0.277222,0.758179
-0.216187,0.162476,0.974121
0.370361,-0.372803,0.955688
-0.565430,-0.013062,0.758545
0.399292,-0.155396,1.067993
-0.159058,-0.331177,0.752563
-0.271362,0.167969,0.943970
0.389282,-0.368408,0.958130
-0.554077,-0.047729,0.745972
0.365845,-0.127319,1.072510
-0.131226,-0.341064,0.763550
-0.321899,0.181030,0.921265
0.415039,-0.341309,0.981445
-0.545654,-0.074707,0.730469
0.320312,-0.097290,1.069092
-0.090454,-0.358887,0.776001
-0.355103,0.188354,0.913452
0.424316,-0.318481,0.988159
-0.528809,-0.090576,0.725220
0.259521,-0.072510,1.064087
-0.038696,-0.369873,0.801636
-0.401001,0.198853,0.894653
0.427246,-0.290649,1.000732
-0.501831,-0.095947,0.736084
0.214966,-0.052002,1.058105
0.012451,-0.404663,0.812500
-0.448486,0.187256,0.868164
0.436768,-0.270630,1.018433
-0.480591,-0.116699,0.744141
0.138184,0.016235,1.047485
0.084839,-0.422607,0.827637
-0.484985,0.165405,0.857788
0.459839,-0.254150,1.033447
-0.431274,-0.165527,0.749756
0.035400,0.085327,1.021118
0.175659,-0.435059,0.867188
-0.505859,0.105957,0.839722
0.446777,-0.229004,1.031616
-0.340454,-0.222046,0.743408
-0.031372,0.110107,1.013306
0.232422,-0.449829,0.861450
-0.539307,0.081299,0.813721
0.449707,-0.193604,1.046997
-0.242798,-0.258911,0.754272
-0.127319,0.178223,0.986328
0.281860,-0.385254,0.903442
-0.559937,-0.003906,0.763672
0.430176,-0.212524,1.051514
-0.198975,-0.337158,0.728882
-0.203369,0.166138,0.959717
0.338379,-0.349243,0.929321
-0.589966,-0.009399,0.736328
0.387573,-0.181763,1.056274
-0.151367,-0.378662,0.736328
-0.276733,0.178467,0.935303
0.378052,-0.325806,0.965088
-0.569092,0.002075,0.756958
0.318481,-0.117920,1.050049
-0.098877,-0.385498,0.778564
-0.320679,0.157349,0.911621
0.387817,-0.301147,0.966431
-0.542725,-0.008057,0.741943
0.251343,-0.053223,1.062500
-0.005859,-0.416992,0.808350
-0.437256,0.175415,0.885742
0.417969,-0.264526,0.999512
-0.511353,-0.084229,0.734619
0.136597,0.026489,1.032959
0.099365,-0.413452,0.843750
-0.508301,0.142090,0.851929
0.449097,-0.240967,1.026733
-0.402100,-0.197754,0.737305
0.009888,0.130127,1.019409
0.180420,-0.402588,0.854736
-0.538086,0.072998,0.822754
0.447754,-0.230591,1.037842
-0.292725,-0.284180,0.725098
-0.085693,0.152832,0.991577
0.267212,-0.380493,0.891479
-0.557861,0.031982,0.783081
0.421631,-0.192749,1.049927
-0.212769,-0.327637,0.716064
-0.179443,0.167480,0.967041
0.320312,-0.325684,0.926147
-0.565186,-0.023560,0.745605
0.378906,-0.165649,1.061279
-0.170898,-0.358154,0.736694
-0.286011,0.164917,0.917480
0.384155,-0.337646,0.948364
-0.565430,-0.004272,0.749268
0.289062,-0.088745,1.051392
-0.070190,-0.356323,0.789551
-0.409546,0.176147,0.881104
0.408813,-0.303345,0.983398
-0.495117,-0.072144,0.740479
0.163086,0.013916,1.030640
0.048218,-0.399170,0.809448
-0.504883,0.158447,0.840332
0.435547,-0.269043,1.008667
-0.405029,-0.191040,0.738037
0.051880,0.100098,1.031372
0.133179,-0.382080,0.843628
-0.552612,0.119263,0.808105
0.456787,-0.264648,1.029907
-0.306885,-0.290527,0.728271
-0.044556,0.110474,1.000122
0.229126,-0.365845,0.873779
-0.557739,0.075684,0.781372
0.425781,-0.217651,1.029053
-0.243530,-0.327637,0.722290
-0.152588,0.142944,0.980957
0.316895,-0.389893,0.903442
-0.570068,0.062256,0.772217
0.365601,-0.141113,1.034424
-0.179077,-0.314941,0.746704
-0.259033,0.133545,0.937622
0.352051,-0.376099,0.935303
-0.565796,-0.026123,0.728638
0.332764,-0.098267,1.050781
-0.119629,-0.331909,0.759399
-0.362183,0.184204,0.888306
0.380493,-0.329590,0.960693
-0.535156,-0.079956,0.727905
0.243408,-0.068237,1.024170
-0.050659,-0.376099,0.774048
-0.426025,0.202026,0.891113
0.406860,-0.283081,0.975830
-0.510376,-0.089600,0.726318
0.162231,-0.028809,1.018799
0.035156,-0.449951,0.792603
-0.487061,0.168213,0.846802
0.437744,-0.251465,1.012939
-0.494141,-0.135620,0.693481
0.072144,0.067505,1.022949
0.143921,-0.417358,0.841064
-0.543579,0.143921,0.825195
0.431396,-0.222900,1.016113
-0.377808,-0.188477,0.733276
-0.008911,0.142090,1.019043
0.201904,-0.421265,0.857910
-0.569214,0.107544,0.806641
0.427002,-0.220093,1.019043
-0.312988,-0.269531,0.709961
-0.071899,0.130493,0.979248
0.248291,-0.407227,0.867554
-0.582031,0.096313,0.790161
0.434326,-0.211792,1.031616
-0.243774,-0.336182,0.706665
-0.162598,0.166382,0.967773
0.297974,-0.385254,0.899536
-0.582031,0.035767,0.756592
0.406738,-0.192627,1.039795
-0.215698,-0.356812,0.706299
-0.241333,0.178955,0.945435
0.356323,-0.380981,0.917358
-0.576904,0.028564,0.759888
0.351807,-0.131470,1.032837
-0.154053,-0.349976,0.729492
-0.310791,0.180176,0.909546
0.371582,-0.364990,0.935913
-0.575317,-0.023315,0.729492
0.303589,-0.091064,1.042114
-0.109619,-0.383545,0.749023
-0.372070,0.191162,0.897583
0.393066,-0.350952,0.950928
-0.560669,-0.073486,0.704590
0.235718,-0.044678,1.028687
-0.041870,-0.380615,0.777832
-0.458496,0.202271,0.866089
0.423950,-0.322754,0.970337
-0.529541,-0.097290,0.710327
0.142944,0.028687,1.023682
0.053101,-0.398682,0.807007
-0.532104,0.193359,0.846069
0.433105,-0.292603,0.979492
-0.439209,-0.173584,0.729370
0.059692,0.100220,1.017578
0.121704,-0.386230,0.829590
-0.555542,0.150024,0.821533
0.441284,-0.252319,1.006348
-0.353149,-0.223633,0.734253
-0.018311,0.163330,1.018799
0.176270,-0.396362,0.836792
-0.588745,0.111572,0.783081
0.450073,-0.254639,1.019165
-0.285278,-0.268799,0.732422
-0.101074,0.185669,0.984131
0.241089,-0.387939,0.871704
-0.599487,0.054810,0.760132
0.413574,-0.220215,1.015869
-0.231567,-0.339233,0.702881
-0.145874,0.192749,0.973511
0.292969,-0.357178,0.892700
-0.629272,0.085938,0.756348
0.413452,-0.227295,1.014160
-0.188599,-0.395752,0.710205
-0.227417,0.151245,0.936646
0.332764,-0.354858,0.910767
-0.624023,0.075439,0.736328
0.367065,-0.191040,1.007324
-0.120728,-0.388306,0.750366
-0.319824,0.181885,0.898682
0.360107,-0.324707,0.934448
-0.577759,0.040405,0.747925
0.276245,-0.117432,0.996582
-0.088623,-0.384155,0.762939
-0.367065,0.158691,0.886108
0.397095,-0.326782,0.956543
-0.557861,0.005981,0.700684
0.197754,0.013428,1.001709
-0.024292,-0.365234,0.794556
-0.435547,0.165894,0.879150
0.405762,-0.341431,0.953979
-0.542847,-0.080933,0.687500
0.172729,0.023560,1.026855
-0.004395,-0.370605,0.782837
-0.487427,0.224731,0.861694
0.442871,-0.316772,0.980591
-0.509521,-0.118286,0.700684
0.108154,0.054077,1.015625
0.046875,-0.409912,0.796753
-0.526123,0.210815,0.841309
0.434937,-0.284668,0.983887
-0.461182,-0.128540,0.731323
0.070068,0.050903,1.020264
0.113892,-0.456177,0.806030
-0.570312,0.203491,0.822388
0.433350,-0.261597,0.982178
-0.414429,-0.133911,0.738037
0.026123,0.099731,1.019897
0.178223,-0.455322,0.835571
-0.597778,0.175293,0.792603
0.418213,-0.223999,0.987671
-0.323975,-0.224243,0.729126
-0.046631,0.130615,1.002563
0.217407,-0.433472,0.854004
-0.599365,0.127441,0.788696
0.421387,-0.201294,1.002319
-0.276123,-0.244873,0.733765
-0.126221,0.159180,0.979126
0.281006,-0.408569,0.887085
-0.599854,0.089844,0.766113
0.379028,-0.145996,1.017334
-0.214600,-0.322632,0.709106
-0.201782,0.171143,0.959595
0.336670,-0.407104,0.906128
-0.609985,0.036621,0.735962
0.347290,-0.131592,1.014038
-0.166016,-0.344604,0.712891
-0.290039,0.210938,0.915405
0.367676,-0.354492,0.916138
-0.591675,-0.000732,0.727539
0.293945,-0.123779,1.011475
-0.104370,-0.396362,0.733887
-0.388306,0.203247,0.876343
0.394897,-0.321777,0.940796
-0.555420,-0.039917,0.708618
0.213013,-0.019775,1.014526
-0.027100,-0.395630,0.779663
-0.464966,0.216675,0.860840
0.414062,-0.289673,0.963013
-0.507446,-0.089355,0.725952
0.109253,0.044556,1.006592
0.060181,-0.427124,0.807251
-0.543335,0.225098,0.834717
0.436768,-0.240723,0.993896
-0.417969,-0.124756,0.754028
0.019653,0.114136,1.016724
0.141357,-0.446289,0.813232
-0.559692,0.154785,0.813477
0.425171,-0.203369,1.002075
-0.347412,-0.194702,0.726562
-0.051392,0.166870,0.984741
