-0.397583,0.176514,0.834595
0.229126,-0.407959,0.863525
-0.590942,0.091064,0.763062
0.421143,-0.185303,1.021362
-0.263184,-0.276123,0.718018
-0.153320,0.181274,0.956665
0.291504,-0.391357,0.883789
-0.607422,0.065308,0.754517
0.391602,-0.164185,1.023315
-0.190186,-0.343750,0.707520
-0.213623,0.200195,0.937256
0.338379,-0.351929,0.908813
-0.617798,0.051025,0.734985
0.352295,-0.150879,1.015503
-0.125122,-0.374634,0.727051
-0.312378,0.198975,0.901978
0.385254,-0.366943,0.925171
-0.595703,0.032349,0.728516
0.288208,-0.085205,1.007080
-0.078979,-0.407593,0.741821
-0.468750,0.168823,0.851440
0.419800,-0.262329,1.000244
-0.544922,-0.021484,0.727783
0.091309,0.066040,1.028687
0.098145,-0.448486,0.811646
-0.526733,0.141724,0.825195
0.437988,-0.244629,1.008179
-0.391113,-0.203491,0.726685
0.004517,0.143555,1.027710
0.171631,-0.407104,0.841064
-0.551025,0.108887,0.809570
0.436646,-0.247559,1.010132
-0.313110,-0.238281,0.738281
-0.055786,0.143188,0.995361
0.221924,-0.379150,0.869629
-0.571167,0.060181,0.774414
0.436157,-0.227417,1.030518
-0.258423,-0.335815,0.704224
-0.142212,0.141846,0.951660
0.279907,-0.375610,0.880249
-0.574829,0.055542,0.745728
0.409302,-0.205444,1.034424
-0.203857,-0.342651,0.732056
-0.243530,0.145752,0.925293
0.326660,-0.362671,0.914551
-0.580200,0.009888,0.739624
0.364502,-0.142212,1.051392
-0.169067,-0.355713,0.731812
-0.320435,0.165894,0.903687
0.372681,-0.353882,0.938354
-0.560425,-0.005981,0.746582
0.288574,-0.083252,1.031860
-0.122925,-0.377319,0.739624
-0.362549,0.180908,0.893066
0.388550,-0.320801,0.957764
-0.563354,-0.047852,0.719971
0.222168,-0.060791,1.017578
-0.037720,-0.417358,0.775024
-0.439209,0.199463,0.874268
0.405273,-0.262817,0.988647
-0.521729,-0.080444,0.725586
0.136475,0.010620,1.017090
0.054688,-0.406860,0.825195
-0.515747,0.182739,0.847412
0.425415,-0.265259,0.987305
-0.443481,-0.132080,0.739502
0.042114,0.109863,1.018677
0.115967,-0.422852,0.824463
-0.542236,0.128418,0.817993
0.437622,-0.242554,1.009399
-0.366699,-0.197876,0.732666
-0.035645,0.166016,1.011841
0.196045,-0.413452,0.847534
-0.573364,0.083984,0.798706
0.419434,-0.234619,1.006226
-0.290527,-0.280151,0.710083
-0.083008,0.169067,0.974365
0.256348,-0.385010,0.866821
-0.608521,0.093628,0.766113
0.401367,-0.197144,1.009155
-0.224609,-0.332031,0.709106
-0.171753,0.162598,0.971436
0.312988,-0.396729,0.906616
-0.623169,0.070801,0.751709
0.367554,-0.149048,1.024292
-0.161987,-0.361328,0.711304
-0.263916,0.190796,0.936401
0.359131,-0.369141,0.930786
-0.599243,-0.007324,0.728271
0.316772,-0.116943,1.026001
-0.127441,-0.355835,0.726929
-0.369507,0.217407,0.897339
0.400879,-0.344849,0.955688
-0.558716,-0.053345,0.708252
0.227417,-0.060303,1.015747
-0.072021,-0.391113,0.752319
-0.448730,0.205444,0.871094
0.433472,-0.305542,0.980835
-0.511719,-0.117188,0.692139
0.112061,0.049927,1.014404
0.033203,-0.393799,0.786011
-0.529297,0.199829,0.844971
0.455933,-0.275146,1.002441
-0.403564,-0.179565,0.742920
-0.006714,0.110962,1.000366
0.160522,-0.445557,0.815552
-0.572510,0.138916,0.792725
0.441040,-0.216187,1.026245
-0.265259,-0.281372,0.726440
-0.125244,0.182739,0.962280
0.252197,-0.369873,0.861572
-0.597656,0.069336,0.752197
0.394287,-0.184937,1.016968
-0.168213,-0.357666,0.723633
-0.225586,0.184692,0.945068
0.318359,-0.353760,0.908569
-0.616821,0.047974,0.721924
0.330688,-0.140503,1.012817
-0.118774,-0.394409,0.725830
-0.320068,0.193970,0.918823
0.381958,-0.325439,0.943848
-0.588745,0.038574,0.724365
0.223755,-0.051514,0.996948
-0.043579,-0.411865,0.767578
-0.424683,0.168457,0.864014
0.389038,-0.270752,0.976440
-0.522827,-0.069824,0.709839
0.120361,0.072998,1.001587
0.041748,-0.389526,0.790527
-0.521606,0.184448,0.841675
0.434326,-0.287476,0.990601
-0.433105,-0.143188,0.733032
0.022461,0.144287,1.002808
0.130859,-0.388062,0.830078
-0.567749,0.157715,0.806519
0.439087,-0.221191,1.018311
-0.294800,-0.269287,0.736450
-0.070923,0.148682,0.976196
0.197021,-0.358521,0.853271
-0.625732,0.135254,0.762817
0.432495,-0.208984,1.027344
-0.184570,-0.358276,0.730835
-0.168091,0.147827,0.948730
0.257446,-0.327393,0.882446
-0.611328,0.080444,0.727295
0.379150,-0.158081,1.021118
-0.148071,-0.351807,0.740601
-0.262451,0.164307,0.919678
0.352295,-0.340454,0.922729
-0.602295,0.056030,0.722778
0.275513,-0.060547,0.986328
-0.082886,-0.383057,0.722900
-0.363159,0.172119,0.888062
0.414307,-0.333740,0.942139
-0.568359,-0.017212,0.700684
0.172607,0.042358,0.994019
-0.021362,-0.386963,0.760620
-0.459717,0.212524,0.867798
0.426147,-0.296997,0.969360
-0.486572,-0.130371,0.719360
0.091919,0.097168,1.016968
0.067993,-0.399536,0.785034
-0.549561,0.214111,0.829834
0.438477,-0.266602,0.989624
-0.385010,-0.198364,0.740967
0.007568,0.117920,1.005981
0.171509,-0.414062,0.835327
-0.595581,0.181152,0.794189
0.416748,-0.191040,0.999146
-0.276855,-0.241577,0.735840
-0.067993,0.159790,0.993408
0.236450,-0.399658,0.863525
-0.615234,0.137573,0.780151
0.422852,-0.177612,1.018921
-0.213989,-0.304077,0.715576
-0.175537,0.191284,0.963135
0.298706,-0.356567,0.905273
-0.602295,0.087280,0.747681
0.388916,-0.119019,1.031250
-0.152222,-0.336304,0.731201
-0.274536,0.201538,0.924194
0.359985,-0.384277,0.903564
-0.597046,0.048462,0.735107
0.312256,-0.096313,1.006226
-0.092407,-0.359985,0.744263
-0.359497,0.194946,0.878662
0.395752,-0.303345,0.947388
-0.565186,-0.035156,0.700439
0.208740,-0.012207,1.004395
-0.013794,-0.421509,0.763916
-0.464111,0.218384,0.860962
0.425781,-0.276978,0.972534
-0.479370,-0.049438,0.753662
0.093628,0.126221,1.025391
0.068848,-0.382202,0.807251
-0.536377,0.166870,0.819580
0.439087,-0.251221,0.993530
-0.379639,-0.171997,0.729492
0.007568,0.171631,1.003540
0.160767,-0.364014,0.834717
-0.580811,0.121826,0.782715
0.442871,-0.227661,1.005249
-0.283081,-0.267822,0.726196
-0.093262,0.187500,0.973022
0.257568,-0.354248,0.877441
-0.595825,0.127686,0.782349
0.407959,-0.198242,1.005615
-0.178223,-0.333618,0.739990
-0.176392,0.173828,0.931763
0.315796,-0.330566,0.901123
-0.605469,0.138794,0.765991
0.373291,-0.146118,1.013794
-0.114258,-0.396729,0.741211
-0.264526,0.163940,0.885132
0.355225,-0.320435,0.908081
-0.583252,0.078491,0.720337
0.297119,-0.058105,0.999512
-0.066650,-0.385620,0.750610
-0.323853,0.170044,0.893555
0.393555,-0.319336,0.924438
-0.574341,0.023193,0.697632
0.202148,0.025635,0.986450
-0.002563,-0.407471,0.748779
-0.410278,0.183960,0.861084
0.439209,-0.302612,0.955933
-0.530029,-0.029419,0.714600
0.136963,0.079834,0.992065
0.038330,-0.386108,0.772583
-0.484253,0.177979,0.840698
0.442871,-0.238281,0.999756
-0.444336,-0.125244,0.729492
0.067749,0.109375,1.010986
0.107056,-0.374268,0.818237
-0.571777,0.211426,0.801880
0.449829,-0.247070,0.995972
-0.337280,-0.205200,0.741943
-0.006104,0.143555,1.005493
0.164795,-0.363647,0.829590
-0.589600,0.199219,0.786377
0.454834,-0.222778,1.008911
-0.255127,-0.270752,0.737305
-0.085693,0.179199,0.977661
0.251465,-0.372314,0.867065
-0.588745,0.161743,0.780884
0.419067,-0.165649,1.008545
-0.192505,-0.297241,0.749146
-0.148315,0.158447,0.951172
0.323120,-0.393921,0.901978
-0.610962,0.125244,0.755981
0.397949,-0.119263,1.019165
-0.146118,-0.287598,0.742920
-0.206421,0.174683,0.925415
0.359253,-0.374512,0.922607
-0.594360,0.044800,0.736816
0.354004,-0.108765,1.015381
-0.095337,-0.355957,0.729980
-0.292358,0.208374,0.892578
0.406372,-0.348633,0.939331
-0.567871,0.010986,0.729370
0.277344,-0.060425,0.987549
-0.046875,-0.396240,0.733154
-0.353638,0.170776,0.858276
0.422241,-0.296997,0.956421
-0.548950,-0.026367,0.724487
0.216797,-0.001221,0.997681
0.005737,-0.407715,0.755981
-0.413330,0.182007,0.830688
0.422241,-0.248779,0.967651
-0.499634,-0.085938,0.725708
0.169800,0.027832,1.016968
0.055664,-0.422119,0.795288
-0.486206,0.186890,0.831299
0.434326,-0.232910,0.973267
-0.455811,-0.073730,0.735596
0.101074,0.106934,1.019287
0.129395,-0.415283,0.822266
-0.530762,0.191406,0.819336
0.437622,-0.212158,0.994873
-0.400024,-0.116943,0.746094
0.035889,0.111938,1.011475
0.185791,-0.420044,0.843506
-0.560059,0.166138,0.792725
0.432007,-0.157349,1.000854
-0.295776,-0.193970,0.747192
-0.059692,0.177490,0.975464
0.244019,-0.410522,0.865601
-0.578003,0.117554,0.773193
0.432739,-0.165405,1.009155
-0.228760,-0.233398,0.748291
-0.129150,0.238770,0.972290
0.310181,-0.393066,0.881958
-0.581787,0.081665,0.767578
0.413940,-0.149170,1.019043
-0.159790,-0.280518,0.748657
-0.176025,0.209473,0.933228
0.354492,-0.368530,0.901123
-0.589233,0.076538,0.767822
0.370850,-0.124634,1.016602
-0.085449,-0.385376,0.744995
-0.247681,0.189087,0.890259
0.368530,-0.304688,0.924194
-0.558838,0.031006,0.741455
0.333496,-0.089844,1.019043
-0.047852,-0.401978,0.739014
-0.303345,0.162476,0.868896
0.406982,-0.309937,0.938477
-0.556641,-0.006714,0.733521
0.260376,-0.067749,0.983032
0.005615,-0.426514,0.752808
-0.369263,0.181641,0.855103
0.426758,-0.280762,0.950073
-0.503540,-0.030518,0.747070
0.176392,0.005859,0.992310
0.058105,-0.421631,0.786011
-0.445190,0.162842,0.820435
0.450684,-0.244995,0.975830
-0.459229,-0.087036,0.744751
0.098389,0.085815,1.010864
0.121704,-0.443726,0.806885
-0.504517,0.129761,0.798462
0.463379,-0.223022,1.001831
-0.374390,-0.112915,0.763916
-0.001831,0.167603,1.001099
0.193848,-0.420898,0.831665
-0.553223,0.091187,0.766968
0.461182,-0.212280,1.025513
-0.280762,-0.203735,0.740845
-0.061890,0.191162,1.000244
0.253906,-0.386963,0.875122
-0.589966,0.082153,0.749878
0.457886,-0.209595,1.025757
-0.164307,-0.297363,0.755249
-0.150146,0.215210,0.960571
0.324829,-0.358398,0.905029
-0.580078,0.063232,0.753906
0.399292,-0.150513,1.025269
-0.093750,-0.358032,0.756470
-0.212769,0.204834,0.926514
0.375732,-0.333496,0.926880
-0.565674,0.050293,0.750732
0.339233,-0.120850,1.003662
-0.027222,-0.414307,0.761841
-0.277832,0.183350,0.882812
0.400757,-0.305786,0.938965
-0.544678,0.044800,0.742798
0.268677,-0.055786,0.995117
0.018066,-0.451904,0.753052
-0.347290,0.151001,0.851562
0.438354,-0.289795,0.965210
-0.522217,-0.008545,0.734009
0.179810,0.021606,0.993408
0.057251,-0.455933,0.761597
-0.426270,0.147949,0.828003
0.465576,-0.307983,0.972534
-0.453003,-0.078491,0.760498
0.086426,0.120117,1.013306
0.107910,-0.426636,0.791992
-0.478638,0.119141,0.787720
0.469727,-0.269165,0.991821
-0.363647,-0.154053,0.774536
0.005249,0.181030,1.014160
0.187378,-0.400757,0.833130
-0.546753,0.114502,0.764526
0.457520,-0.255493,1.007324
-0.266357,-0.210571,0.786743
-0.059204,0.172729,0.989624
0.269165,-0.369507,0.883057
-0.590942,0.122437,0.744873
0.440186,-0.215820,1.005493
-0.153931,-0.284790,0.800049
-0.146606,0.138184,0.949341
0.321167,-0.392090,0.904663
-0.580200,0.082275,0.747559
0.396362,-0.148438,1.017212
-0.046021,-0.344116,0.797363
-0.222778,0.185791,0.922485
0.375488,-0.351318,0.924561
-0.568726,0.014038,0.744263
0.320068,-0.123779,0.980103
0.013062,-0.433105,0.766357
-0.293579,0.156616,0.873535
0.427002,-0.322876,0.955566
-0.508911,-0.059570,0.729858
0.208252,-0.022095,0.969116
0.052856,-0.446655,0.769043
-0.357422,0.100220,0.836426
0.454590,-0.317627,0.987061
-0.492554,-0.066040,0.734497
0.140991,0.078491,1.015747
0.097290,-0.426025,0.784912
-0.471436,0.115479,0.801880
0.478760,-0.311279,1.003174
-0.411377,-0.154785,0.742554
0.044678,0.159180,1.015747
0.148560,-0.386108,0.816650
-0.508789,0.100830,0.768555
0.501343,-0.286011,1.020386
-0.344727,-0.207764,0.756592
-0.034058,0.175903,1.009766
0.235352,-0.433350,0.852417
-0.552246,0.064331,0.745361
0.476318,-0.264526,1.018311
-0.231689,-0.230957,0.795288
-0.108643,0.216309,0.979370
0.289917,-0.397583,0.892578
-0.545654,0.025513,0.751953
0.429932,-0.224976,1.019897
-0.128662,-0.299805,0.809204
-0.182129,0.216187,0.965454
0.342285,-0.379517,0.916626
-0.543457,0.013428,0.762695
0.370972,-0.131348,1.025635
-0.033325,-0.367676,0.795654
-0.224121,0.193604,0.942871
0.368286,-0.383911,0.922729
-0.546631,-0.023926,0.748657
0.335693,-0.152466,0.993042
0.012207,-0.413086,0.791748
-0.293091,0.182983,0.888184
0.425537,-0.322632,0.969360
-0.519897,-0.023804,0.753052
0.248779,-0.082520,0.995361
0.050171,-0.485718,0.763550
-0.338013,0.122803,0.849487
0.455444,-0.312012,0.976440
-0.490112,-0.065674,0.756348
0.165771,-0.008179,0.993774
0.101929,-0.476196,0.785156
-0.403687,0.098389,0.811646
0.461792,-0.280640,0.993164
-0.435791,-0.132080,0.739014
0.087646,0.076050,1.003662
0.165405,-0.458374,0.818481
-0.484009,0.079834,0.779541
0.477905,-0.296753,1.006714
-0.353882,-0.186401,0.762451
0.013428,0.172852,1.025757
0.205811,-0.423584,0.835815
-0.510742,0.067627,0.759888
0.490479,-0.310791,1.021729
-0.307617,-0.256714,0.761963
-0.046631,0.162964,1.006592
0.265625,-0.459473,0.844604
-0.527222,0.056519,0.757202
0.471191,-0.253418,1.019531
-0.224243,-0.253906,0.805542
-0.110229,0.150635,0.977051
0.316650,-0.463257,0.883789
-0.548218,0.044678,0.749878
0.431885,-0.190063,1.042114
-0.157959,-0.239990,0.804565
-0.155884,0.192505,0.981079
0.358521,-0.433594,0.926392
-0.537964,-0.022705,0.749146
0.395142,-0.146118,1.043091
-0.063965,-0.365112,0.799316
-0.221191,0.187866,0.954468
0.403442,-0.412476,0.944824
-0.524292,-0.052734,0.741699
0.330688,-0.112427,1.020874
0.040527,-0.425171,0.797485
-0.279663,0.177856,0.915161
0.425293,-0.348999,0.958618
-0.486206,-0.122192,0.744263
0.243774,-0.089600,1.002075
0.085815,-0.456543,0.796387
-0.339966,0.135620,0.875732
0.462280,-0.308716,1.000000
-0.447144,-0.130249,0.757690
0.137207,-0.006104,0.996216
0.129639,-0.473022,0.800781
-0.419556,0.082397,0.825806
0.490845,-0.256592,1.037842
-0.353516,-0.169312,0.766479
0.034546,0.131348,1.030029
0.243774,-0.500366,0.847534
-0.512573,0.043091,0.752319
0.479736,-0.282715,1.037231
-0.244263,-0.278198,0.795166
-0.060059,0.191650,1.025146
0.296509,-0.387573,0.907715
-0.532471,0.043701,0.771973
0.439941,-0.246826,1.044189
-0.120483,-0.356812,0.819214
-0.115479,0.183228,1.032227
0.357300,-0.377075,0.933350
-0.555664,0.083008,0.777832
0.409668,-0.220703,1.023926
-0.007202,-0.386719,0.854736
-0.189575,0.134644,0.976562
0.392334,-0.366943,0.961548
-0.525269,0.020996,0.741455
0.354614,-0.125000,1.037720
0.042236,-0.408081,0.836060
-0.235229,0.121094,0.954956
0.443726,-0.384277,0.980469
-0.516479,-0.030396,0.727295
0.295410,-0.076904,1.023804
0.104980,-0.431152,0.851196
-0.291626,0.135254,0.916870
0.457031,-0.313110,1.014282
-0.462280,-0.087036,0.750244
0.241089,-0.015625,1.040405
0.093872,-0.421387,0.834717
-0.331299,0.108276,0.914307
0.495972,-0.329956,1.032227
-0.431763,-0.146484,0.763062
0.177124,0.045776,1.051758
0.141602,-0.443726,0.838013
-0.383545,0.117554,0.866699
0.507324,-0.313232,1.044800
-0.385010,-0.183716,0.761719
0.139038,0.056641,1.049072
0.183716,-0.459106,0.848511
-0.397705,0.071655,0.841431
0.503418,-0.284668,1.052856
-0.360962,-0.196289,0.771729
0.097900,0.072632,1.040771
0.253418,-0.485596,0.880249
-0.427368,0.063477,0.811401
0.506104,-0.244507,1.056885
-0.314697,-0.198242,0.785645
0.037842,0.106079,1.031616
0.290649,-0.474976,0.899536
-0.451416,0.027588,0.798828
0.506714,-0.255493,1.059448
-0.255127,-0.238770,0.798340
-0.029053,0.145264,1.025146
0.333496,-0.457153,0.918213
-0.470337,0.025269,0.802856
0.487915,-0.214233,1.083130
-0.175903,-0.249634,0.832031
-0.088745,0.181396,1.031372
0.370605,-0.430298,0.951172
-0.479370,-0.012207,0.787354
0.451172,-0.137207,1.102417
-0.086182,-0.287231,0.837158
-0.127197,0.198486,1.038696
0.417603,-0.421265,0.976929
-0.494873,-0.029907,0.776245
0.420532,-0.137939,1.087402
0.001221,-0.364624,0.847534
-0.183960,0.208130,1.032837
0.463745,-0.394287,1.013062
-0.469604,-0.057373,0.780640
0.355469,-0.070679,1.085449
0.076782,-0.402954,0.856567
-0.229492,0.145874,0.989990
0.500610,-0.355347,1.047607
-0.452393,-0.103271,0.782959
0.276367,-0.020386,1.070923
0.113770,-0.418213,0.864746
-0.293945,0.150269,0.960693
0.525513,-0.305420,1.074097
-0.423950,-0.133667,0.764648
0.223633,0.002197,1.056763
0.182983,-0.429077,0.886353
-0.356079,0.141968,0.910156
0.539062,-0.283325,1.087891
-0.357056,-0.205322,0.790527
0.132202,0.065430,1.051514
0.228882,-0.436279,0.894531
-0.394653,0.067749,0.852661
0.564331,-0.277100,1.103882
-0.283325,-0.212402,0.810425
0.059448,0.135742,1.060425
0.301147,-0.452148,0.911865
-0.433105,0.034668,0.817749
0.543457,-0.208984,1.126099
-0.206543,-0.233154,0.843628
-0.007080,0.189941,1.067871
0.362549,-0.431519,0.954834
-0.482544,0.028931,0.812256
0.531372,-0.220215,1.132812
-0.127808,-0.276245,0.868408
-0.095093,0.225098,1.050659
0.413330,-0.396973,0.991211
-0.452393,-0.000977,0.824341
0.482422,-0.161987,1.126099
-0.028076,-0.328979,0.889771
-0.120605,0.194336,1.051758
0.430908,-0.353516,1.016235
-0.453857,-0.047363,0.799927
0.444458,-0.100586,1.151733
0.047119,-0.374390,0.893799
-0.167358,0.203979,1.044678
0.482422,-0.352905,1.041870
-0.456421,-0.059326,0.783325
0.393188,-0.066650,1.124023
0.085693,-0.388184,0.901001
-0.217285,0.189453,1.031738
0.516479,-0.314819,1.073364
-0.419800,-0.076050,0.807129
0.320557,-0.023926,1.100952
0.128174,-0.402710,0.908203
-0.281738,0.151855,0.982788
0.559448,-0.271729,1.137451
-0.386230,-0.137817,0.805542
0.236084,0.044678,1.090820
0.197510,-0.434448,0.906982
-0.330811,0.088501,0.925293
0.569824,-0.237183,1.143311
-0.326294,-0.182983,0.824341
0.147949,0.102905,1.083130
0.282104,-0.439697,0.946899
-0.386230,0.062012,0.879028
0.559448,-0.218750,1.144165
-0.240967,-0.235229,0.839600
0.062256,0.173462,1.093384
0.343018,-0.430054,0.966675
-0.443604,0.067505,0.854248
0.561890,-0.221558,1.149658
-0.150269,-0.276001,0.871582
-0.017456,0.203003,1.083740
0.387939,-0.375732,0.999146
-0.461182,0.058716,0.848511
0.528687,-0.185669,1.138550
-0.046387,-0.325562,0.899658
-0.066040,0.219849,1.108276
0.427002,-0.362427,1.013550
-0.461914,0.031494,0.832031
0.486450,-0.124756,1.151489
0.053955,-0.381348,0.909058
-0.140137,0.205322,1.081055
0.461914,-0.331299,1.056763
-0.443604,-0.019043,0.832275
0.439697,-0.094971,1.145752
0.047852,-0.382446,0.904785
-0.170776,0.200317,1.065186
0.490234,-0.293945,1.083862
-0.432861,-0.053833,0.817871
0.414429,-0.051392,1.165283
0.072998,-0.366333,0.910400
-0.248047,0.216553,1.046753
0.542114,-0.299683,1.122437
-0.412842,-0.074951,0.822998
0.348267,0.016235,1.149048
0.124268,-0.370117,0.926636
-0.255127,0.175293,1.022949
0.559570,-0.283325,1.132568
-0.392456,-0.134766,0.801636
0.296997,0.016235,1.134766
0.172485,-0.384033,0.944092
-0.300415,0.154175,0.973877
0.582764,-0.276001,1.129150
-0.357422,-0.135498,0.836670
0.220337,0.066406,1.120361
0.243652,-0.426270,0.952759
-0.338623,0.096069,0.919312
0.570801,-0.220337,1.150757
-0.296631,-0.177979,0.840820
0.147217,0.115112,1.123779
0.303223,-0.436768,0.974365
-0.395752,0.074341,0.896851
0.580688,-0.194458,1.165649
-0.236084,-0.227417,0.841675
0.062622,0.197144,1.113281
0.372070,-0.421387,0.986938
-0.429077,0.041504,0.880249
0.566895,-0.205322,1.171509
-0.162720,-0.258789,0.877441
-0.016479,0.217163,1.099487
0.400635,-0.356567,1.003418
-0.436035,0.017944,0.859863
0.541870,-0.170288,1.176880
-0.037598,-0.328613,0.896484
-0.087769,0.226562,1.080566
0.438477,-0.344360,1.019409
-0.451904,-0.021240,0.847412
0.497559,-0.150146,1.175659
0.015137,-0.354858,0.894897
-0.153931,0.227661,1.073364
0.458862,-0.297241,1.062134
-0.442993,-0.054688,0.823975
0.444580,-0.100464,1.170654
0.050537,-0.349731,0.915771
-0.234375,0.212646,1.037842
0.522095,-0.262085,1.106567
-0.398804,-0.100830,0.813721
0.312988,-0.011230,1.138916
0.143799,-0.412720,0.927979
-0.283325,0.137207,0.971924
0.546387,-0.245972,1.128662
-0.359497,-0.136475,0.822998
0.221802,0.072876,1.130981
0.235840,-0.422485,0.939209
-0.373779,0.106079,0.929565
0.570190,-0.223999,1.157104
-0.278198,-0.241821,0.820312
0.108765,0.129883,1.106689
0.304565,-0.397705,0.964722
-0.420044,0.072632,0.884888
0.512451,-0.146851,1.166138
-0.182861,-0.264893,0.858887
-0.116211,0.228271,1.087402
0.458862,-0.339233,1.050171
-0.434692,-0.060547,0.828369
0.450073,-0.090332,1.169189
0.042603,-0.360229,0.897095
-0.180664,0.224243,1.070190
0.506958,-0.296997,1.087524
-0.415527,-0.093262,0.824829
0.379395,-0.031250,1.169312
0.093628,-0.369873,0.905518
-0.252930,0.199219,1.023193
0.553467,-0.276001,1.129761
-0.385986,-0.138916,0.815552
0.293945,0.011963,1.132446
0.202881,-0.413208,0.936401
-0.326538,0.163086,0.964966
0.579346,-0.267334,1.136841
-0.319946,-0.177734,0.828979
0.185425,0.094116,1.112061
0.262085,-0.420044,0.954346
-0.374390,0.101074,0.909180
0.580444,-0.235229,1.151123
-0.240967,-0.225220,0.861206
0.072144,0.156860,1.090820
0.343750,-0.408569,0.984619
-0.413330,0.055298,0.878662
0.558105,-0.189209,1.159668
-0.159790,-0.278442,0.864868
0.001953,0.199097,1.102051
0.387695,-0.381226,1.006104
-0.443237,0.032104,0.851685
0.549072,-0.167358,1.171021
-0.044067,-0.313110,0.898315
-0.073730,0.194946,1.088501
0.412476,-0.351074,1.014771
-0.437134,-0.009766,0.846924
0.500366,-0.110840,1.176636
0.005127,-0.344360,0.894287
-0.140625,0.212280,1.081055
0.473755,-0.339111,1.065430
-0.453979,-0.022705,0.830811
0.439331,-0.078979,1.161621
0.031616,-0.345093,0.890015
-0.200195,0.209961,1.067139
0.522705,-0.306519,1.097778
-0.444458,-0.056519,0.827026
0.364380,-0.006226,1.160767
0.092896,-0.371460,0.910889
-0.268921,0.157227,0.991333
0.550171,-0.282959,1.133423
-0.386841,-0.126221,0.814209
0.303223,0.021851,1.149902
0.151245,-0.362671,0.920776
-0.321167,0.127808,0.933838
0.566650,-0.245117,1.134521
-0.342041,-0.202759,0.805176
0.211914,0.057129,1.121460
0.235474,-0.428711,0.933350
-0.369141,0.112061,0.913696
0.572144,-0.231201,1.146973
-0.290283,-0.236938,0.812622
0.109619,0.114746,1.105713
0.282104,-0.395630,0.963867
-0.406616,0.084717,0.890869
0.568115,-0.219727,1.153076
-0.226440,-0.270996,0.843506
0.041382,0.134888,1.095337
0.327271,-0.376465,0.971558
-0.437012,0.040039,0.858154
0.544922,-0.186279,1.156982
-0.127808,-0.294067,0.864380
-0.032715,0.166260,1.089233
0.387207,-0.362671,1.006470
-0.453613,0.006226,0.824707
0.499512,-0.120850,1.159668
-0.065918,-0.324951,0.845093
-0.106201,0.173828,1.067749
0.427246,-0.338379,1.031128
-0.479614,-0.023560,0.817261
0.458618,-0.087646,1.168701
-0.030762,-0.318359,0.859497
-0.208252,0.202515,1.029907
0.487793,-0.314331,1.065430
-0.454956,-0.088013,0.801025
0.358154,-0.046021,1.150024
0.047485,-0.354614,0.873413
-0.297974,0.176147,0.982056
0.534058,-0.295288,1.102417
-0.397217,-0.165039,0.793213
0.244019,0.020630,1.124512
0.145264,-0.394043,0.897827
-0.376465,0.154663,0.928833
0.554810,-0.294434,1.104614
-0.337036,-0.212646,0.802734
0.130005,0.083984,1.091797
0.244751,-0.387939,0.930298
-0.435059,0.098145,0.876709
0.534668,-0.212646,1.117920
-0.241333,-0.268066,0.813477
0.026245,0.129395,1.072021
0.317017,-0.385376,0.947754
-0.467407,0.034302,0.822266
0.503296,-0.156860,1.127441
-0.114746,-0.333008,0.814941
-0.071777,0.141724,1.063965
0.357788,-0.344971,0.973877
-0.487793,-0.010010,0.806519
0.448608,-0.127319,1.132202
-0.073486,-0.360229,0.815918
-0.176270,0.153809,1.025391
0.427124,-0.309326,1.021484
-0.519409,-0.012329,0.781982
0.354004,-0.119751,1.096680
0.022583,-0.387207,0.857056
-0.301758,0.192749,0.970337
0.473999,-0.275879,1.058228
-0.428955,-0.123779,0.765015
0.237915,0.020874,1.107788
0.079102,-0.383911,0.862183
-0.385742,0.109863,0.902588
0.515137,-0.303345,1.091431
-0.376221,-0.193848,0.780151
0.126953,0.174316,1.103027
0.155029,-0.340454,0.883179
-0.439453,0.078247,0.871216
0.532959,-0.329346,1.084351
-0.307861,-0.297241,0.794556
0.036743,0.124146,1.056763
0.206665,-0.366333,0.882446
-0.492676,0.045410,0.833008
