-0.397583,0.176514,0.834595
0.524292,-0.262573,1.104492
-0.179321,-0.355469,0.809082
-0.045166,0.102539,1.019287
0.257812,-0.341919,0.902710
-0.521851,0.050659,0.772583
0.473877,-0.190186,1.093262
-0.153564,-0.356445,0.800293
-0.112793,0.100830,1.029907
0.339844,-0.400146,0.933838
-0.536499,0.016113,0.777710
0.434326,-0.150391,1.097534
-0.115845,-0.356567,0.781616
-0.229492,0.174805,0.985474
0.395508,-0.330200,0.987183
-0.517700,-0.007690,0.775269
0.354614,-0.112915,1.083008
-0.086548,-0.369873,0.798950
-0.287109,0.154053,0.947144
0.425537,-0.327637,1.008301
-0.510620,-0.049438,0.753052
0.272461,-0.021729,1.078979
-0.000122,-0.368530,0.819458
-0.376099,0.167236,0.923950
0.446289,-0.311157,1.017822
-0.490234,-0.131226,0.725464
0.228027,-0.013550,1.079834
0.050415,-0.386230,0.827393
-0.448486,0.200195,0.892090
0.455444,-0.298950,1.015503
-0.461182,-0.169556,0.736450
0.157959,-0.004150,1.049438
0.090942,-0.413330,0.835449
-0.503174,0.188965,0.851807
0.473389,-0.278809,1.021729
-0.403931,-0.193848,0.751709
0.073242,0.073242,1.051514
0.168945,-0.421143,0.868774
-0.536255,0.118530,0.818237
0.470825,-0.259888,1.043701
-0.316040,-0.231812,0.762695
-0.008179,0.116577,1.030762
0.236206,-0.432129,0.877441
-0.561646,0.071899,0.789917
0.436890,-0.211914,1.039551
-0.259155,-0.311646,0.717041
-0.074585,0.139893,1.006104
0.291138,-0.389404,0.904663
-0.581055,0.095825,0.772217
0.423218,-0.221558,1.026367
-0.206543,-0.341187,0.730591
-0.182373,0.138794,0.969604
0.332397,-0.407349,0.927246
-0.571411,0.019653,0.764526
0.372314,-0.132324,1.056274
-0.181519,-0.339600,0.712036
-0.251831,0.194336,0.959229
0.383057,-0.375366,0.956055
-0.570679,-0.022339,0.755981
0.330200,-0.128174,1.033081
-0.141357,-0.385620,0.723267
-0.323120,0.181274,0.910889
0.395020,-0.327759,0.968628
-0.549805,-0.037109,0.729370
0.266724,-0.068115,1.031738
-0.072266,-0.365601,0.765381
-0.401489,0.183960,0.886108
0.430908,-0.356567,0.979126
-0.526733,-0.083130,0.716309
0.172729,-0.000366,1.022827
-0.006104,-0.377197,0.796265
-0.458618,0.187012,0.877075
0.453125,-0.312378,1.002930
-0.516113,-0.114502,0.722290
0.066650,0.084351,1.010376
0.103394,-0.429688,0.825195
-0.523926,0.147217,0.838379
0.451660,-0.255127,1.027832
-0.405640,-0.190430,0.735229
-0.010254,0.130615,1.005859
0.167236,-0.425415,0.833740
-0.578491,0.111816,0.785034
0.447144,-0.230103,1.030762
-0.284302,-0.290894,0.723877
-0.079590,0.188354,0.997437
0.213013,-0.373413,0.846558
-0.596436,0.098755,0.768433
0.434448,-0.276733,1.007568
-0.222046,-0.377930,0.706177
-0.152466,0.141113,0.933228
0.265747,-0.333740,0.880127
-0.592285,0.076294,0.739624
0.375610,-0.236450,0.990845
-0.178589,-0.364136,0.736328
-0.210938,0.129395,0.936401
0.319824,-0.335693,0.914917
-0.618652,0.067871,0.712646
0.319824,-0.143433,0.995239
-0.114380,-0.379028,0.752319
-0.324829,0.162354,0.901733
0.374268,-0.350464,0.937622
-0.581665,0.015381,0.707764
0.254150,-0.055664,1.014648
-0.078491,-0.363892,0.751465
-0.395752,0.206665,0.878540
0.397827,-0.332397,0.950195
-0.566284,-0.073608,0.693481
0.171875,-0.015137,0.991577
0.011597,-0.413452,0.788452
-0.485596,0.238647,0.866699
0.412476,-0.276733,0.959473
-0.488892,-0.120239,0.713257
0.076538,0.057373,1.012329
0.090942,-0.419556,0.812012
-0.533569,0.181274,0.835205
0.414795,-0.220581,0.993896
-0.405029,-0.153198,0.729492
-0.009399,0.124756,1.001099
0.184082,-0.406860,0.852905
-0.593872,0.152222,0.793091
0.416748,-0.187012,1.009155
-0.267700,-0.261475,0.728882
-0.125000,0.166870,0.974487
0.265747,-0.415405,0.873291
-0.601440,0.082886,0.763428
0.398682,-0.158691,1.020752
-0.191406,-0.317871,0.714722
-0.244995,0.213989,0.936401
0.352661,-0.376221,0.909424
-0.589844,-0.002197,0.731079
0.315918,-0.088379,1.017700
-0.117310,-0.376465,0.706909
-0.323730,0.209717,0.887207
0.373657,-0.311890,0.930054
-0.558105,-0.029785,0.711670
0.243164,-0.059814,1.001709
-0.039551,-0.420532,0.750122
-0.440308,0.206909,0.859375
0.400269,-0.277344,0.948975
-0.509888,-0.073853,0.720093
0.142212,0.042480,1.006714
0.053955,-0.409180,0.792236
-0.535645,0.235962,0.847412
0.431641,-0.253174,0.981201
-0.405518,-0.150513,0.733643
0.029297,0.146851,1.010986
0.153198,-0.398926,0.829102
-0.587158,0.183350,0.801514
0.427124,-0.225586,0.995728
-0.293823,-0.243042,0.732910
-0.065308,0.191284,0.984131
0.234375,-0.364136,0.869995
-0.602539,0.115601,0.765381
0.428467,-0.200928,1.022705
-0.206421,-0.319336,0.712646
-0.132812,0.214355,0.951538
0.287842,-0.333618,0.876465
-0.622559,0.141724,0.758545
0.414185,-0.201904,1.001221
-0.143799,-0.380005,0.740967
-0.207642,0.148193,0.899780
0.321411,-0.314697,0.915527
-0.608398,0.114868,0.738403
0.372437,-0.137207,1.006836
-0.087280,-0.385864,0.751099
-0.283936,0.182617,0.887207
0.369507,-0.327515,0.913452
-0.582275,0.081543,0.727905
0.319092,-0.072144,1.010376
-0.052002,-0.398438,0.746826
-0.341064,0.191772,0.871948
0.403198,-0.318726,0.928589
-0.565308,0.042603,0.718506
0.254028,-0.030273,0.983521
-0.024658,-0.395874,0.755981
-0.391846,0.195557,0.862061
0.430542,-0.305054,0.951782
-0.542969,-0.015137,0.721436
0.190552,0.054199,1.011353
0.015259,-0.398071,0.771118
-0.428833,0.185547,0.854980
0.424561,-0.278687,0.951660
-0.501099,-0.056885,0.732422
0.141235,0.065796,1.008179
0.060425,-0.423706,0.784424
-0.483154,0.202759,0.832153
0.441406,-0.245117,0.977417
-0.450195,-0.089111,0.748657
0.091064,0.114014,1.030640
0.097290,-0.407715,0.808838
-0.521118,0.171387,0.803833
0.452759,-0.231934,0.995117
-0.395874,-0.126709,0.750732
0.032715,0.141724,1.012329
0.158447,-0.406250,0.830933
-0.543335,0.155518,0.797729
0.442993,-0.190186,1.001099
-0.324585,-0.191162,0.747437
-0.026489,0.165161,1.009155
0.228271,-0.415161,0.855347
-0.579712,0.148193,0.770386
0.438110,-0.166504,1.007324
-0.236694,-0.236694,0.753784
-0.093506,0.184814,0.973999
0.291016,-0.426392,0.881226
-0.602173,0.115723,0.756836
0.431519,-0.140503,1.031006
-0.141479,-0.300537,0.749023
-0.182617,0.217285,0.948120
0.338135,-0.359985,0.900024
-0.581055,0.071655,0.761963
0.379395,-0.137207,1.006348
-0.081665,-0.370483,0.747803
-0.234741,0.190796,0.901611
0.374512,-0.312012,0.928711
-0.568481,0.020752,0.740601
0.298706,-0.099121,0.982910
-0.010620,-0.414673,0.773682
-0.284790,0.141357,0.867065
0.385864,-0.256958,0.943970
-0.543945,0.050659,0.741699
0.222778,-0.011230,0.973633
0.040161,-0.412231,0.773560
-0.364014,0.113892,0.839355
0.421509,-0.254150,0.972046
-0.505005,-0.012085,0.743530
0.146973,0.095947,0.999634
0.069702,-0.377197,0.795898
-0.459595,0.098999,0.803101
0.445557,-0.267944,1.004272
-0.410645,-0.127441,0.756348
0.085571,0.193604,1.045776
0.093262,-0.361084,0.783447
-0.521362,0.130737,0.793457
0.495239,-0.299683,1.003784
-0.345947,-0.172852,0.778687
-0.002197,0.222534,1.019165
0.160278,-0.376221,0.819458
-0.542847,0.092773,0.756348
0.496216,-0.283569,1.015503
-0.282104,-0.198608,0.787720
-0.063354,0.213257,0.995728
0.225952,-0.385498,0.846191
-0.551514,0.081055,0.744873
0.464111,-0.225220,1.027710
-0.231934,-0.223633,0.791870
-0.089478,0.190796,0.988892
0.283203,-0.445068,0.854858
-0.564819,0.089355,0.747925
0.442993,-0.177124,1.028320
-0.169678,-0.246704,0.794067
-0.140137,0.199341,0.973389
0.318726,-0.463745,0.875366
-0.567749,0.070923,0.751465
0.414062,-0.141602,1.019897
-0.107788,-0.268188,0.793823
-0.188721,0.211548,0.955688
0.359375,-0.410522,0.913208
-0.556885,0.022339,0.755737
0.383667,-0.153198,1.012451
-0.055420,-0.335327,0.789307
-0.236328,0.185059,0.921753
0.389160,-0.353271,0.943726
-0.545776,-0.042236,0.729614
0.330078,-0.131104,1.011108
0.001831,-0.424683,0.767334
-0.293579,0.195312,0.896484
0.417236,-0.351318,0.942505
-0.525757,-0.062500,0.745239
0.257568,-0.100708,0.978516
0.055054,-0.462402,0.765381
-0.342773,0.136841,0.842407
0.448853,-0.310181,0.974976
-0.487061,-0.099121,0.743774
0.165771,-0.003296,0.995483
0.077515,-0.480469,0.758301
-0.393311,0.101562,0.815918
0.467407,-0.290039,0.994385
-0.424316,-0.121582,0.758301
0.071167,0.088135,0.994995
0.149292,-0.481079,0.799194
-0.462646,0.082031,0.796875
0.468384,-0.276367,1.003052
-0.341675,-0.185669,0.774048
-0.006104,0.148804,1.010742
0.205322,-0.460693,0.816528
-0.508179,0.058350,0.759033
0.476562,-0.243896,1.032227
-0.244019,-0.211426,0.810425
-0.076050,0.178955,1.009766
0.272583,-0.473633,0.849731
-0.559082,0.043701,0.731201
0.465820,-0.255371,1.033936
-0.170410,-0.259033,0.823242
-0.126465,0.210571,1.001343
0.319580,-0.377930,0.909302
-0.551025,0.070068,0.762207
0.420166,-0.208862,1.026978
-0.084106,-0.363281,0.813232
-0.167480,0.161011,0.974487
0.344971,-0.360718,0.932129
-0.538330,0.014282,0.742554
0.392700,-0.168213,1.034790
-0.026733,-0.383789,0.823242
-0.221191,0.161743,0.947510
0.396362,-0.375977,0.952515
-0.513794,-0.031250,0.741211
0.320312,-0.097290,1.020752
0.016602,-0.423584,0.806396
-0.239990,0.116821,0.921753
0.428223,-0.359375,0.971924
-0.519653,-0.041260,0.734375
0.291870,-0.069458,1.014160
0.084473,-0.453247,0.815796
-0.312744,0.162231,0.916504
0.456299,-0.340210,0.994385
-0.470703,-0.092896,0.755371
0.244385,-0.034302,1.035889
0.099731,-0.447388,0.815430
-0.350464,0.133057,0.888672
0.484131,-0.348267,1.006348
-0.447144,-0.132812,0.762939
0.188477,-0.002686,1.040161
0.123047,-0.465942,0.815063
-0.397705,0.126099,0.864014
0.488770,-0.300293,1.020874
-0.395996,-0.169189,0.758179
0.140991,0.035400,1.045776
0.192261,-0.498779,0.848022
-0.452148,0.097046,0.830811
0.504028,-0.298462,1.015869
-0.354248,-0.171265,0.774780
0.059937,0.089844,1.024170
0.270508,-0.504883,0.883667
-0.450195,0.057129,0.804810
0.476685,-0.237793,1.044922
-0.286011,-0.194580,0.805420
0.004639,0.113647,1.038818
0.301392,-0.500610,0.884521
-0.478149,0.026611,0.773682
0.479370,-0.197388,1.066406
-0.212280,-0.198486,0.826294
-0.064819,0.161011,1.022095
0.354126,-0.480957,0.927856
-0.485229,-0.010864,0.775269
0.438477,-0.142944,1.083374
-0.124023,-0.269531,0.822632
-0.105347,0.199097,1.043579
0.402832,-0.444946,0.963867
-0.488892,-0.042480,0.789429
0.408813,-0.126221,1.081177
-0.044800,-0.330811,0.826782
-0.166016,0.208496,1.028320
0.438110,-0.385742,0.993286
-0.480957,-0.064575,0.773682
0.374878,-0.135620,1.066895
0.042969,-0.398804,0.843262
-0.235107,0.211548,0.991455
0.492310,-0.364258,1.017578
-0.448975,-0.100464,0.784912
0.299194,-0.069214,1.060669
0.092651,-0.431152,0.851562
-0.272949,0.146118,0.951416
0.505981,-0.296387,1.057983
-0.419434,-0.105103,0.801880
0.240356,-0.010742,1.076294
0.158325,-0.461792,0.868896
-0.334351,0.117676,0.918945
0.536377,-0.273804,1.094604
-0.381958,-0.134521,0.792847
0.146362,0.070435,1.060669
0.244629,-0.471558,0.895020
-0.379150,0.055420,0.863403
0.535645,-0.260376,1.092773
-0.306519,-0.202759,0.811035
0.053467,0.134888,1.054199
0.338745,-0.476929,0.939087
-0.433838,0.034790,0.835083
0.503906,-0.188354,1.108887
-0.180664,-0.249146,0.840088
-0.031006,0.190063,1.058594
0.375244,-0.397827,0.975586
-0.470093,0.011963,0.826660
0.500854,-0.182739,1.137939
-0.086670,-0.301025,0.859985
-0.084351,0.180420,1.053711
0.431396,-0.350952,1.018311
-0.476685,-0.002319,0.806152
0.444214,-0.125732,1.126221
0.039673,-0.400146,0.875244
-0.140747,0.179810,1.052246
0.476685,-0.331299,1.056885
-0.467773,-0.018677,0.793335
0.391846,-0.088135,1.108154
0.077515,-0.411011,0.884155
-0.215454,0.172974,1.027100
0.517090,-0.304932,1.092529
-0.409302,-0.096924,0.797974
0.320068,0.013306,1.127197
0.117432,-0.422119,0.891724
-0.285645,0.147461,0.990234
0.565063,-0.287354,1.135742
-0.380127,-0.127441,0.813721
0.238892,0.091309,1.118286
0.202393,-0.421631,0.920044
-0.328979,0.079102,0.929077
0.571411,-0.267334,1.161499
-0.326172,-0.221069,0.803955
0.167480,0.101074,1.101929
0.295288,-0.423584,0.953247
-0.409912,0.100830,0.880005
0.578735,-0.257568,1.135376
-0.253906,-0.217896,0.839478
0.068359,0.140381,1.075684
0.346680,-0.432251,0.973022
-0.403809,0.056763,0.875732
0.549438,-0.178223,1.150635
-0.205078,-0.221802,0.859131
0.002686,0.174927,1.073730
0.405273,-0.415039,1.015259
-0.414429,0.000488,0.857178
0.511597,-0.115356,1.165039
-0.096802,-0.258179,0.888062
-0.049561,0.192261,1.084229
0.442749,-0.367920,1.037354
-0.447998,-0.017944,0.843628
0.490479,-0.109863,1.163330
0.022461,-0.352417,0.895874
-0.126709,0.210571,1.075562
0.468384,-0.321045,1.067505
-0.435669,-0.070557,0.807739
0.454712,-0.053101,1.182617
0.048584,-0.356201,0.888306
-0.190308,0.226807,1.067749
0.515381,-0.296753,1.089966
-0.422852,-0.076172,0.812622
0.396973,-0.038452,1.158203
0.106445,-0.378540,0.918091
-0.262939,0.202026,1.019531
0.544067,-0.266113,1.126465
-0.387695,-0.133179,0.813843
0.315674,-0.006714,1.148438
0.179321,-0.394287,0.935303
-0.313232,0.150513,0.960693
0.565674,-0.248657,1.133789
-0.318604,-0.178833,0.846436
0.182129,0.087036,1.116943
0.261108,-0.430298,0.961304
-0.357788,0.092041,0.907837
0.562012,-0.206543,1.146729
-0.241089,-0.219604,0.842651
0.087646,0.163696,1.110718
0.335327,-0.438232,0.970459
-0.409424,0.078735,0.896851
0.560913,-0.180786,1.155640
-0.188477,-0.239258,0.854736
0.008179,0.196533,1.108398
0.394409,-0.442383,0.993164
-0.430786,0.027588,0.873657
0.539551,-0.125366,1.183472
-0.104980,-0.310913,0.863525
-0.065796,0.209351,1.078003
0.432861,-0.380249,1.023071
-0.437866,-0.041504,0.834717
0.498413,-0.142822,1.167603
-0.033447,-0.359375,0.875366
-0.103027,0.182983,1.061768
0.437256,-0.320679,1.033081
-0.448120,-0.016479,0.827393
0.474854,-0.121338,1.169434
-0.017700,-0.328979,0.888062
-0.176880,0.182373,1.040894
0.491577,-0.307983,1.077637
-0.443359,-0.049194,0.807739
0.410034,-0.057983,1.165405
0.026123,-0.358276,0.889404
-0.245605,0.195557,1.035400
0.520020,-0.307129,1.095459
-0.436279,-0.088013,0.810181
0.363770,-0.017700,1.164795
0.082764,-0.351929,0.912109
-0.300781,0.199097,0.989136
0.526855,-0.299438,1.087036
-0.404541,-0.130981,0.797729
0.315430,0.012695,1.160278
0.121094,-0.373779,0.906738
-0.328369,0.163940,0.951294
0.541748,-0.289917,1.095947
-0.367554,-0.158813,0.808105
0.233887,0.026855,1.129761
0.186035,-0.409668,0.920288
-0.377563,0.142944,0.923706
0.528442,-0.237061,1.100708
-0.347168,-0.181274,0.814941
0.178955,0.028198,1.100220
0.238770,-0.395874,0.947021
-0.434326,0.139160,0.900146
0.535400,-0.217163,1.112671
-0.294556,-0.219727,0.804932
0.097900,0.117798,1.101807
0.282959,-0.409546,0.953613
-0.428833,0.057129,0.878906
0.534302,-0.188232,1.131836
-0.243530,-0.238037,0.811646
-0.000610,0.137207,1.057251
0.327637,-0.410645,0.955078
-0.431763,0.013672,0.843140
0.506592,-0.149170,1.139771
-0.172852,-0.267334,0.822266
-0.057861,0.149780,1.056030
0.353882,-0.385254,0.971558
-0.454102,-0.024048,0.824097
0.491943,-0.159180,1.140991
-0.132080,-0.304321,0.803345
-0.129883,0.171997,1.018555
0.393677,-0.350098,0.988647
-0.489258,-0.027344,0.798584
0.461914,-0.146240,1.135620
-0.098267,-0.338135,0.790527
-0.198608,0.194336,1.019531
0.427856,-0.318604,1.006348
-0.497803,-0.057129,0.791870
0.397705,-0.134644,1.119019
-0.051392,-0.354492,0.826538
-0.267212,0.180420,0.965942
0.461426,-0.289185,1.040039
-0.477417,-0.080811,0.767212
0.290039,-0.047485,1.119263
0.032837,-0.401855,0.843750
-0.342896,0.175537,0.937500
0.479980,-0.276978,1.047485
-0.434814,-0.126343,0.768677
0.201050,0.026367,1.086060
0.115479,-0.407715,0.865234
-0.433350,0.110840,0.881226
0.492188,-0.282471,1.068848
-0.376099,-0.199219,0.763062
0.091553,0.121948,1.077026
0.182373,-0.375122,0.877319
-0.480957,0.073853,0.840454
0.534790,-0.188599,1.155640
-0.266724,-0.284546,0.784424
-0.072144,0.155396,1.048584
0.376831,-0.333130,0.987427
-0.462158,0.000610,0.826904
0.493164,-0.151123,1.155029
-0.056030,-0.365967,0.838135
-0.162476,0.181396,1.037598
0.452759,-0.319824,1.032349
-0.481689,-0.007935,0.809937
0.399292,-0.085083,1.141846
-0.006958,-0.335327,0.881592
-0.249878,0.163696,1.016113
0.482422,-0.289917,1.081909
-0.474487,-0.042114,0.781616
0.326050,-0.015747,1.140259
0.081543,-0.385864,0.879883
-0.326782,0.142578,0.953247
0.508057,-0.269287,1.087158
-0.413940,-0.143311,0.766113
0.239990,0.050781,1.141113
0.159912,-0.406372,0.897217
-0.406128,0.162598,0.927002
0.524780,-0.264893,1.080811
-0.357788,-0.184937,0.797729
0.125854,0.087280,1.088501
0.209839,-0.395020,0.917358
-0.441162,0.083862,0.866455
0.528687,-0.244507,1.097656
-0.301147,-0.242432,0.790771
0.041260,0.119385,1.069092
0.267456,-0.382202,0.916260
-0.467285,0.071655,0.841919
0.515259,-0.224976,1.101440
-0.229248,-0.286743,0.802002
-0.032349,0.123047,1.045166
0.310303,-0.412598,0.935059
-0.490479,0.032837,0.814819
0.482300,-0.160400,1.112305
-0.177856,-0.293457,0.785767
-0.093628,0.148926,1.036255
0.346436,-0.395996,0.945557
-0.504028,-0.000977,0.796509
0.465088,-0.164795,1.112793
-0.151367,-0.295532,0.788330
-0.181519,0.175659,1.009644
0.381104,-0.355835,0.968750
-0.513550,-0.037476,0.775146
0.430420,-0.139893,1.114136
-0.105835,-0.329102,0.785767
-0.267456,0.195190,0.970581
0.426636,-0.331055,0.988525
-0.514038,-0.054199,0.767334
0.347046,-0.120239,1.090454
-0.050171,-0.356079,0.816162
-0.317261,0.189331,0.926880
0.424438,-0.294067,0.998169
-0.502075,-0.051758,0.761230
0.289551,-0.083496,1.083252
0.007080,-0.381714,0.838623
-0.389771,0.180786,0.907471
0.447021,-0.273193,1.027710
-0.455200,-0.145142,0.743042
0.175415,0.015381,1.072632
0.084106,-0.404785,0.838135
-0.455566,0.152954,0.875977
0.485352,-0.286011,1.039917
-0.406494,-0.183105,0.773804
0.041382,0.107544,1.022949
0.183960,-0.396973,0.864380
-0.505005,0.093140,0.831909
0.476562,-0.233398,1.069092
-0.290527,-0.258301,0.768188
-0.038452,0.123413,1.004639
0.241089,-0.382812,0.885864
-0.549438,0.025391,0.775024
0.456177,-0.220337,1.062012
-0.200195,-0.336060,0.743530
-0.158813,0.186646,0.993042
0.316040,-0.400391,0.890625
-0.570068,0.022705,0.756470
0.392944,-0.201294,1.042725
-0.140869,-0.380615,0.765137
-0.240845,0.140625,0.954224
0.358032,-0.333740,0.953613
-0.581177,0.045410,0.747437
0.316528,-0.127686,1.024048
-0.087036,-0.379272,0.781372
-0.319580,0.135498,0.929688
0.394775,-0.309204,0.981445
-0.548218,-0.012329,0.719727
0.241089,-0.029419,1.036133
-0.025757,-0.366455,0.795898
-0.408569,0.173584,0.900391
0.433960,-0.337280,0.988770
-0.539062,-0.109009,0.704712
0.145142,-0.005737,1.005615
0.056274,-0.404907,0.810425
-0.484253,0.182617,0.863403
0.437866,-0.259521,1.017334
-0.460571,-0.165283,0.725952
0.057129,0.085815,1.016113
0.115601,-0.402588,0.833252
-0.523804,0.144653,0.822388
0.452759,-0.268921,1.010864
-0.393311,-0.154785,0.748413
-0.019531,0.140991,1.016113
0.192993,-0.429565,0.843872
-0.558228,0.093262,0.801392
0.440308,-0.220093,1.031250
-0.306641,-0.252197,0.732300
-0.107788,0.150513,0.973633
0.261841,-0.392334,0.878906
-0.577393,0.061279,0.779541
0.408936,-0.197510,1.031860
-0.239502,-0.330322,0.701172
-0.188599,0.165649,0.964233
0.326172,-0.389282,0.910767
-0.615845,0.043701,0.746826
0.374390,-0.150391,1.038696
-0.160156,-0.363770,0.731812
-0.287598,0.193237,0.920776
0.359131,-0.343628,0.937622
-0.580811,-0.018433,0.720581
0.306274,-0.113770,1.023315
-0.122437,-0.379761,0.732178
-0.381348,0.188110,0.882080
0.406616,-0.326416,0.952271
-0.554443,-0.026489,0.708740
0.197876,0.005371,1.010254
-0.022583,-0.358032,0.801514
-0.482056,0.193359,0.862793
0.433960,-0.316040,0.976562
-0.498535,-0.112061,0.700928
0.087769,0.116211,1.021362
0.064575,-0.385986,0.802734
-0.541626,0.184082,0.825195
0.432495,-0.295166,0.969727
-0.420166,-0.163208,0.736206
0.033325,0.115112,0.999512
0.153442,-0.398315,0.827881
-0.581055,0.185059,0.806519
0.424683,-0.243530,0.989868
-0.325317,-0.288940,0.710449
-0.030151,0.134399,0.994629
0.199097,-0.380737,0.853271
-0.606079,0.148071,0.788208
0.429443,-0.223267,1.004517
-0.264648,-0.297852,0.708130
-0.120239,0.176147,0.972046
0.268311,-0.372559,0.884644
-0.588379,0.106323,0.765503
0.401733,-0.162231,1.019653
-0.221069,-0.332642,0.699097
-0.199219,0.192383,0.942383
0.326416,-0.388672,0.893311
-0.601318,0.088867,0.768921
0.361938,-0.137207,1.011230
-0.167480,-0.350220,0.713501
-0.271484,0.181763,0.897949
0.363647,-0.353394,0.917480
-0.576782,0.024902,0.748535
0.313232,-0.098633,1.007568
-0.131714,-0.367310,0.706543
-0.323853,0.196899,0.883179
0.394165,-0.325195,0.948242
-0.568604,-0.010376,0.710083
0.265015,-0.058838,0.998657
-0.063354,-0.383911,0.747314
-0.389160,0.197388,0.867188
0.402100,-0.317139,0.941284
-0.551147,-0.049438,0.705811
0.212524,-0.019287,0.989258
-0.023315,-0.386475,0.755127
-0.440918,0.221558,0.851807
0.419189,-0.306152,0.958130
-0.537231,-0.113892,0.702515
0.173462,-0.017700,0.992432
0.013672,-0.392700,0.772583
-0.478516,0.219116,0.848511
0.432983,-0.253052,0.974365
-0.478394,-0.112915,0.718018
0.093994,0.067383,0.997681
0.064819,-0.425171,0.781860
-0.511353,0.204102,0.826172
0.458130,-0.233276,0.991821
-0.427368,-0.095337,0.745239
0.034302,0.127808,1.006104
0.135620,-0.424927,0.807251
-0.545654,0.161255,0.805908
0.453369,-0.204224,1.006348
-0.360474,-0.146973,0.740479
-0.032471,0.178589,0.993164
0.213745,-0.430786,0.838623
-0.583008,0.144775,0.782837
0.437378,-0.177002,1.013306
-0.284668,-0.178711,0.758789
-0.087769,0.211548,0.992554
0.271851,-0.401123,0.865356
-0.596802,0.099365,0.763916
0.432129,-0.185425,1.022339
-0.213257,-0.245361,0.748169
-0.138306,0.222290,0.956665
0.322144,-0.356567,0.901855
-0.620361,0.090942,0.740479
0.414062,-0.166382,1.023071
-0.118896,-0.361206,0.750122
-0.207031,0.208374,0.921997
0.346680,-0.333740,0.895264
-0.596924,0.083130,0.744507
0.370117,-0.133789,1.023071
-0.058960,-0.400269,0.748657
-0.284790,0.199951,0.884033
0.379761,-0.306763,0.915161
-0.558105,0.032715,0.731689
0.302002,-0.069214,0.993896
-0.021240,-0.411987,0.759521
-0.343994,0.168945,0.856201
0.406250,-0.280518,0.935425
-0.536865,0.033813,0.733398
0.216309,0.003906,0.998779
0.009888,-0.413086,0.766479
-0.412842,0.161133,0.832642
0.437866,-0.280518,0.953125
-0.486328,-0.028687,0.756958
0.134521,0.089355,1.016968
0.064941,-0.424194,0.791016
-0.453613,0.151489,0.819214
0.452026,-0.254028,0.984009
-0.431274,-0.084106,0.759888
0.071899,0.133545,1.010986
0.127441,-0.408081,0.816528
-0.533936,0.134155,0.789429
0.462524,-0.265625,0.990479
-0.336670,-0.168945,0.764526
-0.001343,0.206177,1.020752
0.180054,-0.369263,0.831177
-0.561401,0.112427,0.770020
0.468628,-0.239990,1.019409
-0.265747,-0.221069,0.761719
-0.055054,0.207031,0.996948
0.249268,-0.348633,0.881104
-0.591675,0.116821,0.757568
0.451294,-0.238892,1.020142
-0.178467,-0.299316,0.772217
-0.128906,0.210083,0.966309
0.311035,-0.363770,0.892090
-0.582031,0.101074,0.760132
0.409912,-0.181152,1.010742
-0.103882,-0.343262,0.776978
-0.184326,0.192261,0.939087
0.346069,-0.361328,0.906860
-0.573853,0.078613,0.756592
0.381470,-0.140625,1.012451
-0.044434,-0.385864,0.775024
-0.261719,0.174927,0.899780
0.382324,-0.358398,0.926270
-0.537598,-0.003174,0.750732
0.312256,-0.067505,0.998901
0.001343,-0.404419,0.771240
-0.300903,0.161621,0.867432
0.404785,-0.331909,0.940552
-0.517822,-0.067627,0.724609
0.248535,-0.043823,1.005127
0.037720,-0.438721,0.756104
-0.375244,0.179321,0.840454
0.454468,-0.324585,0.958252
-0.484619,-0.058228,0.753784
0.159790,-0.004272,0.987671
0.071411,-0.444092,0.770142
-0.427124,0.130249,0.811157
0.469849,-0.284668,0.989624
-0.441528,-0.122070,0.740845
0.069580,0.083496,1.001343
0.151733,-0.479858,0.799316
-0.486938,0.107788,0.782837
0.468628,-0.255371,1.000366
-0.355957,-0.174683,0.749878
-0.016846,0.151611,0.995117
0.240723,-0.465210,0.840820
-0.535889,0.066528,0.751343
0.462524,-0.238037,1.018311
-0.236206,-0.213867,0.792847
