-0.397583,0.176514,0.834595
-0.124268,0.192505,0.977661
0.299927,-0.448853,0.866211
-0.549927,0.040649,0.750366
0.415649,-0.161255,1.030884
-0.119629,-0.303345,0.781738
-0.180542,0.199951,0.965088
0.367432,-0.388062,0.926514
-0.547485,0.030029,0.755859
0.358032,-0.142334,1.012085
-0.019653,-0.436890,0.783447
-0.256958,0.148804,0.909912
0.405518,-0.353149,0.958862
-0.531250,-0.041626,0.750610
0.272827,-0.058105,0.997437
0.051392,-0.458618,0.778442
-0.317505,0.101440,0.860107
0.449097,-0.335815,0.973755
-0.485840,-0.111328,0.734131
0.181885,0.014160,1.009155
0.095459,-0.457520,0.781372
-0.412476,0.109863,0.821777
0.480469,-0.317505,1.002808
-0.422241,-0.160156,0.750366
0.080322,0.097656,1.015869
0.168213,-0.458984,0.824951
-0.471313,0.048340,0.782593
0.495361,-0.279053,1.034912
-0.334229,-0.192993,0.771973
-0.036743,0.191895,1.018066
0.269165,-0.447998,0.871216
-0.507568,0.027344,0.753296
0.461792,-0.276245,1.025391
-0.229858,-0.256470,0.798828
-0.102051,0.187012,1.006104
0.318237,-0.407471,0.905640
-0.524048,0.027466,0.763794
0.443359,-0.217529,1.051758
-0.130737,-0.317383,0.807861
-0.191284,0.191650,0.970093
0.379761,-0.437012,0.923706
-0.497437,-0.027954,0.755127
0.369629,-0.109009,1.051758
-0.008179,-0.361328,0.820801
-0.237915,0.171753,0.947388
0.424805,-0.408569,0.952148
-0.500000,-0.078857,0.750366
0.323364,-0.105591,1.030273
0.063110,-0.426025,0.817871
-0.287842,0.151611,0.924683
0.449829,-0.343872,0.994751
-0.456421,-0.125977,0.755737
0.244751,-0.053345,1.021118
0.106079,-0.456177,0.817749
-0.354858,0.131104,0.892334
0.481201,-0.314941,1.013794
-0.413452,-0.144653,0.767700
0.154541,0.031982,1.030884
0.151367,-0.455688,0.841553
-0.397217,0.064575,0.835693
0.493286,-0.279419,1.044312
-0.368042,-0.185913,0.762817
0.075439,0.085571,1.036499
0.260986,-0.491943,0.872437
-0.446777,0.042603,0.798950
0.479248,-0.233032,1.046997
-0.273438,-0.202026,0.789185
-0.018066,0.127075,1.021851
0.349243,-0.515625,0.913696
-0.487305,0.011353,0.778442
0.456177,-0.170166,1.084839
-0.165161,-0.246948,0.829834
-0.108398,0.207031,1.024414
0.395508,-0.449585,0.952881
-0.495605,-0.003662,0.789185
0.431396,-0.158325,1.087280
-0.044434,-0.323608,0.843262
-0.158691,0.213257,1.027832
0.428467,-0.386353,0.983154
-0.478882,-0.057739,0.785889
0.365845,-0.122192,1.056396
0.050781,-0.413574,0.846924
-0.195801,0.153931,0.983887
0.457886,-0.316528,1.020996
-0.456787,-0.069580,0.782104
0.301270,-0.067749,1.052856
0.098511,-0.436035,0.863403
-0.267090,0.115723,0.962769
0.519775,-0.312744,1.076050
-0.434204,-0.101318,0.784424
0.211792,0.029053,1.059204
0.189941,-0.440674,0.892456
-0.336548,0.085938,0.915039
0.537109,-0.267090,1.110596
-0.371826,-0.174927,0.778931
0.163452,0.072998,1.074463
0.242676,-0.460571,0.892090
-0.413818,0.087402,0.869873
0.570435,-0.284302,1.114990
-0.285034,-0.251709,0.804199
0.068115,0.157593,1.067749
0.292847,-0.420410,0.928467
-0.422363,0.007690,0.826416
0.544678,-0.265015,1.121338
-0.244019,-0.271606,0.823853
0.027222,0.169067,1.077515
0.344116,-0.411377,0.962524
-0.445923,0.034668,0.828857
0.527832,-0.218506,1.131592
-0.177246,-0.271118,0.847046
-0.016357,0.192993,1.081665
0.382812,-0.406982,0.985107
-0.464966,0.036255,0.828613
0.519775,-0.200806,1.120605
-0.068481,-0.283691,0.896973
-0.082397,0.226074,1.087280
0.413208,-0.379639,0.997070
-0.442871,0.000610,0.821167
0.499268,-0.161377,1.139038
-0.013306,-0.328613,0.892212
-0.140503,0.222412,1.074341
0.456421,-0.344604,1.031982
-0.429077,-0.037720,0.838013
0.424683,-0.094482,1.134766
0.053833,-0.389771,0.896362
-0.170654,0.189575,1.046631
0.501709,-0.304321,1.082520
-0.440796,-0.060913,0.801758
0.379272,-0.054321,1.140137
0.085083,-0.378174,0.910767
-0.238159,0.192139,1.033936
0.530640,-0.272461,1.112915
-0.404663,-0.095459,0.818970
0.314697,0.000977,1.132202
0.155029,-0.387695,0.931274
-0.292603,0.132812,0.962646
0.571533,-0.265381,1.143188
-0.353027,-0.148560,0.811523
0.220215,0.060669,1.125854
0.236328,-0.417847,0.935547
-0.349121,0.117188,0.915405
0.584717,-0.259033,1.132812
-0.279419,-0.210327,0.842896
0.122437,0.123535,1.105591
0.313843,-0.398560,0.975830
-0.395630,0.089233,0.886597
0.564453,-0.180298,1.161621
-0.168457,-0.240967,0.878418
-0.002930,0.195923,1.112549
0.395386,-0.401733,1.002441
-0.444824,0.019043,0.846069
0.522339,-0.153931,1.176392
-0.024048,-0.344604,0.909668
-0.079956,0.200317,1.102783
0.428589,-0.337158,1.022949
-0.449585,-0.011719,0.832031
0.475220,-0.114868,1.169922
0.041748,-0.367065,0.914551
-0.156860,0.199707,1.063354
0.473022,-0.277344,1.080566
-0.431274,-0.050903,0.820923
0.402588,-0.030640,1.179810
0.093994,-0.366211,0.925171
-0.250244,0.197510,1.050049
0.528687,-0.271606,1.119873
-0.390869,-0.100708,0.817383
0.324951,-0.002930,1.158447
0.167480,-0.370850,0.935791
-0.329956,0.157471,0.947754
0.570068,-0.257935,1.136841
-0.322754,-0.195312,0.819702
0.195190,0.066284,1.132080
0.267944,-0.437256,0.955200
-0.388184,0.115479,0.905151
0.570801,-0.211182,1.144897
-0.244873,-0.210083,0.848022
0.074951,0.150024,1.098389
0.335083,-0.401001,0.987061
-0.426147,0.031860,0.867798
0.549683,-0.189453,1.161377
-0.125244,-0.271606,0.877319
-0.025146,0.197388,1.093140
0.376953,-0.353638,0.984497
-0.446167,-0.008057,0.831421
0.527100,-0.163574,1.171265
-0.034668,-0.349487,0.867065
-0.102905,0.188354,1.058838
0.436890,-0.330322,1.029541
-0.475342,-0.010620,0.817505
0.458008,-0.115967,1.172119
0.006958,-0.367798,0.876343
-0.193970,0.195068,1.042969
0.489014,-0.302856,1.069580
-0.463013,-0.045166,0.799683
0.359741,-0.045288,1.145996
0.069214,-0.353271,0.903076
-0.268921,0.171387,1.002441
0.525269,-0.280640,1.103760
-0.415527,-0.105103,0.790649
0.277832,0.009033,1.141968
0.137939,-0.384644,0.911499
-0.345703,0.139404,0.932373
0.528198,-0.253174,1.102661
-0.336914,-0.203125,0.804810
0.185425,0.080200,1.117432
0.215454,-0.406738,0.920532
-0.418701,0.119019,0.881836
0.532349,-0.225830,1.113525
-0.275635,-0.261108,0.817993
0.085083,0.102905,1.072876
0.270508,-0.384644,0.933838
-0.454468,0.063965,0.837646
0.540039,-0.206299,1.134277
-0.190308,-0.300415,0.831421
-0.021729,0.129150,1.057861
0.327515,-0.387329,0.949585
-0.470337,0.027710,0.825806
0.506226,-0.162354,1.137695
-0.128906,-0.305664,0.815186
-0.114014,0.148315,1.030762
0.389404,-0.381470,0.979126
-0.495117,-0.005371,0.807861
0.459717,-0.158203,1.122070
-0.083984,-0.324463,0.819702
-0.212402,0.203857,1.026245
0.424927,-0.310547,1.015625
-0.505005,-0.046997,0.767578
0.388550,-0.111572,1.122559
-0.038940,-0.335205,0.840820
-0.274536,0.175659,0.983398
0.465454,-0.293457,1.053101
-0.490234,-0.071533,0.749512
0.295776,-0.033447,1.099243
0.038818,-0.389282,0.842285
-0.344849,0.161377,0.939575
0.476196,-0.285522,1.058350
-0.459473,-0.124023,0.753906
0.203613,0.015259,1.084595
0.107422,-0.399658,0.870850
-0.429565,0.153564,0.895264
0.497559,-0.278687,1.074219
-0.403442,-0.186279,0.778687
0.102661,0.063599,1.055786
0.157959,-0.400024,0.880371
-0.470337,0.115112,0.863281
0.498169,-0.259644,1.067017
-0.315918,-0.243774,0.785522
0.010132,0.127197,1.038208
0.214844,-0.372192,0.888916
-0.509155,0.048218,0.812256
0.479858,-0.255981,1.067749
-0.223633,-0.322021,0.769043
-0.046143,0.141479,1.019043
0.255493,-0.370483,0.877319
-0.536011,0.044434,0.773682
0.466675,-0.242065,1.065918
-0.188843,-0.354370,0.769897
-0.139526,0.130005,0.991577
0.306641,-0.357300,0.919312
-0.549438,0.019653,0.757935
0.437500,-0.175171,1.084351
-0.168213,-0.335083,0.763428
-0.232056,0.159790,0.971558
0.364014,-0.379395,0.945068
-0.565796,0.006226,0.752563
0.368042,-0.133057,1.063110
-0.126099,-0.343750,0.772461
-0.279541,0.149658,0.944092
0.382446,-0.301758,0.980713
-0.572998,-0.040405,0.717285
0.312256,-0.116089,1.056274
-0.081299,-0.395508,0.765991
-0.361694,0.179688,0.916870
0.416260,-0.299561,0.994873
-0.542236,-0.062622,0.716431
0.220093,-0.046021,1.043091
0.005615,-0.426270,0.800415
-0.432129,0.182129,0.883545
0.417358,-0.266724,0.988037
-0.516113,-0.086060,0.729370
0.145752,0.023926,1.032959
0.080322,-0.425659,0.826538
-0.504639,0.178955,0.862061
0.442383,-0.267334,1.003540
-0.432983,-0.160278,0.738403
0.023804,0.110107,1.018799
0.161865,-0.397461,0.852417
-0.538330,0.100098,0.827515
0.439697,-0.224976,1.034180
-0.339600,-0.225342,0.733154
-0.066162,0.141846,0.991821
0.219971,-0.388672,0.877930
-0.571411,0.038086,0.779785
0.435791,-0.230713,1.030762
-0.241455,-0.306152,0.717041
-0.159790,0.183716,0.961426
0.285645,-0.368286,0.880493
-0.601196,0.050171,0.753662
0.395874,-0.206909,1.023438
-0.193115,-0.360718,0.713257
-0.225464,0.157593,0.939331
0.328003,-0.347900,0.906982
-0.591553,0.015991,0.729492
0.324707,-0.113647,1.031006
-0.137573,-0.380127,0.722290
-0.303589,0.180908,0.924683
0.361938,-0.335449,0.934692
-0.594849,-0.006104,0.718018
0.259277,-0.092163,1.013306
-0.075562,-0.396484,0.760010
-0.397949,0.186523,0.878540
0.393921,-0.283691,0.973999
-0.568604,-0.020996,0.712280
0.167969,-0.004028,1.005493
-0.001831,-0.406616,0.786865
-0.474487,0.183838,0.865112
0.428101,-0.268066,0.994629
-0.497925,-0.083618,0.718994
0.065796,0.121582,1.017822
0.079224,-0.410400,0.794067
-0.544678,0.166748,0.841675
0.450928,-0.274048,1.000244
-0.389404,-0.172729,0.723389
-0.025879,0.196533,0.990845
0.166016,-0.372559,0.834961
-0.577637,0.115356,0.781372
0.426636,-0.224976,1.003784
-0.288818,-0.264526,0.720947
-0.038696,0.165039,0.994751
0.202515,-0.328857,0.854736
-0.638916,0.155518,0.762451
0.436768,-0.252319,0.998413
-0.209229,-0.371704,0.728271
-0.125122,0.175171,0.966553
0.262085,-0.361450,0.881226
-0.632446,0.115234,0.725464
0.404419,-0.183716,1.009888
-0.170410,-0.357788,0.719727
-0.183350,0.165283,0.955322
0.312378,-0.357178,0.886719
-0.627441,0.120972,0.737549
0.388306,-0.148804,1.018677
-0.130493,-0.369385,0.714722
-0.272217,0.187012,0.909424
0.370850,-0.358643,0.916382
-0.603638,0.084839,0.738037
0.315674,-0.116089,0.992554
-0.083374,-0.397461,0.735107
-0.333862,0.208740,0.886475
0.409546,-0.321899,0.941528
-0.577393,0.013916,0.713989
0.235229,-0.038452,0.993408
-0.037842,-0.405029,0.750610
-0.400879,0.205933,0.869751
0.423462,-0.303833,0.946655
-0.535767,-0.008545,0.735474
0.140015,0.041138,0.993408
0.031128,-0.399658,0.790894
-0.473755,0.186157,0.838135
0.429443,-0.245972,0.986694
-0.461182,-0.081055,0.732422
0.078003,0.128540,1.016846
0.106445,-0.405518,0.812744
-0.539429,0.170288,0.816406
0.433350,-0.205078,1.002319
-0.366089,-0.150146,0.755371
0.010498,0.166382,1.015869
0.190186,-0.405151,0.843506
-0.595215,0.175659,0.780762
0.436279,-0.188232,1.009888
-0.265137,-0.241577,0.737549
-0.066895,0.166748,0.984619
0.252808,-0.366577,0.868286
-0.601440,0.160889,0.768188
0.443481,-0.162109,1.021851
-0.167236,-0.302246,0.757324
-0.167480,0.182129,0.946777
0.306763,-0.364990,0.883545
-0.598389,0.104126,0.741699
0.408081,-0.140991,1.023682
-0.094238,-0.356445,0.751709
-0.260986,0.214966,0.907349
0.358398,-0.340088,0.906128
-0.559937,0.002319,0.733032
0.327759,-0.071045,1.010010
-0.042725,-0.392334,0.742310
-0.336914,0.219238,0.864136
0.417236,-0.256958,0.960571
-0.473877,-0.091309,0.723755
0.093262,0.078613,1.008301
0.009766,-0.416016,0.761353
-0.528076,0.193726,0.829468
0.427002,-0.232056,0.993652
-0.381714,-0.154175,0.749512
0.025024,0.146606,1.012329
0.157593,-0.378784,0.832520
-0.582520,0.172119,0.796875
0.449219,-0.213257,1.014893
-0.269287,-0.248169,0.744751
-0.080811,0.158936,0.972046
0.253418,-0.357666,0.879761
-0.605713,0.129028,0.748169
0.411499,-0.142212,1.020142
-0.170898,-0.334717,0.733398
-0.180054,0.186646,0.942627
0.333496,-0.355347,0.904053
-0.605591,0.099487,0.751343
0.345825,-0.098389,1.001221
-0.095581,-0.385864,0.735107
-0.266479,0.177246,0.893066
0.381470,-0.323608,0.927734
-0.573242,0.052856,0.730957
0.267334,-0.020142,0.993774
-0.023926,-0.387329,0.754761
-0.361206,0.164307,0.863403
0.400879,-0.305786,0.936401
-0.529053,-0.042358,0.728394
0.194580,0.021973,0.997803
0.027466,-0.385132,0.776611
-0.464355,0.201050,0.831177
0.435425,-0.252197,0.975464
-0.432251,-0.136963,0.749023
0.092651,0.078247,1.015625
0.105469,-0.398438,0.807373
-0.540771,0.203979,0.802002
0.443115,-0.202637,0.992920
-0.311768,-0.184570,0.766479
-0.025757,0.160400,1.008301
0.210571,-0.400269,0.858032
-0.571777,0.136597,0.772949
0.436646,-0.158691,1.015747
-0.193237,-0.270630,0.755615
-0.132568,0.206177,0.972534
0.302124,-0.382080,0.882568
-0.580078,0.072021,0.742065
0.398804,-0.142822,1.018921
-0.094727,-0.346069,0.750610
-0.226440,0.201294,0.916748
0.379761,-0.346436,0.921387
-0.578491,0.053833,0.748657
0.319458,-0.116943,0.987915
-0.012085,-0.427124,0.758545
-0.310547,0.172729,0.863037
0.396484,-0.279907,0.940308
-0.520264,-0.030518,0.735474
0.224365,-0.036377,0.992798
0.049805,-0.447754,0.772705
-0.416382,0.156982,0.835449
0.427490,-0.262451,0.960327
-0.473267,-0.064941,0.733521
0.128296,0.061035,1.003784
0.102539,-0.446045,0.795288
-0.491455,0.132324,0.799683
0.457764,-0.224487,1.002441
-0.384644,-0.132446,0.755127
0.002563,0.167847,1.009888
0.196899,-0.438477,0.832397
-0.538452,0.092651,0.774048
0.460815,-0.237793,1.001343
-0.267090,-0.173584,0.786743
-0.109131,0.217407,0.982178
0.300781,-0.434570,0.882935
-0.563232,0.054932,0.749023
0.418335,-0.175049,1.020020
-0.144775,-0.297119,0.781250
-0.166992,0.216064,0.956055
0.341309,-0.343506,0.913818
-0.560669,0.085815,0.776245
0.365234,-0.152710,1.000732
-0.049805,-0.378296,0.796265
-0.224854,0.132935,0.912842
0.373535,-0.345337,0.934082
-0.541016,0.002686,0.734985
0.326538,-0.071411,1.016357
0.018433,-0.414673,0.769531
-0.328003,0.165283,0.855347
0.425781,-0.343994,0.955811
-0.509888,-0.097900,0.729492
0.238159,-0.051025,1.004883
0.062012,-0.457886,0.768677
-0.385620,0.159180,0.831543
0.444580,-0.299194,0.969971
-0.473877,-0.118286,0.734131
0.159912,0.000366,1.017578
0.110352,-0.478516,0.790527
-0.455933,0.138672,0.806885
0.458862,-0.285278,0.973389
-0.401978,-0.115845,0.773193
0.061401,0.088501,1.010620
0.178833,-0.494873,0.822144
-0.505615,0.070557,0.763916
0.482666,-0.276001,1.015015
-0.322632,-0.199707,0.763428
-0.041504,0.185791,1.004028
0.247681,-0.429565,0.857788
-0.524292,0.020264,0.745850
0.464722,-0.281494,1.021240
-0.229736,-0.259277,0.792969
-0.106934,0.202271,0.987427
0.306274,-0.379761,0.897461
-0.537842,0.036377,0.758545
0.427734,-0.249634,1.028564
-0.130493,-0.355591,0.802368
-0.138184,0.135986,0.966675
0.355347,-0.353516,0.942749
-0.553345,0.056274,0.746948
0.384644,-0.159302,1.034668
-0.033447,-0.422607,0.800293
-0.210693,0.135620,0.945679
0.413208,-0.394287,0.944458
-0.513184,-0.018555,0.751709
0.326782,-0.076172,1.028442
0.020264,-0.380127,0.818848
-0.266235,0.129272,0.921875
0.449219,-0.395386,0.986572
-0.497681,-0.106567,0.730225
0.261597,-0.028198,1.017456
0.083618,-0.437012,0.794189
-0.308472,0.144531,0.907471
0.468872,-0.347290,1.002075
-0.461670,-0.148926,0.744629
0.219849,-0.026978,1.016479
0.102295,-0.449097,0.811401
-0.373535,0.101929,0.842407
0.484253,-0.264404,1.042358
-0.396362,-0.143188,0.771484
0.159058,0.031250,1.040894
0.161987,-0.485596,0.830444
-0.423096,0.096558,0.832886
0.497314,-0.280518,1.043579
-0.357910,-0.173584,0.780762
0.094604,0.073486,1.046997
0.228394,-0.500000,0.852783
-0.441040,0.051025,0.800537
0.513916,-0.261719,1.057251
-0.307373,-0.192261,0.788818
0.012939,0.145264,1.045166
0.311279,-0.507812,0.900269
-0.467896,0.024414,0.789551
0.486450,-0.233398,1.076050
-0.235840,-0.234985,0.808105
-0.041138,0.177734,1.041870
0.340454,-0.462769,0.930176
-0.477417,0.005859,0.804321
0.464233,-0.183594,1.087646
-0.135498,-0.275146,0.833374
-0.111084,0.225342,1.044434
0.396118,-0.446899,0.957886
-0.480591,-0.014526,0.810059
0.455566,-0.163452,1.095093
-0.066528,-0.285522,0.854736
-0.148438,0.204956,1.023926
0.443359,-0.386963,0.994507
-0.476562,-0.044678,0.801147
0.407715,-0.132080,1.100830
0.040771,-0.378418,0.865601
-0.195435,0.215332,1.017944
0.461548,-0.339844,1.022095
-0.465698,-0.076050,0.784058
0.367065,-0.100586,1.091309
0.086426,-0.417603,0.867310
-0.245483,0.184937,0.997925
0.494751,-0.311279,1.053345
-0.437134,-0.101196,0.786987
0.301392,-0.040649,1.092163
0.114868,-0.429321,0.880005
-0.295532,0.161987,0.973389
0.541382,-0.272949,1.100342
-0.398926,-0.114502,0.797363
0.238770,0.014648,1.088135
0.198730,-0.484619,0.902100
-0.345825,0.097778,0.912476
0.566528,-0.255737,1.124146
-0.332642,-0.151733,0.813721
0.144043,0.104126,1.081665
0.270386,-0.488403,0.920166
-0.369995,0.041260,0.869263
0.558472,-0.219360,1.138306
-0.275146,-0.214355,0.825317
0.076294,0.156494,1.086304
0.323608,-0.457031,0.958130
-0.431519,0.040405,0.853149
0.552490,-0.234985,1.136353
-0.211060,-0.259033,0.849609
0.018799,0.205444,1.098877
0.369995,-0.400146,0.989502
-0.448242,0.032104,0.849609
0.532104,-0.183716,1.162476
-0.126831,-0.275391,0.869751
-0.033081,0.243408,1.113281
0.417358,-0.398438,1.002686
-0.462646,0.032837,0.843750
0.523682,-0.179199,1.166992
-0.049805,-0.321167,0.884888
-0.076660,0.241821,1.105835
0.446533,-0.375122,1.008789
-0.462158,0.010498,0.839355
0.492920,-0.160156,1.151855
0.040527,-0.392456,0.908691
-0.124146,0.210938,1.080933
0.449585,-0.313721,1.059570
-0.444092,-0.014648,0.835083
0.480591,-0.137573,1.165039
0.027466,-0.389648,0.886597
-0.170166,0.227783,1.075317
0.492798,-0.320190,1.067505
-0.438232,-0.034058,0.834351
0.432861,-0.072388,1.166382
0.074341,-0.372314,0.920410
-0.219604,0.215454,1.041260
0.503540,-0.276245,1.099854
-0.433105,-0.063965,0.810303
0.399292,-0.052368,1.167725
0.104858,-0.375366,0.936523
-0.260132,0.207275,1.044800
0.532471,-0.271851,1.115967
-0.419434,-0.086548,0.809570
0.348877,-0.012939,1.162598
0.155396,-0.386475,0.937988
-0.292358,0.182739,0.994141
0.559082,-0.257935,1.131226
-0.379028,-0.117554,0.818115
0.275879,0.018433,1.138916
0.196167,-0.411621,0.933350
-0.307617,0.123657,0.954468
0.565918,-0.233643,1.146973
-0.348999,-0.160767,0.804565
0.209839,0.072754,1.123901
0.252197,-0.418823,0.950928
-0.369019,0.117432,0.935913
0.568115,-0.229736,1.139893
-0.292358,-0.202515,0.833252
0.125366,0.106445,1.105469
0.291504,-0.407471,0.966553
-0.399780,0.088501,0.896118
0.557861,-0.204224,1.148438
-0.228027,-0.242310,0.835693
0.045776,0.169312,1.094238
0.339111,-0.374634,0.972778
-0.425537,0.035278,0.874756
0.540527,-0.182983,1.158691
-0.140015,-0.294067,0.865356
-0.024780,0.173340,1.078735
0.369751,-0.359131,0.979614
-0.452637,0.002930,0.828125
0.528931,-0.175049,1.161133
-0.064575,-0.345093,0.847534
-0.088013,0.186890,1.064331
0.396851,-0.336670,0.999756
-0.485229,-0.008057,0.811035
0.476440,-0.154663,1.151123
-0.037842,-0.401001,0.839600
-0.162964,0.193970,1.062988
0.438965,-0.315186,1.031128
-0.499878,0.020996,0.805054
0.406006,-0.109497,1.127075
0.005859,-0.411255,0.855835
-0.236694,0.162720,1.016846
0.458984,-0.278931,1.060181
-0.467529,-0.026367,0.795288
0.356323,-0.056519,1.136597
0.031250,-0.383667,0.873169
-0.294067,0.148315,0.988525
0.523682,-0.282959,1.096436
-0.444336,-0.060547,0.777222
0.251953,0.050293,1.125854
0.105225,-0.384766,0.882812
-0.343994,0.112793,0.939087
0.509766,-0.279541,1.084961
-0.410889,-0.142090,0.780029
0.173340,0.105713,1.099365
0.155518,-0.377075,0.897339
-0.404541,0.095825,0.894897
0.505371,-0.274414,1.086670
-0.355347,-0.218994,0.775269
0.094727,0.166626,1.081421
0.192993,-0.328857,0.911133
-0.450439,0.047974,0.860229
0.522705,-0.302002,1.075195
-0.291260,-0.265625,0.801025
0.022949,0.152832,1.062988
0.221558,-0.367432,0.890137
-0.483276,0.042725,0.821045
0.513428,-0.241943,1.100464
-0.223755,-0.318604,0.781372
-0.067139,0.137085,1.009155
0.285400,-0.396240,0.914795
-0.504028,0.019165,0.793823
0.472534,-0.184814,1.097778
-0.180176,-0.330200,0.767456
-0.132202,0.158447,1.009521
0.332886,-0.383057,0.930176
-0.519531,-0.001587,0.778198
0.441406,-0.170410,1.092163
-0.154907,-0.346802,0.760132
-0.209473,0.184692,0.988647
0.361572,-0.335449,0.954712
-0.536743,-0.010498,0.776245
0.395752,-0.142578,1.094849
-0.128906,-0.359985,0.770264
-0.285156,0.183105,0.958984
0.399902,-0.328857,0.982910
-0.549072,-0.031494,0.751221
0.319336,-0.091431,1.076538
-0.062744,-0.360840,0.806641
-0.370728,0.175049,0.914551
0.422119,-0.327759,0.999756
-0.515747,-0.079102,0.724854
0.224976,-0.028076,1.063232
0.030396,-0.407593,0.809326
-0.451660,0.185303,0.884766
0.432617,-0.288330,1.005371
-0.478394,-0.121704,0.730469
0.121338,0.053101,1.035522
0.095337,-0.402466,0.838379
-0.504761,0.118286,0.838989
0.456421,-0.273071,1.027466
-0.387695,-0.192017,0.728516
0.013184,0.158691,1.031128
0.171387,-0.387207,0.846069
-0.552856,0.058716,0.793335
0.454224,-0.288574,1.021240
-0.309814,-0.282593,0.725708
-0.065674,0.149292,0.983154
0.227417,-0.386597,0.862793
-0.570068,0.063721,0.776367
0.434570,-0.254883,1.027100
-0.242798,-0.358276,0.700073
-0.153687,0.152954,0.958984
0.282837,-0.373901,0.888794
-0.593506,0.053711,0.743774
0.399170,-0.218018,1.023560
-0.198120,-0.378418,0.713257
-0.216187,0.143311,0.945312
0.322144,-0.342407,0.921631
-0.607422,0.040283,0.729736
0.364136,-0.164795,1.025146
-0.144653,-0.352173,0.739990
-0.279419,0.162964,0.929321
0.350220,-0.344482,0.929565
-0.596069,0.030396,0.726685
0.302246,-0.119507,1.014771
-0.110474,-0.367065,0.747681
-0.335205,0.166260,0.900391
0.378296,-0.347168,0.930786
-0.588135,0.009033,0.719849
0.252441,-0.065186,1.013184
-0.060791,-0.407349,0.757690
-0.406128,0.200684,0.880981
0.397705,-0.304321,0.949829
-0.561523,-0.020142,0.715942
0.186646,-0.031372,0.998047
-0.009399,-0.428101,0.770752
-0.464355,0.203491,0.862183
0.419556,-0.269287,0.979248
-0.521973,-0.066406,0.710205
0.100220,0.078247,1.006714
0.065308,-0.408203,0.812866
-0.523682,0.198486,0.845947
0.424561,-0.265869,0.987427
-0.480225,-0.116089,0.709106
0.048218,0.138184,1.015015
0.108887,-0.416992,0.806274
-0.548218,0.182495,0.841553
0.441528,-0.232788,1.008911
-0.401367,-0.156128,0.727905
-0.000366,0.168579,1.017090
0.162354,-0.425293,0.832764
-0.573853,0.158447,0.804077
0.437866,-0.218018,1.005859
-0.352783,-0.188843,0.729736
-0.038330,0.183960,1.004639
0.191406,-0.407349,0.834839
-0.586304,0.149414,0.795166
0.443604,-0.214478,1.011719
-0.291016,-0.240845,0.735962
-0.094482,0.168335,0.970703
0.239990,-0.396973,0.864014
-0.602295,0.124634,0.762573
0.436523,-0.179443,1.023193
-0.242676,-0.266235,0.732300
-0.135010,0.178101,0.959351
0.289307,-0.382080,0.886108
-0.610596,0.127686,0.754395
0.407349,-0.134521,1.018555
-0.167969,-0.313965,0.748047
-0.189575,0.201294,0.951904
0.333618,-0.386719,0.901489
-0.613892,0.082153,0.723145
0.375244,-0.115967,1.007202
-0.109863,-0.349365,0.740112
-0.255371,0.208374,0.912354
0.361450,-0.356567,0.916016
-0.587402,0.037720,0.722046
0.338135,-0.083496,1.024658
-0.077881,-0.375488,0.725098
-0.334229,0.225830,0.882935
0.404297,-0.331909,0.926758
-0.558350,-0.017334,0.715698
0.259277,-0.038574,0.986328
-0.017700,-0.394897,0.759888
-0.385010,0.202759,0.863770
0.408203,-0.274658,0.945312
-0.524292,-0.068726,0.715454
0.164185,0.014526,1.001099
0.038940,-0.413208,0.774170
-0.446777,0.191895,0.841675
0.443359,-0.248047,0.969360
-0.467773,-0.091553,0.739258
0.083862,0.075806,1.009521
0.116333,-0.421021,0.827026
-0.520996,0.164307,0.796265
0.444458,-0.191895,1.010254
-0.376221,-0.132080,0.746338
0.000244,0.156616,1.013672
0.204468,-0.426392,0.837769
-0.578613,0.150146,0.782227
0.443726,-0.180298,1.017090
-0.242065,-0.233643,0.750854
-0.102539,0.218018,0.989868
0.269287,-0.394165,0.878174
-0.605469,0.113037,0.758301
0.447388,-0.191406,1.025269
