-0.397583,0.176514,0.834595
-0.145020,-0.290894,0.778320
-0.169189,0.220581,0.960449
0.316895,-0.358032,0.901367
-0.588257,0.083740,0.752075
0.412964,-0.179810,1.012939
-0.079590,-0.358032,0.766235
-0.216919,0.221313,0.918579
0.365723,-0.321167,0.910522
-0.570801,0.032959,0.723633
0.331665,-0.126221,1.002075
-0.014893,-0.418701,0.769531
-0.272827,0.154907,0.874146
0.394043,-0.298706,0.942993
-0.550781,0.029175,0.730225
0.264282,-0.026489,0.993774
0.029785,-0.426025,0.763428
-0.351440,0.129639,0.846436
0.421021,-0.303223,0.949707
-0.520996,-0.035034,0.728882
0.182007,0.023926,0.999634
0.069946,-0.441528,0.778687
-0.425293,0.133545,0.827881
0.453003,-0.287109,0.969849
-0.445557,-0.079102,0.755371
0.098389,0.120605,1.015625
0.107544,-0.425049,0.796265
-0.478638,0.104858,0.806152
0.474365,-0.285400,0.986206
-0.415405,-0.123535,0.747070
0.039429,0.163086,1.008545
0.185303,-0.407349,0.830688
-0.527222,0.095947,0.754639
0.477051,-0.274902,1.007324
-0.337158,-0.197388,0.757935
-0.018799,0.165405,1.004028
0.237671,-0.413940,0.857056
-0.548462,0.093628,0.742920
0.453735,-0.227783,1.018799
-0.254883,-0.238770,0.782593
-0.083862,0.165405,0.990479
0.284302,-0.455566,0.868408
-0.557861,0.078857,0.749878
0.439209,-0.202881,1.020386
-0.193237,-0.261353,0.786377
-0.133789,0.189209,0.976196
0.327515,-0.456543,0.888672
-0.551147,0.027832,0.756958
0.415649,-0.156738,1.033325
-0.127075,-0.270264,0.805298
-0.193604,0.189941,0.958130
0.367676,-0.456421,0.912842
-0.544434,0.017456,0.759766
0.380371,-0.094971,1.052368
-0.063721,-0.350586,0.778687
-0.225220,0.192749,0.947754
0.394287,-0.419556,0.932617
-0.526123,-0.034546,0.767456
0.346436,-0.145386,1.016357
0.001953,-0.401245,0.800903
-0.270508,0.185669,0.905151
0.409180,-0.341187,0.956177
-0.514160,-0.082764,0.743652
0.301636,-0.131958,1.013062
0.045776,-0.470337,0.779785
-0.315674,0.146729,0.875000
0.443970,-0.298828,0.983398
-0.473389,-0.074585,0.764771
0.221069,-0.056641,1.013062
0.093750,-0.505493,0.788818
-0.339478,0.084106,0.857544
0.463867,-0.278442,1.003174
-0.453003,-0.086670,0.756592
0.150391,0.028320,1.014160
0.145752,-0.502686,0.821045
-0.396240,0.070312,0.831421
0.484253,-0.277222,1.024536
-0.404297,-0.121704,0.764404
0.086548,0.091797,1.027710
0.223633,-0.494141,0.862427
-0.446045,0.052002,0.811523
0.479248,-0.257935,1.035767
-0.338989,-0.192017,0.766968
0.021729,0.161011,1.042725
0.282593,-0.455444,0.900269
-0.493042,0.003052,0.777710
0.477417,-0.283081,1.036987
-0.265625,-0.242554,0.785645
-0.034424,0.201538,1.039795
0.305908,-0.399902,0.922363
-0.493774,-0.001953,0.775391
0.484985,-0.281860,1.058594
-0.190918,-0.308472,0.816406
-0.084717,0.204712,1.034302
0.341675,-0.387817,0.942871
-0.499390,0.007202,0.792358
0.472046,-0.238159,1.081543
-0.114868,-0.350952,0.822266
-0.119019,0.201904,1.026123
0.379517,-0.377808,0.961304
-0.512451,0.028198,0.782349
0.446655,-0.211792,1.075195
-0.033081,-0.371094,0.858276
-0.134033,0.175537,1.028687
0.400269,-0.370239,0.975830
-0.493408,0.023071,0.790771
0.432373,-0.179199,1.077026
0.003784,-0.385010,0.858398
-0.178589,0.184204,1.005615
0.429932,-0.350220,1.008545
-0.469604,-0.054321,0.788208
0.415771,-0.147705,1.097412
0.027710,-0.410278,0.854370
-0.223877,0.187866,0.988525
0.467041,-0.371460,1.005005
-0.446655,-0.087646,0.786865
0.386597,-0.099976,1.096924
0.073486,-0.391357,0.868530
-0.239746,0.215332,1.000122
0.492554,-0.346313,1.039795
-0.419067,-0.120117,0.799194
0.341919,-0.064697,1.093628
0.082764,-0.390503,0.867676
-0.251465,0.154175,0.973145
0.524902,-0.309082,1.073853
-0.419312,-0.123535,0.794800
0.304321,-0.034912,1.091064
0.118042,-0.400513,0.882446
-0.285156,0.182617,0.971069
0.537476,-0.280396,1.092041
-0.385864,-0.137695,0.808594
0.267090,-0.016479,1.104492
0.172241,-0.450562,0.892944
-0.340820,0.123535,0.917603
0.548828,-0.256104,1.112915
-0.326294,-0.162720,0.821899
0.214844,0.059814,1.114014
0.231201,-0.411133,0.924561
-0.369629,0.124512,0.901001
0.554810,-0.262329,1.111816
-0.286865,-0.210205,0.833252
0.137695,0.075439,1.093750
0.313354,-0.446777,0.955566
-0.403076,0.117310,0.868042
0.557251,-0.187134,1.130005
-0.223145,-0.217773,0.863159
0.057251,0.149780,1.104004
0.358276,-0.464722,0.986206
-0.424194,0.063232,0.857666
0.525146,-0.145752,1.142456
-0.161255,-0.230225,0.863770
-0.001343,0.203613,1.104004
0.420166,-0.435913,1.009033
-0.443237,0.003906,0.845825
0.503784,-0.115845,1.150757
-0.088135,-0.240112,0.887939
-0.053345,0.221802,1.108154
0.459595,-0.357788,1.051880
-0.458008,-0.022827,0.839600
0.479370,-0.117432,1.162964
0.013062,-0.365845,0.879639
-0.123779,0.217773,1.085449
0.493652,-0.334473,1.075928
-0.456909,-0.028809,0.834595
0.434570,-0.096436,1.160034
0.043335,-0.375732,0.890747
-0.175659,0.211060,1.062500
0.505371,-0.270874,1.098389
-0.433594,-0.062988,0.826904
0.390015,-0.063232,1.155640
0.099731,-0.392334,0.921753
-0.244141,0.190430,1.028931
0.537109,-0.251953,1.129517
-0.394531,-0.103760,0.813721
0.311523,0.002441,1.150269
0.177734,-0.417969,0.939575
-0.293213,0.148926,0.982910
0.548706,-0.242432,1.129395
-0.367310,-0.136841,0.810425
0.232300,0.064941,1.129395
0.242676,-0.432495,0.963257
-0.351074,0.104614,0.930054
0.553589,-0.235107,1.136475
-0.307739,-0.178711,0.829712
0.149902,0.141113,1.118774
0.302124,-0.437256,0.960938
-0.387329,0.072266,0.916138
0.552002,-0.223877,1.138550
-0.268921,-0.224609,0.831543
0.091797,0.176270,1.126343
0.331177,-0.404541,0.970093
-0.418701,0.057983,0.880371
0.556396,-0.201294,1.158447
-0.203735,-0.271729,0.845337
0.039429,0.156738,1.103271
0.348511,-0.378296,0.980713
-0.442261,0.043823,0.851440
0.559937,-0.186157,1.161743
-0.111450,-0.314819,0.856079
-0.041016,0.192383,1.085327
0.370361,-0.380005,0.984985
-0.441162,0.005249,0.844849
0.523682,-0.166260,1.151489
-0.079834,-0.331299,0.841797
-0.071289,0.177856,1.064453
0.395630,-0.351685,1.003540
-0.457520,-0.011597,0.818726
0.509521,-0.141235,1.161499
-0.072266,-0.330688,0.842285
-0.144775,0.187744,1.041382
0.433228,-0.353149,1.018311
-0.471436,-0.036255,0.814209
0.480591,-0.121582,1.167236
-0.051270,-0.328735,0.839844
-0.206055,0.224121,1.030762
0.453003,-0.326172,1.034302
-0.469604,-0.071777,0.798950
0.431885,-0.109741,1.146118
-0.044678,-0.318115,0.845581
-0.258789,0.215454,1.015137
0.490723,-0.321289,1.058472
-0.467651,-0.092896,0.786987
0.352661,-0.062378,1.129272
0.002441,-0.344971,0.853638
-0.290039,0.181274,0.980835
0.480225,-0.291138,1.062134
-0.456421,-0.123169,0.767944
0.312012,-0.051880,1.119263
0.047729,-0.364502,0.876587
-0.350220,0.159790,0.934814
0.487671,-0.275635,1.061401
-0.427612,-0.137695,0.772827
0.230347,-0.003662,1.098389
0.107544,-0.413452,0.879761
-0.397949,0.155640,0.894043
0.487183,-0.232422,1.063354
-0.404053,-0.149780,0.767578
0.044067,0.149292,1.093018
0.164429,-0.420532,0.885498
-0.433838,0.047363,0.877930
0.555542,-0.191284,1.148926
-0.376587,-0.191650,0.768677
-0.023193,0.167114,1.074829
0.357300,-0.359619,0.986938
-0.444702,-0.009644,0.840820
0.518677,-0.182251,1.144165
-0.092773,-0.322266,0.844604
-0.078857,0.186646,1.071167
0.388672,-0.325928,0.991699
-0.473999,-0.033203,0.801270
0.481079,-0.174927,1.148560
-0.059082,-0.366577,0.831543
-0.151611,0.184448,1.044312
0.412109,-0.313110,1.019897
-0.487183,-0.028687,0.806519
0.439453,-0.132080,1.146606
-0.026367,-0.351440,0.854126
-0.227539,0.198486,1.016602
0.454956,-0.281494,1.054077
-0.488281,-0.078125,0.766968
0.363159,-0.098877,1.123413
0.037231,-0.380615,0.866699
-0.307617,0.182739,0.977905
0.494141,-0.289551,1.063965
-0.432373,-0.081055,0.778076
0.247803,0.017334,1.113892
0.090332,-0.406982,0.880371
-0.359985,0.115112,0.935547
0.512573,-0.282715,1.080566
-0.411011,-0.124023,0.772705
0.173584,0.121826,1.116699
0.140259,-0.376953,0.891724
-0.438110,0.074585,0.885742
0.534058,-0.302124,1.084229
-0.366455,-0.219116,0.775391
0.091431,0.155518,1.075439
0.179565,-0.321533,0.892578
-0.468994,0.069458,0.849487
0.516602,-0.316040,1.075073
-0.280762,-0.316040,0.783691
0.036865,0.170532,1.067749
0.200684,-0.319092,0.886597
-0.497559,0.040283,0.802246
0.512207,-0.298706,1.075562
-0.244141,-0.347412,0.782593
-0.012207,0.121582,1.037476
0.243896,-0.409790,0.874756
-0.510498,0.083496,0.804199
0.478516,-0.197388,1.080078
-0.238647,-0.285034,0.778931
-0.029907,0.114868,1.045654
0.288818,-0.454224,0.891846
-0.559570,0.082397,0.791382
0.460083,-0.174927,1.072632
-0.214111,-0.290161,0.758545
-0.078613,0.141235,1.035767
0.309326,-0.420166,0.916748
-0.566406,0.054565,0.771973
0.432495,-0.207520,1.046265
-0.193604,-0.309937,0.755615
-0.140259,0.155884,1.005249
0.313843,-0.361572,0.931396
-0.571777,0.034912,0.760986
0.423584,-0.204956,1.058838
-0.176147,-0.356934,0.722656
-0.217773,0.198364,0.984619
0.367798,-0.372437,0.930542
-0.591309,0.030884,0.767456
0.385254,-0.193604,1.042236
-0.134644,-0.372559,0.754517
-0.274414,0.167114,0.925415
0.361694,-0.328613,0.948608
-0.568604,-0.021851,0.751343
0.353638,-0.152344,1.053223
-0.111816,-0.361816,0.772095
-0.330322,0.186890,0.921265
0.375732,-0.338867,0.948120
-0.565552,-0.022217,0.749146
0.283203,-0.129639,1.027954
-0.079590,-0.394653,0.770386
-0.381958,0.182617,0.885254
0.405762,-0.295288,0.978516
-0.542603,-0.025391,0.729126
0.214111,-0.042114,1.038086
-0.013062,-0.409912,0.791626
-0.440063,0.169678,0.879883
0.419800,-0.299438,0.984253
-0.526001,-0.070801,0.708008
0.133057,0.037720,1.008545
0.043701,-0.398926,0.812866
-0.489990,0.146240,0.847168
0.430420,-0.289062,0.997803
-0.459717,-0.138062,0.717041
0.050781,0.144531,1.026245
0.108398,-0.368164,0.824219
-0.547485,0.114380,0.820068
0.450928,-0.296387,1.010864
-0.387817,-0.198364,0.726562
-0.002563,0.176636,1.018066
0.137329,-0.344238,0.834717
-0.583496,0.121704,0.794189
0.470703,-0.319092,1.004639
-0.316162,-0.296753,0.725220
-0.069336,0.174072,0.985718
0.184082,-0.363647,0.838501
-0.580322,0.098877,0.762939
0.441650,-0.241455,1.024048
-0.249878,-0.331177,0.729614
-0.131592,0.154663,0.951416
0.249634,-0.390137,0.864868
-0.604858,0.090332,0.741333
0.419312,-0.189209,1.026733
-0.215576,-0.329468,0.717285
-0.200317,0.177246,0.953003
0.308105,-0.385742,0.892822
-0.594360,0.065308,0.749878
0.375000,-0.140015,1.024170
-0.202515,-0.355225,0.695435
-0.242065,0.183716,0.930054
0.364136,-0.377686,0.919678
-0.615234,0.033081,0.733765
0.330200,-0.136475,1.008911
-0.153442,-0.368774,0.704712
-0.303711,0.206665,0.908936
0.387329,-0.365967,0.922485
-0.581055,0.023804,0.737061
0.289795,-0.053467,1.016113
-0.097046,-0.383423,0.732178
-0.367065,0.181274,0.867188
0.400635,-0.341309,0.941895
-0.581787,-0.017212,0.700317
0.243652,-0.014893,1.013672
-0.058960,-0.402466,0.737915
-0.407471,0.220947,0.865356
0.411987,-0.309448,0.941772
-0.532471,-0.046875,0.718018
0.180908,-0.004639,0.998291
-0.016479,-0.411011,0.755859
-0.468018,0.213989,0.834106
0.428467,-0.276611,0.967651
-0.480591,-0.066895,0.740601
0.107544,0.075317,1.010864
0.062988,-0.424805,0.790039
-0.523315,0.214478,0.829834
0.433228,-0.248779,0.983521
-0.417847,-0.133789,0.743652
0.062134,0.121826,1.014771
0.130981,-0.400879,0.824585
-0.565430,0.207031,0.816162
0.427734,-0.220947,0.984497
-0.337891,-0.182251,0.750000
0.018311,0.160767,1.018677
0.189453,-0.374878,0.850464
-0.600586,0.169800,0.781128
0.432495,-0.208008,0.996094
-0.265747,-0.251465,0.738647
-0.064575,0.188965,0.998535
0.248169,-0.385864,0.879395
-0.590576,0.131592,0.778687
0.418213,-0.151733,1.021362
-0.199463,-0.305176,0.733643
-0.123413,0.191162,0.963867
0.301880,-0.377563,0.890137
-0.592041,0.109375,0.768188
0.406250,-0.137085,1.017822
-0.151733,-0.316895,0.741821
-0.178955,0.193726,0.939819
0.339233,-0.375244,0.901733
-0.588379,0.085449,0.758301
0.376709,-0.115356,1.015015
-0.109253,-0.348877,0.740723
-0.247437,0.188599,0.905029
0.368408,-0.346558,0.923584
-0.575195,0.046753,0.738770
0.340332,-0.064331,1.014893
-0.058105,-0.394287,0.744019
-0.316895,0.209473,0.884399
0.394897,-0.356812,0.924927
-0.534302,-0.025391,0.738892
0.278809,-0.015381,1.016602
-0.024780,-0.377930,0.745239
-0.361694,0.193115,0.859985
0.418091,-0.324585,0.945679
-0.524902,-0.058838,0.731201
0.231567,-0.005493,1.008057
0.026489,-0.400269,0.770996
-0.438354,0.193359,0.823364
0.437134,-0.270142,0.969971
-0.479736,-0.112427,0.735962
0.148804,0.032227,1.010742
0.075928,-0.407959,0.787842
-0.486328,0.184937,0.805420
0.454224,-0.240112,0.995483
-0.430664,-0.150635,0.744995
0.069214,0.091187,1.002686
0.135864,-0.429565,0.818237
-0.510498,0.152222,0.787842
0.454102,-0.220703,0.992188
-0.373047,-0.117065,0.765259
-0.005493,0.145142,1.005859
0.228882,-0.472900,0.849365
-0.559326,0.097046,0.755615
0.451904,-0.173828,1.012329
-0.265015,-0.191040,0.755859
-0.075684,0.214111,0.999390
0.282593,-0.427246,0.873169
-0.568848,0.073853,0.765625
0.428223,-0.170654,1.022461
-0.161865,-0.247803,0.796875
-0.159912,0.197510,0.955322
0.338989,-0.404419,0.900513
-0.575073,0.062012,0.755981
0.392822,-0.139404,1.014893
-0.078247,-0.317871,0.776855
-0.207031,0.184082,0.923340
0.365234,-0.345337,0.936401
-0.572510,0.012451,0.744507
0.350830,-0.152710,0.998779
-0.009277,-0.420410,0.776733
-0.271606,0.198364,0.898682
0.403687,-0.308594,0.949463
-0.552612,-0.014160,0.729736
0.284546,-0.120117,0.980469
0.033325,-0.458252,0.768433
-0.324463,0.151367,0.864746
0.436401,-0.302490,0.954102
-0.528076,-0.046509,0.736816
0.207520,-0.063232,0.984741
0.084473,-0.504761,0.777222
-0.374512,0.133179,0.837158
0.450073,-0.270386,0.975952
-0.474609,-0.061646,0.740356
0.146484,0.024292,1.007202
0.121582,-0.474121,0.802612
-0.442505,0.114258,0.807617
0.459106,-0.296021,0.984253
-0.427124,-0.117554,0.746582
0.064575,0.110962,1.005859
0.185913,-0.427612,0.843262
-0.470581,0.077637,0.795166
0.468628,-0.284790,1.003906
-0.378662,-0.167480,0.759277
0.000610,0.136475,1.007690
0.245117,-0.485352,0.846558
-0.502808,0.035156,0.756226
0.470459,-0.257080,1.015259
-0.292725,-0.185425,0.786255
-0.065918,0.155273,0.991211
0.292725,-0.455444,0.883911
-0.518311,0.021606,0.762939
0.461182,-0.241455,1.024780
-0.213867,-0.244629,0.790894
-0.133545,0.199829,0.985352
0.342285,-0.440918,0.912109
-0.527954,0.002197,0.763672
0.425415,-0.183472,1.059448
-0.135864,-0.324707,0.788818
-0.166626,0.199951,0.978516
0.368774,-0.385254,0.932739
-0.508301,-0.003784,0.785034
0.396729,-0.178345,1.039795
-0.049438,-0.364136,0.818726
-0.208496,0.205933,0.975098
0.388550,-0.396851,0.944458
-0.505005,-0.001709,0.780151
0.380127,-0.151489,1.054565
-0.004272,-0.409302,0.808228
-0.244141,0.187500,0.957153
0.424194,-0.400391,0.949097
-0.498657,-0.061890,0.764771
0.339966,-0.118530,1.039429
0.052612,-0.446777,0.823975
-0.274048,0.189453,0.938721
0.450806,-0.370483,0.976807
-0.483032,-0.082886,0.744751
0.309937,-0.102417,1.037964
0.071899,-0.456055,0.822266
-0.297363,0.147217,0.916870
0.477539,-0.338867,1.006836
-0.457275,-0.112427,0.762817
0.261719,-0.050049,1.036133
0.101807,-0.454102,0.830322
-0.329590,0.146851,0.912476
0.477295,-0.320679,1.019165
-0.427124,-0.140137,0.761597
0.230225,-0.018188,1.043457
0.119385,-0.440186,0.839600
-0.356201,0.129761,0.899292
0.497925,-0.301636,1.038086
-0.400513,-0.158447,0.773193
0.197388,0.035889,1.066650
0.156616,-0.453735,0.862549
-0.375366,0.094482,0.876343
0.526489,-0.281250,1.070312
-0.376709,-0.167969,0.768555
0.144775,0.078369,1.062500
0.227173,-0.490234,0.878906
-0.402832,0.079224,0.851318
0.520630,-0.261475,1.075806
-0.336792,-0.172852,0.785156
0.105347,0.117676,1.057739
0.278687,-0.508179,0.900879
-0.413696,0.034668,0.842651
0.510376,-0.239624,1.074829
-0.309326,-0.197388,0.789673
0.066040,0.138916,1.072266
0.322632,-0.496094,0.926514
-0.436035,0.020752,0.824341
0.515137,-0.214844,1.103638
-0.264526,-0.205078,0.810059
0.008057,0.169434,1.058838
0.366455,-0.489258,0.946167
-0.449463,-0.006104,0.820923
0.517944,-0.196777,1.124634
-0.205933,-0.219849,0.833862
-0.041138,0.216187,1.066284
0.399170,-0.447388,0.979004
-0.458496,0.002319,0.819580
0.505859,-0.185791,1.129272
-0.120483,-0.248169,0.863159
-0.085083,0.238892,1.065918
0.421753,-0.396606,0.994019
-0.464233,-0.038086,0.814453
0.485474,-0.176392,1.130737
-0.049561,-0.333496,0.867798
-0.128662,0.236816,1.058350
0.453857,-0.377686,1.021851
-0.459717,-0.079224,0.808472
0.458740,-0.150513,1.140625
0.041748,-0.341919,0.916504
-0.166504,0.230103,1.043945
0.458252,-0.329834,1.032227
-0.432861,-0.071411,0.826294
0.443481,-0.144775,1.143433
0.067871,-0.406494,0.898926
-0.208374,0.210938,1.030518
0.483154,-0.284180,1.062866
-0.421021,-0.059692,0.813354
0.394287,-0.090088,1.139771
0.077271,-0.411377,0.901123
-0.223267,0.193481,1.042236
0.528564,-0.283569,1.100342
-0.428223,-0.062134,0.804810
0.354858,-0.061646,1.125977
0.126221,-0.449585,0.922607
-0.277222,0.185425,1.007690
0.552490,-0.263184,1.127930
-0.404175,-0.075439,0.814087
0.319214,-0.012817,1.134033
0.169556,-0.451294,0.924072
-0.306763,0.188843,0.985840
0.553467,-0.276123,1.121216
-0.371826,-0.118164,0.828857
0.289795,0.010986,1.129761
0.196045,-0.421631,0.949951
-0.331909,0.161621,0.946289
0.561157,-0.256958,1.128662
-0.339111,-0.154053,0.827759
0.243774,0.042603,1.138428
0.242920,-0.428833,0.955566
-0.343506,0.119141,0.925537
0.570068,-0.239014,1.133301
-0.307739,-0.176880,0.821655
0.172852,0.116943,1.123291
0.289551,-0.446533,0.958862
-0.378662,0.084351,0.907104
0.570190,-0.224243,1.150757
-0.265625,-0.186523,0.843018
0.118896,0.165894,1.123779
0.320923,-0.431763,0.968384
-0.404907,0.073486,0.899536
0.555664,-0.216431,1.148193
-0.218872,-0.220703,0.868896
0.074463,0.172485,1.107910
0.350220,-0.392944,0.974121
-0.435059,0.071411,0.874634
0.553833,-0.185181,1.162231
-0.151123,-0.268188,0.879761
0.002686,0.183472,1.092163
0.379639,-0.375610,1.000122
-0.443359,0.010742,0.850342
0.531006,-0.160522,1.166382
-0.066284,-0.316650,0.878418
-0.041382,0.199951,1.095093
0.398071,-0.324097,1.004028
-0.451172,-0.006470,0.843140
0.523560,-0.177856,1.159302
-0.046387,-0.367310,0.849731
-0.089478,0.200073,1.080688
0.434204,-0.339111,1.021729
-0.461670,-0.021362,0.831299
0.483276,-0.127563,1.170532
-0.015991,-0.357056,0.873535
-0.181763,0.190186,1.040771
0.477295,-0.324585,1.064453
-0.457520,-0.029419,0.819214
0.419067,-0.055542,1.171387
0.026611,-0.368286,0.888184
-0.230957,0.201660,1.039185
0.499023,-0.291260,1.090820
-0.453369,-0.073242,0.789062
0.375854,-0.047363,1.166870
0.070557,-0.353027,0.913696
-0.294922,0.201538,0.995117
0.520752,-0.276123,1.095215
-0.408691,-0.108398,0.797607
0.301880,0.003052,1.156250
0.111694,-0.388428,0.905151
-0.337280,0.144897,0.945923
0.537964,-0.258057,1.112793
-0.365967,-0.164062,0.799072
0.191040,0.078735,1.120850
0.183350,-0.417969,0.911743
-0.375488,0.108154,0.925659
0.556763,-0.276001,1.110718
-0.350708,-0.164551,0.805786
0.111572,0.125488,1.100098
0.246704,-0.399048,0.936279
-0.438843,0.071289,0.867920
0.546387,-0.251953,1.115356
-0.286255,-0.246704,0.804321
0.059082,0.126099,1.076782
0.259277,-0.355469,0.928223
-0.477051,0.055908,0.839600
0.548706,-0.274048,1.125244
-0.170288,-0.319092,0.827759
-0.044922,0.162231,1.050537
0.295898,-0.368286,0.926514
-0.480103,0.025879,0.822388
0.523682,-0.223022,1.123779
-0.145386,-0.339233,0.811768
-0.105591,0.145142,1.021851
0.351929,-0.374268,0.952271
-0.488159,0.011108,0.805786
0.469604,-0.174438,1.112183
-0.122681,-0.347046,0.788330
-0.180298,0.178833,1.018921
0.396362,-0.353149,0.976196
-0.502686,-0.027710,0.780640
0.413330,-0.106934,1.129517
-0.101440,-0.314331,0.821167
-0.254883,0.174316,0.984375
0.430786,-0.333984,1.021240
-0.507690,-0.080688,0.759399
0.361816,-0.081787,1.114990
-0.060425,-0.334595,0.797852
-0.324341,0.197754,0.943970
0.476074,-0.342285,1.029297
-0.488037,-0.136108,0.750854
0.270752,-0.067017,1.080322
-0.011597,-0.351318,0.819946
-0.385254,0.174072,0.894165
0.479126,-0.291138,1.042969
-0.437988,-0.154907,0.755249
0.198853,0.006714,1.077271
0.078125,-0.404785,0.839722
-0.453613,0.161499,0.871948
0.464355,-0.279297,1.041748
-0.418213,-0.178955,0.762817
0.117065,0.041260,1.047363
0.148315,-0.382690,0.878662
-0.490967,0.106323,0.820190
0.460571,-0.226074,1.053101
-0.323364,-0.243286,0.765625
0.017212,0.085449,1.035645
0.221680,-0.404419,0.877075
-0.529785,0.073730,0.802002
0.446777,-0.206299,1.057129
-0.240234,-0.310181,0.753906
-0.104858,0.136719,1.002319
0.289917,-0.412598,0.891968
-0.575195,0.028809,0.766235
0.431274,-0.207764,1.047119
-0.172607,-0.326904,0.736816
-0.210083,0.195557,0.980347
0.339844,-0.330200,0.945435
-0.586914,-0.005493,0.745483
0.365356,-0.193481,1.044556
-0.142334,-0.397095,0.731323
-0.283203,0.179321,0.935181
0.398315,-0.343262,0.957031
-0.573975,0.020020,0.739990
0.255981,-0.091187,1.027954
-0.036621,-0.412720,0.794067
-0.386475,0.151978,0.887207
0.399902,-0.298828,0.982544
-0.519897,-0.056274,0.716187
0.172974,0.027344,1.036255
0.027954,-0.387695,0.822266
-0.461182,0.140991,0.878906
0.422852,-0.295654,0.998901
-0.492798,-0.099609,0.724243
0.078125,0.118408,1.025269
0.093384,-0.354614,0.835327
-0.517456,0.132935,0.846558
0.447144,-0.297241,1.009521
-0.395386,-0.199585,0.728760
0.014526,0.163330,1.020264
0.137573,-0.378662,0.819946
-0.566284,0.120728,0.810181
0.467529,-0.296143,1.022949
-0.310181,-0.287109,0.724731
-0.052246,0.168213,0.994751
0.184326,-0.372192,0.838257
-0.589966,0.083374,0.752319
0.450928,-0.263794,1.015137
-0.262573,-0.353394,0.702759
-0.099243,0.151245,0.977295
0.228516,-0.369629,0.848999
-0.580078,0.100952,0.770508
0.427490,-0.245728,1.021484
-0.227905,-0.355103,0.708130
-0.170044,0.158203,0.966309
0.283447,-0.386597,0.870850
-0.614624,0.089355,0.746338
0.379761,-0.165527,1.010742
-0.174561,-0.338257,0.734009
-0.223633,0.155151,0.941284
0.321533,-0.374268,0.912354
-0.603149,0.034302,0.721313
0.348755,-0.100708,1.034912
-0.163818,-0.343262,0.710571
-0.288574,0.189575,0.916626
0.374878,-0.379639,0.930786
-0.604370,0.000488,0.714600
0.284546,-0.070801,1.018555
-0.105835,-0.379883,0.728027
-0.386841,0.212891,0.891602
0.406006,-0.342163,0.944702
-0.563721,-0.013306,0.710449
0.204346,-0.040649,0.998779
-0.023193,-0.417114,0.762329
-0.464233,0.237915,0.860840
0.418945,-0.293213,0.948486
-0.513184,-0.098877,0.710327
0.115723,0.024414,1.002197
0.039917,-0.402832,0.788574
-0.515869,0.202148,0.834106
0.423950,-0.229614,0.991089
-0.421265,-0.185303,0.724121
0.032227,0.132202,1.016846
0.124146,-0.409790,0.811279
-0.577393,0.198608,0.805542
0.446899,-0.237915,0.992188
-0.313232,-0.192139,0.753784
-0.046143,0.188477,1.005737
0.209229,-0.375000,0.860107
-0.603638,0.105835,0.758179
0.428955,-0.200195,1.014038
-0.242310,-0.280273,0.720215
-0.116943,0.223999,0.978271
0.289185,-0.367554,0.867432
-0.632324,0.130981,0.752686
0.414307,-0.191284,1.019897
-0.162964,-0.363647,0.729614
-0.192993,0.188110,0.929321
0.312012,-0.333130,0.882446
-0.609619,0.097046,0.742554
0.392944,-0.148926,1.020264
-0.108276,-0.390503,0.731934
-0.270020,0.196167,0.901245
0.347534,-0.325806,0.913452
-0.590088,0.053345,0.734985
0.324341,-0.110229,1.013428
-0.062744,-0.423340,0.729126
-0.341187,0.225342,0.871216
0.402588,-0.303467,0.928955
-0.571533,0.000244,0.708618
0.242432,-0.030273,0.995239
-0.017090,-0.429077,0.754639
-0.380005,0.200562,0.875000
0.407471,-0.284912,0.947021
-0.532349,-0.030396,0.718384
0.176758,0.027832,0.999023
0.038696,-0.426392,0.773315
-0.452881,0.177124,0.834717
0.424194,-0.247681,0.968140
-0.448853,-0.045654,0.761841
0.093506,0.138550,1.019531
0.085449,-0.372070,0.802612
-0.511108,0.149780,0.813354
0.446289,-0.253174,0.991821
-0.399780,-0.116455,0.750122
