-0.397583,0.176514,0.834595
0.041748,0.169189,1.019287
0.150024,-0.385254,0.814697
-0.564697,0.157349,0.804199
0.460938,-0.235718,1.010742
-0.308350,-0.204834,0.749268
-0.028687,0.190308,0.996826
0.210693,-0.365234,0.851685
-0.592651,0.135620,0.761475
0.461670,-0.227173,1.015259
-0.231201,-0.262451,0.759033
-0.077637,0.204712,0.983276
0.261353,-0.344238,0.864258
-0.602051,0.149048,0.773560
0.451782,-0.216309,1.012817
-0.153320,-0.303589,0.771240
-0.140381,0.188843,0.944214
0.308105,-0.341797,0.895142
-0.604492,0.123657,0.752563
0.408325,-0.161621,1.009277
-0.102783,-0.342041,0.777344
-0.191162,0.170898,0.930664
0.351685,-0.345947,0.909424
-0.586914,0.116089,0.760376
0.364380,-0.128662,0.996094
-0.039307,-0.343628,0.796509
-0.260986,0.185547,0.890625
0.372192,-0.324219,0.921631
-0.544312,0.023438,0.745361
0.324097,-0.082886,1.004883
-0.034546,-0.395996,0.743774
-0.308105,0.186768,0.882080
0.406738,-0.334595,0.942993
-0.553589,-0.020142,0.719727
0.278442,-0.061279,0.992188
0.022217,-0.415283,0.770020
-0.356323,0.185791,0.851074
0.422363,-0.297974,0.944946
-0.515381,-0.062256,0.735718
0.211914,-0.021484,0.990723
0.049438,-0.435913,0.766724
-0.409302,0.158203,0.817505
0.450195,-0.298706,0.965942
-0.467896,-0.090698,0.746704
0.137817,0.019897,1.001221
0.084961,-0.432007,0.777466
-0.467407,0.161255,0.803345
0.465820,-0.271484,0.979858
-0.426392,-0.106445,0.760132
0.066772,0.082886,1.005127
0.153931,-0.451538,0.815430
-0.511353,0.134521,0.777710
0.449341,-0.237061,0.999390
-0.334961,-0.165527,0.773071
-0.024902,0.154907,0.999268
0.232178,-0.445923,0.845459
-0.541260,0.076416,0.761475
0.447998,-0.207886,1.017090
-0.240601,-0.226318,0.768921
-0.110840,0.203491,0.986450
0.301758,-0.435425,0.880005
-0.553101,0.053467,0.756958
0.417847,-0.192261,1.001099
-0.156616,-0.292114,0.777954
-0.167603,0.183105,0.954224
0.365723,-0.374390,0.926514
-0.550659,0.037842,0.762817
0.367310,-0.141113,1.011719
-0.056274,-0.378540,0.772095
-0.235840,0.140259,0.902710
0.390015,-0.369629,0.936157
-0.537720,-0.027710,0.745972
0.319214,-0.100098,0.997681
0.022217,-0.416626,0.783325
-0.317261,0.148071,0.866089
0.415405,-0.360840,0.953735
-0.499023,-0.091797,0.744507
0.238892,-0.043091,1.012207
0.079590,-0.456055,0.784546
-0.389648,0.144775,0.833252
0.448486,-0.311768,0.970825
-0.465698,-0.104858,0.746826
0.155151,0.001343,1.001465
0.121704,-0.467163,0.808716
-0.437012,0.100586,0.808594
0.455200,-0.228149,1.007202
-0.404785,-0.154175,0.749268
-0.070557,0.193726,0.990845
0.257446,-0.411255,0.868286
-0.560181,0.061523,0.756592
0.447998,-0.221680,1.021973
-0.181885,-0.270264,0.770142
-0.149902,0.219604,0.955566
0.320068,-0.354370,0.899292
-0.563843,0.049683,0.764771
0.404785,-0.195679,1.019897
-0.077148,-0.375488,0.773682
-0.220337,0.191895,0.911133
0.369263,-0.317017,0.927612
-0.553345,0.030884,0.754761
0.340210,-0.146118,0.990601
-0.006104,-0.434692,0.770996
-0.285522,0.155762,0.870605
0.412354,-0.307739,0.943237
-0.525879,-0.032104,0.738037
0.242188,-0.076416,0.967651
0.038208,-0.461182,0.772461
-0.359619,0.109131,0.828125
0.453003,-0.323608,0.966431
-0.489258,-0.054199,0.755371
0.142334,0.049072,0.999268
0.100708,-0.443115,0.791382
-0.439331,0.110352,0.799561
0.452026,-0.291382,0.981689
-0.412842,-0.142700,0.757690
0.057983,0.106689,1.013672
0.179810,-0.468750,0.818970
-0.516968,0.104126,0.767578
0.468506,-0.276001,0.995605
-0.312866,-0.200806,0.773560
-0.034790,0.166870,1.008545
0.258911,-0.449585,0.853394
-0.532227,0.038818,0.750366
0.441528,-0.216309,1.021973
-0.196289,-0.271118,0.784180
-0.134155,0.193359,0.981934
0.338379,-0.427002,0.912476
-0.551270,0.022949,0.757568
0.401367,-0.162964,1.042236
-0.103271,-0.331543,0.785400
-0.199097,0.187012,0.957031
0.390137,-0.400269,0.937622
-0.534668,-0.022827,0.750366
0.344360,-0.134766,1.009888
0.002686,-0.397583,0.795288
-0.288574,0.173340,0.899902
0.432617,-0.379150,0.956787
-0.500122,-0.092285,0.748901
0.249756,-0.076416,0.994019
0.075317,-0.464111,0.777954
-0.340454,0.150024,0.868164
0.447632,-0.294312,0.972412
-0.456665,-0.088745,0.760498
0.177612,-0.007446,1.016113
0.123779,-0.510010,0.801392
-0.401855,0.067871,0.813477
0.468750,-0.268066,1.010132
-0.396729,-0.151489,0.744263
0.075195,0.090698,1.021484
0.213257,-0.501343,0.839355
-0.450439,0.024780,0.789429
0.473877,-0.256348,1.032959
-0.317627,-0.198120,0.765381
-0.031616,0.167480,1.024170
0.294922,-0.478271,0.896484
-0.493164,-0.017822,0.765137
0.455566,-0.211548,1.059937
-0.221802,-0.233643,0.795654
-0.108521,0.204712,1.014404
0.359375,-0.421631,0.940186
-0.515747,-0.026123,0.778442
0.417847,-0.197876,1.062866
-0.105713,-0.362427,0.797852
-0.146606,0.197754,0.998779
0.387329,-0.370117,0.952026
-0.526611,0.021362,0.771851
0.385620,-0.181885,1.035645
0.004395,-0.411987,0.848877
-0.195801,0.133179,0.968994
0.418579,-0.350586,0.973755
-0.505249,-0.009277,0.747559
0.326904,-0.108521,1.038696
0.083740,-0.491577,0.838501
-0.261841,0.117310,0.946411
0.467285,-0.334595,1.014771
-0.471802,-0.055420,0.758911
0.248413,-0.017944,1.038574
0.093750,-0.428101,0.846924
-0.294922,0.108887,0.939819
0.493042,-0.313110,1.047729
-0.431519,-0.108276,0.766846
0.181396,0.051025,1.051514
0.137451,-0.458862,0.835205
-0.361572,0.109741,0.921875
0.536743,-0.318115,1.072021
-0.392944,-0.145020,0.773804
0.126709,0.110352,1.054077
0.206543,-0.434326,0.878784
-0.405640,0.030151,0.840576
0.544556,-0.323242,1.080200
-0.339355,-0.212769,0.773315
0.067993,0.145630,1.048584
0.269287,-0.440552,0.895508
-0.427490,0.048340,0.830444
0.527588,-0.281372,1.076294
-0.277466,-0.228760,0.807739
0.017456,0.133911,1.040283
0.340576,-0.465942,0.930420
-0.462036,0.052490,0.808105
0.491943,-0.175049,1.102051
-0.187622,-0.263306,0.829224
-0.046021,0.181030,1.058350
0.390747,-0.446411,0.974854
-0.482666,0.034790,0.812134
0.464722,-0.133545,1.111694
-0.096313,-0.285156,0.848877
-0.110962,0.208618,1.062256
0.430054,-0.420044,0.994263
-0.478638,-0.041016,0.794922
0.431030,-0.119019,1.110474
0.024658,-0.359375,0.869629
-0.178223,0.223267,1.033325
0.472046,-0.346436,1.034912
-0.454346,-0.057251,0.798096
0.375244,-0.100586,1.102661
0.080933,-0.404175,0.873657
-0.222168,0.182983,1.015259
0.504150,-0.304199,1.074341
-0.432251,-0.080811,0.797729
0.308228,-0.030518,1.090942
0.138184,-0.431519,0.889160
-0.287231,0.123535,0.960327
0.536865,-0.254517,1.125244
-0.394287,-0.130493,0.801147
0.233643,0.053955,1.094604
0.220581,-0.464722,0.916748
-0.347778,0.087158,0.928711
0.566284,-0.282593,1.128662
-0.341064,-0.161987,0.802734
0.151855,0.124146,1.087158
0.276611,-0.437988,0.936157
-0.382324,0.075806,0.891968
0.576416,-0.244629,1.151978
-0.270996,-0.263428,0.804932
0.076782,0.165771,1.081543
0.323853,-0.428589,0.948730
-0.416626,0.044312,0.858521
0.559814,-0.237427,1.138916
-0.212036,-0.282959,0.838257
0.042603,0.176514,1.092041
0.374512,-0.403809,0.984741
-0.441162,0.078979,0.853149
0.538818,-0.185913,1.138550
-0.157104,-0.243530,0.871826
0.005127,0.202881,1.109009
0.399048,-0.435913,0.999390
-0.458740,0.053955,0.858276
0.531860,-0.152832,1.148193
-0.110596,-0.253906,0.877686
-0.052002,0.222168,1.100098
0.441650,-0.415405,1.014526
-0.448120,0.020874,0.856812
0.501099,-0.128418,1.143677
-0.054932,-0.277344,0.896362
-0.080688,0.225464,1.100342
0.459473,-0.385254,1.042847
-0.451660,-0.011963,0.852539
0.485962,-0.103027,1.162964
0.009277,-0.311279,0.897095
-0.124146,0.234497,1.095459
0.480957,-0.367920,1.064697
-0.455200,-0.050171,0.843018
0.465210,-0.094360,1.171143
0.022095,-0.342773,0.886963
-0.159912,0.216064,1.060303
0.498535,-0.307983,1.089844
-0.440063,-0.073242,0.832031
0.431763,-0.086304,1.168213
0.045776,-0.358521,0.905029
-0.209595,0.233521,1.061646
0.524780,-0.283936,1.102661
-0.422119,-0.079102,0.809082
0.379150,-0.051392,1.156250
0.093628,-0.377930,0.930786
-0.258179,0.195679,1.012939
0.556519,-0.284912,1.122070
-0.402222,-0.111450,0.808105
0.313477,-0.017578,1.141357
0.157715,-0.409546,0.930298
-0.297363,0.150635,0.976318
0.557251,-0.241455,1.136230
-0.364868,-0.149658,0.814087
0.264893,0.036011,1.145508
0.211792,-0.452759,0.932983
-0.364136,0.129150,0.933716
0.578369,-0.265137,1.140503
-0.299683,-0.198853,0.830811
0.189331,0.107910,1.134155
0.247192,-0.408203,0.940674
-0.381226,0.115479,0.907349
0.581543,-0.241943,1.140747
-0.277222,-0.225952,0.828125
0.112793,0.126343,1.111694
0.299683,-0.406982,0.970093
-0.396606,0.066162,0.897949
0.570679,-0.211792,1.160645
-0.248413,-0.244629,0.828857
0.047729,0.177490,1.108398
0.337280,-0.402832,0.975708
-0.420898,0.027222,0.874756
0.557617,-0.186401,1.170288
-0.177979,-0.272339,0.854614
-0.009888,0.180542,1.077393
0.361694,-0.383667,0.979614
-0.443481,0.018311,0.863647
0.556641,-0.188599,1.170288
-0.107788,-0.312134,0.860840
-0.059082,0.189575,1.068604
0.387085,-0.362549,0.990601
-0.437012,-0.015137,0.838745
0.517456,-0.171021,1.151245
-0.076660,-0.333496,0.838745
-0.096680,0.197144,1.073853
0.426147,-0.350220,1.016968
-0.459839,-0.023804,0.829956
0.486084,-0.133789,1.158447
-0.042847,-0.329468,0.849121
-0.176880,0.205566,1.044922
0.455322,-0.320190,1.045654
-0.467896,-0.075073,0.797974
0.441162,-0.101929,1.166382
-0.026123,-0.319702,0.855835
-0.250488,0.226440,1.016968
0.499268,-0.306763,1.069336
-0.452881,-0.082886,0.797363
0.357422,-0.083862,1.137695
0.047607,-0.375732,0.886597
-0.299683,0.183960,0.964355
0.493164,-0.275269,1.070435
-0.422729,-0.107544,0.792847
0.285889,-0.041992,1.124512
0.123779,-0.404053,0.890991
-0.364990,0.155273,0.935791
0.509399,-0.234009,1.092407
-0.374512,-0.168823,0.785645
0.192017,0.036011,1.099609
0.198364,-0.405273,0.923950
-0.432373,0.120239,0.893677
0.516479,-0.217041,1.107788
-0.312012,-0.215332,0.787476
0.080322,0.114990,1.075806
0.253296,-0.395142,0.927979
-0.455200,0.044434,0.848267
0.521240,-0.215454,1.115234
-0.211914,-0.296509,0.803955
-0.028809,0.164062,1.054932
0.298950,-0.373413,0.927124
-0.467041,-0.018555,0.810181
0.498901,-0.198608,1.120483
-0.163208,-0.326782,0.794312
-0.089111,0.145020,1.021729
0.347290,-0.361938,0.949707
-0.510254,-0.009033,0.787842
0.464722,-0.182861,1.112061
-0.115723,-0.356812,0.793091
-0.178955,0.186768,1.025146
0.390991,-0.335693,0.974731
-0.533813,-0.019287,0.770508
0.418945,-0.161255,1.105713
-0.083374,-0.370483,0.808350
-0.248413,0.188354,0.983887
0.423584,-0.319336,1.001709
-0.512695,-0.006836,0.772339
0.336426,-0.114258,1.091064
-0.032227,-0.402466,0.819580
-0.313965,0.155884,0.951050
0.441406,-0.285767,1.026978
-0.493530,-0.069824,0.742920
0.267090,-0.047607,1.086914
0.045410,-0.418457,0.839111
-0.420288,0.170532,0.906006
0.471802,-0.292358,1.036499
-0.432495,-0.123901,0.761719
0.153442,0.063965,1.064819
0.109131,-0.395020,0.864014
-0.458252,0.107788,0.862061
0.478394,-0.294922,1.038452
-0.403687,-0.198486,0.751587
0.095703,0.108521,1.053467
0.158081,-0.382568,0.861206
-0.506714,0.091064,0.820190
0.484253,-0.267700,1.048950
-0.314575,-0.263184,0.752441
0.013916,0.122559,1.039551
0.222168,-0.395264,0.874512
-0.531250,0.087524,0.803589
0.455811,-0.214722,1.041626
-0.265259,-0.320557,0.745239
-0.067627,0.121826,1.003784
0.289673,-0.412964,0.907227
-0.564087,0.071899,0.783203
0.430176,-0.178589,1.057129
-0.216797,-0.312622,0.734009
-0.169556,0.141602,0.985596
0.329224,-0.401245,0.925171
-0.550659,0.003418,0.768188
0.400757,-0.138550,1.076294
-0.194946,-0.313599,0.727173
-0.268677,0.179810,0.957031
0.386963,-0.397949,0.947144
-0.539062,-0.071289,0.739014
0.335571,-0.086548,1.067505
-0.128662,-0.331665,0.751221
-0.342285,0.186523,0.908569
0.405518,-0.328735,0.978638
-0.545166,-0.102661,0.709351
0.256836,-0.072998,1.053589
-0.032837,-0.402344,0.785522
-0.440674,0.202393,0.882446
0.420410,-0.273926,0.999146
-0.504883,-0.095459,0.727295
0.140991,0.034058,1.040039
0.076782,-0.417114,0.835083
-0.501587,0.162964,0.855225
0.421143,-0.244873,1.005493
-0.439209,-0.169922,0.723755
0.047119,0.102539,1.028931
0.149292,-0.428223,0.840576
-0.559692,0.130249,0.820190
0.435181,-0.227783,1.021606
-0.324341,-0.247803,0.741577
-0.055420,0.158447,1.007935
0.219971,-0.413452,0.870117
-0.569092,0.066284,0.783081
0.413696,-0.193848,1.027466
-0.260986,-0.292725,0.705444
-0.132202,0.164795,0.971558
0.294312,-0.384644,0.891968
-0.595215,0.045288,0.758057
0.401245,-0.189087,1.030273
-0.205688,-0.351318,0.710571
-0.229004,0.171021,0.950439
0.335449,-0.378296,0.914429
-0.602295,0.011841,0.720703
0.351807,-0.127930,1.038452
-0.153564,-0.369507,0.724731
-0.300415,0.199707,0.936401
0.359497,-0.361450,0.922485
-0.591187,-0.026733,0.707397
0.292236,-0.098999,1.023560
-0.105225,-0.387451,0.749634
-0.394897,0.212769,0.884766
0.402954,-0.329590,0.956543
-0.550781,-0.009399,0.729858
0.199463,-0.002197,1.009766
-0.040161,-0.387451,0.768433
-0.458130,0.179810,0.860107
0.412598,-0.325684,0.961304
-0.515503,-0.100708,0.705078
0.137695,0.046875,1.008423
0.033813,-0.395386,0.793579
-0.522827,0.220459,0.846436
0.424072,-0.261841,0.976807
-0.438965,-0.174927,0.729248
0.060059,0.064575,1.012207
0.096069,-0.405640,0.817993
-0.568604,0.195801,0.809082
0.429077,-0.205566,1.000610
-0.352539,-0.193604,0.733765
-0.021606,0.122070,1.013672
0.199829,-0.452637,0.844604
-0.616089,0.142578,0.773193
0.411621,-0.177002,1.002563
-0.264404,-0.274902,0.713135
-0.113647,0.206055,0.991455
0.273682,-0.419189,0.872070
-0.615356,0.098633,0.762573
0.397827,-0.168823,1.006226
-0.200439,-0.317383,0.710693
-0.197388,0.198364,0.954956
0.321289,-0.364990,0.899902
-0.616455,0.057983,0.737671
0.369751,-0.171143,1.005249
-0.130005,-0.366699,0.737793
-0.277466,0.190552,0.914673
0.353638,-0.336426,0.912842
-0.596802,0.060059,0.732544
0.312622,-0.089844,1.014404
-0.083618,-0.388306,0.750610
-0.350952,0.183838,0.882690
0.397095,-0.329590,0.923706
-0.565063,0.039795,0.712524
0.206177,0.017334,0.978760
-0.034668,-0.350220,0.774658
-0.414429,0.173462,0.868164
0.421265,-0.333618,0.956665
-0.538574,-0.029175,0.710083
0.162109,0.085083,1.019897
0.014771,-0.354858,0.780640
-0.502441,0.220703,0.836304
0.422974,-0.264648,0.968750
-0.470093,-0.139526,0.711914
0.116943,0.053955,1.014893
0.056519,-0.395752,0.787354
-0.526611,0.251709,0.836426
0.450317,-0.248901,0.987671
-0.393921,-0.170654,0.746216
0.045776,0.096558,1.014038
0.129639,-0.382690,0.825562
-0.571167,0.216431,0.806641
0.437378,-0.207642,0.996460
-0.327393,-0.235718,0.736328
-0.017578,0.136963,1.004639
0.202271,-0.415161,0.844482
-0.594238,0.166748,0.772217
0.424194,-0.155518,1.004883
-0.244995,-0.241821,0.743652
-0.094971,0.180786,0.981812
0.264160,-0.413330,0.867920
-0.590454,0.128784,0.766602
0.421143,-0.127563,1.022339
-0.181641,-0.278687,0.744019
-0.180664,0.209839,0.948242
0.329712,-0.391724,0.896484
-0.591309,0.065063,0.741821
0.385010,-0.114502,1.007690
-0.110962,-0.350708,0.733887
-0.259155,0.208374,0.911377
0.371460,-0.339600,0.923340
-0.571045,0.017944,0.728638
0.325439,-0.086426,1.011597
-0.056030,-0.400024,0.727417
-0.344604,0.218262,0.874756
0.413208,-0.323364,0.933472
-0.536865,-0.009155,0.737549
0.237305,-0.017090,1.005981
0.000366,-0.409912,0.752686
-0.421997,0.207153,0.846924
0.430054,-0.282227,0.956787
-0.493774,-0.072632,0.729370
0.132324,0.065796,1.013794
0.069946,-0.411255,0.786743
-0.500854,0.200439,0.833252
0.445557,-0.250244,0.988892
-0.412354,-0.127075,0.747925
0.052734,0.122925,1.006226
0.157959,-0.403809,0.823364
-0.564087,0.175415,0.783936
0.447388,-0.214966,0.998413
-0.289917,-0.208496,0.759155
-0.044556,0.189331,1.003662
0.237915,-0.372925,0.866821
-0.576660,0.127075,0.764648
0.436401,-0.166870,1.023804
-0.181396,-0.278198,0.761353
-0.137573,0.192627,0.957886
0.314087,-0.381348,0.890259
-0.605591,0.113770,0.756592
0.403687,-0.144165,1.019409
-0.073608,-0.359619,0.772217
-0.218018,0.188843,0.917603
0.347168,-0.309937,0.922485
-0.578003,0.037842,0.726074
0.329834,-0.104980,0.997437
-0.025757,-0.416016,0.759277
-0.295776,0.161987,0.877563
0.396484,-0.281738,0.938965
-0.549072,0.003662,0.719482
0.253784,-0.017212,0.996460
0.035889,-0.427856,0.774658
-0.383179,0.158447,0.837769
0.431885,-0.288452,0.959229
-0.514648,-0.048584,0.733032
0.141968,0.054565,0.993652
0.082520,-0.441772,0.784302
-0.445801,0.141113,0.821899
0.450562,-0.253662,0.988403
-0.451050,-0.108398,0.738892
0.073242,0.125122,1.003784
0.141846,-0.414062,0.811768
-0.498291,0.129639,0.796631
0.473389,-0.258179,1.003784
-0.365845,-0.191772,0.751343
-0.026855,0.165894,1.000732
0.210815,-0.412842,0.843384
-0.550537,0.108276,0.764771
0.463501,-0.204102,1.019165
-0.243408,-0.225342,0.781006
-0.100952,0.200684,0.992310
0.264404,-0.411011,0.852539
-0.584473,0.103760,0.743530
0.447266,-0.211914,1.018677
-0.122192,-0.306030,0.808594
-0.145752,0.195679,0.968750
0.316772,-0.359375,0.893555
-0.604980,0.123413,0.742188
0.400513,-0.191772,1.010254
-0.038696,-0.379761,0.797607
-0.203735,0.178223,0.943115
0.365601,-0.329102,0.924438
-0.584839,0.069824,0.731323
0.321777,-0.143188,0.966309
0.007812,-0.404053,0.799683
-0.249023,0.099365,0.883667
0.408203,-0.309570,0.956421
-0.537476,0.002808,0.740967
0.250488,-0.006226,0.983765
0.015015,-0.409790,0.757324
-0.306396,0.095093,0.867065
0.436279,-0.336914,0.969971
-0.523682,-0.046631,0.729614
0.190918,0.061646,1.002686
0.043457,-0.396729,0.770508
-0.351562,0.091553,0.836060
0.470337,-0.373047,0.971069
-0.511230,-0.061646,0.736206
0.166504,0.063477,1.010620
0.072998,-0.426147,0.763672
-0.397217,0.112183,0.828857
0.468018,-0.316895,0.989990
-0.469360,-0.119263,0.738525
0.137329,0.022583,1.001099
0.106812,-0.439209,0.790283
-0.441650,0.122925,0.806152
0.467896,-0.290283,0.992310
-0.429443,-0.155762,0.735596
0.080444,0.086182,1.016602
0.169434,-0.451416,0.817749
-0.486328,0.112427,0.780518
0.467896,-0.277710,0.997681
-0.379639,-0.212158,0.728271
0.005493,0.116455,1.006226
0.233154,-0.470215,0.839478
-0.510620,0.065430,0.760132
0.466675,-0.249512,1.020874
-0.284668,-0.222534,0.766724
-0.088745,0.179688,0.993164
0.296021,-0.475830,0.857300
-0.535889,0.062256,0.766602
0.443726,-0.240234,1.023682
-0.175415,-0.276855,0.807983
-0.155029,0.188354,0.976074
0.329102,-0.418823,0.897217
-0.524170,0.030273,0.770752
0.415161,-0.171265,1.033569
-0.084961,-0.338135,0.805786
-0.221069,0.178467,0.941895
0.376831,-0.393311,0.931885
-0.515991,-0.041626,0.755249
0.351685,-0.120117,1.032104
0.001221,-0.424194,0.782959
-0.270264,0.154053,0.907715
0.421509,-0.372559,0.961060
-0.499634,-0.080933,0.745239
0.281372,-0.076050,1.021362
0.055664,-0.448853,0.799438
-0.325928,0.126343,0.880005
0.451050,-0.364868,0.980347
-0.469116,-0.098389,0.761108
0.204224,-0.001709,1.027710
0.107666,-0.473511,0.802246
-0.383789,0.106323,0.845947
0.460571,-0.307861,1.000977
-0.427490,-0.159546,0.741333
0.143555,0.051514,1.031372
0.160400,-0.454224,0.835815
-0.440308,0.110474,0.813965
0.486938,-0.303589,1.013428
-0.371216,-0.210938,0.758057
0.060303,0.059326,1.023804
0.247070,-0.486572,0.860229
-0.481079,0.067505,0.770996
0.471436,-0.223389,1.033813
-0.267456,-0.230469,0.782227
-0.039429,0.157104,1.033936
0.310547,-0.516479,0.880249
-0.508179,0.038452,0.765625
0.447021,-0.187500,1.042114
-0.200439,-0.227661,0.799927
-0.121582,0.180786,1.005493
0.380981,-0.485107,0.924805
-0.512695,-0.004028,0.772827
0.404663,-0.121216,1.063354
-0.071533,-0.302490,0.828857
-0.189941,0.203369,0.996826
0.409912,-0.448486,0.940796
-0.493896,-0.068970,0.775757
0.367065,-0.124023,1.050415
0.037354,-0.363770,0.840820
-0.259155,0.201660,0.960327
0.444824,-0.379272,0.984009
-0.439941,-0.132568,0.773193
0.288574,-0.076050,1.045532
0.073730,-0.441406,0.821167
-0.297729,0.133179,0.919312
0.484375,-0.318726,1.017090
-0.442627,-0.108765,0.770996
0.228027,-0.021484,1.038818
0.131226,-0.456055,0.835693
-0.357300,0.100464,0.880859
0.508301,-0.278076,1.062866
-0.399170,-0.147827,0.771118
0.143311,0.051392,1.040283
0.218994,-0.482422,0.875122
-0.409180,0.058960,0.848633
0.532959,-0.270264,1.085815
-0.346191,-0.194702,0.783203
0.063232,0.124390,1.042358
0.272949,-0.485840,0.886353
-0.438599,0.015747,0.814453
0.528442,-0.285645,1.075073
-0.283447,-0.244507,0.795044
0.006836,0.185913,1.055786
0.322876,-0.441528,0.927612
-0.456543,0.008789,0.810913
0.512939,-0.261719,1.087158
-0.222168,-0.258423,0.817627
-0.044922,0.204712,1.049194
0.358154,-0.437134,0.946411
-0.461914,0.004883,0.807251
0.488281,-0.182495,1.115356
-0.156372,-0.276733,0.832764
-0.102173,0.211914,1.035156
0.398071,-0.421143,0.968628
-0.459351,-0.031128,0.808838
0.470459,-0.146851,1.116211
-0.072266,-0.291382,0.849243
-0.142822,0.214600,1.033569
0.426147,-0.387573,0.996216
-0.471313,-0.035889,0.806641
0.431763,-0.140015,1.105591
0.033203,-0.360352,0.885620
-0.190308,0.217041,1.030029
0.454834,-0.329224,1.019653
-0.448608,-0.060425,0.800659
0.379028,-0.087402,1.099854
0.076538,-0.425171,0.858643
-0.220459,0.174561,1.007568
0.492920,-0.301636,1.062622
-0.418823,-0.100830,0.791382
0.322876,-0.036865,1.106567
0.113281,-0.407349,0.882446
-0.287109,0.202393,0.988525
0.520264,-0.283447,1.082031
-0.377563,-0.159302,0.800415
0.270386,0.008057,1.118286
0.161133,-0.405884,0.909912
-0.340820,0.122314,0.912842
0.561401,-0.280518,1.119385
-0.335571,-0.188110,0.804321
0.183105,0.069336,1.098022
0.242188,-0.435059,0.927124
-0.389648,0.097900,0.868896
0.546753,-0.241211,1.112305
-0.252686,-0.225952,0.834351
0.079102,0.134888,1.092651
0.337769,-0.440674,0.961670
-0.446289,0.073120,0.833374
0.537598,-0.174561,1.142822
-0.160278,-0.261597,0.869751
-0.010986,0.203369,1.099976
0.387451,-0.413696,0.995239
-0.465210,0.046143,0.837769
0.510254,-0.164917,1.134521
-0.041992,-0.296631,0.898071
-0.094604,0.245483,1.086914
0.440186,-0.358154,1.024780
-0.471680,-0.041504,0.798096
0.312622,-0.092163,1.051147
0.042603,-0.388306,0.882935
-0.293945,0.099487,0.927979
0.526123,-0.298706,1.083984
-0.425171,-0.125977,0.761230
0.192749,0.038452,1.056885
0.197021,-0.472656,0.864746
-0.353760,0.109741,0.919312
0.535645,-0.279663,1.084717
-0.347778,-0.181396,0.796875
0.084473,0.088623,1.038208
0.264282,-0.497803,0.884521
-0.416016,0.018799,0.828613
0.543213,-0.240112,1.103394
-0.237305,-0.204834,0.838501
-0.026611,0.212891,1.055298
0.363647,-0.448242,0.965942
-0.475708,-0.002197,0.811035
0.481934,-0.190430,1.115601
-0.129883,-0.295654,0.844238
-0.075806,0.212402,1.070068
0.385254,-0.371948,0.990723
-0.470947,-0.005371,0.813354
0.442505,-0.141602,1.105835
0.023682,-0.379639,0.874512
-0.133667,0.206299,1.065186
0.429932,-0.328247,1.019531
-0.478882,-0.020996,0.783691
0.405273,-0.115845,1.105835
0.092285,-0.414429,0.875488
-0.211182,0.195923,1.037109
0.488281,-0.302124,1.062012
-0.449097,-0.057983,0.799438
0.315552,-0.062988,1.086670
0.130371,-0.445557,0.889404
-0.303101,0.163940,0.984741
0.549927,-0.286133,1.111572
-0.382690,-0.130493,0.801392
0.213745,0.066895,1.093384
0.208862,-0.443359,0.911011
-0.368896,0.120117,0.924683
0.565430,-0.289185,1.119141
-0.325684,-0.208130,0.809692
0.140747,0.140259,1.093506
0.293335,-0.433594,0.945679
-0.413208,0.070190,0.872681
0.553589,-0.281860,1.109497
-0.254028,-0.260742,0.827515
0.070923,0.147461,1.082153
0.355957,-0.416504,0.978394
-0.445679,0.090332,0.853271
0.533813,-0.205078,1.116089
-0.183838,-0.258789,0.850586
0.008301,0.175781,1.084717
0.411499,-0.431030,0.995972
-0.434814,0.040894,0.848389
0.493164,-0.115356,1.132324
-0.100342,-0.256104,0.871948
-0.057617,0.217896,1.093750
0.442749,-0.386230,1.034912
-0.444458,-0.033447,0.823242
0.483276,-0.083252,1.165649
0.005005,-0.333496,0.885010
-0.125244,0.225098,1.079712
0.477173,-0.387085,1.048584
