-0.397583,0.176514,0.834595
-0.439941,-0.073120,0.812622
0.437866,-0.084595,1.156128
0.043457,-0.348877,0.891724
-0.166748,0.199097,1.049438
0.514160,-0.322754,1.094360
-0.416504,-0.117188,0.820801
0.388794,-0.038452,1.161377
0.064697,-0.346802,0.892090
-0.231812,0.190674,1.024780
0.543579,-0.278931,1.128418
-0.389648,-0.167725,0.798706
0.326660,-0.012817,1.154175
0.137939,-0.393555,0.916138
-0.295898,0.204468,0.996948
0.580933,-0.273804,1.125610
-0.344238,-0.153442,0.830200
0.224487,0.041748,1.121094
0.225464,-0.427246,0.938477
-0.333984,0.105835,0.910522
0.575928,-0.229370,1.138550
-0.282349,-0.193481,0.833984
0.137939,0.121948,1.110596
0.311523,-0.455200,0.958374
-0.401245,0.074341,0.890259
0.553955,-0.203613,1.150757
-0.202393,-0.238892,0.862305
0.053223,0.210815,1.125610
0.373413,-0.403809,0.998901
-0.451538,0.042969,0.858398
0.537231,-0.163208,1.175659
-0.098633,-0.328979,0.883423
-0.027954,0.200684,1.112427
0.393921,-0.356812,1.013794
-0.444946,-0.007690,0.849365
0.530640,-0.153320,1.182739
-0.002930,-0.376343,0.893799
-0.080688,0.188232,1.080811
0.422974,-0.320801,1.020020
-0.450073,-0.008667,0.834961
0.489136,-0.147949,1.178711
0.016235,-0.399414,0.892090
-0.168457,0.212646,1.068359
0.490356,-0.315186,1.075195
-0.437256,-0.014648,0.830444
0.415161,-0.040771,1.171997
0.049805,-0.400513,0.898682
-0.222168,0.190796,1.052612
0.528442,-0.284302,1.122192
-0.447632,-0.069946,0.801392
0.359619,-0.027954,1.159302
0.112671,-0.370728,0.922363
-0.258423,0.170410,1.008301
0.543579,-0.249634,1.137573
-0.384766,-0.135864,0.809082
0.292603,0.020508,1.146729
0.173218,-0.405029,0.932861
-0.332031,0.137207,0.951904
0.566772,-0.266113,1.138672
-0.317505,-0.159790,0.836304
0.189453,0.111084,1.132324
0.251709,-0.433350,0.932983
-0.389771,0.102173,0.916992
0.570801,-0.234497,1.144043
-0.261719,-0.231079,0.830322
0.103149,0.146729,1.104126
0.309814,-0.380981,0.969482
-0.413086,0.061279,0.879517
0.556152,-0.210083,1.153809
-0.197876,-0.290039,0.837280
0.009644,0.153198,1.091064
0.359985,-0.378296,0.996948
-0.436768,0.047363,0.861938
0.533813,-0.166992,1.146606
-0.084351,-0.303467,0.869507
-0.059937,0.191162,1.079834
0.417114,-0.356079,1.029663
-0.462402,-0.014038,0.822510
0.480225,-0.140503,1.150146
-0.043579,-0.314941,0.862915
-0.136108,0.180298,1.075317
0.450928,-0.314087,1.052979
-0.466431,-0.048584,0.819580
0.419189,-0.059937,1.165039
0.021606,-0.353027,0.868286
-0.233032,0.188110,1.036499
0.497437,-0.276245,1.091919
-0.449341,-0.086426,0.796509
0.349487,-0.048950,1.137573
0.096191,-0.384521,0.895874
-0.313965,0.180176,0.975586
0.535400,-0.264404,1.114136
-0.387817,-0.158081,0.793701
0.247437,0.005005,1.123047
0.158691,-0.372681,0.913940
-0.369995,0.145508,0.931519
0.552002,-0.263306,1.119507
-0.352539,-0.187134,0.798462
0.143677,0.081909,1.101440
0.246094,-0.425049,0.942749
-0.417358,0.095459,0.885132
0.540527,-0.212036,1.126831
-0.277466,-0.235962,0.809570
0.053345,0.143188,1.094971
0.291260,-0.413452,0.934570
-0.447632,0.049561,0.847534
0.542114,-0.178711,1.146240
-0.185669,-0.291382,0.812866
-0.022095,0.164185,1.080688
0.343384,-0.391357,0.946289
-0.479614,0.036621,0.837646
0.525269,-0.223267,1.127808
-0.125977,-0.353638,0.811890
-0.109375,0.176758,1.042114
0.385986,-0.346191,0.979004
-0.479980,-0.007202,0.810547
0.482666,-0.157715,1.152344
-0.089600,-0.357300,0.824951
-0.196411,0.178589,1.023560
0.424561,-0.364746,1.005493
-0.503418,-0.032715,0.793335
0.434326,-0.103149,1.139648
-0.042480,-0.305298,0.848877
-0.271118,0.227661,1.004395
0.460083,-0.319336,1.036621
-0.473999,-0.093140,0.776001
0.345581,-0.094482,1.111206
0.013428,-0.361084,0.861694
-0.319458,0.190186,0.962646
0.482300,-0.285522,1.054688
-0.437378,-0.115112,0.760620
0.261719,-0.005859,1.110840
0.083130,-0.382812,0.865356
-0.385254,0.151123,0.912720
0.500366,-0.275146,1.066162
-0.403687,-0.182495,0.755493
0.168579,0.063477,1.082642
0.164062,-0.399536,0.892090
-0.449707,0.126221,0.868164
0.506470,-0.253540,1.079590
-0.364380,-0.215210,0.763184
0.068604,0.084351,1.058960
0.218750,-0.385742,0.905273
-0.470581,0.073364,0.839233
0.511230,-0.205200,1.101074
-0.260376,-0.256348,0.784912
-0.038818,0.134521,1.042114
0.307739,-0.447144,0.912842
-0.503296,0.032227,0.811157
0.471069,-0.183105,1.088745
-0.175293,-0.280518,0.795044
-0.125977,0.139893,1.006104
0.358887,-0.375854,0.953003
-0.525879,-0.006226,0.775269
0.413330,-0.147705,1.089355
-0.123413,-0.334839,0.786743
-0.205811,0.165771,0.995728
0.395996,-0.321045,0.982910
-0.559814,-0.008057,0.754761
0.348877,-0.139038,1.061523
-0.053833,-0.393799,0.803711
-0.290405,0.140015,0.945068
0.406616,-0.273804,1.021606
-0.524048,-0.066528,0.722656
0.298584,-0.059692,1.090698
0.001343,-0.383423,0.830078
-0.397461,0.175903,0.910278
0.442505,-0.307861,1.022827
-0.468140,-0.139160,0.732910
0.200928,-0.005981,1.067017
0.069580,-0.413940,0.842163
-0.441406,0.174561,0.885254
0.460327,-0.273071,1.037231
-0.456421,-0.127808,0.755615
0.119507,0.035645,1.049438
0.124634,-0.433960,0.853760
-0.476318,0.135254,0.863525
0.469971,-0.229614,1.056763
-0.424194,-0.165161,0.738647
0.050293,0.087280,1.032349
0.194702,-0.421265,0.868408
-0.522217,0.098877,0.815430
0.471313,-0.212158,1.064331
-0.327881,-0.226196,0.746460
-0.041138,0.127808,1.015503
0.245361,-0.417236,0.893433
-0.527710,0.037720,0.797485
0.454102,-0.203491,1.063599
-0.266724,-0.290771,0.732666
-0.118774,0.151489,0.985352
0.307129,-0.401611,0.907593
-0.568481,0.046143,0.768799
0.419434,-0.201538,1.050781
-0.190796,-0.346191,0.745361
-0.187744,0.144775,0.958740
0.319824,-0.340942,0.926147
-0.582764,0.025024,0.750122
0.395996,-0.179688,1.056519
-0.142944,-0.360352,0.757690
-0.256226,0.169067,0.948486
0.357056,-0.326172,0.949463
-0.574341,0.023071,0.752319
0.322388,-0.151367,1.027588
-0.092773,-0.389771,0.779541
-0.330078,0.155762,0.897583
0.380737,-0.304443,0.965942
-0.543457,-0.037598,0.707275
0.241211,-0.057861,1.028198
-0.049316,-0.361572,0.802002
-0.394043,0.150635,0.898315
0.411133,-0.322754,0.970093
-0.518188,-0.056274,0.713501
0.169922,0.055420,1.032837
0.004272,-0.346802,0.820190
-0.453491,0.143311,0.870361
0.435303,-0.322998,1.000977
-0.513062,-0.113770,0.695068
0.105225,0.098267,1.032471
0.051758,-0.371338,0.812744
-0.501953,0.151245,0.859619
0.457275,-0.276001,1.020020
-0.437378,-0.161377,0.737915
0.047974,0.123901,1.019165
0.098389,-0.404785,0.812866
-0.550415,0.120850,0.814575
0.451294,-0.285889,1.009399
-0.360229,-0.222290,0.730957
-0.005493,0.152344,1.006592
0.162109,-0.389648,0.834839
-0.562256,0.131714,0.795288
0.428589,-0.246704,1.002075
-0.326782,-0.248657,0.745483
-0.039429,0.109497,0.994507
0.222778,-0.439453,0.852173
-0.576660,0.098511,0.767822
0.394409,-0.170776,1.010864
-0.268677,-0.258789,0.730469
-0.126953,0.149414,0.982056
0.291016,-0.430786,0.886597
-0.604614,0.070190,0.763916
0.381714,-0.168335,1.016846
-0.214844,-0.336060,0.695435
-0.208130,0.192871,0.968872
0.330566,-0.367432,0.919434
-0.600098,0.022583,0.750122
0.339844,-0.147705,1.011963
-0.175049,-0.342163,0.710571
-0.286133,0.191528,0.915161
0.379028,-0.352417,0.941162
-0.583130,-0.016846,0.724487
0.273560,-0.096436,1.013428
-0.105225,-0.379639,0.747803
-0.383911,0.194702,0.882568
0.406982,-0.329956,0.956665
-0.557983,-0.021240,0.711548
0.198486,-0.006348,1.019043
-0.034424,-0.395264,0.779785
-0.468872,0.176880,0.853760
0.425537,-0.308472,0.972412
-0.489380,-0.116089,0.701294
0.090820,0.116455,1.014282
0.050781,-0.380493,0.792847
-0.546753,0.189087,0.828003
0.439331,-0.312988,0.968018
-0.411621,-0.183472,0.732666
0.033936,0.112305,1.006592
0.135376,-0.396729,0.819824
-0.585571,0.188477,0.801880
0.430664,-0.253906,0.992920
-0.304688,-0.254150,0.738647
-0.050049,0.121704,0.979980
0.197754,-0.378906,0.857300
-0.595703,0.133057,0.786133
0.414917,-0.199707,1.000854
-0.247314,-0.282227,0.722534
-0.143555,0.160889,0.960693
0.276123,-0.376465,0.889282
-0.615479,0.102539,0.757202
0.398071,-0.173584,1.016357
-0.187744,-0.357666,0.711548
-0.212524,0.174316,0.934204
0.320312,-0.342773,0.906860
-0.615479,0.075317,0.735474
0.353516,-0.133545,1.025269
-0.128174,-0.388062,0.737671
-0.296875,0.180176,0.912109
0.366577,-0.345703,0.920044
-0.600342,0.066284,0.725952
0.278442,-0.087036,0.992188
-0.068481,-0.403809,0.750000
-0.355103,0.171997,0.886597
0.390747,-0.282959,0.955811
-0.572876,0.020264,0.707153
0.194946,-0.009277,0.985474
-0.002197,-0.388306,0.774902
-0.441895,0.190186,0.870483
0.410645,-0.280762,0.957275
-0.515869,-0.040527,0.719604
0.106567,0.092407,0.999390
0.044067,-0.401489,0.797241
-0.497070,0.180542,0.853027
0.428711,-0.243896,0.985718
-0.446655,-0.075317,0.744873
0.034302,0.171997,1.019653
0.120483,-0.415527,0.805176
-0.542603,0.149536,0.821655
0.436157,-0.215210,0.997437
-0.375610,-0.171265,0.734375
-0.014771,0.152832,0.989990
0.211304,-0.400879,0.852173
-0.597534,0.162598,0.779907
0.418213,-0.183105,0.996460
-0.273804,-0.234985,0.736572
-0.086914,0.170532,0.976562
0.270142,-0.413940,0.878540
-0.597656,0.135132,0.782227
0.400879,-0.139160,1.000122
-0.209717,-0.278198,0.731567
-0.170776,0.184326,0.943359
0.335693,-0.381836,0.916382
-0.596680,0.089111,0.759033
0.371826,-0.110962,1.014648
-0.139404,-0.341431,0.724487
-0.262085,0.188843,0.907715
0.379395,-0.356934,0.928223
-0.583008,0.058105,0.741089
0.297852,-0.061523,1.009644
-0.065186,-0.408813,0.717651
-0.340942,0.189941,0.867920
0.402832,-0.289917,0.945068
-0.544800,-0.014282,0.718140
0.212891,-0.005493,1.001221
0.003784,-0.399780,0.774780
-0.445557,0.182251,0.842529
0.422363,-0.254761,0.973267
-0.478638,-0.075439,0.733398
0.112305,0.090576,1.024414
0.068481,-0.414185,0.790771
-0.525635,0.190796,0.824951
0.457886,-0.245239,0.986328
-0.380981,-0.105713,0.751221
0.001587,0.184448,1.018799
0.208618,-0.380127,0.861328
-0.592285,0.138916,0.772461
0.430908,-0.200684,1.004761
-0.228516,-0.256714,0.761230
-0.085938,0.215820,0.990967
0.263184,-0.337646,0.879272
-0.617554,0.125488,0.753174
0.421509,-0.192383,1.010986
-0.128296,-0.373901,0.750610
-0.165649,0.168091,0.935669
0.310059,-0.298218,0.901489
-0.611816,0.113159,0.733154
0.370850,-0.139282,1.012085
-0.077148,-0.377197,0.748535
-0.259888,0.186523,0.907959
0.397583,-0.332153,0.928711
-0.573242,0.057983,0.725708
0.281738,-0.016479,0.985962
-0.013184,-0.415894,0.732910
-0.351685,0.170166,0.849976
0.414429,-0.295410,0.944092
-0.518555,-0.042847,0.728027
0.213379,0.005981,0.999878
0.021851,-0.417480,0.768066
-0.428345,0.169312,0.828857
0.427246,-0.263184,0.960938
-0.478271,-0.072266,0.725098
0.138184,0.063354,1.016357
0.077759,-0.432129,0.789551
-0.483276,0.180908,0.815430
0.448364,-0.250488,0.971436
-0.428223,-0.095947,0.757080
0.060547,0.118652,1.012939
0.141235,-0.415894,0.824219
-0.534912,0.130737,0.784302
0.458496,-0.233032,1.001831
-0.371094,-0.143066,0.740112
-0.003662,0.179443,1.003784
0.214355,-0.395508,0.839600
-0.571045,0.146118,0.780396
0.441528,-0.214478,1.000000
-0.274902,-0.196411,0.770264
-0.072998,0.175781,0.979248
0.266724,-0.392700,0.873779
-0.582642,0.149658,0.779541
0.431030,-0.139038,1.029907
-0.181519,-0.260498,0.762573
-0.159424,0.192139,0.952759
0.332153,-0.430298,0.878418
-0.580933,0.084351,0.757202
0.404541,-0.127563,1.018921
-0.094238,-0.299438,0.773560
-0.243896,0.220459,0.911255
0.374878,-0.377930,0.926270
-0.562012,0.031616,0.751831
0.345215,-0.103882,1.010376
-0.035645,-0.380371,0.765503
-0.296143,0.189575,0.876953
0.389771,-0.341431,0.929321
-0.547974,-0.021606,0.734131
0.282349,-0.070923,0.993774
0.005493,-0.409668,0.757080
-0.367065,0.213013,0.857056
0.447388,-0.290771,0.951660
-0.500854,-0.064941,0.743408
0.140015,0.009033,0.976562
0.050781,-0.446533,0.768188
-0.418701,0.126831,0.822510
0.460693,-0.242554,0.989624
-0.427368,-0.096558,0.755493
0.076904,0.143555,1.010986
0.123413,-0.404785,0.799805
-0.518921,0.115845,0.781738
0.470581,-0.285645,1.002197
-0.366577,-0.156128,0.764526
0.014282,0.182983,1.033813
0.185425,-0.408936,0.827393
-0.554199,0.143921,0.761475
0.466553,-0.238037,1.009888
-0.274658,-0.210205,0.784302
-0.059814,0.142822,0.995239
0.251953,-0.443726,0.858521
-0.564209,0.094116,0.749634
0.450317,-0.159058,1.035767
-0.203979,-0.220093,0.770386
-0.140015,0.216187,0.976440
0.327881,-0.435547,0.899902
-0.568237,0.065186,0.761841
0.422607,-0.197144,1.004028
-0.140991,-0.284424,0.784058
-0.196655,0.204834,0.943970
0.381104,-0.359497,0.939697
-0.542480,0.034912,0.776611
0.354858,-0.100952,1.018066
-0.055542,-0.383301,0.762573
-0.251343,0.168579,0.901367
0.382568,-0.363403,0.937744
-0.543823,-0.038330,0.739136
0.325562,-0.094238,1.017334
0.002197,-0.410522,0.764404
-0.322510,0.186401,0.880371
0.423340,-0.358276,0.934082
-0.504883,-0.067749,0.758423
0.255615,-0.061035,0.997681
0.060791,-0.475586,0.771240
-0.374878,0.163086,0.833862
0.435913,-0.282593,0.959717
-0.479614,-0.044312,0.752930
0.182007,0.003296,1.008423
0.103271,-0.475342,0.796631
-0.413330,0.106689,0.808228
0.452515,-0.249146,0.983398
-0.451904,-0.072632,0.746948
0.110107,0.078369,1.023682
0.153076,-0.481445,0.809326
-0.465820,0.098022,0.793823
0.450684,-0.254395,0.979614
-0.392212,-0.101074,0.755127
0.034790,0.128052,1.023071
0.203979,-0.474976,0.832764
-0.509644,0.067871,0.769531
0.470703,-0.242310,1.010498
-0.333984,-0.156128,0.764526
-0.044922,0.173828,1.015381
0.265259,-0.502930,0.839478
-0.526367,0.043945,0.748047
0.442871,-0.203613,1.026245
-0.237183,-0.213013,0.778198
-0.096313,0.185913,1.002319
0.303101,-0.458740,0.884399
-0.540405,0.031494,0.749512
0.419800,-0.178223,1.027710
-0.144165,-0.282593,0.799438
-0.155884,0.193604,0.993286
0.353760,-0.428223,0.915283
-0.547119,0.036743,0.755859
0.399414,-0.171631,1.011353
-0.058472,-0.343384,0.796631
-0.236694,0.211060,0.947998
0.405029,-0.405884,0.954346
-0.514526,-0.074707,0.744751
0.307983,-0.092285,1.008301
0.010864,-0.407715,0.781860
-0.296509,0.171143,0.895874
0.432983,-0.348389,0.973877
-0.476196,-0.107910,0.760986
0.234985,-0.068481,1.005371
0.066162,-0.480469,0.772339
-0.357544,0.125854,0.841309
0.446655,-0.288452,0.985840
-0.445923,-0.091675,0.755005
0.167847,0.019165,1.024170
0.121460,-0.469482,0.807251
-0.413818,0.082397,0.821167
0.470581,-0.291016,1.000610
-0.412231,-0.156860,0.753296
0.067383,0.095703,1.021484
0.217041,-0.510742,0.835815
-0.468994,0.065674,0.789185
0.475464,-0.253174,1.010986
-0.340088,-0.164307,0.772095
-0.021484,0.135376,1.012695
0.273438,-0.483887,0.881836
-0.484741,-0.011963,0.751221
0.446777,-0.221191,1.029541
-0.267822,-0.207031,0.785889
-0.076782,0.174316,1.003052
0.341309,-0.473633,0.920288
-0.519531,0.000977,0.755127
0.422974,-0.174194,1.055664
-0.166138,-0.262451,0.795410
-0.150513,0.200195,0.990356
0.379639,-0.423584,0.955811
-0.528687,-0.015137,0.772095
0.393433,-0.162842,1.043945
-0.066162,-0.351196,0.798828
-0.194946,0.196045,0.972534
0.391968,-0.400513,0.945435
-0.508545,-0.057251,0.762085
0.382935,-0.135986,1.058594
0.014404,-0.417480,0.807861
-0.262329,0.190918,0.938965
0.437256,-0.380859,0.968140
-0.478760,-0.096313,0.760742
0.307373,-0.091187,1.035278
0.074707,-0.455933,0.805176
-0.305054,0.145142,0.907593
0.458374,-0.342529,0.987061
-0.468018,-0.125366,0.743896
0.244141,-0.050781,1.030396
0.105591,-0.464478,0.822266
-0.347656,0.117432,0.882812
0.487671,-0.315918,1.011353
-0.436157,-0.130859,0.749878
0.163086,0.030151,1.035645
0.169434,-0.494507,0.837891
-0.409790,0.081787,0.851807
0.508057,-0.299072,1.038574
-0.413574,-0.149414,0.745239
0.082886,0.086548,1.030884
0.258545,-0.515991,0.865723
-0.440430,0.044189,0.811157
0.489502,-0.258911,1.053711
-0.328491,-0.214722,0.759277
0.008911,0.131348,1.022583
0.311523,-0.507812,0.892212
-0.466553,0.006592,0.789062
0.483887,-0.239014,1.059204
-0.259277,-0.220947,0.780640
-0.063354,0.187378,1.019409
0.366821,-0.474365,0.939575
-0.468750,-0.019897,0.798584
0.448486,-0.190552,1.068359
-0.180420,-0.239624,0.813477
-0.117188,0.217407,1.022705
0.401733,-0.434814,0.964844
-0.490112,-0.027344,0.793335
0.424927,-0.172119,1.073853
-0.082764,-0.310425,0.822754
-0.167480,0.200317,1.003906
0.429688,-0.386597,0.982666
-0.480347,-0.061401,0.784668
0.383911,-0.126831,1.081055
0.026733,-0.404541,0.843872
-0.236572,0.191650,0.974609
0.457764,-0.352417,1.004639
-0.454346,-0.094727,0.767334
0.326904,-0.075073,1.064575
0.108032,-0.438477,0.859253
-0.283447,0.159912,0.941772
0.469849,-0.286377,1.029907
-0.429321,-0.128418,0.776245
0.274048,-0.051758,1.068726
0.124146,-0.438721,0.864136
-0.340210,0.129272,0.894531
0.506958,-0.259277,1.062378
-0.391235,-0.132690,0.783325
0.169312,0.030518,1.065063
0.220459,-0.514893,0.873535
-0.398071,0.071899,0.863281
0.514771,-0.248291,1.069336
-0.334473,-0.189453,0.782837
0.092529,0.099121,1.060425
0.295044,-0.476929,0.921509
-0.445679,0.053345,0.807495
0.493652,-0.219116,1.077881
-0.240112,-0.232422,0.818237
0.021973,0.148560,1.068970
0.346313,-0.436646,0.948853
-0.469727,0.035889,0.801880
0.476685,-0.184692,1.082275
-0.152222,-0.266724,0.836426
-0.056274,0.185303,1.057129
0.404785,-0.413330,0.989014
-0.472778,0.005615,0.807129
0.449219,-0.110352,1.104614
-0.054932,-0.316406,0.844849
-0.134766,0.202881,1.052368
0.464844,-0.393921,1.027100
-0.478638,-0.037476,0.802124
0.394531,-0.076172,1.114502
0.076050,-0.389282,0.873535
-0.373291,0.131714,0.860352
0.492065,-0.304199,1.030640
-0.416260,-0.149658,0.789185
0.130005,0.036011,1.031006
0.169922,-0.455688,0.845825
-0.441528,0.091187,0.808105
0.508057,-0.301025,1.040039
0.038940,0.124634,1.039062
0.263916,-0.481812,0.869385
-0.490967,0.062866,0.787476
0.498047,-0.282227,1.043579
-0.237427,-0.262329,0.802490
-0.057129,0.173828,1.028687
0.329102,-0.441406,0.908813
-0.504150,0.043335,0.791138
0.448486,-0.218750,1.055298
-0.140137,-0.279907,0.841064
-0.129639,0.164551,1.007446
0.392334,-0.407837,0.965210
-0.493652,-0.014038,0.771240
0.405029,-0.123657,1.062378
-0.053345,-0.333374,0.824585
-0.184204,0.183716,0.991211
0.429321,-0.407227,0.984497
-0.479858,-0.105957,0.769775
0.374390,-0.104492,1.078491
0.035645,-0.380371,0.819946
-0.250000,0.205933,0.972290
0.473755,-0.377075,1.005737
-0.450684,-0.101196,0.782715
0.308594,-0.084473,1.059082
0.094238,-0.441406,0.829834
-0.305176,0.138916,0.917847
0.482056,-0.296753,1.034546
-0.413208,-0.131226,0.776978
0.241211,-0.019043,1.069336
0.137939,-0.444580,0.853638
-0.361328,0.140747,0.898926
0.503052,-0.295654,1.037842
-0.392212,-0.160400,0.768921
0.153931,0.053833,1.052124
0.221069,-0.459106,0.887817
-0.396973,0.079224,0.851807
0.512573,-0.266113,1.066528
-0.324097,-0.212646,0.770752
0.064209,0.120728,1.049561
0.284912,-0.447144,0.912842
-0.434082,0.046021,0.824341
0.520020,-0.231812,1.094604
-0.232178,-0.253662,0.814331
-0.033325,0.182739,1.057617
0.347534,-0.439087,0.942749
-0.477783,0.036865,0.809448
0.480469,-0.187622,1.097046
-0.089722,-0.288086,0.862671
-0.094727,0.216187,1.067627
0.370850,-0.371582,0.975098
-0.496582,-0.007690,0.792480
0.467651,-0.204956,1.092529
-0.000488,-0.359619,0.873901
-0.164795,0.211914,1.031860
0.438110,-0.334717,1.017822
-0.484497,-0.027344,0.786255
0.372314,-0.109985,1.079346
0.098022,-0.447754,0.884033
-0.237061,0.199097,1.007568
0.479858,-0.313354,1.045044
-0.430176,-0.083008,0.788818
0.291748,-0.029541,1.072632
0.117920,-0.429443,0.889648
-0.302612,0.129272,0.973755
0.530029,-0.303589,1.086548
-0.402588,-0.140991,0.778809
0.213867,0.070190,1.089844
0.205078,-0.433716,0.903076
-0.365234,0.119507,0.934204
0.555786,-0.322876,1.099976
-0.329468,-0.194946,0.816528
0.131836,0.097900,1.065796
0.260986,-0.427979,0.915894
-0.396606,0.064453,0.859253
0.548950,-0.245361,1.115356
-0.254639,-0.241211,0.820557
0.053345,0.144897,1.071045
0.329956,-0.421021,0.958252
-0.453613,0.050415,0.818726
0.524292,-0.228516,1.111084
-0.163696,-0.280762,0.856934
-0.034546,0.174194,1.066284
0.392700,-0.395020,0.994385
-0.460693,0.014282,0.818237
0.477905,-0.150024,1.125610
-0.073853,-0.281616,0.881470
-0.092651,0.186157,1.067017
0.449219,-0.398926,1.025635
-0.450684,-0.029663,0.812744
0.428589,-0.075562,1.134277
0.043579,-0.356079,0.890869
-0.151733,0.189453,1.051636
0.467529,-0.327148,1.054199
-0.432129,-0.088745,0.802124
0.389160,-0.043335,1.140991
0.082520,-0.364868,0.879761
-0.244263,0.234253,1.026245
0.523193,-0.313721,1.085815
-0.403076,-0.127319,0.800781
0.316772,-0.036255,1.107178
0.141113,-0.364868,0.935913
-0.319092,0.175171,0.965332
0.548462,-0.244385,1.121948
-0.347412,-0.173462,0.808960
0.213257,0.045166,1.117920
0.238892,-0.438599,0.935425
-0.363037,0.100464,0.896362
0.557739,-0.217285,1.124146
-0.280884,-0.201782,0.823486
0.108276,0.117554,1.093628
0.331299,-0.457153,0.962646
-0.418823,0.071899,0.856689
0.548828,-0.179810,1.150024
-0.196777,-0.239746,0.854126
-0.005493,0.186157,1.098633
0.399292,-0.423584,1.003418
-0.436157,0.033813,0.857788
0.520996,-0.142456,1.144409
-0.094116,-0.258911,0.888062
-0.075073,0.211060,1.088379
0.440430,-0.373657,1.033691
-0.441162,-0.022827,0.835449
0.479370,-0.113770,1.161377
0.031250,-0.362183,0.885010
-0.140381,0.218628,1.078247
0.469116,-0.336060,1.050293
-0.451782,-0.024414,0.832397
0.439331,-0.089111,1.151367
0.050537,-0.353516,0.894043
-0.196899,0.231323,1.064819
0.513428,-0.302002,1.087280
-0.425537,-0.078125,0.808716
0.382324,-0.054077,1.141479
0.092773,-0.351318,0.932495
-0.248535,0.177246,1.019775
0.539795,-0.250366,1.137573
-0.397095,-0.114502,0.793335
0.303955,0.024048,1.143799
0.178223,-0.431763,0.922485
-0.304321,0.160522,0.994507
0.580566,-0.260742,1.146362
-0.367188,-0.142334,0.809570
0.208374,0.074097,1.119141
0.242188,-0.434082,0.940674
-0.326294,0.096802,0.937256
0.578491,-0.246948,1.152100
-0.307007,-0.175659,0.840454
0.140747,0.113403,1.115356
0.307495,-0.436279,0.971680
-0.395874,0.063721,0.891724
0.576660,-0.228882,1.151978
-0.237305,-0.209351,0.855591
0.059082,0.201294,1.114990
0.370117,-0.403687,0.995605
-0.417725,0.062134,0.882935
0.550049,-0.184082,1.160278
-0.158691,-0.265503,0.879639
-0.014648,0.193237,1.091309
0.409790,-0.372681,1.002075
-0.425781,0.007446,0.857910
0.528931,-0.139526,1.175537
-0.041260,-0.288452,0.901978
-0.100098,0.235596,1.086914
0.459839,-0.358154,1.034912
-0.434204,-0.048462,0.850586
0.470703,-0.115845,1.173828
0.024292,-0.337158,0.892944
-0.164185,0.252075,1.076416
0.494629,-0.287964,1.082153
-0.433960,-0.080933,0.827393
0.408569,-0.063477,1.161255
0.071533,-0.381470,0.915039
-0.253174,0.196899,1.013794
0.538208,-0.266602,1.116943
-0.370972,-0.132324,0.812012
0.306152,0.007324,1.147095
0.160889,-0.389282,0.932983
-0.304810,0.144287,0.960938
0.550049,-0.232300,1.130127
-0.336914,-0.179199,0.828369
0.213501,0.057983,1.126465
0.263428,-0.417114,0.961914
-0.378662,0.114258,0.910889
0.553955,-0.218628,1.125854
-0.262573,-0.199219,0.840698
0.108887,0.135620,1.113403
0.336792,-0.406494,0.984863
-0.424683,0.053467,0.882080
0.558594,-0.196655,1.160645
-0.180298,-0.243286,0.863281
-0.005615,0.208618,1.097412
0.392944,-0.376587,1.016235
-0.442505,-0.015381,0.852417
0.529419,-0.163696,1.181885
-0.051270,-0.322754,0.880371
-0.082275,0.229858,1.094116
0.424438,-0.337036,1.027466
-0.445679,-0.042969,0.836060
0.494873,-0.137695,1.184448
-0.016235,-0.356934,0.876831
-0.161255,0.234375,1.062256
0.471924,-0.291870,1.062012
-0.447388,-0.062256,0.817627
0.423218,-0.096924,1.171265
0.027222,-0.402710,0.881958
-0.214600,0.209961,1.043091
0.509277,-0.279175,1.100098
-0.458130,-0.060181,0.794678
0.362061,-0.047241,1.166382
0.113403,-0.397095,0.919678
-0.297729,0.191895,0.992920
0.543213,-0.277344,1.111450
