-0.397583,0.176514,0.834595
-0.370850,-0.142334,0.807373
0.260376,0.041016,1.143921
0.179321,-0.399780,0.924683
-0.343384,0.137085,0.951782
0.566650,-0.287476,1.112671
-0.340820,-0.166504,0.819824
0.172974,0.110107,1.120972
0.249146,-0.398438,0.940552
-0.393311,0.111938,0.913330
0.560791,-0.257446,1.126831
-0.294067,-0.229736,0.822510
0.099731,0.122803,1.108521
0.318726,-0.398926,0.960449
-0.439209,0.084961,0.877197
0.545410,-0.221436,1.133789
-0.204956,-0.272217,0.846069
0.009888,0.124878,1.078247
0.355225,-0.360107,0.996338
-0.433716,0.014893,0.838257
0.519165,-0.131348,1.158081
-0.105103,-0.330322,0.832764
-0.067139,0.154785,1.060547
0.403931,-0.363770,1.011353
-0.459595,-0.025513,0.822266
0.484375,-0.093140,1.167603
-0.065796,-0.326050,0.837036
-0.156494,0.210083,1.061035
0.452271,-0.337524,1.040771
-0.475586,-0.047485,0.811646
0.430176,-0.098999,1.161133
-0.011597,-0.343262,0.858398
-0.261230,0.223755,1.025879
0.496216,-0.317139,1.074341
-0.451904,-0.070557,0.800293
0.356812,-0.051880,1.137329
0.046265,-0.344604,0.887329
-0.299194,0.165527,0.965210
0.515747,-0.276123,1.093140
-0.415283,-0.135254,0.786377
0.261597,0.004028,1.124512
0.140259,-0.413330,0.898438
-0.358398,0.144287,0.935181
0.526611,-0.238892,1.099731
-0.364868,-0.167969,0.791016
0.159180,0.065430,1.101196
0.212402,-0.420288,0.927002
-0.410400,0.090942,0.885010
0.535400,-0.212646,1.118408
-0.313232,-0.197876,0.793701
0.071655,0.119019,1.083740
0.285156,-0.409180,0.942749
-0.460815,0.050659,0.860352
0.527588,-0.193359,1.130371
-0.227051,-0.269043,0.802490
-0.021973,0.151367,1.063965
0.331421,-0.382812,0.955566
-0.469116,-0.001587,0.825317
0.512573,-0.189331,1.137207
-0.135498,-0.326416,0.799438
-0.099609,0.191284,1.047607
0.385132,-0.361694,0.974121
-0.495239,-0.021851,0.795532
0.468262,-0.165649,1.135498
-0.084961,-0.350830,0.811157
-0.185669,0.199951,1.033936
0.408569,-0.311523,1.002197
-0.484497,-0.044434,0.782104
0.408325,-0.128784,1.124268
-0.033081,-0.364014,0.836304
-0.262207,0.199463,0.992432
0.453491,-0.289795,1.043457
-0.488037,-0.062866,0.766357
0.329224,-0.077148,1.117432
0.043213,-0.400635,0.863159
-0.343384,0.166870,0.937988
0.484131,-0.288574,1.048584
-0.420898,-0.148438,0.765869
0.212280,0.037109,1.106323
0.123901,-0.406616,0.880249
-0.405151,0.139526,0.909180
0.506714,-0.260376,1.073975
-0.386841,-0.163696,0.774414
0.119507,0.078735,1.074097
0.193481,-0.404663,0.896118
-0.457886,0.082642,0.864136
0.506714,-0.236816,1.086914
-0.293945,-0.243530,0.789062
0.033081,0.114990,1.057251
0.247925,-0.372925,0.905884
-0.488403,0.037231,0.829590
0.506836,-0.231445,1.105469
-0.190063,-0.333862,0.777588
-0.059082,0.166992,1.041016
0.296387,-0.368774,0.913940
-0.498901,0.010376,0.789673
0.474121,-0.210449,1.094727
-0.140015,-0.363892,0.779053
-0.152710,0.161499,1.004150
0.349976,-0.341553,0.953369
-0.517456,-0.016968,0.771729
0.414673,-0.156128,1.110962
-0.101318,-0.385742,0.788452
-0.236938,0.185913,0.998291
0.403198,-0.314575,0.992554
-0.530640,-0.040405,0.748291
0.356812,-0.127319,1.090576
-0.043335,-0.368896,0.816772
-0.300293,0.184326,0.958740
0.436890,-0.290527,1.015503
-0.500000,-0.076782,0.754028
0.285034,-0.067993,1.091675
0.010254,-0.398071,0.828491
-0.375732,0.163574,0.919678
0.466309,-0.274536,1.036011
-0.445679,-0.097168,0.773926
0.177124,0.019775,1.082275
0.105713,-0.422607,0.853149
-0.451294,0.123169,0.876343
0.483398,-0.234497,1.069214
-0.394775,-0.173950,0.761475
0.055054,0.129272,1.060547
0.198242,-0.413574,0.875366
-0.498535,0.069824,0.833740
0.487061,-0.242676,1.065308
-0.286743,-0.269653,0.758545
-0.036133,0.147095,1.028809
0.261108,-0.385376,0.889282
-0.524536,0.022339,0.792725
0.465820,-0.233032,1.065430
-0.199097,-0.326172,0.765503
-0.122314,0.140137,0.985352
0.310669,-0.372314,0.914429
-0.552246,-0.001709,0.755615
0.442383,-0.205933,1.081665
-0.151855,-0.351562,0.761963
-0.220947,0.180420,0.980469
0.362915,-0.350586,0.939087
-0.555908,-0.005737,0.750610
0.372192,-0.150635,1.072998
-0.091797,-0.370483,0.785278
-0.299438,0.176147,0.953003
0.386597,-0.303833,0.983521
-0.551514,-0.041748,0.726929
0.314087,-0.110352,1.071777
-0.032837,-0.397705,0.797729
-0.379028,0.194214,0.914917
0.426025,-0.302856,0.989746
-0.505493,-0.125854,0.720215
0.218506,-0.053589,1.062134
0.027832,-0.384644,0.827393
-0.463257,0.183350,0.873047
0.450928,-0.290405,1.012451
-0.458130,-0.169434,0.737671
0.100952,0.045166,1.040894
0.120239,-0.405396,0.854004
-0.503418,0.134521,0.838623
0.454102,-0.238159,1.032471
-0.353394,-0.197632,0.768188
0.004028,0.111694,1.031616
0.204834,-0.429565,0.856201
-0.524170,0.074707,0.814819
0.439331,-0.193481,1.052734
-0.258789,-0.269775,0.742432
-0.102539,0.157349,0.999023
0.283325,-0.422974,0.884521
-0.559326,0.010254,0.755615
0.430908,-0.182617,1.068237
-0.190308,-0.324585,0.731567
-0.200073,0.170410,0.984863
0.317017,-0.350220,0.920776
-0.581543,-0.000732,0.747437
0.381714,-0.149048,1.057129
-0.133911,-0.358765,0.752319
-0.292725,0.163696,0.937256
0.378662,-0.332275,0.971069
-0.567871,-0.042725,0.719971
0.296387,-0.102295,1.046265
-0.073120,-0.359375,0.778564
-0.396606,0.187744,0.903931
0.423340,-0.308105,0.998047
-0.532837,-0.085938,0.719971
0.170288,-0.000366,1.022461
0.031128,-0.411621,0.813354
-0.449707,0.163086,0.880859
0.421875,-0.254395,1.014282
-0.507690,-0.107056,0.711182
0.094849,0.063110,1.026367
0.106567,-0.413452,0.835205
-0.528564,0.147095,0.851562
0.450562,-0.280273,1.010864
-0.391846,-0.185669,0.732422
-0.018799,0.151245,1.004883
0.182495,-0.395020,0.850342
-0.550659,0.092773,0.801147
0.442993,-0.247559,1.022461
-0.315552,-0.255005,0.718262
-0.070801,0.157104,0.978149
0.248047,-0.392212,0.869385
-0.578247,0.074585,0.791870
0.429199,-0.219238,1.026978
-0.246826,-0.330444,0.706665
-0.156128,0.150269,0.968872
0.298340,-0.368896,0.905029
-0.590576,0.051514,0.748901
0.403564,-0.183594,1.045532
-0.190308,-0.365967,0.718750
-0.227295,0.162476,0.940552
0.331299,-0.343140,0.919800
-0.593872,0.016602,0.725952
0.366943,-0.168091,1.034302
-0.147583,-0.368774,0.735840
-0.318359,0.186157,0.916260
0.368530,-0.338867,0.934937
-0.583374,-0.002441,0.734253
0.298218,-0.115723,1.024170
-0.097046,-0.387451,0.761597
-0.386963,0.176514,0.886597
0.382568,-0.302979,0.954346
-0.567627,-0.020996,0.700928
0.223145,-0.040894,1.028687
-0.019531,-0.416992,0.778442
-0.454224,0.193604,0.887573
0.413940,-0.301392,0.965698
-0.538940,-0.045776,0.704712
0.126221,0.054077,1.005127
0.039795,-0.412598,0.803955
-0.486206,0.180542,0.878662
0.428955,-0.275146,0.993774
-0.492310,-0.112793,0.715820
0.072876,0.102539,1.020508
0.087402,-0.419556,0.794922
-0.543335,0.169189,0.836182
0.448120,-0.270630,1.004883
-0.403076,-0.175415,0.736938
0.005127,0.146729,1.004639
0.142456,-0.393555,0.837891
-0.583862,0.140015,0.798340
0.445557,-0.239258,1.020264
-0.316162,-0.247681,0.730957
-0.062744,0.159180,0.992310
0.200806,-0.419067,0.835693
-0.592896,0.103027,0.771606
0.431152,-0.193359,1.025269
-0.264771,-0.286499,0.725708
-0.127808,0.182129,0.985229
0.270020,-0.420776,0.868530
-0.608276,0.084961,0.749146
0.404541,-0.180664,1.020020
-0.217285,-0.317261,0.725220
-0.198975,0.195923,0.963623
0.322998,-0.389160,0.897095
-0.592896,0.058105,0.749390
0.368652,-0.130981,1.034180
-0.177856,-0.358276,0.703491
-0.293701,0.197021,0.911011
0.364136,-0.382446,0.915283
-0.579346,-0.002319,0.727783
0.323486,-0.102051,1.030273
-0.130859,-0.347290,0.726074
-0.373535,0.210083,0.880737
0.384644,-0.347900,0.938232
-0.556885,-0.066528,0.702148
0.254639,-0.082520,1.011597
-0.063354,-0.391113,0.750244
-0.451904,0.249878,0.870483
0.411133,-0.291504,0.954224
-0.523315,-0.101318,0.701660
0.131714,0.006958,1.001953
0.034790,-0.426270,0.788574
-0.501221,0.214722,0.849365
0.413940,-0.246216,0.962158
-0.469116,-0.120972,0.712524
0.067139,0.088013,1.022095
0.123047,-0.441406,0.817139
-0.558716,0.198853,0.832397
0.427246,-0.211548,0.998535
-0.366211,-0.181274,0.731934
-0.023682,0.127563,0.996582
0.212646,-0.429810,0.858765
-0.593872,0.135132,0.784180
0.411377,-0.160522,1.014282
-0.269165,-0.266235,0.715820
-0.122192,0.172119,0.976196
0.284912,-0.416382,0.876099
-0.604248,0.113403,0.768555
0.380127,-0.133179,1.008545
-0.188599,-0.342651,0.711060
-0.225708,0.164917,0.923828
0.333374,-0.381104,0.906494
-0.603516,0.057251,0.738037
0.355957,-0.113037,1.022705
-0.134521,-0.372070,0.720581
-0.314453,0.206543,0.894775
0.374756,-0.339111,0.919312
-0.575562,0.014404,0.726074
0.285522,-0.093262,1.011475
-0.064575,-0.397949,0.750488
-0.394409,0.213135,0.876587
0.398560,-0.293945,0.942261
-0.558838,-0.011475,0.705200
0.186768,-0.002563,0.996582
0.019531,-0.410522,0.786743
-0.463013,0.194092,0.858643
0.413330,-0.250488,0.969849
-0.514160,-0.049683,0.698120
0.106445,0.081543,1.008545
0.105591,-0.415405,0.815674
-0.536987,0.166870,0.826294
0.418457,-0.219971,0.976318
-0.426514,-0.116455,0.724731
0.032104,0.163330,1.012817
0.167358,-0.414917,0.832153
-0.580200,0.169678,0.809448
0.410034,-0.201172,0.979004
-0.332642,-0.212402,0.724731
-0.020874,0.155518,0.998047
0.211792,-0.364990,0.858643
-0.607422,0.158569,0.784180
0.441162,-0.219971,0.995605
-0.250244,-0.290771,0.721802
-0.097900,0.180176,0.973022
0.254395,-0.366821,0.874390
-0.618530,0.147217,0.769775
0.433838,-0.206055,1.009644
-0.194824,-0.313843,0.736572
-0.139648,0.188599,0.955444
0.284546,-0.334473,0.887939
-0.615601,0.113037,0.749878
0.413452,-0.178467,1.019897
-0.153687,-0.346680,0.743408
-0.205933,0.191528,0.935181
0.328857,-0.343628,0.901245
-0.606567,0.092285,0.739868
0.388062,-0.158203,1.004395
-0.107666,-0.368286,0.745728
-0.269165,0.193237,0.893066
0.368042,-0.326782,0.909790
-0.596313,0.088501,0.744263
0.339844,-0.105957,1.007080
-0.092651,-0.378418,0.739136
-0.313599,0.185181,0.875732
0.399658,-0.337158,0.927490
-0.573486,0.045166,0.723389
0.280396,-0.034790,0.997314
-0.052612,-0.385742,0.747925
-0.363770,0.189453,0.870972
0.407104,-0.317993,0.940063
-0.554688,-0.011353,0.737793
0.206299,-0.029053,0.994507
0.000732,-0.420166,0.762451
-0.418213,0.200073,0.853271
0.415771,-0.265381,0.952637
-0.510742,-0.042358,0.734741
0.149658,0.047119,1.009644
0.063110,-0.432861,0.784912
-0.486816,0.204956,0.835815
0.416626,-0.218506,0.973999
-0.440674,-0.075073,0.749878
0.082153,0.104980,1.017456
0.117676,-0.400757,0.831787
-0.544312,0.153320,0.806030
0.446533,-0.209106,1.010254
-0.359741,-0.165649,0.730103
0.001343,0.193848,1.026733
0.202148,-0.404053,0.841675
-0.585205,0.124878,0.775391
0.434937,-0.190063,1.007935
-0.256958,-0.246216,0.728271
-0.069824,0.218018,0.992188
0.252563,-0.336060,0.866699
-0.611694,0.115479,0.758545
0.441895,-0.241455,1.005371
-0.192749,-0.321289,0.740845
-0.124390,0.183228,0.951172
0.302856,-0.318604,0.899292
-0.626099,0.106445,0.737793
0.409790,-0.164429,1.021606
-0.102417,-0.400146,0.743164
-0.187134,0.174927,0.922241
0.325439,-0.295288,0.903564
-0.605347,0.119995,0.730591
0.353149,-0.120361,0.999146
-0.062988,-0.426636,0.752563
-0.264648,0.131714,0.892212
0.380249,-0.314331,0.920288
-0.570435,0.104248,0.734985
0.293091,-0.003418,1.003418
-0.017334,-0.389893,0.765747
-0.335449,0.147949,0.859497
0.416504,-0.323608,0.945923
-0.566895,0.043701,0.710449
0.242554,0.010986,0.993896
0.024292,-0.397583,0.780518
-0.397339,0.162476,0.851196
0.408569,-0.295166,0.948853
-0.509277,-0.048340,0.732056
0.196167,0.028076,1.018799
0.035278,-0.408813,0.770874
-0.442261,0.193726,0.827026
0.434570,-0.246826,0.974854
-0.475830,-0.063843,0.740234
0.136841,0.031616,0.997314
0.076782,-0.411133,0.800781
-0.486694,0.161499,0.801758
0.435913,-0.195679,0.994141
-0.434204,-0.095703,0.737183
0.083008,0.113403,1.026245
0.151367,-0.449951,0.827271
-0.551270,0.169678,0.793213
0.449829,-0.208862,0.989868
-0.347900,-0.135498,0.754150
-0.007568,0.175415,1.012085
0.218994,-0.438477,0.837036
-0.576294,0.129028,0.766968
0.450684,-0.192871,1.014771
-0.232910,-0.217041,0.767090
-0.101440,0.199951,0.966064
0.270508,-0.363770,0.892700
-0.593140,0.058105,0.722168
0.426392,-0.176880,1.024658
-0.130371,-0.322754,0.761963
-0.164429,0.235107,0.962402
0.328613,-0.351929,0.890503
-0.588257,0.099731,0.766602
0.370361,-0.137329,1.011230
-0.049072,-0.403076,0.768433
-0.232910,0.167358,0.892090
0.362671,-0.279785,0.933350
-0.591431,0.051392,0.718872
0.311157,-0.101318,0.987305
0.013428,-0.450073,0.755737
-0.295166,0.151855,0.870728
0.388794,-0.250244,0.936157
-0.543457,0.028198,0.727295
0.219116,-0.000732,0.985352
0.049927,-0.427856,0.767822
-0.381470,0.140503,0.838989
0.437012,-0.258057,0.967773
-0.487671,-0.028687,0.743530
0.131348,0.080688,1.002441
0.068848,-0.421143,0.779419
-0.476807,0.138062,0.817383
0.478760,-0.294678,0.997314
-0.420044,-0.099976,0.762329
0.042847,0.175903,1.018066
0.159424,-0.403320,0.822754
-0.528076,0.114624,0.779297
0.458130,-0.271729,0.993408
-0.370361,-0.151855,0.753540
0.000244,0.151855,0.998169
0.298828,-0.357910,0.903931
-0.605591,0.136597,0.758057
0.418335,-0.148315,1.016846
-0.265259,-0.218994,0.764526
-0.211792,0.194214,0.925049
0.352539,-0.394897,0.903076
-0.591919,0.087769,0.752686
0.374146,-0.114990,1.004272
-0.099487,-0.333130,0.744995
-0.255493,0.178833,0.892334
0.364258,-0.322266,0.922241
-0.578979,0.025635,0.729126
0.334229,-0.086670,1.017212
-0.058838,-0.385742,0.737305
-0.332153,0.206421,0.879272
0.395264,-0.312256,0.917236
-0.541992,-0.010864,0.734375
0.251221,-0.030273,1.005737
-0.005371,-0.414429,0.757324
-0.399902,0.173462,0.840698
0.426636,-0.297119,0.955444
-0.522827,-0.046631,0.725586
0.162842,0.024536,0.991821
0.058228,-0.403809,0.794556
-0.465332,0.203003,0.835693
0.433350,-0.240479,0.976318
-0.452393,-0.100952,0.750854
0.085815,0.085693,1.005859
0.131592,-0.410767,0.823120
-0.528198,0.166260,0.799561
0.435669,-0.207397,0.983154
-0.360352,-0.132812,0.756836
-0.002686,0.168457,1.012573
0.202637,-0.413208,0.848511
-0.565308,0.118164,0.776489
0.439209,-0.182617,1.013062
-0.256592,-0.225098,0.744141
-0.093140,0.184082,0.968018
0.279663,-0.384766,0.876587
-0.604248,0.083618,0.736694
0.427734,-0.166382,1.019897
-0.133301,-0.318970,0.766479
-0.191284,0.237793,0.941040
0.338745,-0.365234,0.891968
-0.580322,0.078125,0.756958
-0.270020,0.188110,0.885620
-0.546265,0.007812,0.743530
-0.334717,0.188354,0.860474
0.420532,-0.327515,0.939331
-0.528809,-0.039185,0.727295
0.232422,-0.019897,0.990234
0.025757,-0.415894,0.756714
-0.409424,0.182251,0.829102
0.429077,-0.252441,0.971191
-0.482910,-0.100220,0.734253
0.159546,0.016357,1.001709
0.085327,-0.421509,0.790527
-0.485596,0.200562,0.805298
0.435303,-0.207275,0.973267
-0.395752,-0.119141,0.760132
0.065308,0.103394,1.015869
0.149414,-0.448730,0.829590
-0.531860,0.129272,0.795288
0.449829,-0.175781,1.013306
-0.348877,-0.132446,0.755371
-0.018799,0.188110,1.011353
0.240845,-0.422729,0.874512
-0.557129,0.070190,0.755371
0.433594,-0.160767,1.022583
-0.217407,-0.222290,0.760254
-0.105713,0.244873,0.985107
0.291504,-0.373901,0.884644
-0.577148,0.053833,0.745239
0.429443,-0.208252,1.020264
-0.150879,-0.331665,0.756958
-0.152954,0.221558,0.953735
0.323242,-0.339478,0.890991
-0.577759,0.072510,0.748535
0.405884,-0.177002,1.015503
-0.088867,-0.361450,0.786377
-0.224854,0.177734,0.913818
0.354858,-0.328369,0.910645
-0.554443,0.033447,0.746338
0.357788,-0.121216,1.016968
-0.047241,-0.392578,0.762817
-0.267212,0.149414,0.883057
0.397339,-0.303711,0.938232
-0.549927,0.004028,0.739258
0.301636,-0.093384,0.985107
0.011108,-0.420166,0.770996
-0.325806,0.138550,0.842896
0.427124,-0.312988,0.952148
-0.535278,0.000977,0.739380
0.229248,-0.037720,0.992432
0.049805,-0.466064,0.766846
-0.370117,0.137329,0.834106
0.442505,-0.281982,0.969604
-0.508057,-0.016968,0.741089
0.157593,0.053589,0.998657
0.101318,-0.447144,0.797607
-0.428223,0.132080,0.827515
0.443359,-0.273926,0.977417
-0.491821,-0.075195,0.722900
0.118896,0.089600,1.021240
0.138306,-0.452637,0.810059
-0.484985,0.139038,0.799561
0.459961,-0.259277,0.992554
-0.413818,-0.119751,0.738525
0.052124,0.131592,1.011353
0.168457,-0.432373,0.833496
-0.520996,0.111084,0.776245
0.468872,-0.243408,1.002686
-0.363647,-0.139893,0.754272
-0.011475,0.170410,1.002930
0.243286,-0.462036,0.854614
-0.543701,0.085815,0.756958
0.440186,-0.205566,1.008057
-0.285767,-0.175049,0.785767
-0.065308,0.166260,0.984863
0.281128,-0.454224,0.881958
-0.561157,0.055298,0.739746
0.440308,-0.193359,1.028564
-0.210449,-0.245117,0.763428
-0.120117,0.213013,0.982666
0.317993,-0.392212,0.908691
-0.567627,0.045776,0.753784
0.423340,-0.181274,1.033325
-0.148071,-0.295044,0.777344
-0.167725,0.196045,0.956299
0.350220,-0.389404,0.907837
-0.558105,0.027222,0.759277
0.395752,-0.157471,1.028564
-0.077026,-0.361694,0.776978
-0.226440,0.200562,0.931152
0.379150,-0.380249,0.929810
-0.542969,-0.014526,0.744019
0.403809,-0.337402,0.938110
-0.530640,-0.049438,0.738281
0.301147,-0.105469,1.000122
0.015137,-0.439331,0.771973
-0.298340,0.139404,0.866821
0.421631,-0.332764,0.949341
-0.518066,-0.057617,0.741455
0.251831,-0.065918,0.998413
0.051758,-0.457764,0.768311
-0.355225,0.130127,0.833984
0.442871,-0.319946,0.967896
-0.492065,-0.075562,0.742554
0.203491,-0.025391,1.004150
0.077026,-0.471313,0.777588
-0.407471,0.116699,0.819702
0.474243,-0.324951,0.981079
-0.463135,-0.069580,0.760498
0.124268,0.081665,1.009766
0.110474,-0.420776,0.810791
-0.444580,0.086548,0.804565
0.478516,-0.302612,0.999878
-0.417725,-0.131836,0.750244
0.077881,0.142334,1.035156
0.156128,-0.409302,0.827637
-0.499268,0.060303,0.762451
0.473267,-0.300903,0.996826
-0.334961,-0.184692,0.778809
-0.010254,0.196899,1.024292
0.219727,-0.398682,0.865356
-0.511719,0.028564,0.742554
0.476440,-0.289795,1.016113
-0.303589,-0.217407,0.777466
-0.058105,0.160767,0.999512
0.266724,-0.451294,0.870728
-0.522339,0.026367,0.745728
0.462158,-0.246826,1.029907
-0.232788,-0.269409,0.781372
-0.103271,0.204468,0.999023
0.311646,-0.415283,0.899658
-0.526001,0.015381,0.754517
0.432373,-0.207397,1.023804
-0.158813,-0.288696,0.805908
-0.154907,0.169556,0.981323
0.358887,-0.447754,0.920410
-0.528442,0.020264,0.762207
0.382202,-0.140869,1.023071
-0.106812,-0.308105,0.793823
-0.197998,0.161621,0.941650
0.391846,-0.437012,0.934326
-0.534180,-0.029175,0.753052
0.361206,-0.105225,1.038940
-0.024292,-0.370972,0.790039
-0.255737,0.176270,0.920776
0.401123,-0.397949,0.950073
-0.489258,-0.119385,0.753540
0.328979,-0.093018,1.029053
0.009521,-0.389282,0.788452
-0.296265,0.172852,0.890015
0.452393,-0.368774,0.975464
-0.498413,-0.119995,0.741333
0.244019,-0.079956,0.984741
0.052002,-0.445068,0.773560
-0.318115,0.118286,0.866699
0.466187,-0.307373,0.999268
-0.481323,-0.106323,0.736938
0.182007,-0.043091,0.989014
0.130615,-0.524414,0.790161
-0.384033,0.082031,0.817139
0.465576,-0.262207,1.014526
-0.432251,-0.129639,0.747437
0.113281,0.029907,1.007568
0.179321,-0.518311,0.818359
-0.429321,0.054810,0.805542
0.472412,-0.252563,1.022095
-0.382324,-0.180420,0.737427
0.023926,0.118652,1.010010
0.246338,-0.505127,0.854248
-0.469604,0.036621,0.778809
0.476440,-0.240479,1.040283
-0.301758,-0.200562,0.778564
-0.047729,0.167236,1.013916
0.284424,-0.486084,0.875488
-0.502441,0.002686,0.766846
0.470093,-0.238892,1.056030
-0.217407,-0.248169,0.799072
-0.106934,0.212646,1.014404
0.325195,-0.437866,0.903320
-0.522705,0.012817,0.777588
0.458862,-0.237305,1.051880
-0.150269,-0.313354,0.808716
-0.153931,0.224365,0.997803
0.364380,-0.393921,0.936157
-0.516846,0.001709,0.777222
0.422241,-0.212280,1.056274
-0.072266,-0.357300,0.818604
-0.184814,0.197754,0.988770
0.395508,-0.373901,0.963623
-0.522095,-0.008911,0.769287
0.380737,-0.179077,1.034058
0.019165,-0.427124,0.834473
-0.234863,0.166260,0.939087
0.415039,-0.345215,0.963989
-0.496582,-0.063232,0.762695
0.337402,-0.159912,1.031738
0.073486,-0.470581,0.826294
-0.286865,0.141479,0.916870
0.444946,-0.324463,0.987305
-0.472534,-0.084961,0.758789
0.271240,-0.064819,1.040771
0.112061,-0.485718,0.820923
-0.333008,0.127441,0.893921
0.460571,-0.281006,1.007568
-0.434937,-0.088257,0.767578
0.201172,-0.008301,1.031006
0.147095,-0.512573,0.817749
-0.388306,0.112671,0.868286
0.494629,-0.270264,1.040894
-0.409668,-0.142944,0.747803
0.110596,0.078979,1.038940
0.237061,-0.503296,0.872314
-0.438965,0.053101,0.826294
0.492310,-0.284302,1.037109
-0.346069,-0.210083,0.763306
0.039795,0.118774,1.033569
0.285522,-0.484009,0.890259
-0.465454,0.018555,0.795410
0.496826,-0.234619,1.074463
-0.235107,-0.233521,0.802490
-0.066528,0.199219,1.024414
0.345459,-0.462402,0.925171
-0.489624,-0.004272,0.784668
0.467041,-0.219727,1.071533
-0.159424,-0.285645,0.826050
-0.120972,0.218994,1.024536
0.388428,-0.421387,0.955933
-0.490112,-0.010498,0.794678
0.429199,-0.162476,1.079712
-0.054077,-0.340332,0.823120
-0.178955,0.217773,1.010864
0.409790,-0.378662,0.980591
-0.479492,-0.074707,0.773071
0.390991,-0.135254,1.071289
0.052368,-0.392822,0.860352
-0.241455,0.197998,0.976929
0.445801,-0.345337,0.994385
-0.471802,-0.079590,0.755493
0.322632,-0.090576,1.071533
0.104614,-0.451538,0.845825
-0.286499,0.148804,0.944702
0.472534,-0.296875,1.031006
-0.445801,-0.090454,0.772949
0.242188,-0.028320,1.054321
0.138916,-0.462036,0.851318
-0.334106,0.105103,0.900146
0.515137,-0.265137,1.067383
-0.410400,-0.134277,0.766846
0.157593,0.048584,1.057495
0.230103,-0.521851,0.861084
-0.391846,0.069336,0.854004
0.524292,-0.266846,1.068237
-0.335938,-0.179932,0.793945
0.070312,0.104736,1.048218
0.292603,-0.497925,0.898438
-0.439331,0.031494,0.815552
0.506714,-0.237671,1.086670
-0.254272,-0.227173,0.818970
-0.004883,0.175293,1.045288
0.336426,-0.452759,0.933472
-0.463989,0.012085,0.816284
0.502441,-0.208984,1.106934
-0.182251,-0.265747,0.827637
-0.075317,0.221069,1.060791
0.389038,-0.416260,0.969116
-0.482422,0.018799,0.812866
0.466553,-0.192383,1.090698
-0.072266,-0.318359,0.853149
-0.119019,0.226807,1.046387
0.411865,-0.353027,0.986572
-0.482300,0.001343,0.806763
0.436646,-0.183838,1.098755
0.038818,-0.421875,0.864746
-0.163330,0.192261,1.025635
0.442139,-0.304932,1.019165
-0.448242,-0.047607,0.805908
0.367554,-0.125366,1.084229
0.090210,-0.448975,0.881836
-0.232910,0.152344,0.994873
0.479126,-0.290649,1.048706
-0.438599,-0.055176,0.792603
0.315186,-0.036865,1.089600
0.126831,-0.411011,0.903442
-0.303955,0.154663,0.988647
0.505859,-0.284424,1.081665
-0.400024,-0.113037,0.793335
0.236938,0.026001,1.078125
0.189819,-0.452759,0.903442
-0.357422,0.102173,0.924438
0.556274,-0.297119,1.113281
-0.363525,-0.187866,0.780273
0.152100,0.110962,1.082520
0.241577,-0.450317,0.900391
-0.382690,0.062866,0.886108
0.552124,-0.279175,1.117798
-0.278809,-0.235840,0.828125
0.100098,0.149902,1.092285
0.261597,-0.436646,0.915894
-0.408081,0.020630,0.834229
0.568237,-0.251587,1.130981
-0.236816,-0.232788,0.838257
0.034302,0.178833,1.075928
0.322021,-0.443481,0.931885
-0.445923,0.026367,0.828979
0.540283,-0.243530,1.130249
-0.181274,-0.247803,0.862427
-0.009277,0.211792,1.085693
0.370850,-0.405518,0.968506
-0.472290,0.048828,0.821899
0.508423,-0.183838,1.128784
-0.098633,-0.300659,0.864746
-0.058716,0.247192,1.103149
0.413574,-0.392700,1.001343
-0.446777,-0.001831,0.828491
0.482666,-0.144043,1.129272
-0.065796,-0.311890,0.854370
-0.100830,0.223633,1.079712
0.459473,-0.376953,1.016479
-0.451660,-0.030396,0.826660
0.448486,-0.100708,1.143677
0.041870,-0.351685,0.882324
-0.176758,0.227783,1.047119
0.485229,-0.352539,1.059937
-0.444824,-0.073608,0.806519
0.412842,-0.079590,1.128418
0.082397,-0.369629,0.893188
-0.230591,0.211548,1.028442
0.508667,-0.269897,1.086182
