-0.397583,0.176514,0.834595
-0.397461,-0.116821,0.817383
0.323120,-0.032959,1.118774
0.134155,-0.428345,0.896362
-0.291382,0.170776,0.984253
0.542847,-0.235596,1.125366
-0.356934,-0.133179,0.820557
0.229004,0.035522,1.109741
0.223755,-0.448853,0.929199
-0.359619,0.094360,0.919922
0.563599,-0.233765,1.134644
-0.300903,-0.185425,0.825439
0.137207,0.131348,1.098999
0.321411,-0.435547,0.964478
-0.413330,0.056396,0.856812
0.550415,-0.208618,1.142944
-0.210938,-0.234253,0.845703
0.038696,0.178833,1.084229
0.380249,-0.403198,0.990479
-0.449829,0.027100,0.855347
0.527344,-0.181030,1.151855
-0.098145,-0.282349,0.880493
-0.070190,0.229370,1.083008
0.427490,-0.348389,1.025635
-0.457397,-0.017822,0.837036
0.487061,-0.160034,1.147095
0.017456,-0.377075,0.881470
-0.140747,0.211670,1.059937
0.475464,-0.307739,1.057861
-0.439087,-0.040039,0.823853
0.416138,-0.088745,1.150879
0.058960,-0.407349,0.891968
-0.198242,0.176270,1.039185
0.520996,-0.276123,1.100464
-0.412231,-0.066772,0.817261
0.345093,0.006348,1.139282
0.120117,-0.420654,0.904541
-0.263916,0.143799,0.998413
0.541748,-0.266113,1.132202
-0.365112,-0.165039,0.812256
0.278198,0.053345,1.149414
0.210815,-0.421509,0.942627
-0.332764,0.148071,0.945190
0.552124,-0.231323,1.129150
-0.320923,-0.209717,0.821899
0.217529,0.048096,1.133423
0.259155,-0.431885,0.953491
-0.383911,0.141235,0.899292
0.562866,-0.232422,1.123657
-0.260742,-0.226562,0.845581
0.133423,0.092407,1.120728
0.330078,-0.430054,0.981445
-0.412964,0.105103,0.877319
0.549194,-0.180664,1.137695
-0.193848,-0.234253,0.866943
0.048584,0.148438,1.102295
0.364868,-0.417236,1.003662
-0.426025,0.043701,0.859863
0.550781,-0.144287,1.169922
-0.135132,-0.248901,0.874878
-0.037842,0.219727,1.100342
0.424561,-0.402832,1.011719
-0.419922,0.002808,0.857422
0.521729,-0.136475,1.177246
-0.041260,-0.313965,0.893311
-0.099243,0.220215,1.086792
0.451050,-0.351807,1.045288
-0.439331,-0.042847,0.839478
0.484253,-0.109375,1.184814
0.017334,-0.351074,0.885010
-0.164185,0.228394,1.063965
0.496094,-0.313599,1.065430
-0.428467,-0.048462,0.831299
0.423706,-0.089600,1.167725
0.043823,-0.357422,0.907959
-0.212524,0.197266,1.037842
0.531616,-0.271729,1.113647
-0.407959,-0.087891,0.815796
0.348022,-0.015015,1.146240
0.132080,-0.388672,0.940430
-0.267944,0.150391,0.980713
0.536621,-0.223633,1.142944
-0.353394,-0.137451,0.817505
0.270142,0.060059,1.161377
0.219727,-0.416504,0.935669
-0.350830,0.135742,0.939453
0.569580,-0.261108,1.132812
-0.308838,-0.208618,0.828247
0.175781,0.073242,1.117798
0.297852,-0.422363,0.977783
-0.398926,0.120728,0.890625
0.567993,-0.195679,1.145508
-0.234619,-0.228882,0.840210
0.059570,0.166382,1.108276
0.366211,-0.421387,0.990601
-0.415894,0.038940,0.881226
0.544922,-0.138672,1.175781
-0.163696,-0.253784,0.859619
-0.020752,0.205566,1.102173
0.426147,-0.385864,1.026001
-0.441650,-0.005737,0.840454
0.493896,-0.118408,1.159424
-0.008423,-0.337280,0.872803
-0.098633,0.249146,1.105591
0.455200,-0.324829,1.041992
-0.461304,-0.039185,0.840332
0.459595,-0.122803,1.170654
0.011597,-0.360229,0.893921
-0.169678,0.227051,1.072876
0.488770,-0.274292,1.082886
-0.450439,-0.045532,0.811890
0.400269,-0.069336,1.160889
0.104980,-0.391235,0.923462
-0.257080,0.164062,1.008301
0.524170,-0.231323,1.130981
-0.389526,-0.117676,0.800903
0.278809,0.008423,1.129517
0.187378,-0.432373,0.919800
-0.338013,0.119019,0.944458
0.564575,-0.225586,1.156128
-0.325073,-0.202881,0.808838
0.152588,0.144409,1.126831
0.271362,-0.426392,0.950439
-0.400513,0.098389,0.920654
0.575195,-0.235840,1.152466
-0.232788,-0.230835,0.843872
0.063354,0.173462,1.100830
0.313110,-0.366089,0.959717
-0.425903,0.031006,0.866943
0.552856,-0.227661,1.154053
-0.153076,-0.328735,0.852417
0.004639,0.185425,1.105469
0.365356,-0.353149,0.983887
-0.459473,0.053589,0.842041
0.522461,-0.189087,1.157959
-0.067871,-0.389404,0.853394
-0.064331,0.142090,1.075806
0.415161,-0.358521,1.007935
-0.444458,0.026245,0.831299
0.479492,-0.100952,1.158936
-0.029175,-0.349854,0.854858
-0.144653,0.168701,1.058838
0.439941,-0.337158,1.052246
-0.461670,-0.045654,0.816895
0.459717,-0.086914,1.170898
-0.003784,-0.311035,0.882812
-0.216064,0.211060,1.036377
0.496826,-0.298340,1.081421
-0.461548,-0.070068,0.795288
0.399780,-0.047485,1.173218
0.054199,-0.344360,0.893555
-0.274536,0.229858,1.036377
0.521973,-0.299927,1.095947
-0.433472,-0.116455,0.795044
0.327148,-0.025757,1.147949
0.105957,-0.370728,0.891479
-0.314331,0.175293,0.966675
0.543213,-0.279297,1.112915
-0.389526,-0.181885,0.795410
0.233887,0.001099,1.118896
0.164062,-0.413452,0.913452
-0.344971,0.137207,0.932495
0.541992,-0.232788,1.125854
-0.362183,-0.175537,0.796753
0.174561,0.029663,1.103027
0.235474,-0.412842,0.948730
-0.408936,0.126099,0.895630
0.541138,-0.192993,1.131348
-0.302979,-0.199951,0.805908
0.094116,0.109009,1.095947
0.289307,-0.415283,0.956909
-0.422363,0.061035,0.889282
0.542358,-0.209106,1.138062
-0.241333,-0.232666,0.832031
0.008179,0.140015,1.064575
0.332275,-0.385498,0.970093
-0.438232,0.014648,0.839600
0.525146,-0.176514,1.145630
-0.128296,-0.305054,0.840088
-0.060425,0.165405,1.054932
0.376465,-0.370728,0.975708
-0.477295,-0.017944,0.813843
0.501953,-0.174194,1.144775
-0.088379,-0.349365,0.822144
-0.141724,0.197021,1.049316
0.413940,-0.328247,1.001099
-0.490601,-0.004517,0.804321
0.445923,-0.133545,1.151733
-0.027710,-0.365112,0.852295
-0.229492,0.198242,1.016724
0.455688,-0.296265,1.046631
-0.486084,-0.039673,0.788574
0.365967,-0.074951,1.135010
0.043823,-0.391724,0.873169
-0.296021,0.167358,0.975098
0.494507,-0.274048,1.073120
-0.427734,-0.100464,0.775635
0.270752,0.031738,1.131592
0.097900,-0.401611,0.883423
-0.352783,0.124268,0.942017
0.520508,-0.285522,1.086670
-0.378662,-0.161377,0.790771
0.179199,0.105713,1.108398
0.172607,-0.378174,0.901611
-0.410400,0.083984,0.883911
0.536133,-0.249878,1.098999
-0.327393,-0.202881,0.793213
0.090088,0.135498,1.080078
0.231323,-0.387695,0.909546
-0.457520,0.024658,0.840698
0.528198,-0.252319,1.117188
-0.243408,-0.321777,0.789429
0.012207,0.147705,1.068604
0.291748,-0.385620,0.926270
-0.472412,0.068726,0.843018
0.501465,-0.199951,1.115967
-0.168213,-0.334595,0.799561
-0.042847,0.124023,1.043701
0.335571,-0.380249,0.951416
-0.486938,0.004639,0.802490
0.490601,-0.150391,1.130127
-0.134277,-0.298218,0.806396
-0.128906,0.155762,1.034302
0.375732,-0.371826,0.980469
-0.480957,-0.050293,0.793335
0.446167,-0.121826,1.133057
-0.124146,-0.303467,0.796265
-0.227539,0.197388,1.006104
0.446289,-0.334473,1.030029
-0.496704,-0.078735,0.779541
0.374878,-0.087036,1.123901
-0.074951,-0.344849,0.813843
-0.289673,0.177124,0.956177
0.471191,-0.326416,1.038452
-0.456421,-0.128052,0.770264
0.291138,-0.027710,1.115112
0.000000,-0.349609,0.834473
-0.355835,0.152710,0.918213
0.494141,-0.298828,1.067261
-0.417847,-0.173340,0.764282
0.214478,0.015137,1.102905
0.095947,-0.400269,0.856445
-0.412231,0.146973,0.892578
0.492065,-0.254028,1.067261
-0.393677,-0.199829,0.767334
0.130859,0.049683,1.074463
0.186768,-0.426025,0.884155
-0.477661,0.116333,0.845459
0.490112,-0.217163,1.078735
-0.317749,-0.234497,0.790527
0.029297,0.105469,1.064087
0.245117,-0.443970,0.894165
-0.489990,0.063721,0.823730
0.482178,-0.193726,1.088501
-0.227417,-0.272583,0.783569
-0.068481,0.130249,1.033447
0.308716,-0.410034,0.916260
-0.510498,0.030884,0.800781
0.470825,-0.164795,1.104492
-0.174194,-0.302734,0.786255
-0.153564,0.157104,1.008911
0.348511,-0.358643,0.957886
-0.537354,-0.033569,0.763794
0.445068,-0.163940,1.112915
-0.113647,-0.336182,0.789673
-0.263062,0.200195,0.979004
0.409180,-0.348511,0.989136
-0.521729,-0.052856,0.760376
0.326782,-0.081543,1.096802
-0.057007,-0.373779,0.795898
-0.319580,0.175537,0.935547
0.444824,-0.309570,1.016479
-0.493164,-0.075073,0.751343
0.245117,-0.028564,1.077881
0.005493,-0.352295,0.838745
-0.394409,0.154541,0.908081
0.485718,-0.292725,1.050293
-0.463135,-0.130737,0.747925
0.139893,0.062622,1.059204
0.118774,-0.396729,0.872925
-0.473389,0.086426,0.838501
0.476807,-0.248169,1.066406
-0.332397,-0.245728,0.755127
0.033569,0.178955,1.073853
0.216431,-0.387695,0.865967
-0.543091,0.081665,0.809570
0.466064,-0.316772,1.022949
-0.232422,-0.334839,0.774292
-0.042847,0.145874,1.026123
0.253296,-0.367554,0.880371
-0.562378,0.053589,0.760498
0.438965,-0.142944,1.127563
-0.168945,-0.379761,0.758301
-0.183228,0.157104,1.040283
0.309448,-0.372314,0.900879
-0.511963,-0.003662,0.792358
0.364136,-0.068481,1.129761
0.012329,-0.356934,0.863037
-0.266113,0.171753,1.019531
0.467285,-0.298218,1.057861
-0.480103,-0.054443,0.784790
0.312622,0.003052,1.129517
0.062256,-0.369507,0.883545
-0.345947,0.137817,0.955688
0.515747,-0.314697,1.090454
-0.412842,-0.134155,0.762329
0.224976,0.092773,1.114868
0.109863,-0.326294,0.910278
-0.369995,0.130615,0.943359
0.525391,-0.309937,1.086304
-0.387329,-0.180542,0.775513
0.174561,0.106567,1.110840
0.133301,-0.376831,0.885864
-0.406982,0.084229,0.880615
0.538208,-0.292114,1.088257
-0.366333,-0.181030,0.784302
0.111572,0.136963,1.100098
0.189209,-0.416382,0.877197
-0.436157,0.074585,0.876587
0.521729,-0.222412,1.100464
-0.339600,-0.178345,0.786987
0.063232,0.127563,1.063232
0.242920,-0.405396,0.909912
-0.459595,0.061646,0.846802
0.514038,-0.238892,1.098145
-0.283325,-0.255859,0.786499
0.010254,0.106812,1.049316
0.295288,-0.404175,0.925293
-0.491699,0.065552,0.824463
0.502319,-0.175659,1.110107
-0.176147,-0.285156,0.804077
-0.071655,0.166504,1.028931
0.324097,-0.395142,0.928101
-0.506836,-0.025757,0.785400
0.474854,-0.182617,1.110352
-0.140503,-0.340210,0.766357
-0.129150,0.186401,1.032593
0.357300,-0.348267,0.938477
-0.533813,-0.017090,0.773804
0.431274,-0.186646,1.098877
-0.101074,-0.361328,0.806396
-0.204712,0.180542,1.014648
0.395142,-0.316528,0.988647
-0.551025,-0.016113,0.756592
0.382080,-0.164917,1.081177
-0.047485,-0.384399,0.825195
-0.292603,0.167480,0.957520
0.431030,-0.300171,1.018799
-0.488403,-0.049805,0.765259
0.305420,-0.065674,1.094116
0.000977,-0.368530,0.842163
-0.354614,0.153442,0.925659
0.453857,-0.308838,1.024414
-0.446777,-0.127686,0.762573
0.229492,0.006836,1.088013
0.053345,-0.369141,0.846191
-0.413940,0.147583,0.888794
0.491455,-0.297974,1.052856
-0.433105,-0.165405,0.761963
0.147827,0.046509,1.074829
0.143433,-0.400757,0.860107
-0.472290,0.127319,0.855469
0.487061,-0.261841,1.064209
-0.357178,-0.231079,0.777710
0.062622,0.073608,1.055664
0.212646,-0.412354,0.892456
-0.500122,0.097412,0.826172
0.473633,-0.227539,1.056641
-0.265869,-0.264038,0.778198
-0.041138,0.126465,1.015747
0.290405,-0.420410,0.905029
-0.506226,0.018555,0.793945
0.462402,-0.173706,1.093384
-0.211670,-0.289062,0.760986
-0.139771,0.145752,1.003784
0.342285,-0.395386,0.938477
-0.520508,-0.038818,0.768799
0.439453,-0.150757,1.100830
-0.152588,-0.322021,0.749756
-0.256958,0.208740,0.962891
0.401855,-0.321533,0.981567
-0.521851,-0.073853,0.751587
0.361572,-0.146484,1.085449
-0.085327,-0.371948,0.778076
-0.340210,0.196167,0.922119
0.426636,-0.316284,0.995483
-0.505005,-0.072632,0.753296
0.270874,-0.064941,1.069824
0.002197,-0.394897,0.813721
-0.408447,0.173706,0.888306
0.440063,-0.281250,1.017822
-0.456177,-0.131958,0.748779
0.166626,-0.004395,1.051880
0.107422,-0.419434,0.849854
-0.476074,0.154297,0.854004
0.451538,-0.227295,1.041748
-0.408691,-0.175659,0.757324
0.047852,0.081055,1.048340
0.199097,-0.451782,0.874634
-0.527710,0.095459,0.819458
0.457275,-0.202637,1.053467
-0.279541,-0.253296,0.760498
-0.042969,0.129883,1.023438
0.263794,-0.404541,0.899780
-0.560913,0.030151,0.770508
0.447998,-0.210571,1.065430
-0.204712,-0.337891,0.724609
-0.174927,0.167725,0.977051
0.335449,-0.357544,0.937012
-0.546021,-0.004028,0.765259
0.395508,-0.173340,1.068481
-0.159424,-0.361328,0.742065
-0.272949,0.164185,0.940918
0.374634,-0.313843,0.961304
-0.544556,-0.037842,0.751953
0.326416,-0.132935,1.062988
-0.075562,-0.387329,0.796509
-0.360107,0.161011,0.888916
0.395508,-0.293213,0.983276
-0.512451,-0.073853,0.723633
0.242554,-0.035278,1.061035
0.022949,-0.384155,0.816406
-0.473267,0.188965,0.865601
0.434937,-0.282349,1.015015
-0.458862,-0.157349,0.727539
0.112305,0.055542,1.038086
0.113159,-0.392944,0.844604
-0.526123,0.141724,0.838989
0.456177,-0.271118,1.025269
-0.363037,-0.246216,0.730347
0.004272,0.115356,1.025635
0.191650,-0.411011,0.863159
-0.551392,0.086426,0.807373
0.460449,-0.229858,1.052246
-0.268066,-0.309937,0.737793
-0.111816,0.135132,0.985352
0.265869,-0.375977,0.893188
-0.560913,0.033691,0.773438
0.426270,-0.199707,1.052979
-0.210449,-0.327148,0.740967
-0.208496,0.152832,0.958740
0.330688,-0.366943,0.917969
-0.563232,0.006958,0.750000
0.369263,-0.155518,1.051880
-0.160645,-0.344360,0.758179
-0.313599,0.167480,0.927490
0.399048,-0.374268,0.941284
-0.547119,-0.026123,0.750000
0.281372,-0.056885,1.045410
-0.107422,-0.346558,0.756836
-0.388916,0.178711,0.889404
0.425293,-0.360962,0.978394
-0.527954,-0.088135,0.719482
0.220581,-0.023560,1.044434
-0.020264,-0.378906,0.780029
-0.470947,0.209473,0.872681
0.429932,-0.320923,0.985229
-0.494873,-0.169312,0.718140
0.127319,0.009277,1.027710
0.061646,-0.393921,0.827026
-0.513672,0.194824,0.845093
0.429688,-0.255859,1.005249
-0.427124,-0.182983,0.732300
0.037354,0.056763,1.015991
0.154663,-0.433716,0.842407
-0.558228,0.152344,0.813477
0.438110,-0.221313,1.017578
-0.344482,-0.230591,0.722900
-0.046631,0.123901,1.007324
0.257446,-0.468872,0.872803
-0.582520,0.111938,0.799316
0.403687,-0.166016,1.024902
-0.253052,-0.263916,0.726074
-0.149048,0.158325,0.986450
0.298706,-0.416748,0.894409
-0.573975,0.032104,0.761353
0.386963,-0.129639,1.048462
-0.196655,-0.302246,0.724487
-0.270020,0.181274,0.931885
0.354614,-0.395142,0.927856
-0.574829,-0.031738,0.737305
0.328613,-0.106323,1.044800
-0.141602,-0.353760,0.737427
-0.343506,0.184448,0.896851
0.397217,-0.366211,0.947510
-0.560669,-0.047852,0.715454
0.251465,-0.046753,1.035156
-0.066284,-0.369019,0.758301
-0.430176,0.204224,0.885742
0.420776,-0.332886,0.966431
-0.514771,-0.100220,0.723999
0.132446,0.023682,1.019775
0.017334,-0.399292,0.795898
-0.499878,0.184937,0.845459
0.448120,-0.256592,1.009033
-0.420776,-0.154541,0.743164
0.030762,0.131470,1.029785
0.099609,-0.393188,0.816772
-0.563477,0.133667,0.815308
0.448120,-0.280884,1.000977
-0.334351,-0.250366,0.736328
-0.050537,0.148926,0.997925
0.199097,-0.368042,0.852661
-0.598511,0.102539,0.765625
0.430786,-0.249512,1.010620
-0.236328,-0.345337,0.716064
-0.143311,0.146729,0.962646
0.278687,-0.346680,0.885742
-0.624146,0.089722,0.746948
0.386963,-0.202393,1.024902
-0.168457,-0.387695,0.726074
-0.241089,0.156494,0.935303
0.333618,-0.327637,0.920532
-0.600098,0.060303,0.732544
0.304810,-0.110352,1.019165
-0.105957,-0.363892,0.755493
-0.338623,0.151978,0.905029
0.382935,-0.330811,0.940186
-0.564819,0.008789,0.695312
0.221191,0.003418,1.018311
-0.033569,-0.393066,0.768066
-0.463745,0.185181,0.868408
0.416016,-0.315674,0.967041
-0.524658,-0.061279,0.717773
0.098145,0.095581,1.006470
0.055786,-0.396484,0.801636
-0.525269,0.147095,0.829590
0.436646,-0.266235,1.000000
-0.425171,-0.159180,0.723267
0.007324,0.150757,1.007446
0.145874,-0.371948,0.836182
-0.579224,0.145020,0.802856
0.436279,-0.238770,1.015625
-0.295044,-0.286865,0.718994
-0.083008,0.145020,0.968872
0.224121,-0.365723,0.855347
-0.588379,0.100464,0.768677
0.419312,-0.178833,1.020996
-0.203491,-0.311035,0.726807
-0.199707,0.178955,0.948730
0.307983,-0.370850,0.899292
-0.604004,0.042236,0.742920
0.377930,-0.185669,1.017334
-0.151611,-0.391846,0.715332
-0.303955,0.203735,0.911255
0.380615,-0.343384,0.927979
-0.587524,0.061279,0.732910
0.259399,-0.077026,0.995239
-0.064941,-0.398193,0.755371
-0.390747,0.176880,0.876709
0.395752,-0.299561,0.946411
-0.559326,0.004517,0.710815
0.159058,0.020874,0.994019
0.024414,-0.401855,0.792725
-0.495483,0.185547,0.850708
0.418945,-0.266479,0.981323
-0.474609,-0.131958,0.707031
0.062256,0.120605,1.018921
0.109253,-0.393311,0.806396
-0.560791,0.185791,0.837280
0.438721,-0.254028,0.993164
-0.353516,-0.214844,0.731079
-0.019531,0.137085,0.992432
0.174438,-0.361938,0.843750
-0.591064,0.126831,0.783691
0.435303,-0.231323,1.020142
-0.247070,-0.328125,0.719971
-0.121704,0.162842,0.959717
0.265503,-0.351807,0.880981
-0.616211,0.109253,0.752686
0.388794,-0.191406,1.014404
-0.165649,-0.346802,0.754517
-0.222290,0.167847,0.939087
0.328369,-0.354736,0.902466
-0.614746,0.092163,0.739014
0.332520,-0.114746,1.008667
-0.104736,-0.388916,0.744019
-0.322266,0.180542,0.880371
0.391846,-0.333740,0.930054
-0.576050,0.036743,0.725586
0.240845,-0.024902,1.010620
-0.058960,-0.391968,0.752686
-0.398560,0.179077,0.868408
0.407349,-0.305908,0.960083
-0.518066,-0.057251,0.704834
0.147705,0.089844,1.009155
0.010498,-0.363159,0.774048
-0.490601,0.197632,0.845459
0.436890,-0.289307,0.980957
-0.460327,-0.118530,0.735596
0.056763,0.108398,1.004517
0.111938,-0.382080,0.816528
-0.565796,0.195923,0.813599
0.431885,-0.232910,1.001831
-0.328491,-0.233398,0.737427
-0.026367,0.150391,0.989258
0.193848,-0.392456,0.848389
-0.602783,0.160034,0.774292
0.435791,-0.184570,1.019531
-0.235229,-0.268677,0.744873
-0.133423,0.175903,0.963013
0.281738,-0.363647,0.890015
-0.612305,0.097168,0.730347
0.398193,-0.144287,1.016479
-0.155518,-0.346680,0.731567
-0.224731,0.203613,0.941162
0.345093,-0.359253,0.906372
-0.601074,0.062378,0.731323
0.331177,-0.106079,1.004517
-0.098755,-0.385498,0.726929
-0.334229,0.204102,0.896240
0.410767,-0.341187,0.935303
-0.575317,0.009644,0.715576
0.208618,-0.010742,0.979492
-0.027466,-0.384888,0.770508
-0.432129,0.176147,0.855347
0.425781,-0.285034,0.973145
-0.500977,-0.071289,0.730591
0.106201,0.111694,1.014404
0.067993,-0.383911,0.798706
-0.522461,0.163452,0.832275
0.445190,-0.253784,0.996826
-0.400513,-0.144165,0.732056
0.018799,0.160278,1.005981
0.129883,-0.357422,0.805908
-0.567627,0.173462,0.807861
0.468506,-0.246460,1.010620
-0.278687,-0.251099,0.743896
-0.072998,0.157227,0.965454
0.232300,-0.348389,0.871704
-0.607300,0.148193,0.766968
0.427490,-0.186035,1.024658
-0.184204,-0.324707,0.745361
-0.147827,0.184082,0.956421
0.313599,-0.356567,0.887573
-0.624756,0.140991,0.757568
0.392090,-0.120239,1.010986
-0.106079,-0.316528,0.767334
-0.259277,0.183960,0.909546
0.348755,-0.352661,0.920776
-0.586914,0.012451,0.725830
0.328979,-0.104126,1.016235
-0.083130,-0.388306,0.722412
-0.341675,0.233276,0.882080
0.406250,-0.310181,0.932617
-0.550049,-0.020386,0.722778
0.225098,-0.049316,0.975830
-0.021484,-0.409180,0.756226
-0.400757,0.212524,0.857056
0.434448,-0.296265,0.950806
-0.523682,-0.063354,0.711182
0.132080,0.047852,0.994141
0.026245,-0.395630,0.778442
-0.458740,0.187866,0.850098
0.464233,-0.276001,0.979248
-0.463623,-0.050415,0.758179
0.044800,0.122803,0.992188
0.123901,-0.410889,0.813965
-0.532593,0.154663,0.814087
0.447144,-0.215210,1.002686
-0.346558,-0.166138,0.754150
-0.009033,0.163086,1.002930
0.185669,-0.385376,0.833984
-0.585327,0.139648,0.782837
0.453003,-0.199707,1.021118
-0.238403,-0.267456,0.743774
-0.129883,0.207642,0.969604
0.266113,-0.358398,0.878906
-0.576782,0.080566,0.765259
0.426025,-0.168701,1.029785
-0.153442,-0.319458,0.754150
-0.209595,0.198853,0.924194
0.349243,-0.350952,0.909180
-0.594360,0.067871,0.742798
0.339478,-0.095215,1.019165
-0.077637,-0.386475,0.737305
-0.265625,0.181152,0.901733
0.391235,-0.304565,0.932129
-0.558960,0.020630,0.715210
0.246094,0.002197,0.992432
-0.004639,-0.396484,0.773071
-0.383057,0.146729,0.845703
0.423950,-0.298828,0.949951
-0.507935,-0.025024,0.739136
0.159302,0.077393,0.999390
0.032837,-0.386353,0.771851
-0.473511,0.161499,0.829712
0.437134,-0.259888,0.965820
-0.451172,-0.088013,0.739990
0.096069,0.145264,1.023193
0.107544,-0.384399,0.806519
-0.544800,0.177124,0.802856
0.463867,-0.253052,0.995361
-0.381714,-0.157471,0.742554
0.028198,0.145874,1.005127
0.174194,-0.398682,0.833130
-0.567749,0.169556,0.786987
0.451050,-0.189331,1.002075
-0.288818,-0.182373,0.769531
-0.046997,0.176025,0.997803
0.226929,-0.388062,0.848511
-0.587769,0.148560,0.759888
0.446777,-0.178589,1.010376
-0.209839,-0.258667,0.765381
-0.116821,0.199707,0.971436
0.268311,-0.339600,0.875610
-0.597412,0.113281,0.751709
0.447754,-0.226685,1.015747
-0.164673,-0.307983,0.765991
-0.171997,0.221802,0.942139
0.316772,-0.317993,0.895874
-0.605103,0.078491,0.743164
0.406128,-0.184570,1.011353
-0.088745,-0.371338,0.773315
-0.225098,0.202393,0.914551
0.348755,-0.300293,0.906860
-0.582275,0.090576,0.748901
0.351562,-0.125244,1.004028
-0.034546,-0.419312,0.760132
-0.275146,0.155273,0.875488
0.384644,-0.286377,0.924438
-0.565186,0.062012,0.736206
0.267334,-0.059448,0.991089
0.005005,-0.431152,0.758911
-0.348511,0.161865,0.860840
0.417358,-0.255493,0.953613
-0.525269,-0.001099,0.730835
0.189697,-0.006470,0.986328
0.055176,-0.426147,0.784668
-0.447266,0.177979,0.826660
0.443359,-0.266846,0.962158
-0.457153,-0.063354,0.748535
0.107422,0.103638,1.022583
0.101196,-0.403564,0.804443
-0.514526,0.152466,0.795288
0.460327,-0.258057,0.990845
-0.376221,-0.149902,0.749878
0.039917,0.185791,1.029419
0.171387,-0.357788,0.833496
-0.581909,0.139771,0.766968
0.463013,-0.289062,0.990234
-0.284912,-0.268066,0.755859
-0.031982,0.197266,0.997803
0.224854,-0.334106,0.850586
-0.584839,0.127319,0.736206
0.460938,-0.236450,1.010132
-0.201904,-0.297363,0.763916
-0.105225,0.179077,0.964722
0.290039,-0.368408,0.891968
-0.601562,0.120850,0.749634
0.435791,-0.188599,1.026001
-0.114746,-0.323120,0.770386
-0.174438,0.199951,0.929688
0.317383,-0.322388,0.908447
-0.598877,0.083740,0.748535
0.407837,-0.199219,1.007690
-0.060669,-0.373901,0.782593
-0.215942,0.201782,0.909912
0.336304,-0.288818,0.902466
-0.582153,0.063965,0.738159
0.367920,-0.158813,0.999023
-0.026978,-0.416626,0.775513
-0.262817,0.190796,0.899902
0.383667,-0.307251,0.916382
-0.557495,0.073975,0.745850
0.283447,-0.060791,0.982788
0.022705,-0.411133,0.781128
-0.299194,0.127686,0.864502
0.410400,-0.312378,0.949707
-0.567627,0.013550,0.710815
0.236084,-0.016113,0.986816
0.042725,-0.438599,0.760254
-0.365112,0.157104,0.854004
0.442017,-0.308228,0.957642
-0.497925,-0.005371,0.758667
0.153564,0.078491,0.994263
0.056030,-0.410889,0.782959
-0.420410,0.104614,0.823853
0.466431,-0.299927,0.978027
-0.486938,-0.054199,0.738525
0.128296,0.119995,1.021484
0.113159,-0.391724,0.802979
-0.483887,0.164307,0.799805
0.445801,-0.281860,0.980957
-0.423950,-0.186523,0.736328
0.090454,0.083618,1.017090
0.139893,-0.417236,0.809814
-0.520508,0.156860,0.778931
0.455933,-0.227173,0.991333
-0.333252,-0.159180,0.771851
0.014526,0.119873,0.990234
0.183594,-0.403198,0.830688
-0.554321,0.146973,0.759399
0.462891,-0.219849,1.002563
-0.270020,-0.193970,0.788574
-0.047607,0.144165,1.000366
0.234009,-0.426270,0.852295
-0.572144,0.085205,0.742065
0.454590,-0.202026,1.028564
-0.186035,-0.248901,0.788086
-0.128662,0.185669,0.977661
0.296997,-0.395508,0.881104
-0.568604,0.085571,0.748413
0.414795,-0.164307,1.020630
-0.094727,-0.329224,0.793701
-0.193237,0.176514,0.938965
0.352051,-0.388916,0.905762
-0.565063,0.021362,0.738037
0.354126,-0.109985,1.014648
-0.024658,-0.398682,0.763550
-0.264893,0.212769,0.908325
0.407837,-0.330444,0.935669
-0.538574,-0.038452,0.727539
0.257080,-0.090088,0.967773
0.023926,-0.433838,0.765747
-0.320679,0.130493,0.849731
0.447021,-0.295166,0.971802
-0.517090,-0.043335,0.742432
0.154541,0.018311,0.981079
0.081299,-0.484253,0.768066
-0.424683,0.096924,0.804199
0.449707,-0.274536,0.991089
-0.424072,-0.092651,0.776733
0.060547,0.110229,1.000000
