-0.397583,0.176514,0.834595
0.148926,-0.442871,0.794067
-0.510376,0.091797,0.783203
0.462036,-0.258789,1.010986
-0.316162,-0.189087,0.778931
-0.030518,0.161377,1.002808
0.232178,-0.418579,0.858154
-0.569580,0.066528,0.735474
0.459351,-0.233521,1.020142
-0.171997,-0.292603,0.777100
-0.140991,0.228638,0.980103
0.305176,-0.346924,0.900879
-0.562256,0.056763,0.740845
0.404541,-0.200195,1.018188
-0.095337,-0.343384,0.784424
-0.182739,0.159302,0.934448
0.369873,-0.341797,0.925415
-0.574097,0.083740,0.748413
0.344482,-0.131348,1.001587
0.026489,-0.435669,0.787842
-0.287109,0.153442,0.883423
0.391602,-0.296143,0.947021
-0.531128,-0.002563,0.743774
0.257446,-0.051392,0.981201
0.055664,-0.441040,0.787476
-0.333130,0.078003,0.827148
0.431152,-0.283203,0.976562
-0.511963,-0.026978,0.718140
0.187256,0.045410,1.008545
0.101929,-0.431030,0.802856
-0.412720,0.100098,0.813843
0.443359,-0.288940,0.977905
-0.458984,-0.129272,0.726196
0.129639,0.069336,1.022339
0.133179,-0.460083,0.796997
-0.481567,0.159546,0.806152
0.460449,-0.276855,0.985352
-0.392456,-0.144043,0.775513
0.054565,0.065796,0.996826
0.168579,-0.467407,0.812012
-0.506714,0.096802,0.749634
0.481323,-0.253174,1.016235
-0.337158,-0.184204,0.771484
-0.036621,0.148926,1.002930
0.234985,-0.485474,0.836914
-0.518677,0.034790,0.732788
0.461060,-0.224243,1.020752
-0.278687,-0.203125,0.776489
-0.086670,0.190063,1.002808
0.301025,-0.488770,0.866333
-0.556641,0.047119,0.733276
0.442017,-0.201660,1.031738
-0.187500,-0.224365,0.799194
-0.150391,0.197388,0.977783
0.346558,-0.455078,0.904419
-0.556152,0.030762,0.756714
0.400879,-0.164673,1.029663
-0.098877,-0.318481,0.789185
-0.209106,0.213135,0.946289
0.387817,-0.362549,0.946899
-0.529175,-0.025269,0.747070
0.342896,-0.141602,1.013916
-0.018799,-0.426758,0.778442
-0.260498,0.171997,0.912720
0.414307,-0.350342,0.944458
-0.520874,-0.046387,0.752197
0.274902,-0.083984,0.993652
0.039673,-0.472290,0.771973
-0.328247,0.119141,0.857788
0.447510,-0.348511,0.958862
-0.499634,-0.098999,0.734253
0.197876,-0.014404,1.004883
0.090454,-0.444946,0.782715
-0.405640,0.127197,0.823120
0.460815,-0.318726,0.989502
-0.439697,-0.147461,0.749268
0.120361,0.029541,1.004150
0.148682,-0.456909,0.811157
-0.473022,0.117065,0.782593
0.473877,-0.280396,1.006958
-0.362061,-0.189941,0.761230
0.005859,0.106445,0.999512
0.242188,-0.488525,0.837524
-0.501343,0.058472,0.748047
0.462402,-0.224365,1.034912
-0.264404,-0.188232,0.783691
-0.099121,0.171509,0.988770
0.306152,-0.484009,0.870850
-0.525513,0.004883,0.754028
0.432373,-0.202393,1.034912
-0.156982,-0.264404,0.800537
-0.195923,0.224365,0.972290
0.370850,-0.427612,0.919434
-0.520874,-0.025757,0.761230
0.386230,-0.158936,1.034912
-0.060913,-0.351929,0.802002
-0.251343,0.208984,0.943481
0.409546,-0.397095,0.936523
-0.501343,-0.088257,0.759888
0.325928,-0.124268,1.015015
0.027466,-0.416748,0.794800
-0.317505,0.173340,0.882935
0.433105,-0.347900,0.958740
-0.469849,-0.114014,0.759766
0.243774,-0.085693,1.002808
0.099121,-0.461304,0.790161
-0.371094,0.148682,0.851807
0.451294,-0.299072,0.981323
-0.440552,-0.106201,0.776001
0.155518,-0.023315,0.999512
0.131592,-0.477783,0.813477
-0.427246,0.095337,0.801270
0.462524,-0.252686,1.010376
-0.385986,-0.159180,0.753906
0.054077,0.078003,1.018066
0.207642,-0.510254,0.822632
-0.482178,0.043945,0.771484
0.477295,-0.259644,1.019409
-0.292969,-0.200806,0.781128
-0.049683,0.165283,1.016479
0.286133,-0.482544,0.878174
-0.508179,0.002808,0.748047
0.439087,-0.202515,1.038086
-0.190552,-0.243652,0.801392
-0.129395,0.201538,1.002686
0.358398,-0.434204,0.924927
-0.524292,-0.020264,0.750000
0.382202,-0.140381,1.047485
-0.052490,-0.361084,0.796143
-0.214600,0.200684,0.965210
0.410889,-0.408691,0.942505
-0.504272,-0.063843,0.756470
0.305420,-0.103638,1.012207
0.044556,-0.440918,0.799561
-0.304443,0.157837,0.896240
0.443848,-0.346436,0.976929
-0.459717,-0.103516,0.765381
0.224487,-0.037476,1.023438
0.100220,-0.457275,0.800049
-0.391724,0.099731,0.832031
0.442383,-0.253662,0.983643
-0.338989,-0.189697,0.760742
-0.015381,0.139893,1.002197
0.185669,-0.464722,0.839722
-0.547974,0.089233,0.747803
0.424072,-0.174194,1.008911
-0.191528,-0.233887,0.774170
-0.141479,0.189575,0.977295
0.346313,-0.435669,0.911011
-0.560059,0.024048,0.760010
0.375977,-0.128662,1.023438
-0.063599,-0.371460,0.771362
-0.249390,0.181152,0.899048
0.385254,-0.343750,0.945679
-0.511841,-0.051514,0.753784
0.297241,-0.074707,1.016846
0.016113,-0.436279,0.760498
-0.348877,0.168213,0.850098
0.442261,-0.343994,0.951294
-0.496216,-0.075928,0.744995
0.209961,-0.024048,1.015747
0.097900,-0.478149,0.789062
-0.455566,0.134155,0.804565
0.443115,-0.292969,0.974365
-0.405151,-0.152832,0.755859
0.099365,0.066162,1.020630
0.166382,-0.444580,0.832031
-0.513550,0.125000,0.771606
0.450684,-0.254028,0.985229
-0.316650,-0.159058,0.785522
-0.016724,0.118774,1.000732
0.257935,-0.474854,0.856689
-0.547607,0.070923,0.742432
0.436523,-0.189941,1.018433
-0.182617,-0.244019,0.795288
-0.141479,0.201416,0.983521
0.311523,-0.444946,0.890381
-0.548584,0.028076,0.763184
0.405884,-0.164307,1.038330
-0.078369,-0.327759,0.785889
-0.227539,0.211548,0.938354
0.381470,-0.354858,0.939209
-0.536987,-0.037720,0.751587
0.335571,-0.166992,0.989258
0.014038,-0.463623,0.783081
-0.298218,0.183105,0.882080
0.420776,-0.296387,0.958862
-0.497681,-0.060669,0.747925
0.222778,-0.039062,1.002441
0.080078,-0.457397,0.801147
-0.356201,0.074585,0.826172
0.442383,-0.283081,0.977417
-0.466309,-0.057617,0.754028
0.132080,0.043945,1.001343
0.129395,-0.440918,0.818726
-0.436890,0.066650,0.796021
0.457642,-0.270874,1.001831
-0.404785,-0.153320,0.741577
0.039795,0.115601,1.019653
0.212402,-0.479492,0.832520
-0.504761,0.060425,0.758667
0.457520,-0.241333,1.013062
-0.305298,-0.197632,0.781616
-0.051392,0.146729,1.004883
0.292969,-0.482300,0.878662
-0.549683,0.032837,0.746704
0.429199,-0.208984,1.020752
-0.165894,-0.254272,0.786621
-0.149292,0.228882,0.991577
0.346436,-0.401001,0.927856
-0.539673,-0.004272,0.762939
0.387939,-0.173462,1.037231
-0.073730,-0.375000,0.783325
-0.207031,0.192871,0.950928
0.386353,-0.345215,0.951538
-0.531860,-0.050293,0.742065
0.333008,-0.168213,1.007446
0.018311,-0.458252,0.786743
-0.285645,0.170044,0.881226
0.430908,-0.297485,0.973145
-0.506348,-0.061646,0.751099
0.228516,-0.075439,0.996704
0.076416,-0.514648,0.780640
-0.356934,0.092163,0.852051
0.455322,-0.298706,0.989990
-0.471191,-0.083862,0.735962
0.141113,0.044678,1.007568
0.145142,-0.457275,0.826050
-0.442383,0.111938,0.821289
0.458862,-0.277710,0.998901
-0.387085,-0.161987,0.747437
0.046021,0.114502,1.014771
0.204224,-0.493164,0.826904
-0.486816,0.043945,0.769287
0.480835,-0.253906,1.035156
-0.300049,-0.213745,0.767456
-0.062378,0.182739,1.003662
0.271118,-0.457520,0.866089
-0.525146,0.011353,0.742676
0.448486,-0.251587,1.026367
-0.187012,-0.279907,0.796631
-0.126099,0.204956,1.000977
0.321411,-0.371948,0.911255
-0.553711,0.032593,0.753540
0.413208,-0.228149,1.021118
-0.044312,-0.376465,0.835815
-0.189453,0.188965,0.968994
0.367310,-0.338867,0.944702
-0.537354,0.004761,0.749756
0.343872,-0.161255,1.005005
0.016602,-0.465210,0.797607
-0.250122,0.130615,0.914429
0.419800,-0.307373,0.977417
-0.507568,-0.059448,0.731445
0.259399,-0.032104,1.010010
0.067871,-0.449951,0.783813
-0.322876,0.060181,0.855835
0.466675,-0.327881,1.004150
-0.479248,-0.111694,0.727295
0.181885,0.032593,1.017212
0.102905,-0.413452,0.803589
-0.400391,0.092773,0.836182
0.489746,-0.343506,1.016602
-0.422607,-0.178955,0.747803
0.115479,0.073853,1.022095
0.146362,-0.423462,0.832642
-0.456787,0.097168,0.809082
0.485840,-0.289795,1.027466
-0.369873,-0.221313,0.753418
0.073486,0.069824,1.027466
0.188965,-0.477539,0.835938
-0.481445,0.072388,0.767334
0.504761,-0.265869,1.019897
-0.326538,-0.165649,0.782104
0.004517,0.136719,1.036865
0.253784,-0.511108,0.853516
-0.491821,0.032349,0.757202
0.485718,-0.258911,1.035400
-0.293091,-0.187988,0.788330
-0.047485,0.157104,1.011353
0.290161,-0.487183,0.884033
-0.492798,-0.000977,0.752319
0.472778,-0.208618,1.060425
-0.242065,-0.218750,0.791870
-0.092041,0.196899,1.008667
0.315552,-0.449219,0.903198
-0.517090,-0.009521,0.769165
0.459229,-0.238770,1.058350
-0.173584,-0.264771,0.819458
-0.144043,0.208984,1.001343
0.343018,-0.409546,0.931763
-0.500854,-0.013672,0.769409
0.431885,-0.208130,1.056396
-0.119507,-0.311401,0.817627
-0.167358,0.181763,0.979370
0.361450,-0.383301,0.940796
-0.518555,-0.037231,0.749268
0.413696,-0.189575,1.053955
-0.037842,-0.372559,0.823608
-0.222290,0.215454,0.963867
0.393188,-0.354248,0.959229
-0.492920,-0.076050,0.764038
0.350098,-0.138794,1.042358
0.012207,-0.456909,0.798218
-0.235352,0.152100,0.933472
0.438721,-0.360596,0.974121
-0.496704,-0.045166,0.763184
0.288696,-0.097046,1.015259
0.058838,-0.469604,0.786011
-0.269531,0.098022,0.901367
0.456787,-0.321289,1.000854
-0.489868,-0.079712,0.756470
0.233032,-0.051270,1.013672
0.090332,-0.475830,0.795166
-0.328857,0.093140,0.879150
0.485962,-0.325195,1.017212
-0.469727,-0.097290,0.754883
0.155396,-0.004517,1.003052
0.159546,-0.488647,0.819824
-0.410767,0.115112,0.844849
0.489868,-0.286865,1.029785
-0.392822,-0.160278,0.769897
0.077759,0.070312,1.008057
0.214355,-0.513184,0.832642
-0.451294,0.041870,0.784302
0.517578,-0.287720,1.045166
-0.308716,-0.211182,0.779907
-0.008301,0.152710,1.013916
0.254761,-0.427734,0.872314
-0.475098,0.011108,0.759521
0.496338,-0.271118,1.061523
-0.239380,-0.274170,0.801514
-0.053711,0.163696,1.022705
0.299561,-0.429443,0.898682
-0.519531,0.059814,0.770142
0.469971,-0.246948,1.047119
-0.163330,-0.265137,0.850220
-0.107178,0.164429,1.008911
0.340820,-0.445068,0.913208
-0.520264,0.036621,0.764648
0.436646,-0.175903,1.062134
-0.097534,-0.281982,0.838989
-0.152710,0.202271,1.024780
0.378418,-0.446045,0.935913
-0.506592,-0.027344,0.766968
0.415527,-0.126343,1.072388
-0.041382,-0.307007,0.830322
-0.206787,0.218384,0.995483
0.422729,-0.448242,0.952759
-0.504517,-0.081055,0.751099
0.371338,-0.116211,1.059326
0.038818,-0.398071,0.827271
-0.265381,0.222778,0.971924
0.450684,-0.412231,0.976318
-0.470093,-0.120483,0.759644
0.304810,-0.093384,1.041748
0.078003,-0.434448,0.819946
-0.296387,0.178101,0.942505
0.481201,-0.351807,1.007324
-0.464111,-0.123413,0.762695
0.229248,-0.062988,1.025757
0.091797,-0.461060,0.810791
-0.317383,0.098999,0.891602
0.502563,-0.275879,1.053467
-0.434082,-0.125610,0.773315
0.151733,0.016724,1.032715
0.186646,-0.500977,0.846313
-0.404785,0.088013,0.851074
0.503662,-0.288208,1.049072
-0.382324,-0.156982,0.776733
0.085449,0.074097,1.029053
0.252441,-0.503418,0.855225
-0.445557,0.047729,0.807983
0.500732,-0.258911,1.054565
-0.290161,-0.208496,0.794556
-0.004883,0.142090,1.019165
0.292969,-0.479614,0.895386
-0.462402,-0.000244,0.784058
0.492188,-0.257812,1.063110
-0.215820,-0.256714,0.832275
-0.098999,0.187012,1.007080
0.352173,-0.454102,0.918945
-0.481079,0.014648,0.792114
0.462524,-0.190552,1.083252
-0.146484,-0.259766,0.839966
-0.130249,0.189941,1.013306
0.384766,-0.446167,0.942017
-0.509888,0.007935,0.783325
0.442261,-0.166138,1.078125
-0.043945,-0.324951,0.844360
-0.191162,0.224976,1.010498
0.410767,-0.412842,0.954590
-0.479248,-0.046875,0.771362
0.392578,-0.128296,1.065918
0.026245,-0.369629,0.845459
-0.240845,0.205200,0.988281
0.454712,-0.380249,0.997314
-0.464355,-0.106812,0.756958
0.332520,-0.080811,1.069946
0.078247,-0.408081,0.842896
-0.279785,0.177612,0.957275
0.481201,-0.329468,1.027344
-0.442505,-0.131836,0.780273
0.258789,-0.054810,1.055542
0.113647,-0.442993,0.837402
-0.333496,0.145996,0.913818
0.491089,-0.291016,1.031128
-0.402710,-0.116577,0.790405
0.195801,0.015381,1.060425
0.178711,-0.467407,0.863159
-0.401245,0.087891,0.851929
0.511353,-0.276367,1.053955
-0.344360,-0.184692,0.780518
0.094482,0.108032,1.063110
0.265869,-0.484253,0.890991
-0.444580,0.040161,0.799072
0.490723,-0.220825,1.068359
-0.258057,-0.240845,0.795166
-0.001343,0.160034,1.046997
0.335449,-0.463867,0.923950
-0.481567,0.015991,0.789185
0.488892,-0.213257,1.088379
-0.174072,-0.294556,0.808350
-0.081787,0.199219,1.030029
0.370728,-0.372070,0.965942
-0.477051,-0.025146,0.788208
0.441650,-0.164673,1.090820
-0.059937,-0.364746,0.827759
-0.171997,0.180786,1.002563
0.437744,-0.379639,0.988892
-0.476074,-0.038818,0.779419
0.375610,-0.106567,1.074097
0.058960,-0.424683,0.853271
-0.228271,0.166870,0.977051
0.457886,-0.318359,1.020142
-0.455078,-0.079346,0.771973
0.301025,-0.061035,1.066406
0.093262,-0.457764,0.844849
-0.290283,0.152710,0.953613
0.499756,-0.299561,1.046143
-0.423950,-0.118530,0.776123
0.220947,0.015381,1.056519
0.158813,-0.455688,0.873779
-0.359497,0.100220,0.903076
0.525513,-0.287354,1.081909
-0.361816,-0.179321,0.792969
0.128296,0.096680,1.063354
0.237427,-0.451660,0.903076
-0.417358,0.035400,0.835449
0.512695,-0.260742,1.079346
-0.288208,-0.221680,0.798096
0.048828,0.159912,1.073242
0.317261,-0.481812,0.919434
-0.471191,0.047363,0.807007
0.493530,-0.229858,1.077393
-0.226807,-0.241943,0.814941
-0.024048,0.184692,1.068359
0.369263,-0.473999,0.940186
-0.490601,0.012939,0.799683
0.481689,-0.182861,1.094482
-0.143188,-0.260254,0.836548
-0.111572,0.235596,1.041870
0.412231,-0.432251,0.970947
-0.469971,-0.072388,0.793701
0.446045,-0.156982,1.098145
-0.051636,-0.302734,0.854492
-0.173706,0.252075,1.033081
0.451660,-0.367798,1.003296
-0.460327,-0.070435,0.795044
0.383423,-0.133911,1.084839
0.061401,-0.399292,0.869141
-0.229370,0.180664,0.980713
0.473877,-0.296265,1.032104
-0.434448,-0.098022,0.798096
0.305420,-0.069946,1.080566
0.092041,-0.453491,0.841553
-0.288818,0.137329,0.944702
0.502075,-0.273193,1.057373
-0.405518,-0.090576,0.803589
0.224976,-0.000977,1.072998
0.194702,-0.470337,0.900269
-0.371582,0.089355,0.898315
0.523315,-0.253662,1.095215
-0.355469,-0.189575,0.790161
0.131836,0.066528,1.057983
0.253296,-0.459595,0.906860
-0.405396,0.072754,0.855835
0.525269,-0.240967,1.092896
-0.285522,-0.223022,0.792358
0.060425,0.119385,1.062256
0.308105,-0.479492,0.916260
-0.430542,0.043701,0.824585
0.503418,-0.188721,1.096069
-0.215332,-0.211914,0.827393
-0.033936,0.170166,1.037109
0.378540,-0.468384,0.956055
-0.466919,-0.030762,0.792969
0.472046,-0.143921,1.121216
-0.115601,-0.255859,0.847656
-0.109131,0.216187,1.055420
0.417236,-0.446045,0.969360
-0.468018,-0.048096,0.800171
0.442993,-0.120117,1.112793
0.005005,-0.326050,0.878174
-0.186279,0.241333,1.045410
0.453369,-0.391724,1.007935
-0.451294,-0.092163,0.790527
0.392456,-0.113525,1.098022
0.072266,-0.391357,0.870361
-0.234863,0.222046,1.008301
0.494995,-0.302490,1.045898
-0.430054,-0.099609,0.800781
0.309448,-0.059570,1.090698
0.097900,-0.415527,0.872192
-0.279053,0.137085,0.953125
0.524780,-0.272461,1.084351
-0.409302,-0.121216,0.792969
0.224243,0.008179,1.078369
0.204712,-0.497925,0.880859
-0.344482,0.085938,0.905640
0.536133,-0.243408,1.105347
-0.354858,-0.151978,0.804810
0.124146,0.112305,1.072266
0.286377,-0.503906,0.912354
-0.397705,0.034912,0.849243
0.520630,-0.210938,1.106323
-0.254028,-0.218994,0.820801
0.048706,0.161133,1.069824
0.321777,-0.449341,0.933350
-0.465698,0.015015,0.803467
0.528809,-0.223145,1.130981
-0.180542,-0.283813,0.837891
-0.022339,0.204956,1.080811
0.361816,-0.372437,0.979614
-0.468506,0.043091,0.826538
0.499512,-0.206909,1.117065
-0.068481,-0.317139,0.888184
-0.101440,0.192749,1.060059
0.400757,-0.382690,1.001099
-0.459351,-0.023560,0.804321
0.470947,-0.139648,1.127319
-0.010864,-0.327393,0.874756
-0.172485,0.225098,1.041016
0.454224,-0.378174,1.021729
-0.442871,-0.094238,0.800171
0.413330,-0.099731,1.122803
0.050781,-0.383423,0.885864
-0.197388,0.204102,1.029663
0.463013,-0.326050,1.040649
-0.415405,-0.107056,0.803711
0.380005,-0.057007,1.129028
0.070557,-0.404419,0.867554
-0.255981,0.186157,0.987549
0.497925,-0.299072,1.063965
-0.405762,-0.127930,0.791992
0.331177,-0.030151,1.116821
0.107544,-0.377319,0.895264
-0.302612,0.189209,0.972656
0.541016,-0.304565,1.086914
-0.402588,-0.169922,0.785767
0.238403,-0.015015,1.082520
0.200073,-0.425537,0.920288
-0.343262,0.130615,0.911255
0.556030,-0.257202,1.108887
-0.344604,-0.166992,0.806763
0.150024,0.071411,1.073486
0.266846,-0.477539,0.917603
-0.393555,0.062866,0.853394
0.548218,-0.226685,1.115356
-0.283936,-0.207642,0.817261
0.061646,0.131836,1.071411
0.357666,-0.464478,0.966675
-0.428711,0.039551,0.828979
0.513306,-0.157471,1.137329
-0.181152,-0.239258,0.847046
-0.037964,0.217896,1.073364
0.394043,-0.432251,0.979248
-0.449585,-0.001465,0.825806
0.497803,-0.151001,1.139404
-0.100708,-0.272217,0.867798
-0.099365,0.243042,1.073608
0.434570,-0.392212,1.006104
-0.442749,-0.057373,0.819702
0.449585,-0.129761,1.138062
0.019409,-0.356445,0.878418
-0.155762,0.236450,1.058838
0.467529,-0.358032,1.027710
-0.441040,-0.070068,0.809082
0.418335,-0.106567,1.129639
0.065186,-0.373535,0.881714
-0.216309,0.225586,1.030762
0.501587,-0.300293,1.070435
-0.418091,-0.102905,0.812012
0.344604,-0.073242,1.122070
0.091797,-0.403442,0.888916
-0.267578,0.170288,0.992310
0.530151,-0.263306,1.095825
-0.385620,-0.118042,0.816284
0.272095,0.012207,1.110962
0.179443,-0.431152,0.919312
-0.325195,0.120605,0.941162
0.548950,-0.260254,1.114014
-0.346313,-0.157959,0.811279
0.185181,0.076416,1.095215
0.260254,-0.438477,0.932251
-0.379395,0.073242,0.874878
0.559448,-0.227417,1.130859
-0.277100,-0.221436,0.820068
0.075806,0.138672,1.077759
0.324463,-0.443359,0.952026
-0.413574,0.034668,0.850464
0.558472,-0.207031,1.151855
-0.207764,-0.239746,0.845337
-0.030518,0.215454,1.070923
0.395020,-0.446167,0.985840
-0.432983,0.004395,0.848511
0.515015,-0.166382,1.147705
-0.107544,-0.268799,0.869873
-0.077759,0.227051,1.076172
0.414795,-0.377441,1.009033
-0.458130,-0.024292,0.819580
0.500977,-0.137085,1.158325
0.019531,-0.330322,0.901855
-0.153076,0.234375,1.059082
0.449097,-0.348511,1.031006
-0.444336,-0.082764,0.793945
0.437744,-0.094238,1.153687
0.075073,-0.361938,0.903076
-0.190186,0.224976,1.061279
0.492920,-0.322876,1.063110
-0.434937,-0.073730,0.797607
0.362183,-0.079834,1.109497
0.107544,-0.381592,0.915527
-0.244263,0.183960,1.018433
0.522095,-0.267578,1.113403
-0.414062,-0.106567,0.804932
0.286011,-0.017822,1.102417
0.179321,-0.412598,0.911743
-0.307129,0.128540,0.950928
0.565918,-0.228149,1.148438
-0.356812,-0.174683,0.798218
0.179688,0.066162,1.088623
0.254272,-0.466309,0.923096
-0.358765,0.051270,0.885742
0.557129,-0.209717,1.138550
-0.281860,-0.187134,0.840576
0.096680,0.134766,1.098511
0.316406,-0.433594,0.953613
-0.418457,0.072021,0.873047
0.550049,-0.207886,1.141724
-0.172485,-0.253662,0.867432
0.004272,0.208374,1.095215
0.365356,-0.404053,0.978638
-0.454346,0.036133,0.844482
0.527222,-0.187378,1.156128
-0.091675,-0.308472,0.872192
-0.069214,0.232788,1.100952
0.417236,-0.376465,1.002441
-0.468506,0.009766,0.827759
0.488037,-0.152344,1.140381
0.002319,-0.354736,0.898315
-0.122437,0.214355,1.083984
0.453491,-0.370728,1.028320
-0.463745,-0.001221,0.829224
0.456055,-0.109253,1.144287
0.051392,-0.359497,0.909424
-0.159424,0.197266,1.061035
0.484863,-0.306641,1.088135
-0.449219,-0.056274,0.797485
0.403076,-0.072388,1.144897
0.064941,-0.414062,0.895630
-0.224731,0.212891,1.045288
0.522827,-0.298706,1.104614
-0.428223,-0.074951,0.792847
0.347778,-0.025635,1.141479
0.111450,-0.390381,0.931519
-0.276001,0.186401,1.039673
0.543457,-0.285767,1.128784
-0.407471,-0.089478,0.807739
0.321167,0.025635,1.149536
0.153809,-0.421997,0.923340
-0.317871,0.165894,0.966309
0.555786,-0.269165,1.124146
-0.364502,-0.158447,0.812866
0.271973,0.055664,1.139526
0.190918,-0.418945,0.933838
-0.353516,0.135620,0.940674
0.562622,-0.268311,1.124023
-0.334106,-0.177002,0.826660
0.218872,0.068237,1.123169
0.253418,-0.427856,0.944946
-0.367310,0.103027,0.895874
0.553955,-0.209106,1.132812
-0.285645,-0.206665,0.830811
0.140259,0.104858,1.107666
0.308350,-0.481201,0.956787
-0.382446,0.090088,0.885254
0.556274,-0.205566,1.133301
-0.248169,-0.204834,0.840942
0.059326,0.149780,1.090820
0.359009,-0.427368,0.988403
-0.427734,0.053711,0.866699
0.552124,-0.187744,1.155762
-0.155640,-0.240723,0.862061
-0.024170,0.217407,1.091309
0.405518,-0.391724,0.999756
-0.447998,-0.004761,0.833984
0.505127,-0.173096,1.150024
-0.041260,-0.309814,0.898560
-0.088135,0.227783,1.090088
0.440308,-0.341309,1.030884
-0.460938,0.003174,0.830566
0.462769,-0.131836,1.152954
0.046265,-0.408203,0.894531
-0.149170,0.196533,1.058838
0.495239,-0.313232,1.078125
-0.434326,-0.025269,0.811768
0.388184,-0.030762,1.135376
0.071045,-0.389282,0.897217
-0.206299,0.177490,1.058105
0.532715,-0.298462,1.121338
-0.425781,-0.073608,0.802002
0.328857,0.027710,1.147705
0.131470,-0.378662,0.922363
-0.267212,0.138550,1.010986
0.558228,-0.291626,1.139404
-0.407227,-0.150635,0.801025
0.277954,0.018677,1.132935
0.215942,-0.397949,0.946655
-0.337891,0.173950,0.952393
0.567627,-0.260010,1.125610
-0.341797,-0.186157,0.806763
0.195068,0.037354,1.105957
0.275391,-0.424683,0.977051
-0.369629,0.095459,0.897461
0.566162,-0.197021,1.138184
-0.251099,-0.218994,0.826538
0.069092,0.152710,1.090088
0.346069,-0.479980,0.967041
-0.398071,0.051514,0.886353
0.557617,-0.177856,1.156372
-0.212646,-0.216064,0.853271
0.011963,0.185913,1.068481
0.399536,-0.410645,1.005493
-0.430786,-0.004639,0.847900
0.538208,-0.158081,1.173584
-0.091919,-0.285767,0.887085
-0.072754,0.228271,1.086426
0.426880,-0.377808,1.014526
-0.438843,-0.015259,0.854858
0.499023,-0.153198,1.157959
0.016357,-0.305786,0.925293
-0.125610,0.211304,1.064697
0.457153,-0.307251,1.059937
-0.444824,-0.041992,0.823730
0.453003,-0.100098,1.162476
0.046875,-0.372681,0.892944
-0.200928,0.229126,1.062378
0.526489,-0.334717,1.088989
-0.438843,-0.048950,0.815308
0.379517,-0.027222,1.148682
0.109985,-0.364136,0.927368
-0.254761,0.225098,1.043701
0.546753,-0.294800,1.113159
-0.383545,-0.154907,0.824341
0.291138,-0.007324,1.127197
0.172607,-0.386719,0.937744
-0.311035,0.199463,0.973755
0.577881,-0.246460,1.146606
-0.328247,-0.167358,0.841553
0.203003,0.038086,1.105591
0.233398,-0.425537,0.954590
-0.353027,0.061768,0.881348
0.573730,-0.194580,1.155396
-0.278198,-0.171875,0.842041
0.113159,0.131104,1.118530
0.335449,-0.452393,0.970459
-0.409790,0.079224,0.889404
0.553345,-0.182617,1.143311
-0.192383,-0.224854,0.868652
-0.001221,0.191162,1.101807
0.395142,-0.393188,1.003052
-0.417236,0.012939,0.844971
0.524902,-0.126221,1.173828
-0.042236,-0.298706,0.897949
-0.096191,0.221191,1.084351
0.444092,-0.366455,1.035156
-0.436279,-0.057129,0.828491
0.476562,-0.089844,1.176025
0.033691,-0.343628,0.898193
-0.140503,0.213013,1.081055
0.482422,-0.294800,1.079712
-0.438965,-0.068115,0.816040
0.391846,-0.048096,1.157959
0.100586,-0.403076,0.911499
-0.227783,0.194946,1.046143
0.532837,-0.249023,1.123291
-0.390869,-0.105591,0.825806
0.293823,-0.006958,1.124146
0.183472,-0.440674,0.923584
-0.321167,0.084473,0.939453
0.584229,-0.249268,1.170044
-0.327637,-0.215576,0.809204
0.182251,0.140259,1.118164
0.258057,-0.438721,0.941650
-0.365845,0.064575,0.911377
0.568970,-0.251099,1.156006
-0.270752,-0.264648,0.830688
0.115356,0.144165,1.120972
0.329834,-0.419434,0.980103
-0.400757,0.091064,0.898193
0.489014,-0.170898,1.108643
-0.218628,-0.231201,0.863525
-0.111084,0.197021,1.032959
0.371094,-0.404663,1.014526
-0.472656,-0.018677,0.804199
0.452759,-0.111694,1.131226
-0.017334,-0.325928,0.864990
-0.143677,0.213867,1.057983
0.451172,-0.362061,1.025879
-0.442139,-0.065308,0.812012
0.416260,-0.120728,1.112305
0.054321,-0.410767,0.863403
