-0.397583,0.176514,0.834595
-0.217285,0.213989,1.022583
0.488281,-0.335693,1.046021
-0.424072,-0.085571,0.800049
0.364868,-0.073120,1.107666
0.068726,-0.387817,0.874390
-0.222656,0.167480,1.003418
0.508179,-0.296509,1.077148
-0.428955,-0.110962,0.796143
0.321655,-0.031738,1.111938
0.106934,-0.410400,0.883667
-0.272339,0.162354,0.975464
0.522461,-0.262085,1.094482
-0.405396,-0.111816,0.802979
0.269165,-0.010620,1.094604
0.169678,-0.444458,0.895874
-0.342651,0.120605,0.921509
0.542358,-0.260376,1.117798
-0.349243,-0.193848,0.794189
0.194214,0.065186,1.100220
0.227295,-0.448853,0.914551
-0.369873,0.086914,0.884644
0.540283,-0.234009,1.105347
-0.305542,-0.200073,0.807983
0.129395,0.106812,1.087036
0.298828,-0.471191,0.930298
-0.402100,0.047607,0.846802
0.538696,-0.216064,1.120117
-0.252441,-0.208862,0.831177
0.046021,0.145142,1.075317
0.349976,-0.455322,0.957153
-0.431885,0.037109,0.834717
0.518799,-0.178589,1.136841
-0.199219,-0.242554,0.845703
-0.028076,0.194458,1.080566
0.398804,-0.423096,0.992310
-0.457397,0.013428,0.827148
0.489380,-0.138306,1.134033
-0.055420,-0.274048,0.878906
-0.110596,0.243530,1.072754
0.433960,-0.396973,1.009399
-0.466797,-0.060547,0.807861
0.433716,-0.113525,1.131592
0.039429,-0.357544,0.883667
-0.144775,0.212524,1.053833
0.482910,-0.327393,1.049194
-0.445068,-0.050293,0.824707
0.361450,-0.082275,1.084351
0.079224,-0.415527,0.859253
-0.219604,0.130371,0.997925
0.515991,-0.258423,1.113037
-0.414185,-0.115967,0.808472
0.298218,-0.009766,1.093750
0.162476,-0.463867,0.879517
-0.325928,0.156494,0.958130
0.559448,-0.278442,1.117065
-0.360107,-0.140015,0.800659
0.200439,0.063721,1.077393
0.241333,-0.447266,0.927856
-0.362671,0.079468,0.906006
0.560303,-0.283813,1.124756
-0.322144,-0.207764,0.802734
0.124756,0.151733,1.102661
0.296509,-0.462402,0.936646
-0.424316,0.036377,0.852661
0.557617,-0.256958,1.138916
-0.242554,-0.283325,0.828857
0.057861,0.184082,1.093384
0.325195,-0.417480,0.953247
-0.439575,0.056030,0.850830
0.556641,-0.240234,1.134766
-0.181274,-0.257935,0.858032
-0.004883,0.231201,1.093384
0.354004,-0.384277,0.968506
-0.440796,0.004639,0.841797
0.535767,-0.198853,1.155396
-0.115601,-0.295532,0.861450
-0.075073,0.253906,1.074341
0.403931,-0.383911,0.993530
-0.433960,-0.036255,0.826172
0.498901,-0.163208,1.145630
-0.066162,-0.305054,0.873901
-0.100830,0.212036,1.069092
0.443848,-0.354248,1.028198
-0.454834,-0.025269,0.814209
0.450195,-0.137451,1.137329
0.029541,-0.403687,0.882568
-0.142944,0.191284,1.069092
0.466797,-0.342285,1.037231
-0.475952,-0.003418,0.802612
0.421387,-0.106323,1.131714
0.087524,-0.431763,0.887085
-0.199707,0.188599,1.038940
0.491943,-0.307007,1.072632
-0.434326,-0.088135,0.795166
0.367188,-0.012939,1.140381
0.098511,-0.376709,0.898438
-0.257568,0.210693,1.026489
-0.394775,-0.154053,0.802612
-0.318604,0.171875,0.963989
0.549927,-0.256836,1.117188
-0.355591,-0.152832,0.815063
0.232544,0.018311,1.103760
0.219238,-0.465576,0.924683
-0.368408,0.096191,0.899780
0.559570,-0.226440,1.125488
-0.307861,-0.177979,0.814209
0.143555,0.097900,1.105591
0.295898,-0.497314,0.943237
-0.390991,0.064819,0.874756
0.552979,-0.222778,1.122559
-0.267456,-0.199951,0.830078
0.070435,0.161621,1.086548
0.358154,-0.445801,0.979736
-0.411377,0.036865,0.865479
0.541260,-0.196655,1.132690
-0.204102,-0.224731,0.848145
-0.006592,0.211670,1.082764
0.391235,-0.391724,1.006836
-0.421387,-0.000610,0.849854
0.510010,-0.153809,1.145020
-0.112061,-0.270020,0.861450
-0.074341,0.223633,1.080811
0.438110,-0.373779,1.022339
-0.434448,-0.038330,0.835938
0.489014,-0.119751,1.158081
-0.005737,-0.344727,0.881592
-0.142456,0.217285,1.065186
0.462891,-0.331299,1.048828
-0.435181,-0.066284,0.804443
0.437134,-0.090088,1.155273
0.071777,-0.382202,0.898804
-0.189819,0.203491,1.045898
0.483398,-0.304810,1.068848
-0.441284,-0.081665,0.802979
0.376587,-0.086914,1.122192
0.107056,-0.376343,0.921753
-0.245972,0.187866,1.008911
0.518188,-0.243286,1.119873
-0.404053,-0.121094,0.797363
0.302368,-0.012085,1.119751
0.169800,-0.462036,0.909424
-0.310181,0.131470,0.959839
0.569214,-0.256226,1.139648
-0.368896,-0.137695,0.808960
0.199951,0.080200,1.102051
0.248169,-0.465454,0.929443
-0.361206,0.083130,0.916504
0.562622,-0.240723,1.139282
-0.320557,-0.193237,0.806152
0.136353,0.131104,1.109253
0.307373,-0.457764,0.956421
-0.418213,0.033325,0.861328
0.565918,-0.255249,1.140991
-0.227661,-0.256470,0.833008
0.063110,0.215698,1.117188
0.334961,-0.394531,0.956055
-0.434814,0.043091,0.864014
0.558838,-0.268677,1.145996
-0.176270,-0.294922,0.859985
0.002319,0.215942,1.099854
0.382324,-0.377563,0.993408
-0.451782,0.025146,0.842407
0.535156,-0.215088,1.156616
-0.078857,-0.308472,0.883057
0.401489,-0.341797,1.007324
0.507568,-0.178711,1.151733
-0.009033,-0.368286,0.881836
-0.100342,0.189697,1.072021
0.442871,-0.318726,1.043823
-0.466064,-0.031494,0.803467
0.474854,-0.158569,1.144775
0.056763,-0.390381,0.901855
-0.171021,0.215942,1.059692
0.475708,-0.305176,1.059937
-0.433594,-0.075195,0.813354
0.405762,-0.083252,1.137939
0.081177,-0.385132,0.906006
-0.217407,0.196167,1.034424
0.502808,-0.269287,1.097168
-0.424438,-0.083374,0.800781
0.360229,-0.054199,1.132935
0.120483,-0.390991,0.922852
-0.272949,0.205444,1.018066
0.544434,-0.258423,1.113281
-0.386597,-0.106812,0.815674
0.285400,-0.011108,1.107300
0.181396,-0.453613,0.909058
-0.314819,0.130859,0.963745
0.574585,-0.243164,1.144897
-0.356445,-0.144043,0.821167
0.197266,0.078125,1.106934
0.253052,-0.485840,0.924805
-0.348755,0.067871,0.917725
0.562500,-0.213501,1.150024
-0.307739,-0.171265,0.835571
0.120361,0.128174,1.097778
0.304443,-0.450439,0.958252
-0.392090,0.028564,0.879150
0.567383,-0.207275,1.170898
-0.242310,-0.250366,0.832031
0.049072,0.189331,1.100830
0.351685,-0.404541,0.974243
-0.422363,0.049927,0.870117
0.550171,-0.224731,1.154907
-0.160034,-0.294800,0.864624
-0.007935,0.196411,1.095215
0.385132,-0.378174,0.995117
-0.450439,0.041626,0.855103
0.534912,-0.191772,1.154541
-0.083740,-0.311523,0.883423
-0.052734,0.203003,1.095703
0.429077,-0.364990,1.018433
-0.463257,0.031250,0.833984
0.485352,-0.142700,1.149048
0.020508,-0.392700,0.893433
-0.098022,0.173218,1.072266
0.452148,-0.329834,1.041992
-0.452515,0.010498,0.822021
0.455444,-0.100098,1.146729
0.043457,-0.374634,0.904297
-0.160522,0.191162,1.080200
0.493774,-0.330322,1.073730
-0.452881,-0.016113,0.811279
0.409668,-0.059326,1.147095
0.056030,-0.374390,0.896851
-0.203125,0.194458,1.062622
0.515137,-0.315796,1.101074
-0.435913,-0.078979,0.813843
0.382446,-0.025024,1.157715
0.093872,-0.378174,0.910034
-0.255005,0.213867,1.033325
0.541138,-0.275146,1.114746
-0.406738,-0.124023,0.808228
0.341431,-0.039307,1.132690
0.144165,-0.381470,0.932983
-0.287842,0.186890,0.984741
0.541260,-0.244385,1.131714
-0.371826,-0.164185,0.807617
0.287598,-0.005371,1.131348
0.196289,-0.413940,0.947632
-0.333496,0.156128,0.953735
0.555908,-0.242798,1.125854
-0.325928,-0.189209,0.821289
0.203369,0.047485,1.102295
0.255127,-0.437134,0.945435
-0.348389,0.125366,0.929932
0.566406,-0.237305,1.130127
-0.297241,-0.184814,0.840820
0.128296,0.090820,1.095825
0.318481,-0.445312,0.967407
-0.394653,0.091431,0.880371
0.559204,-0.178711,1.146240
0.042969,0.161987,1.084351
0.387329,-0.434326,1.003296
-0.421387,0.020630,0.853394
0.543213,-0.154785,1.172607
-0.150879,-0.241943,0.868164
-0.039185,0.219482,1.094482
0.430908,-0.390625,1.017700
-0.444092,-0.029297,0.831421
0.514771,-0.132935,1.166260
-0.013672,-0.319458,0.896362
-0.113159,0.235107,1.082397
0.444092,-0.341187,1.044678
-0.448242,-0.051025,0.817383
0.470825,-0.117554,1.167847
0.045288,-0.351807,0.909424
-0.178589,0.239014,1.074341
0.488403,-0.322998,1.059570
-0.428101,-0.057983,0.826294
0.393921,-0.080444,1.140259
0.080566,-0.362671,0.923096
-0.216187,0.209717,1.055786
0.520996,-0.247925,1.118896
-0.403076,-0.106812,0.815674
0.324463,-0.018433,1.142090
0.150635,-0.451782,0.913696
-0.299194,0.135498,0.989502
0.569214,-0.241577,1.142944
-0.345825,-0.134277,0.823364
0.224121,0.099854,1.135742
0.244263,-0.457886,0.933228
-0.365723,0.078735,0.917847
0.582886,-0.250732,1.154541
-0.291870,-0.221436,0.824219
0.121216,0.161743,1.113403
0.324951,-0.415039,0.984131
-0.401123,0.066284,0.891113
0.571167,-0.238892,1.155884
-0.232666,-0.267578,0.832886
0.038086,0.196289,1.102417
0.373535,-0.402466,0.996094
-0.417114,0.019043,0.869873
0.552734,-0.199097,1.150024
-0.146240,-0.271729,0.868286
-0.026001,0.206177,1.092651
0.407227,-0.364868,1.013916
-0.412354,-0.009888,0.850952
0.513062,-0.145142,1.161133
-0.032715,-0.340698,0.889404
-0.095947,0.200317,1.080200
0.454346,-0.354736,1.037598
-0.426270,-0.044922,0.831055
0.478760,-0.080566,1.175049
0.024048,-0.333496,0.890137
-0.161865,0.224976,1.064941
0.489502,-0.333130,1.068848
-0.427124,-0.100708,0.816772
0.427124,-0.066650,1.175903
0.044800,-0.343994,0.893921
-0.222900,0.226807,1.038574
0.537109,-0.290894,1.109985
-0.402222,-0.123047,0.820679
0.356079,-0.025024,1.153198
0.114380,-0.375854,0.914062
-0.272583,0.187744,1.009399
-0.366699,-0.154785,0.826660
0.296509,0.008301,1.152954
0.202148,-0.417969,0.942383
-0.330933,0.164307,0.949585
0.559204,-0.231567,1.127197
-0.310303,-0.192261,0.830933
0.208374,0.056274,1.141724
0.274414,-0.445068,0.965820
-0.381470,0.115356,0.894165
0.566895,-0.211182,1.139771
-0.254761,-0.210449,0.842163
0.104614,0.137817,1.117798
0.337524,-0.431152,0.975098
-0.415405,0.088989,0.886230
0.556885,-0.180786,1.151489
-0.198853,-0.222046,0.856323
0.013550,0.191895,1.114136
-0.432007,0.024292,0.870239
0.542603,-0.135620,1.177612
-0.108765,-0.266602,0.889160
-0.061523,0.207275,1.090210
0.442505,-0.384888,1.033081
-0.433472,-0.011719,0.852539
0.504517,-0.103516,1.173584
-0.002808,-0.311035,0.903198
-0.131348,0.200195,1.071899
0.479614,-0.341553,1.071533
-0.430176,-0.056396,0.829346
0.447876,-0.072754,1.170044
0.023438,-0.328491,0.897095
-0.199829,0.233887,1.058228
0.518433,-0.288696,1.115112
-0.404541,-0.104370,0.808716
0.384399,-0.044067,1.163818
0.079712,-0.387573,0.905151
-0.260010,0.204712,1.023926
0.559570,-0.280029,1.122559
-0.378296,-0.130493,0.814697
0.304199,0.030640,1.153320
0.158447,-0.404541,0.936523
-0.308350,0.155518,0.967896
0.581177,-0.288696,1.131470
-0.352783,-0.154663,0.818604
0.232666,0.088501,1.149048
0.236816,-0.420532,0.946533
-0.351440,0.110474,0.923096
0.572632,-0.252319,1.138794
-0.304321,-0.194458,0.834717
0.170776,0.114502,1.127563
0.302368,-0.424072,0.966797
-0.407593,0.108521,0.890991
0.564697,-0.226196,1.135376
-0.242065,-0.223267,0.850830
0.097778,0.156982,1.121582
0.351074,-0.425415,0.982910
-0.431396,0.080322,0.868286
0.543579,-0.189575,1.154785
-0.180298,-0.225708,0.873291
0.031006,0.197510,1.113892
0.391113,-0.398315,1.014160
-0.444824,0.035522,0.862305
0.529907,-0.162109,1.158203
-0.124023,-0.287964,0.868652
-0.014404,0.181274,1.104614
0.420898,-0.372559,1.023193
-0.455933,0.020874,0.844604
0.517578,-0.128174,1.172729
-0.028809,-0.343140,0.888428
-0.084717,0.203003,1.103394
0.454956,-0.368408,1.051514
-0.451172,-0.003174,0.848022
0.488892,-0.082886,1.173096
0.011719,-0.337769,0.896118
-0.145630,0.222412,1.087280
0.492554,-0.354980,1.077393
-0.429932,-0.045044,0.844727
0.447998,-0.047974,1.178955
0.041504,-0.321533,0.900269
-0.214233,0.213623,1.047974
0.518921,-0.301025,1.097168
-0.402588,-0.096313,0.824707
0.377808,-0.021362,1.155151
0.084717,-0.362549,0.911743
-0.248413,0.200928,1.028564
0.531982,-0.267700,1.123047
-0.390869,-0.138794,0.809326
0.321045,0.013550,1.148560
0.169678,-0.378784,0.939819
-0.316772,0.177856,0.979126
0.552490,-0.237549,1.138306
-0.347534,-0.182129,0.811646
0.251953,0.021362,1.133301
0.241699,-0.423340,0.947876
-0.356567,0.119263,0.935303
0.576172,-0.236572,1.143188
-0.287964,-0.201172,0.833740
0.126465,0.133179,1.106445
0.314453,-0.431641,0.964600
-0.372314,0.073853,0.904297
0.566162,-0.192627,1.163208
-0.229370,-0.229858,0.859009
0.035400,0.139160,1.079712
0.349121,-0.399414,0.987305
-0.410156,0.033691,0.872559
0.571411,-0.172119,1.178833
-0.109619,-0.269531,0.896851
-0.064819,0.201904,1.073242
0.398682,-0.378052,1.004883
-0.419678,-0.017456,0.854980
0.528809,-0.141602,1.185547
-0.015625,-0.319336,0.901733
-0.108398,0.211426,1.075928
0.455200,-0.325684,1.051880
-0.452271,-0.029297,0.827271
0.475464,-0.122803,1.165161
0.029297,-0.343018,0.910645
-0.167969,0.222046,1.064453
0.499268,-0.286987,1.083496
-0.446533,-0.053101,0.816284
0.394897,-0.055420,1.167603
0.094849,-0.367188,0.925659
-0.241333,0.194214,1.039795
0.555542,-0.271729,1.136597
-0.406982,-0.106934,0.812134
0.309448,0.014404,1.154663
0.179565,-0.426392,0.921265
-0.321899,0.125244,0.956665
0.576538,-0.246094,1.156006
-0.311646,-0.190308,0.834473
0.189819,0.111450,1.124756
0.261719,-0.419556,0.945801
-0.385864,0.115112,0.913696
0.580566,-0.265869,1.146240
-0.252930,-0.255127,0.838257
0.100464,0.142700,1.108643
0.319336,-0.392212,0.968628
-0.417480,0.084106,0.875977
0.591064,-0.230713,1.168091
-0.167725,-0.302979,0.870728
0.008179,0.158447,1.092041
0.361206,-0.370483,0.996094
-0.438477,0.044922,0.852295
0.557129,-0.161865,1.177368
-0.056030,-0.295166,0.913574
-0.064697,0.187744,1.092896
0.414307,-0.364380,1.018921
-0.443848,0.000366,0.839966
0.510620,-0.143799,1.165649
0.013306,-0.339966,0.906250
-0.135254,0.230591,1.080566
0.475464,-0.333130,1.068604
-0.457397,-0.034058,0.828125
0.427612,-0.069946,1.161621
0.056030,-0.352417,0.910156
-0.200073,0.220093,1.060913
0.500488,-0.268799,1.100220
-0.428833,-0.096802,0.816895
0.378540,-0.059937,1.151611
0.100098,-0.366333,0.915161
-0.255249,0.200562,1.012329
0.548462,-0.246460,1.135864
-0.354370,-0.151489,0.835327
0.270508,0.037720,1.135864
0.187134,-0.400513,0.931885
-0.325195,0.123169,0.938477
0.579590,-0.276611,1.134644
-0.311523,-0.178589,0.844849
0.163696,0.103516,1.103882
0.283813,-0.417969,0.973633
-0.393311,0.074097,0.890137
0.570312,-0.217163,1.165161
-0.240112,-0.227539,0.837402
0.067261,0.179077,1.124512
0.348877,-0.424927,0.973877
-0.425049,0.065552,0.880981
0.547363,-0.191284,1.168213
-0.143677,-0.281250,0.878662
-0.012329,0.199951,1.109741
0.382324,-0.376709,0.984131
-0.437866,0.002808,0.846191
0.525513,-0.140991,1.179321
-0.026001,-0.346069,0.900513
-0.068726,0.180542,1.087646
0.437012,-0.372437,1.028076
-0.461670,0.007690,0.841431
0.486572,-0.109253,1.173340
0.012207,-0.348511,0.896484
-0.129028,0.219604,1.098999
0.482178,-0.331787,1.063843
-0.450928,-0.032104,0.826660
0.434570,-0.054077,1.171265
0.032349,-0.332886,0.902588
-0.193604,0.218262,1.070435
0.514038,-0.286377,1.108765
-0.431763,-0.100830,0.804688
0.368652,-0.014771,1.172119
0.098999,-0.369019,0.905273
-0.256104,0.201050,1.025879
0.551025,-0.280762,1.132080
-0.398193,-0.157104,0.807861
0.293335,-0.016724,1.133179
0.179932,-0.372192,0.952148
-0.325073,0.154663,0.955444
0.567749,-0.248901,1.141235
-0.327759,-0.176880,0.818848
0.191650,0.081421,1.120728
0.278931,-0.427490,0.969360
-0.372925,0.097168,0.915283
0.562012,-0.226196,1.142456
-0.276489,-0.211304,0.826172
0.104614,0.148438,1.112915
0.358154,-0.409302,0.990112
-0.415771,0.080200,0.888062
0.545166,-0.159424,1.166992
-0.186157,-0.261719,0.857666
0.005615,0.164307,1.092773
0.397339,-0.396118,1.014893
-0.432129,0.021240,0.864868
0.530273,-0.121094,1.182495
-0.069946,-0.290161,0.883301
-0.074707,0.194214,1.069702
0.436279,-0.336182,1.042480
-0.432861,-0.049072,0.838623
0.488403,-0.117798,1.181763
-0.036377,-0.344238,0.876099
-0.153687,0.218262,1.070068
0.504639,-0.344116,1.069336
-0.432983,-0.055176,0.828125
0.410034,-0.032959,1.176880
0.045532,-0.369141,0.892578
-0.224976,0.188232,1.038452
0.535522,-0.283081,1.123047
-0.405762,-0.146606,0.812256
0.346436,-0.004272,1.174805
0.114624,-0.367920,0.917358
-0.276733,0.189697,0.983398
0.553711,-0.243164,1.135498
-0.354126,-0.182739,0.822144
0.256714,0.005249,1.141113
0.211060,-0.437012,0.932983
-0.346313,0.134521,0.936890
0.562134,-0.214844,1.140869
-0.289551,-0.210327,0.830322
0.149170,0.112549,1.120483
0.302368,-0.420532,0.982788
-0.404663,0.096069,0.908936
0.550415,-0.210083,1.146606
-0.227173,-0.243042,0.849487
0.051758,0.181641,1.111206
0.371338,-0.407104,0.987915
-0.429199,0.045776,0.869263
0.549438,-0.180298,1.159424
-0.144531,-0.255493,0.868408
-0.020508,0.199219,1.099976
0.406372,-0.354126,1.014893
-0.434692,-0.020386,0.851074
0.521973,-0.147705,1.179810
-0.011841,-0.345337,0.880371
-0.120239,0.205322,1.074341
0.456665,-0.325562,1.051636
-0.439941,-0.047852,0.834717
0.460571,-0.093506,1.173950
0.012695,-0.353027,0.893188
-0.197754,0.221069,1.052124
0.524048,-0.319214,1.093262
-0.421753,-0.081177,0.819702
0.372803,-0.015259,1.167236
0.080566,-0.363647,0.903687
-0.260864,0.179321,1.004639
0.546997,-0.269897,1.116699
-0.352905,-0.174194,0.824341
0.278809,0.038818,1.148560
0.157471,-0.381226,0.916138
-0.317139,0.145508,0.947266
0.572266,-0.260986,1.125000
-0.301147,-0.206543,0.842651
0.176147,0.048950,1.120239
0.268799,-0.441895,0.946655
-0.401123,0.125977,0.910400
0.574219,-0.191895,1.148071
-0.207153,-0.218628,0.875244
0.044312,0.152588,1.109741
0.352295,-0.401123,0.985474
-0.417603,0.052124,0.865234
0.554077,-0.162354,1.170654
-0.117554,-0.276123,0.879395
-0.043701,0.181396,1.095581
0.409790,-0.358887,1.035889
-0.443848,-0.031860,0.832153
0.503540,-0.105103,1.187500
-0.000244,-0.347168,0.864380
-0.130371,0.225586,1.090210
0.462524,-0.299561,1.065552
-0.456787,-0.050049,0.828857
0.429443,-0.076660,1.179321
0.057861,-0.381470,0.902588
-0.225342,0.197632,1.053467
0.517456,-0.240845,1.134277
-0.417603,-0.101074,0.803955
0.327759,-0.013428,1.146362
0.161865,-0.419434,0.925415
-0.298340,0.164917,0.983521
0.546021,-0.224487,1.140747
-0.342896,-0.172363,0.817261
0.212158,0.077148,1.134888
0.247070,-0.462646,0.941895
-0.391968,0.127319,0.930908
0.572998,-0.243408,1.150024
-0.278809,-0.211304,0.841064
0.108276,0.150024,1.120850
0.311035,-0.406860,0.970825
-0.418823,0.064941,0.897827
0.562744,-0.185913,1.167725
-0.191772,-0.257202,0.854614
0.020996,0.198853,1.097534
0.360474,-0.386719,0.977173
-0.446045,0.032959,0.854492
0.539551,-0.194336,1.169678
-0.087036,-0.336670,0.878784
-0.041260,0.185547,1.101685
0.401733,-0.356689,1.004639
-0.459473,0.032959,0.846802
0.522339,-0.154297,1.170654
-0.004517,-0.343994,0.892578
-0.122925,0.196655,1.080200
0.455322,-0.345459,1.034302
-0.457153,-0.018921,0.845093
0.467163,-0.108398,1.170044
0.012085,-0.327148,0.895996
-0.179688,0.218262,1.061646
0.502930,-0.306641,1.082275
-0.447144,-0.069336,0.814331
0.416016,-0.051880,1.172485
0.069092,-0.335693,0.909790
-0.272583,0.213013,1.026611
0.533936,-0.285889,1.119019
-0.404297,-0.144043,0.796387
0.166748,0.086670,1.100708
0.138672,-0.376221,0.926880
-0.384399,0.099121,0.889404
0.561035,-0.233276,1.124878
-0.256714,-0.219604,0.827637
0.079224,0.127441,1.079712
0.336426,-0.424194,0.975708
-0.420288,0.053833,0.864990
0.549072,-0.188721,1.144531
-0.173828,-0.246094,0.866943
-0.014893,0.183105,1.078125
0.381714,-0.396484,1.002197
-0.434082,0.004639,0.833496
0.523926,-0.140869,1.167114
-0.075195,-0.277100,0.890747
-0.094116,0.226685,1.085938
0.441528,-0.377197,1.024170
-0.435181,-0.036987,0.830566
0.462646,-0.108521,1.144897
0.032959,-0.337158,0.900269
-0.147827,0.222412,1.064453
0.469482,-0.318726,1.055542
-0.443237,-0.046265,0.817383
0.410400,-0.066895,1.141968
0.054932,-0.372192,0.900513
-0.211914,0.170166,1.023071
0.520630,-0.277222,1.115479
-0.419556,-0.097290,0.800781
0.326172,-0.007690,1.132446
0.150513,-0.434204,0.907104
-0.307373,0.175415,0.984375
0.563477,-0.266724,1.134277
-0.345825,-0.145996,0.828857
0.221558,0.057617,1.098999
0.229736,-0.430298,0.935547
-0.347778,0.111084,0.920654
0.563477,-0.249756,1.138550
-0.286255,-0.218018,0.831177
0.128418,0.145142,1.098877
0.305054,-0.428711,0.948730
-0.399536,0.072510,0.881592
0.549561,-0.217163,1.147095
-0.222046,-0.256470,0.831543
0.042969,0.168457,1.090820
0.364014,-0.404419,0.987305
-0.437988,0.050659,0.853394
0.542236,-0.189819,1.147583
-0.141846,-0.264160,0.874512
-0.037964,0.198486,1.079102
0.420898,-0.396851,1.018066
-0.451172,0.022705,0.840332
0.502319,-0.121094,1.155396
-0.030151,-0.298706,0.900513
-0.108154,0.223877,1.082886
0.442749,-0.355835,1.040283
-0.446289,-0.038696,0.824951
0.464478,-0.107422,1.160156
0.058716,-0.350464,0.907104
-0.180664,0.231079,1.064087
0.485718,-0.322021,1.062866
-0.410278,-0.103394,0.811279
0.409180,-0.080200,1.145508
0.072754,-0.364502,0.907471
-0.252319,0.226440,1.019409
0.520386,-0.278076,1.094727
-0.376465,-0.150879,0.824341
0.319092,-0.021729,1.135132
0.147461,-0.392090,0.926392
-0.322632,0.184326,0.972778
0.555786,-0.252563,1.119629
-0.333740,-0.191650,0.829102
0.228394,0.041626,1.122437
0.233765,-0.440796,0.935181
-0.367676,0.130981,0.914062
0.576050,-0.234863,1.135376
-0.286621,-0.216919,0.827881
0.112183,0.110962,1.091797
0.313232,-0.446045,0.957642
-0.389160,0.070190,0.877563
0.562256,-0.205933,1.144287
-0.232544,-0.216797,0.842407
0.029785,0.152344,1.076416
0.378418,-0.424316,0.989990
-0.423950,0.030518,0.860352
0.541260,-0.171021,1.153442
-0.137939,-0.244629,0.874634
-0.058105,0.216797,1.085083
0.431763,-0.397339,1.020752
-0.438599,0.001099,0.850708
0.500610,-0.158081,1.146484
-0.028198,-0.296631,0.904419
-0.126099,0.197998,1.050659
0.459473,-0.335449,1.052612
-0.425171,-0.063721,0.823730
0.444702,-0.079834,1.157349
0.056885,-0.369385,0.902100
-0.180542,0.202759,1.045410
0.484863,-0.300781,1.072388
-0.413940,-0.089966,0.824463
0.390747,-0.077881,1.142578
0.079834,-0.367676,0.915283
-0.266357,0.227051,1.022949
0.530884,-0.258911,1.104614
-0.368652,-0.129272,0.827393
0.302246,-0.007324,1.141235
0.166016,-0.440552,0.925903
-0.328735,0.142212,0.942261
0.558716,-0.248291,1.128174
-0.335083,-0.134155,0.829224
0.210449,0.072754,1.128418
0.265259,-0.446167,0.949707
-0.381226,0.097168,0.892334
0.544189,-0.223755,1.119263
-0.280640,-0.206909,0.832397
0.141602,0.103882,1.127075
0.335205,-0.432617,0.977539
-0.419678,0.097168,0.868286
0.527832,-0.177734,1.129150
-0.187866,-0.243652,0.864502
0.022583,0.147095,1.103149
0.378540,-0.418701,1.008911
-0.433838,0.035522,0.846436
0.520752,-0.108521,1.167603
-0.094360,-0.251831,0.887207
-0.068726,0.219116,1.106323
0.433594,-0.394531,1.030396
-0.435547,-0.034302,0.838257
0.482056,-0.083984,1.158203
0.016235,-0.324585,0.891235
-0.143921,0.238037,1.080078
0.485474,-0.353760,1.061035
-0.445557,-0.088745,0.803589
0.418213,-0.064941,1.157104
0.065552,-0.347412,0.910645
-0.209717,0.229614,1.060303
0.515259,-0.315308,1.090576
-0.430908,-0.108765,0.805054
0.346680,-0.041870,1.133545
0.123657,-0.375732,0.932617
-0.262939,0.183228,1.004028
0.552246,-0.239868,1.134033
-0.397827,-0.115601,0.801514
0.265747,0.010620,1.119263
0.227661,-0.453979,0.932373
-0.337036,0.118896,0.930908
0.564087,-0.227539,1.137817
-0.300537,-0.182861,0.831055
0.146973,0.113159,1.101685
0.312378,-0.454468,0.954834
-0.400513,0.082886,0.880859
0.555786,-0.198853,1.143311
-0.207397,-0.212524,0.863159
0.042114,0.177734,1.093384
0.366821,-0.400879,0.989136
-0.447144,0.014404,0.838501
0.527710,-0.177734,1.165527
-0.106079,-0.301758,0.875854
-0.063232,0.231445,1.089233
0.410645,-0.369873,1.016724
-0.448242,-0.023682,0.832397
0.510376,-0.146729,1.175781
0.001099,-0.334473,0.901245
-0.129883,0.232300,1.075806
0.459106,-0.344849,1.039551
-0.438721,-0.049561,0.825806
0.458740,-0.113647,1.160767
0.051514,-0.361938,0.896118
-0.191528,0.234741,1.055298
0.499634,-0.305786,1.070923
-0.425415,-0.074829,0.816406
