-0.397583,0.176514,0.834595
0.387085,-0.059448,1.141357
0.088013,-0.360474,0.913940
-0.250977,0.219604,1.034180
0.547852,-0.286621,1.116211
-0.401123,-0.096680,0.816284
0.292969,-0.003540,1.126099
0.172607,-0.461426,0.918945
-0.293823,0.124878,0.967529
0.551880,-0.234619,1.127686
-0.353394,-0.126343,0.823730
0.210327,0.084351,1.127686
0.261719,-0.489136,0.936279
-0.376465,0.081421,0.911743
0.554077,-0.216797,1.147705
-0.282593,-0.210449,0.841797
0.134033,0.131836,1.113037
0.321777,-0.435303,0.966064
-0.415161,0.064209,0.860229
0.552979,-0.192017,1.150146
-0.210571,-0.261719,0.848511
0.040039,0.175537,1.104126
0.362793,-0.417236,0.989014
-0.432129,0.033081,0.852173
0.552246,-0.181519,1.162598
-0.146606,-0.250122,0.875244
-0.042603,0.225342,1.085693
0.416626,-0.368774,1.014648
-0.430054,-0.009399,0.852539
0.505615,-0.139893,1.166016
-0.021973,-0.355957,0.892212
-0.121948,0.212891,1.077515
0.462524,-0.359131,1.043701
-0.445801,-0.019287,0.832153
0.461670,-0.106934,1.165283
0.060303,-0.380859,0.907715
-0.180786,0.209229,1.053711
0.481079,-0.300903,1.067749
-0.427246,-0.075562,0.824219
0.399658,-0.062256,1.154419
0.080078,-0.373047,0.903809
-0.237427,0.225342,1.031006
0.516113,-0.254272,1.106689
-0.390625,-0.120728,0.817261
0.344849,-0.037598,1.146851
0.141968,-0.403320,0.921509
-0.302490,0.192383,0.990723
0.555908,-0.258057,1.118774
-0.346436,-0.156860,0.818115
0.235962,0.047852,1.127808
0.228882,-0.431030,0.937500
-0.341553,0.106567,0.921631
0.556763,-0.237061,1.115234
-0.301270,-0.172974,0.824097
0.134033,0.101196,1.088135
0.319702,-0.443481,0.968506
-0.390015,0.075439,0.880005
0.558228,-0.190796,1.150024
-0.234863,-0.212158,0.840820
0.032104,0.157959,1.073486
0.382690,-0.426514,1.003174
-0.421631,0.031982,0.866577
0.524658,-0.150879,1.142212
-0.137817,-0.249390,0.870483
-0.032104,0.193237,1.089478
0.419922,-0.395508,1.017822
-0.433838,-0.010254,0.851562
0.501221,-0.102539,1.164917
-0.025146,-0.321045,0.882202
-0.106323,0.214233,1.080811
0.475098,-0.363159,1.055176
-0.448853,-0.021362,0.837158
0.461548,-0.066406,1.169800
0.032959,-0.354858,0.877075
-0.173462,0.206665,1.064453
0.500854,-0.341187,1.084473
-0.419800,-0.095093,0.817871
0.393555,-0.037354,1.144653
0.068604,-0.348389,0.910278
-0.235840,0.224121,1.047485
0.541626,-0.292603,1.111938
-0.397095,-0.124634,0.815430
0.313354,-0.003052,1.132446
0.148438,-0.394165,0.931641
-0.293213,0.160767,0.973999
0.555420,-0.246460,1.120117
-0.346069,-0.148560,0.829346
0.231445,0.045532,1.121704
0.231689,-0.452393,0.929199
-0.363037,0.098145,0.900269
0.568359,-0.217163,1.144653
-0.266846,-0.190796,0.850220
0.123291,0.143921,1.111572
0.317627,-0.442627,0.962524
-0.415161,0.070679,0.874878
0.561157,-0.212524,1.148560
-0.205322,-0.233643,0.858765
0.015991,0.189575,1.082031
0.375122,-0.387329,1.002197
-0.440063,0.027954,0.844971
0.535645,-0.190674,1.158569
-0.114502,-0.316895,0.878784
-0.046387,0.178833,1.067627
0.405029,-0.351196,1.012695
-0.451050,0.016479,0.848633
0.520874,-0.154175,1.160889
0.004150,-0.338745,0.912842
-0.119385,0.206055,1.064697
0.427246,-0.329590,1.036133
-0.430786,-0.050049,0.824585
0.470947,-0.109009,1.164307
0.057251,-0.356445,0.903931
-0.181763,0.234497,1.056396
0.492554,-0.314087,1.061523
-0.424683,-0.073242,0.819092
0.391357,-0.062622,1.145874
0.075806,-0.372070,0.913086
-0.224487,0.197144,1.035156
0.537109,-0.277588,1.120728
-0.415649,-0.105713,0.796997
0.320923,-0.017456,1.129272
0.148193,-0.394409,0.931885
-0.283081,0.178955,1.008667
0.558472,-0.265991,1.125488
-0.361328,-0.148438,0.818970
0.220093,0.046509,1.101196
0.231445,-0.418701,0.960449
-0.350220,0.091553,0.924072
0.574707,-0.218872,1.158691
-0.287598,-0.204834,0.827148
0.112061,0.143555,1.098267
0.301025,-0.438477,0.952026
-0.389404,0.027100,0.884766
0.574097,-0.218018,1.164062
-0.216309,-0.259155,0.838379
0.043091,0.203491,1.111328
0.371094,-0.397339,0.981934
-0.460938,0.060181,0.854614
0.541138,-0.219604,1.160156
-0.108887,-0.341187,0.878296
-0.018921,0.196899,1.098511
0.413818,-0.357666,1.021851
-0.464478,0.040649,0.832642
0.506470,-0.163086,1.151855
-0.016724,-0.365234,0.888794
-0.083374,0.179321,1.080078
0.441650,-0.337280,1.040649
-0.464844,-0.014648,0.813477
0.461792,-0.117432,1.156860
0.047241,-0.367554,0.892578
-0.144287,0.228760,1.081421
0.475464,-0.310913,1.070801
-0.449707,-0.060181,0.816162
0.419556,-0.087769,1.143433
0.060791,-0.371948,0.890869
-0.215576,0.232300,1.054810
0.523193,-0.278687,1.101807
-0.403076,-0.088013,0.822266
0.350464,-0.024292,1.142212
0.115479,-0.388306,0.909790
-0.277832,0.169434,0.983276
0.572876,-0.288086,1.129272
-0.370605,-0.136475,0.824341
0.264893,0.041138,1.128052
0.204590,-0.400513,0.926514
-0.313477,0.102295,0.922119
0.558838,-0.227051,1.142578
-0.310913,-0.194580,0.842041
0.166260,0.080688,1.101318
0.293823,-0.458740,0.953735
-0.414673,0.110596,0.876709
0.554932,-0.187500,1.144775
-0.209839,-0.223389,0.868774
0.054688,0.173706,1.099854
0.337158,-0.418701,0.982544
-0.421509,0.036133,0.862427
0.543091,-0.162964,1.160278
-0.145752,-0.245972,0.863892
-0.032959,0.233521,1.114258
0.408813,-0.398438,1.009888
-0.457764,0.000122,0.836792
0.505005,-0.169067,1.153076
-0.030640,-0.328003,0.888916
-0.085938,0.246094,1.113770
0.436035,-0.355957,1.025269
-0.449951,-0.005005,0.834839
0.471191,-0.135498,1.149414
0.050537,-0.362549,0.908569
-0.149414,0.225220,1.078735
0.485352,-0.309448,1.060181
-0.449341,-0.028198,0.835938
0.411255,-0.103760,1.131104
0.073975,-0.416992,0.899536
-0.223877,0.167480,1.001709
0.517822,-0.244141,1.116455
-0.413574,-0.083130,0.808472
0.338379,-0.027588,1.139526
0.138428,-0.425293,0.915405
-0.294800,0.155640,0.998779
0.558716,-0.242676,1.140381
-0.371826,-0.140137,0.811157
0.234863,0.083008,1.121826
0.211792,-0.432861,0.928589
-0.339844,0.092285,0.939819
0.573975,-0.266602,1.143188
-0.329224,-0.180298,0.821533
0.165039,0.124268,1.114990
0.281372,-0.427734,0.952271
-0.374756,0.073486,0.891602
0.565308,-0.228027,1.138062
-0.258057,-0.221313,0.829712
0.092407,0.157593,1.102173
0.339111,-0.421265,0.968872
-0.421509,0.065918,0.865601
0.546021,-0.189453,1.151611
-0.182983,-0.255371,0.854370
0.010864,0.200317,1.105713
0.393921,-0.406494,1.004639
-0.440308,0.046021,0.854370
0.522339,-0.140625,1.160522
-0.104004,-0.283203,0.870239
-0.063232,0.209839,1.086304
0.441772,-0.396729,1.020508
-0.436401,-0.018311,0.849365
0.489380,-0.109131,1.157715
-0.007080,-0.301758,0.892090
-0.133423,0.233887,1.068848
0.480469,-0.346680,1.070923
-0.439453,-0.066162,0.828125
0.451294,-0.106201,1.158936
0.051514,-0.335083,0.899658
-0.175293,0.215332,1.054077
0.496094,-0.266357,1.083496
-0.420654,-0.083496,0.815063
0.374634,-0.072144,1.142578
0.112671,-0.444824,0.901855
-0.272827,0.170288,1.009277
0.542480,-0.264404,1.115479
-0.385010,-0.083984,0.818848
0.275513,0.036011,1.125488
0.196533,-0.425415,0.945679
-0.330322,0.099121,0.949585
0.561157,-0.247681,1.144409
-0.339722,-0.178101,0.819214
0.188354,0.123657,1.132690
0.272705,-0.432129,0.949951
-0.374268,0.086426,0.909790
0.565430,-0.250488,1.136108
-0.279907,-0.235352,0.815552
0.106323,0.139648,1.100464
0.336182,-0.429199,0.969116
-0.408691,0.068359,0.866943
0.558594,-0.197876,1.144653
-0.207031,-0.239624,0.847778
0.031616,0.185059,1.096436
0.388062,-0.429932,0.990112
-0.438843,0.060913,0.861572
0.537842,-0.152710,1.153320
-0.127808,-0.252441,0.869141
-0.044434,0.219482,1.101196
0.424438,-0.383545,1.021118
-0.446411,-0.029907,0.834351
0.501343,-0.131592,1.168213
-0.015259,-0.311890,0.901245
-0.127075,0.247192,1.071533
0.465576,-0.333008,1.046387
-0.432617,-0.070923,0.828735
0.440186,-0.125122,1.150635
0.049683,-0.377563,0.896362
-0.164917,0.199951,1.046509
0.489380,-0.278076,1.074951
-0.421875,-0.055176,0.818848
0.379639,-0.075195,1.138916
0.095459,-0.420288,0.912598
-0.262817,0.160156,1.013550
0.546997,-0.263306,1.125854
-0.385986,-0.091797,0.822754
0.272461,0.041748,1.127563
0.196167,-0.439331,0.935303
-0.323242,0.101440,0.941895
0.561401,-0.243774,1.148682
-0.328613,-0.171143,0.817993
0.196777,0.099731,1.121826
0.263306,-0.417236,0.943970
-0.387695,0.084961,0.899536
0.567627,-0.233643,1.142090
-0.255005,-0.243164,0.829590
0.094727,0.145142,1.108032
0.354126,-0.424316,0.984009
-0.429443,0.084351,0.852051
0.537598,-0.197266,1.128540
-0.170776,-0.268066,0.865601
-0.006470,0.165894,1.094482
0.415894,-0.406006,1.016846
-0.447388,0.016235,0.846558
0.508179,-0.115845,1.156982
-0.061890,-0.277100,0.879028
-0.101318,0.231079,1.081421
0.454590,-0.360718,1.038574
-0.439697,-0.085815,0.812622
0.459717,-0.094727,1.165771
0.041504,-0.343628,0.898071
-0.168335,0.225952,1.058105
0.497803,-0.322998,1.059937
-0.416626,-0.086670,0.817383
0.382690,-0.043823,1.140015
0.069824,-0.353027,0.903809
-0.260498,0.192383,1.013306
0.557129,-0.297241,1.123535
-0.381104,-0.122314,0.823730
0.288208,0.035889,1.129883
0.165283,-0.390991,0.925659
-0.322632,0.141846,0.943726
0.563843,-0.257568,1.135986
-0.328735,-0.205078,0.824463
0.176880,0.054932,1.103271
0.290039,-0.432739,0.966431
-0.399658,0.093140,0.878906
0.561157,-0.200684,1.136353
-0.234619,-0.217896,0.846191
0.060303,0.170654,1.098633
0.370605,-0.431396,0.996094
-0.450439,0.043823,0.829468
0.519043,-0.141846,1.152466
-0.118774,-0.259399,0.867676
-0.026733,0.212036,1.115723
0.422119,-0.363403,1.037598
-0.451172,-0.000610,0.835571
0.469116,-0.096069,1.157227
0.007568,-0.366821,0.868408
-0.122437,0.209229,1.077637
0.484131,-0.339355,1.062500
-0.443604,-0.028809,0.841919
0.400635,-0.079224,1.134033
0.072876,-0.395020,0.894531
-0.211914,0.178101,1.017334
0.511841,-0.255127,1.105713
-0.396240,-0.122681,0.814697
0.336548,-0.032593,1.135010
0.146606,-0.385742,0.923950
-0.308228,0.183594,0.977051
0.555298,-0.269775,1.122925
-0.353271,-0.158569,0.811646
0.234009,0.044678,1.123047
0.243286,-0.433472,0.947144
-0.367676,0.122192,0.912720
0.560181,-0.229492,1.129517
-0.283447,-0.204468,0.825195
0.123657,0.126099,1.114502
0.331177,-0.459717,0.962402
-0.413696,0.091797,0.868164
0.538330,-0.173340,1.122314
-0.197632,-0.234253,0.849731
0.020996,0.174683,1.113647
0.392456,-0.442749,1.000122
-0.449097,0.044922,0.846436
0.511841,-0.127075,1.142578
-0.100464,-0.245483,0.885864
-0.074219,0.217773,1.097900
0.436035,-0.401367,1.031372
-0.454712,-0.045288,0.831299
0.476929,-0.096924,1.161621
0.032227,-0.348999,0.900024
-0.160767,0.238892,1.062744
0.480713,-0.344116,1.049561
-0.438843,-0.051880,0.819946
0.414795,-0.085449,1.136963
0.055786,-0.377563,0.895264
-0.198608,0.190430,1.031372
0.511353,-0.286865,1.086792
-0.420410,-0.058960,0.810669
0.353882,-0.028687,1.139526
0.119141,-0.422607,0.910156
-0.307251,0.201172,1.004272
0.547974,-0.277100,1.123657
-0.383911,-0.152344,0.802368
0.276855,0.052856,1.147583
0.197266,-0.437622,0.922485
-0.346924,0.144287,0.947144
0.566772,-0.241455,1.142212
-0.323730,-0.198730,0.806641
0.179443,0.120972,1.125122
0.256714,-0.454224,0.936401
-0.381836,0.079224,0.890991
0.568237,-0.238525,1.134277
-0.278809,-0.185791,0.844238
0.105957,0.144409,1.113525
0.324219,-0.459106,0.957031
-0.412720,0.064209,0.861206
0.545288,-0.198242,1.137329
-0.207520,-0.226318,0.855591
0.032227,0.180542,1.101929
0.381470,-0.420654,0.990601
-0.448242,0.069092,0.853638
0.516846,-0.157959,1.135864
-0.147095,-0.268799,0.855713
-0.021851,0.191040,1.100586
0.431030,-0.396606,1.026123
-0.447021,0.026978,0.846313
0.479614,-0.097900,1.133301
-0.032959,-0.312622,0.882690
-0.100220,0.201782,1.086182
0.457031,-0.366943,1.051270
-0.442017,-0.030518,0.826904
0.451050,-0.060181,1.153320
0.028564,-0.351318,0.877563
-0.166870,0.201904,1.061523
0.506226,-0.365723,1.082275
-0.423706,-0.085571,0.824463
0.390625,-0.012207,1.160034
0.051758,-0.345093,0.885498
-0.220337,0.192505,1.035645
0.532715,-0.315552,1.107666
-0.401489,-0.137451,0.817139
0.339722,0.007080,1.142456
0.105591,-0.364746,0.896240
-0.287109,0.181396,0.974731
0.551636,-0.262939,1.126465
-0.353882,-0.208496,0.811768
0.279907,0.005005,1.128784
0.174194,-0.404175,0.918945
-0.333496,0.137207,0.918701
0.555054,-0.244751,1.120605
-0.328613,-0.194458,0.814941
0.198242,0.036621,1.097412
0.257324,-0.443115,0.942627
-0.370605,0.096069,0.884521
0.553833,-0.205933,1.136353
-0.280762,-0.214111,0.822388
0.119263,0.103149,1.099976
0.311646,-0.471069,0.945312
-0.394165,0.075562,0.871338
0.548950,-0.201050,1.133057
-0.241333,-0.213135,0.844238
0.051270,0.152222,1.087524
0.366089,-0.426147,0.990967
-0.432495,0.034058,0.849121
0.532349,-0.171753,1.148071
-0.160889,-0.237549,0.871582
-0.032715,0.202759,1.068481
0.410767,-0.394287,1.009766
-0.431641,0.004150,0.838257
0.508179,-0.148682,1.145630
-0.061890,-0.291260,0.890869
-0.106689,0.211548,1.077637
0.442627,-0.398315,1.010742
-0.440796,-0.014893,0.840942
0.465942,-0.095337,1.148071
0.043457,-0.326904,0.918335
-0.179688,0.222656,1.051147
0.478149,-0.358643,1.055786
-0.431396,-0.099609,0.807617
0.422119,-0.080444,1.152588
0.070679,-0.346436,0.902100
-0.233276,0.243652,1.045410
0.517334,-0.303467,1.082520
-0.398438,-0.136719,0.811401
0.332642,-0.047119,1.115112
0.113892,-0.384277,0.916992
-0.288208,0.187378,0.987793
0.553711,-0.244507,1.124878
-0.369141,-0.157959,0.804932
0.236816,0.018066,1.107300
0.208130,-0.465942,0.913208
-0.343384,0.106934,0.910889
0.558716,-0.225098,1.124023
-0.306274,-0.182373,0.820679
0.144409,0.103638,1.094360
0.285400,-0.472290,0.940063
-0.407104,0.044312,0.856201
0.565063,-0.239014,1.137329
-0.258911,-0.243774,0.809326
0.053589,0.200195,1.109131
0.365479,-0.422485,0.972412
-0.441650,0.054810,0.859619
0.540894,-0.215820,1.141602
-0.167358,-0.285522,0.847168
-0.025879,0.206421,1.089600
0.395264,-0.389038,0.996826
-0.457275,0.020142,0.836914
0.520142,-0.182983,1.147217
-0.086792,-0.307007,0.865723
-0.076294,0.211792,1.082520
0.424683,-0.353638,1.023071
-0.452393,-0.019409,0.832153
0.483398,-0.169312,1.131348
0.010498,-0.388794,0.886353
-0.144165,0.209595,1.052612
0.475708,-0.318970,1.056885
-0.441284,-0.047119,0.815674
0.425537,-0.111328,1.134033
0.047729,-0.403687,0.880127
-0.186279,0.171265,1.026978
0.502686,-0.303101,1.078979
-0.426392,-0.064941,0.809082
0.383667,-0.061890,1.140503
0.077393,-0.400146,0.894409
-0.256714,0.192383,1.018188
0.525146,-0.287598,1.100586
-0.393066,-0.102905,0.812988
0.122314,0.112305,1.065308
0.139038,-0.408936,0.931763
-0.424438,0.046143,0.829712
0.524658,-0.319336,1.055542
-0.317383,-0.225464,0.775757
0.063232,0.164795,1.072632
0.271118,-0.431763,0.909790
-0.444824,0.041626,0.822998
0.512085,-0.294312,1.060425
-0.296143,-0.255005,0.789917
0.028809,0.123535,1.049561
0.323608,-0.474243,0.913330
-0.486694,0.076782,0.804688
0.486206,-0.220703,1.068970
-0.224121,-0.231079,0.823975
-0.033447,0.145996,1.034424
0.352295,-0.481201,0.928589
-0.492310,0.033325,0.790039
0.457886,-0.162598,1.085449
-0.158203,-0.244629,0.831299
-0.101562,0.193970,1.038452
0.389160,-0.456055,0.954712
-0.477661,-0.029053,0.777832
0.438477,-0.108521,1.098633
-0.074585,-0.305664,0.823975
-0.157227,0.217163,1.017456
0.428345,-0.425537,0.973022
-0.472412,-0.072998,0.774414
0.397095,-0.133545,1.078491
-0.004517,-0.365356,0.838623
-0.210571,0.183472,0.975586
0.442017,-0.342773,1.002808
-0.458984,-0.093018,0.776123
0.358765,-0.104004,1.089722
0.068970,-0.462158,0.817383
-0.261963,0.176514,0.952271
0.457397,-0.332275,1.012451
-0.454346,-0.084351,0.786743
0.309692,-0.089600,1.068726
0.104736,-0.453613,0.832397
-0.324341,0.161377,0.909668
0.484375,-0.306519,1.019287
-0.417236,-0.137451,0.774536
0.232422,-0.032349,1.054810
0.141602,-0.472412,0.851318
-0.380981,0.126709,0.877075
0.496338,-0.283203,1.032959
-0.381714,-0.167603,0.763794
0.164673,0.030151,1.058228
0.200439,-0.490356,0.857300
-0.427979,0.086670,0.837769
0.518311,-0.275635,1.057007
-0.337280,-0.182129,0.781250
0.066895,0.106934,1.043091
0.268677,-0.523804,0.861816
-0.441528,0.047363,0.804199
0.503174,-0.239624,1.063232
-0.283936,-0.198242,0.797607
-0.022949,0.160400,1.025269
0.322021,-0.488525,0.903564
-0.455078,-0.007690,0.791992
0.482666,-0.219116,1.077881
-0.223267,-0.248535,0.810547
-0.082764,0.198364,1.029419
0.357178,-0.450439,0.929077
-0.482300,-0.012329,0.790649
0.460938,-0.201416,1.091797
-0.114990,-0.295532,0.844971
-0.151611,0.214600,1.015381
0.389282,-0.401855,0.948975
-0.486572,-0.042480,0.779541
0.441895,-0.193481,1.078369
-0.025757,-0.356445,0.841064
-0.204346,0.213013,0.990723
0.416870,-0.362183,0.973877
-0.474731,-0.061768,0.769165
0.382202,-0.149048,1.068359
0.053589,-0.435913,0.840820
-0.256470,0.199341,0.976196
0.445435,-0.342896,0.989380
-0.460571,-0.091797,0.764038
0.316284,-0.094849,1.049072
0.086060,-0.438477,0.841309
-0.295288,0.150879,0.933228
0.475098,-0.309570,1.023804
-0.440063,-0.109009,0.772339
0.231934,-0.020142,1.037476
0.126099,-0.450806,0.855835
-0.352173,0.103882,0.901611
0.503052,-0.292603,1.050781
-0.409302,-0.131592,0.769287
0.145386,0.081421,1.048096
0.205444,-0.461060,0.870728
-0.407471,0.055908,0.853271
0.516357,-0.303223,1.059448
-0.364136,-0.197998,0.761108
0.088257,0.113403,1.039917
0.254517,-0.449097,0.884766
-0.440430,0.051270,0.812988
0.506836,-0.275635,1.062622
-0.299194,-0.227539,0.788452
0.006958,0.131226,1.022339
0.308105,-0.451538,0.914795
-0.463989,0.024292,0.778809
0.477905,-0.212769,1.077271
-0.220215,-0.254517,0.812500
-0.064575,0.153931,1.026611
0.348511,-0.457520,0.934082
-0.494995,0.005981,0.774536
0.449707,-0.149292,1.084717
-0.123047,-0.270752,0.822998
-0.140869,0.196777,1.019897
0.409058,-0.461548,0.960815
-0.497070,-0.048340,0.766113
0.404907,-0.128418,1.064331
-0.012695,-0.333008,0.834229
-0.224487,0.205322,0.973633
0.455078,-0.406494,0.989502
-0.457642,-0.109131,0.772217
0.326660,-0.078857,1.071655
0.067749,-0.412231,0.828247
-0.275269,0.179199,0.947998
0.466553,-0.347046,0.995972
-0.435059,-0.140137,0.779297
0.250244,-0.055420,1.047119
0.119019,-0.441406,0.844360
-0.353760,0.148926,0.901489
0.486694,-0.285645,1.033936
-0.405151,-0.164062,0.766846
0.144287,0.026245,1.035767
0.194214,-0.468872,0.861694
-0.405518,0.065430,0.823242
0.497314,-0.233276,1.061890
-0.336060,-0.160889,0.783936
0.026489,0.118530,1.048218
0.309937,-0.550659,0.890381
-0.470703,0.004761,0.781616
0.488525,-0.212646,1.070923
-0.226929,-0.212769,0.814941
-0.076172,0.200317,1.029907
0.348145,-0.447510,0.929810
-0.504639,-0.008423,0.788086
0.452026,-0.206787,1.072632
-0.114014,-0.325317,0.822266
-0.130371,0.207275,1.020874
0.390747,-0.363892,0.968384
-0.527100,0.019897,0.775391
0.400635,-0.182251,1.048950
0.006958,-0.408569,0.846069
-0.195068,0.156982,0.975708
0.435181,-0.367188,0.980835
-0.497681,-0.029663,0.767578
0.326050,-0.102661,1.050415
0.063721,-0.469238,0.808960
-0.260010,0.146973,0.942505
0.481445,-0.343140,1.011230
-0.480103,-0.065918,0.759644
0.241089,-0.055298,1.009277
0.114990,-0.471069,0.842651
-0.341431,0.111938,0.888062
0.480713,-0.283447,1.024292
-0.400513,-0.167114,0.765869
0.162598,0.039673,1.053101
0.162598,-0.478638,0.852173
-0.396240,0.086182,0.860596
0.496704,-0.280518,1.041016
-0.359863,-0.194458,0.771606
0.087769,0.082031,1.041260
0.245117,-0.480469,0.868164
-0.445801,0.038574,0.786133
0.487061,-0.221313,1.049927
-0.283325,-0.207275,0.804443
0.003052,0.122192,1.036133
0.305908,-0.485962,0.903320
-0.497192,0.046021,0.769531
0.458374,-0.205933,1.063599
-0.199463,-0.249023,0.818481
-0.079834,0.167236,1.029907
0.367310,-0.439697,0.950317
-0.502930,0.010132,0.770264
0.412476,-0.126221,1.063354
-0.089111,-0.308228,0.826416
-0.170044,0.196533,1.018433
0.415649,-0.434692,0.969971
-0.498291,-0.066895,0.754028
0.361450,-0.114990,1.057617
0.038330,-0.391846,0.828491
-0.253296,0.203125,0.964844
0.446655,-0.348145,0.989014
-0.458862,-0.112671,0.770386
0.274048,-0.070801,1.042236
0.105103,-0.461914,0.815552
-0.339233,0.159546,0.904785
0.470093,-0.306519,1.009521
-0.416382,-0.148193,0.766113
0.172119,0.013672,1.045410
0.175781,-0.469849,0.842407
-0.417480,0.096069,0.839355
0.489014,-0.249878,1.041016
-0.338135,-0.179077,0.785034
0.033569,0.119263,1.040283
0.276611,-0.517090,0.861694
-0.472778,0.028931,0.776855
0.474854,-0.204346,1.051270
-0.225464,-0.221436,0.798096
-0.087891,0.212891,1.037598
0.356323,-0.464722,0.919067
-0.505615,-0.006592,0.785889
0.432251,-0.183228,1.061768
-0.114502,-0.283447,0.822876
-0.160889,0.197876,1.000610
0.413696,-0.396851,0.968262
-0.500610,-0.036743,0.766113
0.363281,-0.109009,1.061646
0.028442,-0.442505,0.807983
-0.243530,0.133911,0.939697
0.443970,-0.348999,1.002319
-0.479736,-0.095581,0.753906
0.265869,-0.056641,1.034668
0.096802,-0.468506,0.819824
-0.324219,0.104492,0.889771
0.475220,-0.293091,1.036133
-0.442261,-0.131836,0.746704
0.179077,-0.004761,1.016113
0.150879,-0.452759,0.843628
-0.403198,0.047974,0.828979
0.523804,-0.284546,1.073975
-0.392090,-0.166260,0.752808
0.043213,0.141846,1.026001
0.255371,-0.457886,0.873901
-0.450073,0.018311,0.788208
0.502563,-0.280640,1.058594
-0.295898,-0.216553,0.785034
-0.034424,0.189453,1.032104
0.306396,-0.462158,0.896240
-0.505615,0.023682,0.783325
0.485840,-0.230835,1.072754
-0.193481,-0.265015,0.814575
-0.121826,0.220215,1.021118
0.336426,-0.437134,0.921021
-0.495728,-0.007690,0.785522
0.455322,-0.206055,1.066772
-0.106812,-0.317017,0.816895
-0.184814,0.252808,1.020386
0.391724,-0.401001,0.940796
-0.502075,-0.034180,0.770264
0.385376,-0.160156,1.053589
-0.017212,-0.419556,0.811768
-0.208008,0.173462,0.971802
0.410889,-0.339355,0.977661
-0.491211,-0.059692,0.757568
0.343018,-0.106689,1.055176
0.059082,-0.440918,0.822021
-0.268433,0.137085,0.924072
0.463989,-0.359863,0.997559
-0.495972,-0.088257,0.745972
0.249878,-0.054321,1.012329
0.113892,-0.464844,0.822266
-0.334595,0.116455,0.868408
0.478149,-0.290161,1.029297
-0.427734,-0.148438,0.758789
0.169434,0.004395,1.015869
0.128540,-0.484375,0.804688
-0.390259,0.087036,0.853760
0.506470,-0.283813,1.044312
-0.382690,-0.145264,0.779907
0.065552,0.102905,1.025269
0.213989,-0.501709,0.836670
-0.451660,0.032593,0.794312
0.511841,-0.288330,1.062378
-0.327026,-0.220337,0.776367
-0.013794,0.175049,1.023926
0.260498,-0.469116,0.858276
-0.458740,-0.010376,0.771118
0.497192,-0.248779,1.065308
-0.259766,-0.234253,0.807373
-0.076538,0.185425,1.017456
0.314453,-0.465332,0.883667
-0.502075,0.030884,0.777710
0.484985,-0.245361,1.069092
-0.181274,-0.271118,0.820190
-0.135864,0.189697,0.995483
0.355835,-0.428955,0.925781
-0.504639,-0.013550,0.761353
0.428955,-0.179810,1.062378
-0.078369,-0.325439,0.834229
-0.164795,0.183472,0.994507
0.371704,-0.377563,0.942139
-0.525269,-0.004028,0.761353
0.389893,-0.181274,1.025391
0.005859,-0.410278,0.826782
-0.216431,0.164185,0.951782
0.404541,-0.338989,0.976562
-0.508423,-0.037476,0.753662
0.328857,-0.128418,1.028931
0.057983,-0.456299,0.832397
-0.283081,0.140869,0.926147
0.445801,-0.340820,0.989624
-0.485229,-0.045898,0.757935
0.265137,-0.048706,1.030151
0.088989,-0.422729,0.842407
-0.327148,0.098755,0.900146
0.476807,-0.352783,1.002441
-0.461182,-0.088135,0.742798
0.195068,0.053101,1.042847
0.102173,-0.392700,0.828857
-0.380493,0.115601,0.881958
0.507080,-0.362549,1.011230
-0.423462,-0.142578,0.753540
0.120850,0.100586,1.027588
0.154663,-0.410767,0.847168
-0.416870,0.089233,0.840454
0.501587,-0.345703,1.025513
-0.389038,-0.199463,0.759155
0.071289,0.109375,1.040894
0.218994,-0.471313,0.843140
-0.462036,0.074463,0.798584
0.484009,-0.272339,1.027832
-0.321289,-0.254272,0.759888
0.009277,0.114746,1.021851
0.279907,-0.492920,0.865967
-0.500244,0.043701,0.755737
0.473877,-0.217773,1.049683
-0.244507,-0.206787,0.800293
